Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-766.8206	-920.1365	153.3159	1.778253	0.295445	0.171735	0.111173	0.00643174	0.226194	0.0637368	0.121229	0.00425868	0.00716851	0.0482848	0.15514	0.0392158	0.162022	0.36095	0.194954	0.0237301	0.164564	0.0763858	0.0490965	0.0804624	0.0465498	0.295241	0.0348399	0.060786	0.0911942	0.0512787	0.0453426	0.146374	0.221877	0.0280011	0.330242	0.132411	0.127268	0.0309761	0.0559698	0.0642681	0.175369	0.0379355	0.267154	0.00473397	0.0749136	0.0419917	0.257239	0.0772636	0.217528	0.125307	0.0917406	0.0126999	0.0398401	0.206665	0.483306	0.0760814	0.130816	0.269156	0.235588	0.313249	0.169561	0.118068	0.0847766	0.12827	0.0340108	0.0953055	0.0263486	0.0206273	0.108205	0.00368309	0.127552	0.0624557	0.126283	0.136917	0.0987488	0.0930878	0.108888	0.0122583	0.0381289	0.0945483	0.033641	0.0121887	0.170008	0.0176708	0.123833	0.10943	0.060237	0.0320811	0.0115451	0.101122	0.076676	0.0776336	0.133148	0.287237	0.116972	0.239333	0.0256729	0.0284447	0.00898118	0.339808	0.00576457	0.706563	0.0269504	0.0156657	0.0101412	0.000586703	0.0206334	0.00581406	0.0110585	0.000388477	0.000653911	0.00440453	0.0141519	0.00357726	0.0147796	0.0329258	0.0177837	0.00216465	0.0150115	0.0069679	0.00447858	0.00733977	0.00424627	0.0269318	0.00317809	0.00554489	0.00831872	0.00467764	0.00413614	0.0133522	0.0202396	0.00255426	0.0301246	0.0120785	0.0116094	0.00282564	0.00510556	0.00586252	0.0159972	0.00346047	0.0243698	0.000431832	0.00683361	0.00383048	0.0234653	0.00704798	0.0198429	0.0114305	0.00836857	0.00115848	0.00363421	0.018852	0.0440871	0.00694013	0.0119331	0.0245524	0.0214903	0.0285745	0.0154674	0.0107702	0.00773331	0.0117007	0.00310246	0.00869375	0.00240351	0.00188162	0.00987041	0.000335971	0.0116353	0.0056972	0.0115195	0.0124896	0.00900785	0.00849146	0.00993272	0.0011182	0.00347811	0.00862468	0.00306873	0.00111185	0.0155081	0.00161193	0.011296	0.00998222	0.00549481	0.00292643	0.00105314	0.00922437	0.00699438	0.00708172	0.0121458	0.0262017	0.0106702	0.0218319	0.00234188	0.00259472	0.000819262	0.0309972	0.000525844	0.0266037	0.116751	0.362594	1.59125	10.96252
36	-750.7057	-904.8585	154.1528	1.802536	0.200236	0.030196	0.0329442	0.0117435	0.120408	0.158016	0.0856088	0.0528404	0.0599229	0.0813834	0.0306345	0.0757315	0.147251	0.149609	0.121652	0.0123473	0.177981	0.0691514	0.103994	0.0714184	0.0154349	0.13566	0.0324024	0.11101	0.0270468	0.0301421	0.0363561	0.0205692	0.177819	0.0197749	0.213993	0.298468	0.0761561	0.0853267	0.0715854	0.0896073	0.0893004	0.150146	0.494718	0.000257391	0.0611935	0.121902	0.183823	0.0759371	0.221433	0.114471	0.100953	0.0322918	0.0443171	0.246365	0.201311	0.0557227	0.177447	0.148131	0.0597944	0.219401	0.12448	0.179735	0.0370478	0.0568524	0.0541637	0.102253	0.0197939	0.0471788	0.171721	0.0229413	0.16223	0.0261529	0.0421146	0.0813979	0.229481	0.159978	0.0289414	0.0665533	0.0279188	0.00257833	0.0425902	0.050954	0.144922	0.028377	0.0606105	0.156882	0.0308279	0.171793	0.00808583	0.111622	0.0846376	0.205959	0.194078	0.199892	0.188839	0.112525	0.0758705	0.00990897	0.0178573	0.107046	0.0653613	2.161791	0.0205465	0.00309846	0.00338046	0.00120502	0.0123552	0.0162142	0.00878445	0.00542203	0.00614879	0.00835088	0.00314346	0.00777093	0.0151097	0.0153516	0.0124829	0.00126697	0.0182629	0.00709573	0.010671	0.00732836	0.00158379	0.0139203	0.00332486	0.0113909	0.00277531	0.00309293	0.00373056	0.00211064	0.0182463	0.00202914	0.0219582	0.0306263	0.00781449	0.00875551	0.00734549	0.00919474	0.00916325	0.0154067	0.0507638	2.64113e-05	0.00627916	0.0125085	0.0188624	0.00779202	0.0227216	0.011746	0.010359	0.00331352	0.00454745	0.0252799	0.0206568	0.00571779	0.0182081	0.0151999	0.00613559	0.0225131	0.0127731	0.0184428	0.00380154	0.00583371	0.00555783	0.0104924	0.00203109	0.00484109	0.0176206	0.00235404	0.0166467	0.00268359	0.00432145	0.00835236	0.0235474	0.0164155	0.00296973	0.00682914	0.00286479	0.000264566	0.00437025	0.00522847	0.0148706	0.00291181	0.00621934	0.0160979	0.0031633	0.0176279	0.0008297	0.0114537	0.0086848	0.0211338	0.0199146	0.0205113	0.0193771	0.0115464	0.00778519	0.00101677	0.00183236	0.0109842	0.00670683	0.0247702	0.110922	0.349865	1.56671	9.74549
72	-751.5907	-909.0314	157.4407	1.549671	0.130916	0.0274834	0.0549328	0.0597782	0.138887	0.230835	0.0937546	0.117161	0.0447845	0.0716695	0.0852976	0.0215623	0.0546875	0.168363	0.0900385	0.0254348	0.241078	0.0586015	0.0200212	0.0120913	0.0841541	0.0814842	0.0040693	0.0363864	0.044792	0.0887774	0.00162045	0.0826133	0.129354	0.0646769	0.115141	0.24495	0.0457336	0.0424717	0.0495659	0.0765827	0.185216	0.144289	0.173302	0.00487102	0.00392618	0.116553	0.129934	0.129254	0.134098	0.115546	0.0684691	0.0228252	0.0858304	0.0869987	0.300921	0.135796	0.141158	0.143379	0.0776638	0.0403703	0.0548328	0.0418711	0.0581998	0.032515	0.0192531	0.0932854	0.0128943	0.126677	0.126127	0.108297	0.0102853	0.0187418	0.0658906	0.0564508	0.081319	0.00848517	0.124745	0.263764	0.0491969	0.0600649	0.0455679	0.0552743	0.22878	0.0076697	0.0310699	0.0630229	0.0484318	0.0943365	0.00206389	0.197873	0.0420108	0.046703	0.354972	0.378613	0.0642975	0.167682	0.0311475	0.00134655	0.0636818	0.18793	0.0270677	1.042791	0.0149916	0.00314722	0.00629055	0.00684542	0.0159044	0.0264337	0.0107362	0.0134166	0.00512843	0.00820713	0.00976773	0.00246917	0.00626247	0.0192798	0.0103106	0.00291263	0.0276067	0.00671066	0.0022927	0.00138462	0.00963678	0.00933104	0.00046599	0.00416673	0.00512929	0.0101662	0.000185563	0.00946034	0.0148128	0.00740639	0.0131852	0.0280501	0.00523711	0.00486359	0.00567597	0.00876976	0.0212098	0.0165231	0.0198454	0.000557798	0.0004496	0.0133469	0.0148792	0.0148013	0.015356	0.0132316	0.00784064	0.0026138	0.00982875	0.00996253	0.0344595	0.0155505	0.0161645	0.0164188	0.00889355	0.00462295	0.0062791	0.00479481	0.00666467	0.00372341	0.00220474	0.0106824	0.00147657	0.0145063	0.0144433	0.0124014	0.00117781	0.00214619	0.00754536	0.00646439	0.00931213	0.000971667	0.014285	0.0302046	0.00563371	0.00687824	0.00521815	0.00632965	0.0261984	0.000878285	0.00355793	0.00721697	0.00554609	0.0108028	0.000236343	0.0226591	0.00481081	0.00534812	0.0406491	0.0433563	0.00736294	0.0192019	0.00356681	0.000154198	0.00729243	0.0215206	0.00309962	0.0506203	0.183686	0.493144	1.78948	8.73259
108	-750.9904	-909.8362	158.8458	1.397859	0.139329	0.0182906	0.0385162	0.0204773	0.216137	0.105322	0.0691996	0.0614542	0.0290051	0.0177503	0.0940074	0.0196024	0.153322	0.0433547	0.0655469	0.0749476	0.133109	0.0426257	0.0401482	0.0843766	0.0511012	0.0745257	0.00483342	0.028509	0.0417536	0.0113479	0.00335639	0.0260685	0.104917	0.0333705	0.095272	0.246482	0.0594877	0.071082	0.1002	0.0374381	0.130966	0.0492112	0.112577	0.00531438	0.000210612	0.163923	0.140459	0.115595	0.138484	0.068332	0.0985654	0.00676478	0.0592275	0.081461	0.157562	0.103289	0.143461	0.0524501	0.0296288	0.0374483	0.15205	0.0738108	0.0129235	0.0809439	0.0619346	0.0300035	0.16235	0.154441	0.0223093	0.0302619	0.116716	0.0709697	0.0755479	0.110767	0.2185	0.00237453	0.160512	0.139509	0.0530148	0.0253983	0.0177954	0.175118	0.118511	0.0193628	0.042343	0.180743	0.112112	0.0631051	0.00420263	0.0707704	0.0162706	0.0647492	0.104462	0.300782	0.0642433	0.199055	0.0836171	0.0199996	0.0243084	0.101675	0.057648	1.642043	0.0179863	0.00236118	0.00497214	0.00264346	0.0279015	0.0135963	0.00893312	0.00793324	0.00374433	0.00229143	0.0121356	0.00253051	0.0197927	0.00559675	0.00846158	0.00967514	0.0171833	0.00550264	0.00518281	0.0108924	0.00659676	0.00962067	0.000623956	0.00368028	0.00539006	0.00146493	0.000433284	0.00336524	0.0135439	0.00430787	0.0122989	0.0318189	0.00767939	0.00917612	0.012935	0.00483297	0.0169067	0.00635278	0.0145328	0.000686045	2.71884e-05	0.0211612	0.0181321	0.0149224	0.0178771	0.00882112	0.012724	0.000873279	0.0076458	0.010516	0.02034	0.0133338	0.0185197	0.0067709	0.00382484	0.00483427	0.0196284	0.00952839	0.00166832	0.0104492	0.00799526	0.00387322	0.0209581	0.0199372	0.00287995	0.00390657	0.0150671	0.00916163	0.00975263	0.0142991	0.0282066	0.000306534	0.0207209	0.0180096	0.00684378	0.00327872	0.00229725	0.0226064	0.0152988	0.00249959	0.00546615	0.0233325	0.0144728	0.00814636	0.000542526	0.0091359	0.00210041	0.00835861	0.0134852	0.0388285	0.0082933	0.0256964	0.0107943	0.00258179	0.00313802	0.0131254	0.00744191	0.0753937	0.24113	0.587669	1.87953	7.74641
144	-770.4107	-929.0899	158.6792	1.43417	0.126999	0.0118503	0.0365371	0.00978098	0.0438174	0.169767	0.10732	0.0385893	0.0148523	0.0408597	0.0350979	0.030715	0.0525993	0.0456694	0.203015	0.00813893	0.137305	0.116923	0.104526	0.102409	0.123733	0.045003	0.0373377	0.0635286	0.0183926	0.0284427	0.0164962	0.00169774	0.102232	0.0631879	0.0660587	0.103572	0.0470101	0.0734743	0.285093	0.034933	0.11932	0.104001	0.0432957	0.0111861	0.0029561	0.0537864	0.0777546	0.180606	0.119842	0.163756	0.0938182	0.0598563	0.00739527	0.188682	0.178972	0.0454554	0.0593929	0.127267	0.101592	0.0801788	0.436839	0.0174778	0.160342	0.033142	0.0164762	0.0855605	0.0610614	0.100364	0.0169729	0.0294186	0.00393897	0.100829	0.0535246	0.0636768	0.0715322	0.0217155	0.025393	0.10624	0.106931	0.125656	0.0610353	0.184019	0.144223	0.0633931	0.034711	0.0517513	0.0272142	0.0334222	0.0253962	0.0496355	0.04602	0.0419261	0.0875555	0.224817	0.193006	0.0718518	0.109349	0.0427883	0.0935051	0.0243569	0.0932815	1.847069	0.0164796	0.00153771	0.00474113	0.0012692	0.00568582	0.0220293	0.013926	0.00500741	0.00192726	0.00530203	0.00455437	0.00398564	0.00682538	0.00592614	0.0263436	0.00105612	0.017817	0.0151722	0.0135635	0.0132887	0.0160558	0.00583967	0.00484501	0.00824358	0.00238666	0.00369078	0.00214057	0.000220301	0.0132658	0.00819938	0.0085719	0.0134397	0.00610011	0.00953416	0.0369942	0.00453297	0.0154832	0.0134954	0.00561813	0.00145153	0.000383589	0.00697942	0.0100896	0.0234358	0.015551	0.0212493	0.012174	0.00776706	0.000959623	0.0244837	0.0232237	0.00589838	0.00770692	0.0165144	0.0131827	0.0104041	0.0566851	0.00226795	0.0208063	0.00430056	0.00213799	0.0111025	0.00792344	0.0130234	0.00220243	0.00381741	0.000511128	0.0130837	0.00694545	0.00826282	0.00928215	0.00281784	0.00329504	0.0137859	0.0138756	0.0163053	0.00792005	0.0238786	0.0187147	0.008226	0.00450416	0.00671534	0.00353136	0.00433693	0.00329546	0.00644079	0.00597164	0.00544041	0.0113614	0.0291726	0.0250447	0.00932362	0.0141893	0.00555229	0.0121334	0.00316059	0.0121044	0.0686854	0.226411	0.564712	1.86149	7.706428
180	-754.6902	-916.0073	161.317	1.708572	0.109509	0.0439251	0.00900011	0.0131943	0.194811	0.110383	0.0982839	0.0139764	0.0269145	0.0284905	0.0264968	0.023894	0.0344553	0.0443516	0.092257	0.0698839	0.133689	0.0706899	0.14694	0.00820183	0.0679165	0.072403	0.0198297	0.0401009	0.0400715	0.0136323	0.0116811	0.132348	0.0346386	0.0513079	0.0292847	0.122714	0.0273644	0.0523865	0.0461363	0.0266967	0.0543608	0.140362	0.0677032	0.00903055	0.0236718	0.0330213	0.076321	0.142851	0.0924567	0.0591913	0.050924	0.0169934	0.0277487	0.137106	0.2896	0.00240697	0.0788225	0.0267845	0.0861113	0.153171	0.0698277	0.147371	0.0554935	0.0287386	0.0657084	0.0264967	0.0526104	0.0138078	0.0412566	0.0249223	0.0710855	0.0384349	0.0963491	0.034364	0.16412	0.0619942	0.0622573	0.0641311	0.0414769	0.0873898	0.0215182	0.0333332	0.0580053	0.00401383	0.0357885	0.0948312	0.00757823	0.0839524	0.00608867	0.148581	0.122558	0.158167	0.0387705	0.154771	0.154407	0.0227396	0.0657688	0.0126153	0.0470468	0.0530173	0.141257	1.418877	0.0171937	0.00689655	0.00141308	0.00207159	0.0305867	0.017331	0.0154313	0.00219439	0.00422577	0.00447322	0.00416019	0.00375153	0.00540972	0.00696352	0.014485	0.0109723	0.0209901	0.0110988	0.0230706	0.00128774	0.0106634	0.0113678	0.0031134	0.00629613	0.00629151	0.00214036	0.00183401	0.0207796	0.0054385	0.0080557	0.00459791	0.0192669	0.0042964	0.00822505	0.00724373	0.00419156	0.00853503	0.0220378	0.0106299	0.00141786	0.00371664	0.00518457	0.0119829	0.0224285	0.0145163	0.00929345	0.00799543	0.00266808	0.00435675	0.0215266	0.0454693	0.000377911	0.0123757	0.00420535	0.0135201	0.0240489	0.0109634	0.0231383	0.00871287	0.00451217	0.0103167	0.00416017	0.00826021	0.00216793	0.00647758	0.00391297	0.0111609	0.00603454	0.0151275	0.00539539	0.0257679	0.00973352	0.00977484	0.010069	0.00651216	0.0137208	0.0033785	0.00523355	0.00910724	0.000630199	0.00561905	0.0148892	0.00118984	0.0131811	0.000955963	0.0233282	0.0192425	0.0248333	0.00608725	0.0243002	0.024243	0.00357028	0.0103262	0.00198069	0.00738667	0.00832409	0.0221783	0.0325472	0.134791	0.40044	1.65839	6.369142
216	-768.5689	-928.3413	159.7725	1.423884	0.202785	0.0135057	0.0964847	0.00582633	0.109426	0.254921	0.0699148	0.0319872	0.0263663	0.0120236	0.0768061	0.0547703	0.131529	0.0412957	0.110433	0.106838	0.0844773	0.145387	0.0451543	0.0274981	0.0577289	0.0501311	0.0620433	0.0686505	0.0959137	0.0715919	0.0156214	0.113081	0.163534	0.0237905	0.104761	0.137118	0.0160447	0.0415112	0.0331589	0.0189854	0.09032	0.0792563	0.0421432	0.0180426	0.0182426	0.0301867	0.0557676	0.118609	0.136755	0.0597693	0.0360191	0.0669505	0.0769335	0.167414	0.244111	0.051485	0.20801	0.0456294	0.0241611	0.250439	0.0114984	0.0407466	0.00527024	0.0547631	0.00516714	0.00367373	0.0805626	0.0175182	0.0408226	0.0753384	0.121095	0.0248167	0.0579858	0.0409991	0.126389	0.17036	0.0155531	0.0265644	0.0161452	0.0403645	0.0670324	0.0617654	0.0594434	0.0261805	0.000290555	0.0142902	0.0563209	0.0528167	0.237116	0.0689221	0.0432062	0.0353853	0.00232894	0.254089	0.0939526	0.0158951	0.163488	0.0580081	0.0929432	0.00945516	0.0122561	2.188238	0.0292106	0.00194546	0.0138984	0.000839268	0.0157625	0.0367207	0.010071	0.00460767	0.003798	0.00173197	0.0110637	0.00788953	0.0189464	0.00594853	0.0159076	0.0153897	0.0121687	0.0209426	0.00650436	0.00396103	0.0083157	0.00722125	0.00893718	0.00988893	0.0138161	0.0103126	0.00225022	0.016289	0.0235567	0.00342696	0.0150906	0.0197515	0.0023112	0.00597958	0.00477645	0.0027348	0.0130104	0.0114167	0.00607062	0.00259899	0.0026278	0.00434831	0.00803318	0.0170853	0.0196992	0.00860961	0.00518846	0.00964405	0.0110821	0.0241155	0.0351635	0.00741628	0.0299633	0.0065728	0.00348035	0.0360751	0.00165632	0.00586944	0.000759164	0.00788848	0.000744313	0.000529191	0.0116048	0.00252346	0.0058804	0.0108523	0.0174435	0.00357478	0.00835271	0.00590581	0.018206	0.0245399	0.00224038	0.00382653	0.00232568	0.00581441	0.00965584	0.00889714	0.00856267	0.00377123	4.18537e-05	0.00205847	0.00811288	0.00760811	0.034156	0.00992806	0.00622375	0.00509717	0.000335477	0.0366009	0.0135336	0.00228964	0.0235501	0.00835592	0.0133882	0.00136199	0.00176545	0.0705321	0.230517	0.571199	1.86683	6.942158
252	-751.5052	-906.7417	155.2365	1.570041	0.304238	0.0730631	0.0224804	0.0431103	0.241973	0.189651	0.0221075	0.113114	0.0495616	0.0324944	0.020432	0.0821422	0.126852	0.0806919	0.218399	0.0335514	0.233305	0.0908584	0.1928	0.0674793	0.0785976	0.209418	0.00402015	0.319247	0.0498121	0.0512645	0.0416052	0.0920193	0.127045	0.00490799	0.116014	0.267865	0.0012581	0.0697899	0.117542	0.00842194	0.0115907	0.147703	0.15469	0.029638	0.0567728	0.0282276	0.0688667	0.183306	0.117048	0.188766	0.0669356	0.0118298	0.165187	0.126353	0.101943	0.0575504	0.275994	0.076144	0.0216555	0.0432088	0.222447	0.0695156	0.00498434	0.199475	0.0347106	0.170957	0.0308673	0.0239957	0.233344	0.0730172	0.0571725	0.00199909	0.0569233	0.0686296	0.0247945	0.261741	0.118508	0.0772442	0.194934	0.109473	0.0580539	0.118253	0.209716	0.13004	0.00140583	0.0598999	0.263301	0.0924347	0.00372616	0.00749124	0.0493088	0.0258048	0.0800701	0.0131834	0.0449105	0.175231	0.075896	0.0970017	0.12162	0.0275482	0.100451	1.736959	0.0319556	0.00767419	0.00236123	0.0045281	0.0254157	0.01992	0.00232207	0.011881	0.00520571	0.00341305	0.00214607	0.00862781	0.0133239	0.00847548	0.0229396	0.00352408	0.0245052	0.00954333	0.0202508	0.0070877	0.00825551	0.0219962	0.000422257	0.0335322	0.00523202	0.00538457	0.00437001	0.00966526	0.0133442	0.000515512	0.0121856	0.0281352	0.000132145	0.00733039	0.012346	0.0008846	0.00121743	0.015514	0.0162479	0.00311303	0.00596314	0.00296489	0.00723343	0.0192535	0.0122942	0.0198271	0.00703059	0.00124254	0.0173504	0.0132716	0.0107076	0.00604481	0.0289891	0.00799779	0.00227459	0.00453845	0.0233648	0.00730158	0.000523531	0.0209519	0.00364584	0.0179564	0.00324215	0.00252039	0.0245094	0.00766937	0.00600512	0.000209975	0.00597895	0.00720852	0.00260429	0.0274921	0.0124475	0.00811336	0.0204749	0.0114985	0.0060977	0.0124207	0.0220275	0.0136588	0.000147662	0.00629159	0.0276559	0.0097089	0.000391378	0.000786843	0.00517915	0.00271041	0.00841017	0.00138472	0.00471718	0.0184054	0.00797174	0.0101886	0.0127744	0.00289353	0.0105509	0.0479015	0.17679	0.480832	1.77461	9.520625
288	-767.4602	-925.5321	158.0719	1.465143	0.204109	0.112734	0.170567	0.0131021	0.0954949	0.187744	0.0650403	0.0616992	0.0596856	0.0244922	0.0198269	0.0102287	0.048433	0.0680689	0.130927	0.0381647	0.11564	0.236626	0.0303307	0.00327548	0.14663	0.0521375	0.0465141	0.0690755	0.147079	0.0887952	0.0855253	0.021678	0.0590235	0.00208196	0.193865	0.116272	0.0324206	0.0672616	0.108639	0.0283617	0.0413062	0.198931	0.146772	0.0307983	0.038552	0.13551	0.0772614	0.163874	0.315221	0.14195	0.0675345	0.00735571	0.0633529	0.0115199	0.233946	0.162647	0.0377637	0.182333	0.0525881	0.0517631	0.00690019	0.0264826	0.0388713	0.0317613	0.0629509	0.026809	0.040886	0.116328	0.0168862	0.0161185	0.0851202	0.0274958	0.00571692	0.0884342	0.0507939	0.185939	0.044904	0.0707592	0.0977322	0.066929	0.0154563	0.04645	0.0131697	0.15544	0.00498677	0.108503	0.0381303	0.120539	0.01522	0.0490364	0.106986	0.15826	0.11089	0.261672	0.0308287	0.124831	0.0910244	0.0037083	0.00553412	0.259697	0.036272	1.89808	0.0255552	0.0141147	0.0213557	0.00164043	0.0119563	0.0235062	0.00814328	0.00772497	0.00747286	0.00306651	0.00248241	0.00128067	0.00606399	0.00852248	0.0163926	0.00477836	0.0144785	0.0296265	0.00379752	0.000410102	0.0183587	0.00652781	0.00582374	0.00864851	0.0184149	0.0111175	0.0107081	0.00271416	0.00738996	0.000260669	0.0242727	0.0145577	0.00405917	0.0084214	0.0136021	0.00355098	0.00517169	0.0249069	0.0183764	0.00385606	0.00482686	0.0169664	0.00967341	0.0205176	0.0394668	0.0177727	0.00845557	0.000920962	0.00793201	0.00144233	0.0292909	0.020364	0.00472816	0.0228287	0.00658423	0.00648093	0.000863929	0.00331572	0.00486683	0.00397663	0.00788168	0.00335658	0.00511908	0.0145647	0.00211422	0.0020181	0.0106574	0.00344258	0.000715779	0.0110723	0.00635959	0.0232803	0.00562214	0.00885932	0.0122364	0.00837976	0.00193518	0.00581571	0.0016489	0.0194616	0.000624361	0.013585	0.00477405	0.015092	0.0019056	0.00613953	0.0133951	0.0198147	0.0138838	0.0327622	0.00385987	0.0156293	0.0113966	0.000464293	0.000692892	0.0325151	0.00454138	0.0633711	0.214344	0.545273	1.84431	7.986985
324	-759.6936	-922.3619	162.6683	1.38456	0.0890374	0.0281294	0.0340833	0.00547931	0.113302	0.09942	0.00432138	0.0317778	0.0268949	0.0740518	0.0222851	0.0285863	0.0409579	0.0135159	0.0443888	0.0139898	0.149982	0.0653258	0.0704893	0.0705141	0.0569295	0.0453247	0.0582485	0.0903718	0.00792363	0.0499715	0.0024223	0.0468999	0.0931367	0.00203979	0.105111	0.118742	0.00433907	0.0152579	0.0950051	0.0479262	0.0291094	0.189227	0.0907826	0.013066	0.018157	0.052219	0.176167	0.0515539	0.0934367	0.0971184	0.0611985	0.0089804	0.0433443	0.06441	0.119469	0.111967	0.0128502	0.0514246	0.00793846	0.032779	0.0658256	0.0211432	0.190153	0.0200885	0.0347915	0.0334647	0.0309884	0.0795883	0.0404379	0.0139291	0.260666	0.0216508	0.0243484	0.0506495	0.00996178	0.101883	0.175645	0.0346991	0.0390938	0.0222797	0.0233027	0.0281508	0.00506996	0.023423	0.0188927	0.0393352	0.0771138	0.10444	0.00901427	0.0698798	0.0884057	0.100581	0.0573821	0.160771	0.0109972	0.0718319	0.198395	0.0133595	0.0118629	0.0425558	0.00361006	1.762876	0.01584	0.00500431	0.00606353	0.000974785	0.0201568	0.0176871	0.000768787	0.00565337	0.00478469	0.013174	0.00396458	0.00508559	0.00728654	0.00240452	0.0078969	0.00248882	0.0266823	0.0116216	0.0125403	0.0125447	0.0101279	0.00806341	0.0103626	0.0160774	0.00140964	0.00889008	0.000430935	0.00834363	0.0165693	0.000362885	0.0186996	0.0211246	0.000771933	0.00271442	0.0169017	0.00852622	0.00517865	0.033664	0.0161505	0.00232447	0.00323019	0.00928992	0.0313405	0.00917159	0.0166227	0.0172777	0.0108874	0.00159764	0.00771107	0.0114587	0.021254	0.0199192	0.00228608	0.0091486	0.00141228	0.00583148	0.0117106	0.00376145	0.0338288	0.00357381	0.00618952	0.00595347	0.00551293	0.014159	0.00719403	0.00247803	0.0463732	0.00385174	0.00433166	0.0090107	0.00177223	0.0181253	0.0312477	0.00617307	0.0069549	0.00396362	0.00414561	0.00500812	0.000901961	0.00416702	0.00336107	0.00699785	0.0137188	0.0185802	0.00160366	0.0124318	0.0157276	0.0178936	0.0102084	0.0286016	0.00195643	0.0127791	0.0352951	0.00237669	0.00211045	0.00757081	0.000642241	0.0779857	0.246676	0.596112	1.88556	5.621041
