Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-270.2166	-434.7907	164.5742	0.0578291	0.0595565	0.000624612	0.0905327	0.017936	0.0014185	0.147704	0.0689387	0.103434	0.0107255	0.0100589	0.0126289	0.0305942	0.111529	0.0186299	0.0478097	0.0113794	0.0614193	0.0194067	0.0854265	0.0933408	0.0366987	0.148117	0.0170893	0.0215589	0.116212	0.0169505	0.0205938	0.00311454	0.0904168	0.0118511	0.0431378	0.00852373	0.0135204	0.0925876	0.0397276	0.0126187	0.0107104	0.0399101	0.0278023	0.463183	0.00295431	0.0707002	0.051506	0.0878846	0.0413736	0.0445597	0.00996085	0.167257	0.0491596	0.0290303	0.0226233	0.0276608	0.0195202	0.0399523	0.0616512	0.0130251	0.0180182	0.0466441	0.0275412	0.0076888	0.0589963	0.0264835	0.0508228	0.131162	0.0719446	0.0982078	0.0897299	0.0258083	0.0122832	0.0718383	0.052922	0.0223525	0.032187	0.0262033	0.00113124	0.11209	0.0813291	0.0876315	0.0234406	0.000806026	0.044125	0.00204488	0.0550772	0.0616444	0.0845011	0.134313	0.0411021	0.0867197	0.142663	0.0857939	0.00189994	0.0446566	0.0308085	0.0391943	0.00346588	0.00433979	0.6915128	0.6560609	1.029438	0.0113979	0.0117383	0.000123108	0.0178436	0.00353511	0.000279579	0.0291119	0.0135875	0.0203864	0.00211395	0.00198257	0.0024891	0.00602999	0.0219819	0.00367188	0.00942308	0.00224282	0.0121055	0.00382497	0.0168372	0.0183971	0.00723316	0.0291932	0.00336822	0.00424917	0.0229048	0.00334086	0.00405894	0.000613863	0.0178208	0.0023358	0.00850227	0.00167999	0.00266481	0.0182486	0.00783013	0.00248708	0.00211097	0.00786611	0.00547971	0.0912913	0.000582282	0.0139347	0.0101516	0.0173217	0.00815455	0.00878253	0.00196324	0.0329657	0.00968914	0.00572175	0.00445896	0.00545182	0.00384734	0.00787443	0.0121512	0.00256719	0.00355131	0.00919336	0.00542825	0.00151543	0.0116279	0.00521979	0.0100169	0.0258515	0.01418	0.0193563	0.0176854	0.0050867	0.00242097	0.014159	0.0104307	0.00440557	0.00634393	0.00516455	0.000222962	0.0220925	0.0160296	0.0172718	0.00462005	0.000158864	0.00869685	0.000403036	0.0108555	0.0121498	0.0166548	0.0264725	0.00810104	0.0170921	0.0281182	0.0169096	0.00037447	0.00880162	0.00607222	0.00772503	0.000683109	0.000855354	5.073679
36	-265.68	-431.1585	165.4785	0.0342985	0.0655897	0.0201654	0.0312578	0.027337	0.0126562	0.123891	0.00831041	0.124758	0.0025173	0.00795421	0.00661426	0.0322953	0.149823	0.0380933	0.00766795	0.024531	0.00805677	0.090647	0.032004	0.0825226	0.0373691	0.0969212	0.0191338	0.0214528	0.0201575	0.0176756	0.0278524	0.0180731	0.0996021	0.0052563	0.126103	0.0101281	0.00921123	0.0865552	0.059747	0.0396091	0.0322959	0.00572716	0.00382522	0.110936	0.00505852	0.0150567	0.00967954	0.0484943	0.0122629	0.0709332	0.0280088	0.117288	0.0180798	0.0714754	0.00767229	0.0744502	0.0218898	0.0150883	0.0935078	0.126663	0.105164	0.0342042	0.000964999	0.0394298	0.027321	0.0550828	0.0650464	0.000357119	0.00602678	0.0369143	0.0264981	0.01813	0.0182702	0.0725843	0.0204223	0.0143666	0.0692499	0.000628296	0.0022152	0.0498559	0.0885449	0.0523925	0.0436472	0.00367896	0.0351917	0.0500165	0.0246841	0.104519	0.0859692	0.0882548	0.00666761	0.0723264	0.0840994	0.0567212	0.000396782	0.0234129	0.00865416	0.0123452	0.0851953	0.0062375	1.004444	1.021343	1.182655	0.00834529	0.0159589	0.00490652	0.00760546	0.00665148	0.00307943	0.0301444	0.00202204	0.0303554	0.000612495	0.00193537	0.00160934	0.00785789	0.036454	0.00926863	0.00186572	0.00596873	0.00196032	0.0220557	0.00778702	0.0200789	0.00909242	0.0235823	0.00465552	0.00521977	0.0049046	0.00430071	0.00677686	0.00439744	0.0242346	0.00127893	0.0306827	0.0024643	0.00224122	0.0210601	0.0145373	0.00963745	0.00785803	0.0013935	0.000930728	0.0269924	0.00123081	0.0036635	0.00235516	0.0117993	0.00298373	0.017259	0.00681494	0.0285377	0.00439905	0.017391	0.00186677	0.0181148	0.00532608	0.0036712	0.0227517	0.0308189	0.0255878	0.00832235	0.000234797	0.00959381	0.00664759	0.0134024	0.0158267	8.6892e-05	0.0014664	0.00898175	0.00644737	0.00441127	0.00444538	0.0176608	0.00496903	0.00349559	0.0168494	0.000152873	0.000538988	0.0121306	0.0215442	0.0127478	0.01062	0.000895141	0.00856262	0.0121697	0.00600599	0.0254308	0.0209175	0.0214736	0.00162232	0.017598	0.0204625	0.0138011	9.65426e-05	0.00569669	0.00210568	0.00300376	0.0207292	0.00151767	4.109919
72	-268.0164	-431.115	163.0985	0.0991207	0.111308	0.035241	0.0935871	0.0782568	0.0629618	0.12393	0.00969163	0.103094	0.0215918	0.0424762	0.00752449	0.0133123	0.0679647	0.0759234	0.00627002	0.139081	0.027249	0.0454724	0.0204301	0.134642	0.0307977	0.0342202	0.0174629	0.0424646	0.0297567	0.013421	0.0426743	0.0440993	0.101974	0.0275671	0.0704604	0.00538434	0.00879811	0.0826987	0.0901784	0.03646	0.0212651	0.05995	0.00735753	0.0343436	0.00811872	0.0641353	0.0191525	0.124886	0.250038	0.0566437	0.132607	0.193996	0.0137436	0.123805	0.120468	0.170422	0.000430688	0.0154799	0.0162075	0.0512364	0.0265822	0.0345314	0.00253326	0.000190748	0.053991	0.0887993	0.027457	0.0601473	0.0259241	0.128077	0.0423167	0.108064	0.0432215	0.144952	0.0523573	0.00476131	0.0198137	0.00928723	0.0175497	0.174452	0.0206572	0.0964743	0.0971663	0.0168477	0.080455	0.0503606	0.0284525	0.0549568	0.0279534	0.106378	0.00943562	0.183085	0.00272361	0.0425401	0.0144439	0.022639	0.0189798	0.013048	0.11155	0.0272216	1.093958	0.8981191	0.9760882	0.0177884	0.0199755	0.00632441	0.0167953	0.0140441	0.0112992	0.0222408	0.00173928	0.0185014	0.00387491	0.00762287	0.00135036	0.00238906	0.0121971	0.0136254	0.00112523	0.0249598	0.00489015	0.00816057	0.00366643	0.0241632	0.00552702	0.00614122	0.00313392	0.00762078	0.00534019	0.00240855	0.00765841	0.00791414	0.0183004	0.00494724	0.012645	0.000966284	0.00157893	0.0148413	0.0161836	0.00654318	0.00381628	0.0107588	0.0013204	0.00616337	0.001457	0.0115099	0.00343715	0.0224123	0.0448724	0.0101654	0.0237979	0.0348149	0.00246645	0.0222183	0.0216193	0.0305843	7.72922e-05	0.00277806	0.00290863	0.00919498	0.00477049	0.00619708	0.000454624	3.4232e-05	0.00968933	0.0159361	0.00492748	0.0107942	0.00465239	0.022985	0.00759425	0.0193934	0.00775661	0.0260134	0.00939614	0.000854474	0.00355581	0.0016667	0.0031495	0.0313075	0.00370719	0.0173135	0.0174377	0.00302353	0.0144386	0.00903782	0.00510615	0.00986266	0.00501656	0.0190909	0.00169334	0.0328568	0.000488784	0.00763434	0.00259213	0.00406283	0.00340616	0.00234162	0.0200191	0.00488524	5.57221
108	-271.0912	-436.6856	165.5944	0.0319918	0.0223937	0.0307332	0.069935	0.0391381	0.00818241	0.149622	0.00438779	0.0423206	0.0229799	0.0335861	0.0143547	0.0264596	0.0269321	0.0240468	0.00952994	0.0219674	0.0453698	0.0279264	0.0249027	0.0789088	0.0344969	0.0161893	0.00981944	0.0658716	0.0275162	0.106828	0.0410307	0.033204	0.0476105	0.0157828	0.01511	0.00255979	0.00558315	0.0148292	0.101155	0.00873303	0.0365036	0.0464185	0.0029711	0.0822101	0.00042972	0.0584101	0.00715546	0.0390673	0.0346096	0.0865563	0.020138	0.0284464	0.0113984	0.0814247	0.00397933	0.00904908	0.00170936	0.00177497	0.0180671	0.0431596	0.0151088	0.00504291	0.0012304	0.021104	0.0953327	0.0802682	0.0130438	0.0157769	0.0302923	0.0661981	0.0109305	0.0303737	0.0112642	0.00643963	0.0233408	0.0136889	0.0549457	0.0203802	0.00772261	0.0692497	0.00635987	0.0666976	0.0409989	0.113229	0.0181418	0.0276456	0.068435	0.0128319	0.00663634	0.0680228	0.0430194	0.0770507	0.0121493	0.0997226	0.0298932	0.0227412	0.0255933	0.00931398	0.0581283	0.0515548	2.118375	1.063492	1.285932	0.00950617	0.00665416	0.0091322	0.0207808	0.0116297	0.00243136	0.0444595	0.00130381	0.0125753	0.00682833	0.00997991	0.00426541	0.00786232	0.00800272	0.00714538	0.00283177	0.00652749	0.0134814	0.00829817	0.00739971	0.0234473	0.0102506	0.00481055	0.00291779	0.0195734	0.00817627	0.0317434	0.0121921	0.00986639	0.0141472	0.00468978	0.00448984	0.000760628	0.001659	0.00440643	0.0300577	0.00259497	0.0108468	0.013793	0.000882844	0.0244283	0.000127689	0.0173562	0.0021262	0.0116086	0.0102841	0.0257197	0.00598391	0.00845269	0.00338698	0.0241949	0.00118243	0.00268888	0.000507926	0.000527424	0.00536853	0.0128246	0.00448951	0.00149847	0.000365606	0.00627094	0.0283276	0.0238512	0.00387589	0.00468801	0.00900118	0.0196704	0.00324793	0.00902536	0.0033471	0.0019135	0.00693558	0.00406757	0.0163268	0.00605587	0.00229473	0.0205771	0.0018898	0.0198188	0.0121826	0.0336454	0.00539073	0.00821473	0.0203351	0.00381292	0.00197195	0.0202126	0.012783	0.0228952	0.00361011	0.029632	0.0088826	0.00675741	0.00760489	0.0027676	0.0172725	0.0153192	3.365368
144	-260.3427	-424.9446	164.6019	0.0615461	0.0862685	0.00783003	0.0749982	0.0310294	0.026971	0.234039	0.0146872	0.124591	0.00617851	0.0210052	0.000602668	0.0285175	0.116669	0.0245911	0.0184726	0.0141074	0.00797516	0.0150267	0.0302282	0.11561	0.0296647	0.0207917	0.0210866	0.0840682	0.011951	0.0279338	0.0161433	0.0548333	0.161615	0.0419791	0.0455637	0.0143558	0.0373084	0.0525892	0.0904296	0.00821135	0.0169456	0.0656147	0.0624082	0.0520802	0.000854847	0.00179134	0.0478586	0.0271469	0.0382245	0.0995973	0.0781794	0.0783248	0.0165691	0.158401	0.0371602	0.00822999	0.0242787	0.0234729	0.0518151	0.0410074	0.0114977	0.0198229	0.0188863	0.017406	0.00446361	0.00201928	0.114936	0.0244623	0.0849892	0.0114391	0.0176413	0.103985	0.0280875	0.0267148	0.0152329	0.00631615	0.0455967	0.0280272	0.0367225	0.163975	0.0485668	0.0336674	0.053355	0.0347394	0.0507387	0.06901	0.140171	0.0316794	0.0595983	0.042999	0.08087	0.0591531	0.00909908	0.0208395	0.0389436	0.0526385	0.0976471	0.0343123	0.0363912	0.0496846	1.35497	0.7777346	1.201845	0.0135691	0.0190196	0.00172629	0.0165349	0.00684105	0.00594632	0.0515988	0.0032381	0.0274687	0.00136218	0.00463102	0.000132871	0.00628727	0.0257221	0.0054216	0.00407265	0.00311025	0.00175829	0.00331294	0.00666442	0.0254886	0.00654019	0.00458395	0.00464897	0.0185345	0.00263485	0.00615857	0.00355913	0.0120891	0.0356313	0.00925515	0.0100455	0.00316502	0.00822541	0.0115944	0.0199371	0.00181036	0.003736	0.0144661	0.0137592	0.0114822	0.000188469	0.000394936	0.0105514	0.00598509	0.00842736	0.0219583	0.0172362	0.0172683	0.003653	0.0349227	0.00819272	0.00181447	0.00535274	0.00517508	0.0114237	0.00904092	0.00253491	0.00437037	0.00416388	0.0038375	0.000984094	0.000445192	0.0253399	0.00539321	0.0187376	0.00252199	0.00388938	0.0229256	0.00619246	0.00588983	0.00335841	0.00139252	0.0100527	0.00617918	0.00809622	0.0361516	0.0107075	0.00742268	0.0117632	0.007659	0.0111864	0.0152147	0.0309035	0.00698437	0.0131397	0.00948	0.0178294	0.0130415	0.00200608	0.0045945	0.00858592	0.0116052	0.0215283	0.00756486	0.00802319	0.010954	4.535755
180	-243.9859	-408.6579	164.672	0.00573383	0.0678411	0.00287645	0.170988	0.0294686	0.00122286	0.210296	0.00475827	0.17109	0.0096317	0.0188405	0.0257182	0.0207055	0.066693	0.0598861	0.0579992	0.00771927	0.0144563	0.0043207	0.0782994	0.0178486	0.0104228	0.0325485	0.00134516	0.00788466	0.0306701	0.00701796	0.0926031	0.0656784	0.174045	0.0260115	0.0844078	0.0159058	0.0088084	0.0203616	0.104547	0.0125205	0.034785	0.0297029	0.0118983	0.149077	0.00724333	0.00021351	0.0502391	0.0135091	0.102545	0.0671142	0.076872	0.0767831	0.0095114	0.127728	0.0546076	0.0159803	0.0525248	0.0507484	0.0197496	0.0209292	0.0159182	0.00501343	0.0355911	0.0421437	0.0785072	0.0658658	0.0451098	0.0352631	0.0720685	0.0193723	0.015597	0.0812987	0.233942	0.0521935	0.0894812	0.00476269	0.0131385	0.0476174	0.0203226	0.163269	0.00727816	0.129893	0.003581	0.147424	0.0552385	0.0306107	0.0427419	0.0377728	0.0237351	0.0253166	0.0381746	0.0289451	0.0335412	0.0190326	0.0162888	0.0851478	0.0108838	0.00561391	0.00995463	0.0661363	0.9421977	1.009981	1.076189	0.00122866	0.0145372	0.000616375	0.0366399	0.00631464	0.000262038	0.0450629	0.00101962	0.0366617	0.00206391	0.00403719	0.00551099	0.00443684	0.0142912	0.0128326	0.0124283	0.00165411	0.00309775	0.000925854	0.0167783	0.00382465	0.00223344	0.0069746	0.000288245	0.00168955	0.0065721	0.00150383	0.0198433	0.0140738	0.0372949	0.00557384	0.0180872	0.00340834	0.00188749	0.00436315	0.0224026	0.00268293	0.00745384	0.00636483	0.00254961	0.0319447	0.00155213	4.57517e-05	0.0107654	0.00289477	0.0219736	0.0143815	0.0164724	0.0164533	0.00203814	0.0273699	0.0117015	0.00342431	0.0112552	0.0108745	0.004232	0.00448478	0.00341101	0.00107429	0.00762657	0.0090307	0.0168228	0.0141139	0.00966629	0.00755629	0.0154431	0.00415116	0.00334217	0.017421	0.0501298	0.0111842	0.0191743	0.00102057	0.00281535	0.0102036	0.00435479	0.0349859	0.00155959	0.0278339	0.000767348	0.0315906	0.0118367	0.00655937	0.00915887	0.00809408	0.00508604	0.00542493	0.00818017	0.00620244	0.00718732	0.00407837	0.00349042	0.0182457	0.00233223	0.00120297	0.00213311	0.0141719	4.666719
216	-258.6777	-422.3622	163.6844	0.0192331	0.0549755	0.0126806	0.338341	0.0410261	0.00053417	0.330875	0.0016564	0.129237	0.0225079	0.0232178	0.0107425	0.0421555	0.0486248	0.0538683	0.0748029	0.0135182	0.0124201	0.0106865	0.103906	0.145123	0.0250154	0.00133941	0.0368607	0.00678609	0.0108506	0.00380046	0.0637727	0.061236	0.0413997	0.00742666	0.189552	0.0225164	0.043097	0.0223059	0.116092	0.0265746	0.0536874	0.00622935	0.024574	0.0992357	0.00970368	0.00706091	0.0643835	0.00938276	0.0796583	0.0969117	0.058389	0.116704	0.023093	0.100036	0.0246875	0.0733673	0.039039	0.0462081	0.01837	0.0135407	0.061467	0.0108722	0.00697515	0.0640526	0.0726366	0.032481	0.0112121	0.0647792	0.0127448	0.0303224	0.0733541	0.0947564	0.0788185	0.101588	0.0362146	0.000190165	0.0851726	0.0801629	0.0253102	0.204579	0.0396385	0.0382268	0.014114	0.02199	0.125096	0.0145562	0.0955179	0.0735782	0.0663834	0.0300557	0.0997198	0.0353738	0.0451937	0.0112924	0.00558265	0.0616396	0.106904	0.0100392	0.0453613	0.104662	1.114973	0.9901763	0.7252916	0.00361142	0.0103228	0.00238105	0.0635306	0.00770351	0.000100302	0.0621288	0.000311025	0.024267	0.00422634	0.00435963	0.00201713	0.00791558	0.00913032	0.0101149	0.0140458	0.00253832	0.00233213	0.00200662	0.0195106	0.0272499	0.00469717	0.000251503	0.00692136	0.00127423	0.00203743	0.000713616	0.0119747	0.0114983	0.00777367	0.00139451	0.0355923	0.00422793	0.00809237	0.0041884	0.0217986	0.00498994	0.0100809	0.00116969	0.00461428	0.0186336	0.00182207	0.00132583	0.0120893	0.00176181	0.0149575	0.0181972	0.0109638	0.0219137	0.00433619	0.0187838	0.0046356	0.0137762	0.0073304	0.00867655	0.00344935	0.00254256	0.0115417	0.00204147	0.00130973	0.0120272	0.013639	0.00609899	0.0021053	0.0121637	0.0023931	0.00569367	0.0137738	0.0177925	0.0147998	0.0190754	0.00680005	3.57076e-05	0.0159929	0.0150523	0.00475253	0.0384141	0.00744297	0.00717789	0.00265019	0.00412908	0.0234895	0.00273324	0.0179355	0.0138159	0.0124649	0.00564358	0.0187245	0.00664218	0.00848606	0.00212039	0.00104826	0.0115741	0.0200735	0.00188506	0.00851753	0.0196524	5.325636
252	-267.3402	-433.2252	165.885	0.0366131	0.0420526	0.00360572	0.153031	0.0206448	0.00726599	0.023997	0.0108284	0.0516271	0.00567845	0.0331377	0.00209811	0.0596053	0.117924	0.0596586	0.0260367	0.00273843	1.10374e-05	0.0141081	0.0576102	0.0456766	0.0224689	0.00183046	0.0463157	0.000419971	0.0289087	0.0160909	0.052605	0.0239515	0.0383167	0.00981662	0.0737694	0.0977076	0.018755	0.115641	0.0627425	0.0199151	0.0259751	0.0223032	0.00498239	0.0419425	0.00655764	0.0245778	0.0339585	0.0306501	0.0858546	0.05644	0.0971851	0.0889308	0.0272434	0.00582348	0.0637677	0.0418391	0.0466638	0.211578	0.0215324	0.0103444	0.0302317	0.0150086	0.122542	0.0182691	0.000161086	0.113367	0.000388364	0.00751237	0.00898156	0.0764413	0.0149137	0.0386197	0.00793783	0.0251356	0.0159127	0.0142656	0.00512059	0.0347518	0.0803163	0.000714356	0.0129732	0.00904346	0.0596222	0.0107372	0.027916	0.0041692	0.0118818	0.0379876	0.0438464	0.0624771	0.0302388	0.0956029	0.0553305	0.0368704	0.0125707	0.0440721	0.0365876	0.0265682	0.0348578	0.0148016	1.661027	0.7302969	1.231658	0.0100307	0.0115209	0.000987842	0.0419252	0.00565595	0.00199063	0.00657435	0.0029666	0.014144	0.0015557	0.00907857	0.00057481	0.0163298	0.0323071	0.0163444	0.00713314	0.000750235	3.02385e-06	0.00386513	0.0157832	0.0125138	0.00615571	0.000501483	0.0126889	0.000115058	0.00791998	0.00440835	0.0144119	0.00656188	0.0104974	0.00268941	0.0202102	0.0267685	0.00513822	0.0316815	0.0171893	0.00545604	0.00711627	0.00611029	0.001365	0.0114908	0.00179656	0.00673347	0.00930345	0.00839705	0.0235212	0.0154626	0.0266253	0.0243639	0.00746374	0.00159543	0.0174701	0.0114625	0.0127843	0.057965	0.00589913	0.002834	0.00828243	0.00411183	0.0335722	0.0050051	4.41321e-05	0.0310586	0.000106398	0.00205813	0.00246064	0.0209423	0.00408584	0.0105805	0.00217469	0.00688628	0.00435951	0.00390828	0.00140286	0.00952078	0.0220039	0.000195709	0.0035542	0.00247759	0.0163344	0.00294163	0.00764802	0.00114222	0.00325519	0.0104073	0.0120124	0.0171165	0.00828438	0.0261919	0.0151586	0.0101012	0.00344395	0.0120742	0.0100237	0.00727876	0.00954983	0.00405512	3.650099
288	-268.7769	-434.1233	165.3463	0.0056222	0.04942	0.0469609	0.0981031	0.0206817	0.00595888	0.125523	0.029108	0.0725698	0.0180932	0.0149023	0.00973901	0.0525272	0.0996818	0.0192038	0.00038251	0.00287292	6.66804e-05	0.0207572	0.00914393	0.0747437	0.00348582	0.000393328	0.00213975	0.00715356	0.0506288	0.0375615	0.0678811	0.00854848	0.0552793	0.0165419	0.0489395	0.0109717	0.0271288	0.0637325	0.0209897	0.00773976	0.106684	0.0858673	0.00866816	0.0414652	0.0354227	0.0198423	0.0247383	0.00376149	0.132857	0.106246	0.0149867	0.176276	0.0412854	0.000822571	0.00957135	0.0789842	0.0501398	0.0119089	0.0545262	0.0565378	0.0164081	0.0105171	0.103743	0.0194992	0.000840682	0.00781362	0.00420055	0.0923682	0.0425788	0.04111	0.00450747	0.041014	0.0126815	0.0288791	0.0607903	0.0559106	0.0309576	0.0285105	0.015011	0.00348644	0.012549	0.0126442	0.0384885	0.0205256	0.104838	0.000955302	0.0242285	0.0737784	0.0197172	0.00982015	0.0687114	0.0286883	0.0524605	0.0513378	0.00853482	0.0253703	0.039258	0.00154792	0.0364489	0.0213896	1.409951	1.021176	1.911074	0.00158914	0.0139688	0.0132737	0.0277293	0.00584578	0.0016843	0.0354795	0.00822752	0.0205122	0.00511412	0.00421221	0.00275277	0.0148471	0.0281755	0.00542805	0.000108118	0.000812045	1.88475e-05	0.00586713	0.00258457	0.0211266	0.000985283	0.000111176	0.000604811	0.00202199	0.0143104	0.0106169	0.0191869	0.00241627	0.0156249	0.00467564	0.013833	0.00310121	0.00766808	0.0180143	0.00593283	0.00218768	0.0301548	0.0242708	0.0024501	0.0117203	0.0100124	0.00560853	0.00699241	0.0010632	0.0375526	0.0300309	0.00423606	0.0498253	0.0116695	0.000232503	0.00270539	0.0223252	0.0141722	0.00336609	0.0154121	0.0159807	0.00463781	0.00297269	0.0293233	0.00551154	0.000237622	0.00220856	0.00118731	0.0261083	0.0120351	0.0116199	0.00127406	0.0115928	0.0035845	0.0081628	0.0171826	0.0158034	0.00875029	0.00805862	0.00424293	0.000985459	0.00354703	0.00357394	0.0108789	0.00580166	0.0296328	0.00027002	0.00684831	0.0208538	0.00557316	0.00277571	0.0194216	0.00810886	0.0148282	0.0145109	0.00241241	0.00717102	0.0110964	0.000437526	0.0103024	0.00604586	3.537888
324	-255.0764	-421.6629	166.5865	0.0177809	0.0932325	0.0211423	0.108368	0.0591811	0.0142163	0.14621	0.0155754	0.0790324	0.0223367	0.0289794	0.00247565	0.00969162	0.164547	0.0261246	0.00305623	0.00879334	0.000542414	0.0345078	0.0160265	0.0185031	0.0398738	0.0216733	0.00154285	0.017574	0.0226631	0.0889427	0.031568	0.0396827	0.0279543	0.013317	0.0201947	0.0232682	0.0229175	0.0671499	0.0481718	0.0111829	0.0359428	0.0440304	0.00127724	0.0983875	0.00575818	0.0032765	0.0590131	0.00176066	0.0976182	0.0837265	0.0219801	0.087622	0.0265524	1.42006e-05	0.0299398	0.0738101	0.0494543	0.0934459	0.0116332	0.0149384	0.0564394	0.00175796	0.238269	0.051731	0.00846145	0.0273519	0.0293199	0.0714858	0.0177856	0.00317203	0.13008	0.016317	0.0221843	0.0313779	0.0791536	0.0452843	0.00255665	0.0708032	0.01077	0.00466661	0.0290416	0.00680363	0.0594399	0.0265791	0.0257487	0.00109864	0.0206842	0.0101573	0.099463	0.0526163	0.0455665	0.0368378	0.0225079	0.0387141	0.0707025	0.0306963	0.0495318	0.0107863	0.0449212	0.041787	0.5962581	0.6544458	1.236163	0.00459357	0.0240859	0.00546195	0.0279961	0.015289	0.00367267	0.0377721	0.00402379	0.0204174	0.00577051	0.00748661	0.000639565	0.00250375	0.0425094	0.00674909	0.000789554	0.00227169	0.000140129	0.00891482	0.00414032	0.00478015	0.0103011	0.00559912	0.000398582	0.00454011	0.00585485	0.0229777	0.00815535	0.0102517	0.00722179	0.00344035	0.00521714	0.00601116	0.00592055	0.0173477	0.0124448	0.00288902	0.00928555	0.0113749	0.000329966	0.0254177	0.00148758	0.000846458	0.0152456	0.000454853	0.0252189	0.0216301	0.0056784	0.0226365	0.0068596	3.66862e-06	0.00773472	0.0190683	0.0127762	0.024141	0.00300536	0.00385922	0.0145807	0.000454156	0.0615549	0.0133643	0.00218595	0.00706614	0.00757457	0.0184678	0.00459478	0.00081947	0.0336052	0.00421537	0.00573115	0.00810623	0.0204487	0.0116988	0.00066049	0.0182915	0.00278235	0.00120558	0.00750267	0.00175767	0.0153559	0.0068665	0.00665198	0.000283826	0.00534361	0.00262405	0.0256955	0.013593	0.0117718	0.00951677	0.00581475	0.0100015	0.0182654	0.00793015	0.0127962	0.00278655	0.0116051	0.0107954	3.870832
