Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-2658.1	-2815.144	157.0436	1.861456	0.145119	0.0610252	0.0556654	0.0271528	0.083202	0.0422952	0.00500964	0.0212064	0.0714912	0.0163521	0.0361548	0.150745	0.0680985	0.1062	0.0304903	0.0245487	0.102877	0.079827	0.055081	0.0166414	0.13112	0.139035	0.219198	0.0101302	0.0783321	0.0176632	0.0482274	0.0222054	0.0599905	0.0593409	0.369726	0.294358	0.0289142	0.0653334	0.22368	0.0217089	0.019809	0.0671264	0.121631	0.083897	0.0535171	0.000388098	0.087044	0.185508	0.0124378	0.0964358	0.0529321	0.0146438	0.218676	0.425068	0.148236	0.0242617	0.115835	0.0748007	0.0629947	0.16348	0.160812	0.0851942	0.0193969	0.0600925	0.105699	0.0902383	0.0266511	0.0264397	0.161123	0.0176152	0.184607	0.021299	0.0476157	0.0629528	0.0468611	0.0617247	0.318756	0.031412	0.0120605	0.0187116	0.118115	0.0029508	0.276325	0.00762024	0.017386	0.257067	0.0457879	0.144189	0.11247	0.0593392	0.0468371	0.0394109	0.0673336	0.189822	0.0775981	0.0981952	0.0278402	0.050773	0.0704276	0.139977	0.195415	1.338393	0.0168332	0.00707866	0.00645695	0.00314961	0.00965107	0.00490606	0.000581096	0.00245985	0.00829267	0.00189678	0.0041938	0.0174858	0.00789913	0.0123187	0.00353674	0.00284755	0.0119333	0.00925958	0.00638915	0.00193033	0.0152094	0.0161274	0.025426	0.00117506	0.00908618	0.00204885	0.00559417	0.00257573	0.00695864	0.00688329	0.0428867	0.0341443	0.00335392	0.0075784	0.0259459	0.00251814	0.00229775	0.00778637	0.0141086	0.00973169	0.00620775	4.50176e-05	0.0100967	0.0215181	0.00144274	0.0111861	0.0061399	0.00169862	0.0253655	0.049306	0.0171948	0.00281425	0.0134364	0.00867655	0.00730712	0.018963	0.0186535	0.00988215	0.00224996	0.00697047	0.0122606	0.0104673	0.00309141	0.00306689	0.0186896	0.00204328	0.0214136	0.00247059	0.00552322	0.00730226	0.00543568	0.0071598	0.0369743	0.00364365	0.00139896	0.00217046	0.0137008	0.00034228	0.0320525	0.000883915	0.0020167	0.0298187	0.00531119	0.0167253	0.013046	0.00688309	0.0054329	0.0045715	0.0078104	0.0220185	0.00900104	0.0113902	0.00322935	0.00588945	0.00816929	0.0162368	0.0226673	0.0207786	0.0977207	0.320019	1.50503	8.621012
36	-2654.61	-2814.938	160.3284	1.72446	0.156575	0.0579484	0.0263282	0.0214891	0.092822	0.0585796	0.0149253	0.0570418	0.0535921	0.0317557	0.0235573	0.0883294	0.0298621	0.0619703	0.0127749	0.0440184	0.0871149	0.0702087	0.0792359	0.00924098	0.0743664	0.0854905	0.112543	0.0345403	0.0589417	0.018113	0.0270234	0.0288869	0.0584726	0.0449853	0.289212	0.249259	0.00372517	0.0952813	0.0555254	0.0245871	0.0307995	0.0516938	0.0846792	0.0270517	0.0453176	0.00766388	0.048091	0.157086	0.00125554	0.132247	0.0395098	0.0404812	0.0572407	0.356667	0.0540133	0.0182625	0.0887888	0.0380035	0.0559753	0.168235	0.0701151	0.0518552	0.0145304	0.0398835	0.0615994	0.106032	0.000720225	0.0630238	0.110129	0.044855	0.12558	0.0160558	0.0487384	0.0134223	0.0501781	0.0445466	0.205051	0.11657	0.0745095	0.000493473	0.237806	0.0132832	0.092748	0.0317825	0.0078702	0.138401	0.0168871	0.122097	0.171171	0.0840829	0.0990249	0.0771857	0.0179138	0.0811429	0.101882	0.0530277	0.00921891	0.025092	0.0841051	0.0522799	0.171402	1.618162	0.0230676	0.0085373	0.00387882	0.0031659	0.0136751	0.00863028	0.00219889	0.00840373	0.0078955	0.00467843	0.0034706	0.0130132	0.00439946	0.00912983	0.00188208	0.00648504	0.0128343	0.0103436	0.0116735	0.00136144	0.0109561	0.012595	0.0165805	0.00508868	0.00868364	0.00266852	0.00398124	0.00425578	0.00861452	0.00662749	0.0426084	0.0367223	0.000548813	0.0140374	0.00818032	0.00362231	0.00453756	0.00761582	0.0124754	0.00398541	0.00667646	0.00112909	0.00708505	0.0231428	0.000184973	0.0194834	0.00582081	0.00596392	0.00843303	0.0525463	0.00795755	0.00269054	0.0130809	0.00559889	0.00824661	0.0247853	0.0103298	0.0076396	0.0021407	0.00587587	0.00907518	0.0156213	0.000106108	0.00928503	0.0162249	0.0066083	0.0185012	0.00236543	0.00718042	0.00197745	0.00739253	0.00656287	0.0302093	0.0171738	0.0109772	7.27013e-05	0.035035	0.00195695	0.0136642	0.00468238	0.00115948	0.02039	0.0024879	0.0179881	0.0252179	0.0123876	0.0145889	0.0113714	0.00263916	0.0119544	0.0150098	0.00781234	0.00135818	0.0036967	0.0123909	0.00770217	0.0252519	0.031098	0.130503	0.391645	1.64354	6.787678
72	-2662.301	-2818.233	155.9315	1.745624	0.172887	0.0132323	0.0304665	0.0122088	0.0746807	0.0664299	0.021982	0.0275181	0.0262021	0.0102617	0.0553652	0.0951459	0.0598217	0.0785509	0.00794641	0.0420262	0.136459	0.0543258	0.0498559	0.021106	0.154581	0.248403	0.218187	0.0417544	0.0852347	0.0293211	0.000152738	0.126029	0.120679	0.035001	0.495192	0.203974	0.0174969	0.0877914	0.159389	0.065546	0.0395697	0.0733857	0.180048	0.0343928	0.0330265	0.0145882	0.0892969	0.392982	0.000975889	0.219264	0.0141802	0.0489361	0.130162	0.58826	0.0794081	0.04404	0.0458963	0.0157806	0.0846165	0.246498	0.133442	0.0143345	0.00776509	0.0424227	0.07088	0.105041	0.00034327	0.063223	0.082825	0.0977204	0.156188	0.0423435	0.0290805	0.0723544	0.137824	0.00391467	0.282955	0.0849907	0.034536	0.0321157	0.221905	0.0096767	0.155983	0.019621	0.0393582	0.139629	0.0914813	0.205707	0.0406466	0.0641041	0.117114	0.0449288	0.398485	0.121242	0.117436	0.051944	0.0731357	0.0132215	0.0155082	0.0612427	0.2349	1.374851	0.0186863	0.0014302	0.00329294	0.00131957	0.00807177	0.00717999	0.0023759	0.00297426	0.00283202	0.00110912	0.00598408	0.0102837	0.00646576	0.00849008	0.000858878	0.00454235	0.014749	0.00587174	0.00538862	0.00228121	0.0167077	0.0268483	0.0235825	0.00451298	0.00921249	0.00316914	1.65085e-05	0.0136217	0.0130435	0.00378304	0.0535222	0.0220462	0.00189114	0.00948883	0.0172273	0.00708446	0.00427684	0.0079318	0.0194603	0.0037173	0.00356963	0.00157674	0.00965155	0.042475	0.000105478	0.0236989	0.00153265	0.0052892	0.0140684	0.0635814	0.00858273	0.00476001	0.00496065	0.00170563	0.00914567	0.0266425	0.0144229	0.00154932	0.000839281	0.0045852	0.00766098	0.0113532	3.71019e-05	0.00683338	0.00895205	0.010562	0.0168814	0.00457665	0.00314314	0.00782034	0.0148965	0.000423112	0.0305829	0.00918612	0.00373279	0.00347119	0.0239843	0.0010459	0.0168592	0.00212071	0.00425399	0.0150916	0.00988765	0.0222336	0.00439324	0.00692862	0.0126581	0.00485608	0.0430697	0.0131042	0.0126929	0.00561431	0.00790479	0.00142903	0.00167619	0.00661935	0.0253889	0.0292557	0.124952	0.380078	1.62332	9.252079
108	-2656.921	-2813.859	156.9389	1.872038	0.124545	0.0167727	0.0888692	0.0133554	0.0965735	0.0813082	0.0340619	0.0372608	0.0703968	0.00748517	0.0406709	0.13503	0.089493	0.0929312	0.00268638	0.101619	0.119309	0.0280144	0.080719	0.0214985	0.0967964	0.139815	0.167969	0.00795565	0.0748279	0.00612522	0.000523466	0.0248406	0.0644635	0.0548193	0.413557	0.343847	0.00597972	0.077448	0.14963	0.064226	0.0743716	0.0729128	0.0739488	0.0607293	0.027688	0.0102132	0.0833694	0.291125	0.0379287	0.118111	0.0502376	0.0161585	0.0941042	0.305239	0.0846004	0.0453643	0.115994	0.0944697	0.0502612	0.152094	0.0994621	0.0211572	0.0731748	0.0822403	0.0385708	0.042176	0.27838	0.0508403	0.0264218	0.1293	0.0460035	0.0423292	0.0602713	0.0668854	0.308453	0.000301252	0.0105973	0.239709	0.0236427	0.0342055	0.0944584	0.0983003	0.146808	0.116223	0.331729	0.0459997	0.112211	0.103599	0.0302932	0.0933243	0.0415647	0.343818	0.019318	0.0368771	0.0681473	0.0547852	0.0675254	0.107484	0.0306542	0.0942128	0.0580652	1.464849	0.0144754	0.00194943	0.010329	0.00155225	0.0112244	0.0094502	0.0039589	0.0043307	0.008182	0.000869978	0.00472705	0.0156941	0.0104015	0.0108011	0.00031223	0.0118109	0.0138669	0.00325602	0.00938172	0.0024987	0.0112503	0.0162502	0.0195225	0.000924661	0.00869701	0.000711915	6.08408e-05	0.00288715	0.00749239	0.00637147	0.0480664	0.0399642	0.000695004	0.00900153	0.0173911	0.00746479	0.00864398	0.00847443	0.00859484	0.00705838	0.00321809	0.00118705	0.00968976	0.0338365	0.00440833	0.0137277	0.00583896	0.00187805	0.0109374	0.035477	0.00983284	0.00527255	0.0134816	0.0109799	0.00584171	0.0176774	0.0115602	0.00245903	0.00850488	0.00955854	0.00448296	0.00490199	0.0323553	0.00590901	0.00307093	0.0150282	0.00534684	0.00491978	0.00700514	0.00777388	0.0358506	3.50135e-05	0.00123169	0.0278606	0.00274791	0.00397559	0.0109786	0.0114251	0.017063	0.0135083	0.0385559	0.0053464	0.0130419	0.0120409	0.00352089	0.0108468	0.00483093	0.0399609	0.00224527	0.00428611	0.00792055	0.00636751	0.00784827	0.0124926	0.00356284	0.0109501	0.00674873	0.0201256	0.0954867	0.314819	1.49367	8.603863
144	-2673.332	-2828.19	154.8582	1.867416	0.127677	0.0155828	0.0679156	0.0171772	0.0225183	0.0679117	0.0409721	0.0725013	0.0376044	0.0144769	0.030027	0.100243	0.0259354	0.0833871	0.0396861	0.0850679	0.0444426	0.051483	0.0906972	0.0213122	0.105539	0.125179	0.290546	0.0105341	0.0615238	0.0425219	0.0130718	0.00071415	0.0820153	0.0683953	0.46678	0.218974	0.0130486	0.11698	0.271493	0.0185204	0.0136105	0.0381158	0.155741	0.0745865	0.0685678	0.00921612	0.12357	0.39175	0.0258489	0.212645	0.0757753	0.0563869	0.106754	0.371704	0.0651172	0.052754	0.0539075	0.133108	0.0365686	0.236543	0.323664	0.0123217	0.0630965	0.119797	0.124854	0.0218247	0.0156841	0.0929024	0.0363209	0.0886335	0.0922468	0.217567	0.235748	0.570318	0.0910232	0.0630561	0.0637241	0.0403456	0.207888	0.046	0.0334574	0.0665724	0.117797	0.0680236	0.202508	0.0354744	0.0886955	0.193519	0.0308873	0.108438	0.123094	0.10298	0.147847	0.0334484	0.0135982	0.0781628	0.0251543	0.0268139	0.116999	0.0164497	0.141457	1.73733	0.013351	0.00162947	0.00710183	0.0017962	0.00235471	0.00710141	0.00428438	0.00758135	0.00393223	0.00151383	0.00313987	0.0104822	0.00271202	0.00871965	0.00414991	0.00889541	0.00464729	0.00538349	0.00948406	0.00222858	0.011036	0.0130898	0.030382	0.00110153	0.00643345	0.00444644	0.0013669	7.46775e-05	0.00857621	0.00715199	0.0488104	0.0228977	0.00136447	0.0122324	0.0283896	0.00193665	0.00142323	0.00398571	0.0162856	0.00779939	0.00717003	0.000963715	0.0129215	0.0409647	0.00270298	0.022236	0.0079237	0.00589629	0.0111631	0.0388685	0.0068092	0.0055164	0.00563702	0.0139189	0.00382392	0.024735	0.033845	0.00128846	0.0065979	0.012527	0.0130558	0.00228217	0.00164006	0.00971466	0.00379801	0.00926827	0.0096461	0.0227507	0.0246518	0.0596372	0.00951815	0.00659367	0.00666353	0.00421888	0.0217386	0.00481015	0.00349859	0.00696137	0.0123178	0.00711311	0.0211759	0.0037095	0.00927474	0.020236	0.00322984	0.0113392	0.0128717	0.0107684	0.0154601	0.00349765	0.00142194	0.00817336	0.00263034	0.00280389	0.0122344	0.00172012	0.0147919	0.0204085	0.0964573	0.317084	1.49864	9.56312
180	-2659.746	-2817.443	157.6976	1.822922	0.231804	0.0635711	0.00737447	0.0231394	0.136933	0.0823336	0.0373015	0.0263732	0.0437781	0.00840102	0.0344328	0.0819989	0.0462435	0.0257699	0.0137989	0.0391278	0.100403	0.0422111	0.0901548	0.012759	0.108603	0.15876	0.173277	0.012382	0.069227	0.0429713	0.00233697	0.0804723	0.0427232	0.0296179	0.352211	0.354311	0.00778259	0.0671236	0.0531599	0.0441909	0.0269934	0.0631598	0.0808598	0.0474735	0.0561944	0.0038952	0.107041	0.199053	0.00841002	0.197696	0.0422847	0.0295596	0.100225	0.32606	0.104112	0.0102356	0.01281	0.0317767	0.0691964	0.191307	0.1081	0.0247242	0.077124	0.0543022	0.0561522	0.0507059	0.0410284	0.0721264	0.123241	0.0867883	0.0868592	0.196316	0.262528	0.224053	0.122	0.0554225	0.068205	0.0154323	0.0899555	0.0466418	0.0613962	0.00725195	0.0833539	0.00239469	0.217151	0.0116913	0.0490548	0.147241	0.0235665	0.0650818	0.194755	0.156615	0.0833114	0.0157622	0.0733817	0.183312	0.0505435	0.0244123	0.122176	0.0405289	0.153826	1.732831	0.0286748	0.0078639	0.00091224	0.0028624	0.0169389	0.0101849	0.00461429	0.00326243	0.00541545	0.00103923	0.00425942	0.0101435	0.00572043	0.0031878	0.00170695	0.0048402	0.0124201	0.00522161	0.0111524	0.00157832	0.0134345	0.019639	0.0214348	0.00153168	0.00856355	0.00531565	0.000289089	0.00995462	0.00528496	0.00366381	0.0435694	0.0438291	0.000962725	0.00830335	0.00657601	0.00546652	0.00333915	0.00781302	0.0100026	0.00587258	0.00695139	0.000481846	0.0132412	0.0246234	0.00104034	0.0244554	0.00523072	0.00365659	0.0123981	0.0403344	0.0128789	0.00126617	0.00158462	0.00393085	0.00855976	0.0236651	0.0133722	0.00305844	0.00954042	0.00671731	0.00694616	0.00627245	0.00507531	0.00892221	0.0152453	0.0107359	0.0107447	0.0242848	0.0324754	0.0277159	0.0150917	0.0068559	0.00843712	0.00190901	0.0111277	0.0057697	0.00759486	0.000897083	0.0103111	0.000296229	0.0268621	0.00144624	0.0060682	0.0182141	0.00291524	0.00805078	0.0240916	0.0193737	0.0103058	0.00194982	0.00907749	0.0226761	0.00625236	0.00301986	0.0151135	0.00501352	0.0190286	0.0233182	0.106206	0.339369	1.5457	8.083917
216	-2670.766	-2832.037	161.2714	1.705352	0.124967	0.0339707	0.0454706	0.00393857	0.136362	0.0322899	0.0107127	0.0242979	0.0339988	0.00500017	0.0445748	0.0742693	0.0259275	0.05476	0.0120293	0.0640479	0.0684471	0.0483868	0.0444424	0.012773	0.0702487	0.114531	0.194937	0.0429145	0.0447479	0.0293823	0.00181761	0.0490825	0.0488487	0.0236874	0.23851	0.191487	0.00304362	0.0688163	0.115068	0.0168709	0.0274452	0.0355743	0.0710955	0.0707462	0.0171815	0.00114664	0.06859	0.184312	0.00277064	0.148028	0.0174432	0.0362565	0.109497	0.295396	0.0351999	0.0549593	0.0407566	0.00476436	0.00285787	0.213611	0.100283	0.0605995	0.0214221	0.0527786	0.00424711	0.0130993	0.0458662	0.0306991	0.0649871	0.0479898	0.0159305	0.0976798	0.0835056	0.292572	0.0588672	0.0852871	0.00801638	0.0372924	0.0502888	0.0245089	0.0392647	0.00183228	0.054502	0.00876084	0.095895	0.0130121	0.129972	0.0895449	0.0631615	0.053705	0.147241	0.0660927	0.0445068	0.00333669	0.00342034	0.0519182	0.0605203	0.0233669	0.126379	0.00660943	0.0439822	2.30159	0.0211264	0.00574292	0.00768703	0.000665836	0.0230526	0.00545878	0.00181103	0.00410768	0.00574767	0.000845304	0.0075356	0.0125556	0.00438318	0.00925746	0.00203361	0.0108276	0.0115713	0.00818003	0.00751322	0.00215933	0.0118759	0.019362	0.032955	0.00725491	0.00756485	0.00496723	0.000307276	0.00829764	0.00825811	0.00400447	0.0403213	0.0323718	0.000514539	0.0116337	0.0194528	0.0028521	0.00463975	0.00601401	0.012019	0.01196	0.00290462	0.000193846	0.0115955	0.0311589	0.000468391	0.0250248	0.00294886	0.00612935	0.018511	0.0499382	0.00595071	0.00929115	0.00689011	0.000805439	0.000483138	0.036112	0.0169533	0.0102447	0.00362151	0.00892249	0.000717996	0.00221451	0.00775391	0.00518983	0.0109864	0.00811292	0.00269314	0.0165133	0.014117	0.0494607	0.0099518	0.0144182	0.00135521	0.00630447	0.00850157	0.00414335	0.00663789	0.000309757	0.00921384	0.00148106	0.0162115	0.00219977	0.0219724	0.015138	0.0106778	0.0090791	0.0248919	0.0111733	0.0075241	0.000564084	0.000578225	0.00877704	0.0102313	0.00395028	0.0213649	0.00111736	0.00743542	0.0328481	0.135673	0.402235	1.66136	5.915234
252	-2662.696	-2820.675	157.9788	1.860868	0.105544	0.0908097	0.0524177	0.0234641	0.0308649	0.0503334	0.0109922	0.0593976	0.049721	0.0169307	0.0236338	0.135514	0.0285456	0.0427318	0.00618483	0.105103	0.0790619	0.0322032	0.0773967	0.00600859	0.0485773	0.232044	0.116891	0.0849625	0.0687613	0.0434566	0.0105081	0.0344228	0.0476164	0.0325186	0.389197	0.418814	0.00169991	0.0939039	0.126256	0.00284649	0.0147503	0.0414135	0.190073	0.105256	0.0325472	0.000680277	0.0941621	0.263945	0.0108337	0.184401	0.0344043	0.00295207	0.18074	0.478044	0.0530716	0.0225501	0.0519517	0.0409566	0.00301758	0.19431	0.142903	0.113226	0.0114787	0.0840684	0.00978146	0.0204074	0.0606925	0.0768696	0.000299462	0.0431526	0.0481564	0.110019	0.164071	0.202908	0.0832112	0.1037	0.0222272	0.0223782	0.12182	0.0482197	0.0734082	0.0308041	0.0860865	0.0943754	0.266804	0.0680055	0.125977	0.0630427	0.0793629	0.0101993	0.0689689	0.15064	0.0318805	0.00584905	0.0602811	0.140777	0.0538253	0.0103074	0.142723	0.0497604	0.0695886	1.661698	0.0132733	0.0114202	0.00659205	0.00295085	0.00388156	0.00632993	0.00138238	0.00746985	0.00625291	0.0021292	0.00297219	0.0170422	0.00358989	0.00537395	0.000777805	0.0132178	0.00994283	0.00404987	0.00973341	0.00075564	0.00610908	0.0291819	0.0147002	0.0106849	0.00864742	0.0054651	0.0013215	0.00432902	0.00598824	0.00408954	0.0489454	0.05267	0.00021378	0.0118094	0.015878	0.000357975	0.001855	0.00520817	0.0239035	0.013237	0.00409314	8.55516e-05	0.0118418	0.0331937	0.00136245	0.0231903	0.00432668	0.000371252	0.0227298	0.0601188	0.00667429	0.0028359	0.00653344	0.0051507	0.000379491	0.0244365	0.0179715	0.0142393	0.00144356	0.0105724	0.00123012	0.00256643	0.00763269	0.00966712	3.76603e-05	0.00542687	0.00605614	0.013836	0.0206336	0.0255177	0.0104646	0.0130414	0.0027953	0.00281429	0.0153201	0.00606411	0.00923182	0.00387393	0.0108262	0.0118687	0.0335533	0.00855238	0.0158428	0.00792825	0.00998068	0.00128266	0.00867353	0.0189445	0.00400929	0.000735576	0.00758095	0.0177041	0.00676907	0.00129626	0.0179489	0.00625786	0.00875146	0.0208153	0.0978459	0.320309	1.50566	7.951653
288	-2667.708	-2823.013	155.3052	2.065691	0.225619	0.107068	0.111132	0.0460385	0.097006	0.0896311	0.0123477	0.132014	0.0660163	0.00889671	0.0396872	0.124633	0.0478109	0.0745221	0.035652	0.169679	0.0921229	0.0251716	0.0449387	0.000810488	0.173566	0.266613	0.161894	0.0220864	0.0976207	0.0349625	0.0452478	0.0178159	0.193704	0.0271862	0.241695	0.384465	0.00256708	0.107224	0.15817	0.0495515	0.043647	0.048891	0.168961	0.116114	0.0395617	0.00165727	0.0641053	0.37577	0.00704146	0.160153	0.00938902	0.0375932	0.131083	0.384636	0.0938209	0.0427874	0.0946532	0.0134779	0.119192	0.202974	0.201366	0.0195048	0.010354	0.0989896	0.0274462	0.00772065	0.030811	0.178343	0.00011577	0.0365306	0.0300435	0.17932	0.253957	0.271581	0.132442	0.0251633	0.114726	0.0411715	0.132914	0.0411963	0.0315001	0.0875428	0.0750881	0.0539907	0.18004	0.034382	0.0867343	0.230814	0.0803715	0.0216339	0.143412	0.0932181	0.0524047	0.0213415	0.0206456	0.199513	0.01159	0.0490175	0.142852	0.0935975	0.0377242	1.64383	0.024334	0.0115477	0.011986	0.00496545	0.0104625	0.00966708	0.00133175	0.0142382	0.00712013	0.000959546	0.00428043	0.0134422	0.00515661	0.00803751	0.00384521	0.0183006	0.00993583	0.00271486	0.00484682	8.74144e-05	0.0187199	0.0287553	0.0174609	0.0023821	0.0105288	0.00377085	0.00488017	0.00192152	0.0208918	0.00293214	0.0260678	0.0414662	0.00027687	0.0115645	0.0170592	0.00534434	0.00470751	0.0052731	0.0182231	0.0125233	0.00426689	0.000178744	0.00691402	0.0405283	0.00075945	0.0172731	0.00101264	0.00405459	0.0141378	0.0414845	0.010119	0.0046148	0.0102087	0.00145365	0.0128553	0.0218916	0.0217182	0.00210368	0.00111672	0.0106764	0.00296018	0.000832704	0.00332309	0.0192351	1.24862e-05	0.00393998	0.00324032	0.0193404	0.0273903	0.0292912	0.0142844	0.00271396	0.0123737	0.00444052	0.0143353	0.00444319	0.00339742	0.00944186	0.00809856	0.00582312	0.019418	0.00370824	0.00935466	0.0248942	0.0086684	0.00233331	0.0154676	0.010054	0.00565206	0.00230177	0.00222671	0.0215183	0.00125003	0.00528674	0.0154072	0.0100949	0.00406871	0.0110006	0.0613138	0.228703	1.27472	9.271782
324	-2666.424	-2826.72	160.2963	1.794771	0.105487	0.0216936	0.0456279	0.0130218	0.0533774	0.0417696	0.009977	0.0308345	0.0444249	0.0329225	0.00643467	0.102632	0.0265675	0.0270969	0.00846624	0.0438791	0.126323	0.0420626	0.0615732	0.010231	0.143046	0.124371	0.125884	0.016199	0.0738182	0.0237076	0.035877	0.0462096	0.0998337	0.0438748	0.190947	0.294988	0.00658528	0.0538762	0.129555	0.02167	0.0125422	0.0623553	0.0591531	0.055979	0.0528056	0.000501219	0.084875	0.269126	0.0271081	0.137984	0.0329079	0.0127562	0.069795	0.259252	0.0264024	0.00386171	0.028004	0.015815	0.00982892	0.138767	0.129946	0.0378215	0.00169738	0.0952028	0.0361501	0.0100955	0.0244239	0.107972	0.00110217	0.0535089	0.0103084	0.175884	0.14217	0.291952	0.0521192	0.0345653	0.0589376	0.0312319	0.0507179	0.0415581	0.0417275	0.0366587	0.0288724	0.0663446	0.198848	0.0389648	0.16342	0.0509456	0.0213623	0.0707324	0.15465	0.0571226	0.0191381	0.0517308	0.0361356	0.107892	0.0860225	0.0598768	0.183743	0.0178822	0.0205193	2.029665	0.0161182	0.00331472	0.00697182	0.00198969	0.00815592	0.00638228	0.00152446	0.00471143	0.00678801	0.00503048	0.000983201	0.0156819	0.00405944	0.00414033	0.00129362	0.0067046	0.0193018	0.00642706	0.00940822	0.00156326	0.021857	0.0190036	0.0192348	0.00247516	0.0112792	0.00362246	0.00548191	0.0070607	0.0152543	0.00670395	0.0291763	0.0450734	0.00100621	0.00823213	0.0197956	0.00331111	0.00191642	0.00952773	0.00903844	0.00855344	0.00806855	7.6585e-05	0.0129687	0.0411217	0.00414204	0.0210837	0.00502824	0.00194911	0.0106645	0.0396129	0.00403421	0.000590059	0.00427893	0.00241649	0.00150183	0.0212032	0.0198555	0.00577902	0.000259356	0.0145467	0.00552364	0.00154257	0.00373191	0.0164979	0.000168409	0.00817601	0.0015751	0.0268746	0.0217232	0.0446094	0.00796367	0.00528148	0.0090055	0.00477215	0.00774956	0.00634997	0.00637585	0.00560135	0.00441162	0.0101373	0.0303834	0.00595371	0.0249701	0.00778435	0.0032641	0.0108077	0.0236302	0.00872817	0.00292425	0.00790433	0.00552142	0.0164857	0.013144	0.00914901	0.0280754	0.00273235	0.00313529	0.0253439	0.112761	0.353908	1.57462	6.544618
