Iteration	Posterior	Likelihood	Prior	alpha	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3141.884	-3296.437	154.5529	0.2352433	0.0237985	0.0926361	0.0123158	0.0366241	0.0139406	0.0256947	0.0412184	0.023526	0.0347937	0.000155061	0.195927	0.0024244	0.196784	0.00504565	0.0399707	0.0220439	0.18813	0.0176585	0.0799507	0.199261	0.174114	0.0435305	0.26045	0.078421	0.0270564	0.038285	0.0285319	0.0354828	0.00773107	0.12019	0.188234	0.0482869	0.0504235	0.169985	0.113374	0.183655	0.0201723	0.0107037	0.108007	0.167014	0.0243288	0.151533	0.0510347	0.12846	0.0404596	0.0338444	0.060369	0.0847933	0.16881	0.0560609	0.233114	0.149048	0.0197838	0.119398	0.0976973	0.0266954	0.0635518	0.0629291	0.221704	0.0722243	0.0304453	0.0165325	0.00606245	0.549092	0.033428	0.0647364	0.0172603	0.0129782	0.0615558	0.111416	0.12217	0.0609612	0.0428622	0.0994438	0.343981	0.000485875	0.00437494	0.0286159	0.0395432	0.0662237	0.159098	0.0114766	0.0242559	0.0190965	0.0175261	0.3522	0.105896	0.018475	0.181003	0.0830879	0.121559	0.080824	0.0662377	0.0653871	0.0162806	0.156917	0.00963676	3.572528	3.258555	0.00290491	0.0113074	0.0015033	0.00447044	0.00170163	0.00313636	0.00503123	0.00287164	0.00424701	1.89271e-05	0.0239154	0.000295928	0.0240199	0.000615885	0.00487892	0.00269073	0.0229636	0.00215544	0.009759	0.0243224	0.0212528	0.00531344	0.0317913	0.00957228	0.00330258	0.00467317	0.00348268	0.00433113	0.000943675	0.0146707	0.0229763	0.00589402	0.00615482	0.0207488	0.0138387	0.0224175	0.00246229	0.00130652	0.0131836	0.0203862	0.00296964	0.0184965	0.00622943	0.0156801	0.00493861	0.00413114	0.00736879	0.0103501	0.0206054	0.00684294	0.0284545	0.0181932	0.00241486	0.014574	0.0119252	0.00325851	0.0077573	0.00768129	0.0270618	0.00881589	0.00371623	0.002018	0.000739999	0.0670236	0.00408031	0.00790189	0.00210683	0.00158416	0.00751367	0.0135997	0.0149124	0.00744109	0.00523187	0.0121384	0.0419872	5.93071e-05	0.000534017	0.00349293	0.00482675	0.00808344	0.01942	0.00140086	0.00296073	0.00233097	0.00213928	0.0429905	0.012926	0.00225511	0.0220938	0.0101419	0.0148379	0.00986559	0.00808515	0.00798132	0.00198726	0.0191538	0.00117629	0.000411688	0.0442991	0.41653	2.45735	8.192515
36	-3141.662	-3293.141	151.4788	0.2345021	0.0551061	0.191164	0.0250317	0.0496967	0.0535574	0.0474037	0.0662831	0.0801142	0.0525889	0.0387956	0.435028	0.00189698	0.390148	0.00039491	0.0149943	0.00411436	0.16895	0.012277	0.0416761	0.267416	0.0929453	0.140791	0.259301	0.0241863	0.0159841	0.122138	0.0786326	0.0064611	0.150186	0.0600793	0.103958	0.0698388	0.0808107	0.220427	0.0595988	0.17328	0.0128506	0.0126423	0.157489	0.244054	0.000875854	0.382718	0.0260596	0.265133	0.0315831	0.0548913	0.118003	0.019229	0.111356	0.0364829	0.19747	0.041322	0.0808876	0.0761714	0.0331249	0.0709671	0.098698	0.154168	0.07894	0.285607	0.109755	0.00455716	0.00142155	0.879997	0.0444152	0.128872	0.0236213	0.044182	0.135033	0.295283	0.124742	0.0668556	0.0169592	0.0159149	0.248977	0.0331476	0.00829525	0.0844798	0.0657737	0.100019	0.206448	0.0437874	0.0906639	0.0215159	0.0125928	0.490547	0.0993303	0.0259499	0.136465	0.115845	0.141215	0.0834235	0.0210639	0.0388171	0.0685039	0.0978975	0.0162861	3.574693	2.177182	0.00530446	0.0184013	0.00240953	0.00478375	0.00515538	0.00456304	0.00638034	0.00771172	0.00506216	0.00373443	0.0418754	0.000182601	0.0375553	3.80136e-05	0.00144334	0.000396044	0.0162629	0.00118177	0.0040117	0.0257412	0.00894682	0.0135524	0.0249601	0.00232815	0.00153861	0.0117569	0.0075691	0.000621939	0.0144567	0.00578318	0.0100069	0.00672261	0.00777876	0.0212181	0.00573692	0.0166798	0.00123699	0.00121694	0.0151598	0.0234924	8.43088e-05	0.0368401	0.00250847	0.0255215	0.00304016	0.00528379	0.0113589	0.00185096	0.010719	0.00351181	0.0190083	0.00397762	0.00778616	0.00733219	0.00318857	0.00683123	0.00950058	0.01484	0.00759869	0.0274923	0.0105649	0.000438668	0.000136837	0.0847077	0.00427536	0.0124051	0.00227376	0.00425291	0.0129982	0.0284237	0.0120076	0.00643546	0.00163248	0.00153195	0.0239663	0.00319075	0.000798493	0.00813194	0.00633131	0.00962772	0.0198725	0.00421493	0.00872722	0.0020711	0.00121217	0.0472196	0.00956144	0.00249791	0.013136	0.0111512	0.0135932	0.00803027	0.00202759	0.0037365	0.00659412	0.00942352	0.00156769	0.000401411	0.0438308	0.414797	2.45688	10.38863
72	-3124.366	-3277.651	153.2849	0.2410849	0.0420333	0.206948	0.0274033	0.0257965	0.0678214	0.0344254	0.0435175	0.151889	0.00782704	0.0228634	0.294397	0.044136	0.328705	0.00268393	0.00605275	0.0160475	0.118685	0.00206085	0.0365215	0.358217	0.207942	0.0250405	0.129588	0.0486243	0.0228543	0.0465703	0.103132	0.0308461	0.0456106	0.0706782	0.170418	0.00863904	0.0329409	0.300863	0.107051	0.145435	0.0104524	0.00969365	0.0812849	0.0564807	0.00149097	0.301571	0.0267566	0.160573	0.0820481	0.0638934	0.0774846	0.0480875	0.135032	0.0565786	0.139507	0.0706312	0.0856138	0.0309996	0.0115466	0.0261709	0.103683	0.0927046	0.025393	0.130294	0.267526	0.0121018	0.105568	0.658036	0.160755	0.270788	0.080229	0.0401717	0.0505978	0.045689	0.189637	0.000308793	0.0140361	0.0583323	0.00352957	0.0492393	0.0278441	0.019103	0.0594279	0.121583	0.020237	0.0345601	0.0520213	0.0383982	0.00153667	0.0261177	0.0270678	0.0331426	0.0316901	0.0465692	0.370564	0.0973545	0.0580517	0.0158566	0.257421	0.00934748	0.173683	3.887177	3.388499	0.00483678	0.0238135	0.0031533	0.00296841	0.00780422	0.00396134	0.00500756	0.0174779	0.000900658	0.0026309	0.0338763	0.00507873	0.0378241	0.00030884	0.00069649	0.00184659	0.0136571	0.000237143	0.00420253	0.0412201	0.0239279	0.00288141	0.0149116	0.0055952	0.00262984	0.00535885	0.0118674	0.00354946	0.00524841	0.00813295	0.01961	0.000994095	0.00379052	0.0346203	0.0123184	0.0167352	0.00120276	0.00111545	0.00935346	0.00649924	0.000171566	0.0347017	0.00307889	0.0184772	0.00944128	0.00735222	0.00891616	0.00553343	0.0155381	0.00651051	0.0160531	0.00812753	0.00985158	0.00356712	0.00132867	0.00301148	0.0119308	0.0106675	0.00292197	0.0149929	0.0307842	0.00139256	0.0121477	0.0757203	0.0184981	0.0311596	0.00923195	0.00462256	0.00582229	0.00525743	0.0218215	3.55328e-05	0.00161514	0.0067123	0.000406148	0.00566597	0.00320402	0.00219818	0.00683837	0.0139905	0.00232868	0.00397683	0.0059861	0.00441849	0.000176825	0.00300537	0.00311469	0.00381373	0.00364658	0.00535872	0.0426409	0.0112026	0.00668001	0.00182462	0.0296215	0.00107562	0.0199857	0.000499621	0.0480511	0.430009	2.46064	8.690358
108	-3129.794	-3282.534	152.7404	0.2710999	0.0383479	0.109068	0.0110175	0.0379273	0.0439382	0.0145552	0.0508427	0.0203244	0.036704	0.0528968	0.342257	0.111019	0.319447	0.00815842	0.0326919	0.0254937	0.147184	0.011906	0.155203	0.398223	0.231165	0.113661	0.118309	0.0536525	0.0590348	0.0108512	0.0386007	0.011831	0.133794	0.103752	0.18945	0.0254019	0.0476561	0.340043	0.073206	0.171866	0.0387693	0.0487122	0.0237632	0.12378	0.0223655	0.185957	0.104654	0.212254	0.0526755	0.158326	0.141513	0.0686528	0.120035	0.0316485	0.0685849	0.0173164	0.095866	0.0236587	0.0308164	0.028085	0.117633	0.0494479	0.0108047	0.279135	0.197578	0.0215555	0.169118	0.356541	0.133931	0.19637	0.187232	0.120516	0.0483513	0.0947615	0.211973	0.0022161	0.0033187	0.0292359	0.0196661	0.00461453	0.162601	0.00261807	0.0603874	0.28243	0.0616239	0.0641943	0.100311	0.0859416	0.037302	0.0229235	0.00492586	0.00108557	0.0208694	0.0897078	0.364211	0.104939	0.131307	0.0614658	0.138643	0.073885	0.153746	3.547864	2.458885	0.00400876	0.0114016	0.00115173	0.00396479	0.00459315	0.00152155	0.00531492	0.00212465	0.00383691	0.00552965	0.0357784	0.0116055	0.0333939	0.000852853	0.0034175	0.00266502	0.0153861	0.00124461	0.0162244	0.0416289	0.0241652	0.0118817	0.0123676	0.00560864	0.00617129	0.00113434	0.00403519	0.00123677	0.0139863	0.0108459	0.0198045	0.00265543	0.0049818	0.035547	0.00765271	0.0179663	0.00405281	0.00509221	0.00248413	0.0129395	0.00233802	0.0194393	0.0109402	0.0221883	0.00550651	0.0165508	0.0147932	0.00717673	0.012548	0.00330843	0.00716963	0.0018102	0.0100215	0.00247319	0.00322144	0.00293591	0.012297	0.00516911	0.00112949	0.0291798	0.0206541	0.00225334	0.017679	0.0372716	0.0140007	0.0205279	0.0195726	0.0125983	0.00505448	0.00990604	0.022159	0.000231663	0.000346926	0.00305622	0.00205583	0.000482387	0.0169978	0.000273684	0.0063127	0.0295242	0.00644195	0.00671066	0.0104862	0.00898404	0.00389942	0.00239635	0.000514932	0.000113482	0.00218162	0.00937775	0.0380733	0.01097	0.0137264	0.00642542	0.0144932	0.00772369	0.0160721	0.00117782	0.0687486	0.494291	2.4685	9.566029
144	-3132.345	-3288.758	156.4129	0.2646158	0.017768	0.140436	0.00857092	0.0041101	0.0502385	0.0297291	0.0545401	0.113735	0.00390807	0.0813542	0.173002	0.0458683	0.21268	0.0161767	0.0378942	0.0262689	0.180186	0.0257954	0.023651	0.129292	0.0626629	0.110361	0.187893	0.0642472	0.00068509	0.083336	0.0832998	0.000217636	0.0968404	0.0224266	0.130421	0.0110623	0.0508407	0.192334	0.125756	0.0808552	0.0333483	0.0169692	0.0216737	0.0993161	0.0026291	0.268717	0.0214102	0.135246	0.0439496	0.0863311	0.10417	0.0292397	0.0585424	0.138828	0.0862606	0.022391	0.0670821	0.00831968	0.0152222	0.0217056	0.059783	0.0781806	0.00584873	0.0843603	0.132953	0.023098	0.161441	0.301719	0.124518	0.24255	0.00437792	0.0225476	0.0266603	0.0898218	0.0656608	0.00302182	0.0137729	0.0329666	0.0116484	0.0169452	0.163197	0.0321093	0.0486073	0.119592	0.0215644	0.0721411	0.120803	0.0163183	0.0158003	0.0454063	0.00209932	0.00244999	0.0204747	0.0378842	0.284965	0.0631853	0.0315288	0.0509601	0.0681115	0.00504918	0.118217	3.871644	3.777877	0.00261212	0.0206458	0.00126003	0.000604236	0.00738569	0.00437056	0.00801809	0.0167204	0.000574536	0.0119601	0.0254335	0.00674322	0.0312666	0.00237818	0.00557093	0.00386186	0.0264896	0.00379225	0.00347699	0.0190076	0.00921224	0.0162244	0.0276226	0.00944515	0.000100717	0.0122514	0.0122461	3.19953e-05	0.0142368	0.00329699	0.0191736	0.0016263	0.00747423	0.0282755	0.0184878	0.0118867	0.00490263	0.00249468	0.0031863	0.0146007	0.00038651	0.0395048	0.00314756	0.0198829	0.00646115	0.0126918	0.0153144	0.00429861	0.00860648	0.0204095	0.0126814	0.00329176	0.00986192	0.0012231	0.00223786	0.00319099	0.00878886	0.0114935	0.000859838	0.012402	0.0195458	0.0033957	0.0237339	0.0443565	0.0183058	0.035658	0.00064361	0.00331478	0.0039194	0.0132049	0.00965297	0.000444245	0.00202479	0.00484651	0.00171246	0.00249116	0.023992	0.00472047	0.00714589	0.0175816	0.00317024	0.0106057	0.0177595	0.00239899	0.00232284	0.0066753	0.000308626	0.00036018	0.00301004	0.00556945	0.0418934	0.00928904	0.00463513	0.00749177	0.0100132	0.000742294	0.0173794	0.000995649	0.0641056	0.481094	2.4679	6.802136
180	-3135.134	-3289.264	154.1294	0.2372212	0.0187312	0.10809	0.00638876	0.0212675	0.055267	0.0100028	0.084939	0.0449765	0.0237231	0.0433797	0.118179	0.104796	0.24039	0.00189935	0.052968	0.0265116	0.237198	0.0287157	0.049606	0.349032	0.0775252	0.114754	0.28926	0.0981533	0.00924778	0.0178776	0.0682114	0.0164769	0.060107	0.0906079	0.203612	0.0176741	0.0828693	0.252593	0.143834	0.134616	0.0115152	0.0431015	0.0366077	0.139889	0.00151861	0.105459	0.211164	0.15456	0.0224642	0.0826411	0.093458	0.0685152	0.128122	0.0545235	0.0471348	0.0555574	0.0459454	0.040947	0.0328899	0.0303354	0.023706	0.204775	0.03728	0.0542753	0.112021	0.0138421	0.0664825	0.34103	0.14219	0.238377	0.0134704	0.065284	0.0544902	0.0913726	0.154548	0.00016068	0.0274785	0.0485847	0.0658732	0.00398914	0.0590475	0.0362028	0.121927	0.159267	0.0440759	0.0354834	0.203438	0.00643941	0.0417809	0.0476585	0.0214391	0.0126846	0.0124024	0.0607772	0.305574	0.0827441	0.154405	0.0565813	0.167947	0.0354429	0.159772	3.20472	3.730156	0.00225837	0.0130321	0.000770273	0.00256416	0.00666338	0.001206	0.0102408	0.00542268	0.00286022	0.00523016	0.0142485	0.012635	0.028983	0.000228999	0.00638619	0.00319642	0.0285983	0.00346216	0.00598085	0.0420817	0.00934698	0.0138355	0.0348752	0.011834	0.00111498	0.00215544	0.00822404	0.00198657	0.00724692	0.0109243	0.0245489	0.00213091	0.00999129	0.0304543	0.0173416	0.0162302	0.00138835	0.00519662	0.00441368	0.016866	0.000183095	0.0127149	0.0254593	0.0186348	0.00270844	0.00996378	0.0112679	0.00826067	0.0154473	0.00657373	0.0056829	0.00669839	0.00553949	0.00493685	0.00396544	0.00365745	0.00285816	0.024689	0.00449474	0.00654381	0.0135061	0.0016689	0.00801558	0.0411169	0.0171434	0.0287404	0.00162408	0.00787109	0.00656972	0.0110165	0.0186333	1.93727e-05	0.003313	0.00585771	0.00794213	0.000480958	0.00711918	0.00436487	0.0147003	0.0192023	0.00531409	0.00427813	0.0245279	0.00077638	0.00503739	0.00574603	0.00258485	0.00152934	0.00149533	0.00732772	0.0368421	0.0099762	0.0186161	0.00682183	0.0202489	0.00427324	0.0192633	0.000440067	0.0455576	0.42113	2.45854	8.294148
216	-3130.692	-3288.073	157.3815	0.2690855	0.0375753	0.0821996	0.00213885	0.00273367	0.0537088	0.0113291	0.013003	0.0181653	0.00151617	0.0602533	0.216345	0.0520762	0.37506	0.013493	0.0563188	0.00653572	0.154916	0.0156243	0.0230412	0.198854	0.129844	0.104925	0.134919	0.082902	0.0342967	0.0247525	0.0479374	0.037633	0.0811201	0.103344	0.277496	0.0245917	0.0512714	0.146734	0.131961	0.0903066	0.0414292	0.018513	0.0278153	0.0606268	0.00296238	0.100885	0.077927	0.133869	0.0628824	0.0604637	0.0732804	0.0444663	0.0810757	0.0543455	0.0038538	0.0368351	0.0483486	0.0135075	0.0550112	0.000152563	0.0115186	0.0615943	0.00140577	0.171047	0.0771494	0.0564656	0.0576485	0.280308	0.107551	0.180306	0.0302344	0.00763236	0.0214895	0.0606523	0.123774	0.0185117	0.0452672	0.025565	0.147324	0.000890735	0.036455	0.0180825	0.0649769	0.0544753	0.00111122	0.0146547	0.0100674	0.0179752	0.0933977	0.0036218	0.000332967	0.00821609	0.0162856	0.108757	0.30445	0.0130027	0.0313334	0.0935954	0.136226	0.0132696	0.168673	3.609704	3.355316	0.00569973	0.0124687	0.000324439	0.000414666	0.00814699	0.00171849	0.0019724	0.00275547	0.000229985	0.00913972	0.0328171	0.00789935	0.0568922	0.00204673	0.0085429	0.000991391	0.023499	0.00237002	0.00349508	0.0301638	0.0196958	0.0159159	0.0204656	0.0125752	0.00520241	0.00375466	0.00727155	0.00570848	0.012305	0.015676	0.0420929	0.00373027	0.00777726	0.0222578	0.0200169	0.0136985	0.00628432	0.00280821	0.00421925	0.00919638	0.000449359	0.0153031	0.0118206	0.0203063	0.00953852	0.00917162	0.0111158	0.00674501	0.0122982	0.00824358	0.000584576	0.00558745	0.00733392	0.00204894	0.00834454	2.3142e-05	0.00174724	0.00934313	0.000213239	0.0259459	0.0117027	0.00856517	0.0087446	0.0425195	0.0163143	0.0273503	0.00458621	0.00115774	0.0032597	0.00920024	0.0187751	0.00280801	0.0068665	0.00387792	0.0223474	0.000135114	0.00552979	0.00274291	0.00985623	0.00826325	0.000168559	0.00222295	0.00152711	0.00272663	0.0141673	0.000549385	5.05072e-05	0.00124628	0.00247033	0.0164971	0.0461814	0.00197236	0.00475291	0.0141973	0.0206638	0.00201285	0.0255858	0.00111893	0.0672976	0.490231	2.46837	6.59247
252	-3121.519	-3275.161	153.6425	0.2429255	0.028903	0.155135	0.00211736	0.0126076	0.111769	0.0319234	0.0203406	0.060601	0.00897959	0.101271	0.364374	0.0852126	0.308869	0.0308065	0.0216799	0.0217786	0.149052	0.0311713	0.0815102	0.260408	0.106695	0.0529546	0.267544	0.0397272	0.112996	0.0196387	0.148358	0.0661283	0.0636754	0.0442268	0.25577	0.0406769	0.0713484	0.104616	0.161954	0.0799752	0.060088	0.00410453	0.0490096	0.0906156	0.00428303	0.190204	0.18581	0.146111	0.0879684	0.0427213	0.0812282	0.0423671	0.125978	0.0413051	0.00864218	0.018593	0.0812917	0.0404204	0.0720871	0.00210144	0.0242726	0.0618269	0.00527926	0.145307	0.128675	0.0354331	0.103347	0.505502	0.0655599	0.281765	0.108416	0.0403364	0.0330381	0.0790533	0.235466	0.0456152	0.0708378	0.0119966	0.0651191	0.00462408	0.0518308	0.00146517	0.16975	0.0259318	0.00202983	0.0346025	0.136086	0.018444	0.276453	0.00923146	0.000136942	0.0305703	0.0568763	0.115314	0.297404	0.0448519	0.0382723	0.0909693	0.21288	0.0733237	0.135894	3.847978	2.896152	0.00329435	0.0176822	0.000241336	0.001437	0.0127393	0.00363861	0.00231842	0.00690727	0.00102349	0.0115428	0.0415311	0.00971249	0.0352047	0.00351131	0.00247106	0.00248231	0.0169889	0.00355289	0.00929049	0.0296811	0.0121611	0.00603574	0.0304945	0.00452808	0.0128792	0.00223841	0.0169097	0.00753727	0.00725768	0.00504094	0.0291525	0.00463633	0.00813225	0.0119241	0.0184594	0.00911553	0.0068488	0.000467833	0.00558609	0.0103283	0.000488177	0.0216794	0.0211785	0.0166537	0.0100266	0.00486935	0.00925835	0.00482898	0.0143589	0.00470793	0.000985031	0.00211922	0.00926559	0.00460709	0.00821645	0.000239521	0.00276658	0.007047	0.000601727	0.016562	0.0146663	0.00403864	0.0117795	0.0576168	0.00747248	0.0321155	0.0123572	0.00459752	0.00376567	0.00901045	0.0268383	0.0051992	0.00807405	0.00136736	0.00742224	0.00052705	0.00590765	0.000166999	0.019348	0.0029557	0.000231358	0.00394397	0.015511	0.00210224	0.03151	0.0010522	1.56085e-05	0.00348439	0.00648272	0.0131434	0.033898	0.00511219	0.00436226	0.0103686	0.024264	0.0083574	0.0154892	0.000529976	0.0492546	0.434189	2.46154	8.773512
288	-3124.763	-3281.877	157.1138	0.283412	0.0133781	0.0824659	0.00518239	0.0128929	0.0688298	0.0349335	0.0828496	0.0404605	0.0178819	0.0939596	0.213333	0.0648533	0.261387	0.00384644	0.0888818	0.0123545	0.0950297	0.0218197	0.0656834	0.160667	0.0965716	0.123634	0.232641	0.0898727	0.00599171	0.0770358	0.0922081	0.00440635	0.0671189	0.0765548	0.196993	0.0694273	0.0750144	0.174939	0.0931136	0.138517	0.0440423	0.0252874	0.0445795	0.0849287	0.0112352	0.20392	0.0576269	0.157043	0.0765537	0.0447751	0.0956213	0.0697951	0.0442642	0.0743688	0.0636058	0.0108803	0.05835	0.0117317	0.0363969	0.0121805	0.0237828	0.0622881	0.0340769	0.122218	0.199871	0.0248217	0.124532	0.401704	0.108078	0.202317	0.0290523	0.0821333	0.0203427	0.0116302	0.174901	0.0787317	0.0880699	0.0283251	0.140843	0.00489911	0.0186923	0.00728525	0.123342	0.0147699	0.0175033	0.0215477	0.0668029	0.0176495	0.165951	0.0303947	0.0012436	0.0161396	0.0565595	0.093201	0.123604	0.0629504	0.0199052	0.121616	0.109389	0.0150528	0.146278	2.975061	2.35585	0.00178508	0.0110037	0.000691501	0.00172033	0.00918414	0.00466127	0.0110548	0.00539876	0.00238603	0.0125373	0.0284656	0.00865355	0.0348775	0.000513242	0.0118597	0.0016485	0.0126801	0.00291146	0.00876432	0.0214382	0.0128858	0.0164968	0.0310419	0.011992	0.000799491	0.0102791	0.0123036	0.000587951	0.00895586	0.0102149	0.0262853	0.00926388	0.0100094	0.0233426	0.0124244	0.0184826	0.00587669	0.00337417	0.00594836	0.0113323	0.00149915	0.0272096	0.00768931	0.0209547	0.0102148	0.00597447	0.012759	0.00931295	0.00590629	0.00992323	0.0084871	0.00145179	0.0077858	0.00156539	0.00485654	0.00162528	0.0031734	0.00831127	0.00454697	0.0163079	0.0266693	0.00331203	0.0166167	0.0536005	0.0144212	0.0269957	0.00387653	0.0109593	0.00271438	0.00155185	0.0233375	0.0105054	0.0117514	0.0037795	0.0187931	0.000653701	0.00249416	0.00097209	0.0164579	0.00197079	0.00233551	0.00287517	0.0089137	0.00235502	0.0221433	0.00405564	0.000165938	0.00215356	0.00754689	0.0124361	0.0164928	0.00839964	0.002656	0.0162276	0.014596	0.00200854	0.0195183	0.00158496	0.0777654	0.518347	2.4683	7.494412
324	-3131.262	-3284.322	153.0598	0.2539386	0.0227842	0.117162	0.0179157	0.021859	0.0598636	0.00411077	0.0853122	0.141732	0.019682	0.145785	0.200579	0.0885321	0.197856	0.0120047	0.0266963	0.00210083	0.146594	0.0327691	0.0148421	0.286142	0.146049	0.0992461	0.324133	0.219824	0.0106678	0.0225785	0.044648	0.00671318	0.137547	0.0609336	0.195816	0.088136	0.0695709	0.280407	0.0856948	0.220658	0.0252634	0.0272601	0.145124	0.161193	0.0176003	0.176723	0.059898	0.115714	0.0332258	0.0835382	0.0752449	0.0573981	0.0954623	0.0562201	0.259063	0.0153092	0.0237927	0.148966	0.0167654	0.112405	0.0559383	0.0395171	0.0321929	0.0677529	0.00535915	0.0745057	0.0307353	0.416374	0.0636964	0.12099	0.00431635	0.0358292	0.0687758	0.320597	0.0334636	0.0316031	0.149915	0.0586452	0.0444233	0.0269624	0.132745	0.258347	0.00930344	0.00582127	0.244933	0.198783	0.00402017	0.0634732	0.0168513	0.191668	0.0431319	0.0527347	0.0177396	0.225486	0.0266716	0.0681992	0.0978199	0.0454179	0.0138714	0.134426	0.141886	4.232708	2.740245	0.00252092	0.0129632	0.00198225	0.00241856	0.00662352	0.000454831	0.00943924	0.0156818	0.00217769	0.0161302	0.0221928	0.0097955	0.0218915	0.00132824	0.00295378	0.000232443	0.0162196	0.00362569	0.00164218	0.0316598	0.0161594	0.0109809	0.0358633	0.0243221	0.00118033	0.00249817	0.00494002	0.00074277	0.0152187	0.0067419	0.0216658	0.00975168	0.00769757	0.0310252	0.00948157	0.0244144	0.00279523	0.00301615	0.0160571	0.017835	0.00194736	0.0195533	0.00662733	0.012803	0.00367623	0.00924296	0.00832536	0.00635073	0.0105623	0.00622039	0.0286636	0.00169386	0.00263251	0.0164821	0.00185498	0.0124369	0.00618922	0.00437231	0.00356194	0.00749642	0.000592955	0.00824357	0.00340066	0.046069	0.0070476	0.0133868	0.000477577	0.00396427	0.00760959	0.0354719	0.00370253	0.00349667	0.0165871	0.00648871	0.00491515	0.00298321	0.0146874	0.0285844	0.00102937	0.000644086	0.0271002	0.021994	0.000444805	0.0070229	0.00186449	0.0212068	0.00477227	0.00583476	0.00196277	0.0249485	0.00295104	0.0075458	0.0108231	0.00502519	0.00153478	0.0148733	0.0156988	0.000740322	0.0566512	0.458544	2.46569	9.038034
