Iteration	Posterior	Likelihood	Prior	alpha	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3132.256	-3287.301	155.0449	0.3044485	0.00156261	0.185487	0.00839636	0.0393387	0.111712	0.0322565	0.0743621	0.0933136	0.0208861	0.0342882	0.124753	0.0203013	0.237672	0.00245162	0.0503365	0.00891038	0.279101	0.0448667	0.0822533	0.203688	0.0640297	0.050334	0.17058	0.0731079	0.00934649	0.0628843	0.0545266	0.00889204	0.0729532	0.0685983	0.0622791	0.0677058	0.0264605	0.264392	0.2002	0.19052	0.0173289	0.0120191	0.0466544	0.101706	0.0091029	0.157878	0.144603	0.157729	0.0916854	0.0568394	0.081408	0.0772443	0.216035	0.0834432	0.0606877	0.249171	0.118275	0.155195	0.0775366	0.0866621	0.0180033	0.108579	0.000278145	0.010873	0.163108	0.163679	0.0360944	0.292818	0.073725	0.105142	0.197476	0.246055	0.105228	0.452762	0.127914	0.227912	0.0597513	0.0367227	0.00199912	0.0531375	0.169446	0.00988191	0.0294825	0.0118247	0.0263592	0.184396	0.00932412	0.00400632	0.033034	0.0458145	0.0444829	0.0322766	0.0142659	0.0865214	0.0292351	0.0106386	0.00456589	0.0754103	0.0388274	0.0306355	0.0477287	3.21389	2.310082	0.000183333	0.0217622	0.000985099	0.00461539	0.0131066	0.00378448	0.0087245	0.010948	0.00245045	0.00402285	0.0146366	0.00238184	0.0278847	0.000287635	0.00590571	0.00104541	0.0327454	0.00526396	0.00965033	0.0238976	0.00751225	0.00590541	0.0200132	0.00857735	0.00109657	0.00737787	0.00639731	0.00104325	0.0085592	0.00804827	0.00730687	0.00794355	0.00310446	0.0310197	0.0234884	0.0223527	0.0020331	0.00141013	0.00547371	0.0119326	0.00106799	0.018523	0.0169654	0.0185055	0.0107569	0.00666866	0.00955116	0.00906266	0.0253462	0.00978993	0.00712016	0.0292339	0.0138766	0.0182082	0.00909694	0.0101676	0.00211223	0.012739	3.26332e-05	0.00127566	0.0191366	0.0192035	0.00423476	0.0343547	0.00864976	0.0123358	0.0231688	0.0288683	0.0123459	0.0531201	0.0150074	0.0267397	0.0070103	0.00430847	0.000234546	0.00623433	0.0198802	0.00115939	0.00345902	0.00138732	0.00309258	0.0216341	0.00109395	0.000470039	0.0038757	0.00537517	0.00521893	0.00378684	0.00167374	0.0101511	0.00342999	0.00124817	0.000535691	0.00884748	0.0045554	0.00359429	0.00559975	0.00248345	0.0936299	0.55656	2.46464	8.523366
36	-3132.24	-3288.589	156.3486	0.3013168	0.0173112	0.158071	0.0143053	0.00319212	0.0735719	0.0138794	0.0440086	0.0214427	0.0504185	0.0460839	0.159507	0.00785221	0.286883	0.0230486	0.0422703	0.0112482	0.184714	0.030744	0.0177745	0.294109	0.0560165	0.118112	0.249128	0.0630937	0.0266878	0.0571119	0.047214	0.0246172	0.0575682	0.196633	0.179823	0.0547967	0.0209008	0.121116	0.0448133	0.151771	0.0249479	0.0352976	0.0789774	0.0719648	0.033702	0.124162	0.021844	0.0826115	0.0781848	0.0629665	0.153131	0.04442	0.0907142	0.0604747	0.0037636	0.109144	0.057985	0.122104	0.0312288	0.130971	0.0126226	0.0550064	6.56985e-05	0.0129858	0.188139	0.0866718	0.0547156	0.260502	0.0601727	0.0209135	0.140039	0.167683	0.131085	0.32878	0.106131	0.147624	0.0137894	0.00839976	0.0128787	0.0461532	0.0909634	0.0131405	0.138761	0.0475526	0.0470885	0.120822	0.0592409	0.00687979	0.0406107	0.005854	0.0366455	0.110152	0.0185195	0.0807509	0.0415394	0.0610887	0.00217159	0.119636	0.00990342	0.0253336	0.0943292	4.516672	2.293705	0.002335	0.0213213	0.00192956	0.000430565	0.00992368	0.00187211	0.00593606	0.00289228	0.00680066	0.00621598	0.021515	0.00105914	0.038696	0.00310889	0.00570158	0.0015172	0.0249149	0.00414688	0.0023975	0.0396706	0.00755573	0.0159314	0.0336035	0.00851033	0.00359976	0.00770348	0.00636841	0.00332046	0.00776503	0.0265226	0.0242552	0.0073912	0.00281919	0.0163366	0.00604461	0.0204714	0.00336507	0.00476108	0.0106528	0.0097069	0.00454587	0.0167475	0.0029464	0.011143	0.0105459	0.00849318	0.0206549	0.00599155	0.0122359	0.00815707	0.00050765	0.0147218	0.00782125	0.0164699	0.00421226	0.0176659	0.00170259	0.00741949	8.86168e-06	0.00175157	0.025377	0.0116906	0.00738026	0.0351375	0.00811634	0.0028209	0.0188891	0.0226178	0.0176813	0.0443471	0.0143153	0.0199122	0.00185997	0.00113299	0.00173713	0.00622533	0.0122695	0.00177245	0.0187166	0.00641409	0.00635148	0.0162969	0.00799065	0.000927974	0.00547773	0.000789612	0.0049429	0.0148578	0.00249798	0.010892	0.005603	0.00823989	0.000292913	0.016137	0.00133581	0.00341709	0.0127235	0.00233256	0.0912398	0.551093	2.46541	7.413774
72	-3124.642	-3280.202	155.5598	0.2492872	0.0356005	0.154817	0.00818036	0.0120663	0.0515205	0.0287468	0.0247934	0.0449949	0.0582631	0.0822731	0.151434	0.012893	0.317416	0.0120808	0.0264071	0.00495684	0.131139	0.0133036	0.0686612	0.268142	0.203352	0.137096	0.170217	0.0454346	0.0369285	0.0144373	0.0696511	0.0162631	0.0272212	0.128349	0.102522	0.0273368	0.0350374	0.105611	0.174971	0.0935277	0.0278088	0.0199913	0.037746	0.178804	0.0258916	0.145891	0.0267981	0.162129	0.0435764	0.00492496	0.0770956	0.0726807	0.0950274	0.065285	0.0341956	0.0860227	0.0757539	0.0217572	0.0172048	0.101741	0.00129618	0.0557283	0.00524391	0.018371	0.18209	0.106337	0.041745	0.198981	0.0345659	0.00400178	0.157607	0.174272	0.0191805	0.471387	0.0207302	0.207035	0.0197992	0.0113848	0.0157676	0.00763146	0.131903	0.0259904	0.058964	0.015293	0.0233654	0.202562	0.0175549	0.0396858	0.0263393	0.02087	0.0340964	0.246349	0.00589378	0.138778	0.0567372	0.00455824	0.0161592	0.0401468	0.0535663	0.0146354	0.0745394	3.685086	3.990594	0.00493279	0.0214513	0.00113347	0.00167191	0.00713865	0.00398314	0.00343536	0.00623447	0.00807291	0.0113997	0.0209826	0.00178644	0.0439811	0.00167392	0.00365896	0.000686818	0.0181705	0.00184334	0.00951367	0.0371537	0.0281763	0.018996	0.0235853	0.0062954	0.0051168	0.00200042	0.00965083	0.00225341	0.00377176	0.017784	0.0142055	0.00378777	0.00485476	0.0146334	0.024244	0.0129591	0.00385318	0.00276999	0.00523006	0.024775	0.00358752	0.0202146	0.00371313	0.0224645	0.00603792	0.0006824	0.0106823	0.0100706	0.0131669	0.00904586	0.00473812	0.0119193	0.0104964	0.00301467	0.00238388	0.0140972	0.000179599	0.00772169	0.000726594	0.00254548	0.0252304	0.014734	0.00578417	0.0275707	0.00478943	0.000554485	0.0218379	0.0241471	0.00265764	0.0653152	0.00287237	0.0286867	0.00274337	0.00157748	0.00218475	0.00105741	0.0182764	0.00360122	0.00817002	0.002119	0.0032375	0.0280669	0.00243239	0.00549885	0.00364957	0.00289174	0.00472438	0.034134	0.00081664	0.019229	0.00786147	0.000631588	0.00223902	0.00556272	0.00742212	0.00202788	0.0103281	0.000645276	0.053488	0.448395	2.46418	7.217114
108	-3130.442	-3286.132	155.6898	0.2533218	0.000980245	0.116107	0.00482852	0.0261019	0.0483761	0.00654392	0.0265002	0.0426128	0.0300034	0.13989	0.139859	0.0986891	0.381035	0.0465429	0.0283436	0.0276552	0.126056	0.0318297	0.0622235	0.276313	0.0705534	0.140821	0.26808	0.0602053	0.026016	0.0316619	0.217341	0.0449661	0.0425712	0.088754	0.151404	0.00829982	0.071208	0.154451	0.108604	0.132085	0.0197264	0.0109343	0.0476806	0.0396696	0.00311752	0.128522	0.0770166	0.118492	0.028797	0.0550468	0.167454	0.0390694	0.105571	0.0901011	0.00475019	0.266436	0.00179026	0.0484378	0.0426941	0.0253358	0.0112338	0.0456056	0.0426123	0.0802817	0.175218	0.00142025	0.146204	0.0265526	0.0400026	0.0180008	0.0961042	0.0604585	0.284422	0.00705394	0.00789217	0.132864	0.0255659	0.0186306	0.0517748	0.141875	0.0456048	0.0229396	0.00775328	0.00629593	0.0126044	0.142922	0.0681469	0.0154979	0.0599997	0.0703009	0.0461524	0.316986	0.152501	0.0354079	0.0948637	0.012081	0.205428	0.120609	0.0215407	0.00621602	0.0450071	4.021607	3.085264	0.000130338	0.0154381	0.000642023	0.00347064	0.00643231	0.000870111	0.00352359	0.00566601	0.00398939	0.0186004	0.0185964	0.0131222	0.0506643	0.00618857	0.00376871	0.00367717	0.016761	0.00423223	0.00827353	0.03674	0.00938112	0.0187242	0.0356452	0.00800519	0.00345922	0.00420992	0.0288987	0.00597891	0.00566047	0.0118011	0.0201314	0.00110358	0.00946816	0.0205366	0.0144405	0.0175626	0.00262291	0.00145388	0.00633983	0.00527466	0.000414521	0.0170889	0.0102405	0.0157552	0.00382899	0.00731928	0.0222655	0.00519485	0.0140373	0.0119803	0.000631608	0.0354266	0.000238041	0.00644051	0.00567681	0.00336878	0.0014937	0.00606393	0.00566594	0.0106746	0.0232979	0.000188843	0.01944	0.00353057	0.00531894	0.00239347	0.0127785	0.00803885	0.0378181	0.000937926	0.00104938	0.0176663	0.00339936	0.00247721	0.00688422	0.0188644	0.00606383	0.00305016	0.00103091	0.000837136	0.00167593	0.0190036	0.00906114	0.00206068	0.00797785	0.00934755	0.00613664	0.0421479	0.0202773	0.004708	0.0126135	0.00160635	0.0273147	0.0160368	0.00286415	0.000826512	0.00598436	0.000727175	0.0562286	0.45721	2.46551	7.520789
144	-3126.042	-3280.617	154.5755	0.2567338	0.0022851	0.15904	0.0120705	0.0273435	0.0471447	0.0533571	0.0152715	0.0210037	0.0412371	0.0764579	0.207759	0.0990247	0.202067	0.00249293	0.0109746	0.00941827	0.102825	0.00827807	0.101381	0.344159	0.0353311	0.0985979	0.182119	0.00152357	0.0417134	0.0964243	0.102834	0.0280999	0.0451896	0.0617582	0.125083	0.049586	0.0608183	0.172286	0.0893349	0.222977	0.0163895	0.0509637	0.0493998	0.0539028	0.0077652	0.199838	0.0679275	0.102323	0.0988173	0.0167094	0.115727	0.0318062	0.115687	0.0907346	0.0108097	0.189238	0.0169888	0.023049	0.0154589	0.123617	0.0115455	0.00440258	0.00166204	0.166565	0.181209	0.026893	0.066769	0.0833766	0.183851	0.0303149	0.193682	0.0667579	0.255745	0.0798117	0.00685858	0.221145	0.0443066	0.000939182	0.0234203	0.119235	0.0564712	0.0687305	0.102028	0.0697847	0.0468762	0.028607	0.0564562	0.022718	0.167186	0.174332	0.0991671	0.322453	0.305439	0.0210092	0.223139	0.000106458	0.132808	0.199736	0.0564453	0.0201437	0.0178609	3.838879	2.819305	0.000274836	0.0191283	0.00145176	0.00328869	0.00567024	0.00641743	0.00183676	0.00252619	0.00495971	0.00919583	0.0249879	0.01191	0.0243032	0.000299833	0.00131995	0.00113276	0.0123671	0.000995629	0.0121935	0.0413931	0.00424939	0.0118587	0.021904	0.000183244	0.005017	0.0115973	0.0123682	0.00337967	0.0054351	0.00742786	0.0150441	0.00596387	0.00731481	0.0207214	0.0107446	0.0268181	0.00197121	0.00612956	0.00594147	0.00648306	0.000933945	0.0240352	0.00816985	0.0123067	0.0118851	0.00200969	0.0139188	0.00382543	0.0139141	0.0109129	0.00130012	0.0227603	0.0020433	0.00277218	0.00185929	0.0148678	0.00138861	0.000529512	0.000199899	0.0200333	0.0217946	0.0032345	0.00803051	0.010028	0.0221123	0.00364606	0.0232947	0.00802918	0.0307593	0.00959921	0.000824903	0.0265979	0.00532889	0.000112958	0.00281683	0.0143408	0.00679197	0.00826643	0.0122712	0.00839322	0.00563795	0.00344065	0.00679016	0.00273236	0.020108	0.0209675	0.0119271	0.0387824	0.0367361	0.00252684	0.0268376	1.28041e-05	0.0159732	0.0240229	0.00678885	0.00242275	0.00214819	0.000802035	0.0585778	0.464547	2.46642	8.314408
180	-3127.47	-3283.301	155.831	0.267396	0.00631713	0.153439	0.00147788	0.0392134	0.0704811	0.0491093	0.0290587	0.0392758	0.0236572	0.0760032	0.190542	0.0876949	0.299343	0.0131891	0.0247812	0.05931	0.220115	0.00692243	0.0577104	0.216485	0.100937	0.144247	0.125419	0.0454207	0.0384374	0.0572054	0.115822	0.00796962	0.106441	0.0573025	0.163309	0.0131674	0.0609915	0.261429	0.0717253	0.103203	0.0412077	0.00306833	0.0618637	0.0970136	0.0134968	0.237515	0.103172	0.126671	0.0391263	0.0748712	0.0662817	0.0667779	0.126201	0.080789	0.0753344	0.0929572	0.00564152	0.0305437	0.133663	0.0819169	0.040176	0.00607846	0.0119697	0.0914967	0.172235	0.016218	0.111149	0.0357678	0.172586	0.0283424	0.164473	0.0318333	0.177418	0.061199	0.00453743	0.10064	0.082232	0.00138658	0.0278248	0.231871	0.0313583	0.0682631	0.0253638	0.0222096	0.239954	0.0438893	0.0839732	0.0366538	0.174579	0.0873906	0.0819693	0.431395	0.21542	0.022449	0.129896	0.0105591	0.0532909	0.0736017	0.000942651	0.0204036	0.0162159	3.620602	2.02671	0.000776587	0.0188628	0.000181681	0.00482064	0.00866449	0.00603718	0.00357229	0.00482831	0.00290826	0.00934335	0.023424	0.0107806	0.0367993	0.00162138	0.00304644	0.00729118	0.0270595	0.000850999	0.00709454	0.0266133	0.0124086	0.0177327	0.0154182	0.00558373	0.00472524	0.00703246	0.0142384	0.000979734	0.0130852	0.0070444	0.0200762	0.00161872	0.0074979	0.0321384	0.00881745	0.0126871	0.0050658	0.0003772	0.00760513	0.0119262	0.00165921	0.0291985	0.0126833	0.0155722	0.00480994	0.00920418	0.00814825	0.00820925	0.0155143	0.00993168	0.00926113	0.0114276	0.000693532	0.00375485	0.0164316	0.0100703	0.00493898	0.000747247	0.00147148	0.011248	0.0211735	0.00199373	0.0136639	0.00439706	0.0212166	0.00348423	0.0202193	0.00391338	0.0218106	0.00752341	0.000557802	0.012372	0.0101091	0.000170457	0.0034206	0.0285047	0.00385498	0.00839183	0.00311807	0.0027303	0.0294984	0.00539547	0.0103231	0.00450598	0.0214616	0.0107432	0.0100768	0.0530329	0.0264824	0.00275973	0.0159686	0.00129807	0.00655124	0.00904812	0.000115883	0.00250828	0.00199348	0.00107115	0.0660865	0.486798	2.46822	8.134477
216	-3133.386	-3287.351	153.9649	0.2473194	0.0410605	0.074301	0.00523739	0.0287742	0.0455943	0.00713594	0.0983232	0.0375189	0.0439544	0.0234502	0.24618	0.0545028	0.173981	0.0201145	0.0223561	0.00617112	0.23903	0.00588335	0.0802315	0.341733	0.211635	0.12912	0.237529	0.067207	0.0585161	0.0631732	0.152317	0.0180706	0.117546	0.132764	0.126051	0.13067	0.0570616	0.180914	0.180677	0.118743	0.0307081	0.0177458	0.0679355	0.198935	0.0524429	0.182074	0.0988139	0.144653	0.0850534	0.0447816	0.14052	0.105635	0.119747	0.0460501	0.113072	0.0971996	0.037696	0.0290318	0.0101629	0.0861739	0.0682316	0.0379055	0.0427562	0.126528	0.332119	0.0133808	0.362904	0.160113	0.0948769	0.0700575	0.0510745	0.015241	0.224864	0.00476869	0.00990857	0.172512	0.090949	0.0068371	0.126916	0.0166756	0.0168987	0.0523318	0.0273908	0.115841	0.0801905	0.0682048	0.0584616	0.01047	0.267078	0.0455893	0.0596534	0.39284	0.231986	0.0166042	0.0107091	0.0328987	0.00404952	0.143754	0.000283355	0.00702576	0.0176946	3.518573	2.395997	0.00457522	0.00827909	0.000583583	0.00320621	0.0050804	0.000795133	0.0109558	0.0041806	0.00489768	0.00261297	0.027431	0.00607305	0.0193861	0.00224129	0.00249106	0.000687625	0.0266343	0.000655561	0.00893991	0.038078	0.0235818	0.0143873	0.026467	0.00748863	0.00652024	0.00703916	0.0169721	0.00201354	0.0130977	0.0147935	0.0140454	0.01456	0.00635817	0.0201586	0.0201322	0.0132311	0.00342169	0.00197735	0.00756981	0.0221666	0.00584352	0.0202878	0.0110105	0.0161182	0.00947719	0.00498985	0.0156577	0.0117706	0.013343	0.0051312	0.0125992	0.0108306	0.00420033	0.00323491	0.00113242	0.00960205	0.0076028	0.00422367	0.00476417	0.0140986	0.0370069	0.00149098	0.0404371	0.0178408	0.0105718	0.00780626	0.00569104	0.00169825	0.0250558	0.000531358	0.00110408	0.0192224	0.0101341	0.000761834	0.0141417	0.0018581	0.00188296	0.00583114	0.00305205	0.0129077	0.00893534	0.00759982	0.00651416	0.00116663	0.0297595	0.00507985	0.00664697	0.0437728	0.0258494	0.00185014	0.00119327	0.00366579	0.000451223	0.016018	3.15733e-05	0.000782855	0.00197165	0.000607845	0.0521667	0.444041	2.46344	8.974534
252	-3130.16	-3279.465	149.3051	0.251717	0.042627	0.122455	0.0308599	0.0442796	0.083589	0.00719237	0.0762977	0.108406	0.0679823	0.107927	0.272421	0.00149329	0.200766	0.00887059	0.0263129	0.00825775	0.18072	0.0183643	0.083731	0.167999	0.252149	0.0848038	0.26091	0.133978	0.0845876	0.0973983	0.159081	0.0372014	0.11304	0.162501	0.28404	0.0399117	0.0719501	0.28283	0.210672	0.253125	0.0205039	0.0189957	0.0859248	0.20368	0.00596505	0.573389	0.0583846	0.186513	0.0760665	0.109274	0.208568	0.0355183	0.1585	0.165538	0.187428	0.29452	0.0258472	0.0626917	0.0571977	0.0538799	0.0984319	0.000189018	0.0782652	0.137889	0.386577	0.0832976	0.164306	0.0419149	0.131217	0.048423	0.119863	0.0132838	0.295073	0.00298343	0.00254492	0.177731	0.0804043	0.0140198	0.236062	0.161917	0.023475	0.0739582	0.0381259	0.112049	0.0297276	0.0905055	0.0818668	0.00805827	0.22673	0.0750596	0.145808	0.504207	0.451969	0.00976303	0.026953	0.038314	0.001201	0.31475	0.0282636	0.00295979	0.0856319	3.314813	2.532686	0.00373238	0.010722	0.00270206	0.00387707	0.00731896	0.000629756	0.00668054	0.0094919	0.00595245	0.00944995	0.0238529	0.000130751	0.0175788	0.000776699	0.00230393	0.000723039	0.0158236	0.00160796	0.00733139	0.0147098	0.0220779	0.00742533	0.022845	0.011731	0.00740639	0.00852808	0.013929	0.00325731	0.00989766	0.0142284	0.0248702	0.00349462	0.00629987	0.0247643	0.0184462	0.0221633	0.0017953	0.00166324	0.00752348	0.017834	0.000522293	0.0502053	0.00511209	0.0163309	0.0066603	0.00956788	0.018262	0.00310994	0.0138781	0.0144943	0.016411	0.0257879	0.00226315	0.00548922	0.00500817	0.00471766	0.00861859	1.65502e-05	0.00685282	0.0120734	0.0338483	0.00729344	0.0143865	0.00367002	0.0114892	0.00423986	0.0104951	0.00116311	0.0258363	0.000261226	0.00022283	0.0155619	0.00704011	0.00122756	0.0206693	0.0141772	0.00205544	0.0064757	0.00333826	0.00981085	0.00260292	0.00792456	0.00716816	0.000705573	0.0198522	0.00657213	0.0127668	0.0441478	0.0395739	0.00085484	0.00235997	0.00335473	0.000105158	0.0275591	0.00247473	0.000259156	0.00749783	0.000693755	0.0551336	0.453721	2.46501	11.42089
288	-3136.74	-3293.684	156.9444	0.2595004	0.019209	0.107714	0.0207246	0.0125455	0.0462194	0.0169497	0.0763494	0.0911596	0.0654475	0.0532637	0.160906	0.0447768	0.269702	0.000759901	0.0309742	0.0202738	0.0390082	0.0238134	0.0454847	0.138993	0.147035	0.128649	0.1513	0.0500157	0.020551	0.0530839	0.0966074	0.0205379	0.0459429	0.0471777	0.107984	0.0169197	0.0778419	0.152476	0.0703147	0.149065	0.0400178	0.0167887	0.0544596	0.0669595	0.0122627	0.0755244	0.1057	0.176941	0.0540919	0.0109502	0.107942	0.0710292	0.111035	0.0656682	0.0601667	0.214472	0.0229162	0.00684367	0.00680663	0.0892587	0.0277674	0.0441301	0.0525152	0.191609	0.208407	0.0561191	0.160066	0.0107978	0.133348	0.0521557	0.0416594	0.0189911	0.159076	0.0230791	0.00117051	0.0717252	0.0852792	0.00168033	0.115163	0.111586	0.0064594	0.0111133	0.00583026	0.102873	0.00546755	0.0591915	0.00959811	0.0058167	0.0660325	0.0701401	0.0891763	0.289172	0.19747	0.00811715	0.0267865	0.0143191	0.00189608	0.0636255	0.0277535	0.059275	0.0310739	4.021583	3.337287	0.00286397	0.0160596	0.00308994	0.00187048	0.00689109	0.00252712	0.0113833	0.0135915	0.0097579	0.00794137	0.0239903	0.006676	0.0402113	0.000113298	0.00461811	0.00302273	0.00581593	0.00355047	0.00678155	0.0207232	0.0219222	0.0191809	0.0225581	0.00745711	0.00306405	0.00791455	0.0144037	0.0030621	0.00684987	0.00703398	0.0160999	0.00252265	0.0116059	0.0227334	0.0104836	0.0222248	0.00596647	0.00250311	0.00811966	0.00998333	0.0018283	0.0112603	0.0157594	0.0263811	0.00806484	0.00163263	0.0160936	0.0105901	0.0165548	0.00979081	0.00897057	0.0319768	0.0034167	0.00102036	0.00101484	0.013308	0.00413998	0.00657959	0.00782976	0.0285681	0.0310724	0.00836709	0.0238651	0.0016099	0.0198816	0.00777616	0.00621122	0.00283148	0.0237175	0.00344099	0.000174518	0.0106939	0.0127147	0.000250529	0.0171703	0.0166369	0.000963065	0.00165694	0.000869264	0.0153379	0.000815186	0.00882516	0.00143103	0.000867242	0.00984512	0.0104576	0.0132958	0.0431141	0.0294418	0.00121023	0.00399374	0.0021349	0.000282696	0.00948626	0.00413792	0.00883761	0.00463296	0.000866637	0.0605025	0.470419	2.46704	6.707124
324	-3140.72	-3296.84	156.1201	0.2800968	0.0378478	0.0592255	0.0131981	0.0021917	0.0777256	0.0132899	0.012179	0.137855	0.0269974	0.105075	0.128192	0.0267779	0.213392	0.00390337	0.10525	0.00725856	0.208861	0.0284829	0.0201664	0.3449	0.103659	0.107302	0.161709	0.0552521	0.0513345	0.0512279	0.117635	0.0466035	0.0463434	0.0972697	0.219507	0.0718352	0.0931056	0.157686	0.108323	0.123217	0.0307405	0.0184057	0.0311704	0.135035	0.00506469	0.222749	0.0600106	0.109697	0.105981	0.0139288	0.167075	0.0330548	0.0627464	0.0723747	0.106701	0.252869	0.00637773	0.0443232	0.0232433	0.0231718	0.0378346	0.0350362	0.123082	0.123682	0.308034	0.0656721	0.116261	0.0218585	0.0283946	0.0406155	0.0329252	0.0119455	0.0731725	0.0769593	0.00116098	0.12328	0.0975769	0.00138982	0.0258906	0.0476678	0.0672515	0.03812	0.049881	0.0910727	0.00584204	0.0829759	0.0830843	0.0214704	0.198427	0.178237	0.0776948	0.312182	0.242084	0.0103972	0.034949	0.036324	0.0041904	0.0362464	0.0733926	0.0391448	0.0332797	4.097135	2.027446	0.004841	0.00757536	0.00168813	0.000280334	0.00994165	0.00169987	0.00155778	0.0176326	0.00345316	0.0134398	0.0163966	0.00342508	0.0272944	0.000499268	0.0134622	0.000928421	0.0267147	0.00364316	0.00257943	0.0441151	0.0132587	0.0137247	0.0206837	0.00706713	0.00656603	0.0065524	0.0150463	0.00596092	0.00592765	0.0124415	0.0280765	0.00918822	0.0119088	0.0201691	0.0138553	0.0157603	0.00393193	0.00235421	0.00398691	0.0172719	0.000647809	0.0284912	0.00767577	0.0140311	0.0135557	0.00178159	0.0213701	0.00422794	0.0080257	0.00925722	0.0136478	0.0323437	0.000815756	0.00566925	0.00297298	0.00296383	0.00483931	0.00448137	0.015743	0.0158198	0.0393997	0.00839992	0.0148706	0.00279586	0.00363186	0.00519501	0.00421137	0.00152791	0.00935927	0.00984363	0.000148498	0.0157683	0.0124808	0.000177768	0.00331159	0.00609704	0.00860194	0.00487582	0.00638012	0.0116488	0.000747237	0.0106132	0.0106271	0.00274622	0.0253802	0.0227977	0.00993771	0.0399302	0.0309642	0.00132988	0.00447022	0.0046461	0.000535981	0.00463617	0.00938742	0.00500689	0.00425671	0.00146713	0.0753143	0.511997	2.46851	7.818184
