Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-3039.035	-3205.264	166.2293	0.015705	0.00947069	0.00884241	0.000699484	0.0484908	0.00974719	0.00764908	0.00688743	0.0116062	0.0201012	0.0137505	0.0180279	0.0208707	0.0200047	0.00878836	0.0213848	0.0170707	0.0343925	0.0511863	0.0144374	0.0125395	0.0220782	0.0279113	0.0229155	0.0310378	0.0237198	0.00599984	0.0239679	0.0526897	0.0118064	0.159323	0.0585714	0.0114065	0.0273209	0.0258317	0.0013578	0.00195889	0.00669519	0.0298218	0.0159947	0.00710152	0.000834108	0.0135582	0.0612156	0.00518566	0.0480966	0.0152438	0.0099108	0.00843367	0.0988179	0.0313126	0.0353366	0.0159791	0.020219	0.0554673	0.022004	0.0121576	0.00958921	0.0249269	0.02902	0.0110027	0.0389271	0.0337447	0.021537	0.00850236	0.00536648	0.0171104	0.00469626	0.0293536	0.0407926	0.0103031	0.00733435	0.00345157	0.02941	0.00977554	0.0734461	0.0166628	0.0251842	0.0306494	0.0313038	0.0105238	0.00745523	0.0336678	0.0205027	0.0270734	0.00867502	0.0274455	0.0060044	0.0522732	0.00709604	0.00296204	0.0114583	0.00352569	0.0167344	0.0093001	0.01112	0.0100696	1.805949	3.85056	0.00723426	0.00436254	0.00407313	0.000322207	0.0223366	0.00448991	0.00352344	0.0031726	0.00534623	0.00925935	0.00633396	0.00830431	0.00961381	0.00921488	0.00404823	0.00985061	0.00786337	0.0158424	0.0235782	0.0066504	0.00577616	0.01017	0.0128569	0.0105557	0.0142971	0.0109262	0.00276374	0.0110405	0.0242708	0.00543846	0.0733898	0.0269801	0.00525424	0.012585	0.011899	0.000625449	0.000902334	0.00308405	0.013737	0.00736774	0.00327122	0.00038422	0.0062454	0.0281981	0.0023887	0.022155	0.00702182	0.00456527	0.00388485	0.0455191	0.0144237	0.0162773	0.00736056	0.00931358	0.0255502	0.0101358	0.00560023	0.00441713	0.0114822	0.0133677	0.00506823	0.0179312	0.015544	0.00992069	0.00391649	0.002472	0.00788165	0.00216327	0.0135213	0.0187905	0.00474598	0.00337846	0.00158992	0.0135473	0.00450296	0.0338319	0.00767548	0.0116007	0.0141182	0.0144197	0.00484764	0.00343415	0.0155086	0.0094443	0.012471	0.00399603	0.0126424	0.00276584	0.0240789	0.00326869	0.00136442	0.00527809	0.00162406	0.00770846	0.00428396	0.00512227	0.00463842	2.170912
36	-3031.563	-3197.74	166.1765	0.0145858	0.00291522	0.0125797	0.0026455	0.0360179	0.0145902	0.00411708	0.0104068	0.00787165	0.00991717	0.00836896	0.0144055	0.0264795	0.0112226	0.0109431	0.0335166	0.0115536	0.0220866	0.0323175	0.0131375	0.0225927	0.0293264	0.0227611	0.0255676	0.00661969	0.0085099	0.01293	0.00643329	0.045387	0.0185262	0.0785318	0.0573693	0.0130187	0.00784963	0.0163481	0.0105663	0.00490904	0.0125316	0.031441	0.00561787	0.00986624	0.00372495	0.0336935	0.0427049	0.00769413	0.0436256	0.0221382	0.0109292	0.0139479	0.0679942	0.0121427	0.0411818	0.0220492	0.0183109	0.0195432	0.0223386	0.00287602	0.0257722	0.00924511	0.0181532	0.00254081	0.038636	0.0363149	0.0215377	0.042745	0.0415541	0.0271501	0.0276345	0.0110354	0.00790156	0.018478	0.0146265	0.0140816	0.0124045	0.0216645	0.0159318	0.00412699	0.00643089	0.0358971	0.000448879	0.0108026	0.00174755	0.00420716	0.0126851	0.0202763	0.0194711	0.00895138	0.00170774	0.00192739	0.00411456	0.00577984	0.00669878	0.0618726	0.0248145	0.011194	0.017915	0.0206534	1.928469	4.321671	0.00801238	0.00160141	0.00691035	0.00145325	0.0197856	0.00801479	0.00226163	0.00571674	0.00432411	0.00544777	0.0045973	0.00791336	0.0145459	0.00616486	0.00601133	0.0184116	0.00634671	0.0121328	0.0177529	0.00721679	0.0124108	0.0161098	0.0125033	0.014045	0.00363638	0.00467472	0.00710279	0.00353399	0.0249324	0.010177	0.0431397	0.0315146	0.00715155	0.00431202	0.00898045	0.00580435	0.00269667	0.00688396	0.0172714	0.00308605	0.0054198	0.00204622	0.0185088	0.023459	0.0042266	0.0239648	0.0121611	0.00600372	0.00766198	0.0373511	0.00667033	0.0226223	0.0121122	0.0100587	0.0107356	0.0122712	0.00157988	0.0141574	0.00507859	0.00997204	0.00139573	0.0212238	0.0199488	0.0118312	0.023481	0.0228268	0.0149143	0.0151804	0.00606204	0.00434054	0.0101505	0.00803475	0.00773543	0.00681416	0.0119009	0.00875177	0.00226707	0.00353266	0.0197192	0.000246581	0.00593417	0.000959975	0.00231111	0.00696825	0.0111383	0.010696	0.00491724	0.000938111	0.00105877	0.00226024	0.00317503	0.00367983	0.0339883	0.0136313	0.00614918	0.00984121	0.0113455	1.820407
72	-3026.686	-3193.358	166.6718	0.0251317	0.0144275	0.0148122	0.000699826	0.0421377	0.0102299	0.0104465	0.0055512	0.0140542	0.0145036	0.0102851	0.0186319	0.0141154	0.0223291	0.0105304	0.00874754	0.0230669	0.0234239	0.0494956	0.0140306	0.0227582	0.0299689	0.0467293	0.0333672	0.0214708	0.0216713	0.0146245	0.0102239	0.0387099	0.0124348	0.103582	0.057812	0.00181712	0.0250903	0.0191576	0.00448005	0.000459602	0.0101008	0.0376168	0.00144155	0.00785006	0.00461976	0.018952	0.0454246	0.0110727	0.0605799	0.0246701	0.0240987	0.0308232	0.0613219	0.0164984	0.026847	0.016147	0.0101583	0.019694	0.0188469	0.00157167	0.0115149	0.00537182	0.0175475	0.00724531	0.0551604	0.0283838	0.0165807	0.0332304	0.0538363	0.0166882	0.0371107	0.0251022	0.00438072	0.0243421	0.0157908	0.0172072	0.0113008	0.0173095	0.0208278	0.00966577	0.0147539	0.0407961	0.000882877	0.008429	0.0126486	0.006712	0.0285163	0.00935165	0.0285774	0.0208423	0.00400473	0.0127237	0.00700137	0.025297	0.0160418	0.101486	0.0322524	0.023448	0.0337892	0.0152255	1.715983	3.549778	0.0117949	0.0067712	0.00695173	0.000328446	0.0197763	0.00480117	0.00490278	0.00260531	0.00659598	0.00680689	0.00482706	0.00874441	0.00662472	0.0104796	0.00494217	0.00410544	0.0108259	0.0109934	0.0232295	0.00658492	0.010681	0.0140651	0.0219312	0.0156601	0.0100768	0.0101709	0.00686366	0.00479835	0.0181675	0.00583596	0.0486137	0.0271326	0.000852822	0.0117755	0.00899115	0.0021026	0.000215703	0.00474054	0.0176545	0.000676556	0.00368423	0.00216817	0.00889466	0.0213189	0.00519669	0.0284317	0.0115783	0.0113101	0.0144661	0.0287799	0.00774313	0.0126	0.00757821	0.00476755	0.0092429	0.00884534	0.000737622	0.00540423	0.00252113	0.00823546	0.00340041	0.0258881	0.0133212	0.00778172	0.0155959	0.0252667	0.00783218	0.017417	0.0117811	0.00205598	0.0114243	0.00741102	0.00807577	0.00530373	0.00812376	0.009775	0.00453639	0.00692437	0.0191466	0.000414356	0.00395594	0.00593632	0.00315011	0.0133834	0.00438896	0.0134121	0.00978183	0.00187952	0.00597156	0.00328592	0.0118725	0.0075288	0.0476297	0.0151368	0.0110047	0.0158581	0.00714571	2.13072
108	-3044.026	-3210.21	166.1843	0.00972694	0.013599	0.0115618	0.000763871	0.0332218	0.0154331	0.00300282	0.00379655	0.0083512	0.0140277	0.0116763	0.0195733	0.0171288	0.0130925	0.000473595	0.0139057	0.01989	0.01825	0.0384754	0.0111772	0.0245812	0.0200094	0.0299686	0.0205568	0.018389	0.0383802	0.0158942	0.00516893	0.0400495	0.0109159	0.0565926	0.0457565	0.0166239	0.014129	0.0128542	0.00132527	0.00142448	0.00805764	0.0351659	0.00842476	0.0116807	0.00748568	0.0177774	0.0437557	0.00315816	0.0237915	0.0218219	0.0109627	0.0305231	0.0665632	0.0186482	0.0232362	0.0235268	0.0197982	0.00620949	0.00452481	0.00410634	0.0236547	0.0123617	0.0184081	0.0162252	0.0392509	0.0289138	0.0246333	0.0236892	0.0351288	0.0245035	0.0258989	0.0116666	0.0105483	0.0173782	0.0318135	0.0196515	0.0102295	0.00453065	0.032192	0.0207006	0.0184841	0.0390862	0.0001001	0.0107875	0.00528693	0.0102792	0.0196651	0.00697018	0.0311301	0.0202691	0.00976707	0.0084667	0.00653934	0.0323797	0.0184841	0.0360796	0.027016	0.00595817	0.0378303	0.0199956	1.833801	4.374972	0.00530102	0.00741121	0.00630097	0.000416297	0.0181053	0.00841079	0.00163649	0.00206905	0.00455126	0.00764484	0.00636341	0.0106671	0.00933492	0.00713521	0.000258101	0.00757838	0.0108397	0.00994593	0.0209685	0.00609137	0.0133963	0.0109048	0.0163324	0.0112031	0.0100217	0.0209166	0.00866207	0.00281698	0.0218263	0.00594898	0.030842	0.0249365	0.00905974	0.00770007	0.00700532	0.00072225	0.000776319	0.00439127	0.0191648	0.00459135	0.00636578	0.00407957	0.00968836	0.0238461	0.00172114	0.012966	0.0118926	0.00597446	0.0166346	0.0362758	0.010163	0.0126633	0.0128217	0.0107897	0.00338407	0.00246594	0.00223789	0.0128914	0.00673694	0.0100321	0.00884246	0.0213911	0.0157575	0.0134247	0.0129102	0.0191446	0.013354	0.0141145	0.0063581	0.00574864	0.0094708	0.0173378	0.0107097	0.00557491	0.00246913	0.0175441	0.0112815	0.0100735	0.0213013	5.45528e-05	0.00587902	0.00288128	0.00560201	0.0107171	0.00379863	0.0169654	0.0110463	0.00532289	0.00461421	0.00356383	0.0176464	0.0100735	0.0196628	0.0147232	0.0032471	0.0206169	0.0108973	1.83492
144	-3031.122	-3196.968	165.8465	0.00765833	0.00851607	0.00906793	0.00621736	0.0231508	0.0113756	0.00122722	0.00161193	0.00516227	0.013244	0.00736949	0.0164335	0.0133668	0.0271537	0.0019977	0.0163681	0.019165	0.013182	0.0302544	0.00492785	0.0123417	0.0219397	0.0343779	0.0167046	0.019164	0.0152868	0.00723836	0.00321737	0.0336873	0.00341285	0.0807088	0.051379	0.0143656	0.0191598	0.0217195	0.000994426	0.00314686	0.0057728	0.0432191	0.00280196	0.00328598	0.00637508	0.0224238	0.0255581	0.000702067	0.0346847	0.0158146	0.0040737	0.018612	0.0456908	0.00961497	0.0248161	0.0274273	0.0138325	0.0180844	0.00147757	0.000719165	0.0155163	0.0121985	0.0076012	0.0105375	0.0316043	0.0160483	0.0229979	0.0284649	0.0257753	0.00991437	0.00740774	0.0189783	0.00749453	0.0251352	0.0102576	0.0140412	0.022691	0.0061274	0.0245927	0.00898304	0.00727482	0.0298594	0.000974094	0.0149115	0.00907334	0.00917392	0.0247417	0.0261451	0.0132433	0.00119256	0.00877492	0.00277415	0.0170144	0.0116688	0.00463535	0.0487248	0.0217252	0.00891815	0.0492287	0.0200949	1.983394	4.946943	0.00485381	0.00539744	0.00574721	0.00394053	0.0146728	0.0072098	0.000777803	0.00102163	0.00327182	0.00839401	0.00467075	0.0104155	0.00847182	0.0172099	0.00126613	0.010374	0.0121467	0.00835465	0.0191751	0.00312325	0.00782208	0.0139053	0.0217886	0.0105873	0.012146	0.00968872	0.00458764	0.00203915	0.0213508	0.00216305	0.0511528	0.0325638	0.00910487	0.0121434	0.0137657	0.000630262	0.00199446	0.00365877	0.027392	0.00177587	0.00208264	0.00404049	0.0142121	0.0161986	0.000444966	0.021983	0.0100232	0.00258189	0.0117962	0.0289586	0.00609392	0.0157283	0.0173833	0.00876699	0.0114618	0.000936478	0.000455803	0.00983413	0.00773133	0.0048176	0.00667861	0.0200307	0.0101713	0.014576	0.0180409	0.0163363	0.00628368	0.00469499	0.0120283	0.00474999	0.0159306	0.00650121	0.00889923	0.0143814	0.00388351	0.0155867	0.00569341	0.00461075	0.0189247	0.000617376	0.00945086	0.00575064	0.00581438	0.0156812	0.0165706	0.00839355	0.00075584	0.0055615	0.00175824	0.0107836	0.00739559	0.00293786	0.0308815	0.0137693	0.00565228	0.0312009	0.012736	1.577798
180	-3031.711	-3197.071	165.3601	0.023546	0.00736026	0.0118608	0.00254673	0.033347	0.0267243	0.00372236	0.00142661	0.00562374	0.00587636	0.00816279	0.0195275	0.0132134	0.0169546	0.00553455	0.0141074	0.02955	0.0105397	0.0316287	0.0112492	0.0161767	0.0272236	0.0217585	0.0132876	0.00915372	0.0174491	0.0160706	0.00211072	0.046391	0.00908059	0.0807169	0.0531306	0.0077677	0.0193769	0.0243003	0.000576093	0.00581751	0.0141094	0.031784	0.00240814	0.00402049	0.00187161	0.00954117	0.0229127	0.000893815	0.0240812	0.0130832	0.0084738	0.0122988	0.0437968	0.0142139	0.042746	0.0173812	0.0142713	0.015582	0.0110019	0.000843532	0.023532	0.0107825	0.0180534	0.0207242	0.0340854	0.026789	0.0138169	0.0567268	0.0143195	0.0137567	0.0116455	0.0250354	0.0105807	0.0189789	0.00368036	0.01503	0.0188866	0.0103907	0.0199149	0.00206953	0.0161241	0.031846	0.0126149	0.0164665	0.0146248	0.00955101	0.0166733	0.00890232	0.0187443	0.00551874	0.02129	0.00121504	0.00661875	0.00762383	0.0121416	0.0551375	0.00390555	0.00899502	0.0305841	0.0125276	2.477932	4.950427	0.0143739	0.00449314	0.00724056	0.00155468	0.020357	0.0163141	0.00227235	0.000870887	0.00343307	0.00358729	0.00498306	0.0119208	0.00806627	0.0103501	0.00337862	0.00861203	0.0180391	0.00643407	0.019308	0.00686721	0.00987522	0.0166189	0.0132827	0.00811155	0.00558798	0.010652	0.00981044	0.00128851	0.0283198	0.00554334	0.0492745	0.0324341	0.00474187	0.0118288	0.0148343	0.000351682	0.00355136	0.00861324	0.0194029	0.00147007	0.00245435	0.00114254	0.0058245	0.0139873	0.000545638	0.0147006	0.00798676	0.00517291	0.00750795	0.0267362	0.00867699	0.0260947	0.0106106	0.00871204	0.00951219	0.00671624	0.000514943	0.0143654	0.00658231	0.0110209	0.0126513	0.0208078	0.0163536	0.00843465	0.0346294	0.00874148	0.00839794	0.00710911	0.0152831	0.00645907	0.0115858	0.00224672	0.00917521	0.0115295	0.00634311	0.0121572	0.00126337	0.00984309	0.0194407	0.00770089	0.0100521	0.00892784	0.00583051	0.0101784	0.00543451	0.0114427	0.00336897	0.0129967	0.000741734	0.00404048	0.00465404	0.00741198	0.0336592	0.00238418	0.0054911	0.0186704	0.00764763	1.638109
216	-3032.34	-3198.31	165.9694	0.013139	0.00941524	0.00663915	0.00489929	0.0253514	0.0104725	0.000298246	0.000787619	0.00730688	0.00238788	0.00339695	0.0268668	0.0105586	0.00691427	0.00200275	0.0145532	0.0303107	0.0112205	0.0341592	0.0140333	0.0181743	0.0274895	0.0305241	0.0194525	0.0160489	0.0174929	0.0176204	0.0190579	0.0672967	0.0311552	0.0994353	0.0405243	0.00841405	0.0246039	0.0245444	0.000641815	0.00179624	0.0109868	0.0384595	0.000305539	0.00883098	0.00125818	0.0172244	0.036136	0.00135725	0.0313025	0.0188891	0.0038754	0.0175421	0.0594267	0.0136038	0.0130074	0.0129668	0.0100914	0.0164807	0.0261287	0.003432	0.0186169	0.00831354	0.0113326	0.000902908	0.0273895	0.0371125	0.0250153	0.0168758	0.00643295	0.0061682	0.0193815	0.0327053	0.0217717	0.0155718	0.00222627	0.00850799	0.0182652	0.00685215	0.0179737	0.0105467	0.00746156	0.0249402	0.01324	0.0199739	0.00980434	0.028946	0.0113623	0.0172747	0.0246682	0.00272178	0.00962732	0.00638116	0.0194941	0.0238343	0.00805223	0.0509429	0.017424	0.00598172	0.0227576	0.0131435	2.110045	4.561749	0.00777322	0.0055702	0.00392783	0.0028985	0.0149983	0.00619572	0.000176447	0.000465968	0.00432287	0.00141271	0.00200969	0.0158948	0.00624664	0.00409059	0.00118486	0.0086099	0.0179323	0.00663825	0.0202091	0.00830233	0.0107522	0.0162632	0.0180585	0.0115084	0.00949476	0.0103491	0.0104245	0.0112749	0.0398138	0.0184319	0.0588275	0.0239748	0.00497789	0.0145561	0.0145209	0.000379708	0.00106269	0.00649994	0.0227533	0.000180762	0.00522455	0.000744358	0.0101903	0.0213787	0.000802969	0.0185191	0.0111751	0.00229275	0.0103782	0.0351578	0.0080482	0.00769541	0.00767136	0.00597024	0.00975022	0.0154581	0.00203042	0.0110141	0.00491843	0.00670455	0.000534175	0.0162041	0.0219564	0.0147995	0.00998399	0.00380584	0.00364921	0.0114664	0.019349	0.0128805	0.00921252	0.0013171	0.00503347	0.010806	0.00405384	0.0106335	0.0062396	0.00441438	0.014755	0.00783302	0.0118169	0.00580041	0.0171249	0.00672211	0.01022	0.0145941	0.00161025	0.00569568	0.0037752	0.011533	0.0141007	0.00476383	0.0301387	0.0103083	0.00353888	0.0134638	0.00777591	1.690285
252	-3035.929	-3201.875	165.9457	0.0101994	0.00618103	0.0102222	0.00521384	0.0598053	0.018227	0.000197427	1.35455e-05	0.00673039	0.00674509	0.0113135	0.0214183	0.0125589	0.0331248	0.000918114	0.0332398	0.0133395	0.0184389	0.0407473	0.0139505	0.0251111	0.0401735	0.018129	0.0159852	0.017706	0.0191119	0.0187095	0.0133629	0.0339698	0.0150814	0.094948	0.0507056	0.0207505	0.0190797	0.0174508	0.00249263	0.00400376	0.0135656	0.0372385	0.00787528	0.0256097	0.0101852	0.0245158	0.0636045	0.000774042	0.0456256	0.00830749	0.0143021	0.0232895	0.080212	0.00828231	0.0248397	0.0189165	0.0310328	0.0180119	0.024947	0.00143811	6.52646e-05	0.0365151	0.00941651	0.0173522	0.00561198	0.0402301	0.00143958	0.0732476	0.0228148	0.0359507	0.026554	0.0233905	0.0212421	0.0124791	0.0358655	0.0174242	0.0253403	0.0305443	0.0279715	0.0268278	0.0102871	0.0222567	0.0140448	0.0345625	0.0198221	0.022646	0.000849648	0.00851992	0.0191939	0.000539114	0.0421547	0.00194586	0.0211891	0.00519499	0.00540763	0.0262696	0.0298202	0.0149738	0.0204254	0.0233645	2.23045	3.9368	0.00493756	0.00299225	0.00494859	0.00252403	0.0289519	0.00882375	9.55749e-05	6.5574e-06	0.00325819	0.00326531	0.0054769	0.0103687	0.00607979	0.0160358	0.000444461	0.0160914	0.00645768	0.0089263	0.0197259	0.00675347	0.0121563	0.0194481	0.00877628	0.00773849	0.0085715	0.00925213	0.00905732	0.00646899	0.0164449	0.00730094	0.0459645	0.0245467	0.0100454	0.00923652	0.00844794	0.00120669	0.00193823	0.00656715	0.0180272	0.00381244	0.0123977	0.00493068	0.0118681	0.0307911	0.000374715	0.0220875	0.00402167	0.00692369	0.0112745	0.0388308	0.00400948	0.0120249	0.0091575	0.015023	0.00871961	0.0120769	0.00069619	3.15947e-05	0.0176771	0.00455855	0.00840025	0.00271677	0.0194755	0.000696903	0.0354593	0.0110447	0.0174038	0.0128549	0.0113234	0.0102834	0.00604118	0.0173625	0.00843507	0.0122673	0.0147865	0.013541	0.0129874	0.00497998	0.0107745	0.00679911	0.0167318	0.0095959	0.010963	0.000411316	0.00412451	0.0092918	0.000260986	0.0204072	0.000941994	0.0102577	0.0025149	0.00261784	0.0127172	0.014436	0.00724884	0.00988799	0.0113108	2.065681
288	-3031.215	-3198.215	167.0009	0.0259874	0.012094	0.015703	0.000554318	0.0200846	0.011078	0.00188037	6.69344e-05	0.00914187	0.00474749	0.0168078	0.0432271	0.0135638	0.0199218	0.00371383	0.0349419	0.0111481	0.0234471	0.0320817	0.0112441	0.0209642	0.0531813	0.0328785	0.0215111	0.0251815	0.0136145	0.0149691	0.0216082	0.0575467	0.015119	0.0875976	0.0710453	0.0237286	0.0327841	0.0365668	0.0021599	0.00097435	0.00895083	0.0354701	0.00286687	0.0155265	0.00327357	0.0163187	0.0421706	0.00193111	0.0381241	0.0135468	0.00874176	0.00845916	0.0844613	0.0140594	0.00509015	0.0240837	0.0400463	0.00785453	0.0071488	0.00961141	0.00438599	0.0304555	0.0266195	0.0145494	0.0175996	0.0479875	0.0136256	0.0419785	0.0154553	0.0298943	0.0173958	0.0248043	0.0330657	0.0331944	0.0212596	0.0207649	0.027539	0.00859027	0.0333189	0.0246816	0.028253	0.00325629	0.00402145	0.0235336	0.00323389	0.0205002	0.00864393	0.0157351	0.0286055	0.00543155	0.0224425	0.0173232	0.0169089	0.00530443	0.0180482	0.0308352	0.0185482	0.0179897	0.0161317	0.0130153	1.455132	3.605736	0.0127669	0.00594144	0.00771446	0.000272321	0.009867	0.00544233	0.000923775	3.28831e-05	0.00449115	0.00233231	0.0082572	0.0212363	0.00666353	0.00978703	0.0018245	0.017166	0.00547674	0.0115189	0.0157609	0.00552393	0.0102991	0.0261265	0.0161523	0.0105678	0.012371	0.00668843	0.00735393	0.0106155	0.0282711	0.00742756	0.0430343	0.0349026	0.0116572	0.0161059	0.0179643	0.0010611	0.000478671	0.0043973	0.0174255	0.00140841	0.00762776	0.00160822	0.00801695	0.0207173	0.000948702	0.0187293	0.00665516	0.00429459	0.00415575	0.0414936	0.006907	0.00250065	0.0118317	0.0196737	0.00385872	0.00351201	0.00472182	0.00215472	0.014962	0.0130774	0.00714772	0.00864618	0.0235749	0.00669389	0.0206229	0.00759279	0.0146862	0.00854607	0.0121857	0.0162443	0.0163075	0.0104442	0.0102012	0.0135292	0.00422017	0.0163687	0.0121254	0.0138799	0.00159973	0.00197563	0.0115614	0.00158872	0.0100712	0.00424653	0.00773024	0.0140531	0.00266837	0.0110254	0.0085104	0.00830688	0.00260592	0.00886659	0.0151485	0.00911222	0.00883787	0.00792508	0.00639408	2.035529
324	-3047.377	-3213.862	166.4848	0.00394027	0.00788685	0.0033778	0.00638728	0.019614	0.0283268	0.000758712	0.0030036	0.00761611	0.00684145	0.00918406	0.0515361	0.0101408	0.0158966	0.00666589	0.0384789	0.0240743	0.0198792	0.0385913	0.0149269	0.0147427	0.0412715	0.0337871	0.0250045	0.0212874	0.0122525	0.0261668	0.0161518	0.0528151	0.0104612	0.12137	0.0428063	0.0218687	0.0199175	0.025244	0.000638954	0.00787685	0.0252207	0.0329115	0.00139947	0.0107727	0.00902347	0.00948909	0.0322496	0.0135976	0.0420124	0.0116078	0.0129658	0.0145885	0.0522848	0.0170622	0.00381306	0.0248708	0.0514525	0.0168899	0.0239234	0.0149036	0.0272337	0.0288235	0.00295605	0.0218975	0.00468482	0.0441111	0.0148213	0.057403	0.0108354	0.0215802	0.0250408	0.0503523	0.0349346	0.0188878	0.0195422	0.0361773	0.0100532	0.0132742	0.00868187	0.0172124	0.02731	0.00954526	0.00443565	0.0291963	0.0041559	0.0224309	0.0172884	0.0193997	0.024787	0.00693696	0.019412	0.00404143	0.0225839	0.00517369	0.0177157	0.0239619	0.0147084	0.00272206	0.0354137	0.0105522	1.835303	3.795928	0.0019486	0.00390032	0.00167044	0.00315873	0.00969978	0.0140086	0.000375209	0.00148538	0.00376643	0.00338333	0.00454184	0.0254864	0.00501498	0.0078614	0.00329651	0.0190291	0.0119056	0.00983095	0.0190848	0.00738189	0.00729077	0.0204102	0.0167089	0.0123656	0.0105274	0.00605927	0.0129404	0.00798761	0.0261189	0.00517341	0.0600217	0.0211692	0.0108149	0.00984989	0.0124841	0.000315985	0.00389538	0.0124725	0.0162759	0.000692087	0.00532748	0.00446242	0.00469269	0.0159485	0.00672447	0.0207766	0.00574045	0.00641203	0.00721452	0.0258566	0.00843787	0.00188569	0.0122995	0.025445	0.00835263	0.011831	0.00737035	0.013468	0.0142542	0.00146187	0.0108291	0.00231681	0.0218145	0.00732963	0.0283878	0.00535846	0.0106722	0.0123836	0.024901	0.0172764	0.00934068	0.00966431	0.0178909	0.00497164	0.00656454	0.00429348	0.00851214	0.0135057	0.00472046	0.00219358	0.0144386	0.00205524	0.0110929	0.00854973	0.00959383	0.012258	0.00343057	0.0095999	0.00199863	0.0111685	0.00255857	0.00876102	0.01185	0.00727383	0.00134615	0.0175133	0.00521843	2.022103
