Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-342.9212	-501.4792	158.5579	1.320839	0.00878025	0.0173033	0.0261022	0.00907506	0.147184	0.0892482	0.0600387	0.0315433	0.0574657	0.061814	0.0811529	0.0971486	0.207288	0.00882133	0.0714822	0.029185	0.113665	0.11312	0.31842	0.366728	0.0608158	0.0778339	0.0879724	0.0506042	0.00317749	0.00815867	0.105183	0.0655265	0.188116	0.102843	0.0263102	0.368334	0.0346041	0.0438776	0.0656252	0.0852252	0.036043	0.00303	0.100466	0.0140937	0.0553986	0.0418391	0.300959	0.115365	0.180311	0.155677	0.101825	0.070238	0.000135699	0.071026	0.0662737	0.0416299	0.00747456	0.00542349	0.21719	0.0363398	0.17924	0.0232206	0.00981581	0.0124025	0.0147729	0.109843	0.0510128	0.0243242	0.00415933	0.197196	0.280018	0.026709	0.0935956	0.0919968	0.0314044	0.131586	0.0381997	0.088149	0.0010576	0.0495735	0.0933677	0.0195306	0.0796918	0.145865	0.0180531	0.0228805	0.0417283	0.0340182	0.0782544	0.0121957	0.113549	0.0911022	0.0275923	0.115142	0.14688	0.016659	0.0871603	0.000761016	0.0470879	0.0678712	0.00676859	0.6596075	1.625933	0.00115001	0.00226632	0.00341878	0.00118862	0.0192777	0.0116894	0.00786367	0.00413144	0.00752667	0.00809619	0.0106291	0.0127242	0.0271499	0.00115539	0.0093625	0.00382256	0.0148874	0.0148161	0.0417056	0.0480328	0.00796545	0.0101944	0.0115223	0.00662797	0.000416177	0.0010686	0.0137766	0.00858244	0.0246389	0.01347	0.00344602	0.0482432	0.00453233	0.00574694	0.00859536	0.0111625	0.00472079	0.000396859	0.0131587	0.00184595	0.00725592	0.00547994	0.0394186	0.0151101	0.0236165	0.0203901	0.0133366	0.00919954	1.77733e-05	0.00930275	0.00868031	0.00545255	0.000978992	0.00071035	0.0284469	0.00475966	0.0234762	0.00304135	0.00128564	0.00162444	0.00193491	0.0143869	0.00668148	0.00318591	0.000544776	0.0258281	0.0366758	0.00349825	0.0122588	0.0120494	0.00411325	0.0172347	0.00500327	0.0115455	0.00013852	0.00649297	0.012229	0.00255805	0.0104378	0.019105	0.00236454	0.00299681	0.00546543	0.0044556	0.0102495	0.00159736	0.0148723	0.0119323	0.00361395	0.0150809	0.0192379	0.00218194	0.011416	9.96754e-05	0.00616741	0.00888955	0.000886527	0.0914709	0.274397	0.636713	1.91003	7.634947
36	-341.2556	-499.7102	158.4546	1.003954	0.0487335	0.0963102	0.0654404	0.00381196	0.0616896	0.192107	0.0635189	0.0196164	0.0661581	0.0548014	0.101958	0.0361147	0.261734	0.0976729	0.0754507	0.0496781	0.0828033	0.109662	0.0286904	0.103344	0.0665593	0.169711	0.0674134	0.11414	0.0104285	0.0684935	0.0512392	0.0938199	0.0903919	0.193691	0.155601	0.204911	0.0411245	0.0121373	0.0325209	0.0804127	0.136584	0.0776459	0.167702	0.0351228	0.00345901	0.0377669	0.0173357	0.143823	0.0504882	0.0821257	0.312562	0.036941	0.00277529	0.0430414	0.0142688	0.0354512	0.0458438	0.061756	0.0289675	0.142728	0.2157	0.148257	0.00020067	0.176407	0.0914379	0.1581	0.053235	0.0180469	0.0708724	0.00379826	0.125343	0.0249131	0.0886934	0.0100008	0.0787235	0.0375305	0.0093116	0.0387992	0.0137502	0.0807323	0.0256966	0.166204	0.065701	0.126942	0.0498376	0.022075	0.151641	0.0116893	0.144707	0.0442722	0.0190912	0.0443024	0.123831	0.126037	0.0790724	0.15942	0.0234806	0.124974	0.0567672	0.158201	0.0463484	1.323182	1.159011	0.00627814	0.0124072	0.00843041	0.000491078	0.00794721	0.0247483	0.00818287	0.0025271	0.00852287	0.00705983	0.0131348	0.0046525	0.0337181	0.0125828	0.00971999	0.00639981	0.0106672	0.0141273	0.00369606	0.0133134	0.00857455	0.0218632	0.00868458	0.0147041	0.00134346	0.00882373	0.00660093	0.0120864	0.0116448	0.0249524	0.0200454	0.0263978	0.00529789	0.0015636	0.00418953	0.0103592	0.0175956	0.0100028	0.0216044	0.00452472	0.000445609	0.00486535	0.00223329	0.0185282	0.00650419	0.0105799	0.040266	0.00475895	0.000357529	0.00554484	0.00183819	0.00456702	0.00590586	0.00795577	0.00373176	0.018387	0.0277878	0.0190993	2.58515e-05	0.0227257	0.0117796	0.0203674	0.00685804	0.0023249	0.00913018	0.000489314	0.0161473	0.00320945	0.011426	0.00128837	0.0101416	0.00483489	0.00119957	0.00499834	0.00177138	0.0104004	0.00331039	0.0214114	0.00846398	0.0163534	0.00642037	0.00284382	0.0195352	0.00150588	0.018642	0.00570339	0.00245943	0.00570729	0.0159527	0.0162368	0.0101866	0.0205373	0.0030249	0.0160999	0.00731307	0.0203803	0.00597086	0.190356	0.438734	0.831884	1.91733	7.762423
72	-330.7483	-485.62	154.8717	1.154339	0.218298	0.29138	0.0282047	0.08502	0.0863801	0.195709	0.0916384	0.0233758	0.133182	0.0138072	0.0894758	0.0525334	0.10277	0.0143446	0.0300066	0.0567879	0.133621	0.090392	0.167529	0.270174	0.22815	0.142326	0.0591709	0.127507	0.0214316	0.0889807	0.165635	0.048958	0.0303962	0.112875	0.146422	0.0814489	0.131972	0.106573	0.0590102	0.120892	0.0741385	0.144877	0.261512	0.0420088	0.0728797	0.0818224	0.0564521	0.226739	0.0621174	0.0135177	0.0330736	0.309632	0.0413222	0.0394162	0.112833	0.25235	0.0629264	0.0231693	0.017294	0.0937097	0.0384516	0.36503	0.00364579	0.0820978	0.034903	0.0899879	0.169451	0.0515866	0.0167719	0.0107713	0.0287418	0.0701657	0.0784507	0.0450684	0.0538677	0.0204996	0.122744	0.210163	0.0114805	0.11537	0.18243	0.0298341	0.198721	0.11735	0.0707782	0.0388731	0.0200467	0.202185	0.223712	0.0182433	0.0141396	0.138683	0.0673782	0.153154	0.0664238	0.0237813	0.138341	0.190082	0.039911	0.106665	0.064902	1.155506	1.306308	0.0227559	0.0303741	0.00294012	0.00886267	0.00900444	0.0204011	0.00955258	0.00243675	0.0138832	0.00143929	0.00932714	0.00547619	0.0107129	0.00149531	0.00312795	0.00591969	0.0139289	0.00942266	0.0174635	0.0281635	0.0237829	0.0148364	0.0061681	0.0132916	0.00223408	0.00927554	0.0172662	0.00510349	0.00316857	0.0117663	0.0152633	0.00849041	0.0137571	0.0111094	0.00615135	0.0126021	0.00772836	0.0151023	0.0272606	0.00437909	0.00759714	0.00852934	0.00588469	0.0236357	0.00647525	0.00140911	0.00344766	0.0322767	0.00430751	0.00410883	0.0117619	0.0263055	0.00655958	0.00241521	0.00180277	0.0097685	0.00400828	0.0380515	0.000380045	0.00855805	0.00363836	0.00938053	0.0176639	0.0053775	0.00174833	0.00112282	0.00299611	0.00731423	0.00817787	0.00469802	0.00561529	0.00213692	0.0127951	0.0219078	0.00119675	0.0120264	0.0190169	0.00310997	0.0207151	0.0122328	0.00737807	0.00405221	0.00208971	0.0210762	0.0233202	0.00190173	0.00147394	0.0144566	0.00702365	0.0159651	0.00692416	0.00247901	0.014421	0.0198146	0.00416041	0.011119	0.00676552	0.13613	0.355558	0.741981	1.93798	9.593049
108	-346.8718	-494.4574	147.5856	1.267192	0.00812545	0.237049	0.00535635	0.0364241	0.247074	0.0443473	0.03834	0.0833852	0.287947	0.421259	0.0655782	0.571127	0.261299	0.133735	0.0086629	0.0940277	0.10527	0.211492	0.0821741	0.774878	0.187751	0.195694	0.0894631	0.102968	0.00870695	0.14787	0.612076	0.146477	0.0280796	0.142601	0.00342525	0.0104924	0.107859	0.000872012	0.120302	0.178069	0.119038	0.0605107	0.0519543	0.0976829	0.0272884	0.112225	0.0492418	0.112233	0.045904	0.0655788	0.248818	0.223087	0.105347	0.05344	0.012643	0.455151	0.0460235	0.137079	0.0424995	0.10855	0.196806	0.214195	0.0956611	0.115794	0.210458	0.0270825	0.112386	0.0424772	0.159401	0.135501	0.280954	0.11442	0.261387	0.183759	0.0269962	0.163642	0.0590304	0.127642	0.212098	0.18114	0.244932	0.106239	0.0111206	0.103396	0.249439	0.120545	0.0477343	0.39848	0.0342103	0.0178173	0.114743	0.0684744	0.0247014	0.0442382	0.0287561	0.0576818	0.338046	0.21718	0.124169	0.0301948	0.122626	0.9846219	1.369978	0.000606372	0.0176901	0.000399725	0.00271819	0.0184382	0.00330947	0.00286117	0.00622272	0.0214884	0.031437	0.00489385	0.042621	0.0194998	0.00998014	0.00064648	0.00701693	0.00785594	0.0157828	0.00613234	0.0578263	0.0140112	0.0146039	0.0066763	0.00768412	0.000649767	0.011035	0.045677	0.010931	0.00209547	0.0106418	0.000255614	0.000783006	0.00804914	6.5075e-05	0.00897769	0.0132886	0.00888337	0.00451569	0.00387716	0.00728971	0.00203643	0.00837492	0.00367473	0.00837554	0.00342564	0.0048939	0.0185683	0.0166481	0.00786167	0.00398803	0.000943503	0.0339662	0.00343456	0.0102297	0.00317158	0.00810068	0.0146869	0.0159845	0.00713883	0.00864126	0.0157057	0.00202106	0.00838696	0.00316991	0.0118955	0.0101119	0.0209665	0.0085387	0.0195064	0.0137132	0.00201462	0.012212	0.00440521	0.00952548	0.0158281	0.0135178	0.0182784	0.00792821	0.00082989	0.00771605	0.0186147	0.00899583	0.00356223	0.0297371	0.00255298	0.00132964	0.00856286	0.00510999	0.00184337	0.00330133	0.00214596	0.00430458	0.0252271	0.0162073	0.00926628	0.00225333	0.00915112	0.104288	0.299194	0.670917	1.92481	13.40011
144	-342.5149	-494.1114	151.5965	1.400044	0.0454853	0.0561699	0.0543463	0.0969651	0.0465254	0.29062	0.00407555	0.0226056	0.0766478	0.0513353	0.244476	0.169147	0.123491	0.00278258	0.0323839	0.289928	0.149908	0.0229569	0.154973	0.301026	0.0358606	0.110018	0.142626	0.000453619	0.00383518	0.125333	0.198766	0.0908171	0.0416336	0.0742233	0.124994	0.0246411	0.0472495	0.0230418	0.161836	0.313622	0.0334452	0.188818	0.0344428	0.00655393	0.179481	0.162677	0.265856	0.13386	0.152712	0.0284874	0.166055	0.0189956	0.0619491	0.0781309	0.0791973	0.267513	0.279794	0.073823	0.168658	0.270985	0.0101346	0.00834767	0.0725645	0.0373798	0.0689372	0.381459	0.0479879	0.309782	0.197079	0.159573	0.23903	0.0659455	0.105857	0.0960409	0.0923083	0.0299042	0.115105	0.182413	0.104224	0.142161	0.0990717	0.170917	0.136992	0.231016	0.113842	0.0160329	0.173253	0.079387	0.0904872	0.239583	0.0355368	0.0582837	0.0967874	0.0052487	0.142948	0.0203952	0.0222549	0.157021	0.221236	0.00653739	0.101279	1.12029	1.520685	0.00410125	0.00506465	0.00490022	0.00874301	0.00419504	0.0262043	0.000367479	0.00203827	0.00691108	0.00462873	0.0220436	0.0152515	0.0111348	0.000250896	0.00291995	0.0261418	0.0135167	0.00206994	0.0139734	0.0271425	0.00323343	0.00991998	0.0128601	4.09013e-05	0.000345806	0.0113008	0.0179221	0.00818867	0.00375396	0.00669246	0.0112703	0.0022218	0.00426033	0.0020776	0.0145922	0.0282783	0.00301564	0.0170251	0.00310559	0.000590946	0.0161832	0.014668	0.0239713	0.0120697	0.0137696	0.00256861	0.0149726	0.00171277	0.00558574	0.0070448	0.00714096	0.0241207	0.025228	0.00665637	0.0152073	0.0244338	0.000913805	0.000752681	0.0065429	0.00337041	0.00621584	0.0343948	0.00432691	0.027932	0.0177699	0.0143881	0.0215525	0.00594608	0.00954479	0.00865969	0.00832313	0.00269636	0.0103786	0.0164476	0.00939753	0.0128182	0.00893297	0.015411	0.0123521	0.0208299	0.0102647	0.00144563	0.0156216	0.00715806	0.00815892	0.0216024	0.00320423	0.00525525	0.00872699	0.000473257	0.0128892	0.00183897	0.00200665	0.0141581	0.0199481	0.000589454	0.00913195	0.0749749	0.240227	0.586283	1.87851	11.09058
180	-330.9767	-480.9021	149.9253	1.363372	0.00251378	0.0549012	0.0270498	0.178186	0.307705	0.224257	0.0224586	0.264628	0.163147	0.0843281	0.286484	0.325305	0.214161	0.0747095	0.0127264	0.409192	0.16717	0.0482502	0.212347	0.0759443	0.0176363	0.179011	0.120991	0.0301178	0.0161794	0.0755436	0.328991	0.0275802	0.424883	0.0826227	0.0317968	0.0123848	0.135302	0.074022	0.183394	0.27648	0.24492	0.00632043	0.258296	0.0577178	0.0863611	0.121018	0.218637	0.181671	0.107823	0.0294721	0.180556	0.0792952	0.138941	0.171977	0.12189	0.0976993	0.147245	0.147672	0.153854	0.127434	0.0496553	0.0921593	0.152534	0.124437	0.230552	0.224548	0.0175995	0.130184	0.187932	0.0293586	0.0727348	0.0402567	0.280221	0.387389	0.0345186	0.102005	0.214261	0.073976	0.0185449	0.0892444	0.0161369	0.123063	0.0432854	0.0697251	0.0841013	0.114648	0.250644	0.069004	0.0245864	0.0874214	0.00898744	0.136124	0.0965101	0.121398	0.187715	0.0553078	0.199771	0.134669	0.00210079	0.0936428	0.103475	0.9870191	0.805113	0.000202306	0.00441838	0.00217693	0.0143402	0.0247638	0.0180479	0.00180744	0.021297	0.0131299	0.00678662	0.0230559	0.0261802	0.0172354	0.00601253	0.0010242	0.0329313	0.0134537	0.00388312	0.0170895	0.00611191	0.00141935	0.0144066	0.00973725	0.00242384	0.0013021	0.00607966	0.0264768	0.00221962	0.0341941	0.00664938	0.00255897	0.000996711	0.010889	0.0059572	0.0147594	0.0222508	0.0197109	0.000508661	0.0207874	0.00464506	0.00695024	0.00973936	0.0175956	0.0146206	0.00867745	0.00237188	0.014531	0.00638158	0.0111818	0.0138405	0.00980954	0.00786273	0.0118501	0.0118845	0.012382	0.0102558	0.0039962	0.00741687	0.0122757	0.0100146	0.0185546	0.0180713	0.00141639	0.010477	0.0151245	0.00236275	0.00585361	0.00323981	0.0225519	0.0311766	0.00277801	0.00820925	0.0172434	0.0059535	0.00149247	0.00718229	0.00129868	0.00990398	0.00348356	0.00561139	0.00676838	0.00922676	0.0201715	0.00555336	0.00197868	0.00703557	0.000723299	0.0109551	0.00776702	0.00976999	0.0151071	0.00445111	0.0160773	0.010838	0.000169069	0.00753626	0.00832751	0.0822702	0.255683	0.609591	1.89451	12.42563
216	-336.4968	-485.5607	149.0639	1.258808	0.00565081	0.0517736	0.0511272	0.0604624	0.209853	0.0989376	0.0651923	0.211631	0.00814369	0.00694238	0.419948	0.0855673	0.398539	0.0662678	0.0755971	0.0564637	0.301021	0.0326919	0.0840837	0.479842	0.200802	0.0252523	0.161999	0.327395	0.0268714	0.089088	0.333538	0.028971	0.483734	0.10125	0.00726694	0.0242635	0.0248237	0.0747439	0.268487	0.129592	0.118041	0.047211	0.242596	0.100036	0.0655062	0.0807514	0.332551	0.257917	0.290909	0.129828	0.396527	0.149663	0.269983	0.0265579	0.199491	0.0204569	0.109966	0.285927	0.00117261	0.0719313	0.0267633	0.0178625	0.293232	0.0980936	0.0526927	0.169142	0.136692	0.343129	0.0891289	0.344358	0.26943	0.085966	0.0468751	0.0458328	0.0995326	0.0417416	0.0731271	0.096164	0.18582	0.140851	0.0580674	0.0139204	0.16713	0.0862264	0.0315063	0.12003	0.0917043	0.0691431	0.0626465	0.075915	0.181621	0.028702	0.0115944	0.194459	0.0438176	0.181465	0.015501	0.0297401	0.031368	0.118776	0.02893	1.492837	0.9932176	0.000449421	0.00411767	0.00406625	0.0048087	0.0166901	0.00786872	0.00518488	0.0168315	0.000647685	0.000552142	0.0333994	0.00680535	0.0316966	0.00527042	0.0060124	0.00449068	0.0239409	0.00260006	0.00668736	0.0381628	0.0159702	0.00200837	0.0128841	0.0260384	0.00213714	0.00708536	0.026527	0.00230413	0.0384724	0.00805262	0.000577955	0.00192973	0.00197429	0.00594454	0.0213533	0.0103068	0.00938805	0.00375479	0.0192942	0.00795604	0.00520984	0.00642233	0.0264485	0.0205127	0.0231366	0.0103255	0.0315366	0.0119031	0.0214724	0.00211221	0.0158659	0.00162698	0.00874586	0.0227404	9.32602e-05	0.00572085	0.00212854	0.00142064	0.0233213	0.00780159	0.00419076	0.0134522	0.0108714	0.0272898	0.00708861	0.0273875	0.0214284	0.00683706	0.00372808	0.00364518	0.00791604	0.0033198	0.00581595	0.00764813	0.0147786	0.0112022	0.00461822	0.00110712	0.0132922	0.00685777	0.00250576	0.00954625	0.00729344	0.0054991	0.00498241	0.00603768	0.0144447	0.00228273	0.000922128	0.0154657	0.00348491	0.0144323	0.00123283	0.00236529	0.00249477	0.0094465	0.00230087	0.106419	0.303187	0.67625	1.92663	12.57353
252	-346.3522	-497.4365	151.0843	1.027954	0.076025	0.0350348	0.069441	0.0599047	0.180094	0.15406	0.0109768	0.138751	0.131067	0.140644	0.327675	0.00536477	0.227495	0.0561143	0.0103773	0.0764997	0.0650676	0.213109	0.00188745	0.330805	0.174755	0.0181233	0.17818	0.335822	0.00445983	0.0307115	0.358803	0.130096	0.287143	0.112903	0.113774	0.0506296	0.189324	0.155566	0.0017092	0.159894	0.0909599	0.0241591	0.234129	0.221629	0.00790402	0.16228	0.0304942	0.0945759	0.0496726	0.0332483	0.149771	0.0463238	0.0387105	0.0941599	0.221276	0.0912288	0.0117059	0.248301	0.0661341	0.0620253	0.178001	0.000764735	0.328218	0.0637432	0.123835	0.71661	0.0875465	0.111675	0.0147753	0.315256	0.255194	0.0275073	0.224012	0.023764	0.0330132	0.189004	0.355313	0.0373008	0.169949	0.0956246	0.0509834	0.0733208	0.142065	0.120118	0.0802353	0.0593292	0.0172377	0.0402314	0.0038837	0.0312967	0.320081	0.0326553	0.000489455	0.112863	0.0846179	0.226535	0.00619558	0.0994351	0.030319	0.173938	0.0901879	1.352776	0.9389193	0.00647677	0.0029847	0.00591586	0.00510344	0.0153427	0.0131248	0.000935143	0.0118205	0.0111659	0.0119818	0.0279155	0.000457039	0.0193809	0.00478053	0.000884066	0.00651721	0.00554328	0.0181553	0.000160797	0.0281821	0.0148878	0.00154397	0.0151796	0.0286095	0.000379945	0.0026164	0.0305673	0.0110832	0.0244625	0.0096185	0.00969274	0.00431327	0.016129	0.0132531	0.000145611	0.0136218	0.00774911	0.00205818	0.0199461	0.0188811	0.000673364	0.0138251	0.00259788	0.00805718	0.00423174	0.00283251	0.0127594	0.00394645	0.00329785	0.00802173	0.0188511	0.00777202	0.000997259	0.0211534	0.00563413	0.0052841	0.0151644	6.51498e-05	0.0279618	0.00543045	0.0105499	0.0610499	0.00745832	0.00951386	0.00125875	0.0268575	0.0217407	0.00234342	0.0190842	0.00202452	0.00281248	0.0161018	0.0302701	0.00317775	0.0144784	0.00814651	0.00434341	0.0062464	0.0121029	0.0102332	0.00683546	0.00505441	0.00146853	0.00342742	0.000330863	0.00266625	0.0272686	0.00278199	4.1698e-05	0.00961511	0.00720882	0.0192991	0.000527818	0.00847114	0.00258296	0.0148183	0.00768335	0.180712	0.424904	0.818078	1.92353	11.7381
288	-344.8036	-494.0721	149.2686	1.238078	0.0358792	0.0268012	0.241864	0.126125	0.413954	0.183627	0.128709	0.0347704	0.145587	0.107367	0.360321	0.0552062	0.276565	0.0669247	0.105813	0.0218492	0.0414481	0.19177	0.126745	0.35692	0.109302	0.100917	0.0791337	0.172012	0.0406255	0.153431	0.476816	0.176922	0.156404	0.145213	0.254698	0.0223213	0.174581	0.120373	0.084002	0.275157	0.0223284	0.0524115	0.361989	0.122017	0.102989	0.0936829	0.26479	0.268752	0.0143589	0.099626	0.349637	0.206696	0.08685	0.127764	0.0186617	0.0826079	0.155561	0.0090094	0.0489945	0.0257622	0.265051	0.0740204	0.185724	0.123671	0.0699894	0.225845	0.0416571	0.11707	0.0601809	0.44224	0.0113686	0.197178	0.212676	0.0792504	0.165239	0.145389	0.203968	0.0391332	0.112082	0.487677	0.102658	0.0275266	0.113465	0.0887232	0.0244125	0.273714	0.0006173	0.0894411	0.00439973	0.0926925	0.0251189	0.00714262	0.0521949	0.118315	0.0360754	0.0249566	0.0804472	0.0117213	0.0823569	0.0786979	0.0904036	0.9646619	0.9113614	0.00280544	0.00209562	0.0189116	0.00986189	0.0323676	0.014358	0.0100639	0.00271875	0.0113837	0.00839516	0.028174	0.00431665	0.021625	0.00523293	0.00827364	0.00170842	0.00324089	0.0149948	0.00991038	0.0279081	0.00854648	0.00789088	0.00618758	0.0134498	0.00317656	0.011997	0.0372829	0.0138338	0.0122295	0.0113544	0.0199152	0.00174534	0.0136507	0.00941214	0.00656823	0.0215149	0.00174589	0.00409813	0.0283044	0.00954067	0.00805282	0.0073252	0.0207043	0.0210141	0.00112274	0.00778989	0.0273386	0.0161619	0.00679092	0.00999008	0.00145918	0.00645923	0.0121635	0.000704457	0.00383095	0.00201438	0.0207247	0.00578776	0.014522	0.00967	0.00547257	0.0176592	0.00325723	0.00915388	0.00470563	0.0345793	0.000888929	0.0154176	0.0166294	0.0061967	0.0129202	0.0113682	0.0159486	0.00305988	0.00876387	0.0381321	0.00802701	0.00215234	0.00887196	0.00693739	0.00190885	0.0214021	4.82676e-05	0.00699353	0.000344021	0.00724776	0.00196408	0.000558492	0.00408119	0.0092512	0.00282079	0.00195139	0.00629028	0.000916501	0.0064396	0.00615349	0.00706878	0.111845	0.313198	0.689411	1.93055	12.78913
324	-352.4584	-504.739	152.2805	1.122435	0.0755526	0.0528636	0.148409	0.0505019	0.243696	0.133433	0.00713943	0.0103052	0.156921	0.0845302	0.0822947	0.0230692	0.0977614	0.0424124	0.092852	0.0266431	0.143245	0.116571	0.0428941	0.492756	0.135919	0.128307	0.217595	0.0413061	0.0213285	0.0123642	0.0907187	0.0877018	0.0309213	0.243499	0.170008	0.0118601	0.0726135	0.0652214	0.0519736	0.215164	0.1182	0.0227366	0.148799	0.139208	0.118823	0.0857418	0.246799	0.141966	0.0117771	0.0724058	0.164589	0.135745	0.0131496	0.0360182	0.139309	0.137844	0.0156082	0.127569	0.158007	0.233576	0.113935	0.0200327	0.0694664	0.00464785	0.10905	0.229935	0.0324595	0.144955	0.00852106	0.410656	0.0104653	0.190541	0.0670852	0.0239637	0.119411	0.0276395	0.0425788	0.0417217	0.0402253	0.1115	0.0627387	0.301735	0.0663464	0.0370786	0.0755687	0.0399432	0.177095	0.154318	0.321696	0.233227	0.387518	0.0107614	0.0871802	0.24036	0.00942721	0.130788	0.277935	0.0558062	0.0453113	0.131512	0.0390002	1.69197	1.330008	0.00706603	0.00494405	0.0138799	0.00472317	0.0227916	0.0124793	0.000667713	0.000963787	0.014676	0.00790566	0.00769659	0.00215754	0.00914311	0.00396661	0.00868396	0.00249179	0.013397	0.0109023	0.00401166	0.0460849	0.0127118	0.0119999	0.0203505	0.00386314	0.00199474	0.00115636	0.00848444	0.00820228	0.00289191	0.0227732	0.0159	0.00110921	0.00679115	0.00609981	0.00486081	0.0201231	0.0110546	0.00212643	0.0139164	0.0130194	0.0111129	0.00801897	0.0230818	0.0132773	0.00110145	0.00677173	0.0153931	0.0126955	0.00122981	0.00336859	0.0130288	0.0128918	0.00145975	0.0119309	0.0147776	0.0218452	0.0106557	0.00187356	0.00649682	0.000434688	0.0101989	0.0215046	0.00303577	0.0135568	0.00079693	0.0384065	0.00097876	0.0178203	0.00627412	0.0022412	0.0111679	0.00258498	0.00398217	0.00390201	0.00376206	0.010428	0.00586762	0.0282197	0.00620503	0.00346777	0.00706754	0.00373568	0.0165628	0.0144326	0.0300865	0.0218125	0.0362425	0.00100646	0.0081535	0.0224796	0.000881677	0.0122319	0.0259937	0.00521926	0.00423773	0.0122996	0.00364748	0.146442	0.372476	0.761642	1.93724	10.69236
