Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-262.2847	-432.8589	170.5742	0.000772553	0.0022468	0.00953271	0.00130422	0.0240314	9.1638e-05	0.00454264	0.00825718	0.00345516	0.00963997	0.000397971	0.000911875	0.014459	0.00293552	0.0011781	0.00362321	0.00354362	0.0188381	0.00295992	0.0149208	0.0171801	0.00399064	0.0401909	0.00955978	0.0192605	0.0194707	0.00487811	0.000895037	0.00862906	0.0152616	0.000634816	0.00298181	0.00935049	0.00106375	0.00234887	0.0046694	0.0013389	0.00105048	0.00290272	0.00415641	0.00305091	0.00197734	0.00339663	0.00499865	0.0137814	0.0197351	0.00964026	0.00161242	0.0111898	0.0142132	0.0123079	0.00101227	0.00309007	0.000367828	0.00297203	0.0109794	0.00902657	0.0139439	0.000226973	0.0020985	0.00470326	0.000430939	0.00953814	0.00237488	0.0201811	0.000693064	0.00387667	0.0095721	0.00520792	0.0454689	0.00756792	0.0176669	0.00246254	0.000160095	0.0105531	0.00559283	0.00574597	0.00145995	0.0108694	0.001378	0.00103575	0.0107285	0.0130437	0.00261609	0.00769221	0.0022098	0.00602517	0.021176	0.00234947	0.00378746	0.000144374	0.00440099	0.00130393	0.000460948	0.0057573	0.000464107	0.0120643	3.001645	0.00110706	0.00321965	0.0136603	0.00186893	0.0344368	0.000131316	0.00650956	0.0118325	0.00495121	0.013814	0.000570289	0.00130671	0.0207196	0.00420657	0.0016882	0.00519202	0.00507798	0.0269949	0.00424154	0.0213813	0.024619	0.00571855	0.0575932	0.0136991	0.0276001	0.0279013	0.00699028	0.00128258	0.0123654	0.0218697	0.000909685	0.0042729	0.0133992	0.00152434	0.00336591	0.00669121	0.00191863	0.00150532	0.00415957	0.00595609	0.00437192	0.0028335	0.00486734	0.00716302	0.0197486	0.0282802	0.0138144	0.00231058	0.0160349	0.0203674	0.0176371	0.00145058	0.00442804	0.000527094	0.00425889	0.0157334	0.012935	0.0199815	0.000325249	0.00300713	0.00673972	0.000617532	0.0136681	0.00340319	0.0289194	0.000993154	0.00555524	0.0137167	0.0074629	0.0651565	0.0108448	0.0253164	0.00352879	0.000229415	0.0151225	0.00801446	0.00823391	0.00209209	0.0155758	0.00197466	0.00148422	0.0153738	0.0186915	0.00374884	0.0110229	0.00316662	0.00863401	0.030345	0.00336677	0.00542739	0.000206886	0.00630658	0.00186852	0.000660534	0.00825016	0.000665061	0.0172881	0.6978415
36	-272.3934	-442.4217	170.0283	0.00460285	0.00231524	0.0189327	0.00314567	0.00855092	0.00119792	0.00722485	0.00256171	0.00342234	0.00636594	0.00123676	0.00350645	0.0178102	0.00781779	0.00268868	0.00180139	0.00486703	0.0128673	0.0045511	0.019179	0.0268976	0.00337232	0.0286249	0.00805802	0.00802726	0.0160067	0.000498445	0.00266532	0.0052471	0.0079158	0.00117	0.00109157	0.0233712	0.00118733	0.00786644	0.00481493	0.00351582	0.000931015	0.00382647	0.00474453	0.0111462	0.0097678	0.00849159	0.00906545	0.00146597	0.0159387	0.00699995	0.0007901	0.00588823	0.00236617	0.00377813	0.00123782	0.00382671	0.0101413	0.00160582	0.00513379	0.0125798	0.0149978	0.00221582	0.0167254	0.00289939	0.00409161	0.0131394	0.00485122	0.0142235	0.0185882	0.00369932	0.000369798	0.00500361	0.00520084	0.0168493	0.00481395	0.000269059	0.00493057	0.016958	0.00262181	0.00918932	7.14712e-05	6.13707e-05	0.0278259	0.0074088	0.0144454	0.00408175	0.0101237	0.0112302	0.00944984	0.00910193	0.00697049	0.00765842	0.00599699	0.000917726	0.00614013	0.0121845	0.0176473	0.0134221	0.00166415	0.00735202	3.521806	0.00621928	0.0031283	0.0255814	0.00425036	0.0115538	0.0016186	0.00976207	0.00346133	0.00462419	0.00860153	0.00167108	0.00473785	0.0240647	0.0105632	0.00363289	0.002434	0.00657623	0.0173861	0.00614936	0.0259143	0.0363434	0.0045566	0.0386774	0.0108878	0.0108463	0.0216279	0.000673488	0.00360133	0.00708977	0.0106957	0.00158088	0.0014749	0.0315787	0.00160429	0.010629	0.00650583	0.0047505	0.00125797	0.00517025	0.00641071	0.0150605	0.0131981	0.0114737	0.012249	0.00198079	0.021536	0.00945818	0.00106757	0.00795606	0.00319711	0.00510493	0.00167252	0.00517058	0.0137027	0.00216975	0.00693667	0.0169975	0.0202647	0.00299398	0.022599	0.0039176	0.0055285	0.0177537	0.00655486	0.0192186	0.025116	0.00499844	0.000499664	0.00676078	0.00702727	0.0227664	0.00650451	0.000363547	0.00666208	0.0229132	0.00354253	0.0124164	9.65704e-05	8.29229e-05	0.0375978	0.0100106	0.0195184	0.00551518	0.013679	0.0151741	0.0127684	0.0122983	0.00941838	0.0103479	0.00810301	0.00124001	0.00829642	0.0164634	0.0238447	0.0181357	0.00224857	0.0099339	0.7400943
72	-267.4343	-438.7449	171.3106	0.00161274	6.12756e-06	0.0100181	0.00809601	0.000793646	0.0061799	0.0128801	0.0027656	0.00398488	0.0375004	0.0186218	0.00168186	0.0125074	0.010352	0.0148465	0.00141729	0.00046668	0.016016	0.00399688	0.0109869	0.036129	0.00624012	0.0455545	0.0102946	0.0131695	0.0263438	0.0106822	0.00334797	0.0045653	0.0275388	0.000407523	0.0172217	0.00693886	0.00883275	0.01766	0.0117498	0.000808263	0.000356914	0.00103784	0.00175748	0.0100796	0.00841664	0.00668925	0.0182572	0.00743271	0.0140637	0.00293141	0.00103076	0.0105	0.00157473	0.00304263	0.00297484	0.000855452	0.00357229	0.00045204	0.00191591	0.0366315	0.0154805	0.00373477	0.00271035	0.0201181	0.00496873	0.0138142	0.0195791	0.0166487	0.0120996	0.00858309	0.0234631	0.00472947	0.0309674	0.0116029	0.00469614	0.00168352	0.00029488	0.0269235	0.0173839	0.0192908	0.00281791	0.0171232	0.00965384	0.00473145	0.0262909	0.0132445	0.0370743	0.0258481	0.0200371	0.00435174	0.00482167	0.000853216	0.00525083	0.0039245	0.00238798	0.000689607	0.00808931	0.0045537	0.0301654	0.000225469	1.983308	0.00155565	5.91066e-06	0.00966353	0.00780944	0.000765554	0.00596115	0.0124242	0.00266771	0.00384383	0.036173	0.0179627	0.00162233	0.0120647	0.00998561	0.014321	0.00136712	0.000450161	0.0154491	0.0038554	0.010598	0.0348502	0.00601924	0.043942	0.00993021	0.0127033	0.0254114	0.0103041	0.00322946	0.0044037	0.026564	0.000393098	0.0166121	0.00669325	0.0085201	0.0170349	0.0113339	0.000779653	0.00034428	0.0010011	0.00169527	0.00972282	0.00811871	0.00645247	0.017611	0.00716961	0.0135658	0.00282765	0.000994278	0.0101284	0.00151899	0.00293493	0.00286954	0.000825172	0.00344584	0.000436039	0.00184809	0.0353348	0.0149325	0.00360257	0.00261441	0.019406	0.00479285	0.0133252	0.0188861	0.0160594	0.0116713	0.00827928	0.0226326	0.00456206	0.0298712	0.0111922	0.00452991	0.00162393	0.000284442	0.0259705	0.0167686	0.0186079	0.00271817	0.0165171	0.00931212	0.00456397	0.0253603	0.0127756	0.035762	0.0249332	0.0193278	0.0041977	0.004651	0.000823015	0.00506497	0.00378558	0.00230346	0.000665197	0.00780297	0.00439252	0.0290976	0.000217489	1.036696
108	-267.8375	-439.0617	171.2242	0.00308403	0.000219484	0.00472034	0.00636446	0.00034409	0.00216709	0.00150055	0.00867815	0.0164037	0.00368749	0.0105845	0.000260581	0.0139615	0.00300486	0.00537776	0.00551888	0.00618998	0.0294947	0.0185383	0.0290909	0.0413734	0.000589294	0.0972077	0.00378752	0.0256997	0.0177553	0.00126286	0.000401332	0.00907324	0.0306955	0.00217983	0.00887462	0.0137234	0.00124493	0.016212	0.0171279	0.00152991	0.00224307	0.00345274	0.00487183	0.00281964	0.0147331	0.0132907	0.0253884	0.00591853	0.00213275	0.0122356	0.000340627	0.00863072	0.00310903	0.00599611	0.00261627	0.00310766	0.00213	0.000904872	0.00111955	0.0180683	0.00844283	0.00481302	0.0029855	0.0142821	0.0114351	0.00668546	0.0107254	0.00603028	0.00859861	0.00674236	0.022089	0.00275695	0.0291991	0.00893959	0.00221114	0.0144701	0.00455103	0.00681312	0.0126251	0.0175744	0.0061539	0.0191061	0.017542	0.00190367	0.0260003	0.0239403	0.0195189	0.0317594	0.00537636	0.00734674	0.0160508	0.0120667	0.00252725	0.001878	0.0045114	0.00123053	0.00993426	0.00290474	0.00277157	3.6626e-05	2.101493	0.00306695	0.000218268	0.0046942	0.00632921	0.000342184	0.00215509	0.00149224	0.00863009	0.0163128	0.00366707	0.0105259	0.000259138	0.0138842	0.00298822	0.00534798	0.00548831	0.0061557	0.0293313	0.0184356	0.0289298	0.0411443	0.000586031	0.0966694	0.00376655	0.0255573	0.0176569	0.00125586	0.00039911	0.009023	0.0305256	0.00216776	0.00882548	0.0136474	0.00123804	0.0161222	0.0170331	0.00152144	0.00223065	0.00343362	0.00484485	0.00280403	0.0146515	0.0132171	0.0252478	0.00588575	0.00212094	0.0121678	0.000338741	0.00858292	0.00309181	0.0059629	0.00260178	0.00309045	0.00211821	0.000899861	0.00111335	0.0179683	0.00839607	0.00478637	0.00296897	0.014203	0.0113717	0.00664843	0.010666	0.00599689	0.00855099	0.00670502	0.0219667	0.00274168	0.0290374	0.00889008	0.00219889	0.01439	0.00452582	0.00677539	0.0125552	0.017477	0.00611982	0.0190003	0.0174448	0.00189312	0.0258563	0.0238077	0.0194108	0.0315835	0.00534658	0.00730605	0.0159619	0.0119999	0.00251326	0.0018676	0.00448642	0.00122372	0.00987925	0.00288865	0.00275622	3.64231e-05	1.005569
144	-274.1248	-445.3686	171.2438	0.00812038	0.00461746	0.0108374	0.00404044	0.00974369	0.00204243	0.00223224	0.0142951	0.0113671	0.0121854	0.0114109	0.0153334	0.0623171	0.00294404	0.00912315	0.00332486	0.00827589	0.0100148	0.0135114	0.0288561	0.0272153	0.0189223	0.0681939	0.000288035	0.0113294	0.0152647	0.000251566	0.00212657	0.00448637	0.00768588	0.00484616	0.0150137	0.0094481	0.001817	0.0104632	0.00710971	0.00376209	0.000898171	0.0238331	0.0054392	0.0159038	0.0206382	0.0192972	0.0152206	0.00252197	0.0204366	0.00284429	0.00988391	0.0301055	0.000329929	0.000733975	0.0012768	0.0102971	0.0123108	0.0161929	0.029421	0.00993091	0.0192591	0.00299412	0.00116579	0.0170221	0.0181743	0.000321681	0.0154	0.00759106	0.00556735	0.00563199	0.00930695	0.00199363	0.0453377	0.0370425	0.00709766	0.00746032	0.00664647	0.0425809	0.0183895	0.00437782	0.00631992	0.0407185	0.0102821	0.0313437	0.027874	0.014025	0.000980434	0.00890055	0.00256529	0.001026	0.0126968	0.0106632	0.00918682	0.00694851	0.000737364	0.000597391	0.00717169	0.0128209	0.000277603	2.1722e-06	1.894349	0.0068885	0.00391698	0.0091933	0.0034275	0.00826555	0.00173259	0.0018936	0.0121265	0.0096427	0.0103368	0.00967987	0.0130073	0.0528634	0.00249742	0.00773914	0.00282047	0.00702042	0.00849549	0.0114617	0.0244786	0.0230866	0.0160517	0.0578487	0.000244339	0.00961073	0.012949	0.000213403	0.00180397	0.00380578	0.00651991	0.00411098	0.0127361	0.0080148	0.00154136	0.00887594	0.00603114	0.00319137	0.000761916	0.0202175	0.00461406	0.0134911	0.0175074	0.0163697	0.0129116	0.00213938	0.0173363	0.00241281	0.0083845	0.0255384	0.000279878	0.000622629	0.00108311	0.00873502	0.0104432	0.0137364	0.0249577	0.00842437	0.0163374	0.0025399	0.000988934	0.0144398	0.0154172	0.000272881	0.0130638	0.00643947	0.00472277	0.00477761	0.00789506	0.00169119	0.0384599	0.0314231	0.00602093	0.00632857	0.00563819	0.0361213	0.0155998	0.0037137	0.00536117	0.0345414	0.00872224	0.0265887	0.0236454	0.0118974	0.0008317	0.00755031	0.00217613	0.000870352	0.0107706	0.00904557	0.00779316	0.0058944	0.000625504	0.000506765	0.00608373	0.0108759	0.00023549	1.84267e-06	1.178832
180	-271.3283	-440.8851	169.5568	0.0123267	6.50309e-05	0.00993917	0.00223553	0.00388368	0.000295595	0.00287352	0.00261076	0.00446968	0.00173854	0.00584094	0.000925206	0.0184976	0.0022678	0.010584	0.000248781	0.00173064	0.0181304	0.0159816	0.00528819	0.0219034	0.00318769	0.0172077	0.000241824	0.00981398	0.0216413	0.00205992	0.00092576	0.0012096	0.0167134	0.00490831	0.00287397	0.0058908	0.00624936	0.003173	0.00356016	0.000848539	0.00846066	0.00142327	0.00271876	0.00302303	0.00260667	0.00509186	0.00403871	0.00089465	0.0105136	0.00963718	0.00387716	0.00827494	0.000854998	0.00916398	0.0119046	0.0264502	0.000381303	2.19917e-05	0.00170134	0.0041982	0.00112676	0.00145514	0.00218156	0.00189389	0.00794427	0.0057612	0.000701383	0.010373	0.00194905	0.00557295	0.00707816	0.00318766	0.0147719	0.0109317	0.00033524	0.00661008	0.00731583	0.00240248	0.0115806	0.000748985	0.0181239	0.00374961	0.00271125	0.00181178	0.00310411	0.00471057	0.000120315	0.00288648	0.00790894	0.00279046	0.0150362	0.0138496	0.00246232	0.00362693	0.0013526	0.000587807	0.00704051	0.00793525	0.000121963	0.00334107	4.073573	0.021826	0.000115145	0.0175985	0.00395828	0.00687654	0.000523388	0.00508792	0.00462268	0.00791413	0.0030783	0.0103421	0.00163819	0.0327524	0.00401543	0.0187404	0.000440497	0.00306431	0.0321021	0.0282974	0.0093634	0.0387826	0.00564419	0.0304683	0.000428179	0.0173769	0.0383186	0.00364734	0.00163917	0.00214175	0.0295931	0.00869077	0.00508871	0.0104304	0.0110653	0.00561819	0.00630371	0.00150244	0.0149806	0.00252008	0.00481389	0.00535265	0.00461543	0.00901578	0.00715103	0.00158409	0.0186156	0.0170638	0.006865	0.0146518	0.00151388	0.016226	0.0210786	0.0468333	0.000675144	3.8939e-05	0.00301243	0.00743344	0.00199507	0.0025765	0.00386272	0.00335338	0.0140663	0.0102009	0.00124188	0.0183667	0.00345104	0.00986761	0.0125328	0.00564414	0.0261555	0.0193559	0.000593583	0.011704	0.0129536	0.00425388	0.0205048	0.00132617	0.0320907	0.00663916	0.0048006	0.00320799	0.00549621	0.00834065	0.000213033	0.00511088	0.0140038	0.00494085	0.0266234	0.0245225	0.00435985	0.00642193	0.00239494	0.00104079	0.0124661	0.0140503	0.000215951	0.00591579	0.5647726
216	-271.4255	-441.6115	170.1859	0.00632019	0.000379209	0.00936189	0.00567564	0.00837562	0.000927419	0.00525961	0.00293209	0.00311135	0.000220055	0.00299726	0.00150701	0.0212355	0.00108418	0.000171209	0.00150952	0.00505797	0.0109994	0.00406633	0.00875039	0.011927	0.00184944	0.0462986	0.00201109	0.00938981	0.0182667	0.00390262	0.00420705	0.00411417	0.0131752	0.0136508	0.00907505	0.00178073	0.00225792	0.00797201	0.0107499	0.00579445	0.000113155	0.00550389	0.00446092	0.010386	0.000330691	0.00296594	0.00528201	0.000722549	0.0168899	0.00902595	0.00898471	0.0199921	0.00675251	0.00995958	0.00586772	0.0300647	0.000613038	0.00283226	0.00329603	0.00130047	0.00284288	0.000618611	0.0019794	0.00134228	0.0290676	0.0212309	0.0223209	0.00318249	0.00110097	0.00102503	0.0173239	0.00635888	0.00822628	0.00440466	0.00231571	0.00118565	0.00994445	0.00122759	0.00561838	0.000848131	0.0231468	0.0024972	0.00410836	0.00667296	0.00482257	0.00689575	0.00166582	0.00841803	0.0110635	0.00157506	0.00891444	0.000888493	0.0110945	0.00504786	0.00410523	0.00300743	0.00466836	0.010122	9.3124e-05	0.00516635	3.400812	0.00932392	0.000559431	0.0138112	0.00837304	0.0123562	0.00136818	0.00775928	0.00432559	0.00459004	0.000324637	0.00442174	0.00222323	0.0313279	0.00159944	0.000252577	0.00222694	0.00746181	0.0162269	0.00599889	0.0129091	0.0175955	0.00272841	0.0683024	0.00296687	0.0138524	0.0269481	0.00575737	0.00620649	0.00606946	0.0194368	0.0201384	0.0133881	0.00262704	0.00333102	0.0117608	0.0158588	0.00854832	0.000166933	0.00811966	0.00658101	0.015322	0.000487854	0.00437552	0.00779233	0.00106595	0.024917	0.0133156	0.0132548	0.0294936	0.00996171	0.014693	0.00865641	0.0443532	0.00090439	0.00417832	0.0048625	0.00191853	0.00419399	0.000912611	0.00292013	0.0019802	0.0428823	0.0313211	0.0329291	0.00469499	0.00162422	0.00151219	0.0255572	0.009381	0.0121359	0.00649801	0.00341627	0.00174914	0.0146706	0.00181102	0.00828857	0.00125121	0.0341475	0.00368401	0.0060609	0.00984434	0.00711454	0.010173	0.00245752	0.0124188	0.0163215	0.00232363	0.0131511	0.00131076	0.0163673	0.0074469	0.00605628	0.00443674	0.00688705	0.0149325	0.000137382	0.00762171	0.677847
252	-263.0027	-434.0252	171.0225	0.000804531	0.00158252	0.0179886	0.00436613	0.00617222	0.0223509	0.000906335	0.0109	0.0014189	0.0125587	0.00127982	0.00108199	0.0145918	0.00628228	0.00245412	0.00402002	0.00591913	0.00693911	0.00818709	0.0198298	0.0470569	0.000622345	0.0355589	0.00284512	0.0197173	0.0177567	0.00116	0.000758517	0.00211804	0.0188192	0.00874766	0.0190132	0.0252068	0.000937406	0.00812744	0.00864433	0.00557282	0.00301389	0.00127067	0.0210161	0.00292206	0.000611635	0.00637741	0.012505	0.00336238	0.0249621	0.0303166	0.00375803	0.0315909	0.0137836	0.00441669	0.0155116	0.00196453	0.000564657	0.0149804	0.00316862	0.0028577	0.00155647	0.00570227	0.0234675	3.31757e-05	0.0398905	0.00871371	0.000288905	0.00874915	0.0137867	0.00403178	0.0166126	0.000156295	0.0044961	0.0091956	0.0098141	0.00835482	0.0125679	0.00496495	0.00474242	0.0133494	0.0173112	0.00949693	0.0148731	0.00568018	0.0171036	0.00425965	0.000746902	0.00458459	0.0092179	0.00680997	0.00804377	0.0450903	0.0206824	0.0041764	0.00129369	0.00118144	0.0216751	0.00159216	0.0148959	0.0174965	2.320814	0.000814354	0.00160184	0.0182082	0.00441944	0.00624758	0.0226238	0.000917401	0.0110331	0.00143622	0.012712	0.00129545	0.00109521	0.0147699	0.00635899	0.00248408	0.00406911	0.0059914	0.00702384	0.00828705	0.0200719	0.0476315	0.000629944	0.035993	0.00287986	0.0199581	0.0179735	0.00117416	0.000767778	0.0021439	0.019049	0.00885446	0.0192453	0.0255146	0.000948851	0.00822667	0.00874988	0.00564086	0.00305069	0.00128619	0.0212727	0.00295774	0.000619103	0.00645528	0.0126577	0.00340343	0.0252669	0.0306867	0.00380392	0.0319767	0.0139519	0.00447062	0.015701	0.00198852	0.000571551	0.0151633	0.00320731	0.00289259	0.00157547	0.00577189	0.0237541	3.35808e-05	0.0403776	0.0088201	0.000292432	0.00885598	0.013955	0.00408101	0.0168155	0.000158203	0.004551	0.00930787	0.00993393	0.00845683	0.0127214	0.00502557	0.00480032	0.0135124	0.0175226	0.00961289	0.0150547	0.00574954	0.0173125	0.00431166	0.000756022	0.00464057	0.00933045	0.00689311	0.00814198	0.0456408	0.0209349	0.00422739	0.00130949	0.00119586	0.0219398	0.0016116	0.0150778	0.0177102	0.9879374
288	-274.0219	-444.9694	170.9474	0.000176129	0.00388143	0.0136746	0.000869691	0.00145367	0.00468113	0.00345846	7.38251e-05	0.00167556	0.00946238	0.00347855	0.000347643	0.0166	0.0102193	0.000672081	0.00211342	0.00168593	0.00231898	0.00558393	0.0124592	0.035446	0.00287217	0.0339784	0.0014303	0.0199866	0.00993567	0.000248193	0.0119789	0.00373033	0.0266002	0.0134292	0.0296781	0.0186466	0.000567931	0.00508889	0.0140304	0.000563864	0.00216924	0.0133444	0.00397036	0.010508	0.00421869	0.0078369	0.0263633	0.00053451	0.0134836	0.0218692	0.00894781	0.0437981	0.00836731	0.00310755	0.00546007	0.0152592	0.000698073	0.0198348	0.0223227	0.000983813	0.00991251	0.00675394	0.0246055	0.000109905	0.0130037	0.00499251	0.00433946	0.00303125	0.0294715	0.002213	0.00900267	0.0108203	0.00172256	0.0154952	0.00173017	0.00719404	0.0126668	0.0216618	0.00483267	0.00123655	0.0142067	0.00575044	0.00790161	0.00313544	0.0100769	0.00242563	0.000991269	0.00236459	0.00609328	0.00373564	0.00361301	0.0413138	0.00322999	0.00485656	0.0015416	0.000236847	0.0151725	0.00235749	0.0224282	0.0116069	2.474936	0.000194831	0.00429357	0.0151266	0.000962036	0.00160802	0.00517819	0.00382569	8.16641e-05	0.00185347	0.0104671	0.00384791	0.000384557	0.0183627	0.0113045	0.000743445	0.00233782	0.00186494	0.00256522	0.00617685	0.0137822	0.0392098	0.00317715	0.0375864	0.00158217	0.0221088	0.0109907	0.000274546	0.0132508	0.00412642	0.0294247	0.0148552	0.0328294	0.0206265	0.000628235	0.00562924	0.0155201	0.000623736	0.00239957	0.0147614	0.00439194	0.0116238	0.00466664	0.00866904	0.0291626	0.000591266	0.0149154	0.0241913	0.00989791	0.0484487	0.00925577	0.00343752	0.00603983	0.0168795	0.000772196	0.0219409	0.024693	0.00108828	0.010965	0.00747109	0.0272182	0.000121575	0.0143844	0.00552263	0.00480024	0.00335311	0.0326009	0.00244798	0.0099586	0.0119692	0.00190546	0.0171405	0.00191389	0.00795792	0.0140118	0.0239619	0.00534582	0.00136785	0.0157152	0.00636103	0.00874063	0.00346837	0.0111469	0.00268319	0.00109652	0.00261567	0.00674028	0.0041323	0.00399664	0.0457006	0.00357296	0.00537224	0.0017053	0.000261996	0.0167835	0.00260781	0.0248097	0.0128393	0.90401
324	-270.3203	-440.7151	170.3949	0.0023944	0.00949123	0.00688819	0.00179063	0.00337408	0.00962475	0.000187753	0.00988316	0.009925	0.00138275	0.000251798	0.00126145	0.0135314	0.0115773	0.00147545	0.00954838	0.000766527	0.0128749	0.00238077	0.0136353	0.0225871	0.00634769	0.0678719	4.55364e-05	0.00526063	0.0147862	0.00241718	0.00496971	0.0244455	0.00945034	0.00505865	0.0145071	0.0285505	5.41558e-06	0.0156954	0.0267598	0.00011934	0.00588699	0.000244204	0.0153375	0.014146	0.00116445	0.00400854	0.0110961	0.00150814	0.0120743	0.0122635	0.00787655	0.0233833	0.00394186	7.91185e-05	0.0104223	0.0476701	0.000474182	0.00792189	0.00172935	0.0352019	0.0144168	0.00112547	0.0150742	0.00181383	0.0234092	0.0199653	0.0131479	0.0100583	0.0053912	0.010348	0.00563862	0.012582	0.0129555	0.00335938	0.0147093	0.0164537	0.0286177	0.00984699	0.0029626	0.0184095	0.0313097	0.00432044	0.000395669	0.0287601	0.0230764	0.00442437	0.00188883	0.0212311	0.00105254	0.00376409	0.0383964	0.00332529	0.00292304	0.0180734	0.00896	0.0126372	0.00156407	0.0052981	0.0173076	0.0127223	2.864868	0.00223928	0.00887636	0.00644196	0.00167463	0.00315549	0.00900123	0.00017559	0.0092429	0.00928203	0.00129318	0.000235486	0.00117973	0.0126548	0.0108273	0.00137987	0.00892981	0.00071687	0.0120409	0.00222654	0.012752	0.0211239	0.00593647	0.063475	4.25864e-05	0.00491983	0.0138283	0.00226059	0.00464776	0.0228619	0.00883812	0.00473094	0.0135673	0.0267009	5.06475e-06	0.0146786	0.0250262	0.000111609	0.00550562	0.000228384	0.0143439	0.0132296	0.00108901	0.00374886	0.0103773	0.00141044	0.0112921	0.011469	0.00736629	0.0218684	0.00368649	7.3993e-05	0.00974713	0.0445819	0.000443464	0.00740869	0.00161731	0.0329215	0.0134828	0.00105256	0.0140976	0.00169633	0.0218927	0.0186719	0.0122961	0.0094067	0.00504195	0.00967765	0.00527334	0.0117669	0.0121163	0.00314175	0.0137564	0.0153878	0.0267638	0.00920907	0.00277067	0.0172169	0.0292814	0.00404055	0.000370037	0.026897	0.0215814	0.00413774	0.00176647	0.0198557	0.000984353	0.00352025	0.035909	0.00310987	0.00273368	0.0169025	0.00837955	0.0118186	0.00146275	0.00495487	0.0161864	0.0118981	1.06927
