Iteration	Posterior	Likelihood	Prior	alpha	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1811.336	-1965.799	154.4634	0.2433316	0.001153	0.0505653	0.0176904	0.0818212	0.151528	0.043364	0.0316962	0.083515	0.0460632	0.119651	0.0306319	0.0342755	0.0978809	0.0843138	0.0253549	0.0256222	0.130982	0.107836	0.170167	0.531434	0.291566	0.221305	0.201923	0.203525	0.0775382	0.070536	0.237231	0.00186527	0.0396588	0.0858188	0.0725651	0.172766	0.071535	0.225714	0.167728	0.0671696	0.0254322	0.145483	0.0215308	0.0532924	0.0361543	0.0941679	0.138796	0.130744	0.261788	0.209571	0.0452898	0.0558309	0.192869	0.0303936	0.146323	0.076351	0.232472	0.000781212	0.0583165	0.239498	0.243927	0.00919806	0.0455821	0.115708	0.0641557	0.17734	0.0661677	0.00684941	0.0086805	0.233879	0.0252949	0.112	0.14301	0.297836	0.0290402	0.128691	0.0422535	0.22888	0.00498556	0.0332618	0.194348	0.0208876	0.0961622	0.148426	0.0981999	0.00635871	0.0294358	0.0342174	0.0721893	0.0247057	0.112821	0.10167	0.0872067	0.106666	0.0547475	0.0332809	0.28332	0.00400674	0.118366	0.207691	0.0218117	0.827901	1.908729	0.000113682	0.00498557	0.00174421	0.00806729	0.0149402	0.00427554	0.00312514	0.00823429	0.00454167	0.0117972	0.0030202	0.00337945	0.00965073	0.00831306	0.00249991	0.00252626	0.0129143	0.0106323	0.0167779	0.0523976	0.0287475	0.0218199	0.0199089	0.0200669	0.007645	0.00695461	0.0233902	0.00018391	0.00391023	0.00846145	0.00715467	0.0170342	0.00705311	0.0222547	0.0165374	0.0066227	0.00250753	0.0143441	0.00212286	0.00525445	0.00356469	0.00928463	0.0136848	0.012891	0.0258114	0.020663	0.00446542	0.00550474	0.0190163	0.00299671	0.0144269	0.00752795	0.0229209	7.70248e-05	0.00574981	0.0236137	0.0240503	0.000906898	0.00449425	0.0114084	0.00632554	0.0174851	0.00652391	0.000675328	0.000855868	0.0230597	0.00249399	0.0110428	0.0141003	0.0293656	0.00286326	0.0126885	0.00416605	0.0225668	0.000491559	0.0032795	0.0191621	0.00205944	0.00948126	0.0146343	0.00968218	0.000626948	0.00290227	0.00337372	0.00711762	0.0024359	0.0111238	0.0100243	0.00859828	0.0105169	0.00539792	0.00328139	0.0279344	0.000395051	0.0116704	0.0204776	0.00215056	0.00053685	0.0495215	0.435107	2.46173	10.14234
36	-1830.402	-1987.89	157.488	0.1678716	0.0328634	0.0604341	0.0228118	0.149552	0.11554	0.0553371	0.00628426	0.0386251	0.0137754	0.0740088	0.106864	0.0221662	0.120451	0.0355517	0.0320356	0.00910098	0.199994	0.077815	0.0291107	0.400668	0.295107	0.367777	0.185519	0.0828201	0.073145	0.0360229	0.170902	0.0234849	0.0338981	0.205332	0.0892568	0.138453	0.180142	0.119461	0.00543229	0.0779048	0.0781264	0.105321	0.0770241	0.0456404	0.0275622	0.184699	0.0338439	0.142874	0.10668	0.116052	0.0436999	0.0179641	0.236517	0.0134963	0.014283	0.10613	0.0888517	0.00266609	0.0481362	0.299972	0.0655752	0.00133389	0.000411424	0.0357649	0.0972994	0.126042	0.125566	0.0207816	0.0315107	0.0294174	0.0564782	0.0492472	0.109236	0.195041	0.078591	0.0416233	0.0701757	0.0587983	0.00189541	0.0424932	0.0209401	0.0463728	0.115056	0.13556	0.0464617	0.0768921	0.0746665	0.0265558	0.0924327	0.00355277	0.0386288	0.0561172	0.182566	0.0726313	0.0446831	0.0717089	0.171557	0.0449818	0.0254968	0.270144	0.0180799	0.9678155	2.211722	0.00393595	0.007238	0.0027321	0.0179114	0.0138379	0.00662755	0.000752646	0.004626	0.00164984	0.00886381	0.0127987	0.00265478	0.0144261	0.00425792	0.0038368	0.00109	0.0239526	0.00931966	0.0034865	0.0479867	0.035344	0.0440475	0.022219	0.00991911	0.00876035	0.00431435	0.0204684	0.00281272	0.00405987	0.024592	0.01069	0.0165821	0.021575	0.0143074	0.000650608	0.00933042	0.00935696	0.0126139	0.00922493	0.0054662	0.00330104	0.0221208	0.00405338	0.0171116	0.0127767	0.0138992	0.0052338	0.0021515	0.0283269	0.00161641	0.00171063	0.0127108	0.0106415	0.000319309	0.00576513	0.0359267	0.00785373	0.000159755	4.9275e-05	0.00428345	0.0116532	0.0150956	0.0150386	0.00248895	0.00377394	0.00352323	0.00676421	0.00589818	0.0130828	0.0233594	0.0094126	0.0049851	0.00840473	0.00704209	0.000227008	0.00508928	0.00250793	0.00555393	0.0137799	0.0162356	0.00556458	0.00920913	0.00894257	0.00318051	0.0110704	0.000425504	0.00462646	0.00672098	0.0218654	0.00869882	0.00535156	0.00858835	0.0205469	0.00538733	0.00305367	0.0323543	0.00216537	1.58579e-05	0.0110437	0.23921	2.34465	8.349553
72	-1825.403	-1978.564	153.1607	0.1745386	0.100022	0.0952155	0.0524099	0.0541051	0.130699	0.0451117	0.037026	0.00569666	0.0152036	0.254552	0.0562805	0.0164234	0.0368581	0.0102845	0.0303972	0.0523221	0.157686	0.0449724	0.108768	0.52224	0.529933	0.522737	0.229423	0.164613	0.114157	0.00265074	0.386054	0.036221	0.00992661	0.243289	0.201044	0.12945	0.132962	0.266566	0.0198776	0.0793197	0.103678	0.0896869	0.0902239	0.0533736	0.0332606	0.22944	0.0740862	0.204216	0.101736	0.181598	0.0094444	0.0117251	0.174214	0.0649874	0.092636	0.0937802	0.21701	0.12243	0.0272338	0.217356	0.0161432	0.0190327	0.0773855	0.0159024	0.101871	0.034686	0.10069	0.0765371	0.0688297	0.00652535	0.024591	0.0894421	0.0398862	0.22422	0.00225542	0.103542	0.153852	0.0637723	0.00502038	0.0382023	0.0640841	0.00960703	0.129283	0.0758896	0.0265178	0.184736	0.0475539	0.156777	0.0629348	0.00704297	0.114409	0.104437	0.169068	0.0865509	0.0239907	0.0726794	0.602008	0.120127	0.0135018	0.250458	0.110235	1.216783	1.677677	0.00927769	0.00883187	0.00486137	0.00501861	0.0121232	0.00418441	0.00343441	0.000528403	0.00141024	0.0236114	0.00522039	0.00152338	0.00341883	0.000953952	0.00281954	0.00485322	0.0146264	0.00417149	0.010089	0.0484413	0.0491548	0.0484873	0.0212805	0.0152689	0.0105889	0.000245874	0.0358091	0.00335974	0.00092076	0.0225667	0.0186482	0.0120074	0.0123331	0.0247258	0.00184378	0.00735743	0.00961683	0.00831906	0.00836887	0.00495076	0.00308514	0.0212821	0.00687199	0.0189424	0.00943665	0.0168445	0.000876032	0.00108758	0.0161595	0.00602802	0.00859261	0.00869874	0.0201291	0.0113562	0.00252612	0.0201613	0.00149739	0.00176541	0.00717802	0.00147506	0.00944925	0.00321735	0.00933964	0.00709933	0.00638442	0.00060527	0.00228098	0.00829635	0.00369971	0.0207979	0.000209206	0.00960418	0.0142708	0.0059153	0.000465674	0.00354352	0.00594422	0.000891116	0.0119919	0.00703926	0.0024597	0.0171355	0.00441094	0.0145421	0.00583763	0.000653282	0.0106122	0.00968719	0.0156822	0.00802817	0.0022253	0.0067415	0.0558403	0.0111426	0.00125238	0.0232316	0.010225	2.45961e-05	0.0133457	0.258261	2.36464	10.78089
108	-1806.939	-1961.047	154.108	0.1540941	0.00324048	0.131189	0.0182538	0.0749086	0.110237	0.0166584	0.0247523	0.0369387	0.0509799	0.289549	0.0152966	0.108119	0.117349	0.0339841	0.0632217	0.0543395	0.0818657	0.0757163	0.199915	0.382181	0.334615	0.278274	0.0871853	0.165436	0.0751442	0.00865412	0.363672	0.0921495	0.112053	0.110048	0.110316	0.0333336	0.116863	0.216442	0.127207	0.0712445	0.0966784	0.112048	0.0653491	0.0222999	0.00971063	0.135869	0.0791639	0.064957	0.0424533	0.329363	0.0821683	0.0398195	0.216078	0.0224353	0.0744881	0.231822	0.168424	0.161737	0.0770703	0.454392	0.0677342	0.0403136	0.256065	0.0329551	0.0425898	0.0277093	0.276479	0.0313477	0.158558	0.0241997	0.0572426	0.064208	0.0526335	0.218936	0.0185145	0.00755632	0.0898988	0.0189981	0.0654674	0.0873477	0.0955193	0.0164284	0.00532135	0.0459521	0.0221349	0.0260032	0.0507143	0.207901	0.0375315	0.00611926	0.153171	0.0813118	0.0844102	0.0520843	0.0106307	0.0950674	0.353094	0.062533	0.00748918	0.349798	0.101993	1.034222	2.073378	0.000318268	0.0128849	0.00179282	0.00735724	0.0108271	0.00163613	0.00243108	0.00362798	0.00500706	0.0284384	0.00150238	0.0106191	0.0115256	0.00333779	0.0062094	0.00533702	0.00804054	0.00743657	0.0196349	0.0375363	0.0328646	0.027331	0.00856301	0.0162485	0.00738038	0.000849975	0.0357184	0.00905057	0.0110054	0.0108085	0.0108348	0.0032739	0.0114778	0.0212581	0.0124938	0.00699736	0.00949538	0.0110049	0.00641834	0.00219022	0.000953741	0.0133446	0.00777517	0.00637983	0.0041696	0.0323488	0.00807026	0.00391092	0.0212224	0.00220351	0.00731594	0.0227686	0.0165419	0.0158852	0.00756955	0.0446286	0.0066526	0.00395944	0.0251498	0.00323672	0.00418301	0.00272151	0.0271547	0.00307885	0.015573	0.00237681	0.00562216	0.00630627	0.00516946	0.0215031	0.00181842	0.000742153	0.00882952	0.00186592	0.00642996	0.00857896	0.00938154	0.00161353	0.000522643	0.00451324	0.00217401	0.00255394	0.00498097	0.0204192	0.0036862	0.000601011	0.0150438	0.00798613	0.00829045	0.00511552	0.00104411	0.00933716	0.0346795	0.00614175	0.000735559	0.0343559	0.0100173	5.65181e-06	0.00706146	0.199375	2.2937	10.18162
144	-1823.491	-1976.101	152.6097	0.2051479	0.0067187	0.0787879	0.0559364	0.0413692	0.291373	0.0735681	0.00787043	0.0142147	0.0325171	0.143863	0.0628985	0.103199	0.0704651	0.00139371	0.0407969	0.184868	0.115175	0.0191063	0.163095	0.49521	0.196359	0.217586	0.315659	0.0368131	0.0851083	0.293885	0.180815	0.109329	0.179569	0.146137	0.166237	0.0363542	0.126468	0.244639	0.201302	0.239656	0.0764431	0.138067	0.0556026	0.0363284	0.0520548	0.113123	0.181304	0.0598652	0.20314	0.165957	0.0448859	0.0354368	0.237585	0.0338354	0.0939315	0.116235	0.23289	0.0432849	0.0512727	0.249458	0.0314903	0.0569964	0.0439697	0.00895024	0.0646083	0.0461205	0.206965	0.15587	0.264415	0.0855415	0.0572725	0.132104	0.164763	0.327297	0.0255456	0.00432082	0.0663395	0.00126922	0.140513	0.0807752	0.0892017	0.133038	0.219695	0.171736	0.0523905	0.00450621	0.18526	0.154907	0.0226842	0.00904514	0.062092	0.119851	0.0342643	0.00375182	0.0216319	0.0612918	0.407211	0.0702969	0.0470249	0.294799	0.0584262	0.8993963	1.738098	0.000600567	0.00704264	0.005	0.00369788	0.026045	0.00657605	0.000703516	0.00127062	0.00290661	0.0128596	0.00562233	0.00922466	0.00629868	0.00012458	0.00364673	0.0165249	0.0102951	0.00170786	0.0145786	0.0442654	0.017552	0.0194494	0.0282159	0.00329062	0.0076076	0.0262696	0.0161626	0.00977258	0.0160512	0.0130628	0.0148595	0.00324961	0.0113046	0.0218676	0.0179938	0.0214222	0.00683304	0.0123415	0.00497016	0.0032473	0.00465304	0.0101117	0.0162063	0.00535119	0.0181582	0.0148344	0.00401223	0.0031676	0.0212371	0.00302445	0.00839628	0.01039	0.0208174	0.00386912	0.00458313	0.0222984	0.00281483	0.00509475	0.00393034	0.000800038	0.00577517	0.00412259	0.0185	0.0139328	0.0236353	0.00764632	0.00511943	0.0118084	0.0147277	0.0292562	0.00228345	0.000386227	0.00592991	0.000113452	0.01256	0.00722027	0.0079735	0.0118919	0.0196379	0.015351	0.00468304	0.000402798	0.0165599	0.0138467	0.00202768	0.000808521	0.00555023	0.0107131	0.00306279	0.000335365	0.00193362	0.00547871	0.0363995	0.00628365	0.00420342	0.0263513	0.00522256	0.00012646	0.026895	0.342017	2.42748	11.18727
180	-1823.343	-1976.292	152.9487	0.2370737	0.00024318	0.140288	0.0140125	0.110432	0.136852	0.0510425	0.0994967	0.0473166	0.00524311	0.127475	0.0797598	0.0649841	0.135709	0.046093	0.0524085	0.261788	0.145597	0.130426	0.171872	0.235736	0.251786	0.41264	0.0759513	0.0671618	0.0583399	0.111646	0.332295	0.0621364	0.201446	0.104245	0.144359	0.0190062	0.0894608	0.174433	0.128947	0.143217	0.104038	0.133992	0.142218	0.191673	0.0475701	0.15056	0.162722	0.112028	0.147417	0.154314	0.0661329	0.0339024	0.261795	0.0359215	0.107842	0.0567119	0.0438466	0.114929	0.0619544	0.214044	0.0319228	0.194646	0.0703378	0.0717107	0.0627129	0.101273	0.171304	0.0826339	0.310734	0.0391637	0.094183	0.0768561	0.0714982	0.180657	0.00157253	0.0393283	0.0512703	0.00780911	0.0685498	0.0385753	0.101695	0.0875884	0.0725342	0.0638145	0.203619	0.107788	0.144536	0.0616928	0.0295954	0.0248188	0.0606319	0.182915	0.0749664	0.0313343	0.0739465	0.106287	0.688758	0.0518172	0.00287005	0.34587	0.0640871	0.9105773	1.47432	2.18582e-05	0.0126097	0.00125951	0.00992612	0.0123009	0.00458794	0.00894324	0.00425304	0.000471276	0.0114581	0.00716919	0.00584108	0.0121982	0.00414306	0.00471072	0.0235307	0.0130869	0.0117233	0.0154487	0.021189	0.0226317	0.03709	0.00682686	0.00603681	0.00524387	0.0100353	0.0298682	0.00558512	0.0181069	0.00937001	0.0129757	0.00170836	0.00804116	0.0156789	0.0115904	0.012873	0.0093514	0.0120438	0.0127832	0.0172284	0.00427583	0.0135331	0.0146262	0.0100696	0.0132505	0.0138705	0.00594434	0.00304731	0.0235314	0.00322879	0.00969338	0.00509753	0.00394113	0.0103303	0.00556875	0.0192393	0.00286937	0.0174957	0.00632229	0.0064457	0.00563693	0.0091029	0.0153977	0.00742753	0.0279302	0.00352022	0.00846562	0.00690819	0.00642659	0.0162383	0.000141347	0.00353501	0.00460842	0.000701919	0.00616158	0.00346733	0.00914086	0.00787286	0.00651972	0.00573595	0.0183022	0.00968851	0.0129916	0.00554524	0.00266017	0.00223083	0.00544989	0.0164413	0.00673833	0.00281647	0.00664666	0.00955361	0.0619088	0.00465757	0.000257974	0.0310884	0.00576045	0.000437902	0.0454634	0.420788	2.45845	11.12536
216	-1818.046	-1972.97	154.9243	0.2580081	0.000672408	0.0747344	0.00674538	0.0301222	0.134798	0.0706803	0.029235	0.0593301	0.00368393	0.139852	0.0775576	0.055333	0.0708791	0.0872762	0.0418024	0.0180321	0.12256	0.137168	0.105033	0.311502	0.338358	0.222525	0.14691	0.242864	0.100518	0.113209	0.271866	0.0432022	0.142919	0.0953011	0.182656	0.0722913	0.18068	0.239927	0.22497	0.118068	0.034408	0.136996	0.0499413	0.15659	0.0243151	0.0722597	0.160635	0.127271	0.129288	0.195341	0.260629	0.0685352	0.25101	0.00820479	0.0882308	0.127362	0.05787	0.112811	0.0138446	0.169944	0.0296277	0.071831	0.141654	0.0181597	0.0176026	0.032278	0.199634	0.0228903	0.235985	0.141786	0.0618412	0.154833	0.0769991	0.0692182	0.0111851	0.0265269	0.0357191	0.0134013	0.235617	0.0643739	0.0377342	0.121454	0.0714265	0.0588607	0.032793	0.0824717	0.0736062	0.0126451	0.0760471	0.0464571	0.0642028	0.042893	0.0325343	0.0430125	0.0774514	0.161502	0.644472	0.027954	0.00300386	0.2311	0.0109238	1.003955	1.200905	6.61009e-05	0.00734674	0.000663102	0.00296115	0.0132513	0.00694821	0.00287394	0.00583243	0.000362148	0.0137481	0.00762428	0.00543949	0.00696775	0.00857966	0.00410937	0.00177264	0.0120482	0.0134843	0.0103253	0.0306221	0.0332622	0.0218752	0.0144419	0.0238746	0.0098814	0.0111289	0.0267257	0.00424698	0.0140496	0.00936854	0.0179559	0.00710657	0.0177617	0.0235859	0.0221156	0.0116066	0.00338247	0.0134674	0.00490947	0.0153935	0.00239029	0.00710347	0.0157912	0.0125114	0.0127096	0.019203	0.0256211	0.00673733	0.0246755	0.00080657	0.00867351	0.0125203	0.0056889	0.0110899	0.00136099	0.0167063	0.00291254	0.00706133	0.0139252	0.00178518	0.00173042	0.00317308	0.019625	0.00225022	0.0231985	0.0139382	0.00607928	0.0152208	0.00756937	0.00680448	0.00109955	0.00260772	0.00351136	0.00131741	0.0231622	0.00632826	0.00370945	0.0119395	0.00702156	0.00578629	0.0032237	0.00810736	0.00723583	0.00124307	0.00747578	0.00456695	0.00631144	0.00421659	0.00319827	0.00422833	0.00761384	0.0158764	0.0633546	0.00274801	0.000295293	0.0227182	0.00107386	0.000831348	0.0594621	0.46726	2.46672	10.17245
252	-1818.705	-1974.922	156.2174	0.2263723	0.0337546	0.0778161	0.0299272	0.0987569	0.151384	0.0432031	0.0675374	0.0749822	0.0163255	0.21245	0.0619994	0.00314102	0.076788	0.0229972	0.0100697	0.0486564	0.121292	0.0734945	0.0181619	0.422075	0.286164	0.140562	0.175734	0.242593	0.0358883	0.0300743	0.20998	0.0687478	0.0661386	0.14561	0.206219	0.091914	0.182689	0.240465	0.252632	0.0954428	0.0577214	0.0835245	0.0521204	0.107465	0.0054997	0.197694	0.188318	0.0657884	0.0566125	0.278589	0.106995	0.0479942	0.182332	0.146529	0.131429	0.118621	0.00594803	0.101424	0.059422	0.12023	0.156925	0.00623303	0.251877	0.014656	0.0227057	0.0787332	0.217483	0.0191294	0.0375442	0.0990668	0.0275755	0.0555231	0.070295	0.224673	0.000721517	0.0449117	0.035736	0.0540876	0.288712	0.0198396	0.0215753	0.0745269	0.160562	0.0279947	0.0236551	0.148034	0.048214	0.00336472	0.00492351	0.00770869	0.0946823	0.0460792	0.0587415	0.0537479	0.0411035	0.061373	0.262187	0.0178158	0.0378721	0.179637	0.0253166	0.8905472	1.564972	0.00360031	0.00829997	0.00319207	0.0105335	0.0161468	0.0046081	0.00720363	0.0079977	0.00174131	0.0226602	0.00661294	0.000335025	0.00819031	0.00245291	0.00107404	0.00518975	0.0129372	0.00783902	0.00193718	0.0450191	0.0305226	0.0149926	0.0187441	0.0258753	0.0038279	0.00320776	0.0223968	0.00733273	0.00705443	0.015531	0.0219956	0.00980367	0.0194859	0.0256483	0.0269461	0.0101801	0.00615665	0.00890884	0.00555923	0.0114624	0.000586606	0.0210864	0.0200863	0.00701708	0.00603837	0.0297147	0.0114123	0.00511912	0.0194478	0.0156289	0.0140183	0.0126523	0.000634425	0.0108181	0.00633803	0.0128239	0.0167378	0.000664824	0.0268656	0.00156323	0.00242182	0.00839779	0.023197	0.00204037	0.00400452	0.0105666	0.00294124	0.00592217	0.00749776	0.0239639	7.6958e-05	0.00479034	0.00381165	0.00576905	0.0307944	0.00211612	0.00230125	0.00794914	0.0171257	0.00298595	0.00252309	0.0157895	0.00514257	0.000358886	0.000525148	0.00082222	0.0100989	0.00491487	0.00626545	0.00573282	0.00438415	0.00654613	0.0279652	0.00190026	0.00403949	0.0191603	0.00270031	0.000300761	0.038814	0.395445	2.45097	9.375466
288	-1826.647	-1982.767	156.1201	0.2198054	0.0274386	0.0300805	0.0511445	0.0810683	0.196847	0.0570699	0.0897025	0.0582514	0.103113	0.142911	0.0768227	0.0882625	0.0821463	0.0459689	0.0215528	0.0329616	0.0316765	0.0189334	0.0615555	0.324238	0.155345	0.2582	0.163475	0.224042	0.0217687	0.231873	0.21713	0.0579171	0.13496	0.101261	0.0916728	0.194261	0.0867865	0.148077	0.125534	0.103765	0.0588852	0.033314	0.0352824	0.079163	0.0310294	0.131531	0.119924	0.127112	0.0280324	0.279421	0.0163224	0.0368615	0.249915	0.0531043	0.191981	0.223184	0.0118194	0.0740273	0.0382071	0.0863505	0.119795	0.0207779	0.156846	0.0578446	0.028264	0.0621234	0.116825	0.03358	0.0207977	0.121814	0.0406892	0.0447027	0.108362	0.553693	0.00248408	0.0565339	0.0768662	0.0587569	0.111036	0.0709414	0.0912998	0.119873	0.0731492	0.00907126	0.00424639	0.168155	0.0882709	0.0209532	0.0159546	0.0234487	0.0409684	0.0188964	0.130042	0.0382068	0.0930287	0.0341243	0.401915	0.0360838	0.0167181	0.16486	0.101384	0.7663577	1.750129	0.00292004	0.00320119	0.00544284	0.00862735	0.0209486	0.00607342	0.00954621	0.00619916	0.0109734	0.0152087	0.00817553	0.00939296	0.00874208	0.00489205	0.00229367	0.0035078	0.00337103	0.0020149	0.00655078	0.0345057	0.016532	0.0274779	0.0173971	0.0238427	0.00231664	0.0246761	0.0231072	0.00616359	0.0143625	0.0107763	0.00975589	0.0206734	0.00923589	0.0157585	0.0133594	0.0110427	0.00626661	0.0035453	0.00375478	0.00842459	0.00330217	0.0139976	0.0127624	0.0135273	0.00298322	0.0297362	0.00173704	0.00392283	0.0265962	0.0056514	0.0204307	0.0237514	0.00125783	0.00787804	0.00406603	0.00918949	0.0127486	0.0022112	0.0166917	0.00615587	0.00300788	0.00661122	0.0124326	0.00357361	0.0022133	0.0129636	0.00433018	0.00475729	0.011532	0.0589244	0.000264358	0.00601638	0.00818016	0.00625296	0.0118165	0.00754964	0.0097162	0.0127569	0.0077846	0.000965371	0.000451905	0.0178952	0.00939385	0.00222986	0.0016979	0.00249543	0.00435989	0.00201097	0.0138391	0.004066	0.00990019	0.00363153	0.0427721	0.00384007	0.00177915	0.0175445	0.0107893	0.00023436	0.0349341	0.37936	2.44505	9.396661
324	-1825.555	-1981.635	156.0795	0.2443201	0.0314325	0.0615845	0.0128528	0.0293644	0.250211	0.0735062	0.0693131	0.0294182	0.0280851	0.0615925	0.0508662	0.00249759	0.133632	0.0479792	0.0818832	0.00779748	0.155098	0.0704752	0.0990722	0.265952	0.139516	0.279605	0.216543	0.103108	0.0385245	0.0131381	0.178036	0.0876649	0.0464377	0.176172	0.187655	0.0419567	0.101762	0.112796	0.121932	0.110061	0.05751	0.0792223	0.00940592	0.113099	0.0288219	0.0416917	0.153372	0.0924197	0.188386	0.211437	0.0735564	0.139557	0.182682	0.0176673	0.157556	0.179596	0.0132312	0.223712	0.100648	0.25998	0.0902569	0.010377	0.114615	0.0135094	0.0621451	0.0378716	0.247285	0.0589674	0.00752225	0.0906579	0.0700876	0.0337507	0.0248191	0.199848	0.00208701	0.0997261	0.0902441	0.0308849	0.0617291	0.0351172	0.0943153	0.265447	0.114145	0.00218742	0.0738248	0.0443029	0.114557	0.125034	0.0605817	0.0369114	0.110245	0.0151115	0.0672871	0.00759122	0.0715415	0.046754	0.28602	0.0858585	0.0336672	0.265831	0.206464	0.946787	1.67665	0.00336167	0.0065864	0.00137459	0.00314049	0.0267598	0.00786141	0.00741296	0.00314625	0.00300367	0.00658726	0.00544009	0.000267115	0.0142918	0.00513133	0.00875732	0.000833932	0.0165875	0.00753725	0.0105957	0.0284433	0.0149211	0.0299035	0.0231591	0.0110273	0.00412016	0.00140511	0.0190408	0.00937567	0.00496646	0.0188414	0.0200695	0.00448722	0.0108833	0.0120634	0.0130405	0.011771	0.00615063	0.00847274	0.00100595	0.0120959	0.00308247	0.00445888	0.016403	0.00988419	0.0201477	0.022613	0.00786678	0.0149255	0.0195376	0.0018895	0.0168504	0.0192076	0.00141506	0.0239258	0.0107642	0.0278046	0.00965288	0.00110981	0.012258	0.00144482	0.00664635	0.00405032	0.0264468	0.0063065	0.000804497	0.00969577	0.0074958	0.0036096	0.00265438	0.0213736	0.000223203	0.0106656	0.00965152	0.00330311	0.00660187	0.00375575	0.0100869	0.0283893	0.0122077	0.000233943	0.00789549	0.00473814	0.0122518	0.0133723	0.00647915	0.00394763	0.0117906	0.00161616	0.00719629	0.000811873	0.00765129	0.00500029	0.0305895	0.00918248	0.00360067	0.0284304	0.0220811	0.000553855	0.050173	0.437336	2.46218	9.350256
