Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-4002.893	-4141.196	138.303	1.650193	0.0554195	0.0659	0.0533939	0.039602	0.177428	0.146965	0.180105	0.161412	0.0885263	0.314417	0.234882	0.0671614	0.496953	0.0544664	0.145984	0.0354244	0.641663	0.00701033	0.107047	0.314421	0.288089	0.173721	0.296795	0.193175	0.0545518	0.234058	0.331226	0.00559989	0.160157	0.171752	0.741095	0.217972	0.132019	0.266267	0.438002	0.268205	0.0740739	0.142704	0.22901	0.437255	0.146638	0.388788	0.196432	0.30038	0.261196	0.0152169	0.183524	0.0568727	0.258298	0.112359	0.355336	0.743333	0.0734324	0.0637924	0.27765	0.502154	0.0514892	0.174403	0.0778332	0.0282881	0.139891	0.00931005	0.0357804	0.248761	0.28311	0.1237	0.270392	0.0471997	0.00841659	0.0691772	0.306488	0.00782842	0.262604	0.17998	0.14364	0.0801639	0.00189665	0.113135	0.169703	0.126301	0.0459525	0.269226	0.744751	0.0105116	0.234383	0.0690715	0.104861	0.126463	0.0656554	0.122534	0.0749105	0.225735	0.297339	0.262003	0.0420628	0.0766249	0.298183	1.861913	0.00304351	0.00361908	0.00293227	0.00217485	0.00974392	0.00807095	0.00989092	0.00886438	0.00486166	0.0172671	0.0128992	0.00368835	0.0272915	0.00299117	0.00801708	0.00194542	0.0352387	0.000384991	0.0058788	0.0172673	0.0158212	0.00954035	0.0162993	0.0106087	0.00299586	0.0128539	0.0181902	0.000307533	0.00879547	0.0094322	0.0406992	0.0119705	0.00725018	0.0146228	0.024054	0.0147292	0.00406797	0.00783697	0.0125767	0.024013	0.00805304	0.0213513	0.0107876	0.0164962	0.0143443	0.000835676	0.0100787	0.00312332	0.0141852	0.00617047	0.0195143	0.0408221	0.00403274	0.00350333	0.0152479	0.0275771	0.00282767	0.00957781	0.00427442	0.00155352	0.00768248	0.000511286	0.00196498	0.0136614	0.0155477	0.0067933	0.0148493	0.0025921	0.00046222	0.00379905	0.0168316	0.000429919	0.0144216	0.00988409	0.00788836	0.00440242	0.000104159	0.00621313	0.00931971	0.00693617	0.00252361	0.0147853	0.0409	0.000577271	0.0128718	0.00379325	0.0057587	0.00694504	0.00360564	0.00672929	0.00411391	0.0123968	0.0163292	0.0143886	0.00230999	0.00420806	0.0163755	0.0383935	0.151467	0.433548	1.7104	18.20907
36	-3982.666	-4120.364	137.6982	1.678187	0.0133145	0.304577	0.00389795	0.055489	0.295398	0.153495	0.166215	0.230912	0.251895	0.312793	0.450663	0.084031	0.51591	0.0410935	0.0887429	0.0506731	0.401905	0.0276226	0.0736371	0.528118	0.480577	0.157411	0.525705	0.0845012	0.0139795	0.234989	0.440844	0.00540081	0.255339	0.386104	0.372031	0.207723	0.0811736	0.283277	0.270629	0.467915	0.0244359	0.0970666	0.183636	0.474186	0.147954	0.455714	0.258221	0.441637	0.100153	0.00406491	0.209917	0.031854	0.130835	0.0486896	0.0964542	0.770724	0.0627541	0.0788007	0.0901352	0.387933	0.0103221	0.184745	0.353065	0.105626	0.310294	0.00877225	0.043018	0.290884	0.181184	0.363899	0.169224	0.0252169	0.12188	0.00859623	0.178729	0.00736174	0.129657	0.0621882	0.11558	0.0909958	0.00512501	0.0340121	0.147666	0.308291	0.0235049	0.235348	0.603062	0.0383624	0.200063	0.0191047	0.0270397	0.00198389	0.104515	0.144454	0.168057	0.175566	0.352191	0.36018	0.145778	0.0946179	0.15506	1.836904	0.000718988	0.0164473	0.000210491	0.00299643	0.0159516	0.00828882	0.00897568	0.0124693	0.0136024	0.0168909	0.024336	0.00453771	0.0278594	0.00221907	0.00479216	0.00273637	0.0217031	0.00149163	0.00397644	0.0285186	0.0259514	0.00850028	0.0283883	0.0045631	0.000754899	0.0126895	0.0238058	0.000291646	0.0137884	0.0208498	0.0200898	0.0112171	0.00438341	0.0152971	0.0146141	0.0252676	0.00131955	0.00524164	0.00991642	0.0256062	0.00798956	0.0246088	0.0139441	0.0238486	0.00540831	0.000219507	0.0113356	0.00172013	0.00706516	0.00262926	0.00520857	0.0416195	0.00338875	0.00425527	0.00486734	0.0209485	0.000557399	0.00997629	0.0190657	0.00570383	0.016756	0.000473705	0.00232299	0.0157078	0.009784	0.0196507	0.00913817	0.00136172	0.0065816	0.0004642	0.00965147	0.000397537	0.00700154	0.00335819	0.00624137	0.00491381	0.000276753	0.00183667	0.00797403	0.0166479	0.00126927	0.0127089	0.0325656	0.00207159	0.0108035	0.00103166	0.00146015	0.000107131	0.00564387	0.00780056	0.00907515	0.00948064	0.0190185	0.0194499	0.00787209	0.00510941	0.00837333	0.0354846	0.143289	0.417521	1.68598	18.51837
72	-3991.952	-4127.124	135.1725	1.678412	0.120078	0.25298	0.00190874	0.0307146	0.251146	0.135141	0.0739458	0.310025	0.0777926	0.333457	0.331815	0.0991485	0.354078	0.108541	0.0766481	0.138599	0.298793	0.0285186	0.119103	0.316182	0.298164	0.279652	0.316912	0.0441734	0.116507	0.714907	0.296072	0.0358719	0.00953149	0.279144	0.737265	0.148457	0.116799	0.43195	0.354674	0.65405	0.0299021	0.0589268	0.215241	0.362731	0.0197036	0.405683	0.154567	0.260365	0.0717928	0.054868	0.199694	0.234987	0.192912	0.168942	0.0302371	1.20558	0.289291	0.123527	0.0295126	0.129154	0.761473	0.124635	0.22286	0.0129655	0.321185	0.0223682	0.139395	0.170662	0.353598	0.20948	0.138809	0.413124	0.406717	0.0447434	0.0283361	0.17318	0.138721	0.695362	0.0519476	0.117822	0.0596795	0.0494599	0.198127	0.0574587	0.039593	0.0282603	0.373399	0.318797	0.0267403	0.257704	0.0682228	0.0139475	0.249546	0.259869	0.122465	0.321163	0.309192	0.027088	0.00362213	0.138681	0.00597235	1.462953	0.00600186	0.0126447	9.54049e-05	0.00153521	0.0125531	0.00675475	0.00369605	0.015496	0.00388832	0.0166672	0.0165852	0.00495576	0.0176979	0.0054252	0.00383112	0.0069276	0.0149346	0.00142545	0.00595312	0.0158038	0.0149032	0.0139779	0.0158403	0.00220792	0.00582338	0.0357333	0.0147986	0.00179299	0.000476414	0.0139525	0.0368508	0.00742034	0.00583799	0.0215902	0.0177277	0.0326915	0.0014946	0.00294535	0.0107584	0.0181304	0.000984847	0.0202773	0.00772573	0.0130139	0.00358843	0.00274248	0.00998136	0.0117454	0.00964235	0.00844427	0.00151135	0.0602588	0.0144597	0.00617425	0.00147513	0.00645555	0.0380608	0.00622965	0.0111393	0.000648056	0.0160539	0.00111803	0.0069674	0.00853023	0.017674	0.0104705	0.0069381	0.0206493	0.020329	0.00223642	0.00141633	0.00865609	0.00693374	0.0347564	0.00259651	0.00588913	0.00298297	0.00247216	0.00990303	0.00287197	0.00197898	0.00141254	0.0186637	0.0159345	0.00133656	0.0128809	0.00340999	0.000697141	0.0124731	0.0129891	0.00612121	0.0160527	0.0154544	0.00135394	0.000181045	0.00693173	0.000298517	0.035462	0.143225	0.417394	1.68578	20.00673
108	-3980.438	-4106.712	126.2739	1.788373	0.0781664	0.379346	0.00324289	0.0355405	0.48786	0.0418971	0.0861445	0.314678	0.0712319	0.50306	0.232378	0.0475199	0.40278	0.0648221	0.0353496	0.103679	0.583329	0.00243277	0.0780597	0.879076	0.616985	0.208296	0.576766	0.122838	0.109859	0.448043	0.701243	0.0384365	0.0812732	0.34126	0.493159	0.174691	0.160718	0.487242	0.4553	0.655345	0.0295317	0.0176198	0.0752905	0.467463	0.0134893	0.703848	0.239784	0.341612	0.109917	0.0851158	0.609257	0.0952195	0.46091	0.230207	0.176385	0.747155	0.119777	0.140255	0.245482	0.139785	0.374651	0.220841	0.528294	0.108843	0.203637	0.118774	0.0590175	0.218708	0.230848	0.541404	0.0481357	0.429383	0.319757	0.11655	0.0776624	0.0198047	0.230981	0.63416	0.131288	0.0900487	0.11735	0.0456552	0.216442	0.0865709	0.0906246	0.0534683	0.515318	0.306878	0.0657934	0.43476	0.072384	0.111846	0.10576	0.095536	0.245481	0.724523	0.344803	0.157841	0.0130091	0.590299	0.0041404	1.95464	0.00322317	0.0156422	0.000133719	0.0014655	0.0201168	0.00172762	0.00355214	0.0129757	0.00293722	0.0207435	0.00958203	0.00195947	0.0166085	0.00267292	0.00145763	0.00427519	0.0240534	0.000100315	0.00321877	0.0362484	0.0254412	0.00858903	0.0237828	0.00506521	0.00452998	0.0184749	0.0289156	0.00158492	0.00335127	0.0140717	0.0203353	0.00720331	0.00662718	0.0200913	0.0187742	0.0270229	0.00121773	0.000726549	0.00310458	0.0192757	0.000556227	0.029023	0.00988743	0.0140863	0.00453238	0.00350972	0.0251225	0.00392635	0.0190055	0.00949252	0.00727319	0.0308087	0.00493895	0.00578336	0.0101224	0.00576401	0.0154486	0.00910633	0.021784	0.0044881	0.00839693	0.00489759	0.00243357	0.00901836	0.00951895	0.0223246	0.00198486	0.0177055	0.0131851	0.00480589	0.00320239	0.00081664	0.00952444	0.0261494	0.00541361	0.00371313	0.00483888	0.00188258	0.00892491	0.00356973	0.00373688	0.00220475	0.021249	0.012654	0.00271297	0.0179272	0.00298473	0.00461195	0.00436097	0.0039394	0.0101223	0.0298755	0.0142179	0.00650852	0.000536428	0.0243408	0.000170728	0.0258255	0.114294	0.35726	1.58109	24.25142
144	-3996.267	-4134.805	138.5384	1.724123	0.0635742	0.319616	0.0153957	0.0953676	0.254579	0.0310114	0.229799	0.161094	0.115094	0.343616	0.20651	0.058364	0.344344	0.0325693	0.114204	0.100238	0.284909	0.0143839	0.0667606	0.288565	0.146661	0.390046	0.327671	0.129673	0.0332659	0.616736	0.347292	0.0223499	0.145861	0.32594	0.712109	0.149824	0.11692	0.216184	0.419533	0.619263	0.0361765	0.150706	0.121413	0.385048	0.0788327	0.403144	0.297748	0.293391	0.0867617	0.023497	0.151979	0.109683	0.21444	0.199975	0.342614	0.698124	0.0048436	0.139265	0.132608	0.0358879	0.230611	0.172045	0.335156	0.267383	0.226486	0.0621299	0.107583	0.136842	0.126552	0.156254	0.0295861	0.0447427	0.0648319	0.230745	0.0952891	5.81824e-05	0.520234	0.165932	0.0628279	0.094156	0.0407394	0.196024	0.0885805	0.309747	0.0582442	0.136312	0.643536	0.00331298	0.174531	0.0930764	0.0337729	0.0245517	0.131758	0.0425084	0.485718	0.114677	0.376032	0.290326	0.0348241	0.00532087	0.0242507	1.56485	0.00349256	0.0175587	0.00084579	0.00523919	0.0139858	0.00170367	0.0126244	0.00884997	0.00632289	0.0188771	0.011345	0.00320633	0.0189171	0.00178925	0.00627401	0.00550677	0.015652	0.000790203	0.00366761	0.0158528	0.0080571	0.0214279	0.0180012	0.00712382	0.00182752	0.0338815	0.0190791	0.00122783	0.00801315	0.0179061	0.039121	0.00823086	0.00642322	0.0118765	0.0230478	0.0340203	0.00198742	0.00827928	0.00667004	0.0211533	0.00433081	0.0221474	0.0163573	0.0161179	0.00476641	0.00129085	0.00834924	0.00602564	0.0117806	0.010986	0.0188221	0.0383527	0.000266091	0.00765079	0.00728504	0.00197157	0.012669	0.00945157	0.0184124	0.0146892	0.0124424	0.00341322	0.00591028	0.00751765	0.00695237	0.00858411	0.00162537	0.00245802	0.00356166	0.0126764	0.00523487	3.19635e-06	0.02858	0.00911579	0.00345156	0.00517262	0.00223809	0.0107689	0.00486632	0.0170165	0.00319975	0.00748855	0.0353538	0.000182004	0.00958815	0.00511332	0.00185537	0.00134879	0.00723835	0.00233527	0.0266838	0.0063	0.020658	0.0159495	0.00191312	0.000292311	0.00133226	0.0311281	0.130593	0.39183	1.64385	18.20275
180	-3999.357	-4122.677	123.3192	1.775738	0.035922	0.434165	0.068043	0.022457	0.296389	0.109483	0.225339	0.431358	0.0952389	0.260637	0.228078	0.0204935	0.593856	0.0226416	0.138343	0.109201	0.348965	0.0281804	0.274984	0.60032	0.146054	0.278005	0.571906	0.101486	0.1037	0.445323	0.450737	0.0186437	0.440373	0.384314	0.917548	0.118747	0.207228	0.642923	0.539016	0.296103	0.0789658	0.216579	0.241013	0.35694	0.0671873	0.408663	0.185286	0.585606	0.215151	0.165266	0.366928	0.24527	0.26602	0.261082	0.147164	1.31751	0.00258541	0.507726	0.609049	0.433217	0.387964	0.0338742	0.674648	0.151268	1.01671	0.0210759	0.119794	0.0752634	0.520075	0.209549	0.0994609	0.135036	0.108326	0.0644135	0.132411	0.00126397	0.353797	0.168112	0.156518	0.0670154	0.0544672	0.197454	0.107122	0.520974	0.141221	0.27067	0.740417	0.00449462	0.349379	0.0468818	0.0515912	0.0923471	0.244054	0.217887	0.481712	0.128293	0.928499	0.210809	0.121778	0.0808736	0.0336805	1.093099	0.00137083	0.0165683	0.00259661	0.000856989	0.0113106	0.00417803	0.00859922	0.0164612	0.00363444	0.00994622	0.00870375	0.000782057	0.0226623	0.00086403	0.00527934	0.00416725	0.0133169	0.0010754	0.0104937	0.022909	0.00557361	0.010609	0.0218246	0.00387283	0.00395733	0.0169941	0.0172007	0.000711466	0.0168052	0.0146659	0.0350148	0.00453152	0.00790809	0.0245348	0.0205695	0.0112997	0.00301344	0.00826492	0.00919736	0.0136213	0.00256395	0.0155951	0.00707073	0.0223475	0.00821043	0.00630676	0.0140024	0.0093598	0.0101517	0.00996323	0.00561596	0.0502779	9.86625e-05	0.0193755	0.0232421	0.0165321	0.0148052	0.00129268	0.0257454	0.00577258	0.0387989	0.000804282	0.00457149	0.00287215	0.0198467	0.00799665	0.00379555	0.00515314	0.00413385	0.0024581	0.00505296	4.82348e-05	0.0135013	0.00641535	0.00597294	0.00255739	0.00207854	0.00753509	0.00408791	0.019881	0.00538915	0.0103291	0.0282552	0.00017152	0.0133327	0.00178907	0.00196879	0.00352408	0.00931341	0.00831485	0.0183827	0.00489583	0.0354327	0.00804472	0.0046472	0.00308624	0.00128529	0.0268003	0.117368	0.363927	1.59376	26.20459
216	-3987.028	-4117.9	130.8728	1.638687	0.0674169	0.241073	0.0305324	0.00682102	0.288982	0.0161373	0.0748169	0.575085	0.0406778	0.366565	0.415492	0.0451532	0.796648	0.0846737	0.217583	0.145241	0.465021	0.0155945	0.103317	0.456957	0.342389	0.290841	0.436387	0.159809	0.0770229	0.371948	0.396589	0.164066	0.0358607	0.488169	0.653122	0.0825258	0.145155	0.452469	0.350697	0.504417	0.0279231	0.100257	0.188472	0.494703	0.0968585	0.364322	0.139904	0.33294	0.143544	0.129646	0.156093	0.194131	0.184814	0.269726	0.00268423	0.985892	0.0812867	0.291831	0.319014	0.413922	0.215432	0.102088	0.477679	0.0448362	0.281868	0.132241	0.288718	0.210522	0.24185	0.195967	0.0798408	0.257973	0.0614284	0.00533092	0.0643673	0.00274283	0.436862	0.582265	0.247721	0.122074	0.363903	0.019029	0.129268	0.0530447	0.0446584	0.0156324	0.365895	0.404896	0.478937	0.523823	0.050075	0.0232617	0.298234	0.104779	0.125449	0.057475	0.226607	0.141815	0.0579012	0.044003	0.210964	1.686733	0.00304852	0.010901	0.00138064	0.000308439	0.0130674	0.00072971	0.00338313	0.0260047	0.0018394	0.0165756	0.0187881	0.00204178	0.0360235	0.00382885	0.00983886	0.00656761	0.0210277	0.000705163	0.00467187	0.0206631	0.0154824	0.0131515	0.0197329	0.00722637	0.00348288	0.016819	0.0179333	0.00741887	0.00162158	0.0220744	0.0295334	0.00373172	0.00656374	0.0204601	0.0158581	0.0228091	0.00126265	0.00453352	0.00852248	0.0223699	0.00437983	0.0164742	0.00632628	0.0150552	0.0064909	0.00586246	0.00705834	0.00877839	0.00835707	0.0121967	0.000121378	0.0445809	0.00367569	0.0131963	0.0144255	0.0187171	0.00974157	0.00461629	0.0216001	0.00202744	0.0127458	0.00597978	0.0130555	0.00951958	0.0109362	0.00886142	0.00361031	0.0116652	0.00277772	0.000241058	0.00291062	0.000124028	0.0197544	0.0263293	0.0112016	0.00552003	0.0164553	0.000860468	0.00584534	0.00239862	0.0020194	0.000706879	0.0165453	0.0183089	0.021657	0.0236867	0.00226433	0.00105187	0.0134858	0.004738	0.00567267	0.00259895	0.0102469	0.00641272	0.00261822	0.00198976	0.00953955	0.0396482	0.154928	0.440213	1.72016	22.11467
252	-3993.165	-4123.799	130.6343	1.738566	0.035868	0.305513	0.0184916	0.0212035	0.342277	0.0635675	0.0340321	0.279967	0.03295	0.266579	0.480335	0.119684	0.560237	0.0994884	0.194246	0.090236	0.346296	0.0071599	0.206031	0.333751	0.0975475	0.116085	0.40249	0.0566305	0.30191	0.305033	0.564839	0.0720521	0.0533534	0.154894	1.21936	0.219048	0.176063	0.245503	0.422689	0.625937	0.120623	0.00353462	0.117342	0.153871	0.0982509	0.277948	0.149665	0.574575	0.227596	0.0993235	0.282688	0.240675	0.27014	0.142871	0.0244941	1.52364	0.00472757	0.372014	0.136071	0.33934	0.363187	0.14947	0.431197	0.168412	0.322097	0.100541	0.215386	0.333825	0.376893	0.267677	0.107324	0.113703	0.0102642	0.0189632	0.190372	0.217992	0.103435	0.0123097	0.0264001	0.0713345	0.0886492	0.0158757	0.0829913	0.252587	0.00903776	0.428004	1.0734	0.107353	0.181777	0.00491007	0.000637019	0.225046	0.276195	0.126083	0.327893	0.0650005	0.612204	0.180699	0.204011	0.23158	0.0399964	1.726003	0.00161819	0.0137833	0.000834254	0.0009566	0.0154419	0.00286787	0.00153537	0.0126308	0.00148655	0.0120268	0.0216704	0.00539957	0.0252752	0.00448844	0.00876346	0.00407102	0.0156232	0.000323021	0.00929516	0.0150572	0.00440088	0.0052372	0.0181584	0.0025549	0.0136208	0.0137616	0.0254829	0.00325065	0.00240705	0.00698809	0.0550118	0.0098824	0.00794314	0.0110759	0.0190697	0.0282393	0.00544194	0.000159465	0.00529389	0.00694192	0.00443262	0.0125397	0.00675216	0.0259221	0.0102681	0.004481	0.0127536	0.0108581	0.0121874	0.00644567	0.00110506	0.0687394	0.000213286	0.0167835	0.00613886	0.0153094	0.0163853	0.00674338	0.0194536	0.00759793	0.0145315	0.00453594	0.00971717	0.0150606	0.0170036	0.0120763	0.00484193	0.00512973	0.000463074	0.00085553	0.00858869	0.00983475	0.0046665	0.000555354	0.00119105	0.00321827	0.00399943	0.000716236	0.00374417	0.0113955	0.000407741	0.0193095	0.0484269	0.00484328	0.00820092	0.000221519	2.87393e-05	0.010153	0.0124606	0.00568828	0.014793	0.00293251	0.0276198	0.00815229	0.00920399	0.0104478	0.00180445	0.0298592	0.126783	0.383917	1.63012	22.16545
288	-3991.364	-4121.16	129.7958	1.739673	0.045833	0.40093	0.0728782	0.0240213	0.329692	0.0551668	0.106207	0.249934	0.0539123	0.164044	0.0813473	0.112539	0.56076	0.0818336	0.229254	0.0859585	0.403778	0.00100182	0.181946	0.362247	0.438548	0.211202	0.369171	0.10767	0.248335	0.316465	0.183109	0.0176744	0.0785487	0.355349	1.00298	0.261296	0.154385	0.234747	0.458893	0.840929	0.0851421	0.0666732	0.281593	0.26593	0.206345	0.634679	0.284541	0.252783	0.192114	0.146654	0.2945	0.131033	0.340698	0.145516	0.0494294	1.0281	0.0536853	0.380159	0.366647	0.114028	0.320557	0.195437	0.71879	0.282372	0.286845	0.135951	0.21642	0.502732	0.411607	0.0631756	0.283063	0.182465	0.065126	0.00206609	0.00785575	0.0559031	0.251012	0.320042	0.0362829	0.0768116	0.016412	0.0363798	0.0739805	0.457286	0.0062577	0.230824	0.540895	0.0373545	0.235361	0.00432171	0.000248272	0.3507	0.142549	0.112357	0.247416	0.0750097	0.558572	0.163694	0.294736	0.373556	0.0396928	1.684498	0.00202667	0.0177285	0.00322257	0.00106219	0.0145785	0.00243939	0.00469632	0.0110517	0.00238392	0.00725377	0.00359706	0.0049763	0.024796	0.00361856	0.0101373	0.00380096	0.0178545	4.42989e-05	0.00804539	0.016018	0.0193919	0.00933903	0.0163242	0.004761	0.010981	0.0139936	0.00809682	0.000781536	0.00347331	0.015713	0.0443502	0.0115541	0.00682667	0.0103802	0.0202916	0.0371847	0.00376486	0.00294819	0.0124516	0.011759	0.00912427	0.0280646	0.012582	0.0111777	0.00849499	0.00648483	0.0130224	0.00579409	0.0150652	0.0064345	0.0021857	0.0454613	0.00237389	0.01681	0.0162126	0.00504216	0.0141746	0.00864192	0.0317838	0.0124861	0.0126839	0.00601153	0.00956979	0.0222301	0.0182006	0.00279353	0.0125166	0.00806832	0.00287977	9.13594e-05	0.00034737	0.00247195	0.0110994	0.0141518	0.00160437	0.0033965	0.000725713	0.00160866	0.00327131	0.0202205	0.000276706	0.0102067	0.0239176	0.00165176	0.0104073	0.000191099	1.09782e-05	0.0155074	0.00630329	0.00496828	0.0109404	0.00331682	0.0246992	0.00723833	0.0130328	0.0165181	0.00175516	0.0297638	0.126494	0.383313	1.62906	22.61496
324	-4009.356	-4136.192	126.8362	1.77748	0.164163	0.130882	0.0306314	0.0873569	0.160767	0.00256803	0.144362	0.317199	0.109136	0.316298	0.346713	0.147373	0.519667	0.149277	0.28198	0.276231	0.416944	0.00826076	0.0157361	0.525045	0.452555	0.312244	0.341433	0.29035	0.0604923	0.609488	0.522675	0.00165675	0.106702	0.222623	0.452905	0.431081	0.201048	0.67151	0.745784	0.427616	0.127016	0.0994785	0.318457	0.359511	0.11553	0.528058	0.281508	0.474474	0.175812	0.0956899	0.268977	0.287945	0.272599	0.200617	0.170263	1.16059	0.106458	0.105503	0.237389	0.0935296	0.166578	0.0286788	0.565625	0.0525374	0.552457	0.0104386	0.0379044	0.395966	0.244961	0.295329	0.345782	0.0196215	0.0555223	0.00357094	0.0589597	0.00960968	0.251115	0.274093	0.0108779	0.0453522	0.0197354	0.0460233	0.033349	0.639008	0.257602	0.0699038	0.403194	0.15185	0.279469	0.0521067	0.0209215	0.663221	0.113647	0.216947	0.125961	0.0367341	1.41082	0.080097	0.224588	0.150008	0.00724641	2.076595	0.00686655	0.00547449	0.00128124	0.00365394	0.00672452	0.000107415	0.00603834	0.0132677	0.00456489	0.01323	0.0145022	0.00616428	0.0217365	0.0062439	0.0117946	0.0115541	0.0174398	0.000345529	0.000658205	0.0219615	0.0189293	0.0130605	0.0142814	0.0121447	0.00253025	0.0254935	0.0218623	6.92983e-05	0.00446309	0.00931184	0.018944	0.0180312	0.00840937	0.0280878	0.0311945	0.0178862	0.00531281	0.00416096	0.0133203	0.0150375	0.00483238	0.0220875	0.0117748	0.0198462	0.00735382	0.00400249	0.0112507	0.0120441	0.0114022	0.00839134	0.0071217	0.0485449	0.0044529	0.00441294	0.00992946	0.00391213	0.00696759	0.00119957	0.0236588	0.00219752	0.023108	0.000436622	0.00158546	0.0165624	0.0102462	0.012353	0.0144633	0.000820721	0.00232237	0.000149364	0.00246615	0.000401951	0.0105036	0.0114647	0.000454998	0.00189698	0.000825486	0.00192505	0.00139491	0.0267283	0.0107749	0.00292392	0.0168647	0.00635154	0.0116896	0.00217951	0.000875099	0.027741	0.00475361	0.00907439	0.00526867	0.0015365	0.0590116	0.00335028	0.00939399	0.00627448	0.000303101	0.026664	0.11694	0.363004	1.59202	23.90758
