Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-2957.58	-3122.492	164.9115	0.0950567	0.0120768	0.0393911	0.000210674	0.108967	0.0697842	0.0162324	0.0179222	0.00985937	0.00952247	0.00391808	0.0380721	0.0277481	0.0614982	0.0121802	0.00537116	0.0105474	0.0410004	0.0647721	0.00339716	0.0235059	0.0514128	0.0462909	0.0322924	0.0516709	0.0384596	0.0553055	0.0225715	0.0852386	0.0366886	0.357875	0.235648	0.00243543	0.0132096	0.0689816	0.014896	0.0174648	0.041003	0.128837	0.0400467	0.00568601	0.0148449	0.0146018	0.217545	0.0232154	0.201325	0.0150435	0.0064011	0.0939468	0.385501	0.0628891	0.0167207	0.0656269	0.00651082	0.0682124	0.0548978	0.0263414	0.158825	0.0576026	0.0213371	0.0646056	0.00884741	0.0815865	0.062368	0.233154	0.0195938	0.0756717	0.0060098	0.010844	0.100249	0.0325957	0.109982	0.0784239	0.000625809	0.0547227	0.0138834	0.0489176	0.00625771	0.000843825	0.0134419	0.0480291	0.0409584	0.0433758	0.0420369	0.0114941	0.00506905	0.128356	0.0672824	0.011811	0.000542039	0.0226747	0.00626731	0.00432613	0.00213569	0.0310662	0.118625	0.0343654	0.8734633	0.9307591	0.0183881	0.00233617	0.00761995	4.07535e-05	0.0210788	0.0134993	0.00314005	0.00346692	0.00190723	0.00184206	0.000757926	0.00736479	0.00536768	0.0118964	0.00235618	0.00103901	0.00204033	0.00793125	0.0125297	0.000657157	0.00454705	0.00994547	0.00895466	0.00624674	0.00999538	0.00743974	0.0106985	0.00436631	0.0164888	0.00709716	0.0692285	0.0455844	0.000471117	0.00255531	0.013344	0.00288154	0.00337845	0.00793176	0.0249226	0.00774676	0.00109992	0.00287164	0.00282462	0.0420826	0.00449086	0.0389449	0.00291006	0.00123825	0.0181734	0.0745726	0.0121655	0.00323451	0.0126951	0.00125947	0.0131952	0.0106196	0.00509557	0.0307237	0.0111428	0.00412752	0.0124975	0.00171147	0.0157824	0.0120647	0.0451021	0.00379028	0.0146382	0.00116255	0.00209769	0.0193926	0.00630542	0.0212753	0.0151706	0.000121058	0.0105857	0.00268566	0.00946278	0.00121051	0.000163232	0.00260024	0.00929091	0.00792313	0.00839076	0.00813176	0.00222346	0.000980573	0.0248295	0.0130153	0.00228475	0.000104854	0.00438626	0.00121237	0.000836861	0.000413135	0.00600954	0.0229472	0.00664775	5.169475
36	-2968.824	-3134.19	165.3658	0.0609448	0.00930017	0.0191751	0.00897141	0.125989	0.0574825	0.0103599	0.0174128	0.0593339	0.00503594	0.00134629	0.0301632	0.00425081	0.0894259	0.00549876	0.022598	0.00798724	0.0827316	0.0455184	0.0160938	0.0683194	0.0945668	0.0868476	0.0208387	0.00882032	0.0227161	0.0365387	0.0250043	0.167616	0.023948	0.288483	0.254199	0.00368885	0.0125852	0.0344647	0.0275565	0.0110873	0.05625	0.0816928	0.0281605	0.00564709	0.00540818	0.0311336	0.184832	0.0194188	0.183671	0.0240237	0.00328277	0.0501337	0.413471	0.0658568	0.0183809	0.16556	0.0524371	0.036026	0.0244702	0.0276551	0.027187	0.0249276	0.0966222	0.00136837	0.0302726	0.0247508	0.036013	0.137119	0.0664918	0.0678971	0.0544673	0.0188001	0.0285691	0.00561303	0.0685856	0.101953	0.0329501	0.00764004	0.0191186	0.0142387	0.000229982	0.0775654	0.0298656	0.0759408	0.0523132	0.0019076	0.0350809	0.0768341	0.0311841	0.0147567	0.0316977	0.0102195	0.0214213	0.0192471	0.0231552	0.0108848	0.0161964	0.00814078	0.0215305	0.0683986	0.9506987	1.00067	0.0126034	0.00192329	0.00396543	0.0018553	0.0260547	0.0118874	0.00214244	0.00360099	0.0122703	0.00104144	0.000278413	0.00623778	0.000879072	0.0184934	0.00113715	0.00467328	0.00165177	0.017109	0.00941326	0.00332822	0.0141285	0.0195565	0.0179602	0.00430946	0.00182405	0.00469771	0.00755624	0.00517092	0.0346631	0.00495246	0.0596585	0.0525686	0.000762858	0.00260263	0.00712735	0.00569872	0.00229287	0.0116326	0.0168942	0.00582362	0.00116782	0.00111842	0.00643847	0.0382235	0.00401583	0.0379834	0.00496814	0.000678881	0.0103677	0.0855062	0.0136193	0.00380118	0.0342379	0.0108441	0.00745021	0.00506046	0.00571911	0.0056223	0.00515505	0.0199816	0.00028298	0.00626041	0.00511849	0.00744753	0.0283563	0.0137506	0.0140412	0.0112639	0.00388788	0.00590812	0.00116078	0.0141836	0.0210839	0.00681411	0.00157997	0.00395375	0.00294458	4.75605e-05	0.0160406	0.00617623	0.0157046	0.0108184	0.000394493	0.00725478	0.0158894	0.00644891	0.00305171	0.00655513	0.0021134	0.00442994	0.00398032	0.00478851	0.002251	0.00334944	0.00168352	0.00445253	0.0141449	4.835565
72	-2956.222	-3120.978	164.756	0.109871	0.024316	0.0315982	0.00525695	0.0893959	0.0671253	0.00906747	0.000990138	0.00956918	0.00735629	0.00965024	0.0753887	0.0159318	0.0614411	0.0117399	0.00634717	0.00418011	0.0673983	0.0719633	0.0117346	0.0576593	0.0673194	0.054733	0.0521705	0.0299585	0.0562905	0.0401133	0.0260039	0.11286	0.0256445	0.293889	0.258988	0.000859212	0.0374227	0.0206701	0.0443189	0.00249715	0.0495383	0.142664	0.00721442	0.0075488	0.0156345	0.0281314	0.188816	0.0166811	0.173359	0.00274017	0.0147546	0.106514	0.355523	0.0867815	0.0182575	0.0902785	0.00710724	0.0328049	0.0113429	0.0540188	0.0119411	0.0225231	0.146353	0.0113714	0.0452111	0.0730849	0.0119907	0.191496	0.0751412	0.0843936	0.073294	0.0385436	0.0152345	0.0122938	0.0917136	0.0957453	0.0117059	0.0220108	0.0400527	0.0479786	0.00482948	0.0786804	0.0424681	0.0714389	0.0891134	0.0058992	0.0827448	0.0321218	0.0354003	0.0227518	0.0507032	0.0303995	0.0164815	0.0925945	0.0616041	0.00385149	0.00226674	0.0261052	0.04133	0.0418865	0.9455331	0.8940428	0.020983	0.00464384	0.00603459	0.00100397	0.0170727	0.0128195	0.0017317	0.000189096	0.00182751	0.0014049	0.00184299	0.0143977	0.00304264	0.011734	0.00224207	0.00121218	0.000798313	0.0128717	0.0137435	0.00224107	0.0110117	0.0128566	0.0104528	0.00996347	0.00572144	0.0107503	0.00766079	0.00496619	0.0215539	0.00489756	0.0561266	0.0494613	0.000164091	0.00714694	0.00394754	0.00846397	0.000476903	0.00946076	0.0272459	0.0013778	0.00144166	0.00298586	0.0053725	0.0360599	0.00318574	0.0331079	0.000523314	0.00281783	0.020342	0.0678974	0.0165734	0.0034868	0.0172413	0.00135733	0.00626505	0.00216625	0.0103165	0.0022805	0.00430143	0.0279503	0.00217169	0.00863437	0.0139577	0.00228997	0.0365717	0.0143504	0.0161174	0.0139976	0.00736101	0.00290946	0.00234785	0.0175154	0.0182853	0.00223558	0.0042036	0.00764921	0.00916291	0.000922329	0.0150263	0.00811051	0.0136433	0.0170188	0.00112662	0.0158025	0.0061346	0.00676071	0.00434512	0.00968324	0.00580567	0.00314762	0.0176836	0.0117651	0.000735553	0.000432899	0.00498554	0.00789316	0.00799944	5.23618
108	-2955.655	-3121.493	165.8375	0.0592106	0.0199336	0.0145996	0.00651851	0.0991512	0.067897	0.0048994	0.00350783	0.0207704	0.0282783	0.00768851	0.0443249	0.0129595	0.0374373	0.00115267	0.0184485	0.00827805	0.0752977	0.0448361	0.00831292	0.0589924	0.0431687	0.0653168	0.0253408	0.0260747	0.0294653	0.0439191	0.0289426	0.0967461	0.0164772	0.158447	0.214163	0.00361061	0.00127979	0.0253047	0.0116203	0.0153082	0.0368924	0.112459	0.0149987	0.0152069	0.020565	0.0616282	0.181019	0.00469273	0.142722	0.019381	0.00234717	0.100987	0.309433	0.0167827	0.00694202	0.125493	0.0422496	0.0150023	0.00807173	0.0701535	0.0186004	0.0118049	0.135424	0.00902994	0.0175063	0.099902	0.0370149	0.192323	0.0533435	0.0599967	0.0392286	0.018202	0.072675	0.0433367	0.0226406	0.114042	0.0075456	0.00586229	0.0389741	0.0454382	0.00550352	0.0766309	0.00651354	0.0962462	0.0668754	0.00858279	0.0564713	0.0553205	0.0471277	0.0209033	0.0498991	0.0288432	0.00605675	0.0864091	0.0689056	0.000990381	0.0261793	0.0133263	0.0318808	0.0331551	0.9259096	1.004444	0.0129184	0.00434907	0.00318532	0.0014222	0.0216326	0.0148136	0.00106894	0.000765331	0.00453165	0.00616971	0.00167746	0.00967071	0.00282747	0.00816798	0.000251488	0.00402504	0.00180609	0.0164283	0.00978225	0.0018137	0.0128708	0.00941845	0.0142507	0.0055288	0.00568891	0.00642868	0.00958217	0.00631463	0.0211078	0.00359495	0.0345696	0.0467257	0.000787754	0.000279221	0.00552093	0.00253528	0.0033399	0.00804911	0.024536	0.00327239	0.0033178	0.00448682	0.0134459	0.0394943	0.00102385	0.0311388	0.0042285	0.0005121	0.022033	0.0675114	0.00366162	0.00151459	0.0273797	0.00921792	0.00327318	0.00176107	0.0153059	0.0040582	0.00257558	0.0295465	0.00197013	0.00381949	0.0217964	0.00807583	0.0419606	0.0116384	0.0130899	0.00855881	0.00397128	0.0158561	0.0094551	0.00493968	0.0248813	0.00164628	0.00127902	0.00850329	0.00991361	0.00120075	0.0167192	0.00142111	0.0209988	0.0145907	0.00187257	0.0123208	0.0120697	0.0102822	0.00456063	0.0108869	0.00629294	0.00132145	0.0188525	0.0150337	0.000216079	0.00571175	0.00290751	0.00695569	0.0072337	4.583417
144	-2965.44	-3131.559	166.1193	0.0661943	0.0117236	0.0125295	0.00777952	0.0742643	0.0508878	0.00128125	0.00575371	0.0275754	0.0204149	0.00840005	0.0408993	0.0184973	0.0517234	0.00850238	0.0248782	0.00386378	0.0976098	0.0531281	0.00184092	0.0325093	0.0772893	0.0742337	0.0125748	0.0459781	0.0231444	0.0380437	0.0165774	0.081899	0.0133371	0.185117	0.203004	0.0115245	0.00709411	0.0250056	0.0314444	0.0182808	0.0235754	0.153064	0.0109856	0.0041875	0.0190316	0.062045	0.216447	0.00129446	0.140337	0.0158416	0.00187268	0.0678729	0.285176	0.0492169	0.0123193	0.101314	0.0459434	0.0232688	0.00762747	0.0377331	0.026328	0.0114426	0.0366402	0.0544466	0.0244074	0.0739311	0.0243137	0.187813	0.0255862	0.024185	0.0393239	0.0495612	0.0556681	0.0545912	0.0276798	0.0574431	0.0110186	0.00758514	0.052212	0.0256482	0.01045	0.065795	0.0161454	0.0717791	0.0436993	0.0079611	0.0743921	0.047498	0.0289949	0.0080381	0.0500612	0.0108062	0.0132544	0.0512693	0.075054	0.00418422	0.0288122	0.0138648	0.0386723	0.0403094	0.9427007	1.147334	0.0152704	0.00270451	0.00289044	0.00179466	0.017132	0.0117393	0.000295571	0.00132732	0.00636137	0.00470951	0.00193781	0.00943506	0.00426715	0.0119321	0.00196141	0.00573915	0.000891334	0.0225176	0.0122561	0.000424682	0.00749956	0.0178299	0.017125	0.00290088	0.0106067	0.00533917	0.00877629	0.00382423	0.0188933	0.00307673	0.0427045	0.046831	0.00265858	0.00163654	0.00576854	0.00725392	0.00421719	0.00543861	0.0353103	0.00253426	0.000966013	0.00439039	0.0143132	0.0499321	0.00029862	0.0323743	0.0036545	0.000432008	0.0156576	0.0657872	0.0113538	0.00284193	0.0233722	0.0105987	0.00536788	0.00175958	0.00870465	0.00607361	0.0026397	0.00845252	0.0125603	0.00563053	0.0170552	0.00560892	0.0433265	0.00590247	0.00557924	0.00907162	0.0114333	0.0128421	0.0125936	0.00638545	0.0132515	0.00254189	0.00174981	0.0120448	0.00591678	0.0024107	0.0151782	0.00372458	0.0165587	0.010081	0.00183655	0.0171615	0.0109573	0.00668882	0.00185431	0.0115486	0.00249287	0.00305766	0.0118273	0.0173142	0.000965257	0.00664669	0.00319846	0.00892132	0.00929897	4.334824
180	-2969.423	-3134.775	165.3519	0.110933	0.00404462	0.0203107	0.00871836	0.102723	0.066527	0.00517704	0.00655051	0.0228289	0.00664241	0.00887746	0.0298559	0.00942703	0.0597041	0.0121611	0.036651	0.0310741	0.0679016	0.0764864	0.0153657	0.0368006	0.0613227	0.0604386	0.0297805	0.02171	0.0328463	0.0325447	0.0027492	0.0504071	0.0471837	0.158063	0.290127	0.00183958	0.0297235	0.0663253	0.0172527	0.0114545	0.0432577	0.110203	0.00896103	0.0122568	0.00506716	0.0371735	0.15082	0.00267043	0.186235	0.019155	0.00174036	0.0690789	0.297844	0.0555106	0.0213864	0.137548	0.0368888	0.0294419	0.0213537	0.0407942	0.0273806	0.0116932	0.108225	0.0583257	0.00272958	0.164403	0.00375495	0.214392	0.0173756	0.046815	0.0377512	0.0497905	0.0847725	0.0164382	0.00419314	0.0847619	0.00755394	0.00667373	0.0579218	0.0109847	0.0131398	0.0687712	0.0471288	0.0394747	0.0712222	0.0623139	0.0271459	0.00935456	0.0247039	0.0181397	0.0747788	0.00191832	0.0298511	0.0577641	0.0468565	0.00155393	0.00223626	0.019395	0.0553266	0.0485077	1.176134	1.076533	0.0237268	0.000865078	0.00434412	0.00186472	0.0219708	0.014229	0.00110728	0.00140105	0.00488273	0.0014207	0.00189874	0.0063857	0.00201629	0.0127698	0.00260107	0.00783905	0.00664624	0.0145231	0.0163592	0.00328648	0.00787106	0.0131159	0.0129268	0.00636958	0.00464343	0.00702529	0.00696079	0.000588009	0.0107813	0.0100918	0.0338071	0.0620535	0.000393457	0.00635737	0.0141859	0.00369008	0.00244994	0.00925211	0.0235706	0.00191662	0.00262154	0.00108378	0.00795081	0.0322579	0.000571162	0.0398327	0.00409695	0.000372234	0.0147749	0.0637041	0.0118728	0.0045742	0.0294194	0.00788991	0.00629714	0.00456721	0.00872521	0.00585627	0.00250098	0.0231476	0.0124749	0.000583812	0.0351631	0.000803123	0.045855	0.00371636	0.010013	0.00807437	0.0106494	0.0181315	0.00351586	0.000896845	0.0181292	0.00161567	0.0014274	0.0123885	0.00234945	0.00281039	0.014709	0.0100801	0.00844301	0.0152333	0.0133279	0.00580608	0.00200079	0.00528377	0.00387979	0.015994	0.000410298	0.00638467	0.0123548	0.0100218	0.000332361	0.000478299	0.00414829	0.0118335	0.010375	4.675435
216	-2954.988	-3120.537	165.5495	0.0693679	0.00394348	0.0125423	0.0068203	0.128768	0.0330226	0.0037481	0.00249035	0.0235455	0.00222921	0.00158401	0.0614315	0.0125362	0.0950058	0.00320302	0.0141916	0.0114836	0.0638582	0.0878775	0.0136926	0.0434441	0.0768037	0.0562255	0.0456494	0.0275106	0.038737	0.0693011	0.0303285	0.127426	0.0679773	0.190279	0.215947	0.000224865	0.0367947	0.0920821	0.0260195	0.0184212	0.0606072	0.129688	0.0169545	0.0249172	0.00352074	0.0504697	0.153538	0.00830031	0.214644	0.0117071	0.0126907	0.107853	0.228172	0.052231	0.0124204	0.0251854	0.08972	0.00815265	0.0301832	0.0348968	0.0498389	0.0175242	0.0590533	0.0915048	0.00226505	0.0536762	0.0357359	0.0373552	0.00881371	0.0480536	0.0579164	0.100605	0.0125053	0.00324592	0.0296498	0.00335367	0.0257882	0.0235375	0.00925233	0.0762219	0.017127	0.054144	0.0107402	0.023051	0.00527371	0.10922	0.0401781	0.035953	0.0242378	0.00999831	0.0587046	0.0210235	0.0403536	0.00531082	0.0680546	0.105221	0.00897161	0.00448264	0.00287661	0.219824	0.9961129	1.012456	0.014756	0.000838858	0.00266799	0.00145082	0.0273916	0.00702458	0.000797298	0.000529749	0.0050086	0.000474198	0.000336951	0.0130677	0.00266671	0.0202097	0.000681348	0.00301883	0.00244279	0.0135839	0.0186933	0.0029127	0.00924145	0.0163377	0.0119603	0.00971055	0.00585207	0.00824015	0.0147418	0.00645149	0.027106	0.0144602	0.0404762	0.0459363	4.78335e-05	0.00782698	0.0195877	0.00553487	0.00391856	0.0128924	0.0275873	0.00360656	0.00530039	0.000748934	0.0107359	0.0326607	0.00176565	0.0456592	0.00249035	0.00269958	0.0229426	0.0485367	0.0111106	0.00264207	0.00535745	0.0190853	0.00173423	0.00642057	0.00742326	0.0106018	0.00372775	0.0125618	0.0194649	0.000481822	0.011418	0.00760176	0.00794621	0.00187486	0.010222	0.01232	0.0214008	0.00266014	0.000690472	0.00630712	0.000713394	0.00548567	0.0050069	0.00196816	0.016214	0.00364327	0.0115175	0.00228466	0.00490342	0.00112183	0.0232333	0.00854671	0.00764793	0.00515587	0.00212684	0.0124877	0.00447213	0.00858403	0.00112972	0.0144766	0.0223827	0.00190844	0.000953548	0.000611913	0.046761	4.701009
252	-2971.804	-3136.869	165.0652	0.0545652	0.00329378	0.00821407	0.0156657	0.0954908	0.0711011	0.000825595	9.23082e-05	0.0503027	0.00183565	0.00218308	0.0282102	0.00832328	0.0586506	0.000756498	0.0168223	0.00745537	0.0489658	0.0560874	0.0164163	0.0533778	0.0810779	0.0318225	0.0636248	0.0188513	0.0333891	0.0512528	0.0121563	0.140405	0.0298058	0.251835	0.320974	0.0147253	0.0054084	0.043867	0.0206494	0.0150938	0.0487271	0.0824658	0.0290315	0.0216899	0.0129677	0.0481119	0.165814	0.0018496	0.168084	0.0077342	0.0149532	0.140107	0.409854	0.0659925	0.00576327	0.13547	0.0275457	0.0619041	0.0619125	0.0436243	0.0139069	0.02962	0.0681142	0.0251126	0.0104281	0.114239	0.00521052	0.167988	0.0816823	0.0319772	0.0742463	0.0415354	0.0118199	0.0411486	0.0160537	0.122104	0.00083318	0.00250186	0.0219841	0.0719694	0.0149397	0.0622147	0.0279827	0.0424164	0.108287	0.0649334	0.00214505	0.0040069	0.0326462	0.000609447	0.0856436	0.0110898	0.0528455	0.0824975	0.0122243	0.00940855	0.00651182	0.00561865	0.0711071	0.102918	0.9188519	0.9661625	0.0108271	0.000653567	0.00162987	0.00310847	0.0189477	0.0141082	0.000163818	1.83162e-05	0.00998129	0.000364238	0.000433176	0.0055976	0.00165154	0.0116377	0.000150108	0.00333796	0.00147933	0.00971602	0.0111291	0.00325739	0.0105915	0.0160878	0.00631436	0.0126247	0.00374055	0.00662522	0.0101698	0.00241211	0.0278599	0.00591421	0.0499703	0.0636892	0.00292186	0.00107316	0.00870429	0.00409736	0.00299498	0.00966865	0.0163632	0.00576056	0.00430381	0.00257311	0.00954658	0.0329016	0.000367007	0.033352	0.00153465	0.00296709	0.0278007	0.0813251	0.0130945	0.00114357	0.0268806	0.00546573	0.0122833	0.012285	0.00865614	0.00275947	0.00587733	0.0135155	0.00498296	0.00206919	0.0226678	0.0010339	0.0333329	0.0162078	0.00634505	0.0147323	0.00824163	0.00234535	0.00816489	0.00318546	0.0242284	0.000165323	0.00049643	0.00436218	0.0142805	0.0029644	0.0123449	0.00555245	0.00841646	0.0214867	0.0128844	0.000425631	0.000795067	0.00647781	0.000120929	0.0169938	0.00220049	0.0104858	0.0163695	0.0024256	0.00186689	0.0012921	0.00111488	0.0141094	0.0204215	5.039699
288	-2961.395	-3126.947	165.5514	0.0499627	0.0238848	0.0257677	0.00228754	0.0817826	0.0591982	0.00155921	0.00185673	0.0438244	0.00213469	0.0140799	0.0694607	0.033325	0.0433521	0.00247193	0.0176771	0.00191018	0.0430494	0.0998285	0.00188099	0.0345643	0.0607439	0.0648444	0.0175948	0.0595153	0.0263571	0.0565133	0.0255411	0.0900734	0.00768891	0.226576	0.276382	0.011938	0.0157733	0.0434087	0.0599575	0.00758	0.055456	0.0964923	0.0127811	0.0227581	0.00480503	0.0370454	0.15889	0.0101011	0.130171	0.0087416	0.0102682	0.0360428	0.457102	0.063353	0.0224615	0.0256571	0.00631753	0.00158967	0.0693197	0.0494716	0.0767665	0.0258219	0.0599801	0.0186023	0.0226598	0.0743961	0.105853	0.151131	0.00343347	0.0821057	0.00434254	0.0348403	0.180468	0.0612175	0.0317238	0.0553738	0.0490227	0.0315995	0.0254376	0.0133137	0.000505464	0.00201452	0.0205638	0.0456637	0.0479113	0.00327352	0.00201138	0.0226491	0.0834424	0.097189	0.0648672	0.010054	0.0861364	0.0131566	0.0780657	0.00561938	0.0091629	0.0506537	0.0958419	0.0201509	0.8006672	0.9371368	0.0103012	0.00492451	0.00531272	0.000471639	0.0168617	0.0122053	0.000321475	0.000382816	0.00903561	0.000440125	0.00290296	0.0143212	0.00687087	0.00893822	0.000509657	0.00364461	0.000393835	0.00887581	0.0205824	0.000387819	0.00712638	0.012524	0.0133694	0.00362765	0.0122707	0.00543424	0.0116518	0.005266	0.0185711	0.00158528	0.0467149	0.0569836	0.00246135	0.00325209	0.0089499	0.0123619	0.00156282	0.0114338	0.0198945	0.00263518	0.0046922	0.000990689	0.00763792	0.0327596	0.00208261	0.0268383	0.00180232	0.00211707	0.00743122	0.094244	0.013062	0.00463105	0.00528992	0.00130253	0.000327755	0.0142922	0.0101999	0.0158275	0.00532389	0.0123665	0.00383537	0.00467195	0.0153388	0.0218245	0.0311597	0.000707903	0.0169283	0.000895333	0.00718327	0.0372084	0.0126217	0.00654072	0.0114168	0.0101074	0.0065151	0.00524465	0.00274499	0.000104215	0.000415349	0.0042398	0.00941482	0.00987823	0.000674925	0.000414701	0.00466973	0.0172039	0.0200382	0.0133741	0.0020729	0.0177594	0.00271259	0.0160954	0.00115859	0.00188918	0.0104436	0.0197604	0.00415467	4.850193
324	-2950.931	-3116.158	165.2271	0.040178	0.0102167	0.0301897	0.0123	0.116405	0.107798	0.00242823	0.0138096	0.0295174	0.00671961	0.000125517	0.0552283	0.0105542	0.0571159	0.00174426	0.0266923	0.0014993	0.0480561	0.0822587	0.00355201	0.0289645	0.0685955	0.12289	0.0300771	0.0117848	0.0356467	0.0605723	0.024544	0.127488	0.0253378	0.22764	0.164703	0.00229039	0.00550705	0.0596552	0.0375906	0.024427	0.0627435	0.112745	0.0163793	0.00991073	0.0246214	0.0240135	0.190298	0.0425019	0.198498	0.0231091	0.0190074	0.0568354	0.293357	0.129729	0.00743362	0.0428729	0.00810677	0.00195495	0.0795183	0.101397	0.1398	0.010459	0.0459214	0.0043665	0.00751143	0.063054	0.0364021	0.201864	0.00146433	0.0613128	0.000813113	0.0268003	0.167796	0.0621711	0.0201777	0.0642386	0.0105602	0.0393148	0.0097592	0.0374077	0.0242088	0.000221027	0.0137387	0.0853236	0.0497394	0.0291014	0.00358285	0.039332	0.087091	0.0719965	0.0336104	0.0468009	0.110818	0.00842779	0.0587833	0.00894084	0.0102258	0.0301057	0.113994	0.0231798	0.925979	0.8333858	0.0080043	0.00203537	0.00601442	0.00245042	0.0231903	0.0214756	0.000483755	0.00275117	0.00588049	0.00133869	2.50056e-05	0.0110026	0.00210261	0.0113787	0.000347494	0.00531766	0.000298691	0.00957379	0.0163876	0.000707635	0.00577034	0.0136657	0.0244822	0.005992	0.00234777	0.00710156	0.0120673	0.00488968	0.0253983	0.00504782	0.0453507	0.0328124	0.000456294	0.00109712	0.0118846	0.00748883	0.00486636	0.0124998	0.0224612	0.0032631	0.00197443	0.0049051	0.00478399	0.0379113	0.00846728	0.0395449	0.00460381	0.00378668	0.0113228	0.0584429	0.0258447	0.00148093	0.00854117	0.00161504	0.000389467	0.0158417	0.0202005	0.0278511	0.00208364	0.0091485	0.000869899	0.00149643	0.0125617	0.00725207	0.0402155	0.000291725	0.0122148	0.000161989	0.00533918	0.0334285	0.0123858	0.00401981	0.0127977	0.00210382	0.00783234	0.00194424	0.0074524	0.0048229	4.40332e-05	0.00273704	0.0169983	0.00990912	0.00579761	0.000713778	0.00783576	0.0173504	0.0143432	0.0066959	0.00932373	0.0220774	0.00167899	0.0117109	0.0017812	0.00203718	0.00599768	0.0227101	0.0046179	5.019553
