Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-2226.593	-2393.746	167.1531	0.0381979	0.0378464	0.00142247	0.0880444	0.0462013	0.0186144	0.0677603	0.00241814	0.0303044	0.0085766	0.0152732	0.0254576	0.0476022	0.0221582	0.0245351	0.000758093	0.0140791	0.00715681	0.0401147	0.0577134	0.0344689	0.037382	0.0240713	0.00457899	0.00241016	0.0018138	0.011644	0.0437535	0.0219027	0.0237321	0.0149798	0.0667571	0.000756796	0.00275425	0.0718512	0.0204088	0.00699912	0.00932406	0.0479207	0.00462951	0.00252724	0.0168807	0.0103155	0.0340462	0.0309913	0.0387571	0.0209402	0.0378968	0.0236668	0.00810293	0.0353399	0.0149583	0.0414054	0.175368	0.00108589	0.0059193	0.0630918	0.0821535	0.00489272	0.0133592	0.00798111	0.0241424	0.0150223	0.068908	0.00869476	0.000234025	0.0239273	0.0412856	0.00179818	0.0260114	0.0507686	0.0374556	0.00422642	0.0124573	0.0455287	0.0194547	0.0512454	0.0553935	0.0297727	0.0413142	0.0155131	0.00939446	0.0124851	0.00157129	0.00483395	0.035327	0.0396225	0.0276537	0.0124668	0.00686935	0.0196202	0.0528961	0.0371127	0.0184291	0.00182299	0.0210301	0.00308774	3.18703	1.194499	0.0147287	0.0145932	0.000548489	0.033949	0.0178147	0.00717753	0.0261277	0.000932409	0.0116851	0.00330705	0.0058892	0.0098162	0.0183549	0.00854396	0.00946046	0.000292313	0.00542875	0.00275959	0.0154678	0.0222537	0.0132909	0.0144141	0.00928166	0.00176561	0.000929331	0.000699384	0.00448982	0.0168709	0.00844544	0.00915083	0.00577607	0.0257408	0.000291813	0.00106201	0.0277051	0.0078694	0.00269879	0.00359526	0.0184777	0.00178509	0.000974477	0.00650901	0.00397755	0.0131279	0.0119499	0.0149443	0.00807434	0.0146126	0.00912566	0.00312441	0.0136267	0.00576776	0.0159655	0.0676202	0.000418709	0.00228242	0.0243275	0.0316776	0.00188658	0.00515118	0.00307743	0.00930907	0.00579246	0.0265702	0.00335261	9.02376e-05	0.00922611	0.0159193	0.000693359	0.0100297	0.0195758	0.0144425	0.00162966	0.00480339	0.0175554	0.00750152	0.0197597	0.0213592	0.01148	0.0159303	0.00598169	0.00362241	0.00481411	0.000605872	0.00186392	0.0136217	0.015278	0.010663	0.00480706	0.00264875	0.00756534	0.0203962	0.0143103	0.00710605	0.000702926	0.00810897	0.0011906	2.593431
36	-2253.112	-2420.746	167.6341	0.0504495	0.0420973	0.00124152	0.0929309	0.0694468	0.0229829	0.0644054	0.00293737	0.0194475	0.00501583	0.0156296	0.0122894	0.0423546	0.0375973	0.0182369	0.00167028	0.0240202	0.00122553	0.032859	0.114881	0.037294	0.0112791	0.0203745	0.00571607	0.0221145	0.0013184	0.0203715	0.0548478	0.028856	0.0184577	0.0260537	0.0619365	0.00388009	0.000834046	0.0568346	0.0144229	0.00355655	0.00645963	0.0314923	0.0150192	0.0128798	0.0117163	0.023092	0.0518829	0.0599031	0.0263109	0.00938507	0.0177345	0.047356	0.0132763	0.0189308	0.0176494	0.0267579	0.0699056	0.000854464	0.00231736	0.0455275	0.0872828	0.00721165	0.0296431	0.0168581	0.0106263	0.0162874	0.0481111	0.0165203	0.000236637	0.0267174	0.0313451	0.00563935	0.00830934	0.030292	0.0137125	0.00514478	0.0244069	0.0415754	0.108144	0.0416691	0.0316717	0.0121004	0.0196502	0.0165371	0.00109498	0.0140395	0.00399805	0.00674185	0.0396958	0.0618769	0.0256015	0.0173421	6.39059e-05	0.024984	0.0127373	0.0589021	0.0126223	0.00335919	0.0103681	0.0015447	2.653707	1.221572	0.0200755	0.0167519	0.000494044	0.0369803	0.0276352	0.00914565	0.0256291	0.00116888	0.00773881	0.00199597	0.00621954	0.00489038	0.0168543	0.0149612	0.00725709	0.000664661	0.00955843	0.000487681	0.0130757	0.045715	0.0148405	0.00448835	0.00810768	0.00227462	0.00880009	0.000524636	0.00810649	0.0218258	0.0114828	0.00734495	0.0103676	0.0246466	0.00154402	0.000331895	0.0226164	0.00573934	0.00141527	0.0025705	0.0125319	0.00597663	0.00512532	0.00466232	0.00918908	0.0206459	0.0238375	0.01047	0.00373463	0.00705716	0.0188445	0.00528307	0.00753319	0.00702328	0.0106479	0.0278178	0.00034002	0.000922157	0.0181169	0.0347328	0.00286976	0.011796	0.0067084	0.00422855	0.00648131	0.019145	0.00657397	9.41657e-05	0.0106318	0.0124733	0.00224409	0.00330657	0.0120542	0.00545666	0.00204728	0.00971233	0.0165442	0.0430342	0.0165815	0.0126032	0.00481517	0.00781948	0.00658065	0.000435728	0.00558677	0.00159096	0.00268281	0.0157963	0.0246229	0.0101877	0.00690102	2.54303e-05	0.00994199	0.00506861	0.0234391	0.00502282	0.00133674	0.00412582	0.000614686	2.512983
72	-2251.077	-2418.319	167.2418	0.00553413	0.0267922	0.0123702	0.0735094	0.0802545	0.00302764	0.059985	0.0010899	0.0262184	0.00272436	0.00155369	0.0195955	0.0365909	0.0356638	0.0215571	0.00593809	0.0376659	0.00398444	0.0279811	0.0531854	0.0362271	0.00670756	0.020949	0.00118908	0.00412464	0.00309876	0.0210897	0.0371549	0.0164974	0.0291222	0.0208026	0.0666674	0.00489908	0.00199506	0.0371025	0.0128483	0.0115415	0.00746269	0.0363034	0.0237915	0.00683499	0.0279605	0.0165023	0.0188992	0.0399876	0.0242557	0.0106178	0.0187394	0.0503881	0.00143195	0.0330099	0.0564577	0.0447645	0.00783504	0.0801857	0.00568152	0.0308887	0.00947024	0.0382459	0.0711282	0.0324199	0.00310166	0.00563311	0.00116952	0.0245569	0.0656988	0.0126056	0.0280464	0.0169653	0.0211323	0.053903	0.000742625	0.0130662	0.00851515	0.0384138	0.00656656	0.0691787	0.0107843	0.0193467	0.00582286	0.0374	0.0246911	2.9484e-05	0.0111454	0.0166506	0.0328004	0.00968661	0.0364388	0.0348173	3.22169e-05	0.0766317	0.076298	0.004956	0.0252914	0.0210277	0.00449233	0.0169245	3.498887	1.217102	0.00231064	0.0111864	0.00516489	0.030692	0.0335083	0.00126412	0.0250453	0.00045506	0.0109468	0.00113749	0.000648705	0.00818162	0.0152776	0.0148905	0.00900065	0.0024793	0.0157265	0.0016636	0.0116828	0.0222063	0.0151257	0.00280058	0.00874675	0.000496469	0.00172214	0.00129381	0.00880547	0.0155131	0.0068881	0.0121592	0.0086856	0.0278353	0.00204549	0.000832986	0.0154912	0.00536451	0.00481888	0.00311586	0.0151576	0.00993356	0.00285378	0.0116742	0.00689013	0.0078909	0.0166958	0.0101274	0.00443321	0.00782418	0.0210383	0.000597874	0.0137825	0.0235725	0.0186903	0.00327133	0.0334796	0.00237218	0.0128968	0.00395407	0.0159686	0.0296978	0.0135361	0.00129502	0.00235197	0.000488305	0.0102531	0.0274309	0.00526315	0.0117101	0.00708344	0.00882326	0.0225059	0.000310065	0.00545546	0.00355529	0.0160387	0.00274171	0.0288839	0.00450273	0.00807772	0.00243119	0.0156154	0.0103091	1.23103e-05	0.00465349	0.00695206	0.013695	0.00404441	0.0152141	0.0145371	1.34514e-05	0.0319957	0.0318563	0.00206926	0.0105598	0.0087796	0.00187566	0.00706642	2.395064
108	-2247.015	-2414.622	167.6072	0.0580772	0.0275872	0.000391295	0.077847	0.0435028	0.00512265	0.0474308	0.00191479	0.0289117	0.00226455	0.00476904	0.0150224	0.0442437	0.0353581	0.0250085	0.00358735	0.0170545	0.0033512	0.0124859	0.0555441	0.0464609	0.0169607	0.0297603	0.0140645	0.0251568	0.0145879	0.0183204	0.0342063	0.0258368	0.0221214	0.00863768	0.0666556	0.00147287	0.00665578	0.0819581	0.0137983	0.00857294	0.00120099	0.0297375	0.00545133	0.0122075	0.0177771	0.0147088	0.00875785	0.0273388	0.0455212	0.000108822	0.0168172	0.0163255	0.00338926	0.0280766	0.0169568	0.029286	0.0784479	0.00722202	0.00223668	0.0913246	0.0591138	0.0144661	0.0287238	0.00459656	0.0237362	0.028915	0.0889205	0.00805449	0.0119453	0.0124313	0.0620057	0.0229632	0.00331535	0.04087	0.0205195	0.00137899	0.00563482	0.0237758	0.0281747	0.0365611	0.0576081	0.0191135	0.0200051	0.0393499	0.0023237	0.00557225	0.0100147	0.00137243	0.0392574	0.0591863	0.01547	0.0106481	0.00469564	0.0190449	0.0165114	0.0591171	0.0223052	0.00237408	0.0239469	0.0104953	2.843781	1.349167	0.024587	0.0116791	0.000165655	0.0329566	0.0184169	0.00216868	0.0200799	0.000810628	0.0122398	0.0009587	0.00201898	0.00635974	0.0187306	0.0149689	0.0105873	0.00151871	0.00722004	0.00141873	0.00528589	0.0235146	0.0196692	0.0071803	0.0125991	0.00595423	0.0106501	0.0061758	0.00775597	0.0144812	0.010938	0.00936512	0.00365677	0.0282187	0.000623541	0.00281773	0.034697	0.00584154	0.00362936	0.000508439	0.0125894	0.00230782	0.00516803	0.00752596	0.00622699	0.00370764	0.0115739	0.0192714	4.60699e-05	0.00711957	0.00691142	0.00143484	0.0118862	0.00717867	0.0123982	0.033211	0.00305744	0.000946897	0.0386623	0.0250259	0.00612423	0.0121602	0.00194596	0.0100487	0.0122412	0.0376445	0.00340987	0.00505707	0.00526282	0.0262501	0.00972149	0.00140356	0.0173023	0.00868696	0.000583796	0.0023855	0.0100655	0.0119278	0.0154781	0.0243884	0.00809172	0.00846915	0.0166588	0.000983738	0.00235902	0.00423972	0.000581019	0.0166197	0.0250566	0.00654923	0.0045079	0.0019879	0.00806266	0.00699011	0.0250273	0.00944291	0.00100507	0.0101379	0.00444319	2.362109
144	-2236.531	-2404.101	167.5701	0.0124903	0.0428546	0.00296731	0.131648	0.0562308	0.00396823	0.0511867	0.00224374	0.0372061	0.000465803	0.00128487	0.00699494	0.0264075	0.0359832	0.0217042	0.00226615	0.0247272	0.000296348	0.0240116	0.0483419	0.0251001	0.00968489	0.0153475	0.00133399	0.0156829	0.00514537	0.0253123	0.0461738	0.0204666	0.0205221	0.00812542	0.0570542	0.00155273	0.00680166	0.0255472	0.0135555	0.00895447	0.0156412	0.0367268	0.00468331	0.00752764	0.0151188	0.0314298	0.0171692	0.0260663	0.0308641	0.00529959	0.00843858	0.0316376	0.00949139	0.0074174	0.0387734	0.0198055	0.0180538	0.0256149	0.00685622	0.0202788	0.0257317	0.0632521	0.0406452	0.0439431	0.00279924	0.00793517	0.00204887	0.0605561	0.0435432	0.00176076	0.0449496	0.024403	0.0391232	0.0350178	0.00812131	0.00551634	0.0403666	0.0281291	0.00175571	0.0144063	0.016987	0.00206722	0.000608942	0.0364055	0.0131275	0.00270353	0.0183735	0.0160142	0.0291304	0.0364442	0.0329286	0.0569292	0.000212789	0.0184945	0.116356	0.00829435	0.0174079	0.0602039	0.00807212	0.0344404	3.215235	1.263128	0.00548847	0.0188311	0.00130389	0.0578485	0.0247088	0.00174371	0.0224923	0.000985936	0.016349	0.000204682	0.000564594	0.0030737	0.0116039	0.0158116	0.0095372	0.000995786	0.0108656	0.00013022	0.0105511	0.0212423	0.0110294	0.00425571	0.00674395	0.000586179	0.00689134	0.00226096	0.0111227	0.0202896	0.00899338	0.00901774	0.00357045	0.0250706	0.000682295	0.00298877	0.0112259	0.00595653	0.00393475	0.00687303	0.0161384	0.00205793	0.00330777	0.00664345	0.0138108	0.00754445	0.011454	0.0135622	0.00232873	0.00370806	0.0139021	0.00417068	0.00325933	0.0170377	0.00870287	0.00793315	0.0112556	0.00301274	0.00891084	0.0113069	0.0277941	0.0178602	0.0193094	0.00123003	0.00348685	0.00090031	0.0266094	0.0191336	0.000773707	0.0197516	0.0107231	0.0171914	0.0153874	0.00356864	0.00242397	0.0177378	0.0123604	0.000771491	0.00633037	0.0074644	0.000908371	0.00026758	0.0159972	0.00576844	0.00118798	0.00807364	0.00703692	0.0128004	0.0160142	0.0144694	0.0250157	9.35033e-05	0.00812678	0.051129	0.00364468	0.00764934	0.0264547	0.00354703	0.0151337	2.275741
180	-2238.227	-2405.517	167.2897	0.0394009	0.0361229	0.00286482	0.0858643	0.0389233	0.0250167	0.0654236	0.00129331	0.0242265	0.015111	0.00242136	0.0056477	0.040578	0.0139855	0.0111425	0.00183086	0.0185439	0.00982707	0.0325917	0.097589	0.0259956	0.0300754	0.0257517	0.00359791	0.00231321	0.00321649	0.0140356	0.026937	0.0185509	0.0236419	0.00563604	0.0647891	0.00230271	0.00592917	0.043432	0.0259421	0.017969	0.00561255	0.0305028	0.00206081	0.0267578	0.014238	0.0311493	0.0239816	0.0255203	0.0296864	0.0308559	0.00748399	0.0171457	0.0182732	0.00367251	0.0483016	0.0144451	0.0287467	0.0560137	0.00394596	0.018111	0.02251	0.0483851	0.105417	0.0228588	0.0108464	0.0120979	0.00563071	0.0192553	0.05196	0.00165426	0.036564	0.00638542	0.0347924	0.0439795	0.034682	0.0153205	0.0589136	0.0447339	0.00542145	0.0141519	0.0159629	0.00674019	0.0022388	0.019682	0.00586087	0.006267	0.0256621	0.0184488	0.0338694	0.00759157	0.0661723	0.0395478	0.00376363	0.0109531	0.0970288	0.00870914	0.00313719	0.0424062	0.00681	0.013721	3.446766	1.234309	0.0165888	0.0152086	0.00120616	0.036151	0.0163877	0.0105326	0.027545	0.000544516	0.0101999	0.00636211	0.00101945	0.00237782	0.0170843	0.00588822	0.00469127	0.000770836	0.00780744	0.00413744	0.0137219	0.0410874	0.0109448	0.0126625	0.0108421	0.00151481	0.000973919	0.00135422	0.00590934	0.0113412	0.00781037	0.00995382	0.00237291	0.0272778	0.000969499	0.00249633	0.0182859	0.0109223	0.00756538	0.00236302	0.0128424	0.000867653	0.0112657	0.00599454	0.0131146	0.0100968	0.0107447	0.0124987	0.0129911	0.00315095	0.00721876	0.00769347	0.00154622	0.0203362	0.00608176	0.0121031	0.0235832	0.00166135	0.00762519	0.00947725	0.0203713	0.0443831	0.00962413	0.00456661	0.00509349	0.00237067	0.00810697	0.0218764	0.000696484	0.0153943	0.00268842	0.0146485	0.0185165	0.014602	0.0064503	0.0248041	0.0188341	0.00228257	0.00595828	0.00672079	0.00283779	0.000942589	0.00828661	0.00246757	0.00263856	0.0108044	0.00776738	0.0142598	0.00319624	0.0278602	0.0166506	0.00158458	0.00461152	0.0408515	0.00366676	0.00132083	0.017854	0.00286718	0.00577686	2.375158
216	-2243.112	-2410.534	167.4224	0.026629	0.0368263	0.0112932	0.0681011	0.0529432	0.00344085	0.0696689	0.000301993	0.0354672	0.00364446	0.00736076	0.0211601	0.0344536	0.0583288	0.00836631	0.00459473	0.0201545	0.0101045	0.0246313	0.0535751	0.0261839	0.0138079	0.0522022	0.00452992	0.00856767	0.00875488	0.0250154	0.0363829	0.0276491	0.0268756	0.0095673	0.105965	0.0065201	0.00634829	0.0363043	0.0288534	0.0243192	0.00939651	0.0193985	0.00688153	0.0242693	0.0157452	0.0192122	0.0292896	0.0478475	0.0446632	0.0345606	0.0197869	0.0122838	0.00101866	0.00774812	0.0148401	0.041848	0.078695	0.000139366	0.00986359	0.0600023	0.0576665	0.0389602	0.0184263	0.00738781	0.0354541	0.0558853	0.07129	0.0111731	0.00887277	0.0208242	0.0490319	0.0490875	0.00870955	0.0713712	0.0457117	0.0037961	0.00576609	0.0307302	0.0409485	0.0104663	0.0578983	0.0166356	0.00988445	0.0315787	0.00306532	0.0320014	0.00600797	0.00607159	0.0337754	0.05385	0.0240607	0.00983989	0.0192069	0.0218673	0.00151333	0.0267708	0.0345988	0.0438482	0.00666852	0.00118234	2.876006	1.166127	0.0103283	0.0142833	0.00438014	0.0264135	0.0205344	0.00133456	0.0270216	0.00011713	0.0137562	0.00141353	0.00285492	0.00820709	0.0133631	0.0226232	0.00324494	0.0017821	0.00781708	0.0039191	0.00955344	0.0207795	0.0101556	0.00535551	0.020247	0.00175696	0.00332303	0.00339564	0.00970239	0.0141114	0.0107239	0.0104239	0.00371075	0.0410993	0.00252887	0.00246223	0.0140809	0.011191	0.00943239	0.00364451	0.00752384	0.00266905	0.00941301	0.00610688	0.00745161	0.0113602	0.018558	0.017323	0.0134046	0.00767449	0.00476437	0.000395093	0.00300516	0.00575584	0.016231	0.0305224	5.40541e-05	0.00382567	0.0232723	0.0223664	0.015111	0.00714676	0.00286542	0.0137511	0.0216755	0.0276504	0.00433358	0.00344137	0.00807682	0.0190174	0.0190389	0.00337806	0.0276819	0.0177296	0.00147235	0.00223642	0.0119189	0.0158822	0.00405943	0.0224563	0.00645222	0.00383376	0.012248	0.00118891	0.012412	0.00233023	0.00235491	0.0131	0.0208861	0.00933212	0.00381647	0.00744952	0.00848138	0.000586958	0.0103833	0.0134194	0.0170069	0.00258643	0.00045858	2.578268
252	-2229.9	-2397.251	167.3509	0.056512	0.021609	0.000858757	0.0696735	0.0384298	0.021749	0.0569771	0.00133346	0.0324977	0.00307509	0.00318739	0.00649859	0.0335126	0.0448035	0.0331348	0.000165082	0.00768602	0.00548311	0.0345647	0.0495769	0.0397117	0.0108855	0.0123114	0.00582287	0.00911508	0.00364987	0.0197438	0.042078	0.0180962	0.0404791	0.012153	0.0717791	0.0053412	0.00700057	0.0497633	0.0202933	0.00910559	0.0101408	0.0123115	0.00351071	0.0158795	0.0109012	0.0139197	0.0111506	0.0315742	0.049922	0.0147452	0.0182835	0.0139583	0.00335894	0.00642497	0.00376842	0.0350474	0.0754754	0.00315827	0.000968365	0.0362565	0.0434467	0.037481	0.00729674	0.00904259	0.0142593	0.0495879	0.043045	0.0119161	0.0106709	0.0248519	0.0474929	0.0378868	0.00351454	0.0442619	0.0507229	0.00450969	0.00305622	0.0231525	0.0364553	0.0217477	0.0419685	0.0304304	0.012209	0.0152602	0.000890232	0.0216488	0.00250551	0.0163943	0.0268589	0.0208915	0.0104748	0.011072	0.0109253	0.0427105	0.0036113	0.0365402	0.0195454	0.0333263	0.0242359	0.000646393	3.611563	1.378345	0.0259711	0.00993078	0.000394657	0.0320197	0.0176611	0.00999515	0.0261849	0.000612815	0.0149349	0.00141321	0.00146482	0.00298654	0.0154013	0.0205903	0.0152277	7.58666e-05	0.00353225	0.00251986	0.0158848	0.022784	0.0182502	0.00500264	0.00565791	0.00267601	0.004189	0.00167736	0.00907361	0.0193377	0.00831644	0.0186029	0.00558515	0.0329874	0.00245464	0.00321724	0.0228696	0.00932615	0.00418464	0.0046604	0.00565795	0.00161341	0.00729772	0.00500983	0.00639703	0.00512448	0.0145105	0.0229426	0.00677644	0.00840251	0.00641479	0.00154366	0.00295271	0.00173184	0.0161067	0.0346861	0.00145144	0.000445029	0.0166623	0.0199667	0.017225	0.00335335	0.00415568	0.0065531	0.022789	0.0197821	0.00547627	0.00490399	0.0114211	0.0218262	0.0174116	0.00161517	0.0203413	0.0233106	0.00207251	0.00140454	0.0106401	0.0167537	0.00999456	0.0192874	0.0139849	0.00561085	0.00701308	0.000409122	0.00994912	0.00115145	0.00753429	0.0123435	0.00960106	0.00481388	0.00508832	0.00502094	0.0196284	0.00165964	0.0167927	0.00898242	0.0153157	0.011138	0.000297062	2.175957
288	-2235.96	-2403.01	167.0499	0.0578701	0.0360828	0.00368468	0.0802643	0.0713671	0.00496011	0.0806654	5.14763e-05	0.0213575	0.00880057	0.018375	0.000375241	0.0425828	0.0691425	0.0272508	0.000343986	0.023148	0.00705625	0.0287408	0.0613956	0.0563278	0.0256411	0.0265365	0.0136244	0.0104289	0.0105307	0.0409923	0.0254085	0.0325697	0.0246312	0.0143236	0.0943256	0.00101187	0.0181225	0.10245	0.0285576	0.00510555	0.00233123	0.0382921	0.0122544	0.0254805	0.0216179	0.0457015	0.0108313	0.0469463	0.0868665	0.017827	0.0190908	0.0296501	0.00767919	0.00101	0.102319	0.00507761	0.0340463	0.0975868	0.00428752	0.0133059	0.00694893	0.0463096	0.0443823	0.0369122	0.0195031	0.00476159	0.00692137	0.0328128	0.0549185	0.00245811	0.0617074	0.0175856	0.049007	0.0595981	0.0492846	0.014701	0.0525991	0.0308523	0.00396932	0.0112737	0.00669475	0.0134508	0.01222	0.0330726	0.011154	0.0225298	0.0454802	0.022383	0.0395613	0.00576397	0.0530823	0.0488809	0.00893175	0.0103378	0.170988	0.00237265	0.0197591	0.0258248	0.00568909	0.0628617	2.633225	0.9843571	0.0191379	0.0119327	0.00121854	0.0265437	0.0236014	0.00164033	0.0266764	1.70234e-05	0.007063	0.00291039	0.00607669	0.000124094	0.0140823	0.0228657	0.00901196	0.000113758	0.00765513	0.00233353	0.0095047	0.0203038	0.0186279	0.00847961	0.00877573	0.00450565	0.00344887	0.00348254	0.0135563	0.00840269	0.0107709	0.00814563	0.00473689	0.0311939	0.000334631	0.00599319	0.0338806	0.00944411	0.00168843	0.000770949	0.0126634	0.00405259	0.0084265	0.00714915	0.0151137	0.00358194	0.0155253	0.0287271	0.00589548	0.00631339	0.00980541	0.00253954	0.000334012	0.0338373	0.00167919	0.0112593	0.0322724	0.0014179	0.00440031	0.00229804	0.0153148	0.0146774	0.012207	0.00644977	0.00157468	0.00228893	0.0108513	0.0181618	0.000812908	0.0204069	0.00581564	0.0162068	0.0197093	0.0162986	0.0048617	0.0173947	0.010203	0.00131267	0.00372827	0.00221398	0.00444823	0.00404121	0.0109372	0.00368868	0.0074507	0.0150405	0.00740215	0.0130831	0.00190617	0.0175545	0.0161651	0.00295377	0.00341875	0.0565464	0.000784645	0.00653442	0.00854037	0.00188141	0.0207886	3.023849
324	-2248.949	-2416.449	167.4997	0.0325704	0.0476049	0.00478257	0.0638965	0.066217	0.00648094	0.0842438	0.00418798	0.0164593	0.0125339	0.00266533	0.00114911	0.0373016	0.0351183	0.045527	0.0055164	0.0317424	0.00328768	0.0192552	0.0603729	0.0334231	0.0192574	0.0292073	0.00625905	0.0101199	0.0123349	0.0386241	0.0299215	0.035871	0.0286386	0.00756599	0.0807213	0.0188612	0.00532473	0.045416	0.0192123	0.019241	0.00518442	0.0190231	0.0109131	0.0286694	0.0248596	0.0287729	0.0321057	0.0680372	0.0251761	0.0126668	0.0308944	0.0120756	0.00613205	0.0317485	0.00310867	0.00794789	0.0112912	0.0082663	0.00634606	0.0686783	0.0051424	0.0401308	0.0480192	0.00740034	0.138773	0.00781057	0.00102472	0.045464	0.0385562	0.0545916	0.00208375	0.00595772	0.0152754	0.0550428	0.0161689	0.00456301	0.0177214	0.0234956	0.031558	0.0120578	0.0715131	0.0345952	0.0392858	0.0111483	0.0565411	0.0117707	0.0394054	0.00571643	0.00461566	0.0133368	0.0637328	0.0614848	0.015624	0.010395	0.0235692	0.0171104	0.00722272	0.0707055	0.0619503	0.031089	2.463783	1.222966	0.0121329	0.0177335	0.00178158	0.0238024	0.0246668	0.00241425	0.0313821	0.00156008	0.00613135	0.00466905	0.000992873	0.000428059	0.0138954	0.0130821	0.0169595	0.00205494	0.0118245	0.00122471	0.00717285	0.0224898	0.0124506	0.00717364	0.0108801	0.00233159	0.00376981	0.00459493	0.014388	0.0111462	0.0133625	0.0106683	0.00281844	0.0300699	0.00702607	0.00198354	0.0169181	0.00715685	0.00716754	0.00193127	0.00708639	0.00406529	0.0106797	0.00926055	0.0107183	0.0119598	0.0253448	0.00937848	0.00471856	0.0115086	0.00449835	0.00228428	0.0118268	0.00115802	0.0029607	0.00420615	0.00307932	0.002364	0.0255837	0.00191562	0.0149493	0.0178878	0.00275673	0.051695	0.00290955	0.000381725	0.016936	0.0143628	0.0203362	0.000776227	0.00221934	0.00569031	0.0205042	0.00602315	0.00169979	0.0066015	0.00875244	0.0117558	0.00449169	0.0266397	0.0128872	0.0146345	0.00415292	0.0210624	0.00438474	0.0146791	0.00212946	0.0017194	0.00496814	0.0237414	0.022904	0.00582018	0.0038723	0.00877988	0.00637387	0.00269057	0.0263388	0.0230774	0.0115811	2.684459
