Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-398.047	-566.9158	168.8688	0.00018247	0.247191	0.0410215	0.0204015	0.0163682	0.00517674	0.00481534	0.00606458	0.0173025	0.0427614	0.00584285	0.0141376	0.082096	0.0766349	0.0601841	0.0151146	0.00710027	0.00868021	0.00360329	0.000904763	0.0108355	0.0270735	0.0906151	0.0345048	0.014661	0.000275046	0.0073851	0.0475427	0.00302374	0.00392713	0.0241705	0.0538414	0.0268995	0.000221783	0.0361676	0.000361211	0.0186037	0.0172378	0.00809027	0.00564202	0.0118814	0.0119738	0.0164555	0.029431	0.0624809	0.0101422	0.0100213	0.00469737	0.0199825	0.0821949	0.00480662	0.0188051	0.00450687	0.0394908	0.0280107	0.0189622	0.0258205	0.0110375	0.0364102	0.0358547	0.124478	0.0160442	0.0019702	0.0315317	0.0132871	0.0633929	0.0370812	0.00134397	0.0221099	0.00421803	0.0242971	0.0113472	0.0298866	2.32695e-05	0.0369541	0.0154585	0.0054196	0.00368213	0.0375861	0.00655294	0.0399825	0.00472234	0.000480264	0.00538847	0.00157044	0.00496981	0.0155586	0.0468694	0.000150779	0.00395335	0.00143144	0.0742132	0.0394512	0.00120315	0.0231375	0.0615098	0.0101611	1.514381	1.10036	7.56809e-05	0.102524	0.017014	0.00846166	0.00678884	0.00214709	0.0019972	0.00251533	0.00717633	0.0177356	0.00242337	0.00586369	0.03405	0.0317849	0.0249618	0.00626891	0.00294489	0.00360018	0.00149449	0.000375257	0.00449409	0.0112289	0.0375833	0.0143111	0.00608076	0.000114077	0.00306303	0.0197187	0.00125412	0.00162881	0.0100249	0.0223311	0.0111568	9.19864e-05	0.0150008	0.000149815	0.00771604	0.0071495	0.0033555	0.00234007	0.00492789	0.00496624	0.00682505	0.0122067	0.0259144	0.00420657	0.00415639	0.00194827	0.00828789	0.0340909	0.00199358	0.00779954	0.00186926	0.0163791	0.0116176	0.00786473	0.0107093	0.00457788	0.0151014	0.014871	0.051628	0.00665444	0.000817154	0.013078	0.00551092	0.0262927	0.0153797	0.000557423	0.00917025	0.00174946	0.0100774	0.00470633	0.0123957	9.65119e-06	0.015327	0.00641151	0.00224782	0.00152719	0.0155891	0.00271788	0.016583	0.00195863	0.000199193	0.00223491	0.000651351	0.00206126	0.00645303	0.0194394	6.25366e-05	0.00163968	0.000593702	0.0307805	0.0163627	0.000499017	0.00959646	0.0255116	0.00421438	2.411047
36	-398.1865	-567.8119	169.6255	0.00305851	0.0743093	0.00762134	0.013904	0.00178597	0.00319432	0.00580192	0.0345441	0.0177699	0.0400904	0.0076005	0.0763093	0.0213688	0.0617683	0.0552706	0.0145788	0.00568715	0.00120536	0.00443613	0.00191289	0.0497591	0.00466619	0.0987721	0.0557091	0.00925247	0.00453673	0.0140998	0.0202404	0.00172632	0.0081184	0.0235846	0.04441	0.0255024	0.000326605	0.0401753	0.0622118	0.0126692	0.00718681	0.00909301	0.00890574	0.00557427	0.0495428	0.0207361	0.0235309	0.0387008	0.0133031	0.00420242	0.035038	0.0211165	0.0639128	0.00118763	0.0144846	0.00618677	0.0383773	0.0339319	0.0823272	0.0356686	0.0325975	0.0124111	0.0126229	0.0560191	0.0114021	0.000234225	0.00972127	0.0121089	0.0471569	0.0141442	0.00235537	0.0134876	0.0129467	0.0124689	0.0158507	0.0229484	0.0103816	0.00439687	0.0167907	0.0422652	0.0139688	0.014854	0.00050382	0.0168226	0.0189749	0.00153681	0.000318449	0.00126363	0.0281809	0.00255838	0.0134078	0.0107072	0.00847074	0.000334287	0.00399742	0.0178797	0.000708194	0.0407979	0.0459692	0.00206687	1.547393	0.8779633	0.00149442	0.0363083	0.00372387	0.00679366	0.000872644	0.00156078	0.00283488	0.0168786	0.00868256	0.0195886	0.00371369	0.0372856	0.010441	0.0301807	0.0270058	0.00712334	0.0027788	0.000588955	0.00216754	0.000934661	0.0243128	0.00227995	0.0482611	0.0272201	0.00452086	0.0022167	0.0068893	0.00988969	0.000843498	0.00396674	0.0115237	0.0216992	0.0124608	0.000159583	0.0196301	0.0303974	0.00619031	0.00351156	0.00444294	0.00435144	0.00272365	0.0242072	0.0101319	0.0114974	0.0189097	0.00650006	0.00205335	0.01712	0.0103177	0.0312285	0.000580287	0.00707732	0.00302292	0.0187516	0.0165795	0.040226	0.0174281	0.0159275	0.00606421	0.00616768	0.0273716	0.0055712	0.000114445	0.00474992	0.00591654	0.0230414	0.00691101	0.00115086	0.00659021	0.00632591	0.00609244	0.00774482	0.0112128	0.00507257	0.00214836	0.00820413	0.0206512	0.00682533	0.00725784	0.000246172	0.00821972	0.00927136	0.0007509	0.000155598	0.000617424	0.0137695	0.00125005	0.00655121	0.00523166	0.0041389	0.000163336	0.00195318	0.0087362	0.000346032	0.0199343	0.0224611	0.0010099	2.046617
72	-398.1534	-566.5563	168.4028	0.00626696	0.0834399	0.0124542	0.00355423	0.0268814	0.0193157	0.0502789	0.0185871	0.0191298	0.0442876	0.00587766	0.0235192	0.0163077	0.0395426	0.0105076	0.0124479	0.00580157	0.00964524	0.0102757	0.00151625	0.0103574	0.0141816	0.0950076	0.0565512	0.0124768	0.0106094	0.00491973	0.0279271	0.00501325	0.00656646	0.0168766	0.00820438	0.0363336	0.015989	0.125431	0.0160372	0.0486881	0.0687968	0.023565	0.0135345	0.00125269	0.0335415	0.0205357	0.0306024	0.0523157	0.0271511	0.00844512	0.0108851	0.000287284	0.0326126	0.0113476	0.00385503	0.0397794	0.020167	0.0701834	0.00978959	0.0102272	0.00909967	0.0182063	0.0176088	0.0337737	0.014855	0.0157378	0.0144952	0.0283941	0.0372999	0.0252676	0.0259037	0.00457825	0.0297204	0.0251845	0.0340183	0.00320617	0.000118088	0.0327918	0.000740751	0.00462009	0.00697034	0.00812997	0.00226262	0.0101812	0.0266357	0.00443723	0.0144162	0.00699501	0.0873903	0.00494959	0.0392518	0.00968955	0.00662552	0.0106246	0.00285021	0.0400027	0.00542896	0.0408645	0.015494	0.0417152	1.779307	1.686245	0.00287447	0.0382714	0.00571234	0.00163022	0.0123297	0.00885955	0.0230614	0.00852536	0.00877427	0.0203134	0.00269591	0.0107876	0.00747983	0.018137	0.00481951	0.00570947	0.00266101	0.00442398	0.00471317	0.000695457	0.0047506	0.00650467	0.0435771	0.0259383	0.00572275	0.00486621	0.00225653	0.0128093	0.00229943	0.00301184	0.00774077	0.0037631	0.0166651	0.00733368	0.0575313	0.00735579	0.0223318	0.031555	0.0108086	0.00620788	0.000574569	0.0153845	0.0094191	0.0140364	0.0239956	0.0124534	0.00387352	0.00499269	0.000131768	0.0149584	0.0052048	0.00176818	0.0182456	0.00924997	0.032191	0.00449019	0.00469092	0.00417374	0.00835068	0.00807663	0.015491	0.00681353	0.00721847	0.00664851	0.0130235	0.0171083	0.0115895	0.0118812	0.0020999	0.0136319	0.0115514	0.0156032	0.00147058	5.41633e-05	0.0150406	0.00033976	0.00211909	0.00319708	0.00372897	0.00103779	0.00466981	0.012217	0.00203522	0.00661229	0.0032084	0.0400833	0.00227023	0.0180036	0.0044443	0.00303892	0.00487319	0.0013073	0.018348	0.0024901	0.0187433	0.00710665	0.0191335	2.180218
108	-397.5126	-566.2407	168.7281	0.0283698	0.0989339	0.0136518	0.0115774	0.013398	0.0182081	0.00916874	0.021976	0.0104805	0.0710189	0.00159769	0.042689	0.0321488	0.125598	0.0492721	0.0180057	0.00351202	0.0143786	0.00853852	0.0175505	0.0236267	0.00163784	0.0433436	0.0238058	0.00982956	0.0136624	0.0106621	0.0183034	0.022291	0.00665442	0.0171633	0.00858626	0.0471817	0.0071173	0.0222382	0.0142218	0.0370343	0.0348276	0.049353	0.0126701	0.00659189	0.0385428	0.0325493	0.0392915	0.0380513	0.0144771	0.00649664	0.0235605	0.000314859	0.0634857	0.00391987	0.0317572	0.0266207	0.0285646	0.150625	0.0348716	0.0356812	0.0142834	0.0154454	0.0142314	0.0177544	0.061627	0.0423341	0.0746321	0.00326546	0.0176028	0.00909195	0.00843015	0.00411536	0.041598	0.0179888	0.0246362	0.0148408	0.000313887	0.0658349	0.00837849	0.0988105	0.00482284	0.0231413	0.00175105	0.00210692	0.0651976	0.00765126	0.0101638	0.0184499	0.00468672	0.025221	0.0314687	0.000453789	0.00279004	0.00638647	0.00881929	0.00268337	0.00140576	0.0506507	0.0108505	0.0451741	1.407608	1.21816	0.0113991	0.039752	0.00548535	0.00465184	0.00538339	0.00731609	0.00368404	0.00883006	0.00421109	0.0285357	0.000641957	0.0171526	0.0129175	0.0504657	0.0197977	0.00723474	0.00141114	0.00577737	0.00343081	0.00705186	0.00949329	0.000658089	0.0174157	0.00956527	0.00394956	0.0054896	0.00428408	0.00735438	0.00895661	0.00267377	0.00689628	0.00344999	0.0189578	0.00285976	0.00893538	0.00571438	0.0148805	0.0139939	0.0198302	0.00509088	0.00264865	0.0154867	0.0130784	0.0157875	0.0152892	0.00581695	0.00261038	0.00946672	0.000126511	0.0255088	0.00157502	0.0127602	0.0106963	0.0114774	0.0605216	0.0140115	0.0143368	0.00573912	0.00620602	0.00571822	0.0071338	0.024762	0.01701	0.0299875	0.00131207	0.00707288	0.00365318	0.00338727	0.00165357	0.0167142	0.00722797	0.00989893	0.00596309	0.000126121	0.0264527	0.00336651	0.0397025	0.00193784	0.00929828	0.000703578	0.00084657	0.0261967	0.00307431	0.00408386	0.00741326	0.00188314	0.0101339	0.0126442	0.000182334	0.00112105	0.00256611	0.00354363	0.00107819	0.000564842	0.0203517	0.00435977	0.0181511	2.488776
144	-397.5135	-567.7794	170.2658	0.0199707	0.0446361	0.0114403	0.0190233	0.0159037	0.0146627	0.0305041	0.0145082	0.00603791	0.0112612	0.00117123	0.023634	0.0417719	0.030543	0.0291761	0.0111946	0.00943798	0.0010987	0.00713688	0.00689154	0.0132889	0.00377287	0.0219253	0.0770919	0.0187379	0.00652649	0.000785495	0.0092547	0.00298717	0.00135981	0.0083001	0.0345536	0.0104386	0.00769793	0.0230241	0.0185506	0.00357107	0.0418777	0.04441	0.0502089	0.00277785	0.0178223	0.0102344	0.0274461	0.049586	0.00990963	0.00394392	0.00895083	0.00016675	0.0504602	0.012047	0.0291885	0.0473104	0.0227029	0.119504	0.0121083	0.0279588	0.0236117	0.0120546	0.0441773	0.0110232	0.0147778	0.0199213	0.025005	0.0295886	0.00453727	0.00219502	0.00598112	0.00186159	0.00925251	0.00445859	0.0204569	0.0221579	0.00135063	0.0132087	0.00259673	0.0205668	0.00391473	0.0416228	0.00106582	0.00516132	0.0212359	0.00822771	0.00372106	0.0126291	0.00572819	0.0427161	0.0207842	0.00119067	0.00958405	0.00242685	0.0357661	0.017109	0.00164153	0.0269903	0.0106421	0.0343976	0.8477894	1.291814	0.0111207	0.0248555	0.00637049	0.0105931	0.00885595	0.00816491	0.0169861	0.00807884	0.0033622	0.00627076	0.000652198	0.0131606	0.0232606	0.0170078	0.0162466	0.0062337	0.00525552	0.000611806	0.00397416	0.00383754	0.0073999	0.00210092	0.0122091	0.0429284	0.0104342	0.00363426	0.000437401	0.00515346	0.0016634	0.000757205	0.00462189	0.0192411	0.00581273	0.00428657	0.0128209	0.0103298	0.00198854	0.0233195	0.0247296	0.0279587	0.00154684	0.00992432	0.00569901	0.0152833	0.0276119	0.00551815	0.00219616	0.00498425	9.28541e-05	0.0280986	0.00670837	0.0162536	0.0263447	0.0126421	0.0665453	0.00674247	0.0155688	0.0131481	0.00671256	0.0246	0.00613826	0.00822899	0.0110931	0.013924	0.0164764	0.00252657	0.00122229	0.00333058	0.00103662	0.00515224	0.00248275	0.0113914	0.0123385	0.000752094	0.00735526	0.00144598	0.0114526	0.00217991	0.0231776	0.000593501	0.00287407	0.0118252	0.00458158	0.00207206	0.00703247	0.00318973	0.0237864	0.0115737	0.000663022	0.00533686	0.00135139	0.0199163	0.0095271	0.000914082	0.0150295	0.00592601	0.0191542	1.795823
180	-389.1319	-557.8296	168.6976	0.0240322	0.102394	0.0162361	0.00320964	0.0178038	0.00457481	0.0517142	0.0469161	0.0103162	0.0422575	0.000582746	0.0156418	0.0339134	0.0740337	0.0567374	0.000991063	0.0315936	0.0168802	0.0271445	0.0155	0.019246	0.00393248	0.14096	0.100856	0.0741877	0.00710043	0.00634783	0.0113721	0.00424826	0.0438194	0.0408095	0.0136305	0.016002	0.0154664	0.0321458	0.0294369	0.0260915	0.0974476	0.0704717	0.0186212	0.00111495	0.0150514	0.0193887	0.0405919	0.0141761	0.0847725	0.00981738	0.0547609	0.011279	0.103403	0.0190137	0.0181775	0.0173393	0.0404474	0.175453	0.0384343	0.0279618	0.0334193	0.0517971	0.0344099	0.00376294	0.0704572	0.0261814	0.0135841	0.0395369	0.00323999	0.00847161	0.0185462	0.00301439	0.0252624	0.0252181	0.00525251	0.0133787	0.00606657	0.0299547	0.00251516	0.0243769	0.00534676	0.0392145	0.00782508	0.0223243	0.0188826	0.0113678	0.00137194	0.00341437	0.00821838	0.0410079	0.0536257	0.00605706	0.00269598	0.00300288	0.0330852	0.00392853	0.0247578	0.0392186	0.00761476	0.00377178	1.098526	0.9948967	0.00848888	0.0361685	0.00573504	0.00113374	0.00628881	0.00161595	0.0182669	0.0165721	0.00364399	0.0149266	0.000205843	0.00552514	0.0119792	0.0261508	0.0200413	0.000350072	0.0111598	0.00596258	0.00958822	0.00547506	0.00679825	0.00138907	0.049791	0.0356251	0.0262052	0.00250808	0.00224224	0.00401696	0.00150061	0.0154783	0.0144151	0.00481468	0.00565235	0.00546319	0.0113548	0.0103979	0.00921627	0.0344213	0.0248926	0.00657755	0.000393833	0.0053166	0.00684864	0.0143382	0.00500741	0.0299441	0.00346778	0.0193431	0.00398405	0.036525	0.0067162	0.00642081	0.00612474	0.0142872	0.061975	0.0135761	0.00987691	0.0118047	0.0182962	0.0121546	0.00132918	0.0248875	0.00924802	0.00479829	0.0139656	0.00114446	0.00299242	0.00655104	0.00106477	0.00892342	0.00890777	0.00185534	0.00472573	0.00214289	0.0105808	0.000888426	0.00861063	0.00188863	0.0138517	0.00276404	0.00788559	0.00666986	0.00401545	0.000484607	0.00120605	0.00290297	0.0144852	0.0189421	0.00213953	0.000952298	0.0010607	0.0116866	0.00138767	0.00874516	0.0138531	0.00268975	0.0013323	2.831027
216	-385.9975	-554.642	168.6445	0.0211899	0.0405637	0.026916	0.0187038	0.0344602	0.00820405	0.0399052	0.0202908	0.00954475	0.0457236	0.015377	0.0267728	0.0422796	0.068577	0.0875588	0.079348	0.034309	0.015947	0.0170726	0.00900631	0.018464	0.00253149	0.165328	0.14336	0.0354411	0.0014397	0.0214516	0.083848	0.00166703	0.00708317	0.0192479	0.0137951	0.0528239	0.0262501	0.0466701	0.0223041	0.049051	0.0240897	0.039024	0.0212317	0.00290065	0.0196812	0.0138531	0.0473276	0.0251683	0.12753	0.00764009	0.0552576	0.00799126	0.0612451	0.00522464	0.0104598	0.0198174	0.0641345	0.117489	0.00484925	0.04039	0.016265	0.0267466	0.0423691	0.00114647	0.121482	0.000869031	0.0284792	0.0230781	0.0015289	0.00127357	0.021575	0.000697587	0.0168581	0.0375943	0.0121046	0.0495443	0.00920391	0.0155449	0.0722454	0.0168427	0.00112984	0.0696527	0.00594364	0.0202109	0.0198527	0.00168555	0.00109046	0.0473065	0.0081863	0.0251088	0.00646729	0.062979	0.00252546	0.0465448	0.0470035	0.0358972	0.00833134	0.0581096	0.00507933	0.0105448	1.030787	0.6904089	0.00686445	0.0131406	0.00871941	0.00605906	0.0111633	0.00265769	0.0129272	0.00657319	0.00309201	0.0148121	0.00498136	0.008673	0.0136964	0.0222154	0.0283646	0.0257047	0.0111143	0.00516601	0.00553063	0.00291758	0.00598139	0.000820072	0.0535579	0.0464411	0.0114811	0.00046639	0.00694922	0.0271624	0.000540032	0.00229458	0.00623533	0.00446891	0.0171122	0.00850368	0.0151187	0.00722537	0.01589	0.00780381	0.0126418	0.00687796	0.000939663	0.00637571	0.0044877	0.0153317	0.00815324	0.0413132	0.002475	0.0179006	0.00258876	0.0198403	0.00169252	0.00338844	0.00641982	0.0207763	0.0380603	0.00157091	0.0130843	0.00526902	0.00866454	0.0137254	0.000371399	0.039354	0.000281521	0.00922579	0.00747611	0.000495285	0.00041257	0.0069892	0.000225982	0.00546115	0.0121786	0.00392126	0.0160498	0.00298159	0.00503574	0.0234038	0.00545617	0.000366011	0.0225639	0.00192543	0.00654729	0.00643125	0.000546033	0.000353253	0.0153249	0.00265194	0.00813396	0.00209507	0.020402	0.000818118	0.0150781	0.0152267	0.0116288	0.00269892	0.0188245	0.00164544	0.00341596	3.08691
252	-386.169	-555.4334	169.2644	0.00444551	0.0690386	0.0200438	0.00141542	0.00430554	0.00563691	0.0625484	0.0323995	0.008903	0.0355761	0.00184859	0.0522066	0.031139	0.0525847	0.0924138	0.0628822	0.00862069	0.00708622	0.0224539	0.0169899	0.0159294	0.000665831	0.0654851	0.0485993	0.0299749	0.0104909	0.000317999	0.0452151	0.0299333	0.000878203	0.0157621	0.0112593	0.0364303	0.0532578	0.0398557	0.0699146	0.0245321	0.0824719	0.0501818	0.0145017	0.00430396	0.0211865	0.0706329	0.0783591	0.024604	0.0262342	0.00361177	0.00783594	0.00822717	0.0516568	0.0342206	0.0291902	0.002757	0.00416621	0.0067164	0.00894986	0.0248825	0.109567	0.0196634	0.0056958	0.0113266	0.0127497	0.000145334	0.0139866	0.0771928	0.00902686	0.00812755	0.0470522	0.00436522	0.0830903	0.0241089	0.00899791	0.000314605	0.0631875	0.0227304	0.0188251	0.0202261	0.0599506	0.069459	0.00211576	0.011506	0.0224691	0.0183165	0.0297151	0.0292498	0.00860814	0.00343002	0.00305427	0.0152431	0.00206069	0.0297154	0.00629855	0.0152109	0.0143891	0.0150076	0.00892983	0.0274389	0.9381926	0.967981	0.00171094	0.0265709	0.00771428	0.000544751	0.00165707	0.00216948	0.024073	0.0124696	0.0034265	0.0136922	0.000711466	0.0200928	0.0119845	0.0202383	0.0355673	0.0242015	0.00331785	0.00272727	0.00864182	0.00653891	0.00613077	0.000256258	0.0252032	0.0187044	0.0115364	0.00403762	0.000122388	0.0174019	0.0115204	0.000337994	0.00606636	0.00433335	0.0140209	0.0204973	0.0153393	0.026908	0.00944168	0.031741	0.0193135	0.00558127	0.00165647	0.00815404	0.0271845	0.0301581	0.00946936	0.0100968	0.00139006	0.00301582	0.00316639	0.0198812	0.0131705	0.0112344	0.00106109	0.00160345	0.00258494	0.00344453	0.00957653	0.0421691	0.00756784	0.00219214	0.00435927	0.00490697	5.59346e-05	0.00538304	0.0297092	0.00347417	0.00312805	0.018109	0.00168004	0.031979	0.0092788	0.00346302	0.000121082	0.024319	0.00874824	0.00724521	0.00778442	0.0230732	0.0267327	0.000814292	0.0044283	0.00864769	0.00704948	0.0114365	0.0112574	0.00331301	0.00132011	0.0011755	0.00586663	0.000793099	0.0114366	0.00242412	0.00585422	0.00553794	0.00577597	0.00343682	0.0105604	2.598279
288	-403.9244	-573.1349	169.2105	0.00230856	0.0373938	0.00797532	0.00297234	0.0385168	0.000730121	0.029095	0.0438538	0.00385807	0.0139927	0.00605312	0.0394714	0.0473761	0.105309	0.0483016	0.00860826	0.021452	0.00390344	0.00345134	0.000909793	0.021825	0.00166252	0.0450615	0.0619342	0.0586379	0.00410988	0.0039189	0.0593298	0.00855613	0.00669879	0.0387304	0.0386232	0.0152364	0.046387	0.0159689	0.0340281	0.00125255	0.00730966	0.00880986	0.00985866	0.027943	0.012197	0.0370142	0.030464	0.0633028	0.00994848	2.42635e-05	0.00826121	0.0116764	0.0920832	0.0171415	0.0085355	0.00335249	0.0107149	0.00777379	0.0347467	0.0216016	0.0532538	0.00615455	0.00172956	0.0155428	0.00914488	0.00790509	0.0272425	0.0483544	0.0105143	0.000837205	0.0449145	0.070166	0.0360417	0.0182467	0.0183511	0.00375586	0.0643214	0.0163411	0.05138	0.0317312	0.00755549	0.056932	0.0147325	0.00107207	0.058642	0.0242383	0.0200104	0.0347362	0.0319446	0.0235624	0.0206185	0.00828879	0.00454626	0.0154495	0.0123472	0.0473827	0.0405745	0.00126204	0.0198328	0.0194502	1.141269	1.216355	0.000982632	0.0159166	0.00339468	0.00126517	0.0163946	0.000310774	0.0123842	0.0186663	0.00164218	0.00595598	0.0025765	0.0168009	0.0201655	0.0448244	0.0205595	0.00366409	0.00913102	0.00166149	0.00146906	0.000387252	0.00928978	0.000707649	0.0191803	0.0263622	0.0249591	0.00174936	0.00166807	0.0252536	0.0036419	0.00285132	0.0164855	0.0164399	0.00648532	0.0197445	0.00679711	0.014484	0.000533145	0.00311134	0.0037499	0.00419632	0.0118939	0.00519161	0.015755	0.012967	0.0269447	0.00423455	1.03277e-05	0.00351637	0.00497004	0.039195	0.00729623	0.00363312	0.00142698	0.00456077	0.0033089	0.0147899	0.00919466	0.0226674	0.00261967	0.000736184	0.00661576	0.0038925	0.00336478	0.0115957	0.0205819	0.00447538	0.000356354	0.0191177	0.029866	0.0153411	0.00776667	0.00781112	0.00159868	0.0273783	0.00695556	0.0218698	0.0135063	0.00321598	0.024233	0.00627084	0.000456326	0.0249609	0.010317	0.00851737	0.0147854	0.0135971	0.0100293	0.00877621	0.00352811	0.00193511	0.00657603	0.00525556	0.0201683	0.0172705	0.000537187	0.00844181	0.00827895	2.34936
324	-408.1095	-576.8535	168.744	0.012033	0.0447039	0.0120563	0.00780674	0.00488943	0.00015626	0.0655908	0.0463836	0.0176948	0.0469446	0.0391087	0.0197185	0.0825374	0.0831953	0.037926	0.0115318	0.0170493	0.00125585	0.000809706	0.0140645	0.020073	0.00336039	0.0866023	0.032797	0.034946	0.0191431	0.0139617	0.00769359	0.0271183	0.00160214	0.00200329	0.0165122	0.0317358	0.0211329	0.0316379	0.00376618	0.00458015	0.0151696	0.0165703	0.00688795	0.0138676	0.0531151	0.00321236	0.037229	0.0614058	0.0206297	0.000126307	0.00789202	0.0290009	0.0373344	0.00515629	0.00523991	0.0413899	0.0118114	0.0176025	0.0122849	0.00154028	0.0787182	0.0233782	0.00350341	0.0145184	0.00232081	0.0135222	0.0402669	0.00373478	0.0428287	0.0578997	0.0466708	0.0250927	0.0402731	0.0172388	0.0755107	0.0362243	0.022484	0.0037123	0.041075	0.0214848	0.00309027	0.00901243	0.0181315	0.0139588	0.0666158	0.0336091	0.00470694	0.00854681	0.0197956	0.00541214	0.0711009	0.014524	0.00384606	0.0603297	0.066907	0.0801504	0.0130372	0.060903	0.0305661	0.016369	1.485159	1.058566	0.00475115	0.017651	0.00476035	0.00308243	0.00193055	6.16981e-05	0.025898	0.0183142	0.00698667	0.0185357	0.0154418	0.0077857	0.0325892	0.032849	0.0149748	0.00455323	0.00673177	0.000495863	0.000319706	0.00555327	0.00792566	0.00132682	0.0341942	0.0129496	0.0137982	0.00755851	0.00551266	0.00303775	0.0107074	0.000632592	0.000790982	0.00651971	0.0125306	0.00834417	0.012492	0.00148704	0.00180843	0.00598961	0.00654264	0.00271965	0.00547549	0.0209721	0.00126837	0.0146996	0.0242456	0.00814546	4.98715e-05	0.0031161	0.0114508	0.0147412	0.00203592	0.00206894	0.0163424	0.00466363	0.00695021	0.00485058	0.000608166	0.0310812	0.00923068	0.00138329	0.00573248	0.000916352	0.00533913	0.0158991	0.00147465	0.0169106	0.0228612	0.0184276	0.00990765	0.0159015	0.0068066	0.0298148	0.0143029	0.00887761	0.00146577	0.0162181	0.0084831	0.00122017	0.00355848	0.00715906	0.00551152	0.0263027	0.0132703	0.0018585	0.00337464	0.00781614	0.00213694	0.0280736	0.00573467	0.00151859	0.0238207	0.0264177	0.0316468	0.00514762	0.0240471	0.0120688	0.00646317	2.532659
