Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-2453.076	-2610.159	157.0829	2.040122	0.0174887	0.263691	0.000470615	0.00961368	0.110625	0.00546773	0.0605419	0.0381799	0.045835	0.0395865	0.0845498	0.0526707	0.20006	0.0133388	0.105917	0.00851773	0.11273	0.00764463	0.0736406	0.251735	0.223154	0.18467	0.118654	0.0990395	0.0244923	0.0272877	0.100251	0.00339862	0.111768	0.128586	0.131382	0.0612317	0.0650405	0.160986	0.0648947	0.269031	0.0163774	0.020709	0.0412344	0.045258	0.0481226	0.0388895	0.054563	0.211728	0.0948782	0.000260192	0.0565975	0.12046	0.0430109	0.0733369	0.0435628	0.0211544	0.0216325	0.00407836	0.0159421	0.0206205	0.307328	0.0573238	0.0571615	0.0181721	0.0230307	0.181402	0.0832046	0.0624015	0.00129062	0.0416826	0.343278	0.039298	0.0529804	0.0774492	0.125041	0.0268238	0.0524481	0.0703983	0.227711	0.076304	0.118164	0.0981821	0.0385618	0.0419256	0.0392971	0.040349	0.0601237	0.0750504	0.0291668	0.0622763	0.0590188	0.024154	0.0511892	0.0137787	0.0703136	0.00403663	0.0397271	0.102292	0.0787697	0.0140346	0.01182	3.660333	0.00240707	0.0362933	6.47735e-05	0.00132319	0.0152259	0.000752556	0.00833274	0.00525493	0.00630854	0.00544853	0.0116371	0.00724938	0.0275354	0.0018359	0.014578	0.00117234	0.0155157	0.00105218	0.0101356	0.0346477	0.030714	0.0254172	0.016331	0.0136314	0.00337102	0.00375577	0.0137981	0.000467772	0.0153833	0.017698	0.0180828	0.00842768	0.00895191	0.0221574	0.00893185	0.0370283	0.00225411	0.0028503	0.00567533	0.00622913	0.0066234	0.0053526	0.00750983	0.0291414	0.0130586	3.58117e-05	0.00778985	0.0165796	0.00591984	0.0100938	0.00599581	0.00291161	0.00297741	0.000561329	0.0021942	0.00283813	0.0422994	0.00788981	0.00786748	0.00250113	0.00316985	0.0249674	0.0114519	0.00858868	0.000177636	0.00573703	0.0472474	0.00540881	0.007292	0.0106598	0.0172101	0.00369192	0.00721874	0.00968933	0.0313412	0.0105022	0.0162636	0.0135134	0.00530749	0.00577047	0.00540869	0.00555348	0.00827518	0.0103296	0.0040144	0.00857146	0.0081231	0.00332445	0.00704547	0.00189645	0.00967768	0.000555585	0.00546787	0.0140791	0.0108415	0.00193167	0.00162686	0.0119395	0.0651468	0.239073	1.30448	7.265547
36	-2457.776	-2614.4	156.624	1.993262	0.0135643	0.19719	0.00329022	0.0064028	0.12548	0.0228702	0.0312717	0.0680174	0.0190579	0.0682066	0.133046	0.083254	0.300341	0.0609572	0.0479022	0.0274515	0.0812719	0.0142481	0.0408576	0.224129	0.221428	0.174976	0.0732316	0.0853658	0.0544048	0.0369571	0.142641	0.0197286	0.100275	0.161478	0.232073	0.0479337	0.0764776	0.204769	0.0388936	0.238269	0.0199127	0.0370103	0.0443241	0.17078	0.00910637	0.0576462	0.0109228	0.095947	0.117868	0.00938326	0.111461	0.136037	0.0595221	0.0554206	0.0239613	0.0195852	0.0544734	0.00249287	0.0391309	0.0200895	0.119436	0.0571376	0.0558706	0.0241376	0.047803	0.222355	0.155174	0.0781143	0.040782	0.0257184	0.221141	0.0211047	0.0708065	0.0126855	0.132643	0.00544205	0.0846706	0.0125488	0.154626	0.109708	0.0339146	0.10283	0.00856558	0.0396855	0.16945	0.0772809	0.0162842	0.162845	0.039126	0.0306857	0.136217	0.0190502	0.088805	0.0214691	0.0555996	0.0533136	0.0425011	0.0649271	0.0868528	0.0170393	0.0560022	3.640885	0.00179728	0.0261278	0.000435956	0.000848375	0.0166262	0.00303032	0.00414352	0.00901234	0.00252518	0.00903742	0.0176286	0.0110312	0.0397954	0.00807687	0.00634707	0.00363735	0.0107686	0.00188788	0.00541366	0.0296972	0.0293393	0.0231844	0.00970323	0.011311	0.00720866	0.00489684	0.0189	0.00261405	0.0132865	0.021396	0.0307499	0.00635124	0.0101333	0.027132	0.00515342	0.0315707	0.00263845	0.00490389	0.00587298	0.0226284	0.0012066	0.00763816	0.00144727	0.012713	0.0156176	0.00124329	0.0147686	0.0180249	0.00788671	0.00734326	0.00317488	0.00259505	0.00721776	0.000330307	0.00518487	0.00266187	0.0158254	0.00757077	0.00740288	0.00319825	0.00633393	0.0294622	0.0205607	0.0103502	0.00540363	0.0034077	0.0293013	0.00279638	0.00938191	0.00168083	0.0175752	0.000721075	0.0112189	0.00166273	0.0204881	0.0145363	0.00449371	0.013625	0.00113494	0.00525836	0.0224523	0.0102398	0.00215767	0.0215771	0.00518422	0.00406587	0.0180489	0.00252417	0.0117667	0.00284467	0.00736698	0.00706409	0.00563142	0.00860289	0.0115081	0.00225772	0.00742032	0.0138497	0.0726808	0.258874	1.35853	7.547136
72	-2460.776	-2617.358	156.5822	2.036893	0.0141326	0.231604	0.00122915	0.0227447	0.135602	0.0127718	0.0199681	0.0397091	0.0172702	0.0570647	0.092626	0.0037947	0.127197	0.0104721	0.0676309	0.0434804	0.0799694	0.0181787	0.0141914	0.367926	0.263274	0.256631	0.0748014	0.0821392	0.0411749	0.01822	0.204335	0.00217218	0.0515936	0.0496471	0.137501	0.034344	0.0644838	0.0691661	0.0891335	0.17733	0.00858279	0.0414359	0.0959482	0.00971554	0.0272048	0.0441466	0.012075	0.15585	0.0827075	0.0166616	0.0585583	0.045192	0.130289	0.131758	0.0109133	0.0403401	0.0235315	0.0347956	0.0145266	0.00859269	0.0717097	0.0618516	0.0914998	0.0747833	0.118677	0.131904	0.136697	0.0355516	0.0607541	0.0221237	0.139622	0.0211436	0.037323	0.0561085	0.00353346	0.0128838	0.112042	0.00246415	0.0554617	0.171012	0.0087512	0.0469459	0.0183183	0.0645496	0.0710933	0.0899619	0.0509801	0.182245	0.0483663	0.00219201	0.112628	0.0958258	0.0723837	0.0646804	0.0604305	0.0516446	0.0232687	0.215904	0.0492707	0.0526086	0.0281014	5.003891	0.00207417	0.0339913	0.000180396	0.00333812	0.0199015	0.00187446	0.00293061	0.00582789	0.00253466	0.00837509	0.0135942	0.000556927	0.018668	0.00153694	0.00992583	0.00638138	0.0117367	0.00266799	0.00208279	0.0539985	0.0386393	0.0376643	0.0109782	0.0120551	0.00604302	0.00267406	0.0299892	0.000318799	0.00757212	0.00728644	0.0201803	0.00504048	0.00946394	0.0101511	0.0130817	0.0260258	0.00125965	0.00608133	0.0140818	0.0014259	0.0039927	0.00647916	0.00177218	0.0228732	0.0121385	0.00244533	0.00859429	0.00663259	0.0191218	0.0193374	0.00160168	0.00592051	0.0034536	0.00510676	0.00213199	0.0012611	0.0105245	0.00907763	0.0134289	0.0109755	0.0174176	0.0193588	0.0200623	0.00521772	0.00891656	0.00324698	0.0204915	0.00310313	0.00547769	0.00823475	0.000518587	0.00189088	0.0164438	0.00036165	0.00813982	0.0250985	0.00128437	0.00689	0.00268849	0.0094736	0.010434	0.0132032	0.00748208	0.0267471	0.00709846	0.00032171	0.0165299	0.0140639	0.0106234	0.0094928	0.00886907	0.0075796	0.00341503	0.031687	0.00723119	0.00772108	0.00412429	0.0120631	0.0656445	0.240404	1.30823	6.813628
108	-2448.016	-2603.577	155.561	2.137148	0.00321289	0.181675	3.48168e-05	0.0310382	0.0829303	0.0148445	0.0120936	0.0177313	0.0447113	0.10978	0.0918523	0.052028	0.156508	0.00457122	0.167687	0.0190087	0.100279	0.0252778	0.0407292	0.322046	0.229194	0.143281	0.0903604	0.0971513	0.0748995	0.0603271	0.207952	0.00525553	0.113364	0.0554382	0.0608997	0.0504123	0.0808603	0.383182	0.119215	0.242612	0.0277669	0.0409771	0.0162706	0.0523635	0.0235697	0.0243271	0.0122352	0.110858	0.0641952	0.00398523	0.127504	0.10729	0.0468574	0.0918727	0.00247233	0.0629496	0.0203736	0.0311884	0.0161407	0.0237895	0.130404	0.048137	0.0989232	0.0522541	0.0386105	0.0582254	0.0331005	0.0120718	0.0191233	0.00948912	0.289504	0.0132787	0.077536	0.0109794	0.010458	0.0227535	0.0566615	0.00483387	0.172338	0.181425	0.053788	0.112199	0.000418496	0.0263472	0.1286	0.0869718	0.0300268	0.128476	0.0512504	0.00954079	0.0897203	0.0374533	0.123575	0.1579	0.00349755	0.08719	0.117841	0.163022	0.0361141	0.134769	0.0166028	4.956062	0.000438032	0.0247687	4.74677e-06	0.00423161	0.0113064	0.00202383	0.00164879	0.00241741	0.00609575	0.014967	0.0125227	0.00709327	0.0213376	0.00062322	0.0228617	0.00259157	0.0136716	0.00344626	0.00555284	0.0439063	0.0312474	0.0195343	0.0123193	0.0132452	0.0102115	0.00822473	0.0283512	0.000716516	0.0154555	0.0075582	0.00830279	0.00687299	0.0110241	0.0522414	0.0162532	0.0330767	0.00378562	0.00558664	0.00221827	0.00713902	0.0032134	0.00331665	0.00166809	0.0151139	0.00875209	0.000543329	0.0173833	0.0146275	0.00638833	0.0125255	0.000337067	0.00858228	0.00277764	0.00425208	0.00220056	0.00324335	0.0177787	0.00656278	0.0134868	0.0071241	0.00526398	0.0079382	0.00451277	0.00164582	0.00260719	0.00129371	0.0394697	0.00181036	0.0105709	0.00149689	0.0014258	0.00310211	0.00772498	0.000659029	0.0234959	0.0247347	0.00733322	0.0152968	5.70559e-05	0.00359206	0.0175328	0.0118574	0.00409372	0.0175159	0.00698726	0.00130075	0.0122321	0.00510622	0.0168477	0.0215273	0.000476841	0.0118871	0.0160659	0.0222257	0.00492364	0.0183738	0.00226355	0.00871971	0.0515769	0.201348	1.19097	7.33484
144	-2457.964	-2615.507	157.5429	1.924194	0.0111639	0.157322	0.00136698	0.0522116	0.0974416	0.0484876	0.0109358	0.0701241	0.0685675	0.0520002	0.109269	0.0644596	0.174758	0.000294338	0.113915	0.00204238	0.0450423	0.0286596	0.0303021	0.293759	0.235289	0.192772	0.0682554	0.0472328	0.0352845	0.0825509	0.212043	0.0269776	0.105268	0.0465143	0.0971113	0.0647007	0.0734729	0.191583	0.0828501	0.245016	0.0319668	0.0604079	0.0760844	0.0553137	0.0539525	0.0348239	0.00779381	0.087181	0.0408196	0.0053321	0.0593824	0.102015	0.0790211	0.152893	0.00363594	0.0299919	0.0261547	0.0423083	0.00603652	0.0593416	0.0724163	0.0726922	0.0352925	0.00209337	0.0615732	0.0650144	0.0168644	0.00102066	0.0424615	0.0141231	0.193408	0.0167615	0.0438457	0.0239806	0.0124402	0.0614509	0.0409613	0.00635314	0.163865	0.256937	0.0141406	0.120452	0.0068664	0.0459863	0.200299	0.0333531	0.0600198	0.0483977	0.0242795	0.00278605	0.150404	0.0160572	0.0464818	0.0580931	0.0336186	0.0596246	0.0386552	0.123831	0.0815284	0.172466	0.0326865	4.130929	0.00163523	0.0230438	0.000200228	0.00764772	0.0142728	0.00710224	0.00160182	0.0102715	0.0100435	0.00761676	0.0160053	0.00944175	0.0255978	4.31134e-05	0.0166858	0.000299158	0.00659759	0.00419793	0.00443852	0.0430285	0.034464	0.0282363	0.00999774	0.00691845	0.00516832	0.0120917	0.031059	0.00395155	0.0154193	0.0068132	0.0142244	0.00947706	0.010762	0.0280622	0.0121355	0.0358888	0.00468236	0.00884828	0.0111445	0.00810209	0.00790272	0.00510085	0.0011416	0.0127699	0.00597908	0.000781022	0.00869807	0.0149427	0.0115747	0.0223951	0.000532576	0.00439308	0.00383102	0.00619714	0.000884202	0.00869209	0.0106072	0.0106476	0.00516948	0.000306627	0.00901897	0.00952301	0.00247023	0.000149502	0.00621957	0.00206869	0.0283296	0.00245514	0.00642232	0.00351258	0.00182219	0.00900105	0.00599982	0.000930579	0.0240022	0.037635	0.00207125	0.0176433	0.00100576	0.00673587	0.0293389	0.0048854	0.00879143	0.00708908	0.00355635	0.000408089	0.0220304	0.00235199	0.00680844	0.00850922	0.0049243	0.00873355	0.00566204	0.0181382	0.0119419	0.025262	0.00478777	0.0171672	0.0850611	0.289924	1.43654	6.827082
180	-2457.089	-2612.934	155.8452	2.077052	0.0512528	0.229605	0.000556495	0.0597952	0.0895515	0.0102381	0.00123044	0.0650506	0.0333242	0.0742233	0.0851348	0.048183	0.234162	0.0037745	0.0597064	0.0706702	0.120984	0.0180483	0.19192	0.321184	0.210653	0.203666	0.0606805	0.0905999	0.0828462	0.0997194	0.181121	0.0121707	0.105373	0.0679217	0.211252	0.0497296	0.0289175	0.254923	0.0479859	0.270565	0.0035833	0.0217525	0.0347205	0.0457201	0.0337053	0.0381042	0.00680404	0.0951693	0.0334162	0.0299176	0.0723706	0.053367	0.0899287	0.0964697	0.02669	0.13259	0.0413419	0.0183708	0.030737	0.0146352	0.131602	0.00120541	0.127145	0.0876098	0.0912386	0.0331979	0.00671464	0.00776695	0.00619806	0.0277558	0.254057	0.0118383	0.0409702	0.0142431	0.00275031	0.0290494	0.0702401	0.0042863	0.118747	0.0732089	0.0307521	0.03745	0.0201604	0.0846653	0.0719701	0.286924	0.0988405	0.0890378	0.0546365	0.0152269	0.0588612	0.0230649	0.0430897	0.103098	0.0639097	0.0889773	0.0288508	0.124899	0.0668649	0.045483	0.0521955	4.806383	0.00702584	0.0314748	7.62855e-05	0.00819686	0.0122759	0.00140346	0.000168671	0.00891727	0.00456816	0.0101747	0.0116705	0.00660503	0.0320995	0.000517417	0.00818468	0.00968762	0.0165848	0.00247409	0.0263088	0.0440285	0.0288767	0.027919	0.00831821	0.0124196	0.0113567	0.0136697	0.0248284	0.00166838	0.0144448	0.00931085	0.0289588	0.00681704	0.00396408	0.0349454	0.00657802	0.0370896	0.000491206	0.00298188	0.00475956	0.00626741	0.0046204	0.0052234	0.000932712	0.013046	0.00458076	0.00410116	0.00992072	0.00731567	0.0123276	0.0132243	0.00365872	0.0181757	0.00566724	0.00251831	0.00421349	0.00200623	0.0180403	0.00016524	0.0174293	0.0120097	0.0125072	0.00455084	0.000920457	0.00106471	0.000849643	0.00380482	0.0348267	0.00162282	0.00561629	0.00195247	0.000377018	0.00398216	0.00962866	0.000587575	0.0162781	0.0100356	0.00421556	0.00513373	0.00276363	0.0116061	0.00986581	0.0393322	0.0135493	0.0122055	0.00748969	0.00208734	0.00806882	0.00316179	0.00590683	0.014133	0.00876088	0.0121972	0.00395493	0.0171214	0.00916598	0.00623491	0.00715506	0.0106052	0.0596714	0.224194	1.26145	7.294897
216	-2458.848	-2610.637	151.7887	2.303077	0.00772529	0.446016	0.00209017	0.116029	0.162903	0.00167578	0.0106907	0.153175	0.0665422	0.0547182	0.0706378	0.0736966	0.133829	0.0157714	0.145404	0.0116392	0.0350668	0.013416	0.0919775	0.527359	0.344465	0.181253	0.239681	0.0553231	0.0377221	0.0412837	0.253974	0.00949855	0.207437	0.056812	0.0836345	0.0821126	0.0961111	0.283592	0.069832	0.345847	0.00883887	0.0407512	0.182451	0.077708	0.00650148	0.0455088	0.0395568	0.0796415	0.0451732	0.00183585	0.243393	0.109579	0.0853433	0.114447	0.0302037	0.0285643	0.0664449	0.11421	0.166219	0.212247	0.156939	0.0461291	0.0497128	0.098091	0.113004	0.0824783	0.0515695	0.00642288	0.133447	0.0226524	0.0311022	0.00154234	0.0209331	0.109614	0.0416821	0.218892	0.110827	0.0031414	0.164154	0.0678817	0.0197243	0.0235543	0.0404939	0.0673178	0.0551681	0.0755376	0.0327364	0.211839	0.154302	0.00328084	0.082528	0.0322494	0.00829413	0.206481	0.333858	0.115669	0.0310925	0.146159	0.018739	0.0774691	0.0437335	4.418799	0.000809949	0.046762	0.000219142	0.0121649	0.0170794	0.000175695	0.00112085	0.0160595	0.00697654	0.00573686	0.00740593	0.00772663	0.0140312	0.00165354	0.0152447	0.0012203	0.00367653	0.00140659	0.00964326	0.0552903	0.036115	0.0190033	0.0251291	0.00580029	0.00395492	0.00432834	0.0266275	0.000995864	0.0217485	0.00595638	0.00876855	0.00860899	0.0100766	0.0297328	0.00732145	0.0362599	0.000926701	0.00427251	0.0191289	0.0081472	0.00068164	0.00477131	0.00414728	0.00834992	0.00473613	0.000192477	0.0255183	0.0114887	0.00894772	0.011999	0.00316667	0.00299479	0.00696633	0.0119742	0.017427	0.0222528	0.016454	0.00483635	0.00521207	0.0102842	0.0118478	0.00864733	0.00540674	0.000673399	0.013991	0.00237496	0.00326087	0.000161705	0.0021947	0.0114923	0.00437011	0.0229495	0.0116195	0.000329356	0.0172105	0.00711697	0.00206797	0.00246952	0.00424554	0.00705786	0.00578403	0.00791965	0.00343221	0.02221	0.0161776	0.000343975	0.00865254	0.00338115	0.000869587	0.0216483	0.035003	0.0121272	0.00325985	0.0153238	0.00196466	0.00812216	0.00458518	0.00498449	0.0338461	0.146867	0.997265	9.538001
252	-2442.292	-2601.192	158.8998	1.914391	0.0122675	0.213793	7.32135e-05	0.0386714	0.0729578	0.00258789	0.00327273	0.060799	0.00571702	0.0502286	0.0661611	0.0105088	0.225627	0.000645416	0.0506847	0.0144342	0.0694836	0.018135	0.0380244	0.270245	0.198981	0.163066	0.0881545	0.0350911	0.0445961	0.0236141	0.166509	0.00428116	0.0708813	0.0599846	0.203696	0.0251206	0.0336392	0.145344	0.0620318	0.360411	0.0500312	0.0261869	0.0477028	0.0972344	0.0168804	0.0824517	0.0217654	0.120236	0.113544	0.00114693	0.12946	0.162097	0.0909697	0.114437	0.0170773	0.0388017	0.0727879	0.06765	0.0496864	0.0359141	0.151924	0.00206537	0.0509443	0.0791228	0.0188916	0.108594	0.00292022	0.0487763	0.053486	0.0818898	0.25142	0.0294087	0.108435	0.00379636	0.0370775	0.00564407	0.0563296	0.0484221	0.231548	0.0430115	0.00304062	0.0346199	0.101915	0.0734845	0.0414426	0.0607458	0.0170889	0.0112593	0.0573696	0.00652811	0.0472954	0.00161443	0.0947129	0.0848204	0.0456913	0.0593835	0.0115962	0.0850959	0.0349107	0.0158009	0.0145244	3.236606	0.00186367	0.0324793	1.11226e-05	0.00587495	0.0110837	0.000393151	0.000497192	0.00923657	0.000868528	0.00763072	0.0100512	0.00159649	0.0342772	9.80514e-05	0.0077	0.00219283	0.0105559	0.00275506	0.00577665	0.0410556	0.0302291	0.0247729	0.0133924	0.00533102	0.00677502	0.00358744	0.0252959	0.000650393	0.0107683	0.00911285	0.0309454	0.00381632	0.00511045	0.0220806	0.00942385	0.0547535	0.00760072	0.00397831	0.007247	0.0147718	0.00256447	0.012526	0.00330659	0.0182662	0.0172496	0.000174242	0.0196675	0.0246258	0.0138201	0.0173853	0.00259438	0.00589475	0.0110579	0.0102774	0.00754835	0.00545606	0.0230802	0.00031377	0.00773944	0.0120203	0.00287	0.0164976	0.00044364	0.00741008	0.00812557	0.0124407	0.0381956	0.00446776	0.0164734	0.000576743	0.0056328	0.000857446	0.00855757	0.00735627	0.0351767	0.0065343	0.00046193	0.00525944	0.0154828	0.0111637	0.00629595	0.00922849	0.00259614	0.00171051	0.00871558	0.000991749	0.0071851	0.000245264	0.0143888	0.0128859	0.00694142	0.00902152	0.00176169	0.0129277	0.00530363	0.00240047	0.00220655	0.0176916	0.0869478	0.294509	1.4474	6.582424
288	-2457.636	-2610.54	152.904	2.099347	0.0287415	0.148471	0.000455018	0.0429724	0.102406	0.018124	0.00517115	0.0407331	0.0660359	0.0968564	0.0802044	0.0266896	0.271137	0.00682881	0.0753866	0.04639	0.0888948	0.0427453	0.0822954	0.341435	0.182392	0.244893	0.138562	0.132834	0.0708852	0.032358	0.235058	0.046612	0.0798522	0.018747	0.21459	0.0592835	0.0724439	0.328363	0.192872	0.315415	0.0390543	0.0281883	0.101389	0.0542712	0.0424165	0.17502	0.0775108	0.121186	0.143684	0.0138387	0.129251	0.161827	0.250093	0.116645	0.00359808	0.114191	0.16477	0.015701	0.0321376	0.0129046	0.1679	0.147859	0.121183	0.125529	0.0303412	0.229995	0.0290013	0.0658731	0.0104012	0.0787539	0.308967	0.0206021	0.142461	0.0107827	0.00445629	0.0328542	0.100688	0.0810704	0.300238	0.0591384	0.00155743	0.0865964	0.0503714	0.00353212	0.0394302	0.137744	0.00444499	0.0192423	0.048774	0.0118296	0.10228	0.00748704	0.0902144	0.162	0.0677457	0.106499	0.0173628	0.133414	0.00932585	0.154758	0.0347076	4.275328	0.00314727	0.0162579	4.98255e-05	0.00470557	0.0112137	0.00198462	0.000566253	0.00446037	0.00723109	0.010606	0.00878257	0.00292257	0.0296901	0.000747771	0.00825501	0.00507981	0.00973419	0.00468071	0.00901154	0.037388	0.0199724	0.0268163	0.0151729	0.0145456	0.0077621	0.00354328	0.0257394	0.00510412	0.00874401	0.00205284	0.0234981	0.00649169	0.00793278	0.0359565	0.02112	0.0345387	0.00427654	0.00308668	0.0111023	0.00594282	0.0046447	0.0191651	0.00848761	0.0132702	0.0157337	0.00151537	0.0141533	0.0177204	0.0273858	0.012773	0.000393998	0.0125042	0.0180428	0.0017193	0.00351914	0.00141309	0.0183855	0.0161909	0.0132698	0.0137457	0.00332243	0.025185	0.00317571	0.00721326	0.00113896	0.00862373	0.0338326	0.00225598	0.0155998	0.00118073	0.000487974	0.00359761	0.0110256	0.0088774	0.0328767	0.00647579	0.000170543	0.00948251	0.00551579	0.000386776	0.0043177	0.0150833	0.000486737	0.00210708	0.00534086	0.00129537	0.0111999	0.000819849	0.00987869	0.0177394	0.00741831	0.0116619	0.00190127	0.0146091	0.0010212	0.0169464	0.00380056	0.00986648	0.0565538	0.215522	1.23535	9.132225
324	-2459.985	-2618.294	158.3087	1.898242	0.00816049	0.151314	0.00132301	0.0168266	0.0433183	0.0201467	0.00310871	0.041533	0.00770388	0.0471034	0.116715	0.0461546	0.151693	0.00444666	0.129602	0.0406114	0.062178	0.0610734	0.041687	0.244095	0.165258	0.194396	0.0743451	0.0404743	0.0237563	0.0359761	0.162343	0.0133656	0.0778441	0.0557782	0.227037	0.035823	0.0506713	0.166019	0.0607897	0.195517	0.0297305	0.0145225	0.0291586	0.06294	0.0292666	0.0878473	0.072182	0.0843937	0.0248546	0.00918997	0.164849	0.0673113	0.0560425	0.129911	0.00474269	0.127021	0.0569817	0.0735251	0.061088	0.034996	0.108174	0.0719786	0.0445673	0.0226153	0.0317195	0.168068	0.04004	0.036949	0.0207311	0.0556161	0.218492	0.00134124	0.0301154	0.0156576	0.00596346	0.00592642	0.207937	0.0103562	0.125903	0.0251564	0.0286115	0.173648	0.0853521	0.00788777	0.0614075	0.0823992	0.0313211	0.0200473	0.0269378	0.00311574	0.121458	0.0239172	0.033461	0.143472	0.0192468	0.118385	0.0205011	0.252703	0.00632077	0.0180225	0.00992589	3.859091	0.00124129	0.0230163	0.000201243	0.0025595	0.00658914	0.00306451	0.000472866	0.00631758	0.00117184	0.00716489	0.0177536	0.00702058	0.023074	0.000676381	0.0197137	0.00617739	0.00945789	0.00928988	0.006341	0.0371292	0.0251373	0.0295696	0.0113086	0.00615655	0.00361356	0.00547233	0.024694	0.00203304	0.0118409	0.00848443	0.0345345	0.00544904	0.00770762	0.0252531	0.00924671	0.0297401	0.00452231	0.00220901	0.00443532	0.00957381	0.00445175	0.0133625	0.0109796	0.0128371	0.00378063	0.00139789	0.0250751	0.0102387	0.00852462	0.0197607	0.00072141	0.0193211	0.00866749	0.0111839	0.0092921	0.00532324	0.0164544	0.0109487	0.00677913	0.00344001	0.00482486	0.0255648	0.00609049	0.0056203	0.00315341	0.00845976	0.0332349	0.000204016	0.00458085	0.00238167	0.000907101	0.000901467	0.0316293	0.00157528	0.0191511	0.00382654	0.0043521	0.0264136	0.0129829	0.00119981	0.00934069	0.0125337	0.00476425	0.0030494	0.00409751	0.000473935	0.018475	0.00363804	0.00508976	0.0218236	0.00292763	0.0180076	0.00311842	0.0384387	0.000961453	0.0027414	0.00150983	0.0185868	0.0901288	0.302158	1.46518	6.574191
