Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-1482.721	-1646.174	163.4536	0.0411292	0.184896	0.00207741	0.0730795	0.178668	0.0952169	0.108428	0.00485937	0.00828319	0.0770661	0.0677688	0.0273384	0.0552698	0.0591743	0.0345772	0.0303173	0.0640693	0.012216	0.0780069	0.111153	0.0483199	0.0401457	0.0353159	0.00323497	0.0167507	0.039179	0.0251988	0.0436505	0.059049	0.0328379	0.0473769	0.243911	0.00860775	0.00434387	0.0323174	0.0352028	0.004997	0.00842374	0.11122	0.00959752	0.0387279	0.044046	0.0172263	0.0337436	0.179141	0.0609615	0.0371976	0.0472349	0.054055	0.00695693	0.0396902	0.0468556	0.105928	0.0701694	0.0529485	0.0126606	0.0649875	0.00308171	0.0546685	0.0232666	0.0125394	0.0449502	0.0508306	0.0520106	0.0948502	0.00813029	0.116196	0.0682455	0.072096	0.0699113	0.113391	0.00377307	0.0187123	0.0013955	0.0725756	0.0445362	0.026832	0.0505432	0.0140306	0.0121404	0.159357	0.0264717	0.105137	0.0280012	0.00783858	0.0409959	0.153708	0.0300924	0.0187815	0.0794563	0.0229529	0.0649499	0.169257	0.0215265	0.0315669	0.025432	0.0234268	1.385381	1.02424	1.041371	0.00804332	0.0361587	0.000406263	0.0142916	0.0349408	0.0186208	0.0212043	0.00095031	0.00161988	0.0150712	0.013253	0.00534637	0.0108087	0.0115723	0.00676198	0.00592892	0.0125295	0.00238898	0.0152552	0.0217373	0.00944955	0.00785097	0.00690646	0.000632638	0.00327581	0.00766194	0.00492794	0.00853638	0.0115477	0.00642184	0.00926513	0.0476997	0.00168335	0.000849497	0.00632006	0.00688433	0.000977224	0.00164736	0.0217504	0.00187691	0.0075737	0.00861373	0.00336882	0.00659897	0.0350332	0.0119218	0.00727444	0.00923736	0.0105711	0.00136051	0.0077619	0.00916318	0.0207155	0.0137225	0.0103547	0.00247594	0.0127091	0.000602666	0.0106911	0.00455007	0.00245223	0.00879055	0.00994054	0.0101713	0.0185491	0.00158998	0.0227236	0.0133462	0.0140992	0.013672	0.0221749	0.00073787	0.00365941	0.000272906	0.014193	0.00870959	0.00524732	0.00988434	0.00274386	0.0023742	0.0311642	0.00517687	0.0205607	0.00547597	0.00153293	0.00801725	0.0300594	0.00588493	0.00367295	0.0155386	0.00448873	0.0127017	0.0331002	0.00420977	0.00617329	0.00497354	0.00458139	5.113464
36	-1476.225	-1641.386	165.1609	0.0159218	0.0718889	0.00205434	0.0889007	0.125122	0.0495585	0.088998	0.0038537	0.00922551	0.0308464	0.0732803	0.00577191	0.0949562	0.0236579	0.0213777	0.00646608	0.0354604	0.000821432	0.0368891	0.067421	0.0451758	0.0438351	0.0307989	0.00209519	0.0156415	0.0466981	0.0238707	0.0836039	0.0216382	0.0366531	0.0471208	0.126796	0.0181913	0.0177571	0.0375995	0.0540274	0.0317923	0.00310256	0.0650112	0.00906895	0.0390438	0.0714468	0.00916043	0.0776885	0.134576	0.0843582	0.0190276	0.0335905	0.052073	0.0380818	0.00736935	0.00524493	0.0523693	0.0668571	0.0430593	0.019049	0.0815494	0.0124358	0.0364453	0.0205899	0.0327892	0.0157172	0.0466786	0.0682479	0.0594018	0.00263899	0.13193	0.00508399	0.119041	0.0336684	0.0893084	0.0173466	0.0167152	0.00363994	0.0592547	0.110603	0.00883244	0.00410774	0.00258096	0.0192329	0.100606	0.00670273	0.0705524	0.0166191	0.0352627	0.0656773	0.162338	0.0413521	0.0183671	0.0553003	0.000502181	0.0514969	0.199788	0.0141444	0.0896094	0.0398027	0.0163208	1.145091	0.7539869	1.203703	0.00366167	0.0165329	0.000472454	0.0204453	0.0287753	0.0113974	0.0204677	0.00088627	0.00212167	0.00709402	0.0168529	0.00132742	0.0218379	0.00544081	0.00491642	0.00148706	0.00815514	0.000188912	0.00848372	0.0155054	0.0103895	0.0100811	0.00708311	0.000481849	0.00359721	0.0107396	0.00548975	0.0192271	0.00497633	0.00842944	0.0108368	0.0291603	0.00418361	0.00408376	0.00864709	0.0124252	0.00731155	0.000713523	0.0149512	0.00208567	0.00897925	0.0164312	0.00210671	0.0178667	0.0309497	0.0194006	0.00437595	0.00772511	0.0119757	0.00875801	0.0016948	0.00120622	0.0120438	0.0153757	0.00990273	0.00438087	0.0187546	0.00285998	0.00838164	0.00473524	0.00754083	0.00361463	0.0107351	0.0156956	0.0136612	0.000606912	0.030341	0.00116921	0.0273769	0.00774303	0.0205391	0.00398936	0.00384413	0.00083711	0.0136273	0.0254363	0.00203127	0.000944694	0.000593567	0.00442315	0.0231373	0.00154149	0.0162256	0.00382205	0.00810968	0.0151044	0.0373344	0.0095101	0.00422404	0.0127179	0.000115491	0.0118432	0.045947	0.0032529	0.0206083	0.00915377	0.00375344	4.348225
72	-1482.896	-1646.469	163.573	0.0273954	0.121472	0.0127492	0.0744113	0.0826828	0.0827887	0.154896	0.00112284	0.0141681	0.0360437	0.032548	0.0111263	0.0368786	0.0904251	0.0270891	0.00949163	0.0296956	0.00169517	0.157838	0.0970051	0.044154	0.0547152	0.0694712	3.06346e-05	0.0445335	0.0596962	0.0257257	0.055185	0.0432004	0.0565958	0.0912975	0.131127	0.017525	0.0118302	0.0183242	0.068671	0.0176552	0.00814001	0.0562258	0.017853	0.0311012	0.105724	0.0189417	0.0849681	0.114998	0.0844908	0.00246738	0.0189862	0.0913631	0.00747603	0.00856017	0.0269575	0.12682	0.120933	0.0742513	0.00197742	0.0493152	0.0110462	0.0338729	0.0185979	0.0125542	0.00653938	0.023958	0.0470932	0.0746864	0.026417	0.149857	0.0326283	0.14131	0.0689368	0.168701	0.00180598	0.0113682	0.000668275	0.033133	0.083117	0.00644375	0.0294005	0.022688	0.0300793	0.184656	0.0237783	0.085986	0.0542236	0.00701803	0.245111	0.135056	0.0152567	0.0607594	0.0509924	0.000109709	0.0158075	0.131737	0.0120789	0.060197	0.0135514	0.0615792	1.101317	0.9652283	1.18282	0.00531371	0.023561	0.00247289	0.0144331	0.0160374	0.016058	0.0300442	0.00021779	0.0027481	0.00699116	0.00631312	0.0021581	0.0071531	0.0175392	0.00525429	0.00184103	0.00575985	0.000328801	0.0306148	0.0188154	0.00856425	0.0106127	0.0134749	5.94199e-06	0.00863787	0.0115789	0.00498985	0.0107039	0.0083793	0.0109775	0.0177084	0.0254339	0.00339921	0.00229462	0.00355423	0.0133196	0.00342447	0.00157886	0.0109057	0.00346282	0.00603248	0.0205066	0.003674	0.0164807	0.0223055	0.0163881	0.000478582	0.00368262	0.0177211	0.00145008	0.00166036	0.00522877	0.0245985	0.0234566	0.014402	0.000383547	0.00956533	0.00214257	0.00657011	0.00360731	0.00243505	0.0012684	0.00464696	0.00913436	0.0144864	0.00512394	0.0290669	0.00632869	0.0274089	0.0133712	0.0327219	0.000350295	0.00220501	0.000129621	0.00642658	0.0161216	0.00124985	0.00570263	0.00440064	0.00583429	0.0358166	0.00461212	0.0166781	0.0105174	0.00136124	0.0475425	0.026196	0.00295923	0.0117851	0.00989066	2.12795e-05	0.00306608	0.0255521	0.00234285	0.011676	0.00262848	0.0119441	5.155613
108	-1481.257	-1646.897	165.6397	0.0247542	0.0721075	0.000517954	0.0710869	0.0884147	0.0467023	0.0928245	0.00240764	0.0168691	0.0445012	0.0262604	0.0145017	0.0325922	0.0250219	0.0160932	0.010825	0.0149515	0.00711859	0.0737874	0.0853546	0.0656175	0.0232467	0.032929	0.000216922	0.0550354	0.0877752	0.0512972	0.0273935	0.0168516	0.0739435	0.0262887	0.117028	0.0154817	0.0156835	0.046389	0.0697507	0.0147571	0.0166779	0.0376309	0.00698369	0.0525331	0.0495671	0.0113659	0.0199409	0.147472	0.0393008	0.00601787	0.0752222	0.0353656	0.00371896	0.0266093	0.165892	0.0161306	0.029417	0.0153448	0.00654954	0.176818	0.0236711	0.0539665	0.0473213	0.0135678	0.00297813	0.026051	0.000260674	0.0043703	0.0900199	0.0163093	0.0133417	0.0544411	0.0218287	0.0643395	0.00504452	0.00260172	0.0137125	0.033559	0.0446543	0.0519125	0.00945567	0.018024	0.0509767	0.0790934	0.0573963	0.0588692	0.0231209	0.0672766	0.00638857	0.0596138	0.0182851	0.134409	0.00179125	0.000111336	0.0118802	0.0545338	0.031951	0.0564191	0.0726205	0.0210511	1.083218	1.059412	1.338075	0.00640944	0.0186703	0.00013411	0.018406	0.0228926	0.0120923	0.0240344	0.000623393	0.00436779	0.0115224	0.00679941	0.00375481	0.00843887	0.00647873	0.00416689	0.00280283	0.00387129	0.00184317	0.0191052	0.0221003	0.0169899	0.0060191	0.00852607	5.61662e-05	0.0142499	0.022727	0.013282	0.0070928	0.00436328	0.0191457	0.00680673	0.0303012	0.00400856	0.00406081	0.0120112	0.01806	0.00382094	0.00431829	0.0097435	0.00180824	0.013602	0.0128341	0.00294289	0.00516315	0.0381839	0.0101759	0.00155817	0.0194768	0.00915696	0.000962923	0.00688975	0.0429531	0.00417657	0.00761675	0.00397313	0.00169583	0.0457821	0.006129	0.0139732	0.0122526	0.00351302	0.000771106	0.00674521	6.74943e-05	0.00113157	0.0233082	0.00422285	0.00345448	0.014096	0.00565196	0.016659	0.00130614	0.000673644	0.00355048	0.0086892	0.011562	0.0134413	0.00244829	0.00466683	0.013199	0.0204791	0.0148612	0.0152426	0.00598654	0.0174195	0.00165415	0.0154354	0.00473443	0.0348015	0.000463796	2.88275e-05	0.00307605	0.01412	0.00827283	0.0146082	0.0188031	0.0054506	3.862153
144	-1491.255	-1655.384	164.1293	0.0330942	0.04425	0.00127275	0.104169	0.0307606	0.0655651	0.076852	0.00875072	0.0245776	0.0734353	0.0175224	0.0116654	0.0103069	0.051384	0.0256643	0.00619832	0.0106777	0.00140646	0.0721891	0.0825963	0.0778686	0.0347091	0.0172073	0.00935194	0.0287801	0.0736963	0.0197157	0.122133	0.0108532	0.0472704	0.0528338	0.235266	0.0130014	0.029219	0.0332875	0.0546261	0.0209661	0.0287515	0.0387541	0.00544634	0.0583092	0.0556365	0.00561024	0.0194538	0.165097	0.0833762	0.0137859	0.0750503	0.0543856	0.0611012	0.0361425	0.0771821	0.044245	0.136747	0.0267641	0.104842	0.0548069	0.055523	0.0309435	0.0630625	0.00114605	0.042066	0.0501827	0.0461878	0.0492881	0.0163943	0.177544	0.0184631	0.234413	0.0186407	0.0937779	0.0335739	0.0042208	0.0202609	0.0326269	0.0403542	0.000138279	0.0318661	0.00710665	0.019489	0.0614572	0.0569308	0.0973387	0.0126228	0.00674662	0.0482234	0.152212	0.0716341	0.035998	0.0511353	0.00021848	0.0248125	0.101432	0.0354891	0.088194	0.0385157	0.009777	1.195484	0.9706737	1.241648	0.00695458	0.00929892	0.000267462	0.0218907	0.00646418	0.0137782	0.0161501	0.00183892	0.00516486	0.0154321	0.00368225	0.00245144	0.00216595	0.0107981	0.00539324	0.00130255	0.00224386	0.000295561	0.0151702	0.0173572	0.0163637	0.00729395	0.00361603	0.00196526	0.00604799	0.0154869	0.00414316	0.0256656	0.00228075	0.00993363	0.0111028	0.0494399	0.00273218	0.00614022	0.0069952	0.0114794	0.00440593	0.00604198	0.00814398	0.00114452	0.0122534	0.0116917	0.00117896	0.00408813	0.0346944	0.0175211	0.00289705	0.0157714	0.0114289	0.0128401	0.00759516	0.0162194	0.00929786	0.0287367	0.00562434	0.0220321	0.0115174	0.0116679	0.00650261	0.0132523	0.000240836	0.00883995	0.0105456	0.00970614	0.0103577	0.00344519	0.0373099	0.00387994	0.0492607	0.00391726	0.019707	0.00705538	0.00088698	0.00425773	0.00685637	0.00848024	2.90586e-05	0.00669651	0.00149343	0.00409552	0.0129149	0.0119637	0.0204552	0.00265262	0.00141777	0.0101339	0.0319866	0.0150536	0.00756481	0.0107458	4.59124e-05	0.00521421	0.0213154	0.00745787	0.0185335	0.00809389	0.00205459	4.758618
180	-1481.931	-1646.27	164.3389	0.0176677	0.0903635	0.0034645	0.0988046	0.126846	0.0627029	0.203526	0.00182813	0.0633743	0.0308014	0.0230705	0.0105954	0.0264678	0.0804936	0.0232834	0.000774147	0.0640448	0.00832699	0.0769106	0.137412	0.0323511	0.0755002	0.0366324	0.00111061	0.00706086	0.013624	0.0487288	0.0612345	0.0311479	0.0312812	0.00314947	0.0988971	0.0109225	0.0133214	0.0998232	0.0699407	0.0408332	0.00505313	0.0495981	0.00197948	0.043449	0.0321695	0.0032025	0.0263046	0.17658	0.0765098	0.0440729	0.0492014	0.017323	0.0236365	0.0133216	0.0386645	0.0307274	0.0888559	0.00758553	0.154153	0.0754883	0.00644538	0.0365774	0.0221312	0.00515093	0.00638048	0.0236465	0.062984	0.0739818	0.0448423	0.154809	0.0306504	0.0660356	0.0103478	0.120776	0.00430088	0.0115366	0.0516243	0.0882928	0.0493608	0.00113722	0.0400528	0.00299769	0.00662803	0.09697	0.0858931	0.0903939	0.00614314	0.0586634	0.0367411	0.18817	0.0592269	0.0228399	0.0640861	0.000128337	0.0278762	0.149205	0.00552228	0.0772734	0.0202344	0.0209444	1.014971	1.022496	1.237492	0.00374697	0.0191643	0.000734752	0.0209545	0.0269016	0.013298	0.0431638	0.00038771	0.0134404	0.00653237	0.00489279	0.00224707	0.0056133	0.0170711	0.00493795	0.000164181	0.0135826	0.00176599	0.0163112	0.0291424	0.00686104	0.0160121	0.00776902	0.000235538	0.00149747	0.00288939	0.0103344	0.0129866	0.00660586	0.00663413	0.000667941	0.0209741	0.00231646	0.0028252	0.0211706	0.0148331	0.00865993	0.00107167	0.0105188	0.000419809	0.00921467	0.00682252	0.000679188	0.00557869	0.0374491	0.0162262	0.00934699	0.0104347	0.00367387	0.00501283	0.00282525	0.00819998	0.00651669	0.0188446	0.00160874	0.0326928	0.0160096	0.00136694	0.00775735	0.0046936	0.00109241	0.00135318	0.00501495	0.0133577	0.0156901	0.00951017	0.0328319	0.00650035	0.0140049	0.00219456	0.0256142	0.000912133	0.00244669	0.0109485	0.0187252	0.0104685	0.000241182	0.00849442	0.000635751	0.00140568	0.0205654	0.0182162	0.0191708	0.00130284	0.0124414	0.00779207	0.0399071	0.0125609	0.00484389	0.0135914	2.72178e-05	0.00591199	0.0316434	0.00117117	0.0163882	0.00429132	0.00444189	4.715194
216	-1482.533	-1647.568	165.0348	0.0342942	0.107058	0.00618907	0.103435	0.196917	0.0375065	0.134561	0.000435198	0.00122423	0.106825	0.0336156	0.0232738	0.0530378	0.0593596	0.0127182	0.0057739	0.00465938	0.00187047	0.0616579	0.11453	0.0539878	0.0452298	0.0653453	0.00246538	0.0396093	0.042254	0.0354711	0.0436406	0.0214916	0.086715	0.0380353	0.141265	0.00507352	0.0305153	0.0361646	0.0342916	0.0331748	0.0122181	0.0473242	0.00397466	0.0157535	0.105441	0.00398383	0.030368	0.118923	0.0406615	0.0446137	0.0428397	0.00872322	0.0239477	0.0181138	0.0467221	0.0135932	0.0755964	0.00365305	0.0687358	0.0515301	0.0122747	0.0549392	0.0400076	0.0379377	0.00647675	0.0163495	0.0834106	0.057603	0.0275522	0.209962	0.00626187	0.0682665	0.00686511	0.119331	0.0370207	0.0260988	0.0330463	0.0101927	0.0641541	0.0019609	0.00119061	0.0153366	0.00213142	0.117436	0.0421994	0.0446796	0.0362795	0.0304265	0.00899828	0.0618007	0.0114556	0.0344747	0.149017	0.000127971	0.00709501	0.114422	0.0169487	0.128498	0.0518155	0.0206799	1.191414	0.7495914	1.116421	0.00771503	0.0240845	0.00139233	0.0232694	0.0442996	0.00843769	0.0302717	9.79048e-05	0.000275411	0.024032	0.00756237	0.00523583	0.0119317	0.0133539	0.00286116	0.00129893	0.0010482	0.000420793	0.0138709	0.0257654	0.0121454	0.0101752	0.0147005	0.000554628	0.00891075	0.00950573	0.0079798	0.00981767	0.00483488	0.0195079	0.00855665	0.0317798	0.00114137	0.00686491	0.00813581	0.00771445	0.00746322	0.00274866	0.0106464	0.000894164	0.003544	0.0237206	0.000896228	0.00683178	0.0267536	0.00914746	0.0100366	0.00963748	0.00196243	0.00538742	0.00407498	0.0105109	0.003058	0.0170066	0.000821813	0.0154632	0.0115925	0.00276138	0.0123595	0.00900037	0.00853471	0.00145705	0.00367808	0.0187646	0.0129587	0.00619832	0.0472343	0.00140871	0.0153577	0.00154442	0.0268455	0.0083284	0.00587135	0.0074343	0.00229302	0.0144325	0.000441137	0.000267846	0.00345021	0.000479497	0.0264192	0.00949344	0.0100514	0.00816167	0.00684494	0.00202431	0.0139031	0.00257713	0.00775563	0.0335238	2.87891e-05	0.00159614	0.0257411	0.00381288	0.0289077	0.0116567	0.00465228	4.445112
252	-1481.904	-1646.208	164.3041	0.0801135	0.106911	0.00243742	0.124983	0.0780988	0.0914211	0.150275	0.0011089	0.00973788	0.112146	0.0826577	0.0301124	0.0312945	0.0243998	0.0146056	0.00151969	0.029172	0.00132039	0.0977582	0.0984302	0.0568493	0.0462073	0.0218072	0.010991	0.0179293	0.0595282	0.0518375	0.0527923	0.0216173	0.062116	0.0457253	0.110527	0.00113259	0.0373515	0.0557497	0.0886984	0.0179516	0.00655611	0.014146	0.0101041	0.0390093	0.0198807	0.00349143	0.0247081	0.213041	0.0516108	0.032314	0.0428991	0.0450739	0.0417619	0.0255315	0.115352	0.0205656	0.0327647	0.0917081	0.0187784	0.0833509	0.0373929	0.0294212	0.0389806	0.0450023	0.0367991	0.102727	0.000499527	0.0706314	0.0799375	0.176701	0.0499311	0.0406055	0.0526136	0.0254303	0.0496481	0.0322396	0.0447957	0.023231	0.0207814	0.000265599	0.000208	0.0519548	0.0141122	0.0526467	0.0346268	0.0762326	0.000716332	0.226119	0.00103085	0.112354	0.0293973	0.00998341	0.000568472	0.0227896	0.107307	0.0752261	0.0765224	0.00860602	0.125025	0.00272414	1.055236	0.8990828	1.121419	0.0165327	0.0220629	0.000503003	0.0257923	0.016117	0.0188663	0.0310116	0.00022884	0.00200957	0.0231432	0.0170578	0.00621418	0.00645814	0.00503531	0.00301411	0.000313614	0.00602013	0.000272485	0.020174	0.0203127	0.0117318	0.00953564	0.00450028	0.00226817	0.00370001	0.0122846	0.0106975	0.0108946	0.0044611	0.0128187	0.00943618	0.0228091	0.000233728	0.00770811	0.0115049	0.0183044	0.00370462	0.00135296	0.00291926	0.00208515	0.00805022	0.00410271	0.000720515	0.00509892	0.0439645	0.0106508	0.00666854	0.00885295	0.00930175	0.00861825	0.00526885	0.0238048	0.00424405	0.00676154	0.0189255	0.00387524	0.0172008	0.00771665	0.00607154	0.00804429	0.00928698	0.00759409	0.0211994	0.000103086	0.014576	0.0164964	0.0364651	0.0103041	0.00837961	0.0108577	0.00524797	0.0102457	0.00665318	0.00924433	0.0047941	0.00428859	5.48107e-05	4.29243e-05	0.0107217	0.00291228	0.0108645	0.00714581	0.0157319	0.000147827	0.0466634	0.000212734	0.023186	0.00606662	0.00206024	0.000117314	0.00470302	0.0221446	0.0155242	0.0157917	0.001776	0.025801	0.000562171	4.845746
288	-1487.204	-1652.031	164.8274	0.0391967	0.109865	0.000967387	0.0627245	0.0706973	0.0362289	0.223372	0.0024717	0.0029568	0.0653243	0.0714082	0.0027727	0.0250624	0.0767049	0.019284	0.0361886	0.0553489	0.0068675	0.0834945	0.120107	0.0173341	0.0310723	0.0356804	0.0036529	0.0184016	0.0159796	0.0814376	0.0758465	0.0409288	0.0419218	0.0449726	0.137141	0.0238471	0.00846038	0.0815148	0.0405914	0.0204014	0.00906202	0.0399134	0.0123259	0.0309052	0.0776416	0.0564451	0.00253357	0.160465	0.0520487	0.0364869	0.0510532	0.0636867	0.0296188	0.0463275	0.11565	0.00761913	0.0121192	0.0842952	0.0339557	0.0951485	0.122489	0.017175	0.035259	0.0252046	0.00433789	0.0242789	0.00503851	0.0496908	0.0680043	0.0447133	0.00688184	0.0692376	0.0246104	0.0493753	0.0273845	0.021532	0.0353616	0.0607594	0.060068	0.000350529	0.00998385	0.03066	0.0330376	0.0208014	0.0987146	0.0905775	0.00844975	0.130126	0.0237598	0.0605287	0.0268428	0.0292899	0.000128644	0.00580032	0.0859182	0.0954873	0.0264352	0.0048577	0.125343	0.0307034	1.176959	0.8615244	1.066461	0.00863986	0.0242169	0.000213235	0.0138259	0.0155833	0.0079857	0.0492363	0.00054482	0.000651747	0.014399	0.01574	0.000611168	0.00552434	0.0169075	0.00425065	0.00797682	0.0122002	0.00151376	0.0184041	0.0264743	0.00382084	0.00684905	0.00786479	0.000805183	0.00405615	0.00352228	0.0179507	0.0167183	0.00902165	0.00924053	0.009913	0.0302291	0.00525645	0.00186486	0.0179678	0.00894729	0.00449694	0.00199748	0.00879783	0.00271692	0.00681223	0.017114	0.0124418	0.000558458	0.0353701	0.0114727	0.00804256	0.0112533	0.014038	0.00652866	0.0102117	0.025492	0.00167943	0.00267136	0.0185806	0.00748463	0.0209729	0.0269993	0.00378577	0.00777191	0.00555568	0.000956172	0.00535164	0.0011106	0.010953	0.0149897	0.00985585	0.00151692	0.0152616	0.0054247	0.0108835	0.00603618	0.00474616	0.00779452	0.0133928	0.0132404	7.72648e-05	0.00220067	0.00675818	0.00728225	0.00458511	0.021759	0.0199654	0.00186252	0.0286828	0.00523721	0.0133419	0.00591678	0.00645618	2.83562e-05	0.00127852	0.0189384	0.0210476	0.00582694	0.00107075	0.0276284	0.00676774	4.536727
324	-1502.207	-1667.139	164.9318	0.015534	0.089357	0.000588936	0.0559535	0.10312	0.0419199	0.165378	0.000551108	0.000354268	0.0761678	0.0105556	0.0285087	0.05171	0.0562013	0.0126935	0.00843991	0.0152755	0.0208184	0.0520025	0.0657692	0.050494	0.0187626	0.0192315	0.00549094	0.0108964	0.018955	0.0260628	0.0540095	0.0137541	0.0334463	0.0301805	0.137739	0.0266268	0.0324324	0.0483501	0.0675457	0.0168779	0.0160798	0.143641	0.0669505	0.0207798	0.0726413	0.05144	0.0162036	0.121079	0.0955747	0.0232126	0.0505552	0.0188229	0.00493017	0.0203349	0.0244844	0.0290652	0.00756575	0.0303242	0.0269306	0.0823432	0.00462037	0.0931888	0.00380085	0.0190449	0.0559036	0.05791	0.0345933	0.016826	0.0057818	0.171156	0.026288	0.0540775	0.00170016	0.138527	0.0476088	0.0107824	0.046168	0.0551444	0.0218252	0.000407969	0.0531261	0.0128995	0.0256214	0.0924433	0.0845583	0.0604997	0.031834	0.00834247	0.0383503	0.0988538	0.00515908	0.0128512	0.0574171	0.0197948	0.152383	0.247063	0.078847	0.0718277	0.0377105	0.0141116	1.090491	0.9179587	1.10391	0.00347225	0.0199736	0.000131642	0.012507	0.0230499	0.00937017	0.0369662	0.000123187	7.91879e-05	0.0170254	0.00235944	0.00637243	0.0115585	0.0125624	0.00283731	0.00188654	0.00341447	0.00465344	0.0116239	0.0147011	0.0112867	0.00419393	0.00429874	0.00122737	0.00243563	0.00423693	0.0058257	0.0120725	0.00307438	0.00747611	0.00674612	0.0307882	0.00595176	0.00724946	0.0108075	0.0150982	0.00377264	0.00359424	0.0321075	0.0149651	0.00464482	0.0162372	0.0114981	0.00362192	0.0270643	0.0213634	0.00518862	0.0113004	0.00420741	0.00110202	0.00454537	0.00547289	0.00649682	0.00169114	0.00677824	0.00601968	0.0184058	0.00103277	0.0208301	0.000849586	0.00425702	0.0124959	0.0129444	0.00773248	0.00376104	0.00129238	0.0382577	0.00587603	0.0120877	0.000380029	0.0309642	0.0106418	0.00241014	0.0103197	0.0123262	0.00487849	9.11914e-05	0.011875	0.00288337	0.00572704	0.0206634	0.0189009	0.0135232	0.00711572	0.00186475	0.00857227	0.0220964	0.00115319	0.00287257	0.0128342	0.00442463	0.0340615	0.0552248	0.0176243	0.0160553	0.00842925	0.00315429	4.473763
