Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1969.651	-2125.462	155.8105	1.677444	0.0107215	0.0288792	0.0149689	0.222506	0.00630075	0.151103	0.116081	0.0805914	0.117673	0.0710975	0.0898293	0.028271	0.142773	0.109297	0.0560575	0.0422272	0.103876	0.0385465	0.0396916	0.172465	0.110143	0.0625249	0.274108	0.0759384	0.0130428	0.202614	0.0640294	0.0422908	0.116938	0.0595191	0.0350382	0.0348491	0.0625986	0.15582	0.173312	0.0632354	0.0381408	0.0770071	0.0157076	0.18689	0.0914757	0.071714	0.0773939	0.0735936	0.215025	0.00184618	0.0468738	0.0349848	0.100457	0.0599199	0.0142731	0.0394447	0.00315481	0.00131267	0.00526785	0.170587	0.0520818	0.0726147	0.0952855	0.00687044	0.00364206	0.00170057	0.0422651	0.0580369	0.0543122	0.0326771	0.0689356	0.031222	0.00419676	0.232032	0.122629	0.0569616	0.0984087	0.0611449	0.105291	0.0114117	0.00112004	0.255905	0.11587	0.0421454	0.0288894	0.0522733	0.0703327	0.125857	0.165639	0.0292111	0.00374414	0.0199664	0.0932652	0.0606769	0.0600752	0.120784	0.0211981	0.0218754	0.0724041	0.0627424	0.0236554	5.466924	0.00149462	0.00402588	0.00208673	0.0310183	0.000878351	0.0210644	0.0161822	0.0112348	0.0164042	0.0099113	0.0125226	0.0039411	0.0199032	0.0152365	0.00781466	0.00588666	0.0144808	0.00537354	0.00553318	0.0240423	0.0153545	0.00871624	0.0382118	0.0105861	0.00181822	0.0282453	0.00892597	0.00589552	0.0163017	0.00829722	0.00488447	0.00485812	0.00872651	0.021722	0.0241605	0.00881529	0.00531699	0.0107351	0.00218971	0.0260533	0.0127521	0.00999724	0.010789	0.0102593	0.0299754	0.000257366	0.0065344	0.00487704	0.0140042	0.0083531	0.00198973	0.00549876	0.000439795	0.000182992	0.000734361	0.0237806	0.00726043	0.0101228	0.0132832	0.000957769	0.000507719	0.000237067	0.00589193	0.00809059	0.00757135	0.00455533	0.00960992	0.00435248	0.000585046	0.0323463	0.017095	0.00794069	0.0137186	0.00852386	0.0146781	0.00159084	0.000156138	0.0356743	0.0161528	0.00587525	0.0040273	0.00728712	0.00980468	0.017545	0.0230908	0.00407215	0.000521949	0.0027834	0.0130016	0.00845863	0.00837474	0.0168378	0.00295511	0.00304953	0.0100934	0.00874656	0.00329767	0.0355592	0.143502	0.417943	1.68664	7.173379
36	-1968.138	-2125.918	157.7803	1.486001	0.0166467	0.00924239	0.000318343	0.197616	0.126594	0.0807415	0.0777114	0.0715765	0.149326	0.111728	0.255471	0.0721244	0.104767	0.105951	0.0621424	0.0729608	0.0768984	0.0298121	0.058476	0.197882	0.141252	0.13533	0.289859	0.0454196	0.058671	0.0177138	0.14861	0.0107672	0.0532172	0.113061	0.0304071	0.0646978	0.110809	0.178424	0.124468	0.141021	0.0253393	0.0532291	0.0190655	0.165984	0.0741227	0.043821	0.106661	0.125077	0.0365692	0.00354236	0.148637	0.0563565	0.0295781	0.0576595	0.0077905	0.0803444	0.041751	0.00188458	0.00753943	0.151197	0.0149102	0.00464478	0.0519025	0.0226631	0.0215584	0.000830368	0.0149291	0.138527	0.0125633	0.0127029	0.00717437	0.0285842	0.0130475	0.231112	0.0503562	0.0495211	0.0537123	0.0724162	0.0628898	0.00505978	0.000211224	0.115905	0.0772095	0.046173	0.101004	0.0871778	0.0118054	0.347239	0.138186	0.00925759	0.0105755	0.00182264	0.134182	0.132306	0.0558608	0.101848	0.0444396	0.0454656	0.0525227	0.0217604	0.109388	3.469	0.00228309	0.00126759	4.36606e-05	0.027103	0.0173623	0.0110737	0.0106581	0.00981668	0.02048	0.0153235	0.0350377	0.00989183	0.0143688	0.0145311	0.0085228	0.0100065	0.0105466	0.00408872	0.00801996	0.0271394	0.0193726	0.0185604	0.039754	0.00622928	0.00804671	0.00242945	0.0203818	0.00147671	0.00729871	0.0155063	0.00417032	0.00887328	0.0151973	0.0244708	0.0170707	0.019341	0.00347528	0.00730034	0.00261482	0.0227647	0.0101659	0.00601003	0.0146285	0.0171542	0.00501545	0.000485833	0.0203855	0.00772926	0.00405662	0.00790797	0.00106846	0.0110192	0.00572613	0.00025847	0.00103403	0.0207366	0.00204493	0.00063703	0.0071184	0.00310823	0.00295673	0.000113885	0.00204752	0.018999	0.00172305	0.00174219	0.000983962	0.00392031	0.00178946	0.031697	0.00690633	0.00679179	0.00736661	0.00993185	0.0086253	0.000693947	2.89693e-05	0.0158963	0.0105893	0.0063326	0.0138527	0.0119564	0.0016191	0.0476237	0.0189522	0.00126967	0.00145042	0.000249974	0.0184031	0.0181457	0.00766128	0.0139684	0.00609488	0.00623559	0.00720346	0.00298443	0.0150025	0.0599934	0.20647	0.532272	1.83184	7.291311
72	-1966.345	-2123.764	157.4192	1.938843	0.0408662	0.0272594	0.00339225	0.0637811	0.033353	0.0708887	0.117567	0.0771756	0.162222	0.0599289	0.137415	0.0864811	0.121757	0.0857629	0.038891	0.0300219	0.14371	0.0450054	0.0490441	0.345335	0.0688664	0.161491	0.189929	0.0767145	0.0687798	0.117904	0.0640691	0.0829149	0.0773399	0.159439	0.0393514	0.0350728	0.0426335	0.245497	0.163156	0.167176	0.095593	0.006941	0.0140867	0.124531	0.024554	0.060892	0.0789841	0.0296081	0.0898748	0.0719586	0.0215214	0.0618054	0.0799644	0.189996	0.0779338	0.0751566	0.0124362	0.000229517	0.0218818	0.123117	0.0220165	0.0590983	0.0986783	0.0156187	0.0219715	0.0031488	0.209245	0.107058	0.0820814	0.063989	0.0330243	0.0469885	0.0048417	0.204968	0.012831	0.103003	0.0426954	0.0312388	0.0685105	0.02004	8.77802e-05	0.0396738	0.0358636	0.0277057	0.0428816	0.0433296	0.0652588	0.175787	0.0359705	0.0182824	0.00994717	0.00247264	0.108667	0.0272827	0.020729	0.0449336	0.0382901	0.0240608	0.0405015	0.0284237	0.0351952	4.14623	0.00594188	0.00396348	0.000493227	0.00927367	0.00484947	0.0103071	0.0170941	0.0112212	0.0235869	0.00871357	0.01998	0.0125742	0.0177033	0.0124698	0.0056547	0.00436514	0.0208952	0.00654371	0.00713094	0.0502112	0.0100131	0.0234805	0.0276154	0.0111542	0.0100005	0.0171431	0.00931555	0.0120557	0.0112451	0.0231821	0.00572163	0.00509953	0.00619885	0.0356948	0.0237226	0.0243072	0.0138991	0.00100921	0.00204819	0.0181066	0.00357012	0.0088536	0.0114842	0.00430497	0.0130677	0.0104627	0.00312918	0.00898641	0.0116267	0.0276252	0.0113315	0.0109277	0.00180821	3.33714e-05	0.00318158	0.017901	0.00320117	0.00859281	0.0143477	0.00227093	0.00319462	0.000457832	0.030424	0.0155661	0.0119345	0.00930391	0.00480168	0.00683205	0.000703976	0.029802	0.00186561	0.0149765	0.00620785	0.00454208	0.00996133	0.00291378	1.27631e-05	0.00576851	0.00521452	0.00402837	0.00623493	0.00630006	0.00948854	0.0255592	0.00523006	0.00265823	0.0014463	0.000359519	0.0158001	0.00396687	0.00301396	0.00653328	0.00556733	0.0034984	0.00588886	0.00413276	0.00511734	0.0164094	0.082303	0.283154	1.42019	6.877649
108	-1974.213	-2132.097	157.8836	1.829469	0.00896481	0.0950635	0.0113431	0.0434891	0.0577525	0.0504777	0.126584	0.110625	0.110158	0.103646	0.0665825	0.0662248	0.0945913	0.0909365	0.00810318	0.052224	0.119132	0.0280156	0.0389954	0.274794	0.166714	0.0730544	0.208341	0.0726597	0.0493259	0.0698494	0.129367	0.110455	0.123128	0.0525246	0.00628839	0.107738	0.0499525	0.263971	0.361725	0.179721	0.0211435	0.022284	0.0284559	0.205173	0.00638957	0.0684497	0.0182758	0.0781894	0.0613045	0.00805965	0.17963	0.035595	0.0584264	0.126321	0.0793168	0.19905	0.023115	0.0764618	0.0368919	0.0497767	0.0492388	0.074602	0.133532	0.0219037	0.0678141	0.0296948	0.0350072	0.0551937	0.148062	0.211603	0.0202305	0.0735716	0.0801771	0.0592071	0.11884	0.0039068	0.061816	0.000928351	0.0328748	0.0894149	0.00605874	0.0192451	0.0221709	0.0561088	0.0574142	0.0074742	0.0692689	0.0222993	0.0395751	0.106174	0.107973	0.0143786	0.0651265	0.0217954	0.0922991	0.0404703	0.0313346	0.191513	0.00675092	0.0577935	0.0194241	2.843722	0.00121358	0.0128689	0.00153552	0.00588718	0.00781802	0.00683323	0.0171359	0.0149754	0.0149122	0.0140307	0.00901335	0.00896493	0.0128049	0.0123102	0.00109694	0.00706962	0.016127	0.00379251	0.00527885	0.0371992	0.0225683	0.00988947	0.0282034	0.00983603	0.00667731	0.0094556	0.0175126	0.0149524	0.016668	0.00711032	0.000851267	0.0145847	0.00676214	0.035734	0.0489672	0.024329	0.00286222	0.00301661	0.00385211	0.0277745	0.000864964	0.00926611	0.00247402	0.0105846	0.00829886	0.00109104	0.0243167	0.00481854	0.00790926	0.0171002	0.0107372	0.0269457	0.00312911	0.0103507	0.0049941	0.00673833	0.00666552	0.010099	0.0180765	0.00296513	0.00918008	0.00401982	0.00473897	0.00747163	0.0200433	0.0286449	0.00273863	0.00995948	0.0108537	0.00801493	0.0160875	0.000528869	0.0083681	0.000125672	0.0044503	0.0121042	0.000820178	0.00260523	0.0030013	0.00759551	0.00777223	0.00101179	0.00937702	0.00301868	0.00535734	0.0143729	0.0146165	0.00194645	0.00881626	0.00295047	0.0124946	0.00547852	0.0042418	0.0259254	0.00091388	0.00782358	0.00262947	0.0228682	0.104725	0.336036	1.53887	7.387095
144	-1972.541	-2132.437	159.8955	1.381133	0.00185281	0.0164687	0.00142717	0.0968849	0.00999532	0.0272929	0.0853556	0.122565	0.0575216	0.0836018	0.0921453	0.062409	0.108859	0.0254211	0.0231289	0.0966177	0.0876194	0.0256691	0.0454719	0.30806	0.028731	0.102955	0.161924	0.0849822	0.0536559	0.0898527	0.0707525	0.0403721	0.135672	0.0937774	0.126756	0.0199215	0.060764	0.248821	0.124948	0.0774092	0.0343532	0.0334437	0.0467992	0.159063	0.0123227	0.0352728	0.085976	0.0517616	0.0603012	0.0515349	0.0330824	0.0171317	0.0424955	0.0645981	0.109424	0.0451991	0.00202752	0.0461506	0.00929389	0.112727	0.0226151	0.0494794	0.0743962	0.0353582	0.046093	0.0429106	0.021886	0.0383364	0.0425044	0.163457	0.00415863	0.00115383	0.0298734	0.202746	0.0281105	0.0226087	0.0838119	0.0470493	0.0622146	0.00418216	0.0479414	0.00532006	0.0258067	0.0126004	0.00941271	0.0861938	0.0282383	0.0674249	0.0923715	0.0348959	0.0366474	0.00135783	0.0958496	0.00494505	0.0549952	0.085607	0.0118967	0.0269163	0.0362172	0.0190299	0.0270158	4.237615	0.000320209	0.00284618	0.000246648	0.016744	0.00172743	0.00471686	0.0147515	0.021182	0.00994108	0.0144484	0.0159249	0.0107857	0.0188133	0.00439337	0.00399723	0.0166978	0.0151427	0.00443622	0.00785862	0.0532401	0.0049654	0.0177931	0.0279842	0.0146869	0.00927301	0.0155287	0.0122277	0.00697725	0.0234474	0.0162069	0.0219064	0.0034429	0.0105014	0.0430021	0.0215939	0.0133781	0.00593705	0.00577987	0.00808801	0.0274898	0.00212966	0.00609596	0.0148587	0.00894562	0.0104215	0.00890645	0.00571741	0.00296075	0.00734423	0.0111641	0.0189111	0.00781146	0.000350403	0.0079759	0.0016062	0.0194819	0.00390843	0.0085512	0.0128574	0.00611072	0.00796596	0.00741596	0.00378241	0.00662543	0.00734577	0.0282492	0.000718709	0.000199409	0.00516283	0.0350392	0.00485815	0.00390731	0.0144847	0.00813122	0.0107522	0.000722777	0.00828541	0.000919431	0.00446001	0.00217764	0.00162674	0.0148963	0.00488024	0.0116526	0.015964	0.00603084	0.00633354	0.000234665	0.0165651	0.00085462	0.00950447	0.0147949	0.00205602	0.00465177	0.00625919	0.00328882	0.00466897	0.0786656	0.248119	0.598289	1.88706	5.786249
180	-1964.39	-2121.025	156.6346	1.719162	0.00337438	0.197591	0.0201079	0.081721	0.0245947	0.100602	0.0566628	0.106547	0.163555	0.159614	0.154847	0.122633	0.178605	0.0995901	0.0226314	0.0772824	0.119628	0.0733867	0.0787592	0.498938	0.0527814	0.103644	0.188807	0.113502	0.0944707	0.0728942	0.112791	0.143182	0.22288	0.188951	0.134165	0.00887814	0.0668662	0.385109	0.146994	0.137878	0.043537	0.10676	0.0196057	0.21433	0.0664217	0.0600621	0.0798203	0.066042	0.047653	0.046999	0.0917382	0.0615497	0.122512	0.146842	0.0812078	0.164355	0.00295261	0.067548	0.0332573	0.152132	0.0233831	0.0486412	0.0420621	0.020447	0.0378249	0.00742364	0.0116691	0.0187211	0.0472984	0.0735555	0.00694526	0.0261149	0.131422	0.311154	0.00448198	0.0235463	0.122676	0.0449559	0.0796563	0.0178199	0.124576	0.00316173	0.0444548	0.0130516	0.0248607	0.0766118	0.00470841	0.0969303	0.161119	0.0478089	0.00871615	0.00148475	0.190625	0.0940665	0.0488474	0.0823945	0.0683498	0.0320147	0.0649079	0.020648	0.0180942	2.085558	0.000396192	0.0231995	0.0023609	0.00959502	0.00288771	0.0118119	0.0066529	0.01251	0.0192033	0.0187407	0.0181809	0.0143985	0.0209704	0.0116931	0.00265719	0.00907388	0.0140457	0.00861648	0.00924728	0.0585812	0.00619717	0.012169	0.0221681	0.0133265	0.011092	0.00855865	0.013243	0.0168112	0.0261688	0.0221851	0.0157525	0.0010424	0.0078509	0.0452164	0.0172588	0.0161886	0.00511177	0.0125349	0.00230194	0.0251649	0.0077987	0.00705201	0.00937186	0.00775412	0.00559503	0.00551825	0.0107712	0.00722667	0.0143844	0.017241	0.00953477	0.0192972	0.000346672	0.00793094	0.00390481	0.0178622	0.00274546	0.00571106	0.0049386	0.00240072	0.00444109	0.000871624	0.0013701	0.00219808	0.0055534	0.00863629	0.000815457	0.0030662	0.0154305	0.0365332	0.000526238	0.00276462	0.0144037	0.00527836	0.0093526	0.00209227	0.0146267	0.000371224	0.00521953	0.00153241	0.00291895	0.00899514	0.000552824	0.0113808	0.0189172	0.00561334	0.00102338	0.000174327	0.0223817	0.0110445	0.00573527	0.00967411	0.00802509	0.00375891	0.00762096	0.00242432	0.00212447	0.0315748	0.131921	0.394567	1.64852	8.517018
216	-1948.51	-2106.353	157.8428	1.543118	0.0087072	0.0534163	0.0196272	0.148199	0.00128712	0.0217957	0.0163088	0.1342	0.0648108	0.0724522	0.137502	0.194009	0.290081	0.128728	0.0890614	0.0191498	0.0913214	0.0341986	0.0331132	0.249412	0.151531	0.161301	0.199453	0.0884182	0.0482556	0.0449086	0.119777	0.0738083	0.087085	0.162046	0.0605485	0.0230289	0.0895752	0.147534	0.167941	0.150352	0.0593321	0.0405179	0.00165485	0.181651	0.111575	0.0642039	0.0579159	0.103997	0.0806996	0.027188	0.0312056	0.0540211	0.058221	0.0626038	0.034047	0.0261372	0.00147596	0.144658	0.00308644	0.0576996	0.017789	0.0116826	0.113826	0.0214842	0.0232963	0.0305244	0.00976381	0.039619	0.118386	0.111075	0.0167097	0.0498009	0.03267	0.212777	0.0270326	0.00977073	0.0701461	0.00721146	0.0946619	0.0476512	0.0241768	0.0206106	0.110079	0.0304579	0.0281789	0.0820319	0.00571803	0.15756	0.119784	0.0139968	0.0136475	0.01269	0.143764	0.0108385	0.0552475	0.0275285	0.02848	0.0203455	0.0452921	0.0448995	0.0418432	4.099396	0.00126413	0.00775511	0.00284953	0.0215159	0.000186868	0.00316435	0.00236775	0.0194835	0.0094094	0.0105188	0.0199629	0.0281667	0.0421147	0.0186891	0.0129302	0.00278021	0.0132583	0.00496505	0.00480746	0.0362102	0.0219996	0.0234181	0.0289572	0.0128368	0.00700588	0.00651994	0.0173895	0.0107157	0.0126432	0.0235262	0.00879059	0.00334339	0.0130048	0.0214194	0.0243821	0.0218284	0.00861398	0.0058825	0.000240256	0.0263725	0.0161987	0.00932128	0.00840837	0.0150985	0.0117162	0.00394722	0.00453051	0.00784292	0.00845267	0.00908898	0.00494303	0.00379466	0.000214283	0.0210018	0.000448098	0.00837698	0.00258265	0.0016961	0.0165255	0.00311913	0.00338222	0.00443161	0.00141753	0.00575199	0.0171876	0.0161262	0.00242595	0.00723022	0.00474311	0.0308915	0.00392467	0.00141854	0.010184	0.00104698	0.0137432	0.00691812	0.00351006	0.00299229	0.0159816	0.00442195	0.00409108	0.0119096	0.000830158	0.0228749	0.0173906	0.00203209	0.00198138	0.00184236	0.0208721	0.00157356	0.00802098	0.00399665	0.0041348	0.00295381	0.00657562	0.00651862	0.0060749	0.0515228	0.185945	0.497128	1.79413	6.887881
252	-1954.355	-2112.363	158.008	1.644561	0.00224838	0.0876503	0.00394288	0.11162	0.031204	0.0750726	0.0485902	0.154279	0.111666	0.125976	0.105566	0.0629722	0.214016	0.135085	0.0204752	0.00731539	0.108172	0.0517349	0.0664416	0.15253	0.0689161	0.0594243	0.180008	0.129925	0.097433	0.0655922	0.0621969	0.0683619	0.065069	0.0371249	0.0258714	0.0535692	0.0421764	0.23	0.132266	0.111968	0.0670591	0.0174937	0.00715106	0.0746483	0.161702	0.0193631	0.0680209	0.0972017	0.0682231	0.0182516	0.0643496	0.0718584	0.0753238	0.0818016	0.0442369	0.106945	0.00282707	0.0857899	0.0490103	0.0857853	0.0387986	0.0271458	0.0075415	0.0794246	0.0179856	0.0486989	0.00272027	0.088388	0.0331389	0.117898	0.00274802	0.00895102	0.100889	0.187557	0.00961549	0.0064906	0.201651	0.00654874	0.0425497	0.0218076	0.0474532	0.00220045	0.0627736	0.00109835	0.00268375	0.0700467	0.0703432	0.189708	0.112294	0.00224711	0.000405638	0.00386004	0.213647	0.000913485	0.124651	0.0724827	0.022909	0.0169882	0.0348021	0.0482272	0.0101335	4.487898	0.000344109	0.0134147	0.000603448	0.0170831	0.0047757	0.0114897	0.0074366	0.0236119	0.0170902	0.0192803	0.0161567	0.00963775	0.0327547	0.0206744	0.00313368	0.0011196	0.0165555	0.0079179	0.0101687	0.0233443	0.0105474	0.00909474	0.0275497	0.0198848	0.0149119	0.0100387	0.00951908	0.0104626	0.00995864	0.00568187	0.00395955	0.00819864	0.00645499	0.035201	0.020243	0.0171365	0.0102632	0.00267736	0.00109445	0.0114247	0.0247481	0.00296347	0.0104104	0.0148765	0.0104414	0.00279336	0.00984855	0.0109977	0.0115281	0.0125195	0.00677035	0.0163677	0.000432677	0.0131299	0.00750091	0.0131292	0.00593804	0.0041546	0.00115421	0.0121557	0.00275265	0.00745324	0.00041633	0.0135276	0.00507183	0.0180439	0.000420578	0.00136993	0.0154407	0.0287051	0.00147163	0.00099337	0.0308622	0.00100227	0.00651213	0.0033376	0.0072626	0.000336774	0.00960735	0.0001681	0.000410741	0.0107205	0.0107658	0.0290344	0.0171863	0.000343915	6.20818e-05	0.000590769	0.0326981	0.000139807	0.0190776	0.0110933	0.00350617	0.0026	0.00532637	0.00738106	0.0015509	0.0390033	0.153154	0.436805	1.7152	6.533918
288	-1970.358	-2130.708	160.3504	1.383797	0.020616	0.0285212	0.0229906	0.113539	0.0135683	0.12284	0.0681355	0.124179	0.071443	0.0835967	0.0917019	0.107715	0.111449	0.122505	0.0676596	0.00453347	0.0457236	0.0287622	0.0654798	0.240956	0.0655462	0.055241	0.225721	0.0756487	0.0330826	0.135668	0.0807693	0.0462714	0.080042	0.164885	0.0611632	0.0633767	0.0604267	0.132411	0.106183	0.162581	0.037336	0.105529	0.0483327	0.129772	0.0818372	0.05765	0.00519325	0.0356372	0.0723017	0.00749441	0.05032	0.0852959	0.0366447	0.0828738	0.0313951	0.0826943	0.0204286	0.0253125	0.102176	0.132683	0.0305863	0.0277057	0.0858836	0.0548034	0.0196958	0.0212344	0.0170498	0.0160959	0.0420926	0.0297243	0.0575499	0.0548034	0.0663633	0.215717	0.009531	0.105841	0.0206346	0.0221361	0.029204	0.00932637	0.0228667	0.0287366	0.0410935	0.00124486	0.000238294	0.0731949	0.0565547	0.132707	0.086807	0.00396809	0.000513277	0.0219065	0.128761	0.0093035	0.0592709	0.0722404	0.0383984	0.0607379	0.0472843	0.0577738	0.0193456	2.957701	0.00330662	0.00457454	0.00368749	0.0182107	0.00217622	0.0197025	0.0109283	0.0199172	0.0114588	0.0134081	0.0147082	0.0172766	0.0178753	0.0196487	0.010852	0.000727128	0.00733365	0.0046132	0.0105024	0.0386472	0.010513	0.00886015	0.0362036	0.0121334	0.00530615	0.0217599	0.0129547	0.00742151	0.012838	0.026446	0.00981002	0.010165	0.00969189	0.0212376	0.0170308	0.0260766	0.00598836	0.016926	0.00775212	0.0208142	0.0131259	0.00924654	0.00083295	0.00571588	0.0115965	0.00120204	0.00807087	0.0136807	0.00587747	0.0132922	0.00503548	0.0132634	0.00327656	0.0040599	0.0163881	0.0212811	0.00490576	0.00444374	0.0137749	0.00878997	0.00315902	0.00340581	0.00273463	0.00258163	0.00675127	0.00476751	0.00923049	0.00878997	0.0106441	0.0345991	0.00152869	0.016976	0.00330961	0.00355042	0.00468406	0.00149587	0.00366761	0.00460909	0.00659102	0.000199664	3.82202e-05	0.0117398	0.00907086	0.0212851	0.0139231	0.000636446	8.23249e-05	0.0035136	0.0206521	0.0014922	0.00950651	0.0115867	0.00615876	0.00974181	0.00758397	0.00926639	0.00310286	0.0781365	0.246997	0.596596	1.8859	6.234768
324	-1965.867	-2120.699	154.832	1.785411	0.0273225	0.0319067	0.00914264	0.119573	0.0216659	0.0167899	0.112887	0.0436645	0.145825	0.0902314	0.19577	0.325607	0.0802804	0.11887	0.0807651	0.0344524	0.0541288	0.0348173	0.100537	0.239687	0.102578	0.113014	0.145736	0.131903	0.0263663	0.147786	0.0589189	0.0198251	0.103063	0.097627	0.0190874	0.161817	0.0964508	0.268397	0.268205	0.251334	0.0785192	0.0877201	0.0981386	0.126377	0.0365046	0.0643347	0.0750493	0.0327936	0.0733694	0.0323328	0.0811663	0.0318725	0.0457846	0.0648387	0.171203	0.540741	0.0284883	0.0588437	0.0146921	0.106636	0.119946	0.0140817	0.0838537	0.00639923	0.121233	0.00239764	0.0151152	0.0192688	0.0425514	0.0838281	0.022373	0.022895	0.00419075	0.015465	0.0213268	0.0049837	0.0692568	0.0979603	0.0191689	0.104824	0.0592913	0.0237295	0.0129872	0.0242476	0.0507465	0.00601962	0.0011662	0.0162414	0.101126	0.0192227	0.0225945	0.101106	0.148789	0.0323657	0.0960805	0.0967428	0.0776188	0.178558	0.0104579	0.0675707	0.00986902	5.180909	0.00350599	0.00409423	0.00117317	0.0153434	0.00278014	0.00215446	0.0144855	0.00560297	0.0187121	0.0115784	0.025121	0.0417815	0.0103015	0.0152533	0.0103637	0.00442089	0.00694575	0.00446771	0.0129008	0.0307564	0.0131627	0.0145018	0.0187007	0.0169257	0.0033833	0.0189638	0.0075604	0.00254393	0.0132249	0.0125274	0.00244928	0.0207642	0.0123765	0.0344403	0.0344157	0.0322509	0.0100755	0.0112561	0.012593	0.0162165	0.00468424	0.00825536	0.00963025	0.00420804	0.00941468	0.00414891	0.0104152	0.00408985	0.00587503	0.00832003	0.0219686	0.0693872	0.00365558	0.00755075	0.00188528	0.0136834	0.0153914	0.00180695	0.01076	0.000821142	0.0155565	0.000307662	0.00193957	0.00247254	0.00546015	0.0107567	0.00287087	0.00293786	0.000537752	0.00198445	0.00273663	0.000639503	0.00888696	0.0125702	0.00245973	0.0134508	0.00760819	0.00304494	0.00166651	0.00311143	0.00651173	0.000772431	0.000149645	0.00208407	0.0129764	0.00246663	0.0028993	0.0129738	0.0190925	0.00415312	0.0123289	0.0124139	0.00995996	0.0229124	0.00134194	0.0086706	0.00126638	0.0260512	0.115009	0.358817	1.58407	7.793085
