Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-92.62517	-262.984	170.3588	0.0254489	0.0013511	0.000885989	0.00709685	0.000686091	0.0137483	0.0064595	0.0247918	0.0309194	0.0143252	0.00659322	0.00289313	0.000887859	0.0633725	0.00427072	0.00904214	0.00260585	0.0163451	0.00861116	0.021067	0.0135814	0.000938892	0.0240936	0.00385702	0.0285135	0.0209564	0.0180845	0.0143968	0.00431901	0.0130936	0.0131679	0.031177	0.0171719	0.00204629	0.014641	0.0118897	0.00730857	0.00179714	0.0319259	0.0272204	0.0480831	0.0235457	0.0279407	0.000359202	0.0232921	0.0178858	0.00674257	0.0553738	0.0410863	0.0375878	0.00388875	0.0136612	0.000770989	0.00316892	0.00849391	0.00532983	0.00770347	0.0287543	0.0145716	0.0562229	0.00259252	0.0262054	0.0223398	0.0366206	0.00316378	0.00317775	0.0240705	0.00491546	0.013463	0.00470977	0.00443569	0.0112869	0.0175432	0.0113114	0.0167629	0.00166957	0.0446746	0.00093675	0.00593188	0.00662104	0.00175414	0.0163954	0.000535606	0.00068617	0.00109841	0.0167447	0.0162018	0.0249564	0.00754307	0.0127106	0.0121586	0.0351812	0.0118275	0.0114943	0.0136523	0.0191352	0.00121431	1.13489	1.388253	0.0175296	0.000930658	0.000610283	0.00488842	0.00047259	0.00947001	0.00444941	0.017077	0.0212978	0.00986745	0.00454152	0.00199284	0.000611571	0.0436519	0.00294174	0.00622837	0.00179495	0.0112588	0.0059315	0.0145112	0.00935507	0.000646724	0.0165961	0.00265677	0.0196406	0.0144351	0.0124569	0.00991672	0.002975	0.00901906	0.00907028	0.0214752	0.0118283	0.00140952	0.010085	0.00818978	0.00503426	0.0012379	0.0219911	0.0187498	0.0331204	0.0162186	0.019246	0.000247424	0.016044	0.01232	0.00464439	0.0381423	0.0283009	0.0258911	0.00267863	0.00941005	0.000531069	0.0021828	0.00585074	0.00367127	0.00530627	0.0198064	0.0100371	0.0387272	0.00178577	0.0180507	0.015388	0.0252249	0.00217926	0.00218888	0.0165801	0.00338585	0.00927354	0.00324416	0.00305537	0.00777463	0.012084	0.00779144	0.0115465	0.00115003	0.0307726	0.000645248	0.00408597	0.00456068	0.00120828	0.0112934	0.000368934	0.000472644	0.000756605	0.011534	0.0111601	0.0171903	0.00519579	0.00875525	0.00837502	0.0242334	0.00814697	0.00791743	0.00940391	0.0131806	0.000836437	1.451767
36	-85.215	-254.807	169.592	0.0241262	0.0116385	0.00849515	0.024388	0.0049917	0.0164772	0.00642478	0.0203697	0.0145372	0.000908968	0.0551955	0.00359147	0.0372423	0.0118926	0.00312733	0.0076428	0.011874	0.040248	0.00439482	0.00502956	0.0234594	0.0154103	0.0365514	0.0213203	0.0315158	0.0331183	0.0665867	0.00110179	0.0121255	0.0463156	0.00512129	0.0119916	0.0472455	0.00685796	0.026511	0.000519407	0.0379555	0.000323946	0.0343421	0.00424372	0.07021	0.0103442	0.0128538	0.00421583	0.0516518	0.0164192	0.0154048	0.161885	0.0537181	0.0145847	0.0154634	0.0121812	0.0167282	0.00158564	0.00313148	0.012203	0.0222073	0.081311	0.0695167	0.012308	0.0214685	0.0270122	0.0545387	0.0296408	0.000839518	0.00284548	0.0072102	0.00669616	0.0134451	0.0047973	0.011766	0.0137987	0.0114159	0.00383608	0.00223795	0.000471714	0.0801083	0.006587	0.0161254	0.00869663	0.00662316	0.0263299	0.0124975	0.0431696	0.00495548	0.0175235	0.0423725	0.186081	0.0138102	0.011919	0.0721819	0.0475993	0.042164	0.00147942	0.00348529	0.0351079	0.00528296	1.26638	0.7433272	0.0103579	0.00499668	0.00364715	0.0104703	0.00214304	0.007074	0.0027583	0.00874516	0.00624114	0.00039024	0.0236966	0.0015419	0.0159889	0.00510575	0.00134263	0.00328122	0.00509776	0.0172793	0.00188679	0.0021593	0.0100716	0.00661598	0.0156923	0.00915328	0.0135304	0.0142184	0.0285871	0.000473021	0.00520575	0.0198843	0.00219868	0.00514827	0.0202835	0.00294427	0.0113817	0.000222993	0.0162951	0.000139077	0.0147438	0.00182192	0.0301427	0.00444097	0.00551842	0.00180995	0.0221752	0.00704912	0.00661363	0.0695006	0.0230623	0.00626153	0.00663878	0.00522965	0.00718177	0.000680751	0.00134441	0.00523902	0.00953407	0.0349086	0.029845	0.00528408	0.0092169	0.0115969	0.0234146	0.0127254	0.000360423	0.00122163	0.00309549	0.00287481	0.00577228	0.00205958	0.00505138	0.00592408	0.0049011	0.00164691	0.000960799	0.000202517	0.0343922	0.00282794	0.00692296	0.00373365	0.00284347	0.011304	0.00536546	0.0185336	0.00212749	0.00752323	0.0181914	0.0798886	0.00592902	0.0051171	0.0309892	0.0204354	0.0181019	0.000635146	0.00149631	0.0150726	0.00226809	2.329256
72	-84.60255	-254.5624	169.9599	0.0186438	0.0132429	0.0200118	0.0212452	0.032386	0.0319393	0.0130975	0.00308564	0.0151732	0.00363196	0.0245314	0.00341713	0.0279453	0.00989961	0.000736827	0.00413839	0.00572327	0.0123062	0.0255601	0.0064964	0.02235	0.00114757	0.0121199	0.0410252	0.0948548	0.0629274	0.0410585	0.00517393	0.00451209	0.0714291	0.00485665	0.0499149	0.00680302	0.0464243	0.0352546	0.00280285	0.0145415	0.0154456	0.0736832	0.00653952	0.00214364	0.00257236	0.0226973	0.0103491	0.0181617	0.00665493	0.0212748	0.0788421	0.0820585	0.0219811	0.0151591	0.0137932	0.0832121	0.00441782	0.00481589	0.00150334	0.0349743	0.0206901	0.0345475	0.110509	0.0153662	0.0336449	0.0351048	0.00478207	0.00237687	0.00961028	0.0275102	0.00403222	0.00698281	0.01119	0.00937027	0.0424255	0.00686691	0.0378116	0.00489088	0.00736226	0.0578065	0.00402437	0.0237009	0.0237863	0.0034222	0.0208813	0.00841805	0.0250135	0.00981109	0.0192657	0.00183986	0.0452015	0.00513259	0.00510981	0.0365756	0.0499767	0.0491536	0.00691459	0.00559016	0.00726962	0.00242804	0.8668913	1.024308	0.00860317	0.00611092	0.00923445	0.00980359	0.0149445	0.0147384	0.00604382	0.00142387	0.00700165	0.00167596	0.01132	0.00157683	0.0128953	0.00456817	0.000340009	0.00190966	0.002641	0.00567869	0.0117947	0.00299776	0.0103134	0.000529545	0.00559274	0.0189311	0.0437707	0.0290378	0.0189464	0.00238751	0.0020821	0.032961	0.0022411	0.0230332	0.00313925	0.0214225	0.0162682	0.00129337	0.00671019	0.00712737	0.0340011	0.00301766	0.000989184	0.00118701	0.0104737	0.00477559	0.00838072	0.00307092	0.00981723	0.0363817	0.0378659	0.0101432	0.00699516	0.00636488	0.0383982	0.0020386	0.00222229	0.000693714	0.0161389	0.00954745	0.0159419	0.0509941	0.00709072	0.0155254	0.0161991	0.00220669	0.00109681	0.00443466	0.0126946	0.00186067	0.00322221	0.00516363	0.00432391	0.0195773	0.00316873	0.0174482	0.00225689	0.00339731	0.0266748	0.00185705	0.0109368	0.0109762	0.00157917	0.00963567	0.00388451	0.0115425	0.00452732	0.00889017	0.000849003	0.0208582	0.00236843	0.00235792	0.0168778	0.0230617	0.0226819	0.00319074	0.00257958	0.00335457	0.00112042	2.167084
108	-100.7528	-271.4004	170.6476	0.0338795	0.0195767	0.0131385	0.00567706	0.0282515	0.00551585	0.0399014	0.0205236	0.0299429	0.00275471	0.0251948	0.00886425	0.0287808	0.00023758	0.0125254	0.00445934	0.00166559	0.0244511	0.0381723	0.00494609	0.0209673	0.00226577	0.00825786	0.02855	0.0478125	0.0348146	0.0944008	0.00262428	0.00252469	0.0345996	0.00668511	0.0116587	0.00685376	0.0460539	0.0117952	0.00300334	0.0267591	0.00849737	0.0430514	0.0284177	0.0118174	0.000175552	0.0489863	0.0303128	0.00492578	0.0184876	0.0105432	0.0360845	0.00847951	0.044872	0.0152233	0.0159626	0.0395522	0.00467746	0.002913	0.00713025	0.013262	0.005094	0.0306907	0.0105327	0.00765196	0.0282241	0.017122	0.0088818	0.00728698	0.00674811	0.00484316	0.0117678	0.00224428	0.0059142	0.0167828	0.083787	0.00727394	0.0116175	0.00105156	0.00410896	0.00675217	0.000222953	0.0261657	0.0087866	0.0739498	0.00168391	0.00125318	0.0492233	0.000365627	0.00164098	0.0182749	0.0296829	0.0270105	0.0182807	0.0136395	0.0410167	0.0201674	0.0167198	0.00352675	0.0136922	0.00466915	0.6673034	1.104319	0.0190355	0.0109993	0.00738201	0.0031897	0.0158734	0.00309913	0.0224189	0.0115314	0.0168237	0.00154776	0.0141559	0.00498046	0.0161707	0.000133487	0.00703752	0.00250552	0.000935826	0.0137381	0.0214475	0.002779	0.0117807	0.00127304	0.00463975	0.0160411	0.0268639	0.0195609	0.05304	0.00147447	0.00141852	0.0194401	0.00375609	0.00655057	0.00385085	0.0258758	0.00662721	0.00168745	0.0150348	0.00477433	0.0241888	0.0159667	0.00663974	9.86355e-05	0.0275234	0.0170315	0.0027676	0.0103874	0.00592381	0.0202744	0.00476429	0.0252117	0.00855337	0.00896874	0.0222228	0.00262807	0.0016367	0.00400619	0.00745136	0.00286211	0.0172439	0.0059179	0.00429932	0.015858	0.00962013	0.00499032	0.00409426	0.00379149	0.00272117	0.00661184	0.00126097	0.00332295	0.00942958	0.0470765	0.00408693	0.0065274	0.000590829	0.00230865	0.00379377	0.000125268	0.0147014	0.00493683	0.0415493	0.000946122	0.000704109	0.0276566	0.000205431	0.000921998	0.0102679	0.0166776	0.0151761	0.0102712	0.00766348	0.0230456	0.0113312	0.00939414	0.00198153	0.00769311	0.00262341	1.779806
144	-82.03454	-252.6221	170.5875	0.000950201	0.022392	0.00660077	0.00702042	0.0146206	0.00363318	0.00714255	0.0155394	0.0423965	0.000361267	0.00954249	0.00432812	0.0130188	0.0161988	0.0177931	0.0279544	0.00062589	0.000549993	0.00137292	0.0105276	0.00293242	0.00388081	0.085802	0.00557834	0.00745143	0.0162922	0.0132374	0.00607079	0.00761468	0.0278124	0.0152529	0.00490861	0.00707874	0.0200445	0.00609468	0.00505996	0.0208745	0.00201686	0.0512543	0.00196554	0.0135601	0.00280383	0.000867744	0.025202	0.0224293	0.0191655	0.00238169	0.0380429	0.0235789	0.0225133	0.0382487	0.00527415	0.0217265	0.017404	0.00145642	0.0154336	0.0315976	0.0512288	0.0243413	0.0037201	0.0180544	0.000540568	0.00255761	0.0357795	0.0013514	0.0106925	0.0130188	0.00384268	0.00291886	0.0157098	0.00463811	0.00359695	0.00336339	0.0169113	0.024011	0.0112829	0.00861443	0.0377055	0.000556229	0.00244081	0.0461669	0.00191565	0.00337444	0.0145305	0.000663244	0.0458013	0.00261331	0.0339537	0.0427547	0.0353318	0.00849137	0.00302655	0.0149451	0.00923965	0.00678591	0.00634321	0.0311646	1.005174	1.305	0.000660111	0.0155558	0.0045856	0.00487713	0.010157	0.002524	0.00496197	0.0107953	0.0294531	0.000250975	0.00662923	0.00300677	0.00904426	0.0112534	0.0123609	0.0194201	0.00043481	0.000382084	0.000953779	0.00731356	0.00203717	0.00269602	0.0596072	0.00387531	0.00517655	0.0113183	0.00919613	0.00421741	0.00528996	0.0193214	0.0105963	0.00341004	0.00491765	0.0139251	0.00423401	0.00351519	0.0145017	0.00140112	0.0356067	0.00136547	0.00942031	0.00194784	0.000602827	0.017508	0.0155818	0.0133144	0.00165458	0.0264287	0.0163804	0.0156401	0.0265716	0.00366399	0.0150935	0.0120907	0.00101178	0.0107218	0.021951	0.035589	0.0169101	0.00258438	0.0125425	0.000375536	0.00177679	0.0248562	0.000938829	0.00742816	0.00904423	0.00266953	0.00202775	0.0109137	0.00322213	0.00249883	0.00233657	0.0117484	0.0166806	0.00783833	0.0059845	0.0261943	0.000386415	0.00169564	0.0320724	0.00133081	0.00234424	0.0100944	0.000460759	0.0318185	0.00181548	0.0235878	0.029702	0.0245452	0.00589901	0.00210257	0.0103825	0.00641884	0.00471422	0.00440667	0.0216503	1.439457
180	-108.886	-277.3966	168.5106	0.00132274	0.0453577	0.0082031	0.00156867	0.0170203	0.0020265	0.0195198	0.0374096	0.0489326	0.000959964	0.00503572	0.0332321	0.0478643	0.0107489	0.0562207	0.0513694	0.00951824	0.00985809	0.015933	0.00979971	0.026161	0.000673492	0.0319371	0.00799066	0.0379769	0.0571018	0.0563296	0.00680906	0.0189582	0.0380435	0.00499993	0.0085921	0.0174934	0.00395033	0.00793059	0.0368927	0.0268561	0.0255169	0.0219683	0.0185048	0.00987412	0.0445236	0.000251171	0.00878455	0.0415933	0.0211117	0.0138362	0.0836255	0.0399199	0.0172099	0.0603548	0.0276131	0.0419099	0.0154365	0.0184114	0.0290205	0.00623696	0.112525	0.0549314	0.0878911	0.0262814	0.0257645	0.0233588	0.0752634	0.0200443	0.0247448	0.0052095	0.000329369	0.00552729	0.0668892	0.0144318	0.0261347	0.00114014	0.00247879	0.0468103	0.0371112	0.0453231	0.00448515	0.0096432	0.00145422	0.0874705	0.0339804	0.0100241	0.0508835	0.0125587	0.0397468	0.014861	0.0193273	0.0415095	0.0280042	0.0134205	0.00650507	0.122205	0.0329715	0.0147635	0.0331028	0.020314	1.251462	1.301264	0.000496205	0.0170152	0.00307725	0.000588462	0.00638487	0.000760205	0.0073225	0.0140336	0.0183562	0.000360114	0.00188907	0.0124665	0.0179555	0.00403227	0.0210902	0.0192704	0.00357061	0.00369809	0.00597699	0.0036762	0.00981387	0.000252649	0.0119807	0.00299756	0.0142464	0.0214208	0.0211311	0.0025543	0.00711185	0.0142714	0.00187564	0.00322318	0.00656234	0.0014819	0.00297503	0.0138396	0.0100746	0.00957222	0.00824105	0.00694177	0.00370411	0.0167023	9.42225e-05	0.00329537	0.015603	0.00791969	0.00519041	0.0313707	0.0149753	0.006456	0.0226411	0.0103586	0.0157218	0.00579072	0.00690673	0.0108865	0.00233969	0.0422118	0.0206066	0.0329708	0.00985902	0.0096651	0.00876265	0.0282338	0.00751929	0.00928261	0.00195426	0.000123557	0.00207347	0.0250923	0.00541384	0.00980399	0.000427703	0.000929876	0.0175601	0.0139216	0.0170022	0.00168253	0.00361748	0.000545527	0.0328131	0.0127472	0.00376035	0.0190881	0.00471119	0.0149103	0.00557487	0.0072503	0.0155716	0.0105053	0.00503446	0.00244027	0.0458432	0.0123687	0.00553829	0.012418	0.00762044	2.665722
216	-102.5832	-271.8946	169.3114	0.00894429	0.00544594	0.00332786	0.0162623	0.0348874	0.0029643	0.020717	0.00888267	0.0188811	0.0131506	0.00879387	0.013432	0.0514743	0.00250663	0.0192158	0.00991068	0.00179245	0.0144821	0.011543	0.0285758	0.0241957	0.00576638	0.0457417	0.0326972	0.0023748	0.00602527	0.0318898	0.0200558	0.0397498	0.0386957	0.00253719	0.0125508	0.00743349	0.00807089	0.0148667	0.0381759	0.018983	0.025298	0.0234356	0.0186744	0.0114978	0.0151424	0.00221188	0.00689375	0.00524825	0.028632	0.0248211	0.0467903	0.0388285	0.0423538	0.0109253	0.0368629	0.049921	0.0276599	0.0459082	0.0262917	0.000338105	0.0770912	0.0317934	0.0115562	0.00100591	0.0569086	0.071527	0.0025151	0.0312978	0.000786036	0.00584856	0.0332933	0.0359529	0.0113668	0.0131465	0.0405295	0.00870719	0.0392057	0.109618	0.0197979	0.00645554	0.00156722	0.0310314	0.0142317	0.0209943	0.054478	0.0217043	0.0139034	0.00410526	0.0123476	0.0166037	0.014761	0.00853485	0.0119855	0.0116912	0.0181983	0.0635893	0.0134089	0.00236814	0.0508798	0.0519425	1.412257	1.116297	0.00410389	0.00249875	0.00152692	0.00746161	0.0160073	0.0013601	0.00950553	0.00407562	0.00866317	0.00603386	0.00403487	0.00616296	0.0236179	0.00115011	0.00881674	0.0045473	0.000822428	0.00664481	0.00529624	0.0131114	0.0111017	0.00264578	0.0209876	0.0150024	0.00108963	0.00276457	0.014632	0.00920217	0.0182383	0.0177547	0.00116413	0.00575865	0.00341069	0.00370315	0.00682127	0.0175162	0.00870992	0.0116074	0.0107529	0.00856835	0.00527552	0.00694776	0.00101487	0.00316305	0.00240804	0.0131372	0.0113886	0.0214687	0.0178156	0.0194331	0.00501282	0.0169138	0.0229052	0.0126912	0.021064	0.0120634	0.000155132	0.0353716	0.0145877	0.0053023	0.000461538	0.0261113	0.0328186	0.001154	0.0143603	0.000360655	0.00268348	0.0152759	0.0164962	0.00521541	0.00603199	0.0185961	0.0039951	0.0179887	0.050296	0.00908383	0.00296198	0.000719084	0.0142381	0.00652989	0.00963278	0.0249961	0.00995853	0.00637926	0.00188361	0.00566541	0.00761823	0.00677277	0.00391603	0.00549927	0.00536427	0.0083499	0.0291766	0.0061524	0.00108657	0.0233451	0.0238327	2.179465
252	-114.622	-284.8226	170.2006	0.0117953	0.0361621	0.0109262	0.0191469	0.00382014	0.00417534	0.0173609	0.0143546	0.00663178	0.00599331	0.0145028	0.0104913	0.0280917	0.00380728	0.0344945	0.00403924	0.00218625	0.00225726	0.0112347	0.0278509	0.0401272	0.0312128	0.016813	0.0415315	0.00405697	0.01181	0.0323941	0.00844195	0.0101288	0.00772145	0.0020092	0.0158699	0.0385659	0.0154535	0.0305495	0.000348146	0.00905546	0.0389132	0.0357571	0.00730788	0.00528118	0.00899764	0.00844744	0.0160976	0.0109793	0.0261419	0.00342245	0.0412387	0.0428834	0.033951	0.000257313	0.0454804	0.0656193	0.0231873	0.0149707	0.0114774	0.0106531	0.0486556	0.00510185	0.00681215	7.60506e-05	0.00160121	0.00570977	0.0331468	0.00224949	0.0351284	0.00949039	0.0215254	0.00835094	0.00863706	0.0394766	0.0218392	0.0477585	0.00870252	0.00610694	0.0378202	0.00238614	0.0038926	0.00637001	0.016666	0.00249956	0.00825382	0.00143997	0.00795056	0.0527381	0.00283295	0.00772629	0.00391754	0.0342729	0.0114681	0.00855818	0.0217331	0.0156397	0.0601852	0.0044193	0.00731077	0.0243401	0.9482121	1.409298	0.00698248	0.021407	0.00646803	0.0113344	0.00226142	0.00247169	0.0102772	0.00849754	0.00392583	0.00354788	0.00858527	0.00621057	0.0166295	0.00225381	0.0204198	0.00239112	0.0012942	0.00133624	0.00665062	0.016487	0.0237542	0.0184771	0.00995287	0.0245855	0.00240162	0.00699122	0.0191764	0.00499741	0.00599598	0.00457089	0.00118939	0.00939456	0.02283	0.00914807	0.0180845	0.000206093	0.00536059	0.0230356	0.0211672	0.00432606	0.00312631	0.00532636	0.00500065	0.00952935	0.00649946	0.0154753	0.002026	0.0244122	0.0253858	0.0200981	0.000152322	0.0269232	0.0388448	0.0137262	0.00886223	0.00679434	0.00630633	0.0288028	0.00302016	0.00403261	4.50199e-05	0.000947872	0.00338003	0.019622	0.00133163	0.0207951	0.00561806	0.0127425	0.00494353	0.00511291	0.0233691	0.0129282	0.0282717	0.00515166	0.00361514	0.0223885	0.00141253	0.00230432	0.00377088	0.00986579	0.00147967	0.00488604	0.000852424	0.00470652	0.0312195	0.00167703	0.00457376	0.00231908	0.0202886	0.00678883	0.00506621	0.0128654	0.0092583	0.035628	0.00261611	0.00432778	0.0144087	1.689266
288	-93.50685	-263.5721	170.0653	0.00272669	0.00138591	0.00489918	0.0035429	0.00442201	0.00282575	0.00830479	0.00804625	0.0163397	0.00311533	0.00323871	0.00204553	0.00963558	0.0251725	0.0140701	0.000140367	1.26695e-05	0.00238684	0.00246046	0.00714007	0.0315935	0.00239372	0.00653233	0.00486784	0.0329693	0.00168551	0.0415608	0.00271757	0.00804756	0.0083743	0.0140507	0.00768371	0.00381045	0.00432747	0.0384255	0.000828176	0.0152172	0.0279494	0.00370373	0.0059599	0.0043659	0.00421241	0.00922912	0.00734998	0.0112462	0.00380313	0.0078978	0.0118942	0.019434	0.0320295	0.000755621	0.0015755	0.00953137	0.0121822	0.00131406	0.00203591	0.00425101	0.00386013	0.0041809	0.0199428	0.0088041	0.0278946	0.011686	0.00526078	0.0196001	0.00138179	0.00669466	0.0017942	0.00960298	0.0145164	0.0170331	0.00727804	0.00110808	0.00971502	0.038462	0.00424738	0.000161099	0.00784142	0.00929623	0.00762824	0.014918	0.0280269	0.00449268	0.00117232	0.00273877	0.000299404	0.0222209	0.0187296	0.000444965	0.0770164	0.0047901	0.0256568	0.00614938	0.0137237	0.00197192	0.00407405	0.0580139	0.8767244	2.418618	0.00259648	0.00131973	0.00466523	0.00337372	0.00421085	0.00269081	0.00790821	0.00766202	0.0155595	0.00296656	0.00308405	0.00194785	0.00917545	0.0239704	0.0133982	0.000133664	1.20645e-05	0.00227286	0.00234296	0.00679911	0.0300848	0.00227941	0.00622039	0.00463539	0.0313949	0.00160502	0.0395762	0.0025878	0.00766327	0.0079744	0.0133798	0.00731679	0.00362849	0.00412082	0.0365905	0.000788628	0.0144906	0.0266147	0.00352687	0.0056753	0.00415742	0.00401126	0.0087884	0.00699899	0.0107091	0.00362152	0.00752065	0.0113262	0.018506	0.0305	0.000719538	0.00150027	0.00907622	0.0116005	0.00125131	0.00193869	0.00404801	0.0036758	0.00398125	0.0189905	0.00838368	0.0265626	0.011128	0.00500956	0.0186641	0.0013158	0.00637497	0.00170852	0.00914441	0.0138232	0.0162197	0.00693049	0.00105516	0.0092511	0.0366253	0.00404455	0.000153406	0.00746697	0.0088523	0.00726397	0.0142056	0.0266885	0.00427814	0.00111634	0.00260798	0.000285106	0.0211598	0.0178352	0.000423717	0.0733387	0.00456136	0.0244316	0.00585572	0.0130684	0.00187775	0.0038795	0.0552435	1.050148
324	-87.70915	-257.9709	170.2618	0.0117909	0.0077273	0.0137301	0.0157173	0.000636737	0.0148803	0.000149697	0.00518013	0.0231231	0.00518206	0.0108716	0.0405843	0.00432555	0.0213876	0.00352032	2.30029e-05	0.00154647	0.00235245	0.0351548	0.0288396	0.0083779	0.00711296	0.0091723	0.0189613	0.0617686	0.0190944	0.0202376	0.0301093	0.00448708	0.0158307	0.0236061	0.00373052	0.00817939	0.0304781	0.0530096	0.0173877	0.000623159	0.013854	0.0143468	0.0127025	0.0136064	0.0159925	0.0158635	0.010599	0.0208932	0.123499	0.0124037	0.0347199	0.066563	0.0252887	0.0273092	0.0191684	0.0224433	0.0250636	0.0379684	0.0029139	0.0147483	0.0470959	0.0144317	0.00353619	0.0666934	0.0574587	0.00493198	0.0534857	0.0103783	0.00270107	0.0120664	0.0333123	0.00624258	0.05601	0.0226733	0.0189429	0.00822682	0.00378038	0.0291268	0.0282452	0.0014523	0.000335589	0.00125718	0.0042636	0.0294763	0.0264251	0.00135509	0.0297507	0.00357588	0.00439604	0.0242573	0.00837912	0.00381341	0.0384845	0.0668682	0.00689616	0.00619643	0.0507766	0.000585926	0.0712421	0.00515579	0.8853737	0.9982989	0.00597574	0.00391628	0.00695859	0.00796571	0.000322706	0.00754149	7.58683e-05	0.00262535	0.011719	0.00262633	0.00550988	0.0205686	0.00219224	0.0108395	0.00178414	1.16581e-05	0.000783768	0.00119225	0.0178168	0.0146163	0.00424601	0.00360493	0.00464863	0.00960982	0.0313051	0.00967728	0.0102567	0.0152598	0.00227411	0.00802319	0.0119639	0.00189067	0.00414541	0.0154467	0.0268659	0.0088123	0.000315824	0.00702134	0.00727113	0.00643779	0.00689588	0.00810518	0.0080398	0.0053717	0.0105889	0.0625906	0.00628632	0.0175964	0.0337349	0.0128166	0.0138406	0.00971476	0.0113745	0.0127025	0.0192428	0.0014768	0.00747463	0.0238687	0.00731417	0.00179218	0.033801	0.0291207	0.00249958	0.0271072	0.00525985	0.00136893	0.00611537	0.0168831	0.00316381	0.0283865	0.0114911	0.00960047	0.00416945	0.00191594	0.0147618	0.014315	0.000736042	0.00017008	0.000637152	0.00216084	0.0149389	0.0133926	0.000686775	0.015078	0.00181229	0.00222797	0.0122939	0.00424663	0.00193268	0.0195044	0.0338896	0.00349505	0.00314042	0.0257341	0.000296954	0.0361063	0.00261301	1.97312
