Iteration	Posterior	Likelihood	Prior	alpha	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1398.554	-1552.877	154.3224	0.2599492	0.0397229	0.135464	0.0262724	0.0494853	0.0262783	0.0655752	0.00746607	0.0434581	0.0434648	0.0752082	0.031072	0.128366	0.24585	0.00962147	0.0632163	0.0654806	0.157442	0.00876691	0.118346	0.10814	0.314135	0.0975228	0.253407	0.130057	0.0312994	0.00383043	0.139169	0.00834213	0.00834661	0.0226841	0.227889	0.0813722	0.0215518	0.18931	0.0735176	0.362321	0.0211039	0.0625511	0.00849078	0.334119	0.0570687	0.0970542	0.227228	0.0897656	0.101146	0.0334829	0.158613	0.308776	0.221484	0.118474	0.0188106	0.0798339	0.0194399	0.0525741	0.00100386	0.177561	0.167395	0.0474639	0.0614075	0.257841	0.0421	0.00385448	0.0124882	0.10631	0.0841536	0.205712	0.0881819	0.079754	0.0192696	0.0803782	0.196766	0.00528888	0.0850508	0.219394	0.180934	0.000343154	0.0131366	0.0572665	0.0740248	0.0579718	0.0238353	0.0144687	0.0508382	0.0750651	0.115463	0.154525	0.158771	0.26364	0.01677	0.119944	0.257019	0.0288386	0.218984	0.013788	0.0713985	0.113747	0.0444321	1.958445	2.202107	0.00418574	0.0142743	0.00276842	0.00521444	0.00276904	0.00690989	0.000786727	0.00457934	0.00458004	0.00792496	0.00327417	0.0135264	0.0259061	0.00101385	0.00666133	0.00689992	0.0165902	0.000923801	0.0124705	0.0113951	0.0331016	0.0102763	0.0267024	0.0137046	0.00329813	0.000403627	0.0146647	0.000879041	0.000879512	0.00239031	0.0240135	0.00857448	0.00227099	0.0199483	0.00774681	0.0381791	0.00222379	0.00659124	0.000894704	0.0352073	0.00601353	0.0102269	0.0239438	0.00945893	0.0106581	0.00352821	0.0167136	0.0325368	0.0233385	0.012484	0.00198214	0.00841239	0.00204845	0.00553993	0.00010578	0.0187103	0.0176391	0.00500144	0.00647073	0.0271696	0.00443623	0.00040616	0.00131592	0.0112023	0.00886757	0.0216766	0.00929204	0.00840396	0.00203051	0.00846974	0.0207339	0.000557308	0.00896211	0.0231184	0.0190656	3.61593e-05	0.00138425	0.00603438	0.00780026	0.0061087	0.00251162	0.00152462	0.00535701	0.00790988	0.0121667	0.0162828	0.0167302	0.0277807	0.00176711	0.0126389	0.027083	0.00303882	0.0230751	0.00145289	0.00752352	0.0119859	0.00468197	0.000877455	0.0608164	0.471365	2.46713	9.490043
36	-1412.81	-1566.189	153.3788	0.2321277	0.100327	0.0817589	0.0344935	0.053074	0.060096	0.0252444	0.0228778	0.0901009	0.186291	0.268004	0.0729533	0.108447	0.235364	0.000222527	0.0220917	0.0853176	0.211007	0.0380769	0.0320259	0.286272	0.153532	0.144779	0.179772	0.0960377	0.0161289	0.118855	0.0912023	0.0212635	0.00647132	0.0108803	0.032238	0.138393	0.074876	0.149475	0.0801629	0.273227	0.0150711	0.0160744	0.0601058	0.354787	0.00598237	0.125344	0.221054	0.056449	0.0521722	0.0658587	0.243021	0.146825	0.183173	0.0194742	0.0791746	0.120975	0.00860938	0.000504004	0.0636114	0.0876949	0.0595843	0.227327	0.049857	0.0705806	0.269406	0.189007	0.0632172	0.239183	0.195544	0.0364114	0.115047	0.0322929	0.536872	0.120567	0.0253616	0.0413964	0.0171789	0.0812403	0.121382	0.0390205	0.0116904	0.0410912	0.137818	0.0729387	0.0379539	0.188334	0.00718584	0.057354	0.126287	0.172462	0.0420684	0.0137758	0.116926	0.0110082	0.0820604	0.090791	0.0196179	0.199706	0.122523	0.0976548	0.0527967	2.191704	2.467535	0.0102796	0.00837709	0.00353424	0.00543801	0.00615749	0.00258656	0.00234408	0.00923182	0.0190875	0.0274599	0.00747486	0.0111116	0.0241156	2.28003e-05	0.00226353	0.00874172	0.02162	0.00390139	0.0032814	0.0293317	0.0157311	0.0148341	0.0184196	0.0098401	0.00165258	0.012178	0.00934467	0.00217867	0.000663057	0.00111481	0.00330313	0.0141798	0.00767186	0.0153154	0.00821357	0.027995	0.0015442	0.001647	0.0061585	0.0363518	0.000612959	0.0128428	0.0226494	0.00578382	0.00534561	0.00674795	0.0249002	0.0150438	0.0187681	0.00199535	0.0081123	0.0123952	0.000882125	5.16407e-05	0.00651768	0.0089853	0.00610506	0.0232921	0.00510839	0.00723175	0.0276036	0.0193658	0.00647729	0.0245069	0.0200356	0.00373075	0.0117878	0.00330875	0.0550084	0.0123534	0.00259858	0.00424151	0.00176017	0.00832395	0.0124369	0.00399808	0.00119781	0.00421024	0.014121	0.00747337	0.00388879	0.0192968	0.000736268	0.00587654	0.0129395	0.0176706	0.00431036	0.00141148	0.0119804	0.00112791	0.00840799	0.00930252	0.00201007	0.0204621	0.0125539	0.0100058	0.0054096	0.000369761	0.0423424	0.409209	2.45531	9.759822
72	-1413.453	-1568.964	155.5111	0.2239661	0.0807627	0.202502	0.0199031	0.043053	0.0375121	0.0533478	0.0323752	0.0906542	0.0170167	0.0341319	0.131898	0.107014	0.153254	0.00838912	0.0184365	0.0237872	0.196502	0.00132248	0.0891528	0.325807	0.168472	0.00411128	0.12852	0.0177777	0.0158427	0.150149	0.0286834	0.0163317	0.0448392	0.0144849	0.106375	0.0168599	0.0494096	0.235135	0.151278	0.179694	0.0275675	0.00527232	0.0543563	0.168527	0.0203897	0.118963	0.049895	0.0217561	0.127262	0.0662632	0.373167	0.137657	0.129761	0.0541329	0.022526	0.0612381	0.0200692	0.020337	0.146025	0.0319692	0.0164207	0.14084	0.0767478	0.194749	0.112616	0.317381	0.176268	0.0596684	0.256731	0.168173	0.0650943	0.0324912	0.286732	0.093296	0.0921796	0.0276049	0.0241399	0.0471112	0.0200542	0.026736	0.0325624	0.140043	0.1208	0.0193393	0.0142424	0.110392	0.0564611	0.0428064	0.0511049	0.0740093	0.0443951	0.0205589	0.105907	0.00872636	0.110174	0.00432251	0.0593971	0.282406	0.385349	0.00764822	0.102556	1.982023	2.559915	0.0093043	0.0233293	0.00229295	0.00495994	0.0043216	0.00614595	0.00372979	0.0104438	0.00196041	0.00393218	0.0151953	0.0123286	0.0176557	0.000966472	0.00212399	0.00274041	0.0226381	0.000152357	0.0102709	0.0375347	0.0194089	0.000473642	0.0148062	0.00204809	0.00182516	0.017298	0.00330448	0.00188149	0.00516571	0.00166874	0.012255	0.00194235	0.00569225	0.0270888	0.017428	0.0207017	0.00317592	0.0006074	0.00626214	0.0194152	0.002349	0.0137051	0.00574817	0.00250642	0.0146613	0.00763387	0.0429909	0.0158588	0.0149492	0.0062364	0.00259512	0.00705496	0.00231208	0.00234294	0.0168228	0.00368302	0.00189175	0.0162255	0.00884176	0.0224361	0.0129739	0.0365639	0.020307	0.00687411	0.0295768	0.0193744	0.00749921	0.00374315	0.033033	0.0107482	0.0106196	0.00318023	0.00278104	0.00542746	0.00231035	0.00308013	0.00375136	0.0161338	0.0139168	0.00222799	0.0016408	0.0127178	0.00650462	0.00493152	0.00588756	0.00852626	0.00511455	0.0023685	0.012201	0.00100532	0.0126926	0.000497976	0.00684286	0.0325347	0.0443943	0.000881116	0.0118149	0.000274976	0.0373737	0.389599	2.44893	8.680154
108	-1391.469	-1547.593	156.1247	0.2910142	0.0515483	0.193941	0.000483752	0.013463	0.0482019	0.0164077	0.0303692	0.0199339	0.075195	0.146235	0.0628367	0.180549	0.122682	0.00640144	0.0439718	0.135016	0.19318	0.0235565	0.14192	0.220806	0.167974	0.00058926	0.0989314	0.0161416	0.0234219	0.0158955	0.130046	0.007267	0.0303884	0.0547445	0.118251	0.0125834	0.0241991	0.26411	0.11378	0.263889	0.00900229	0.039042	0.015796	0.217016	0.0522367	0.0376924	0.175737	0.0618851	0.0170938	0.0936984	0.217453	0.183561	0.14995	0.0157782	0.0105845	0.0026273	0.0700914	0.112355	0.129563	0.041371	0.00515048	0.181457	0.110084	0.0651012	0.390481	0.320059	0.0458092	0.0994177	0.0739745	0.0797081	0.111869	0.331959	0.190693	0.087349	0.0336661	0.0487418	0.0284287	0.0449892	0.0302553	0.000390875	0.079621	0.0151473	0.0894681	0.0206178	0.0277548	0.0198956	0.0225753	0.0837559	0.0622351	0.0393333	0.0138537	0.00293731	0.149336	0.118152	0.0850716	0.0410633	0.0332546	0.207287	0.236699	0.114274	0.169257	2.052581	1.90926	0.00597135	0.022466	5.60377e-05	0.00155955	0.00558369	0.00190066	0.00351796	0.00230914	0.00871057	0.0169398	0.00727898	0.0209148	0.0142114	0.000741541	0.00509368	0.0156402	0.0223779	0.00272878	0.0164399	0.0255781	0.0194581	6.82597e-05	0.0114602	0.00186984	0.00271318	0.00184133	0.0150645	0.000841808	0.00352018	0.00634159	0.0136982	0.00145766	0.00280322	0.0305944	0.0131802	0.0305688	0.00104282	0.00452262	0.0018298	0.025139	0.00605109	0.00436628	0.0203573	0.00716876	0.00198015	0.010854	0.0251897	0.0212636	0.0173701	0.00182775	0.00122611	0.000304346	0.00811937	0.0130152	0.0150085	0.00479241	0.00059663	0.0210199	0.0127521	0.00754131	0.0452332	0.0370756	0.00530652	0.0115165	0.00856919	0.00923336	0.0129588	0.038454	0.0220898	0.0101185	0.00389987	0.00564624	0.00329318	0.00521154	0.00350477	4.52788e-05	0.00922328	0.00175466	0.010364	0.00238836	0.00321511	0.0023047	0.00261511	0.00970226	0.00720929	0.00455636	0.00160481	0.000340258	0.0172991	0.0136867	0.00985467	0.00475677	0.00385221	0.024012	0.0274192	0.0132375	0.0196067	0.00187898	0.0834421	0.532566	2.46741	8.632617
144	-1404.648	-1561.036	156.3881	0.2566751	0.0337362	0.113462	0.00483987	0.0109558	0.0583226	0.0192471	0.0282312	0.0894033	0.0186383	0.0732676	0.0559118	0.053397	0.142899	0.0249515	0.0482565	0.235338	0.353082	0.0204327	0.135992	0.320953	0.0737323	0.029364	0.103429	0.0309311	0.001344	0.0945634	0.187311	0.000184898	0.0549045	0.0531299	0.20988	0.0078625	0.0904552	0.301755	0.0487733	0.126651	0.0344474	0.00763661	0.00830154	0.20618	0.0111655	0.109558	0.170412	0.0936548	0.094901	0.114035	0.161906	0.173863	0.143011	0.024329	0.00118361	0.0201783	0.0161184	0.0100696	0.109774	0.149397	0.00822096	0.348955	0.0289611	0.023225	0.129297	0.17042	0.0960385	0.03066	0.0790327	0.121475	0.0373597	0.0607011	0.186834	0.00389991	0.0511001	0.0304796	0.0672598	0.0457433	0.012806	0.006847	0.380638	0.0100248	0.124534	0.0155907	0.0267954	0.0428017	0.0123955	0.0308481	0.234823	0.0834446	0.0441951	0.00107434	0.174822	0.0207073	0.0137669	0.0395544	0.0593157	0.0809011	0.0901507	0.00265945	0.07031	1.919528	2.955407	0.00420946	0.0141573	0.000603899	0.00136702	0.00727724	0.00240157	0.00352257	0.0111554	0.0023256	0.00914201	0.00697644	0.00666265	0.0178303	0.00311334	0.00602124	0.0293645	0.044056	0.00254951	0.0169685	0.0400472	0.0092	0.00366391	0.0129055	0.00385945	0.000167698	0.0117992	0.0233719	2.30708e-05	0.00685075	0.00662932	0.0261879	0.000981049	0.0112866	0.0376517	0.00608572	0.0158029	0.0042982	0.000952863	0.00103583	0.0257263	0.00139318	0.0136701	0.0212633	0.0116858	0.0118413	0.0142288	0.020202	0.0216938	0.0178443	0.00303567	0.000147685	0.00251776	0.00201118	0.00125644	0.0136972	0.0186411	0.00102578	0.0435412	0.00361364	0.00289792	0.0161332	0.0212642	0.0119833	0.00382562	0.00986137	0.0151572	0.00466159	0.00757403	0.0233124	0.000486614	0.00637605	0.00380312	0.00839239	0.00570765	0.00159787	0.000854339	0.0474944	0.00125085	0.0155388	0.00194534	0.00334342	0.00534061	0.00154666	0.00384909	0.0293002	0.0104119	0.00551447	0.000134052	0.0218135	0.00258377	0.00171778	0.00493543	0.00740116	0.0100945	0.0112486	0.000331835	0.00877298	0.0008007	0.0585371	0.464422	2.46641	8.01438
180	-1398.986	-1554.627	155.6408	0.222674	0.0261331	0.149061	0.0272253	0.018604	0.013855	0.0194445	0.00616302	0.0455764	0.0220581	0.0596319	0.0469465	0.100395	0.111919	0.0166724	0.0844236	0.184792	0.221508	0.0109154	0.0267207	0.346036	0.142535	0.0218678	0.145116	0.0721152	0.00487281	0.0435138	0.0847145	0.0121361	0.0258189	0.0556718	0.253376	0.00415849	0.0278624	0.365559	0.0322426	0.251994	0.0191142	0.0715849	0.00108601	0.272861	0.00785976	0.0338704	0.13686	0.130074	0.0788626	0.211741	0.17091	0.117787	0.143135	0.0698344	0.0373569	0.0155596	0.0401742	0.22037	0.0721952	0.132085	0.00457862	0.0464999	0.177763	0.163337	0.0312567	0.0207165	0.123587	0.047991	0.0702996	0.0877241	0.0165993	0.0422233	0.145021	0.176772	0.043709	0.00139861	0.126252	0.0517994	0.0218747	0.00472479	0.115435	0.0227223	0.0312333	0.00904179	0.118271	0.0681514	0.0689659	0.0431586	0.0909502	0.104612	0.175225	0.268205	0.00416059	0.0372597	0.0180378	0.14284	0.0575653	0.0433453	0.106759	0.0140602	0.0887031	2.31054	3.256682	0.00322719	0.0184076	0.00336207	0.00229742	0.00171096	0.00240121	0.000761075	0.00562826	0.00272396	0.00736398	0.00579746	0.0123978	0.0138209	0.00205888	0.0104255	0.0228201	0.0273542	0.00134795	0.00329975	0.0427322	0.0176017	0.00270047	0.0179204	0.00890555	0.000601746	0.00537354	0.0104614	0.00149869	0.00318839	0.00687494	0.0312895	0.000513535	0.00344074	0.0451431	0.00398166	0.0311189	0.00236042	0.00884006	0.000134112	0.0336957	0.000970606	0.00418267	0.0169009	0.0160629	0.00973879	0.0261481	0.0211057	0.0145456	0.0176758	0.00862389	0.00461323	0.00192146	0.00496114	0.0272136	0.00891543	0.0163113	0.000565417	0.0057423	0.021952	0.0201706	0.00385991	0.00255829	0.0152619	0.00592644	0.00868133	0.0108331	0.00204986	0.00521417	0.0179087	0.0218297	0.00539765	0.000172715	0.015591	0.00639674	0.00270132	0.000583468	0.0142552	0.00280599	0.00385702	0.00111658	0.0146054	0.00841605	0.00851663	0.00532968	0.0112315	0.0129186	0.0216386	0.0331208	0.000513793	0.00460122	0.0022275	0.0176394	0.00710877	0.00535273	0.0131837	0.0017363	0.010954	0.000261836	0.0366091	0.386436	2.44777	8.097785
216	-1417.847	-1577.246	159.3987	0.270382	0.0294688	0.142877	0.00844726	0.00172695	0.00210091	0.00903146	0.0175232	0.0344371	0.0024045	0.0556485	0.067758	0.102224	0.262701	0.0101977	0.0618547	0.0159593	0.312277	0.0042571	0.0235792	0.167312	0.101168	0.078082	0.158292	0.0610983	0.0154714	0.0473599	0.115642	0.0540906	0.0141695	0.0600642	0.345703	0.00666468	0.042013	0.14818	0.00126636	0.149866	0.0176606	0.0161988	0.00399872	0.0793696	0.0103852	0.0336485	0.121125	0.145845	0.0928484	0.105389	0.103349	0.147281	0.143008	0.120715	0.0184944	0.0255169	0.0632152	0.126257	0.0511595	0.000594261	0.00713601	0.0233396	0.0912767	0.323064	0.0584923	0.0274478	0.0897571	0.017168	0.0770244	0.0465917	0.0520114	0.0518481	0.0135801	0.0659758	0.0541734	0.00328336	0.00896056	0.0662535	0.0409835	0.0155085	0.0837218	0.0327849	0.0163961	0.0044662	0.0104573	0.0912128	0.0675414	0.0741917	0.245857	0.0261609	0.0372414	0.123954	0.0381865	0.0547871	0.0432646	0.046158	0.0465869	0.0744389	0.0977935	0.00261717	0.102463	1.833321	2.619918	0.00445744	0.0216116	0.00127773	0.000261219	0.000317783	0.0013661	0.00265057	0.00520896	0.000363705	0.0084174	0.0102491	0.0154624	0.0397362	0.00154251	0.00935615	0.00241401	0.047235	0.000643928	0.00356658	0.0253076	0.0153027	0.0118107	0.0239433	0.00924173	0.0023402	0.00716365	0.017492	0.00818174	0.00214328	0.00908532	0.0522911	0.0010081	0.00635489	0.0224137	0.00019155	0.0226687	0.00267134	0.00245023	0.000604846	0.0120054	0.00157086	0.00508967	0.0183214	0.0220606	0.0140443	0.0159411	0.0156325	0.0222778	0.0216314	0.0182593	0.00279746	0.00385969	0.00956194	0.0190977	0.00773838	8.98879e-05	0.00107939	0.00353035	0.0138065	0.0488666	0.00884754	0.00415176	0.0135767	0.00259683	0.0116507	0.00704746	0.00786724	0.00784254	0.00205413	0.00997949	0.00819427	0.000496641	0.00135537	0.0100215	0.00619916	0.00234582	0.0126638	0.00495904	0.00248007	0.000675557	0.00158176	0.0137968	0.0102163	0.0112222	0.0371883	0.0039571	0.00563314	0.0187493	0.00577608	0.0082871	0.00654421	0.00698187	0.00704673	0.0112596	0.0147922	0.000395874	0.0154986	0.00115659	0.0682306	0.492848	2.46846	6.611133
252	-1400.293	-1557.746	157.4536	0.2370202	0.0135482	0.070526	0.0175293	0.00661938	0.00762293	0.0149363	0.0178651	0.0886754	0.00208638	0.0987392	0.0738785	0.0684873	0.190242	0.0809805	0.0918203	0.178325	0.166097	0.0190944	0.0562764	0.131703	0.12503	0.0338393	0.133578	0.0402069	0.0301577	0.0134259	0.110746	0.0274913	0.0346431	0.016285	0.352446	0.0457725	0.0194791	0.0986916	0.0427814	0.239954	0.0419892	0.000674513	0.0130098	0.314671	0.0187795	0.0866982	0.196418	0.0195057	0.108377	0.0655869	0.0724654	0.175766	0.129244	0.105385	0.0689951	0.0144916	0.1167	0.264651	0.0459604	0.00763382	0.0203358	0.158026	0.0651945	0.340668	0.0250279	0.0220739	0.0386067	0.0876504	0.0743148	0.0140351	0.042067	0.0129452	0.0182106	0.0686155	0.0103636	0.00452094	0.043992	0.0353335	0.0472352	0.0532147	0.00381893	0.00437811	0.00524566	0.00181919	0.058791	0.171172	0.0695742	0.0478144	0.107776	0.0816116	0.147294	0.21006	0.0191366	0.00872523	0.0825187	0.100127	0.0163722	0.0390892	0.0618766	0.0859072	0.106251	2.292579	3.050514	0.00187172	0.00974334	0.00242172	0.000914484	0.00105313	0.00206349	0.0024681	0.0122507	0.000288239	0.0136411	0.0102065	0.00946169	0.0262824	0.0111877	0.0126852	0.0246361	0.0229468	0.00263794	0.00777473	0.0181951	0.0172733	0.00467499	0.0184542	0.00555468	0.00416637	0.00185483	0.0152999	0.00379799	0.00478603	0.00224981	0.0486914	0.00632359	0.00269109	0.0136345	0.00591036	0.0331502	0.00580092	9.31857e-05	0.00179734	0.0434726	0.00259444	0.0119776	0.0271356	0.00269476	0.0149726	0.009061	0.0100113	0.0242825	0.0178554	0.0145592	0.00953185	0.00200205	0.0161224	0.0365623	0.00634954	0.00105463	0.00280945	0.0218317	0.00900679	0.0470642	0.00345767	0.00304957	0.00533362	0.0121091	0.0102668	0.00193899	0.00581166	0.00178841	0.00251584	0.00947941	0.00143176	0.000624579	0.00607761	0.00488141	0.00652567	0.00735175	0.000527595	0.000604848	0.000724701	0.000251326	0.00812212	0.0236479	0.00961185	0.00660568	0.0148896	0.0112748	0.020349	0.0290203	0.00264377	0.00120541	0.0114002	0.0138328	0.00226187	0.00540028	0.00854841	0.0118683	0.0146789	0.000437119	0.0454292	0.420664	2.45842	7.238373
288	-1409.428	-1566.914	157.4859	0.2923426	0.0426118	0.0590481	0.0326053	0.0129949	0.0487539	0.059957	0.0302213	0.0597577	0.00998855	0.149269	0.0015986	0.099003	0.205076	0.144758	0.0724389	0.0519543	0.155088	0.0313329	0.0623305	0.0822004	0.0649458	0.0419285	0.222737	0.0943172	0.0135218	0.110287	0.148557	0.00134988	0.0259896	0.0120342	0.261329	0.137593	0.0406747	0.134211	0.0662235	0.28976	0.00947894	0.0300212	0.00542418	0.100742	0.0525989	0.0840404	0.108815	0.122089	0.108685	0.106959	0.138797	0.228318	0.0723467	0.0545743	0.0781996	0.0314867	0.240762	0.203517	0.0317418	0.0192969	0.0237481	0.185662	0.0512302	0.203912	0.0753293	0.0135479	0.0538406	0.060892	0.0707116	0.010956	0.0384816	0.16747	0.106436	0.0124499	0.0118904	0.00315335	0.00785119	0.0648726	0.0715535	0.0930002	0.0556462	0.0417575	0.0545243	0.0216781	0.0649099	0.137201	0.0908985	0.0890687	0.053487	0.0228014	0.0983186	0.252631	0.0298534	0.0386242	0.0327768	0.104548	0.0644768	0.0328474	0.0873989	0.0941231	0.156296	1.795166	2.228625	0.00542466	0.00751707	0.00415079	0.00165431	0.00620658	0.00763278	0.00384729	0.00760741	0.00127158	0.0190026	0.000203508	0.0126035	0.026107	0.0184283	0.00922178	0.006614	0.0197433	0.00398881	0.00793494	0.0104645	0.00826788	0.00533768	0.0283554	0.012007	0.00172138	0.01404	0.0189119	0.000171846	0.00330859	0.001532	0.0332683	0.0175162	0.00517806	0.0170857	0.00843053	0.0368877	0.00120671	0.00382182	0.000690521	0.0128248	0.00669606	0.0106987	0.0138526	0.0155425	0.0138361	0.0136163	0.0176694	0.0290659	0.00921004	0.00694754	0.00995514	0.00400839	0.03065	0.0259086	0.00404087	0.00245658	0.00302324	0.0236355	0.00652183	0.0259589	0.00958974	0.0017247	0.00685414	0.00775181	0.00900189	0.00139474	0.00489887	0.0213197	0.0135497	0.00158492	0.0015137	0.000401435	0.00099949	0.00825856	0.00910907	0.0118393	0.007084	0.00531591	0.00694118	0.00275971	0.00826331	0.0174662	0.0115718	0.0113388	0.00680913	0.00290272	0.0125164	0.032161	0.00380046	0.00491702	0.00417262	0.0133094	0.00820817	0.00418161	0.0111263	0.0119823	0.0198971	0.00193384	0.0844413	0.535002	2.4672	7.855197
324	-1397.781	-1555.288	157.5073	0.248596	0.0847907	0.0799793	0.0240055	0.0198547	0.0170387	0.0014705	0.0382125	0.0654691	0.0137471	0.158446	0.0241503	0.103265	0.0813221	0.03037	0.0759142	0.0767173	0.206899	0.00883378	0.0105677	0.131629	0.11551	0.0168049	0.183543	0.127871	0.00614141	0.0291524	0.0754306	0.0067064	0.107079	0.00883527	0.214969	0.128919	0.065149	0.136235	0.0312604	0.248409	0.0243837	0.0428559	0.0379728	0.0746433	0.0420264	0.0452219	0.122277	0.0780484	0.126674	0.0288181	0.10645	0.110287	0.123212	0.028001	0.12462	0.0388572	0.125454	0.229898	0.00467553	0.138169	0.0233125	0.0281677	0.087958	0.18055	0.133182	0.0220772	0.0833996	0.10497	0.0694315	0.081388	0.00552933	0.0626606	0.11237	0.0699192	0.0121222	0.0219051	0.0596991	0.0753023	0.00500927	0.203617	0.0184402	0.0742075	0.0656994	0.0256796	0.0608475	0.129848	0.00457272	0.159978	0.0711462	0.116157	0.189053	0.225007	0.0262511	0.0263072	0.0847245	0.103173	0.0775499	0.0584548	0.0337205	0.0747961	0.143843	1.756464	2.726672	0.0111285	0.010497	0.00315062	0.00260586	0.00223626	0.000192997	0.00501525	0.00859257	0.00180426	0.0207955	0.00316964	0.0135531	0.0106732	0.00398594	0.00996345	0.0100688	0.0271547	0.0011594	0.00138697	0.0172759	0.0151603	0.00220558	0.0240893	0.0167826	0.000806036	0.00382614	0.00989998	0.000880189	0.0140537	0.0011596	0.0282138	0.0169202	0.00855055	0.0178804	0.00410281	0.0326028	0.00320027	0.00562467	0.00498378	0.00979664	0.0055158	0.0059352	0.0160483	0.0102436	0.0166255	0.00378226	0.0139711	0.0144747	0.0161712	0.00367503	0.0163558	0.00509985	0.0164654	0.0301733	0.000613646	0.0181342	0.00305968	0.00369691	0.0115442	0.0236965	0.0174796	0.00289755	0.0109459	0.0137768	0.00911262	0.0106819	0.000725704	0.00822396	0.0147481	0.00917662	0.00159099	0.00287496	0.00783528	0.00988313	0.000657448	0.0267239	0.00242021	0.00973944	0.00862279	0.00337035	0.007986	0.017042	0.000600152	0.0209965	0.00933767	0.0152452	0.0248124	0.0295313	0.00344536	0.00345272	0.0111198	0.013541	0.0101781	0.00767197	0.00442569	0.0098167	0.0188789	0.000631944	0.0530227	0.44687	2.46393	7.61927
