Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-609.7777	-775.9352	166.1575	0.0266607	0.0288538	0.00998	0.219374	0.000912462	0.107472	0.00906349	0.0118142	0.0121965	0.00366205	0.0636193	0.0205642	0.00675255	0.0317123	0.00294306	0.00865815	0.0343086	0.00245284	0.0268662	0.0162202	0.024143	0.0298252	0.0240136	0.00893374	0.0380463	3.8921e-05	0.00837942	0.00325956	0.00580225	0.010426	0.0197455	0.0392743	0.0181931	0.0121285	0.00772031	0.0578344	0.030892	0.0162198	0.090656	0.0175944	0.0431742	0.0427336	0.00206031	0.0354705	0.0387202	0.0574726	0.012668	0.0361101	0.0600764	0.0906888	0.0166376	0.0386396	0.00296305	0.000697386	0.0145451	0.0491886	0.0691832	0.0373619	0.121523	0.00728472	0.0162426	0.0880696	0.0826554	0.100532	0.0651351	0.0140278	0.0451927	0.0657594	0.0078509	0.00646431	0.0505339	0.010763	0.00708787	0.0673675	0.0739469	0.00109481	0.0488963	0.0175738	0.00948561	0.0471887	0.00792823	0.028619	0.0150993	0.0390922	0.0834737	0.1132	0.00473691	0.0746323	0.0292307	0.0611792	0.0443146	0.0358165	0.0473886	0.0320851	0.0131028	0.053181	0.0650667	1.467116	1.015007	1.188142	0.00770891	0.00834304	0.00288571	0.0634318	0.000263837	0.0310753	0.0026207	0.00341605	0.0035266	0.00105888	0.0183954	0.00594613	0.00195249	0.00916959	0.000850982	0.00250349	0.00992028	0.000709236	0.00776833	0.00469004	0.00698092	0.00862392	0.00694349	0.00258318	0.0110011	1.1254e-05	0.0024229	0.000942498	0.00167771	0.00301467	0.0057094	0.0113561	0.00526051	0.00350695	0.00223232	0.0167228	0.0089324	0.00468994	0.0262131	0.0050874	0.0124838	0.0123564	0.000595737	0.0102562	0.0111959	0.0166181	0.00366294	0.0104412	0.017371	0.0262226	0.00481076	0.0111726	0.000856762	0.000201648	0.0042057	0.0142228	0.0200042	0.0108032	0.0351382	0.00210637	0.00469653	0.0254652	0.0238997	0.0290686	0.0188337	0.00405613	0.0130674	0.0190143	0.00227008	0.00186915	0.0146118	0.0031121	0.00204945	0.0194792	0.0213817	0.000316563	0.0141383	0.00508145	0.00274275	0.0136446	0.00229244	0.00827514	0.00436594	0.0113035	0.0241363	0.0327317	0.00136967	0.0215798	0.00845202	0.0176899	0.0128135	0.0103563	0.0137023	0.00927736	0.00378866	0.0153772	0.018814	3.458426
36	-601.9928	-766.0317	164.0388	0.036233	0.105773	0.0314206	0.283798	0.0310214	0.0790652	0.0186148	0.0254922	0.0212989	0.047636	0.0944288	0.0392098	0.0186385	0.0374797	0.00387712	0.0756106	0.0916947	0.00160231	0.0779524	0.0694832	0.0826539	0.0788345	0.0282332	0.110832	0.130346	7.79578e-05	0.0151632	0.00479164	0.064462	0.0127644	0.0230367	0.0216764	0.0207133	0.0207082	0.00696837	0.0290146	0.0296641	0.00937235	0.208367	0.0401717	0.0322321	0.0311822	0.00434696	0.0325694	0.0201163	0.0809096	0.020109	0.0409137	0.03151	0.128935	0.0115803	0.0478908	0.00619194	0.000931398	0.00225191	0.032425	0.117971	0.0124784	0.101604	0.0462053	0.0575766	0.0959814	0.0967211	0.0624554	0.0438804	0.0187402	0.121039	0.264731	0.0677763	0.0164914	0.0158725	0.000760481	0.057533	0.0254047	0.0761359	0.0182735	0.0306235	0.00207948	0.0242887	0.12724	0.0457465	0.0756884	0.00597917	0.0431991	0.0371144	0.0899039	0.0153351	0.0044647	0.0312331	0.0192538	0.0453205	0.0449863	0.00851402	0.152095	0.0642273	0.103261	0.0776447	1.161044	0.9700434	0.9008882	0.00722045	0.0210783	0.00626144	0.0565548	0.00618189	0.015756	0.00370953	0.00508005	0.00424441	0.00949283	0.0188176	0.00781366	0.00371425	0.00746889	0.000772625	0.0150676	0.0182728	0.000319305	0.0155342	0.0138465	0.0164711	0.01571	0.00562627	0.0220865	0.0259752	1.55353e-05	0.0030217	0.000954869	0.0128459	0.00254366	0.00459072	0.00431963	0.00412772	0.0041267	0.00138865	0.00578198	0.00591141	0.0018677	0.041523	0.00800535	0.00642316	0.00621394	0.000866256	0.00649037	0.00400875	0.0161235	0.00400728	0.0081532	0.00627926	0.0256939	0.0023077	0.0095436	0.00123392	0.000185607	0.000448756	0.00646159	0.0235091	0.00248667	0.0202475	0.0092077	0.0114738	0.019127	0.0192744	0.012446	0.00874441	0.00373452	0.0241205	0.0527551	0.0135063	0.00328638	0.00316305	0.000151547	0.0114651	0.00506261	0.0151722	0.00364151	0.0061026	0.000414395	0.00484021	0.0253561	0.00911628	0.0150831	0.00119152	0.00860864	0.00739609	0.0179159	0.00305596	0.000889717	0.00622408	0.00383685	0.00903139	0.00896478	0.00169666	0.0303093	0.0127991	0.0205777	0.0154729	5.018109
72	-591.7896	-756.2422	164.4525	0.0352442	0.0819381	0.00734151	0.116267	0.00955122	0.12972	0.0273695	0.0534459	0.00267326	0.00632946	0.0871522	0.0565831	0.01054	0.036651	0.00511051	0.00495143	0.0424264	0.000482451	0.0444989	0.0324936	0.0531233	0.0111841	0.00903647	0.00547455	0.0384496	0.00125445	0.000227855	0.0138124	0.0790242	0.0151671	0.053098	0.00845282	0.0138106	0.00148627	0.0200232	0.0215668	0.0320479	0.00855733	0.134558	0.0186139	0.0421284	0.0385369	0.00618525	0.0253313	0.0469035	0.077706	0.00837431	0.0577474	0.0442292	0.266757	0.0141576	0.124827	0.00053542	0.00663771	0.0103726	0.0700498	0.110115	0.0183086	0.0712886	0.0629444	0.0592691	0.123191	0.131305	0.0267838	0.0967093	0.0351831	0.043565	0.254249	0.0450593	0.0237427	0.0791782	0.000330999	0.124096	0.109912	0.118396	0.0122824	0.0258441	0.0138449	0.0394386	0.10727	0.0189067	0.0667423	0.049157	0.0622897	0.0281903	0.0401385	0.00318613	0.00708188	0.0161175	0.0191401	0.0735612	0.00273694	0.0211104	0.225336	0.071118	0.0394496	0.103138	1.232394	0.9890378	0.8793331	0.00741996	0.0172504	0.00154561	0.0244777	0.00201082	0.0273099	0.00576209	0.011252	0.000562801	0.00133254	0.0183481	0.0119124	0.00221898	0.00771613	0.00107592	0.00104242	0.00893202	0.00010157	0.00936834	0.00684088	0.011184	0.00235459	0.00190245	0.00115256	0.00809479	0.000264099	4.79702e-05	0.00290791	0.0166369	0.00319312	0.0111787	0.00177957	0.00290755	0.000312904	0.00421548	0.00454045	0.00674704	0.00180157	0.0283285	0.00391879	0.00886929	0.00811315	0.00130218	0.005333	0.00987458	0.0163594	0.00176304	0.0121575	0.00931156	0.0561602	0.0029806	0.0262797	0.000112722	0.00139743	0.00218373	0.0147476	0.0231824	0.0038545	0.0150084	0.0132517	0.0124779	0.0259354	0.0276436	0.00563878	0.0203602	0.00740708	0.00917173	0.053527	0.00948633	0.00499855	0.0166694	6.96851e-05	0.0261258	0.0231396	0.0249258	0.00258581	0.00544094	0.00291475	0.00830299	0.0225834	0.00398043	0.0140512	0.010349	0.0131138	0.00593489	0.00845035	0.000670774	0.00149095	0.00339322	0.00402957	0.0154868	0.000576208	0.00444437	0.0474399	0.0149725	0.00830531	0.0217137	4.749923
108	-595.4353	-760.7339	165.2986	0.027696	0.0450878	0.000514404	0.124162	0.0291746	0.113495	0.0493435	0.00594261	0.0322338	0.0228235	0.0366371	0.0605265	0.0042324	0.039008	0.0194881	0.0617985	0.0347516	0.0144402	0.0858859	0.0546045	0.0795129	0.041684	0.00482494	0.00645989	0.0602143	0.00359368	0.0504663	0.00997698	0.0702756	0.00230779	0.0426153	0.0895634	0.0285713	0.0265934	0.0156619	0.0801502	0.0116063	0.0398629	0.126832	0.0200183	0.0635284	0.0129734	0.0203905	0.0759813	0.00741352	0.0623213	0.0143872	0.0497342	0.0779505	0.0937543	0.0417471	0.0230711	0.0225783	0.0271388	0.141498	0.00915775	0.00977451	0.0211948	0.144195	0.0181616	0.0923004	0.0669527	0.109758	0.0557536	0.0179527	0.0151279	0.00401398	0.053711	0.112998	0.0498606	0.0291807	0.109043	0.0731221	0.0173358	0.0442203	0.00504356	0.0164836	0.0367258	0.0231331	0.0219886	0.0247095	0.107206	0.0317811	0.105596	0.0700428	0.101048	0.05119	0.0302424	0.0384228	0.0422346	0.0602711	0.00212303	0.0781017	0.0214378	0.0245231	0.0165971	0.0201311	0.8335374	1.198988	0.8617736	0.00630895	0.0102707	0.000117178	0.0282831	0.00664577	0.0258533	0.0112401	0.00135368	0.00734262	0.00519904	0.00834566	0.0137875	0.00096411	0.00888575	0.00443925	0.0140773	0.00791616	0.00328938	0.0195642	0.0124385	0.0181125	0.00949533	0.00109909	0.00147152	0.0137164	0.000818614	0.0114959	0.00227268	0.0160083	0.000525699	0.00970745	0.0204019	0.00650834	0.00605778	0.00356768	0.0182576	0.00264383	0.00908049	0.0288915	0.00456003	0.0144713	0.00295524	0.00464481	0.017308	0.00168875	0.0141964	0.00327731	0.0113291	0.0177566	0.0213566	0.00950969	0.00525542	0.00514317	0.00618204	0.0322323	0.00208607	0.00222656	0.00482803	0.0328465	0.00413709	0.0210254	0.0152514	0.0250021	0.0127003	0.00408949	0.00344602	0.000914356	0.012235	0.0257402	0.0113579	0.00664716	0.0248393	0.0166567	0.00394897	0.0100731	0.00114889	0.00375485	0.00836588	0.00526956	0.00500885	0.00562865	0.0244207	0.00723952	0.024054	0.0159553	0.0230181	0.0116607	0.006889	0.00875245	0.00962075	0.0137293	0.000483612	0.017791	0.00488338	0.0055862	0.0037807	0.00458572	4.389953
144	-605.0767	-771.0417	165.965	0.00169821	0.0371264	0.000566667	0.0645443	0.0158766	0.122459	0.0180274	0.0109521	0.00879956	0.0196395	0.0579935	0.017889	0.0187319	0.0702964	0.0272639	0.111574	0.131309	0.0295617	0.013513	0.0417809	0.0270386	0.0644554	7.0875e-05	0.0237209	0.00292971	0.0328955	0.0441054	0.000820921	0.094353	0.0062243	0.0712961	0.00392705	0.0450671	0.0219226	0.00231291	0.0380716	0.0347942	0.00645376	0.0718175	0.0304634	0.0738992	0.0592387	0.0537798	0.0915107	0.0532052	0.0726939	0.0127589	0.00421376	0.0646855	0.158696	0.082415	0.0142474	0.00137719	0.00105811	0.103204	0.00912759	0.00383168	0.0339835	0.23575	0.00471391	0.0253166	0.0594225	0.0329095	0.0167458	0.0680732	0.0697108	0.000864568	0.0433822	0.0646067	0.0564204	0.0569088	0.114675	0.132567	0.0338831	0.0189882	0.0221008	0.0573953	0.00156538	0.0524614	0.0471639	0.00801295	0.0477915	0.0154874	0.0326604	0.0255645	0.0818351	0.0533615	0.0315504	0.00613038	0.00607328	0.0226495	0.00677952	0.0745727	0.0110235	0.0206443	0.00173214	0.00601117	1.08038	0.9218771	0.9058419	0.000424153	0.00927285	0.000141533	0.0161209	0.00396541	0.0305858	0.00450261	0.00273545	0.00219782	0.00490524	0.0144847	0.00446804	0.00467856	0.0175575	0.00680954	0.0278673	0.0327964	0.00738345	0.00337507	0.0104354	0.00675329	0.0160986	1.77021e-05	0.00592465	0.000731737	0.00821613	0.011016	0.000205037	0.023566	0.00155461	0.0178072	0.000980838	0.0112561	0.00547549	0.000577682	0.00950893	0.00869036	0.00161192	0.0179374	0.00760867	0.0184574	0.0147957	0.0134323	0.0228561	0.0132888	0.0181563	0.00318671	0.00105245	0.0161561	0.0396367	0.0205843	0.00355848	0.000343973	0.000264279	0.0257766	0.00227974	0.000957017	0.00848786	0.0588819	0.00117737	0.00632318	0.0148416	0.00821962	0.00418251	0.0170022	0.0174113	0.000215938	0.0108353	0.0161364	0.0140918	0.0142138	0.0286416	0.0331104	0.0084628	0.00474259	0.00551998	0.0143353	0.000390976	0.013103	0.0117798	0.00200135	0.0119366	0.00386821	0.0081574	0.0063851	0.0204395	0.0133278	0.00788018	0.00153115	0.00151689	0.00565705	0.00169328	0.0186256	0.00275329	0.00515621	0.000432627	0.00150138	4.003775
180	-612.6335	-778.8126	166.1791	5.91516e-05	0.0762732	0.0103747	0.0806673	0.01223	0.0394205	0.00821999	0.0462051	0.00969727	0.036249	0.0262964	0.0225029	0.00618771	0.0150769	0.0153566	0.0322803	0.0492782	0.00240415	0.04393	0.0459907	0.0418786	0.0723276	0.000389447	0.0426496	0.0260184	0.00182142	0.0213519	0.00917537	0.0311329	0.0217057	0.0368492	0.00211499	0.0175524	0.0829649	0.00273766	0.0803159	0.018333	0.0993027	0.0784945	0.0299346	0.0375739	0.0143904	0.0123462	0.0834344	0.0204168	0.0823734	0.00196083	0.00672283	0.0597922	0.0685199	0.0416316	0.00158879	0.00233732	0.0107985	0.0970387	0.00945929	0.0263455	0.0430817	0.094015	0.00197946	0.00860012	0.0227581	0.07388	0.0704589	0.0717699	0.0521837	0.00466094	0.0804926	0.118978	0.061612	0.0250759	0.0460107	0.054198	0.0114223	0.0215564	0.0218073	0.0216045	0.00123027	0.0106104	0.0347554	0.0630506	0.0468522	0.0132711	0.106325	0.0732714	0.117966	0.142726	0.0323697	0.00933325	0.00598002	0.06941	0.0469081	0.147672	0.0214601	0.0398875	0.00921949	0.0263824	1.005848	0.9316026	1.116474	1.55772e-05	0.0200861	0.00273212	0.0212433	0.00322069	0.0103812	0.00216469	0.0121679	0.00255372	0.00954598	0.00692502	0.00592603	0.0016295	0.00397041	0.00404408	0.00850085	0.0129771	0.000633121	0.0115687	0.0121114	0.0110285	0.0190471	0.000102559	0.0112315	0.00685181	0.000479662	0.00562291	0.00241628	0.00819867	0.00571608	0.00970403	0.00055697	0.00462232	0.0218484	0.000720948	0.0211508	0.0048279	0.0261508	0.0206711	0.00788312	0.00989489	0.00378963	0.0032513	0.021972	0.00537664	0.0216926	0.000516374	0.00177042	0.0157459	0.0180443	0.0109634	0.0004184	0.000615521	0.00284372	0.0255546	0.00249105	0.00693793	0.0113453	0.0247583	0.00052128	0.00226479	0.00599322	0.0194559	0.018555	0.0189002	0.0137423	0.00122743	0.0211973	0.0313322	0.0162252	0.00660359	0.0121167	0.0142727	0.00300799	0.00567676	0.00574283	0.00568941	0.000323985	0.00279419	0.00915264	0.016604	0.0123383	0.00349486	0.0280001	0.0192956	0.0310656	0.0375862	0.00852439	0.00245786	0.00157481	0.0182787	0.012353	0.0388885	0.0056514	0.0105041	0.0024279	0.00694767	3.797308
216	-608.3185	-773.51	165.1915	0.000577803	0.0281127	0.0134939	0.0961928	0.00193142	0.0461881	0.00742537	0.00862858	0.000112043	0.0400538	0.0455717	0.0607418	0.0376368	0.0515174	0.00978892	0.020929	0.0922053	0.00298726	0.0638259	0.0393944	0.0579175	0.0911607	0.00126399	0.0409889	0.0508487	0.0400842	0.0277754	0.00602768	0.0213465	0.0134271	0.121647	0.00434655	0.0245968	0.0172724	0.000152105	0.0919411	0.0323537	0.0152893	0.0901508	0.0107799	0.0269818	0.0108653	0.0208881	0.116543	0.0138504	0.0637374	0.0105312	0.026589	0.0528383	0.192555	0.00765005	0.007575	0.0265875	0.0049811	0.116722	0.000118255	0.0617463	0.0357602	0.134972	0.0126156	0.0109722	0.0236529	0.0673392	0.0498513	0.101059	0.0599329	0.0435094	0.0431627	0.052615	0.0929243	0.0246537	0.0360815	0.0252891	0.0208083	0.124902	0.0165451	0.0374539	0.00762508	0.0457437	0.019749	0.00722346	0.0786164	0.0191456	0.0274107	0.135732	0.0629605	0.0632136	0.00524643	0.0283314	0.0434986	0.0579926	0.0666455	0.0470996	0.0427186	0.0193081	0.0502758	0.026475	1.31359	1.282256	0.9996813	0.000142437	0.0069302	0.00332645	0.0237129	0.000476123	0.011386	0.00183046	0.00212707	2.76202e-05	0.00987384	0.0112341	0.0149737	0.00927802	0.0126998	0.00241311	0.00515931	0.0227299	0.000736402	0.015734	0.00971128	0.0142775	0.0224724	0.000311591	0.0101044	0.012535	0.00988134	0.00684703	0.00148591	0.00526223	0.00330998	0.0299878	0.00107149	0.00606347	0.0042579	3.74962e-05	0.0226648	0.00797565	0.00376904	0.0222235	0.00265741	0.0066514	0.00267844	0.00514922	0.0287295	0.00341433	0.0157122	0.0025961	0.00655456	0.0130254	0.0474677	0.00188585	0.00186735	0.00655421	0.00122791	0.0287737	2.91515e-05	0.0152214	0.0088154	0.0332725	0.00310993	0.00270481	0.00583077	0.0166001	0.0122891	0.0249124	0.0147743	0.0107257	0.0106402	0.0129704	0.0229072	0.00607749	0.00889462	0.00623414	0.00512956	0.0307901	0.00407862	0.00923293	0.00187969	0.0112765	0.00486842	0.00178069	0.0193801	0.00471966	0.00675713	0.0334598	0.0155207	0.0155831	0.00129332	0.00698409	0.010723	0.014296	0.0164291	0.0116107	0.0105307	0.00475973	0.0123937	0.00652647	4.056557
252	-604.0234	-769.4196	165.3961	0.0344688	0.055653	0.00352412	0.126854	0.027571	0.0859514	0.0221258	0.0459733	0.000279427	0.0416749	0.0456124	0.10956	0.0168929	0.164688	0.0176075	0.0628247	0.0394089	0.038787	0.0624815	0.0536428	0.0344381	0.0819244	0.0076711	0.00397064	0.106107	0.00830247	0.0346101	0.00178715	0.0602219	0.00636548	0.123592	0.0180247	0.0337744	0.00337478	0.000364095	0.0706553	0.0257919	0.00696199	0.104868	0.0190509	0.0556249	0.0430817	0.0492135	0.00716049	0.0485632	0.0771013	0.00610936	0.0091762	0.0595082	0.12391	0.00843122	0.0102128	0.0613977	0.0133171	0.0396847	0.0258142	0.00978133	0.0917287	0.0529577	0.0569474	0.0178061	0.0606038	0.0151901	0.00674098	0.0520356	0.125819	0.156128	0.0944237	0.0419547	0.0808542	0.0149273	0.0115987	0.00832482	0.0351399	0.0419875	0.000197904	0.00170014	0.0105022	0.0179755	0.0657777	0.0217441	0.0300903	0.0410783	0.0411114	0.056696	0.0332773	0.000416335	0.00360899	0.0860055	0.0110251	0.0900791	0.0547307	0.00838471	0.165354	0.0326166	0.0375224	0.00954088	1.118652	0.9361986	1.006949	0.00812918	0.0131253	0.000831135	0.0299176	0.00650241	0.0202709	0.00521819	0.0108424	6.59005e-05	0.00982868	0.0107573	0.0258389	0.00398406	0.0388403	0.00415257	0.0148167	0.00929427	0.0091476	0.0147358	0.0126512	0.00812194	0.0193212	0.00180917	0.000936443	0.0250244	0.00195807	0.0081625	0.000421484	0.0142028	0.00150125	0.0291481	0.00425098	0.00796542	0.000795913	8.58688e-05	0.0166635	0.0060828	0.00164193	0.0247323	0.004493	0.0131187	0.0101605	0.0116066	0.00168874	0.0114532	0.0181837	0.00144084	0.00216413	0.0140345	0.0292231	0.00198843	0.00240861	0.0144801	0.00314073	0.00935931	0.00608807	0.00230685	0.0216335	0.0124896	0.0134306	0.00419943	0.0142929	0.00358245	0.0015898	0.0122722	0.0296734	0.0368216	0.022269	0.00989467	0.0190688	0.00352048	0.00273547	0.00196334	0.00828747	0.0099024	4.66741e-05	0.000400965	0.00247687	0.00423937	0.0155131	0.00512817	0.00709655	0.00968798	0.00969579	0.0133713	0.00784818	9.81891e-05	0.00085115	0.0202837	0.00260018	0.0212444	0.0129078	0.00197747	0.0389975	0.00769237	0.00884935	0.00225014	4.240131
288	-609.6909	-775.6434	165.9524	0.0183024	0.0131635	0.0107427	0.133101	0.00757248	0.117477	0.029209	0.0254755	0.000386561	0.043926	0.00197738	0.070545	0.0243768	0.042469	0.0168417	0.0152809	0.0204534	0.0756457	0.0705984	0.00799615	0.0271771	0.0504419	0.0746374	0.00397302	0.0173349	0.00930438	0.0439184	0.000347313	0.0173787	0.0128004	0.114512	0.0377091	0.03786	0.00479337	0.00109457	0.139811	0.0347043	0.032134	0.082375	0.00653051	0.0860514	0.0295458	0.00634771	0.0244734	0.0346606	0.0213875	0.0154185	0.0169488	0.00714386	0.209148	0.077755	0.0352266	0.0359807	0.0225318	0.0075357	0.00516483	0.0496206	0.0317414	0.0544841	0.00483952	0.048659	0.124828	0.0136326	0.0186887	0.0527114	0.0939489	0.104354	0.086672	0.0281485	0.0312408	0.0461982	0.0093564	0.00537207	0.0725371	0.19056	0.000361425	0.0125761	0.040461	0.0137277	0.0692549	0.0306582	0.0107746	0.051088	0.0375025	0.0529012	0.0371933	0.00758576	0.00621069	0.105146	0.0361004	0.0338619	0.101487	0.00710765	0.206242	0.00602919	0.0159653	0.0141977	0.5383311	1.227912	0.9641208	0.00447085	0.00321553	0.00262419	0.0325134	0.00184978	0.0286969	0.00713507	0.00622305	9.44276e-05	0.0107301	0.000483027	0.0172325	0.00595468	0.0103742	0.00411404	0.00373275	0.00499629	0.0184785	0.0172455	0.00195327	0.00663873	0.0123218	0.0182321	0.000970515	0.0042345	0.00227284	0.0107282	8.48404e-05	0.00424521	0.00312682	0.0279725	0.00921144	0.00924831	0.00117091	0.000267379	0.0341525	0.00847745	0.00784958	0.0201223	0.00159525	0.0210203	0.00721735	0.00155059	0.00597827	0.00846677	0.00522445	0.00376638	0.0041402	0.00174508	0.0510898	0.0189937	0.00860503	0.00878924	0.005504	0.00184079	0.00126165	0.0121211	0.00775368	0.0133092	0.00118218	0.0118862	0.0304925	0.00333013	0.0045652	0.0128761	0.0229495	0.0254912	0.0211719	0.00687601	0.00763138	0.0112851	0.00228555	0.00131227	0.0177191	0.0465493	8.82876e-05	0.00307204	0.00988367	0.00335335	0.0169173	0.00748907	0.00263199	0.0124796	0.00916098	0.0129225	0.00908545	0.00185302	0.00151712	0.0256848	0.00881848	0.00827167	0.024791	0.00173623	0.05038	0.00147279	0.00389994	0.00346816	4.093725
324	-602.1631	-767.3138	165.1507	0.0310852	0.0550712	0.0199391	0.120645	0.000471862	0.0340439	0.00784989	0.0474878	0.00414088	0.0381981	0.025373	0.0184309	0.0156608	0.0534764	0.0101526	0.0502256	0.0451738	0.0482041	0.0134993	0.00945717	0.0406688	0.0459772	0.0151445	0.018402	0.0162064	0.0026584	0.0220566	0.0015487	0.0596564	0.00429341	0.0434366	0.0147405	0.0713053	0.0298839	0.00298012	0.139305	0.0445573	0.0147494	0.0979611	0.00593899	0.0215858	0.0162532	0.0255496	0.0591169	0.0621821	0.0285771	0.00352599	0.0294706	0.0681963	0.164219	0.0734959	0.0202003	0.0298919	0.0357409	0.00822627	0.0218806	0.01909	0.0356533	0.0553979	0.026404	0.0445183	0.0998925	0.0843064	0.0549187	0.031724	0.0604804	0.104555	0.0500947	0.0433541	0.175758	0.0333884	0.0138276	0.0626767	0.0433641	0.00415109	0.012528	0.0437083	0.0453168	0.0462278	0.0320797	0.128879	0.0511377	0.00636768	0.117843	0.0648731	0.0316232	0.0174632	0.0114479	0.0794511	0.0334497	0.074386	0.0365258	0.0210881	0.135275	0.0356392	0.0284408	0.00741404	1.095811	1.475663	0.9705748	0.00755799	0.0133899	0.00484796	0.0293335	0.000114728	0.00827737	0.00190861	0.0115461	0.00100681	0.00928741	0.00616915	0.00448125	0.00380774	0.0130022	0.00246848	0.0122118	0.0109835	0.0117202	0.00328219	0.0022994	0.00988813	0.0111788	0.00368221	0.00447422	0.0039404	0.000646357	0.00536279	0.000376547	0.0145047	0.00104389	0.0105611	0.00358398	0.017337	0.0072659	0.000724579	0.0338704	0.0108336	0.00358615	0.0238181	0.00144399	0.00524833	0.00395177	0.00621207	0.0143736	0.0151188	0.00694819	0.000857302	0.00716542	0.0165811	0.0399278	0.0178696	0.00491147	0.00726785	0.00868997	0.00200012	0.00532002	0.00464151	0.00866866	0.0134693	0.00641981	0.0108241	0.0242877	0.0204981	0.0133528	0.00771331	0.0147051	0.0254214	0.0121799	0.010541	0.0427335	0.008118	0.00336203	0.0152391	0.0105435	0.00100929	0.00304602	0.0106271	0.0110182	0.0112397	0.00779981	0.0313353	0.0124335	0.00154822	0.028652	0.0157731	0.0076888	0.00424596	0.00278343	0.0193176	0.0081329	0.0180861	0.00888081	0.00512732	0.0328905	0.00866525	0.00691503	0.00180263	4.112889
