Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3799.466	-3937.994	138.5281	1.632471	0.165902	0.0930395	0.342186	0.0654611	0.331378	0.177332	0.0673865	0.0571853	0.028018	0.0152916	0.0204275	0.193224	0.0207986	0.293442	0.0502469	0.238141	0.204141	0.14057	0.395783	0.0369268	0.270636	0.180831	0.323826	0.00786626	0.223597	0.0679534	0.0736681	0.0452614	0.104009	0.170192	0.814056	0.635708	0.0275131	0.139213	0.115089	0.157449	0.0383358	0.19994	0.200803	0.0511116	0.0681559	0.0101276	0.147302	0.487104	0.146066	0.53374	0.191366	0.00718891	0.283404	0.942458	0.390287	0.0921651	0.254338	0.217174	0.183497	0.172244	0.203292	0.0491378	0.340589	0.184346	0.0221217	0.00239523	0.340754	0.0420992	0.313199	0.0108251	0.38646	0.257958	0.127246	0.044421	0.140428	0.207423	0.256441	0.0556577	0.0502736	0.351507	0.0191941	0.21184	0.421063	0.0203556	0.13688	0.34852	0.217209	0.252527	0.0380238	0.0255995	0.088847	0.0193724	0.393709	0.178247	0.0542764	0.390631	0.185613	0.151518	0.1835	0.537735	0.114261	1.504744	0.00907261	0.00508801	0.018713	0.00357984	0.0181219	0.00969764	0.00368513	0.00312726	0.00153221	0.000836242	0.00111711	0.0105668	0.0011374	0.0160473	0.00274782	0.0130231	0.0111637	0.00768728	0.021644	0.00201939	0.0148001	0.009889	0.0177089	0.000430178	0.0122278	0.00371613	0.00402865	0.00247519	0.00568789	0.00930721	0.0445179	0.0347646	0.00150459	0.00761306	0.00629381	0.00861036	0.00209645	0.010934	0.0109812	0.00279511	0.00372721	0.000553841	0.00805541	0.026638	0.00798782	0.0291883	0.0104651	0.000393136	0.0154983	0.0515397	0.0213434	0.00504018	0.0139088	0.0118765	0.0100348	0.00941944	0.0111173	0.00268718	0.0186256	0.0100812	0.00120976	0.000130987	0.0186346	0.00230226	0.0171278	0.000591987	0.0211342	0.0141068	0.00695865	0.00242923	0.00767949	0.0113432	0.0140239	0.00304372	0.00274929	0.0192227	0.00104966	0.0115848	0.0230264	0.00111318	0.0074855	0.0190593	0.0118784	0.0138098	0.00207939	0.00139995	0.00485873	0.00105941	0.0215306	0.0097477	0.00296819	0.0213622	0.0101505	0.00828597	0.010035	0.0294068	0.00624855	0.0403408	0.156821	0.443831	1.72535	18.28605
36	-3806.229	-3943.389	137.1608	1.76049	0.199517	0.0884545	0.357388	0.092608	0.342859	0.143751	0.0747589	0.290376	0.0818806	0.0309733	0.0167886	0.292718	0.0250099	0.199831	0.0261089	0.226263	0.289633	0.12821	0.499442	0.0594953	0.236404	0.158757	0.623018	0.00977128	0.121666	0.0920031	0.0970742	0.0514834	0.432044	0.120563	1.14772	0.647414	0.00452591	0.197237	0.0772133	0.154513	0.0641476	0.244928	0.306116	0.000781487	0.0793457	0.0807636	0.0952253	0.516397	0.162977	0.436932	0.13129	0.00380201	0.166847	0.626293	0.266567	0.241206	0.171474	0.0512237	0.163355	0.311569	0.351994	0.0831558	0.4309	0.0763582	0.0938609	0.0407634	0.00435779	0.119242	0.537085	0.111839	0.453318	0.27553	0.0514018	0.0109329	0.151898	0.270079	0.0704851	0.240132	0.0703974	0.198204	0.242803	0.205268	0.507326	0.112009	0.0322982	0.387231	0.0960234	0.284056	0.0105996	0.0325313	0.09419	0.108466	0.122857	0.0761616	0.0303274	0.106434	0.188737	0.054048	0.0624037	0.570072	0.126149	1.645278	0.0105841	0.00469239	0.0189589	0.00491272	0.0181882	0.00762579	0.00396585	0.015404	0.00434365	0.00164309	0.000890612	0.0155283	0.00132674	0.0106008	0.00138504	0.0120029	0.0153646	0.00680134	0.0264947	0.00315614	0.0125409	0.00842181	0.0330503	0.000518353	0.00645422	0.00488064	0.00514965	0.00273112	0.0229193	0.0063957	0.0608849	0.0343444	0.000240093	0.0104631	0.00409606	0.00819668	0.00340294	0.0129931	0.016239	4.14568e-05	0.00420918	0.0042844	0.00505157	0.0273942	0.00864571	0.0231786	0.00696475	0.000201691	0.00885099	0.033224	0.014141	0.0127957	0.00909645	0.00271735	0.00866577	0.0165283	0.0186728	0.0044113	0.0228586	0.0040507	0.00497919	0.00216244	0.000231175	0.00632562	0.0284916	0.00593288	0.0240479	0.0146165	0.00272679	0.000579977	0.00805797	0.0143273	0.00373914	0.0127386	0.00373448	0.0105144	0.0128804	0.0108892	0.0269129	0.00594192	0.00171338	0.0205421	0.00509391	0.0150688	0.000562294	0.00172574	0.00499665	0.00575397	0.00651737	0.00404027	0.00160882	0.00564619	0.0100122	0.00286717	0.00331043	0.0302415	0.00669201	0.0280199	0.121162	0.37206	1.60884	18.85064
72	-3812.028	-3950.107	138.0795	1.569472	0.131986	0.149175	0.101961	0.0678826	0.28049	0.294867	0.0976034	0.0793558	0.00516562	0.031811	0.0677873	0.198097	0.0176741	0.29294	0.00969568	0.114331	0.0835301	0.184527	0.696063	0.0292254	0.430301	0.203791	0.538279	0.01007	0.115071	0.0876184	0.0214117	0.231358	0.278145	0.0658058	1.08216	0.349023	0.0483798	0.127479	0.341612	0.0838075	0.16763	0.201492	0.565536	0.000250695	0.0481482	0.0990611	0.0805612	0.57558	0.0886947	0.592775	0.0288752	0.0152527	0.263376	1.26974	0.249166	0.297398	0.279121	0.0903179	0.0942513	0.00434343	0.265197	0.0538514	0.0805974	0.139282	0.00622812	0.0348281	0.498223	0.24181	0.0463527	0.337281	0.0365166	0.0737281	0.0219521	0.128889	0.224303	0.0250259	0.351216	0.610788	0.0990365	0.108891	0.0609097	0.151179	0.385556	0.21344	0.0790851	0.0672241	0.456411	0.227803	0.259182	0.241039	0.0328673	0.0440727	0.277902	0.0776622	0.0266528	0.054089	0.120382	0.222908	0.00899905	0.230669	0.0362967	1.369731	0.00708903	0.00801224	0.00547638	0.003646	0.0150652	0.0158374	0.00524231	0.00426223	0.000277447	0.00170858	0.00364088	0.0106399	0.000949281	0.0157339	0.000520759	0.00614076	0.00448644	0.00991101	0.0373858	0.00156971	0.0231116	0.0109457	0.0289112	0.000540865	0.00618051	0.00470602	0.00115003	0.0124263	0.0149393	0.00353445	0.058123	0.0187462	0.0025985	0.00684693	0.0183481	0.00450134	0.00900348	0.0108222	0.0303752	1.34649e-05	0.00258606	0.00532061	0.00432697	0.0309146	0.00476382	0.0318382	0.0015509	0.000819229	0.0141461	0.0681981	0.0133828	0.0159733	0.0149917	0.00485101	0.00506228	0.000233287	0.0142439	0.00289238	0.00432892	0.00748087	0.000334515	0.00187063	0.0267598	0.0129877	0.00248962	0.0181155	0.00196132	0.00395996	0.00117905	0.00692267	0.0120474	0.00134415	0.0188639	0.0328057	0.00531929	0.0058486	0.00327149	0.0081199	0.0207084	0.0114639	0.00424769	0.00361063	0.024514	0.0122354	0.0139208	0.0129463	0.00176531	0.00236716	0.0149262	0.00417127	0.00143153	0.00290514	0.00646578	0.0119725	0.000483343	0.0123893	0.00194951	0.0479756	0.17698	0.481174	1.77503	18.61837
108	-3794.666	-3929.568	134.9024	1.671782	0.01813	0.0184156	0.143187	0.0600221	0.231265	0.336886	0.0414857	0.0429247	0.0770318	0.00791834	0.0357755	0.181855	0.0407116	0.204741	0.00886811	0.210611	0.235492	0.144255	0.403031	0.0484996	0.413532	0.296394	0.281866	0.017152	0.121547	0.0609178	0.0185819	0.202906	0.219561	0.160628	1.13942	0.622868	0.00657421	0.118321	0.17095	0.110572	0.102668	0.270139	0.352414	0.00201078	0.03724	0.0286442	0.157885	0.79339	0.239702	0.378277	0.126673	0.055905	0.178705	0.863148	0.267843	0.341367	0.363919	0.10169	0.104198	0.199897	0.428587	0.106224	0.008797	0.299235	0.0194501	0.0822376	0.336859	0.234287	0.0383543	0.223226	0.236131	0.116833	0.0845142	0.153108	0.359454	0.00331281	0.541428	0.527874	0.138925	0.0605641	0.0944868	0.502303	0.148526	0.394088	0.216656	0.0519318	0.395832	0.492066	0.478099	0.203242	0.245485	0.283274	0.26185	0.142189	0.00762984	0.065856	0.0655461	0.301795	0.0225408	0.217345	0.0426107	1.652706	0.000904176	0.00091842	0.007141	0.00299342	0.0115336	0.0168012	0.00206897	0.00214073	0.00384172	0.000394903	0.00178419	0.00906947	0.00203036	0.0102108	0.000442269	0.0105036	0.0117444	0.00719425	0.0200999	0.00241877	0.0206236	0.0147817	0.0140572	0.000855402	0.0060618	0.00303809	0.000926715	0.0101193	0.0109499	0.0080108	0.0568251	0.0310636	0.000327869	0.00590091	0.00852558	0.00551446	0.00512023	0.0134724	0.0175756	0.000100282	0.00185723	0.00142854	0.00787401	0.0395679	0.0119544	0.0188654	0.00631744	0.00278809	0.00891238	0.0430468	0.0133578	0.0170246	0.0181493	0.00507146	0.00519656	0.00996924	0.0213745	0.0052976	0.000438723	0.0149234	0.000970013	0.00410135	0.0167998	0.0116843	0.0019128	0.0111327	0.0117763	0.00582668	0.00421489	0.00763581	0.0179267	0.000165216	0.0270021	0.0263261	0.00692846	0.00302045	0.00471224	0.0250508	0.00740728	0.0196539	0.010805	0.00258994	0.0197409	0.0245403	0.0238437	0.0101361	0.0122428	0.0141274	0.0130589	0.00709126	0.000380515	0.00328437	0.00326891	0.0150511	0.00112415	0.0108394	0.00212508	0.0361325	0.14513	0.421164	1.69165	20.05137
144	-3798.141	-3940.313	142.1719	1.58447	0.126379	0.0138571	0.220053	0.038542	0.0517112	0.172698	0.0421744	0.0287397	0.0214734	0.0351667	0.0124043	0.271987	0.0221165	0.152964	0.035819	0.145521	0.0375441	0.172271	0.423575	0.0786396	0.238942	0.250664	0.362815	0.0194159	0.0544921	0.0553311	0.100338	0.00154326	0.269413	0.166151	0.712607	0.685278	0.00962301	0.220605	0.447218	0.0819111	0.0133517	0.21723	0.19572	0.00912397	0.0914839	0.0239922	0.0426578	0.568672	0.0644067	0.525358	0.0426234	0.0447859	0.0497863	0.706075	0.183554	0.209423	0.078948	0.101107	0.249353	0.202264	0.146883	0.00694754	0.10414	0.0264062	0.0234649	0.280215	0.0171812	0.25472	0.163254	0.0791533	0.128745	0.277293	0.229431	0.137862	0.213911	0.213877	0.349649	0.11666	0.595596	0.0530859	0.210882	0.0777892	0.136178	0.171212	0.142136	0.0552608	0.0144516	0.321029	0.158716	0.075215	0.0963391	0.211307	0.214626	0.109534	0.179228	0.0385846	0.288296	0.32702	0.183543	0.0619714	0.502508	1.583416	0.00770877	0.000845243	0.0134226	0.00235095	0.00315424	0.0105341	0.00257252	0.00175304	0.00130982	0.00214507	0.000756627	0.0165904	0.00134905	0.00933035	0.00218486	0.00887635	0.00229009	0.010508	0.0258369	0.00479679	0.0145748	0.0152898	0.0221307	0.00118431	0.00332386	0.00337504	0.00612031	9.41345e-05	0.0164334	0.0101347	0.043467	0.0418	0.000586976	0.0134563	0.027279	0.00499635	0.000814414	0.0132504	0.0119384	0.000556537	0.00558026	0.00146346	0.002602	0.0346874	0.00392863	0.0320454	0.00259991	0.00273182	0.00303682	0.0430686	0.0111963	0.0127742	0.00481561	0.00616726	0.0152098	0.0123375	0.00895944	0.00042378	0.00635223	0.0016107	0.00143129	0.0170924	0.001048	0.0155372	0.00995806	0.00482813	0.0078531	0.0169141	0.0139947	0.00840918	0.013048	0.0130459	0.0213276	0.00711592	0.0363297	0.00323809	0.0128632	0.00474492	0.00830646	0.0104434	0.00866989	0.00337075	0.000881507	0.0195819	0.00968124	0.0045879	0.00587641	0.0128891	0.0130916	0.00668127	0.0109324	0.00235355	0.0175853	0.0199473	0.0111956	0.00378008	0.0306516	0.0460528	0.17202	0.472178	1.76371	16.3942
180	-3807.018	-3948.394	141.3761	1.563356	0.121932	0.0663965	0.111372	0.0573251	0.186299	0.136939	0.039004	0.0853062	0.055564	0.0166575	0.00519579	0.176715	0.0313784	0.146847	0.00603344	0.288441	0.143146	0.119191	0.423016	0.0212401	0.179128	0.39471	0.465343	0.0695562	0.130282	0.113429	0.060364	0.127457	0.138021	0.0632911	0.530653	0.429126	0.0108346	0.217946	0.118554	0.14542	0.0869883	0.164763	0.123992	0.013064	0.0834231	0.0227071	0.115486	0.483601	0.0199768	0.535073	0.141257	0.0388193	0.0799217	0.696395	0.266027	0.182006	0.153955	0.0172218	0.312806	0.348311	0.245527	0.00866913	0.033641	0.0404846	0.0496869	0.44135	0.059803	0.16816	0.191417	0.0796889	0.0305766	0.138441	0.219416	0.102968	0.280309	0.335619	0.35902	0.132675	0.310065	0.0954467	0.155418	0.00904712	0.0865558	0.142338	0.14479	0.182122	0.0139742	0.3671	0.132299	0.0177023	0.337156	0.271941	0.0967394	0.25044	0.149892	0.130843	0.298273	0.276303	0.387924	0.0981755	0.391579	2.037154	0.00735352	0.00400426	0.00671666	0.00345718	0.0112354	0.00825857	0.00235226	0.00514467	0.00335097	0.00100458	0.000313349	0.0106574	0.00189238	0.00885607	0.000363866	0.0173954	0.00863289	0.0071882	0.0255113	0.00128096	0.0108029	0.0238042	0.028064	0.00419481	0.0078571	0.00684072	0.00364045	0.00768669	0.00832381	0.00381698	0.0320027	0.0258799	0.000653413	0.0131439	0.00714979	0.00877003	0.00524611	0.00993655	0.00747772	0.000787869	0.0050311	0.00136942	0.00696477	0.0291651	0.00120477	0.0322693	0.00851895	0.00234112	0.00481994	0.0419983	0.0160436	0.0109765	0.00928475	0.00103861	0.0188648	0.021006	0.0148073	0.00052282	0.00202883	0.00244155	0.00299653	0.026617	0.00360661	0.0101415	0.011544	0.0048059	0.00184402	0.00834911	0.0132326	0.00620985	0.016905	0.0202406	0.0216519	0.00800137	0.0186995	0.00575622	0.00937296	0.000545616	0.00522003	0.00858414	0.008732	0.0109835	0.00084276	0.0221392	0.00797873	0.0010676	0.0203333	0.0164003	0.00583418	0.0151036	0.00903973	0.0078909	0.0179883	0.0166633	0.023395	0.00592079	0.0236154	0.0487794	0.179032	0.48486	1.77956	16.58148
216	-3814.85	-3963.817	148.967	1.670492	0.11028	0.0791662	0.241405	0.01369	0.17283	0.136979	0.030364	0.0564522	0.0158588	0.00553154	0.0234052	0.0771978	0.00533892	0.157269	0.0297497	0.217518	0.141829	0.142394	0.161571	0.027662	0.201059	0.258616	0.305417	0.0411558	0.112399	0.0648111	0.0141039	0.115127	0.139639	0.105822	0.657214	0.329633	0.00143744	0.133337	0.136198	0.135671	0.0283864	0.143347	0.113067	0.024481	0.0278252	0.0106631	0.0989618	0.328537	0.00777095	0.293454	0.0245927	0.0764443	0.144129	0.710177	0.171204	0.0639968	0.213662	0.00822995	0.00191044	0.188267	0.0371929	0.0462676	0.107635	0.0341522	0.0632282	0.102493	0.0705866	0.119431	0.265325	0.0738625	0.021988	0.0732836	0.108845	0.145487	0.193035	0.202018	0.00826384	0.160154	0.021398	0.02045	0.142873	0.139131	0.0825988	0.115276	0.00112977	0.0416948	0.259853	0.176833	0.208394	0.284914	0.226965	0.244501	0.232722	0.0826748	0.108494	0.0255057	0.232141	0.216753	0.102696	0.0103682	0.0483834	2.917539	0.00908686	0.00652313	0.0198912	0.00112803	0.0142408	0.0112868	0.00250193	0.00465154	0.00130673	0.000455787	0.00192854	0.00636093	0.000439916	0.0129586	0.00245131	0.017923	0.0116864	0.0117329	0.0133131	0.00227929	0.0165668	0.0213094	0.0251657	0.00339115	0.00926145	0.00534029	0.00116213	0.00948621	0.011506	0.00871947	0.054153	0.0271611	0.000118442	0.0109867	0.0112224	0.011179	0.00233898	0.0118115	0.00931649	0.00201718	0.00229274	0.000878619	0.00815424	0.0270708	0.00064031	0.02418	0.00202638	0.00629885	0.0118759	0.058517	0.0141068	0.0052732	0.0176053	0.00067813	0.000157416	0.0155128	0.00306462	0.00381235	0.00886891	0.00281407	0.00520987	0.00844523	0.00581618	0.00984089	0.0218622	0.00608611	0.00181176	0.00603841	0.00896861	0.0119879	0.0159057	0.0166459	0.000680923	0.0131964	0.00176315	0.00168503	0.0117725	0.0114641	0.00680596	0.00949847	9.30905e-05	0.00343557	0.0214113	0.0145707	0.0171712	0.0234763	0.0187014	0.0201464	0.0191758	0.00681223	0.00893965	0.00210161	0.0191279	0.01786	0.0084619	0.000854318	0.00398669	0.0362643	0.145503	0.4219	1.69279	12.13624
252	-3809.747	-3947.236	137.4894	1.549482	0.178083	0.0903755	0.315177	0.0783811	0.196195	0.14078	0.0642209	0.0945101	0.0258748	0.0091009	0.00186298	0.241985	0.00681471	0.379273	0.0261693	0.225806	0.141185	0.241859	0.447796	0.0602433	0.394055	0.623975	0.355427	0.141395	0.119771	0.0961787	0.0247567	0.101273	0.130048	0.10484	1.29868	0.713623	0.000866856	0.198653	0.167616	0.0195368	0.015442	0.209575	0.417311	0.028464	0.0583392	0.00620667	0.0467618	0.670265	0.0999162	0.604939	0.0792345	0.0273674	0.249513	1.12016	0.114602	0.0272918	0.323283	0.200134	0.0124067	0.127129	0.00733914	0.087807	0.130412	0.113606	0.0911332	0.287805	0.0798726	0.351015	0.0962174	0.08671	0.0511987	0.00402294	0.0705993	0.238658	0.568276	0.441629	0.0373492	0.0806866	0.120402	0.162243	0.156894	0.575646	0.0721803	0.166871	0.00690089	0.0638719	0.269938	0.28057	0.268654	0.146494	0.141292	0.174397	0.212398	0.0360571	0.190892	0.168467	0.190948	0.383764	0.186887	0.0468735	0.105952	1.533483	0.00944856	0.00479505	0.0167224	0.00415866	0.0104095	0.00746935	0.00340737	0.00501442	0.00137284	0.000482866	9.88439e-05	0.012839	0.000361568	0.0201231	0.00138846	0.0119806	0.00749087	0.0128323	0.0237587	0.00319633	0.0209074	0.0331062	0.0188579	0.00750198	0.00635468	0.00510295	0.00131352	0.00537324	0.00689997	0.00556251	0.0689039	0.0378627	4.59928e-05	0.0105399	0.00889322	0.00103657	0.000819309	0.0111194	0.0221413	0.00151021	0.0030953	0.000329307	0.00248104	0.0355622	0.00530125	0.0320963	0.00420395	0.00145203	0.0132384	0.0594322	0.00608043	0.00144802	0.0171524	0.0106185	0.000658264	0.00674508	0.000389393	0.00465878	0.00691926	0.0060276	0.00483525	0.0152701	0.0042378	0.0186238	0.005105	0.00460057	0.00271645	0.000213445	0.00374579	0.0126625	0.030151	0.0234315	0.00198164	0.00428099	0.00638816	0.00860814	0.00832435	0.030542	0.00382967	0.00885366	0.000366141	0.00338885	0.0143221	0.0148862	0.014254	0.00777256	0.0074965	0.009253	0.0112692	0.00191308	0.0101282	0.00893834	0.0101311	0.0203614	0.00991565	0.00248697	0.00562149	0.0506461	0.183751	0.493259	1.78961	18.84766
288	-3822.837	-3960.878	138.0409	1.690926	0.220524	0.173206	0.251867	0.0560495	0.277118	0.273684	0.0582444	0.150722	0.0490532	0.01216	0.0111111	0.251273	0.0156423	0.321765	0.0941675	0.255181	0.105982	0.119605	0.578146	0.0052232	0.332661	0.462484	0.44728	0.0417276	0.135155	0.0991583	0.158921	0.14954	0.488826	0.0289546	0.529053	0.602948	0.000749061	0.154337	0.299637	0.166857	0.0368117	0.197767	0.209229	0.0363954	0.060598	0.0225776	0.08081	0.493938	0.123661	0.484927	0.127008	0.0783068	0.163173	0.462299	0.230543	0.0114205	0.301087	0.0439272	0.217199	0.118093	0.0654104	0.0122917	0.170551	0.32531	0.16447	0.147116	0.121666	0.39224	0.0641945	0.0493851	0.0220989	0.0418554	0.193807	0.21499	0.55062	0.470578	0.0284461	0.148901	0.103842	0.0921161	0.20416	0.454609	0.0417985	0.190607	0.00461075	0.0386699	0.268779	0.524939	0.32435	0.20006	0.0777042	0.207048	0.155305	0.175897	0.0537302	0.34021	0.025266	0.417443	0.00694004	0.182989	0.137458	1.92334	0.0120563	0.00946933	0.0137698	0.00306428	0.0151503	0.0149626	0.00318428	0.0082401	0.00268178	0.0006648	0.000607454	0.0137374	0.000855182	0.0175912	0.00514823	0.013951	0.00579413	0.00653895	0.0316078	0.000285557	0.0181869	0.0252844	0.0244533	0.00228129	0.00738903	0.00542108	0.00868835	0.00817548	0.0267246	0.00158298	0.0289238	0.0329638	4.09519e-05	0.00843776	0.0163815	0.00912222	0.00201253	0.0108121	0.0114388	0.00198977	0.00331295	0.00123434	0.00441796	0.0270041	0.00676065	0.0265114	0.00694367	0.00428111	0.00892081	0.0252743	0.012604	0.00062437	0.0164607	0.00240154	0.0118745	0.00645628	0.00357605	0.000671999	0.00932419	0.017785	0.00899173	0.00804295	0.0066516	0.0214441	0.00350957	0.00269993	0.00120817	0.00228827	0.0105956	0.0117537	0.0301029	0.025727	0.00155518	0.00814054	0.00567713	0.00503607	0.0111616	0.0248539	0.00228516	0.0104206	0.000252074	0.00211412	0.0146944	0.0286989	0.0177325	0.0109375	0.00424816	0.0113195	0.00849068	0.00961647	0.00293748	0.0185996	0.00138132	0.022822	0.000379419	0.0100042	0.00751497	0.034226	0.139679	0.410319	1.67454	18.29125
324	-3813.43	-3962.059	148.6292	1.735822	0.0902251	0.0222522	0.134707	0.0613145	0.192244	0.136142	0.0590109	0.0910918	0.0424637	0.0475598	0.0130356	0.100674	0.00826294	0.139859	0.001723	0.178605	0.151555	0.114537	0.363077	0.0308123	0.262482	0.1919	0.308917	0.0315	0.138532	0.0876738	0.0220112	0.148605	0.20783	0.082324	0.555693	0.394569	0.00244733	0.105022	0.222139	0.063977	0.0222768	0.177061	0.0996578	0.0266284	0.0704237	0.0231074	0.130585	0.396097	0.0454823	0.366069	0.0682443	0.0150559	0.145686	0.475461	0.0695132	0.0105123	0.0938223	0.0674997	0.0264115	0.131883	0.0619639	0.0382266	0.0287328	0.209904	0.229541	0.0780819	0.15776	0.261605	0.171962	0.117631	0.00885426	0.0534016	0.179044	0.289422	0.162948	0.38867	0.0705869	0.119289	0.0818367	0.0433326	0.15412	0.283603	0.0306514	0.0348114	0.00392051	0.0158545	0.166149	0.116628	0.216526	0.270051	0.0657702	0.138126	0.188176	0.150239	0.082298	0.256823	0.0752525	0.212045	0.0537056	0.0336434	0.0384882	2.288544	0.00715736	0.00176522	0.010686	0.00486395	0.0152503	0.0107998	0.0046812	0.00722611	0.00336855	0.00377282	0.00103408	0.00798626	0.00065548	0.0110947	0.000136682	0.0141683	0.0120225	0.00908598	0.0288021	0.00244427	0.0208221	0.015223	0.0245057	0.00249882	0.0109894	0.00695497	0.0017461	0.0117885	0.0164867	0.00653058	0.0440819	0.0313003	0.000194141	0.00833114	0.0176218	0.00507515	0.00176717	0.0140459	0.00790563	0.00211237	0.00558656	0.00183306	0.010359	0.0314215	0.00360801	0.0290395	0.00541367	0.00119435	0.0115569	0.0377172	0.00551433	0.000833919	0.00744271	0.0053546	0.00209517	0.010462	0.00491546	0.00303243	0.00227931	0.0166512	0.018209	0.00619407	0.0125148	0.0207526	0.0136414	0.00933141	0.000702388	0.00423623	0.0142032	0.0229592	0.0129263	0.0308323	0.00559951	0.00946291	0.00649192	0.00343748	0.012226	0.0224976	0.0024315	0.00276151	0.000311005	0.0012577	0.0131803	0.0092518	0.0171765	0.0214226	0.00521741	0.0109572	0.0149275	0.0119181	0.00652852	0.0203732	0.00596962	0.016821	0.00426034	0.00266886	0.00305318	0.0300967	0.1275	0.385414	1.63275	12.60592
