Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-1420.257	-1585.786	165.5294	0.0178313	0.00776243	0.122589	0.0208415	0.0526526	0.0118297	0.00286273	0.0439878	0.0293578	0.11957	0.122774	0.256132	0.0707364	0.0112192	0.221633	0.0596278	0.0387849	0.0151104	0.0574448	0.0047842	0.00237432	0.112759	0.0526066	3.70673e-05	0.01909	0.000745965	0.0265252	0.0407913	0.0156719	0.0289065	0.00687832	0.0881664	0.102024	0.0165527	0.0183725	0.0130482	0.00769316	0.00492811	0.0136583	0.134326	0.015324	0.033002	0.0430187	0.0867619	0.0487246	0.0223887	0.0833136	0.0126163	0.0173113	0.00865321	0.0289838	0.0600321	0.0287611	0.11072	0.0237403	0.0336451	0.0142344	6.42504e-05	0.059247	0.0252201	0.0964387	0.0253966	0.0196714	0.0657756	0.112278	0.0250841	0.108888	0.152905	0.180797	0.0148756	0.0967671	0.0174752	0.0380283	0.0294921	0.0373696	0.0245817	0.00985507	0.00230704	0.0190489	0.0808137	0.0313731	0.0166722	0.00979682	0.0587437	0.111241	0.20005	0.0667569	0.00132081	0.123367	0.127797	0.0480479	0.0753948	0.0271151	0.298949	0.0213183	0.0566421	0.133892	0.8428201	0.00335504	0.00146054	0.0230658	0.00392142	0.00990683	0.0022258	0.000538635	0.00827651	0.00552381	0.0224977	0.0231005	0.0481925	0.0133094	0.00211095	0.0417013	0.0112192	0.00729756	0.0028431	0.0108085	0.000900169	0.000446739	0.0212161	0.00989817	6.97438e-06	0.00359187	0.000140357	0.00499085	0.00767508	0.00294875	0.0054389	0.00129419	0.0165889	0.0191963	0.00311446	0.00345687	0.00245508	0.0014475	0.000927247	0.00256986	0.0252741	0.00288328	0.00620948	0.00809417	0.0163247	0.00916777	0.00421253	0.0156759	0.00237381	0.0032572	0.00162814	0.00545343	0.0112953	0.00541153	0.0208324	0.00446685	0.00633049	0.00267827	1.2089e-05	0.0111476	0.00474527	0.0181454	0.00477849	0.00370126	0.012376	0.0211256	0.0047197	0.0204877	0.0287699	0.0340178	0.00279892	0.0182072	0.00328803	0.0071552	0.00554908	0.00703127	0.00462517	0.00185428	0.00043408	0.00358414	0.0152055	0.00590299	0.00313695	0.00184332	0.0110529	0.0209304	0.0376403	0.0125606	0.000248516	0.0232121	0.0240456	0.00904044	0.0141859	0.00510184	0.0562487	0.00401114	0.0106575	0.0251924	5.314776
36	-1411.558	-1578.002	166.4437	0.00240922	0.00763766	0.112505	0.0143646	0.023795	0.0108862	0.0137615	0.025703	0.00782115	0.0799262	0.0935866	0.122972	0.138182	0.00587614	0.163624	0.0400353	0.0452943	0.033161	0.0133181	0.000706185	0.00217941	0.121846	0.0244236	0.00800066	0.0148821	0.00059465	0.0193781	0.0689557	0.00985662	0.0043418	0.00684689	0.0608498	0.0288051	0.043944	0.0117453	0.0235088	0.00682913	0.00345661	0.00712606	0.0160992	0.0189722	0.0479767	0.0599167	0.146945	0.0282513	0.00282886	0.174917	0.00717294	0.00900456	0.00216301	0.0279687	0.0613868	0.0235683	0.0829354	0.00671394	0.048534	0.00568712	0.00136873	0.0519455	0.066195	0.186737	0.043838	0.0633173	0.131432	0.0187497	0.0766784	0.0653705	0.057535	0.100888	0.0309201	0.0348798	0.00289437	0.0177356	0.0178903	0.0633093	0.0299961	0.00238371	0.0155899	0.0298812	0.111793	0.0045248	0.0291485	0.0247968	0.0955334	0.13535	0.142324	0.0942821	0.0332337	0.0418992	0.133913	0.086426	0.0386429	0.0403251	0.183778	0.0117818	0.085652	0.110621	1.021266	0.000511757	0.00162236	0.023898	0.00305128	0.00505445	0.00231241	0.00292317	0.00545974	0.00166134	0.0169776	0.0198793	0.0261212	0.0293521	0.00124819	0.0347563	0.00850414	0.00962125	0.00704394	0.00282899	0.000150005	0.000462943	0.0258822	0.00518797	0.00169947	0.0031612	0.000126313	0.00411621	0.0146473	0.00209371	0.000922269	0.00145439	0.0129255	0.00611867	0.00933441	0.0024949	0.00499365	0.00145062	0.00073424	0.00151369	0.00341973	0.00403	0.010191	0.0127273	0.0312135	0.00600103	0.000600896	0.0371551	0.00152365	0.00191271	0.000459459	0.005941	0.0130395	0.00500628	0.0176168	0.00142615	0.0103094	0.00120804	0.000290741	0.0110341	0.0140609	0.0396661	0.00931189	0.0134496	0.0279182	0.00398275	0.0162877	0.0138858	0.0122214	0.0214302	0.00656794	0.00740904	0.000614812	0.00376732	0.0038002	0.0134479	0.00637165	0.000506339	0.00331154	0.00634725	0.0237467	0.000961141	0.00619161	0.00526725	0.0202928	0.0287506	0.0302319	0.020027	0.00705937	0.00890008	0.0284453	0.0183583	0.00820838	0.00856571	0.0390375	0.00250264	0.0181939	0.0234976	4.707738
72	-1416.877	-1583.328	166.4507	0.00594127	0.0166882	0.0610816	0.00262979	0.00790793	0.00658098	0.0364422	0.0833229	0.0173056	0.100028	0.0581361	0.10874	0.0431039	0.0590139	0.124166	0.0840958	0.0494488	0.019362	0.00949086	0.000399888	0.0165155	0.124239	0.0252996	4.28579e-05	0.0244093	0.00356695	0.0231194	0.0257847	0.00108109	0.0139718	0.00215471	0.136364	0.0407909	0.0394249	0.0336371	0.0199917	0.0340427	0.000593891	0.0126708	0.0276333	0.0381797	0.055882	0.0834682	0.111778	0.0517485	0.0081386	0.194077	0.0329835	0.00704351	0.00786964	0.0405274	0.0116971	0.00395012	0.00371901	0.0430709	0.0158362	0.0140171	0.00689817	0.143013	0.0547473	0.117851	0.0129363	0.149923	0.0602037	0.020638	0.0322773	0.0511237	0.00777938	0.0817089	0.093499	0.131819	0.00807627	0.0224426	0.0859244	0.0216553	0.0138665	0.0144283	0.040446	0.139181	0.205301	0.072958	0.0870904	0.0535113	0.106915	0.039844	0.0908167	0.0080769	0.0310284	0.157446	0.0361203	0.0915247	0.0210477	0.0499107	0.0153827	0.0823399	0.0412098	0.0119024	0.9636994	0.00125447	0.00352364	0.0128971	0.000555268	0.00166972	0.00138955	0.0076946	0.0175933	0.00365401	0.0211205	0.0122752	0.0229599	0.00910121	0.0124605	0.0262171	0.0177565	0.0104409	0.0040882	0.00200395	8.44346e-05	0.00348717	0.0262325	0.00534191	9.04925e-06	0.00515391	0.000753145	0.00488156	0.00544432	0.000228267	0.00295009	0.000454957	0.0287926	0.00861281	0.00832438	0.00710232	0.00422117	0.00718796	0.000125397	0.00267539	0.00583464	0.00806148	0.0117992	0.0176239	0.0236014	0.0109265	0.00171843	0.0409786	0.00696432	0.00148721	0.00166164	0.00855719	0.00246978	0.00083405	0.000785253	0.00909423	0.00334375	0.00295964	0.00145652	0.0301965	0.0115596	0.0248837	0.00273144	0.0316555	0.0127117	0.00435763	0.00681521	0.0107945	0.00164258	0.0172525	0.0197419	0.0278329	0.00170527	0.00473866	0.0181426	0.00457243	0.00292784	0.00304648	0.00853999	0.0293875	0.0433485	0.0154048	0.0183887	0.0112987	0.0225746	0.00841289	0.0191755	0.0017054	0.00655151	0.033244	0.00762664	0.019325	0.00444414	0.0105384	0.00324799	0.0173857	0.00870126	0.00251315	4.736069
108	-1419.115	-1585.953	166.8383	0.00989691	0.00307879	0.0866941	0.0068166	0.0650292	0.000758195	0.0147793	0.072318	0.00345557	0.0350202	0.012121	0.208692	0.0695308	0.0185893	0.165261	0.0312499	0.0782046	0.0209163	0.0351713	0.00019647	0.0375175	0.0515215	0.0319816	0.000717188	0.0200409	0.00449309	0.0162651	0.0466132	0.000379934	0.00537762	0.00349662	0.138809	0.0135541	0.00959622	0.00464663	0.0218143	0.0376506	6.27983e-05	0.00702885	0.0240996	0.0129293	0.0320508	0.0486678	0.116655	0.0490578	0.0145078	0.120353	0.026366	0.00808923	0.000518615	0.0204103	0.0223785	0.00194151	0.0120732	0.0252672	0.0364493	0.00784511	0.0206093	0.082768	0.0760543	0.105588	0.0180891	0.0464794	0.0964444	0.00506705	0.0791093	0.0324145	0.0940025	0.0436682	0.124349	0.220249	0.0140348	0.0240751	0.050116	0.0177975	0.0119442	0.00209498	0.0195885	0.119871	0.154392	0.0175355	0.0600464	0.0176966	0.0722576	0.0421871	0.131309	0.0120301	0.0754557	0.176065	0.0060098	0.0287247	0.0183931	0.017654	0.0687165	0.0855418	0.0795235	0.0423885	1.211201	0.00225991	0.000703025	0.0197961	0.00155653	0.0148491	0.00017313	0.00337477	0.0165134	0.00078906	0.00799668	0.00276776	0.0476538	0.015877	0.00424477	0.0377365	0.00713574	0.0178576	0.00477612	0.00803117	4.48628e-05	0.00856692	0.0117647	0.00730284	0.000163766	0.00457622	0.00102597	0.00371404	0.0106439	8.6756e-05	0.00122795	0.000798434	0.0316962	0.003095	0.00219124	0.00106103	0.00498118	0.0085973	1.43397e-05	0.001605	0.005503	0.00295233	0.00731863	0.011113	0.0266375	0.0112021	0.00331278	0.027482	0.00602052	0.00184713	0.000118423	0.00466058	0.00511002	0.000443334	0.00275686	0.00576962	0.00832301	0.00179139	0.00470601	0.0188996	0.0173666	0.0241104	0.00413055	0.0106133	0.0220225	0.00115703	0.0180642	0.00740168	0.0214649	0.00997138	0.0283944	0.0502926	0.00320476	0.00549742	0.0114437	0.00406396	0.0027274	0.000478377	0.00447293	0.0273718	0.0352546	0.00400413	0.0137113	0.00404091	0.0164996	0.00963318	0.0299837	0.00274701	0.0172299	0.0402035	0.00137231	0.00655913	0.00419997	0.00403118	0.015691	0.019533	0.0181588	0.00967917	4.379347
144	-1421.199	-1586.974	165.7748	0.0286521	0.00662523	0.0552409	0.0023168	0.0178581	0.000625754	0.043343	0.0744517	0.002723	0.0522695	0.022434	0.213799	0.0872157	0.0284811	0.178896	0.0396005	0.0558047	0.0250999	0.0154925	0.0175868	0.0591557	0.10232	0.0158349	0.0143246	0.0218544	0.00169101	0.0360106	0.0730141	0.0179493	0.00672202	0.0367882	0.230782	0.0604377	0.0076896	0.0135727	0.0626267	0.0393937	0.00190888	0.00975016	0.0159237	0.0137768	0.0299225	0.075675	0.148702	0.0063468	0.00607546	0.0830764	0.00388155	0.0109946	0.0087199	0.0187289	0.0260742	0.0176481	0.0146036	0.0658293	0.0289584	0.0243854	0.0127032	0.0104308	0.0981834	0.109559	0.0666817	0.0770953	0.0767607	0.0181085	0.017136	0.0898713	0.031024	0.035674	0.144954	0.0382346	0.0468186	0.0418421	0.0895344	0.0162588	0.00392404	0.0135261	0.0219759	0.131816	0.21052	0.01251	0.115661	0.0095786	0.0622617	0.12453	0.135183	0.0113029	0.0626288	0.242232	0.0491765	0.013574	0.00483437	0.0746984	0.0109563	0.0842835	0.131999	0.0727244	1.165147	0.00572992	0.00132493	0.0110472	0.000463319	0.00357131	0.00012514	0.00866785	0.0148891	0.000544552	0.010453	0.0044864	0.0427562	0.0174416	0.00569572	0.035776	0.00791941	0.01116	0.00501955	0.00309823	0.00351706	0.0118301	0.0204623	0.00316671	0.00286468	0.00437049	0.000338173	0.0072015	0.0146015	0.00358955	0.00134429	0.007357	0.0461523	0.0120865	0.00153779	0.00271431	0.0125243	0.00787806	0.000381742	0.00194986	0.00318446	0.00275511	0.00598398	0.0151337	0.0297379	0.00126925	0.00121499	0.0166138	0.000776243	0.00219873	0.00174383	0.00374545	0.00521439	0.00352932	0.00292046	0.0131647	0.00579118	0.00487665	0.00254041	0.00208598	0.019635	0.0219099	0.0133352	0.0154177	0.0153508	0.00362139	0.00342689	0.0179727	0.00620427	0.00713419	0.0289883	0.00764626	0.00936291	0.0083677	0.0179053	0.00325149	0.00078474	0.00270498	0.0043948	0.026361	0.0421003	0.00250179	0.0231303	0.00191555	0.0124513	0.0249039	0.0270343	0.00226039	0.0125247	0.0484423	0.00983445	0.00271457	0.000966791	0.0149384	0.00219106	0.0168552	0.0263975	0.0145436	5.000433
180	-1426.32	-1593.242	166.9216	0.00417005	0.0129546	0.0490415	0.00382187	0.0370416	3.71954e-05	0.0227189	0.0252247	0.00251758	0.091611	0.0334687	0.0904654	0.119267	4.18138e-05	0.171934	0.0614721	0.0813634	0.0185884	0.0215008	0.0178884	0.0205892	0.0765157	0.0171827	0.0211272	0.0157877	0.037355	0.00702482	0.0334173	0.00496209	0.0214202	0.00935007	0.111639	0.0868456	0.0344728	0.025076	0.0309271	0.0100197	0.00225317	0.0101943	0.00863884	0.0062486	0.0373316	0.0516641	0.161789	0.0837887	0.00127463	0.061615	0.00532044	0.0382398	0.011949	0.0227837	0.0649361	0.0657296	0.0840834	0.0854843	0.029014	0.0365854	0.0920266	0.021813	0.0662682	0.0874278	0.126449	0.0581512	0.0668813	0.0167126	0.00652235	0.0749963	0.00393168	0.012432	0.039531	0.0336309	0.0426693	0.0537808	0.0346488	0.0154283	0.0169468	0.0123929	0.00813891	0.0991384	0.0519896	0.0589748	0.0562423	0.0355434	0.0311537	0.0259934	0.11585	0.0597102	0.0752519	0.0316101	0.0206336	0.0658826	0.148616	0.0122573	0.0418305	0.0120586	0.201436	0.0402072	1.139247	0.000953607	0.00296245	0.0112148	0.000873984	0.00847066	8.50584e-06	0.00519536	0.00576839	0.00057572	0.0209496	0.00765361	0.0206876	0.0272739	9.56198e-06	0.0393178	0.0140574	0.0186062	0.0042508	0.0049168	0.00409071	0.00470834	0.0174976	0.00392933	0.00483136	0.00361034	0.00854233	0.00160644	0.00764187	0.00113473	0.00489837	0.00213817	0.0255297	0.0198598	0.00788325	0.00573437	0.00707241	0.0022913	0.000515254	0.00233122	0.00197553	0.00142893	0.008537	0.0118145	0.036998	0.0191608	0.000291481	0.0140901	0.00121668	0.00874468	0.00273249	0.00521018	0.0148496	0.015031	0.0192282	0.0195485	0.00663492	0.00836634	0.0210446	0.00498818	0.0151542	0.019993	0.0289163	0.013298	0.0152944	0.00382184	0.00149153	0.0171501	0.000899097	0.00284294	0.00903994	0.00769071	0.0097576	0.0122986	0.00792348	0.00352815	0.00387539	0.00283401	0.00186121	0.022671	0.011889	0.0134863	0.0128615	0.00812807	0.00712423	0.00594417	0.0264926	0.0136545	0.0172086	0.00722859	0.0047185	0.015066	0.0339855	0.002803	0.00956579	0.00275756	0.0460643	0.00919458	4.372924
216	-1412.237	-1578.535	166.2986	0.0268364	0.00324155	0.054106	0.0100411	0.037158	5.96255e-05	0.0206534	0.108102	0.0102209	0.126354	0.0535525	0.148017	0.0947477	0.00484074	0.2022	0.0497004	0.102869	0.0412364	0.0429746	0.00737736	0.0224541	0.0635772	0.0206573	0.00894709	0.0371475	0.0378815	0.0370994	0.0523131	0.000428321	0.00861376	0.0131903	0.0929672	0.0483354	0.0323096	0.028919	0.0462352	0.0199679	0.00428681	0.00583782	0.0266526	0.00406429	0.0495316	0.0587486	0.115341	0.0302156	0.00278994	0.138001	0.00260629	0.0310138	0.00537789	0.0187939	0.0692254	0.057136	0.108504	0.070751	0.0341035	0.0251177	0.136968	0.00366341	0.0824179	0.00746533	0.0973716	0.0129699	0.0555074	0.00340933	0.0093929	0.0720374	0.0243134	0.00951118	0.00718353	0.0495909	0.0379161	0.143439	0.00337568	0.0148416	0.018774	0.022748	0.000604981	0.0898155	0.0770404	0.0597739	0.0817456	0.0150743	0.0904275	0.0929536	0.0792277	0.069894	0.11225	0.0432998	0.0324666	0.084899	0.322518	0.000476124	0.0664905	0.00189738	0.0750115	0.0143401	1.007518	0.00559496	0.00067581	0.0112802	0.00209341	0.00774684	1.24309e-05	0.0043059	0.0225374	0.00213089	0.0263428	0.0111648	0.0308592	0.0197534	0.00100922	0.0421554	0.0103617	0.0214466	0.00859713	0.00895951	0.00153806	0.00468131	0.0132548	0.00430672	0.00186532	0.00774465	0.00789769	0.00773462	0.0109064	8.9298e-05	0.00179583	0.00274996	0.0193822	0.0100772	0.00673604	0.00602914	0.0096393	0.00416299	0.00089373	0.00121709	0.00555663	0.000847339	0.0103265	0.0122481	0.0240467	0.00629947	0.000581659	0.028771	0.00054337	0.00646588	0.0011212	0.00391824	0.0144324	0.0119119	0.0226212	0.0147504	0.00711003	0.00523664	0.0285556	0.000763761	0.0171828	0.0015564	0.0203004	0.00270401	0.0115724	0.000710791	0.00195827	0.0150186	0.00506895	0.00198293	0.00149765	0.0103389	0.00790489	0.0299047	0.000703774	0.00309423	0.00391407	0.00474259	0.000126129	0.0187251	0.0160617	0.0124619	0.0170426	0.00314274	0.0188527	0.0193793	0.0165177	0.0145718	0.0234024	0.00902732	0.00676876	0.0177001	0.0672398	9.92643e-05	0.0138622	0.000395574	0.0156387	0.00298968	4.796533
252	-1426.672	-1593.04	166.3676	0.0660356	0.017316	0.0470706	0.093144	0.0200653	0.000114157	0.00752133	0.117183	0.0166162	0.13897	0.0753973	0.12937	0.0787438	0.00562272	0.143685	0.0298644	0.064425	0.0318325	0.0181215	0.000585808	0.0187014	0.14597	0.0160574	0.00462395	0.00891406	0.00474621	0.0530288	0.0420429	0.0105414	0.00766881	0.00862864	0.0866964	0.0439294	0.0479965	0.0144149	0.0120592	0.00912011	0.00405566	0.0197704	0.028386	0.00588108	0.0508691	0.0434517	0.0772963	0.0430198	0.00208853	0.0828507	0.000839337	0.0320261	0.00935088	0.0268026	0.0597139	0.0333048	0.054356	0.124591	0.0416591	0.022191	0.180873	0.0153277	0.0449524	0.00128653	0.132344	0.0313248	0.131775	0.00653913	0.00445946	0.0856418	0.0294368	0.00726703	0.0190962	0.0569062	0.0464225	0.0569549	0.0148046	0.0427665	0.0302574	0.0281892	0.00052535	0.104471	0.100068	0.0909822	0.056472	0.0763395	0.0923632	0.0762183	0.0334798	0.0646097	0.0569171	0.0664038	0.0362224	0.207658	0.110421	0.000716753	0.00872179	0.011929	0.156445	0.0346028	1.019102	0.0138978	0.00364431	0.00990642	0.019603	0.00422292	2.40253e-05	0.00158293	0.0246623	0.00349702	0.0292475	0.015868	0.027227	0.0165723	0.00118335	0.0302397	0.00628522	0.0135588	0.00669943	0.00381383	0.000123289	0.00393588	0.0307206	0.00337942	0.000973151	0.00187604	0.000998883	0.0111604	0.0088483	0.00221854	0.00161397	0.00181597	0.018246	0.00924534	0.0101013	0.00303375	0.00253796	0.00191941	0.00085355	0.00416086	0.00597409	0.00123773	0.0107059	0.00914481	0.0162677	0.00905389	0.000439549	0.0174367	0.000176646	0.00674019	0.00196798	0.00564086	0.0125673	0.00700929	0.0114397	0.0262213	0.00876754	0.00467029	0.0380664	0.00322585	0.00946064	0.000270761	0.0278531	0.00659259	0.0277332	0.00137622	0.000938533	0.0180241	0.00619525	0.00152941	0.00401897	0.0119764	0.00977003	0.0119867	0.00311575	0.00900058	0.00636795	0.00593267	0.000110565	0.0219868	0.0210602	0.019148	0.011885	0.0160663	0.0194387	0.0160408	0.00704613	0.0135977	0.0119787	0.0139753	0.00762334	0.0437036	0.0232391	0.000150847	0.00183558	0.00251057	0.0329252	0.00728247	4.75152
288	-1428.467	-1595.718	167.2508	0.00816226	0.00732893	0.0691604	0.00448297	0.0566187	0.00511595	0.0280952	0.0469226	0.025082	0.0549836	0.0212239	0.14079	0.106785	0.0100859	0.174784	0.0483521	0.0557055	0.0145512	0.0170151	0.00829978	0.026969	0.0985909	0.0219899	0.0122218	0.0198103	0.00188684	0.0458517	0.0250875	0.0234312	0.000965379	0.00735565	0.0874659	0.0383549	0.0503442	0.0146136	0.0241212	0.0111981	0.0103498	0.0229446	0.0509072	0.0140643	0.0481135	0.0502621	0.107592	0.0279074	0.0312601	0.0660233	0.00205301	0.0208981	0.00337063	0.0113172	0.0421473	0.0511717	0.134175	0.0369495	0.0334175	0.0103662	0.161273	0.00377061	0.0533045	0.0311481	0.0691401	0.0355708	0.130063	0.016436	0.00101569	0.0463773	0.0177071	0.00562719	0.000954501	0.0524206	0.112775	0.0646111	0.00951907	0.00748471	0.0288876	0.0207966	0.0026392	0.127797	0.0482553	0.0359676	0.0407249	0.0194971	0.0235502	0.00763758	0.0333341	0.0653689	0.056985	0.140886	0.0243699	0.0550834	0.202181	0.114498	0.0216432	0.0398337	0.0718452	0.0208353	1.096319	0.00193836	0.00174046	0.0164241	0.00106461	0.0134457	0.00121493	0.006672	0.0111431	0.00595644	0.0130574	0.00504022	0.0334345	0.0253592	0.00239519	0.0415075	0.0114826	0.0132288	0.0034556	0.00404071	0.00197102	0.00640456	0.0234132	0.00522211	0.0029024	0.00470452	0.000448083	0.0108888	0.00595774	0.0055644	0.000229257	0.00174681	0.0207713	0.00910847	0.0119557	0.00347041	0.00572826	0.00265931	0.00245786	0.00544886	0.0120894	0.00333997	0.0114259	0.0119362	0.0255508	0.0066274	0.0074236	0.0156791	0.000487546	0.00496285	0.000800451	0.0026876	0.0100091	0.0121522	0.0318636	0.0087747	0.00793592	0.00246175	0.038299	0.000895437	0.0126587	0.007397	0.0164193	0.0084473	0.0308873	0.00390319	0.000241204	0.0110136	0.00420505	0.00133634	0.000226673	0.0124488	0.0267817	0.0153437	0.00226057	0.00177746	0.00686018	0.00493874	0.000626754	0.030349	0.0114596	0.00854153	0.00967127	0.00463014	0.00559265	0.00181376	0.00791613	0.0155237	0.0135327	0.0334574	0.00578733	0.0130811	0.0480136	0.0271907	0.00513979	0.00945965	0.0170617	0.00494794	4.21091
324	-1430.438	-1596.788	166.35	0.00444562	0.0073896	0.0343071	0.0364084	0.034174	0.0123813	0.00905004	0.0463227	0.0142029	0.0845001	0.0640842	0.094553	0.0631403	0.0280162	0.215386	0.0154932	0.0555789	0.00805742	0.00772651	0.00167458	0.0497844	0.0880756	0.042881	0.0159031	0.0379476	0.00303031	0.015988	0.0954365	0.0278894	0.0046675	0.00038001	0.0969635	0.0791542	0.0346564	0.0283457	0.00312013	0.0222896	0.0100115	0.00393499	0.012369	0.0368272	0.0324089	0.0329609	0.0810336	0.0148498	0.0257509	0.14723	0.0199684	0.0238319	0.00572826	0.00142999	0.0295986	0.0245506	0.200218	0.0888699	0.00867122	0.0448734	0.19655	0.00104482	0.0324355	0.0223348	0.164088	0.0640518	0.101358	0.0629368	0.0080222	0.0992049	0.0770612	0.00198927	0.018407	0.116981	0.0372658	0.0686873	0.0188554	0.0142603	0.0252171	0.0431325	0.0384626	0.13589	0.0198712	0.0539904	0.0416962	0.0815057	0.0628454	0.00287117	0.0187345	0.117069	0.0622703	0.0289811	0.00852281	0.0933786	0.225136	0.090042	0.0209126	0.0389539	0.132237	0.0374418	0.9262004	0.000923627	0.00153527	0.00712767	0.00756426	0.00710003	0.00257236	0.00188025	0.00962406	0.00295081	0.0175558	0.0133142	0.0196445	0.0131181	0.00582069	0.0447489	0.00321888	0.0115471	0.00167402	0.00160527	0.000347912	0.0103433	0.0182987	0.00890901	0.00330405	0.00788405	0.000629581	0.00332169	0.019828	0.00579433	0.000969726	7.89512e-05	0.0201453	0.0164452	0.00720025	0.00588913	0.000648242	0.00463092	0.00208001	0.000817537	0.00256979	0.00765126	0.00673332	0.006848	0.0168356	0.00308522	0.00535004	0.0305887	0.00414865	0.00495135	0.00119011	0.000297096	0.00614943	0.00510065	0.0415975	0.0184637	0.00180154	0.00932295	0.0408354	0.000217072	0.00673885	0.00464031	0.0340911	0.0133075	0.0210582	0.0130758	0.0016667	0.0206109	0.0160103	0.000413294	0.00382425	0.0243041	0.0077424	0.0142706	0.00391743	0.00296274	0.00523913	0.00896127	0.00799103	0.0282326	0.00412846	0.0112171	0.00866285	0.0169337	0.0130568	0.000596518	0.00389231	0.0243224	0.0129374	0.00602114	0.00177071	0.0194004	0.0467745	0.0187072	0.00434482	0.00809311	0.0274738	0.00777896	4.813219
