Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-757.2287	-928.4973	171.2686	0.00453302	0.0277335	0.0274322	0.00694927	0.00952047	0.00110958	0.00426338	0.0162447	0.00817264	0.0177976	0.0398108	0.000863779	0.0528359	0.00223271	0.00239682	0.0165594	0.00773957	0.0363011	0.0074131	0.0354177	0.0770807	0.0016786	0.038631	0.00399934	0.0191356	0.00834286	0.00125229	0.024464	0.0134289	0.0199336	0.00640425	0.0160157	0.0361102	0.00114652	0.0298561	0.0699736	0.00235742	0.00693758	0.00465589	0.0018519	0.0248232	0.000592025	0.0128808	0.0229231	0.0064502	0.00384531	0.00815492	0.0469509	0.00965338	0.00735457	0.00454713	0.00132108	0.00134869	0.0162775	0.00306103	0.0046469	0.0240839	0.0100624	0.014707	0.00269291	0.0225067	0.0204855	0.0370825	0.0209223	0.0158242	0.00269976	0.0379569	0.0216861	0.060529	0.00787377	0.00475825	0.0225346	0.00754327	0.0290848	0.00439679	0.00101879	0.0654535	0.0116518	0.00808303	0.0236199	0.0409567	0.0388127	0.0143827	0.0113499	0.00294379	0.0483688	0.0224415	0.0080292	0.00322067	0.0118404	0.0231138	0.0335706	0.0109468	0.0221756	0.0399417	0.0199377	0.00803032	1.164	0.00263435	0.0161173	0.0159421	0.00403855	0.00553279	0.000644829	0.00247765	0.00944057	0.00474951	0.010343	0.0231359	0.000501982	0.0307054	0.00129753	0.00139291	0.00962344	0.00449783	0.0210963	0.0043081	0.0205829	0.0447952	0.000975512	0.0224503	0.0023242	0.0111206	0.00484843	0.000727765	0.0142172	0.00780417	0.0115844	0.00372181	0.00930746	0.0209853	0.000666296	0.0173508	0.0406649	0.00137001	0.00403176	0.00270576	0.00107622	0.0144259	0.000344054	0.00748564	0.0133217	0.00374852	0.00223469	0.00473921	0.0272854	0.00561004	0.00427409	0.00264255	0.00076774	0.000783785	0.00945964	0.00177891	0.00270053	0.0139963	0.00584776	0.00854695	0.00156497	0.0130797	0.0119051	0.0215504	0.0121589	0.00919621	0.00156896	0.0220585	0.0126028	0.0351762	0.00457582	0.00276524	0.0130959	0.00438375	0.0169026	0.00255518	0.000592065	0.0380381	0.00677139	0.00469743	0.0137267	0.0238018	0.0225559	0.00835846	0.00659593	0.00171078	0.0281094	0.0130418	0.00466615	0.00187168	0.00688103	0.0134325	0.0195094	0.00636169	0.0128873	0.023212	0.0115868	0.0046668	1.720735
36	-737.4733	-909.3171	171.8438	0.00132824	0.00289088	0.00391849	0.00469301	0.00281292	0.00429358	0.0055937	0.00774628	0.013773	0.00922049	0.0236032	0.000429417	0.0631571	0.00324333	0.0112438	0.0151359	0.00992754	0.0188198	0.00707571	0.0216844	0.0853517	0.0111013	0.0512291	0.00457821	0.0219181	0.0118432	0.0115325	0.0164547	0.00402587	0.0272673	0.0027814	0.00546374	0.0340357	0.000852821	0.00850865	0.0362625	0.000497594	0.00197297	0.00469018	0.00840305	0.0148952	0.01173	0.00370352	0.00692551	0.0005683	0.000506858	0.0109088	0.0309189	0.00758245	0.00143286	0.0231346	0.0139998	0.00456228	0.0111827	0.00726749	0.0013614	0.0119567	0.0336526	0.00731824	7.57504e-05	0.00171924	0.0166729	0.00407677	0.0190997	0.00375075	0.011721	0.0133881	0.0234432	0.00517007	0.000223857	0.0023572	0.0136299	0.00122596	0.0308815	0.0167157	0.00900046	0.00214438	0.0238568	0.0107643	0.00103652	8.83306e-05	0.0257114	0.00906912	0.0340396	0.000816772	0.00861511	0.0139608	0.0151781	0.000676913	0.0184007	0.00557133	0.00581029	0.0414035	0.0125773	0.00619104	0.00490468	0.00136756	1.271819	0.00110843	0.00241247	0.00327002	0.00391637	0.00234741	0.00358304	0.00466801	0.00646436	0.0114937	0.00769461	0.0196972	0.000358353	0.0527053	0.0027066	0.00938305	0.0126311	0.00828464	0.0157054	0.00590476	0.0180959	0.071227	0.00926419	0.0427513	0.00382057	0.0182909	0.00988328	0.009624	0.0137316	0.00335963	0.0227549	0.00232111	0.00455955	0.0284031	0.000711689	0.00710056	0.0302615	0.000415248	0.00164647	0.00391401	0.00701244	0.0124302	0.00978884	0.00309063	0.00577941	0.000474253	0.000422979	0.00910349	0.0258022	0.00632764	0.00119574	0.0193061	0.011683	0.00380728	0.00933212	0.0060648	0.0011361	0.00997798	0.0280835	0.00610715	6.32146e-05	0.00143472	0.0139137	0.00340211	0.0159389	0.00313004	0.00978127	0.0111725	0.0195636	0.00431448	0.000186812	0.00196711	0.0113743	0.00102308	0.025771	0.0139495	0.00751099	0.00178951	0.0199088	0.00898296	0.000864988	7.37129e-05	0.0214564	0.00756828	0.0284064	0.000681605	0.00718941	0.0116505	0.0126663	0.000564891	0.0153556	0.00464933	0.00484876	0.0345517	0.0104959	0.00516649	0.00409301	0.00114125	1.198306
72	-747.2902	-918.7714	171.4812	0.0132826	0.00509273	0.0191487	0.00217808	0.00903586	0.000837322	0.00453299	0.016502	0.0022016	0.000417375	0.0162573	6.12068e-06	0.0528485	0.00751026	0.0157152	0.0156429	0.0113662	0.0131068	0.00213913	0.0421463	0.0662826	0.00583335	0.0340691	0.00545536	0.01033	0.0119351	0.00509679	0.0208978	0.0434637	0.0160397	0.00939467	0.00717833	0.0332069	0.000898973	0.00402215	0.0248727	0.000529805	0.0188941	0.0168827	0.00662425	0.0106497	0.00767772	0.0216906	0.0166379	0.0249842	0.0399213	0.0329405	0.00549216	0.0113858	0.0123684	0.00888912	0.00451689	0.00658028	0.0169964	0.00241438	0.000974422	0.00119186	0.00785423	0.0151489	0.001857	0.00935063	0.0352714	0.034148	0.0157328	0.0164177	0.0194246	0.0389354	0.00869198	0.0174062	0.0078132	0.0107285	0.032463	0.0362347	0.0205035	0.00591815	3.4816e-05	0.0571212	0.0102368	0.00123917	0.0167409	0.034648	0.00437258	0.0200659	0.023189	0.0144646	0.0123745	0.0102243	0.0310705	0.00097636	0.00741636	0.0285011	0.0333494	0.0025697	0.00370763	0.013653	0.00624445	0.00548301	1.270466	0.00892187	0.00342076	0.0128621	0.00146301	0.00606934	0.000562425	0.00304478	0.0110843	0.00147881	0.000280349	0.01092	4.11123e-06	0.035498	0.0050446	0.0105558	0.0105073	0.00763463	0.00880377	0.00143684	0.0283094	0.0445217	0.00391824	0.022884	0.00366434	0.00693864	0.00801675	0.00342349	0.014037	0.0291943	0.0107738	0.00631035	0.00482165	0.0223049	0.000603836	0.00270166	0.0167069	0.000355867	0.0126911	0.01134	0.00444947	0.00715338	0.00515709	0.0145695	0.0111756	0.0167818	0.0268149	0.022126	0.00368906	0.00764778	0.00830779	0.00597078	0.00303397	0.00441994	0.0114164	0.00162173	0.000654514	0.000800564	0.00527564	0.0101755	0.00124734	0.00628077	0.0236916	0.022937	0.0105676	0.0110277	0.0130474	0.0261527	0.00583836	0.0116917	0.00524808	0.00720629	0.0218053	0.0243387	0.0137721	0.00397519	2.33857e-05	0.038368	0.00687598	0.000832342	0.0112448	0.0232729	0.00293704	0.0134782	0.0155759	0.00971577	0.00831187	0.00686762	0.0208699	0.000655816	0.00498153	0.019144	0.0224006	0.00172605	0.0024904	0.00917068	0.00419436	0.00368291	1.488771
108	-749.7418	-921.5826	171.8408	0.00245999	0.0110761	0.0109871	0.0179382	0.00147837	0.000600519	0.0101138	0.0209105	0.0165732	0.000671065	0.0232761	0.00303736	0.0589075	0.00610135	0.0109422	0.00805628	0.0145733	0.0108731	0.0164973	0.0466455	0.0514942	0.0148402	0.0381742	0.00660554	0.0156267	0.014267	0.00232104	0.0135993	0.00222807	0.0132258	0.00493549	0.00936927	0.0219832	0.000358203	0.0147996	0.0292204	0.0001558	0.0225845	0.00159853	0.0182907	0.0053604	0.00436937	0.0152923	0.0317508	0.0047624	0.00414945	0.0205863	0.0137729	0.0262113	0.00553412	0.00671514	0.00829972	0.00804366	0.0102463	0.0121252	0.00366912	0.00342255	0.0327131	0.00261246	0.00105123	0.017209	0.00814843	0.0150319	0.0076082	0.0225838	0.00697218	0.00983005	0.0113485	0.00561428	0.00575309	0.000961526	0.033628	0.0085717	0.0108308	0.0196204	0.00766152	0.000315954	0.0300444	0.0132757	0.00112934	0.00387612	0.0184046	0.00832605	0.0378624	0.00132585	0.0122045	0.00856227	0.0118086	0.00241955	0.0159234	0.0112398	0.00262422	0.000608962	0.00355912	0.021132	0.0104668	0.00848747	1.245725	0.00201135	0.00905605	0.00898331	0.0146667	0.00120875	0.000490999	0.00826933	0.0170969	0.0135507	0.000548679	0.0190311	0.00248342	0.0481642	0.00498861	0.00894661	0.00658702	0.0119155	0.00889012	0.0134886	0.0381385	0.0421029	0.0121338	0.0312121	0.00540085	0.0127767	0.0116651	0.00189774	0.0111191	0.00182172	0.0108138	0.00403538	0.00766055	0.017974	0.000292876	0.0121005	0.0238913	0.000127386	0.0184657	0.00130699	0.0149549	0.0043828	0.00357251	0.0125033	0.0259603	0.00389385	0.00339269	0.0168319	0.0112611	0.021431	0.00452483	0.00549046	0.00678605	0.00657669	0.00837765	0.00991388	0.00299996	0.00279836	0.026747	0.00213601	0.000859513	0.0140705	0.00666235	0.0122905	0.00622065	0.0184651	0.00570063	0.00803729	0.00927885	0.00459038	0.00470387	0.000786167	0.0274951	0.00700843	0.00885555	0.0160421	0.00626425	0.000258332	0.024565	0.0108546	0.000923374	0.00316921	0.015048	0.00680758	0.0309572	0.00108405	0.00997868	0.00700072	0.009655	0.00197829	0.0130193	0.00918996	0.00214563	0.000497902	0.00291002	0.017278	0.0085579	0.00693956	1.223055
144	-742.0325	-913.4979	171.4654	0.00905317	0.00479754	0.00220032	0.00730676	0.000721581	0.00197744	0.019491	0.0192734	0.0216306	0.000703221	0.0209271	0.00157021	0.0487035	0.00222749	0.0087365	0.00932842	0.00055348	0.00356906	0.016078	0.0265419	0.0646682	0.0202287	0.0342401	0.00426405	0.00145605	0.0306696	0.00154147	0.0513526	0.00558689	0.0156317	0.00595949	0.0135074	0.010649	0.00298532	0.0122042	0.0315307	0.00183989	0.00629946	0.00113947	0.0110373	0.0147701	0.0113383	0.00494101	0.00698057	0.0114422	0.00461525	0.022624	0.0175357	0.0115382	0.00249038	0.0125839	0.00890313	0.00794628	0.000335365	0.0156806	0.0158304	0.0346669	0.0314234	0.00165151	0.00282355	0.0257354	0.00114856	0.0126666	0.00494714	0.00546728	0.00726106	0.024092	0.0119274	0.00340832	0.00643108	0.00908002	0.0362328	0.00587398	0.0331433	0.0108241	0.0124557	0.00281803	0.0389167	0.0148864	0.00250395	0.00204476	0.0155941	0.0108613	0.0365895	0.012664	0.0185984	0.0144066	0.0270055	0.00500539	0.0144336	0.01953	0.00226296	0.00157845	0.00901801	0.023714	0.00890076	0.00705914	1.53879	0.00701041	0.00371502	0.00170384	0.00565806	0.000558763	0.00153125	0.015093	0.0149245	0.0167499	0.000544546	0.0162051	0.0012159	0.037714	0.00172488	0.00676519	0.00722355	0.000428593	0.00276373	0.0124501	0.0205529	0.0500765	0.0156643	0.0265142	0.00330191	0.0011275	0.0237493	0.00119365	0.0397654	0.00432626	0.0121046	0.00461479	0.0104596	0.00824619	0.00231171	0.00945044	0.0244161	0.00142474	0.00487805	0.000882356	0.00854686	0.0114374	0.00877996	0.00382612	0.00540547	0.00886038	0.00357387	0.0175191	0.013579	0.00893473	0.00192845	0.00974448	0.00689422	0.00615328	0.000259693	0.0121424	0.0122584	0.0268447	0.024333	0.00127887	0.00218644	0.0199285	0.0008894	0.00980851	0.00383087	0.00423364	0.00562267	0.0186559	0.00923613	0.00263927	0.00497997	0.0070312	0.0280572	0.00454858	0.0256648	0.00838177	0.00964522	0.00218217	0.0301355	0.0115274	0.00193896	0.00158338	0.0120755	0.00841053	0.0283334	0.00980649	0.0144019	0.0111559	0.020912	0.00387597	0.0111768	0.0151232	0.00175235	0.00122229	0.00698318	0.0183632	0.00689239	0.00546631	1.29139
180	-758.1575	-929.713	171.5555	0.00146296	0.0065243	0.000698322	0.00162314	0.00177953	0.00547166	0.0259365	0.0220753	0.00454262	0.0013163	0.0135787	0.00151174	0.0411885	0.00703181	0.00567984	0.0217058	0.00664317	0.0274262	0.0215886	0.0198999	0.0755347	0.00678194	0.0268649	0.00043519	0.00898752	0.0114052	0.00148539	0.0150929	0.03042	0.0173316	0.0127966	0.0618224	0.0268857	0.0038797	0.0527745	0.0150072	0.0152475	0.0125972	0.0107375	0.00821604	0.00895451	0.00577507	0.00149711	0.0148793	0.00114791	0.00281279	0.00594833	0.0135852	0.00590998	0.0213105	0.00873707	0.0248711	0.0123517	0.0139895	0.00423408	0.013147	0.00416255	0.0181325	0.0224347	0.00799839	0.00681801	0.0323142	0.0338013	0.0357787	0.012944	0.0114343	0.00718911	0.00870822	0.00157068	0.00582358	0.00246201	0.0020661	0.000910906	0.00553681	0.000247387	0.00869652	0.0298491	0.0253956	0.00384462	0.00167129	0.00921603	0.00491493	0.00677348	0.00578404	0.0438358	0.00430126	0.00463156	0.0197222	0.0693155	0.00744954	0.0341188	0.0345529	0.0055662	0.0221466	0.0350059	0.0018114	0.0391171	1.248432	0.0010095	0.00450202	0.000481869	0.00112003	0.00122794	0.00377566	0.0178972	0.0152328	0.00313458	0.000908299	0.00936982	0.00104316	0.0284217	0.00485222	0.00391931	0.0149778	0.00458405	0.0189251	0.0148969	0.0137317	0.0521219	0.00467981	0.0185378	0.000300298	0.00620174	0.00787006	0.00102497	0.0104147	0.020991	0.0119595	0.00883014	0.0426599	0.0185522	0.00267715	0.0364164	0.0103556	0.0105214	0.00869253	0.00740928	0.00566939	0.00617896	0.00398502	0.00103307	0.0102673	0.000792104	0.00194094	0.00410458	0.00937429	0.00407812	0.0147051	0.00602892	0.017162	0.00852318	0.00965327	0.00292168	0.00907193	0.00287232	0.0125121	0.0154808	0.0055192	0.00470469	0.0222981	0.0233242	0.0246887	0.00893187	0.00789015	0.00496076	0.00600901	0.00108383	0.0040185	0.00169888	0.00142569	0.000628561	0.00382062	0.000170707	0.00600094	0.0205971	0.017524	0.00265294	0.00115325	0.00635942	0.00339149	0.00467397	0.00399121	0.0302484	0.00296803	0.00319596	0.0136091	0.0478304	0.00514047	0.0235433	0.0238429	0.0038409	0.015282	0.0241554	0.00124993	0.0269924	1.449194
216	-755.5639	-926.9244	171.3605	0.00146456	0.0190885	0.0125287	0.00585372	0.00931022	0.00467009	0.0037358	0.0266056	0.0185922	0.0048694	0.0651111	0.00201644	0.0868638	0.000128495	0.00635506	0.0165206	0.00181516	0.0124143	0.00459235	0.033417	0.0390514	0.000460077	0.0319506	0.0131086	0.0111412	0.0171599	0.000513642	0.0313321	0.0118634	0.012471	0.00131027	0.0300593	0.0232075	0.00896936	0.00670842	0.0512709	0.020076	0.0115634	0.00232852	0.0194479	0.00645084	0.00417479	0.0102128	0.0161326	0.00479831	0.00378131	0.0157988	0.0118133	0.00449765	0.0019352	0.00913808	0.0176532	0.00362109	0.00149834	0.00585435	0.0166309	0.00918578	0.027644	0.00213378	0.00890471	0.0212377	4.81493e-05	0.0544013	0.0162482	0.016204	0.0346595	0.0164511	0.0184626	0.00512726	0.0170792	0.00262382	0.022915	0.0023443	0.0350908	0.0292754	0.0201872	0.0184475	0.0180247	0.0286165	0.00840911	0.00314383	0.032508	0.0303797	0.034627	0.0369669	0.0215269	0.0105868	0.0402758	0.0140801	0.0132125	0.00694723	0.00647541	0.0196978	0.000126122	0.0107285	0.00550189	0.0185906	1.304914	0.00094303	0.0122911	0.00806722	0.00376921	0.00599486	0.00300707	0.00240548	0.0171313	0.0119715	0.00313541	0.0419251	0.00129839	0.0559316	8.27379e-05	0.00409203	0.0106376	0.00116879	0.00799359	0.00295701	0.0215172	0.0251452	0.000296244	0.020573	0.00844063	0.00717385	0.0110493	0.000330734	0.0201747	0.00763884	0.0080301	0.000843685	0.0193552	0.0149433	0.00577538	0.00431956	0.0330133	0.0129269	0.00744568	0.00149934	0.0125225	0.0041537	0.00268815	0.00657605	0.0103878	0.00308963	0.00243478	0.0101728	0.00760662	0.00289604	0.00124608	0.00588402	0.0113669	0.00233162	0.000964784	0.00376962	0.0107087	0.00591473	0.0178	0.00137394	0.00573375	0.013675	3.10034e-05	0.035029	0.0104622	0.0104338	0.0223173	0.0105929	0.0118881	0.00330144	0.0109973	0.00168948	0.014755	0.0015095	0.022595	0.0188504	0.0129985	0.0118784	0.0116061	0.0184262	0.00541463	0.00202431	0.0209319	0.0195615	0.0222963	0.023803	0.0138612	0.00681686	0.0259336	0.00906616	0.00850755	0.00447333	0.00416952	0.0126835	8.121e-05	0.00690807	0.00354267	0.0119705	1.553035
252	-739.6564	-911.4249	171.7686	0.00562005	0.0122314	0.0140882	0.00249394	0.00107399	0.0115441	0.00571321	0.0508983	0.0107238	0.00371119	0.0250614	0.00293826	0.0654691	0.00301708	0.0101354	0.0208339	0.000647026	0.0185434	0.000207771	0.0614663	0.0811184	0.0164142	0.0325025	0.0097433	0.00705109	0.00989154	0.00625485	0.0201033	0.0195317	0.0148342	0.00113479	0.0134783	0.0469807	0.0188167	0.0205853	0.0422297	0.000571954	0.00438512	0.00306581	0.00966462	0.0131092	0.0216872	0.0196543	0.025272	0.00289621	0.0101086	0.00967814	0.0364984	0.0210959	0.00825125	0.00743368	0.0196221	0.0118351	0.00166541	0.001302	0.00802753	0.0231837	0.0293254	0.00140408	0.0110722	0.0197628	4.15889e-05	0.0145354	0.0046993	0.0127821	0.0439731	0.00934941	0.0342911	0.00277941	0.00413678	0.00552907	0.00199343	0.000375907	0.0308419	0.0198511	0.0104473	0.020482	0.0503383	0.00133935	0.00185783	0.015167	0.00713556	0.0262829	0.0320729	0.01971	0.0431284	0.0158025	0.0248876	0.00503876	0.0139177	0.00132144	0.00661498	0.00436475	0.00259674	0.00974547	0.0137703	0.0388562	0.8905041	0.00360787	0.00785211	0.00904413	0.00160102	0.00068946	0.00741089	0.00366768	0.0326749	0.0068843	0.00238245	0.0160885	0.00188626	0.0420288	0.00193686	0.00650658	0.0133746	0.000415368	0.0119042	0.000133382	0.0394592	0.0520751	0.0105374	0.0208654	0.00625485	0.00452655	0.00635002	0.00401539	0.0129056	0.0125386	0.00952302	0.000728498	0.00865259	0.03016	0.0120796	0.013215	0.02711	0.000367174	0.00281509	0.00196814	0.00620435	0.00841562	0.0139224	0.0126174	0.0162237	0.00185927	0.00648938	0.00621302	0.0234307	0.0135428	0.00529701	0.00477216	0.0125967	0.0075977	0.00106914	0.000835837	0.00515339	0.0148831	0.0188259	0.000901366	0.00710795	0.012687	2.66986e-05	0.00933119	0.00301679	0.00820567	0.0282292	0.00600199	0.0220137	0.00178428	0.00265567	0.00354947	0.00127971	0.000241319	0.0197994	0.0127437	0.00670682	0.0131487	0.0323154	0.000859817	0.00119266	0.00973666	0.00458078	0.0168727	0.0205897	0.0126531	0.0276869	0.0101447	0.0159769	0.00323471	0.00893467	0.000848319	0.00424658	0.00280202	0.00166702	0.00625625	0.00884003	0.0249443	1.557719
288	-759.6998	-931.1098	171.41	0.00195951	0.00763511	0.0156563	0.0073715	0.00489045	0.00333995	0.00255073	0.0248931	0.013998	0.00323388	0.0255137	0.00066904	0.0438983	0.00927109	0.0107793	0.0355799	0.000757735	0.0180722	0.00176246	0.0445322	0.0456064	0.00475965	0.0276991	0.00983063	0.00834069	0.0333788	0.0054774	0.0212228	0.0164371	0.032355	0.00233953	0.0190747	0.0161363	0.0137801	0.00510236	0.0296083	0.00721957	0.0221695	0.0223029	0.00880599	0.0106442	0.0107715	0.0215845	0.0352215	0.00871892	0.00598442	0.0176264	0.0106141	0.0040166	0.00751977	0.0029608	0.00661354	0.00877204	0.00283784	0.00712898	0.0047636	0.0297933	0.0107707	0.0106907	0.0311239	0.0142506	0.00419031	0.00406065	0.0087599	0.0336424	0.0190693	0.0298406	0.0190236	0.0165248	0.0201199	0.0311041	0.00303337	0.0029377	0.0214458	0.00717593	0.00947005	0.0154345	0.0116358	0.00181994	0.000580375	0.053352	0.00262438	0.00740518	0.00295194	0.0106576	0.00881867	0.0153404	0.00815104	0.00614708	0.0043072	0.0135708	0.0379502	0.019865	0.0159536	0.0287096	0.0296466	0.0143711	1.418829	0.00137018	0.00533883	0.0109476	0.0051545	0.00341963	0.00233545	0.00178359	0.0174064	0.00978808	0.00226128	0.0178404	0.000467824	0.0306957	0.00648278	0.0075374	0.0248791	0.000529843	0.0126369	0.00123239	0.031139	0.0318901	0.00332817	0.0193685	0.00687403	0.0058322	0.02334	0.00383006	0.01484	0.0114936	0.0226241	0.00163591	0.0133379	0.0112833	0.00963571	0.00356781	0.0207035	0.00504826	0.0155019	0.0155953	0.00615756	0.00744293	0.0075319	0.0150929	0.0246285	0.00609668	0.00418458	0.0123252	0.0074219	0.00280859	0.00525818	0.00207033	0.00462449	0.00613382	0.00198435	0.00498492	0.00333093	0.0208329	0.00753135	0.00747541	0.0217633	0.00996471	0.00293006	0.0028394	0.00612533	0.0235243	0.0133342	0.0208659	0.0133022	0.0115549	0.0140688	0.0217494	0.00212107	0.00205417	0.0149959	0.00501775	0.0066219	0.0107925	0.00813629	0.00127259	0.000405825	0.0373062	0.00183509	0.00517805	0.00206413	0.00745232	0.00616643	0.0107267	0.00569958	0.00429833	0.0030118	0.00948932	0.0265366	0.0138905	0.0111555	0.0200751	0.0207303	0.0100489	1.430111
324	-742.4048	-914.1793	171.7746	0.0402671	0.00430151	0.0204566	0.000643672	0.00994654	0.00995567	0.00599767	0.0442915	0.00870148	0.00191818	0.0178586	0.00265374	0.0608161	0.00052731	0.00613495	0.0107291	0.00112934	0.0305603	0.0288645	0.0692193	0.0842995	0.00144223	0.0329071	0.0127934	0.00447626	0.0117766	0.00731952	0.0424519	0.0137384	0.0249362	0.00130236	0.0389401	0.028961	0.0152956	0.00637753	0.0108177	0.00188776	0.0258071	0.0114801	0.00989034	0.0147406	0.0132858	0.0205741	0.0316711	0.00086687	0.000361561	0.00120668	0.0110874	0.0100903	0.00329026	0.00708865	0.0218885	0.0267579	0.00236922	0.0105117	0.036554	0.000383782	0.047601	0.0131136	0.00179144	0.0243925	3.31675e-05	0.0104784	0.00438985	0.0089891	0.0238924	0.00674358	0.00948201	0.0206379	0.0152505	0.00622571	0.00734685	0.010463	0.0566042	0.0194929	0.00798057	0.0337098	0.0119639	0.00856969	0.00447574	0.00147492	0.0131595	0.00871018	0.0271189	0.0182518	0.0106085	0.0277758	0.00427809	0.00343647	0.0276406	0.0061483	0.00219253	0.0013149	0.0180967	0.0243738	0.0265688	0.0606691	0.8128983	0.0250098	0.00267166	0.0127056	0.000399784	0.00617779	0.00618346	0.00372515	0.0275094	0.00540448	0.00119138	0.011092	0.00164824	0.0377728	0.000327512	0.00381041	0.00666385	0.000701433	0.018981	0.0179277	0.0429921	0.0523584	0.000895769	0.0204385	0.00794595	0.0027802	0.00731445	0.00454615	0.0263668	0.00853288	0.0154879	0.000808897	0.0241856	0.0179877	0.00950005	0.00396108	0.00671884	0.00117249	0.0160288	0.00713029	0.00614288	0.00915538	0.00825179	0.0127786	0.0196709	0.000538412	0.000224566	0.000749466	0.00688639	0.00626706	0.00204358	0.00440276	0.0135949	0.0166193	0.00147152	0.00652883	0.0227036	0.000238367	0.0295649	0.00814485	0.00111266	0.0151502	2.06003e-05	0.00650813	0.00272653	0.00558312	0.0148395	0.00418843	0.00588927	0.0128182	0.00947209	0.00386678	0.00456312	0.00649859	0.0351568	0.012107	0.00495672	0.0209371	0.00743078	0.00532263	0.00277988	0.000916073	0.00817334	0.00540989	0.0168436	0.0113362	0.00658891	0.0172515	0.00265712	0.00213439	0.0171676	0.00381871	0.00136178	0.000816686	0.0112398	0.0151386	0.0165019	0.0376815	1.610049
