Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-116.4524	-285.8773	169.4249	0.0036364	0.00239943	0.078547	0.0141964	0.0118401	0.00682903	0.0307584	0.0066143	0.015138	0.017103	0.0168185	0.00909135	0.0424495	0.0213658	0.0117375	0.00311422	0.00407824	0.0207623	0.00998005	0.00843556	0.0291204	0.0129353	0.0259144	0.00813834	0.00671972	0.0413835	0.034556	0.0764109	0.0101699	0.0174354	0.000723183	0.00652075	0.0382701	0.00705721	0.00380127	0.00726415	0.0173208	0.0237542	0.00365927	0.0453992	0.00126237	0.00701949	0.00925418	0.0315485	0.0295358	0.0288792	0.00396302	0.00263625	0.0218706	0.0317744	0.0256963	0.0060208	2.26778e-05	0.00165982	0.0899591	0.0498302	0.040538	0.0112269	0.0149109	0.0151222	0.0215695	0.0028707	0.0564026	0.00260992	0.00962299	0.0195968	0.0300232	0.0129175	0.0153985	0.0465353	0.0194451	0.00730858	0.00595481	0.00349892	0.0311057	0.0193372	0.0494406	0.0239238	0.000307967	0.00551461	0.00440634	0.0105247	0.0204883	0.041611	0.0262211	0.0427851	0.020219	0.0115799	0.00246101	0.00135483	0.00279254	0.00246031	0.00380148	0.0147369	0.0286383	0.0156112	0.0237834	0.9938215	1.936471	0.00198597	0.00131042	0.0428975	0.00775319	0.00646632	0.00372959	0.0167983	0.00361232	0.00826744	0.00934061	0.0091852	0.00496513	0.0231833	0.0116687	0.00641031	0.0017008	0.00222728	0.0113391	0.00545048	0.00460698	0.0159037	0.00706444	0.0141529	0.00444466	0.00366989	0.0226011	0.0188723	0.0417309	0.00555418	0.00952211	0.000394958	0.00356123	0.0209008	0.00385421	0.00207602	0.00396723	0.00945957	0.0129731	0.00199847	0.0247942	0.00068943	0.00383361	0.00505406	0.0172299	0.0161306	0.015772	0.00216435	0.00143975	0.0119443	0.0173532	0.0140337	0.00328819	1.23852e-05	0.000906489	0.0491301	0.0272141	0.0221394	0.00613142	0.00814339	0.0082588	0.0117799	0.0015678	0.0308036	0.00142537	0.00525548	0.0107025	0.0163968	0.00705472	0.00840972	0.0254147	0.0106197	0.00399149	0.00325215	0.0019109	0.016988	0.0105608	0.0270014	0.0130657	0.000168193	0.00301174	0.00240647	0.00574795	0.0111894	0.0227254	0.0143203	0.0233666	0.0110424	0.00632424	0.00134405	0.000739926	0.00152511	0.00134367	0.00207613	0.00804836	0.0156405	0.00852588	0.012989	1.831039
36	-98.39875	-268.518	170.1193	0.0274983	0.00363301	0.0369904	0.0110772	0.0131864	0.00736915	0.0273659	0.0301805	0.0723092	0.0132568	0.0252224	0.00243385	0.0351844	0.00667437	0.0107381	7.48861e-05	0.00301133	0.0168469	0.0076509	0.0167325	0.0391931	0.00614643	0.0587441	0.0196167	0.0025659	0.0232496	0.00944819	0.0178894	0.0417565	0.0337763	0.00109513	0.00294463	0.0645565	0.00381273	0.0206414	0.00152874	0.00361231	0.0154732	0.0113847	0.00624387	0.000823883	0.0108511	0.0325353	0.0120268	0.0176352	0.00254619	0.019009	0.00186847	0.0047303	0.0692547	0.0197519	0.0661974	0.00289941	0.0124265	0.00601758	0.017934	0.0485231	0.0270389	0.0209418	0.00637746	0.00134021	0.0214849	0.0359881	0.000218022	0.00188688	0.0397106	0.0505168	0.00726014	0.00912334	0.0233348	0.00566858	0.00281232	0.0161227	0.00317076	0.00259462	0.0041781	0.0101092	0.000331136	0.000150945	0.00323491	0.00152914	0.00115113	0.00284335	0.0738848	0.020379	0.0371976	0.0037787	0.00266385	0.00726163	0.00797794	0.00178911	0.00476854	0.00291179	0.0183859	0.0162023	0.00506192	0.0118456	1.050095	1.500097	0.0170863	0.0022574	0.0229844	0.00688295	0.00819349	0.00457889	0.0170041	0.018753	0.04493	0.00823725	0.0156722	0.0015123	0.0218621	0.00414718	0.00667223	4.65312e-05	0.00187112	0.010468	0.00475396	0.0103969	0.024353	0.00381914	0.0365012	0.012189	0.00159435	0.0144464	0.00587072	0.0111158	0.0259458	0.0209872	0.000680467	0.00182967	0.0401128	0.00236908	0.0128257	0.000949896	0.00224454	0.00961444	0.00707397	0.00387969	0.000511928	0.00674243	0.0202161	0.00747296	0.0109578	0.0015821	0.0118114	0.00116099	0.00293922	0.0430321	0.012273	0.0411324	0.00180157	0.00772132	0.00373908	0.0111434	0.0301503	0.0168009	0.0130124	0.00396269	0.000832754	0.0133499	0.0223616	0.00013547	0.00117243	0.0246745	0.0313891	0.00451116	0.00566887	0.0144993	0.00352222	0.00174746	0.010018	0.00197018	0.00161219	0.0025961	0.00628143	0.000205754	9.37908e-05	0.00201004	0.000950148	0.000715265	0.00176674	0.045909	0.0126627	0.0231131	0.00234793	0.00165521	0.00451208	0.00495717	0.00111168	0.00296298	0.00180927	0.0114242	0.0100675	0.00314527	0.00736039	1.609374
72	-85.57936	-255.835	170.2557	0.0407788	0.000295022	0.0294508	0.0100997	0.00934069	0.0177603	0.0439599	0.00226665	0.0318493	0.00828006	0.0221616	0.0148141	0.0539047	0.0144593	0.00629403	0.000452082	0.00210552	0.0403198	0.00439238	0.0129423	0.0768218	0.00780221	0.0194244	0.0205598	0.0155034	0.0390268	0.0154984	0.0342797	0.0372248	0.0822111	0.00864941	0.00486167	0.0234209	0.00307402	0.0200825	0.000249396	0.00152127	0.00397536	0.0109247	0.00685277	0.00271749	0.0166583	0.046353	0.000546671	0.0271744	0.0276102	0.00682415	0.000868933	0.00315321	0.0450579	0.0184913	0.0214088	0.00440816	0.00907142	0.00112331	0.0339907	0.0473249	0.0196807	0.0315075	0.00300084	0.0113087	0.0473226	0.0211845	0.00153177	0.0156372	0.0195406	0.0194873	0.0322174	0.0114534	0.00435511	0.0223112	0.0107347	0.0253292	0.00170065	0.0344131	0.00739682	0.0706113	0.0223184	0.00116011	0.0216525	0.00768621	0.00358418	0.00290688	0.0904652	0.0078699	0.041305	0.00814816	0.00400492	0.0323265	0.0313851	0.00580826	0.030823	0.00106359	0.00138463	0.00793455	0.00552892	0.000317189	1.124912	0.9485956	0.0220537	0.000159551	0.0159273	0.00546206	0.00505155	0.00960497	0.023774	0.00122583	0.0172245	0.00447795	0.0119852	0.00801166	0.0291523	0.00781978	0.00340388	0.000244491	0.00113869	0.0218054	0.00237545	0.00699937	0.0415461	0.00421953	0.010505	0.011119	0.00838442	0.0211062	0.00838174	0.0185389	0.0201316	0.0444607	0.0046777	0.00262925	0.0126663	0.00166246	0.0108609	0.000134876	0.000822721	0.00214992	0.00590822	0.00370606	0.00146965	0.009009	0.0250682	0.000295646	0.0146963	0.0149319	0.00369058	0.000469929	0.00170529	0.0243679	0.0100003	0.0115781	0.00238398	0.00490593	0.000607498	0.0183826	0.0255938	0.0106436	0.0170396	0.00162289	0.00611588	0.0255926	0.0114568	0.000828398	0.00845677	0.0105678	0.010539	0.0174236	0.00619413	0.00235529	0.0120661	0.00580546	0.0136983	0.000919734	0.018611	0.00400029	0.0381874	0.0120701	0.000627403	0.01171	0.00415679	0.00193837	0.00157207	0.0489246	0.00425614	0.0223382	0.00440662	0.00216591	0.0174825	0.0169735	0.00314117	0.0166695	0.0005752	0.000748826	0.0042911	0.0029901	0.000171539	1.849072
108	-86.23036	-255.2719	169.0415	0.00636131	0.00227015	0.0160408	0.00190924	0.0117061	0.00804604	0.0138911	0.00697387	0.0382261	0.0212359	0.0189208	0.000983164	0.0391911	0.00556938	0.00420736	0.00138823	0.0059229	0.0429628	0.00930401	0.0191181	0.0460516	0.00124133	0.0198515	0.00498485	0.0013043	0.0218708	0.0009748	0.0108127	0.000901638	0.00916146	0.00557241	0.00343355	0.0145169	0.000115643	0.0149038	0.00418422	0.0016995	0.0246814	0.0159117	0.000520911	0.00165295	0.015376	0.0195147	0.011055	0.0037796	0.000371324	0.0209548	0.000931841	0.0016629	0.0277371	0.0102251	0.00172271	0.00245964	0.00741529	0.00103554	0.00258066	0.0251641	0.00247737	0.0155496	0.0167042	0.0143401	0.0051258	0.0142509	0.0332124	6.87753e-05	0.0110171	0.0165363	0.00440819	0.000968003	0.0204013	0.0061174	0.00206829	0.0229818	0.00166227	0.00531589	0.0359621	0.0384483	0.00417421	0.00889931	0.0063347	0.0131872	0.00136621	0.00936768	0.0400012	0.00788643	0.0376275	0.0164616	0.000303841	0.0195014	0.00448101	0.0132588	0.0329798	0.00171554	0.00520629	0.00220616	0.00938987	0.000504291	2.421998	1.953814	0.00561441	0.00200361	0.0141574	0.00168507	0.0103317	0.00710133	0.0122601	0.00615506	0.0337379	0.0187425	0.0166993	0.000867729	0.0345896	0.00491547	0.00371336	0.00122523	0.00522748	0.0379185	0.0082116	0.0168734	0.0406446	0.00109558	0.0175207	0.00439957	0.00115116	0.0193029	0.000860346	0.00954318	0.000795775	0.00808579	0.00491814	0.00303041	0.0128124	0.000102065	0.0131539	0.00369294	0.00149996	0.0217835	0.0140435	0.000459749	0.00145887	0.0135707	0.0172234	0.00975697	0.00333583	0.000327726	0.0184945	0.000822431	0.00146766	0.0244804	0.00902455	0.00152045	0.00217085	0.00654464	0.000913956	0.00227766	0.0222095	0.0021865	0.0137239	0.0147429	0.0126564	0.00452397	0.0125777	0.0293129	6.07002e-05	0.00972358	0.0145947	0.00389061	0.000854347	0.0180059	0.00539914	0.00182545	0.0202835	0.0014671	0.00469174	0.0317397	0.033934	0.00368411	0.00785442	0.00559093	0.0116388	0.0012058	0.0082678	0.0353045	0.00696046	0.0332096	0.0145288	0.000268166	0.0172117	0.00395488	0.0117021	0.0291075	0.00151412	0.00459501	0.00194713	0.00828738	0.000445081	1.133032
144	-104.0155	-272.3515	168.3361	0.00435204	0.00217816	0.0112471	0.00811621	0.00710866	0.00312006	0.00822363	0.0241814	0.012929	0.00646483	0.0176654	0.000573948	0.0284285	0.0092657	0.0181802	0.0201801	0.00118127	0.0367505	0.00827063	0.00327145	0.00774019	0.00495543	0.00326135	0.00251347	4.16807e-05	0.0159282	0.000450069	0.0022657	0.00711742	0.0162587	0.00059183	0.00910749	0.0347242	0.00427619	0.00585856	0.000446042	0.00976864	0.00234609	0.0271907	0.000637055	0.00680198	0.0204142	0.0230887	0.00395523	0.00265953	0.00243064	0.00498445	0.00526166	0.0065369	0.014374	0.00202554	0.0077306	0.0144641	0.0105083	0.00522371	0.0142576	0.0142894	0.00163693	0.0151706	0.00469045	0.0216411	0.0125688	0.00136911	0.03255	0.00025662	0.00804888	0.00261248	0.00225463	0.0149308	0.00885979	0.0259903	0.00499771	0.0231561	0.00235021	0.0044789	0.0222897	0.0225944	0.00138169	0.0204674	0.0162626	0.00272538	0.00693693	0.0049701	0.0478583	0.00235767	0.0039064	0.000829272	0.000199285	0.0394429	0.00431719	0.00284932	0.000683051	0.0008813	0.00751177	0.00486294	0.0153244	5.70817e-05	2.445943	2.818689	0.00452185	0.00226315	0.0116859	0.00843289	0.00738603	0.0032418	0.0085445	0.025125	0.0134334	0.00671708	0.0183547	0.000596343	0.0295377	0.00962724	0.0188896	0.0209674	0.00122736	0.0381844	0.00859334	0.0033991	0.0080422	0.00514878	0.00338861	0.00261154	4.33071e-05	0.0165497	0.00046763	0.00235411	0.00739513	0.0168931	0.000614922	0.00946286	0.0360791	0.00444304	0.00608715	0.000463446	0.0101498	0.00243763	0.0282516	0.000661912	0.00706738	0.0212107	0.0239896	0.00410956	0.0027633	0.00252548	0.00517893	0.00546697	0.00679196	0.0149349	0.00210457	0.00803224	0.0150284	0.0109183	0.00542753	0.0148139	0.014847	0.0017008	0.0157626	0.00487346	0.0224855	0.0130592	0.00142253	0.03382	0.000266633	0.00836293	0.00271441	0.0023426	0.0155134	0.00920549	0.0270044	0.00519271	0.0240596	0.00244191	0.00465366	0.0231594	0.023476	0.0014356	0.021266	0.0168971	0.00283172	0.0072076	0.00516403	0.0497256	0.00244966	0.00405882	0.000861629	0.00020706	0.0409819	0.00448564	0.0029605	0.000709702	0.000915687	0.00780487	0.00505268	0.0159224	5.93089e-05	0.9624467
180	-101.9282	-270.6915	168.7632	0.031177	0.000264248	0.0376662	0.00472767	0.000942317	0.0403028	0.00506544	0.00304414	0.0232922	0.00457849	0.0259977	0.000339824	0.0144854	0.00217308	0.0137546	0.0162488	0.0072504	0.0460869	0.00277534	0.0239379	0.0147817	0.00151886	0.0190275	0.00443379	0.00061109	0.0288822	0.00236514	0.0018651	0.00537366	0.0240118	0.00195262	0.0251135	0.0169228	0.0162396	0.00839354	0.000156479	0.00713963	0.00822066	0.00847202	0.00282436	0.00302722	0.00747186	0.00936563	0.000167592	0.00374262	0.00560945	0.00656333	0.00750215	0.00118894	0.0324776	0.0261676	0.0191663	0.0171446	0.000578151	0.000812932	0.0157742	0.00777895	0.00575223	0.0125104	0.00966565	0.0319899	0.00320119	0.00748582	0.00245682	0.0196889	0.00666445	0.00912613	0.00854977	0.0677678	0.00284193	0.0184363	0.00438529	0.00314032	0.00680611	0.00670359	0.0152872	0.00244948	0.00212331	0.0201918	0.0254104	0.00275588	0.00569329	0.00751545	0.0112311	0.000951589	0.0239462	0.00187574	0.00116113	0.00694209	0.00284657	0.0044521	0.0112689	0.00405649	0.00572019	0.0114928	0.016579	0.00172526	3.274165	1.676854	0.0288728	0.000244719	0.0348824	0.00437826	0.000872674	0.0373242	0.00469107	0.00281916	0.0215708	0.00424011	0.0240763	0.000314709	0.0134149	0.00201248	0.012738	0.0150479	0.00671455	0.0426808	0.00257023	0.0221687	0.0136893	0.00140661	0.0176213	0.0041061	0.000565927	0.0267476	0.00219034	0.00172726	0.00497651	0.0222372	0.00180831	0.0232574	0.0156721	0.0150394	0.00777321	0.000144914	0.00661196	0.0076131	0.00784589	0.00261562	0.00280349	0.00691965	0.00867345	0.000155206	0.00346602	0.00519488	0.00607826	0.00694769	0.00110107	0.0300773	0.0242336	0.0177498	0.0158775	0.000535422	0.000752852	0.0146083	0.00720403	0.00532711	0.0115858	0.0089513	0.0296256	0.00296461	0.00693257	0.00227525	0.0182338	0.00617191	0.00845165	0.00791789	0.0627593	0.0026319	0.0170738	0.00406119	0.00290823	0.0063031	0.00620815	0.0141574	0.00226845	0.00196639	0.0186995	0.0235325	0.0025522	0.00527252	0.00696001	0.010401	0.000881261	0.0221764	0.00173711	0.00107531	0.00642902	0.00263619	0.00412306	0.010436	0.00375669	0.00529743	0.0106435	0.0153537	0.00159775	1.079804
216	-121.42	-291.4594	170.0393	0.00681005	0.00222694	0.0609621	0.0212748	0.00643563	0.0177967	0.000898302	0.00473199	0.0277796	0.00248202	0.0158195	0.0029561	0.0193663	0.0109883	0.0069981	0.00398713	0.0258875	0.0107418	0.00685216	0.0397491	0.0268577	0.00215771	0.0259323	0.0279514	0.00656945	0.0393357	0.0169843	0.0194086	0.025218	0.0660724	0.0153735	0.0219803	0.0146721	0.0267507	0.00794411	0.000526042	0.00679691	0.0206158	0.016379	0.00602783	0.00369803	0.00443706	0.0086397	0.00600297	0.0259878	0.0100654	0.025331	0.00620615	0.0130844	0.0418131	0.0205496	0.00539057	0.00568657	0.00575049	0.0260271	0.0188891	0.00727807	0.00563106	0.0237115	0.0226733	0.0183927	0.00810023	0.0364151	0.00168208	0.00533648	0.00275791	0.0129699	0.0119891	0.00532951	0.0487851	0.0224076	0.0121927	0.00355862	0.00924436	0.00892654	0.0156738	0.0148099	0.00934103	0.025643	0.0143623	0.00748241	0.00663681	0.0107414	0.0128019	0.00735274	0.018991	0.00773921	0.00818569	0.00134968	0.0274276	0.0135919	0.0155108	0.00807236	0.0112762	0.00326482	0.00156501	0.00648298	0.9608971	1.907778	0.00475714	0.00155562	0.0425849	0.0148614	0.00449559	0.0124318	0.000627507	0.00330552	0.0194054	0.00173381	0.0110506	0.00206498	0.0135283	0.00767583	0.0048885	0.0027852	0.0180837	0.00750363	0.00478656	0.0277667	0.0187614	0.00150726	0.018115	0.0195254	0.00458908	0.0274779	0.0118643	0.0135579	0.017616	0.0461547	0.0107391	0.0153543	0.0102492	0.0186866	0.00554934	0.000367466	0.00474797	0.0144011	0.0114415	0.00421072	0.00258325	0.0030995	0.00603524	0.00419336	0.0181537	0.00703114	0.0176949	0.00433529	0.00914004	0.0292084	0.0143549	0.00376557	0.00397234	0.00401699	0.0181812	0.013195	0.00508408	0.00393356	0.0165636	0.0158384	0.0128482	0.0056584	0.0254377	0.00117502	0.00372778	0.00192653	0.00906011	0.00837494	0.00372291	0.0340787	0.0156528	0.00851718	0.00248586	0.00645762	0.00623562	0.0109489	0.0103454	0.00652515	0.0179128	0.0100327	0.00522682	0.00463613	0.00750336	0.00894274	0.00513624	0.0132661	0.0054062	0.0057181	0.000942816	0.0191595	0.00949457	0.010835	0.00563893	0.00787699	0.00228064	0.00109324	0.00452867	1.431542
252	-117.3403	-286.1458	168.8055	0.0245441	0.00930044	0.00968858	0.0187715	0.062917	0.0440282	0.00632196	0.000603097	0.0686298	0.00855557	0.0074799	0.0109539	0.0381082	0.00112134	0.000473303	0.0023743	0.00926692	0.0318299	0.00223332	0.0266335	0.0953125	0.0100105	0.00404105	0.00104042	0.00327153	0.0145264	0.0334194	0.0187798	0.0209132	0.0416609	0.0136702	0.0373874	0.0370904	0.0357074	0.0288331	0.000600438	0.00962879	0.0128468	0.00575561	0.00212981	0.0572778	0.0143429	0.0408324	0.00478411	0.00340769	0.00689698	0.0180249	0.0096223	0.0470106	0.0371623	0.011598	0.0110003	0.0104001	0.00341187	0.0155589	0.044219	0.00265867	0.00112404	0.0281072	0.00200834	0.00069711	0.00850468	0.00506336	0.00284769	0.0790711	0.0177716	0.0119227	0.00953593	0.0717321	0.0172986	0.00104055	0.0171059	0.0201908	0.00336685	0.00169774	0.0143358	0.0301812	0.0128911	0.0442904	0.0165321	0.00856067	0.00750176	0.00980699	0.00234127	0.00177983	0.0404432	0.000985596	0.0218259	0.00173109	0.0958586	0.0186475	0.00497491	0.0116851	0.0191842	0.0311476	0.00428407	0.0192106	0.9044692	2.594075	0.0131537	0.00498428	0.00519229	0.01006	0.0337184	0.0235955	0.00338805	0.000323211	0.03678	0.00458509	0.00400862	0.00587041	0.0204229	0.000600947	0.000253652	0.00127243	0.00496631	0.0170582	0.00119688	0.0142734	0.0510798	0.00536483	0.00216567	0.00055758	0.00175327	0.00778497	0.0179101	0.0100644	0.0112077	0.0223269	0.00732611	0.0200366	0.0198774	0.0191363	0.0154522	0.000321786	0.00516024	0.00688481	0.00308454	0.0011414	0.0306962	0.00768665	0.0218829	0.00256389	0.00182624	0.00369622	0.0096599	0.00515677	0.0251939	0.019916	0.00621557	0.00589527	0.0055736	0.00182848	0.00833831	0.0236978	0.00142483	0.000602395	0.0150631	0.0010763	0.000373594	0.00455782	0.00271355	0.00152613	0.0423757	0.00952411	0.00638958	0.00511048	0.0384425	0.00927066	0.000557652	0.00916737	0.0108206	0.00180436	0.000909848	0.00768282	0.0161746	0.0069086	0.023736	0.00885988	0.00458782	0.00402033	0.00525575	0.00125473	0.000953846	0.0216742	0.000528199	0.0116969	0.000927722	0.0513724	0.00999355	0.00266615	0.00626224	0.0102811	0.0166926	0.00229591	0.0102953	1.865955
288	-101.1344	-272.0473	170.9129	0.0178882	0.010277	0.0402615	0.00349674	0.0122255	0.00797067	0.00635249	0.00171554	0.0400623	0.0040451	0.0441218	0.000511472	0.104718	0.0100535	0.000310754	0.00577179	0.000649111	0.00122309	0.00220769	0.00455606	0.0411089	0.0300296	0.0216543	0.00417333	0.0281198	0.0131671	0.0240835	0.0233259	0.022709	0.0135265	0.0108861	0.00734427	0.0452559	0.00290232	0.0166205	0.00679609	0.00364971	0.00556434	0.0203429	0.0052862	0.0078	0.00949473	0.0182606	0.00213416	0.00638649	0.00510901	0.00741262	0.0179038	0.00709386	0.0350456	0.00451845	0.00659471	0.0128031	0.00187809	0.000950535	0.00599296	0.010216	0.0231217	0.0122575	0.00327568	0.030925	0.0143344	0.00354745	0.0140825	0.0156838	0.024486	0.0258725	0.00239669	0.00246581	0.00166961	0.0512234	0.00595663	0.0280411	0.0185874	0.0107287	0.013175	0.0122314	0.000948597	0.0113037	0.00561481	0.0359388	0.00842155	0.0226926	0.00108967	0.0256092	0.0323327	0.0336647	0.0199185	0.00745132	0.00142475	0.00195084	0.0349732	0.00349826	0.00355852	0.00954801	0.0132898	0.0194202	0.5226392	1.433805	0.0124981	0.0071803	0.0281299	0.0024431	0.0085417	0.00556894	0.00443835	0.00119861	0.0279907	0.00282623	0.030827	0.000357355	0.0731643	0.00702418	0.000217117	0.00403263	0.000453521	0.00085455	0.00154247	0.00318323	0.028722	0.0209811	0.0151294	0.00291582	0.0196467	0.00919957	0.0168267	0.0162973	0.0158663	0.00945067	0.00760589	0.00513129	0.0316194	0.00202779	0.0116124	0.00474829	0.00254998	0.00388769	0.0142132	0.00369336	0.0054497	0.00663378	0.0127583	0.00149109	0.00446211	0.00356956	0.00517904	0.012509	0.00495633	0.0244856	0.00315695	0.00460759	0.00894527	0.00131218	0.000664119	0.00418716	0.0071377	0.0161547	0.00856405	0.00228865	0.0216067	0.0100152	0.00247853	0.00983918	0.0109579	0.0171079	0.0180766	0.00167452	0.00172281	0.00116652	0.0357887	0.00416178	0.0195918	0.0129866	0.00749594	0.00920508	0.0085458	0.000662766	0.00789769	0.00392295	0.0251097	0.00588397	0.0158549	0.000761329	0.0178926	0.0225902	0.0235208	0.0139167	0.00520609	0.000995443	0.00136301	0.0244351	0.00244416	0.00248627	0.006671	0.00928528	0.0135685	1.431271
324	-99.60655	-269.1863	169.5798	0.00347989	0.0188952	0.0181427	0.0155523	0.00960944	0.0657924	0.00254885	0.0521649	0.0402816	0.00919566	0.0576056	0.00761046	0.0842398	0.00864701	0.00556372	0.0288361	0.0036287	0.0161074	0.00520596	0.0318305	0.0323859	0.043156	0.085782	0.00976725	0.0063685	0.0325106	0.107645	0.0335551	0.0335184	0.0273679	0.0166863	0.0113358	0.0278542	0.00234393	0.0708002	0.0101277	0.0107583	0.0633565	0.00139695	0.0047745	0.0174787	0.0401411	0.0185917	0.0135016	0.0439086	0.0251447	0.0288287	0.0369053	0.026537	0.0166915	0.0348448	0.0041492	0.0194107	0.00145819	0.012923	0.0180076	0.0261489	0.0441115	0.00394409	0.00138573	0.0049446	0.012511	0.0416703	0.0442129	0.0193297	0.0112572	0.00232043	0.000569692	0.0386536	0.046001	0.0276793	0.00183994	0.0299885	0.00631446	0.0314852	0.00692895	0.0364137	0.0346718	0.00873662	0.0024719	0.0314305	0.00934537	0.0243747	0.00333651	0.0696561	0.108923	0.0381186	0.0194425	0.0109342	0.0619097	0.0424451	0.0411677	0.0103762	0.00907711	0.0019901	0.0372385	0.0105344	0.7820563	0.9823163	0.0013982	0.00759195	0.00728963	0.00624879	0.00386101	0.0264349	0.00102411	0.0209595	0.0161849	0.00369475	0.0231455	0.00305783	0.033847	0.00347431	0.00223546	0.0115862	0.00145799	0.00647183	0.00209172	0.0127893	0.0130124	0.0173398	0.0344666	0.00392442	0.00255882	0.0130625	0.0432509	0.0134822	0.0134675	0.0109963	0.00670446	0.00455467	0.0111916	0.000941775	0.028447	0.00406923	0.0043226	0.0254562	0.000561285	0.00191836	0.00702282	0.0161284	0.00747	0.00542487	0.0176422	0.010103	0.0115832	0.0148283	0.0106624	0.00670651	0.0140004	0.00166712	0.00779911	0.000585891	0.00519237	0.00723532	0.0105064	0.0177237	0.00158471	0.000556775	0.00198671	0.00502685	0.0167429	0.0177645	0.00776653	0.00452305	0.000932331	0.000228898	0.0155308	0.0184829	0.0111213	0.000739276	0.0120492	0.00253711	0.0126506	0.00278401	0.0146308	0.0139309	0.00351031	0.000993194	0.0126286	0.00375491	0.00979361	0.00134059	0.0279874	0.0437644	0.0153158	0.00781186	0.0043933	0.0248749	0.0170542	0.0165409	0.0041691	0.00364712	0.000799609	0.0149622	0.00423266	2.488842
