Iteration	Posterior	Likelihood	Prior	alpha	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3723.157	-3868.969	145.812	0.306414	0.137742	0.041058	0.050979	0.0634135	0.275234	0.0812685	0.0396229	0.000852108	0.104449	0.020575	0.00963834	0.0642822	0.0366732	0.217612	0.0823345	0.136551	0.0478638	0.0623138	0.14644	0.0941603	0.429726	0.23021	0.499589	0.0542193	0.186528	0.0566112	0.0522316	0.188523	0.165135	0.112728	1.29466	0.447885	0.0546151	0.0938106	0.253396	0.00873049	0.160386	0.191781	0.244541	0.0174322	0.0522901	0.0169492	0.210884	0.834649	0.0356865	0.229412	0.0752981	0.0300152	0.10564	0.603838	0.106649	0.139135	0.430583	0.150456	0.0732318	0.09787	0.0756824	0.0473325	0.136152	0.0249684	0.0254194	0.259838	0.121634	0.0358979	0.142508	0.0151849	0.208205	0.217437	0.0313485	0.032503	0.232096	0.0446919	0.170368	0.0165865	0.355646	0.328476	0.070802	0.0194396	0.247411	0.0246441	0.194326	0.47554	0.131863	0.148796	0.019257	0.164478	0.0230036	0.123831	0.231878	0.216353	0.0655215	0.113719	0.0508659	0.0544527	0.00997131	0.172315	0.035489	1.041822	1.415736	0.00932938	0.00278089	0.00345285	0.00429505	0.0186419	0.00550438	0.00268369	5.7714e-05	0.00707444	0.00139356	0.000652813	0.00435389	0.0024839	0.014739	0.00557659	0.00924871	0.00324186	0.00422057	0.0099185	0.00637756	0.0291057	0.0155923	0.0338376	0.00367232	0.0126337	0.00383432	0.00353769	0.0127688	0.0111847	0.00763519	0.0876883	0.0303357	0.00369913	0.00635387	0.0171627	0.000591323	0.010863	0.0129895	0.016563	0.0011807	0.00354165	0.00114798	0.0142833	0.0565315	0.00241708	0.0155383	0.00510001	0.00203295	0.00715506	0.0408985	0.00722343	0.00942371	0.0291638	0.0101905	0.00496005	0.00662882	0.00512604	0.00320587	0.00922171	0.00169113	0.00172168	0.0175991	0.00823838	0.00243139	0.00965217	0.00102849	0.0141019	0.0147272	0.00212326	0.00220145	0.0157201	0.00302702	0.0115391	0.00112342	0.0240882	0.0222479	0.00479548	0.00131666	0.0167574	0.00166917	0.0131618	0.0322087	0.00893118	0.0100781	0.0013043	0.0111402	0.00155806	0.00838721	0.0157053	0.0146538	0.00443783	0.00770229	0.00344519	0.00368813	0.000675366	0.0116711	0.0024037	0.00258132	0.0951339	0.559953	2.46411	14.76432
36	-3707.081	-3851.746	144.6651	0.3533599	0.129031	0.0801173	0.167245	0.0285557	0.264223	0.0173656	0.0401297	0.00215663	0.0533886	0.022116	0.0205911	0.0929891	0.0516093	0.128157	0.0298069	0.222736	0.139778	0.0649792	0.278582	0.0830516	0.276378	0.308615	0.41514	0.159087	0.172876	0.0778557	0.033766	0.206461	0.270342	0.0728489	1.1677	0.490503	0.0684241	0.103624	0.265774	0.0275731	0.134678	0.111177	0.430748	0.127458	0.0293157	0.0318001	0.22936	0.543074	0.135803	0.372062	0.0884869	0.0656205	0.181853	0.651503	0.113448	0.184041	0.265007	0.163287	0.241573	0.160988	0.0178005	0.0925907	0.053946	0.0163384	0.0155906	0.218165	0.199545	0.0347262	0.219612	0.0325498	0.179754	0.226057	0.0968119	0.0214144	0.233108	0.100135	0.0612918	0.0415017	0.228734	0.0227592	0.0617798	0.0684789	0.184808	0.0101553	0.155558	0.731486	0.127179	0.13617	0.0588914	0.0475132	0.137025	0.0998251	0.448304	0.0370376	0.0447872	0.0271781	0.0320425	0.109004	0.0252246	0.27802	0.15648	1.223285	1.136939	0.00838725	0.00520775	0.0108712	0.00185617	0.0171749	0.00112879	0.0026085	0.000140185	0.00347035	0.00143757	0.00133845	0.00604444	0.00335469	0.00833041	0.0019375	0.0144782	0.00908582	0.00422375	0.0181082	0.00539849	0.017965	0.0200605	0.0269847	0.0103409	0.0112372	0.00506075	0.00219484	0.0134203	0.0175726	0.00473529	0.0759026	0.0318835	0.00444767	0.00673573	0.0172757	0.00179229	0.0087543	0.00722669	0.0279993	0.00828499	0.00190557	0.00206706	0.0149087	0.0353007	0.00882738	0.0241846	0.00575179	0.00426543	0.0118207	0.0423487	0.00737427	0.0119629	0.0172258	0.0106139	0.0157026	0.0104645	0.00115706	0.00601854	0.00350657	0.00106202	0.00101341	0.0141811	0.0129708	0.00225726	0.0142751	0.00211579	0.0116843	0.0146941	0.00629293	0.00139197	0.0151524	0.00650893	0.00398406	0.00269768	0.0148681	0.00147938	0.00401579	0.00445124	0.0120128	0.00066011	0.0101115	0.0475478	0.00826684	0.00885127	0.00382803	0.00308843	0.00890684	0.00648879	0.0291405	0.0024075	0.00291124	0.00176662	0.00208281	0.00708543	0.00163964	0.0180718	0.0101714	0.00568336	0.131525	0.632891	2.44524	15.38424
72	-3712.79	-3856.588	143.7981	0.3065097	0.119528	0.0380696	0.142387	0.0563834	0.206344	0.160258	0.0162327	0.00498119	0.121556	0.0560978	0.0268737	0.210325	0.0749076	0.158209	0.0805835	0.140804	0.0973186	0.220397	0.162605	0.0637621	0.296278	0.201234	0.406347	0.136036	0.0825215	0.0546488	0.00637032	0.140351	0.201975	0.11642	1.4334	0.551928	0.0369951	0.0724001	0.308022	0.0688988	0.0627089	0.18385	0.534546	0.0469203	0.0174772	0.0306343	0.33756	0.851208	0.0230274	0.239751	0.0384491	0.00764418	0.0607106	0.777635	0.0548133	0.0345193	0.290965	0.153268	0.353571	0.387375	0.150421	0.0109394	0.00522606	0.0572533	0.036838	0.274871	0.141406	0.00558737	0.101322	0.0652182	0.103142	0.190415	0.0175975	0.0559528	0.262889	0.00193804	0.156665	0.14911	0.342128	0.0387989	0.0877295	0.120831	0.177093	0.0211514	0.146463	0.417419	0.194999	0.191298	0.0115682	0.0434344	0.175405	0.0696797	0.393206	0.158639	0.0276073	0.14807	0.124466	0.0880856	0.00354131	0.111222	0.275636	1.275342	0.9754471	0.00751119	0.0023923	0.00894763	0.00354315	0.0129667	0.0100706	0.00102007	0.00031302	0.00763864	0.00352521	0.00168875	0.0132169	0.00470722	0.00994191	0.00506389	0.00884815	0.00611553	0.0138498	0.0102182	0.00400683	0.0186182	0.0126456	0.025535	0.00854854	0.00518567	0.00343415	0.000400313	0.00881972	0.0126922	0.00731584	0.0900754	0.0346833	0.00232478	0.00454965	0.0193562	0.00432962	0.00394065	0.0115532	0.033591	0.00294849	0.00109827	0.00192507	0.0212124	0.0534902	0.00144705	0.0150661	0.00241615	0.000480362	0.00381507	0.0488668	0.00344448	0.0021692	0.0182843	0.00963141	0.0222185	0.0243428	0.00945253	0.000687433	0.000328407	0.00359781	0.00231491	0.017273	0.00888602	0.000351112	0.00636713	0.00409833	0.0064815	0.0119657	0.00110584	0.00351609	0.01652	0.000121787	0.00984487	0.00937014	0.0214994	0.00243814	0.00551295	0.00759305	0.0111286	0.00132916	0.00920378	0.0262308	0.0122538	0.0120212	0.00072695	0.00272943	0.0110225	0.00437869	0.0247092	0.00996894	0.00173485	0.00930478	0.00782148	0.00553533	0.000222537	0.00698922	0.0173211	0.00258614	0.0952072	0.560117	2.46409	15.91335
108	-3703.101	-3849.501	146.3999	0.3114564	0.097108	0.0820705	0.099309	0.0334761	0.200333	0.0932381	0.0217292	0.00447734	0.0243819	0.0187918	0.0172414	0.124168	0.0340756	0.219855	0.0352813	0.169287	0.0844245	0.0300709	0.207857	0.0300125	0.331919	0.14674	0.373375	0.0923706	0.0938752	0.0331907	0.00501066	0.0350238	0.33639	0.0873864	1.11321	0.640814	0.00595505	0.0223298	0.36707	0.0268576	0.106772	0.153843	0.276299	0.0990741	0.020596	0.0305054	0.221915	0.427662	0.0261036	0.378823	0.0764981	0.0448308	0.150709	0.736022	0.0633091	0.0646308	0.310568	0.238929	0.268433	0.0419406	0.0949218	0.0711817	0.0663873	0.0877117	0.217239	0.211351	0.00941814	0.248101	0.0834997	0.034262	0.189655	0.187208	0.0836785	0.293412	0.0151629	0.0497692	0.203414	0.187264	0.238431	0.105346	0.284695	0.159967	0.134837	0.213051	0.0623178	0.151656	0.0622955	0.0325699	0.14665	0.126368	0.0755922	0.106091	0.120387	0.0522068	0.0429387	0.131958	0.0895238	0.0309709	0.0116774	0.0672503	0.173094	1.319105	1.967456	0.00692161	0.00584978	0.00707849	0.00238609	0.0142792	0.00664578	0.0015488	0.000319134	0.00173788	0.00133943	0.00122892	0.0088504	0.00242882	0.0156707	0.00251476	0.0120664	0.00601756	0.00214338	0.0148155	0.00213921	0.0236583	0.0104592	0.0266132	0.00658394	0.00669119	0.00236575	0.000357147	0.00249641	0.023977	0.00622868	0.0793471	0.0456756	0.000424461	0.00159161	0.0261638	0.00191434	0.00761041	0.0109655	0.0196939	0.00706175	0.00146803	0.00217435	0.0158176	0.0304826	0.0018606	0.0270015	0.00545259	0.00319542	0.0107421	0.0524618	0.00451251	0.00460672	0.0221365	0.0170302	0.0191332	0.00298942	0.00676578	0.00507365	0.00473192	0.00625187	0.0154842	0.0150645	0.000671301	0.017684	0.00595165	0.00244211	0.0135181	0.0133437	0.00596439	0.0209137	0.00108077	0.00354742	0.0144988	0.0133477	0.0169947	0.00750882	0.0202924	0.011402	0.00961082	0.0151857	0.00444185	0.0108096	0.00444026	0.0023215	0.0104528	0.00900716	0.00538802	0.00756189	0.00858089	0.00372117	0.00306056	0.00940561	0.00638103	0.00220753	0.000832336	0.00479343	0.0123377	0.00284372	0.0990049	0.568524	2.46266	14.02969
144	-3714.475	-3862.504	148.0287	0.35783	0.0788345	0.0847401	0.0674638	0.0564654	0.128101	0.086261	0.0139829	0.025178	0.000789628	0.0166042	0.0202809	0.134238	0.0461825	0.130512	0.109216	0.267882	0.0144565	0.00593033	0.126541	0.064861	0.181457	0.163676	0.270397	0.137203	0.123918	0.0840599	0.192498	0.0255587	0.205288	0.108099	0.677878	0.525166	0.0135551	0.0907889	0.366483	0.0538002	0.0321725	0.0558459	0.201539	0.0481311	0.0263165	0.0656213	0.05559	0.370938	0.0124915	0.32207	0.0769534	0.032385	0.150468	0.489062	0.0874408	0.038935	0.25661	0.219324	0.112479	0.0333744	0.11525	0.240876	0.00517355	0.14855	0.0302668	0.11702	0.00990758	0.311494	0.0720934	0.110728	0.00877012	0.262033	0.265689	0.461842	0.0187173	0.0027294	0.485071	0.0655199	0.347086	0.18241	0.399754	0.132247	0.241405	0.171995	0.0823127	0.178228	0.116013	0.0633457	0.0941472	0.203156	0.0747115	0.179903	0.235282	0.09814	0.0152834	0.121486	0.189104	0.00818628	0.0344253	0.00298141	0.364628	1.169698	1.162695	0.00577371	0.00620622	0.00494093	0.00413543	0.0093819	0.00631761	0.00102408	0.001844	5.7831e-05	0.00121607	0.00148534	0.00983134	0.00338233	0.0095585	0.00799879	0.0196192	0.00105877	0.000434327	0.00926764	0.00475031	0.0132896	0.0119874	0.0198034	0.0100485	0.00907555	0.00615641	0.0140982	0.00187188	0.0150349	0.00791697	0.0496466	0.0384623	0.000992754	0.00664923	0.0268406	0.00394023	0.00235626	0.00409006	0.0147604	0.00352504	0.00192738	0.00480599	0.00407132	0.0271669	0.000914855	0.0235879	0.00563593	0.00237182	0.01102	0.0358181	0.00640401	0.00285153	0.0187937	0.016063	0.00823779	0.00244428	0.00844069	0.0176414	0.000378902	0.0108795	0.00221669	0.00857031	0.000725614	0.0228133	0.00528	0.00810952	0.000642309	0.0191908	0.0194586	0.0338245	0.00137083	0.000199897	0.0355258	0.00479857	0.02542	0.0133594	0.0292773	0.00968555	0.0176801	0.0125966	0.00602844	0.0130531	0.00849663	0.00463933	0.00689518	0.0148788	0.00547174	0.0131758	0.0172317	0.00718761	0.00111933	0.00889743	0.0138496	0.00059955	0.00252125	0.000218353	0.0267048	0.00605774	0.134998	0.639092	2.44296	13.65405
180	-3708.305	-3856.101	147.7954	0.273883	0.0911475	0.109234	0.124264	0.0319573	0.182601	0.094599	0.00652569	0.0190758	0.00441219	0.00564419	0.0159396	0.1083	0.0553147	0.121913	0.0504384	0.162252	0.0295364	0.0699086	0.147457	0.0114626	0.307657	0.206241	0.305751	0.0554568	0.19362	0.091532	0.0899807	0.057584	0.132406	0.0931063	0.763115	0.511813	0.0428292	0.0418099	0.258481	0.00191963	0.118484	0.204701	0.449582	0.0260839	0.0561591	0.108389	0.132796	0.470284	0.00680723	0.251683	0.12415	0.0395984	0.127785	0.724431	0.220336	0.124299	0.390744	0.289583	0.167422	0.0119611	0.111612	0.154503	0.0468317	0.115903	0.0262373	0.148248	0.0123142	0.0922098	0.106298	0.087074	0.03444	0.25876	0.184759	0.255702	0.154603	0.0812844	0.214409	0.056495	0.251194	0.130332	0.18299	0.0764161	0.174853	0.322871	0.160899	0.122052	0.125469	0.138941	0.0605511	0.0895564	0.074815	0.244179	0.211201	0.0561029	0.00746703	0.142435	0.0881213	0.0692377	0.00185531	0.00333665	0.324304	1.230965	1.058494	0.00658512	0.00789181	0.00897768	0.00230881	0.0131923	0.00683449	0.000471461	0.00137817	0.000318767	0.000407775	0.00115158	0.00782435	0.00399632	0.00880784	0.00364402	0.0117222	0.00213391	0.00505067	0.0106533	0.000828135	0.0222273	0.0149003	0.0220896	0.00400658	0.0139884	0.0066129	0.00650082	0.00416026	0.00956592	0.00672664	0.0551327	0.0369769	0.00309428	0.00302064	0.0186744	0.000138687	0.00856009	0.014789	0.0324809	0.00188448	0.00405732	0.00783077	0.00959413	0.0339766	0.000491801	0.0181833	0.00896948	0.00286086	0.00923208	0.0523379	0.0159186	0.0089802	0.0282301	0.0209214	0.0120957	0.000864154	0.00806364	0.0111624	0.00338345	0.00837362	0.00189556	0.0107104	0.000889659	0.00666187	0.00767972	0.00629082	0.00248818	0.0186946	0.0133482	0.0184737	0.0111696	0.00587255	0.0154904	0.00408159	0.018148	0.00941608	0.0132205	0.00552082	0.0126326	0.0233265	0.0116245	0.00881789	0.00906477	0.0100381	0.00437463	0.00647017	0.00540515	0.0176412	0.0152586	0.00405326	0.00053947	0.0102904	0.00636649	0.00500221	0.000134041	0.000241063	0.0234299	0.00126267	0.0707652	0.499843	2.4686	13.84143
216	-3710.758	-3857.928	147.1698	0.2920836	0.0815083	0.0662078	0.0475407	0.0196187	0.227236	0.0567133	0.00104152	0.0242912	0.0710925	0.0209708	0.00431417	0.106265	0.0350012	0.0953978	0.108607	0.293447	0.0586252	0.0654048	0.294892	0.0152327	0.241397	0.184236	0.341768	0.0783302	0.142601	0.0902797	0.0770261	0.0915228	0.403781	0.110419	1.08135	0.337821	0.0118822	0.0528516	0.407511	0.0219739	0.0651133	0.0779535	0.273399	0.0584112	0.0613217	0.055365	0.12756	0.364353	0.00341179	0.290214	0.135304	0.117513	0.130763	0.566614	0.171473	0.276888	0.518577	0.20624	0.243578	0.138483	0.0276394	0.108486	0.0289271	0.0774498	0.0796249	0.0287207	0.134725	0.107965	0.10922	0.0169109	0.0183157	0.525166	0.0929759	0.0470543	0.102635	0.0650409	0.111554	0.101272	0.207994	0.0370454	0.129117	0.119202	0.296951	0.328535	0.048829	0.172718	0.0879995	0.265673	0.0193537	0.0788787	0.0410625	0.0916299	0.0212917	0.143764	0.160755	0.341936	0.0432536	0.238655	0.0342722	0.130385	0.0302872	1.19177	1.198187	0.00577911	0.00469427	0.00337073	0.001391	0.0161115	0.00402109	7.3846e-05	0.0017223	0.0050406	0.00148687	0.000305884	0.00753444	0.00248166	0.0067639	0.00770047	0.020806	0.00415665	0.00463733	0.0209084	0.00108003	0.0171156	0.0130627	0.0242321	0.00555377	0.0101107	0.00640102	0.00546131	0.00648915	0.0286289	0.00782894	0.0766698	0.0239522	0.000842475	0.00374729	0.0288933	0.00155799	0.00461667	0.00552707	0.0193846	0.00414147	0.00434784	0.00392549	0.00904424	0.0258334	0.000241903	0.0205768	0.00959334	0.0083319	0.00927139	0.0401741	0.0121578	0.0196319	0.0367682	0.0146228	0.0172701	0.00981871	0.00195969	0.00769186	0.00205099	0.00549135	0.00564557	0.00203635	0.00955227	0.00765497	0.0077439	0.00119901	0.00129862	0.0372354	0.00659219	0.00333625	0.00727701	0.00461153	0.0079094	0.00718043	0.0147472	0.00262659	0.00915463	0.00845169	0.0210545	0.0232938	0.00346208	0.0122461	0.00623934	0.0188368	0.00137222	0.00559266	0.00291141	0.00649675	0.00150962	0.0101932	0.0113979	0.024244	0.00306677	0.0169211	0.00242997	0.00924455	0.00214742	0.00192307	0.0842464	0.534529	2.46724	14.10396
252	-3702.51	-3847.653	145.1427	0.3120656	0.0782603	0.0956849	0.0597709	0.0987155	0.183037	0.0136338	0.00607708	0.0573889	0.0501579	0.00373701	0.0214878	0.263277	0.0402542	0.0745819	0.129723	0.261476	0.059485	0.129808	0.242025	0.0234799	0.379922	0.233222	0.359384	0.193501	0.147432	0.121511	0.098448	0.0846932	0.201493	0.0693068	1.16862	0.592345	0.0229112	0.0486623	0.394873	0.00242146	0.0467947	0.160891	0.454058	0.093604	0.0309236	0.0145604	0.133246	0.371092	0.0335108	0.379108	0.110771	0.0150314	0.130653	0.740016	0.0946622	0.0984378	0.152418	0.287265	0.351821	0.0959088	0.00959907	0.065122	0.0020699	0.243966	0.0832161	0.612373	0.0629273	0.190948	0.0353684	0.0180907	0.158302	0.197365	0.0521743	0.310551	0.0156952	0.172429	0.188148	0.0881613	0.531959	0.193998	0.310488	0.0933528	0.111277	0.211502	0.107201	0.0165733	0.213613	0.0838747	0.0343958	0.010841	0.00765194	0.111116	0.225592	0.00759876	0.122219	0.126662	0.0289784	0.0227736	0.0333324	0.0868937	0.218714	1.237401	0.9993225	0.00514103	0.00628568	0.00392644	0.00648476	0.012024	0.000895626	0.000399212	0.00376996	0.00329494	0.00024549	0.00141157	0.0172951	0.00264436	0.00489939	0.00852167	0.0171767	0.00390765	0.00852724	0.0158989	0.00154243	0.0249576	0.0153207	0.0236084	0.0127113	0.00968502	0.00798223	0.00646719	0.00556362	0.0132363	0.00455286	0.0767681	0.038912	0.00150507	0.0031967	0.0259398	0.000159069	0.00307401	0.0105692	0.0298277	0.00614898	0.00203142	0.000956494	0.00875312	0.0243776	0.00220137	0.0249042	0.00727674	0.000987432	0.00858276	0.0486127	0.0062185	0.00646652	0.0100125	0.0188708	0.0231116	0.00630038	0.000630577	0.00427796	0.000135975	0.0160265	0.00546659	0.0402277	0.00413378	0.0125436	0.0023234	0.0011884	0.0103991	0.0129652	0.0034274	0.0204005	0.00103104	0.0113271	0.0123597	0.00579144	0.0349451	0.012744	0.0203964	0.00613248	0.00730998	0.0138938	0.00704218	0.00108873	0.0140325	0.00550985	0.00225951	0.000712163	0.000502667	0.00729937	0.0148194	0.000499173	0.00802874	0.00832059	0.00190363	0.00149603	0.00218966	0.00570817	0.0143677	0.00287653	0.0994737	0.569547	2.46247	15.22269
288	-3716.511	-3862.743	146.2318	0.3067906	0.122156	0.17431	0.146031	0.0476721	0.290164	0.0879712	0.0257906	0.00965194	0.0284974	0.00871894	0.0101238	0.216913	0.0319182	0.208023	0.0979031	0.0930431	0.0567458	0.0906353	0.265104	0.00462468	0.375634	0.362928	0.258423	0.145676	0.195895	0.119428	0.0430998	0.0178807	0.294797	0.1268	0.799261	0.430297	0.109616	0.152225	0.188408	0.0438972	0.140875	0.2169	0.511614	0.0449482	0.0757165	0.00707943	0.111797	0.585013	0.00371713	0.354012	0.0268243	0.0658028	0.121296	0.720537	0.0492941	0.0929974	0.301701	0.334403	0.12099	0.0730768	0.00957916	0.0677644	0.0138984	0.22856	0.106275	0.494277	0.11596	0.170899	0.03877	0.127339	0.0799316	0.0977288	0.129996	0.242887	0.00993332	0.0992198	0.188704	0.0817582	0.227697	0.0842837	0.537617	0.0965807	0.0901373	0.160368	0.120422	0.0877241	0.216525	0.0453502	0.0190781	0.0223315	0.00243551	0.133592	0.116063	0.0144308	0.0380566	0.239463	0.0169493	0.00287049	0.00434639	0.0690338	0.180337	1.204162	1.406576	0.00844316	0.0120479	0.0100934	0.00329499	0.0200555	0.00608039	0.00178259	0.000667122	0.00196968	0.000602635	0.000699738	0.0149926	0.00220612	0.0143781	0.00676686	0.00643094	0.00392215	0.00626452	0.0183234	0.000319648	0.0259631	0.0250848	0.0178616	0.0100688	0.0135399	0.0082546	0.00297897	0.00123588	0.0203758	0.00876417	0.0552432	0.0297413	0.00757642	0.0105215	0.0130224	0.00303408	0.00973695	0.0149917	0.0353617	0.00310673	0.00523337	0.000489316	0.00772715	0.0404349	0.00025692	0.0244686	0.00185404	0.00454815	0.00838372	0.049802	0.0034071	0.00642779	0.020853	0.0231132	0.00836256	0.00505091	0.000662092	0.00468373	0.000960632	0.0157976	0.00734549	0.0341634	0.00801493	0.0118122	0.0026797	0.00880139	0.00552471	0.00675481	0.00898505	0.0167878	0.00068657	0.00685786	0.0130428	0.00565095	0.015738	0.00582552	0.037159	0.00667545	0.0062301	0.0110843	0.00832329	0.00606331	0.0149657	0.00313451	0.00131864	0.00154351	0.000168338	0.00923361	0.00802205	0.000997427	0.00263039	0.0165512	0.0011715	0.000198402	0.000300414	0.00477148	0.0124645	0.00260035	0.0954224	0.5606	2.46401	14.46803
324	-3713.688	-3861.365	147.6767	0.2926906	0.06668	0.00904067	0.316656	0.0920596	0.103463	0.145764	0.0243934	0.0254519	0.0445209	0.0278604	0.0063234	0.12559	0.025748	0.110135	0.0915332	0.179354	0.067507	0.0874307	0.252999	0.0533779	0.323506	0.276842	0.282587	0.159297	0.0568335	0.0412195	0.0387804	0.0641767	0.168155	0.138657	1.07188	0.402747	0.0792421	0.0502576	0.223824	0.0158225	0.0588998	0.109496	0.276709	0.0312667	0.0351116	0.0132766	0.200529	0.352091	0.0350302	0.381988	0.128919	0.0300494	0.082146	0.652089	0.0937951	0.0547832	0.337887	0.20486	0.21657	0.00283625	0.0135632	0.0491332	0.00013921	0.275194	0.0195516	0.296275	0.0666139	0.275513	0.0650138	0.0340429	0.0802062	0.2181	0.054926	0.516928	0.0891698	0.151582	0.203143	0.0417956	0.211728	0.092555	0.344677	0.120847	0.091972	0.189048	0.224233	0.0135463	0.154211	0.0780007	0.0248504	0.0677876	0.097737	0.0642995	0.131342	0.0780277	0.00314388	0.207653	0.131345	0.00360936	0.00383448	0.0632963	0.154996	1.295396	1.653835	0.00492042	0.000667125	0.0233666	0.00679322	0.00763472	0.0107562	0.00180003	0.00187814	0.00328526	0.00205587	0.000466613	0.00926745	0.00189998	0.00812703	0.00675437	0.0132348	0.00498145	0.00645165	0.0186692	0.00393884	0.023872	0.0204286	0.0208525	0.0117548	0.00419383	0.00304165	0.00286167	0.0047357	0.0124084	0.0102317	0.0790958	0.0297193	0.0058474	0.00370859	0.0165163	0.00116757	0.00434631	0.00807989	0.0204188	0.00230722	0.00259094	0.000979697	0.0147974	0.0259813	0.00258493	0.0281875	0.00951315	0.00221739	0.00606168	0.0481187	0.00692129	0.00404254	0.0249332	0.015117	0.0159811	0.000209292	0.00100085	0.00362561	1.02725e-05	0.020307	0.00144274	0.0218626	0.00491555	0.0203306	0.00479747	0.00251208	0.00591854	0.0160939	0.00405308	0.0381449	0.00657998	0.0111855	0.0149903	0.00308416	0.0156237	0.00682978	0.0254343	0.00891747	0.00678676	0.0139502	0.0165465	0.000999605	0.0113795	0.0057558	0.00183375	0.00500215	0.00721217	0.00474476	0.00969194	0.00575779	0.000231992	0.015323	0.00969218	0.00026634	0.000282952	0.00467073	0.0114374	0.00194839	0.0847034	0.535638	2.46715	13.55168
