Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-669.293	-840.0843	170.7913	5.00693e-05	0.000707701	0.00808641	0.00190757	0.00492301	0.00557411	0.00528111	0.000689035	0.012727	0.0265283	0.0126954	0.0303186	0.0320002	0.00413161	0.0442913	0.00950813	0.0172536	0.00433071	0.00251889	0.00843299	0.00958642	0.0113426	0.00697387	0.000751694	0.00458424	0.00283197	0.00098998	0.00499031	0.00805693	0.00304313	0.00519669	0.00523401	0.0182777	0.00230731	0.0107133	0.00775652	0.0035389	0.00213814	0.0162162	0.00825747	0.0176094	0.0078629	0.00855489	0.0285518	0.00527026	0.00528804	0.0153948	0.00352143	0.00839723	0.00813311	0.0078665	0.00667595	0.0184978	0.00582999	0.000904178	0.0119347	0.0362492	3.19905e-05	0.0152829	0.0273508	0.0062895	0.0233392	0.00264777	0.0153696	0.00777318	0.00771279	0.0165992	0.01639	0.010711	0.00779733	0.00108499	0.0187686	0.0129552	0.00062303	0.00476325	0.00909545	0.0101635	0.00982439	0.00268676	0.00348476	0.0217981	0.0231526	0.00633001	0.00686153	0.0273208	0.00834485	0.00871189	0.0433082	0.00880922	0.00712829	0.00439431	0.0163013	0.0085965	0.010588	0.0110141	0.0193075	0.0158923	1.093558	1.486897	4.81486e-05	0.000680553	0.00777621	0.00183439	0.00473417	0.00536029	0.00507853	0.000662604	0.0122388	0.0255107	0.0122084	0.0291555	0.0307726	0.00397313	0.0425923	0.0091434	0.0165918	0.00416458	0.00242227	0.0081095	0.00921869	0.0109075	0.00670635	0.000722859	0.00440839	0.00272334	0.000952005	0.00479888	0.00774787	0.0029264	0.00499735	0.00503323	0.0175766	0.00221881	0.0103024	0.00745898	0.00340315	0.00205612	0.0155941	0.00794071	0.0169339	0.00756128	0.00822673	0.0274566	0.00506809	0.00508519	0.0148043	0.00338635	0.00807511	0.00782113	0.00756474	0.00641987	0.0177882	0.00560635	0.000869494	0.0114769	0.0348586	3.07633e-05	0.0146967	0.0263016	0.00604824	0.0224439	0.00254621	0.01478	0.007475	0.00741693	0.0159625	0.0157613	0.0103001	0.00749823	0.00104337	0.0180487	0.0124582	0.000599131	0.00458054	0.00874655	0.00977368	0.00944753	0.0025837	0.00335108	0.0209619	0.0222645	0.00608719	0.00659833	0.0262728	0.00802475	0.0083777	0.0416469	0.0084713	0.00685485	0.00422574	0.015676	0.00826674	0.0101819	0.0105916	0.0185668	0.0152827	1.03989
36	-686.5213	-857.7891	171.2678	0.000159768	0.00952856	0.00422832	0.00296406	0.00293704	0.0024314	0.00549131	0.000881318	0.02586	0.0333488	0.0133161	0.04334	0.0242312	0.000278316	0.0165835	0.00170205	0.0121615	0.0150617	0.00235338	0.00136775	0.0105176	0.0261642	0.0138594	0.000639777	0.0150003	0.000250146	0.00758254	0.00927395	0.00887501	0.00416977	0.00738432	0.011598	0.0150015	0.0217183	0.00552441	0.0143737	0.000776518	0.000573009	0.00607576	0.00976595	0.0162357	0.0196611	0.00725272	0.0385971	0.000738488	0.010678	0.0201939	0.00336813	0.00182579	0.0031488	0.0054514	0.00141597	0.0187387	0.00479023	0.000663622	0.00501247	0.0229023	0.000225664	0.00500695	0.0146221	0.0049388	0.0271302	0.0293052	0.0145875	0.0195664	0.040008	0.001428	0.0121219	0.0102769	0.0300259	0.0062165	0.00224521	0.0134705	0.00974698	0.0163253	0.00789758	0.000227912	0.0391023	0.0272103	0.0182817	0.00105227	0.0123093	0.0203809	0.0212385	0.0321637	0.0170914	0.00184024	0.00170476	0.00840209	0.00313946	0.00827975	0.00439239	0.007656	0.00122518	0.00922524	0.0206619	0.00787149	0.6177681	1.387236	0.000143081	0.00853334	0.00378669	0.00265448	0.00263027	0.00217745	0.00491777	0.000789268	0.023159	0.0298656	0.0119253	0.0388133	0.0217004	0.000249247	0.0148515	0.00152428	0.0108913	0.0134886	0.00210758	0.00122489	0.00941905	0.0234314	0.0124118	0.000572955	0.0134336	0.000224019	0.00679058	0.00830533	0.00794805	0.00373426	0.00661306	0.0103867	0.0134347	0.0194499	0.00494741	0.0128724	0.000695414	0.000513161	0.00544117	0.00874594	0.0145399	0.0176076	0.0064952	0.0345658	0.000661356	0.00956271	0.0180847	0.00301634	0.0016351	0.00281992	0.00488202	0.00126808	0.0167816	0.00428991	0.000594309	0.00448894	0.0205102	0.000202094	0.004484	0.0130949	0.00442297	0.0242966	0.0262444	0.0130639	0.0175228	0.0358293	0.00127885	0.0108558	0.00920349	0.0268898	0.00556722	0.00201071	0.0120636	0.00872895	0.0146202	0.00707271	0.000204107	0.0350183	0.0243683	0.0163723	0.000942367	0.0110236	0.0182522	0.0190202	0.0288043	0.0153063	0.00164803	0.0015267	0.00752452	0.00281155	0.00741496	0.00393362	0.00685636	0.00109722	0.0082617	0.0185038	0.00704934	1.116627
72	-685.9843	-857.0188	171.0346	0.0021943	0.0054389	0.00942012	0.0020599	0.00351576	0.000281471	0.0117562	0.00572554	0.0312208	0.0199121	0.0210311	0.0219923	0.0186181	0.00883779	0.0594552	0.0140301	0.034194	0.0305801	0.00544809	0.00313275	0.0137935	0.0286855	0.00900406	0.000218246	0.000986365	0.00397591	0.00589729	0.00443138	0.00234837	0.00623172	0.00754959	0.00249307	0.00678051	0.0131292	0.0209793	0.0183955	0.0130648	0.000348346	0.00848899	0.00779482	0.021942	0.0189544	0.0121096	0.0184127	0.0089152	0.0133193	0.0131645	0.0130535	0.000228098	0.00228955	0.0135902	0.0062504	0.0361764	0.00921034	0.000605468	0.00518863	0.0342653	0.00176264	0.0405087	0.030028	0.00110225	0.0199479	0.0166776	0.0144268	0.0144411	0.0124899	0.0447755	0.000620499	0.0164278	0.00722432	0.0227743	0.0295219	0.0176617	0.00448443	0.0127524	0.00960951	0.00552179	0.0104015	0.00604966	0.0185182	0.00109554	0.00918461	0.0181484	0.006719	0.0157699	0.00311461	0.00191525	0.0153563	0.0209338	0.0114562	0.0250546	0.0140572	0.00474626	0.00487747	0.00865462	0.0171786	0.00191122	1.087899	1.014283	0.00175682	0.00435454	0.00754202	0.00164921	0.00281482	0.000225354	0.00941237	0.00458403	0.0249963	0.0159422	0.0168381	0.0176076	0.0149061	0.00707579	0.0476015	0.0112329	0.0273767	0.0244833	0.0043619	0.00250817	0.0110434	0.0229664	0.00720891	0.000174734	0.000789712	0.00318323	0.00472154	0.00354789	0.00188017	0.0049893	0.00604442	0.00199602	0.00542867	0.0105116	0.0167966	0.014728	0.0104601	0.000278896	0.00679653	0.00624075	0.0175674	0.0151754	0.00969526	0.0147417	0.00713776	0.0106638	0.0105399	0.010451	0.000182622	0.00183308	0.0108807	0.00500425	0.0289639	0.00737406	0.000484755	0.00415417	0.0274338	0.00141122	0.0324324	0.0240412	0.000882496	0.0159709	0.0133526	0.0115505	0.011562	0.00999976	0.0358485	0.000496789	0.0131526	0.005784	0.0182338	0.0236361	0.0141405	0.00359037	0.0102099	0.00769365	0.0044209	0.00832771	0.00484353	0.0148262	0.00087712	0.00735346	0.0145302	0.00537943	0.0126258	0.00249365	0.0015334	0.0122947	0.0167602	0.00917218	0.0200595	0.0112546	0.00379999	0.00390505	0.00692914	0.0137537	0.00153018	1.249019
108	-658.2425	-828.9301	170.6876	0.00220438	0.00821365	0.0155343	0.0022464	0.0129257	0.00119335	0.00922377	0.0239048	0.023832	0.048979	0.00847308	0.0661908	0.030059	0.00794503	0.0656983	0.00752027	0.0446201	0.0215433	0.00530283	0.0105543	0.0091307	0.00933966	0.0338809	3.80962e-05	0.0235512	8.01524e-05	0.000214644	0.0029589	0.00439244	0.0102017	0.00555025	0.00617953	0.0248169	0.0069822	0.00624388	0.0192982	0.0139245	0.00106456	0.00750548	0.00498759	0.0284322	0.00119177	0.0029672	0.0508699	0.0103953	0.0100652	0.0208259	0.00103405	0.000324075	0.00583322	0.013639	0.0172996	0.0507032	0.0052628	0.000467708	0.00409822	0.0274148	0.00255769	0.0193438	0.0487634	0.00322683	0.0239706	0.0379402	0.0184879	0.0327635	0.0204039	0.0652886	0.012841	0.0103685	0.0317361	0.00960868	0.0196039	0.0214953	0.00821609	0.0129848	0.0234483	0.0129787	0.00978925	0.0229497	0.0167015	0.00174492	0.048388	0.00232702	0.00690015	0.0304858	0.0157802	0.00237076	0.0303875	0.0130529	0.0172438	0.00376335	0.039211	0.0162767	0.00348121	0.00602032	0.0112469	0.00805383	1.108155	0.8874261	0.00137814	0.00513503	0.00971179	0.00140441	0.00808095	0.000746062	0.00576654	0.0149449	0.0148993	0.0306208	0.00529722	0.0413813	0.0187924	0.00496709	0.0410735	0.00470154	0.0278957	0.0134685	0.00331524	0.00659834	0.00570836	0.00583899	0.0211817	2.38171e-05	0.0147238	5.01099e-05	0.000134192	0.00184985	0.00274607	0.00637792	0.00346992	0.00386333	0.0155151	0.00436515	0.00390357	0.0120649	0.00870534	0.000665543	0.0046923	0.00311815	0.0177753	0.000745073	0.00185504	0.031803	0.00649895	0.00629259	0.01302	0.00064647	0.000202606	0.00364683	0.0085269	0.0108154	0.0316988	0.00329021	0.000292403	0.00256214	0.0171392	0.00159902	0.0120934	0.030486	0.00201736	0.014986	0.0237196	0.0115583	0.0204832	0.0127561	0.0408173	0.00802794	0.00648221	0.0198408	0.00600718	0.012256	0.0134385	0.00513656	0.00811788	0.0146595	0.00811408	0.00612007	0.0143477	0.0104415	0.00109089	0.0302514	0.00145481	0.00431385	0.0190592	0.00986552	0.00148216	0.0189978	0.00816046	0.0107805	0.00235278	0.024514	0.0101759	0.00217639	0.0037638	0.00703135	0.00503512	1.599532
144	-667.0696	-837.7253	170.6557	0.00106671	0.023567	0.0120653	0.00145954	0.00853566	0.000216679	0.00967264	0.00668182	0.0305686	0.0335311	0.0307433	0.0265492	0.0159105	0.00084452	0.0315762	0.013484	0.0206873	0.0155334	0.00184476	0.00256855	0.0183157	0.0100119	0.0064197	0.0105806	0.0273906	0.000199092	0.0038478	0.0137937	0.028096	0.00629137	0.0137044	0.00463995	0.0151737	0.00324197	0.00747078	0.0127782	0.0033029	0.00174035	0.0055405	0.000337634	0.0108717	0.00659145	0.0177642	0.0275127	0.00146477	0.0095893	0.0316625	0.00022961	0.00602657	0.00583663	0.016069	0.00785228	0.0320894	0.00467254	0.00152185	0.00278398	0.0289486	0.0033843	0.00328807	0.0391462	0.00957832	0.0140171	0.0187189	0.00580258	0.0211495	0.00614662	0.0257812	0.0144249	0.00427057	0.0097499	0.0192487	0.00669307	0.0110852	0.0172756	0.00766247	0.0127388	0.0131585	0.0104974	0.0151828	0.00870143	0.00195093	0.0266346	0.00143026	0.0251428	0.0256335	0.00564571	0.000798367	0.0145952	0.0130994	0.0101767	0.00418973	0.00335894	0.00774273	0.00184343	0.0103115	0.00689535	0.00374839	1.325457	1.272226	0.000925663	0.0204509	0.01047	0.00126655	0.00740705	0.000188029	0.00839368	0.00579832	0.0265267	0.0290975	0.0266784	0.0230388	0.0138068	0.000732855	0.0274011	0.0117011	0.0179519	0.0134795	0.00160084	0.00222893	0.0158939	0.00868809	0.00557087	0.00918161	0.0237689	0.000172767	0.00333903	0.0119698	0.024381	0.00545951	0.0118924	0.00402644	0.0131674	0.0028133	0.00648297	0.0110886	0.00286618	0.00151023	0.00480791	0.000292991	0.00943424	0.00571991	0.0154153	0.0238749	0.00127109	0.00832137	0.027476	0.00019925	0.00522971	0.00506489	0.0139443	0.00681403	0.0278464	0.00405472	0.00132063	0.00241587	0.0251209	0.00293682	0.00285331	0.0339701	0.00831184	0.0121637	0.0162438	0.00503534	0.0183531	0.00533389	0.0223724	0.0125175	0.0037059	0.00846073	0.0167036	0.00580809	0.00961952	0.0149914	0.00664931	0.0110545	0.0114187	0.00910938	0.0131753	0.00755089	0.00169297	0.0231129	0.00124115	0.0218183	0.0222442	0.00489922	0.000692804	0.0126653	0.0113673	0.00883112	0.00363575	0.00291481	0.00671896	0.00159968	0.00894806	0.00598362	0.00325276	1.152371
180	-664.6629	-836.2051	171.5421	0.00142283	0.00441374	0.00760779	0.000253394	0.00333058	1.6189e-05	0.0211033	0.00856664	0.0106058	0.0207539	0.0166622	0.073032	0.0363355	0.000898544	0.0444715	0.00970207	0.0176197	0.0054522	0.00677809	0.0053427	0.00248079	0.0151692	0.00524712	0.00851714	0.0312636	0.000673051	0.0043979	0.00440547	0.0017608	0.00307646	0.0173709	0.00800913	0.0340345	0.00313774	0.0132127	0.0161426	0.00469181	0.00213531	0.00178506	0.000443627	0.0319195	0.0122013	0.00855284	0.0244254	5.44965e-05	0.00507896	0.0141599	0.00582522	0.0147595	0.0019025	0.0049949	0.0081378	0.0292575	0.000969356	0.0101126	0.00710299	0.0281216	0.0004714	0.0115264	0.0436998	0.00544905	0.0112518	0.0196443	0.00731912	0.00821296	0.0165123	0.0159914	0.00832293	0.00461702	0.0261924	0.00256161	0.00768977	0.00639783	0.0340855	0.0108556	0.0154789	0.0140648	0.000331573	0.00487057	0.00906733	0.00311515	0.0112306	0.00713195	0.00836969	0.0128159	0.0122664	0.00935081	0.0275057	0.01305	0.00659827	0.0026147	0.00334998	0.00288856	0.00247634	0.00686742	0.0256926	0.00156143	0.7805352	0.9590757	0.0012688	0.00393593	0.0067842	0.000225963	0.00297002	1.44364e-05	0.0188187	0.00763924	0.00945768	0.0185071	0.0148584	0.0651258	0.0324019	0.000801271	0.0396571	0.00865175	0.0157123	0.00486196	0.00604431	0.00476431	0.00221223	0.013527	0.00467909	0.0075951	0.0278791	0.000600189	0.0039218	0.00392855	0.00157018	0.00274341	0.0154903	0.00714209	0.03035	0.00279806	0.0117823	0.014395	0.00418389	0.00190415	0.00159182	0.000395601	0.028464	0.0108804	0.00762694	0.0217812	4.85969e-05	0.00452912	0.012627	0.0051946	0.0131616	0.00169654	0.00445417	0.00725683	0.0260902	0.000864416	0.0090178	0.00633404	0.0250772	0.000420368	0.0102786	0.038969	0.00485916	0.0100337	0.0175177	0.00652677	0.00732385	0.0147248	0.0142602	0.00742192	0.0041172	0.0233569	0.00228429	0.0068573	0.00570522	0.0303955	0.00968039	0.0138032	0.0125421	0.000295678	0.00434329	0.00808572	0.00277791	0.0100148	0.00635987	0.00746361	0.0114285	0.0109385	0.00833852	0.024528	0.0116372	0.00588396	0.00233164	0.00298733	0.00257585	0.00220826	0.00612397	0.0229112	0.00139239	1.1214
216	-664.4651	-835.483	171.0179	0.0017652	0.00119682	0.013564	0.00217689	0.0200342	0.000388512	0.0124354	0.0233584	0.011335	0.0207567	0.00970677	0.0538469	0.023653	0.0080992	0.0440201	0.0212877	0.0167313	0.0355167	0.0086972	0.0102407	0.0194043	0.00848123	0.0106086	0.00223112	0.00377009	0.00240966	0.00685027	0.00436153	0.00233575	0.0109512	0.0125223	0.0109352	0.0167252	0.0176697	0.0051271	0.0187294	0.000658985	0.00204644	0.00280916	0.00435455	0.035708	0.00908864	0.00901105	0.0321107	0.000174827	0.00171498	0.0263405	0.00467813	0.0165974	0.0057145	0.00693969	0.0181908	0.0281698	0.00519849	0.00739945	0.0109096	0.0167237	0.00746611	0.00852695	0.0226432	0.00264032	0.00466879	0.0268854	0.0258596	0.0228645	0.007484	0.0349762	0.0139233	0.00939622	0.00535286	0.0147689	0.00851644	0.00608409	0.00532877	0.00699115	0.00462818	0.00931943	0.00172241	0.0104084	0.00848287	0.00529383	0.022992	0.000774215	0.0125378	0.0161954	0.00247071	0.00185025	0.0494673	0.0142362	0.0109947	0.0105994	0.00851349	0.000364306	0.00881215	0.00643351	0.0242042	0.00585191	1.131416	1.037488	0.00146248	0.000991572	0.0112378	0.00180357	0.0165984	0.000321884	0.0103028	0.0193526	0.00939111	0.0171971	0.00804212	0.0446124	0.0195966	0.00671024	0.0364709	0.017637	0.013862	0.0294258	0.00720568	0.00848448	0.0160766	0.00702675	0.00878929	0.0018485	0.00312354	0.00199642	0.00567549	0.00361355	0.00193518	0.00907312	0.0103748	0.00905988	0.013857	0.0146395	0.00424784	0.0155174	0.000545973	0.00169548	0.0023274	0.00360777	0.0295843	0.00752999	0.00746571	0.0266039	0.000144845	0.00142087	0.0218232	0.00387586	0.0137511	0.0047345	0.00574958	0.0150712	0.0233389	0.00430698	0.00613049	0.00903866	0.0138556	0.00618571	0.00706463	0.01876	0.00218752	0.00386812	0.0222747	0.0214248	0.0189434	0.00620054	0.028978	0.0115355	0.00778483	0.00443488	0.0122361	0.00705592	0.00504071	0.00441492	0.00579221	0.00383447	0.0077212	0.00142702	0.00862338	0.00702811	0.00438597	0.019049	0.000641442	0.0103876	0.013418	0.002047	0.00153295	0.040984	0.0117947	0.00910917	0.00878169	0.00705348	0.00030183	0.00730092	0.0053302	0.0200534	0.00484834	1.206992
252	-663.7504	-834.7839	171.0335	0.000770159	0.00473807	0.00495024	0.0147187	0.00398912	0.000345161	0.00678595	0.00692143	0.0103708	0.0363357	0.0103818	0.0442913	0.0209455	0.000271317	0.0339782	0.00810739	0.0361243	0.0108689	0.00602581	0.00376204	0.00640897	0.0101805	0.0100518	0.00594371	0.00443629	0.000167359	0.00350151	0.00303153	0.0176967	0.00590601	0.0022671	0.00806391	0.00912469	0.00511516	0.00981483	0.0179072	0.00098451	0.00137935	0.000359182	0.00430786	0.0102407	0.00670865	0.00485955	0.0191076	0.00516437	0.00287779	0.0135653	0.000962194	0.00308496	0.0161391	0.0231859	0.00471701	0.0550391	0.00137559	0.0174632	0.00706783	0.0162527	0.00343266	0.0173491	0.0598605	0.00204366	0.0154905	0.0111538	0.00892385	0.031917	0.0156996	0.0358658	0.0191223	0.00400301	0.0102485	0.00598097	0.0111933	0.000810679	0.0064267	0.00565521	0.0114295	0.00633186	0.00214103	0.00585758	0.00880149	0.00160657	0.0278462	0.00932675	0.0297819	0.0134576	0.00651826	0.0017046	0.0214653	0.0113102	0.00858827	0.0120575	0.0237345	0.00113937	0.000449934	0.00375832	0.00882351	0.0103073	1.184724	1.100368	0.000706078	0.00434384	0.00453836	0.013494	0.0036572	0.000316442	0.00622133	0.00634553	0.0095079	0.0333124	0.00951797	0.040606	0.0192027	0.000248742	0.0311511	0.00743281	0.0331186	0.00996458	0.00552444	0.00344902	0.00587571	0.00933344	0.00921541	0.00544917	0.00406717	0.000153434	0.00321016	0.00277929	0.0162243	0.0054146	0.00207846	0.00739295	0.00836547	0.00468955	0.00899819	0.0164172	0.000902594	0.00126458	0.000329296	0.00394942	0.00938867	0.00615045	0.00445521	0.0175178	0.00473467	0.00263834	0.0124366	0.000882135	0.00282828	0.0147962	0.0212567	0.00432453	0.0504596	0.00126114	0.0160102	0.00647975	0.0149004	0.00314705	0.0159056	0.0548798	0.00187361	0.0142016	0.0102258	0.00818134	0.0292613	0.0143933	0.0328816	0.0175313	0.00366994	0.00939577	0.00548332	0.010262	0.000743227	0.00589197	0.00518467	0.0104785	0.00580502	0.00196288	0.0053702	0.00806916	0.0014729	0.0255293	0.00855072	0.0273039	0.0123378	0.00597591	0.00156277	0.0196793	0.0103691	0.00787369	0.0110543	0.0217597	0.00104457	0.000412498	0.0034456	0.00808935	0.00944966	1.090756
288	-685.3979	-856.3697	170.9719	0.00819695	0.0156205	0.013369	0.00437971	0.0235454	0.00503254	0.0305253	0.00570443	0.00522024	0.0312273	0.0211942	0.0312325	0.0183338	0.0117267	0.0186543	0.0152476	0.0369	0.0336936	0.0096665	0.00689828	0.0121557	0.0360655	0.00831642	0.0120418	0.0202147	0.00344336	0.00348922	0.00442726	0.0184836	0.00350742	0.00489632	0.00512318	0.00635	0.00872322	0.0139906	0.0324245	0.000468024	9.3211e-05	0.00778232	0.0144566	0.0123065	0.0123257	0.00456766	0.0202998	0.00348363	0.00254262	0.0144995	0.000213349	0.00128143	0.00410628	0.0117663	0.0080501	0.0156357	0.00042554	0.0139345	0.0132305	0.0164316	0.03503	0.00501962	0.00519487	0.0100869	0.00809044	0.00700187	0.00544581	0.00470588	0.025588	0.0144167	0.0265901	0.00787733	0.00973722	0.00354483	0.0223349	0.00578014	0.000115247	0.00800215	0.0157631	0.00160104	0.0365209	0.0131277	0.00120429	0.006781	0.00793826	0.0128175	0.0208056	0.0106787	0.0210503	0.00594468	0.00125852	0.0785875	0.00884214	0.0307581	0.012139	0.0164956	0.000831171	0.00909581	0.00775667	0.008963	1.160594	1.001849	0.00654999	0.0124819	0.0106828	0.00349972	0.0188145	0.00402139	0.0243921	0.00455827	0.00417137	0.024953	0.0169358	0.0249572	0.0146501	0.0093705	0.0149062	0.012184	0.0294859	0.0269238	0.00772427	0.00551225	0.00971334	0.0288191	0.00664545	0.00962232	0.0161531	0.00275151	0.00278815	0.00353772	0.0147698	0.00280269	0.00391253	0.00409381	0.00507413	0.00697052	0.0111795	0.0259096	0.000373987	7.44827e-05	0.00621867	0.011552	0.00983386	0.00984917	0.00364991	0.0162211	0.00278369	0.00203175	0.0115862	0.000170482	0.00102396	0.00328123	0.00940216	0.00643264	0.0124941	0.000340039	0.0111347	0.0105722	0.0131301	0.0279917	0.00401106	0.0041511	0.00806024	0.00646488	0.00559503	0.00435162	0.00376035	0.0204468	0.01152	0.0212475	0.00629459	0.00778078	0.00283259	0.0178473	0.00461878	9.2091e-05	0.00639432	0.0125959	0.00127935	0.029183	0.01049	0.000962322	0.00541853	0.00634328	0.0102421	0.0166252	0.00853313	0.0168208	0.00475025	0.00100565	0.0627974	0.00706555	0.0245781	0.00969997	0.0131812	0.000664169	0.00726824	0.00619817	0.00716212	1.251445
324	-679.0572	-850.3948	171.3377	0.00218216	0.00559582	0.00479449	0.00471641	0.016977	0.00663235	0.0216044	0.00404724	0.0117275	0.0224191	0.00938422	0.0590983	0.0405521	0.0118334	0.0767244	0.00893139	0.0250308	0.00264869	0.00247412	0.00561643	0.0225037	0.0205403	0.00606262	0.00728001	0.0145535	0.00110436	0.00237927	0.0194934	0.0104135	0.00614096	0.00220727	0.00246095	0.0501802	0.00272216	0.0200308	0.0134269	0.000883696	0.00131905	0.000404921	0.0177899	0.0358001	0.00274444	0.0114051	0.0154835	0.00040305	0.00199233	0.0547738	0.0012641	0.0032505	0.00603723	0.00218851	0.0375941	0.0249341	0.00587371	0.00550555	0.00600923	0.0300132	0.014165	0.022695	0.00190014	0.00750064	0.00114839	0.0452948	0.0312389	0.0192368	0.0155021	0.00313437	0.0528926	0.002758	0.0235449	0.0168183	0.0093228	0.02189	0.0107845	0.00582134	0.0168298	0.0154094	0.024567	0.0038206	0.011702	0.00497601	0.0181543	0.00786909	0.0120462	0.00981569	0.0237356	0.0143539	0.00858094	0.0344207	0.0221162	0.0247144	0.0124907	0.00552322	0.019187	0.00347548	0.024042	0.010426	0.8252997	0.7275769	0.00151113	0.00387504	0.00332014	0.00326606	0.0117564	0.00459284	0.0149608	0.00280267	0.00812119	0.015525	0.00649848	0.040925	0.0280819	0.00819449	0.0531309	0.0061849	0.0173336	0.00183419	0.0017133	0.00388932	0.0155836	0.0142239	0.0041983	0.00504133	0.0100781	0.000764757	0.00164762	0.013499	0.00721126	0.00425255	0.00152851	0.00170418	0.0347492	0.00188507	0.0138711	0.00929796	0.00061195	0.000913427	0.000280404	0.0123193	0.0247912	0.0019005	0.0078979	0.0107221	0.000279108	0.00137967	0.0379303	0.000875374	0.00225094	0.00418072	0.00151552	0.0260335	0.0172666	0.00406748	0.00381253	0.00416133	0.0207838	0.00980909	0.015716	0.00131583	0.00519412	0.00079525	0.0313662	0.0216326	0.0133213	0.010735	0.00217052	0.0366276	0.00190989	0.0163046	0.0116465	0.00645594	0.0151586	0.00746815	0.00403122	0.0116545	0.0106708	0.0170124	0.00264573	0.00810349	0.00344583	0.0125717	0.00544926	0.00834189	0.00679726	0.0164366	0.00993995	0.00594221	0.023836	0.0153152	0.0171145	0.00864968	0.00382477	0.0132868	0.00240673	0.0166489	0.00721988	1.444065
