Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-2511.523	-2678.037	166.5144	0.0190106	0.0196653	0.00348779	0.0184828	0.00174113	0.0312887	0.00478219	0.0145646	0.00500615	0.00724092	0.00548788	0.00595912	0.0021614	0.00883837	0.00165224	0.006433	0.000788223	0.00533305	0.00534918	0.0110207	0.0268851	0.00721016	0.00476203	0.0104957	0.0295814	0.00219008	0.00403167	0.000220907	0.00664725	0.000623752	0.00942307	0.0162357	0.00351066	0.0085854	0.017367	0.0232414	0.00305981	0.0133904	0.0276731	0.000777945	0.0117046	0.00706614	0.0065524	0.0208268	0.0597531	0.0116605	0.00388992	0.00846255	0.0248645	0.0802223	0.019779	0.0127418	0.0165126	0.0130963	0.0028087	0.0082351	0.00269903	0.00950214	0.0289438	0.00147433	0.00525495	0.00753851	0.00608921	0.00462272	0.0271347	0.0216009	0.0031858	0.031709	0.0358024	0.0183775	0.0484917	0.000829297	0.0264166	0.00899737	0.00224944	0.00232698	0.00631608	0.0261511	0.027959	0.0263973	0.0106324	0.00397024	0.0230438	0.0047548	0.0320745	0.00305354	0.0124575	0.0259817	0.00259276	0.0163386	0.0227528	0.0367616	0.00183545	0.00791135	0.00785488	0.00405675	0.00105716	2.181651	4.476487	0.0146282	0.015132	0.00268378	0.0142221	0.00133976	0.024076	0.00367979	0.0112071	0.00385213	0.00557173	0.00422281	0.00458541	0.00166315	0.00680093	0.00127136	0.00495005	0.000606521	0.00410367	0.00411608	0.00848016	0.0206875	0.00554806	0.00366428	0.00807619	0.0227622	0.00168522	0.00310228	0.000169983	0.00511491	0.000479963	0.00725085	0.012493	0.00270138	0.00660628	0.0133635	0.0178838	0.00235446	0.0103036	0.0212938	0.000598611	0.00900647	0.00543724	0.00504193	0.0160258	0.0459787	0.00897251	0.00299321	0.00651175	0.0191327	0.0617293	0.0152195	0.00980452	0.0127061	0.0100773	0.00216123	0.00633673	0.00207685	0.00731169	0.0222716	0.00113447	0.00404357	0.00580072	0.00468551	0.00355708	0.0208795	0.0166214	0.0024514	0.0243994	0.0275492	0.0141411	0.0373133	0.000638126	0.020327	0.00692328	0.0017309	0.00179056	0.00486008	0.0201227	0.0215139	0.0203122	0.00818137	0.00305501	0.0177317	0.00365871	0.0246806	0.00234963	0.00958574	0.0199924	0.00199507	0.0125722	0.0175078	0.0282873	0.00141234	0.00608761	0.00604416	0.00312158	0.000813461	1.299582
36	-2521.379	-2687.025	165.6459	0.00992439	0.0236496	0.000291858	0.0226542	0.00277587	0.0339386	0.00698637	0.0238662	0.0156625	0.00745046	0.0115978	0.0129389	0.00511105	0.00702053	0.000364505	0.00873581	0.00160268	0.00568359	0.00349473	0.0115281	0.0232892	0.00342488	0.00823298	0.00541653	0.0195868	0.000731718	0.00805264	0.000326316	0.00987314	0.00208909	0.0026596	0.00893143	0.0141074	0.00963426	0.0130423	0.0191778	0.00241697	0.00918206	0.0104322	0.00233355	0.0148718	0.00288669	0.0161562	0.0203035	0.0230282	0.0130815	0.00379697	0.00553746	0.0113455	0.0425249	0.00141617	0.00823992	0.0332461	0.0166784	0.00222543	0.0041841	0.00264189	0.0130745	0.0156231	0.0156167	0.0124609	0.0129155	0.00228781	0.00532124	0.0202777	0.0253623	0.000390002	0.00992418	0.0380268	0.014197	0.0378241	0.000362913	0.0159339	0.0140343	0.0018747	0.00298032	0.0149812	0.0175514	0.0197025	0.0272104	0.00803618	0.00462729	0.00199938	0.0263866	0.0440453	0.00071287	0.0151343	0.0131276	0.011291	0.0104663	0.0234333	0.0243895	0.00231477	0.0124549	0.009389	0.0036622	0.0028407	2.650763	5.141852	0.00853617	0.0203415	0.000251033	0.0194853	0.00238758	0.0291913	0.00600912	0.0205278	0.0134716	0.0064083	0.00997552	0.011129	0.00439612	0.0060385	0.000313518	0.00751385	0.0013785	0.00488857	0.00300589	0.00991552	0.0200315	0.00294581	0.00708135	0.00465887	0.016847	0.000629366	0.00692624	0.000280671	0.00849209	0.00179687	0.00228758	0.0076821	0.0121341	0.00828663	0.0112179	0.0164952	0.00207888	0.00789767	0.00897298	0.00200713	0.0127915	0.0024829	0.0138963	0.0174635	0.019807	0.0112516	0.00326585	0.00476288	0.00975849	0.0365765	0.00121807	0.00708733	0.0285956	0.0143455	0.00191414	0.00359883	0.00227234	0.0112456	0.0134378	0.0134323	0.0107179	0.0111089	0.00196779	0.0045769	0.0174413	0.0218147	0.000335449	0.00853599	0.0327076	0.0122112	0.0325333	0.000312149	0.0137051	0.0120712	0.00161247	0.00256344	0.0128857	0.0150963	0.0169465	0.0234042	0.00691208	0.00398003	0.00171971	0.0226956	0.0378842	0.000613154	0.0130173	0.0112913	0.00971166	0.00900225	0.0201554	0.0209779	0.00199098	0.0107127	0.00807567	0.00314993	0.00244334	1.162628
72	-2519.381	-2683.279	163.8982	0.0080925	0.0134456	0.00238041	0.0177298	0.00152401	0.0266954	0.00327657	0.0204533	0.0122591	0.00494742	0.00814237	0.00939189	0.00274188	0.0160286	0.000686394	0.0148475	0.00139837	0.0054161	0.00751756	0.00784041	0.0186372	0.00651448	0.00652408	0.00477784	0.00853347	0.0015227	0.00138274	0.000750869	0.0060308	0.00107984	0.00768697	0.00698283	0.00737543	0.0165271	0.00819639	0.0283747	0.00139684	0.0031476	0.00767637	0.00167836	0.0115942	0.0046816	0.00226918	0.00847783	0.0298509	0.0102313	0.000870658	0.0112616	0.0274161	0.0669489	0.000686589	0.00404175	0.0186703	0.00961221	0.00250358	0.0031811	0.0101596	0.0157785	0.0173114	0.00161223	0.00474744	0.00450876	0.0092043	0.00266786	0.0360524	0.0241361	0.00539695	0.0263013	0.0195372	0.0118905	0.0234583	0.00234006	0.0155207	0.015991	0.000868996	0.0122577	0.00961504	0.00534435	0.00671255	0.0263891	0.0162096	0.0057105	0.0101228	0.0172375	0.023572	0.000873401	0.0118486	0.0141556	0.00414664	0.0146793	0.0168153	0.0324422	0.00199837	0.00866847	0.0108366	0.000528791	0.00184083	4.482877	5.846219	0.0077708	0.0129111	0.00228578	0.017025	0.00146342	0.0256341	0.00314631	0.0196403	0.0117718	0.00475075	0.00781869	0.00901854	0.00263288	0.0153914	0.000659108	0.0142573	0.00134278	0.0052008	0.00721872	0.00752873	0.0178963	0.00625551	0.00626473	0.00458791	0.00819424	0.00146217	0.00132777	0.00072102	0.00579106	0.00103691	0.00738139	0.00670525	0.00708224	0.0158701	0.00787056	0.0272468	0.00134131	0.00302247	0.00737122	0.00161164	0.0111333	0.00449549	0.00217898	0.00814081	0.0286642	0.00982458	0.000836047	0.0108139	0.0263262	0.0642875	0.000659295	0.00388108	0.0179281	0.00923009	0.00240405	0.00305464	0.00975574	0.0151513	0.0166232	0.00154814	0.00455872	0.00432952	0.0088384	0.00256181	0.0346192	0.0231766	0.00518241	0.0252557	0.0187606	0.0114178	0.0225258	0.00224703	0.0149037	0.0153553	0.000834451	0.0117704	0.00923282	0.0051319	0.00644571	0.0253401	0.0155652	0.0054835	0.00972039	0.0165523	0.022635	0.000838681	0.0113776	0.0135929	0.0039818	0.0140958	0.0161469	0.0311525	0.00191893	0.00832388	0.0104058	0.00050777	0.00176765	1.041398
108	-2516.504	-2682.598	166.0937	0.010862	0.0273253	0.000913878	0.012762	0.00607106	0.0424912	0.00538067	0.0372021	0.00567581	0.0288454	0.00821337	0.00471985	0.000539197	0.0144926	0.000157071	0.0204152	0.000393768	0.00230849	0.00537652	0.0274064	0.0404679	0.00593432	0.00519382	0.00540843	0.0298025	0.00542101	0.0143839	0.000555584	0.013217	0.00117168	0.0184298	0.0114545	0.00683076	0.0204658	0.0365807	0.0298043	0.00138148	0.0135339	0.0203457	0.000311542	0.00624261	0.00698744	0.00496553	0.00890104	0.0204602	0.016661	0.0113792	0.0110496	0.0294167	0.0342148	0.00760365	0.00811938	0.00309778	0.00317688	0.00311329	0.00238366	0.0170438	0.0251019	0.0170665	0.00710136	0.0189369	0.016389	0.0019092	0.0323967	0.0256137	0.0412034	0.00609065	0.0432584	0.016187	0.00582029	0.0082028	0.0317835	0.00864282	0.001235	0.0167959	0.00631434	0.0056556	0.00347589	0.00426805	0.0276294	0.0189488	0.0207634	0.0434373	0.0212624	0.0211195	0.00795942	0.00539013	0.00549527	0.00368208	0.0372025	0.0109971	0.00695848	0.0342086	0.0224801	0.0126513	0.0220698	0.0164929	2.983806	4.139501	0.00765328	0.0192532	0.000643911	0.008992	0.00427762	0.029939	0.00379118	0.0262123	0.00399913	0.0203243	0.00578708	0.00332557	0.000379914	0.0102114	0.000110671	0.0143844	0.000277446	0.00162655	0.00378825	0.0193103	0.0285134	0.00418127	0.00365952	0.00381074	0.0209986	0.00381961	0.0101348	0.00039146	0.0093126	0.000825557	0.0129855	0.00807076	0.0048129	0.0144201	0.0257745	0.0209999	0.000973378	0.00953585	0.0143354	0.00021951	0.00439849	0.00492329	0.00349868	0.00627161	0.0144161	0.0117392	0.00801769	0.00778548	0.0207268	0.0241075	0.00535747	0.00572085	0.00218267	0.0022384	0.0021936	0.00167951	0.012009	0.0176866	0.0120249	0.00500357	0.0133428	0.0115476	0.00134521	0.0228264	0.0180472	0.0290316	0.00429143	0.0304796	0.0114052	0.00410094	0.00577963	0.0223944	0.00608966	0.00087017	0.0118343	0.00444903	0.00398489	0.00244908	0.00300724	0.0194674	0.0133512	0.0146298	0.0306056	0.0149813	0.0148807	0.00560815	0.00379784	0.00387193	0.00259436	0.0262126	0.00774847	0.00490289	0.0241031	0.0158393	0.00891401	0.0155502	0.0116208	1.41926
144	-2517.187	-2682.722	165.5355	0.007832	0.0193	0.00111736	0.0248659	0.00152008	0.0279798	0.00178587	0.0231483	0.00563978	0.0160795	0.00643502	0.00817167	0.00485733	0.00425272	0.00109362	0.0317485	0.000349295	0.004418	0.00870553	0.00760341	0.0272372	0.00389495	0.00296079	0.00925474	0.0064345	0.00940825	0.00390813	0.000337984	0.0116977	0.00020691	0.0164515	0.00751269	0.00444507	0.0192839	0.0161873	0.0319971	0.00234645	0.00461694	0.0229479	0.00637021	0.00356015	0.00378093	0.0109691	0.0119633	0.0304329	0.0219596	0.00111458	0.0050218	0.0145811	0.0477909	0.00574098	0.00464232	0.014448	0.0201198	0.00401058	0.00161076	0.0169748	0.025007	0.0290397	0.00448136	0.0259989	0.00521212	0.00830515	0.00616153	0.0123044	0.0278935	0.00376384	0.0135711	0.0422578	0.0206096	0.0326202	0.000111167	0.0282821	0.026058	0.00209934	0.012768	0.0145177	0.0200788	0.0117747	0.0248462	0.00777961	0.00357005	0.00630238	0.00772684	0.0292182	0.00481512	0.0225317	0.024549	0.00373999	0.00298743	0.0195758	0.030985	0.00274361	0.0092066	0.0074551	0.000871231	0.000556576	3.172501	4.819981	0.00644342	0.0158782	0.000919257	0.0204573	0.00125058	0.0230191	0.00146924	0.0190443	0.00463988	0.0132287	0.00529413	0.00672288	0.00399615	0.00349874	0.000899725	0.0261197	0.000287367	0.00363471	0.00716209	0.00625536	0.0224082	0.00320439	0.00243586	0.00761392	0.0052937	0.00774021	0.00321524	0.000278061	0.00962375	0.000170226	0.0135347	0.00618073	0.00365698	0.015865	0.0133174	0.0263242	0.00193044	0.00379838	0.0188794	0.0052408	0.00292896	0.00311059	0.00902437	0.0098423	0.0250373	0.0180663	0.000916973	0.00413146	0.0119959	0.0393178	0.00472313	0.00381926	0.0118865	0.0165526	0.00329952	0.00132518	0.0139653	0.0205734	0.0238912	0.00368684	0.0213894	0.00428804	0.00683269	0.00506912	0.0101229	0.0229481	0.00309653	0.011165	0.0347657	0.0169557	0.0268368	9.14579e-05	0.0232678	0.021438	0.00172714	0.0105043	0.0119438	0.0165189	0.00968707	0.0204411	0.00640032	0.0029371	0.005185	0.00635691	0.0240379	0.00396143	0.018537	0.0201966	0.00307691	0.00245778	0.0161051	0.0254915	0.00225718	0.00757432	0.00613335	0.000716766	0.000457898	1.215502
180	-2530.731	-2696.642	165.911	0.00592624	0.0347263	0.00659699	0.0119744	0.00122433	0.0368395	0.00490201	0.0247964	0.0032236	0.00763304	0.00627666	0.00636449	0.00215732	0.00952854	0.000563042	0.0215017	0.000986525	0.00555027	0.0125873	0.00860766	0.0138859	0.00406834	0.00481319	0.00191114	0.0222378	0.00137675	0.00419489	0.000316087	0.0248674	0.00113146	0.0133477	0.00563529	0.00813996	0.0247965	0.0143781	0.0161353	0.00125471	0.0150066	0.0176801	0.00725408	0.0165032	0.000632874	0.0098874	0.0174661	0.0195531	0.021686	0.00439721	0.0171654	0.0216672	0.0753462	0.00577101	0.0127272	0.0246494	0.0336021	0.00817835	0.0025639	0.00719431	0.0201003	0.039614	0.00599564	0.020754	0.00166194	0.00631733	0.0113635	0.0189431	0.0192199	0.0039096	0.030847	0.032009	0.0127285	0.0334738	0.000917165	0.0153044	0.0100782	0.0143228	0.00467711	0.00728069	0.00510342	0.00969203	0.0225191	0.00761445	0.00165406	0.00438771	0.00269632	0.038932	0.00242227	0.0187157	0.00806058	0.00472241	0.0125465	0.0199237	0.0376635	0.00942752	0.000942417	0.0166884	0.00100949	0.00117988	3.354202	4.283422	0.00474552	0.0278075	0.00528263	0.00958864	0.000980399	0.0294998	0.00392535	0.0198561	0.00258134	0.00611226	0.00502612	0.00509645	0.0017275	0.00763011	0.000450864	0.0172178	0.000789974	0.00444445	0.0100794	0.0068927	0.0111193	0.00325778	0.00385422	0.00153037	0.0178072	0.00110245	0.00335912	0.000253111	0.0199129	0.000906029	0.0106884	0.00451254	0.00651818	0.0198561	0.0115135	0.0129205	0.00100473	0.0120168	0.0141576	0.00580881	0.0132152	0.000506782	0.00791747	0.0139862	0.0156574	0.0173653	0.00352112	0.0137454	0.0173503	0.0603345	0.00462121	0.0101914	0.0197383	0.0269074	0.00654893	0.00205308	0.00576094	0.0160956	0.0317214	0.00480109	0.016619	0.00133082	0.00505869	0.0090995	0.015169	0.0153906	0.00313066	0.0247012	0.0256317	0.0101925	0.0268046	0.000734432	0.0122552	0.00807024	0.0114692	0.00374526	0.00583011	0.00408664	0.00776102	0.0180325	0.00609738	0.00132451	0.00351352	0.00215912	0.0311753	0.00193966	0.0149868	0.00645462	0.00378154	0.0100468	0.0159542	0.0301596	0.00754921	0.000754654	0.0133635	0.000808359	0.000944802	1.248808
216	-2530.049	-2696.007	165.9583	0.0124242	0.0135049	0.00845309	0.0233117	7.4632e-05	0.0399695	0.000249939	0.0213673	0.00178601	0.00735294	0.00576485	0.009867	0.00600752	0.0172292	0.000404378	0.0232773	0.00252265	0.00732367	0.00489114	0.0135211	0.0284839	0.0105858	0.00553475	0.0116212	0.0228418	3.83007e-05	0.0131681	0.0028083	0.014264	0.00767223	0.0177514	0.00780863	0.0130385	0.0138008	0.00522081	0.0231278	0.00307104	0.00766262	0.0229243	0.00291208	0.0195287	0.00276168	0.00903808	0.0041321	0.0211332	0.0129408	0.00132813	0.0179343	0.0110995	0.0874178	0.00501175	0.0219376	0.0193189	0.03691	0.0102661	0.000677681	0.0327656	0.0116344	0.0366998	0.0101556	0.0117453	0.011145	0.0209951	0.012198	0.0193524	0.0218435	0.00591953	0.0197425	0.0381081	0.0186076	0.02579	0.000193757	0.0138529	0.00840475	0.0123338	0.0113505	0.00578133	0.00513209	0.00820672	0.0284053	0.0103671	0.000502718	0.00321255	0.00596583	0.0580002	0.00390525	0.0252345	0.0107961	0.00636365	0.0102242	0.0254031	0.0255003	0.00428739	0.00739756	0.00859893	0.00091586	0.0048156	2.789185	4.518734	0.00929308	0.0101015	0.00632276	0.0174367	5.58234e-05	0.0298964	0.00018695	0.0159823	0.00133591	0.00549987	0.004312	0.00738034	0.00449352	0.0128871	0.000302468	0.017411	0.0018869	0.00547798	0.00365849	0.0101135	0.0213055	0.00791797	0.0041399	0.00869247	0.0170852	2.86482e-05	0.00984951	0.00210056	0.0106693	0.00573869	0.0132777	0.00584072	0.00975255	0.0103227	0.00390507	0.0172992	0.00229708	0.0057315	0.017147	0.00217819	0.0146071	0.00206568	0.00676033	0.00309074	0.0158072	0.00967952	0.000993415	0.0134146	0.00830225	0.0653869	0.0037487	0.0164089	0.0144502	0.027608	0.00767887	0.000506894	0.0245081	0.00870233	0.0274508	0.00759619	0.00878526	0.00833629	0.015704	0.00912388	0.0144753	0.0163385	0.0044277	0.014767	0.0285042	0.0139181	0.0192905	0.000144927	0.0103617	0.0062866	0.00922544	0.00849001	0.00432433	0.00383871	0.00613848	0.0212466	0.00775441	0.000376024	0.00240293	0.00446234	0.0433831	0.00292106	0.0188749	0.00807532	0.0047599	0.00764751	0.0190011	0.0190738	0.00320689	0.00553324	0.00643185	0.000685047	0.00360199	1.33693
252	-2519.169	-2685.964	166.7949	0.0130397	0.033946	0.00137679	0.037978	0.000212074	0.0532715	0.0017278	0.042997	0.0150551	0.0207399	0.00428745	0.00857248	0.0103235	0.0126291	0.00185583	0.0176732	0.0032443	0.0107911	0.0186058	0.01829	0.0294109	0.00237763	0.00459167	0.00344971	0.0324775	0.00364531	0.0159466	0.00732427	0.0147238	0.00324938	0.0126721	0.0184043	0.00747114	0.0105293	0.0173939	0.0125715	0.00127729	0.000352576	0.0122849	0.000576578	0.0131148	0.00155701	0.00194778	0.0114323	0.0401559	0.020386	0.0066467	0.0224204	0.0213802	0.0911059	0.00544858	0.024894	0.0116236	0.0203935	0.0018524	0.00054279	0.025095	0.0259609	0.00555931	0.00432089	0.0129849	0.0153749	0.0267636	0.0216792	0.038955	0.019663	0.0135876	0.0415033	0.00898956	0.00580287	0.00100997	0.0287035	0.0247103	0.00431191	0.0108599	0.00952077	0.00335197	0.000758621	0.00587284	0.0377033	0.00429657	0.0108813	0.0128483	0.0237626	0.0118596	0.000358397	2.80146e-05	0.00631278	0.0425129	0.0136121	0.00955619	0.0220609	0.0233209	0.0242036	0.0130778	0.0329115	0.00868951	2.367848	3.808639	0.00877751	0.0228503	0.000926767	0.0255643	0.000142754	0.0358589	0.00116304	0.0289428	0.0101341	0.0139608	0.00288604	0.00577044	0.00694912	0.00850113	0.00124923	0.0118965	0.00218386	0.00726385	0.0125242	0.0123116	0.0197976	0.00160047	0.00309081	0.00232212	0.0218618	0.00245379	0.0107342	0.00493023	0.00991113	0.00218728	0.00853006	0.0123886	0.00502909	0.00708765	0.0117085	0.00846231	0.00085979	0.000237331	0.00826938	0.000388115	0.00882801	0.00104808	0.00131112	0.00769547	0.0270304	0.0137226	0.00447413	0.015092	0.0143917	0.0613266	0.00366763	0.016757	0.00782428	0.0137276	0.00124692	0.000365371	0.0168923	0.0174752	0.00374217	0.00290855	0.00874061	0.0103494	0.0180156	0.014593	0.026222	0.0132358	0.00914626	0.0279373	0.00605119	0.00390612	0.000679845	0.0193213	0.0166334	0.0029025	0.0073102	0.00640877	0.00225633	0.000510655	0.00395322	0.0253795	0.00289217	0.00732462	0.00864863	0.0159955	0.0079831	0.00024125	1.88576e-05	0.00424935	0.0286169	0.00916277	0.00643261	0.01485	0.0156981	0.0162923	0.0088031	0.0221539	0.00584922	1.485585
288	-2508.231	-2674.098	165.8671	0.00492165	0.024058	0.00787036	0.0168803	0.00169321	0.0345051	0.0073101	0.0216096	0.0090604	0.0129293	0.00312967	0.00793767	0.00246675	0.0113645	0.0017109	0.010391	0.0011724	0.00713322	0.00703234	0.0190174	0.0306237	0.00556009	0.00503134	0.00828675	0.0273353	0.00276108	0.00179647	0.0003838	0.00932318	0.00145589	0.0113727	0.0133273	0.00105036	0.00861632	0.00954121	0.0235634	0.00193698	0.0111928	0.0255601	6.51036e-05	0.0113289	0.00712956	0.00723769	0.00457501	0.0336643	0.0196006	0.00437435	0.00523931	0.0228417	0.047617	0.00656222	0.0168075	0.0393561	0.0334665	0.00363319	0.000983189	0.0248996	0.0202292	0.0509699	0.0174414	0.00875088	0.0144578	0.00830881	0.0249067	0.0234679	0.0115855	0.00192324	0.00801336	0.0306304	0.0196321	0.0312292	0.00187863	0.0213819	0.0151973	0.0105399	0.0131494	0.00393806	0.00714405	0.0111949	0.0395341	0.00908961	0.00472301	0.0191986	0.00824836	0.0314121	0.000353275	0.0138183	0.0250974	0.0120947	0.00538421	0.0229004	0.0324068	0.00515947	0.00997128	0.00708355	0.0186732	0.0028119	3.263485	4.295322	0.00371662	0.0181676	0.00594337	0.0127473	0.00127864	0.0260568	0.00552028	0.0163187	0.00684204	0.00976366	0.0023634	0.0059942	0.00186278	0.00858201	0.001292	0.00784684	0.000885345	0.00538671	0.00531053	0.0143612	0.0231258	0.00419875	0.00379946	0.00625781	0.0206425	0.00208505	0.00135662	0.00028983	0.00704048	0.00109943	0.0085882	0.0100642	0.000793187	0.00650669	0.00720512	0.0177941	0.00146272	0.00845232	0.0193019	4.91636e-05	0.00855514	0.00538395	0.0054656	0.00345486	0.0254219	0.0148016	0.00330333	0.00395651	0.0172491	0.0359584	0.00495552	0.0126923	0.0297201	0.0252725	0.00274363	0.000742464	0.0188031	0.0152762	0.0384904	0.0131711	0.0066083	0.0109179	0.00627447	0.0188085	0.017722	0.00874887	0.00145235	0.00605136	0.0231308	0.0148253	0.023583	0.00141867	0.0161467	0.0114764	0.00795929	0.00992991	0.00297386	0.00539489	0.00845391	0.0298545	0.0068641	0.00356662	0.014498	0.00622882	0.0237211	0.000266779	0.010435	0.0189525	0.00913342	0.00406593	0.0172934	0.0244723	0.00389622	0.0075299	0.0053492	0.0141012	0.00212343	1.324225
324	-2512.994	-2678.509	165.5142	0.0100528	0.0272486	0.00186	0.0165802	4.65976e-05	0.0212736	0.000856188	0.0367352	0.0045175	0.0137125	0.00715015	0.0130272	0.000158817	0.0113753	0.00255309	0.0137251	0.00147413	0.00431735	0.00793918	0.0114726	0.0350746	0.00935867	0.00371866	0.0190968	0.0126452	0.0013941	0.00365592	0.000202676	0.0103949	0.00114884	0.00915768	0.0188629	0.0086014	0.00968713	0.0191363	0.0319926	0.00442271	0.0135634	0.0271649	0.000585473	0.0072584	0.00337735	0.00883	0.00320923	0.0331757	0.0123874	0.00206105	0.0239202	0.0168956	0.0610502	0.00544896	0.0138	0.0165613	0.0199291	0.00143286	0.00490193	0.0271678	0.00475925	0.0343771	0.0139818	0.0158139	0.0128788	0.00865545	0.0156998	0.019306	0.0154747	0.0035818	0.00248122	0.0153061	0.0224556	0.0333896	0.000509217	0.0248786	0.00743912	0.00491309	0.00361286	0.00318131	0.00205135	0.005317	0.0392701	0.0139237	0.0053282	0.010581	0.0124708	0.0321199	0.00447272	0.014747	0.0217017	0.0113282	0.00904344	0.0227142	0.0246299	0.00538563	0.00309285	0.001971	0.010397	0.000107231	2.973679	4.972529	0.00823529	0.0223222	0.00152372	0.0135826	3.81729e-05	0.0174274	0.000701393	0.0300937	0.00370076	0.0112334	0.00585743	0.010672	0.000130104	0.00931867	0.0020915	0.0112437	0.00120761	0.00353679	0.00650382	0.00939839	0.0287333	0.00766666	0.00304635	0.0156442	0.010359	0.00114205	0.00299495	0.000166033	0.00851558	0.000941136	0.00750201	0.0154526	0.0070463	0.00793574	0.0156766	0.0262085	0.00362311	0.0111112	0.0222536	0.000479622	0.00594612	0.00276674	0.00723358	0.00262902	0.0271777	0.0101478	0.00168842	0.0195956	0.0138409	0.0500126	0.00446381	0.011305	0.0135671	0.016326	0.0011738	0.00401568	0.022256	0.0038988	0.0281618	0.0114539	0.0129549	0.0105504	0.00709058	0.0128613	0.0158156	0.0126769	0.00293423	0.00203262	0.0125389	0.0183957	0.0273529	0.000417153	0.0203806	0.00609416	0.00402482	0.00295967	0.00260614	0.00168048	0.00435571	0.0321703	0.0114063	0.00436488	0.00866803	0.0102161	0.0263128	0.00366408	0.0120808	0.0177781	0.0092801	0.00740843	0.0186076	0.0201769	0.00441193	0.00253368	0.00161465	0.0085173	8.78439e-05	1.220696
