Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1182.568	-1338.9	156.3317	1.821879	0.00807477	0.0362362	0.0205848	0.00924493	0.0141229	0.0585076	0.0914444	0.0350696	0.0212012	0.0886761	0.137069	0.00593163	0.151678	0.066534	0.0651096	0.00415545	0.0617794	0.0104143	0.0406996	0.0872717	0.144968	0.126595	0.425976	0.025393	0.0254338	0.127575	0.149487	0.00690722	0.0137225	0.193878	0.351081	0.0709022	0.0494865	0.195561	0.0339674	0.3354	0.0242105	0.0474918	0.00499939	0.0952972	0.0382327	0.235545	0.242132	0.138489	0.195358	0.0605284	0.0438079	0.0187423	0.109371	0.0938165	0.0202135	0.00727043	0.035024	0.0044435	0.10818	0.130309	0.205435	0.116305	0.396448	0.00953094	0.00663226	0.00512302	0.0448357	0.130488	0.234092	0.0752766	0.142014	0.135643	0.00732091	0.139324	0.132379	0.257986	0.225477	0.0301911	0.0599435	0.0141467	0.00233649	0.0412095	0.160642	0.0602646	0.00991383	0.0124809	0.0812209	0.0904006	0.0631822	0.160511	0.0804393	0.015957	0.130014	0.055643	0.0076508	0.14457	0.0244991	0.0119363	0.0187488	0.0691116	0.081384	2.064816	0.000935196	0.00419677	0.00238407	0.00107072	0.00163568	0.00677618	0.0105908	0.00406165	0.00245546	0.0102702	0.0158749	0.000686984	0.0175669	0.00770577	0.0075408	0.000481272	0.0071551	0.00120615	0.00471371	0.0101076	0.0167898	0.0146619	0.0493353	0.00294095	0.00294566	0.0147753	0.0173132	0.000799973	0.0015893	0.0224544	0.0406612	0.00821168	0.00573138	0.0226493	0.003934	0.038845	0.00280399	0.00550036	0.000579015	0.011037	0.004428	0.0272801	0.028043	0.0160394	0.0226258	0.00701022	0.0050737	0.00217068	0.0126671	0.0108655	0.00234106	0.000842039	0.00405638	0.000514633	0.012529	0.015092	0.0237929	0.0134701	0.0459154	0.00110385	0.000768128	0.000593333	0.00519273	0.0151128	0.0271119	0.00871832	0.0164476	0.0157097	0.000847887	0.0161361	0.0153317	0.0298791	0.0261141	0.00349664	0.00694248	0.00163843	0.000270605	0.00477276	0.0186051	0.00697967	0.00114819	0.0014455	0.00940676	0.0104699	0.00731757	0.01859	0.00931624	0.00184809	0.0150578	0.00644441	0.000886093	0.0167437	0.00283741	0.00138243	0.00217143	0.0080043	0.00942565	0.0233907	0.106443	0.339902	1.54678	8.634308
36	-1166.474	-1325.89	159.4159	1.599832	0.00880194	0.0154754	0.00258651	0.0477782	0.143819	0.106583	0.0692775	0.113738	0.0778814	0.0801256	0.265709	0.00615458	0.11457	0.0263882	0.0542769	0.0388659	0.0510252	0.00342171	0.0367111	0.0494605	0.105802	0.0502178	0.369371	0.0175033	0.0475825	0.0411931	0.133831	0.00266309	0.00460438	0.179538	0.0998582	0.0617918	0.0334422	0.131696	0.0157266	0.296582	0.0376104	0.012748	0.0076856	0.0886258	0.0857521	0.179181	0.0324984	0.349788	0.15328	0.0164321	0.0498725	0.0259273	0.0114997	0.0191832	0.00960747	0.00505679	0.0561681	0.0373715	0.0171763	0.107652	0.292183	0.00511904	0.387229	0.0335862	0.0225055	0.00814186	0.0251983	0.0207142	0.0851421	0.0390462	0.105305	0.0500454	0.11546	0.0524397	0.0617169	0.248096	0.120917	0.0316239	0.020101	0.0574324	0.00350866	0.0476752	0.113976	0.164013	0.0312019	0.0417335	0.0134381	0.147528	0.0638409	0.0363134	0.0815803	0.0141871	0.181074	0.0796065	0.00744101	0.0646706	0.014117	0.0446974	0.0288337	0.097782	0.106679	1.567225	0.0011938	0.00209891	0.000350805	0.00648009	0.019506	0.0144557	0.00939603	0.0154262	0.010563	0.0108673	0.0360378	0.000834738	0.015539	0.00357899	0.00736152	0.00527134	0.00692049	0.000464083	0.00497908	0.00670827	0.0143498	0.00681097	0.0500973	0.00237396	0.00645355	0.00558697	0.0181513	0.000361192	0.000624486	0.0243505	0.0135437	0.00838074	0.00453573	0.0178618	0.00213298	0.0402251	0.00510105	0.001729	0.00104239	0.0120202	0.0116304	0.0243021	0.00440772	0.0474413	0.0207891	0.00222867	0.00676415	0.00351649	0.0015597	0.00260179	0.00130305	0.000685846	0.007618	0.00506865	0.00232961	0.0146006	0.0396284	0.000694289	0.0525194	0.00455525	0.0030524	0.00110427	0.00341761	0.00280944	0.0115477	0.00529579	0.0142824	0.00678759	0.0156596	0.00711233	0.00837059	0.033649	0.0163998	0.00428911	0.00272627	0.00778948	0.000475876	0.00646613	0.0154584	0.0222448	0.00423188	0.00566027	0.0018226	0.020009	0.00865867	0.00492514	0.0110646	0.00192418	0.0245588	0.0107969	0.00100922	0.0087712	0.00191467	0.00606225	0.00391068	0.0132621	0.0144687	0.0441529	0.167044	0.463031	1.75178	7.373067
72	-1165.011	-1320.856	155.8449	1.92127	0.035998	0.0360622	0.00731485	0.014909	0.0593178	0.157393	0.0616352	0.177223	0.019477	0.0840054	0.367295	0.0416062	0.235338	0.101769	0.0389669	0.026273	0.161081	0.0528478	0.0613781	0.0885468	0.12504	0.181223	0.611074	0.0123344	0.01967	0.040345	0.0744014	0.0380564	0.0196011	0.140588	0.139818	0.0930996	0.0466361	0.220514	0.0683432	0.67087	0.0346163	0.000837073	0.00313018	0.115296	0.0920744	0.251151	0.0426791	0.161125	0.0648407	0.136511	0.0204701	0.0506391	0.08011	0.0868329	0.179248	0.0147025	0.0344713	0.00576393	0.0473603	0.055838	0.46547	0.112967	0.356457	0.0305309	0.0371833	0.00190763	0.105282	0.108423	0.313239	0.106322	0.131517	0.0157236	0.0311152	0.0982137	0.00941971	0.160132	0.0460835	0.02164	0.002213	0.059848	0.00695432	0.0272581	0.0634216	0.132608	0.0606661	0.0132001	0.117351	0.196661	0.0270223	0.136296	0.0138436	0.0115839	0.0685247	0.0478035	0.0110436	0.00433681	0.0137184	0.0283026	0.0614112	0.102984	0.0678841	1.319399	0.00389829	0.00390524	0.000792138	0.00161452	0.00642363	0.0170444	0.00667459	0.0191918	0.0021092	0.0090971	0.039775	0.00450561	0.0254852	0.0110208	0.0042198	0.00284515	0.0174438	0.00572299	0.00664674	0.00958889	0.0135408	0.0196249	0.0661743	0.00133571	0.0021301	0.00436903	0.00805706	0.00412119	0.00212264	0.0152246	0.0151412	0.0100819	0.00505031	0.0238799	0.00740101	0.0726497	0.00374866	9.06481e-05	0.000338973	0.0124856	0.0099709	0.0271976	0.00462179	0.0174485	0.00702172	0.014783	0.00221674	0.0054838	0.00867526	0.00940329	0.0194111	0.00159216	0.00373296	0.000624186	0.00512873	0.0060468	0.0504066	0.0122334	0.0386014	0.00330625	0.00402664	0.00020658	0.0114012	0.0117413	0.0339212	0.0115138	0.0142422	0.00170273	0.00336952	0.0106357	0.00102008	0.017341	0.00499046	0.00234344	0.00023965	0.00648105	0.000753096	0.00295183	0.00686804	0.0143603	0.00656964	0.00142946	0.0127082	0.0212967	0.00292629	0.0147598	0.00149915	0.00125444	0.00742067	0.00517672	0.00119593	0.000469641	0.00148559	0.00306494	0.00665033	0.0111523	0.00735129	0.0173221	0.0856205	0.291287	1.43978	9.23431
108	-1174.643	-1329.404	154.7611	1.93587	0.0494526	0.0390261	0.0129554	0.0261437	0.0613046	0.0390436	0.0910541	0.177071	0.0395883	0.0210964	0.198582	0.00312828	0.224121	0.0326002	0.0104784	0.0152136	0.0497177	0.0403822	0.0947315	0.272858	0.168361	0.13281	0.296048	0.0183002	0.0896237	0.0868147	0.154079	0.0209766	0.133632	0.182036	0.133148	0.185861	0.00175991	0.255682	0.1473	0.277363	0.00829012	0.0254645	0.0163811	0.052227	0.0145425	0.181471	0.0766838	0.245063	0.0541996	0.0719311	0.104006	0.0336706	0.219658	0.0476925	0.050153	0.277091	0.0114465	0.0594974	0.095763	0.186792	0.0444382	0.10516	0.269557	0.0796061	0.154681	0.0198308	0.0508429	0.0869172	0.0372879	0.337957	0.0919391	0.0988632	0.126863	0.0550271	0.215384	0.0122269	0.0535694	0.0701366	0.276958	0.0383224	0.0407688	0.0243105	0.0337625	0.0750993	0.0687487	0.0565155	0.0187017	0.0261309	0.0566519	0.046706	0.208784	0.0288385	0.0105466	0.180062	0.107284	0.0436441	0.104758	0.0399431	0.0124044	0.156012	0.0389246	2.418461	0.00536448	0.00423344	0.00140536	0.00283599	0.00665015	0.00423533	0.00987729	0.0192082	0.00429442	0.00228848	0.0215416	0.000339347	0.024312	0.00353638	0.00113666	0.00165033	0.00539324	0.00438055	0.0102762	0.0295989	0.0182633	0.0144069	0.0321144	0.00198516	0.00972212	0.00941741	0.016714	0.00227549	0.0144961	0.0197468	0.0144435	0.0201616	0.00019091	0.0277356	0.0159787	0.0300876	0.000899289	0.00276231	0.00177697	0.00566544	0.00157753	0.0196854	0.00831844	0.0265837	0.00587942	0.00780288	0.0112823	0.00365249	0.0238278	0.00517355	0.00544045	0.0300581	0.00124168	0.00645411	0.0103881	0.0202626	0.00482053	0.0114075	0.0292408	0.00863545	0.0167793	0.00215119	0.00551529	0.00942853	0.00404488	0.0366606	0.00997329	0.0107244	0.0137618	0.00596918	0.0233643	0.00132634	0.00581106	0.00760821	0.0300436	0.0041571	0.00442248	0.00263714	0.00366245	0.00814655	0.00745766	0.00613064	0.0020287	0.00283461	0.00614543	0.00506653	0.0226483	0.00312832	0.00114406	0.0195326	0.0116378	0.00473438	0.0113638	0.00433291	0.0013456	0.0169238	0.00422243	0.0165607	0.0828569	0.28452	1.42352	9.218533
144	-1172.263	-1333.397	161.1338	1.47592	0.00210462	0.018654	0.00583852	0.0187619	0.0239219	0.0207528	0.0806771	0.187082	0.0216307	0.0527568	0.09047	0.0159919	0.0644891	0.0089277	0.0318016	0.0649034	0.0980241	0.0196217	0.0129056	0.211903	0.164978	0.107358	0.163804	0.0273974	0.0125528	0.0907964	0.06826	0.0411478	0.0479706	0.0961411	0.142615	0.107791	0.0560078	0.160231	0.0046492	0.338425	0.0242734	0.0116148	0.00613064	0.106874	0.00843439	0.240685	0.0754378	0.16571	0.0708698	0.0802867	0.0226099	0.0111837	0.0469419	0.0615159	0.0295985	0.146318	0.00125156	0.108569	0.047684	0.163668	0.0256245	0.0711089	0.0977863	0.0723	0.0752994	0.0244709	0.0330333	0.0121135	0.0805526	0.0554797	0.13333	0.00440631	0.211332	0.0692522	0.0899162	0.0039483	0.133024	0.257006	0.176965	0.0176378	0.0599292	0.000808705	0.0661799	0.0340949	0.0222044	0.0809599	0.00480526	0.00695674	0.00436811	0.0394759	0.108884	0.0111361	0.0131993	0.0971785	0.0530214	0.0763485	0.106552	0.0464156	0.0277835	0.013696	0.0393251	1.281234	0.000315586	0.00279716	0.000875484	0.00281333	0.00358708	0.00311187	0.0120975	0.0280529	0.00324352	0.00791086	0.0135659	0.00239797	0.00967011	0.0013387	0.00476863	0.00973223	0.0146987	0.00294226	0.00193519	0.0317747	0.0247384	0.0160982	0.0245624	0.00410822	0.00188228	0.0136149	0.0102355	0.0061701	0.00719318	0.0144163	0.021385	0.0161632	0.00839834	0.0240265	0.000697145	0.0507467	0.00363978	0.00174163	0.000919287	0.0160258	0.00126473	0.0360906	0.0113119	0.0248482	0.0106269	0.0120389	0.00339034	0.00167699	0.00703892	0.00922427	0.00443828	0.0219403	0.000187671	0.0162799	0.0071502	0.0245419	0.00384239	0.0106628	0.014663	0.0108413	0.0112911	0.0036694	0.00495333	0.00181641	0.0120788	0.00831916	0.0199928	0.000660725	0.0316892	0.0103843	0.0134829	0.000592046	0.0199468	0.038538	0.0265358	0.00264478	0.00898635	0.000121265	0.00992365	0.00511252	0.00332953	0.0121399	0.000720546	0.00104316	0.000654996	0.0059194	0.0163271	0.00166986	0.00197923	0.0145719	0.00795053	0.0114484	0.0159775	0.00695999	0.00416613	0.00205371	0.00589678	0.0616062	0.210251	0.538545	1.83796	6.668911
180	-1174.544	-1327.476	152.932	1.841134	0.00192525	0.0945376	0.047152	0.00653445	0.0493836	0.115635	0.103275	0.154947	0.0270063	0.0503174	0.378697	0.0257111	0.155359	0.0451171	0.11239	0.066048	0.123794	0.0712906	0.0524953	0.396917	0.0619866	0.0774637	0.433443	0.11938	0.118125	0.0449512	0.177261	0.0134453	0.19916	0.211933	0.267613	0.0485159	0.0119095	0.417249	0.00168851	0.423736	0.0130054	0.0914116	0.00493741	0.183196	0.0277658	0.295282	0.0389606	0.235652	0.0530269	0.350133	0.0626432	0.0711796	0.140213	0.0862339	0.0389259	0.331951	0.00147947	0.172802	0.171235	0.236403	0.0275091	0.13037	0.318739	0.0564697	0.0253386	0.0761985	0.0463843	0.0509519	0.0613216	0.083563	0.153005	0.0699525	0.281226	0.0412554	0.0601432	0.00532086	0.0515998	0.112045	0.270478	0.0524826	0.0912045	0.000853817	0.188847	0.0165054	0.0429133	0.0316282	0.000774336	0.00142189	0.0398018	0.0800346	0.0578743	0.0911887	0.0113989	0.367804	0.0330437	0.0575243	0.409668	0.0249027	0.0229341	0.0202896	0.210713	0.7869977	0.000173626	0.00852572	0.00425233	0.000589299	0.00445359	0.0104283	0.00931371	0.0139737	0.00243552	0.0045378	0.0341522	0.00231872	0.0140108	0.00406881	0.0101357	0.00595643	0.0111642	0.00642923	0.00473421	0.0357953	0.00559016	0.00698594	0.0390894	0.0107661	0.0106529	0.00405386	0.015986	0.00121254	0.017961	0.0191129	0.0241342	0.00437533	0.00107404	0.0376289	0.000152276	0.038214	0.00117287	0.00824381	0.000445272	0.0165212	0.00250402	0.0266296	0.0035136	0.0212519	0.00478214	0.0315762	0.00564938	0.00641923	0.0126449	0.00777687	0.00351047	0.0299365	0.000133424	0.0155838	0.0154425	0.0213197	0.00248087	0.0117572	0.0287449	0.00509263	0.00228512	0.00687184	0.0041831	0.00459502	0.00553019	0.007536	0.0137985	0.00630856	0.0253619	0.00372055	0.00542392	0.000479853	0.00465344	0.0101046	0.0243926	0.00473307	0.00822514	7.70002e-05	0.0170309	0.00148851	0.00387007	0.00285234	6.98323e-05	0.000128231	0.00358946	0.0072178	0.00521931	0.00822371	0.001028	0.0331699	0.00298	0.00518774	0.0369453	0.00224581	0.00206828	0.00182979	0.0190028	0.0220855	0.102126	0.330143	1.52663	11.08851
216	-1198.491	-1353.58	155.089	1.740096	0.0256889	0.192104	0.0143608	0.0339235	0.00186694	0.0231177	0.0176694	0.474027	0.000726138	0.0588161	0.229456	0.0310032	0.519968	0.0722343	0.109562	0.0184018	0.126047	0.0344077	0.0531629	0.217871	0.223552	0.103143	0.305437	0.113674	0.0717495	0.197924	0.142887	0.0738896	0.0209912	0.224959	0.202427	0.0477068	0.00945154	0.116812	0.0301457	0.301717	0.0603784	0.0190286	0.00337357	0.0643961	0.0236505	0.10123	0.0802519	0.166155	0.0728828	0.170164	0.0244692	0.0344401	0.115078	0.113092	0.00644318	0.0172362	0.000740613	0.325039	0.016437	0.0120664	0.034637	0.0515987	0.145059	0.00711157	0.0820545	0.160957	0.029296	0.0599244	0.126272	0.170696	0.0373997	0.0346698	0.0167132	0.0145456	0.02446	0.00914718	0.146126	0.0166312	0.0472257	0.0289808	0.0543951	0.224094	0.161694	0.0187125	0.0397502	0.020726	0.0653968	0.00420304	0.273781	0.131333	0.415602	0.0674215	0.176317	0.0627316	0.067772	0.028716	0.0623547	0.0145556	0.243184	0.0311885	0.37082	1.477322	0.00266325	0.0199161	0.00148883	0.00351696	0.000193552	0.00239669	0.00183185	0.0491439	7.52811e-05	0.00609766	0.0237884	0.0032142	0.0539068	0.00748877	0.0113587	0.00190777	0.0130677	0.00356716	0.00551158	0.0225874	0.0231764	0.0106932	0.0316656	0.011785	0.00743851	0.0205194	0.0148136	0.00766038	0.00217622	0.0233223	0.0209863	0.00494592	0.000979872	0.0121103	0.0031253	0.03128	0.00625963	0.00197276	0.000349749	0.00667615	0.00245193	0.0104948	0.00831998	0.0172258	0.007556	0.0176414	0.0025368	0.00357052	0.0119306	0.0117246	0.000667986	0.00178694	7.67818e-05	0.0336978	0.00170408	0.00125097	0.00359093	0.00534941	0.0150387	0.00073728	0.00850686	0.0166869	0.00303721	0.00621256	0.0130911	0.0176966	0.00387735	0.00359433	0.00173272	0.00150799	0.00253585	0.000948318	0.0151493	0.00172421	0.00489605	0.00300453	0.00563932	0.0232326	0.0167633	0.00193999	0.00412103	0.00214873	0.0067799	0.000435744	0.0283837	0.0136157	0.0430869	0.00698981	0.0182794	0.00650359	0.00702615	0.00297708	0.00646452	0.00150902	0.0252117	0.00323342	0.0384441	0.0297274	0.126384	0.383083	1.62865	9.645685
252	-1197.189	-1351.735	154.5455	2.034967	0.00305271	0.115114	0.00467513	0.0702711	0.0560478	0.10777	0.0360834	0.188628	0.000228871	0.1279	0.0643312	0.00365957	0.344913	0.059052	0.034685	0.189513	0.0544958	0.045113	0.123677	0.166945	0.066949	0.09027	0.367941	0.0259863	0.243449	0.134472	0.143692	0.0684422	0.115712	0.104083	0.157113	0.141986	0.00650714	0.312252	0.045214	0.220348	0.0716022	0.000812079	0.0139203	0.0751608	0.0309298	0.0388617	0.167947	0.201789	0.091435	0.117081	0.0827916	0.0813057	0.135326	0.0957727	0.058872	0.195732	0.000142107	0.194986	0.0276541	0.0240164	0.10145	0.0464591	0.0393702	0.0688867	0.0804697	0.217519	0.080118	0.061584	0.0766679	0.200171	0.0246903	0.0410449	0.0747183	0.00775389	0.11336	0.040198	0.150903	0.0635753	0.00232003	0.00562582	0.0346682	0.235526	0.41379	0.018815	0.00905278	0.0491509	0.107771	0.0467226	0.0908197	0.218024	0.175395	0.0609656	0.0483038	0.0771874	0.0915881	0.0796521	0.0165319	0.127228	0.328643	0.0801347	0.145684	1.624392	0.000314736	0.0118684	0.000482009	0.00724501	0.00577857	0.0111112	0.00372022	0.0194477	2.35968e-05	0.0131866	0.0066326	0.000377304	0.0355608	0.0060883	0.00357604	0.0195389	0.00561856	0.00465118	0.0127512	0.0172122	0.00690249	0.00930691	0.037935	0.0026792	0.0250997	0.0138642	0.0148148	0.00705644	0.01193	0.0107311	0.0161985	0.0146389	0.000670891	0.0321935	0.00466159	0.022718	0.00738224	8.3726e-05	0.00143519	0.00774914	0.00318889	0.00400667	0.0173155	0.0208046	0.00942702	0.0120711	0.00853587	0.00838268	0.0139522	0.00987423	0.00606975	0.0201801	1.46513e-05	0.0201032	0.00285116	0.00247611	0.0104596	0.00478996	0.0040591	0.00710227	0.00829648	0.0224264	0.00826022	0.00634935	0.00790452	0.0206378	0.00254559	0.00423176	0.00770351	0.000799432	0.0116875	0.00414445	0.0155582	0.00655466	0.000239197	0.000580026	0.00357431	0.0242829	0.042662	0.00193984	0.000933349	0.0050675	0.0111112	0.00481714	0.00936358	0.0224785	0.0180834	0.00628559	0.00498016	0.00795808	0.00944281	0.00821219	0.00170445	0.0131173	0.0338833	0.00826195	0.0150202	0.0121373	0.0659429	0.241201	1.31046	9.699252
288	-1188.892	-1343.782	154.8905	1.858051	0.0194354	0.030085	0.0556829	0.0398471	0.0567026	0.169013	0.134813	0.298297	0.00291676	0.125102	0.0928227	0.0541552	0.278352	0.0989033	0.113988	0.0101122	0.115086	0.0119335	0.0780561	0.113187	0.216202	0.135256	0.801404	0.0565266	0.0490836	0.0609922	0.0393839	0.0449871	0.0704116	0.146527	0.327391	0.092582	0.00702641	0.102201	0.124718	0.424334	0.0265947	0.0330623	0.0260776	0.070745	0.0804024	0.189068	0.0846497	0.127365	0.113286	0.142524	0.043507	0.0606167	0.00546608	0.0743841	0.132682	0.0436764	0.0972809	0.0243952	0.0962741	0.139168	0.0173672	0.0687082	0.189283	0.250679	0.0700128	0.0454161	0.0787361	0.0220342	0.0421886	0.219566	0.140204	0.0622403	0.0508981	0.00714688	0.00420671	0.0551008	0.123409	0.186004	0.0186235	0.0307488	0.0502352	0.155413	0.0295279	0.0263934	0.0357191	0.112421	0.132671	0.0101869	0.0555716	0.0494913	0.265767	0.123212	0.243254	0.123766	0.093707	0.10151	0.0647593	0.0304467	0.0644914	0.175933	0.0362609	1.12837	0.00196873	0.00304749	0.00564046	0.00403636	0.00574375	0.0171203	0.0136561	0.0302164	0.000295456	0.0126724	0.00940257	0.00548571	0.0281959	0.0100185	0.0115465	0.00102433	0.0116577	0.00120881	0.00790677	0.0114654	0.0219004	0.0137009	0.0811791	0.00572592	0.00497197	0.00617827	0.00398943	0.00455702	0.00713242	0.0148426	0.0331635	0.00937819	0.000711748	0.0103526	0.0126334	0.0429834	0.00269393	0.00334908	0.00264156	0.00716619	0.00814444	0.0191518	0.00857468	0.0129015	0.0114755	0.0144371	0.00440709	0.00614023	0.000553693	0.00753482	0.0134401	0.00442425	0.00985417	0.00247113	0.00975219	0.0140972	0.00175923	0.00695987	0.0191737	0.0253928	0.00709202	0.00460047	0.00797565	0.00223198	0.00427354	0.0222411	0.0142021	0.0063047	0.00515578	0.00072395	0.000426123	0.00558149	0.0125008	0.0188415	0.00188649	0.00311473	0.00508863	0.0157427	0.00299106	0.00267355	0.0036182	0.0113878	0.0134391	0.00103189	0.00562918	0.00501327	0.0269211	0.0124809	0.0246407	0.012537	0.00949215	0.0102825	0.00655986	0.00308413	0.00653273	0.0178213	0.00367309	0.0209926	0.0984482	0.321702	1.50867	9.872053
324	-1182.845	-1339.094	156.2487	1.931757	0.00947641	0.0599881	0.0254101	0.0290432	0.0193442	0.00646227	0.0999844	0.203761	0.0126942	0.107887	0.250555	0.144536	0.176435	0.133667	0.110968	0.0770842	0.0309314	0.00856273	0.110657	0.0678526	0.0792169	0.174221	0.374349	0.0583818	0.0288557	0.0207699	0.0214881	0.00599178	0.0739046	0.113386	0.245161	0.200072	0.0975303	0.16625	0.187755	0.31679	0.0436786	0.0328181	0.0300188	0.14021	0.0447967	0.175004	0.0740237	0.169024	0.0893067	0.14215	0.0707723	0.133907	0.0629373	0.0487696	0.253586	0.0454029	0.0640716	0.0678537	0.0473008	0.202368	0.0390769	0.0196274	0.158579	0.246074	0.0953979	0.0193028	0.261821	0.0806825	0.0501024	0.181243	0.125623	0.0106405	0.0043829	0.00711193	0.0421452	0.00689333	0.0544627	0.0184714	0.002871	0.0178921	0.0299037	0.0488911	0.0229867	0.0675378	0.0364775	0.141379	0.00642909	0.052129	0.0674924	0.0330828	0.333224	0.154371	0.0960557	0.0626065	0.132367	0.141672	0.0934995	0.0055163	0.0505905	0.125153	0.00449568	1.469497	0.00106051	0.00671331	0.00284367	0.00325024	0.00216483	0.000723199	0.0111893	0.022803	0.00142062	0.0120738	0.0280398	0.0161752	0.019745	0.0149588	0.0124185	0.00862656	0.00346156	0.000958263	0.0123837	0.00759344	0.00886523	0.0194972	0.0418937	0.00653356	0.00322927	0.00232438	0.00240475	0.000670545	0.00827072	0.0126891	0.0274362	0.0223903	0.0109147	0.0186052	0.0210119	0.0354522	0.0048881	0.0036727	0.00335943	0.015691	0.00501324	0.0195848	0.00828406	0.0189157	0.00999439	0.0159082	0.00792019	0.0149856	0.00704336	0.00545785	0.0283791	0.00508107	0.00717031	0.00759356	0.00529347	0.0226472	0.00437313	0.00219652	0.0177468	0.0275384	0.0106761	0.00216019	0.0293006	0.00902924	0.005607	0.0202831	0.0140586	0.00119078	0.000490494	0.000795902	0.0047165	0.000771438	0.00609497	0.00206715	0.000321296	0.00200232	0.00334655	0.00547144	0.00257246	0.00755821	0.00408222	0.0158218	0.000719485	0.0058338	0.00755314	0.00370233	0.0372914	0.0172758	0.0107497	0.00700634	0.0148133	0.0158546	0.0104636	0.000617334	0.00566163	0.0140059	0.000503115	0.0167721	0.083628	0.286416	1.42811	8.935685
