Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-3488.557	-3650.981	162.4248	0.0400364	0.0450352	0.000560891	0.010374	0.115013	0.0864302	0.0238987	0.0522217	0.026933	0.0466249	0.125679	0.0791917	0.11867	0.0110764	0.0676265	0.0177465	0.100243	0.00901503	0.0516062	0.139824	0.102562	0.0913819	0.164446	0.0601417	0.0311494	0.0447831	0.0760487	0.00367744	0.0347491	0.135414	0.13881	0.104478	0.0518194	0.111221	0.0763973	0.109933	0.0288429	0.0174683	0.05016	0.144047	0.164231	0.0951409	0.0899846	0.245512	0.160887	0.000219551	0.0410284	0.132691	0.0435076	0.0531843	0.0210349	0.157113	0.0336746	0.00410916	0.180047	0.0255508	0.0885072	0.0944101	0.0436303	0.0284802	0.0784872	0.0705564	0.0793842	0.0264389	0.0487409	0.0688394	0.217349	0.0199092	0.0419669	0.143823	0.0249898	0.0365565	0.0131124	0.073763	0.0062547	0.0435952	0.0705825	0.0616116	0.0238622	0.279555	0.0187815	0.0275387	0.0636109	0.105038	0.0322221	0.0140271	0.0153771	0.0164966	0.0164055	0.0704081	0.0734207	0.00740738	0.110754	0.00824771	0.0382189	0.0560423	0.0082683	1.037763	0.7108805	0.00610318	0.0068652	8.55026e-05	0.00158141	0.0175327	0.0131755	0.00364313	0.00796072	0.00410569	0.00710754	0.0191587	0.012072	0.0180901	0.0016885	0.010309	0.00270529	0.0152811	0.00137426	0.00786689	0.0213149	0.0156346	0.0139303	0.0250682	0.00916804	0.00474844	0.00682678	0.0115929	0.000560592	0.00529718	0.0206426	0.0211604	0.0159268	0.0078994	0.0169545	0.0116461	0.0167583	0.00439684	0.00266288	0.00764644	0.0219587	0.0250355	0.0145034	0.0137173	0.0374261	0.0245257	3.34685e-05	0.0062544	0.0202275	0.00663234	0.00810746	0.00320657	0.0239504	0.00513339	0.000626404	0.0274466	0.00389499	0.0134921	0.0143919	0.00665103	0.00434154	0.0119647	0.0107557	0.0121014	0.00403037	0.0074301	0.0104939	0.0331328	0.00303497	0.00639747	0.0219245	0.00380946	0.0055727	0.00199886	0.0112445	0.000953471	0.00664568	0.0107597	0.00939211	0.00363758	0.0426155	0.00286307	0.00419803	0.0096969	0.0160121	0.00491197	0.0021383	0.00234409	0.00251475	0.00250087	0.0107331	0.0111923	0.00112919	0.0168834	0.00125729	0.00582612	0.00854314	0.00126043	6.559923
36	-3479.537	-3641.807	162.2694	0.0488289	0.130188	0.0215565	0.0404499	0.127513	0.0794353	0.0174494	0.119982	0.0452847	0.0568891	0.0754256	0.0914451	0.161155	0.0104394	0.0868023	0.014873	0.0941044	0.0100755	0.059261	0.160105	0.118832	0.087267	0.19635	0.0710802	0.0547904	0.0284174	0.149897	0.0077293	0.0303434	0.253888	0.134255	0.0639618	0.0253646	0.147162	0.0286514	0.0922188	0.0256929	0.0499891	0.0660476	0.170911	0.0805337	0.123281	0.0877554	0.141219	0.0916696	0.00474187	0.0567743	0.088834	0.0506434	0.0632776	0.0463571	0.143186	0.0389275	0.000615043	0.154635	0.0540739	0.122597	0.0968953	0.0330413	0.0112273	0.0776103	0.0448183	0.133558	0.0360314	0.0496423	0.0246549	0.132343	0.0191132	0.0378206	0.0274158	0.0255039	0.0118209	0.0222653	0.0259596	0.0132591	0.0392597	0.0327899	0.0179201	0.0212951	0.156992	0.101377	0.0298134	0.0323925	0.185317	0.0951424	0.0103601	0.0110399	0.00808998	0.0442868	0.196887	0.0574404	0.0485377	0.0852479	0.0362108	0.0345501	0.0573608	0.0096595	0.8278873	0.7454322	0.0072466	0.019321	0.00319916	0.00600308	0.018924	0.0117888	0.00258964	0.0178063	0.00672061	0.00844279	0.0111937	0.0135712	0.0239167	0.00154929	0.0128821	0.00220727	0.0139658	0.00149528	0.0087948	0.0237608	0.0176357	0.0129511	0.0291399	0.0105489	0.00813133	0.00421737	0.022246	0.00114709	0.0045032	0.0376789	0.0199245	0.00949243	0.00376431	0.02184	0.0042521	0.013686	0.00381303	0.00741878	0.00980198	0.0253645	0.0119518	0.0182959	0.0130236	0.020958	0.0136045	0.000703731	0.00842575	0.0131837	0.00751587	0.00939089	0.00687976	0.0212499	0.00577714	9.12772e-05	0.0229491	0.008025	0.0181944	0.01438	0.00490359	0.00166622	0.011518	0.00665139	0.0198211	0.00534734	0.00736731	0.00365899	0.0196408	0.00283655	0.00561288	0.00406872	0.00378498	0.00175431	0.00330435	0.00385261	0.00196775	0.00582645	0.00486628	0.00265948	0.00316036	0.0232988	0.0150452	0.00442454	0.00480731	0.0275025	0.0141199	0.00153751	0.0016384	0.00120062	0.0065725	0.0292196	0.00852461	0.00720338	0.0126515	0.00537397	0.00512751	0.00851279	0.00143355	6.738187
72	-3473.624	-3635.439	161.8155	0.0353523	0.136748	0.00453134	0.0200874	0.0705807	0.117016	0.00704908	0.104595	0.0393281	0.0280963	0.13218	0.0427144	0.135942	0.00335459	0.0790757	0.0212667	0.100964	0.0183744	0.0810889	0.208725	0.158751	0.104648	0.173021	0.0637614	0.0531003	0.0376202	0.169073	0.00212217	0.00536117	0.140982	0.149368	0.0989564	0.0336078	0.122449	0.0837693	0.0809278	0.0159215	0.0451304	0.128071	0.192585	0.059794	0.148225	0.0824643	0.186928	0.0702388	0.0196415	0.0753475	0.0618422	0.0623063	0.0836898	0.113211	0.148767	0.01839	0.0144139	0.115997	0.0481266	0.0711945	0.0678617	0.069115	0.0360702	0.105347	0.0395778	0.118131	0.0663153	0.0564583	0.0185933	0.0992232	0.0420688	0.032646	0.0266174	0.00979729	0.00826406	0.0154376	0.040118	0.0126273	0.0289878	0.034153	0.0303512	0.0387005	0.148076	0.0450547	0.0487663	0.0170497	0.145323	0.114555	0.0029463	0.00448788	0.0359737	0.0918829	0.0768226	0.122843	0.0767974	0.114792	0.0523872	0.0534145	0.0464043	0.027499	1.09894	0.7252575	0.00516212	0.0199678	0.000661664	0.00293314	0.0103061	0.0170866	0.0010293	0.0152728	0.00574267	0.00410261	0.0193008	0.00623713	0.0198501	0.000489835	0.0115466	0.00310535	0.0147428	0.00268301	0.0118405	0.0304779	0.0231807	0.0152806	0.0252643	0.0093104	0.00775367	0.00549327	0.0246878	0.000309878	0.000782833	0.0205862	0.0218107	0.0144495	0.00490738	0.0178799	0.0122319	0.011817	0.00232485	0.00658991	0.0187008	0.0281212	0.00873107	0.0216437	0.0120414	0.0272951	0.0102562	0.00286803	0.0110022	0.00903015	0.00909792	0.0122203	0.016531	0.0217229	0.00268529	0.0021047	0.0169378	0.00702741	0.0103958	0.00990912	0.0100921	0.00526694	0.0153827	0.00577913	0.0172494	0.0096833	0.008244	0.00271499	0.0144885	0.00614285	0.00476695	0.00388665	0.00143059	0.00120671	0.00225419	0.00585799	0.00184383	0.00423277	0.00498699	0.00443186	0.00565102	0.0216219	0.00657886	0.00712082	0.00248959	0.02122	0.0167273	0.000430217	0.000655317	0.00525286	0.0134167	0.0112176	0.0179375	0.0112139	0.0167619	0.00764953	0.00779955	0.00677592	0.00401538	6.848412
108	-3490.275	-3653.138	162.8628	0.0278583	0.0726817	2.68768e-05	0.0291727	0.110752	0.123653	0.0110546	0.0596171	0.0317095	0.0554764	0.0689607	0.0692618	0.0844544	0.00735504	0.102633	0.0210614	0.0381366	0.0178982	0.0274691	0.150405	0.105391	0.144593	0.13412	0.0501881	0.0566395	0.0747686	0.164352	0.028753	0.00534139	0.0775529	0.0749638	0.0466645	0.0452065	0.190873	0.0873385	0.0988915	0.0238026	0.0397561	0.0481936	0.191732	0.0382234	0.115841	0.105006	0.238977	0.0792972	0.00564262	0.0404334	0.0970608	0.0127931	0.0790956	0.107743	0.127742	0.0102307	0.0155455	0.193916	0.0506405	0.0736397	0.0535274	0.0835583	0.0355594	0.0800193	0.0636984	0.0816867	0.0712892	0.00476169	0.00418459	0.1294	0.0330202	0.0817471	0.020836	0.000893123	0.0282698	0.00950857	0.0155128	0.0513227	0.0271288	0.0340256	0.078264	0.00358121	0.201602	0.0696628	0.0546737	0.0152692	0.156344	0.0239121	0.014196	0.015374	0.0296709	0.0573481	0.154615	0.0437415	0.059364	0.172155	0.0820451	0.021584	0.0158571	0.00978285	0.8996439	0.7436137	0.00436679	0.0113929	4.21294e-06	0.00457283	0.0173604	0.0193827	0.00173281	0.00934498	0.00497048	0.00869593	0.0108096	0.0108568	0.0132382	0.0011529	0.0160877	0.00330138	0.00597792	0.00280554	0.00430578	0.023576	0.01652	0.022665	0.0210233	0.007867	0.00887824	0.01172	0.0257622	0.00450703	0.000837264	0.0121564	0.0117506	0.00731466	0.00708612	0.0299194	0.0136903	0.0155013	0.00373105	0.00623178	0.00755435	0.030054	0.00599152	0.0181581	0.0164597	0.0374597	0.0124298	0.000884481	0.00633794	0.0152143	0.00200532	0.0123982	0.0168888	0.0200236	0.00160367	0.00243676	0.0303963	0.0079379	0.011543	0.00839043	0.0130978	0.00557395	0.012543	0.00998474	0.0128044	0.0111746	0.000746395	0.000655935	0.0202835	0.00517593	0.0128139	0.00326604	0.000139997	0.0044313	0.00149047	0.00243163	0.00804484	0.00425245	0.00533351	0.0122679	0.000561356	0.0316012	0.0109196	0.00857011	0.00239344	0.024507	0.00374823	0.00222522	0.00240988	0.00465091	0.00898933	0.0242359	0.00685649	0.00930532	0.0269854	0.0128606	0.0033833	0.00248561	0.00153346	6.37958
144	-3477.776	-3639.825	162.0483	0.0533236	0.0935577	7.6682e-05	0.0439886	0.121662	0.117307	0.00166454	0.117194	0.0409531	0.0415729	0.0764202	0.0842283	0.100442	0.00104115	0.0502541	0.000671619	0.0728062	0.0217802	0.07782	0.207526	0.118405	0.118674	0.211096	0.0279032	0.0279173	0.0699728	0.187481	0.0793354	0.00991567	0.0886882	0.129343	0.0775158	0.0435058	0.0904113	0.0417995	0.0818865	0.0362168	0.0393873	0.0878205	0.227748	0.0858836	0.121408	0.0733703	0.169309	0.110987	0.00237981	0.0708799	0.107897	0.0760053	0.0824067	0.112283	0.0543567	0.0145363	0.0272462	0.0901196	0.0455828	0.0834658	0.0437828	0.0230314	0.000279012	0.0889531	0.0714642	0.0841187	0.05629	0.0223948	0.0423511	0.152254	0.0742292	0.0485303	0.0403744	0.00407553	0.0176572	0.0047692	0.0281726	0.0570527	0.0628082	0.0801801	0.0627227	0.0358719	0.240502	0.0314157	0.0582121	0.0357677	0.10366	0.0283427	0.00997187	0.0422668	0.0112373	0.0377673	0.0710948	0.149327	0.125512	0.124999	0.00943206	0.090867	0.0312461	0.0165776	0.9548168	0.7872868	0.00787995	0.0138256	1.13318e-05	0.00650046	0.0179787	0.0173351	0.000245979	0.0173184	0.0060519	0.00614349	0.0112931	0.0124469	0.0148429	0.000153857	0.00742636	9.92493e-05	0.010759	0.0032186	0.0114999	0.0306673	0.0174974	0.0175373	0.0311949	0.00412342	0.00412552	0.0103403	0.0277052	0.0117239	0.0014653	0.013106	0.0191138	0.011455	0.00642913	0.0133606	0.00617697	0.0121009	0.00535198	0.00582051	0.0129778	0.0336557	0.0126916	0.0179412	0.0108424	0.0250198	0.0164013	0.00035168	0.0104744	0.0159446	0.0112318	0.0121777	0.0165928	0.00803263	0.00214811	0.00402635	0.0133175	0.00673605	0.0123343	0.00647005	0.00340349	4.12313e-05	0.0131451	0.0105607	0.0124307	0.00831832	0.00330943	0.00625848	0.0224995	0.0109693	0.00717162	0.00596637	0.000602267	0.00260932	0.000704774	0.00416324	0.00843103	0.00928156	0.0118487	0.00926892	0.00530102	0.0355404	0.00464249	0.00860236	0.00528562	0.0153184	0.00418838	0.00147361	0.00624603	0.0016606	0.00558111	0.0105061	0.0220669	0.0185477	0.0184718	0.00139383	0.013428	0.00461743	0.00244978	6.76699
180	-3476.387	-3638.104	161.7179	0.0524536	0.0946427	0.000337679	0.0372952	0.136458	0.144942	0.000962325	0.108527	0.0155855	0.0619317	0.0907061	0.048903	0.136462	0.00049531	0.0822185	0.0140369	0.0708166	0.00980863	0.0887662	0.22386	0.0644486	0.109918	0.184053	0.0800071	0.100742	0.119535	0.14513	0.012813	0.0397958	0.138875	0.220808	0.0673097	0.025639	0.146728	0.0166081	0.0864069	0.0328634	0.0345876	0.0656964	0.281401	0.0801987	0.134355	0.0556269	0.14229	0.0623433	0.0175134	0.0752105	0.066506	0.0693696	0.0916248	0.0553393	0.0813756	0.00230946	0.0336649	0.239215	0.0263834	0.103129	0.0671149	0.0835027	0.000858613	0.0663856	0.0433015	0.0922102	0.057016	0.0349404	0.0452384	0.162372	0.0231023	0.0181261	0.0233133	0.00157405	0.0231991	0.0163098	0.0342502	0.0166724	0.0591103	0.0736138	0.0480475	0.0323527	0.204403	0.0236101	0.0761766	0.0542601	0.126658	0.0619441	0.0426978	0.0370025	0.0237449	0.0410631	0.125811	0.104028	0.0819643	0.117394	0.0119706	0.0635711	0.0607773	0.0224768	0.9189551	0.6633702	0.00746013	0.0134604	4.80258e-05	0.00530424	0.0194075	0.0206141	0.000136865	0.0154351	0.00221662	0.00880813	0.0129005	0.00695515	0.0194081	7.04446e-05	0.0116934	0.00199638	0.0100718	0.00139502	0.0126246	0.0318381	0.00916609	0.015633	0.0261766	0.0113789	0.0143279	0.0170006	0.0206409	0.00182231	0.00565989	0.0197512	0.031404	0.00957301	0.00364646	0.0208682	0.00236206	0.0122891	0.00467395	0.00491917	0.00934356	0.0400218	0.0114061	0.0191085	0.00791144	0.020237	0.00886667	0.00249082	0.0106967	0.0094587	0.00986598	0.0130312	0.00787054	0.0115735	0.000328458	0.00478794	0.0340219	0.00375233	0.0146673	0.0095453	0.011876	0.000122115	0.00944158	0.00615848	0.0131144	0.008109	0.00496935	0.00643396	0.0230931	0.00328569	0.00257796	0.00331569	0.000223867	0.00329945	0.00231963	0.00487118	0.0023712	0.00840687	0.0104696	0.00683347	0.0046013	0.0290709	0.0033579	0.0108341	0.00771706	0.0180138	0.00880989	0.00607262	0.00526262	0.00337708	0.00584014	0.0178933	0.0147953	0.0116572	0.0166961	0.0017025	0.00904129	0.00864394	0.00319672	7.031195
216	-3496.101	-3659.298	163.1971	0.049145	0.059951	0.00204267	0.0508782	0.155686	0.066672	0.00342696	0.104654	0.042294	0.0523613	0.0485382	0.0584482	0.0776831	0.00567735	0.112816	0.0141747	0.0446001	0.00810139	0.0456104	0.148526	0.10986	0.0872342	0.157219	0.057133	0.0301802	0.0721085	0.14459	0.0165996	0.0413871	0.147387	0.0961647	0.0493304	0.0419625	0.128888	0.0338058	0.0863622	0.0328195	0.0550824	0.131102	0.155686	0.0424178	0.104681	0.194465	0.122023	0.0867796	0.00311801	0.0941928	0.0799204	0.0578405	0.0850971	0.1191	0.0669179	0.0386627	0.0442706	0.115219	0.057832	0.0828902	0.0997116	0.0675289	0.0287976	0.141388	0.00201612	0.0974945	0.0699256	0.0878984	0.0637283	0.165347	0.0348241	0.0223	0.030388	0.000788269	0.0220365	0.0237075	0.069426	0.0245679	0.0327616	0.0249385	0.0235802	0.0374203	0.205515	0.00572425	0.0535111	0.0183029	0.0645488	0.0469638	0.02641	0.0385897	0.00902414	0.0018847	0.171524	0.0768379	0.0535352	0.0554199	0.0173485	0.00605706	0.0378458	0.0204426	0.7670612	0.6827174	0.00779872	0.00951349	0.000324147	0.00807375	0.0247054	0.01058	0.000543816	0.0166074	0.00671155	0.0083091	0.00770242	0.00927502	0.0123274	0.000900927	0.0179026	0.00224936	0.0070775	0.00128559	0.00723781	0.0235692	0.0174334	0.013843	0.0249488	0.00906632	0.00478923	0.0114427	0.0229448	0.00263415	0.00656764	0.0233885	0.0152602	0.00782813	0.00665894	0.020453	0.00536458	0.0137046	0.00520805	0.00874091	0.0208043	0.0247055	0.00673119	0.0166116	0.0308593	0.0193636	0.0137709	0.000494791	0.0149473	0.0126824	0.00917858	0.0135039	0.0188998	0.0106191	0.00613531	0.00702521	0.0182839	0.00917724	0.0131537	0.015823	0.010716	0.00456984	0.0224365	0.000319934	0.0154712	0.0110964	0.0139484	0.0101129	0.0262385	0.00552616	0.00353874	0.00482221	0.000125089	0.00349693	0.00376209	0.0110171	0.00389863	0.00519887	0.00395744	0.0037419	0.00593814	0.0326128	0.000908368	0.00849157	0.00290445	0.0102431	0.00745259	0.00419095	0.00612372	0.00143202	0.00029908	0.0272188	0.0121933	0.00849538	0.00879447	0.00275299	0.000961183	0.00600566	0.00324399	6.301678
252	-3492.009	-3654.666	162.6571	0.0422041	0.0855405	0.000254134	0.0222489	0.106597	0.0757245	0.0188014	0.08666	0.0418283	0.0677937	0.0927971	0.0626045	0.110791	0.00539798	0.0844099	0.00402239	0.0751288	0.0222144	0.0640111	0.238041	0.220163	0.0490286	0.253861	0.0750289	0.0279874	0.0249982	0.110914	0.0263773	0.0614725	0.130176	0.162056	0.0464288	0.0384437	0.118931	0.00692413	0.0511758	0.0555267	0.0203042	0.0635808	0.270322	0.0403801	0.123199	0.0931821	0.189692	0.123223	0.022021	0.0733618	0.0669099	0.0551683	0.0674335	0.0814288	0.0613816	0.0254867	0.0082574	0.1477	0.0627373	0.0763747	0.0410544	0.0483225	0.0373043	0.0439779	0.0474712	0.0582986	0.0386874	0.0164729	0.152306	0.196506	0.060186	0.0445836	0.0248423	0.0115395	0.0144846	0.0293949	0.0371551	0.0399982	0.0294428	0.0427784	0.00789972	0.133285	0.125686	0.0118282	0.00485814	0.00603113	0.0923341	0.0108711	0.0160357	0.0587559	0.00836813	0.000102027	0.0747126	0.138979	0.0210678	0.0972719	0.0250129	0.0450464	0.0364342	0.0759906	0.9636978	0.7665542	0.00654928	0.0132743	3.94367e-05	0.00345261	0.0165418	0.011751	0.00291762	0.013448	0.00649096	0.0105203	0.0144003	0.00971504	0.0171926	0.000837664	0.0130988	0.000624198	0.0116586	0.00344726	0.00993331	0.0369394	0.0341651	0.0076083	0.0393944	0.0116431	0.00434311	0.00387925	0.0172118	0.00409326	0.00953936	0.0202009	0.025148	0.00720488	0.00596573	0.0184559	0.00107449	0.00794152	0.00861668	0.00315083	0.00986654	0.0419488	0.00626623	0.0191182	0.0144601	0.0294365	0.0191219	0.00341725	0.0113844	0.0103831	0.00856108	0.0104644	0.0126362	0.00952526	0.00395506	0.00128139	0.0229203	0.00973564	0.0118519	0.00637086	0.00749874	0.00578893	0.00682454	0.00736663	0.00904684	0.00600354	0.00255629	0.0236351	0.030494	0.00933972	0.00691853	0.00385506	0.00179071	0.00224774	0.00456154	0.00576577	0.00620697	0.00456896	0.0066384	0.00122589	0.0206833	0.019504	0.00183552	0.000753892	0.000935917	0.0143285	0.00168698	0.00248844	0.0091178	0.00129858	1.58326e-05	0.011594	0.0215669	0.00326933	0.0150948	0.00388153	0.00699036	0.0056539	0.0117923	6.444086
288	-3491.46	-3654.344	162.8838	0.0291235	0.111838	0.0007503	0.0353746	0.0858983	0.0962206	0.0236369	0.0394889	0.0577153	0.0871509	0.0758599	0.0358211	0.0550725	0.0043172	0.0890777	0.0211006	0.0826417	0.0132905	0.0294825	0.151433	0.0630161	0.0568387	0.171018	0.0343824	0.0317817	0.0973446	0.124405	0.0294653	0.0213482	0.092797	0.185546	0.0546361	0.0574268	0.116171	0.0758557	0.0622754	0.0321978	0.0364195	0.0577584	0.151601	0.0657063	0.159525	0.117779	0.14495	0.0542103	0.0193377	0.0542572	0.089576	0.0484395	0.0804479	0.152231	0.060865	0.0928117	0.00762748	0.113528	0.0134121	0.0103698	0.148454	0.056632	0.100373	0.0879038	0.0534459	0.0614181	0.0466119	0.0365133	0.0356708	0.109007	0.036524	0.041208	0.025046	0.00221965	0.00570154	0.0169808	0.08057	0.096331	0.0404343	0.00987457	0.0702156	0.0467214	0.158695	0.0348094	0.0956699	0.00176734	0.103843	0.0497845	0.0303007	0.0729443	0.0337534	0.000559552	0.147709	0.0610968	0.0573197	0.149411	0.012288	0.0054048	0.0955902	0.0575924	0.8937658	0.8032071	0.00459431	0.0176428	0.000118362	0.00558042	0.0135507	0.015179	0.00372878	0.00622946	0.00910473	0.0137483	0.0119671	0.00565087	0.00868782	0.000681049	0.0140522	0.00332868	0.0130369	0.00209661	0.00465094	0.0238889	0.00994094	0.00896645	0.0269785	0.0054239	0.00501364	0.0153563	0.0196252	0.00464823	0.00336773	0.0146389	0.0292704	0.00861897	0.00905921	0.0183262	0.0119664	0.00982409	0.00507928	0.00574526	0.00911153	0.0239154	0.0103653	0.0251654	0.0185799	0.0228662	0.0085518	0.00305056	0.0085592	0.0141308	0.00764145	0.0126908	0.0240148	0.0096016	0.0146413	0.00120325	0.0179094	0.0021158	0.00163586	0.023419	0.00893384	0.0158341	0.013867	0.00843122	0.00968886	0.00735315	0.00576005	0.00562715	0.0171961	0.00576174	0.00650066	0.00395106	0.000350154	0.000899432	0.00267875	0.0127101	0.0151964	0.00637861	0.00155774	0.0110767	0.00737041	0.0250345	0.00549127	0.0150922	0.000278802	0.0163815	0.00785362	0.00478001	0.0115071	0.00532468	8.82707e-05	0.0233015	0.00963817	0.00904233	0.0235699	0.00193846	0.000852621	0.0150796	0.00908533	6.339048
324	-3495.425	-3658.209	162.784	0.0259701	0.0668748	0.0059204	0.0152928	0.0667996	0.0698151	0.0256205	0.0782856	0.0352954	0.0300451	0.0827653	0.0339829	0.066124	0.0103141	0.153343	0.0219473	0.10686	0.0523287	0.0639161	0.145981	0.108246	0.129629	0.216001	0.0871097	0.0837123	0.0780993	0.122022	0.0135018	0.00545298	0.134722	0.217271	0.0380531	0.101151	0.171079	0.0247765	0.0631135	0.0322108	0.0213082	0.0747443	0.188299	0.0552158	0.134871	0.161707	0.147049	0.0355214	0.0467355	0.107883	0.0672766	0.0262172	0.0628932	0.0652776	0.138542	0.0816582	0.0339845	0.105493	0.0454795	0.0497609	0.0896218	0.0283347	0.0342733	0.0546356	0.0602667	0.0419533	0.0371666	0.0226151	0.0267003	0.152382	0.0212918	0.0231359	0.0140418	0.0296947	0.0120832	0.0271795	0.0114614	0.0237722	0.012829	0.082633	0.0817583	0.0766613	0.168011	0.0391744	0.0146193	0.0297072	0.0683516	0.0458318	0.0357156	0.0482209	0.0166964	0.0107227	0.12964	0.102708	0.0376829	0.0811779	0.107706	0.028803	0.010486	0.0607042	0.8529586	0.7683491	0.00403638	0.010394	0.000920174	0.00237687	0.0103823	0.010851	0.00398205	0.0121675	0.00548577	0.00466974	0.0128637	0.00528177	0.0102773	0.00160307	0.0238332	0.00341115	0.0166086	0.00813316	0.00993412	0.022689	0.016824	0.0201475	0.0335718	0.013539	0.0130109	0.0121385	0.0189652	0.00209851	0.000847525	0.020939	0.0337692	0.00591437	0.0157213	0.0265898	0.00385087	0.00980937	0.00500634	0.00331181	0.0116171	0.0292662	0.00858188	0.0209623	0.0251333	0.022855	0.00552089	0.00726383	0.0167677	0.0104564	0.00407479	0.00977514	0.0101457	0.0215327	0.0126917	0.00528202	0.0163962	0.00706862	0.00773406	0.0139294	0.0044039	0.00532691	0.00849171	0.00936692	0.00652056	0.00577659	0.00351494	0.00414988	0.0236839	0.00330926	0.00359589	0.00218244	0.00461527	0.00187802	0.00422435	0.00178138	0.00369479	0.00199393	0.0128432	0.0127072	0.011915	0.0261129	0.00608866	0.00227219	0.00461722	0.0106235	0.00712338	0.00555108	0.0074947	0.00259503	0.00166657	0.0201492	0.0159633	0.00585683	0.012617	0.0167402	0.00447669	0.00162978	0.00943491	6.433999
