Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-1426.274	-1591.122	164.8479	0.00967995	0.00353212	0.0378545	0.0126663	0.0256125	0.0178076	0.0195244	0.0550879	0.00981107	0.0989585	0.0441036	0.128394	0.103162	0.0157099	0.103595	0.0782211	0.0301032	0.0145613	0.0189951	0.00321449	0.00612724	0.112072	0.0301668	0.001067	0.0207219	0.0157225	0.0173265	0.0370225	0.00352282	0.00915075	0.0177538	0.0421501	0.0274645	0.0168832	0.0149035	0.0329925	0.02087	0.0108617	0.045266	0.0110619	0.0131509	0.0365194	0.0314636	0.0810596	0.0396968	0.00833276	0.0715705	0.000847433	0.0241454	0.0141285	0.0276395	0.049183	0.079369	0.152875	0.0692449	0.049764	0.022027	0.00519984	0.00779001	0.0314633	0.063749	0.123562	0.0310172	0.0328468	0.00442521	0.140294	0.117901	0.0808863	0.105148	0.181622	0.0163097	0.0728296	0.113541	0.0265417	0.0617238	0.00709233	0.0614432	0.0579804	0.00460539	0.168145	0.0144928	0.0350842	0.0198794	0.033994	0.0185384	0.106399	0.0254564	0.0303399	0.0147869	0.0859404	0.0213427	0.0242322	0.110482	0.0639625	0.0372637	0.0335395	0.00866636	1.600147	0.8822738	1.049324	0.00225365	0.000822335	0.00881313	0.00294892	0.00596299	0.00414589	0.0045456	0.0128254	0.00228418	0.0230391	0.010268	0.0298922	0.0240177	0.00365752	0.0241186	0.0182111	0.0070085	0.00339012	0.00442238	0.000748384	0.00142652	0.0260921	0.00702332	0.000248414	0.0048244	0.00366045	0.00403388	0.00861944	0.000820169	0.00213044	0.00413337	0.00981322	0.00639417	0.00393069	0.00346978	0.00768118	0.00485887	0.00252878	0.0105386	0.00257539	0.00306174	0.0085023	0.00732524	0.018872	0.00924206	0.00194	0.0166628	0.000197296	0.00562144	0.00328933	0.00643491	0.0114506	0.0184784	0.0355918	0.0161213	0.0115859	0.00512823	0.00121061	0.00181364	0.00732515	0.0148418	0.0287672	0.0072213	0.00764727	0.00103026	0.0326626	0.0274492	0.0188316	0.0244802	0.0422845	0.00379716	0.0169559	0.0264342	0.00617934	0.0143703	0.00165121	0.014305	0.0134988	0.00107221	0.0391469	0.00337417	0.00816817	0.00462826	0.00791435	0.00431604	0.0247713	0.00592666	0.00706361	0.00344263	0.0200083	0.00496892	0.00564165	0.0257219	0.0148915	0.00867558	0.00780853	0.00201767	4.295235
36	-1429.395	-1593.873	164.4777	0.00894412	0.0191639	0.0532869	0.0214913	0.0245482	0.0194487	0.0210026	0.0807666	0.00686998	0.0730213	0.0638653	0.117496	0.103819	0.00188809	0.157896	0.0620792	0.0258017	0.0169564	0.0549945	0.0016961	0.0190739	0.120236	0.0208746	0.00176847	0.00499501	0.0129547	0.0337267	0.0412525	0.00993451	0.0216022	0.00552434	0.134213	0.0478552	0.0568387	0.041393	0.02814	0.0218311	0.00520326	0.0158639	0.0613541	0.0255728	0.0857335	0.0836367	0.107804	0.0137854	0.0174483	0.0425712	0.00581236	0.00822771	0.0045641	0.0171246	0.0938071	0.100125	0.130754	0.0319887	0.117374	0.0381009	0.00152596	0.0491222	0.0390385	0.0521465	0.0942806	0.0641776	0.103077	0.0154162	0.0866796	0.0749833	0.105548	0.079531	0.224783	0.0248433	0.0836139	0.0333994	0.0618924	0.121195	0.00630213	0.0693147	0.0234133	0.0498042	0.122038	0.0632327	0.0325463	0.0326293	0.043708	0.0106538	0.0602659	0.0243305	0.0857192	0.0158641	0.15764	0.0262882	0.00945825	0.102552	0.00537953	0.0101538	0.0368193	0.0188978	0.894328	0.9467986	0.9880057	0.00183042	0.00392192	0.0109052	0.00439822	0.00502381	0.0039802	0.00429821	0.016529	0.00140595	0.0149439	0.0130701	0.0240456	0.0212467	0.000386399	0.0323136	0.0127046	0.00528035	0.00347014	0.0112547	0.000347109	0.0039035	0.0246064	0.00427201	0.00036192	0.00102223	0.00265119	0.00690221	0.00844237	0.00203311	0.00442091	0.00113056	0.0274668	0.00979361	0.0116321	0.00847112	0.00575888	0.00446777	0.00106485	0.00324656	0.0125562	0.00523351	0.0175455	0.0171163	0.0220622	0.00282121	0.00357081	0.00871225	0.00118951	0.00168381	0.000934049	0.00350456	0.0191977	0.0204907	0.0267589	0.00654653	0.0240206	0.00779739	0.000312289	0.0100529	0.00798928	0.0106718	0.0192946	0.013134	0.0210948	0.00315494	0.0177391	0.0153454	0.0216005	0.0162761	0.0460022	0.0050842	0.0171117	0.00683522	0.0126663	0.0248027	0.00128974	0.0141853	0.00479156	0.0101925	0.0249753	0.0129406	0.00666064	0.00667762	0.00894489	0.00218031	0.0123335	0.00497927	0.0175425	0.00324661	0.0322612	0.00537991	0.00193564	0.0209874	0.00110093	0.00207799	0.00753511	0.00386746	4.886365
72	-1435.525	-1599.054	163.5284	0.00818303	0.0217129	0.0692621	0.0196924	0.00786373	0.000346147	0.0201277	0.0795571	0.0445354	0.0728672	0.0749885	0.161124	0.0896456	0.0254679	0.217745	0.0293541	0.080254	0.0498619	0.0183726	0.00767754	0.00479211	0.076785	0.0156236	0.0103281	0.020978	0.0129136	0.0219152	0.0187335	0.0111549	0.00188985	0.0235921	0.162704	0.0392429	0.0933874	0.0432821	0.02226	0.0368869	0.00649028	0.0156405	0.0441192	0.0384457	0.0557392	0.0839675	0.110181	0.0709885	0.0179134	0.0955782	0.0226774	0.014423	0.0111426	0.0152672	0.0905274	0.0209046	0.0895824	0.0352827	0.0312077	0.106698	0.0625445	0.0371777	0.128742	0.000309674	0.0596713	0.0305925	0.052743	0.117898	0.0282837	0.116355	0.17869	0.0854886	0.165199	0.0520563	0.0571742	0.0127449	0.0488962	0.0765767	0.0558482	0.0233502	0.0337138	0.00381274	0.100403	0.00101888	0.00321617	0.0564064	0.00976879	0.0275429	0.026994	0.0825612	0.0980774	0.033476	0.0127466	0.169153	0.178787	0.150695	0.0308476	0.0445268	0.0123865	0.0234431	1.015711	1.290005	0.9437755	0.00157919	0.00419022	0.0133664	0.0038003	0.00151757	6.68005e-05	0.00388431	0.0153532	0.00859457	0.0140621	0.0144715	0.0310942	0.0173001	0.00491487	0.0420212	0.00566485	0.0154877	0.00962251	0.00354559	0.00148163	0.000924795	0.0148182	0.00301509	0.00199314	0.00404839	0.0024921	0.00422926	0.00361525	0.00215271	0.000364709	0.00455288	0.0313991	0.00757321	0.0180222	0.00835271	0.0042958	0.00711854	0.00125251	0.00301836	0.00851426	0.00741936	0.0107567	0.0162043	0.021263	0.0136996	0.00345699	0.018445	0.00437634	0.0027834	0.00215034	0.0029463	0.0174702	0.00403423	0.0172879	0.00680896	0.00602256	0.020591	0.01207	0.00717467	0.024845	5.97618e-05	0.0115155	0.00590384	0.0101785	0.0227522	0.00545828	0.0224546	0.0344842	0.0164978	0.0318807	0.010046	0.0110337	0.00245955	0.00943614	0.014778	0.0107778	0.00450619	0.00650618	0.000735795	0.0193761	0.000196626	0.000620665	0.0108855	0.00188521	0.0053153	0.00520938	0.0159329	0.0189273	0.00646029	0.00245987	0.0326436	0.0345028	0.0290816	0.00595306	0.00859291	0.00239038	0.00452413	5.181804
108	-1419.018	-1584.274	165.2556	0.0040416	0.00303433	0.067452	0.00512986	0.0227417	0.000423436	0.0173417	0.0747346	0.013364	0.0677345	0.0293229	0.185266	0.0686545	0.0226783	0.201273	0.0516924	0.0114482	0.0219761	0.0575848	0.00765672	0.00984869	0.0955699	0.0268433	0.0168421	0.031864	0.0134197	0.0153392	0.0443254	0.00394177	0.00277171	0.0133091	0.0942248	0.0323385	0.0463101	0.0167916	0.0490825	0.0173038	0.00175695	0.0145312	0.0182495	0.0155856	0.0299373	0.0211573	0.188317	0.0926555	0.0204914	0.046679	0.00433935	0.0178988	0.00308535	0.00429064	0.0344288	0.112673	0.16215	0.0533215	0.0120708	0.0624667	0.0263671	0.045383	0.0404037	0.0670776	0.0405459	0.0443412	0.00466004	0.00687864	0.0699272	0.131564	0.103969	0.109574	0.227476	0.0287124	0.0707472	0.0499757	0.0584338	0.0404895	0.0391321	0.0619851	0.0267201	0.0473563	0.188028	0.00360976	0.0444845	0.0015481	0.0116895	0.00548998	0.0303157	0.0576008	0.0462961	0.0166312	0.0500908	0.101587	0.0510248	0.0602146	0.0152535	0.0206961	0.00840998	0.0233457	0.9050555	0.8712697	1.039962	0.000906635	0.000680679	0.0151312	0.00115076	0.00510156	9.49876e-05	0.00389018	0.0167649	0.00299789	0.0151946	0.00657789	0.0415599	0.015401	0.00508734	0.0451507	0.0115959	0.00256814	0.00492981	0.0129178	0.0017176	0.00220932	0.0214388	0.00602166	0.00377812	0.00714792	0.00301038	0.00344099	0.00994333	0.000884241	0.000621767	0.00298558	0.0211371	0.00725437	0.0103886	0.00376679	0.0110105	0.00388169	0.000394129	0.00325972	0.00409384	0.00349626	0.00671571	0.00474614	0.0422443	0.020785	0.00459674	0.0104713	0.000973429	0.00401516	0.000692124	0.000962502	0.00772328	0.0252756	0.0363745	0.0119614	0.0027078	0.0140129	0.00591482	0.0101806	0.0090636	0.0150473	0.0090955	0.00994687	0.00104537	0.00154306	0.0156865	0.0295132	0.0233229	0.0245804	0.0510288	0.00644093	0.0158704	0.0112108	0.0131082	0.00908285	0.00877834	0.0139049	0.00599401	0.0106232	0.0421795	0.000809763	0.00997902	0.000347279	0.00262226	0.00123155	0.00680059	0.0129214	0.0103854	0.0037308	0.0112367	0.0227887	0.0114462	0.0135077	0.00342176	0.00464268	0.00188658	0.00523706	4.457799
144	-1426.048	-1591.546	165.498	0.0121227	0.0119305	0.0734021	0.00226328	0.0190102	0.000391106	0.00760151	0.0636406	0.0184319	0.10367	0.0423777	0.100749	0.124934	0.00383645	0.161366	0.056347	0.0600851	0.0383499	0.00525523	0.00374345	0.00639688	0.0985195	0.0348226	0.0167476	0.00514358	0.0229493	0.0196253	0.0088728	0.00995502	0.0209832	0.00198199	0.0792732	0.0563657	0.0491911	0.0109526	0.0205297	0.00840525	0.00132245	0.0284683	0.0165984	0.00427452	0.0211569	0.0426631	0.132347	0.0347451	0.00677416	0.0622211	0.00577734	0.0366856	0.0173681	0.0384585	0.0186036	0.06052	0.107698	0.0508523	0.00447945	0.0811569	0.0085744	0.00218067	0.0632669	0.0529695	0.102273	0.0266905	0.025467	0.024552	0.0592631	0.0888371	0.122679	0.0684322	0.142615	0.0185569	0.0446974	0.0219599	0.0604906	0.0723942	0.015857	0.0891698	0.0593782	0.0602497	0.0571492	0.0011377	0.0651522	0.001592	0.00865667	0.0123884	0.0129702	0.00390014	0.104848	0.0139377	0.0828775	0.0392513	0.0708977	0.13396	0.00199839	0.0298924	0.0298332	0.0180609	0.9927291	1.079074	1.184809	0.00297749	0.00293029	0.0180285	0.000555889	0.00466914	9.60605e-05	0.00186703	0.0156309	0.0045271	0.0254626	0.0104085	0.0247452	0.0306853	0.000942282	0.0396336	0.0138395	0.0147577	0.00941921	0.00129075	0.000919438	0.00157116	0.0241976	0.00855286	0.00411343	0.00126333	0.00563664	0.00482022	0.00217927	0.00244508	0.00515373	0.000486802	0.0194705	0.0138441	0.012082	0.00269009	0.00504236	0.00206444	0.00032481	0.00699217	0.00407676	0.00104988	0.0051964	0.0104786	0.0325061	0.00853383	0.00166382	0.0152823	0.00141899	0.00901044	0.00426581	0.0094459	0.00456927	0.0148645	0.026452	0.01249	0.00110021	0.0199332	0.00210598	0.000535601	0.0155391	0.01301	0.0251197	0.00655553	0.00625503	0.00603029	0.0145558	0.0218195	0.0301316	0.0168078	0.035028	0.0045578	0.0109782	0.00539362	0.0148573	0.0177809	0.00389467	0.0219012	0.014584	0.0147981	0.0140366	0.000279434	0.0160022	0.000391015	0.00212619	0.00304275	0.00318565	0.000957922	0.025752	0.00342328	0.0203558	0.0096406	0.0174134	0.0329024	0.00049083	0.00734194	0.0073274	0.00443599	4.071453
180	-1420.435	-1585.43	164.9947	0.0223346	0.00615094	0.0486631	0.0239856	0.0274527	2.57802e-05	0.00446052	0.0484004	0.00718886	0.0690079	0.0330331	0.214764	0.0815315	0.00392084	0.152989	0.0571095	0.0749222	0.037938	0.014399	0.0131771	0.00381454	0.0904134	0.0401963	0.0143807	0.00650217	0.0253527	0.050157	0.0224472	0.00245835	0.00784865	0.00674381	0.0920928	0.0827815	0.0363637	0.0344608	0.0180403	0.0133644	0.000370812	0.0054327	0.0173188	0.00532053	0.0471083	0.0454252	0.086249	0.0242003	0.00180742	0.116264	0.0112643	0.0524581	0.00580849	0.0144821	0.0752643	0.135847	0.0988855	0.0807602	0.0218082	0.162682	0.0190185	0.000549853	0.0396027	0.0261184	0.0451358	0.0310494	0.057679	0.0184345	0.0611078	0.0861282	0.18912	0.0918245	0.143728	0.00685065	0.0245965	0.0372744	0.0864536	0.0718739	0.0193738	0.0658889	0.0490381	0.0413934	0.0472042	0.0191289	0.0500348	0.0189639	0.0476429	0.0118305	0.0443501	0.0565372	0.0681841	0.0426265	0.0705477	0.0458558	0.00509495	0.0938149	0.0111512	0.0155552	0.0620145	0.0101199	0.9722084	1.083552	1.070516	0.00504107	0.00138831	0.0109836	0.0054137	0.00619626	5.81876e-06	0.00100677	0.0109243	0.00162257	0.0155756	0.0074558	0.0484737	0.0184022	0.00088496	0.0345306	0.01289	0.0169104	0.00856286	0.00324995	0.00297416	0.000860968	0.0204069	0.00907259	0.00324582	0.00146758	0.00572227	0.0113208	0.00506648	0.000554866	0.00177149	0.00152212	0.020786	0.0186843	0.00820753	0.00777804	0.00407181	0.00301644	8.36947e-05	0.0012262	0.00390896	0.00120088	0.0106327	0.0102528	0.019467	0.00546217	0.000407947	0.0262416	0.00254244	0.0118401	0.00131101	0.00326871	0.0169877	0.0306616	0.0223191	0.0182281	0.00492225	0.0367185	0.00429261	0.000124105	0.00893859	0.00589509	0.0101874	0.00700805	0.0130185	0.0041608	0.0137924	0.0194397	0.0426857	0.0207254	0.0324404	0.00154624	0.00555159	0.00841309	0.0195132	0.0162224	0.0043728	0.0148716	0.0110682	0.00934277	0.0106543	0.00431752	0.0112932	0.00428029	0.0107533	0.00267022	0.0100101	0.0127608	0.0153896	0.0096211	0.0159231	0.01035	0.00114996	0.0211747	0.0025169	0.00351092	0.0139971	0.00228412	4.430528
216	-1420.726	-1586.419	165.6932	0.0102099	0.0030313	0.0505215	0.0196493	0.0196931	0.00709787	0.0300136	0.0542693	0.0211086	0.0327529	0.0295793	0.105721	0.0900727	0.00206438	0.112467	0.0647677	0.034937	0.015125	0.0353859	0.00141188	0.0330243	0.0195098	0.00682809	0.00546056	0.00889306	0.0208723	0.011058	0.0503197	0.00067902	0.0200457	0.00215838	0.105576	0.0348886	0.038717	0.0191659	0.0286383	0.00538518	0.000353926	0.0114787	0.0202926	0.00314728	0.0405427	0.0327361	0.0940821	0.0217533	0.00912671	0.0585679	0.00283758	0.0360215	0.00168163	0.0132035	0.0359767	0.0406086	0.0236987	0.0164639	0.011168	0.0496263	0.0478918	0.0217524	0.00317831	0.0600427	0.0513516	0.008617	0.0125087	0.0634821	0.0567279	0.0980212	0.118054	0.0164655	0.0620286	0.105479	0.00930342	0.0140774	0.12529	0.0846132	0.00787417	0.0879688	0.00176453	0.0635145	0.228069	0.00129513	0.0407676	0.046722	0.028078	0.0490852	0.0694421	0.010566	0.166451	0.0878206	0.0239002	0.0258856	0.00360746	0.102673	0.093409	0.0161489	0.0444029	0.06094	1.016527	1.154677	1.201454	0.00262214	0.000778507	0.0129751	0.00504638	0.00505763	0.00182289	0.00770818	0.0139376	0.00542116	0.00841168	0.00759664	0.0271515	0.0231327	0.000530178	0.028884	0.0166338	0.00897261	0.00388445	0.0090879	0.000362603	0.0084814	0.00501056	0.00175361	0.0014024	0.00228394	0.00536047	0.00283994	0.0129233	0.000174388	0.0051482	0.00055432	0.0271143	0.00896019	0.0099434	0.00492224	0.00735495	0.00138304	9.08963e-05	0.002948	0.00521161	0.000808293	0.0104123	0.00840738	0.0241624	0.00558674	0.00234395	0.0150416	0.000728756	0.00925115	0.00043188	0.00339096	0.00923964	0.0104292	0.00608638	0.00422831	0.0028682	0.0127451	0.0122997	0.0055865	0.000816262	0.0154203	0.0131883	0.00221304	0.00321252	0.0163036	0.014569	0.0251741	0.030319	0.00422872	0.0159303	0.0270895	0.00238933	0.00361539	0.0321772	0.0217306	0.00202227	0.0225924	0.000453172	0.016312	0.0585732	0.000332618	0.0104701	0.0119993	0.00721106	0.0126062	0.0178343	0.0027136	0.0427485	0.0225543	0.00613811	0.006648	0.000926477	0.0263687	0.0239896	0.0041474	0.0114037	0.0156508	3.893737
252	-1418.791	-1583.855	165.0633	0.0101464	0.00940656	0.0670351	0.0756064	0.00864811	0.00688759	0.0435082	0.0322963	0.00575103	0.0394547	0.111752	0.121488	0.0646806	0.0114496	0.150393	0.0393251	0.0660247	0.00787174	0.0154096	0.0202925	0.0259158	0.128473	0.0336365	0.0162707	0.00590942	0.00572909	0.0293409	0.0507726	0.0176292	0.0264729	0.000806452	0.0971234	0.00768809	0.011262	0.0147171	0.016731	0.0143689	0.00188024	0.00165506	0.0171752	0.00827347	0.0382815	0.0589019	0.0932465	0.0274742	0.00692813	0.114345	0.000578087	0.0183409	0.0100453	0.0360205	0.0169766	0.121754	0.185022	0.065487	0.00628305	0.0560473	0.0261025	0.00810959	0.0144501	0.0844804	0.0178934	0.00724169	0.0326283	0.00038045	0.0816505	0.104672	0.107222	0.114403	0.187634	0.0581052	0.0863632	0.0392088	0.0489443	0.0506026	0.040093	0.0878343	0.117225	0.0841998	0.122635	0.004561	0.0243486	0.0611437	0.0839292	0.00982165	0.0220084	0.0197136	0.0342779	0.0837517	0.0220152	0.0835849	0.049356	0.0992372	0.0379861	0.0101035	0.0321151	0.0116927	0.8551158	1.057331	1.009223	0.0022514	0.00208723	0.0148745	0.0167764	0.00191894	0.00152829	0.00965408	0.00716627	0.0012761	0.00875464	0.0247968	0.0269572	0.014352	0.00254056	0.0333709	0.0087259	0.0146503	0.00174667	0.00341926	0.00450273	0.00575048	0.0285071	0.00746365	0.00361032	0.00131125	0.00127124	0.00651048	0.011266	0.00391177	0.00587411	0.000178945	0.0215508	0.00170592	0.00249894	0.00326559	0.00371245	0.00318834	0.000417208	0.000367242	0.00381103	0.00183581	0.00849432	0.0130698	0.0206906	0.00609629	0.00153729	0.025372	0.000128272	0.00406968	0.00222896	0.00799262	0.00376695	0.027016	0.0410547	0.014531	0.00139415	0.0124364	0.00579191	0.00179945	0.00320634	0.0187454	0.00397039	0.00160687	0.00723993	8.44185e-05	0.0181175	0.0232258	0.0237917	0.0253849	0.0416342	0.012893	0.0191632	0.00870007	0.0108603	0.0112283	0.00889629	0.0194897	0.0260112	0.0186832	0.0272116	0.00101205	0.00540273	0.0135672	0.0186231	0.00217934	0.00488347	0.00437427	0.00760597	0.0185838	0.00488497	0.0185468	0.0109516	0.0220199	0.00842877	0.00224188	0.00712605	0.0025945	4.506715
288	-1428.739	-1594.525	165.7867	0.00590212	0.015337	0.0604771	0.0252126	0.0118474	0.000269591	0.0326317	0.0300519	0.00675047	0.035605	0.0307126	0.122763	0.0796572	0.00584275	0.0947878	0.0376095	0.034915	0.0140296	0.0136704	0.00436252	0.0242095	0.086964	0.00994289	0.0243553	0.0198428	0.0125304	0.0196257	0.0532329	0.0252858	0.0149981	0.00527126	0.0394572	0.151001	0.0190307	0.0142422	0.0243535	0.00119318	0.00018762	0.0059623	0.00595917	0.0297439	0.035689	0.0377083	0.0847046	0.0356277	0.0060846	0.0782981	0.00369982	0.0161974	0.00515521	0.00662936	0.0177889	0.155847	0.218284	0.0802401	0.0424622	0.0450705	0.0439079	0.00383715	0.0127938	0.019214	0.0146296	0.0144609	0.0410472	0.00546266	0.0904431	0.0658587	0.0923295	0.103631	0.187658	0.0355594	0.038199	0.0679691	0.0264104	0.0433244	0.0279878	0.0682549	0.0625533	0.106563	0.113301	0.00625739	0.0072776	0.0595501	0.045966	0.0107466	0.00476049	0.0139844	0.0273842	0.060898	0.026963	0.0531278	0.0430679	0.0891993	0.00916464	0.0201185	0.0315457	0.0121611	1.117128	0.9911619	1.11278	0.001503	0.00390564	0.0154008	0.00642052	0.003017	6.86527e-05	0.00830984	0.00765286	0.00171904	0.00906698	0.00782113	0.0312623	0.0202851	0.00148789	0.0241382	0.00957746	0.00889128	0.00357272	0.00348123	0.00111094	0.00616506	0.0221458	0.00253201	0.00620221	0.00505307	0.00319092	0.00499778	0.013556	0.00643915	0.00381933	0.00134235	0.010048	0.0384531	0.00484627	0.00362685	0.00620174	0.000303849	4.77784e-05	0.00151833	0.00151753	0.00757444	0.00908838	0.00960262	0.0215705	0.00907276	0.00154947	0.019939	0.000942179	0.00412475	0.0013128	0.0016882	0.00453003	0.0396872	0.0555871	0.0204336	0.0108132	0.0114774	0.0111814	0.000977151	0.003258	0.00489295	0.00372549	0.00368253	0.0104529	0.00139109	0.0230318	0.0167713	0.0235122	0.0263902	0.0477882	0.00905538	0.00972757	0.0173087	0.00672554	0.0110328	0.00712723	0.0173815	0.0159295	0.0271368	0.0288527	0.00159348	0.00185328	0.0151647	0.0117055	0.00273668	0.00121228	0.00356119	0.00697352	0.015508	0.00686626	0.0135293	0.0109675	0.0227151	0.00233382	0.00512329	0.00803328	0.00309687	3.92688
324	-1423.55	-1589.093	165.5434	0.0153502	0.0179678	0.032472	0.0241534	0.0283122	0.000390951	0.0247123	0.0187162	0.00254938	0.0362416	0.0486863	0.15743	0.0987809	0.0159772	0.0710255	0.0233423	0.058694	0.031961	0.0162401	0.00843732	0.0184743	0.120789	0.0182649	0.00811821	0.00772857	0.00289077	0.0170054	0.134816	0.0273632	0.00891141	0.0170263	0.117312	0.081435	0.0261133	0.0113448	0.0199788	0.00195121	0.00561931	0.00983158	0.0130781	0.0366928	0.0582105	0.028731	0.121025	0.0202286	0.00681502	0.138646	0.00575701	0.00984832	0.0011506	0.00473025	0.0269941	0.133893	0.129591	0.0256573	0.00211018	0.0509706	0.0782309	0.0150429	0.0146665	0.0397377	0.0544829	0.00910753	0.0638016	0.00663085	0.0697571	0.0841626	0.124429	0.0854145	0.126338	0.0324937	0.0188214	0.0989792	0.0143857	0.0584171	0.00421026	0.0799456	0.0486362	0.0676034	0.0293645	0.0150622	0.0354716	0.0574908	0.0411411	0.0175084	0.0145951	0.0318509	0.0249335	0.0366	0.0355194	0.0493779	0.0643536	0.0539519	0.0212835	0.0240195	0.0391641	0.0158063	1.004094	1.144844	1.181929	0.00383435	0.0044882	0.00811123	0.00603332	0.00707216	9.76564e-05	0.00617292	0.00467516	0.000636816	0.00905285	0.0121615	0.0393247	0.0246747	0.00399098	0.0177416	0.00583071	0.0146613	0.00798359	0.00405664	0.00210757	0.00461474	0.030172	0.00456241	0.00202786	0.00193053	0.000722092	0.00424782	0.0336761	0.00683511	0.002226	0.00425302	0.0293035	0.0203418	0.00652288	0.00283384	0.00499055	0.000487396	0.00140366	0.00245585	0.00326681	0.00916556	0.0145405	0.00717676	0.0302312	0.00505293	0.00170234	0.0346325	0.00143805	0.00246003	0.00028741	0.00118158	0.0067429	0.0334455	0.0323707	0.00640899	0.000527106	0.012732	0.0195414	0.00375758	0.00366358	0.00992615	0.0136094	0.00227499	0.0159371	0.00165633	0.0174248	0.0210231	0.0310813	0.0213359	0.0315583	0.00811667	0.00470142	0.0247242	0.00359344	0.0145921	0.00105169	0.0199698	0.0121489	0.0168868	0.00733501	0.00376242	0.00886052	0.0143607	0.0102767	0.00437346	0.00364573	0.0079561	0.00622818	0.00914239	0.00887245	0.0123342	0.016075	0.0134768	0.00531644	0.00599988	0.00978289	0.00394828	4.003332
