Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1382.164	-1527.619	145.4552	1.993611	0.0259452	0.143681	0.00746311	0.0172398	0.0620817	0.0785568	0.146487	0.181843	0.0400431	0.301885	0.172847	0.0687855	0.304891	0.0339676	0.242133	0.0351196	0.339346	0.0628314	0.122776	0.215065	0.322778	0.197646	0.373745	0.173546	0.225885	0.0689029	0.286305	0.00829561	0.0966858	0.241727	0.154146	0.122511	0.0292666	0.328939	0.0381457	0.56967	0.0804598	0.114302	0.0302799	0.105114	0.0722278	0.288844	0.145899	0.218053	0.239442	0.0696332	0.0185383	0.153131	0.0869654	0.221149	0.170565	0.0470234	0.0242043	0.157673	0.0333933	0.298818	0.26796	0.0539715	0.00063388	0.019793	0.166357	0.286928	0.0769109	0.00658041	0.0079135	0.107446	0.0740668	0.0526774	0.0375992	0.160589	0.201102	0.00894579	0.109532	0.179617	0.00159599	0.0581014	0.335626	0.105131	0.0900561	0.165413	0.222379	0.0459308	0.162583	0.0723369	0.160513	0.129394	0.0364221	0.0819956	0.0508272	0.524662	0.314253	0.00282157	0.0382976	0.0013912	0.152423	0.138362	0.0502424	1.543336	2.661266	0.00196908	0.0109045	0.000566405	0.00130839	0.00471163	0.00596199	0.0111175	0.0138008	0.00303903	0.0229112	0.0131181	0.0052204	0.0231394	0.00257794	0.0183764	0.00266537	0.0257543	0.00476853	0.00931796	0.0163221	0.0244969	0.0150001	0.028365	0.0131711	0.0171433	0.00522931	0.0217288	0.000629587	0.00733787	0.0183456	0.0116988	0.00929783	0.00222116	0.0249645	0.00289503	0.0432345	0.00610641	0.00867487	0.00229806	0.0079775	0.00548166	0.0219216	0.0110728	0.0165489	0.0181722	0.00528474	0.00140695	0.0116217	0.00660015	0.0167839	0.0129449	0.00356879	0.00183696	0.0119664	0.00253435	0.0226785	0.0203365	0.00409611	4.81077e-05	0.00150217	0.0126255	0.0217761	0.00583707	0.000499413	0.000600587	0.00815453	0.00562122	0.0039979	0.00285355	0.0121878	0.0152624	0.000678932	0.00831285	0.0136319	0.000121126	0.00440955	0.025472	0.00797883	0.00683471	0.0125538	0.0168773	0.00348587	0.0123391	0.00548993	0.012182	0.00982022	0.00276422	0.00622297	0.00385747	0.0398187	0.0238499	0.00021414	0.00290655	0.000105584	0.011568	0.0105008	0.00381309	0.0138345	0.0726221	0.258722	1.35813	13.17628
36	-1383.59	-1537.167	153.5765	1.668303	0.0382036	0.0743087	0.0107475	0.00451187	0.0317488	0.0557336	0.0679228	0.162644	0.0686256	0.158527	0.21761	0.0832397	0.198506	0.0984696	0.100472	0.0432244	0.21053	0.0390159	0.0170033	0.084992	0.0432188	0.150739	0.254133	0.0554712	0.0637847	0.0321782	0.229789	0.068835	0.062223	0.522756	0.307255	0.0758744	0.0663076	0.181983	0.00101904	0.375719	0.0620877	0.0903774	0.0451879	0.0717732	0.0101412	0.195586	0.0100005	0.290673	0.122446	0.134339	0.0348013	0.047574	0.073784	0.0321233	0.00576495	0.197641	0.029818	0.0142034	0.0623833	0.259852	0.113755	0.000383281	0.000251152	0.0787573	0.227885	0.0820154	0.12304	0.0499523	0.0465391	0.00587789	0.0323839	0.0357204	0.205964	0.0971383	0.149652	0.00249068	0.0114349	0.0502293	0.000479443	0.0461802	0.0490205	0.142137	0.0804288	0.121843	0.0127031	0.0181207	0.169794	0.0505173	0.158227	0.016346	0.0614981	0.0842938	0.0275029	0.371369	0.196751	0.0232506	0.0192147	0.207523	0.0235602	0.106503	0.0302701	1.826608	1.864272	0.00407336	0.00792299	0.00114593	0.000481067	0.00338514	0.00594246	0.0072421	0.0173415	0.00731703	0.0169026	0.0232022	0.00887522	0.0211652	0.0104991	0.0107126	0.0046087	0.0224472	0.00415998	0.00181293	0.00906206	0.0046081	0.0160721	0.0270963	0.00591448	0.00680088	0.00343092	0.0245007	0.00733936	0.00663437	0.0557376	0.0327603	0.00808992	0.00706989	0.0194034	0.000108653	0.0400601	0.00661995	0.00963627	0.00481805	0.00765264	0.00108129	0.0208539	0.00106628	0.0309923	0.0130555	0.0143235	0.0037106	0.00507246	0.00786703	0.00342507	0.000614673	0.021073	0.00317927	0.00151441	0.00665147	0.0277061	0.0121289	4.08664e-05	2.67785e-05	0.0083973	0.0242977	0.00874469	0.0131188	0.00532604	0.00496211	0.000626716	0.00345285	0.0038086	0.0219604	0.0103571	0.0159563	0.000265563	0.00121921	0.00535558	5.11194e-05	0.00492385	0.00522669	0.015155	0.00857552	0.0129912	0.00135444	0.00193207	0.0181039	0.00538629	0.0168706	0.00174285	0.00655708	0.00898762	0.00293243	0.0395963	0.0209781	0.00247904	0.00204872	0.0221266	0.00251205	0.0113556	0.00322747	0.0364888	0.146138	0.423149	1.69471	9.378882
72	-1376.399	-1523.755	147.3564	1.855744	0.07813	0.232518	0.00827379	0.0289445	0.0523584	0.118927	0.0656996	0.231662	0.0291091	0.292162	0.202858	0.0698007	0.194233	0.059168	0.115134	0.0475582	0.29521	0.0183869	0.0628771	0.197076	0.178926	0.324269	0.366574	0.0475195	0.182721	0.0314414	0.193053	0.0392243	0.0238618	0.551035	0.494535	0.0368454	0.105218	0.208707	0.0010329	0.215483	0.132188	0.0283548	0.0969429	0.0132608	0.0369779	0.671707	0.00463386	0.358636	0.084029	0.0180623	0.0827624	0.0646026	0.150794	0.0924792	0.0906414	0.372857	0.0810305	0.0107304	0.0514203	0.395079	0.00788864	0.023629	0.0377969	0.0814509	0.126723	0.167317	0.192575	0.0820064	0.139759	0.0548316	0.149099	0.0829611	0.11259	0.0950545	0.178866	0.0107748	0.0629443	0.145203	0.0593372	0.0955938	0.112369	0.111541	0.111136	0.100949	0.221594	0.0300086	0.0268343	0.060966	0.145354	0.0267937	0.0578814	0.094489	0.00699257	0.578633	0.182362	0.0129782	0.156731	0.100431	0.0574061	0.0477868	0.181484	1.887531	1.756668	0.00621616	0.0184996	0.000658278	0.00230288	0.00416573	0.00946208	0.00522718	0.0184314	0.00231597	0.023245	0.0161398	0.00555347	0.0154535	0.00470752	0.00916026	0.00378382	0.0234875	0.0014629	0.00500261	0.0156797	0.0142356	0.0257994	0.0291653	0.00378074	0.0145376	0.00250154	0.0153597	0.00312076	0.00189848	0.0438413	0.0393461	0.00293149	0.00837136	0.0166051	8.21795e-05	0.0171442	0.0105171	0.00225596	0.00771295	0.00105505	0.00294203	0.0534422	0.000368678	0.0285338	0.0066855	0.00143707	0.00658473	0.0051399	0.0119975	0.00735781	0.00721159	0.0296652	0.00644693	0.000853729	0.00409109	0.0314332	0.000627634	0.00187996	0.00300719	0.00648038	0.0100823	0.0133121	0.0153216	0.00652458	0.0111195	0.0043625	0.0118626	0.00660053	0.00895785	0.00756271	0.0142309	0.000857263	0.00500796	0.0115526	0.00472098	0.00760562	0.0089403	0.00887444	0.00884214	0.00803168	0.0176304	0.00238754	0.00213498	0.00485056	0.0115646	0.00213176	0.00460515	0.00751772	0.000556342	0.0460371	0.0145091	0.00103257	0.0124698	0.00799047	0.00456733	0.00380201	0.0144392	0.0211387	0.0989434	0.322846	1.51113	12.56885
108	-1393.621	-1533.77	140.1494	2.034969	0.0301821	0.141325	0.0156987	0.0579997	0.00850506	0.0152827	0.106452	0.371622	0.0907843	0.270906	0.166611	0.100142	0.21124	0.144049	0.207667	0.19702	0.144672	0.0130546	0.032195	0.230605	0.0709748	0.56214	0.165022	0.0711	0.144359	0.010745	0.427298	0.147745	0.10257	0.474961	0.259422	0.0454891	0.0226025	0.302116	0.0359194	0.459166	0.0747215	0.112687	0.0398679	0.0959573	0.0284949	0.357841	0.0321471	0.158613	0.138229	0.139588	0.0570486	0.127492	0.189486	0.175683	0.141501	0.651146	0.255418	0.386167	0.190281	0.0231581	0.0804424	0.112903	0.0810667	0.125254	0.15157	0.0979483	0.0722943	0.0235459	0.280074	0.0611142	0.115793	0.0702654	0.151163	0.0138768	0.0534557	0.0606708	0.0495498	0.828917	0.0930533	0.0767077	0.0456437	0.057061	0.0274121	0.25601	0.255103	0.223205	0.0811963	0.336924	0.155164	0.0099227	0.0398813	0.432846	0.371003	0.109292	0.0377562	0.126622	0.168232	0.646903	0.249825	0.11187	0.0889856	1.994777	2.723018	0.00192688	0.00902247	0.00100224	0.00370281	0.000542979	0.000975678	0.00679608	0.0237251	0.00579585	0.0172952	0.0106368	0.00639328	0.013486	0.00919635	0.0132579	0.0125781	0.00923616	0.000833428	0.00205539	0.0147222	0.00453117	0.0358881	0.0105353	0.00453916	0.00921615	0.000685981	0.0272795	0.00943231	0.00654827	0.0303224	0.016562	0.00290411	0.00144299	0.0192877	0.00229316	0.029314	0.00477036	0.00719413	0.00254524	0.0061261	0.00181917	0.0228453	0.00205233	0.0101261	0.0088248	0.00891154	0.00364209	0.00813935	0.0120971	0.0112159	0.00903368	0.0415704	0.0163064	0.0246536	0.0121479	0.00147845	0.00513559	0.00720794	0.00517546	0.00799648	0.00967652	0.0062532	0.00461541	0.00150321	0.0178804	0.00390165	0.00739243	0.00448588	0.00965052	0.000885919	0.00341271	0.00387334	0.00316336	0.0529197	0.0059407	0.00489716	0.00291398	0.00364288	0.00175004	0.0163442	0.0162863	0.0142498	0.00518373	0.0215098	0.00990597	0.000633484	0.0025461	0.0276337	0.0236855	0.0069774	0.00241043	0.00808378	0.0107402	0.0412995	0.0159493	0.007142	0.00568101	0.0121373	0.0659426	0.2412	1.31046	15.66369
144	-1382.887	-1534.537	151.6494	1.901778	0.050287	0.0695233	0.0104465	0.0347946	0.00782355	0.0987063	0.0484887	0.102911	0.0916987	0.189174	0.275158	0.1043	0.0976155	0.0246162	0.101037	0.0976819	0.153129	0.00212637	0.0957121	0.214914	0.0523435	0.133602	0.241919	0.00126694	0.0457861	0.0918227	0.215601	0.0731297	0.114013	0.155499	0.228935	0.0386132	0.083875	0.273781	0.040126	0.414226	0.0217928	0.0410715	0.0217322	0.100868	0.0576459	0.347419	0.108644	0.176847	0.196338	0.0168591	0.0335151	0.0719928	0.0642501	0.105626	0.0806878	0.12776	0.170517	0.199977	0.109031	0.0588596	0.0115271	0.00683624	0.00727012	0.0881078	0.0636189	0.0651606	0.0552392	0.0238474	0.0823446	0.0870302	0.0936834	0.116271	0.0338833	0.113874	0.137145	0.00655094	0.0570006	0.211858	0.0922476	0.0876602	0.0489742	0.137821	0.104311	0.118964	0.0442121	0.0364673	0.14713	0.214813	0.097431	0.0492401	0.0248177	0.254976	0.0699807	0.00413334	0.0326536	0.0152076	0.0748656	0.452295	0.132205	0.124981	0.0646059	1.676971	2.746089	0.00509114	0.00703865	0.00105762	0.00352267	0.000792069	0.00999319	0.00490908	0.0104189	0.00928373	0.0191523	0.0278574	0.0105595	0.00988275	0.00249218	0.0102291	0.00988947	0.015503	0.000215277	0.00969005	0.0217583	0.00529935	0.0135261	0.0244923	0.000128267	0.00463546	0.00929628	0.0218278	0.00740377	0.0115429	0.015743	0.0231777	0.00390927	0.00849164	0.027718	0.00406242	0.0419369	0.00220634	0.00415814	0.0022002	0.0102121	0.00583617	0.0351732	0.0109993	0.0179043	0.0198776	0.00170685	0.00339313	0.00728867	0.00650479	0.0106937	0.00816897	0.0129346	0.0172635	0.020246	0.0110385	0.00595904	0.00116702	0.000692112	0.000736039	0.00892018	0.00644088	0.00659697	0.00559251	0.00241435	0.0083367	0.00881108	0.00948467	0.0117715	0.0034304	0.0115288	0.0138848	0.000663228	0.00577083	0.0214488	0.0093393	0.00887486	0.00495823	0.0139533	0.0105606	0.0120441	0.00447611	0.00369201	0.0148956	0.021748	0.00986407	0.00498515	0.00251259	0.0258142	0.00708496	0.000418466	0.0033059	0.00153964	0.00757952	0.0457911	0.0133846	0.0126533	0.0065408	0.0183874	0.0894245	0.300473	1.4613	9.877359
180	-1374.722	-1521.474	146.7526	1.84378	0.0345728	0.160416	0.00442348	0.0328371	0.084909	0.13242	0.1014	0.382594	0.0957498	0.119062	0.300459	0.0627985	0.206103	0.140026	0.0676876	0.193722	0.325615	0.0629643	0.177619	0.168981	0.0298813	0.0959294	0.357264	0.040345	0.126408	0.0649519	0.47316	0.0779028	0.131015	0.210895	0.306539	0.0263431	0.0541134	0.221955	0.0163963	0.312229	0.0284838	0.0665754	0.118797	0.267946	0.067359	0.384054	0.0548196	0.329094	0.155891	0.028686	0.0431755	0.138742	0.141954	0.185793	0.221573	0.0463113	0.133381	0.101709	0.0324638	0.0929342	0.341109	0.0618322	0.0205816	0.429377	0.189732	0.052167	0.0737364	0.021739	0.104645	0.0463003	0.0484646	0.406405	0.0704319	0.293158	0.0144022	0.100719	0.132358	0.0498344	0.166542	0.216265	0.0236569	0.117588	0.0473118	0.0322327	0.0378462	0.179424	0.0246444	0.125133	0.096593	0.0274182	0.0132952	0.241195	0.0324598	0.15512	0.308996	0.0762932	0.0599656	0.0977004	0.0198018	0.0324751	0.154486	2.074881	1.802097	0.00270462	0.0125493	0.000346048	0.00256884	0.00664241	0.0103591	0.00793252	0.0299302	0.00749048	0.00931419	0.0235048	0.00491271	0.0161234	0.0109542	0.00529518	0.0151548	0.0254727	0.00492568	0.013895	0.0132193	0.0023376	0.00750453	0.0279486	0.00315618	0.00988889	0.00508117	0.0370152	0.00609431	0.0102492	0.0164983	0.0239804	0.00206082	0.00423327	0.0173635	0.00128267	0.0244256	0.00222828	0.00520817	0.00929344	0.0209614	0.00526948	0.0300444	0.00428853	0.0257449	0.0121953	0.0022441	0.00337761	0.0108538	0.011105	0.0145346	0.0173336	0.00362292	0.0104343	0.00795663	0.00253963	0.00727021	0.0266849	0.00483711	0.00161009	0.0335901	0.0148427	0.00408101	0.00576838	0.00170063	0.00818634	0.00362206	0.00379137	0.031793	0.00550987	0.0229337	0.00112668	0.00787924	0.0103544	0.00389853	0.0130285	0.0169183	0.00185067	0.00919889	0.00370119	0.00252156	0.0029607	0.0140363	0.00192792	0.00978909	0.00755644	0.00214492	0.00104008	0.0188686	0.00253932	0.012135	0.0241726	0.0059684	0.00469109	0.00764308	0.00154909	0.00254052	0.0120854	0.0219113	0.101544	0.328814	1.52383	12.78287
216	-1377.547	-1531.065	153.5175	1.792802	0.11548	0.0706983	0.00164976	0.0190426	0.101293	0.109974	0.0615112	0.196182	0.0161774	0.0976249	0.223956	0.0398616	0.135937	0.154373	0.0595465	0.0521221	0.206019	0.0253342	0.10499	0.116341	0.148042	0.0170275	0.218024	0.0645198	0.0723545	0.0393892	0.372751	0.0177215	0.120229	0.182815	0.164716	0.17175	0.0331927	0.20766	0.0584294	0.11345	0.00335591	0.0388583	0.0807189	0.163206	0.0285785	0.232898	0.0458786	0.253536	0.106842	0.00344026	0.0783863	0.136721	0.0643418	0.0615179	0.13437	0.0168496	0.145121	0.0759286	3.72121e-05	0.111921	0.0904286	0.00574117	0.105213	0.211179	0.0209346	0.0419724	0.0229763	0.0436069	0.025004	0.080942	0.0867766	0.647976	0.0440162	0.0651753	0.0110101	0.0486037	0.0403741	0.0405251	0.138026	0.22093	0.00466544	0.0351671	0.128736	0.072397	0.0117739	0.0795017	0.135032	0.008681	0.115188	0.00366441	0.109798	0.015069	0.00166546	0.124346	0.146243	0.132416	0.0210807	0.014841	0.0109948	0.10573	0.019448	2.120871	2.30153	0.0128589	0.00787239	0.000183704	0.00212043	0.0112792	0.0122458	0.00684939	0.0218452	0.00180138	0.0108707	0.0249379	0.00443867	0.0151368	0.0171897	0.00663061	0.00580389	0.0229406	0.00282101	0.0116909	0.0129548	0.0164848	0.00189605	0.0242773	0.0071844	0.00805681	0.00438606	0.0415065	0.00197332	0.0133877	0.0203568	0.0183414	0.0191247	0.00369607	0.0231233	0.00650623	0.0126329	0.000373687	0.00432695	0.0089882	0.0181733	0.00318227	0.0259336	0.00510866	0.0282317	0.011897	0.00038308	0.00872846	0.0152241	0.00716458	0.00685013	0.0149624	0.00187624	0.0161595	0.00845479	4.14364e-06	0.0124626	0.0100694	0.00063929	0.0117157	0.0235152	0.0023311	0.0046737	0.00255846	0.00485571	0.00278425	0.00901304	0.00966274	0.0721533	0.00490129	0.00725739	0.001226	0.00541211	0.00449574	0.00451254	0.0153694	0.0246009	0.000519505	0.00391592	0.014335	0.00806154	0.00131104	0.00885266	0.0150361	0.000966645	0.0128264	0.000408039	0.0122262	0.00167796	0.000185452	0.0138462	0.0162844	0.0147448	0.00234738	0.00165257	0.00122429	0.0117732	0.00216557	0.0254913	0.113231	0.354938	1.57661	8.980542
252	-1388.308	-1540.191	151.8832	1.755637	0.111711	0.073703	0.0335126	0.0361045	0.0883375	0.0456396	0.0413181	0.168229	0.0624538	0.137416	0.192706	0.00472234	0.158779	0.187027	0.0571117	0.0396034	0.364913	0.0156379	0.00101805	0.14646	0.206504	0.0448999	0.249008	0.0854722	0.0414665	0.0175218	0.413186	0.0582489	0.0363559	0.225878	0.289798	0.108165	0.057291	0.184317	0.00329452	0.45591	0.064348	0.0736163	0.0862631	0.124613	0.00106459	0.637739	0.00691291	0.129972	0.0489973	0.00396909	0.048254	0.0601452	0.0618763	0.171215	0.153226	0.0753001	0.0727547	0.112704	0.00188467	0.0304125	0.292395	0.00101382	0.1278	0.213033	0.0743105	0.15847	0.0203936	0.0270609	0.00363893	0.11804	0.0581206	0.24962	0.123945	0.0691862	0.0135162	0.131116	0.00600092	0.0413573	0.200791	0.344874	0.0284629	0.0149016	0.187039	0.0394192	0.0446986	0.145558	0.036192	0.0481278	0.00602578	0.00189528	0.0504002	0.0611172	0.000176282	0.210731	0.132159	0.101197	0.00881455	0.0676337	0.0495021	0.10509	0.0319422	1.616839	2.37611	0.0111103	0.00733016	0.00333301	0.00359079	0.00878564	0.0045391	0.00410931	0.0167313	0.00621137	0.0136668	0.0191656	0.000469662	0.0157914	0.0186009	0.00568007	0.00393877	0.0362926	0.00155527	0.000101251	0.0145662	0.0205379	0.00446553	0.0247652	0.00850068	0.00412407	0.00174264	0.0410936	0.00579317	0.00361579	0.0224648	0.028822	0.0107576	0.0056979	0.0183313	0.000327658	0.0453427	0.00639976	0.00732154	0.00857934	0.0123934	0.00010588	0.0634267	0.000687526	0.0129265	0.00487305	0.000394748	0.00479912	0.00598176	0.00615393	0.0170283	0.0152391	0.00748901	0.00723585	0.0112091	0.000187441	0.00302469	0.0290803	0.00010083	0.0127104	0.0211873	0.00739058	0.0157607	0.00202825	0.00269136	0.000361911	0.0117397	0.00578041	0.024826	0.012327	0.00688094	0.00134426	0.0130402	0.000596824	0.00411321	0.0199698	0.0342996	0.00283079	0.00148204	0.0186021	0.00392046	0.00444552	0.0144766	0.0035995	0.00478657	0.000599297	0.000188496	0.00501257	0.00607843	1.75323e-05	0.0209584	0.0131439	0.0100646	0.000876655	0.00672654	0.00492326	0.0104517	0.00317682	0.0284181	0.122389	0.374668	1.6136	10.05475
288	-1377.913	-1529.883	151.9699	1.860249	0.0412952	0.128656	0.0436878	0.0155011	0.0525094	0.0692752	0.113864	0.163217	0.147595	0.0895499	0.184767	0.0641715	0.142825	0.0944667	0.124106	0.0546628	0.121225	0.0301576	0.0462424	0.122457	0.160854	0.0773494	0.292691	0.101131	0.0944796	0.0661006	0.276479	0.0335828	0.109909	0.139059	0.318604	0.062318	0.0334581	0.15411	0.0297521	0.342321	0.0146415	0.0602365	0.0443605	0.0638968	0.022896	0.348459	0.0252541	0.181813	0.0383964	0.0999928	0.100856	0.104403	0.0794272	0.13474	0.0648731	0.0315185	0.216634	0.034156	0.00174826	0.0208935	0.231443	0.0197774	0.0800937	0.277842	0.0906124	0.129026	0.0774286	0.0370824	0.0105099	0.160799	0.00624798	0.191512	0.103632	0.259353	0.0194931	0.0578113	0.0156573	0.0934898	0.0614841	0.468736	0.196969	0.0105082	0.227319	0.0784605	0.00815139	0.195092	0.000484011	0.0275142	0.00911105	0.0118797	0.00566483	0.0114762	0.00132128	0.100357	0.105314	0.0508775	0.00447711	0.0332954	0.0284418	0.15317	0.0201896	1.70825	3.147586	0.00434516	0.0135374	0.00459691	0.00163106	0.00552514	0.00728927	0.011981	0.017174	0.0155303	0.00942261	0.0194415	0.00675224	0.0150283	0.00993996	0.0130586	0.00575172	0.0127556	0.00317323	0.00486571	0.0128851	0.0169254	0.00813885	0.0307974	0.0106412	0.00994132	0.00695522	0.0290916	0.00353364	0.0115648	0.014632	0.033524	0.00655721	0.00352053	0.0162158	0.00313057	0.0360196	0.0015406	0.00633819	0.0046677	0.00672334	0.00240916	0.0366655	0.00265728	0.0191307	0.00404014	0.0105214	0.0106123	0.0109855	0.00835747	0.0141776	0.00682607	0.00331644	0.0227947	0.00359396	0.000183956	0.00219845	0.0243528	0.00208102	0.0084276	0.029235	0.0095344	0.0135763	0.00814717	0.00390187	0.00110587	0.0169195	0.000657424	0.0201512	0.0109043	0.0272896	0.0020511	0.00608301	0.00164749	0.00983716	0.00646946	0.0493212	0.0207254	0.00110569	0.023919	0.00825575	0.000857704	0.020528	5.09285e-05	0.0028951	0.000958681	0.00125	0.000596064	0.00120755	0.000139027	0.0105598	0.0110813	0.00535343	0.000471089	0.0035034	0.0029927	0.0161168	0.00212438	0.0208542	0.0979781	0.320615	1.50633	9.503731
324	-1381.896	-1535.912	154.0157	1.761174	0.130177	0.093788	0.0155934	0.00476436	0.0380482	0.0610278	0.0639853	0.227679	0.0312932	0.0813404	0.263451	0.0175017	0.205225	0.0426198	0.34174	0.039834	0.187441	0.0347817	0.0254451	0.114934	0.0741493	0.112622	0.228537	0.0534326	0.0499662	0.0308885	0.249704	0.0842634	0.0754949	0.244203	0.204948	0.0259039	0.0203654	0.130401	0.023056	0.293942	0.0302039	0.0454935	0.00971026	0.103537	0.060029	0.403188	0.025703	0.106054	0.105969	0.0450272	0.0839131	0.0654208	0.0772735	0.0486178	0.0505019	0.0639485	0.108265	0.103311	0.016179	0.0552085	0.226169	0.0243129	0.0329451	0.198692	0.103958	0.048357	0.0440382	0.0231151	0.00710675	0.059748	0.00386802	0.277362	0.0155489	0.0626233	0.0795098	0.0999176	0.0931605	0.0219151	0.0117935	0.157139	0.10394	0.020065	0.129121	0.0134502	0.0268722	0.0212118	0.0775257	0.176302	0.0906717	0.0513013	0.21065	0.00944371	0.0478934	0.134347	0.0669056	0.0644413	0.0376634	0.186884	0.026008	0.121329	0.0462096	1.518007	2.736589	0.0148204	0.0106776	0.00177529	0.000542415	0.00433172	0.00694792	0.00728462	0.0259208	0.00356268	0.00926047	0.0299934	0.00199254	0.0233645	0.00485219	0.0389065	0.00453504	0.0213399	0.00395984	0.00289688	0.013085	0.00844177	0.0128219	0.0260186	0.00608322	0.00568856	0.00351661	0.0284284	0.00959325	0.00859497	0.0278021	0.023333	0.00294912	0.00231856	0.0148459	0.00262489	0.0334648	0.00343866	0.00517936	0.0011055	0.0117875	0.0068342	0.0459023	0.00292624	0.012074	0.0120644	0.00512627	0.00955336	0.00744805	0.00879746	0.00553506	0.00574956	0.00728043	0.0123258	0.0117618	0.00184195	0.00628539	0.0257489	0.00276798	0.00375074	0.0226207	0.0118355	0.00550537	0.00501367	0.00263161	0.000809091	0.00680221	0.000440367	0.0315772	0.00177022	0.00712955	0.00905206	0.0113755	0.0106062	0.00249499	0.00134267	0.01789	0.0118334	0.00228437	0.0147002	0.00153128	0.00305935	0.00241493	0.00882617	0.0200717	0.0103228	0.00584057	0.0239821	0.00107515	0.00545258	0.0152952	0.00761709	0.00733654	0.00428792	0.0212764	0.00296097	0.0138131	0.00526089	0.0279641	0.12099	0.371693	1.60817	8.783614
