Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-1481.037	-1648.141	167.1035	0.0162136	0.156311	1.19034e-05	0.0650093	0.0606494	0.0298053	0.137642	0.00440275	0.0671742	0.0763783	0.0547508	0.00127982	0.0167055	0.0251806	0.00710362	0.00127745	0.0559592	0.00108779	0.0461794	0.128414	0.0453745	0.0470262	0.0244889	0.00350399	0.0342341	0.00298704	0.0309836	0.0600676	0.0175311	0.0430234	0.0334664	0.212253	0.00505048	0.0421631	0.0208933	0.0476721	0.0250352	0.0555943	0.0649516	0.0202858	0.0339755	0.0397035	0.0275913	0.0252851	0.15092	0.0883627	0.00319739	0.0700551	0.0418246	0.00676255	0.0572759	0.0129321	0.00912001	0.00513096	0.0324013	0.0580998	0.00701896	0.0695536	0.0115772	0.0241073	0.00868464	0.121102	0.059612	0.00249168	0.0639235	0.00131405	0.00632048	0.0794935	0.0694773	0.0139151	0.0440584	0.0280162	0.0470769	0.00543567	0.0661954	0.00792889	0.127767	0.0845944	0.0541235	0.0172846	0.0036078	0.0762031	0.0109155	0.132399	0.00620821	0.11688	0.032582	0.0111202	0.0322348	0.0277403	0.0506891	0.0864321	0.0131131	0.00910813	0.0262796	0.0387703	2.9774e-05	1.357687	0.00391053	0.0377003	2.87095e-06	0.0156795	0.0146279	0.00718868	0.0331977	0.00106189	0.0162016	0.0184215	0.0132052	0.000308678	0.00402916	0.00607327	0.00171331	0.000308105	0.0134967	0.000262361	0.0111379	0.0309719	0.0109438	0.0113422	0.00590644	0.000845119	0.00825686	0.000720437	0.00747286	0.0144876	0.0042283	0.0103767	0.00807169	0.0511928	0.00121811	0.0101692	0.0050392	0.0114979	0.00603819	0.0134087	0.0156655	0.00489268	0.00819447	0.00957602	0.00665469	0.00609845	0.0364001	0.021312	0.000771171	0.0168965	0.0100876	0.00163105	0.0138143	0.00311907	0.00219964	0.00123752	0.00781481	0.014013	0.00169289	0.0167755	0.00279228	0.00581439	0.00209463	0.0292083	0.0143777	0.000600964	0.0154176	0.000316934	0.00152442	0.0191729	0.0167571	0.00335616	0.0106264	0.00675718	0.0113544	0.00131102	0.0159655	0.00191235	0.0308159	0.0204031	0.0130539	0.00416884	0.000870157	0.0183793	0.00263268	0.031933	0.00149734	0.02819	0.00785839	0.00268207	0.00777465	0.00669062	0.0122256	0.0208464	0.00316271	0.00219677	0.00633832	0.00935094	7.18113e-06	4.146144
36	-1475.731	-1642.852	167.1213	0.0280681	0.0884586	0.00194084	0.104576	0.0742901	0.0697064	0.115839	0.00353679	0.122035	0.0372388	0.0530208	0.0243573	0.0309955	0.0340134	0.0043673	0.00107855	0.0413045	0.00990459	0.078108	0.0790264	0.0471982	0.0242091	0.0276003	0.000150593	0.0230882	0.0785023	0.0211691	0.0307791	0.00643222	0.0228367	0.0233924	0.147972	0.000319008	0.0439751	0.0665766	0.0513795	0.0295059	0.048998	0.0723822	0.0019074	0.0488509	0.0429064	0.0224332	0.0116652	0.141956	0.0828649	0.0185352	0.0989313	0.0222589	0.0285254	0.0425379	0.0073486	0.000935433	0.0170103	0.000205251	0.0323573	0.0147414	0.0772911	0.0621105	0.0115742	0.026836	0.114642	0.0644615	0.0211882	0.0320476	0.0238336	0.0122203	0.106628	0.0895264	0.00919694	0.0252323	0.027238	0.00341941	0.00821091	0.0335366	0.00153302	0.143811	0.104304	0.0420005	0.034804	0.0324351	0.0263699	0.0131319	0.0944273	0.0201983	0.227118	0.0460823	0.01819	0.0153507	0.0160713	0.0359721	0.0763159	0.0404979	0.0124936	0.0054834	0.0530288	0.00350995	1.215758	0.00665652	0.0209785	0.000460282	0.0248008	0.0176184	0.0165313	0.027472	0.000838773	0.0289414	0.00883143	0.0125742	0.00577648	0.00735078	0.00806651	0.00103573	0.000255786	0.00979564	0.00234894	0.0185238	0.0187416	0.0111934	0.00574135	0.0065456	3.5714e-05	0.00547551	0.0186173	0.0050204	0.00729945	0.00152544	0.00541587	0.00554765	0.0350924	7.56549e-05	0.010429	0.0157891	0.012185	0.00699751	0.0116202	0.0171659	0.000452353	0.0115853	0.0101755	0.00532017	0.00276648	0.0336657	0.0196519	0.00439574	0.0234622	0.00527884	0.00676499	0.0100881	0.00174277	0.000221844	0.00403411	4.86766e-05	0.00767374	0.00349602	0.0183301	0.0147299	0.0027449	0.00636433	0.0271881	0.0152875	0.00502493	0.00760029	0.0056523	0.00289812	0.0252875	0.0212318	0.00218111	0.00598401	0.00645966	0.000810936	0.00194727	0.00795342	0.000363566	0.0341057	0.0247364	0.00996069	0.008254	0.0076922	0.0062538	0.00311431	0.022394	0.00479017	0.0538626	0.0109287	0.00431387	0.00364053	0.00381142	0.00853102	0.0180988	0.00960435	0.00296293	0.00130042	0.0125761	0.000832408	4.216625
72	-1480.563	-1647.569	167.006	0.0110154	0.0892106	0.0100139	0.0700899	0.0859299	0.0558101	0.158488	0.0025957	0.0262856	0.041516	0.0539826	0.0152974	0.0223021	0.0215269	0.0455789	0.00229561	0.0245442	0.00514586	0.0583936	0.0716945	0.0605423	0.019041	0.0116332	0.00366537	0.0505273	0.0758576	0.0328768	0.0213443	0.016293	0.0816133	0.0221299	0.0861784	0.000200505	0.0160117	0.0440223	0.0557805	0.0314366	0.0348122	0.0956281	0.00661891	0.0255777	0.0123617	0.0298812	0.0175417	0.123811	0.0959835	0.0036673	0.0561562	0.0389638	0.0123821	0.0498357	0.0242327	0.0244298	0.0371609	0.000343793	0.0673155	0.0412897	0.119205	0.0380061	0.00473172	0.0498414	0.0738241	0.100483	0.0235402	0.0560074	0.082876	0.0118966	0.0988434	0.11568	0.0221846	0.0379547	0.0108561	0.00733536	0.00880529	0.0538997	0.0110811	0.125375	0.0597651	0.0375418	0.019675	0.0238722	0.017869	0.0298101	0.122504	0.00957625	0.121597	0.0613434	0.0169868	0.02924	0.0144455	0.0787116	0.174215	0.0389376	0.0263839	0.000241665	0.00639587	0.00274771	1.284282	0.00259604	0.0210246	0.00236001	0.0165184	0.0202514	0.013153	0.0373514	0.000611738	0.00619484	0.00978424	0.0127223	0.00360521	0.00525603	0.00507332	0.0107418	0.000541016	0.00578442	0.00121274	0.0137618	0.0168965	0.0142682	0.00448747	0.00274163	0.000863832	0.011908	0.0178777	0.00774821	0.0050303	0.00383984	0.0192341	0.00521545	0.02031	4.72538e-05	0.00377354	0.0103749	0.013146	0.00740879	0.00820433	0.022537	0.00155991	0.00602799	0.00291333	0.00704223	0.00413412	0.029179	0.0226208	0.000864286	0.0132345	0.00918275	0.00291814	0.011745	0.00571101	0.00575747	0.00875785	8.1023e-05	0.0158645	0.0097309	0.0280936	0.00895705	0.00111514	0.0117463	0.0173984	0.0236813	0.00554781	0.0131995	0.0195317	0.00280372	0.0232948	0.0272628	0.00522834	0.00894493	0.00255849	0.00172875	0.00207518	0.0127028	0.00261152	0.0295475	0.0140851	0.00884762	0.00463687	0.00562606	0.00421125	0.00702545	0.028871	0.00225687	0.0286573	0.014457	0.00400334	0.0068911	0.00340444	0.0185503	0.0410579	0.00917659	0.006218	5.69542e-05	0.00150734	0.000647564	4.243151
108	-1487.685	-1654.241	166.5558	0.0470184	0.0900447	0.024139	0.208064	0.10183	0.0264896	0.116054	0.00963175	0.0222199	0.0433246	0.0117989	0.00682568	0.0402744	0.0077619	0.0316011	0.00606463	0.0277471	0.00346431	0.108598	0.0667323	0.0634228	0.0451869	0.0293143	0.0163	0.0435032	0.0215448	0.0524579	0.0829336	0.010919	0.0665041	0.00995685	0.181415	0.00634651	0.0491216	0.0618461	0.0363712	0.0214305	0.0160689	0.0704096	0.0160241	0.0618273	0.0464604	0.0282951	0.0385552	0.0688723	0.0983049	0.0207699	0.112204	0.0221463	0.0266304	0.0476656	0.0208225	0.0329787	0.0222569	0.000155166	0.0496248	0.0704746	0.0597037	0.0619138	0.00533798	0.0246483	0.121646	0.0559367	0.0173579	0.0251044	0.0308409	0.0136567	0.291867	0.107756	0.0313944	0.0121333	0.00406265	0.0470226	0.00257441	0.0759548	0.0635901	0.0710092	0.0376632	0.0405813	0.0418415	0.018827	0.0250749	0.00888945	0.152687	0.017041	0.0444387	0.0533502	0.00590856	0.0172512	0.0434832	0.0156707	0.108832	0.0333278	0.0574357	0.00391397	0.0252311	0.0064765	1.190204	0.0103332	0.019789	0.00530498	0.0457259	0.0223791	0.00582158	0.025505	0.00211676	0.00488323	0.00952138	0.00259303	0.00150007	0.00885105	0.00170582	0.00694493	0.00133282	0.00609794	0.000761346	0.0238665	0.0146657	0.0139383	0.00993066	0.00644237	0.00358223	0.00956063	0.00473486	0.0115286	0.0182262	0.00239965	0.0146155	0.0021882	0.0398694	0.00139476	0.0107954	0.0135918	0.00799325	0.00470975	0.00353144	0.0154738	0.00352159	0.0135877	0.0102105	0.00621838	0.00847322	0.015136	0.0216043	0.00456457	0.0246589	0.00486707	0.00585253	0.0104754	0.00457612	0.00724768	0.00489137	3.41005e-05	0.010906	0.0154881	0.013121	0.0136067	0.00117312	0.00541691	0.0267341	0.0122931	0.00381473	0.00551716	0.00677787	0.00300132	0.0641433	0.0236814	0.00689949	0.00266652	0.000892843	0.0103341	0.000565774	0.0166925	0.0139751	0.0156056	0.00827719	0.00891849	0.00919545	0.00413759	0.00551068	0.00195362	0.0335558	0.00374507	0.00976623	0.0117247	0.00129852	0.00379127	0.00955623	0.00344392	0.0239178	0.0073244	0.0126226	0.000860167	0.00554501	0.00142333	4.550242
144	-1491.305	-1657.019	165.7136	0.0175843	0.123899	0.00490169	0.106886	0.122095	0.0371897	0.276616	0.00873195	0.0445815	0.0321674	0.0596739	0.00474126	0.0413588	0.0345116	0.0342514	0.0244354	0.0457543	0.0222829	0.0749453	0.15828	0.0607573	0.0503924	0.00858711	0.0268631	0.0550858	0.0343446	0.0655442	0.0267942	0.0640039	0.0728839	0.0411771	0.162675	0.0266424	0.0337302	0.0653061	0.0226344	0.0424109	0.0258156	0.0554676	0.00820636	0.0148744	0.0338293	0.0110194	0.0571284	0.16547	0.0620092	0.0082571	0.0999955	0.0271468	0.0208281	0.061163	0.0736047	0.0153381	0.0159007	0.000222152	0.0614457	0.0684183	0.105171	0.00571476	0.00470871	0.0193579	0.075943	0.0760216	0.0758201	0.000533193	0.0696461	0.0467631	0.134406	0.0716119	0.0238659	0.0184661	0.0517517	0.00450897	0.0379799	0.018022	0.167258	0.071883	0.0551107	0.0263103	0.0483731	0.0307567	0.0755321	0.0261009	0.204184	0.000185259	0.0510605	0.0402519	0.00135697	0.00939042	0.0211871	0.0331582	0.139357	0.0345437	0.0859189	0.00197681	0.0218487	0.00890843	1.198671	0.00350578	0.0247017	0.000977249	0.0213099	0.024342	0.0074145	0.0551488	0.00174089	0.00888821	0.0064132	0.0118972	0.000945263	0.00824569	0.00688058	0.00682869	0.00487168	0.00912202	0.00444254	0.0149418	0.0315562	0.0121132	0.0100467	0.00171201	0.0053557	0.0109824	0.00684728	0.0130675	0.00534196	0.0127604	0.0145308	0.00820947	0.0324324	0.00531168	0.00672478	0.0130201	0.00451261	0.00845545	0.00514685	0.0110586	0.0016361	0.0029655	0.00674454	0.00219693	0.0113897	0.0329898	0.0123628	0.00164622	0.0199361	0.00541225	0.00415249	0.0121941	0.0146745	0.00305795	0.00317013	4.42904e-05	0.0122504	0.0136405	0.0209678	0.00113935	0.000938774	0.00385938	0.0151407	0.0151564	0.0151162	0.000106303	0.0138853	0.00932314	0.0267966	0.0142773	0.00475814	0.00368158	0.0103177	0.000898952	0.00757204	0.00359305	0.0333463	0.0143313	0.0109874	0.00524548	0.00964413	0.00613197	0.0150588	0.00520373	0.0407081	3.6935e-05	0.0101799	0.00802502	0.000270539	0.00187217	0.00422407	0.00661075	0.0277835	0.00688698	0.0171296	0.000394116	0.00435597	0.00177607	5.015805
180	-1489.471	-1655.674	166.2027	0.0110263	0.181796	0.00215441	0.166752	0.0605744	0.048997	0.158904	0.0386256	0.0903966	0.0354061	0.0526156	0.0321648	0.0346344	0.0619498	0.0375712	0.0177488	0.0679769	0.00405984	0.0920912	0.123491	0.0171942	0.0949504	0.0247084	0.0220637	0.0226729	0.0146782	0.0191489	0.0351568	0.0387192	0.103621	0.00889248	0.130801	0.0035981	0.0125867	0.0271502	0.0871305	0.0428098	0.048384	0.00923229	0.00523183	0.0330493	0.0716474	0.00284538	0.039165	0.13723	0.0435157	0.0141278	0.0822279	0.0251139	0.0139954	0.031774	0.0265794	0.0372841	0.0274051	0.00017148	0.0495836	0.0691407	0.0680527	0.0123036	0.000333135	0.0515026	0.100322	0.0507742	0.0622739	0.0433258	0.0340593	0.0590477	0.0755277	0.118276	0.058068	0.0443422	0.00461016	0.00117143	0.164831	0.0176081	0.0551937	0.0970528	0.0794822	0.0546828	0.0069959	0.0205142	0.0526516	0.00784169	0.089712	0.00252127	0.0523841	0.0505132	0.00440466	0.00288246	0.0112566	0.0098864	0.135082	0.0227134	0.0979657	0.00507749	0.0536347	0.0042088	1.319688	0.00235827	0.0388818	0.000460776	0.0356641	0.0129554	0.0104793	0.0339856	0.00826109	0.0193337	0.00757252	0.0112532	0.00687927	0.00740747	0.0132496	0.00803557	0.00379604	0.0145386	0.000868301	0.0196961	0.0264118	0.00367741	0.0203076	0.00528453	0.0047189	0.00484919	0.00313931	0.00409548	0.00751919	0.0082811	0.0221621	0.00190189	0.0279751	0.000769546	0.00269198	0.00580677	0.0186351	0.00915598	0.0103482	0.00197456	0.00111896	0.00706844	0.0153236	0.000608558	0.00837645	0.0293502	0.00930695	0.00302159	0.0175866	0.00537125	0.00299329	0.00679569	0.00568469	0.00797417	0.00586129	3.66754e-05	0.0106047	0.0147875	0.0145548	0.00263143	7.12496e-05	0.0110152	0.0214564	0.0108594	0.0133189	0.00926634	0.00728447	0.0126289	0.0161535	0.0252964	0.0124193	0.00948372	0.000986002	0.00025054	0.0352534	0.00376594	0.0118046	0.0207573	0.0169993	0.0116953	0.00149625	0.0043875	0.0112609	0.00167715	0.0191872	0.000539238	0.0112037	0.0108035	0.000942051	0.000616489	0.00240751	0.00211446	0.0288909	0.00485786	0.0209525	0.00108595	0.0114712	0.00090016	4.675609
216	-1477.194	-1644.554	167.3597	0.019578	0.0874898	0.00211724	0.0739116	0.0960108	0.0418321	0.0984133	0.00578722	0.0446002	0.0563714	0.00930826	0.00679931	0.021179	0.0311683	0.0154018	0.0203529	0.0519236	0.00358156	0.0859514	0.149462	0.0674126	0.0641545	0.0202626	0.032702	0.0294515	0.0293268	0.0220134	0.026732	0.0414634	0.0359213	0.0097431	0.156629	0.0037789	0.0222443	0.0182824	0.0477151	0.0278398	0.0261208	0.0783734	0.00317463	0.0402529	0.042455	0.0232256	0.01442	0.129533	0.0437383	0.0389861	0.0639988	0.0305482	0.0145989	0.0326273	0.0671384	0.0367264	0.021176	0.0210819	0.0693486	0.0267186	0.108805	0.0248408	0.00443396	0.0600189	0.1239	0.0677225	0.0258676	0.0362705	0.0394921	0.023157	0.0849377	0.0585581	0.00520094	0.044756	0.0162437	0.0109369	0.0612519	0.0117474	0.0674059	0.0498464	0.0410173	0.0715479	0.0173101	0.0169063	0.00912936	0.00962923	0.114735	0.00588079	0.002236	0.0455459	0.00368595	0.00191671	0.0173089	0.00178121	0.121285	0.0428458	0.0640593	0.00932335	0.00332233	0.000363417	1.486587	0.00498627	0.0222826	0.000539234	0.0188244	0.0244528	0.0106541	0.0250646	0.00147393	0.0113591	0.0143571	0.0023707	0.0017317	0.00539402	0.00793819	0.00392265	0.00518362	0.0132243	0.000912179	0.0218908	0.0380661	0.0171692	0.0163393	0.00516064	0.00832878	0.00750094	0.00746916	0.00560653	0.0068083	0.0105602	0.00914872	0.00248145	0.0398914	0.000962439	0.00566534	0.00465631	0.0121525	0.00709044	0.00665265	0.0199607	0.000808538	0.0102519	0.0108128	0.00591527	0.00367261	0.0329903	0.0111396	0.00992927	0.0162997	0.00778024	0.00371816	0.00830978	0.0170993	0.00935377	0.00539326	0.00536929	0.0176622	0.0068049	0.0277114	0.00632664	0.00112927	0.0152861	0.0315559	0.0172481	0.00658817	0.00923764	0.0100581	0.00589779	0.0216326	0.014914	0.00132462	0.0113988	0.00413706	0.0027855	0.0156001	0.00299192	0.0171674	0.0126953	0.0104466	0.0182224	0.00440866	0.00430583	0.00232513	0.00245244	0.0292216	0.00149776	0.000569483	0.0116	0.000938766	0.000488163	0.00440837	0.000453653	0.0308898	0.0109123	0.0163151	0.00237454	0.000846156	9.25578e-05	3.926379
252	-1482.49	-1649.956	167.4665	0.0315039	0.14233	0.0149637	0.103983	0.0731253	0.0447442	0.0186773	0.00213718	0.0193924	0.0512653	0.0316775	0.00999479	0.0354214	0.0444643	0.0164125	0.0119989	0.0119334	0.00309652	0.0679972	0.0927848	0.0990063	0.0252815	0.0492646	0.00987312	0.0261374	0.0161344	0.0324858	0.0535401	0.0217845	0.111139	0.0343877	0.13037	0.00768799	0.0250532	0.0125739	0.02789	0.0161987	0.0225528	0.0338099	0.0201978	0.0306663	0.0405274	0.0312018	0.0142545	0.162353	0.056729	0.0174427	0.0356952	0.0150514	0.0257343	0.0343361	0.0199145	0.0353015	0.0230535	0.00829198	0.139287	0.0327762	0.0963931	0.0237116	0.0408603	0.0603611	0.0405202	0.0420916	0.0353752	0.0120827	0.0483526	0.0171796	0.113335	0.0562627	0.00331934	0.0496243	0.0955239	0.0161254	0.0146781	0.0309313	0.0662967	0.0249291	0.0474017	0.0615197	0.0162655	0.0101784	0.0329578	0.00772803	0.108276	0.0054908	0.00018903	0.0784534	0.00264803	0.00274878	0.0271715	0.00754477	0.0819166	0.0304078	0.15533	0.00432228	0.0432634	0.0140411	1.335579	0.00797224	0.0360175	0.00378666	0.0263134	0.0185048	0.0113228	0.00472639	0.000540825	0.00490735	0.012973	0.00801617	0.00252924	0.0089636	0.0112519	0.00415327	0.0030364	0.00301982	0.000783593	0.0172071	0.0234797	0.0250541	0.00639764	0.0124667	0.00249845	0.00661421	0.00408291	0.00822073	0.0135486	0.0055127	0.0281244	0.00870201	0.0329909	0.00194549	0.00633986	0.0031819	0.00705772	0.00409918	0.00570712	0.00855578	0.00511117	0.00776029	0.0102557	0.0078958	0.00360719	0.0410843	0.0143556	0.00441398	0.00903289	0.00380885	0.00651222	0.00868895	0.00503949	0.00893324	0.00583383	0.00209833	0.0352475	0.0082942	0.0243928	0.00600035	0.0103399	0.0152747	0.0102539	0.0106515	0.00895189	0.0030576	0.0122359	0.00434739	0.0286802	0.0142376	0.000839978	0.0125577	0.0241729	0.00408062	0.00371437	0.00782735	0.0167768	0.00630846	0.0119953	0.0155679	0.00411609	0.00257571	0.00834016	0.00195562	0.0273998	0.00138948	4.78352e-05	0.0198531	0.0006701	0.000695596	0.00687589	0.00190925	0.0207295	0.00769487	0.0393071	0.00109378	0.0109481	0.00355319	3.951698
288	-1470.123	-1636.886	166.7628	0.0450257	0.127713	0.0014287	0.0868934	0.0640027	0.0357122	0.0669957	0.000813173	0.0128072	0.0440761	0.0411311	0.0220077	0.0331125	0.0667539	0.0300153	0.00132376	0.0556567	0.000224978	0.122351	0.129313	0.0571683	0.0533336	0.0125847	0.00334166	0.0301521	0.0359245	0.0474055	0.0884593	0.0358106	0.0502545	0.0349166	0.0733624	0.019237	0.0503563	0.0351262	0.0209091	0.0286547	0.0284193	0.085733	0.00267204	0.0290075	0.0265198	0.0307177	0.0179622	0.224195	0.078283	0.0137724	0.0909705	0.019862	0.0129698	0.0564145	0.116813	0.0565624	0.00777283	0.00188663	0.113107	0.0325951	0.0798694	0.0183562	0.0322934	0.086017	0.100107	0.0807292	0.00460297	0.0232658	0.0222767	0.0103386	0.0473394	0.168656	0.0352121	0.00090034	0.0577962	0.0236497	0.0031116	0.034045	0.0345494	0.00520999	0.0438316	0.0753512	0.0261041	0.00969714	0.0270752	0.00698679	0.103879	0.00201799	0.000326675	0.0828429	0.00538287	0.0365893	0.01228	0.00824631	0.140601	0.044268	0.135345	0.0253548	0.0296636	0.0178031	1.227823	0.010204	0.0289431	0.000323781	0.0196923	0.0145046	0.0080933	0.0151829	0.000184286	0.00290245	0.00998877	0.00932136	0.0049875	0.00750414	0.0151282	0.00680225	0.000299999	0.0126132	5.09857e-05	0.0277278	0.0293057	0.0129558	0.0120868	0.00285201	0.000757306	0.00683323	0.00814142	0.0107433	0.0200471	0.00811561	0.011389	0.00791301	0.0166258	0.0043596	0.011412	0.00796051	0.00473855	0.00649389	0.00644055	0.0194293	0.000605553	0.00657384	0.00601006	0.00696142	0.00407069	0.0508083	0.0177409	0.00312117	0.0206162	0.00450124	0.00293929	0.012785	0.0264728	0.0128185	0.00176152	0.000427559	0.025633	0.00738688	0.0181005	0.00415999	0.00731852	0.0194937	0.0226869	0.0182953	0.00104315	0.00527263	0.00504847	0.00234298	0.0107283	0.0382217	0.00797997	0.00020404	0.0130981	0.00535963	0.000705168	0.00771547	0.00782977	0.00118072	0.00993337	0.0170765	0.00591585	0.00219762	0.00613594	0.00158339	0.0235416	0.000457328	7.4033e-05	0.0187743	0.0012199	0.00829207	0.00278295	0.00186882	0.0318639	0.0100323	0.0306726	0.00574604	0.00672253	0.00403463	4.412563
324	-1482.052	-1648.213	166.1608	0.0388888	0.0540241	0.0179781	0.0934353	0.12038	0.037533	0.111082	0.00367217	0.0156237	0.0752128	0.0521657	0.0813013	0.0209073	0.0122038	0.0357752	0.000366273	0.0833008	0.00148728	0.102364	0.151832	0.0636646	0.0633916	0.0359943	0.000964738	0.0558136	0.0802225	0.0906116	0.0640814	0.0239711	0.0273218	0.0601846	0.103399	0.00768452	0.0837794	0.042614	0.0381061	0.0174005	0.0575189	0.0130316	0.0104511	0.0440383	0.0331091	0.0465356	0.0539939	0.121252	0.0824367	0.0104536	0.0714993	0.0313635	0.0202784	0.0288019	0.0123834	0.093365	0.0212712	0.0206156	0.0807186	0.0100198	0.135732	0.0802349	0.00439246	0.0748959	0.101223	0.0775758	0.0376124	0.0108108	0.0459481	0.00600305	0.104848	0.140598	0.0458969	0.00383064	0.0456023	0.0247255	0.000170157	0.0170697	0.0760062	0.0010667	0.0440753	0.0315667	0.00241221	0.00630063	0.0295705	0.0179447	0.215958	0.00559493	0.00054385	0.0956567	0.0163269	0.0368046	0.0436759	0.0170406	0.1066	0.0135505	0.155577	0.0458157	0.0241504	0.0462038	1.10054	0.00806572	0.0112049	0.00372874	0.0193789	0.0249673	0.00778453	0.0230389	0.000761625	0.00324044	0.0155995	0.0108194	0.0168623	0.00433628	0.00253112	0.00741994	7.59667e-05	0.017277	0.000308469	0.0212307	0.0314907	0.0132043	0.0131477	0.00746539	0.000200091	0.011576	0.0166385	0.0187933	0.0132908	0.00497172	0.00566667	0.0124826	0.0214455	0.00159381	0.0173762	0.00883835	0.00790339	0.00360894	0.0119297	0.00270282	0.0021676	0.00913375	0.00686699	0.00965171	0.0111986	0.0251482	0.0170978	0.00216813	0.0148293	0.00650494	0.00420584	0.00597365	0.00256838	0.0193644	0.00441175	0.00427578	0.0167414	0.00207815	0.0281514	0.0166411	0.000911017	0.0155338	0.0209942	0.0160896	0.00780099	0.00224221	0.00952987	0.00124506	0.021746	0.0291608	0.00951923	0.000794493	0.00945813	0.00512819	3.52914e-05	0.00354033	0.015764	0.000221239	0.00914143	0.0065471	0.000500304	0.00130678	0.00613307	0.00372183	0.0447908	0.00116042	0.000112797	0.0198397	0.00338627	0.00763345	0.0090586	0.00353431	0.0221093	0.00281044	0.0322675	0.00950239	0.0050089	0.0095829	4.821488
