Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-1582.587	-1748.208	165.6212	0.0228603	0.00599223	0.00162464	0.00329706	0.0853899	0.00589003	0.0248021	0.0459899	0.0339671	0.0287918	0.141742	0.0414324	0.0614912	0.0454244	0.0403456	0.00420005	0.140148	0.00130457	0.0245414	0.0991838	0.0957678	0.0827857	0.122933	0.0343182	0.0298576	0.102154	0.0725206	0.00731196	0.0236066	0.0713387	0.0505115	0.049354	0.0562551	0.11068	0.0183237	0.140769	0.0419819	0.00244803	0.036113	0.100191	0.0238419	0.0599894	0.0967984	0.0929611	0.0420905	0.00399643	0.0256836	0.0697958	0.0421002	0.00992581	0.0358316	0.017271	0.011474	0.00144525	0.00590472	0.0104449	0.143187	0.027917	0.0122076	0.0125137	0.0554003	0.097194	0.00424545	0.00885026	0.00697055	0.17579	0.107364	0.0320544	0.0151078	0.122401	0.0426157	0.0591988	0.0371004	0.0827407	0.000552586	0.0428575	0.0194167	0.084843	0.0266235	0.0332767	0.0120976	0.0439168	0.00125045	0.0112585	0.0528989	0.0404773	0.0130623	0.0199376	0.0752209	0.0236581	0.0484832	0.00317044	0.0657446	0.0864452	0.0398321	0.0597753	0.0125154	0.8426244	1.420961	0.00506053	0.00132649	0.000359643	0.000729863	0.0189026	0.00130386	0.00549038	0.0101807	0.00751923	0.00637358	0.031377	0.00917179	0.0136122	0.0100555	0.00893121	0.000929756	0.0310244	0.000288791	0.00543268	0.0219561	0.0211999	0.0183261	0.0272133	0.00759694	0.00660951	0.0226137	0.0160537	0.00161863	0.00522574	0.0157921	0.0111816	0.0109254	0.0124531	0.024501	0.00405627	0.0311617	0.00929344	0.000541916	0.00799426	0.022179	0.00527783	0.0132797	0.021428	0.0205786	0.00931749	0.000884682	0.00568552	0.0154505	0.00931964	0.00219726	0.00793196	0.00382325	0.00253997	0.000319932	0.00130712	0.00231216	0.031697	0.00617992	0.00270237	0.00277014	0.0122639	0.0215156	0.000939807	0.00195916	0.00154306	0.0389141	0.023767	0.0070958	0.00334439	0.0270957	0.00943375	0.0131047	0.00821283	0.0183161	0.000122325	0.00948726	0.00429823	0.0187815	0.0058936	0.00736638	0.00267802	0.00972176	0.00027681	0.00249226	0.0117101	0.00896038	0.00289158	0.00441355	0.0166515	0.00523714	0.0107326	0.000701835	0.0145537	0.0191362	0.00881755	0.0132323	0.00277052	4.517368
36	-1569.518	-1735.45	165.932	0.0525764	0.047582	0.0307794	0.00160139	0.119089	0.03047	0.0040806	0.0617413	0.0110508	0.046017	0.122918	0.0856964	0.0349747	0.116533	0.0262204	0.0108579	0.117988	0.00305803	0.0269778	0.119273	0.147752	0.049025	0.0611572	0.0552863	0.0211048	0.124378	0.127928	0.0652145	0.0106375	0.0710958	0.108273	0.0337378	0.00970129	0.119533	0.00611259	0.160374	0.0224408	0.0410567	0.0588432	0.0546694	0.00223635	0.115938	0.0314492	0.0364148	0.0677982	0.0298905	0.0350429	0.0477267	0.0454764	0.00667997	0.0198115	0.0350068	0.00965909	0.00141622	0.0595428	0.0153376	0.021866	0.00560217	0.00127447	0.022032	0.0155247	0.0746958	0.0423901	0.0347797	0.0275186	0.0548991	0.0192621	0.045849	0.063207	0.0238364	0.0202336	0.0609774	0.110275	0.0211947	0.00534589	0.0601698	0.040394	0.0318871	0.00793282	0.0387915	0.0213926	0.108582	0.00397214	0.0225633	0.0416163	0.0114776	0.0658417	0.0352388	0.0538418	0.0306366	0.0118299	0.0773213	0.0282187	0.022951	0.0136158	0.0132849	0.0734342	0.6428472	1.39445	0.0117805	0.0106615	0.0068966	0.000358815	0.0266837	0.00682727	0.00091432	0.0138341	0.00247609	0.0103108	0.0275417	0.0192016	0.0078366	0.0261109	0.00587508	0.00243289	0.026437	0.000685198	0.00604478	0.026725	0.033106	0.0109848	0.0137032	0.0123877	0.00472884	0.0278687	0.0286641	0.0146123	0.00238349	0.0159301	0.0242601	0.00755946	0.00217372	0.0267832	0.00136962	0.0359342	0.00502819	0.00919936	0.0131847	0.0122495	0.000501087	0.0259777	0.00704666	0.00815929	0.0151912	0.00669741	0.00785188	0.0106939	0.0101897	0.00149675	0.00443906	0.00784379	0.00216426	0.000317325	0.0133415	0.00343663	0.00489941	0.00125525	0.000285565	0.0049366	0.00347855	0.0167367	0.00949813	0.00779291	0.00616596	0.012301	0.00431596	0.0102732	0.0141625	0.0053409	0.00453365	0.0136629	0.0247087	0.00474899	0.00119783	0.0134819	0.00905087	0.00714478	0.00177747	0.00869182	0.00479333	0.0243294	0.000890018	0.00505564	0.00932476	0.00257174	0.0147528	0.00789579	0.0120641	0.0068646	0.00265067	0.017325	0.00632283	0.00514251	0.00305083	0.00297669	0.016454	4.462991
72	-1566.263	-1732.406	166.1434	0.0326615	0.052264	0.00697858	0.00891175	0.0348524	0.0141942	0.0132134	0.0487809	0.00553671	0.0439773	0.102175	0.0153889	0.0324583	0.0298826	0.0469836	0.0081414	0.102705	0.00174041	0.00583802	0.148761	0.108422	0.0770442	0.0390081	0.06821	0.0423379	0.0840539	0.0901556	0.00220177	0.0160287	0.0516982	0.0652744	0.0294029	0.0302878	0.12419	0.0156038	0.103885	0.0249961	0.0250642	0.0537801	0.0566745	0.00283263	0.115101	0.0756221	0.0362241	0.00894718	0.0134408	0.0188062	0.0371612	0.0493565	0.0128089	0.0564204	0.0814227	0.0156499	0.0216605	0.00125259	0.00850865	0.0294425	0.0287214	0.0706406	0.019181	0.0640611	0.072943	0.0321318	0.0291168	0.0906738	0.0445045	0.0292475	0.0276191	0.0574155	0.00304403	0.00247725	0.0119461	0.0138843	0.0452349	0.00319731	0.0299091	0.013692	0.0148592	0.0241833	0.0385698	0.0342705	0.0178837	0.00274634	0.0393657	0.0317384	0.00401091	0.0167026	0.0369079	0.0537967	0.0787235	0.134956	0.0648827	0.0153687	0.0616553	0.0314947	0.123302	0.0257904	0.9926119	1.681417	0.00818734	0.0131011	0.00174934	0.00223393	0.00873652	0.00355809	0.00331222	0.012228	0.0013879	0.0110239	0.0256124	0.00385756	0.0081364	0.00749073	0.0117775	0.00204082	0.0257454	0.000436272	0.00146343	0.0372904	0.0271783	0.0193128	0.00977825	0.0170984	0.0106129	0.02107	0.0225995	0.000551924	0.00401796	0.0129593	0.0163625	0.0073705	0.00759232	0.031131	0.00391143	0.0260411	0.00626583	0.00628289	0.0134812	0.0142067	0.000710062	0.0288526	0.0189564	0.00908038	0.00224281	0.00336924	0.00471419	0.00931529	0.0123723	0.00321085	0.014143	0.0204104	0.00392299	0.00542968	0.000313991	0.00213288	0.00738041	0.00719967	0.0177076	0.00480814	0.0160583	0.0182848	0.00805454	0.00729878	0.0227294	0.011156	0.00733153	0.00692334	0.0143925	0.000763054	0.000620979	0.00299456	0.00348041	0.0113391	0.000801478	0.00749739	0.00343221	0.0037248	0.00606208	0.00966838	0.00859066	0.00448295	0.000688432	0.00986788	0.00795595	0.00100542	0.00418689	0.00925179	0.0134853	0.0197338	0.0338297	0.0162643	0.00385252	0.0154553	0.00789486	0.0309085	0.00646493	3.989272
108	-1577.835	-1743.599	165.7638	0.025624	0.0163851	0.000221514	0.028557	0.0396257	0.00886566	0.0188244	0.0149697	0.0168585	0.0497826	0.0537228	0.0352405	0.036408	0.0688893	0.0395434	0.00751261	0.0621903	0.00530829	0.0178768	0.150824	0.101975	0.0361874	0.137111	0.0723985	0.0430896	0.183225	0.0572099	0.0170085	0.0101771	0.0695225	0.0969881	0.0145503	0.0366232	0.138486	0.0535666	0.147909	0.0416695	0.0210417	0.0257	0.0689376	0.00490562	0.0868635	0.0521394	0.0576453	0.032935	0.00880933	0.0214509	0.0463312	0.0415126	0.0150556	0.00997169	0.130117	0.0466562	0.0250147	0.0332103	0.0382618	0.0321211	0.0372166	0.0801242	0.00144291	0.0563367	0.0186868	0.0162791	0.00227703	0.0636766	0.0300517	0.0736217	0.0268218	0.133971	0.00085052	0.00222003	0.0350971	0.00157023	0.0173432	0.0517589	0.00411473	0.0219792	0.0859424	0.00111393	0.00485332	0.0927964	0.0313787	0.0127179	0.0593533	0.0152344	0.00441879	0.0588091	0.0413679	0.00361725	0.0378577	0.102109	0.102414	0.049456	0.02379	0.0379671	0.159	0.012457	0.7838158	1.60487	0.00586939	0.00375315	5.07396e-05	0.00654121	0.00907659	0.00203075	0.00431189	0.00342894	0.00386159	0.0114031	0.0123056	0.00807212	0.00833956	0.0157797	0.00905775	0.00172082	0.0142452	0.00121591	0.00409483	0.0345476	0.0233581	0.00828902	0.0314063	0.0165835	0.00987003	0.0419691	0.0131044	0.00389594	0.00233116	0.0159247	0.0222159	0.00333286	0.00838885	0.0317215	0.0122699	0.0338798	0.00954474	0.00481977	0.00588679	0.0157907	0.00112367	0.0198968	0.011943	0.0132041	0.00754403	0.00201785	0.0049135	0.0106125	0.00950881	0.00344862	0.0022841	0.0298045	0.010687	0.00572983	0.0076071	0.00876418	0.00735761	0.00852477	0.0183531	0.000330511	0.0129044	0.00428036	0.00372887	0.000521573	0.0145857	0.00688358	0.0168637	0.00614375	0.0306871	0.000194819	0.000508517	0.00803927	0.000359674	0.0039726	0.0118558	0.000942513	0.00503451	0.0196858	0.000255156	0.00111169	0.0212558	0.00718755	0.00291314	0.0135954	0.00348956	0.00101216	0.0134707	0.00947566	0.00082856	0.00867163	0.0233889	0.0234587	0.0113283	0.00544931	0.00869669	0.0364203	0.00285338	4.365702
144	-1579.878	-1745.192	165.3137	0.0154147	0.0059618	0.00517402	0.029231	0.0784129	0.0149734	0.0032551	0.0432988	0.00429229	0.0275591	0.0812949	0.0847141	0.0546117	0.0301532	0.018578	0.00183657	0.0838289	0.00151574	0.0164421	0.271042	0.143111	0.0278104	0.110191	0.0455339	0.0256179	0.175071	0.138578	0.0250033	0.0295307	0.0592112	0.080615	0.0215156	0.0422053	0.102526	0.0286477	0.173318	0.0548295	0.0258912	0.0373229	0.0992789	0.0289051	0.0699791	0.0511403	0.0288258	0.0104286	0.00520447	0.039158	0.0528245	0.0348899	0.0472075	0.0123529	0.131792	0.0452714	0.0241853	0.0497708	0.0259371	0.019136	0.062545	0.0212814	2.89574e-05	0.0955321	0.016152	0.0178783	0.0059064	0.0556932	0.0374816	0.0173886	0.0271784	0.088277	0.0233699	0.00842727	0.0504725	0.00442995	0.00690657	0.059013	0.0435336	0.0848836	0.0948161	0.00886697	0.0211361	0.0688014	0.0110109	0.0284542	0.0124521	0.0181046	0.00681678	0.0273167	0.0196263	0.0233006	0.0064634	0.110405	0.0646654	0.0206072	0.0418758	0.0649337	0.230247	0.00386478	0.8189206	1.596412	0.00334771	0.00129476	0.00112367	0.00634828	0.0170294	0.00325187	0.00070693	0.00940348	0.000932183	0.00598518	0.0176553	0.0183979	0.0118604	0.00654857	0.0040347	0.00039886	0.0182057	0.000329182	0.00357083	0.058864	0.0310804	0.00603975	0.023931	0.00988888	0.00556361	0.0380213	0.0300958	0.00543011	0.00641337	0.0128593	0.0175077	0.00467269	0.00916599	0.0222663	0.0062216	0.0376405	0.0119077	0.00562296	0.00810565	0.021561	0.00627749	0.0151978	0.0111065	0.00626029	0.00226485	0.00113029	0.00850419	0.0114722	0.00757727	0.0102524	0.00268276	0.0286222	0.00983188	0.00525246	0.010809	0.00563292	0.00415589	0.0135833	0.00462181	6.28886e-06	0.0207473	0.00350783	0.00388273	0.00128273	0.0120952	0.00814011	0.00377639	0.0059025	0.0191717	0.00507539	0.0018302	0.0109614	0.000962081	0.00149994	0.0128162	0.00945447	0.0184347	0.0205918	0.0019257	0.00459027	0.014942	0.00239131	0.00617959	0.0027043	0.0039319	0.00148044	0.00593254	0.00426237	0.00506033	0.0014037	0.0239775	0.0140438	0.0044754	0.00909443	0.0141021	0.0500042	0.000839338	4.604553
180	-1563.317	-1730.188	166.871	0.0327306	0.0161782	0.0027595	0.0168324	0.0795365	0.0136152	0.00105944	0.059516	0.00230393	0.0600402	0.0567219	0.0672894	0.0114671	0.051587	0.0382123	0.0146496	0.104549	0.00119473	0.0266387	0.105296	0.0949059	0.0453275	0.0523433	0.0385555	0.052198	0.138153	0.118339	0.0165169	0.0335968	0.0468185	0.0831903	0.022214	0.0145408	0.0905562	0.0255201	0.0998713	0.0123617	0.0124385	0.0384067	0.0684172	0.0124965	0.0515885	0.0518609	0.0226587	0.00445243	0.0584619	0.021034	0.0454115	0.0238297	0.0132368	0.00302341	0.0259422	0.00180061	0.0163085	0.0324979	0.056263	0.0191017	0.00114814	0.0127472	0.0137707	0.0428425	0.0250924	0.00536116	0.0176688	0.0117552	0.0516088	0.0858332	0.015606	0.0302532	0.0797725	0.000328316	0.00564323	0.100933	0.00374722	0.0181356	0.0553389	0.158434	0.010381	0.0205618	0.0292448	0.00979489	0.172006	0.0334376	0.0438554	0.0230766	0.0222457	0.00271497	0.049535	0.0265233	0.0237106	0.00712232	0.0562558	0.00577662	0.0527812	0.00911367	0.0112286	0.081543	0.6129707	1.726982	0.00872037	0.00431033	0.000735211	0.00448463	0.0211908	0.00362749	0.000282266	0.0158568	0.000613833	0.0159964	0.0151124	0.0179278	0.00305518	0.0137443	0.0101809	0.00390308	0.0278548	0.000318309	0.00709732	0.0280539	0.0252857	0.0120766	0.0139458	0.0102723	0.0139071	0.0368079	0.0315289	0.00440059	0.00895117	0.0124738	0.0221643	0.00591846	0.00387408	0.0241268	0.0067993	0.0266086	0.0032935	0.00331398	0.0102327	0.0182283	0.00332943	0.0137447	0.0138172	0.00603692	0.00118626	0.0155759	0.00560406	0.0120989	0.00634891	0.00352666	0.000805524	0.00691175	0.000479735	0.00434507	0.00865839	0.0149901	0.00508925	0.000305897	0.00339623	0.00366893	0.0114145	0.00668534	0.00142837	0.00470747	0.00313192	0.0137501	0.0228684	0.0041579	0.00806032	0.0212537	8.7473e-05	0.00150352	0.0268916	0.000998368	0.00483186	0.0147439	0.0422115	0.00276579	0.00547827	0.00779167	0.00260964	0.0458273	0.00890876	0.0116844	0.00614828	0.0059269	0.000723347	0.0131975	0.00706658	0.00631718	0.00189759	0.0149882	0.00153906	0.0140625	0.00242815	0.00299161	0.0217254	3.753345
216	-1572.925	-1739.792	166.8668	0.0290901	0.0129872	0.00654954	0.010323	0.0559234	0.00257395	0.00910535	0.0615385	0.00462576	0.0293707	0.0731327	0.0429556	0.0185393	0.048883	0.0375582	0.00223634	0.107136	0.00322774	0.0233498	0.109593	0.145497	0.0317462	0.080135	0.0495386	0.0282792	0.0724557	0.142071	0.0184268	0.0152913	0.0517505	0.108682	0.00909823	0.0124272	0.121552	0.0323986	0.095112	0.00447478	0.0114387	0.0487118	0.0924577	0.00770188	0.038923	0.0488394	0.0121062	0.0341408	0.0367838	0.046323	0.0516919	0.0141824	0.0379132	0.0997265	0.0195557	0.020755	0.014647	0.0422872	0.0617978	0.0165342	0.0320192	0.0413933	0.0652973	0.0355748	0.00355612	0.0204502	0.000166906	0.0762536	0.0186413	0.00342786	0.0282216	0.0173535	0.0258881	0.00421329	0.0156777	0.0270802	0.000763152	0.00702031	0.00449694	0.0170602	0.0117858	0.126159	0.0114719	0.00282229	0.0195616	0.0135792	0.00249923	0.0584982	0.0100225	0.0102998	0.0377296	0.0212544	0.0100608	0.0338568	0.109149	0.034189	0.076869	0.0164142	0.0524043	0.0800274	0.6899877	1.847043	0.00797566	0.00356071	0.00179569	0.00283026	0.0153325	0.000705703	0.00249642	0.0168721	0.00126825	0.00805258	0.0200509	0.0117772	0.00508293	0.0134023	0.0102973	0.000613139	0.0293737	0.000884951	0.00640183	0.0300473	0.0398909	0.00870387	0.0219707	0.013582	0.00775334	0.0198652	0.0389518	0.0050521	0.00419241	0.0141885	0.0297973	0.00249447	0.00340717	0.0333261	0.00888274	0.0260769	0.00122685	0.00313615	0.0133553	0.0253492	0.00211163	0.0106715	0.0133903	0.00331916	0.00936039	0.010085	0.0127004	0.0141724	0.0038884	0.0103947	0.0273421	0.0053616	0.00569041	0.00401579	0.0115939	0.0169431	0.00453319	0.00877873	0.0113488	0.0179026	0.00975357	0.000974985	0.00560684	4.57607e-05	0.0209065	0.00511089	0.000939818	0.00773754	0.00475783	0.00709775	0.00115516	0.00429836	0.0074246	0.000209234	0.00192476	0.00123293	0.00467741	0.00323132	0.0345892	0.00314525	0.000773788	0.00536322	0.00372302	0.000685216	0.0160385	0.00274787	0.00282391	0.0103444	0.00582733	0.00275836	0.00928254	0.0299255	0.00937361	0.0210752	0.00450029	0.0143677	0.0219412	3.647363
252	-1572.383	-1738.993	166.6108	0.0245888	0.00710169	0.00163111	0.0215523	0.0132314	0.00999934	0.00323671	0.0495786	0.00348161	0.0462771	0.0549031	0.0183834	0.0239146	0.0497283	0.0340861	0.000817479	0.0748909	0.00652556	0.00679254	0.135171	0.0320478	0.0188517	0.117902	0.0566802	0.00763171	0.0888773	0.120931	0.00924273	0.0450363	0.012391	0.0747006	0.011164	0.0176589	0.10482	0.00685824	0.198403	0.0216338	0.0374924	0.0374928	0.0801376	0.0109213	0.081482	0.0691539	0.0361493	0.0393396	0.0240613	0.0405238	0.0305423	0.0639234	0.0385395	0.0617872	0.0630365	0.0175672	0.0214404	0.128509	0.0752634	0.0514558	0.00245731	0.0330692	0.0492753	0.00261764	0.0283198	0.0134602	0.0468941	0.0254328	0.0623099	0.038123	0.0189942	0.0652546	0.0333713	0.0506964	0.010937	0.020122	0.00343571	0.0314789	0.00564249	0.0380785	0.0255206	0.0152288	0.0170905	0.00792701	0.0678119	0.0142866	0.0127305	0.00742776	0.00417525	0.0219682	0.0180345	0.0309539	0.0265067	0.0700001	0.0769088	0.0848584	0.0640654	0.0143151	0.0173212	0.154003	0.743327	1.666315	0.00635263	0.00183476	0.000421406	0.00556813	0.0034184	0.00258338	0.00083622	0.0128089	0.000899491	0.0119559	0.0141845	0.00474945	0.00617845	0.0128475	0.00880631	0.0002112	0.0193484	0.00168591	0.00175489	0.0349222	0.00827972	0.00487044	0.0304606	0.0146436	0.00197169	0.0229619	0.0312431	0.00238791	0.0116353	0.00320128	0.0192993	0.00288426	0.00456227	0.0270807	0.00177186	0.0512583	0.00558921	0.00968634	0.00968645	0.0207039	0.00282157	0.0210513	0.0178662	0.00933935	0.0101636	0.00621635	0.0104695	0.00789075	0.0165149	0.00995686	0.015963	0.0162858	0.00453858	0.00553923	0.033201	0.0194447	0.0132939	0.000634858	0.00854359	0.0127305	0.00067628	0.00731656	0.00347751	0.0121153	0.0065707	0.0160981	0.00984927	0.00490724	0.0168588	0.00862163	0.0130977	0.00282562	0.00519861	0.000887632	0.00813273	0.00145776	0.00983775	0.00659336	0.00393443	0.00441541	0.00204798	0.0175195	0.00369102	0.00328899	0.001919	0.0010787	0.00567558	0.00465929	0.00799709	0.00684814	0.0180849	0.0198698	0.0219236	0.0165516	0.00369837	0.00447502	0.0397874	3.870646
288	-1567.471	-1733.842	166.3708	0.0417327	0.00444656	0.0183704	0.0129519	0.0367962	0.00400152	0.00310821	0.0423073	0.0231857	0.0455253	0.101253	0.0488135	0.028697	0.0510143	0.0449961	0.00681665	0.107275	0.0110948	0.0050547	0.201258	0.0931389	0.0498263	0.0906659	0.0700286	0.0122912	0.117015	0.0699007	0.043983	0.0137038	0.0567999	0.0662489	0.00652597	0.0236951	0.107642	0.0149174	0.131755	0.0134879	0.0259566	0.0688995	0.0465226	0.0180585	0.169406	0.0729665	0.0353682	0.0283658	0.0205954	0.0295404	0.0463393	0.0291884	0.0146771	0.0132355	0.0594265	0.00829623	0.0136419	0.0884485	0.0225678	0.0055391	0.0369425	0.0571064	0.0980809	0.0236796	0.0255047	0.0337186	0.0326155	0.0376533	0.00263242	0.0491763	0.0204241	0.0616167	0.051354	0.0139342	0.00311767	0.010414	0.0743647	0.0631905	0.0103608	0.0109301	0.0176471	0.0146064	0.00305023	0.00714642	0.101513	0.0071484	0.0161218	0.012493	0.0289562	0.0157981	0.0287029	0.00433055	0.0301296	0.0338736	0.0665288	0.0337358	0.0332014	0.0127033	0.0592082	0.110144	0.7401344	1.698886	0.0104561	0.00111408	0.0046027	0.00324509	0.0092193	0.00100258	0.000778762	0.0106001	0.00580918	0.0114064	0.0253688	0.0122302	0.00719003	0.0127816	0.0112738	0.00170791	0.0268778	0.0027798	0.00126645	0.0504252	0.023336	0.012484	0.0227163	0.0175457	0.00307957	0.0293182	0.0175136	0.0110199	0.00343349	0.0142312	0.0165987	0.00163508	0.00593681	0.0269697	0.00373754	0.0330112	0.00337939	0.00650342	0.0172628	0.0116562	0.00452457	0.0424446	0.0182818	0.0088615	0.00710706	0.00516018	0.00740135	0.0116103	0.00731315	0.00367734	0.00331615	0.0148893	0.00207862	0.00341797	0.0221608	0.00565436	0.00138782	0.00925594	0.014308	0.0245742	0.00593291	0.0063902	0.0084482	0.0081718	0.00943402	0.000659553	0.0123211	0.00511727	0.0154381	0.0128668	0.00349122	0.000781131	0.00260922	0.0186321	0.0158324	0.00259589	0.00273853	0.00442149	0.00365964	0.000764235	0.00179054	0.0254342	0.00179103	0.00403932	0.00313011	0.00725497	0.00395821	0.00719152	0.00108502	0.00754897	0.00848703	0.0166688	0.00845251	0.0083186	0.00318282	0.0148346	0.0275966	3.99122
324	-1561.591	-1727.455	165.8639	0.0346788	0.00577792	0.00714985	0.00695919	0.08181	0.00705305	0.00249249	0.140094	0.0103615	0.0738904	0.0623696	0.0160103	0.00231599	0.0583573	0.0729065	0.0099455	0.0933881	0.0345652	0.0073736	0.129995	0.0549103	0.0803381	0.0857218	0.0262879	0.0181509	0.143007	0.147385	0.0157778	0.0247944	0.0650003	0.08035	0.0129485	0.0151047	0.0710688	0.0208967	0.106543	0.0123782	0.0162585	0.0360423	0.0918004	0.00410864	0.139769	0.103912	0.0685465	0.0211286	0.0190559	0.0744916	0.0171796	0.0440366	0.0220431	0.0437895	0.0828606	0.0161883	0.0906516	0.103206	0.0538263	0.0427083	0.0063191	0.0260098	0.0224756	0.0460186	0.02521	0.00818021	0.00960616	0.0556493	0.00728876	0.0767023	0.00479356	0.026378	0.0313763	0.0210284	0.00831912	0.0126131	0.0114184	0.0203329	0.0048837	0.0560891	0.0271137	0.0396154	0.00246063	0.0154848	0.128354	0.0110045	0.0260682	0.0167953	0.0441728	0.0250571	0.0645794	0.0184538	0.012316	0.0472595	0.0944191	0.0275724	0.0867796	0.0130958	0.0100244	0.162442	0.7896341	1.644469	0.00809586	0.00134887	0.00166915	0.00162464	0.0190988	0.00164655	0.000581878	0.0327054	0.00241891	0.0172499	0.0145604	0.00373765	0.000540675	0.0136237	0.0170202	0.0023218	0.0218017	0.00806934	0.00172139	0.0303478	0.012819	0.0187552	0.020012	0.00613699	0.00423737	0.0333854	0.0344074	0.00368337	0.00578833	0.0151745	0.0187579	0.00302287	0.00352623	0.0165912	0.00487839	0.0248727	0.00288971	0.00379558	0.00841417	0.021431	0.000959172	0.0326296	0.0242584	0.0160024	0.00493252	0.00444866	0.0173903	0.00401063	0.0102805	0.00514602	0.0102228	0.019344	0.00377921	0.0211629	0.0240936	0.0125659	0.00997037	0.00147521	0.00607206	0.00524699	0.0107432	0.00588535	0.00190969	0.00224258	0.0129915	0.00170158	0.0179064	0.00111907	0.00615801	0.00732487	0.00490915	0.00194212	0.00294457	0.00266567	0.00474677	0.00114011	0.0130942	0.00632977	0.00924832	0.000574441	0.00361497	0.0299645	0.00256903	0.0060857	0.00392092	0.0103123	0.00584966	0.0150762	0.00430809	0.00287521	0.0110329	0.0220424	0.00643685	0.0202589	0.00305725	0.00234023	0.0379225	4.283521
