Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-243.8866	-415.952	172.0654	0.00122029	0.00148189	0.00234075	0.00333874	0.00380099	0.018174	0.010679	0.00319281	0.00908042	0.00050014	0.0224717	0.00813972	0.0203073	0.00207944	0.00234762	0.00280483	0.0175504	0.00172342	0.0105689	0.0347374	0.0428126	0.00693929	0.0166758	0.00411718	0.00256538	0.00689844	0.0146983	0.000968588	0.00408204	0.00448928	0.0182974	0.032595	0.0108817	0.0392971	0.0239834	0.0134632	0.00226929	0.0123989	0.0242955	0.00724805	0.00362231	0.0181444	0.000241972	0.0339814	0.0201813	0.00933468	0.04737	0.0086905	0.0107484	0.00250774	0.00221179	0.0063564	0.0159339	0.0255186	0.00559831	0.0376846	0.0185383	0.0126179	0.0148701	0.00180148	0.00664846	0.0025464	0.00604481	0.00434445	0.00865947	0.0152993	0.0041731	0.00167593	0.00243511	0.0219092	0.0345177	0.00286087	0.00208487	0.0181679	0.00738242	0.0552031	0.000928346	0.000869517	0.013657	0.000639777	0.00879963	0.016101	0.004453	0.00645486	0.0498391	0.00186508	0.00472203	0.00659784	0.00882963	0.00124526	0.0309574	0.00674935	0.00690544	0.0206866	0.00920439	0.0312333	0.00218017	1.061751	0.00102688	0.00124702	0.00196976	0.00280958	0.00319856	0.0152936	0.00898649	0.00268678	0.00764125	0.000420872	0.0189101	0.00684964	0.0170888	0.00174986	0.00197554	0.00236029	0.0147688	0.00145027	0.00889382	0.0292318	0.0360272	0.00583947	0.0140328	0.00346464	0.00215879	0.00580509	0.0123687	0.000815075	0.00343507	0.00377776	0.0153974	0.027429	0.00915707	0.0330688	0.0201822	0.0113294	0.00190963	0.0104338	0.0204449	0.00609929	0.0030482	0.0152686	0.000203622	0.0285956	0.0169827	0.00785521	0.0398622	0.00731313	0.00904491	0.00211028	0.00186124	0.00534897	0.0134085	0.0214741	0.00471103	0.0317119	0.0156002	0.0106181	0.0125133	0.00151596	0.00559474	0.00214282	0.00508676	0.00365589	0.00728702	0.0128745	0.0035117	0.00141031	0.00204917	0.0184368	0.029047	0.00240745	0.00175444	0.0152884	0.00621237	0.0464538	0.000781211	0.000731706	0.0114925	0.000538377	0.00740496	0.0135492	0.00374724	0.00543182	0.04194	0.00156948	0.00397363	0.00555214	0.0074302	0.0010479	0.0260509	0.00567963	0.00581098	0.017408	0.00774558	0.026283	0.00183463	1.188342
36	-244.4899	-416.7077	172.2179	0.00217836	0.0100761	0.00211147	0.00390415	0.00640139	0.0136531	0.023008	1.48686e-05	0.0123822	0.00615231	0.0103882	0.00101436	0.0354778	0.000105456	0.000518765	0.00686425	0.00292643	0.00796912	0.00233408	0.018044	0.0410317	0.00469451	0.0120281	0.00182607	0.000955732	0.00486721	0.0223286	0.0049531	0.0159481	0.032785	0.019214	0.0330256	0.00665533	0.0186484	0.0241776	0.0149131	0.010688	0.0155527	0.00999961	0.00431862	0.021945	0.0103736	0.00125022	0.00649551	0.000355053	0.000974728	0.0177601	0.00708733	0.00192925	0.000979589	0.00460605	0.0027516	0.0107001	0.0188271	0.00293598	0.014133	0.00275302	0.00540493	0.0164404	0.0183485	0.0200315	0.0120464	0.00675894	0.017993	0.0218796	0.0118807	0.00742883	0.139897	0.0136486	9.38102e-05	0.00649689	0.00125681	0.0118992	0.00273199	0.0060967	0.00538546	0.000345667	0.0436868	0.0138083	0.00604189	0.0353948	0.0243716	0.0097967	0.00708612	0.0126789	0.00191943	0.00524286	0.00261477	0.00809579	0.0592018	0.0328488	0.00902518	0.00558524	0.0152271	0.00710755	0.00241249	0.00393166	0.8697475	0.00178242	0.00824465	0.00172769	0.00319453	0.00523787	0.0111715	0.0188261	1.21661e-05	0.0101316	0.00503407	0.00850002	0.000829993	0.0290293	8.62879e-05	0.000424474	0.0056166	0.00239452	0.00652065	0.00190983	0.0147644	0.0335738	0.00384124	0.00984187	0.00149417	0.000782018	0.00398254	0.0182702	0.00405282	0.0130494	0.026826	0.0157217	0.0270229	0.00544566	0.0152588	0.0197831	0.0122025	0.00874535	0.0127258	0.00818208	0.00353367	0.0179562	0.0084881	0.00102298	0.00531488	0.000290519	0.000797561	0.014532	0.00579913	0.00157859	0.000801539	0.00376885	0.00225147	0.00875523	0.015405	0.00240233	0.0115641	0.00225263	0.00442253	0.0134522	0.0150135	0.0163906	0.00985682	0.00553044	0.0147226	0.0179028	0.00972122	0.00607856	0.11447	0.0111678	7.67592e-05	0.00531601	0.00102837	0.00973637	0.00223542	0.00498856	0.0044066	0.000282839	0.0357462	0.0112985	0.00494372	0.0289614	0.0199418	0.00801605	0.00579815	0.0103744	0.00157055	0.00428992	0.00213951	0.0066243	0.0484413	0.0268782	0.00738476	0.00457007	0.0124595	0.00581568	0.001974	0.00321704	1.222136
72	-229.3585	-401.6252	172.2667	0.00268032	0.00762158	0.000631357	0.00384157	0.0144872	0.00912225	0.0262573	0.000191222	0.00454683	0.00523062	0.0507677	0.00336583	0.0306074	6.91215e-06	0.0036307	0.000490237	0.0144685	0.0155686	0.000822666	0.019274	0.0107703	0.00563782	0.00464518	0.0013815	0.00347978	0.0275944	0.0217554	0.00601293	0.00505406	0.0205753	0.00951283	0.017783	0.00676947	0.072701	0.0466569	0.0377165	0.000559912	0.0336651	0.0534356	0.00445785	0.00271107	0.00461796	0.0153857	0.0715959	0.000286458	0.018737	0.0283966	0.0123649	0.00972745	0.00242555	0.00463659	0.00908208	0.00386301	0.0041222	0.00541171	0.0111319	0.00761174	0.00506167	0.0149506	0.0149543	0.0047988	0.010684	0.012344	0.0181235	0.030718	0.00827849	0.00144562	0.0128664	0.00536688	0.0144803	0.0178213	0.000526558	0.00115011	0.0058307	0.0207399	0.00827852	0.0137595	0.00252038	0.00415582	0.0170599	0.0347031	0.0136691	0.014625	0.0186149	0.0428187	0.000923449	0.000674039	0.00426219	0.00453001	0.0106243	0.00980429	0.0297972	0.000220774	0.00762439	0.0196222	0.00630936	0.00062411	0.7498842	0.00209196	0.00594856	0.000492767	0.0029983	0.0113071	0.00711982	0.0204935	0.000149247	0.00354875	0.00408244	0.0396237	0.00262699	0.0238888	5.39486e-06	0.00283372	0.000382624	0.0112925	0.0121511	0.000642082	0.0150432	0.00840613	0.00440025	0.00362551	0.00107825	0.00271593	0.0215371	0.0169798	0.00469303	0.00394464	0.0160588	0.00742466	0.0138794	0.0052835	0.0567423	0.0364152	0.0294373	0.000437005	0.0262752	0.0417059	0.00347931	0.00211596	0.00360426	0.0120084	0.0558798	0.000223578	0.014624	0.0221633	0.00965068	0.00759217	0.00189312	0.00361881	0.00708846	0.00301504	0.00321733	0.00422378	0.00868832	0.00594088	0.00395058	0.0116687	0.0116717	0.00374541	0.00833871	0.00963439	0.0141452	0.0239751	0.00646127	0.00112829	0.0100421	0.00418879	0.0113017	0.0139093	0.000410973	0.00089765	0.0045508	0.0161873	0.0064613	0.0107391	0.00196713	0.00324358	0.0133151	0.0270854	0.0106686	0.0114147	0.0145287	0.0334195	0.000720742	0.00052608	0.00332659	0.00353562	0.00829213	0.00765214	0.0232564	0.000172311	0.00595075	0.0153149	0.00492439	0.000487111	1.281248
108	-233.82	-405.6091	171.7891	0.00204246	0.00475206	0.00197324	0.00886126	0.0167374	0.00384252	0.00737513	0.00209374	0.00444129	0.0159797	0.0174208	0.000827648	0.0210167	0.000482056	0.00166721	0.00627056	0.00586461	0.00747376	0.0106143	0.0211306	0.0104411	0.00305879	0.0194166	0.00115976	3.54297e-05	0.00857576	0.0185084	0.0126275	0.00191608	0.00455759	0.00715782	0.0174078	0.00505379	0.0377236	0.0230897	0.00691176	0.000403832	0.013331	0.0251315	0.000468219	0.00121391	0.0113845	0.0205643	0.0159312	0.000127826	0.000441925	0.0421492	0.0106224	0.0116985	0.00747262	0.00414546	0.0156649	0.00918979	0.00682576	0.00968408	0.0126467	0.00109269	0.00265829	0.0252884	0.0183848	0.0114815	0.0154736	0.00716678	0.0169	0.00686014	0.0372665	0.000590352	0.0585151	0.0286272	0.00212325	0.00814152	0.000619758	0.000633659	0.00029697	0.0108011	0.0230462	0.00345608	0.0122063	0.00327179	0.0141344	0.0194317	0.0134182	0.00402158	0.0103586	0.00128553	0.00128882	0.00908139	0.00604336	0.0152718	0.00617158	0.022482	0.00741384	0.004402	0.00158532	0.00867377	0.00242177	0.00931314	1.532789	0.00202363	0.00470824	0.00195504	0.00877955	0.0165831	0.00380708	0.00730712	0.00207444	0.00440034	0.0158324	0.0172602	0.000820016	0.0208229	0.000477611	0.00165184	0.00621274	0.00581053	0.00740485	0.0105164	0.0209357	0.0103448	0.00303058	0.0192375	0.00114907	3.5103e-05	0.00849668	0.0183377	0.012511	0.00189841	0.00451557	0.00709182	0.0172473	0.00500718	0.0373758	0.0228768	0.00684803	0.000400108	0.0132081	0.0248998	0.000463902	0.00120271	0.0112795	0.0203747	0.0157843	0.000126648	0.00043785	0.0417605	0.0105244	0.0115906	0.00740372	0.00410723	0.0155204	0.00910505	0.00676281	0.00959478	0.01253	0.00108261	0.00263378	0.0250552	0.0182153	0.0113756	0.0153309	0.0071007	0.0167442	0.00679689	0.0369229	0.000584908	0.0579755	0.0283632	0.00210367	0.00806644	0.000614043	0.000627816	0.000294232	0.0107015	0.0228337	0.00342421	0.0120938	0.00324162	0.0140041	0.0192525	0.0132945	0.0039845	0.0102631	0.00127368	0.00127694	0.00899765	0.00598764	0.015131	0.00611467	0.0222747	0.00734547	0.00436141	0.0015707	0.00859379	0.00239944	0.00922726	1.009307
144	-236.2534	-407.8723	171.6189	0.00312409	0.00995137	0.00621917	0.00222422	0.0189091	0.00405704	0.0082026	6.60791e-05	0.00221489	0.00131828	0.0043496	2.9598e-05	0.0210178	4.88582e-05	0.00291644	0.00450219	0.0191993	0.00636361	0.00282993	0.0264684	0.011073	0.00358224	0.00899692	0.00075383	0.00213848	0.0101686	0.0159254	0.00165776	0.0111513	0.00235808	0.00116396	0.0160917	0.00702393	0.0360455	0.0117337	0.00476144	0.000774942	0.00270795	0.0647997	0.00135498	0.0067883	0.00260448	0.0141415	0.0298096	0.000432799	0.00379872	0.0194163	0.00275879	0.00674292	0.0119895	0.00521807	0.00778564	0.00637319	0.0079084	0.00452	0.0107522	0.00160852	0.00600344	0.00282677	0.00344499	0.0100223	0.0109756	0.000891058	0.00769025	0.00233687	0.0118246	0.00176553	0.000140722	0.0127939	0.010511	0.00537122	0.00645954	0.00532145	0.00589706	0.00344145	0.00648833	0.00912257	0.0032099	0.0106118	0.00587167	0.00205311	0.00622674	0.000382474	0.010849	0.0507605	0.00692374	0.00236987	0.0106492	0.0023731	0.0100251	0.00540947	0.0175462	0.0155974	0.00177101	0.0216211	0.00709807	0.00161673	1.876113	0.00382283	0.0121771	0.00761016	0.00272169	0.0231383	0.00496444	0.0100372	8.08584e-05	0.00271028	0.00161313	0.00532244	3.6218e-05	0.0257187	5.97859e-05	0.00356874	0.00550916	0.0234935	0.0077869	0.00346288	0.0323883	0.0135495	0.00438345	0.0110092	0.000922433	0.00261677	0.0124429	0.0194873	0.00202854	0.0136454	0.00288549	0.00142429	0.0196908	0.00859492	0.0441075	0.014358	0.0058264	0.000948266	0.00331361	0.0792929	0.00165803	0.00830658	0.003187	0.0173044	0.0364769	0.0005296	0.00464835	0.023759	0.00337582	0.00825105	0.014671	0.00638515	0.00952698	0.00779862	0.00967721	0.00553095	0.013157	0.00196828	0.00734618	0.00345901	0.0042155	0.0122639	0.0134304	0.00109035	0.00941026	0.00285954	0.0144692	0.00216041	0.000172196	0.0156554	0.0128619	0.00657256	0.00790429	0.00651165	0.00721601	0.00421117	0.00793952	0.0111629	0.00392783	0.0129852	0.00718493	0.00251231	0.00761942	0.000468019	0.0132755	0.0621136	0.00847231	0.00289992	0.0130311	0.00290388	0.0122674	0.00661936	0.0214707	0.019086	0.00216712	0.0264569	0.00868564	0.00197833	0.8172195
180	-230.3809	-402.7022	172.3213	0.000597101	0.00411639	0.0106271	0.00285029	0.00390287	0.0125896	0.00713505	0.000326123	0.00365141	0.00495793	0.0138082	0.000161301	0.0341852	7.49185e-05	0.00234528	0.0127473	0.014679	0.00456296	0.00238685	0.0136465	0.017254	0.00114526	0.00792902	0.0105744	2.28348e-05	0.010578	0.0203529	0.000455388	0.0024786	0.00305387	0.00681863	0.0129454	0.00246094	0.0531042	0.0137656	0.00273497	0.00445657	0.00948862	0.0221081	0.00186312	0.00102711	0.00148455	0.0175146	0.0107243	0.0033701	0.00154813	0.0259521	0.0130566	0.0153873	0.00752656	0.0055927	0.0101612	0.0113567	0.0171598	0.00901248	0.00445489	0.00627969	0.0135544	0.0275205	0.00607732	0.0187645	0.0120229	0.00284531	0.00478946	0.00189813	0.0147571	0.00761034	0.00148886	0.0113244	0.0349714	0.00200138	0.0123258	0.00167629	0.000637437	0.0118815	0.0200917	0.00613177	0.00144812	0.00824207	0.000490507	0.00787143	0.00180221	0.000100252	0.00100239	0.029976	0.000634474	0.00358465	0.00566808	0.00130529	0.0110606	0.00565636	0.00994264	0.0208333	0.00751357	0.0130553	0.0106197	0.0149631	1.119775	0.000676455	0.00466346	0.0120394	0.00322909	0.00442155	0.0142628	0.00808329	0.000369464	0.00413668	0.00561684	0.0156433	0.000182738	0.0387284	8.48751e-05	0.00265696	0.0144414	0.0166298	0.00516937	0.00270406	0.0154601	0.0195471	0.00129747	0.00898278	0.0119797	2.58696e-05	0.0119838	0.0230578	0.000515909	0.002808	0.00345973	0.00772482	0.0146658	0.00278799	0.0601616	0.015595	0.00309844	0.00504884	0.0107497	0.0250463	0.00211073	0.00116361	0.00168184	0.0198423	0.0121495	0.00381798	0.00175387	0.0294011	0.0147918	0.0174322	0.00852684	0.00633596	0.0115117	0.012866	0.0194403	0.0102102	0.00504694	0.00711426	0.0153558	0.031178	0.00688499	0.0212583	0.0136208	0.00322345	0.00542598	0.00215039	0.0167183	0.00862175	0.00168672	0.0128294	0.0396191	0.00226737	0.0139639	0.00189907	0.000722152	0.0134606	0.0227619	0.00694667	0.00164057	0.00933744	0.000555695	0.00891753	0.00204172	0.000113576	0.00113561	0.0339597	0.000718795	0.00406104	0.00642136	0.00147876	0.0125305	0.00640809	0.011264	0.023602	0.00851212	0.0147903	0.0120311	0.0169516	0.8826912
216	-234.6939	-406.818	172.124	0.00468849	0.00181727	0.0046109	0.00189883	0.00356668	0.0111244	0.0157835	0.00193431	2.13454e-05	0.0105355	0.0101732	0.00139045	0.0445422	0.000157791	0.00799036	0.000631319	0.0234442	0.00194568	0.000186338	0.0333635	0.0100588	0.0104881	0.0296903	0.00287281	0.00368939	0.0003101	0.0351749	0.00468717	0.00228833	0.0161222	0.0121292	0.0049941	0.0269105	0.0526657	0.0056069	0.00688553	0.00368892	0.0186349	0.0359603	0.00118825	0.000450615	0.00153828	0.0124078	0.0381798	0.000465032	0.00394339	0.0209311	0.0100581	0.0166907	0.0039392	0.00625054	0.00188654	0.00359414	0.0173556	0.00725474	0.0133361	0.00396152	0.0179347	0.0256721	0.00945869	0.0255978	0.0102406	0.00566056	0.0156954	0.000680364	0.00791397	0.0163821	0.0120862	0.0188934	0.0127516	0.00865529	0.000499933	0.0100481	0.000321148	0.0102677	0.00827469	0.00543251	0.00756424	0.0031059	0.00127238	0.0170207	0.00104311	0.00184657	0.000464778	0.0341205	0.002702	0.00396626	0.0131205	0.010408	0.00368903	0.00390557	0.0309593	0.0108645	0.00120988	0.00395351	0.0202161	0.0183538	1.168195	0.00451533	0.00175016	0.00444061	0.0018287	0.00343495	0.0107135	0.0152006	0.00186287	2.0557e-05	0.0101464	0.00979743	0.0013391	0.0428971	0.000151963	0.00769525	0.000608002	0.0225784	0.00187382	0.000179456	0.0321313	0.00968729	0.0101007	0.0285938	0.00276671	0.00355313	0.000298647	0.0338758	0.00451406	0.00220382	0.0155268	0.0116812	0.00480965	0.0259166	0.0507206	0.00539982	0.00663122	0.00355268	0.0179467	0.0346322	0.00114437	0.000433973	0.00148147	0.0119495	0.0367697	0.000447857	0.00379775	0.020158	0.00968665	0.0160743	0.00379371	0.00601969	0.00181686	0.00346139	0.0167146	0.0069868	0.0128435	0.00381521	0.0172723	0.024724	0.00910935	0.0246524	0.00986235	0.0054515	0.0151158	0.000655236	0.00762169	0.015777	0.0116398	0.0181956	0.0122806	0.00833562	0.000481469	0.00967702	0.000309287	0.00988844	0.00796908	0.00523187	0.00728487	0.00299119	0.00122539	0.0163921	0.00100458	0.00177837	0.000447612	0.0328603	0.0026022	0.00381977	0.0126359	0.0100236	0.00355278	0.00376133	0.0298159	0.0104633	0.0011652	0.0038075	0.0194695	0.0176759	1.038349
252	-237.4193	-409.4537	172.0344	0.00300615	0.0101414	0.00534282	0.0115414	0.0107146	0.000190091	0.00651232	0.00707584	6.65412e-05	0.00237102	0.00953158	0.000999914	0.0251176	0.00380667	0.00979875	0.00739508	0.0212766	0.0126324	0.0202808	0.00448867	0.0164961	0.00171242	0.027854	0.0216604	0.0222081	0.0371977	0.0491787	0.0296092	0.00273134	0.00422669	0.00532979	0.0237593	0.00696167	0.0666427	0.0323827	0.0119577	0.0068256	0.00571556	0.0147359	0.00203241	0.00204618	0.0100303	0.013381	0.0284114	0.000317482	0.0100068	0.0446395	0.0251446	0.00582868	0.00614962	0.00947888	0.0308564	0.00797516	0.00863485	0.00231678	0.000563587	0.0212136	0.0384175	0.00819404	0.00641927	0.007845	0.00145027	0.023893	0.0110421	0.0146046	0.0442217	0.0109191	0.00914411	0.0027655	0.00671778	0.0611812	0.0227089	0.000850916	0.000334132	0.0235688	0.0057056	0.00974709	0.007877	0.0636084	0.00094377	0.00660684	0.0194999	0.0115469	0.00552409	0.00363845	0.000398537	0.0334279	0.00260278	0.0119544	0.0306623	0.00485218	0.02236	0.0328432	0.0143737	0.0250354	0.0049065	0.00255606	0.8288696	0.00214197	0.00722601	0.00380691	0.00822357	0.00763447	0.000135446	0.00464021	0.00504174	4.74125e-05	0.00168942	0.00679152	0.000712468	0.017897	0.00271236	0.00698189	0.00526921	0.0151602	0.00900093	0.0144506	0.00319831	0.0117539	0.00122015	0.0198468	0.0154336	0.0158239	0.0265045	0.0350412	0.0210974	0.00194616	0.00301164	0.00379763	0.0169292	0.00496039	0.0474848	0.0230736	0.00852023	0.00486344	0.0040725	0.0104998	0.00144815	0.00145796	0.00714684	0.00953437	0.020244	0.000226215	0.00713015	0.031807	0.0179162	0.0041531	0.00438178	0.00675398	0.021986	0.00568253	0.00615258	0.00165077	0.000401572	0.0151153	0.0273736	0.00583849	0.00457391	0.00558979	0.00103336	0.0170245	0.00786779	0.0104062	0.0315092	0.0077802	0.00651544	0.0019705	0.00478661	0.0435934	0.0161808	0.000606302	0.000238078	0.0167934	0.0040654	0.00694508	0.00561259	0.0453228	0.000672463	0.00470757	0.0138942	0.00822751	0.00393607	0.0025925	0.000283969	0.0238184	0.00185456	0.00851785	0.0218478	0.00345732	0.0159321	0.0234017	0.0102417	0.0178385	0.00349602	0.00182127	1.403452
288	-242.9617	-414.8985	171.9367	0.00645594	0.00422236	0.0126626	0.00182435	0.00603516	0.0079249	0.0169181	0.004316	0.000309967	0.00036116	0.00930467	0.0237073	0.00497997	0.00714554	0.0098136	0.00496376	0.0148988	0.0131051	0.0067901	0.0121173	0.0050846	0.0042748	0.0219057	0.0314258	0.0106316	0.0152112	0.0125626	0.00837925	0.00900797	0.0204841	0.0241623	0.00643274	0.0134668	0.0215286	0.0262489	0.015264	0.00211873	0.0102415	0.0138588	0.000177071	0.00196539	0.00928962	0.0127586	0.0108762	0.00260932	0.00180063	0.0250794	0.010213	0.00349101	0.00198104	0.00186239	0.0129241	0.00164494	0.0210742	0.00902246	0.00272407	0.00302355	0.02954	0.0221623	0.0152381	0.00301771	0.0144249	0.0138728	0.00637136	0.00468569	0.021335	0.0184884	0.00469173	0.00460086	0.000649266	0.0382687	0.0045101	0.00127754	0.0011235	0.00888461	0.000522355	0.00359044	0.00854186	0.0048729	0.00282494	0.0100916	0.00344552	0.0231662	0.0101263	0.0199428	0.000749994	0.0160665	0.00446942	0.00780191	0.0148112	0.00578361	0.0212937	0.00738593	0.0120562	0.0146352	0.009488	0.00504898	1.401987	0.00650458	0.00425418	0.012758	0.0018381	0.00608064	0.00798462	0.0170456	0.00434852	0.000312303	0.000363882	0.00937477	0.023886	0.0050175	0.00719938	0.00988755	0.00500116	0.0150111	0.0132039	0.00684126	0.0122086	0.00512292	0.00430701	0.0220707	0.0316625	0.0107117	0.0153258	0.0126573	0.00844239	0.00907584	0.0206384	0.0243444	0.00648121	0.0135683	0.0216908	0.0264467	0.015379	0.00213469	0.0103186	0.0139632	0.000178405	0.0019802	0.00935962	0.0128548	0.0109581	0.00262898	0.0018142	0.0252684	0.01029	0.00351732	0.00199597	0.00187643	0.0130215	0.00165734	0.021233	0.00909044	0.0027446	0.00304634	0.0297625	0.0223292	0.0153529	0.00304044	0.0145336	0.0139773	0.00641937	0.00472099	0.0214957	0.0186278	0.00472708	0.00463552	0.000654158	0.038557	0.00454408	0.00128717	0.00113197	0.00895155	0.000526291	0.00361749	0.00860622	0.00490962	0.00284622	0.0101677	0.00347148	0.0233408	0.0102026	0.0200931	0.000755645	0.0161875	0.0045031	0.0078607	0.0149228	0.00582718	0.0214541	0.00744158	0.012147	0.0147454	0.00955949	0.00508703	0.9925216
324	-238.677	-410.8197	172.1427	0.0108952	0.0027247	0.00738901	0.0084527	0.0233668	0.0010453	0.0189907	0.00971124	0.00108485	0.0012505	0.0116008	0.0089269	0.0092921	0.0136139	0.00898746	0.00602929	0.00453217	0.00242712	0.0015252	0.00874198	0.00635465	0.009031	0.00906018	0.00350037	0.000978823	0.00828257	0.0194682	0.00139108	0.00333731	0.0223458	0.00219614	0.0203788	0.0156861	0.0327667	0.0243163	0.00458177	0.0142916	0.00866047	0.0259185	0.00307961	0.00429347	0.00865446	0.0150357	0.0302991	0.00164413	0.00688019	0.0120408	0.0161944	0.00502381	0.00388718	0.00967848	0.0158188	0.00620013	0.00342795	0.00407341	0.00127151	0.00622782	0.0076934	0.0265618	0.0005581	0.0172649	0.02025	0.0128312	0.00328429	0.00293796	0.0365429	0.0184692	0.00749322	0.0115311	0.00123594	0.0178866	0.000462542	0.00809509	0.00266307	0.000521363	0.00253148	0.00247308	0.00961276	0.00606581	0.00443458	0.0144019	0.000806597	0.00523006	0.0153009	0.0150058	0.00629376	0.0161551	0.00473788	0.00328058	0.00295736	0.00815954	0.00420875	0.00841555	0.0137614	0.0136923	0.0105452	0.00469674	1.268967	0.0118954	0.00297484	0.00806735	0.00922869	0.025512	0.00114126	0.0207341	0.0106028	0.00118444	0.0013653	0.0126658	0.00974642	0.0101452	0.0148637	0.00981255	0.0065828	0.00494824	0.00264994	0.00166522	0.00954454	0.00693804	0.00986009	0.00989194	0.00382172	0.00106868	0.00904295	0.0212554	0.00151879	0.0036437	0.0243972	0.00239776	0.0222497	0.0171262	0.0357749	0.0265486	0.0050024	0.0156037	0.00945554	0.0282979	0.00336233	0.00468763	0.00944898	0.0164161	0.0330807	0.00179507	0.00751182	0.0131462	0.0176811	0.00548502	0.00424404	0.010567	0.017271	0.00676933	0.00374265	0.00444737	0.00138825	0.00679956	0.00839968	0.0290002	0.000609337	0.0188499	0.022109	0.0140092	0.0035858	0.00320767	0.0398977	0.0201648	0.00818113	0.0125897	0.0013494	0.0195287	0.000505005	0.00883826	0.00290755	0.000569226	0.00276388	0.00270012	0.0104953	0.00662268	0.00484169	0.0157241	0.000880647	0.0057102	0.0167056	0.0163834	0.00687156	0.0176382	0.00517284	0.00358176	0.00322885	0.00890862	0.00459513	0.00918814	0.0150248	0.0149493	0.0115133	0.00512792	0.9159149
