Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-3014.617	-3181.109	166.4923	0.0128667	0.0311356	0.00548473	0.00136998	0.0344422	0.0336078	0.011567	0.0250652	0.0442105	0.0510416	0.0674481	0.0169154	0.0539835	0.0231469	0.0707468	0.0817565	0.0473094	0.0165369	0.0400399	0.0937393	0.0660024	0.0109392	0.0453632	0.0441875	0.0394986	0.0308697	0.100758	0.00816807	0.028708	0.0665356	0.0236721	0.063351	0.0279384	0.0680544	0.0287462	0.122152	0.0164141	0.00305723	0.0331762	0.0473616	0.022376	0.0707212	0.0326527	0.0743919	0.0410997	0.0171031	0.0101285	0.065228	0.0209172	0.0588659	0.0355732	0.028182	0.00824007	0.00362551	0.0346294	0.0546351	0.0399909	0.0420069	0.00837629	0.0039211	0.0735676	0.0524289	0.023769	0.00128882	0.0104503	0.0477594	0.137211	0.0304912	0.0143027	0.020125	0.00948802	0.0453763	0.0143874	0.0308413	0.00057695	0.0943572	0.0273074	0.0207546	0.0515703	0.0814874	0.0193588	0.0257686	0.024861	0.0303288	0.0235188	0.0326348	0.0850086	0.114217	0.0243169	0.0281352	0.0111841	0.00361531	0.00382027	0.0209763	0.0199745	0.0335273	0.00175585	1.558441	1.457864	0.00357352	0.0086474	0.00152329	0.000380489	0.00956574	0.00933401	0.00321255	0.00696144	0.0122787	0.014176	0.0187326	0.00469797	0.014993	0.00642867	0.0196488	0.0227065	0.0131394	0.00459285	0.0111204	0.0260345	0.0183311	0.00303819	0.0125989	0.0122723	0.0109701	0.00857356	0.0279838	0.00226855	0.00797316	0.0184792	0.00657454	0.0175947	0.00775942	0.018901	0.00798378	0.0339256	0.00455875	0.000849095	0.00921414	0.0131539	0.00621457	0.0196416	0.00906876	0.0206611	0.0114148	0.00475012	0.00281303	0.018116	0.00580942	0.016349	0.00987988	0.00782708	0.00228854	0.00100693	0.00961774	0.015174	0.0111068	0.0116667	0.00232638	0.00108902	0.0204322	0.0145613	0.00660144	0.000357947	0.00290239	0.0132644	0.038108	0.00846843	0.00397234	0.0055894	0.00263514	0.0126025	0.00399586	0.00856565	0.000160238	0.0262062	0.00758417	0.00576425	0.0143228	0.0226318	0.00537659	0.00715682	0.00690473	0.00842333	0.00653197	0.00906378	0.0236097	0.0317218	0.00675363	0.00781409	0.0031062	0.00100409	0.00106102	0.00582583	0.00554759	0.00931166	0.00048766	3.600574
36	-2996.206	-3162.086	165.8797	0.0233756	0.132976	0.0132527	0.00536766	0.0445409	0.0583543	0.00322653	0.0384648	0.0504408	0.0712975	0.0515408	0.0140546	0.0272579	0.0529593	0.0602988	0.045701	0.0458024	0.0327783	0.0208178	0.124507	0.0892702	0.0118357	0.0769444	0.053033	0.0516437	0.0221535	0.0705092	0.0182235	0.0279877	0.115688	0.0479971	0.0461978	0.0105328	0.0737642	0.0665735	0.157858	0.0108157	0.0113567	0.0865645	0.0816668	0.0291076	0.0937427	0.0226648	0.0427988	0.0425655	0.0484426	0.0154194	0.046072	0.0563282	0.0376599	0.0345718	0.0337716	0.0135966	0.0150057	0.0372665	0.0109268	0.0488283	0.00746794	0.00145445	0.00986839	0.0710721	0.0495662	0.0684018	0.013042	0.0245097	0.0506732	0.120198	0.0528665	0.0508163	0.00418892	0.0312543	0.0188308	0.0362178	0.00544313	0.0041871	0.0378135	0.00154324	0.0213093	0.0480967	0.0800038	0.0107948	0.0114651	0.0248906	0.0433828	0.0339104	0.0291077	0.115405	0.0786488	0.0525828	0.0369265	0.00525886	0.0889973	0.0134423	0.0272018	0.0400924	0.0186655	0.0185666	1.446899	1.245253	0.00565371	0.032162	0.00320535	0.00129824	0.0107728	0.0141138	0.00078038	0.00930323	0.0121998	0.0172443	0.0124658	0.0033993	0.00659269	0.0128089	0.0145841	0.0110534	0.0110779	0.00792787	0.00503506	0.0301137	0.0215912	0.00286262	0.0186101	0.0128267	0.0124907	0.00535812	0.0170536	0.0044076	0.0067692	0.0279807	0.0116087	0.0111736	0.00254749	0.0178409	0.0161017	0.0381801	0.00261592	0.00274678	0.0209368	0.0197522	0.00704007	0.0226729	0.00548179	0.0103515	0.0102951	0.0117165	0.00372939	0.0111431	0.0136237	0.00910856	0.00836165	0.00816813	0.00328853	0.00362933	0.00901341	0.0026428	0.0118098	0.00180622	0.000351779	0.0023868	0.0171897	0.0119883	0.0165439	0.00315439	0.00592801	0.012256	0.0290715	0.0127865	0.0122906	0.00101315	0.00755928	0.00455449	0.00875976	0.00131649	0.00101271	0.0091457	0.000373253	0.00515394	0.0116328	0.01935	0.00261087	0.00277299	0.00602014	0.0104927	0.00820168	0.00704009	0.0279122	0.0190223	0.0127179	0.00893117	0.00127193	0.0215252	0.00325121	0.00657912	0.00969688	0.00451449	0.00449059	4.134563
72	-3005.91	-3172.089	166.1795	0.0119794	0.107174	0.0012312	0.0081707	0.0183612	0.0238412	0.00297504	0.020684	0.0309394	0.0674465	0.0790434	0.0019553	0.108837	0.0332143	0.063512	0.027759	0.0805676	0.0144953	0.0147682	0.13369	0.109399	0.0396974	0.0595717	0.0814437	0.0445312	0.0199227	0.0799516	0.00276462	0.0116271	0.074985	0.0425822	0.0522842	0.011863	0.0722971	0.0620732	0.100303	0.0124871	0.0141996	0.0723783	0.0464145	0.0397288	0.107207	0.0185685	0.0677412	0.0394945	0.0412718	0.00659685	0.0425163	0.0525807	0.0500909	0.0549284	0.0277573	0.00212363	0.0591039	0.0028142	0.0166035	0.013313	0.02169	0.00602556	0.0096499	0.0848043	0.040422	0.0656997	0.0419531	0.0329407	0.0412281	0.0789573	0.0587732	0.00557213	0.00679448	0.00554692	0.0316204	0.0573157	0.0249105	0.00953217	0.0471672	0.0192481	0.00437918	0.016156	0.0488814	0.0116397	0.0172446	0.00434083	0.0525468	0.025868	0.017528	0.121856	0.0975584	0.0493375	0.0280587	0.0273499	0.0621906	0.00428689	0.0348104	0.0365026	0.0147832	0.0433283	1.405612	1.373783	0.00306193	0.0273938	0.000314695	0.00208843	0.00469312	0.00609382	0.000760422	0.00528683	0.00790811	0.0172394	0.0202035	0.000499774	0.0278186	0.00848958	0.0162337	0.0070952	0.0205931	0.00370499	0.00377475	0.0341711	0.0279625	0.0101467	0.0152266	0.020817	0.0113822	0.00509226	0.0204356	0.000706637	0.0029719	0.0191662	0.010884	0.0133639	0.00303217	0.0184792	0.0158659	0.0256374	0.0031917	0.00362941	0.0184999	0.0118635	0.0101547	0.0274022	0.00474611	0.0173147	0.0100948	0.0105491	0.00168616	0.0108672	0.0134397	0.0128032	0.0140397	0.00709477	0.000542801	0.015107	0.00071931	0.00424385	0.0034028	0.00554397	0.00154014	0.00246652	0.021676	0.0103319	0.0167929	0.0107232	0.00841965	0.0105379	0.0201815	0.0150224	0.00142424	0.00173667	0.00141779	0.00808217	0.0146499	0.00636713	0.00243643	0.0120559	0.00491983	0.00111932	0.00412948	0.0124941	0.00297511	0.00440771	0.00110952	0.013431	0.00661188	0.00448015	0.0311464	0.024936	0.0126107	0.00717181	0.00699065	0.0158959	0.00109573	0.00889755	0.00933008	0.00377858	0.0110747	3.912359
108	-3029.655	-3196.214	166.5591	0.00498634	0.0585917	6.79397e-05	0.0097848	0.02739	0.0294852	0.00974068	0.0173855	0.0287308	0.0703144	0.0573493	0.0231912	0.0474875	0.0484753	0.057133	0.0696917	0.0369844	0.0171839	0.0114691	0.0747604	0.0703396	0.0565461	0.0597605	0.0718974	0.065914	0.0557765	0.0893923	0.0383232	0.0131409	0.0831321	0.0141863	0.0377148	0.0128294	0.124901	0.0724486	0.118036	0.0174161	0.0283776	0.0320999	0.0619383	0.0185021	0.095999	0.0165008	0.0406283	0.0406698	0.0386824	0.0144941	0.0403112	0.0173919	0.0541234	0.00384606	0.0228304	0.00319889	0.0435365	0.0133163	0.0237286	0.0141488	0.00912548	0.0265805	0.00454756	0.0827217	0.0312823	0.0544366	0.0518619	0.0242058	0.0492031	0.0677357	0.0520528	0.016001	0.00145937	0.00013672	0.028668	0.0177496	0.00701844	0.0323957	0.0302244	0.0168459	0.0323177	0.0104975	0.07135	0.035397	0.0227763	0.00667806	0.0577576	0.032398	0.0291376	0.0812933	0.0710444	0.0137766	0.0647488	0.0450971	0.0105447	0.0518288	0.0367498	0.018074	0.0142936	0.0129639	1.44092	1.417208	0.0013664	0.0160558	1.86174e-05	0.00268131	0.00750563	0.00807977	0.00266922	0.00476412	0.00787306	0.0192681	0.0157153	0.00635504	0.0130129	0.0132836	0.015656	0.0190975	0.0101348	0.00470888	0.00314287	0.0204865	0.019275	0.0154952	0.0163761	0.0197019	0.0180623	0.0152843	0.024496	0.0105016	0.00360099	0.0227805	0.00388744	0.0103349	0.00351561	0.0342263	0.019853	0.0323452	0.0047725	0.00777626	0.00879628	0.0169728	0.00507011	0.0263064	0.00452168	0.0111333	0.0111447	0.0106001	0.0039718	0.0110464	0.00476588	0.0148313	0.00105393	0.00625617	0.000876586	0.0119302	0.00364904	0.0065023	0.00387718	0.00250064	0.00728382	0.00124616	0.0226681	0.00857222	0.0149172	0.0142116	0.00663306	0.013483	0.0185615	0.0142639	0.00438474	0.000399908	3.74652e-05	0.00785585	0.00486388	0.00192325	0.00887732	0.00828235	0.00461626	0.00885597	0.00287662	0.0195519	0.00969979	0.00624134	0.00182998	0.0158272	0.00887795	0.00798453	0.0222766	0.0194682	0.00377517	0.017743	0.0123579	0.00288956	0.0142026	0.0100705	0.0049528	0.00391685	0.00355248	3.649259
144	-3011.69	-3177.511	165.8212	0.0101798	0.0536611	0.00312436	0.0339586	0.0356311	0.0590045	0.00208705	0.0439607	0.0434031	0.0398977	0.0615326	0.0267973	0.0435325	0.0158566	0.0536575	0.0492584	0.041519	0.0121424	0.0370118	0.184259	0.134808	0.0238883	0.0465431	0.043269	0.0570751	0.0485139	0.0866683	0.0692258	0.0196477	0.0987141	0.0648255	0.0437038	0.0176064	0.0704294	0.0806006	0.154368	0.0267743	0.0285422	0.0803473	0.0766042	0.0424229	0.0663929	0.0198965	0.0445609	0.0379444	0.02569	0.0280967	0.0436955	0.0533344	0.0660688	0.0155965	0.0132452	0.00698837	0.0321606	0.0232926	0.0293678	0.0114368	0.0204299	0.000774076	0.000140943	0.109038	0.0264659	0.0214013	0.00414915	0.0209481	0.0579114	0.102056	0.0594908	0.0192954	0.00729531	0.000186525	0.0747841	0.0181555	0.00196142	0.0351154	0.0533786	0.0208743	0.0406998	0.0173697	0.0517482	0.0187993	0.0239649	0.0126235	0.0567453	0.0399103	0.0331532	0.150393	0.117471	0.0407748	0.00396175	0.0801572	0.0209633	0.0419942	0.0106694	0.0630552	0.0202677	0.0195503	1.342793	1.286349	0.00242323	0.0127736	0.000743728	0.00808356	0.0084817	0.0140455	0.000496806	0.0104645	0.0103317	0.00949732	0.0146473	0.00637887	0.0103625	0.00377452	0.0127727	0.0117255	0.00988326	0.0028904	0.00881035	0.0438614	0.03209	0.00568642	0.0110792	0.0102998	0.0135863	0.0115483	0.0206307	0.0164786	0.00467698	0.0234981	0.0154312	0.0104033	0.00419107	0.0167651	0.0191863	0.0367461	0.00637339	0.00679423	0.019126	0.018235	0.0100984	0.0158043	0.00473621	0.0106074	0.00903234	0.00611528	0.00668819	0.0104013	0.0126958	0.0157271	0.00371262	0.00315291	0.00166352	0.00765557	0.0055446	0.00699077	0.00272245	0.00486316	0.000184262	3.35504e-05	0.0259555	0.00629998	0.00509439	0.000987671	0.00498653	0.0137853	0.0242935	0.0141613	0.0045931	0.00173659	4.44007e-05	0.0178017	0.00432176	0.000466899	0.00835892	0.0127063	0.00496896	0.00968824	0.0041347	0.0123182	0.00447501	0.00570464	0.00300492	0.0135077	0.00950031	0.00789185	0.0357997	0.027963	0.00970611	0.000943062	0.0190808	0.00499013	0.00999637	0.00253977	0.0150098	0.00482455	0.00465379	4.200945
180	-3001.251	-3168.139	166.888	0.0328188	0.0603447	0.00384326	0.00737728	0.0325722	0.0444033	0.000676525	0.0402577	0.0296192	0.0591904	0.054746	0.0294824	0.0518983	0.0634963	0.046835	0.051146	0.079137	0.0121461	0.0558643	0.0711218	0.0623421	0.031239	0.0434641	0.0462372	0.0522673	0.0364615	0.0754614	0.0162962	0.0352807	0.0787163	0.0415878	0.0407992	0.00709929	0.0819239	0.0230703	0.100773	0.00737431	0.0196578	0.0338446	0.10248	0.0282571	0.0704458	0.00449443	0.0445685	0.016611	0.078631	0.0203333	0.024831	0.0380041	0.0549836	0.013704	0.0188984	0.000518718	0.0126442	0.0463967	0.0188958	0.0103492	0.00195417	0.000524232	0.000232712	0.104678	0.0273253	0.0161673	0.0227438	0.0418189	0.0399471	0.092838	0.0218539	0.00736559	0.00911591	0.0010647	0.0369866	0.0205994	0.00864201	0.0062012	0.0402138	0.015106	0.0156203	0.0326608	0.0589753	0.00831001	0.0137295	0.0125547	0.0654355	0.0235004	0.0259661	0.0999703	0.102761	0.0345693	0.0226161	0.0423121	0.0295966	0.0295023	0.0177266	0.0128659	0.0223463	0.0274938	1.304988	1.510059	0.00943119	0.0173414	0.00110445	0.00212002	0.00936033	0.0127603	0.000194414	0.0115689	0.00851172	0.0170097	0.0157325	0.00847242	0.0149141	0.018247	0.013459	0.0146979	0.0227417	0.00349045	0.0160538	0.0204384	0.0179154	0.00897721	0.0124904	0.0132873	0.0150202	0.010478	0.0216855	0.00468307	0.0101387	0.0226209	0.0119511	0.0117245	0.00204014	0.0235426	0.00662975	0.0289594	0.00211917	0.0056491	0.00972598	0.02945	0.00812031	0.0202441	0.00129157	0.0128077	0.00477353	0.0225963	0.00584323	0.00713573	0.0109213	0.0158007	0.00393813	0.00543088	0.000149065	0.00363359	0.0133331	0.00543011	0.00297406	0.000561575	0.00015065	6.68749e-05	0.0300816	0.00785251	0.00464602	0.00653591	0.0120176	0.0114797	0.026679	0.0062802	0.00211666	0.00261966	0.000305966	0.0106289	0.0059197	0.00248347	0.00178205	0.0115563	0.00434105	0.00448884	0.00938579	0.0169478	0.00238806	0.00394546	0.00360785	0.0188043	0.00675336	0.00746192	0.0287286	0.0295307	0.00993423	0.00649924	0.0121593	0.00850524	0.00847813	0.00509412	0.00369729	0.00642171	0.00790094	3.479812
216	-3004.997	-3171.228	166.2311	0.034964	0.0656387	0.00501892	0.0178687	0.0427975	0.0431264	0.00314228	0.0482926	0.0484164	0.0469387	0.0338663	0.0285243	0.0268331	0.0302531	0.071984	0.0349008	0.0290595	0.00443154	0.0342133	0.115187	0.114606	0.0109315	0.052835	0.0484152	0.0450067	0.0368666	0.0905651	0.0205115	0.0404415	0.0572521	0.0287445	0.0458716	0.014115	0.0947961	0.0420558	0.158871	0.00220055	0.0253067	0.074491	0.0625983	0.0456521	0.0621239	0.011871	0.0553357	0.0222486	0.042224	0.0360836	0.0347938	0.0529893	0.0723574	0.0519781	0.0325732	0.023514	0.0468391	0.00109552	0.0663289	0.0110043	0.0194948	0.000752429	0.0199886	0.103584	0.0164879	0.0426579	0.00293575	0.0698018	0.0389524	0.111299	0.0965426	0.0084082	0.0191483	0.000696598	0.0449383	0.0501555	0.00939132	0.0172304	0.024939	0.000707998	0.00907663	0.0391812	0.0684741	0.00149497	0.0719729	0.00955693	0.0329301	0.0688975	0.0219339	0.0864254	0.0839229	0.031293	0.0419345	0.0360619	0.0161182	0.0164844	0.0259488	0.000350559	0.0162449	0.0159663	1.515854	1.251314	0.00898047	0.0168592	0.00128911	0.00458956	0.0109925	0.011077	0.000807093	0.0124039	0.0124357	0.0120562	0.00869853	0.00732644	0.00689205	0.00777048	0.018489	0.00896424	0.00746392	0.00113824	0.00878765	0.0295856	0.0294365	0.00280774	0.0135706	0.0124354	0.0115599	0.00946916	0.0232616	0.00526837	0.0103874	0.0147052	0.00738301	0.0117821	0.00362543	0.0243483	0.010802	0.040806	0.00056521	0.0065	0.019133	0.0160783	0.0117257	0.0159565	0.00304906	0.0142129	0.00571453	0.0108452	0.00926806	0.00893677	0.0136103	0.0185849	0.0133505	0.0083664	0.00603956	0.0120306	0.000281383	0.0170365	0.00282645	0.00500722	0.000193261	0.00513407	0.0266056	0.00423492	0.0109567	0.000754046	0.0179285	0.0100049	0.0285872	0.0247969	0.00215964	0.00491822	0.000178921	0.0115424	0.0128824	0.00241215	0.00442561	0.00640557	0.000181849	0.00233133	0.0100637	0.0175875	0.000383981	0.0184862	0.00245469	0.00845806	0.0176963	0.0056337	0.0221983	0.0215555	0.00803759	0.0107708	0.00926247	0.00413995	0.004234	0.00666492	9.00409e-05	0.00417248	0.00410094	3.893334
252	-3011.938	-3178.508	166.5701	0.0164821	0.0426242	0.00058134	0.0139665	0.0145429	0.0372636	0.0106635	0.0613755	0.0848239	0.0376736	0.0587513	0.00612982	0.0542991	0.038675	0.0301325	0.0617204	0.0388933	0.01494	0.0255473	0.124015	0.112859	0.0146923	0.0672787	0.0329106	0.0377759	0.0135887	0.0569421	0.0117454	0.0359385	0.064648	0.0432793	0.041803	0.0194315	0.0756923	0.0418129	0.0833566	0.00782458	0.023816	0.065431	0.0973243	0.0206301	0.125826	0.0253174	0.0608846	0.038982	0.0400664	0.0139614	0.0293858	0.0395671	0.10329	0.0344416	0.019809	0.0189987	0.0264	0.0239834	0.0567897	0.0305549	0.0378808	0.0306029	0.048152	0.0195115	0.0115786	0.00412116	0.0141655	0.0527508	0.0751414	0.00996809	0.0746861	0.0294702	0.0743636	0.00280956	0.0844508	0.0736991	0.00717914	0.0534931	0.0232401	0.00326469	0.0228139	0.0305339	0.0475351	0.00869866	0.0472749	0.00331665	0.0362752	0.0116835	0.00654134	0.0412794	0.015958	0.00420228	0.0469486	0.058089	0.0156611	0.0383067	0.00262652	0.0110828	0.0211704	0.0462854	1.389255	1.407639	0.00448255	0.0115923	0.000158104	0.00379838	0.00395515	0.0101344	0.00290008	0.0166919	0.0230691	0.0102459	0.0159783	0.00166709	0.0147674	0.0105182	0.00819497	0.0167857	0.0105776	0.00406315	0.00694796	0.0337277	0.0306937	0.00399578	0.0182974	0.00895052	0.0102737	0.00369565	0.0154862	0.00319433	0.00977398	0.0175819	0.0117704	0.0113689	0.00528467	0.0205856	0.0113716	0.02267	0.00212801	0.00647711	0.0177949	0.0264687	0.00561065	0.0342202	0.00688544	0.0165584	0.0106017	0.0108966	0.00379702	0.0079919	0.0107608	0.0280913	0.00936688	0.00538735	0.00516697	0.00717985	0.00652262	0.0154448	0.00830983	0.0103022	0.00832289	0.0130956	0.00530643	0.00314897	0.00112081	0.00385252	0.0143463	0.0204358	0.00271097	0.020312	0.00801484	0.0202242	0.0007641	0.0229676	0.0200435	0.00195247	0.0145482	0.00632048	0.00088788	0.00620458	0.00830413	0.0129278	0.00236572	0.0128571	0.00090201	0.00986557	0.0031775	0.00177901	0.0112265	0.00434001	0.00114287	0.0127683	0.0157981	0.00425925	0.0104181	0.00071432	0.00301414	0.0057576	0.012588	3.676953
288	-3011.297	-3177.833	166.536	0.0110284	0.0475397	0.00379032	0.00384323	0.0348276	0.0247171	0.0129613	0.0294784	0.0541458	0.0364335	0.0465667	0.00888376	0.0707079	0.0298362	0.0476243	0.0479931	0.0336886	0.0165411	0.0228688	0.0970204	0.0786417	0.0169934	0.0568978	0.0739208	0.0382647	0.0551867	0.0626104	0.0159852	0.0285347	0.0402522	0.0496045	0.0362522	0.0139126	0.0763044	0.107794	0.106475	0.00564595	0.0195183	0.0795382	0.0577555	0.0296812	0.126844	0.0362545	0.0565919	0.0242241	0.0261174	0.0209578	0.0483693	0.0400994	0.0655765	0.028133	0.0225035	0.0418879	0.00405859	0.022238	0.0146244	0.00767809	0.104861	0.0235107	0.0473866	0.0460519	0.0212287	0.0229296	0.0246896	0.0684726	0.0532547	0.00775658	0.0622934	0.0519009	0.123502	0.00576661	0.0446847	0.124743	0.0348944	0.0539256	0.03916	0.00599335	0.0264275	0.0221319	0.0239721	0.00208623	0.0796859	0.0022186	0.00206459	0.00472451	0.00914849	0.0155753	0.00891533	0.0119009	0.0603734	0.0512844	0.0408357	0.0340275	0.00157649	0.00443126	0.076521	0.0370059	1.203426	1.411888	0.00290348	0.0125159	0.000997889	0.00101182	0.00916917	0.00650736	0.00341237	0.00776087	0.0142551	0.00959197	0.0122598	0.00233886	0.0186155	0.00785507	0.0125382	0.0126353	0.00886931	0.00435483	0.00602075	0.0255429	0.0207042	0.0044739	0.0149797	0.0194614	0.0100741	0.0145292	0.0164836	0.00420847	0.00751242	0.0105973	0.0130595	0.00954423	0.00366283	0.0200889	0.0283792	0.0280319	0.00148643	0.00513865	0.0209403	0.0152055	0.00781427	0.0333945	0.00954482	0.0148991	0.00637755	0.00687601	0.00551763	0.0127343	0.0105571	0.0172645	0.00740668	0.00592456	0.011028	0.00106852	0.00585467	0.00385021	0.00202144	0.0276072	0.00618975	0.0124756	0.0121242	0.00558893	0.00603675	0.0065001	0.018027	0.0140205	0.0020421	0.0164002	0.0136641	0.0325148	0.00151819	0.0117643	0.0328415	0.00918677	0.0141972	0.0103098	0.00157789	0.00695765	0.00582674	0.00631122	0.000549249	0.0209792	0.000584098	0.00054355	0.00124384	0.00240855	0.00410055	0.00234717	0.00313318	0.0158947	0.0135018	0.0107509	0.00895853	0.000415048	0.00116663	0.0201459	0.00974265	3.798336
324	-3003.146	-3169.312	166.166	0.0174007	0.0790854	0.00265709	0.00489106	0.0255798	0.0208664	0.0107639	0.125907	0.0407161	0.0468485	0.0733174	0.0205882	0.0476569	0.0209267	0.117499	0.0413365	0.0480901	0.0176876	0.0469217	0.14175	0.0846573	0.0384346	0.0337855	0.0422068	0.0227444	0.0609493	0.0532937	0.0116308	0.024412	0.0615749	0.0660788	0.0451116	0.0246898	0.0593303	0.0639733	0.117902	0.0065879	0.0168948	0.0723565	0.0875441	0.0331169	0.0969989	0.0333905	0.0468417	0.0347563	0.0406513	0.0352549	0.0309623	0.0449406	0.0579123	0.0266803	0.0265493	0.0325657	0.0191289	0.0464897	0.0282061	0.0433254	0.041798	0.0127327	0.00646272	0.0357706	0.0317846	0.0236757	0.00560109	0.016153	0.0153613	0.0124031	0.0939762	0.0159096	0.0802441	0.00847171	0.0749242	0.13628	0.00401177	0.0155209	0.00942685	0.0384387	0.107346	0.0238149	0.0135057	0.0384035	0.0736994	0.00468624	0.00347086	0.0177516	0.00344209	0.0338944	0.0148437	0.0359138	0.0630087	0.0174355	0.0745909	0.0184322	0.0440746	0.0118363	0.0161097	0.0353961	1.374139	1.34645	0.00440187	0.0200063	0.000672166	0.0012373	0.00647094	0.0052786	0.00272295	0.0318508	0.0103	0.0118513	0.0185472	0.00520822	0.0120558	0.00529385	0.0297238	0.0104569	0.0121654	0.00447445	0.0118698	0.0358587	0.0214158	0.00972285	0.00854675	0.0106771	0.00575368	0.0154184	0.0134818	0.00294226	0.00617552	0.0155767	0.016716	0.0114119	0.00624582	0.0150088	0.0161834	0.0298257	0.00166655	0.00427388	0.0183041	0.0221461	0.00837761	0.0245379	0.00844683	0.0118496	0.00879235	0.0102836	0.00891847	0.00783257	0.0113687	0.0146501	0.00674934	0.0067162	0.00823817	0.00483905	0.0117605	0.00713532	0.0109601	0.0105737	0.00322101	0.00163488	0.00904893	0.00804057	0.00598925	0.00141691	0.00408623	0.00388596	0.00313762	0.0237733	0.00402466	0.0202994	0.0021431	0.0189537	0.034475	0.00101486	0.00392634	0.00238472	0.00972388	0.0271553	0.00602448	0.00341655	0.00971497	0.0186438	0.00118548	0.000878026	0.00449064	0.000870748	0.00857429	0.00375501	0.00908514	0.0159394	0.00441068	0.0188693	0.00466281	0.0111496	0.00299424	0.00407528	0.00895419	3.953023
