Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1381.841	-1532.194	150.3524	1.934719	0.0643736	0.0779967	0.00657212	0.00388755	0.0228664	0.102738	0.101804	0.134458	0.0208409	0.168659	0.213814	0.0192757	0.0833343	0.210786	0.134731	0.046449	0.36136	0.0111748	0.161439	0.118195	0.0792245	0.139103	0.289274	0.0595401	0.0440996	0.0323026	0.332892	0.0151869	0.0235006	0.119967	0.33341	0.0525848	0.0762937	0.239313	0.0232743	0.312686	0.0421085	0.13327	0.0211421	0.241055	0.0360627	0.303906	0.0277728	0.352978	0.230182	0.0248284	0.0528244	0.135877	0.100353	0.153552	0.0472013	0.490942	0.0103345	0.0849109	0.273032	0.089336	0.0805776	0.116118	0.132879	0.00677825	0.0302042	0.0164744	0.0453365	0.288168	0.0918839	0.112007	0.255704	0.219606	0.0523258	0.100331	0.176127	0.0384149	0.0952437	0.0630009	0.0406505	0.0466198	0.000496275	0.155192	0.182653	0.0375113	0.050307	0.0960367	0.051183	0.0205191	0.09559	0.147311	0.00704986	0.0645503	0.0739702	0.463555	0.0152551	0.223861	0.00670272	0.0190995	0.0174045	0.264476	0.0115708	3.247652	0.00579847	0.00702558	0.000591986	0.000350172	0.0020597	0.00925414	0.00917005	0.0121113	0.00187726	0.015192	0.0192594	0.00173626	0.00750637	0.0189866	0.0121359	0.0041839	0.0325496	0.00100657	0.0145416	0.0106464	0.00713617	0.0125298	0.0260565	0.00536309	0.00397228	0.00290967	0.0299854	0.00136797	0.00211682	0.0108061	0.030032	0.0047366	0.00687218	0.0215562	0.00209644	0.0281653	0.00379293	0.0120044	0.00190438	0.0217131	0.00324836	0.0273744	0.00250164	0.0317947	0.0207337	0.00223642	0.00475817	0.0122391	0.00903932	0.0138313	0.00425168	0.0442218	0.000930882	0.00764838	0.0245934	0.00804697	0.00725805	0.0104594	0.0119691	0.000610553	0.00272066	0.00148393	0.0040837	0.0259568	0.00827648	0.0100891	0.0230326	0.019781	0.00471326	0.00903731	0.0158647	0.00346024	0.00857911	0.00567483	0.0036616	0.00419929	4.47021e-05	0.013979	0.0164526	0.00337884	0.00453142	0.00865054	0.00461033	0.00184827	0.0086103	0.0132691	0.000635018	0.00581439	0.00666289	0.0417549	0.00137411	0.0201643	0.00060375	0.00172039	0.00156771	0.0238228	0.00104224	0.0166196	0.0830721	0.28505	1.4248	11.10182
36	-1392.315	-1549.027	156.712	1.713551	0.0916816	0.0346897	0.000419794	0.0400266	0.186117	0.0626023	0.0926282	0.16896	0.0607288	0.116341	0.338377	0.0102157	0.189612	0.00485519	0.068583	0.0331427	0.146975	0.00196297	0.0743634	0.0196275	0.102555	0.064607	0.388983	0.0188978	0.084969	0.00699048	0.244486	0.00592873	0.0117523	0.269247	0.0487099	0.0870008	0.0582151	0.132488	0.0501279	0.316142	0.0119233	0.0948881	0.00912771	0.0795551	0.0296525	0.300719	0.091974	0.278291	0.0562631	0.00703106	0.0387266	0.0446325	0.0924803	0.00445002	0.00954096	0.339262	0.0841092	0.0771859	0.0141287	0.0722575	0.0163933	0.0335449	0.0669481	0.0880102	0.00839355	0.00399538	0.0927266	0.101399	0.031521	0.147047	0.139926	0.0229293	0.173252	0.0842121	0.0500181	0.00843025	0.119536	0.0595143	0.035122	0.128102	0.0058487	0.0870211	0.104309	0.0523373	0.0463285	0.061439	0.0037823	0.0359682	0.0888973	0.0631726	0.0273071	0.00289484	0.250512	0.0778517	0.131786	0.0231161	0.0286973	0.0314998	0.0609408	0.0417654	0.0372677	2.904581	0.011399	0.00431304	5.21939e-05	0.00497659	0.0231404	0.00778347	0.0115167	0.0210072	0.00755054	0.0144649	0.0420711	0.00127013	0.0235749	0.000603657	0.00852707	0.0041207	0.0182737	0.000244061	0.00924576	0.00244033	0.0127509	0.00803273	0.0483631	0.00234961	0.0105644	0.000869142	0.0303974	0.000737132	0.00146119	0.0334761	0.0060562	0.010817	0.00723801	0.0164726	0.00623251	0.0393066	0.00148245	0.0117976	0.00113487	0.00989125	0.00368675	0.037389	0.0114353	0.0346005	0.00699531	0.000874186	0.00481496	0.00554925	0.0114983	0.000553281	0.00118625	0.0421812	0.0104575	0.00959669	0.00175665	0.00898393	0.00203821	0.00417071	0.0083238	0.0109425	0.00104359	0.000496754	0.0115289	0.0126072	0.00391907	0.0182827	0.0173973	0.00285085	0.0215408	0.0104703	0.00621886	0.00104815	0.0148622	0.00739954	0.0043668	0.0159272	0.000727181	0.0108195	0.0129689	0.00650721	0.00576012	0.00763884	0.000470261	0.004472	0.0110528	0.00785439	0.00339515	0.000359922	0.0311467	0.00967947	0.0163852	0.00287408	0.003568	0.00391644	0.0075769	0.00519278	0.00463358	0.0320867	0.133436	0.397673	1.65376	8.042973
72	-1384.264	-1536.088	151.8242	2.04153	0.121727	0.0531266	0.00885636	0.00899066	0.0621869	0.0882498	0.137778	0.325156	0.0736892	0.102295	0.186316	0.0602186	0.220481	0.147723	0.0643803	0.114822	0.185733	0.0226415	0.092497	0.0632294	0.0682346	0.0985847	0.378324	0.029048	0.0245705	0.0640159	0.198416	0.0756817	0.0531761	0.257177	0.440614	0.0787098	0.0680307	0.396191	0.0486648	0.528371	0.00543027	0.0135213	0.0477543	0.0974768	0.0115324	0.339421	0.0191768	0.177167	0.141444	0.0380243	0.0209363	0.120178	0.0793773	0.0473754	0.0365201	0.437099	0.11653	0.0658173	0.0455035	0.0849772	0.05789	0.139588	0.0254402	0.0144461	0.121352	0.00069881	0.379198	0.0924864	0.184265	0.499551	0.119764	0.214005	0.0429528	0.0708462	0.0343209	0.0556092	0.0637203	0.0212612	0.00371397	0.377348	0.0067518	0.0625256	0.0426314	0.051446	0.198496	0.0210428	0.0840001	0.128017	0.0277429	0.0536244	0.0151017	0.00549201	0.13925	0.103796	0.181769	0.00996904	0.0274956	0.0167549	0.07166	0.0260868	0.0109682	2.44296	0.0113804	0.00496684	0.000827988	0.000840544	0.0058139	0.00825053	0.012881	0.0303991	0.00688926	0.0095636	0.0174188	0.00562988	0.020613	0.0138108	0.00601896	0.0107348	0.0173643	0.00211677	0.00864761	0.00591137	0.0063793	0.00921675	0.0353698	0.00271572	0.00229711	0.00598489	0.01855	0.00707553	0.00497148	0.0240436	0.0411934	0.00735863	0.00636024	0.0370402	0.0045497	0.0493978	0.00050768	0.00126412	0.00446459	0.00911317	0.00107817	0.0317327	0.00179285	0.0165635	0.0132237	0.00355492	0.00195735	0.0112355	0.00742104	0.00442916	0.00341429	0.0408647	0.0108945	0.0061533	0.00425416	0.00794458	0.00541218	0.0130502	0.00237842	0.00135058	0.0113453	6.53323e-05	0.0354515	0.00864662	0.0172271	0.0467034	0.0111968	0.0200075	0.00401568	0.00662346	0.00320869	0.00519894	0.00595726	0.00198772	0.000347221	0.0352785	0.000631231	0.00584557	0.00398564	0.00480972	0.0185575	0.00196731	0.00785323	0.0119684	0.0025937	0.00501338	0.00141187	0.000513452	0.0130186	0.00970399	0.0169937	0.000932013	0.00257058	0.00156643	0.00669955	0.00243888	0.00102543	0.011886	0.0649307	0.238494	1.30285	10.69625
108	-1388.581	-1541.738	153.1575	1.920434	0.0492675	0.0518599	0.00862914	0.016593	0.052557	0.0452229	0.107928	0.259091	0.106861	0.169159	0.213929	0.00283441	0.12808	0.0524816	0.0649436	0.0958813	0.22279	0.00557167	0.0497433	0.122978	0.106923	0.0675655	0.275701	0.0186504	0.0555674	0.0150417	0.317461	0.0242581	0.133715	0.15945	0.162722	0.0967531	0.0358817	0.293972	0.0553209	0.447498	0.00197052	0.0806275	0.0426529	0.0846836	0.00272927	0.371656	0.0108479	0.14999	0.0634118	0.0832574	0.198376	0.0724962	0.126568	0.0610066	0.0386988	0.367995	0.027164	0.053781	0.0720212	0.0366916	0.0277417	0.0104186	0.207329	0.0558296	0.0622967	0.0166736	0.0163187	0.124658	0.0274559	0.50772	0.0461201	0.178166	0.0936926	0.106088	0.114735	0.00532422	0.0558475	0.00650667	0.0316256	0.101103	0.0440161	0.0428122	0.0189011	0.0453831	0.0993286	0.0888832	0.0234554	0.075334	0.0435257	0.107486	0.0381939	0.0409735	0.18303	0.138248	0.101115	0.0444266	0.0471521	0.0459946	0.163672	0.0987674	0.0379539	3.762563	0.00526148	0.00553834	0.000921542	0.00177203	0.00561278	0.00482954	0.0115261	0.0276694	0.0114121	0.0180652	0.0228463	0.000302698	0.0136782	0.00560473	0.0069356	0.0102396	0.0237926	0.000595022	0.0053123	0.0131333	0.0114187	0.0072156	0.0294432	0.00199175	0.00593428	0.00160637	0.033903	0.00259062	0.0142799	0.0170284	0.0173778	0.0103327	0.00383196	0.0313945	0.00590795	0.0477902	0.00021044	0.00861054	0.00455508	0.00904371	0.00029147	0.0396906	0.0011585	0.016018	0.00677201	0.0088914	0.0211854	0.00774217	0.0135167	0.00651515	0.00413281	0.0392997	0.00290096	0.0057435	0.00769144	0.00391845	0.00296265	0.00111264	0.0221415	0.00596227	0.00665292	0.00178064	0.00174275	0.0133127	0.00293213	0.0542216	0.00492536	0.019027	0.0100058	0.0113296	0.012253	0.000568595	0.00596419	0.000694875	0.00337743	0.0107972	0.00470066	0.00457209	0.00201853	0.00484664	0.0106077	0.00949221	0.0025049	0.00804523	0.00464829	0.0114789	0.00407889	0.00437573	0.0195465	0.0147641	0.0107985	0.0047445	0.00503557	0.00491195	0.0174792	0.0105478	0.00405325	0.0173666	0.0857808	0.291677	1.44071	9.363809
144	-1391.088	-1539.559	148.4718	2.094834	0.0918826	0.0782722	0.00851264	0.00909091	0.0721692	0.0329691	0.140022	0.37422	0.0418603	0.381534	0.174953	0.0046153	0.166094	0.0077741	0.101037	0.084876	0.298207	0.011334	0.0459972	0.175257	0.114636	0.196424	0.259574	0.0350805	0.0417126	0.0154675	0.32129	0.0391455	0.157277	0.296603	0.464331	0.0506314	0.153936	0.298016	0.0147742	0.241054	0.0276241	0.114628	0.0292725	0.140627	0.0394753	0.482301	0.139584	0.263079	0.150827	0.223467	0.0430224	0.050666	0.131945	0.183261	0.0504651	0.296023	0.00251911	0.177911	0.116435	0.0292505	0.218206	0.044351	0.162841	0.0308525	0.126713	0.088038	0.0294603	0.0545272	0.207794	0.228926	0.0107289	0.0946461	0.298529	0.311766	0.0510931	0.00113185	0.269997	0.105977	0.189551	0.00994466	0.154498	0.0365431	0.245981	0.0977961	0.0516178	0.142342	0.00549678	0.0124766	0.123916	0.0788347	0.169473	0.157678	0.0252982	0.117469	0.14116	0.199469	0.0805922	0.0302925	0.027564	0.0890085	0.0603077	2.720452	0.00748479	0.00637609	0.000693443	0.000740549	0.00587894	0.00268568	0.0114062	0.0304841	0.00340996	0.0310799	0.0142518	0.000375964	0.0135301	0.000633281	0.00823051	0.00691403	0.0242921	0.000923274	0.00374695	0.0142765	0.00933829	0.0160008	0.021145	0.00285767	0.00339793	0.00125999	0.0261724	0.00318881	0.0128119	0.0241614	0.0378246	0.00412445	0.0125397	0.0242765	0.00120351	0.0196364	0.00225027	0.00933765	0.00238455	0.0114555	0.00321567	0.0392884	0.0113706	0.0214305	0.0122864	0.0182037	0.00350462	0.00412727	0.0107483	0.0149285	0.00411091	0.0241141	0.000205208	0.0144927	0.00948484	0.00238276	0.0177751	0.00361285	0.0132651	0.00251326	0.0103221	0.00717161	0.00239985	0.00444181	0.016927	0.0186484	0.000873977	0.00770991	0.0243183	0.0253966	0.00416206	9.22006e-05	0.0219941	0.00863294	0.0154409	0.000810096	0.0125855	0.00297682	0.0200377	0.00796651	0.00420481	0.0115952	0.00044777	0.00101635	0.0100943	0.00642191	0.0138053	0.0128445	0.0020608	0.00956907	0.011499	0.0162488	0.00656507	0.00246764	0.00224537	0.00725067	0.00491269	0.0100122	0.0571737	0.217258	1.24064	12.2759
180	-1391.612	-1538.508	146.8966	2.114656	0.0576599	0.195777	0.042674	0.00644666	0.0501233	0.0883419	0.121636	0.333979	0.0904337	0.0962539	0.276894	0.0149907	0.329813	0.020917	0.245753	0.0785608	0.424682	0.0677224	0.0622464	0.122379	0.114113	0.0895208	0.493081	0.114981	0.0907581	0.0160298	0.348098	0.00635712	0.128312	0.292543	0.338695	0.0583506	0.0314977	0.523913	0.00397887	0.436014	0.00749074	0.207599	0.0513558	0.208586	0.0878196	0.3715	0.0637023	0.261878	0.135833	0.136535	0.0275819	0.18154	0.0798113	0.245393	0.0636951	0.517971	0.0100811	0.123768	0.0727997	0.0215724	0.198685	0.0909774	0.0902299	0.0122011	0.121636	0.0223733	0.0906916	0.161351	0.11488	0.193121	0.00673746	0.227214	0.279077	0.12061	0.0106762	0.0387913	0.198087	0.0506403	0.119758	0.0258081	0.0957774	0.0138948	0.208393	0.00693029	0.0880188	0.019913	0.00171911	0.0145964	0.211824	0.199918	0.0463499	0.133835	0.0167579	0.271311	0.127254	0.132574	0.29508	0.0162315	0.178733	0.168378	0.07124	2.53427	0.00437404	0.0148515	0.00323721	0.000489038	0.00380231	0.00670155	0.00922721	0.0253354	0.00686023	0.00730174	0.021005	0.00113718	0.0250193	0.00158675	0.0186426	0.00595956	0.032216	0.00513737	0.00472196	0.00928358	0.00865649	0.00679098	0.0374048	0.00872239	0.00688484	0.00121601	0.0264064	0.000482246	0.00973365	0.0221921	0.0256932	0.00442643	0.00238939	0.0397436	0.000301834	0.0330757	0.000568241	0.0157483	0.00389581	0.0158232	0.00666193	0.0281817	0.00483241	0.0198658	0.0103042	0.0103575	0.00209234	0.0137715	0.00605442	0.0186154	0.00483186	0.0392929	0.000764746	0.00938896	0.00552253	0.00163647	0.0150721	0.00690147	0.00684477	0.000925564	0.0092272	0.00169722	0.0068798	0.0122399	0.00871473	0.01465	0.000511099	0.0172363	0.0211706	0.00914937	0.000809886	0.00294268	0.0150267	0.00384153	0.00908474	0.00195778	0.0072656	0.00105405	0.0158085	0.000525726	0.00667703	0.00151058	0.00013041	0.00110727	0.0160688	0.0151656	0.00351606	0.0101526	0.00127124	0.0205815	0.00965342	0.0100569	0.0223845	0.00123131	0.0135586	0.012773	0.00540421	0.00938655	0.0544922	0.209701	1.21739	13.18231
216	-1375.646	-1532.354	156.7081	1.616374	0.131204	0.104749	0.0131996	0.00138138	0.00175502	0.0575743	0.0255749	0.322678	0.000562448	0.0668796	0.155555	0.0351172	0.27331	0.0227242	0.114663	0.00602561	0.17577	0.0206996	0.0775959	0.131489	0.12467	0.0724743	0.245879	0.0621577	0.0787698	0.00673884	0.223341	0.0266135	0.0674015	0.38246	0.192424	0.0925265	0.121495	0.174098	0.00114369	0.240315	0.0348453	0.0518876	0.00210101	0.0803493	0.0276035	0.172045	0.0178566	0.262746	0.103764	0.068908	0.0397313	0.102777	0.070198	0.136086	0.0207217	0.291931	0.0015551	0.138892	0.00412121	0.00295511	0.0908473	0.0466221	0.0731413	0.00627349	0.048465	0.027845	0.0724218	0.125042	0.0812626	0.116009	0.04218	0.122121	0.0108419	0.0205115	0.0639994	0.00441385	0.143677	0.0533109	0.114627	0.044752	0.00745874	0.0791634	0.135194	0.0180528	0.053331	0.0214352	0.0049497	0.00314782	0.218609	0.0262226	0.00976315	0.127997	0.0432885	0.0995192	0.0496184	0.0219725	0.201469	0.00858095	0.075686	0.329852	0.0866149	2.311733	0.0155965	0.0124517	0.00156907	0.000164209	0.000208624	0.006844	0.00304016	0.0383575	6.68596e-05	0.00795014	0.0184912	0.00417447	0.032489	0.00270128	0.0136302	0.000716279	0.0208942	0.00246061	0.00922402	0.0156304	0.0148199	0.0086152	0.0292282	0.00738884	0.00936356	0.000801063	0.026549	0.00316361	0.00801218	0.0454639	0.0228739	0.0109989	0.0144424	0.0206955	0.000135953	0.0285668	0.00414214	0.00616801	0.000249752	0.00955131	0.0032813	0.0204514	0.00212266	0.0312332	0.0123347	0.00819126	0.00472296	0.0122173	0.00834461	0.0161768	0.00246324	0.0347026	0.000184859	0.0165104	0.000489898	0.000351282	0.0107992	0.00554208	0.00869449	0.000745745	0.00576115	0.00331	0.00860896	0.014864	0.00965989	0.0137903	0.00501404	0.0145168	0.0012888	0.00243826	0.00760776	0.000524685	0.0170793	0.0063372	0.013626	0.00531978	0.000886639	0.00941034	0.0160708	0.00214598	0.00633959	0.00254805	0.000588382	0.000374189	0.0259866	0.00311714	0.00116057	0.0152153	0.00514581	0.0118301	0.00589826	0.00261193	0.0239491	0.00102004	0.00899698	0.0392104	0.0102961	0.0421834	0.161803	0.453259	1.73857	8.412378
252	-1381.565	-1536.061	154.4966	1.873531	0.132367	0.0911433	0.0045684	0.000737043	0.0146733	0.0336236	0.0689914	0.146229	0.000304509	0.134916	0.18798	0.0265225	0.363157	0.0675519	0.18461	0.164956	0.191491	0.0132964	0.106692	0.0131488	0.0448252	0.0411141	0.237645	0.0352114	0.162476	0.0989764	0.146909	0.0579314	0.0584289	0.189228	0.19543	0.111056	0.0334041	0.187454	0.00397167	0.159956	0.0469399	0.0015995	0.00742832	0.0835131	0.031438	0.130047	0.0141438	0.274016	0.139815	0.00764823	0.139101	0.194599	0.0827911	0.0953034	0.0920358	0.350393	0.00100592	0.0784402	0.0452657	0.000918928	0.152835	0.0580519	0.0239167	0.0758571	0.0388245	0.0334213	0.0359277	0.17056	0.0444113	0.12147	0.0242704	0.355911	0.0207497	0.0603145	0.0436587	0.0170039	0.0906321	0.0262534	0.0890277	0.00862755	0.0112897	0.00229711	0.199407	0.00222662	0.00969012	0.0488354	0.0632659	0.024151	0.0128296	0.00283973	0.000165412	0.147952	0.163693	0.146958	0.152865	0.307222	0.239597	0.0251763	0.144996	0.148132	0.0182826	3.36418	0.0148878	0.0102512	0.000513822	8.28975e-05	0.00165035	0.00378175	0.00775968	0.0164468	3.42491e-05	0.0151744	0.0211427	0.00298307	0.0408454	0.00759777	0.0207637	0.0185531	0.0215376	0.00149549	0.0119999	0.00147889	0.00504163	0.00462423	0.0267287	0.00396034	0.0182742	0.0111322	0.0165234	0.00651572	0.00657168	0.021283	0.0219806	0.0124908	0.00375707	0.0210835	0.000446706	0.0179907	0.00527947	0.000179901	0.000835487	0.00939297	0.00353593	0.0146268	0.0015908	0.0308195	0.0157254	0.000860221	0.0156452	0.0218872	0.00931177	0.0107191	0.0103516	0.0394098	0.000113139	0.00882241	0.00509117	0.000103355	0.0171898	0.00652927	0.00268998	0.00853188	0.00436672	0.00375899	0.0040409	0.0191834	0.00499508	0.0136621	0.00272977	0.0400304	0.00233378	0.00678376	0.00491043	0.00191248	0.0101937	0.0029528	0.0100132	0.000970368	0.00126978	0.000258364	0.0224279	0.000250435	0.00108988	0.00549267	0.00711572	0.00271634	0.00144298	0.000319393	1.86044e-05	0.0166406	0.018411	0.0165289	0.0171932	0.0345542	0.0269482	0.00283166	0.0163082	0.0166609	0.0020563	0.020035	0.0951748	0.314089	1.49206	8.891015
288	-1375.662	-1525.726	150.0637	1.93265	0.0713732	0.0894244	0.0375338	0.00118791	0.0283397	0.104931	0.0965753	0.357572	0.00349236	0.172371	0.213121	0.0595458	0.260307	0.083965	0.315188	0.0591636	0.298915	0.00110457	0.159391	0.120197	0.17929	0.0875635	0.571429	0.0527483	0.16455	0.0917676	0.242373	0.0344705	0.0618154	0.223844	0.376063	0.142433	0.00995309	0.178531	0.0103414	0.505047	0.0339539	0.0495795	0.0520752	0.129266	0.0134435	0.461309	0.00575413	0.161996	0.206071	0.120946	0.0925351	0.135635	0.0256722	0.0888092	0.218862	0.36567	0.0430393	0.128646	0.0870062	0.025995	0.189969	0.117424	0.265953	0.15716	0.0663265	0.0151838	0.0563749	0.107831	0.102991	0.0454917	0.073964	0.229982	0.0165294	0.0533757	0.00384712	0.0623837	0.0187342	0.138133	0.0255596	0.00641519	0.00362626	0.0457672	0.0942608	0.00746305	0.0187067	0.0537815	0.0942585	0.00483237	0.089331	0.0426032	0.000337562	0.184537	0.0887619	0.154192	0.089143	0.17486	0.407065	0.16266	0.0792748	0.37118	0.0342378	2.07526	0.00601458	0.00753574	0.00316295	0.000100104	0.00238817	0.00884251	0.00813835	0.0301324	0.000294299	0.0145256	0.0179596	0.0050179	0.0219359	0.00707568	0.0265607	0.00498569	0.0251894	9.3082e-05	0.0134318	0.0101289	0.0151087	0.00737893	0.048154	0.00444507	0.0138666	0.00773321	0.0204246	0.00290481	0.00520916	0.0188632	0.0316907	0.0120027	0.000838742	0.0150447	0.000871466	0.0425601	0.00286128	0.00417804	0.00438835	0.0108932	0.00113288	0.0388743	0.000484898	0.0136513	0.0173655	0.0101921	0.00779788	0.0114299	0.00216339	0.00748391	0.0184434	0.0308149	0.0036269	0.0108409	0.00733197	0.00219058	0.0160086	0.00989528	0.0224117	0.0132438	0.0055893	0.00127953	0.00475068	0.00908683	0.00867902	0.00383356	0.00623291	0.0193804	0.00139293	0.00449794	0.000324195	0.00525704	0.00157872	0.0116404	0.00215389	0.000540605	0.000305583	0.00385678	0.00794331	0.000628907	0.00157641	0.00453214	0.00794312	0.000407221	0.00752787	0.00359015	2.84462e-05	0.0155509	0.00747992	0.0129937	0.00751203	0.0147354	0.0343031	0.0137073	0.00668045	0.0312791	0.0028852	0.016726	0.08346	0.286004	1.42711	11.86669
324	-1396.04	-1549.842	153.8022	1.823686	0.167758	0.235214	0.0310048	0.0015665	0.0110821	0.0176631	0.076562	0.317711	0.0201543	0.158402	0.275449	0.0735784	0.0911999	0.0538562	0.154498	0.0718919	0.0809803	0.00883771	0.0114719	0.0334471	0.123253	0.14784	0.662491	0.113282	0.019165	0.0507529	0.143675	0.0134834	0.0904636	0.187323	0.175951	0.173748	0.126671	0.249993	0.0570288	0.211787	0.0616808	0.0884623	0.104389	0.0939369	0.0120333	0.292277	0.129563	0.111416	0.045168	0.17363	0.0436612	0.157688	0.0285869	0.0678119	0.196097	0.302805	0.0776736	0.0576256	0.020208	0.055789	0.205945	0.00794207	0.187977	0.00210536	0.0992306	0.0239053	0.0474279	0.18532	0.118192	0.0651286	0.0225277	0.13959	0.0111513	0.0760923	0.0320717	0.0120032	0.0263874	0.0722944	0.00907965	0.0158739	0.0548555	0.0342703	0.0740145	0.21677	0.0911706	0.0043246	0.00371547	0.0317141	0.0913177	0.147958	0.0679812	0.117288	0.138238	0.0695625	0.0621502	0.0645832	0.403536	0.0237486	0.0145067	0.277016	0.00465692	2.172566	0.0169224	0.0237269	0.00312757	0.000158019	0.0011179	0.00178175	0.00772311	0.0320487	0.00203304	0.0159786	0.0277857	0.00742214	0.0091997	0.00543269	0.0155848	0.00725202	0.0081688	0.000891496	0.00115722	0.00337394	0.012433	0.0149132	0.0668281	0.0114273	0.00193325	0.00511965	0.014493	0.00136012	0.00912543	0.018896	0.0177489	0.0175266	0.0127778	0.0252178	0.00575272	0.0213638	0.00622198	0.00892354	0.0105301	0.00947579	0.00121385	0.0294831	0.0130696	0.011239	0.00455627	0.0175147	0.00440428	0.0159066	0.00288367	0.00684046	0.0197811	0.0305451	0.00783525	0.00581293	0.00203846	0.00562766	0.0207745	0.000801149	0.0189619	0.000212376	0.0100098	0.00241142	0.00478424	0.0186939	0.0119225	0.00656978	0.00227246	0.014081	0.00112487	0.00767574	0.0032352	0.00121081	0.0026618	0.00729263	0.0009159	0.00160126	0.00553349	0.00345698	0.00746614	0.0218665	0.00919675	0.000436239	0.000374794	0.00319913	0.00921158	0.0149251	0.00685753	0.0118313	0.0139446	0.00701705	0.00626934	0.00651476	0.0407063	0.00239561	0.00146334	0.0279437	0.000469762	0.0232654	0.106032	0.338979	1.5449	9.913358
