Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1565.88	-1722.581	156.7015	1.88263	0.0351418	0.0862654	0.0988845	0.0522033	0.0213353	0.0950563	0.049423	0.0933412	0.0243517	0.0844782	0.115454	0.00726742	0.16298	0.0734796	0.109192	0.0434479	0.127282	0.0258778	0.0980338	0.175173	0.0572655	0.0293592	0.0928228	0.0864176	0.0151772	0.208872	0.241543	0.0124101	0.0197703	0.0750307	0.0528898	0.0449215	0.0686917	0.135324	0.251951	0.204086	0.0322957	0.191755	0.0514687	0.119109	0.0707719	0.0343124	0.0467888	0.199047	0.278125	0.141706	0.0890945	0.0431754	0.0594196	0.134992	0.0696093	0.208235	0.0244672	0.00852683	0.0271334	0.0484885	0.0497133	0.0423862	0.154736	0.0101676	0.00174458	0.0100456	0.0646537	0.185517	0.0814761	0.0311285	0.122932	0.044316	0.00127183	0.0906532	0.22418	0.139335	0.185726	0.18149	0.0458255	0.0230249	0.051665	0.0823321	0.171902	0.0403318	0.135461	0.0170193	0.0573435	0.0636151	0.055268	0.0341533	0.057386	0.00997069	0.0148656	0.178176	0.0215752	0.121743	0.0237272	0.0269301	0.0743435	0.0510351	0.127593	2.52546	0.00430634	0.0105711	0.0121175	0.00639708	0.00261447	0.0116484	0.00605639	0.0114382	0.0029841	0.0103521	0.014148	0.000890563	0.0199718	0.00900432	0.0133805	0.00532418	0.0155974	0.00317111	0.0120132	0.0214661	0.00701742	0.00359773	0.0113747	0.0105898	0.00185984	0.0255955	0.0295991	0.00152076	0.00242269	0.00919439	0.00648121	0.00550476	0.0084176	0.0165828	0.0308746	0.0250091	0.00395757	0.023498	0.00630706	0.0145958	0.00867252	0.0042047	0.00573358	0.0243916	0.0340819	0.0173649	0.0109178	0.00529079	0.00728139	0.0165422	0.00853004	0.0255174	0.00299825	0.00104489	0.00332497	0.00594187	0.00609196	0.00519408	0.0189616	0.00124596	0.000213784	0.00123101	0.00792279	0.0227336	0.00998422	0.00381455	0.0150643	0.00543056	0.000155853	0.0111088	0.0274714	0.0170743	0.0227591	0.0222402	0.00561554	0.00282152	0.00633112	0.0100891	0.0210652	0.00494233	0.0165996	0.00208557	0.00702698	0.00779551	0.00677265	0.00418521	0.00703218	0.00122183	0.00182165	0.021834	0.00264386	0.0149186	0.00290758	0.00330007	0.00911018	0.00625393	0.0156355	0.0194905	0.0932915	0.309664	1.48221	8.16048
36	-1553.478	-1710.6	157.1227	1.91571	0.118971	0.0888533	0.0115492	0.0537693	0.152803	0.0666042	0.0208591	0.196878	0.13529	0.0945736	0.207313	0.00358102	0.136263	0.0487922	0.0931849	0.0556535	0.106828	0.0363447	0.073052	0.200973	0.0854358	0.0589743	0.183176	0.040085	0.0562204	0.015881	0.231927	0.0165975	0.0159149	0.126133	0.0167889	0.0505679	0.0992202	0.130558	0.156216	0.176629	0.0255528	0.130952	0.0206008	0.120021	0.0484752	0.0721582	0.0387847	0.368569	0.0676661	0.0466752	0.129619	0.0502635	0.00322968	0.189699	0.0179067	0.112037	0.0188946	0.032126	0.0144798	0.146894	0.0160187	0.011867	0.0668807	0.0398585	0.0134675	0.00781764	0.0435162	0.1331	0.0218163	0.0142974	0.00312082	0.0485302	0.0340065	0.0611353	0.10113	0.110682	0.0612774	0.017911	0.0168887	0.0701842	0.0871496	0.0687955	0.151643	0.0538316	0.187954	0.0360802	0.00348883	0.11128	0.0356259	0.0207217	0.169868	0.0159865	0.024274	0.165354	0.0121828	0.202035	0.0208414	0.0988939	0.182584	0.0393056	0.0466571	3.036673	0.0155617	0.0116222	0.00151066	0.00703316	0.019987	0.00871198	0.00272842	0.0257522	0.0176962	0.0123705	0.027117	0.000468406	0.0178235	0.00638213	0.0121888	0.00727962	0.0139734	0.00475397	0.00955537	0.0262877	0.0111752	0.00771398	0.0239598	0.00524321	0.00735376	0.00207727	0.0303366	0.002171	0.0020817	0.0164985	0.00219603	0.0066144	0.0129782	0.0170773	0.0204334	0.0231035	0.00334237	0.0171288	0.00269463	0.015699	0.00634067	0.00943846	0.00507313	0.0482097	0.00885089	0.00610522	0.0169544	0.00657459	0.000422449	0.024813	0.00234223	0.0146547	0.00247146	0.00420216	0.00189399	0.0192141	0.00209529	0.00155224	0.00874816	0.00521358	0.00176158	0.00102257	0.00569202	0.0174099	0.00285362	0.00187013	0.000408211	0.00634786	0.00444813	0.00799664	0.0132281	0.0144774	0.00801523	0.0023428	0.00220908	0.00918027	0.0113994	0.00899861	0.0198353	0.0070413	0.0245848	0.00471938	0.000456347	0.0145556	0.00465995	0.00271045	0.0222192	0.00209107	0.0031751	0.0216287	0.00159353	0.0264266	0.0027261	0.0129356	0.0238825	0.00514127	0.00610287	0.0176202	0.086692	0.293889	1.44595	7.645121
72	-1560.266	-1718.504	158.2372	2.019536	0.094017	0.0415707	0.0859237	0.0160427	0.0353739	0.0434107	0.0553745	0.131415	0.112813	0.0519144	0.103575	0.00357148	0.104433	0.176427	0.0588195	0.00393257	0.0601274	0.0162098	0.054755	0.282812	0.0616316	0.0863185	0.0918956	0.017032	0.0437428	0.0632658	0.123509	0.121773	0.0196271	0.0709186	0.02989	0.0387919	0.018799	0.234396	0.0959812	0.27693	0.00676826	0.0587147	0.0761286	0.0442167	0.0177972	0.0627054	0.0246234	0.139556	0.0833296	0.0634338	0.0610726	0.0697031	0.0088338	0.23835	0.0215683	0.214155	0.00729666	0.0042844	0.0298503	0.0429058	0.138315	0.0925229	0.0728998	0.0130496	0.0545463	0.0014338	0.336354	0.25658	0.136071	0.158706	0.0554387	0.0433484	0.00551175	0.0546076	0.00801767	0.0704682	0.0480978	0.035024	0.0531936	0.0211517	0.0798006	0.0218781	0.113166	0.0172037	0.100308	0.00879324	0.05053	0.0839397	0.0202467	0.00800232	0.0252777	0.00337958	0.0320996	0.0801596	0.0263829	0.074848	0.0510578	0.0861802	0.110531	0.00250948	0.014343	3.264872	0.0136886	0.00605256	0.0125102	0.00233576	0.00515032	0.00632045	0.00806234	0.0191335	0.0164253	0.00755857	0.0150801	0.000519996	0.0152051	0.0256872	0.00856392	0.000572569	0.00875435	0.00236009	0.00797215	0.0411765	0.00897336	0.0125677	0.0133797	0.00247981	0.0063688	0.00921129	0.0179826	0.0177298	0.00285764	0.0103255	0.00435188	0.00564797	0.00273707	0.0341273	0.0139745	0.0403201	0.000985437	0.00854867	0.0110841	0.00643781	0.00259121	0.00912969	0.00358508	0.0203189	0.0121325	0.00923575	0.00889197	0.0101485	0.00128617	0.0347029	0.00314027	0.0311803	0.00106237	0.000623795	0.00434611	0.00624695	0.0201381	0.013471	0.010614	0.00189998	0.00794176	0.000208757	0.048972	0.0373571	0.0198115	0.0231071	0.00807169	0.00631139	0.000802493	0.00795068	0.00116735	0.0102599	0.00700288	0.00509938	0.00774481	0.00307961	0.0116187	0.00318537	0.0164766	0.0025048	0.0146045	0.00128027	0.00735699	0.0122213	0.00294785	0.00116511	0.00368034	0.000492056	0.00467359	0.011671	0.00384126	0.0108976	0.00743384	0.0125475	0.016093	0.000365372	0.00208829	0.0127473	0.0683738	0.247645	1.32831	6.868288
108	-1558.927	-1711.08	152.153	2.215581	0.0480019	0.0382249	0.0577876	0.0359383	0.123562	0.0777441	0.0531674	0.0775485	0.119326	0.15779	0.0523025	0.0161891	0.202691	0.0638784	0.177219	0.0622858	0.114861	0.00668282	0.053071	0.454778	0.172515	0.0766465	0.125599	0.0656053	0.10858	0.183314	0.237228	0.0684157	0.0786482	0.217323	0.0154389	0.0631764	0.0395923	0.316924	0.228783	0.259714	0.00360194	0.208464	0.0970196	0.192477	0.0423063	0.0951506	0.124344	0.233245	0.0911896	0.130022	0.277262	0.0549541	0.0596379	0.121552	0.0249814	0.327498	0.0579188	0.0219708	0.06697	0.0787408	0.0322994	0.074854	0.325803	0.043896	0.2226	0.00429536	0.0838631	0.23859	0.0334522	0.301645	0.022576	0.130142	0.0591089	0.0714453	0.0595831	0.0638576	0.0985318	0.00102775	0.137932	0.018727	0.0807577	0.0128427	0.167672	0.0348212	0.116582	0.0425546	0.0249278	0.0897387	0.050992	0.0669472	0.139812	0.000974635	0.0286125	0.131724	0.0178667	0.101285	0.104528	0.0751691	0.0595544	0.131003	0.0434938	3.063916	0.00474987	0.00378242	0.00571818	0.00355616	0.0122267	0.00769291	0.005261	0.00767355	0.0118075	0.0156135	0.00517541	0.00160194	0.0200566	0.00632087	0.0175361	0.00616328	0.0113656	0.000661276	0.00525147	0.045001	0.0170707	0.0075843	0.0124283	0.00649175	0.0107442	0.0181392	0.0234741	0.00676984	0.00778237	0.0215045	0.0015277	0.0062514	0.00391772	0.0313601	0.0226385	0.0256991	0.000356417	0.0206278	0.00960025	0.019046	0.00418627	0.00941531	0.012304	0.02308	0.00902336	0.0128658	0.0274356	0.0054378	0.00590127	0.0120278	0.00247195	0.0324064	0.00573116	0.00217405	0.00662679	0.00779153	0.00319608	0.00740693	0.0322387	0.00434358	0.0220266	0.000425033	0.00829839	0.0236089	0.00331015	0.0298482	0.00223393	0.0128778	0.00584892	0.00706963	0.00589584	0.00631881	0.00974988	0.000101698	0.0136485	0.00185307	0.00799111	0.0012708	0.0165915	0.00344562	0.011536	0.00421085	0.00246665	0.00887979	0.00504574	0.00662454	0.0138346	9.64417e-05	0.00283125	0.0130343	0.00176794	0.0100223	0.0103432	0.0074381	0.005893	0.012963	0.00430378	0.00671716	0.0424101	0.174047	1.09888	10.10595
144	-1572.044	-1731.138	159.0941	2.094685	0.0777977	0.0185691	0.0796159	0.00814321	0.0193873	0.03629	0.0817396	0.0390928	0.0323671	0.0882165	0.0798084	0.00579085	0.106302	0.0255445	0.0613501	0.032834	0.0880335	0.00819824	0.0210372	0.236606	0.0914938	0.0666184	0.0310459	0.0183095	0.0289904	0.127534	0.178082	0.0467562	0.0700306	0.0678535	0.0528175	0.0396354	0.0592834	0.110327	0.137489	0.176566	0.0314716	0.123195	0.0691752	0.0938534	0.028669	0.122792	0.141756	0.274936	0.195508	0.115604	0.0691257	0.00415287	0.0187846	0.12257	0.00676945	0.0762917	0.0858861	0.0629401	0.021728	0.0172876	0.0373109	0.0489292	0.0834081	0.0714424	0.0966924	0.0690842	0.00723595	0.0207726	0.0383755	0.120928	0.0166382	0.0116243	0.103257	0.094403	0.0425096	0.00165883	0.0948696	0.0284343	0.0732651	0.00606011	0.0175069	0.0205024	0.229779	0.0465738	0.0179011	0.051383	0.0165617	0.0535553	0.0603369	0.115884	0.0260227	0.0198157	0.0377397	0.0191053	0.0721839	0.0837862	0.0331076	0.0497958	0.143909	0.0165152	0.0217284	3.286064	0.0122465	0.00292304	0.0125327	0.00128186	0.00305184	0.00571258	0.012867	0.00615379	0.00509506	0.0138866	0.012563	0.000911565	0.0167335	0.00402109	0.00965741	0.00516855	0.0138578	0.00129052	0.00331157	0.0372453	0.0144025	0.0104867	0.00488708	0.00288218	0.00456351	0.0200757	0.0280328	0.00736011	0.0110238	0.0106811	0.00831425	0.00623919	0.00933209	0.0173671	0.0216427	0.0277941	0.00495409	0.0193927	0.0108892	0.0147739	0.00451293	0.0193293	0.0223146	0.043279	0.0307759	0.0181978	0.0108814	0.000653724	0.00295697	0.0192943	0.00106561	0.0120094	0.0135197	0.0099077	0.0034203	0.00272133	0.00587329	0.00770218	0.0131297	0.0112461	0.0152208	0.0108749	0.00113905	0.00326991	0.00604087	0.0190359	0.00261909	0.00182984	0.0162541	0.0148604	0.00669164	0.000261125	0.0149339	0.00447598	0.011533	0.00095395	0.00275584	0.00322738	0.0361706	0.00733141	0.00281789	0.00808844	0.00260706	0.00843039	0.00949791	0.0182418	0.00409636	0.00311929	0.00594078	0.00300746	0.0113628	0.0131892	0.00521162	0.0078386	0.0226535	0.00259974	0.00342037	0.010017	0.0571943	0.217316	1.24081	6.352647
180	-1557.498	-1715.421	157.9231	1.806001	0.0397278	0.0358131	0.0861527	0.00550236	0.0148194	0.0812085	0.0395028	0.157939	0.105637	0.0707758	0.0518752	0.00911998	0.134517	0.0712477	0.102172	0.0852826	0.0809979	0.032471	0.0527562	0.349058	0.0516162	0.0487004	0.102289	0.0640378	0.0582905	0.112405	0.204027	0.0962526	0.109026	0.104812	0.0265753	0.0194103	0.100156	0.278822	0.172417	0.182593	0.00865085	0.160041	0.0207502	0.187298	0.0153133	0.00640504	0.0653032	0.299857	0.109173	0.155782	0.0662903	0.129683	0.0321841	0.19148	0.0190867	0.0857429	0.0945427	0.171881	0.0653472	0.0178883	0.0126909	0.11103	0.153006	0.0879578	0.120108	0.0265068	0.0786289	0.00571454	0.0532251	0.106448	0.0839383	0.0462544	0.105564	0.104927	0.0213911	0.0111619	0.0239933	0.0140596	0.207851	0.0122463	0.0475583	0.00842418	0.162873	0.0286763	0.0248737	0.0514194	0.000796087	0.11896	0.0740254	0.188246	0.00789369	0.00259022	0.00476835	0.065506	0.122383	0.0473488	0.0456951	0.00567129	0.136204	0.0217358	0.016491	2.038401	0.00508707	0.00458581	0.0110317	0.000704567	0.0018976	0.0103986	0.00505827	0.0202239	0.0135266	0.00906273	0.00664253	0.0011678	0.0172247	0.00912315	0.0130829	0.0109203	0.0103716	0.00415785	0.00675534	0.0446962	0.00660937	0.006236	0.013098	0.00819993	0.007464	0.0143933	0.0261253	0.012325	0.0139606	0.0134211	0.00340292	0.00248546	0.0128248	0.0357027	0.0220777	0.0233807	0.00110773	0.020493	0.00265703	0.0239831	0.00196084	0.000820155	0.00836196	0.0383962	0.0139795	0.0199476	0.00848836	0.0166058	0.00412112	0.0245186	0.00244402	0.0109792	0.012106	0.0220091	0.0083676	0.00229057	0.00162505	0.0142172	0.0195921	0.0112628	0.0153797	0.00339415	0.0100683	0.000731738	0.00681539	0.0136305	0.0107482	0.0059228	0.0135173	0.0134357	0.0027391	0.00142926	0.00307231	0.0018003	0.026615	0.00156811	0.00608977	0.0010787	0.0208557	0.00367195	0.00318504	0.00658417	0.000101938	0.0152326	0.00947883	0.0241046	0.00101077	0.000331673	0.000610579	0.00838793	0.015671	0.00606294	0.00585118	0.0007262	0.0174407	0.00278323	0.00211164	0.0245179	0.110109	0.348068	1.56316	7.809551
216	-1566.434	-1721.099	154.6653	2.03666	0.143045	0.0768405	0.0765555	0.0333439	0.000978497	0.0371912	0.00469541	0.380643	0.00246446	0.0858137	0.0669431	0.0150269	0.167859	0.125254	0.133314	0.00708209	0.0746414	0.0199838	0.101519	0.260407	0.121528	0.0853886	0.0469014	0.0740715	0.0597178	0.114929	0.255503	0.0313406	0.0225714	0.147872	0.0700024	0.0394331	0.0502896	0.126559	0.117414	0.223007	0.0304511	0.25515	0.00892159	0.120227	0.0183939	0.0197733	0.140122	0.261546	0.120402	0.062022	0.0452063	0.192876	0.0231413	0.212961	0.0285928	0.030559	0.0443187	0.224272	0.00782185	0.00706776	0.0129121	0.0581163	0.0810635	0.0237444	0.0370943	0.0452438	0.0615163	0.128755	0.372508	0.138894	0.113647	0.0156998	0.00586641	0.00529535	0.0208288	0.0080093	0.0416731	0.0345102	0.128329	0.0437561	0.0354382	0.0915307	0.294023	0.0219638	0.0234875	0.038126	0.00148667	0.18865	0.294821	0.154983	0.0036478	0.00660009	0.0583957	0.0107363	0.190008	0.0516264	0.11131	0.0152098	0.433258	0.0104434	0.0334493	3.391494	0.0164408	0.00883161	0.00879886	0.00383236	0.000112463	0.00427455	0.000539664	0.043749	0.000283251	0.00986295	0.00769407	0.00172711	0.0192928	0.014396	0.0153224	0.000813976	0.00857887	0.00229682	0.011668	0.0299297	0.0139677	0.00981409	0.00539059	0.00851336	0.00686363	0.0132094	0.0293661	0.00360212	0.00259424	0.0169956	0.00804568	0.00453222	0.00578001	0.0145459	0.0134949	0.0256312	0.00349988	0.0293255	0.0010254	0.0138182	0.0021141	0.00227263	0.0161049	0.0300607	0.0138383	0.00712846	0.00519576	0.0221681	0.00265974	0.0244766	0.00328629	0.00351228	0.00509375	0.0257766	0.000899	0.000812329	0.00148404	0.00667957	0.00931698	0.00272905	0.00426342	0.00520007	0.00707035	0.0147984	0.042814	0.0159637	0.013062	0.00180445	0.000674253	0.000608618	0.00239394	0.000920545	0.00478968	0.00396641	0.0147495	0.00502908	0.00407307	0.01052	0.0337933	0.00252439	0.00269953	0.00438199	0.000170869	0.0216824	0.0338851	0.0178128	0.000419258	0.000758578	0.00671168	0.00123397	0.0218384	0.00593365	0.0127933	0.00174813	0.0497962	0.00120031	0.00384448	0.0120721	0.0656806	0.240501	1.3085	8.700613
252	-1577.634	-1732.007	154.3725	2.146731	0.0703755	0.176003	0.0503728	0.0344912	0.00450065	0.0812512	0.00690949	0.288805	0.00105825	0.167315	0.0742535	0.00162198	0.246411	0.149809	0.0952161	0.0934253	0.11652	0.0182623	0.155485	0.286079	0.0522844	0.0505675	0.0956019	0.170187	0.198522	0.0925684	0.176603	0.123722	0.095684	0.0755289	0.0594313	0.119121	0.0539979	0.265911	0.141759	0.138655	0.0594748	0.00593741	0.0249087	0.0807092	0.0270675	0.0181927	0.101546	0.143803	0.142412	0.0506652	0.0943996	0.109256	0.024227	0.183036	0.0360111	0.123964	0.0444357	0.118191	0.011267	0.00334076	0.119338	0.234885	0.049999	0.0561707	0.0899233	0.075334	0.079285	0.129697	0.131853	0.177126	0.167236	0.0383091	0.00591875	0.0178222	0.0404343	0.011786	0.0804237	0.0500631	0.0584479	0.0337364	0.0241495	0.00422441	0.221901	0.0308746	0.00272004	0.0485461	0.0473382	0.111404	0.0717597	0.14469	0.000132788	0.0870396	0.0842571	0.0125592	0.227386	0.105045	0.0325868	0.0754449	0.542688	0.107243	0.00791679	2.879195	0.00776013	0.0194074	0.00555449	0.00380326	0.000496275	0.00895937	0.000761892	0.0318458	0.00011669	0.0184494	0.00818775	0.000178852	0.0271711	0.0165191	0.0104992	0.0103018	0.0128483	0.00201374	0.017145	0.0315452	0.00576527	0.00557596	0.0105418	0.0187662	0.0218906	0.0102073	0.0194735	0.0136426	0.0105508	0.00832838	0.00655334	0.0131352	0.00595422	0.0293214	0.0156314	0.0152891	0.00655814	0.000654703	0.00274663	0.00889961	0.00298466	0.00200607	0.0111972	0.0158568	0.0157035	0.00558673	0.0104092	0.0120474	0.00267145	0.020183	0.00397086	0.0136692	0.00489981	0.0130326	0.00124239	0.000368377	0.0131591	0.0259002	0.00551327	0.0061938	0.00991562	0.00830689	0.00874256	0.0143014	0.0145392	0.0195313	0.0184407	0.00422425	0.000652645	0.00196522	0.00445859	0.00129962	0.00886812	0.00552034	0.00644491	0.00372003	0.0026629	0.000465815	0.0244684	0.00340447	0.000299932	0.00535306	0.00521987	0.0122843	0.00791276	0.0159546	1.46422e-05	0.00959765	0.00929082	0.00138488	0.0250733	0.0115831	0.00359327	0.00831913	0.0598409	0.0118254	0.000872965	0.0084489	0.050375	0.19786	1.1797	9.068853
288	-1567.33	-1726.769	159.4392	1.954986	0.0237766	0.0378268	0.149301	0.0288359	0.0188685	0.0851041	0.0259878	0.15504	0.00116815	0.0765142	0.0336396	0.0405768	0.17101	0.0702453	0.10257	0.0566529	0.0833559	0.000846703	0.10218	0.174116	0.0692494	0.0902763	0.100508	0.0571329	0.00634298	0.119824	0.0984683	0.0565177	0.0449075	0.0836133	0.0575418	0.0599426	0.0679252	0.0230843	0.135074	0.221139	0.0288941	0.0933899	0.0582647	0.168795	0.0665411	0.0343232	0.0594196	0.140442	0.10398	0.0242755	0.111546	0.0469305	0.00185272	0.0892348	0.0129555	0.0647172	0.119297	0.0390841	0.0108184	0.0130398	0.0356413	0.149495	0.181844	0.115451	0.100583	0.00436481	0.0588272	0.0377356	0.0799557	0.0709475	0.277024	0.0205512	0.0242586	0.00518589	0.00458023	0.00741494	0.0251638	0.0870408	0.0857988	0.0802517	0.0128741	0.034508	0.227693	0.0442949	0.00723373	0.0239853	0.0509926	0.0104484	0.0634718	0.0534251	0.000104417	0.0289531	0.0405417	0.0120123	0.0722035	0.00541154	0.0158161	0.0307891	0.15519	0.0514319	0.0172535	2.942317	0.00369908	0.00588496	0.0232277	0.00448619	0.00293549	0.0132402	0.00404309	0.0241206	0.000181736	0.0119038	0.00523353	0.00631278	0.0266051	0.0109285	0.0159574	0.00881385	0.0129682	0.000131727	0.0158968	0.0270883	0.0107736	0.0140449	0.0156366	0.00888852	0.000986817	0.0186418	0.0153193	0.00879281	0.00698654	0.0130082	0.00895215	0.00932564	0.0105676	0.00359137	0.0210143	0.034404	0.00449523	0.0145293	0.00906461	0.0262605	0.0103522	0.00533988	0.00924429	0.0218494	0.0161768	0.00377669	0.0173539	0.00730127	0.000288239	0.0138828	0.00201556	0.0100685	0.0185598	0.00608056	0.00168308	0.00202868	0.00554494	0.0232579	0.0282907	0.0179615	0.0156483	0.000679061	0.00915212	0.00587077	0.0124392	0.0110378	0.0430984	0.00319728	0.00377406	0.000806802	0.000712576	0.00115359	0.00391488	0.0135415	0.0133483	0.0124853	0.00200291	0.00536863	0.0354236	0.00689123	0.0011254	0.00373155	0.00793323	0.00162552	0.00987471	0.00831168	1.62449e-05	0.00450442	0.00630733	0.00186883	0.0112331	0.000841907	0.00246061	0.00479006	0.024144	0.00800159	0.00268424	0.0156091	0.0793472	0.275808	1.40204	6.427713
324	-1586.777	-1740.469	153.6922	2.086054	0.0657692	0.108693	0.0470181	0.037357	0.0374042	0.00687919	0.0786679	0.280589	0.0116659	0.132914	0.1141	0.104808	0.157434	0.162066	0.170517	0.0802649	0.0366308	0.00537951	0.0731922	0.190623	0.149872	0.171975	0.186215	0.0714401	0.00621671	0.144997	0.210439	0.101622	0.0544546	0.0363021	0.0443861	0.128641	0.178173	0.0206623	0.173456	0.246667	0.0686184	0.214617	0.126109	0.1142	0.0854947	0.0571932	0.125674	0.227747	0.18746	0.143144	0.0998093	0.0866844	0.0113728	0.192273	0.0500289	0.0942745	0.0506223	0.0560496	0.0146733	0.0263287	0.103177	0.0880168	0.220529	0.00343731	0.185237	0.0662892	0.13468	0.189584	0.196894	0.0881854	0.140763	0.00565687	0.00397754	0.00419498	0.01489	0.0189414	0.0606012	0.046743	0.0841779	0.0362503	0.105396	0.126109	0.108089	0.109809	0.109956	0.0267351	0.00162325	0.0524026	0.113443	0.287788	0.0355102	0.0897061	0.156296	0.0461318	0.106425	0.0232013	0.0140091	0.00821866	0.142547	0.0626329	0.00411482	3.216695	0.0070855	0.0117098	0.00506539	0.00402456	0.00402966	0.000741113	0.0084751	0.0302286	0.0012568	0.0143192	0.0122923	0.0112912	0.0169608	0.0174598	0.0183702	0.00864715	0.00394634	0.000579549	0.00788519	0.0205363	0.0161461	0.0185273	0.0200614	0.00769643	0.000669743	0.0156209	0.0226712	0.010948	0.00586654	0.00391092	0.00478184	0.0138588	0.0191951	0.002226	0.0186869	0.0265741	0.00739244	0.0231212	0.013586	0.0123031	0.00921057	0.00616157	0.0135392	0.0245358	0.0201955	0.0154212	0.0107527	0.00933874	0.00122522	0.0207141	0.00538975	0.0101564	0.00545368	0.00603837	0.0015808	0.00283646	0.0111155	0.00948228	0.0237582	0.000370311	0.0199561	0.00714151	0.0145095	0.0204244	0.021212	0.00950045	0.0151648	0.00060943	0.000428511	0.000451936	0.00160415	0.00204061	0.00652873	0.00503574	0.00906871	0.00390535	0.0113546	0.013586	0.0116448	0.0118301	0.0118459	0.00288025	0.000174877	0.00564547	0.0122215	0.0310042	0.00382561	0.00966428	0.0168382	0.0049699	0.0114654	0.00249954	0.00150924	0.000885419	0.015357	0.00674761	0.0004433	0.0103011	0.0583958	0.220664	1.25092	9.282234
