Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-2666.289	-2817.243	150.9544	2.042428	0.0863858	0.0388269	0.110156	0.0609532	0.350286	0.0348994	0.0336818	0.0265192	0.072135	0.0441889	0.0284828	0.0446146	0.00921412	0.0699334	0.0480724	0.118978	0.0107431	0.134016	0.0616792	0.0232182	0.0745522	0.134255	0.121502	0.0101278	0.017334	0.0481538	0.0325586	0.0233008	0.0693323	0.0302834	0.423747	0.256116	0.0158351	0.0217684	0.112548	0.0157609	0.12939	0.0501189	0.12686	0.00535274	0.0361313	0.0497499	0.0220946	0.399911	0.0224541	0.0996818	0.0645178	0.0235655	0.0549791	0.334801	0.0718229	0.123693	0.211226	0.112675	0.0114388	0.00887654	0.091057	0.0590497	0.120051	0.0707477	0.28491	0.0445051	0.00421138	0.0171668	0.159604	0.0507144	0.00559403	0.126278	0.0209272	0.0553211	0.182258	0.0132617	0.166661	0.00292037	0.0587806	0.0404626	0.0122473	0.0233987	0.11759	0.0178053	0.107805	0.0829756	0.17002	0.0201293	0.0306756	0.0303154	0.0757116	0.0485745	0.00492369	0.132838	0.0199665	0.0534538	0.018961	0.0252263	0.0115455	0.246508	0.0448574	8.131784	3.870408	0.0113019	0.00507972	0.0144117	0.00797451	0.0458279	0.00456589	0.00440659	0.00346951	0.00943741	0.00578123	0.0037264	0.00583692	0.00120548	0.00914938	0.0062893	0.0155659	0.00140551	0.0175333	0.00806948	0.00303763	0.00975366	0.0175646	0.0158961	0.00132501	0.00226781	0.00629996	0.00425964	0.00304845	0.00907075	0.00396197	0.0554388	0.0335077	0.00207171	0.00284795	0.0147246	0.002062	0.016928	0.00655706	0.0165971	0.000700298	0.00472706	0.00650878	0.00289064	0.0523203	0.00293767	0.0130414	0.00844086	0.00308308	0.00719292	0.043802	0.00939659	0.0161828	0.0276347	0.0147413	0.00149654	0.00116132	0.011913	0.00772547	0.0157063	0.00925592	0.0372747	0.00582261	0.000550975	0.00224593	0.020881	0.00663497	0.000731867	0.016521	0.0027379	0.00723766	0.0238449	0.00173502	0.0218043	0.000382072	0.00769026	0.00529373	0.00160231	0.00306126	0.0153843	0.00232947	0.0141041	0.0108557	0.0222437	0.00263352	0.00401328	0.00396616	0.00990534	0.006355	0.000644166	0.0173792	0.00261222	0.00699335	0.00248067	0.00330035	0.0015105	0.0322506	0.00586869	0.011852	0.0647933	0.238125	1.3018	7.64351
36	-2661.123	-2810.277	149.1543	2.112054	0.117884	0.0537388	0.0797429	0.0177841	0.297227	0.0581567	0.0328831	0.057825	0.116031	0.0473014	0.0685156	0.00885931	0.00796852	0.04393	0.0389805	0.123874	0.0468721	0.170518	0.0869902	0.0444157	0.0953429	0.0971098	0.149656	0.122366	0.0669845	0.06381	0.0562695	0.0339553	0.0644869	0.0348384	0.292767	0.386599	0.0250564	0.0388715	0.158881	0.00282101	0.0451336	0.0591678	0.242942	0.00423571	0.0188838	0.0740971	0.00400502	0.308143	0.0241795	0.163989	0.0428643	0.0238082	0.0504738	0.362452	0.034663	0.135413	0.159278	0.0936703	0.0355017	0.0407454	0.0932963	0.104498	0.0820789	0.058486	0.240307	0.0866267	0.0264544	0.016801	0.168826	0.0663855	0.0747676	0.179189	0.0298789	0.0845832	0.187407	0.0322445	0.00462151	0.048866	0.0667212	0.00126777	0.0265656	0.048415	0.135679	0.00708295	0.144679	0.13669	0.172208	0.00520706	0.0196556	0.0181959	0.0754625	0.0959479	0.0258396	0.0446209	0.0736989	0.105216	0.00229644	0.0845321	0.0210791	0.246754	0.0529498	9.488194	3.826278	0.0141534	0.00645198	0.00957407	0.00213519	0.0356856	0.0069824	0.003948	0.00694258	0.0139309	0.00567909	0.0082261	0.00106366	0.000956715	0.00527431	0.00468007	0.0148726	0.00562754	0.0204727	0.0104442	0.00533263	0.011447	0.0116592	0.017968	0.0146915	0.00804228	0.00766114	0.00675582	0.00407674	0.00774241	0.00418276	0.0351501	0.0464158	0.00300832	0.00466699	0.0190756	0.000338696	0.00541882	0.00710379	0.0291681	0.000508548	0.00226722	0.00889623	0.00048085	0.0369962	0.00290304	0.0196888	0.00514637	0.00285846	0.00605997	0.0435167	0.0041617	0.0162579	0.0191233	0.0112462	0.0042624	0.00489197	0.0112013	0.0125462	0.00985455	0.00702193	0.0288517	0.0104006	0.00317617	0.00201716	0.0202696	0.00797036	0.00897673	0.0215137	0.00358732	0.0101552	0.0225004	0.00387133	0.000554866	0.00586694	0.00801067	0.00015221	0.00318952	0.0058128	0.0162899	0.000850392	0.0173704	0.0164112	0.0206756	0.000625169	0.00235988	0.00218464	0.00906017	0.0115197	0.00310235	0.00535727	0.00884842	0.0126324	0.000275714	0.0101491	0.0025308	0.0296257	0.00635725	0.0094666	0.0548381	0.210683	1.22044	8.329042
72	-2659.723	-2807.822	148.0982	2.0567	0.110218	0.0715973	0.133053	0.0305262	0.688252	0.098399	0.0223066	0.0253528	0.0779028	0.056023	0.0484809	0.00160385	0.00430624	0.0605611	0.0324364	0.0964011	0.00509425	0.144785	0.104166	0.0552661	0.113446	0.0554635	0.247623	0.0253009	0.0461227	0.0565133	0.0141077	0.0376721	0.118279	0.056062	0.352423	0.385639	0.0140982	0.0115495	0.118273	0.0364362	0.0553159	0.053386	0.242835	0.0050226	0.0249265	0.0355686	0.0200499	0.420881	0.00899908	0.110458	0.0319642	0.0193411	0.0424448	0.497516	0.0214866	0.193478	0.142129	0.110307	0.0515292	0.0455336	0.0533341	0.114493	0.100717	0.115962	0.38132	0.0192579	0.010535	0.0219305	0.0487923	0.0663819	0.0061984	0.123461	0.0789363	0.0682083	0.127862	0.00801139	0.0616113	0.0820649	0.0148533	0.069184	0.0328644	0.0163169	0.116629	0.00404698	0.181139	0.0635576	0.155696	0.00236575	0.0133252	0.017858	0.0280077	0.154134	0.0461141	0.212637	0.0710373	0.0526864	0.0950451	0.0845669	0.0421097	0.220735	0.119865	10.79065	3.260563	0.0122563	0.00796166	0.0147956	0.00339453	0.076534	0.010942	0.00248051	0.00281924	0.00866283	0.00622979	0.0053911	0.000178349	0.000478857	0.00673442	0.00360694	0.0107199	0.000566483	0.0161002	0.0115833	0.00614562	0.0126153	0.00616757	0.0275358	0.00281347	0.00512886	0.00628431	0.00156878	0.00418916	0.0131526	0.00623412	0.0391897	0.0428832	0.00156773	0.00128431	0.013152	0.00405172	0.00615116	0.00593655	0.0270034	0.000558516	0.00277184	0.00395525	0.00222956	0.0468022	0.0010007	0.012283	0.00355443	0.00215074	0.00471988	0.055324	0.00238932	0.0215148	0.0158048	0.0122662	0.00573008	0.00506336	0.00593078	0.0127316	0.0111998	0.012895	0.042403	0.00214149	0.0011715	0.00243868	0.00542572	0.00738171	0.000689265	0.0137289	0.00877775	0.0075848	0.0142183	0.000890871	0.0068512	0.00912566	0.0016517	0.0076933	0.00365454	0.00181445	0.0129692	0.000450027	0.0201428	0.00706763	0.0173134	0.000263073	0.00148177	0.00198581	0.00311447	0.0171398	0.00512791	0.0236453	0.00789938	0.00585876	0.0105691	0.00940389	0.00468262	0.0245459	0.0133291	0.0113229	0.0626399	0.232315	1.2852	8.992763
108	-2679.368	-2826.345	146.9772	2.269497	0.0900895	0.0689089	0.0525868	0.0136438	0.171423	0.0657846	0.0438417	0.0394017	0.054101	0.0379777	0.0685614	4.76033e-05	0.0286979	0.0760267	0.010217	0.192595	0.0325383	0.0310853	0.120069	0.0196637	0.0878026	0.133878	0.126372	0.0474036	0.0517895	0.0443077	0.0853706	0.0335199	0.0610477	0.0684359	0.439145	0.398533	0.00521108	0.00180113	0.283979	0.0217229	0.0854222	0.0561522	0.145857	0.0303439	0.0250869	0.0112537	0.0627071	0.330734	0.0219716	0.118188	0.0392015	0.0309033	0.0413581	0.372872	0.0218889	0.0681118	0.130292	0.142353	0.0599994	0.0865658	0.151925	0.144619	0.103379	0.0876098	0.332493	0.111868	0.0762621	0.038627	0.173201	0.023555	0.0986766	0.167964	0.0220539	0.0611942	0.204632	0.0169016	0.0886315	0.11188	0.0654152	0.15595	0.0499192	0.0570786	0.136203	0.181318	0.150486	0.0943251	0.123064	0.00410623	0.032923	0.0244369	0.0117739	0.0884073	0.00751405	0.115754	0.0495041	0.120906	0.0635214	0.144313	0.0259216	0.168823	0.0284848	10.47584	4.435175	0.0101173	0.0077387	0.00590567	0.00153225	0.0192513	0.00738782	0.00492356	0.00442493	0.00607572	0.00426502	0.00769967	5.346e-06	0.00322287	0.00853805	0.0011474	0.021629	0.00365416	0.00349098	0.0134841	0.0022083	0.00986051	0.0150349	0.0141919	0.00532358	0.00581613	0.00497589	0.0095874	0.0037644	0.00685586	0.00768558	0.0493174	0.0447566	0.000585222	0.000202273	0.0318917	0.00243955	0.00959319	0.00630608	0.0163802	0.00340772	0.00281734	0.00126383	0.00704221	0.0371425	0.00246748	0.0132729	0.00440245	0.00347055	0.00464465	0.0418747	0.00245819	0.00764918	0.0146322	0.0159867	0.00673813	0.00972162	0.0170617	0.0162411	0.0116098	0.00983886	0.03734	0.0125631	0.00856448	0.00433793	0.0194511	0.0026453	0.0110817	0.0188629	0.00247672	0.00687231	0.0229809	0.00189811	0.00995361	0.0125645	0.00734634	0.0175137	0.00560609	0.00641011	0.0152961	0.0203626	0.0169001	0.010593	0.0138204	0.000461143	0.00369736	0.00274434	0.00132225	0.00992843	0.000843853	0.0129995	0.00555947	0.0135781	0.00713366	0.0162068	0.00291109	0.0189594	0.00319893	0.00559421	0.03694	0.156898	1.03604	8.904461
144	-2667.913	-2819.879	151.9664	2.032614	0.0660944	0.037235	0.0119479	0.0271688	0.147191	0.0620382	0.0507938	0.0315996	0.0128455	0.0347879	0.0241576	0.00443826	0.0242985	0.0584996	0.0459035	0.086271	0.00250901	0.109616	0.0705981	0.0160381	0.0510051	0.0945915	0.105766	0.0356572	0.0314777	0.0822314	0.109493	0.0520525	0.0721301	0.0451049	0.338119	0.219251	0.000405656	0.0220173	0.22092	0.0762865	0.06321	0.0139677	0.0918115	0.0180968	0.0467076	0.00685111	0.0159509	0.178619	0.0197754	0.120019	0.0257298	0.00976509	0.0511915	0.200346	0.0325062	0.0305515	0.145436	0.0243962	0.05674	0.065593	0.0947183	0.0284608	0.0375093	0.051461	0.032521	0.0841316	0.0292118	0.0702389	0.0214909	0.0418596	0.0637696	0.183302	0.0780469	0.166654	0.035919	0.0374222	0.280423	0.0979677	0.0713179	0.0021694	0.029886	0.0621446	0.067695	0.0311656	0.0311718	0.00381593	0.0174088	0.115931	0.0177558	0.121836	0.0139143	0.100337	0.0173893	0.115156	0.0568441	0.088569	0.0161195	0.00828205	0.0382542	0.00573281	0.0920747	11.17502	4.404748	0.0105618	0.0059501	0.00190925	0.00434154	0.0235208	0.0099136	0.00811677	0.00504957	0.0020527	0.00555906	0.00386034	0.000709227	0.00388287	0.00934814	0.00733531	0.013786	0.000400935	0.0175164	0.0112815	0.00256287	0.00815053	0.0151156	0.0169013	0.00569796	0.00503009	0.0131405	0.0174969	0.00831791	0.0115263	0.0072077	0.0540309	0.0350359	6.48231e-05	0.00351834	0.0353026	0.0121905	0.0101009	0.00223202	0.0146713	0.00289184	0.0074638	0.0010948	0.00254893	0.028543	0.00316008	0.0191789	0.00411159	0.00156045	0.00818031	0.032015	0.00519444	0.00488208	0.0232405	0.00389847	0.00906696	0.0104817	0.0151358	0.00454799	0.00599393	0.00822338	0.00519681	0.0134441	0.00466799	0.0112241	0.00343421	0.00668909	0.0101903	0.0292914	0.0124718	0.0266311	0.0057398	0.00598001	0.0448112	0.0156551	0.0113965	0.000346667	0.00477573	0.00993061	0.0108176	0.00498021	0.0049812	0.000609779	0.00278189	0.0185255	0.00283735	0.0194692	0.00222348	0.0160337	0.00277878	0.0184018	0.0090836	0.0141532	0.00257586	0.00132346	0.00611296	0.000916095	0.0147134	0.0122286	0.0663089	0.242176	1.31319	6.257884
180	-2665.103	-2812.488	147.3858	1.898299	0.117422	0.113074	0.0821466	0.0210465	0.318597	0.0767696	0.0463656	0.0447219	0.0687582	0.0343169	0.0509067	0.0268294	0.0177707	0.0323104	0.0224601	0.224817	0.0108441	0.170793	0.115198	0.00492161	0.110055	0.13351	0.0868283	0.0104476	0.0870055	0.147269	0.0395478	0.149379	0.0995079	0.0494364	0.369877	0.306962	0.017799	0.0179751	0.0989041	0.0113685	0.131225	0.0455737	0.180453	0.0100674	0.0248701	0.049789	0.0395008	0.336766	0.00647073	0.151456	0.141377	0.0392947	0.0192642	0.316988	0.0374957	0.214019	0.209549	0.0296837	0.0698761	0.141313	0.110871	0.0390677	0.111266	0.0747519	0.00678233	0.0889606	0.0729924	0.0816129	0.0710971	0.192227	0.129271	0.288012	0.221831	0.184966	0.160863	0.0511175	0.313505	0.154094	0.0184766	0.0681679	0.00510179	0.00146199	0.0885808	0.00119777	0.179901	0.016289	0.00109197	0.188581	0.017735	0.22348	0.115111	0.151392	0.0927229	0.160592	0.0356246	0.105005	0.090029	0.0267716	0.00259353	0.0275272	0.264353	11.66929	2.399802	0.0120234	0.0115783	0.00841145	0.00215507	0.0326229	0.00786087	0.00474763	0.00457932	0.00704053	0.0035139	0.00521262	0.00274722	0.00181964	0.00330844	0.00229981	0.0230203	0.00111039	0.0174885	0.0117958	0.000503951	0.0112692	0.0136708	0.00889083	0.00106979	0.00890897	0.0150797	0.00404951	0.0152957	0.0101892	0.00506206	0.0378737	0.0314315	0.00182254	0.00184057	0.0101273	0.00116408	0.0134368	0.00466654	0.0184776	0.00103085	0.00254658	0.00509817	0.00404471	0.0344834	0.000662574	0.0155085	0.0144764	0.0040236	0.00197257	0.0324582	0.0038394	0.0219146	0.0214568	0.00303947	0.007155	0.0144698	0.0113527	0.00400036	0.0113932	0.00765426	0.00069448	0.00910916	0.00747409	0.0083568	0.00728002	0.0196832	0.0132367	0.0294912	0.0227145	0.0189396	0.0164717	0.0052342	0.0321015	0.0157786	0.00189192	0.00698009	0.000522401	0.000149701	0.00907028	0.000122646	0.0184211	0.00166792	0.000111813	0.0193099	0.00181599	0.0228834	0.0117869	0.0155018	0.00949441	0.0164439	0.0036478	0.0107521	0.00921857	0.00274129	0.000265566	0.00281866	0.0270686	0.0185836	0.0901174	0.30213	1.46512	9.76605
216	-2676.172	-2826.943	150.7702	1.778806	0.104776	0.0571042	0.0484872	0.0205678	0.295548	0.0125804	0.00463013	0.0195925	0.0542207	0.0446755	0.0296765	0.0380026	0.0189139	0.0565825	0.0682169	0.198544	0.0835809	0.126827	0.143783	0.00551488	0.181626	0.0816698	0.168929	0.10434	0.0215866	0.124541	0.0299363	0.0500182	0.119557	0.0416751	0.437291	0.213469	0.0139404	0.0163359	0.246117	0.0149344	0.0908141	0.0269853	0.0821751	0.0206935	0.0281767	0.0620769	0.00453962	0.221591	0.0288382	0.231947	0.0389983	0.0460638	0.0886555	0.433143	0.219083	0.0343582	0.0545028	0.266816	0.0944125	0.13316	0.0535475	0.0820458	0.00104595	0.00616314	0.00651741	0.00349388	0.123008	0.0589321	0.0580988	0.102866	0.0378405	0.137645	0.028949	0.131834	0.0101258	0.104788	0.207031	0.151561	0.260126	0.0318084	0.180745	0.0302509	0.101687	0.00402897	0.013478	0.0316876	0.0209424	0.046445	0.0741269	0.14135	0.00631041	0.178563	0.23417	0.0293708	0.00493315	0.00416993	0.128987	0.113247	0.0971575	0.0508016	0.136413	8.582886	2.107514	0.0120003	0.00654031	0.00555338	0.00235569	0.0338499	0.00144087	0.000530302	0.00224399	0.00621005	0.00511681	0.00339894	0.00435255	0.00216626	0.00648055	0.00781308	0.0227398	0.00957277	0.0145259	0.0164679	0.000631635	0.0208022	0.00935388	0.0193479	0.0119504	0.00247238	0.014264	0.00342869	0.00572873	0.0136932	0.00477317	0.0500842	0.0244492	0.00159663	0.001871	0.0281885	0.00171048	0.0104012	0.00309071	0.00941175	0.00237008	0.00322716	0.00710984	0.000519936	0.0253795	0.00330292	0.0265656	0.00446658	0.00527582	0.010154	0.0496091	0.0250922	0.00393514	0.00624236	0.0305592	0.0108133	0.0152512	0.00613295	0.00939694	0.000119796	0.000705882	0.000746457	0.000400164	0.0140885	0.00674966	0.00665423	0.0117816	0.00433398	0.0157649	0.00331561	0.0150994	0.00115974	0.0120017	0.0237119	0.0173587	0.029793	0.00364311	0.0207013	0.00346472	0.0116465	0.000461449	0.00154367	0.00362928	0.00239859	0.00531948	0.00848997	0.0161892	0.00072275	0.0204513	0.0268202	0.00336393	0.000565008	0.000477595	0.0147733	0.0129705	0.0111277	0.00581845	0.0156238	0.0265607	0.116615	0.362302	1.5907	8.731116
252	-2652.721	-2803.188	150.4669	1.975123	0.113731	0.119177	0.0428986	0.0309736	0.212654	0.035238	0.00995907	0.107582	0.0591792	0.034916	0.0217977	0.0655827	0.00294627	0.0279712	0.0805025	0.192206	0.013087	0.076332	0.0921398	0.0393415	0.144379	0.112809	0.102383	0.147113	0.0277463	0.0812426	0.0613351	0.0362727	0.110797	0.00333598	0.432565	0.376978	0.010527	0.125112	0.26193	0.00955403	0.059426	0.0277322	0.182048	0.0145802	0.0416005	0.0166229	0.00381512	0.30971	0.00355685	0.194295	0.0275567	0.0307149	0.075663	0.494722	0.00168155	0.0501909	0.137176	0.032669	0.071065	0.0464237	0.0199041	0.0250278	0.00537592	0.0212168	0.00901152	0.0547109	0.0391684	0.131495	0.0301058	0.0884048	0.134927	0.109232	0.0863082	0.12762	0.0114897	0.0621661	0.259461	0.0342495	0.0852723	0.112026	0.0118346	0.00168924	0.0476204	0.0734663	0.00307592	0.0785861	0.0100077	0.0824861	0.00189603	0.0865563	0.0167748	0.110592	0.0244311	0.0902091	0.0695277	0.0388006	0.0300909	0.00768272	0.039382	0.107506	0.142691	11.48723	3.0677	0.0146454	0.0153467	0.00552417	0.00398856	0.0273841	0.00453769	0.00128246	0.0138536	0.00762066	0.00449623	0.00280695	0.00844527	0.000379399	0.00360193	0.0103665	0.0247509	0.00168525	0.00982948	0.0118651	0.00506611	0.0185921	0.0145267	0.0131841	0.0189442	0.00357296	0.0104618	0.00789829	0.00467094	0.0142676	0.000429583	0.0557026	0.0485445	0.00135559	0.016111	0.0337294	0.0012303	0.00765245	0.00357115	0.0234428	0.00187753	0.00535701	0.00214058	0.000491283	0.0398822	0.000458025	0.0250199	0.00354856	0.00395524	0.00974333	0.0637067	0.000216537	0.00646322	0.0176645	0.00420688	0.00915123	0.00597811	0.0025631	0.0032229	0.000692272	0.00273214	0.00116044	0.00704527	0.00504382	0.0169329	0.0038768	0.0113841	0.0173749	0.0140661	0.0111141	0.016434	0.00147956	0.00800529	0.0334115	0.0044104	0.0109807	0.0144259	0.00152397	0.000217527	0.0061322	0.00946045	0.000396095	0.0101197	0.00128871	0.010622	0.000244157	0.0111461	0.00216014	0.0142413	0.00314606	0.0116165	0.00895327	0.00499645	0.00387489	0.000989325	0.00507133	0.0138439	0.0183746	0.01466	0.0757811	0.266814	1.37923	7.765621
288	-2671.158	-2823.608	152.4498	1.968661	0.124341	0.191665	0.0925743	0.00839941	0.201434	0.0498001	0.0207648	0.0154741	0.0374267	0.0272414	0.0222829	0.0304829	0.00259581	0.0423721	0.0927516	0.108263	0.0360566	0.104967	0.169851	0.045542	0.13525	0.179299	0.0956269	0.0687211	0.0878106	0.0778984	0.0522573	0.0221678	0.147659	0.00386199	0.281938	0.214456	0.0411105	0.0210466	0.0655183	0.0482055	0.0622746	0.018315	0.0909557	0.0375274	0.0310642	0.00762767	0.0287491	0.292989	0.00251885	0.148707	0.0140424	0.0233906	0.0404797	0.29789	0.00337789	0.14641	0.142762	0.0148113	0.019353	0.0354306	0.0228196	0.00128492	0.00876721	0.0951177	0.014449	0.04675	0.0634971	0.105991	0.0379994	0.119666	0.0719613	0.127836	0.129796	0.0289117	0.00781278	0.0613246	0.196147	0.0772974	0.0130691	0.14524	0.0144479	0.0042392	0.0902783	0.0731757	0.000713923	0.113015	0.00717125	0.102309	0.000740194	0.116987	0.0277358	0.0518983	0.0145388	0.0708114	0.014994	0.0842247	0.00911565	0.0036414	0.00487403	0.0674015	0.114234	9.534578	3.535593	0.0183175	0.0282356	0.0136378	0.00123738	0.0296747	0.0073364	0.00305901	0.00227961	0.00551359	0.00401313	0.00328266	0.00449066	0.000382408	0.00624214	0.0136639	0.015949	0.00531176	0.0154635	0.025022	0.00670912	0.0199246	0.0264138	0.0140875	0.0101238	0.012936	0.0114758	0.00769839	0.0032657	0.0217528	0.000568937	0.0415343	0.0315931	0.00605628	0.00310052	0.00965197	0.00710151	0.00917413	0.00269812	0.0133993	0.00552843	0.00457629	0.00112369	0.00423523	0.0431624	0.00037107	0.0219071	0.00206868	0.00344584	0.00596335	0.0438844	0.000497622	0.0215687	0.0210313	0.00218196	0.00285102	0.00521954	0.00336171	0.000189291	0.00129156	0.0140125	0.00212858	0.00688709	0.00935421	0.0156143	0.00559797	0.0176289	0.0106011	0.0188325	0.0191212	0.00425919	0.00115096	0.00903417	0.0288958	0.0113872	0.00192531	0.0213963	0.00212842	0.000624507	0.0132995	0.01078	0.000105173	0.016649	0.00105645	0.0150719	0.000109043	0.0172342	0.00408597	0.00764552	0.00214181	0.0104317	0.00220888	0.0124077	0.00134289	0.00053644	0.000718029	0.00992939	0.0168287	0.0149587	0.076911	0.26968	1.38657	6.788074
324	-2668.539	-2821.542	153.0036	1.911674	0.0783134	0.0919357	0.0615576	0.0117692	0.173747	0.0485257	0.0152468	0.0237818	0.0542433	0.0403134	0.0271456	0.0246238	0.00727385	0.0395179	0.0302956	0.114268	0.00268373	0.0791272	0.0890793	0.0290356	0.0878781	0.171292	0.148489	0.0881673	0.0467675	0.0506148	0.0703534	0.0579281	0.0975258	0.0149063	0.247099	0.252698	0.0128792	0.0184585	0.0893461	0.0161688	0.0878806	0.0141014	0.100879	0.00780565	0.0236296	0.00457426	0.0464697	0.181554	0.0453769	0.144888	0.042073	0.0198497	0.0249264	0.274598	0.00301026	0.068804	0.132766	0.0116152	0.0138536	0.0209476	0.148211	0.0204098	0.013071	0.0491488	0.0104609	0.0314788	0.0509277	0.0977037	0.00231362	0.0483743	0.0875644	0.169776	0.102456	0.0324966	0.00964564	0.0900222	0.321571	0.0463828	0.0183111	0.0421589	0.033501	0.0289954	0.0063718	0.111371	0.000643295	0.00960582	0.00679547	0.169398	0.00119387	0.132245	0.0261759	0.0799415	0.020336	0.133229	0.0463468	0.0636462	0.0999748	0.000681628	0.0222091	0.0187611	0.0580367	10.17561	3.828376	0.012541	0.0147224	0.00985772	0.00188471	0.0278235	0.00777082	0.0024416	0.00380837	0.00868643	0.00645572	0.00434704	0.00394321	0.00116482	0.00632832	0.00485148	0.0182987	0.000429769	0.0126713	0.014265	0.00464971	0.0140726	0.0274304	0.0237788	0.014119	0.00748927	0.00810537	0.0112663	0.0092765	0.0156176	0.00238706	0.0395701	0.0404666	0.00206245	0.00295591	0.0143077	0.00258924	0.014073	0.00225818	0.0161546	0.00124998	0.00378401	0.000732514	0.00744158	0.0290738	0.00726657	0.0232022	0.0067375	0.0031787	0.00399166	0.0439737	0.000482057	0.0110182	0.0212609	0.00186004	0.00221849	0.00335452	0.0237343	0.00326839	0.00209317	0.0078706	0.00167518	0.00504095	0.00815547	0.0156461	0.000370499	0.00774658	0.0140224	0.0271877	0.0164071	0.00520394	0.00154464	0.014416	0.0514959	0.00742765	0.0029323	0.00675125	0.00536479	0.00464327	0.00102037	0.0178347	0.000103016	0.00153826	0.00108821	0.027127	0.000191185	0.0211774	0.00419176	0.0128017	0.00325657	0.0213351	0.0074219	0.0101922	0.0160098	0.000109155	0.00355652	0.00300436	0.0092939	0.0178394	0.0874766	0.295787	1.45041	6.244604
