Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3484.808	-3632.339	147.5307	1.95085	0.109027	0.0289509	0.0533907	0.0510182	0.353476	0.077519	0.0176842	0.00164827	0.0759481	0.0871037	0.0420554	0.279885	0.0212137	0.128955	0.050345	0.0561606	0.101989	0.0574555	0.0751459	0.0219667	0.125688	0.101473	0.381797	0.0323983	0.18133	0.0324141	0.00948328	0.067386	0.0748675	0.129389	0.46967	0.359724	0.0641131	0.0175425	0.17814	0.0581262	0.0743955	0.0937706	0.179469	0.00254682	0.0314714	0.0126943	0.118491	0.375651	0.0560271	0.303524	0.0750907	0.0142457	0.123907	0.483361	0.0929485	0.0778159	0.0223186	0.125996	0.0188265	0.00307148	0.120561	0.0815973	0.0418528	0.0780835	0.000601908	0.0770006	0.0200456	0.730502	0.00267853	0.167744	0.0103456	0.0104073	0.0347494	0.14833	0.0194116	0.188318	0.0633537	0.00823417	0.0137761	0.10962	0.102567	0.0749125	0.163331	0.0275806	0.066701	0.232978	0.0730584	0.187123	0.114749	0.0855788	0.0298782	0.0123824	0.427116	0.0881317	0.132195	0.280906	0.00703451	0.217623	0.011508	0.0549326	0.105925	4.180424	3.479018	0.0102051	0.00270986	0.00499748	0.00477541	0.0330861	0.00725593	0.00165528	0.000154281	0.0071089	0.00815308	0.00393647	0.0261978	0.00198564	0.0120704	0.00471239	0.00525675	0.0095464	0.00537795	0.00703381	0.00205613	0.0117647	0.00949811	0.0357369	0.00303255	0.0169728	0.00303402	0.000887654	0.00630747	0.00700775	0.0121111	0.0439621	0.0336709	0.00600112	0.00164202	0.0166743	0.00544073	0.00696357	0.00877711	0.0167987	0.000238388	0.00294579	0.00118821	0.011091	0.0351617	0.00524425	0.0284105	0.00702864	0.00133342	0.0115979	0.0452436	0.00870017	0.00728373	0.00208907	0.0117935	0.0017622	0.000287497	0.0112848	0.00763768	0.00391751	0.00730877	5.63398e-05	0.00720741	0.00187631	0.0683765	0.000250716	0.0157012	0.00096837	0.000974146	0.00325261	0.013884	0.00181697	0.017627	0.00593004	0.000770735	0.00128947	0.0102607	0.00960048	0.00701196	0.0152881	0.0025816	0.00624335	0.0218072	0.00683841	0.0175151	0.0107408	0.00801035	0.00279666	0.00115902	0.0399789	0.00824931	0.0123737	0.0262934	0.000658445	0.0203699	0.00107717	0.0051418	0.00991483	0.0158107	0.0800964	0.277679	1.40671	10.68353
36	-3476.334	-3620.782	144.4487	1.917192	0.244808	0.0123674	0.0653776	0.0259723	0.171236	0.0801693	0.0204047	0.0173441	0.0340886	0.0411872	0.0302863	0.451916	0.03061	0.14747	0.0814486	0.048067	0.178737	0.139072	0.184947	0.0434126	0.093019	0.088977	0.42236	0.120797	0.0881883	0.0735632	0.0549284	0.0800068	0.0823409	0.114611	0.420869	0.426742	0.019672	0.036302	0.18663	0.015309	0.0454242	0.18089	0.238475	0.0120648	0.0700644	0.0447289	0.11891	0.25743	0.000691647	0.31027	0.0588503	0.0199227	0.119944	0.57071	0.0203661	0.181916	0.0275769	0.106563	0.0569102	0.137213	0.0886902	0.171408	0.026608	0.099433	0.0025686	0.236493	0.0143165	1.00818	0.0252597	0.115516	0.0601333	0.029728	0.0691165	0.191477	0.0273399	0.427151	0.022107	0.0325908	0.0179534	0.124528	0.0310145	0.0683902	0.0877811	0.0422659	0.146327	0.431582	0.10523	0.167849	0.102029	0.047068	0.0404458	0.0281665	0.198032	0.132376	0.156954	0.21598	0.0103537	0.161779	0.0181633	0.0637773	0.160607	4.565006	3.555473	0.020134	0.00101715	0.00537692	0.00213607	0.0140832	0.00659345	0.00167817	0.00142645	0.00280359	0.0033874	0.00249087	0.0371674	0.00251749	0.0121285	0.00669866	0.00395322	0.0147001	0.0114378	0.0152108	0.00357043	0.00765026	0.00731783	0.0347366	0.00993487	0.00725297	0.00605014	0.00451754	0.00658009	0.00677206	0.00942606	0.034614	0.035097	0.00161791	0.00298563	0.0153492	0.00125907	0.00373587	0.0148771	0.0196131	0.000992257	0.00576238	0.00367869	0.00977961	0.0211721	5.68839e-05	0.0255179	0.00484009	0.00163853	0.00986469	0.0469375	0.00167499	0.0149615	0.00226803	0.00876421	0.00468053	0.0112849	0.00729424	0.0140973	0.00218835	0.00817778	0.000211252	0.0194502	0.00117745	0.0829166	0.00207746	0.00950053	0.00494561	0.00244496	0.00568442	0.0157478	0.00224855	0.0351307	0.00181817	0.0026804	0.00147656	0.0102417	0.00255076	0.00562469	0.00721948	0.00347612	0.0120345	0.0354951	0.00865456	0.0138046	0.0083913	0.00387106	0.00332643	0.00231653	0.016287	0.0108872	0.0129085	0.0177631	0.000851533	0.0133053	0.00149382	0.0052453	0.013209	0.0175403	0.0864054	0.293194	1.4443	12.15893
72	-3482.237	-3626.05	143.8123	1.934492	0.108547	0.0122555	0.234432	0.0629569	0.262442	0.153872	0.0256818	0.0420013	0.121393	0.131993	0.0325434	0.21782	0.00879667	0.142515	0.094463	0.00854407	0.18829	0.102304	0.101592	0.0384336	0.16536	0.0333088	0.518545	0.24528	0.10916	0.0231193	0.00335623	0.0676776	0.122477	0.109141	0.530161	0.497273	0.0328054	0.00906999	0.216362	0.0985995	0.132035	0.120354	0.178628	0.075178	0.062592	0.0859248	0.155397	0.533744	0.00223237	0.342251	0.0190249	0.00270281	0.0829817	0.602171	0.0748637	0.0191313	0.057516	0.125353	0.0758313	0.0633064	0.130445	0.03342	0.00332365	0.094123	0.0374065	0.0430275	0.000796202	1.16054	0.00304096	0.246941	0.0238036	0.0515955	0.0765461	0.290216	0.0162188	0.100913	0.0137588	0.0974671	0.0168327	0.146529	0.0385907	0.0488212	0.137439	0.384292	0.118674	0.198266	0.0183736	0.210133	0.00650762	0.0318329	0.0109932	0.0590382	0.173285	0.0356643	0.154399	0.2949	0.0693394	0.30876	0.0122937	0.0283015	0.217561	4.337139	3.017235	0.00846162	0.000955352	0.0182748	0.00490769	0.0204582	0.0119948	0.00200198	0.00327414	0.00946298	0.0102893	0.00253687	0.0169798	0.000685729	0.0111095	0.00736369	0.000666038	0.0146778	0.00797491	0.00791944	0.00299603	0.0128903	0.00259653	0.0404222	0.0191203	0.00850935	0.00180222	0.000261629	0.00527569	0.00954752	0.00850791	0.0413278	0.0387641	0.00255728	0.000707035	0.0168662	0.00768615	0.0102925	0.00938196	0.0139247	0.00586037	0.00487925	0.00669812	0.0121137	0.0416071	0.000174021	0.0266795	0.00148305	0.000210692	0.00646869	0.0469412	0.00583587	0.00149134	0.00448356	0.00977166	0.0059113	0.00493494	0.0101686	0.0026052	0.000259089	0.00733719	0.00291596	0.00335413	6.20665e-05	0.0904681	0.000237052	0.0192498	0.00185556	0.00402204	0.00596702	0.0226233	0.00126431	0.00786647	0.00107254	0.00759788	0.00131216	0.0114224	0.00300827	0.00380577	0.0107138	0.0299568	0.009251	0.0154555	0.00143228	0.0163805	0.00050729	0.00248148	0.000856952	0.00460222	0.0135081	0.00278015	0.0120359	0.0229884	0.00540523	0.0240689	0.000958333	0.00220619	0.0169596	0.0166312	0.0831145	0.285154	1.42506	12.8282
108	-3473.675	-3616.781	143.1061	2.112479	0.175491	0.0298884	0.0375887	0.0086231	0.181874	0.207954	0.016574	0.00780743	0.137924	0.0230122	0.0292407	0.230059	0.00921978	0.182017	0.0624303	0.0715899	0.114021	0.0192484	0.169793	0.00847518	0.143168	0.119633	0.354064	0.165203	0.0779873	0.0518918	0.00146595	0.072525	0.136135	0.133471	0.354318	0.42634	0.00354551	0.00451528	0.481055	0.0240258	0.0462679	0.186839	0.115872	0.0254612	0.0345411	0.00942007	0.0912142	0.447557	0.0151228	0.280561	0.0573421	0.0297271	0.0943186	0.480772	0.0245639	0.0911934	0.111389	0.151605	0.0501935	0.0348553	0.243165	0.0647033	0.0744762	0.136874	0.07117	0.18706	0.0189387	0.989607	0.0195823	0.117137	0.137523	0.0293271	0.0889783	0.213231	0.0266824	0.276502	0.0026323	0.0983094	0.0224937	0.227155	0.0614106	0.189379	0.0718751	0.287896	0.076305	0.129499	0.0214018	0.201744	0.102534	0.0570823	0.0106072	0.0649211	0.0892255	0.0280372	0.0421638	0.278505	0.0614406	0.147349	0.149709	0.0586584	0.138362	5.036079	4.82304	0.0146675	0.00249806	0.00314165	0.000720715	0.015201	0.0173807	0.00138525	0.000652542	0.0115276	0.00192335	0.00244392	0.0192282	0.000770585	0.0152129	0.0052179	0.00598345	0.00952981	0.00160877	0.0141913	0.000708352	0.0119659	0.00999884	0.0295925	0.0138076	0.00651815	0.00433709	0.000122523	0.00606161	0.0113781	0.0111554	0.0296138	0.0356333	0.000296332	0.000377385	0.0402064	0.00200807	0.00386705	0.015616	0.00968454	0.00212804	0.00288693	0.000787326	0.00762364	0.0374067	0.00126396	0.0234491	0.00479262	0.00248458	0.00788311	0.0401827	0.00205304	0.00762191	0.00930984	0.0126711	0.00419515	0.00291319	0.0203237	0.00540787	0.00622469	0.0114399	0.00594836	0.0156344	0.00158289	0.0827109	0.00163668	0.00979029	0.0114941	0.00245114	0.00743677	0.0178217	0.0022301	0.0231099	0.000220007	0.00821666	0.00188001	0.0189855	0.00513267	0.0158282	0.00600729	0.0240623	0.00637754	0.0108235	0.00178875	0.0168617	0.00856975	0.00477092	0.000886546	0.00542608	0.00745743	0.00234333	0.00352403	0.0232774	0.00513518	0.0123154	0.0125126	0.00490264	0.0115643	0.00945349	0.0547816	0.210522	1.21994	11.96465
144	-3481.329	-3626.69	145.3609	1.929352	0.201309	0.00372226	0.0297112	0.0171059	0.127459	0.124031	0.0130076	0.0441384	0.0625292	0.0458038	0.0240993	0.1946	0.0410642	0.123533	0.0918308	0.132096	0.0467881	0.0616395	0.133213	0.0630203	0.156564	0.0554878	0.262734	0.145557	0.0599044	0.0813264	0.00540875	0.0947668	0.126721	0.173726	0.41123	0.320311	0.015806	0.0412554	0.528836	0.0655627	0.111721	0.0782315	0.0760411	0.0240775	0.062736	0.00099237	0.0466757	0.307195	0.0175978	0.453347	0.0477767	0.0257848	0.0475391	0.439771	0.0274101	0.0144582	0.0671474	0.195604	0.0110774	0.0283891	0.385074	0.0158503	0.00413912	0.170175	0.0650243	0.0828965	0.00848187	1.03409	0.0425268	0.19868	0.0173242	0.0675207	0.152351	0.259811	0.0800328	0.22631	0.00826846	0.0959192	0.178885	0.0694606	0.0675102	0.163195	0.147551	0.244418	0.0498803	0.0841094	0.00492997	0.243678	0.0566514	0.072078	0.183465	0.101347	0.198038	0.0470641	0.0102864	0.244678	0.0575675	0.259918	0.140763	0.012081	0.360983	4.179403	2.91929	0.0166062	0.000307055	0.00245092	0.00141109	0.0105143	0.0102315	0.00107301	0.00364104	0.00515812	0.00377842	0.00198798	0.0160528	0.00338744	0.0101904	0.00757525	0.0108968	0.00385961	0.00508472	0.0109889	0.00519863	0.0129152	0.00457726	0.0216733	0.0120072	0.00494159	0.00670872	0.000446175	0.00781744	0.0104534	0.0143309	0.0339229	0.0264229	0.00130386	0.00340321	0.0436244	0.00540835	0.00921602	0.00645342	0.00627273	0.00198619	0.00517518	8.18619e-05	0.00385034	0.0253409	0.00145166	0.0373972	0.00394116	0.00212702	0.00392157	0.0362773	0.00226109	0.00119268	0.00553908	0.0161356	0.00091379	0.00234185	0.0317652	0.00130751	0.000341441	0.014038	0.00536394	0.00683824	0.00069968	0.0853035	0.00350809	0.0163894	0.00142909	0.00556988	0.0125676	0.0214322	0.00660201	0.0186686	0.000682076	0.0079125	0.0147565	0.0057299	0.005569	0.0134622	0.0121717	0.0201624	0.00411469	0.0069383	0.00040668	0.0201013	0.00467325	0.00594581	0.0151343	0.00836021	0.0163365	0.00388238	0.00084854	0.0201838	0.00474882	0.0214409	0.0116117	0.000996579	0.029778	0.0168968	0.0840816	0.287529	1.43079	12.12249
180	-3466.273	-3613.752	147.4792	1.887085	0.203719	0.0176976	0.0700502	0.0176449	0.241982	0.117769	0.00623934	0.00687088	0.119616	0.0169088	0.0191453	0.242225	0.0222103	0.17048	0.0393586	0.0442805	0.0309018	0.11507	0.148449	0.00969522	0.182224	0.116675	0.281932	0.156435	0.11263	0.0872784	0.0174294	0.127688	0.0709363	0.115427	0.404229	0.312975	0.00326853	0.0237186	0.306856	0.00770718	0.0600226	0.0974861	0.233335	0.00303161	0.0735236	0.00318979	0.117392	0.287148	0.00183309	0.174764	0.0656491	0.0302124	0.174929	0.34413	0.114084	0.0454763	0.09002	0.0554207	0.0960249	0.0222125	0.243768	0.132566	0.0142468	0.118644	0.0127725	0.0837547	0.0209596	0.551545	0.0363486	0.163925	0.0031979	0.00310874	0.0694187	0.198368	0.124973	0.306907	0.0140002	0.121334	0.086795	0.064677	0.0453804	0.0433171	0.0553127	0.0180603	0.193036	0.119618	0.0224628	0.199435	0.02617	0.109067	0.1603	0.010086	0.210651	0.0787024	0.0344642	0.264539	0.0243934	0.223163	0.00241732	0.0163456	0.191585	4.788351	3.609661	0.0194066	0.0016859	0.00667308	0.00168088	0.0230515	0.0112189	0.000594369	0.00065453	0.0113948	0.00161076	0.00182381	0.0230747	0.00211579	0.0162401	0.00374936	0.00421822	0.00294375	0.0109617	0.0141414	0.00092358	0.0173589	0.0111147	0.0268573	0.0149023	0.0107293	0.00831426	0.00166035	0.0121638	0.0067575	0.0109958	0.0385074	0.0298144	0.000311364	0.00225947	0.0292316	0.000734197	0.00571784	0.00928667	0.0222278	0.000288795	0.00700396	0.000303864	0.011183	0.0273542	0.000174623	0.0166483	0.00625383	0.00287807	0.016664	0.0327823	0.0108678	0.00433214	0.00857543	0.00527946	0.00914747	0.00211599	0.0232217	0.0126284	0.00135718	0.0113022	0.00121673	0.0079786	0.00199664	0.052541	0.00346262	0.0156157	0.000304637	0.000296143	0.00661292	0.0188969	0.0119051	0.0292364	0.00133368	0.0115585	0.00826822	0.00616123	0.004323	0.00412645	0.00526917	0.00172045	0.0183889	0.011395	0.00213984	0.0189985	0.002493	0.0103899	0.0152704	0.000960806	0.0200669	0.0074973	0.00328311	0.0252003	0.00232375	0.0212588	0.000230277	0.0015571	0.0182507	0.0192287	0.0923801	0.307511	1.47737	10.49743
216	-3479.667	-3627.463	147.7961	1.793458	0.220347	0.0348767	0.0863865	0.0243858	0.232791	0.178609	0.00482513	0.0995193	0.0424147	0.0259399	0.047299	0.210888	0.0464827	0.0767203	0.181212	0.10969	0.0595163	0.0966709	0.0937262	0.00261898	0.115404	0.041132	0.484431	0.153642	0.119337	0.0790231	0.00450401	0.0950828	0.112976	0.14304	0.420192	0.29886	0.00600247	0.00261981	0.310973	0.0110869	0.0821951	0.0953806	0.267462	0.0159523	0.017318	0.0646479	0.154583	0.348271	0.00210776	0.188618	0.0331187	0.0383958	0.16225	0.404495	0.331994	0.0453299	0.0356377	0.105821	0.0147618	0.0453999	0.202828	0.0584069	0.000574273	0.0776529	0.00794607	0.0181503	0.0143448	0.826875	0.0639462	0.153411	0.00256246	0.0348593	0.0449764	0.152451	0.0161899	0.210222	0.125769	0.0183781	0.0498119	0.0184738	0.0595798	0.109111	0.0632022	0.0467534	0.000887937	0.326912	0.105013	0.165028	0.0223215	0.069368	0.147369	0.0390111	0.261573	0.0211178	0.0526299	0.316483	0.0350006	0.42308	0.0108447	0.137035	0.0369585	3.491136	2.665411	0.0195446	0.00309353	0.0076624	0.002163	0.0206483	0.0158425	0.000427984	0.00882727	0.00376215	0.00230085	0.00419538	0.0187056	0.00412297	0.00680502	0.0160733	0.00972938	0.00527904	0.00857462	0.00831343	0.000232301	0.0102362	0.00364838	0.0429686	0.0136279	0.0105851	0.00700928	0.000399501	0.00843376	0.0100208	0.0126875	0.0372706	0.0265086	0.000532413	0.000232375	0.027583	0.000983402	0.00729063	0.00846017	0.0237237	0.00141496	0.00153609	0.00573421	0.0137114	0.0308913	0.000186956	0.0167303	0.0029376	0.00340568	0.0143914	0.0358783	0.0294476	0.00402073	0.00316104	0.00938621	0.00130936	0.00402693	0.0179907	0.00518064	5.09375e-05	0.00688774	0.000704809	0.00160991	0.00127237	0.0733431	0.00567197	0.0136074	0.000227288	0.00309199	0.00398937	0.0135222	0.00143603	0.0186465	0.0111556	0.00163012	0.00441827	0.00163861	0.00528467	0.00967801	0.00560598	0.00414699	7.87593e-05	0.0289968	0.00931459	0.0146378	0.00197989	0.00615288	0.0130715	0.00346025	0.0232013	0.00187313	0.00466823	0.0280718	0.00310452	0.0375268	0.000961919	0.0121549	0.00327819	0.0254422	0.113074	0.354595	1.57595	11.27407
252	-3473.59	-3616.58	142.9899	1.987041	0.177896	0.0334529	0.0647633	0.0475998	0.167825	0.150902	0.0128261	0.0143264	0.0369799	0.00998764	0.0267011	0.55296	0.00396951	0.0563573	0.083273	0.134778	0.132135	0.110622	0.117098	0.00634244	0.184674	0.0970659	0.369617	0.194787	0.0578015	0.0904272	0.0132905	0.0412323	0.137851	0.0769447	0.611149	0.319395	0.00170601	0.0244736	0.537488	0.00858654	0.0141766	0.127051	0.147708	0.00537744	0.0358997	0.0101643	0.0191525	0.315573	0.0520897	0.328977	0.0378069	0.0289464	0.111899	0.578949	0.0703182	0.0116723	0.0898896	0.14277	0.0136601	0.0303355	0.240088	0.0895208	0.000910399	0.0831343	0.0941011	0.274787	0.0226007	1.10077	0.142483	0.257807	0.0673804	0.0384913	0.0210092	0.188852	0.0219402	0.274123	0.0367252	0.159767	0.113953	0.0957565	0.147949	0.0867525	0.105846	0.0763159	0.0022434	0.287795	0.0704847	0.193403	0.00157511	0.0201667	0.0254269	0.113378	0.234624	0.00218615	0.0856918	0.330427	0.0189452	0.233934	0.11166	0.0447367	0.040082	4.863642	4.248251	0.0143032	0.00268968	0.00520709	0.00382711	0.0134935	0.0121328	0.00103124	0.00115187	0.00297325	0.000803025	0.00214681	0.044459	0.000319156	0.00453123	0.0066953	0.0108364	0.0106239	0.0088942	0.00941492	0.000509944	0.0148481	0.00780428	0.0297179	0.0156613	0.00464734	0.00727051	0.00106858	0.00331516	0.0110835	0.00618649	0.0491375	0.0256799	0.000137166	0.00196772	0.0432151	0.000690374	0.00113983	0.0102152	0.011876	0.000432356	0.00288641	0.00081723	0.00153989	0.0253727	0.00418811	0.0264504	0.00303974	0.00232735	0.00899686	0.0465486	0.00565371	0.000938471	0.00722729	0.011479	0.0010983	0.00243903	0.0193036	0.00719764	7.31978e-05	0.00668415	0.0075659	0.0220934	0.00181714	0.0885038	0.0114559	0.0207282	0.00541751	0.00309477	0.00168918	0.0151841	0.00176404	0.02204	0.00295277	0.0128456	0.00916201	0.007699	0.0118954	0.00697506	0.00851021	0.00613594	0.000180374	0.0231392	0.0056671	0.01555	0.000126642	0.00162144	0.00204437	0.0091158	0.0188642	0.00017577	0.00688978	0.0265669	0.00152323	0.0188088	0.00897769	0.00359692	0.00322267	0.0141229	0.0737322	0.26158	1.36564	12.43752
288	-3485.709	-3630.152	144.4428	1.963685	0.217151	0.0877462	0.0977084	0.00867794	0.299482	0.171847	0.0461712	0.00987977	0.0401448	0.0942292	0.031852	0.124084	0.00485745	0.108859	0.101308	0.0600458	0.0675046	0.0777477	0.0815667	0.000606983	0.318325	0.153435	0.189098	0.322291	0.0935118	0.0998665	0.0121501	0.0996731	0.0799573	0.184512	0.408534	0.335327	0.00562345	0.0501888	0.538801	0.0293881	0.0465681	0.215159	0.184104	0.00542413	0.0472128	0.0340348	0.190948	0.240197	0.0136246	0.463328	0.0235392	0.0364224	0.141059	0.375809	0.0100639	0.0806903	0.0940498	0.255672	0.0142186	0.0256357	0.227813	0.0634647	0.0261013	0.151196	0.0372724	0.175893	0.0516687	0.97214	0.159305	0.216139	0.0372469	0.0556136	0.106153	0.325568	0.0160574	0.214423	0.0564718	0.0971586	0.0217197	0.0646335	0.00510461	0.0724207	0.053636	0.0294278	0.000322154	0.436759	0.0622912	0.184285	0.00419124	0.221551	0.0157706	0.124645	0.129255	0.000594305	0.0851693	0.322798	0.0564842	0.064349	0.0143076	0.0456934	0.15075	4.585532	3.221925	0.0176463	0.0071305	0.00794006	0.000705194	0.0243368	0.0139647	0.003752	0.000802858	0.00326228	0.00765733	0.00258839	0.0100834	0.00039473	0.00884615	0.00823258	0.00487949	0.00548561	0.006318	0.00662833	4.93251e-05	0.025868	0.0124685	0.0153666	0.0261902	0.00759903	0.00811543	0.00098735	0.00809972	0.00649755	0.014994	0.0331987	0.0272496	0.000456978	0.00407849	0.0437845	0.00238816	0.00378426	0.0174844	0.0149608	0.00044078	0.00383665	0.00276577	0.015517	0.0195191	0.00110717	0.0376514	0.00191286	0.00295979	0.0114628	0.0305393	0.000817821	0.00655712	0.00764275	0.0207766	0.00115544	0.00208323	0.0185127	0.00515732	0.00212107	0.0122866	0.00302886	0.0142935	0.00419874	0.0789988	0.0129456	0.017564	0.00302679	0.00451931	0.00862631	0.0264565	0.00130487	0.0174246	0.00458905	0.00789538	0.001765	0.0052523	0.000414815	0.00588511	0.00435862	0.00239138	2.61791e-05	0.0354923	0.00506196	0.0149755	0.000340592	0.0180039	0.00128156	0.010129	0.0105036	4.82949e-05	0.00692109	0.0262314	0.00459007	0.00522918	0.00116267	0.00371317	0.0122504	0.0151925	0.0777904	0.2719	1.39221	12.30575
324	-3477.342	-3625.287	147.9449	1.814822	0.160103	0.0041317	0.162117	0.0303316	0.0908901	0.090869	0.0311263	0.0347503	0.0608124	0.124093	0.0193393	0.213061	0.0165807	0.0963494	0.1462	0.073749	0.0815406	0.0793942	0.118458	0.0226432	0.21895	0.082868	0.250828	0.251834	0.0114808	0.0809716	0.0283985	0.0634774	0.0833875	0.0819133	0.521866	0.351885	0.0121358	0.0019298	0.292002	0.0170579	0.0329946	0.0832817	0.156306	0.000641102	0.0366588	0.00723054	0.105108	0.243424	0.0546552	0.295873	0.00739633	0.0200253	0.100833	0.400688	0.0192535	0.0592636	0.0628137	0.109422	0.0460805	0.00900937	0.334278	0.0276916	0.00351157	0.0851795	0.10576	0.0695554	0.0804778	1.11537	0.00994935	0.102162	0.0351306	0.0364132	0.046944	0.273755	0.00193605	0.376197	0.05835	0.0612443	0.0421605	0.0408899	0.0397625	0.121573	0.000482435	0.126588	0.000213159	0.12621	0.122737	0.234489	0.00416031	0.255205	0.10293	0.0433757	0.218192	0.000329003	0.0203782	0.202035	0.0987302	0.0136999	0.0189488	0.0119701	0.0873024	4.092806	3.383221	0.015083	0.000389241	0.0152728	0.00285749	0.00856262	0.00856064	0.00293237	0.00327378	0.00572905	0.0116907	0.00182193	0.0200722	0.00156205	0.00907694	0.0137733	0.00694779	0.00768182	0.00747961	0.0111598	0.00213318	0.0206269	0.00780687	0.0236301	0.0237249	0.00108159	0.00762822	0.00267538	0.00598011	0.00785581	0.00771693	0.0491642	0.0331505	0.0011433	0.000181804	0.0275091	0.001607	0.00310837	0.00784584	0.0147253	6.03973e-05	0.00345357	0.000681178	0.0099021	0.0229326	0.00514899	0.0278738	0.000696798	0.00188655	0.00949932	0.0377482	0.00181384	0.00558314	0.00591758	0.0103085	0.00434117	0.00084876	0.0314918	0.00260878	0.000330819	0.00802463	0.0099635	0.00655271	0.0075817	0.105077	0.000937314	0.00962452	0.0033096	0.00343043	0.00442253	0.0257901	0.000182393	0.035441	0.00549707	0.00576974	0.00397188	0.00385218	0.00374597	0.0114532	4.54495e-05	0.0119257	2.00814e-05	0.01189	0.0115628	0.0220909	0.000391937	0.0240424	0.00969685	0.00408636	0.0205555	3.09949e-05	0.0019198	0.0190334	0.00930123	0.00129065	0.00178514	0.00112769	0.00822463	0.0238859	0.108061	0.343518	1.55409	10.61475
