Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1614.491	-1763.771	149.2802	1.944729	0.0051771	0.0741349	0.0115141	0.0662942	0.053608	0.0317388	0.0284892	0.0335269	0.0916905	0.0326931	0.0196203	0.0394104	0.175025	0.00419177	0.0684027	0.0518744	0.261216	0.00968311	0.0744847	0.222255	0.19945	0.131963	0.247401	0.0722239	0.0418054	0.0294617	0.0775314	0.0215234	0.0221042	0.246357	0.19556	0.286407	0.0582839	0.484651	0.0303111	0.21732	0.102158	0.0579064	0.03586	0.253479	0.0239444	0.0488414	0.0910542	0.193109	0.158359	0.0956271	0.18159	0.0531052	0.000643909	0.127597	0.0647314	0.0275658	0.778529	0.0500118	0.106835	0.0516929	0.0976831	0.122736	0.0275206	0.128081	0.0557337	0.149839	0.0318004	0.0170593	0.00756387	0.137985	0.191969	0.145963	0.0461569	0.162892	0.199824	0.0134602	0.0266937	0.138225	0.00183037	0.0411014	0.0399461	0.0254577	0.0517893	0.0998757	0.134866	0.0692275	0.00512731	0.00847915	0.0331593	0.0308194	0.103343	0.0300918	0.0442857	0.056347	0.037804	0.00372444	0.0580386	0.00144814	0.186098	0.165671	0.0390234	1.344933	6.687656	0.000563416	0.008068	0.00125306	0.0072147	0.00583408	0.00345409	0.00310044	0.00364869	0.00997854	0.00355794	0.00213525	0.00428897	0.0190477	0.000456184	0.00744417	0.00564542	0.0284277	0.0010538	0.00810606	0.0241877	0.0217058	0.0143613	0.0269243	0.00786003	0.00454963	0.00320628	0.00843763	0.00234236	0.00240557	0.0268107	0.0212825	0.0311692	0.00634296	0.0527439	0.00329871	0.0236506	0.0111177	0.00630187	0.0039026	0.0275858	0.00260584	0.00531533	0.0099093	0.0210158	0.017234	0.010407	0.0197622	0.00577936	7.00757e-05	0.0138862	0.00704462	0.00299994	0.0847262	0.00544271	0.0116267	0.00562566	0.0106307	0.0133572	0.00299502	0.0139389	0.00606542	0.0163068	0.00346079	0.00185654	0.000823165	0.0150167	0.0208917	0.0158849	0.00502319	0.0177273	0.0217466	0.00146485	0.00290503	0.0150429	0.000199196	0.004473	0.00434727	0.00277052	0.00563616	0.0108693	0.0146773	0.00753393	0.000557998	0.000922774	0.00360868	0.00335403	0.0112467	0.00327484	0.00481955	0.00613217	0.00411415	0.000405326	0.00631626	0.000157599	0.0202527	0.0180297	0.00424686	0.0161134	0.0812152	0.280462	1.41359	9.188765
36	-1616.203	-1771.573	155.37	1.655376	0.0254484	0.0728722	0.00692586	0.00340402	0.100848	0.101182	0.00491844	0.0181164	0.0696818	0.0390284	0.0309816	0.0442341	0.17951	0.00492809	0.0797423	0.0212474	0.220067	0.0519258	0.0199625	0.240702	0.179438	0.165594	0.442832	0.0273678	0.0367105	0.0360455	0.0412973	0.0582139	0.023403	0.198041	0.0974177	0.196223	0.0422404	0.0843124	0.00470768	0.175551	0.0506486	0.031866	0.0668086	0.175971	0.0152166	0.22004	0.0154251	0.109139	0.0788161	0.0544754	0.0889042	0.037985	0.0524685	0.0519732	0.00311028	0.113693	0.298971	0.0509146	0.0960081	0.145204	0.0343668	0.00232074	0.000557449	0.0462835	0.0595402	0.0273339	0.0948072	0.0235937	0.0559332	0.0167063	0.0961906	0.112028	0.0431964	0.0652936	0.125294	0.0531783	0.00707549	0.0336748	0.00051003	0.0378111	0.00540411	0.0659628	0.0583827	0.0437161	0.0191429	0.0135699	0.039733	0.00550747	0.147116	0.00087582	0.0516698	0.01323	0.140804	0.0603211	0.202942	0.126228	0.0101669	0.0592167	0.222044	0.125026	0.0420486	0.9672947	4.823277	0.00349011	0.00999405	0.000949846	0.000466844	0.0138308	0.0138766	0.000674539	0.00248457	0.0095565	0.00535255	0.00424897	0.00606647	0.0246189	0.000675862	0.0109362	0.00291397	0.030181	0.00712135	0.00273776	0.033011	0.024609	0.0227104	0.0607321	0.00375335	0.00503465	0.00494345	0.00566371	0.00798374	0.00320959	0.0271604	0.0133603	0.026911	0.00579306	0.011563	0.000645634	0.0240759	0.00694619	0.00437026	0.00916246	0.0241335	0.00208687	0.0301774	0.00211547	0.0149679	0.0108092	0.00747102	0.0121927	0.00520945	0.00719579	0.00712786	0.000426559	0.0155924	0.0410023	0.00698267	0.013167	0.019914	0.00471323	0.000318277	7.64512e-05	0.00634754	0.00816562	0.0037487	0.0130023	0.00323576	0.00767094	0.00229119	0.013192	0.015364	0.00592416	0.00895468	0.0171834	0.00729313	0.000970366	0.00461832	6.99479e-05	0.0051856	0.000741145	0.00904645	0.00800689	0.00599544	0.00262535	0.00186104	0.00544917	0.000755321	0.0201762	0.000120114	0.00708625	0.00181442	0.0193105	0.00827272	0.0278324	0.0173115	0.00139433	0.00812126	0.0304522	0.0171466	0.00576675	0.0378397	0.149928	0.430561	1.70596	7.291563
72	-1606.58	-1756.847	150.2672	1.974141	0.0315514	0.219579	0.00374445	0.0858696	0.160186	0.0694402	0.0245661	0.00468229	0.0589613	0.0279569	0.0393164	0.0473896	0.0929985	0.00921351	0.0620239	0.0145463	0.12647	0.0108662	0.0089212	0.287788	0.347152	0.411755	0.346904	0.0440176	0.0896126	0.000527358	0.0596691	0.0263674	0.00614729	0.0897149	0.278655	0.101228	0.0543874	0.195762	0.0238523	0.227875	0.0656929	0.044792	0.0985834	0.0625242	0.0343026	0.0734968	0.0119954	0.192534	0.0769052	0.00990025	0.133546	0.160529	0.00980121	0.10139	0.031318	0.0659968	0.0161538	0.100171	0.0374023	0.177644	0.0171494	0.065289	0.0845244	0.282481	0.209543	0.0622841	0.181996	0.0716306	0.0214803	0.0399663	0.137738	0.0577245	0.023641	0.0310688	0.127806	0.0192464	0.0447714	0.0815138	0.00727261	0.00824018	0.10796	0.0558292	0.204109	0.0378852	0.103342	0.095224	0.019732	0.172013	0.169802	0.00954879	0.0860852	0.021956	0.0659686	0.200549	0.145588	0.00844154	0.1546	0.471071	0.0309241	0.0920059	0.251578	1.536941	5.328155	0.00340216	0.023677	0.00040376	0.00925922	0.0172727	0.00748766	0.00264893	0.000504886	0.00635773	0.00301456	0.00423944	0.00510996	0.0100279	0.000993482	0.00668797	0.00156852	0.0136371	0.00117169	0.000961962	0.0310319	0.037433	0.044399	0.0374063	0.00474637	0.00966282	5.68644e-05	0.00643405	0.00284317	0.000662855	0.00967386	0.030047	0.0109153	0.00586453	0.0211088	0.00257196	0.0245715	0.00708359	0.00482987	0.0106301	0.00674191	0.00369881	0.00792507	0.00129345	0.0207607	0.0082926	0.00106753	0.0144001	0.0173097	0.00105685	0.0109328	0.00337699	0.00711635	0.00174184	0.0108014	0.00403304	0.0191552	0.0018492	0.00704003	0.00911416	0.0304596	0.0225948	0.00671603	0.0196244	0.00772384	0.0023162	0.00430952	0.0148522	0.00622437	0.00254919	0.00335012	0.0137812	0.00207532	0.00482765	0.00878954	0.000784197	0.000888529	0.0116412	0.00602	0.0220089	0.00408511	0.0111432	0.0102679	0.00212768	0.018548	0.0183096	0.00102964	0.00928246	0.00236749	0.00711332	0.021625	0.0156985	0.000910241	0.0166703	0.050795	0.00333451	0.00992089	0.0271274	0.014705	0.0759519	0.267248	1.38035	9.273957
108	-1612.612	-1758.586	145.9735	1.966578	0.00122023	0.313769	0.0030333	0.0709225	0.106846	0.0065226	0.035007	0.0332631	0.0361598	0.0922344	0.00982282	0.0449392	0.201819	0.020692	0.0148816	0.0800587	0.137648	0.0345884	0.027283	0.289913	0.150324	0.121884	0.259278	0.0423107	0.0664848	0.00573091	0.230027	0.0157319	0.0122037	0.173539	0.262035	0.0160008	0.10823	0.211071	0.179907	0.237738	0.114182	0.0454878	0.0460895	0.0550419	0.00962615	0.0932649	0.0449482	0.0472897	0.170832	0.113173	0.179043	0.110315	0.119721	0.0732505	0.0329558	0.254444	0.381122	0.142747	0.105512	0.171734	0.0375013	0.259509	0.145085	0.0903354	0.0350038	0.0340275	0.084393	0.0251211	0.0605575	0.0680991	0.153244	0.292508	0.0511089	0.00644639	0.179723	0.00619632	0.0391235	0.0783866	0.0355148	0.164794	0.0807952	0.0987299	0.0120418	0.00934242	0.122104	0.0409777	0.0377809	0.206075	0.0449001	0.0289632	0.129648	0.0181176	0.0586913	0.113589	0.0469064	0.0516299	0.0906966	0.0562162	0.349938	0.309656	0.113138	1.431003	8.674136	0.000124127	0.0319179	0.000308559	0.00721452	0.0108689	0.000663505	0.00356105	0.00338365	0.00367832	0.00938246	0.000999217	0.0045714	0.0205299	0.00210487	0.00151382	0.0081439	0.0140021	0.00351848	0.00277534	0.0294912	0.0152916	0.0123985	0.0263749	0.00430401	0.00676311	0.000582972	0.0233992	0.00160031	0.00124141	0.0176531	0.0266552	0.00162767	0.0110096	0.021471	0.0183009	0.0241837	0.0116151	0.00462721	0.00468842	0.00559909	0.000979211	0.00948729	0.00457231	0.0048105	0.0173778	0.0115124	0.018213	0.0112217	0.0121785	0.00745134	0.0033524	0.0258831	0.0387693	0.0145208	0.0107331	0.0174695	0.00381479	0.0263983	0.0147587	0.00918928	0.00356073	0.00346142	0.0085848	0.00255542	0.00616015	0.00692732	0.0155886	0.0297551	0.005199	0.000655753	0.0182821	0.000630315	0.0039798	0.0079738	0.00361271	0.0167635	0.00821882	0.0100432	0.00122494	0.000950349	0.0124209	0.00416842	0.00384323	0.0209628	0.00456742	0.00294626	0.0131883	0.001843	0.00597031	0.0115547	0.00477151	0.00525201	0.00922603	0.00571854	0.0355971	0.0314995	0.0115088	0.0150562	0.0772782	0.270608	1.38894	9.830514
144	-1628.71	-1778.513	149.8025	1.9321	0.0119678	0.124745	0.0228438	0.067043	0.0158529	0.0682444	0.0110917	0.0140723	0.0178678	0.0483499	0.0632659	0.0816192	0.136256	0.00267381	0.00874527	0.25318	0.107946	0.00797013	0.0215479	0.197202	0.059976	0.0990318	0.194968	0.0278044	0.0531027	0.078761	0.0601024	0.163454	0.0129671	0.128547	0.177805	0.0235683	0.078814	0.261659	0.0948692	0.31022	0.0463071	0.0526617	0.0587232	0.0601139	0.0292827	0.216513	0.193069	0.0883199	0.201038	0.0429298	0.117833	0.0747591	0.100071	0.103972	0.0782234	0.053216	0.26991	0.0740016	0.177225	0.0994777	0.0208729	0.00727425	0.0463821	0.116457	0.059128	0.0260579	0.0663214	0.00218209	0.0992775	0.0773939	0.146335	0.252934	0.0579477	0.0935969	0.1684	0.0439449	0.0658384	0.00693782	0.020979	0.0764481	0.0805259	0.134413	0.0704249	0.119367	0.029742	0.00522897	0.024164	0.0371825	0.0614385	0.0872428	0.038378	0.0850303	0.0225688	0.00843578	0.0546764	0.00169601	0.0113711	0.0558888	0.368758	0.130011	0.0967043	1.078356	8.258976	0.00145527	0.0151689	0.00277779	0.00815237	0.0019277	0.00829847	0.00134874	0.00171118	0.0021727	0.00587931	0.00769309	0.00992483	0.0165686	0.000325134	0.00106342	0.0307865	0.0131261	0.000969162	0.00262021	0.0239796	0.00729303	0.0120422	0.023708	0.00338099	0.00645725	0.00957727	0.00730841	0.0198759	0.00157679	0.0156312	0.021621	0.00286589	0.00958372	0.0318175	0.011536	0.0377225	0.00563091	0.00640362	0.00714069	0.00730981	0.00356075	0.0263279	0.023477	0.0107396	0.0244461	0.00522023	0.0143283	0.00909065	0.0121686	0.0126429	0.00951191	0.00647102	0.0328209	0.00899854	0.0215504	0.0120964	0.00253813	0.000884543	0.00564002	0.0141611	0.00718992	0.00316861	0.00806464	0.000265341	0.0120721	0.00941104	0.0177942	0.0307565	0.0070464	0.0113813	0.0204773	0.00534367	0.00800589	0.000843633	0.00255103	0.00929603	0.00979189	0.0163446	0.00856361	0.0145149	0.0036166	0.000635839	0.00293832	0.00452136	0.00747087	0.0106087	0.00466674	0.0103396	0.00274435	0.00102578	0.0066486	0.000206234	0.00138271	0.00679604	0.0448407	0.0158092	0.0117592	0.0167544	0.0835635	0.286258	1.42773	8.223738
180	-1638.623	-1793.033	154.4099	1.818867	0.00185811	0.204231	0.00391999	0.1459	0.125579	0.135402	0.0118202	0.0476791	0.0678555	0.135528	0.0927483	0.0703648	0.193154	0.0222937	0.105222	0.160845	0.134475	0.00903554	0.0632324	0.0727103	0.186149	0.0916933	0.168584	0.0260325	0.0515949	0.0783273	0.088514	0.0197549	0.0976268	0.0737517	0.166044	0.0354328	0.0371176	0.143789	0.117016	0.163033	0.0363716	0.00937773	0.125015	0.0986508	0.0404426	0.111546	0.0415846	0.133971	0.0278458	0.0105347	0.124711	0.0722845	0.091694	0.0957064	0.143636	0.0768782	0.0517443	0.0903353	0.0871483	0.0978094	0.0207021	0.0277778	0.100977	0.217313	0.0553668	0.0543335	0.0222861	0.0506544	0.0199791	0.0902001	0.113348	0.0422642	0.0422298	0.0900878	0.010973	0.0503888	0.0896701	0.0209473	0.0360747	0.0338335	0.110909	0.140279	0.0158157	0.029674	0.112793	0.131827	0.052258	0.0179141	0.0614905	0.00704744	0.0278341	0.105929	0.0571056	0.190678	0.350563	0.00289179	0.0200325	0.0491763	0.0642533	0.0082661	0.117694	0.7634602	4.90965	0.000238849	0.0262527	0.000503891	0.0187545	0.0161424	0.0174051	0.00151942	0.00612886	0.00872241	0.0174213	0.0119222	0.00904497	0.0248288	0.00286572	0.0135256	0.0206757	0.017286	0.00116146	0.00812815	0.00934647	0.0239284	0.0117866	0.0216705	0.00334633	0.00663221	0.0100685	0.0113779	0.00253937	0.0125493	0.00948034	0.0213439	0.00455468	0.00477124	0.0184832	0.0150417	0.0209569	0.00467534	0.00120545	0.01607	0.012681	0.00519865	0.0143386	0.00534544	0.0172211	0.0035794	0.00135418	0.0160308	0.00929173	0.0117867	0.0123025	0.0184635	0.00988223	0.00665142	0.0116121	0.0112024	0.0125728	0.00266113	0.00357067	0.01298	0.0279342	0.00711707	0.00698424	0.00286474	0.00651131	0.00256819	0.0115947	0.0145702	0.0054328	0.00542839	0.0115802	0.00141052	0.00647718	0.0115266	0.00269266	0.00463719	0.0043491	0.0142566	0.0180321	0.00203301	0.00381441	0.0144989	0.0169456	0.00671745	0.00230275	0.00790423	0.000905905	0.00357791	0.0136165	0.00734058	0.0245105	0.0450627	0.000371722	0.00257506	0.00632132	0.00825937	0.00106256	0.0151289	0.0236009	0.107131	0.341442	1.54991	7.779439
216	-1634.223	-1790.37	156.1465	1.66373	0.00041746	0.173392	0.00209238	0.0170303	0.0459334	0.00688783	0.0470122	0.0544301	0.00213516	0.00170036	0.0398973	0.088685	0.11259	0.0329113	0.0374939	0.00193527	0.115982	0.0514806	0.0231441	0.136496	0.182301	0.0278308	0.278182	0.108739	0.0620029	0.0160003	0.102481	0.0624065	0.0297655	0.0931633	0.150815	0.0755619	0.0308504	0.125216	0.106177	0.184504	0.0316124	0.0370062	0.0662406	0.11101	0.0229556	0.131829	0.0601001	0.0938862	0.103485	0.0253647	0.250441	0.0238372	0.208088	0.0405759	0.100062	0.0471869	0.178392	0.100794	0.0235341	0.0547875	0.0259499	0.0138407	0.04362	0.0561426	0.0211874	0.0175465	0.00607062	0.0147881	0.042581	0.105314	0.0719776	0.191831	0.0531555	0.00896588	0.0774367	0.122751	0.0126016	0.0244689	0.0104033	0.00802313	0.0203207	0.0780057	0.0470421	0.0753681	0.00448397	0.0315621	0.0574299	0.00611822	0.0227238	0.033944	0.0722829	0.017669	0.00227918	0.0460418	0.015855	0.00880618	0.00207024	0.0622777	0.13589	0.0799999	0.0141285	1.47172	5.745975	6.8416e-05	0.0284166	0.000342913	0.00279104	0.00752786	0.00112882	0.00770467	0.00892035	0.000349924	0.000278667	0.00653862	0.0145343	0.0184519	0.00539372	0.00614475	0.000317165	0.0190079	0.00843696	0.003793	0.0223698	0.0298767	0.00456109	0.0455902	0.0178208	0.0101614	0.00262224	0.0167953	0.0102276	0.00487815	0.0152682	0.0247165	0.0123836	0.00505596	0.0205212	0.017401	0.0302378	0.00518085	0.00606481	0.0108559	0.0181931	0.00376211	0.0216049	0.00984959	0.0153867	0.0169598	0.00415693	0.0410439	0.00390659	0.0341028	0.00664983	0.0163987	0.00773329	0.0292361	0.0165188	0.00385692	0.00897893	0.00425283	0.0022683	0.00714872	0.00920101	0.00347233	0.00287563	0.000994893	0.00242358	0.00697844	0.0172596	0.0117961	0.0314385	0.00871147	0.00146938	0.0126908	0.0201173	0.00206523	0.00401013	0.00170496	0.00131488	0.00333028	0.0127841	0.00770955	0.0123518	0.000734861	0.0051726	0.00941197	0.00100269	0.00372412	0.00556296	0.0118462	0.0028957	0.000373526	0.00754562	0.00259842	0.00144321	0.000339285	0.0102065	0.0222705	0.0131109	0.00231548	0.0369618	0.14747	0.425764	1.69871	6.101789
252	-1626.616	-1771.32	144.7036	2.243874	0.0212141	0.0994256	0.0258781	0.0823529	0.146803	0.0338184	0.0696797	0.0497338	0.049889	0.120291	0.171864	0.000467262	0.152107	0.0282719	0.0412887	0.0503952	0.221018	0.0408935	0.000798937	0.0863722	0.278341	0.129705	0.427419	0.222635	0.081997	0.0836384	0.134695	0.0900038	0.0562796	0.170956	0.276692	0.182085	0.0621403	0.252097	0.00709724	0.348007	0.055908	0.0369823	0.105744	0.160201	0.00399853	0.27152	0.00963532	0.196573	0.0718283	0.0823422	0.161642	0.0923316	0.109463	0.206986	0.246472	0.0721363	0.238717	0.0640852	0.0308867	0.0706827	0.0561574	0.001143	0.187607	0.304195	0.0961627	0.170652	0.0309839	0.0509019	0.0415441	0.515934	0.0749994	0.00765929	0.107513	0.0525769	0.0430195	0.194344	0.11925	0.0517334	0.186516	0.0586196	0.0321665	0.0468304	0.422398	0.103377	0.092224	0.0151863	0.0464964	0.0393873	0.00975978	0.0114558	0.165889	0.0265555	0.129416	0.261021	0.495866	0.0779011	0.00870825	0.0454496	0.195813	0.0334699	0.207329	1.102438	6.990992	0.00186045	0.00871948	0.00226947	0.00722223	0.0128744	0.00296582	0.0061108	0.00436158	0.00437519	0.0105493	0.0150722	4.09782e-05	0.0133396	0.00247941	0.00362095	0.00441958	0.0193829	0.0035863	7.00656e-05	0.00757472	0.0244101	0.0113749	0.0374841	0.0195248	0.00719101	0.00733496	0.0118125	0.0078932	0.00493563	0.0149926	0.0242655	0.0159686	0.00544961	0.0221085	0.000622418	0.0305197	0.00490305	0.00324329	0.00927363	0.0140494	0.000350665	0.0238119	0.000845003	0.0172392	0.00629924	0.00722129	0.0141757	0.00809735	0.00959977	0.0181524	0.0216153	0.00632625	0.0209351	0.00562018	0.00270872	0.00619877	0.00492492	0.000100239	0.0164529	0.0266774	0.00843333	0.014966	0.00271724	0.00446402	0.00364335	0.0452466	0.00657734	0.000671709	0.00942875	0.00461091	0.00377275	0.0170437	0.0104581	0.00453694	0.0163572	0.00514086	0.00282095	0.00410696	0.0370437	0.00906602	0.00808791	0.00133182	0.00407767	0.00345421	0.000855918	0.00100466	0.0145482	0.00232888	0.0113496	0.0228912	0.0434867	0.00683182	0.000763701	0.00398586	0.0171725	0.00293526	0.0181824	0.00610452	0.0394598	0.164886	1.06583	11.4027
288	-1614.986	-1763.81	148.8242	1.971093	0.0118719	0.104606	0.0241071	0.0128257	0.0251015	0.048363	0.0549222	0.055908	0.0551784	0.0590084	0.0798869	0.027038	0.147166	0.0107554	0.0401744	0.0366297	0.0572881	0.0114596	0.0173511	0.159907	0.137242	0.0744565	0.228735	0.0552029	0.0185646	0.0573499	0.0727735	0.0678744	0.0038497	0.09716	0.275982	0.136499	0.114352	0.185374	0.0234625	0.318432	0.0719059	0.0206573	0.066305	0.154418	0.0389663	0.0266027	0.0614492	0.185155	0.125906	0.0108582	0.133225	0.0798531	0.100516	0.0692412	0.224767	0.120854	0.108808	0.0314284	0.0782082	0.015644	0.0324735	0.275227	0.136955	0.336789	0.0607135	0.0699576	0.0786281	0.0600743	0.0225768	0.100958	0.0444117	0.0145267	0.132596	0.0397239	0.00154802	0.0595449	0.100222	0.0485986	0.0751173	0.103076	0.0326038	0.0300316	0.0177253	0.0154884	0.0156695	0.143224	0.000227139	0.0216851	0.0033885	0.0260061	0.144576	0.0116296	0.0606515	0.1194	0.286338	0.0443467	0.00304938	0.0424432	0.0545592	0.23437	0.0923178	1.746679	9.310971	0.00151716	0.0133681	0.00308076	0.00163905	0.00320783	0.00618052	0.00701875	0.00714473	0.00705148	0.00754094	0.0102091	0.0034553	0.018807	0.00137448	0.00513406	0.00468106	0.0073211	0.00146447	0.00221737	0.0204352	0.0175387	0.00951512	0.029231	0.00705462	0.00237245	0.00732899	0.00930004	0.00867397	0.00049197	0.0124165	0.035269	0.0174437	0.0146135	0.0236897	0.00299837	0.0406938	0.00918916	0.00263988	0.00847341	0.0197338	0.00497967	0.00339967	0.00785285	0.0236617	0.01609	0.00138762	0.0170255	0.0102048	0.0128454	0.00884863	0.0287239	0.0154445	0.0139051	0.00401638	0.00999456	0.00199921	0.00414993	0.0351725	0.017502	0.0430397	0.00775884	0.00894018	0.0100482	0.00767715	0.00288518	0.0129019	0.00567556	0.00185643	0.016945	0.00507648	0.000197828	0.0076095	0.0128078	0.00621062	0.00959957	0.0131725	0.00416658	0.00383786	0.00226519	0.00197933	0.00200248	0.0183033	2.90271e-05	0.00277123	0.000433031	0.00332343	0.0184759	0.00148619	0.00775092	0.0152587	0.0365924	0.00566726	0.000389694	0.005424	0.00697236	0.0299511	0.0117977	0.0148456	0.0764842	0.268599	1.38381	7.825074
324	-1625.615	-1774.515	148.8999	1.814662	0.0434533	0.101173	0.0200636	0.0225164	0.0648602	0.113761	0.00634299	0.0856715	0.0246292	0.0622513	0.0896323	0.00759559	0.152765	0.0291896	0.0692537	0.0138916	0.345866	0.03783	0.00645699	0.141288	0.0835956	0.266529	0.447526	0.0749006	0.0651634	0.0572099	0.101886	0.0611691	0.0721166	0.157033	0.309057	0.128691	0.142133	0.134053	0.0429277	0.230065	0.0409673	0.0413887	0.00932546	0.191934	0.0519816	0.0749506	0.110755	0.106448	0.118387	0.0836891	0.322924	0.0442671	0.0656214	0.0860818	0.063757	0.335129	0.137713	0.165287	0.147491	0.125462	0.247383	0.0452876	0.0795386	0.341787	0.17339	0.0524128	0.127868	0.0674574	0.0235821	0.107623	0.115622	0.0527528	0.0484337	0.0306452	0.00497258	0.164012	0.165367	0.00604521	0.0201751	0.0297298	0.231848	0.201202	0.049641	0.0192519	0.05919	0.0734818	0.0795353	0.103087	0.112187	0.0517471	0.0927623	0.00982697	0.0267928	0.163842	0.231176	0.108832	0.014164	0.325816	0.00728762	0.179627	0.226715	1.082194	5.141813	0.00417491	0.00972053	0.00192767	0.00216333	0.00623164	0.0109299	0.000609422	0.00823114	0.00236633	0.00598098	0.0086117	0.000729769	0.0146773	0.00280448	0.00665376	0.00133468	0.0332301	0.00363463	0.000620375	0.0135747	0.0080317	0.0256076	0.0429974	0.0071963	0.00626077	0.00549661	0.00978899	0.005877	0.00692882	0.0150874	0.0296936	0.0123644	0.0136559	0.0128795	0.00412441	0.0221042	0.00393606	0.00397654	0.000895972	0.0184407	0.00499429	0.0072011	0.0106411	0.0102273	0.0113744	0.00804068	0.0310259	0.00425309	0.00630478	0.00827057	0.00612564	0.0321986	0.0132312	0.0158805	0.0141706	0.0120541	0.0237681	0.00435115	0.00764191	0.0328382	0.016659	0.00503572	0.0122853	0.00648117	0.00226573	0.0103402	0.0111087	0.00506839	0.00465341	0.00294433	0.000477755	0.0157579	0.0158881	0.000580812	0.00193839	0.00285638	0.0222755	0.019331	0.00476941	0.00184968	0.00568686	0.00705999	0.0076416	0.00990441	0.0107787	0.00497176	0.00891242	0.000944156	0.0025742	0.0157416	0.0222109	0.0104564	0.00136085	0.0313038	0.00070018	0.0172582	0.0217824	0.0238972	0.108097	0.3436	1.55425	10.40821
