Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-99.48669	-269.7473	170.2606	0.00160625	0.053791	0.0438732	0.0576785	0.016385	0.0192746	0.000227858	0.000243064	0.0274599	0.0172697	0.00669324	0.0014669	0.0578047	0.00738617	0.0167363	0.000926635	0.0126681	0.0106353	0.00512276	0.00398354	0.0117217	0.0299023	8.6118e-05	0.0151866	0.00331574	0.000169075	0.0364131	0.0204866	0.00183194	0.00511332	0.0422728	0.0200136	0.0175311	0.0221577	0.000515033	0.000236684	0.0187889	0.00107643	0.0068032	0.00503007	0.0124989	0.0366009	0.00889255	0.00510755	0.0340048	0.00463023	0.0132483	0.0413443	0.0277891	0.00550116	0.0288092	0.0446216	0.00459575	0.0310258	0.0420747	0.0239062	0.0131213	0.00942725	0.0530972	0.0149528	0.017235	0.0148059	0.00253311	0.0337075	0.0301131	0.0153518	0.00828608	0.00364995	0.0319373	0.0074312	0.00836174	0.0476834	0.0387204	0.000222055	0.0161824	0.027729	0.00761252	0.0307645	0.00158724	0.0188303	0.0330234	0.0379015	0.0244464	0.000828752	0.00689425	0.00356681	0.00943965	0.0374193	0.00209192	0.0442969	0.000767621	0.0890629	0.0362402	0.0194785	0.014153	0.0378829	0.0010099	0.839745	1.246186	0.000874683	0.0292918	0.0238911	0.0314087	0.00892241	0.0104959	0.00012408	0.00013236	0.0149532	0.00940418	0.00364479	0.000798796	0.0314775	0.00402213	0.00911371	0.000504598	0.00689842	0.00579145	0.00278959	0.00216923	0.00638306	0.0162832	4.68954e-05	0.00826985	0.00180558	9.20696e-05	0.0198287	0.011156	0.000997583	0.00278445	0.0230196	0.0108984	0.00954653	0.012066	0.00028046	0.000128886	0.0102315	0.000586171	0.00370468	0.00273912	0.00680627	0.019931	0.00484243	0.00278131	0.0185172	0.00252139	0.00721437	0.022514	0.0151325	0.00299565	0.015688	0.0242986	0.00250261	0.016895	0.0229117	0.0130181	0.00714518	0.0051336	0.028914	0.00814254	0.00938532	0.00806253	0.0013794	0.0183554	0.0163981	0.00835983	0.00451217	0.00198758	0.0173914	0.00404665	0.00455337	0.0259659	0.0210851	0.00012092	0.00881212	0.0150998	0.00414539	0.0167528	0.000864327	0.010254	0.0179829	0.0206392	0.0133123	0.000451296	0.00375425	0.0019423	0.00514035	0.0203766	0.00113915	0.0241218	0.000418007	0.0484991	0.0197346	0.010607	0.00770701	0.0206291	0.000549939	1.836383
36	-108.0215	-276.8658	168.8443	0.0868431	0.0440949	0.0515419	0.0363904	0.0196703	0.0237308	0.00163245	0.0215946	0.0297794	0.0417272	0.0101832	0.00985582	0.00961531	0.00255662	0.00825648	0.00929991	0.0146125	0.00109229	0.00793647	0.00375701	0.0769329	0.0076489	0.00118492	0.00694985	0.0030072	0.0106468	0.0831867	0.0196457	0.00398229	0.0237971	0.069368	0.0554478	0.0544841	0.00511048	0.00422336	0.000280492	0.0111827	0.00175328	0.0118024	0.081614	0.00577734	0.0809376	0.0164932	0.00283379	0.055255	0.0173659	0.00938116	0.0377479	0.083157	0.0131071	0.0181094	0.0328428	0.00186225	0.0213192	0.0273939	0.0209282	0.0416544	0.0215395	0.0307784	0.0183862	0.0496717	0.0497964	0.000345075	0.00913906	0.0285792	0.00734525	0.0153949	0.0405919	0.0265663	0.00662863	0.0114786	0.129698	0.0127755	0.0221781	0.00890919	0.0190123	0.011846	0.0319221	0.00131389	0.00262949	0.00168955	0.0811343	0.0172482	0.000936622	0.0848325	0.00182858	0.0612852	0.0232489	0.0133075	0.0324687	0.00121447	0.00466447	0.0392757	0.0284841	0.0851245	0.075515	0.00140118	1.346385	1.041949	0.0338864	0.0172059	0.0201118	0.0141997	0.0076754	0.00925982	0.000636987	0.00842626	0.01162	0.0162821	0.00397353	0.00384577	0.00375192	0.000997601	0.0032217	0.00362885	0.00570183	0.000426214	0.00309683	0.001466	0.0300194	0.00298462	0.000462357	0.00271185	0.00117342	0.0041544	0.0324597	0.00766579	0.0015539	0.0092857	0.0270676	0.0216359	0.0212598	0.00199412	0.00164797	0.000109449	0.0043635	0.000684133	0.00460531	0.031846	0.00225433	0.0315821	0.00643568	0.00110575	0.0215607	0.00677621	0.00366055	0.0147293	0.0324481	0.00511441	0.00706635	0.0128153	0.000726654	0.00831879	0.0106892	0.00816623	0.0162537	0.00840477	0.0120098	0.00717436	0.019382	0.0194307	0.000134649	0.00356609	0.0111517	0.00286614	0.00600711	0.0158391	0.0103662	0.00258651	0.00447898	0.0506085	0.00498504	0.00865395	0.00347639	0.00741865	0.00462233	0.0124561	0.000512683	0.00102603	0.000659266	0.0316588	0.00673029	0.000365472	0.0331019	0.000713517	0.0239137	0.00907177	0.00519263	0.0126694	0.000473888	0.00182009	0.0153255	0.0111146	0.0332158	0.0294661	0.000546746	2.562771
72	-101.7103	-270.499	168.7887	0.0505156	0.0358921	0.0200636	0.0159375	0.0325966	0.0232885	0.000767689	0.0391483	0.0315423	0.0185492	0.0100888	0.00386742	0.00415503	0.00807317	0.00461047	0.00117295	0.0152791	0.00766678	0.0765921	0.00242879	0.0311897	0.0253659	0.0133665	0.0739555	0.0255068	0.0108817	0.0468121	0.0291682	0.005311	0.0182839	0.045755	0.0199608	0.0453755	0.0671553	0.0165801	0.00203888	0.0185017	0.0281387	0.00274491	0.0812055	0.00115249	0.085165	0.0248444	0.0146662	0.074389	0.0447854	0.0333765	0.00132294	0.0365441	0.00239211	0.0152244	0.00646	0.0163192	0.0300154	0.0490088	0.0194781	0.00321189	0.0100274	0.0283425	0.0244112	0.0569704	0.012615	0.066086	0.0299274	0.00814629	0.0376252	0.0111064	0.0340347	0.0285892	0.0101172	0.0189305	0.105236	0.00195332	0.000322396	0.0140974	0.00147655	0.00343227	0.0244954	0.0104381	0.000852521	0.0129126	0.0460021	0.0294232	0.0142435	0.0214339	0.00438557	0.0111115	0.0283516	0.00195169	0.0779301	0.00284436	0.0121598	0.0219787	0.0124697	0.0702596	0.0393969	0.0251051	1.112741	1.524541	0.0207109	0.0147154	0.00822586	0.00653421	0.0133643	0.00954806	0.000314745	0.0160504	0.012932	0.00760497	0.00413631	0.0015856	0.00170352	0.00330992	0.00189025	0.000480897	0.00626427	0.0031433	0.031402	0.000995782	0.0127875	0.0103998	0.00548013	0.030321	0.0104575	0.00446138	0.0191925	0.0119587	0.00217746	0.00749621	0.0187591	0.00818374	0.0186035	0.027533	0.00679767	0.000835921	0.0075855	0.0115366	0.00112539	0.0332934	0.000472511	0.0349168	0.0101859	0.00601301	0.0304988	0.0183616	0.013684	0.000542394	0.0149827	0.000980743	0.00624187	0.00264854	0.00669072	0.012306	0.0200931	0.00798581	0.00131684	0.00411114	0.0116201	0.0100084	0.0233573	0.00517201	0.0270946	0.0122699	0.0033399	0.015426	0.00455353	0.0139539	0.0117213	0.00414794	0.00776133	0.0431457	0.000800841	0.000132179	0.0057798	0.00060537	0.0014072	0.0100429	0.00427953	0.000349525	0.00529406	0.0188604	0.0120632	0.00583971	0.00878771	0.00179804	0.00455561	0.0116239	0.000800174	0.0319506	0.00116616	0.00498539	0.00901107	0.00511246	0.0288058	0.0161523	0.0102929	2.439082
108	-110.2481	-279.6422	169.394	0.0398022	0.0210923	0.0483877	0.0303528	0.0179716	0.0284012	0.000344925	0.0277594	0.0584417	0.0018031	0.00439878	0.00702064	0.0147908	0.0267127	0.0109612	0.000580237	0.0037372	0.0054415	0.018433	0.0172071	0.0168298	0.00392165	0.00652626	0.0190164	0.00827031	0.0223313	0.0510875	0.0169339	0.00467018	0.0365769	0.0574207	0.0112051	0.045083	0.0366011	0.00201266	0.0224971	0.0245643	0.0142959	0.00780301	0.0221034	0.0177019	0.042163	0.0202458	0.033421	0.0557007	0.0149877	0.00711159	0.00390885	0.0183943	0.000713137	0.0401435	0.0365862	0.0442818	0.0137401	0.122206	0.0783193	0.0152684	0.0197273	0.00706442	0.0486957	0.0277655	0.0307704	0.0113872	0.0854799	0.00113633	0.0259711	0.0103562	0.0636293	0.0084028	0.0118064	0.00211357	0.0726082	0.00529701	0.0011418	0.0152054	0.0187389	0.0349845	0.0461293	0.0112227	0.00100211	0.0384863	0.0515311	0.00867853	0.0290915	0.0409951	0.00225196	0.0291409	0.00901655	0.000516032	0.00596201	0.00773664	0.00375924	0.00789403	0.000290586	0.014679	0.0451177	0.0196234	0.7931167	1.528447	0.0176609	0.00935902	0.0214704	0.0134681	0.00797429	0.0126021	0.000153049	0.0123173	0.0259316	0.000800064	0.00195181	0.00311517	0.00656292	0.0118529	0.00486369	0.000257461	0.00165826	0.00241448	0.00817904	0.0076351	0.00746764	0.0017401	0.00289581	0.00843788	0.00366968	0.00990875	0.0226684	0.00751386	0.00207224	0.0162298	0.0254785	0.00497187	0.0200041	0.0162405	0.000893051	0.00998235	0.0108996	0.00634332	0.00346233	0.00980767	0.00785461	0.0187084	0.00898339	0.0148295	0.0247154	0.00665028	0.00315553	0.00173442	0.00816184	0.000316431	0.0178124	0.0162339	0.0196486	0.0060967	0.0542247	0.0347516	0.00677485	0.00875333	0.0031346	0.0216071	0.01232	0.0136533	0.00505269	0.0379289	0.000504207	0.0115238	0.00459521	0.0282334	0.00372847	0.0052387	0.000937826	0.0322175	0.00235037	0.000506636	0.00674688	0.00831475	0.0155232	0.0204684	0.00497972	0.000444651	0.017077	0.0228652	0.00385081	0.0129084	0.0181902	0.000999232	0.0129303	0.0040008	0.000228972	0.00264544	0.00343288	0.00166804	0.00350271	0.000128938	0.00651332	0.0200195	0.00870722	2.25369
144	-98.62249	-268.7981	170.1756	0.0199747	0.030171	0.0137857	0.0449031	0.0291958	0.00990471	0.00280017	0.000582531	0.0137709	0.00070318	0.00271399	0.00109997	0.0170308	0.00776275	0.00747953	0.0095615	0.00998796	0.00500687	0.00631707	0.00553846	0.0096873	0.0114452	0.0114161	0.0156835	0.00788104	0.00848678	0.0174887	0.000117948	0.00108263	0.0253114	0.00350486	0.0182976	0.0182698	0.0166685	0.000158557	0.00762525	0.0040435	0.00920267	0.0041325	0.027701	0.00271272	0.0375277	0.00402033	0.00365809	0.0555914	0.00894373	0.0119035	0.00238284	0.0262403	0.0205916	0.0253	0.0323673	0.0134654	0.00988359	0.0438564	0.0115292	0.0270139	0.0212353	0.0184077	0.0371757	0.0102919	0.00420603	0.0137537	0.0393516	0.0362303	0.00183983	0.0034103	0.028165	0.00462246	0.0242695	0.0155157	0.0456277	0.0143687	0.000741539	0.0397394	0.0227368	0.0184561	0.014592	0.00947057	4.5495e-05	0.0182533	0.00273833	0.00275436	0.00710699	0.021627	0.00352034	0.0364256	0.00753958	0.00114245	0.0172883	0.00153143	0.0186557	0.0166362	0.000327462	0.0219866	0.00255159	0.0215872	1.000372	1.74776	0.0140725	0.021256	0.00971226	0.0316351	0.020569	0.00697805	0.00197277	0.000410404	0.00970185	0.000495403	0.00191206	0.000774949	0.0119985	0.005469	0.00526947	0.00673625	0.0070367	0.00352743	0.00445049	0.00390195	0.00682488	0.00806334	0.00804288	0.0110493	0.00555234	0.00597909	0.0123211	8.30963e-05	0.000762733	0.0178324	0.00246924	0.012891	0.0128714	0.0117433	0.000111706	0.00537213	0.00284872	0.00648345	0.00291142	0.0195159	0.00191116	0.0264389	0.00283239	0.00257719	0.0391652	0.00630102	0.00838626	0.00167875	0.0184868	0.0145071	0.0178243	0.0228033	0.00948665	0.00696317	0.0308976	0.00812255	0.0190318	0.0149607	0.0129685	0.026191	0.00725082	0.00296323	0.00968975	0.0277239	0.0255249	0.00129619	0.00240262	0.0198428	0.00325661	0.0170983	0.0109311	0.0321455	0.010123	0.000522428	0.0279971	0.0160185	0.0130027	0.0102803	0.00667219	3.20521e-05	0.0128598	0.0019292	0.0019405	0.00500701	0.0152366	0.00248014	0.0256625	0.00531177	0.000804874	0.0121799	0.00107892	0.0131433	0.0117205	0.000230703	0.0154899	0.00179764	0.0152086	1.419409
180	-97.11366	-266.5554	169.4417	0.055308	0.0745858	0.0275365	0.0402836	0.0365857	0.0149216	0.00673605	0.0129579	0.0146453	0.00755774	0.00202453	0.000216775	0.0197651	0.000656396	0.0344431	0.00204304	0.0372613	0.0120398	0.0133182	0.0135091	0.0117201	0.0015576	0.0138115	0.0059241	0.0129412	0.026947	0.0975845	0.00221606	0.0017358	0.044542	0.0744791	0.0232574	0.0202788	0.0548996	0.022278	0.00857484	0.0239924	0.0223602	0.0315202	0.00788804	0.000511245	0.0186772	0.000337588	0.000727787	0.0232896	0.00686146	0.017281	0.0253463	0.0514366	0.00718155	0.0348285	0.0270331	0.0419486	0.0826659	0.0553262	0.0212871	0.0321735	0.0251156	0.0577522	0.0202461	0.010383	0.00550078	0.0144648	0.0305441	0.010004	0.0126461	0.0160508	0.0221829	0.00574106	0.0342737	0.0235464	0.00677064	0.0112019	0.00251264	0.0676511	0.0189848	0.0265789	0.00356823	0.0923595	0.00422596	0.0302047	0.0198257	0.0100898	0.00376952	0.00304017	0.00796626	0.035651	0.0178045	0.00139823	0.0200991	0.00071283	0.0290983	0.00812684	0.0199538	0.0234858	0.00646443	0.00656906	0.9520715	1.486518	0.025744	0.0347172	0.0128173	0.0187506	0.0170294	0.00694551	0.00313541	0.00603149	0.0068169	0.00351787	0.000942353	0.000100902	0.00919999	0.000305531	0.0160321	0.000950968	0.0173439	0.00560414	0.0061992	0.00628805	0.0054553	0.000725012	0.00642879	0.00275747	0.0060237	0.0125429	0.0454223	0.0010315	0.000807955	0.0207328	0.0346675	0.0108255	0.00943912	0.0255539	0.0103697	0.0039913	0.0111676	0.0104079	0.0146716	0.00367162	0.000237967	0.0086936	0.000157136	0.00033876	0.0108405	0.00319378	0.00804374	0.0117979	0.023942	0.00334277	0.0162115	0.012583	0.0195257	0.0384782	0.0257525	0.00990842	0.0149757	0.0116905	0.0268817	0.0094239	0.00483293	0.00256043	0.00673286	0.0142173	0.00465653	0.00588633	0.00747112	0.0103254	0.00267227	0.0159532	0.0109601	0.00315151	0.0052141	0.00116955	0.0314893	0.00883677	0.0123716	0.00166089	0.0429902	0.00196704	0.0140593	0.0092282	0.00469647	0.00175458	0.0014151	0.00370803	0.0165944	0.00828738	0.00065083	0.00935547	0.000331798	0.0135443	0.00378277	0.0092878	0.0109318	0.00300898	0.00305768	2.148382
216	-92.81713	-262.2396	169.4225	0.0252952	0.0126747	0.0301299	0.0380351	0.0766377	0.0225993	0.00698084	0.0014183	0.0103503	0.000163364	0.0086294	0.00438115	0.047475	0.000255726	0.0203567	0.0428548	0.0107384	0.010704	0.0138629	0.0138858	0.0532676	0.00257978	0.026562	0.064842	0.0081647	0.00101931	0.153154	0.0227566	0.000112009	0.0332443	0.0480544	0.00962603	0.0337509	0.0862334	0.0136022	0.00651346	0.0477304	0.00437226	0.0101924	0.0335472	0.0139066	0.018452	3.80549e-06	0.000253383	0.0864641	0.0393311	0.00786135	0.0285877	0.0418282	0.00347182	0.00209319	0.061365	0.0278058	0.0841628	0.0278555	0.003432	0.0402708	0.0204979	0.0307721	0.0215627	0.00141881	0.0038778	0.00223001	0.0228117	0.00443871	0.00995388	0.0056108	0.0250339	0.000623689	0.00807086	0.0315602	0.00640624	0.0260654	0.020561	0.0196205	0.014698	0.0256331	0.000680214	0.0385107	0.00698574	0.0263951	0.0290931	0.0129577	0.0491667	0.0357805	0.00673095	0.0217383	0.0382784	0.0566184	0.0134119	0.0605542	0.119094	0.0455971	0.0492187	0.0400907	0.00214368	0.0123308	1.077244	0.8118216	0.0100748	0.00504821	0.0120005	0.015149	0.0305242	0.00900112	0.00278041	0.000564897	0.00412246	6.50666e-05	0.00343702	0.00174497	0.0189089	0.000101854	0.00810788	0.0170687	0.00427703	0.00426331	0.00552148	0.00553059	0.021216	0.0010275	0.0105794	0.025826	0.00325193	0.000405984	0.0609999	0.00906375	4.46123e-05	0.0132409	0.0191397	0.00383397	0.0134427	0.0343461	0.00541764	0.00259426	0.0190106	0.00174143	0.00405956	0.0133616	0.00553887	0.00734928	1.51569e-06	0.00010092	0.0344379	0.0156652	0.00313111	0.0113863	0.0166598	0.0013828	0.000833699	0.0244412	0.0110748	0.0335213	0.0110946	0.00136694	0.0160395	0.00816413	0.0122563	0.00858825	0.0005651	0.00154449	0.000888193	0.00908572	0.0017679	0.00396455	0.00223473	0.00997078	0.00024841	0.00321456	0.0125702	0.00255155	0.0103816	0.00818928	0.00781468	0.0058541	0.0102095	0.000270923	0.0153385	0.00278236	0.010513	0.0115875	0.00516096	0.0195827	0.0142511	0.00268088	0.00865819	0.015246	0.0225506	0.00534184	0.0241182	0.0474343	0.0181609	0.0196034	0.0159678	0.000853809	0.00491124	2.510723
252	-108.8566	-278.4844	169.6278	0.0122889	0.00387117	0.0110755	0.0115112	0.00323842	0.00449225	0.0557616	0.00380558	0.00639171	0.00656662	0.00336761	0.00878393	0.0159492	0.000571283	0.0546277	0.0356817	0.0140843	0.00534116	0.0118081	0.0193291	0.00405637	0.000608921	0.00767845	0.0341364	0.0114545	0.00676175	0.0348315	0.0225929	0.000699286	0.0037677	0.00305583	0.00475217	0.0324836	0.0693128	0.00633501	0.0496198	0.0213848	0.0133442	0.0129391	0.0168373	0.00393965	0.0856845	0.000742123	0.00750045	0.0530857	0.0132491	0.00558662	0.000519031	0.0208614	0.00676945	0.0109434	0.0296689	0.035155	0.0832285	0.0184879	0.00726676	0.0840043	0.047305	0.0127681	0.00786388	0.00208859	0.000657387	0.00765199	0.0508768	0.0553416	0.0204312	0.00554866	0.0485663	0.0020994	0.0159326	0.0330853	0.00605414	0.00556131	0.0105736	0.0324465	0.0226709	0.0196047	0.021682	0.0344588	0.0453067	0.0271326	0.0167723	0.0421429	0.035116	0.013821	0.0078426	0.00158488	0.0188734	0.0148986	0.0043868	0.0643515	0.0694574	0.00958672	0.0254535	0.0152949	0.00143902	0.00564398	1.237438	1.250529	0.00616214	0.00194115	0.00555369	0.00577217	0.00162387	0.00225259	0.027961	0.00190826	0.00320504	0.00329275	0.00168865	0.00440459	0.00799753	0.000286463	0.0273924	0.0178921	0.00706239	0.00267826	0.00592103	0.00969233	0.00203402	0.000305336	0.00385026	0.0171173	0.00574371	0.00339059	0.0174658	0.0113289	0.000350649	0.00188927	0.00153231	0.00238292	0.0162885	0.034756	0.00317661	0.0248812	0.0107231	0.00669127	0.00648817	0.00844284	0.00197549	0.0429654	0.000372129	0.00376101	0.0266192	0.00664359	0.00280134	0.000260262	0.0104607	0.00339446	0.00548744	0.0148771	0.017628	0.0417339	0.00927055	0.00364383	0.0421229	0.0237205	0.00640239	0.00394324	0.0010473	0.000329639	0.003837	0.0255116	0.0277504	0.010245	0.00278231	0.024353	0.00105272	0.00798918	0.0165902	0.00303577	0.00278865	0.00530201	0.0162699	0.0113681	0.00983053	0.0108722	0.0172789	0.0227185	0.0136053	0.00841029	0.021132	0.0176085	0.00693037	0.00393257	0.00079472	0.00946382	0.00747072	0.00219971	0.0322682	0.0348286	0.00480714	0.0127633	0.00766945	0.000721578	0.0028301	1.994266
288	-100.4278	-271.1831	170.7553	0.00701823	0.00860641	0.0115485	0.011845	0.0307963	0.00930129	0.012386	0.00959895	0.00337845	0.00270575	0.00575261	0.00768807	0.0224775	0.000431011	0.0168518	0.00166245	0.0122263	0.00301762	0.000540195	0.00253657	0.0111603	0.00255177	0.000887027	0.0229673	0.0295916	0.00200513	0.0690125	0.00980883	0.0040696	0.00798173	0.0251032	0.00888841	0.0115993	0.0515774	0.000315074	0.0242027	0.000268484	0.00153713	0.0079815	0.0144432	0.0231239	0.0263751	0.00406701	0.00391854	0.0622759	0.000813016	5.22628e-05	0.00217346	0.0233879	0.00339732	0.0534555	0.000184239	0.053209	0.0740743	0.00510762	0.00145882	0.0105383	0.0266156	0.00348687	0.00303592	0.00469355	0.00425993	0.0168435	0.0113714	0.0524984	0.0294255	0.00347059	0.0317085	0.00971542	0.0426797	0.00835228	0.00332725	0.015305	0.00212873	0.0330408	0.0194568	0.0151398	0.000583258	0.01929	0.0147192	0.00347014	0.0391681	0.0283591	0.0123038	0.0128864	0.015086	0.0150673	0.0442033	0.00196744	0.00149012	0.0355178	0.0206956	0.0313156	0.0999664	0.00281159	0.00502145	0.00673453	0.4879801	1.412959	0.0044387	0.00544315	0.00730389	0.00749137	0.0194772	0.00588263	0.00783354	0.00607088	0.00213671	0.00171126	0.00363825	0.00486234	0.014216	0.000272594	0.010658	0.00105142	0.00773257	0.0019085	0.000341648	0.00160426	0.00705834	0.00161388	0.000561003	0.0145258	0.0187153	0.00126815	0.0436471	0.00620362	0.00257383	0.00504807	0.0158766	0.0056215	0.00733599	0.0326203	0.000199269	0.0153071	0.000169804	0.000972161	0.00504792	0.00913461	0.0146248	0.016681	0.00257219	0.00247829	0.0393866	0.000514194	3.30538e-05	0.00137461	0.0147917	0.00214864	0.0338081	0.000116522	0.0336521	0.0468485	0.00323033	0.000922634	0.00666497	0.0168331	0.00220528	0.00192008	0.00296845	0.0026942	0.0106527	0.00719187	0.0332027	0.0186102	0.00219498	0.0200541	0.00614454	0.0269929	0.00528242	0.00210433	0.00967969	0.00134632	0.0208968	0.0123055	0.00957522	0.000368883	0.0122	0.00930919	0.0021947	0.0247719	0.0179358	0.0077816	0.00815003	0.00954118	0.00952936	0.0279565	0.00124431	0.000942433	0.0224633	0.013089	0.0198056	0.063224	0.0017782	0.00317583	0.00425927	1.581146
324	-112.1905	-281.8884	169.698	0.0759903	0.01829	0.0148858	0.0218161	0.0106843	0.0069268	0.00887322	0.0292729	0.0141554	0.0381403	0.0351977	0.00123116	0.0151027	0.0630621	0.0120523	0.02013	0.040039	0.00154385	0.000135585	0.00907638	0.0213033	0.00834436	0.000815303	0.0238001	0.00872798	0.0343172	0.0382935	0.00328025	0.0138111	0.00375514	0.0116999	0.0141033	0.0117331	0.0645528	0.00209593	0.00429462	0.0100521	0.00680574	0.0350626	0.00164033	0.0141435	0.0744407	0.000327675	0.00112041	0.106948	0.00516084	0.000176271	0.000218555	0.0178403	0.00161818	0.00988792	0.0133047	0.0500449	0.00490778	0.0295424	0.0459494	0.00559171	0.0966379	0.0534791	0.00315382	0.0698158	0.00171127	0.0118108	0.00743415	0.0101112	0.0128034	0.117317	0.0145059	0.00508597	0.0410287	0.028997	0.0459403	0.0238187	0.00718533	0.028173	0.0319658	0.00865722	0.00841137	0.0306779	0.00793464	0.021243	0.00913017	0.0705705	0.00516953	0.0164856	0.0171475	0.003829	0.00882132	0.0794367	0.00534812	0.0508853	0.0232608	0.0667507	0.0398225	0.00749054	0.00848815	0.0313422	0.9186975	1.078167	0.0335025	0.00806367	0.00656284	0.00961827	0.00471049	0.00305388	0.00391202	0.0129058	0.00624083	0.0168152	0.0155179	0.000542794	0.00665849	0.0278028	0.00531361	0.00887492	0.0176524	0.000680651	5.97767e-05	0.00400159	0.00939217	0.00367886	0.00035945	0.010493	0.00384799	0.0151297	0.0168828	0.00144619	0.00608905	0.00165556	0.00515824	0.00621786	0.00517289	0.02846	0.000924053	0.00189341	0.00443175	0.00300051	0.0154583	0.000723186	0.0062356	0.0328194	0.000144465	0.000493965	0.047151	0.00227531	7.77141e-05	9.63561e-05	0.00786543	0.000713423	0.00435938	0.00586575	0.0220637	0.00216374	0.0130246	0.0202581	0.00246527	0.0426056	0.0235778	0.00139045	0.0307803	0.000754464	0.00520713	0.00327756	0.0044578	0.00564473	0.0517225	0.00639535	0.0022423	0.0180887	0.0127842	0.0202541	0.0105012	0.00316786	0.0124209	0.0140931	0.00381679	0.0037084	0.0135253	0.00349822	0.00936559	0.0040253	0.0311131	0.00227914	0.00726814	0.00755999	0.00168812	0.00388914	0.035022	0.00235787	0.0224343	0.0102552	0.029429	0.0175569	0.00330242	0.00374225	0.0138181	2.268195
