Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3749.487	-3887.796	138.3092	1.955769	0.00944043	0.178795	0.00744339	0.0819523	0.089336	0.074089	0.074781	0.0828251	0.0897855	0.0778613	0.0058905	0.0644	0.341801	0.0907641	0.220353	0.0679451	0.235271	0.0485137	0.190135	0.243905	0.275079	0.398145	0.743224	0.192449	0.111858	0.140173	0.175365	0.00491218	0.138491	0.212758	0.401003	0.174448	0.137079	0.378963	0.270762	0.27227	0.0190096	0.069932	0.120087	0.385297	0.0191557	0.358522	0.29576	0.455166	0.152717	0.0795527	0.226878	0.0989133	0.00140818	0.0578537	0.0778763	0.211963	0.182083	0.356843	0.0960644	0.0783452	0.0720759	0.0322255	0.00478584	0.0886512	0.0601545	0.180947	0.0258825	0.00641047	0.0597966	0.0282322	0.12004	0.0210929	0.130623	0.0910687	0.0311519	0.639356	0.0484969	0.214134	0.531888	0.189819	0.14918	0.0380291	0.0308635	0.309799	0.080752	0.127267	0.179229	0.481817	0.508994	0.348879	0.236764	0.0568301	0.0242664	0.394973	0.295379	0.0134591	0.116967	0.0263113	0.293183	0.0514904	0.151925	1.605236	4.06562	0.00058495	0.0110786	0.000461209	0.00507794	0.00553545	0.00459071	0.00463359	0.00513202	0.0055633	0.00482445	0.000364988	0.00399036	0.0211787	0.00562394	0.0136535	0.00421002	0.0145779	0.00300601	0.0117812	0.0151129	0.0170445	0.0246699	0.0460517	0.0119246	0.00693095	0.00868544	0.010866	0.000304369	0.00858121	0.013183	0.024847	0.0108092	0.00849372	0.0234814	0.016777	0.0168704	0.00117788	0.00433314	0.00744084	0.0238738	0.00118693	0.0222148	0.0183259	0.0282031	0.00946268	0.00492926	0.0140579	0.00612888	8.7254e-05	0.00358474	0.00482538	0.0131337	0.0112823	0.0221107	0.00595236	0.00485444	0.00446598	0.00199676	0.000296541	0.00549302	0.0037273	0.0112119	0.00160374	0.000397206	0.00370513	0.00174933	0.00743792	0.00130696	0.00809367	0.00564282	0.00193024	0.0396159	0.00300498	0.0132682	0.0329569	0.0117616	0.0092435	0.00235637	0.00191237	0.0191958	0.00500357	0.00788573	0.0111054	0.0298544	0.0315384	0.0216173	0.0146704	0.00352132	0.0015036	0.0244734	0.0183023	0.000833953	0.00724754	0.00163031	0.0181662	0.00319046	0.00941362	0.0155712	0.0792062	0.275455	1.40116	16.13888
36	-3762.635	-3906.607	143.9721	1.772047	0.0261921	0.20653	0.0291746	0.0849411	0.0665066	0.120017	0.0255169	0.041774	0.105533	0.0511421	0.189645	0.0765889	0.442092	0.0211973	0.104965	0.0880194	0.188906	0.0628159	0.0327664	0.243958	0.19958	0.337622	0.523947	0.121879	0.075738	0.0400386	0.289318	0.0672357	0.101716	0.455338	0.493416	0.174338	0.11809	0.194975	0.239116	0.162147	0.016538	0.121478	0.0967268	0.202245	0.0272212	0.340292	0.024441	0.335717	0.0842544	0.125956	0.288045	0.0204146	0.142751	0.0146228	0.00744574	0.0860378	0.299282	0.156592	0.210919	0.188854	0.0794127	0.00186238	0.000768316	0.0647942	0.284032	0.0562501	0.170416	0.168365	0.103612	0.00544343	0.0756854	0.0213913	0.443131	0.054495	0.0598902	0.0286373	0.119888	0.0727832	0.00231871	0.605545	0.304177	0.0686892	0.0143504	0.0935714	0.119608	0.0482073	0.481485	0.095565	0.156699	0.00403956	0.174221	0.0663202	0.0886475	0.20529	0.16929	0.146836	0.037728	0.205434	0.0329815	0.0182132	0.0128305	1.92629	3.293513	0.00193221	0.0152359	0.00215223	0.00626616	0.00490624	0.00885375	0.0018824	0.00308169	0.00778525	0.00377279	0.0139902	0.00565002	0.0326135	0.00156374	0.00774337	0.00649326	0.0139357	0.00463397	0.0024172	0.017997	0.0147232	0.0249066	0.0386519	0.00899113	0.00558725	0.00295368	0.0213432	0.00496002	0.00750367	0.0335906	0.0363996	0.012861	0.00871159	0.0143834	0.0176398	0.0119617	0.00122002	0.00896152	0.00713561	0.0149198	0.00200813	0.0251036	0.00180303	0.0247661	0.00621551	0.00929187	0.0212493	0.001506	0.0105308	0.00107874	0.000549277	0.00634707	0.0220782	0.0115519	0.0155596	0.0139319	0.00585833	0.000137389	5.66792e-05	0.00477992	0.0209532	0.00414961	0.0125717	0.0124204	0.00764357	0.000401566	0.00558337	0.00157805	0.0326901	0.00402013	0.00441814	0.0021126	0.00884426	0.00536927	0.000171053	0.0446715	0.0224394	0.00506725	0.00105864	0.00690283	0.00882355	0.00355629	0.0355195	0.0070499	0.0115598	0.000298001	0.0128524	0.00489249	0.00653959	0.0151444	0.0124887	0.0108322	0.00278323	0.015155	0.00243307	0.0013436	0.000946513	0.0270911	0.118278	0.365887	1.59743	13.55551
72	-3741.663	-3883.726	142.063	1.762373	0.042388	0.402586	0.0384236	0.0842997	0.0601226	0.112047	0.0411014	0.0639252	0.175809	0.0160932	0.0810529	0.0661114	0.287682	0.0576268	0.171737	0.0753564	0.25712	0.0287227	0.161121	0.147122	0.283102	0.494638	0.452716	0.059452	0.129965	0.0145115	0.214805	0.0198361	0.0529398	0.368199	0.34977	0.0627471	0.107994	0.272409	0.342131	0.158289	0.0881075	0.10455	0.146302	0.160526	0.040887	0.32082	0.0972165	0.550168	0.08739	0.0200193	0.322639	0.0667073	0.192255	0.0768942	0.052033	0.116321	0.460928	0.0292251	0.260001	0.19562	0.00240859	0.0255639	0.0316456	0.059652	0.103486	0.0844999	0.228989	0.457471	0.0716921	0.00470041	0.0119252	0.0269879	0.189539	0.0592662	0.00974466	0.096611	0.158845	0.083582	0.0132075	0.367478	0.578534	0.112739	0.232658	0.0524856	0.0948156	0.0430765	0.509789	0.243076	0.470084	0.00591989	0.0498004	0.0825209	0.0700358	0.265647	0.131283	0.123583	0.13604	0.0894367	0.0827974	0.00271484	0.101002	1.752571	3.141092	0.00288199	0.0273721	0.00261245	0.0057316	0.00408778	0.00761818	0.00279451	0.00434632	0.0119534	0.00109419	0.00551084	0.00449496	0.0195597	0.00391808	0.0116765	0.00512354	0.0174818	0.00195287	0.0109547	0.0100029	0.0192483	0.0336308	0.0307805	0.00404218	0.00883644	0.000986648	0.0146047	0.00134867	0.00359941	0.0250341	0.0237811	0.00426622	0.00734256	0.0185213	0.0232618	0.0107622	0.00599049	0.0071084	0.00994715	0.0109143	0.00277993	0.0218128	0.00660982	0.0374063	0.00594171	0.00136113	0.0219364	0.00453548	0.0130715	0.00522809	0.00353776	0.00790874	0.0313388	0.00198703	0.0176777	0.0133003	0.000163761	0.0017381	0.0021516	0.00405578	0.00703606	0.0057452	0.0155692	0.0311038	0.00487439	0.000319584	0.000810804	0.00183493	0.0128869	0.00402955	0.000662547	0.00656865	0.0108	0.0056828	0.000897985	0.0249851	0.0393349	0.00766519	0.0158186	0.00356854	0.00644658	0.0029288	0.0346609	0.0165269	0.0319614	0.000402497	0.00338596	0.00561065	0.00476178	0.0180616	0.00892604	0.00840252	0.00924944	0.00608087	0.00562945	0.000184584	0.00686718	0.0278667	0.120689	0.37105	1.60699	14.7079
108	-3747	-3884.741	137.7408	1.853214	0.0717306	0.280118	0.0028457	0.148295	0.039104	0.0193027	0.0398556	0.0379963	0.112146	0.162237	0.0576514	0.220886	0.285472	0.114849	0.216637	0.203556	0.159684	0.0761252	0.185459	0.4648	0.127456	0.430346	0.829656	0.109424	0.0806659	0.0135087	0.533346	0.0529169	0.0312008	0.389133	0.462823	0.0446518	0.173179	0.364134	0.336627	0.242508	0.0913631	0.137397	0.198966	0.313085	0.0401157	0.413946	0.086	0.309978	0.085723	0.0166923	0.492887	0.120672	0.207418	0.0410546	0.014336	0.249471	0.34686	0.165193	0.28727	0.0759121	0.00965185	0.0518466	0.0606724	0.0715873	0.100854	0.411188	0.0599625	0.448393	0.0837754	0.0464929	0.0658001	0.0574307	0.368275	0.107425	0.0366652	0.0357191	0.0802996	0.0283069	0.0794251	0.450382	0.761455	0.0772162	0.0466235	0.0135525	0.147523	0.075461	0.680156	0.323668	0.235597	0.00792598	0.0250545	0.0308289	0.00191336	0.338255	0.101734	0.186159	0.106679	0.0572558	0.058984	0.0758372	0.110046	1.733363	3.084638	0.00423671	0.016545	0.000168079	0.0087589	0.00230964	0.0011401	0.00235404	0.00224422	0.00662381	0.00958239	0.00340513	0.0130464	0.0168612	0.00678347	0.0127955	0.0120229	0.00943163	0.00449627	0.010954	0.027453	0.00752811	0.025418	0.0490029	0.00646303	0.00476446	0.000797877	0.0315016	0.00312549	0.00184285	0.0229838	0.0273363	0.00263732	0.0102287	0.0215073	0.0198826	0.0143235	0.00539628	0.00811523	0.0117517	0.0184921	0.0023694	0.0244494	0.00507952	0.0183086	0.00506315	0.000985915	0.0291119	0.00712738	0.0122509	0.00242485	0.000846744	0.0147348	0.020487	0.00975701	0.0169674	0.00448368	0.000570079	0.00306228	0.00358357	0.00422825	0.00595684	0.0242865	0.00354163	0.026484	0.00494812	0.00274607	0.00388643	0.0033921	0.0217519	0.00634496	0.0021656	0.00210972	0.00474283	0.00167192	0.00469118	0.0266014	0.0449747	0.00456071	0.00275378	0.000800466	0.00871333	0.00445704	0.0401728	0.0191172	0.0139153	0.000468141	0.00147982	0.00182088	0.000113011	0.0199788	0.00600883	0.0109953	0.00630091	0.00338177	0.00348384	0.00447926	0.00649977	0.0213001	0.0994889	0.324103	1.51383	16.93074
144	-3759.356	-3897.796	138.4408	1.782142	0.103704	0.239471	0.0608352	0.189024	0.0679107	0.149638	0.0106724	0.0255755	0.170779	0.0552756	0.177409	0.18715	0.268017	0.0211372	0.144714	0.0982257	0.259519	0.013291	0.199425	0.504201	0.172827	0.286269	0.381118	0.0819854	0.125543	0.163121	0.232763	0.0563505	0.0374238	0.401355	0.379792	0.181402	0.136331	0.557434	0.272517	0.392099	0.0120689	0.129553	0.136839	0.356454	0.114572	0.601928	0.256342	0.352656	0.0944222	0.00587264	0.287653	0.112739	0.165062	0.0163028	0.0275498	0.179802	0.309591	0.0654133	0.334397	0.183416	0.0502922	0.00339357	0.000266163	0.174404	0.142226	0.386356	0.0364836	0.0539315	0.059166	0.13659	0.041993	0.0772044	0.461569	0.19216	0.0104798	0.0637402	0.0566802	0.000505128	0.487085	0.349735	0.550895	0.116247	0.314429	0.251331	0.054115	0.00139232	0.425881	0.308262	0.293078	0.0213563	0.0264603	0.0984901	0.00614935	0.211225	0.180372	0.0285523	0.200732	0.0554802	0.120516	0.152882	0.0838043	1.609875	2.757493	0.00616083	0.0142264	0.00361408	0.0112294	0.00403441	0.00888964	0.000634021	0.00151938	0.0101456	0.00328379	0.0105394	0.0111181	0.0159223	0.00125571	0.00859709	0.00583536	0.0154174	0.000789587	0.0118474	0.0299534	0.0102672	0.0170066	0.0226413	0.00487056	0.00745819	0.00969064	0.0138279	0.00334765	0.00222326	0.0238435	0.0225625	0.0107767	0.00809908	0.0331158	0.0161896	0.0232937	0.000716986	0.00769646	0.00812929	0.0211761	0.00680647	0.0357592	0.0152287	0.0209505	0.0056094	0.00034888	0.0170888	0.00669756	0.00980595	0.000968514	0.00163667	0.0106816	0.0183921	0.00388605	0.0198657	0.0108963	0.00298774	0.000201604	1.58121e-05	0.0103609	0.0084493	0.0229525	0.00216741	0.00320394	0.00351491	0.00811448	0.0024947	0.00458653	0.0274208	0.0114158	0.000622578	0.00378665	0.00336724	3.00084e-05	0.0289366	0.0207769	0.0327274	0.00690598	0.0186795	0.014931	0.00321485	8.27146e-05	0.0253006	0.0183131	0.017411	0.00126873	0.00157195	0.00585106	0.000365318	0.0125484	0.0107155	0.00169623	0.011925	0.00329595	0.00715959	0.00908237	0.00497861	0.0263022	0.115802	0.360539	1.58736	16.83285
180	-3745.62	-3882.105	136.4854	1.8446	0.133885	0.230238	0.0078393	0.113296	0.0794925	0.105809	0.0919806	0.175117	0.0777721	0.084408	0.219848	0.222621	0.589718	0.0480564	0.0853182	0.266433	0.411505	0.0594467	0.194127	0.352383	0.152534	0.474439	0.495236	0.0503524	0.0719248	0.0655099	0.516728	0.0165199	0.204375	0.178939	0.491055	0.144748	0.165404	0.493977	0.31445	0.360614	0.0270268	0.15683	0.232396	0.301525	0.0683977	0.612483	0.199893	0.44249	0.036193	0.0709492	0.311544	0.0922788	0.231205	0.041309	0.123808	0.130915	0.379045	0.152431	0.192716	0.140791	0.0912807	0.0162477	0.00968257	0.17182	0.127208	0.147955	0.0512679	0.0406878	0.146685	0.0514689	0.157346	0.0221219	0.290002	0.276981	0.00440747	0.0482556	0.132841	0.00224736	0.186895	0.362661	0.528081	0.190541	0.225859	0.0960673	0.183969	0.0511057	0.942422	0.153413	0.241104	0.01396	0.00952857	0.179585	0.0989358	0.137249	0.230691	0.0740504	0.0752744	0.0518614	0.00151595	0.0572599	0.174308	1.726195	2.773136	0.00754487	0.0129747	0.000441771	0.00638463	0.00447967	0.00596271	0.00518342	0.00986842	0.00438272	0.00475667	0.0123892	0.0125454	0.0332326	0.00270814	0.00480797	0.0150144	0.0231897	0.00335002	0.0109397	0.0198579	0.0085958	0.0267362	0.0279082	0.00283753	0.0040532	0.0036917	0.0291194	0.000930951	0.0115172	0.0100838	0.0276726	0.00815701	0.00932108	0.0278373	0.0177203	0.0203218	0.00152305	0.00883792	0.0130963	0.016992	0.00385444	0.0345155	0.0112646	0.0249358	0.0020396	0.00399823	0.0175566	0.00520022	0.0130292	0.0023279	0.006977	0.00737749	0.0213605	0.00859002	0.0108602	0.00793404	0.00514397	0.000915613	0.000545645	0.00968262	0.00716857	0.00833777	0.00288912	0.00229289	0.00826621	0.00290044	0.00886697	0.00124664	0.0163426	0.0156088	0.000248376	0.00271936	0.00748603	0.000126647	0.0105321	0.0204372	0.0297591	0.0107377	0.0127279	0.00541372	0.0103673	0.00287998	0.0531086	0.00864534	0.013587	0.000786691	0.000536967	0.0101202	0.00557537	0.00773444	0.0130002	0.00417299	0.00424196	0.00292257	8.54288e-05	0.00322679	0.00982284	0.0218575	0.101364	0.328403	1.52297	17.74517
216	-3758.138	-3902.25	144.1119	1.807557	0.123096	0.114562	0.00635315	0.0526284	0.0426004	0.0136534	0.175512	0.109924	0.0497305	0.0298251	0.215745	0.100652	0.285022	0.0393539	0.10074	0.103029	0.296281	0.0972012	0.153418	0.322846	0.256703	0.358465	0.307909	0.236572	0.0587373	0.0325699	0.384316	0.0372991	0.0839394	0.16383	0.401057	0.135723	0.0826208	0.317101	0.398807	0.229841	0.00746165	0.0862257	0.186593	0.324542	0.109037	0.286951	0.203409	0.121499	0.103764	0.275001	0.387948	0.028844	0.129233	0.0709874	0.145677	0.146466	0.215651	0.153327	0.202089	0.12156	0.0221486	0.0069121	0.0514819	0.0936679	0.0598531	0.0952283	0.0176222	0.0834886	0.0354816	0.231198	0.187371	0.0047437	0.195566	0.113506	0.0317126	0.0702992	0.0328176	0.00417865	0.227842	0.273107	0.534774	0.114808	0.216761	0.0505393	0.017527	0.13211	0.339344	0.129515	0.385749	0.0430322	0.02477	0.0983156	0.00492533	0.11589	0.0859854	0.0977061	0.0272653	0.0807212	0.0002841	0.0152203	0.12489	1.738044	3.000315	0.00898362	0.00836076	0.000463656	0.00384085	0.003109	0.000996434	0.012809	0.00802229	0.00362936	0.00217665	0.0157452	0.00734563	0.020801	0.00287207	0.00735206	0.00751909	0.0216227	0.00709379	0.0111965	0.0235615	0.0187343	0.0261609	0.0224713	0.0172652	0.00428668	0.00237697	0.0280476	0.00272211	0.00612594	0.0119564	0.0292694	0.0099051	0.00602971	0.0231422	0.0291052	0.0167739	0.000544555	0.0062928	0.0136177	0.0236852	0.00795759	0.0209419	0.0148449	0.00886703	0.00757275	0.0200697	0.0283126	0.00210505	0.0094315	0.0051807	0.0106316	0.0106891	0.0157384	0.0111899	0.0147485	0.00887154	0.00161642	0.000504449	0.00375717	0.00683593	0.00436811	0.00694981	0.00128608	0.00609304	0.00258946	0.016873	0.0136744	0.000346197	0.0142725	0.0082837	0.0023144	0.00513047	0.00239504	0.00030496	0.016628	0.0199315	0.0390281	0.00837872	0.0158193	0.00368838	0.00127913	0.00964142	0.0247655	0.00945207	0.0281522	0.00314051	0.00180773	0.00717512	0.000359453	0.00845771	0.00627526	0.00713064	0.00198984	0.00589108	2.07338e-05	0.00111079	0.00911454	0.0244053	0.109746	0.347263	1.56157	13.70229
252	-3754.043	-3894.069	140.0254	1.842174	0.0894889	0.154207	0.0511105	0.0752459	0.115103	0.0290703	0.160239	0.329706	0.10499	0.114756	0.181969	0.0303422	0.242099	0.0324364	0.0820463	0.122529	0.481307	0.0352063	0.0766452	0.372688	0.187349	0.13864	0.288609	0.214916	0.0355414	0.00981656	0.309008	0.0839252	0.14267	0.314236	0.538564	0.21273	0.144221	0.366379	0.465374	0.314192	0.0228193	0.0585243	0.1775	0.237076	0.00893479	0.478483	0.0302163	0.188367	0.0598703	0.16828	0.329509	0.0541853	0.142284	0.109423	0.146418	0.1448	0.299451	0.237796	0.311837	0.114062	0.0478874	0.000979581	0.0672577	0.063134	0.0441835	0.365213	0.0123776	0.0400936	0.0166283	0.465387	0.120723	0.181087	0.200997	0.0610475	0.00129274	0.145429	0.0526692	0.0235012	0.255441	0.611417	0.606403	0.103859	0.253844	0.0362657	0.0497005	0.345931	0.399638	0.072081	0.13158	0.0178	0.0224039	0.017496	0.00426911	0.223975	0.0200077	0.0997926	0.00709557	0.0605505	0.0189156	0.0415982	0.175365	1.832671	3.588298	0.00579122	0.00997938	0.00330758	0.00486949	0.00744883	0.00188127	0.0103698	0.0213367	0.00679437	0.00742639	0.011776	0.00196358	0.0156673	0.0020991	0.00530958	0.00792941	0.0311475	0.00227835	0.00496005	0.0241182	0.0121242	0.00897203	0.0186772	0.0139081	0.00230004	0.000635272	0.0199973	0.00543117	0.00923279	0.0203356	0.0348529	0.0137667	0.00933314	0.02371	0.0301164	0.0203328	0.00147674	0.00378737	0.0114868	0.0153422	0.000578209	0.0309648	0.00195543	0.0121901	0.00387447	0.0108902	0.021324	0.00350657	0.00920783	0.00708122	0.00947538	0.00937065	0.0193788	0.0153888	0.0201803	0.00738145	0.003099	6.3393e-05	0.00435254	0.00408568	0.00285931	0.0236346	0.000801007	0.00259463	0.00107609	0.0301172	0.00781253	0.0117189	0.0130074	0.00395065	8.36589e-05	0.00941132	0.00340845	0.00152087	0.0165307	0.0395675	0.039243	0.00672116	0.0164273	0.00234691	0.00321633	0.0223867	0.0258624	0.00466468	0.00851515	0.00115192	0.00144985	0.00113224	0.000276273	0.0144944	0.00129479	0.00645802	0.000459186	0.00391849	0.00122411	0.00269201	0.0113487	0.0220169	0.101897	0.329621	1.52553	15.45251
288	-3753.354	-3892.405	139.0518	1.905805	0.0639619	0.126846	0.00974104	0.0369406	0.0715869	0.0202401	0.140071	0.13037	0.160709	0.0982945	0.189186	0.130574	0.711147	0.0961716	0.194247	0.0962275	0.154419	0.0218487	0.113801	0.402055	0.133019	0.264138	0.506591	0.0942855	0.0283814	0.100267	0.329446	0.0634079	0.0900928	0.169111	0.483971	0.134383	0.0927564	0.314639	0.173514	0.296303	0.0608643	0.0552717	0.192814	0.230497	0.0298744	0.623181	0.167053	0.173988	0.0469449	0.308202	0.276493	0.106466	0.250164	0.070352	0.454801	0.145009	0.536059	0.0990791	0.135173	0.0383912	0.0333665	0.0393686	0.124738	0.206654	0.0695421	0.35155	0.0326725	0.0683684	0.0354534	0.0765002	0.134924	0.135807	0.305102	0.060064	0.00671878	0.11176	0.13866	0.0076654	0.435214	0.542529	0.757769	0.0440778	0.0984482	0.0251677	0.0208186	0.25855	0.2632	0.1483	0.172815	0.0671462	0.0125071	0.00288694	0.027578	0.095331	0.0515779	0.0477885	0.150546	0.0816545	0.056847	0.0403659	0.139665	1.751647	4.045931	0.00406801	0.00806748	0.000619536	0.00234945	0.00455297	0.00128728	0.0089086	0.0082916	0.0102212	0.00625159	0.0120324	0.00830459	0.0452294	0.00611657	0.0123542	0.00612013	0.00982114	0.00138959	0.00723781	0.0255709	0.00846007	0.0167993	0.0322195	0.00599661	0.00180507	0.00637706	0.0209529	0.00403278	0.00572996	0.0107556	0.0307809	0.00854684	0.00589936	0.0200112	0.0110356	0.0188451	0.003871	0.00351531	0.0122631	0.0146597	0.00190003	0.0396347	0.0106247	0.0110657	0.00298572	0.0196018	0.0175851	0.00677131	0.0159106	0.00447443	0.0289256	0.00922265	0.0340937	0.00630149	0.00859711	0.0024417	0.00212213	0.00250386	0.00793341	0.0131433	0.00442292	0.0223588	0.00207799	0.00434827	0.00225486	0.00486546	0.00858126	0.0086374	0.0194047	0.0038201	0.000427318	0.007108	0.00881884	0.000487524	0.0276798	0.0345051	0.0481946	0.00280337	0.00626137	0.00160068	0.00132408	0.0164439	0.0167397	0.00943198	0.0109912	0.00427054	0.000795461	0.000183611	0.00175398	0.00606311	0.00328039	0.00303938	0.00957483	0.00519327	0.0036155	0.00256729	0.00888278	0.0181627	0.0886277	0.298561	1.45688	15.72312
324	-3758.792	-3898.493	139.7015	1.804484	0.166175	0.194069	0.0482372	0.0856216	0.153253	0.0631957	0.0611278	0.125773	0.0754041	0.106999	0.179011	0.0411977	0.530653	0.122965	0.169125	0.0593262	0.249534	0.0997927	0.0872408	0.339873	0.153017	0.298807	0.507414	0.0886698	0.0485974	0.0162661	0.295447	0.1272	0.235032	0.418646	0.522913	0.161403	0.0596387	0.270094	0.247229	0.321974	0.034266	0.0450708	0.156181	0.343194	0.0540508	0.396331	0.122021	0.306987	0.0844211	0.211699	0.369488	0.0228513	0.127125	0.0256497	0.171034	0.279049	0.19308	0.27049	0.309076	0.132086	0.0728707	0.0775032	0.0531584	0.104218	0.205658	0.162757	0.143427	0.0141381	0.0138511	0.0810497	0.0780083	0.0774353	0.0174764	0.0922483	0.00463845	0.0998744	0.114678	0.0150212	0.163197	0.398863	0.786231	0.0832808	0.169102	0.00596134	0.151828	0.0767765	0.665004	0.0575096	0.356268	0.253238	0.0719778	0.012532	0.0559077	0.164941	0.0193893	0.0779224	0.0626295	0.260849	0.02376	0.130333	0.117925	1.855016	2.911777	0.0103999	0.0121456	0.00301888	0.00535855	0.0095912	0.00395504	0.00382562	0.00787141	0.0047191	0.00669642	0.0112032	0.00257832	0.0332104	0.00769564	0.0105845	0.00371287	0.0156169	0.00624543	0.00545989	0.0212706	0.00957642	0.0187005	0.0317561	0.00554931	0.00304142	0.001018	0.0184903	0.00796068	0.0147092	0.0262006	0.032726	0.0101012	0.00373243	0.0169036	0.0154726	0.0201504	0.0021445	0.00282071	0.00977445	0.0214785	0.00338272	0.024804	0.0076366	0.0192125	0.00528342	0.013249	0.0231241	0.00143012	0.007956	0.00160526	0.010704	0.017464	0.0120837	0.0169284	0.0193432	0.00826645	0.00456055	0.00485046	0.00332687	0.00652237	0.0128709	0.010186	0.00897623	0.000884822	0.000866859	0.00507242	0.00488208	0.00484621	0.00109374	0.00577327	0.000290293	0.00625054	0.00717699	0.000940091	0.0102135	0.0249625	0.0492055	0.00521205	0.0105831	0.000373085	0.00950199	0.00480498	0.0416187	0.00359919	0.0222967	0.0158487	0.00450467	0.000784304	0.00349893	0.0103227	0.00121346	0.0048767	0.00391961	0.016325	0.001487	0.00815678	0.00738024	0.0246281	0.110465	0.348854	1.56472	15.97851
