Iteration	Posterior	Likelihood	Prior	alpha	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1916.978	-2067.426	150.4486	0.2565459	0.00338233	0.129081	0.00369027	0.106348	0.0564752	0.0498075	0.182477	0.136167	0.0529629	0.242714	0.236813	0.0746478	0.276528	0.0128177	0.0961389	0.0493862	0.243344	0.053844	0.182409	0.476935	0.144756	0.0704614	0.139377	0.153408	0.00930287	0.0854884	0.124593	0.0176325	0.062911	0.0958464	0.111673	0.0567443	0.0393063	0.216813	0.227096	0.220567	0.0360319	0.037882	0.0138931	0.0737288	0.0351882	0.0538002	0.0443875	0.0269157	0.209359	0.0169314	0.073612	0.0245519	5.85885e-05	0.0622746	0.0358292	0.151686	0.0113696	0.2816	0.0317245	0.0817835	0.210148	0.0536461	4.60436e-05	0.0533059	0.0779595	0.282373	0.0611072	0.104819	0.00745621	0.0948238	0.0113934	0.0353325	0.0621188	0.105737	0.135822	0.343671	0.118108	0.107698	0.149937	0.215169	0.114024	0.055035	0.0881352	0.0566836	0.0555679	0.019174	0.00207217	0.0464316	0.177392	0.0423582	0.0790924	0.0308603	0.0315981	0.259136	0.0256957	0.128126	0.0645859	0.22451	0.198973	0.171124	0.0315182	3.492568	4.210102	0.000342434	0.0130685	0.000373611	0.0107669	0.00571767	0.00504261	0.0184744	0.0137858	0.00536207	0.0245729	0.0239754	0.0075575	0.0279963	0.00129769	0.0097333	0.00499996	0.0246367	0.00545128	0.0184675	0.0482858	0.0146554	0.00713366	0.0141108	0.0155313	0.000941841	0.00865502	0.012614	0.00178515	0.00636924	0.00970368	0.011306	0.00574491	0.00397945	0.0219506	0.0229916	0.0223306	0.00364795	0.00383525	0.00140656	0.00746445	0.00356252	0.00544685	0.00449388	0.002725	0.0211959	0.00171417	0.00745263	0.00248569	5.93162e-06	0.00630481	0.00362743	0.015357	0.00115108	0.0285098	0.00321186	0.00827993	0.0212758	0.00543124	4.66155e-06	0.0053968	0.00789278	0.028588	0.00618662	0.0106121	0.000754882	0.00960015	0.00115349	0.00357714	0.00628903	0.010705	0.0137509	0.034794	0.0119575	0.0109035	0.0151799	0.0217842	0.0115441	0.00557185	0.00892299	0.00573876	0.00562581	0.00194122	0.000209791	0.00470083	0.0179595	0.00428844	0.00800748	0.00312436	0.00319906	0.0262355	0.00260149	0.0129717	0.00653881	0.0227299	0.0201445	0.0173249	0.00319097	0.000797774	0.0584476	0.464146	2.46638	9.877318
36	-1922.264	-2075.841	153.577	0.2863407	0.0700082	0.0524978	0.0309065	0.0533599	0.064671	0.0419937	0.0808178	0.0634107	0.155034	0.266457	0.131511	0.179756	0.364302	0.110219	0.0253268	0.081285	0.161188	0.0620161	0.0667686	0.469795	0.163811	0.300574	0.179418	0.118865	0.0276832	0.045988	0.122246	0.00907645	0.0397345	0.277111	0.0379431	0.0638739	0.0580691	0.14193	0.102002	0.173478	0.0726125	0.104446	0.0433267	0.0585525	0.0280168	0.0898399	0.00749745	0.0809334	0.0722445	0.0353193	0.0292528	0.0232091	0.00783049	0.0560324	0.488779	0.200654	0.0150163	0.00330356	0.0582878	0.220693	0.0786571	0.137304	0.000455961	0.172547	0.222901	0.0505221	0.15197	0.0054881	0.0517651	0.0724063	0.112767	0.156027	0.0524149	0.0394036	0.0555778	0.015681	0.0117126	0.0318936	3.17962e-05	0.0239075	0.019141	0.0858014	0.067765	0.249428	0.136823	0.0696043	0.12066	0.0287244	0.200075	0.0281087	0.0561571	0.00703065	0.114553	0.293177	0.0774133	0.155534	0.0165185	0.0333931	0.0283772	0.012788	0.0313004	3.308358	2.144181	0.00747569	0.00560587	0.00330029	0.00569793	0.00690577	0.00448422	0.00862997	0.00677118	0.016555	0.0284531	0.0140432	0.0191949	0.0389013	0.0117695	0.00270447	0.00867986	0.0172122	0.00662227	0.00712975	0.0501661	0.0174923	0.0320963	0.0191588	0.0126927	0.00295609	0.00491074	0.0130538	0.000969211	0.00424297	0.0295908	0.00405168	0.00682065	0.00620079	0.0151557	0.0108921	0.0185246	0.00775379	0.011153	0.00462656	0.00625241	0.00299172	0.00959338	0.000800601	0.00864231	0.00771449	0.00377151	0.0031237	0.00247834	0.000836164	0.00598331	0.0521934	0.0214265	0.00160349	0.000352764	0.00622415	0.0235663	0.00839925	0.0146617	4.8689e-05	0.018425	0.023802	0.00539491	0.0162279	0.000586036	0.00552763	0.00773177	0.0120416	0.016661	0.00559702	0.00420764	0.00593477	0.00167447	0.00125071	0.0034057	3.39529e-06	0.00255291	0.00204393	0.00916214	0.00723615	0.0266347	0.0146104	0.00743256	0.0128845	0.00306728	0.0213646	0.00300153	0.00599663	0.000750754	0.0122323	0.0313063	0.00826643	0.0166084	0.00176389	0.00356582	0.0030302	0.00136554	0.00334236	0.00169425	0.0799435	0.523881	2.46802	9.364782
72	-1926.392	-2076.613	150.221	0.2456529	0.0209813	0.203473	0.0126891	0.0981087	0.0596227	0.0594681	0.0704545	0.086198	0.199996	0.262063	0.117861	0.0952472	0.131239	0.085918	0.0219783	0.0219497	0.1715	0.0287823	0.050251	0.430648	0.279631	0.150331	0.00746223	0.0374422	0.123057	0.0593849	0.0981914	0.0497207	0.0416973	0.349588	0.145818	0.0185476	0.0293078	0.307325	0.193424	0.0747208	0.0970496	0.0316842	0.123624	0.0881821	0.0442607	0.143503	0.00429737	0.0651542	0.0438706	0.00443917	0.0531902	0.0460301	0.0370396	0.0881765	0.0821274	0.142358	0.0302277	0.00913954	0.0286275	0.237975	0.00750842	0.240808	0.0386518	0.0285016	0.0992998	0.117355	0.132461	0.113007	0.462412	0.0442375	0.375571	0.0491695	0.0982076	0.0111402	0.00701825	0.161437	0.0384528	0.0626008	0.305448	0.0126475	0.127508	0.152413	0.354537	0.169755	0.0340266	0.097234	0.0890847	0.0575747	0.184459	0.00522917	0.0170406	0.199904	0.0805646	0.198326	0.0501283	0.0820131	0.115337	0.0808927	0.0338979	0.0124674	0.132225	4.340987	3.178556	0.00204186	0.0198016	0.00123488	0.00954775	0.00580236	0.00578732	0.00685649	0.00838862	0.0194632	0.0255035	0.01147	0.00926927	0.0127719	0.00836137	0.00213888	0.0021361	0.0166901	0.00280104	0.00489033	0.0419098	0.0272132	0.0146299	0.000726209	0.0036438	0.0119757	0.00577923	0.0095558	0.00483872	0.0040579	0.0340213	0.0141907	0.00180502	0.00285217	0.0299083	0.0188236	0.00727168	0.00944468	0.00308344	0.0120308	0.00858171	0.00430736	0.0139654	0.000418212	0.00634068	0.0042694	0.000432012	0.00517637	0.00447956	0.00360462	0.00858116	0.00799248	0.013854	0.0029417	0.000889443	0.00278597	0.0231592	0.000730704	0.023435	0.00376152	0.00277372	0.00966366	0.0114208	0.0128909	0.0109977	0.0450011	0.00430511	0.0365498	0.00478508	0.00955738	0.00108415	0.000683002	0.0157107	0.00374215	0.00609219	0.0297256	0.00123083	0.0124088	0.0148325	0.0345028	0.0165202	0.00331141	0.00946263	0.00866955	0.00560306	0.0179512	0.000508893	0.00165836	0.0194542	0.00784039	0.0193007	0.00487839	0.00798135	0.0112244	0.00787232	0.00329888	0.0012133	0.0128679	0.000577396	0.0510558	0.440326	2.46276	10.27558
108	-1904.7	-2055.427	150.7268	0.2655403	0.00190205	0.111725	0.0125116	0.152148	0.0295244	0.0121503	0.0501499	0.16063	0.157513	0.201641	0.0230191	0.0734882	0.222522	0.196183	0.0217975	0.0144502	0.118994	0.0406046	0.0258151	0.320051	0.055209	0.140319	0.195694	0.0649397	0.0449069	0.0596908	0.21489	0.0233318	0.0948428	0.139407	0.0291472	0.00813001	0.0372888	0.170217	0.192912	0.221748	0.0725828	0.0465724	0.0412966	0.0663265	0.0335319	0.0393828	0.136299	0.0262888	0.118769	0.0122224	0.105591	0.0390871	0.0121775	0.0649928	0.0220554	0.377471	0.0566678	0.093046	0.0657571	0.0479085	0.0254849	0.0498787	0.0589644	0.0425112	0.0385614	0.0178318	0.0446795	0.13	0.604532	0.026204	0.104695	0.153234	0.208216	0.00435683	0.0180981	0.0406007	0.0554358	0.0129443	0.51967	0.261126	0.0338482	0.0803598	0.0831711	0.017803	0.146065	0.172397	0.15895	0.167011	0.0749311	0.0627336	0.0237737	0.048983	0.229781	0.0132028	0.0473567	0.100364	0.155277	0.0616909	0.0314815	0.0454512	0.183955	4.085398	4.324347	0.000200784	0.0117939	0.00132074	0.016061	0.00311665	0.0012826	0.00529391	0.0169563	0.0166274	0.0212856	0.00242993	0.00775754	0.0234898	0.0207095	0.00230098	0.00152539	0.0125612	0.0042863	0.00272509	0.0337851	0.00582796	0.0148124	0.0206578	0.00685515	0.00474045	0.00630106	0.0226841	0.00246295	0.0100118	0.0147161	0.00307683	0.000858218	0.00393627	0.0179684	0.0203641	0.0234081	0.00766197	0.00491626	0.00435934	0.00700154	0.00353968	0.00415731	0.0143879	0.00277509	0.0125375	0.00129022	0.0111464	0.0041261	0.00128548	0.00686075	0.00232821	0.0398465	0.00598195	0.0098221	0.00694144	0.0050573	0.00269023	0.00526528	0.00622438	0.00448756	0.00407061	0.00188236	0.00471644	0.013723	0.0638154	0.00276614	0.0110517	0.0161757	0.0219796	0.000459914	0.00191047	0.00428587	0.00585189	0.00136642	0.0548573	0.0275649	0.00357307	0.00848292	0.00877969	0.00187932	0.0154189	0.0181985	0.0167791	0.01763	0.00790985	0.00662226	0.0025096	0.00517073	0.0242561	0.00139371	0.00499906	0.0105946	0.0163913	0.0065122	0.00332324	0.0047979	0.0194186	0.00102033	0.0647626	0.482999	2.46802	9.473132
144	-1928.498	-2075.179	146.681	0.2265808	0.00493287	0.0912939	0.0126895	0.145664	0.00555619	0.140835	0.0362183	0.0710994	0.179449	0.175037	0.12961	0.135492	0.189066	0.0665257	0.05115	0.00971785	0.0904791	0.00811984	0.0303799	0.692519	0.0224478	0.103969	0.165392	0.000200483	0.123683	0.114588	0.089478	0.152214	0.15358	0.119308	0.0652109	0.051545	0.0310801	0.252546	0.178495	0.344333	0.0606697	0.120333	0.0667746	0.082579	0.104235	0.0522872	0.213252	0.0379814	0.236469	0.00283845	0.111449	0.0108888	0.0491069	0.103418	0.0144811	0.107304	0.107573	0.0344997	0.143398	0.21804	0.00574122	0.019775	0.0170766	0.0740984	0.32783	0.109158	0.212835	0.193917	0.704131	0.0825743	0.344995	0.20864	0.0679622	0.141379	0.0170581	0.162303	0.117873	0.00102729	0.204886	0.147944	0.0723497	0.193503	0.114303	0.150729	0.227097	0.0456495	0.165546	0.133942	0.208998	0.035701	0.0438864	0.0593535	0.12624	0.00267913	0.109619	0.0783015	0.045096	0.0401316	0.230891	0.031996	0.0537794	3.212176	5.209343	0.000431102	0.00797851	0.00110899	0.0127301	0.000485576	0.0123081	0.00316525	0.00621363	0.0156827	0.0152971	0.0113271	0.0118411	0.0165231	0.00581392	0.00447018	0.000849279	0.0079073	0.000709623	0.00265501	0.0605218	0.0019618	0.00908623	0.0144542	1.75209e-05	0.0108091	0.0100143	0.00781981	0.0133025	0.0134219	0.0104267	0.00569902	0.0045047	0.00271621	0.0220709	0.0155994	0.0300925	0.00530215	0.0105163	0.00583568	0.00721688	0.00910948	0.00456957	0.0186369	0.00331934	0.0206659	0.000248063	0.00973993	0.000951616	0.00429163	0.00903805	0.00126556	0.00937769	0.00940119	0.00301505	0.0125321	0.0190553	0.000501746	0.00172821	0.00149238	0.00647573	0.0286502	0.00953968	0.0186004	0.0169472	0.0615366	0.00721647	0.0301504	0.0182338	0.00593946	0.0123556	0.00149077	0.0141842	0.0103013	8.97791e-05	0.0179057	0.0129294	0.00632291	0.0169109	0.00998939	0.0131728	0.0198469	0.00398948	0.0144677	0.0117057	0.0182651	0.00312004	0.00383539	0.00518712	0.0110326	0.000234139	0.00957998	0.00684306	0.00394111	0.00350725	0.0201784	0.00279625	0.00469998	0.000303078	0.0389398	0.39595	2.45114	11.44248
180	-1926.119	-2077.399	151.2806	0.2921373	0.00351468	0.125499	0.00103213	0.0554325	0.0687996	0.0498642	0.0689445	0.185324	0.154946	0.24908	0.295527	0.137417	0.255266	0.0630967	0.0537242	0.127042	0.166485	0.0296087	0.0721041	0.566844	0.0833706	0.0577557	0.12855	0.000400465	0.0646855	0.092531	0.159648	0.0386543	0.19684	0.0454598	0.0395622	0.000801711	0.059538	0.230146	0.158598	0.181015	0.0236515	0.00801122	0.0765709	0.209272	0.101596	0.0266209	0.10933	0.113176	0.0465167	0.00476966	0.0497501	0.114522	0.0660945	0.0827451	0.0761624	0.0720534	0.0148882	0.0256611	0.112207	0.12179	0.040678	0.0411135	0.0257895	0.0586719	0.214112	0.0398514	0.0353044	0.124575	0.264787	0.0404346	0.274133	0.00908389	0.102095	0.072301	0.00376718	0.0687154	0.0658097	0.000603315	0.314268	0.0697184	0.167453	0.378793	0.194743	0.0156207	0.185392	0.15872	0.215384	0.0191025	0.0820203	0.0217683	0.0359221	0.289258	0.179283	0.0298731	0.064202	0.0534576	0.0158318	0.0262416	0.0486884	0.0602161	0.0454062	3.509252	3.334927	0.000355892	0.0127079	0.000104513	0.00561302	0.00696657	0.00504919	0.00698123	0.0187657	0.0156896	0.0252215	0.0299247	0.0139147	0.025848	0.0063891	0.00544004	0.0128641	0.016858	0.00299814	0.00730118	0.0573979	0.00844201	0.00584828	0.0130169	4.05506e-05	0.00654997	0.00936958	0.0161658	0.00391408	0.0199318	0.00460321	0.00400602	8.11803e-05	0.00602875	0.0233043	0.0160594	0.0183294	0.00239493	0.000811207	0.00775348	0.0211906	0.0102875	0.0026956	0.0110706	0.01146	0.00471023	0.000482971	0.00503764	0.0115964	0.00669265	0.00837867	0.00771212	0.00729604	0.00150757	0.00259841	0.011362	0.0123323	0.004119	0.00416311	0.00261142	0.00594104	0.0216807	0.00403531	0.00357488	0.0126143	0.026812	0.00409436	0.0277584	0.000919824	0.010338	0.00732111	0.000381461	0.00695804	0.00666381	6.10909e-05	0.0318224	0.0070596	0.0169561	0.0383561	0.0197194	0.00158173	0.0187726	0.0160718	0.0218095	0.0019343	0.00830528	0.00220423	0.00363742	0.02929	0.018154	0.00302491	0.00650101	0.00541305	0.00160311	0.0026572	0.00493012	0.00609741	0.00459778	0.0019253	0.0842868	0.534627	2.46724	9.875683
216	-1914.265	-2063.99	149.7248	0.3105167	0.000605482	0.0611493	0.00132346	0.053812	0.0993444	0.0683009	0.157463	0.150476	0.0794229	0.149314	0.606911	0.162119	0.188709	0.222084	0.0280214	0.079073	0.119488	0.0748159	0.103614	0.512919	0.218702	0.053335	0.243943	0.0364593	0.0950189	0.0539112	0.232273	0.0272121	0.0866214	0.199666	0.0421362	0.012813	0.0520016	0.21551	0.320735	0.194335	0.0301025	0.0467511	0.112375	0.182764	0.029975	0.0687675	0.237896	0.0274796	0.111518	0.0368349	0.230748	0.0590302	0.132211	0.0210858	0.134995	0.226494	0.0412945	0.0924762	0.000254232	0.213197	0.0136371	0.0110225	0.0534765	0.0466366	0.266659	0.026196	0.120765	0.316687	0.455888	0.163202	0.15608	0.00195537	0.0463749	0.0442176	0.17057	0.103124	0.0140919	0.000860909	0.44886	0.0849945	0.0306196	0.131508	0.132532	0.0236625	0.0646903	0.0932093	0.145147	0.00424344	0.415056	0.052643	0.0320424	0.0197292	0.322961	0.0520048	0.0165237	0.185253	0.000908646	0.0242976	0.0123294	0.0388451	0.032577	3.507851	1.937608	5.30382e-05	0.00535647	0.00011593	0.00471375	0.00870223	0.00598293	0.0137932	0.0131812	0.00695718	0.0130794	0.0531633	0.0142011	0.0165302	0.0194538	0.00245458	0.00692653	0.0104668	0.00655362	0.0090762	0.04493	0.0191576	0.00467196	0.0213686	0.00319371	0.00832333	0.00472244	0.0203464	0.00238369	0.00758774	0.01749	0.00369098	0.00112238	0.00455516	0.0188779	0.0280953	0.0170231	0.00263688	0.00409523	0.0098437	0.0160095	0.0026257	0.0060238	0.0208389	0.00240712	0.00976856	0.00322661	0.0202127	0.00517084	0.0115812	0.00184705	0.0118251	0.0198401	0.00361726	0.0081006	2.22698e-05	0.0186753	0.00119456	0.000965533	0.00468436	0.00408521	0.0233584	0.00229468	0.0105786	0.0277407	0.0399342	0.014296	0.0136721	0.000171284	0.00406229	0.00387331	0.0149413	0.00903327	0.00123441	7.54127e-05	0.0393186	0.00744523	0.00268217	0.0115197	0.0116093	0.00207275	0.00566665	0.00816482	0.0127143	0.00037171	0.0363574	0.00461135	0.00280681	0.00172821	0.0282903	0.00455544	0.00144742	0.0162275	7.95943e-05	0.00212839	0.00108001	0.0034027	0.00285363	0.00279357	0.0982822	0.566941	2.46294	11.41597
252	-1913.983	-2061.758	147.7747	0.2274688	0.0398868	0.100116	0.00622043	0.0576136	0.0717002	0.0903932	0.0207789	0.245938	0.0777415	0.204609	0.190413	0.00973059	0.176123	0.292391	0.0156146	0.0168373	0.137601	0.0285704	0.0107215	0.801679	0.228344	0.119058	0.10576	0.168968	0.0599344	0.0308933	0.214318	0.178851	0.227195	0.137173	0.147382	0.0902292	0.0595558	0.351772	0.149231	0.140525	0.0925616	0.0520487	0.136974	0.250116	0.015901	0.122362	0.11712	0.0542221	0.0675524	0.00521213	0.120903	0.02315	0.0920886	0.204314	0.362589	0.208242	0.0499587	0.299745	0.0137952	0.147752	0.167008	0.0640973	0.136887	0.174891	0.0220853	0.110382	0.0429174	0.0358033	0.0322495	0.15711	0.40031	0.0811792	0.076423	0.00330326	0.00321338	0.114272	0.0638375	0.0220614	0.0920001	0.0187129	0.0311614	0.0620009	0.344312	0.255256	0.0212244	0.109958	0.0157291	0.0579001	0.00848909	0.0118959	0.130909	0.0631243	0.000899847	0.139392	0.0357664	0.17114	0.000102489	0.0325846	0.0846604	0.14068	0.0133447	3.313452	4.912049	0.00362946	0.00910996	0.000566021	0.00524248	0.00652428	0.00822523	0.00189075	0.0223788	0.007074	0.0186181	0.0173264	0.000885424	0.0160261	0.0266058	0.00142084	0.00153209	0.0125209	0.00259973	0.000975589	0.0729479	0.0207779	0.0108336	0.0096235	0.0153751	0.00545366	0.0028111	0.0195016	0.0162743	0.0206734	0.0124819	0.0134108	0.00821031	0.00541921	0.0320091	0.0135791	0.0127869	0.00842254	0.00473612	0.0124638	0.022759	0.00144689	0.0111342	0.0106572	0.00493388	0.00614685	0.000474272	0.0110014	0.00210651	0.0083795	0.0185913	0.0329934	0.0189488	0.00454593	0.0272749	0.00125528	0.0134445	0.0151967	0.00583246	0.0124559	0.015914	0.00200963	0.010044	0.00390522	0.00325788	0.00293451	0.014296	0.0364257	0.00738681	0.00695402	0.000300577	0.000292397	0.0103981	0.00580882	0.00200745	0.00837144	0.00170276	0.00283549	0.0056417	0.0313303	0.0232268	0.00193129	0.0100055	0.00143125	0.00526855	0.000772455	0.00108245	0.0119119	0.00574393	8.18806e-05	0.0126839	0.00325452	0.0155727	9.32587e-06	0.002965	0.00770358	0.012801	0.00121429	0.000313096	0.0394773	0.398092	2.45186	10.98975
288	-1923.047	-2073.405	150.358	0.2772707	0.00201565	0.0853258	0.0118369	0.196929	0.0502559	0.0605125	0.0911301	0.0902095	0.184987	0.13488	0.102814	0.112715	0.175184	0.11328	0.0322499	0.0140564	0.1132	0.0499394	0.0524215	0.432063	0.155952	0.0729051	0.143752	0.221902	0.0427598	0.102423	0.235653	0.145299	0.109814	0.126002	0.210817	0.0170737	0.0290668	0.328889	0.151166	0.24034	0.0171411	0.109969	0.0900798	0.0818788	0.096105	0.107495	0.164914	0.0934719	0.0768779	0.0304391	0.0909928	0.0338749	0.0635228	0.133933	0.599098	0.17756	0.311149	0.17011	0.0449272	0.0175392	0.249928	0.0639134	0.1758	0.100012	0.0107275	0.128662	0.091353	0.0201463	0.0244851	0.175823	0.160674	0.103047	0.115874	0.00847734	0.000631622	0.118514	0.0767567	0.00551527	0.0371668	0.0528929	0.0321195	0.0257583	0.0342949	0.287003	0.0306713	0.146306	0.000282662	0.0462162	0.0275694	0.0376965	0.22931	0.00279182	0.20144	0.0979215	0.103011	0.104007	0.00162548	0.00476824	0.161837	0.464286	0.0660286	3.084883	2.840862	0.000187046	0.00791796	0.00109843	0.0182744	0.00466358	0.00561536	0.00845657	0.00837114	0.0171662	0.0125165	0.00954083	0.0104595	0.0162565	0.010512	0.00299268	0.00130439	0.0105046	0.00463421	0.00486454	0.040094	0.0144718	0.00676535	0.0133397	0.0205918	0.00396797	0.0095045	0.0218678	0.0134833	0.0101904	0.0116925	0.0195631	0.00158438	0.0026973	0.0305199	0.0140277	0.0223028	0.00159064	0.0102048	0.00835911	0.00759808	0.00891823	0.0099752	0.0153035	0.00867388	0.00713402	0.00282465	0.00844383	0.00314348	0.00589471	0.0124286	0.0555943	0.016477	0.0288736	0.0157856	0.00416909	0.00162758	0.0231925	0.00593095	0.0163136	0.00928083	0.000995476	0.0119394	0.00847726	0.00186951	0.00227213	0.0163158	0.01491	0.00956243	0.0107527	0.000786669	5.86125e-05	0.0109977	0.00712277	0.000511799	0.00344896	0.00490829	0.00298058	0.00239028	0.00318246	0.0266329	0.0028462	0.0135767	2.62301e-05	0.00428871	0.00255835	0.00349811	0.0212792	0.000259072	0.018693	0.00908679	0.00955906	0.00965154	0.000150839	0.000442477	0.0150179	0.0430842	0.00612723	0.00137153	0.0732377	0.50651	2.4686	10.77624
324	-1922.186	-2069.336	147.1499	0.2714438	0.0227762	0.069366	0.0341455	0.070495	0.102341	0.103325	0.0322778	0.187631	0.204285	0.073278	0.0957078	0.0175726	0.230697	0.147867	0.175359	0.0149842	0.189369	0.05551	0.108094	1.02516	0.0640484	0.140799	0.35713	0.075098	0.0616293	0.0451599	0.079158	0.104852	0.183331	0.188194	0.144868	0.0243876	0.0404305	0.209084	0.210149	0.385337	0.0548601	0.071976	0.0515722	0.19238	0.0322924	0.123863	0.170225	0.0467784	0.174458	0.072566	0.0813966	0.0290334	0.00753477	0.0631491	0.385777	0.434343	0.0611364	0.366365	0.19701	0.16076	0.160638	0.0237678	0.114769	0.0313222	0.0224974	0.206396	0.148508	0.149936	0.00527682	0.130057	0.246054	0.0750519	0.0141363	0.0914028	0.00187924	0.0459824	0.0604637	0.0290104	0.157456	0.0230713	0.0687761	0.0674214	0.196082	0.177367	0.295413	0.035168	0.124862	0.134964	0.142098	0.0726088	0.382948	0.0164716	0.160658	0.146355	0.0152891	0.033271	0.00696571	0.00759128	0.169354	0.0990201	0.0560159	3.853639	2.837776	0.00186725	0.00568679	0.00279933	0.00577934	0.00839015	0.00847081	0.00264621	0.0153824	0.0167478	0.0060075	0.00784635	0.00144064	0.0189131	0.0121225	0.0143764	0.00122844	0.0155249	0.00455084	0.00886178	0.0840448	0.00525084	0.011543	0.0292783	0.00615671	0.00505252	0.00370232	0.00648956	0.00859597	0.0150299	0.0154286	0.0118766	0.00199935	0.00331459	0.0171412	0.0172285	0.0315908	0.00449756	0.00590076	0.00422801	0.0157717	0.00264741	0.0101546	0.0139555	0.00383501	0.0143024	0.00594913	0.00667309	0.00238023	0.000617718	0.00517711	0.0316269	0.0356085	0.0050121	0.0300355	0.0161514	0.0131795	0.0131695	0.00194854	0.00940906	0.00256787	0.00184439	0.0169208	0.0121751	0.0122921	0.000432606	0.0106624	0.0201721	0.00615293	0.00115893	0.00749342	0.000154065	0.00376975	0.00495696	0.00237834	0.0129086	0.00189144	0.00563842	0.00552737	0.0160752	0.014541	0.0242187	0.00288316	0.0102365	0.0110646	0.0116495	0.00595264	0.0313949	0.00135038	0.0131711	0.0119986	0.00125343	0.00272763	0.000571065	0.000622351	0.0138841	0.0081179	0.00459231	0.00118808	0.068997	0.494981	2.46852	12.19775
