Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-644.5974	-806.9526	162.3551	0.00991838	0.00410862	0.0728775	0.0297149	0.02308	0.0405527	0.06508	0.00747768	0.0313816	0.00185552	0.00688838	0.00014585	0.0828931	0.0177123	0.0140124	0.00130346	0.00819082	0.0175778	0.0412958	0.0688795	0.0751082	0.00133064	0.0909009	0.0403862	0.0433353	0.030225	0.0199152	0.0645718	0.00189971	0.0134393	0.0586052	0.00841111	0.0418029	0.0115374	0.028111	0.0193323	0.00191556	0.00683788	0.0100319	0.040878	0.0459487	0.00917051	0.00925741	0.0114724	0.0522579	0.00914454	0.0047561	0.0499101	0.0426466	0.0141738	0.0279744	0.00888281	0.00297659	0.0492615	0.011808	0.0213124	0.0156728	0.00312223	0.00704763	0.0470817	0.00377124	0.00935643	0.0322137	0.0259321	0.00871732	0.027227	0.00528119	0.0203065	0.0353075	0.0372495	0.00965379	0.0202152	0.0448698	0.00758788	0.00497797	0.0177983	0.00453512	0.0551178	0.00921441	0.0257184	0.00342741	0.00837376	0.0657415	0.00963021	0.0557667	0.0175763	0.0370749	0.00795546	0.0167225	0.0351057	0.0241894	0.0246931	0.0165809	0.103483	0.0144316	0.00385999	0.00900108	9.662015	3.203072	0.00403832	0.00167285	0.0296725	0.0120986	0.00939714	0.0165113	0.0264977	0.00304458	0.0127772	0.000755485	0.00280464	5.93837e-05	0.0337504	0.00721166	0.00570521	0.000530713	0.00333494	0.0071569	0.0168138	0.0280447	0.0305807	0.000541778	0.0370108	0.0164435	0.0176442	0.0123063	0.0081086	0.0262908	0.000773478	0.00547187	0.0238614	0.00342463	0.0170203	0.00469751	0.0114455	0.00787126	0.000779929	0.00278408	0.00408454	0.0166437	0.0187083	0.00373382	0.0037692	0.00467104	0.0212771	0.00372325	0.00193647	0.0203212	0.0173638	0.00577096	0.0113899	0.00361669	0.00121194	0.0200571	0.0048077	0.00867747	0.00638128	0.00127123	0.00286948	0.0191696	0.00153548	0.00380952	0.013116	0.0105584	0.00354931	0.0110856	0.00215026	0.00826789	0.0143757	0.0151663	0.00393059	0.00823074	0.018269	0.00308945	0.00202681	0.00724666	0.0018465	0.0224415	0.0037517	0.0104714	0.00139549	0.00340942	0.026767	0.00392099	0.0227057	0.00715627	0.0150953	0.00323911	0.00680865	0.0142935	0.00984883	0.0100539	0.00675099	0.0421336	0.00587592	0.00157162	0.00366484	2.456064
36	-643.9933	-806.9062	162.9129	0.00339877	0.000483251	0.112892	0.0131182	0.00629959	0.0125854	0.0671603	0.0136633	0.0502261	0.00998838	0.0258833	0.00301109	0.110687	0.0210377	0.0123682	0.00634062	0.0301665	0.0394739	0.0161701	0.0492353	0.0350332	0.0218595	0.0974238	0.0262112	0.0327539	0.0278033	0.0232214	0.0737837	0.0123884	0.0375542	0.040956	0.0306719	0.0514023	0.000772405	0.0176949	0.0572295	0.000286527	0.030424	0.063609	0.0477327	0.0329513	0.0323781	0.00918527	0.0629922	0.0068496	0.00422875	0.0116777	0.0513695	0.0380649	0.00935748	0.0478999	0.0190872	0.0188486	0.101769	0.0224528	0.024178	0.0145131	0.00236483	0.011058	0.0334553	0.0504731	0.0214566	0.0518896	0.0194903	0.00892948	0.022765	0.000383402	0.159233	0.0123014	0.0442428	0.0114297	0.0320697	0.0228664	0.00118088	0.00440933	0.013939	0.0126998	0.0811798	0.0025645	0.00442548	0.00286788	0.0441286	0.0435004	0.0227383	0.0267094	0.00319771	0.0176793	0.0279082	0.00429894	0.0320894	0.0245825	0.00530823	0.0568734	0.00416688	0.0734598	0.00421459	0.00155853	8.113515	2.543864	0.00118801	0.000168916	0.0394604	0.00458534	0.00220197	0.00439911	0.0234753	0.00477587	0.0175561	0.00349135	0.00904729	0.0010525	0.0386896	0.00735354	0.0043232	0.00221631	0.0105444	0.0137977	0.00565213	0.0172097	0.0122455	0.00764081	0.0340536	0.00916188	0.0114488	0.00971839	0.00811684	0.0257904	0.00433025	0.0131267	0.0143158	0.0107211	0.0179672	0.000269987	0.00618509	0.0200041	0.000100153	0.0106344	0.022234	0.0166845	0.0115178	0.0113175	0.00321063	0.0220183	0.00239422	0.00147812	0.00408185	0.0179558	0.0133052	0.00327082	0.016743	0.00667175	0.00658837	0.0355725	0.00784819	0.00845119	0.00507291	0.000826604	0.00386523	0.011694	0.0176424	0.00749996	0.0181376	0.00681265	0.00312122	0.00795731	0.000134015	0.0556585	0.00429985	0.0154647	0.00399515	0.0112097	0.00799274	0.000412765	0.00154124	0.00487227	0.00443909	0.0283757	0.000896397	0.00154689	0.00100244	0.0154248	0.0152052	0.00794799	0.00933603	0.00111773	0.00617966	0.00975508	0.00150266	0.0112166	0.00859258	0.00185545	0.0198796	0.0014565	0.0256772	0.00147317	0.000544771	2.860894
72	-632.5269	-793.3256	160.7988	0.00100534	0.000684582	0.070703	0.0188422	0.00803146	0.0230133	0.0883724	0.00201078	0.0123219	0.00553222	0.0100127	0.000651348	0.0767139	0.00521576	0.0129085	0.00138804	0.0359827	0.00940655	0.011413	0.030495	0.0374309	0.00231369	0.0485297	0.00447687	0.0693904	0.0206065	0.0193755	0.0234406	0.0200421	0.0163842	0.0182238	0.0392963	0.0259477	0.00426619	0.00890979	0.0337351	0.000604106	0.00470986	0.0469678	0.0154729	0.00935601	0.0212008	0.00672745	0.0271692	0.0390797	0.0148233	0.0131807	0.0319361	0.0657384	0.0146402	0.0211598	0.00457711	0.00603658	0.018252	0.0141087	0.0258014	1.52109e-05	0.00129423	0.0138683	0.0164099	0.0719905	0.0201548	0.0359507	0.0232358	0.0394998	0.0348809	0.0120447	0.0476294	0.0238719	0.00630289	0.00137918	0.0128127	0.017592	0.000292179	0.00866463	0.00424537	0.034429	0.0241264	0.0219626	0.0260674	0.0106183	0.0249792	0.0476461	0.0104697	0.0194521	0.00123054	0.0114573	0.0182739	0.0071721	0.0552841	0.0112654	0.00568289	0.00562722	0.00190888	0.0648715	0.0132997	0.00470111	17.53149	3.294457	0.000494929	0.000337021	0.0348072	0.00927604	0.0039539	0.0113295	0.0435058	0.000989908	0.0060661	0.00272352	0.00492924	0.000320659	0.0377663	0.00256773	0.00635489	0.000683334	0.0177143	0.00463086	0.00561865	0.0150127	0.0184273	0.00113903	0.0238912	0.00220397	0.034161	0.0101446	0.0095386	0.0115398	0.00986675	0.00806597	0.00897158	0.0193456	0.0127741	0.00210025	0.0043863	0.0166078	0.000297402	0.00231867	0.0231223	0.00761732	0.00460597	0.0104372	0.00331193	0.0133754	0.019239	0.00729753	0.00648889	0.0157222	0.0323631	0.00720741	0.010417	0.00225332	0.00297181	0.00898547	0.00694575	0.0127021	7.48837e-06	0.000637153	0.00682739	0.0080786	0.035441	0.00992225	0.0176986	0.011439	0.0194458	0.0171719	0.00592962	0.023448	0.0117522	0.00310292	0.000678973	0.00630772	0.00866056	0.00014384	0.00426561	0.00209	0.0169494	0.0118775	0.0108122	0.012833	0.00522738	0.0122973	0.0234562	0.00515425	0.0095763	0.000605798	0.00564044	0.00899628	0.00353084	0.0272164	0.00554596	0.00279769	0.00277029	0.000939742	0.0319363	0.00654745	0.00231436	2.031277
108	-628.6411	-790.8755	162.2344	0.0112854	0.012931	0.0272674	0.0477188	0.0147796	0.0019811	0.0817254	0.00275478	0.0223938	0.000442372	0.0514469	0.00993957	0.0942102	0.00208138	0.00661229	0.0038369	0.00720166	0.0187445	0.0354051	0.106487	0.0181892	0.0143194	0.0809637	0.00867397	0.0750266	0.00936226	0.0270063	0.041023	0.000701892	0.0262305	0.00719814	0.0279744	0.00422108	0.00822348	0.0115852	0.0446332	0.0017208	0.011769	0.0370993	0.0139839	0.00294999	0.0146461	0.00888425	0.054522	0.0224331	0.0137152	0.00778518	0.0169878	0.0478684	0.00784215	0.0274893	0.0508253	0.002062	0.0358402	0.0296506	0.151828	0.00414337	0.00579325	0.0201453	0.030819	0.128808	0.00870168	0.0557018	0.00814352	0.0550561	0.0174756	0.00444924	0.0608862	0.0582054	0.00481533	0.00627966	0.00858203	0.0360503	0.0147367	0.00192199	0.00172786	0.0228755	0.0494856	0.0138667	0.00537766	0.0142108	0.0199224	0.0131658	0.00491994	0.0343078	0.0294188	0.0260057	0.014136	0.00943662	0.0319031	0.00129497	0.0188067	0.00218685	0.00718874	0.0532803	0.057746	0.00102996	10.05537	3.1425	0.00453687	0.00519841	0.0109618	0.0191835	0.00594157	0.000796426	0.0328546	0.00110745	0.00900257	0.000177839	0.0206823	0.00399582	0.0378736	0.000836738	0.00265822	0.00154248	0.00289515	0.00753552	0.0142333	0.0428089	0.00731226	0.00575658	0.0325484	0.00348704	0.0301616	0.00376374	0.0108568	0.0164918	0.000282169	0.010545	0.00289374	0.0112461	0.00169692	0.00330594	0.00465738	0.0179431	0.000691783	0.00473127	0.0149144	0.0056217	0.00118593	0.0058879	0.00357157	0.0219185	0.00901838	0.00551366	0.00312974	0.00682929	0.0192437	0.00315264	0.011051	0.0204324	0.000828947	0.0144082	0.0119199	0.0610365	0.00166569	0.00232896	0.00809865	0.0123896	0.0517825	0.00349818	0.0223928	0.00327379	0.0221332	0.0070254	0.00178865	0.024477	0.0233993	0.00193582	0.0025245	0.00345008	0.0144926	0.00592433	0.000772662	0.00069462	0.00919624	0.0198938	0.00557457	0.00216188	0.00571291	0.00800906	0.0052928	0.00197787	0.0137921	0.0118267	0.0104546	0.00568283	0.00379363	0.0128254	0.000520593	0.00756054	0.000879139	0.00288996	0.0214193	0.0232146	0.000414056	2.487488
144	-641.3127	-803.6215	162.3088	0.00220157	0.00799319	0.0261356	0.0335905	0.0186242	0.0184987	0.149652	0.00941265	0.022252	1.93895e-05	0.0169989	0.00338813	0.200794	0.000235747	0.0141525	0.0022498	0.00154552	0.0216986	0.0284784	0.0715181	0.0491748	0.01544	0.07414	0.03722	0.0160985	0.0562184	0.00969805	0.0532753	0.000265262	0.0071562	0.026949	0.0175553	0.0300076	0.00809033	0.0248651	0.0443964	0.030402	0.00350227	0.064824	0.0595077	0.0630444	0.0133489	0.0285757	0.0625892	0.0156048	0.0157098	0.0114599	0.0249828	0.0409184	0.0189056	0.0364275	0.101809	0.030093	0.000371888	0.0111142	0.183926	0.00614312	0.0224155	0.0196118	0.0428242	0.0500357	0.062939	0.0138886	0.0397785	0.0581353	0.0451657	0.0352613	0.0835725	0.0382437	0.048399	0.0457453	0.0344287	0.0176955	0.0314034	0.00170547	0.00394158	0.0499793	0.00491857	0.00788878	0.0684142	0.0316046	0.0181667	0.0649942	0.00179661	0.0272137	0.00408758	0.0195824	0.00986416	0.0582014	0.0459964	0.0141053	0.0330855	0.0016854	0.0198955	0.0309808	0.00752023	0.0239929	8.888292	2.325113	0.000691793	0.00251167	0.0082125	0.010555	0.00585222	0.00581277	0.0470247	0.00295771	0.00699219	6.09271e-06	0.00534151	0.00106464	0.0630948	7.40781e-05	0.00444711	0.000706947	0.000485642	0.00681828	0.00894868	0.0224729	0.015452	0.00485166	0.0232968	0.0116955	0.00505858	0.0176653	0.00304739	0.0167405	8.33525e-05	0.00224867	0.00846811	0.00551636	0.0094292	0.0025422	0.00781328	0.0139505	0.00955313	0.00110051	0.0203694	0.0186989	0.0198102	0.00419457	0.00897926	0.0196672	0.00490345	0.00493643	0.003601	0.00785026	0.0128577	0.00594064	0.0114465	0.0319912	0.00945603	0.000116857	0.00349239	0.0577944	0.00193033	0.00704354	0.00616256	0.0134565	0.0157226	0.0197771	0.00436418	0.0124995	0.0182677	0.0141923	0.01108	0.0262607	0.0120172	0.0152083	0.0143744	0.0108184	0.00556039	0.00986779	0.000535904	0.00123855	0.0157048	0.00154555	0.00247887	0.0214976	0.00993101	0.00570846	0.0204229	0.000564544	0.00855128	0.00128443	0.00615331	0.00309958	0.0182884	0.0144533	0.00443226	0.0103963	0.000529598	0.00625169	0.00973499	0.00236306	0.00753923	3.182415
180	-644.4517	-806.7944	162.3427	0.000221755	0.00623717	0.0163768	0.0158027	0.0443121	0.00476907	0.119078	0.0117142	0.0612448	0.00168266	0.0356142	0.00275374	0.153725	0.000164979	0.00374737	0.0164517	0.00738496	0.0239686	0.02339	0.0533192	0.0755123	0.00847614	0.144952	0.00698692	0.0645971	0.0323722	0.0222163	0.0628138	0.00256984	0.035262	0.0279411	0.0322758	0.0225721	0.00588219	0.0323971	0.0373831	0.0228022	0.0259906	0.00849677	0.0229993	0.0122979	0.0225639	0.0174097	0.0408568	0.0149497	0.0163288	0.00866656	0.046691	0.0410816	0.00827674	0.0150621	0.109117	0.0252917	0.0027131	0.0058695	0.00883332	0.0153283	0.0148507	0.0396442	0.039046	0.0523493	0.070021	0.17551	0.0162686	0.0205272	0.0426197	0.00969042	0.100749	0.0198087	0.00508064	0.00681629	0.0697039	0.00397394	0.00882893	0.00123619	0.00305091	0.0267259	0.00913909	0.00855368	0.0119487	0.0170463	0.0152101	0.0109721	0.00197835	0.00423243	0.011981	0.0390862	0.00777437	0.115477	0.00832942	0.0111347	0.0317532	0.00941396	0.00722548	0.0454089	0.0579189	0.0348813	10.34012	2.280131	7.66321e-05	0.00215539	0.00565933	0.00546094	0.015313	0.00164805	0.0411498	0.00404809	0.0211644	0.000581477	0.0123072	0.000951613	0.0531228	5.70119e-05	0.00129498	0.00568524	0.00255203	0.00828284	0.00808289	0.0184256	0.0260949	0.00292911	0.0500911	0.00241448	0.0223229	0.0111869	0.0076773	0.0217066	0.000888064	0.0121855	0.00965563	0.0111536	0.00780025	0.00203271	0.0111955	0.0129185	0.00787979	0.00898159	0.00293624	0.00794791	0.00424981	0.00779743	0.00601628	0.0141189	0.00516617	0.00564277	0.00299491	0.0161351	0.0141966	0.0028602	0.00520501	0.0377077	0.00874009	0.000937569	0.00202833	0.00305254	0.00529703	0.00513196	0.0136999	0.0134932	0.0180904	0.0241972	0.0606513	0.00562195	0.00709362	0.0147281	0.00334873	0.0348158	0.0068453	0.00175572	0.00235551	0.0240876	0.00137328	0.00305102	0.000427191	0.00105431	0.0092357	0.00315821	0.0029559	0.00412911	0.00589071	0.00525617	0.00379166	0.000683661	0.00146261	0.00414028	0.0135071	0.0026866	0.0399056	0.00287841	0.00384782	0.010973	0.00325319	0.00249692	0.015692	0.0200151	0.012054	2.893761
216	-656.9838	-818.9435	161.9597	0.0176038	0.022349	0.0129995	0.017976	0.0698942	0.00788298	0.119055	0.0385737	0.0333078	0.00317969	0.0426958	0.0134582	0.188753	0.000819045	0.0123361	0.0103693	0.0140347	0.000631831	0.0126151	0.0365129	0.10898	0.0468567	0.0963933	0.0304918	0.067566	0.0351973	0.0250002	0.0975165	0.0235099	0.0268481	0.0055195	0.0644891	0.0485453	0.062072	0.0389171	0.0349199	0.0337533	0.0366803	0.130868	0.127683	0.0183584	0.0720081	0.0355863	0.0632718	0.0277618	0.0170821	0.0146503	0.0472965	0.0532553	0.0368242	0.0170084	0.132988	0.0137482	0.0492251	0.0269339	0.0300639	0.0267489	0.0813202	0.00421793	0.096331	0.0750715	0.0263514	0.0710016	0.0277907	0.167004	0.0195712	0.0200892	0.114269	0.0110295	0.0691792	0.0236002	0.0309176	0.00426625	0.00199032	0.0374408	0.0345283	0.119293	0.0115507	0.0109374	0.0518126	0.0451054	0.0214451	0.046487	0.0159528	0.00302122	0.0297889	0.041021	0.0206341	0.0881426	0.0478881	0.00469345	0.00958635	0.0930718	0.00232715	0.0208378	0.021446	0.0774045	7.372112	1.497989	0.00419329	0.00532362	0.00309653	0.00428195	0.0166491	0.00187776	0.0283593	0.00918841	0.00793405	0.000757415	0.0101703	0.0032058	0.0449617	0.0001951	0.00293851	0.00247001	0.00334312	0.000150505	0.00300497	0.00869752	0.0259594	0.0111615	0.0229613	0.00726327	0.0160945	0.00838413	0.00595514	0.0232288	0.00560015	0.00639532	0.00131477	0.0153615	0.0115637	0.0147858	0.0092702	0.00831807	0.00804017	0.00873739	0.0311733	0.0304147	0.00437303	0.0171526	0.00847679	0.0150716	0.00661298	0.00406903	0.00348977	0.0112662	0.0126856	0.00877167	0.00405147	0.0316782	0.00327487	0.0117256	0.00641576	0.00716133	0.00637169	0.0193708	0.00100473	0.0229464	0.0178823	0.006277	0.0169129	0.00661986	0.0397811	0.00466195	0.00478533	0.0272193	0.00262726	0.0164788	0.00562166	0.00736468	0.00101624	0.000474101	0.00891854	0.00822479	0.0284161	0.00275143	0.00260532	0.012342	0.0107443	0.0051083	0.0110734	0.00380003	0.000719667	0.00709584	0.00977136	0.00491512	0.0209959	0.0114071	0.001118	0.00228351	0.0221701	0.000554337	0.00496364	0.00510853	0.018438	4.198083
252	-644.9547	-806.378	161.4233	0.00339852	0.0184982	0.0883921	0.0229282	0.0159002	0.00833151	0.102967	0.0218916	0.00892441	0.00359762	0.00928045	0.0182368	0.189191	0.00454186	0.00932774	0.0272581	0.00246828	0.00662792	0.0217303	0.0220189	0.0633884	0.00340838	0.202464	0.0263714	0.045418	0.0518148	0.0216219	0.0669798	0.00630304	0.028937	0.00275618	0.0309056	0.0176542	0.0224392	0.0240363	0.0632976	0.0048437	0.00767725	0.093617	0.0792159	0.0466035	0.0307107	0.00135247	0.00760965	0.0164745	0.0128435	0.0044949	0.0739795	0.0433875	0.0109919	0.0215568	0.124187	0.0303503	0.00928602	0.00361425	0.0173752	0.00649579	0.0600482	0.0103442	0.0969871	0.116542	0.0082121	0.0499721	0.00305769	0.15708	0.0261043	0.117696	0.11333	0.0287091	0.0109961	0.0231288	0.00628851	0.00200104	0.0414795	0.0734103	0.0180473	0.0280066	0.00796976	0.0393433	0.0096101	0.0105104	0.0347603	0.0187361	0.000901284	0.000829071	0.0614256	0.041065	0.0174147	0.0338583	0.00841065	0.0233216	0.0413961	0.0471546	0.000641933	0.0073849	0.0462664	0.0325014	10.71149	2.221577	0.000998122	0.0054328	0.0259602	0.00673385	0.00466978	0.00244691	0.0302406	0.0064294	0.00262104	0.0010566	0.0027256	0.00535603	0.055564	0.00133391	0.00273949	0.00800553	0.000724917	0.00194657	0.00638205	0.00646679	0.0186167	0.00100102	0.0594623	0.0077451	0.0133389	0.0152177	0.00635019	0.0196715	0.00185116	0.00849858	0.00080947	0.00907676	0.00518492	0.00659022	0.00705931	0.0185901	0.00142256	0.00225476	0.0274947	0.0232652	0.0136871	0.00901951	0.000397211	0.0022349	0.00483843	0.00377205	0.00132012	0.0217273	0.0127426	0.00322824	0.00633109	0.0364727	0.00891368	0.00272724	0.00106148	0.00510296	0.00190777	0.0176357	0.00303801	0.0284844	0.0342276	0.00241184	0.0146765	0.000898023	0.0461334	0.00766665	0.0345664	0.0332842	0.00843167	0.00322949	0.00679276	0.00184689	0.000587693	0.0121822	0.0215601	0.00530036	0.00822536	0.00234066	0.0115548	0.00282242	0.00308684	0.0102089	0.00550267	0.000264701	0.000243492	0.0180403	0.0120605	0.00511458	0.00994394	0.00247015	0.0068494	0.0121577	0.013849	0.000188531	0.00216889	0.0135881	0.00954542	3.404915
288	-649.3469	-811.4559	162.1089	0.00102499	0.0219398	0.0329526	0.0454714	0.0149896	0.0546867	0.0541659	0.0263613	0.025295	0.00185594	0.0294243	0.00229785	0.0638203	0.00609658	0.0375955	0.00789498	0.00249507	0.0145758	0.0417494	0.0960556	0.0874538	0.00876801	0.116299	0.0413681	0.132487	0.0954298	0.0260049	0.0790718	0.00328101	0.111151	0.0225988	0.126845	0.0128841	0.00305248	0.0133048	0.0439966	0.00773709	0.0485371	0.0120919	0.036479	0.0323168	0.0286844	0.00103284	0.0423173	0.0511138	0.00272786	0.0358532	0.04836	0.0455492	0.0180711	0.0409521	0.0866397	0.048333	0.00278283	0.0126209	0.0112298	0.0154114	0.0488282	0.0480096	0.0831263	0.0948564	0.00072901	0.0256315	0.013474	0.0379183	0.0241637	0.0413136	0.00629396	0.051333	0.0318802	0.0651963	0.0255165	0.0587133	0.0423676	0.021485	0.0408687	0.0368578	0.00880853	0.0285882	0.0299986	0.00405313	0.0179295	0.0553952	0.0070092	0.00201463	0.0285906	0.0321533	0.0238241	0.00671799	0.0130545	0.023993	0.0227845	0.0702576	0.0390031	0.00222175	0.0299279	0.0246345	10.00996	1.765063	0.000301193	0.00644698	0.00968309	0.0133617	0.00440467	0.0160696	0.0159166	0.00774624	0.00743292	0.000545366	0.00864629	0.00067522	0.0187535	0.00179147	0.0110474	0.00231993	0.000733174	0.00428308	0.012268	0.0282258	0.0256982	0.00257647	0.0341745	0.012156	0.0389312	0.0280419	0.00764151	0.0232352	0.000964121	0.0326617	0.00664064	0.0372732	0.00378599	0.000896969	0.00390961	0.0129284	0.00227354	0.0142626	0.0035532	0.0107193	0.00949626	0.00842889	0.000303499	0.0124349	0.0150197	0.000801578	0.0105354	0.0142105	0.0133846	0.00531018	0.0120337	0.025459	0.0142026	0.000817732	0.00370864	0.00329987	0.00452864	0.0143481	0.0141076	0.0244266	0.0278734	0.000214219	0.00753178	0.00395931	0.0111422	0.00710047	0.01214	0.00184947	0.0150841	0.00936795	0.0191579	0.00749799	0.0172528	0.0124497	0.00631334	0.0120092	0.0108306	0.00258838	0.00840061	0.00881506	0.00119101	0.00526855	0.0162778	0.00205965	0.000591997	0.00840132	0.0094482	0.00700068	0.00197407	0.00383606	0.00705031	0.00669519	0.0206451	0.011461	0.000652858	0.00879427	0.00723882	3.40311
324	-643.9161	-805.2277	161.3116	0.0108432	0.0147754	0.079692	0.00655123	0.0254336	0.0142235	0.0729584	0.0339765	0.00162265	0.0188038	0.0185189	0.00987187	0.143328	0.0174632	0.0188879	0.0073972	0.0163831	0.0110634	0.0266742	0.0355605	0.0672864	0.0270928	0.0872564	0.0380613	0.0378508	0.0199389	0.0262938	0.114643	0.00691941	0.0250627	0.00436613	0.023665	0.0177201	0.0209336	0.00895448	0.0637658	7.36232e-05	0.0126695	0.0170304	0.0304783	0.0272923	0.0120006	0.015056	0.0436408	0.0457335	0.00241544	0.0252375	0.0156402	0.0543087	0.0252338	0.0220122	0.124882	0.0290785	0.0182641	0.016705	0.0160175	0.00079895	0.0351538	0.0105592	0.0400952	0.024687	0.000100314	0.0117178	0.000444187	0.000866118	0.0985055	0.011071	0.0761442	0.00783049	0.0634896	0.0382845	0.0326735	0.0138378	0.0199261	0.0126724	0.0184784	0.0164416	0.00225974	0.0382468	0.01282	0.00288377	0.0106421	0.0448817	0.0120368	0.00777368	0.00680429	0.027053	0.033062	0.00783905	0.0742361	0.0258163	0.00769691	0.0279173	0.0620853	0.0194704	0.0501892	0.0240672	13.02992	2.734703	0.00392989	0.00535501	0.0288826	0.00237435	0.00921784	0.005155	0.0264422	0.012314	0.000588095	0.00681502	0.00671175	0.00357784	0.0519461	0.00632915	0.0068455	0.00268095	0.00593771	0.00400967	0.00966748	0.0128881	0.0243865	0.00981919	0.0316242	0.0137945	0.0137182	0.00722641	0.00952961	0.0415498	0.00250779	0.00908341	0.00158241	0.00857685	0.00642227	0.00758694	0.00324536	0.0231105	2.66831e-05	0.00459179	0.0061723	0.0110462	0.00989151	0.00434936	0.00545673	0.0158166	0.0165751	0.000875424	0.00914678	0.00566846	0.019683	0.00914543	0.00797786	0.0452607	0.0105389	0.00661941	0.00605435	0.00580518	0.000289562	0.0127407	0.00382695	0.0145316	0.00894726	3.63565e-05	0.00424684	0.000160986	0.000313906	0.0357011	0.00401245	0.0275968	0.00283799	0.0230104	0.0138754	0.0118418	0.00501523	0.00722176	0.00459283	0.00669708	0.00595891	0.000818994	0.0138617	0.00464633	0.00104516	0.00385698	0.0162664	0.00436249	0.0028174	0.00246607	0.00980477	0.0119826	0.00284109	0.0269053	0.00935655	0.00278958	0.010118	0.0225015	0.00705662	0.01819	0.00872264	2.759168
