Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
5436	-1141.251	-1295.435	154.1844	1.782083	0.0195784	0.0510498	0.0160646	0.103379	0.00470471	0.0593289	0.0513873	0.107814	0.0559753	0.100514	0.276511	0.112129	0.349363	0.0519641	0.0460758	0.161765	0.192209	0.0332724	0.108684	0.157173	0.0467095	0.17922	0.0805966	0.1107	0.0266843	0.0711388	0.0928727	0.125145	0.0860979	0.145389	0.249157	0.592545	0.0973636	0.157989	0.181466	0.147193	0.0770487	0.0065064	0.0151208	0.126508	0.0604017	0.0279642	9.56759e-05	0.154895	0.0356312	0.0259433	0.0517768	0.0411345	0.0902832	0.159884	0.142808	0.27977	0.0311957	0.0788976	0.0607713	0.0157497	0.204054	0.0172762	0.0341232	0.203947	0.0212822	0.0146441	0.0704212	0.0140056	0.0647029	0.388699	0.0510301	0.0270562	0.244522	0.0208848	0.0601348	0.0724244	0.0741838	0.0201281	0.11788	0.0202706	0.118866	0.116195	0.235436	0.00150043	0.0407415	0.350902	0.131185	0.105006	0.0972291	0.0448825	0.104429	0.0617971	0.0409328	0.188362	0.0232191	0.116081	0.0481315	0.11996	0.102431	0.120264	0.30367	0.7420102	0.8072511	0.00192995	0.00503227	0.00158358	0.0101907	0.00046377	0.00584839	0.00506554	0.0106279	0.0055178	0.00990819	0.0272573	0.0110531	0.0344387	0.00512239	0.00454195	0.0159461	0.0189471	0.00327985	0.0107136	0.0154935	0.00460442	0.0176668	0.00794487	0.0109124	0.00263043	0.00701256	0.009155	0.0123363	0.00848717	0.0143318	0.0245608	0.0584106	0.00959769	0.0155739	0.0178882	0.0145097	0.00759513	0.000641373	0.00149055	0.0124706	0.00595414	0.00275659	9.43132e-06	0.0152689	0.00351237	0.00255738	0.00510393	0.00405486	0.00889973	0.0157607	0.0140774	0.0275785	0.00307514	0.00777739	0.00599057	0.00155254	0.0201147	0.00170301	0.00336372	0.0201042	0.00209791	0.00144355	0.00694182	0.00138061	0.00637814	0.0383163	0.00503033	0.00266708	0.024104	0.00205873	0.00592783	0.00713929	0.00731272	0.00198414	0.0116201	0.00199819	0.0117173	0.011454	0.0232083	0.000147906	0.00401612	0.0345904	0.0129316	0.010351	0.00958443	0.00442432	0.0102942	0.0060917	0.00403498	0.0185679	0.00228884	0.0114428	0.0047446	0.0118251	0.0100972	0.0118551	0.0299345	0.0263068	0.115816	0.36057	1.58742	10.14449
5472	-1163.203	-1317.625	154.4223	1.946348	0.113425	0.152275	0.0328021	0.123432	0.0420302	0.0764293	0.0528847	0.0412683	0.0457926	0.0880024	0.320693	0.0356881	0.366003	0.00301203	0.0239493	0.118491	0.31787	0.000697526	0.00852723	0.367489	0.211532	0.075382	0.137822	0.216559	0.0295217	0.218572	0.25147	0.0205778	0.0792532	0.143437	0.2062	0.170171	0.0570205	0.183611	0.265845	0.154971	0.00255582	0.0709472	0.00510015	0.240855	0.036351	0.0752899	0.000220467	0.116546	0.0035723	0.128715	0.0803987	0.0140897	0.0458201	0.100439	0.0426533	0.0651925	0.0187021	0.0588975	0.0917085	0.0144976	0.137292	0.0481798	0.0831428	0.0367793	0.0959963	0.0472685	0.0334118	0.0150651	0.00312803	0.226848	0.135561	0.167507	0.0585893	0.0779135	0.0689442	0.012179	0.0766248	0.00977063	0.060382	0.145853	0.155619	0.0358872	0.141903	0.0167126	0.143739	0.347511	0.0843763	0.0869199	0.131052	0.0159228	0.0289202	0.089289	0.138613	0.129355	0.0168577	0.167352	0.0283439	0.159024	0.0353946	0.101518	0.346069	0.7632875	0.838475	0.01145	0.0153719	0.00331131	0.0124603	0.00424288	0.0077154	0.00533861	0.00416596	0.00462268	0.00888368	0.0323734	0.00360264	0.0369473	0.000304059	0.00241764	0.0119614	0.0320884	7.04139e-05	0.000860809	0.0370973	0.0213538	0.00760967	0.0139129	0.0218612	0.00298016	0.0220645	0.0253855	0.00207729	0.00800047	0.0144797	0.0208155	0.0171785	0.00575611	0.0185352	0.0268366	0.0156441	0.000258005	0.00716198	0.000514851	0.0243139	0.00366956	0.00760037	2.22558e-05	0.0117651	0.000360617	0.0129936	0.0081161	0.00142233	0.00462545	0.0101391	0.00430577	0.00658106	0.00188795	0.00594559	0.0092578	0.00146351	0.0138594	0.00486366	0.00839311	0.0037128	0.00969065	0.00477167	0.00337286	0.00152079	0.000315769	0.0228999	0.0136846	0.0169095	0.00591448	0.00786523	0.00695979	0.00122944	0.00773513	0.000986327	0.00609545	0.0147236	0.0157094	0.00362274	0.0143248	0.00168711	0.0145102	0.0350806	0.00851763	0.00877441	0.0132294	0.00160737	0.00291944	0.00901356	0.0139928	0.0130581	0.00170176	0.0168939	0.00286126	0.0160532	0.00357302	0.0102481	0.0349351	0.0160328	0.080918	0.279724	1.41177	9.906074
5508	-1141.699	-1299.113	157.4136	1.691501	0.132439	0.0809629	0.00327113	0.0308133	0.0323071	0.0214231	0.0145277	0.0653092	0.0753981	0.0274489	0.276185	0.00662545	0.0926691	0.00793826	0.0666078	0.0280409	0.252289	0.00818236	0.0851433	0.18539	0.194162	0.10513	0.0860125	0.0557852	0.0433686	0.0531015	0.0966472	0.0486808	0.023576	0.0982061	0.132662	0.123488	0.0691943	0.337758	0.117994	0.245433	0.000387602	0.0330806	0.00215238	0.108725	0.0335393	0.0721522	0.0262831	0.0674398	0.024703	0.0235341	0.0611054	0.0453451	0.065676	0.11827	0.0261984	0.0974898	0.00396715	0.16633	0.0628505	0.143923	0.182794	0.0257049	0.0367367	0.041881	0.0757171	0.0621017	0.0325289	0.0628746	0.00224742	0.306192	0.017575	0.181429	0.154348	0.109677	0.0211564	0.0692475	0.133619	0.0642932	0.0244209	0.0828269	0.101597	0.011772	0.068467	0.048485	0.0739879	0.457597	0.0845548	0.127851	0.0570613	0.0291882	0.0572177	0.00152255	0.0999772	0.134772	0.018224	0.0561131	0.054514	0.19006	0.165133	0.0191709	0.211272	0.937578	1.036037	0.0160275	0.00979797	0.000395866	0.00372897	0.00390974	0.00259258	0.00175812	0.0079036	0.00912453	0.00332181	0.0334233	0.000801799	0.0112146	0.000960672	0.00806074	0.00339345	0.0305315	0.000990213	0.0103039	0.0224355	0.0234971	0.0127226	0.0104091	0.00675101	0.00524838	0.00642623	0.0116961	0.00589125	0.00285312	0.0118847	0.0160545	0.0149443	0.00837376	0.0408748	0.0142794	0.0297018	4.69068e-05	0.00400334	0.000260477	0.0131576	0.00405886	0.00873172	0.00318073	0.00816144	0.00298951	0.00284805	0.00739486	0.00548757	0.00794798	0.0143128	0.00317048	0.011798	0.000480097	0.0201289	0.00760604	0.0174173	0.0221213	0.00311075	0.00444581	0.00506835	0.00916314	0.00751543	0.00393658	0.00760896	0.000271978	0.0370548	0.00212689	0.0219562	0.0186789	0.0132729	0.00256031	0.0083802	0.0161703	0.00778063	0.00295537	0.0100236	0.0122951	0.00142462	0.00828575	0.00586756	0.00895388	0.0553775	0.0102327	0.0154723	0.00690544	0.0035323	0.00692437	0.000184256	0.012099	0.0163098	0.00220543	0.00679069	0.00659718	0.0230007	0.0199841	0.00232003	0.0255677	0.0341701	0.139517	0.409996	1.67402	8.263231
5544	-1149.977	-1301.431	151.4538	1.712209	0.189685	0.0451094	0.013026	0.210728	0.0605653	0.0864204	0.086105	0.200321	0.207268	0.0208767	0.283449	0.104998	0.144317	0.0075316	0.0861821	0.290356	0.326233	0.0487112	0.123645	0.376599	0.269924	0.101938	0.125692	0.0851198	0.0118944	0.0891223	0.112192	0.0107892	0.0592182	0.0927719	0.243294	0.35483	0.140184	0.303612	0.217093	0.15304	0.000514599	0.065261	0.000185817	0.0678969	0.112023	0.226442	0.18085	0.292953	0.092105	0.00564935	0.0530638	0.0593616	0.0929373	0.169135	0.23116	0.0268614	0.0149943	0.0877864	0.0890709	0.124982	0.183134	0.0363702	0.00521917	0.0115094	0.231931	0.173698	0.0245652	0.0140852	0.0366593	0.175018	0.0637953	0.250181	0.0554147	0.116263	0.103662	0.054269	0.0408247	0.0627958	0.105253	0.277779	0.285513	0.0313148	0.0781585	0.0188394	0.0915504	0.487566	0.138425	0.0561267	0.171345	0.109664	0.0590704	0.0572561	0.0589304	0.128183	0.0191489	0.0503967	0.00464139	0.00837419	0.0357569	0.044149	0.168124	0.8560934	1.10251	0.0166375	0.0039566	0.00114253	0.0184833	0.00531226	0.00758005	0.00755239	0.0175705	0.0181797	0.00183112	0.0248617	0.00920951	0.0126582	0.000660607	0.00755915	0.0254675	0.0286144	0.00427252	0.0108451	0.033032	0.0236754	0.00894115	0.0110246	0.00746597	0.00104328	0.00781703	0.00984053	0.000946338	0.00519411	0.00813715	0.0213397	0.0311226	0.0122957	0.0266302	0.0190415	0.0134234	4.51361e-05	0.00572413	1.62983e-05	0.00595532	0.00982565	0.0198615	0.0158626	0.0256953	0.00807865	0.000495512	0.00465429	0.00520669	0.00815166	0.014835	0.0202753	0.00235605	0.00131517	0.00769986	0.00781253	0.0109624	0.016063	0.00319008	0.00045778	0.0010095	0.020343	0.0152353	0.00215464	0.00123543	0.00321543	0.0153511	0.00559557	0.0219437	0.0048605	0.0101976	0.00909237	0.00476	0.00358079	0.00550791	0.00923184	0.0243643	0.0250427	0.00274666	0.00685539	0.00165243	0.00803001	0.0427651	0.0121414	0.00492295	0.0150289	0.00961878	0.00518114	0.00502201	0.00516887	0.0112431	0.00167958	0.00442036	0.000407102	0.000734512	0.00313628	0.00387237	0.0147464	0.0322104	0.1338	0.398419	1.65501	11.40103
5580	-1151.246	-1305.478	154.2319	1.789992	0.0751427	0.0170403	0.00908438	0.101189	0.0973557	0.00545645	0.0745355	0.0957164	0.20721	0.0378301	0.27755	0.0735024	0.345809	0.00400516	0.0309529	0.125949	0.205583	0.036662	0.100179	0.192628	0.114972	0.105025	0.0610007	0.0778926	0.0213681	0.0588914	0.224695	0.0538206	0.176604	0.151889	0.222517	0.399566	0.0463101	0.178185	0.113247	0.193087	0.0118356	0.0670306	0.0241368	0.130406	0.112716	0.0155001	0.1556	0.164989	0.060663	0.00173502	0.0510877	0.0115687	0.0711016	0.115597	0.111268	0.0298108	0.0148718	0.0376907	0.0434796	0.0381561	0.25549	0.0104433	0.0075326	0.176606	0.0508692	0.0673905	0.0867412	0.295182	0.0167286	0.130236	0.0571467	0.0226277	0.25789	0.0441669	0.0641349	0.0986283	0.0354255	0.0184126	0.132935	0.0397858	0.205962	0.0281777	0.0180123	0.0494929	0.14478	0.427879	0.406688	0.186995	0.115299	0.105135	0.0956952	0.0123331	0.062048	0.168511	0.0114349	0.105271	0.042996	0.0173501	0.0103489	0.0685877	0.252295	0.7033569	1.091959	0.00752529	0.00170653	0.00090977	0.0101337	0.00974985	0.000546445	0.00746448	0.00958567	0.0207514	0.00378855	0.0277957	0.00736101	0.0346316	0.000401104	0.00309983	0.0126134	0.0205885	0.00367157	0.0100326	0.019291	0.0115141	0.0105179	0.00610901	0.00780068	0.00213994	0.00589778	0.0225024	0.00538995	0.0176863	0.0152112	0.0222843	0.0400152	0.0046378	0.0178446	0.0113414	0.019337	0.00118529	0.00671289	0.00241722	0.0130597	0.0112881	0.00155228	0.0155829	0.0165231	0.0060752	0.000173757	0.00511626	0.00115857	0.00712058	0.0115766	0.0111431	0.00298545	0.00148936	0.00377459	0.00435433	0.0038212	0.0255865	0.00104586	0.000754364	0.0176865	0.00509438	0.00674893	0.00868684	0.0295615	0.00167531	0.0130427	0.00572305	0.00226609	0.0258268	0.00442317	0.0064229	0.00987729	0.00354775	0.00184396	0.0133129	0.00398441	0.0206264	0.0028219	0.00180387	0.00495655	0.0144993	0.0428507	0.0407284	0.0187269	0.0115468	0.0105289	0.00958356	0.00123512	0.0062139	0.0168758	0.00114517	0.0105425	0.00430591	0.00173756	0.00103641	0.00686883	0.0252665	0.0257029	0.113904	0.35641	1.57946	9.985359
5616	-1162.676	-1316.737	154.0606	1.481547	0.0690973	0.0540303	0.0109806	0.0592713	0.0348743	0.0125203	0.100497	0.0374567	0.0595896	0.0719782	0.332475	0.0854465	0.16752	0.00270539	0.153495	0.0866922	0.0599574	0.00912928	0.131764	0.338605	0.197951	0.085626	0.221014	0.0544691	0.0686439	0.00175162	0.16542	0.39443	0.11949	0.185504	0.356021	0.238478	0.234833	0.145791	0.0861603	0.163503	0.0060029	0.00345224	0.0164289	0.167144	0.000633098	0.134597	0.0319328	0.197624	0.110961	0.0158832	0.0699213	0.111586	0.103538	0.150865	0.0606871	0.106827	0.00956673	0.00045854	0.266273	0.0814982	0.0259818	0.078929	0.114385	0.0927048	0.0910249	0.0345704	0.141467	0.0402031	0.00412632	0.0196743	0.0803922	0.0493564	0.017748	0.176618	0.177876	0.103363	0.0180317	0.174101	0.146436	0.130208	0.0107146	0.0378548	0.492	0.00587612	0.199185	0.0947718	0.00299302	0.231429	0.0147178	0.0528086	0.186094	0.0868877	0.0825977	0.130982	0.0149706	0.072892	0.0848311	0.0787399	0.205741	0.0784068	0.124046	0.8627416	0.9174551	0.00674199	0.00527188	0.0010714	0.00578325	0.00340278	0.00122164	0.0098057	0.00365475	0.00581431	0.0070231	0.0324404	0.00833723	0.0163454	0.000263972	0.0149769	0.00845877	0.0058502	0.000890766	0.0128566	0.0330386	0.0193146	0.00835474	0.0215649	0.00531469	0.00669776	0.00017091	0.0161404	0.0384855	0.011659	0.0181001	0.0347379	0.0232689	0.0229132	0.0142252	0.00840688	0.0159534	0.000585718	0.000336844	0.00160301	0.0163087	6.1773e-05	0.013133	0.00311576	0.0192827	0.0108268	0.00154977	0.0068224	0.0108878	0.0101025	0.0147202	0.00592139	0.0104234	0.00093345	4.4741e-05	0.0259809	0.00795198	0.00253511	0.0077013	0.0111609	0.00904544	0.00888152	0.00337312	0.0138033	0.00392272	0.000402615	0.00191967	0.00784407	0.00481582	0.00173172	0.0172331	0.0173558	0.0100854	0.0017594	0.0169874	0.0142881	0.0127047	0.00104545	0.00369359	0.0480056	0.000573348	0.019435	0.00924712	0.000292036	0.0225811	0.00143605	0.00515267	0.0181576	0.00847785	0.00805926	0.0127802	0.00146072	0.00711226	0.00827719	0.00768285	0.0200746	0.00765035	0.0121035	0.0607015	0.208135	0.535041	1.83456	10.24879
5652	-1155.934	-1308.759	152.8248	1.962421	0.0886448	0.160093	0.0515984	0.0620346	0.0776424	0.0652414	0.0513087	0.098888	0.151375	0.0395976	0.224424	0.0367068	0.520833	0.0507586	0.0854497	0.248	0.210514	0.0067177	0.177112	0.263924	0.097203	0.263825	0.177984	0.0331856	0.0741527	0.146285	0.106224	0.094054	0.0710379	0.0923228	0.314913	0.274972	0.0729511	0.318202	0.256621	0.198003	0.0179359	0.0676214	0.0899976	0.0534078	0.11597	0.249645	0.20472	0.228491	0.0771659	0.00377807	0.0530585	0.0641622	0.180709	0.0807685	0.0167416	0.101041	0.000732563	0.0140867	0.0382909	0.0689948	0.0929131	0.0589004	0.0505366	0.163112	0.0479012	0.0850769	0.377045	0.020104	0.160845	0.377085	0.0160351	0.0354558	0.119266	0.191309	0.133912	0.0530923	0.00761767	0.0927727	0.165404	0.0464383	0.192149	0.00946744	0.000390809	0.0243216	0.0176794	0.114823	0.0543162	0.0678689	0.00998329	0.0184525	0.0986676	0.00957081	0.0819108	0.179872	0.00606926	0.0152432	0.112448	0.00556386	0.0420372	0.357768	0.109884	0.8120061	0.6322787	0.00819766	0.0148051	0.0047717	0.00573681	0.00718018	0.00603337	0.0047449	0.00914493	0.0139988	0.00366189	0.0207542	0.00339456	0.0481654	0.00469404	0.00790218	0.0229345	0.0194678	0.000621237	0.0163789	0.024407	0.0089891	0.0243979	0.0164596	0.00306893	0.00685746	0.0135281	0.00982337	0.00869789	0.00656942	0.00853779	0.0291224	0.0254287	0.00674635	0.0294265	0.0237317	0.0183109	0.00165867	0.00625346	0.00832276	0.00493902	0.0107247	0.0230866	0.018932	0.0211303	0.00713612	0.000349387	0.00490672	0.00593357	0.0167115	0.00746928	0.00154823	0.00934403	6.77456e-05	0.0013027	0.00354105	0.00638048	0.00859238	0.00544697	0.00467351	0.0150842	0.00442979	0.00786771	0.0348682	0.00185917	0.0148745	0.0348719	0.00148288	0.00327886	0.0110295	0.0176918	0.0123839	0.00490985	0.000704464	0.0085794	0.0152962	0.0042945	0.0177695	0.000875526	3.61411e-05	0.0022492	0.00163495	0.0106186	0.00502303	0.00627635	0.000923231	0.00170644	0.00912454	0.000885086	0.00757491	0.0166341	0.00056127	0.00140966	0.0103989	0.000514533	0.0038875	0.0330855	0.0101618	0.0152524	0.078015	0.272465	1.39364	10.81343
5688	-1144.902	-1293.706	148.8045	1.997681	0.164233	0.0519134	0.0214785	0.165753	0.0663986	0.0667374	0.192062	0.079026	0.130217	0.0446247	0.537446	0.0834202	0.363513	0.0546512	0.106847	0.142551	0.137825	0.0578537	0.0443106	0.358379	0.251703	0.144474	0.203831	0.151124	0.0307683	0.235508	0.152088	0.0521547	0.0188555	0.13106	0.358093	0.373852	0.101631	0.139378	0.225019	0.314523	0.00897623	0.0834441	0.0125078	0.240572	0.29542	0.254923	0.0323949	0.103483	0.175746	0.0283431	0.0520428	0.142622	0.22206	0.246071	0.172307	0.0600668	0.0406149	0.132218	0.185542	0.066762	0.100233	0.190252	0.0142027	0.0926038	0.0932293	0.0814261	0.21609	0.0237364	0.0429427	0.439011	0.00735181	0.190874	0.0629266	0.0985214	0.115421	0.0276052	0.0143044	0.196836	0.0561567	0.0485832	0.133487	0.0055367	0.108544	0.0394705	0.0392364	0.0274746	0.00110587	0.0772364	0.0149893	0.149099	0.160322	0.139262	0.0920284	0.426324	0.280967	0.021061	0.22128	0.0183674	0.216669	0.133135	0.0416271	0.8809214	0.8178214	0.0128619	0.0040656	0.00168209	0.0129809	0.0052	0.00522653	0.0150413	0.00618892	0.0101979	0.00349478	0.0420901	0.00653305	0.0284685	0.00428001	0.00836774	0.0111639	0.0107938	0.00453081	0.00347019	0.0280665	0.0197121	0.0113145	0.0159631	0.0118353	0.00240961	0.0184438	0.0119108	0.00408449	0.00147667	0.010264	0.0280441	0.0292782	0.0079592	0.0109154	0.0176224	0.0246318	0.000702973	0.00653493	0.000979549	0.0188404	0.0231358	0.0199643	0.002537	0.00810425	0.0137635	0.00221969	0.00407573	0.0111695	0.0173906	0.0192711	0.0134942	0.00470413	0.00318075	0.0103546	0.0145307	0.00522847	0.00784978	0.0148996	0.00111229	0.00725227	0.00730125	0.00637688	0.0169231	0.00185891	0.00336306	0.0343811	0.000575757	0.0149483	0.00492809	0.0077157	0.00903919	0.0021619	0.00112025	0.0154152	0.00439791	0.00380479	0.010454	0.000433607	0.00850062	0.00309113	0.0030728	0.00215167	8.66063e-05	0.00604876	0.00117389	0.0116767	0.0125556	0.0109063	0.0072072	0.0333875	0.0220039	0.00164939	0.0173296	0.00143844	0.0169684	0.0104264	0.00326003	0.0136585	0.0719413	0.256962	1.35346	12.76895
5724	-1141.606	-1295.81	154.204	1.749174	0.118066	0.166946	0.00916074	0.137121	0.0337349	0.0535491	0.0595913	0.124367	0.0923685	0.0266199	0.291422	0.0837329	0.210129	0.0451373	0.181655	0.111154	0.160977	0.0342691	0.0369178	0.233179	0.314111	0.103861	0.203112	0.0992039	0.0895642	0.033528	0.190863	0.0140736	0.0302777	0.0868574	0.134822	0.124676	0.0619645	0.113408	0.142989	0.195992	0.0287285	0.020554	0.149872	0.290709	0.0199521	0.226908	0.0253353	0.176364	0.0338499	0.00582218	0.0359009	0.044001	0.067553	0.0899217	0.0582782	0.0224415	0.0256869	0.00817945	0.166653	0.0412654	0.100218	0.0452775	0.00173612	0.0741451	0.0305499	0.0679917	0.369308	0.0621479	0.0347625	0.395026	0.0967412	0.15501	0.0121941	0.0428116	0.138145	0.0676963	0.00792021	0.134999	0.0969024	0.0897578	0.131811	0.00541729	0.0170543	0.108065	0.0358164	0.00715261	0.0728158	0.126856	0.245118	0.00592493	0.165449	0.0385632	0.0178636	0.338068	0.266663	0.0101293	0.298585	0.058311	0.180442	0.128366	0.108865	1.003534	0.6824742	0.0117152	0.0165653	0.00090898	0.0136059	0.00334736	0.00531344	0.00591298	0.0123404	0.00916531	0.00264137	0.0289165	0.00830844	0.0208501	0.00447877	0.0180248	0.0110293	0.015973	0.00340037	0.00366319	0.0231373	0.0311678	0.0103057	0.0201539	0.00984356	0.00888706	0.00332684	0.0189385	0.00139647	0.00300432	0.00861848	0.0133777	0.012371	0.00614846	0.011253	0.0141882	0.0194474	0.0028506	0.00203948	0.0148711	0.0288457	0.00197976	0.022515	0.00251391	0.0174998	0.00335877	0.000577709	0.00356229	0.00436602	0.00670298	0.00892253	0.00578269	0.00222677	0.0025488	0.00081161	0.0165363	0.00409458	0.00994421	0.00449268	0.000172267	0.00735709	0.00303133	0.00674651	0.0366448	0.00616666	0.00344933	0.0391966	0.0095992	0.015381	0.00120997	0.004248	0.0137075	0.0067172	0.000785887	0.0133953	0.00961519	0.00890627	0.013079	0.000537533	0.00169222	0.0107228	0.0035539	0.000709722	0.00722519	0.0125874	0.0243219	0.000587904	0.0164167	0.00382645	0.00177252	0.033545	0.0264598	0.00100509	0.0296272	0.00578594	0.0179045	0.0127372	0.0108022	0.0289564	0.124039	0.378156	1.61989	10.07805
5760	-1153.876	-1306.193	152.3168	1.895104	0.0331391	0.0791276	0.00496859	0.0635671	0.0538442	0.0307515	0.0172513	0.0494855	0.256635	0.0481868	0.269603	0.0649942	0.213809	0.0162186	0.0846275	0.0971519	0.234808	0.0434177	0.0547178	0.406644	0.0405936	0.0486604	0.178689	0.163546	0.151892	0.237914	0.136951	0.0092999	0.0114094	0.150071	0.248493	0.357211	0.110285	0.209142	0.0831171	0.230922	0.0439962	0.0711342	0.0597154	0.178206	0.129407	0.230304	0.176385	0.380583	0.0705599	0.00258109	0.0245817	0.0761865	0.166619	0.0897393	0.0521499	0.0342656	0.0375045	0.0589494	0.0939519	0.0216613	0.0971803	0.0145297	0.0262999	0.0575736	0.0953789	0.161253	0.192883	0.0818564	0.0960952	0.313709	0.0161873	0.244538	0.0760237	0.0944331	0.0303197	0.16799	0.0109325	0.0512923	0.178165	0.0552057	0.223758	0.0847009	0.000202263	0.0324943	0.0560523	0.0255292	0.017793	0.0986055	0.124608	0.0507919	0.199587	0.0469478	0.102006	0.143734	0.305163	0.00214026	0.105253	0.140966	0.082249	0.135789	0.0987453	1.107606	1.283221	0.00311792	0.00744479	0.000467474	0.00598077	0.00506598	0.00289329	0.0016231	0.00465589	0.0241458	0.0045337	0.0253659	0.00611503	0.0201164	0.00152594	0.00796225	0.00914062	0.0220921	0.00408499	0.00514817	0.0382594	0.00381928	0.00457826	0.0168121	0.0153874	0.0142909	0.0223844	0.0128852	0.000874989	0.00107346	0.0141195	0.0233797	0.0336085	0.0103763	0.0196773	0.00782015	0.0217265	0.00413942	0.00669273	0.00561838	0.0167667	0.0121754	0.0216684	0.0165953	0.0358075	0.00663869	0.000242844	0.00231279	0.00716807	0.0156765	0.0084432	0.00490657	0.00322391	0.00352865	0.00554631	0.00883955	0.00203803	0.0091433	0.00136704	0.00247445	0.00541686	0.00897381	0.0151716	0.0181475	0.00770154	0.0090412	0.0295155	0.001523	0.0230076	0.00715276	0.00888482	0.00285265	0.0158055	0.0010286	0.00482588	0.0167628	0.00519408	0.0210525	0.00796916	1.90301e-05	0.00305725	0.00527373	0.00240194	0.00167407	0.00927739	0.0117238	0.0047788	0.0187783	0.00441713	0.00959734	0.0135233	0.0287115	0.000201368	0.00990281	0.0132629	0.00773847	0.0127759	0.00929054	0.0187654	0.0907576	0.303658	1.46862	10.62859
