Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
2232	-1146.369	-1302.73	156.361	1.483696	0.125205	0.028337	0.0110606	0.207302	0.0267426	0.0262931	0.0262055	0.0466275	0.124425	0.0312802	0.140168	0.0933167	0.129885	0.0166647	0.0348729	0.0568506	0.265002	0.0159207	0.069528	0.23097	0.325572	0.1132	0.143044	0.053484	0.0831734	0.0834366	0.154993	0.0556315	0.0555269	0.119589	0.160654	0.165101	0.0698663	0.130271	0.13104	0.148834	0.0429144	0.0767953	0.0577659	0.0831993	0.119676	0.0942303	0.0482381	0.16913	0.0213915	0.0112385	0.0494976	0.184546	0.114019	0.0448428	0.214224	0.102355	0.147312	0.0451241	0.0847309	0.0353932	0.200598	0.00961907	0.048758	0.0151242	0.301175	0.207609	0.0363777	0.09436	0.14484	0.0353733	0.26579	0.0962786	0.00347766	0.118053	0.166803	0.0841938	0.013168	0.0647333	0.0941492	0.00114849	0.00286615	0.0903425	0.0995765	0.1353	0.0398012	0.0378622	0.0239401	0.0539747	0.00742251	0.0742945	0.0877991	0.0606761	0.176353	0.00556957	0.0815867	0.0426472	0.0204012	0.0262091	0.115591	0.0491499	0.0161251	0.9489881	1.482136	0.0143983	0.00325869	0.00127194	0.0238393	0.00307535	0.00302365	0.00301358	0.00536206	0.0143086	0.00359715	0.016119	0.0107312	0.0149365	0.0019164	0.00401031	0.0065377	0.0304746	0.00183085	0.00799557	0.0265611	0.0374401	0.0130178	0.0164498	0.00615054	0.00956476	0.00959503	0.0178238	0.0063975	0.00638548	0.0137524	0.0184748	0.0189862	0.00803447	0.0149808	0.0150693	0.0171156	0.00493507	0.0088313	0.00664295	0.00956774	0.0137625	0.0108363	0.00554728	0.0194496	0.00245998	0.0012924	0.00569212	0.0212224	0.0131119	0.00515682	0.0246353	0.0117706	0.0169406	0.00518917	0.00974387	0.00407014	0.0230683	0.00110617	0.00560706	0.00173925	0.0346345	0.0238746	0.00418335	0.0108512	0.0166563	0.00406785	0.0305653	0.0110718	0.000399924	0.0135758	0.019182	0.00968211	0.00151429	0.00744419	0.010827	0.000132074	0.000329601	0.0103892	0.0114511	0.0155592	0.00457705	0.00435407	0.00275306	0.00620698	0.000853573	0.00854371	0.0100967	0.00697762	0.0202802	0.000640489	0.0093823	0.00490433	0.00234609	0.00301399	0.0132927	0.00565214	0.00185435	0.060359	0.207331	0.533705	1.83325	8.695816
2268	-1153.609	-1309.01	155.4013	1.782045	0.0559521	0.157487	0.0252796	0.0609933	0.0948944	0.0192755	0.0308875	0.0205677	0.0868272	0.0308171	0.401012	0.0953247	0.250313	0.0516694	0.0148418	0.190999	0.154129	0.0828434	0.0105055	0.328868	0.103678	0.114174	0.0205392	0.12165	0.0474178	0.147025	0.206228	0.0736897	0.100819	0.0209674	0.13061	0.12088	0.05515	0.173224	0.094302	0.350196	0.00341675	0.0309859	0.138008	0.113442	0.0900441	0.0778467	0.103338	0.116344	0.00657812	0.035482	0.0505243	0.229667	0.0958411	0.0897007	0.223324	0.0416349	0.176629	0.0573723	0.0639055	0.161804	0.122529	0.0371375	0.0730847	0.0331738	0.148643	0.0913024	0.0729739	0.0112393	0.084792	0.0166304	0.24585	0.0334173	0.0745817	0.105744	0.0633127	0.0839228	0.00121031	0.183744	0.11824	0.0116458	0.00323009	0.177767	0.0202701	0.157336	0.0976805	0.0470875	0.0737967	0.15146	0.00740901	0.0761351	0.100368	0.094031	0.202252	0.0214093	0.0316252	0.162622	0.0726499	0.121294	0.0922019	0.041549	0.016867	0.8252934	1.052802	0.00599563	0.0168758	0.00270887	0.00653583	0.0101686	0.00206549	0.0033098	0.00220396	0.0093041	0.00330225	0.042971	0.0102147	0.0268227	0.00553671	0.0015904	0.0204667	0.0165159	0.00887722	0.00112573	0.0352404	0.0111097	0.0122344	0.00220091	0.0130356	0.00508113	0.0157547	0.0220987	0.00789633	0.0108034	0.00224679	0.0139957	0.012953	0.00590968	0.018562	0.0101051	0.0375258	0.000366127	0.00332034	0.0147884	0.0121561	0.00964882	0.00834178	0.0110733	0.012467	0.000704888	0.00380213	0.00541401	0.0246103	0.01027	0.00961202	0.0239307	0.00446145	0.0189269	0.00614782	0.00684789	0.0173384	0.0131298	0.00397953	0.00783151	0.00355479	0.015928	0.00978365	0.00781963	0.00120436	0.00908602	0.00178206	0.0263445	0.00358088	0.00799191	0.0113312	0.00678437	0.00899288	0.000129693	0.0196894	0.0126702	0.00124792	0.000346125	0.0190489	0.00217208	0.0168595	0.0104671	0.00504573	0.0079078	0.0162299	0.000793924	0.00815837	0.0107551	0.010076	0.0216726	0.00229415	0.00338885	0.017426	0.00778491	0.0129975	0.00988003	0.00445224	0.00180741	0.0263097	0.115825	0.36059	1.58745	9.332141
2304	-1142.427	-1297.875	155.4483	1.812792	0.0772189	0.167004	0.0184164	0.0669882	0.082971	0.0242353	0.0496654	0.0416155	0.0755682	0.024561	0.189238	0.0620279	0.1814	0.00165908	0.149278	0.131567	0.101631	0.026886	0.0465584	0.310485	0.11057	0.128606	0.0840992	0.100629	0.0436486	0.0836151	0.171894	0.0112341	0.00140371	0.0681428	0.240597	0.215428	0.0587268	0.192684	0.142248	0.259219	0.0757607	0.036718	0.0283703	0.167727	0.103871	0.0873994	0.0750432	0.150996	0.0814871	0.00683198	0.0817274	0.023141	0.0775402	0.0713208	0.037209	0.131183	0.221481	0.032326	0.0281492	0.159268	0.20519	0.000149674	0.040635	0.0468157	0.488906	0.143127	0.02385	0.19153	0.119442	0.0339217	0.363098	0.0185564	0.0141853	0.122359	0.0162432	0.0581552	0.00293565	0.0848742	0.227599	0.0329261	0.00113359	0.128177	0.055096	0.118283	0.0380082	0.0332405	0.0938052	0.00808859	0.0184566	0.0940284	0.16749	0.0739814	0.273251	0.0368882	0.034648	0.0475985	0.0237356	0.0292371	0.13963	0.234205	0.0325023	0.7319691	1.058953	0.00827175	0.0178896	0.00197278	0.00717583	0.00888793	0.00259611	0.0053202	0.00445789	0.00809493	0.002631	0.0202714	0.00664448	0.0194317	0.000177722	0.0159908	0.0140936	0.0108867	0.00288005	0.00498737	0.0332594	0.0118444	0.0137764	0.00900878	0.0107795	0.00467567	0.00895692	0.0184134	0.00120341	0.000150367	0.00729952	0.025773	0.0230768	0.00629086	0.0206404	0.0152377	0.0277677	0.00811555	0.00393326	0.00303905	0.0179671	0.0111267	0.0093623	0.00803869	0.0161748	0.00872896	0.000731848	0.00875471	0.00247889	0.00830617	0.00763995	0.00398586	0.0140524	0.0237252	0.00346279	0.00301536	0.017061	0.0219801	1.60332e-05	0.00435286	0.00501493	0.052372	0.0153318	0.00255483	0.0205168	0.0127947	0.00363372	0.0388954	0.00198778	0.00151954	0.0131072	0.00173999	0.00622964	0.00031447	0.0090918	0.0243806	0.00352707	0.000121431	0.0137304	0.00590193	0.0126705	0.00407147	0.00356075	0.0100485	0.000866456	0.00197709	0.0100724	0.0179417	0.00792494	0.0292709	0.0039515	0.00371153	0.00509879	0.00254257	0.0031319	0.0149573	0.0250882	0.00348168	0.02403	0.108529	0.344562	1.55618	9.335252
2340	-1143.593	-1295.678	152.0847	1.944677	0.152846	0.298023	0.0119319	0.0199081	0.121496	0.0280493	0.111887	0.0357617	0.0844164	0.0756908	0.273434	0.0535127	0.258526	0.0001191	0.112217	0.13627	0.122202	0.0388716	0.184046	0.202228	0.140605	0.208912	0.0640269	0.0867497	0.0173495	0.0891053	0.0900187	0.0325183	0.0059587	0.0689285	0.221101	0.385133	0.104839	0.306679	0.0733995	0.181241	0.0544406	0.0106753	0.0560116	0.0797329	0.0707464	0.336607	0.0662183	0.111501	0.109021	0.075125	0.0133265	0.0550008	0.127077	0.127563	0.158913	0.0390906	0.263723	0.0379574	0.274345	0.169088	0.244268	0.000124959	0.135105	0.0659247	0.189908	0.257597	0.0785445	0.0526592	0.237688	0.0299736	0.337725	0.073684	0.0467743	0.155181	0.124412	0.0437686	0.00758348	0.100288	0.13975	0.0803547	0.00578984	0.115654	0.032268	0.184386	0.0176371	0.0303388	0.030596	0.00613271	0.113221	0.0397626	0.228823	0.016268	0.494568	0.0814465	0.0128316	0.0766596	0.313841	0.0565871	0.149342	0.00960135	0.086772	0.7586843	0.8355149	0.0137229	0.0267573	0.00107128	0.00178741	0.0109082	0.00251834	0.0100455	0.00321078	0.00757913	0.00679572	0.0245497	0.00480451	0.0232111	1.06931e-05	0.0100751	0.0122347	0.0109716	0.00349	0.0165242	0.0181566	0.0126239	0.0187566	0.0057485	0.00778862	0.00155768	0.00800011	0.00808212	0.00291958	0.000534988	0.00618858	0.019851	0.0345783	0.00941275	0.0275345	0.00659	0.0162723	0.00488783	0.000958456	0.00502887	0.00715863	0.0063518	0.0302215	0.00594526	0.0100109	0.00978816	0.00674492	0.00119649	0.00493812	0.0114093	0.011453	0.0142677	0.00350966	0.0236778	0.00340791	0.0246315	0.0151812	0.021931	1.12192e-05	0.0121301	0.00591889	0.0170504	0.0231278	0.00705194	0.00472789	0.0213402	0.00269111	0.0303219	0.00661554	0.00419952	0.0139326	0.0111701	0.00392966	0.000680865	0.00900416	0.0125471	0.00721446	0.000519827	0.0103838	0.00289711	0.0165547	0.00158351	0.0027239	0.00274699	0.000550611	0.0101653	0.00356999	0.0205443	0.00146059	0.0444036	0.00731248	0.00115205	0.0068827	0.0281775	0.00508054	0.0134084	0.000862035	0.00779062	0.016116	0.0812247	0.280485	1.41365	11.13801
2376	-1155.233	-1312.931	157.6983	1.759397	0.0706005	0.0377772	0.00026319	0.0363874	0.0425573	0.0342276	0.0380863	0.120594	0.0479875	0.0279084	0.13224	0.0362642	0.22847	0.000872495	0.12764	0.123043	0.199351	0.0749008	0.0336282	0.130429	0.111659	0.0570932	0.172878	0.0540459	0.0369967	0.0911248	0.101605	0.00857729	0.0510787	0.140595	0.211148	0.139171	0.0572064	0.246264	0.15369	0.158875	0.0966131	0.000506797	0.117226	0.149099	0.0657885	0.158448	0.042178	0.0558341	0.120047	0.173414	0.0372645	0.0199977	0.044573	0.164224	0.0309973	0.125523	0.0396499	0.216368	0.014467	0.0419007	0.0229685	0.00168333	0.0423911	0.0203012	0.0430196	0.0252853	0.111403	0.0913821	0.125894	0.120982	0.0454207	0.00747794	0.0507934	0.0155633	0.0194852	0.0529071	0.0659145	0.0724117	0.00439147	0.0130367	0.0764184	0.133725	0.0402475	0.0555317	0.0360437	0.0635113	0.0135161	0.0205869	0.0330991	0.0916553	0.0280658	0.016207	0.1231	0.276325	0.20102	0.102648	0.125129	0.139357	0.153383	0.0718255	0.05344	0.7392993	1.664899	0.0089858	0.00480816	3.34979e-05	0.00463127	0.00541655	0.00435637	0.0048475	0.0153488	0.00610768	0.00355209	0.0168311	0.00461558	0.0290789	0.000111048	0.0162455	0.0156605	0.0253727	0.00953312	0.00428008	0.0166005	0.0142115	0.00726663	0.0220033	0.00687878	0.00470882	0.0115981	0.0129319	0.00109169	0.00650113	0.0178945	0.0268742	0.0177132	0.00728103	0.0313437	0.0195612	0.020221	0.0122966	6.45034e-05	0.0149201	0.0189769	0.00837334	0.0201667	0.00536827	0.00710637	0.0152791	0.0220715	0.0047429	0.00254524	0.0056731	0.0209019	0.00394523	0.0159761	0.0050465	0.0275386	0.00184132	0.00533298	0.00292335	0.000214249	0.0053954	0.00258387	0.00547539	0.00321822	0.014179	0.0116308	0.0160234	0.0153982	0.00578099	0.000951766	0.00646481	0.00198085	0.00248001	0.00673384	0.00838938	0.00921631	0.000558931	0.00165927	0.00972628	0.0170201	0.00512257	0.00706788	0.00458752	0.0080835	0.00172028	0.00262023	0.00421274	0.0116656	0.00357212	0.00206277	0.0156677	0.0351697	0.0255852	0.0130647	0.015926	0.0177368	0.0195221	0.0091417	0.00680166	0.0281092	0.121438	0.372647	1.60992	7.856903
2412	-1147.717	-1300.673	152.9559	1.924286	0.102058	0.0545899	0.00840587	0.138565	0.00341241	0.0324087	0.0923872	0.0935447	0.131157	0.0435298	0.281964	0.10228	0.254559	0.016774	0.0772271	0.11648	0.178054	0.00724672	0.057818	0.598187	0.177904	0.174869	0.203828	0.0608915	0.0991825	0.0429636	0.127129	0.101425	0.0739931	0.290201	0.0970878	0.157989	0.121488	0.0933625	0.118225	0.220081	0.0245189	5.33857e-05	0.0957872	0.146573	0.105103	0.0897351	0.0595068	0.0812021	0.0655537	0.106675	0.0263787	0.0414226	0.144192	0.106107	0.113748	0.101078	0.399796	0.139623	0.128886	0.13512	0.308551	0.0046274	0.03116	0.0257415	0.180303	0.0426682	0.0998271	0.0776866	0.167591	0.145296	0.201728	0.0250707	0.024873	0.181178	0.0877089	0.178525	0.224213	0.112256	0.0346609	0.00896595	0.0102756	0.116148	0.0377551	0.243948	0.0537019	0.0962424	0.0675037	0.000537121	0.0320237	0.166983	0.0108931	0.0508101	0.297541	0.103242	0.0621253	0.161375	0.171718	0.0253245	0.0339893	0.0139683	0.189155	0.6062821	0.8235953	0.00947594	0.0050686	0.000780474	0.0128656	0.000316838	0.0030091	0.00857803	0.0086855	0.0121777	0.00404169	0.02618	0.00949652	0.0236354	0.00155744	0.00717043	0.010815	0.016532	0.000672848	0.00536832	0.0555409	0.0165181	0.0162363	0.0189251	0.00565369	0.00920896	0.00398911	0.0118038	0.00941714	0.00687016	0.0269447	0.00901447	0.0146691	0.01128	0.00866858	0.010977	0.0204343	0.00227655	4.95679e-06	0.00889371	0.0136091	0.00975869	0.00833179	0.00552513	0.0075395	0.00608657	0.00990462	0.00244923	0.00384604	0.0133881	0.00985185	0.0105613	0.00938496	0.0371206	0.0129638	0.0119669	0.0125457	0.0286486	0.000429648	0.00289317	0.00239006	0.0167408	0.00396169	0.00926881	0.00721309	0.0155606	0.0134906	0.0187302	0.00232778	0.00230943	0.0168221	0.00814365	0.0165758	0.0208178	0.0104228	0.00321822	0.000832477	0.000954074	0.0107842	0.00350551	0.0226502	0.00498615	0.00893598	0.00626763	4.98709e-05	0.00297336	0.0155042	0.00101141	0.00471765	0.0276262	0.00958586	0.00576825	0.0149834	0.0159438	0.00235134	0.00315586	0.00129694	0.0175628	0.0171623	0.0850437	0.289881	1.43643	10.77022
2448	-1146.298	-1304.266	157.9681	1.617649	0.0402035	0.0886905	0.00479499	0.0756262	0.0604957	0.00288789	0.104927	0.0389982	0.0774873	0.0306574	0.124233	0.0194685	0.175477	0.0427408	0.0522023	0.107869	0.0442508	0.00233359	0.0406255	0.444684	0.143053	0.115864	0.0932942	0.0185877	0.0865998	0.0918837	0.168654	0.0155038	0.0199322	0.0901851	0.348467	0.205016	0.0849105	0.307674	0.0420352	0.0813186	0.0127031	0.00113024	0.0645993	0.101766	0.00375933	0.0775914	0.0356938	0.218312	0.0611054	0.0609946	0.029816	0.0131896	0.0337929	0.204141	0.0393943	0.21719	0.185658	0.0109735	0.0822979	0.104004	0.0259791	0.0783888	0.0412009	0.0510456	0.352115	0.0494003	0.00994973	0.0878944	0.0521938	0.00493408	0.152217	0.0587762	0.0415983	0.0569177	0.152907	0.0601359	0.209347	0.0713645	0.0273062	0.00345751	0.0148328	0.0537416	0.0380261	0.112667	0.0655575	0.179824	0.0535607	0.0021607	0.00140803	0.0514159	0.00932327	0.0475681	0.147208	0.0782707	0.0492965	0.0205922	0.107406	0.0649731	0.0730909	0.102115	0.0321699	1.036604	1.059128	0.00506209	0.0111672	0.000603745	0.00952221	0.00761711	0.000363619	0.0132115	0.00491032	0.00975655	0.00386012	0.0156423	0.0024513	0.0220946	0.00538156	0.00657287	0.013582	0.00557169	0.000293826	0.00511522	0.0559908	0.0180121	0.0145887	0.0117468	0.00234041	0.0109039	0.0115692	0.0212355	0.00195211	0.0025097	0.0113554	0.0438761	0.0258139	0.0106912	0.0387397	0.00529271	0.010239	0.00159947	0.00014231	0.0081338	0.0128135	0.000473343	0.00976965	0.00449426	0.027488	0.00769387	0.00767993	0.00375418	0.00166073	0.00425492	0.0257037	0.0049602	0.0273468	0.0233765	0.00138169	0.0103623	0.0130954	0.00327107	0.00987006	0.00518767	0.00642723	0.0443353	0.00622008	0.00125279	0.0110669	0.00657181	0.000621258	0.0191659	0.0074006	0.00523771	0.0071666	0.0192527	0.0075718	0.0263592	0.00898561	0.00343816	0.000435341	0.00186762	0.0067667	0.00478793	0.0141861	0.00825445	0.0226419	0.00674391	0.000272058	0.000177287	0.00647386	0.00117391	0.00598937	0.0185352	0.00985519	0.00620701	0.00259279	0.0135237	0.00818087	0.00920299	0.0128574	0.00405056	0.0420349	0.161405	0.452509	1.73753	7.942081
2484	-1152.565	-1304.814	152.2484	1.90593	0.0220099	0.0734626	0.0336125	0.0430148	0.0453158	0.042452	0.0914244	0.101075	0.0633198	0.148631	0.518844	0.095998	0.297542	0.0398715	0.167942	0.0474464	0.123731	0.00259233	0.0802015	0.15929	0.246304	0.0575321	0.208622	0.0936514	0.0956765	0.115489	0.0952411	0.001416	0.0849308	0.0248435	0.307082	0.20118	0.117171	0.403794	0.151615	0.218668	0.122525	0.0337491	0.055153	0.0945687	0.000174898	0.0404173	0.117756	0.326019	0.129424	0.0893432	0.066574	0.00695267	0.0489497	0.182164	0.0817443	0.0759027	0.216519	0.00581791	0.093838	0.0283507	0.093726	0.00895231	0.106439	0.134756	0.16428	0.0189902	0.0220238	0.193089	0.116177	0.0120853	0.313225	0.115614	0.0471044	0.192324	0.200676	0.120681	0.0882809	0.157437	0.171392	0.0524698	0.00806358	0.14473	0.0358124	0.139487	0.224326	0.0740504	0.0175898	0.105079	0.0149632	0.056394	0.0806542	0.323045	0.182154	0.0412097	0.0780484	0.0872212	0.164853	0.0785658	0.0947967	0.238372	0.0438626	0.9872826	0.7458619	0.00200092	0.00667845	0.0030557	0.00391046	0.00411964	0.0038593	0.00831136	0.00918867	0.00575638	0.013512	0.0471679	0.00872714	0.0270494	0.0036247	0.0152675	0.00431333	0.0112483	0.000235668	0.00729109	0.014481	0.0223914	0.00523022	0.0189658	0.00851381	0.00869792	0.010499	0.00865833	0.000128728	0.00772103	0.00225851	0.0279167	0.0182892	0.010652	0.0367088	0.0137832	0.019879	0.0111387	0.00306812	0.00501393	0.0085972	1.58999e-05	0.00367432	0.0107052	0.0296383	0.0117659	0.00812216	0.00605221	0.000632064	0.00445	0.0165604	0.00743135	0.00690028	0.0196837	0.000528904	0.00853078	0.00257735	0.00852059	0.000813851	0.0096763	0.0122506	0.0149346	0.00172639	0.00200218	0.0175537	0.0105616	0.00109867	0.0284751	0.0105104	0.00428224	0.0174841	0.0182434	0.0109711	0.00802558	0.0143125	0.0155812	0.00477001	0.000733057	0.0131574	0.00325569	0.0126807	0.0203934	0.00673189	0.00159908	0.00955272	0.0013603	0.00512675	0.00733225	0.0293679	0.0165596	0.00374636	0.00709535	0.00792925	0.0149868	0.00714239	0.00861793	0.0216703	0.00398754	0.0181557	0.088603	0.298501	1.45674	10.99994
2520	-1145.567	-1300.332	154.7656	1.632634	0.125557	0.115802	0.014449	0.369634	0.00354182	0.064019	0.0435001	0.0204643	0.0240903	0.022684	0.21202	0.0488422	0.10339	0.0547352	0.0481389	0.166058	0.160672	0.0108513	0.0991362	0.168884	0.191045	0.116739	0.120846	0.0557587	0.0284561	0.0446868	0.137189	0.0589709	0.109354	0.243486	0.313091	0.225167	0.140803	0.286747	0.0844625	0.152116	0.187273	0.0141792	0.0217074	0.164093	7.59015e-06	0.128358	0.0664634	0.0946222	0.00624436	0.0665682	0.03691	0.0262066	0.0167013	0.191192	0.0946912	0.113222	0.0809943	0.110386	0.0116714	0.0774508	0.107965	0.0131814	0.00312589	0.0547931	0.171931	0.0613538	0.0723463	0.247558	0.0774376	0.00619085	0.360491	0.024378	0.0401875	0.156831	0.173891	0.0634161	0.112937	0.128015	0.147206	0.0282328	0.00483916	0.0903157	0.0908861	0.228274	0.0315553	0.112241	0.0593901	0.0585823	0.00793157	0.129289	0.0166947	0.191901	0.289356	0.0216049	0.086799	0.151355	0.110893	0.136136	0.0702942	0.0791614	0.113101	0.8398352	0.8865053	0.0127775	0.0117847	0.00147043	0.0376164	0.000360439	0.006515	0.00442686	0.00208258	0.00245159	0.00230847	0.0215765	0.00497051	0.0105217	0.00557022	0.00489894	0.0168991	0.0163511	0.0011043	0.0100888	0.0171868	0.019442	0.0118802	0.0122981	0.00567437	0.00289588	0.00454763	0.0139613	0.00600128	0.0111286	0.0247788	0.0318623	0.0229145	0.0143291	0.0291813	0.00859547	0.0154804	0.0190582	0.00144297	0.00220909	0.0166992	7.72425e-07	0.0130626	0.00676376	0.00962939	0.000635468	0.00677443	0.00375621	0.00266696	0.00169964	0.0194569	0.00963641	0.0115222	0.00824252	0.0112336	0.00118776	0.00788191	0.0109872	0.00134143	0.000318111	0.00557612	0.0174969	0.00624377	0.00736244	0.0251932	0.00788057	0.000630023	0.036686	0.00248087	0.00408975	0.0159602	0.0176963	0.00645365	0.0114933	0.0130277	0.0149806	0.00287316	0.000492465	0.00919113	0.00924918	0.0232307	0.00321128	0.0114224	0.00604393	0.00596173	0.00080717	0.0131573	0.00169897	0.0195291	0.0294468	0.00219866	0.00883325	0.0154029	0.0112852	0.0138541	0.00715361	0.00805599	0.0115099	0.0403225	0.156771	0.443736	1.72522	9.826398
2556	-1151.081	-1300.667	149.5866	1.820004	0.0478125	0.012541	0.0202255	0.143102	0.0873168	0.0365916	0.169462	0.0939502	0.0746916	0.015378	0.428537	0.16651	0.412714	0.040206	0.100261	0.303166	0.141664	0.0175598	0.0818713	0.31231	0.137373	0.200624	0.144415	0.119604	0.0596247	0.00973792	0.112066	0.0379138	0.0792487	0.146287	0.409369	0.30857	0.0701553	0.238259	0.150697	0.333155	0.308388	0.0231631	0.030144	0.234454	0.101149	0.0372188	0.214182	0.112487	0.00363854	0.248671	0.00343543	0.0975415	0.112322	0.0681381	0.183691	0.0693673	0.0268206	0.100906	0.0131443	0.185894	0.145939	0.0204148	0.0982313	0.0661995	0.290336	0.104253	0.0165831	0.0618276	0.0973461	0.0521195	0.607356	0.152024	0.0149056	0.140711	0.0652914	0.118435	0.152952	0.0105628	0.443442	0.0011481	0.0242584	0.132383	0.0730838	0.0629546	0.0658212	0.0936413	0.0460738	0.198324	0.0250757	0.0218516	0.0376388	0.308632	0.136844	0.107637	0.0269594	0.399189	0.0358972	0.134345	0.118246	0.176641	0.0836668	0.779006	1.009689	0.00385368	0.0010108	0.00163017	0.011534	0.00703773	0.00294928	0.0136586	0.00757237	0.00602013	0.00123946	0.03454	0.0134207	0.0332647	0.0032406	0.00808099	0.0244351	0.0114181	0.00141531	0.00659882	0.0251721	0.0110722	0.0161702	0.0116399	0.00964003	0.00480574	0.000784876	0.00903247	0.00305585	0.00638744	0.0117907	0.0329951	0.0248707	0.00565451	0.0192037	0.0121461	0.0268523	0.024856	0.00186694	0.00242961	0.0188969	0.00815263	0.00299983	0.017263	0.00906644	0.000293266	0.0200429	0.000276895	0.00786183	0.00905318	0.00549192	0.0148055	0.00559099	0.00216174	0.00813304	0.00105943	0.0149831	0.0117627	0.00164543	0.00791743	0.00533568	0.023401	0.00840277	0.00133659	0.0049833	0.00784609	0.00420083	0.0489528	0.0122531	0.00120139	0.0113413	0.00526248	0.00954586	0.0123279	0.000851364	0.0357414	9.25371e-05	0.00195522	0.01067	0.00589054	0.00507414	0.00530518	0.00754748	0.00371354	0.0159849	0.0020211	0.00176123	0.00303368	0.0248757	0.0110296	0.0086755	0.00217293	0.0321746	0.00289331	0.0108282	0.0095306	0.0142372	0.00674354	0.0235213	0.106871	0.34086	1.54873	12.40697
