Iteration	Posterior	Likelihood	Prior	alpha	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-355.216	-514.6319	159.416	0.250181	0.00813714	0.107416	0.0216568	0.0804778	0.148345	0.0921437	0.107402	0.0896655	0.0215629	0.0969464	0.107282	0.0713963	0.144697	0.00698395	0.0686554	0.0498894	0.0989956	0.0263978	0.123762	0.242919	0.061905	0.0786365	0.133265	0.164636	0.0122107	0.0849447	0.183713	0.0017152	0.0205181	0.0187982	0.0735919	0.178046	0.0332783	0.166004	0.0545435	0.120983	0.0825011	0.0960038	0.108329	0.0694014	0.208329	0.0175091	0.0319052	0.0577723	0.0946838	0.0451166	0.00452575	0.0384362	0.00199843	0.103516	0.0555218	0.0146251	0.0203707	0.00127265	0.0980274	0.0349369	0.0469185	0.0439366	0.00140762	0.0124445	0.0670586	0.0979765	0.0479442	0.0458743	0.0248665	0.0967904	0.0289858	0.0703403	0.0442131	0.0936513	0.127883	0.00428288	0.0570015	0.0617282	0.000262517	0.137852	0.0827383	0.0270738	0.0947953	0.145387	0.136214	0.0279267	0.00646642	0.047547	0.123994	0.11267	0.0505324	0.0474867	0.00849129	0.19158	0.088742	0.0207374	0.00631417	0.0497186	0.0417375	0.0375786	0.00876988	0.861278	3.286091	0.00120475	0.0159035	0.00320642	0.0119152	0.0219632	0.0136424	0.0159014	0.0132755	0.00319251	0.0143535	0.0158837	0.0105706	0.0214232	0.00103401	0.0101648	0.00738641	0.0146568	0.00390834	0.0183237	0.0359656	0.00916537	0.0116426	0.0197307	0.0243752	0.00180787	0.0125765	0.0271997	0.000253944	0.00303781	0.00278317	0.0108957	0.0263606	0.00492704	0.0245778	0.00807547	0.0179122	0.0122147	0.0142139	0.0160387	0.0102753	0.0308443	0.00259232	0.00472374	0.00855351	0.0140185	0.00667976	0.000670062	0.0056907	0.000295878	0.0153262	0.00822031	0.00216532	0.00301599	0.000188423	0.0145135	0.00517261	0.00694654	0.00650506	0.000208406	0.00184248	0.00992839	0.014506	0.0070984	0.00679194	0.00368162	0.0143304	0.00429151	0.0104143	0.006546	0.0138656	0.0189337	0.000634104	0.00843939	0.0091392	3.88671e-05	0.0204098	0.0122499	0.00400842	0.014035	0.0215254	0.0201672	0.0041347	0.000957389	0.0070396	0.018358	0.0166814	0.00748161	0.00703067	0.00125718	0.0283645	0.0131387	0.00307029	0.000934848	0.00736112	0.00617947	0.00556372	0.00129843	0.000662815	0.0540915	0.45036	2.4645	6.754221
36	-359.9389	-517.9453	158.0065	0.2934038	0.0902294	0.129767	0.0620591	0.00754029	0.148349	0.0582472	0.0694014	0.0220326	0.120821	0.115494	0.133222	0.0581095	0.252734	0.0183512	0.0170052	0.0519123	0.0314792	0.0726998	0.0314394	0.0414852	0.193759	0.168441	0.166461	0.0901027	0.0429812	0.210859	0.15412	0.0133736	0.0178422	0.157135	0.183388	0.0951641	0.185915	0.067355	0.0164483	0.214589	0.0978053	0.209191	0.201346	0.0964047	0.210648	0.0094062	0.0021322	0.0940063	0.0746144	0.0752753	0.0240333	0.0167058	0.0617752	0.0541388	0.00525093	0.0505821	0.0237485	0.00396664	0.1204	0.188941	0.126117	0.00456663	0.000148579	0.00531164	0.134103	0.100009	0.11019	0.00472928	0.154187	0.0816757	0.0558891	0.0352385	0.240719	0.0143408	0.0597896	0.0601935	0.00938152	0.031676	0.000122208	0.0967271	0.0217725	0.0382608	0.113289	0.154852	0.0636637	0.0740083	0.119233	0.0524943	0.119187	0.0520053	0.029331	0.0552664	0.169252	0.191641	0.121901	0.310319	0.0324222	0.105964	0.00788823	0.0277563	0.0108799	0.9134173	1.664094	0.0108355	0.0155836	0.00745259	0.000905502	0.017815	0.00699482	0.00833432	0.00264586	0.0145092	0.0138695	0.0159984	0.00697829	0.0303505	0.00220377	0.00204213	0.00623408	0.0037803	0.00873041	0.00377552	0.0049819	0.0232682	0.0202278	0.0199901	0.0108203	0.00516155	0.0253217	0.0185081	0.00160602	0.00214264	0.0188701	0.0220228	0.0114281	0.0223263	0.00808857	0.00197525	0.0257697	0.0117453	0.0251215	0.0241794	0.0115771	0.0252964	0.00112958	0.000256053	0.0112891	0.00896033	0.0090397	0.00288613	0.00200617	0.00741849	0.00650145	0.000630576	0.00607432	0.00285193	0.000476347	0.0144587	0.0226896	0.0151452	0.0005484	1.78426e-05	0.000637867	0.0161042	0.01201	0.0132326	0.000567932	0.0185161	0.00980832	0.00671164	0.00423174	0.0289076	0.00172216	0.00718005	0.00722854	0.00112661	0.00380393	1.46758e-05	0.0116158	0.00261462	0.00459469	0.0136047	0.018596	0.00764528	0.00888755	0.0143185	0.00630396	0.014313	0.00624524	0.00352232	0.00663687	0.0203252	0.0230138	0.0146389	0.0372657	0.00389353	0.0127251	0.000947285	0.00333321	0.00130655	0.00197843	0.0852409	0.536938	2.46702	8.32719
72	-361.7299	-519.8714	158.1414	0.2377628	0.112176	0.28808	0.0387489	0.0131547	0.122714	0.0717833	0.0599363	0.00593809	0.0582881	0.161948	0.0480176	0.0417624	0.0395567	0.0890694	0.0106419	0.213235	0.0208565	0.017421	0.0931977	0.183548	0.211659	0.464529	0.076879	0.078045	0.0846533	0.0408301	0.0296942	0.0229047	0.036148	0.194701	0.100863	0.0902564	0.0954121	0.252924	0.0142597	0.156644	0.123336	0.110292	0.0832845	0.0571829	0.202118	0.0942924	0.00151179	0.199733	0.097811	0.0189659	0.0116619	0.0262427	0.0302177	0.0965284	0.0426803	0.0638013	0.0359747	0.0275403	0.0116328	0.20218	0.00249638	0.016018	0.0319269	0.0312885	0.0876477	0.0301523	0.0881505	0.0503663	0.0758041	0.00774684	0.0175164	0.170648	0.0377052	0.0111503	0.0144622	0.166749	0.0629347	0.0377006	0.00322947	0.0414034	0.109427	0.0324841	0.130986	0.0641111	0.0447791	0.124831	0.0308693	0.113376	0.07427	0.0106142	0.034423	0.0349621	0.103441	0.168875	0.149956	0.0191524	0.17235	0.0697793	0.117863	0.0322558	0.102602	0.8545019	2.437446	0.0141924	0.0364475	0.00490246	0.00166431	0.0155257	0.00908193	0.00758306	0.00075128	0.00737453	0.0204894	0.00607512	0.00528372	0.00500467	0.0112689	0.00134641	0.0269783	0.00263874	0.00220408	0.0117913	0.0232223	0.0267789	0.0587716	0.00972664	0.00987416	0.0107102	0.00516578	0.00375688	0.00289787	0.00457339	0.0246333	0.0127611	0.0114191	0.0120714	0.0319996	0.00180412	0.0198183	0.0156043	0.013954	0.010537	0.00723471	0.0255718	0.0119298	0.00019127	0.02527	0.0123749	0.00239955	0.00147545	0.0033202	0.0038231	0.0122126	0.00539986	0.00807206	0.00455147	0.00348436	0.00147177	0.0255796	0.000315839	0.00202658	0.00403935	0.00395858	0.0110891	0.00381483	0.0111527	0.00637228	0.00959064	0.00098012	0.00221615	0.0215902	0.00477042	0.00141073	0.00182973	0.0210968	0.00796242	0.00476984	0.000408589	0.0052383	0.0138445	0.00410984	0.0165722	0.00811125	0.00566539	0.0157935	0.00390554	0.0143442	0.00939655	0.0013429	0.00435515	0.00442336	0.0130872	0.0213658	0.0189722	0.00242314	0.0218056	0.00882838	0.0149118	0.00408096	0.012981	0.000448084	0.0459044	0.422383	2.45885	7.903968
108	-373.8747	-531.1147	157.2399	0.4195809	0.00190532	0.286482	0.011871	0.0128754	0.00994267	0.0139728	0.0681519	0.118019	0.0581914	0.430519	0.0121837	0.0298554	0.092502	0.198759	0.0207188	0.108927	0.0148691	0.0152354	0.0549622	0.188502	0.150914	0.23557	0.0969072	0.25704	0.03111	0.0191273	0.0668734	0.0419479	0.0194416	0.0596775	0.0682739	0.049039	0.158203	0.137761	0.212549	0.171789	0.0562896	0.098953	0.0413274	0.0159445	0.26063	0.0817571	0.00496602	0.0901529	0.0769641	0.0798071	0.136898	0.0149887	0.0999148	0.158574	0.0264333	0.363763	0.0513317	0.117138	0.129675	0.0477845	0.0762289	0.0546761	0.0705683	0.0564619	0.0402174	0.01044	0.0696195	0.012843	0.137318	0.0345054	0.0284467	0.035881	0.16305	0.00129188	0.169807	0.138533	0.0485487	0.0182503	0.154987	0.00392279	0.121699	0.0129375	0.0201414	0.0189557	0.0722024	0.317313	0.0616364	0.0267941	0.0144542	0.00253183	0.0232215	0.0237839	0.0163407	0.0452161	0.0395688	0.0226896	0.142389	0.202777	0.0654546	0.343252	0.203558	1.090188	1.613619	0.000221537	0.03331	0.00138028	0.00149706	0.00115606	0.00162466	0.0079242	0.0137224	0.00676607	0.0500576	0.00141663	0.00347136	0.0107555	0.0231102	0.00240902	0.0126652	0.00172888	0.00177146	0.0063906	0.0219176	0.0175471	0.0273904	0.0112677	0.0298867	0.00361724	0.00222398	0.00777555	0.0048774	0.00226052	0.00693886	0.00793839	0.00570189	0.0183947	0.0160179	0.0247136	0.0199743	0.00654494	0.0115055	0.00480524	0.00185391	0.0303041	0.00950612	0.000577412	0.0104823	0.00894883	0.00927938	0.0159175	0.00174278	0.0116174	0.0184378	0.00307347	0.0422956	0.00596847	0.0136199	0.0150776	0.00555603	0.00886333	0.00635734	0.00820516	0.00656497	0.00467618	0.00121388	0.00809485	0.00149329	0.0159663	0.00401203	0.00330757	0.00417199	0.0189583	0.000150211	0.0197439	0.0161076	0.00564489	0.00212201	0.0180208	0.000456114	0.0141502	0.00150428	0.00234189	0.00220403	0.00839517	0.0368948	0.00716663	0.00311542	0.00168062	0.000294382	0.00270002	0.00276542	0.00189997	0.0052574	0.00460077	0.00263818	0.0165559	0.0235775	0.00761058	0.0399109	0.0236682	0.0126355	0.182063	0.713801	2.40659	8.600473
144	-346.6651	-504.6653	158.0002	0.2379014	0.0175192	0.158056	0.0544549	0.0327893	0.00928515	0.0641408	0.0101543	0.00499237	0.0177129	0.0395981	0.102512	0.104103	0.0400382	0.0048873	0.15218	0.0907349	0.0226681	0.00925298	0.0194162	0.219056	0.0517399	0.0682799	0.287352	0.00380517	0.0365977	0.094629	0.0906617	0.0826345	0.0129307	0.0492315	0.0809469	0.0705756	0.219062	0.0630281	0.132116	0.209362	0.00552623	0.0872954	0.0409409	0.0178039	0.119191	0.146655	0.00588976	0.0610637	0.0347931	0.0507147	0.0382989	0.0136848	0.0316486	0.0868331	0.00773666	0.297454	0.104986	0.0823982	0.0856327	0.0734229	0.0168032	0.00715969	0.018995	0.159723	0.203285	0.0331262	0.123035	0.151215	0.0253561	0.167691	0.0338646	0.167969	0.0741482	0.0664772	0.0603603	0.00334748	0.102381	0.00525153	0.0456407	0.0891859	0.14696	0.212511	0.0808172	0.292318	0.0198031	0.00328029	0.130657	0.0574114	0.0182325	0.0705992	0.084057	0.117124	0.0295358	0.0169385	0.0424212	0.0241105	0.00737141	0.0154114	0.20592	0.00510938	0.0309672	0.9277658	3.662112	0.00240482	0.0216959	0.00747489	0.0045009	0.00127455	0.00880445	0.00139386	0.000685291	0.00243141	0.00543553	0.0140715	0.01429	0.00549594	0.000670867	0.0208894	0.012455	0.00311159	0.00127013	0.00266521	0.0300692	0.00710221	0.0093726	0.039444	0.000522326	0.00502367	0.0129895	0.0124449	0.011343	0.00177497	0.00675788	0.0111114	0.00968774	0.0300702	0.00865171	0.0181353	0.0287386	0.000758572	0.0119828	0.00561986	0.0024439	0.016361	0.020131	0.000808472	0.00838206	0.00477597	0.00696148	0.00525719	0.00187848	0.00434432	0.0119194	0.00106199	0.0408308	0.0144112	0.0113106	0.0117546	0.0100786	0.00230653	0.000982793	0.00260739	0.0219248	0.0279045	0.00454715	0.0168887	0.0207568	0.00348057	0.0230185	0.00464851	0.0230568	0.0101781	0.00912516	0.00828551	0.0004595	0.0140536	0.000720864	0.00626498	0.0122423	0.0201728	0.0291709	0.0110936	0.0401258	0.00271832	0.000450277	0.017935	0.00788072	0.00250273	0.00969098	0.0115383	0.0160774	0.00405431	0.0023251	0.00582304	0.00330958	0.00101186	0.00211548	0.0282661	0.000701352	0.00425079	0.000450152	0.0459933	0.422703	2.45893	7.285047
180	-354.9196	-506.5856	151.6661	0.2239379	0.00538088	0.266824	0.00885456	0.134587	0.164333	0.271752	0.0168097	0.194042	0.0594851	0.0443737	0.219204	0.236588	0.166017	0.0284821	0.119646	0.331956	0.139217	0.0593224	0.0412637	0.0699635	0.135034	0.134712	0.18351	0.092557	0.041002	0.183724	0.0821116	0.0496078	0.304401	0.0544213	0.0812179	0.0904127	0.122796	0.106462	0.214489	0.219274	0.0488677	0.117192	0.378189	0.109421	0.365578	0.0969223	0.0044693	0.133337	0.0396355	0.0503712	0.113686	0.0547448	0.0713252	0.128104	0.32626	0.200416	0.0311224	0.454777	0.0232811	0.297733	0.0567879	0.134951	0.228498	0.232045	0.502836	0.0265013	0.0277448	0.102277	0.102846	0.00581434	0.146598	0.00288453	0.131354	0.136209	0.0113363	0.0872134	0.189231	0.0289478	0.0247671	0.0276763	0.0318417	0.209544	0.0381265	0.243918	0.0469853	0.172107	0.160679	0.0140412	0.170385	0.139876	0.0329019	0.365454	0.0642099	0.0768059	0.19881	0.0710305	0.0917266	0.0128756	0.0141597	0.111118	0.0433248	0.8935659	0.6614998	0.000439768	0.021807	0.000723665	0.0109995	0.0134306	0.0222097	0.00137382	0.0158587	0.0048616	0.00362658	0.0179151	0.0193358	0.0135682	0.00232778	0.00977842	0.0271301	0.0113779	0.00484831	0.0033724	0.00571797	0.011036	0.0110098	0.0149979	0.0075645	0.00335101	0.0150154	0.00671082	0.00405435	0.0248781	0.00444775	0.00663778	0.00738925	0.0100359	0.00870089	0.0175298	0.0179208	0.00399386	0.00957791	0.0309086	0.00894278	0.029878	0.00792126	0.000365267	0.0108974	0.00323933	0.00411674	0.00929137	0.00447419	0.00582927	0.0104697	0.0266646	0.0163796	0.00254357	0.037168	0.00190272	0.0243331	0.00464116	0.0110293	0.0186747	0.0189646	0.0410958	0.0021659	0.00226752	0.00835893	0.0084054	0.000475195	0.0119811	0.000235747	0.0107353	0.0111321	0.000926495	0.00712778	0.0154655	0.00236585	0.00202417	0.00226193	0.00260236	0.0171256	0.003116	0.0199349	0.00384002	0.0140659	0.013132	0.00114756	0.0139252	0.0114318	0.00268901	0.0298678	0.00524775	0.00627719	0.0162484	0.00580518	0.00749663	0.0010523	0.00115724	0.00908146	0.00354085	0.000274685	0.037357	0.38953	2.4489	12.23571
216	-358.9262	-519.3868	160.4606	0.1439714	0.00117985	0.0757564	0.0133727	0.0153007	0.0577304	0.00361693	0.0587241	0.0485855	0.000721538	0.0134124	0.147272	0.131488	0.177284	0.0283532	0.0640205	0.066867	0.0669145	0.0243143	0.133076	0.15977	0.108614	0.0210241	0.12514	0.210663	0.0430507	0.0654544	0.0233393	0.0983479	0.1179	0.0302736	0.0224907	0.0425428	0.0170115	0.166352	0.247155	0.121738	0.0244877	0.118289	0.188554	0.077925	0.16185	0.0333587	0.0124664	0.110634	0.0231165	0.0474464	0.117316	0.0306336	0.106443	0.0790679	0.180317	0.206279	0.0247807	0.201934	7.46487e-05	0.0537909	0.116919	0.00751321	0.0326999	0.0267239	0.0574329	0.0150139	0.227876	0.0178811	0.0316937	0.13388	0.179355	0.00079809	0.0486467	0.0139825	0.151786	0.0833727	0.0323992	0.0146999	0.188467	0.051362	0.00751467	0.0981144	0.0780742	0.0938911	0.00563739	0.0665571	0.0185385	0.00832537	0.0915257	0.0741905	0.119867	0.0314435	0.0108554	0.14412	0.0214371	0.212434	0.00415183	0.0272042	0.0135398	0.0220497	0.00554644	1.403301	1.106246	0.000165358	0.0106174	0.00187421	0.00214442	0.008091	0.000506918	0.00823027	0.00680933	0.000101125	0.00187977	0.0206404	0.0184282	0.0248466	0.00397374	0.00897256	0.0093715	0.00937817	0.00340769	0.0186507	0.0223919	0.0152224	0.00294656	0.0175386	0.0295248	0.00603362	0.00917353	0.00327103	0.0137836	0.0165238	0.00424289	0.00315211	0.00596243	0.00238419	0.0233144	0.0346391	0.0170618	0.00343199	0.0165783	0.0264261	0.0109213	0.0226834	0.00467527	0.00174719	0.0155054	0.00323981	0.00664968	0.016442	0.00429335	0.0149181	0.0110815	0.0252716	0.0289103	0.00347305	0.0283013	1.04621e-05	0.00753886	0.0163863	0.00105299	0.00458293	0.00374539	0.00804931	0.00210422	0.0319371	0.00250606	0.00444192	0.0187635	0.0251369	0.000111853	0.0068179	0.00195967	0.021273	0.0116848	0.00454079	0.00206021	0.026414	0.00719846	0.00105319	0.0137509	0.0109422	0.013159	0.000790088	0.00932807	0.0025982	0.00116681	0.0128275	0.0103979	0.0167995	0.00440684	0.0015214	0.0201987	0.00300444	0.029773	0.000581885	0.0038127	0.00189762	0.00309029	0.000777342	2.32526e-06	0.0047944	0.170077	2.24624	7.13514
252	-362.6265	-519.9562	157.3296	0.2849952	0.0526012	0.13174	0.0539662	0.0212905	0.122795	0.0124258	0.0199709	0.0414575	0.0685069	0.154096	0.235001	0.0116139	0.104179	0.0448026	0.0664234	0.0443079	0.0364694	0.0153805	0.00994397	0.295478	0.240371	0.0230213	0.00646247	0.386986	0.0379536	0.024209	0.239142	0.175659	0.10553	0.0585033	0.0777067	0.0816208	0.147933	0.178066	0.0199351	0.0360181	0.0456218	0.0600035	0.179507	0.062886	0.125855	0.184466	0.0116274	0.0392622	0.00284736	0.0388205	0.0615183	0.0360838	0.0234904	0.327878	0.251082	0.244149	0.00454782	0.194794	0.00352625	0.0995754	0.148684	0.000108735	0.0419834	0.0259953	0.144142	0.519177	0.151213	0.0200657	0.00309698	0.383426	0.182068	0.00162603	0.0539467	0.00423573	0.0219869	0.0800225	0.0189871	0.0230457	0.207392	0.00844797	0.0389008	0.079989	0.103459	0.0626091	0.142896	0.00661585	0.014948	0.088638	0.0361965	0.0381191	0.148738	0.0475834	0.00059519	0.108179	0.0577526	0.125219	0.0111215	0.280544	0.0753802	0.047979	0.0116715	0.7703642	1.323971	0.00587992	0.0147263	0.00603251	0.00237992	0.0137264	0.001389	0.00223241	0.00463425	0.00765792	0.0172253	0.0262691	0.00129823	0.0116455	0.00500817	0.00742501	0.00495288	0.00407667	0.00171928	0.00111157	0.0330294	0.0268695	0.0025734	0.000722395	0.0432585	0.00424258	0.00270616	0.026732	0.0196357	0.0117965	0.00653968	0.0086863	0.00912383	0.0165364	0.0199047	0.00222841	0.00402622	0.00509975	0.00670738	0.0200659	0.00702959	0.0140685	0.0206202	0.00129975	0.00438885	0.000318287	0.00433948	0.00687671	0.00403356	0.00262583	0.0366512	0.0280667	0.0272918	0.000508369	0.0217747	0.000394176	0.0111309	0.0166204	1.21548e-05	0.00469303	0.00290584	0.0161127	0.0580352	0.016903	0.00224301	0.00034619	0.0428606	0.0203522	0.000181763	0.00603034	0.000473483	0.00245777	0.00894516	0.00212244	0.00257612	0.0231829	0.000944341	0.00434846	0.00894142	0.011565	0.00699864	0.0159733	0.00073954	0.00167093	0.00990824	0.00404616	0.00426107	0.0166264	0.00531902	6.65322e-05	0.0120926	0.00645577	0.0139973	0.0012432	0.0313601	0.00842623	0.00536325	0.00130468	0.00164343	0.0789414	0.521348	2.46816	8.945894
288	-373.6073	-524.7456	151.1383	0.1892525	0.0677852	0.0649404	0.163117	0.0215836	0.115052	0.0499576	0.260298	0.125427	0.175278	0.18494	0.119456	0.157703	0.131502	0.0438681	0.292406	0.00953783	0.0570013	0.0477259	0.0239388	0.423706	0.168028	0.0470639	0.0353515	0.377189	0.0644272	0.296504	0.436902	0.193446	0.0243622	0.00918256	0.59379	0.0852749	0.118094	0.308097	0.0875223	0.181559	0.0101276	0.0324553	0.136375	0.0982638	0.0977512	0.0880099	0.0492183	0.132221	0.0160689	0.188783	0.195604	0.105503	0.00822485	0.0980826	0.208738	0.381226	0.0500913	0.251278	0.0197311	0.0160847	0.11962	0.0328719	0.388595	0.0941378	0.119537	0.0876013	0.215052	0.246521	0.0317132	0.0685639	0.0364533	0.024702	0.122994	0.187538	0.00790236	0.144517	0.167889	0.0414226	0.113136	0.105673	0.138882	0.0521298	0.178042	0.0849987	0.0314981	0.179683	9.044e-05	0.0513838	0.0649531	0.0915423	0.0185777	0.0161388	0.0285214	0.2149	0.154028	0.031058	0.0135768	0.149644	0.0484601	0.0399338	0.154507	0.8682384	1.998322	0.00572276	0.00548258	0.0137712	0.0018222	0.00971328	0.00421766	0.0219756	0.0105891	0.0147978	0.0156136	0.0100851	0.0133141	0.0111021	0.00370356	0.0246864	0.000805231	0.00481233	0.00402925	0.00202103	0.0357713	0.0141858	0.00397336	0.00298455	0.0318441	0.00543926	0.0250324	0.0368854	0.0163317	0.00205678	0.000775237	0.0501307	0.00719933	0.00997005	0.026011	0.00738906	0.0153281	0.000855026	0.00274004	0.0115134	0.00829591	0.00825263	0.00743022	0.00415525	0.0111628	0.00135662	0.015938	0.0165139	0.00890711	0.000694382	0.00828062	0.0176227	0.0321849	0.00422896	0.0212141	0.0016658	0.00135795	0.0100989	0.00277521	0.0328071	0.00794758	0.0100919	0.00739574	0.0181557	0.0208126	0.00267738	0.0057885	0.00307757	0.00208546	0.0103838	0.0158329	0.000667156	0.0122008	0.014174	0.0034971	0.00955153	0.00892147	0.0117251	0.00440106	0.0150312	0.00717601	0.00265923	0.0151697	7.63539e-06	0.00433807	0.00548366	0.00772845	0.00156842	0.00136251	0.00240792	0.0181429	0.0130038	0.00262207	0.00114622	0.0126337	0.00409124	0.00337141	0.0130442	5.78716e-05	0.0192697	0.299399	2.40006	11.84485
324	-381.0039	-536.7908	155.7869	0.4044284	0.0465557	0.143355	0.0870122	0.0541669	0.0583	0.0790694	0.115481	0.0701285	0.026828	0.0606722	0.0673673	0.0394223	0.0887599	0.0948644	0.127121	0.0184031	0.0142852	0.0509215	0.0313435	0.189155	0.148685	0.129053	0.247292	0.0253886	0.0242615	0.0391002	0.0257769	0.136206	0.0517206	0.150634	0.162852	0.0598519	0.0502909	0.229115	0.125694	0.191533	0.0253657	0.013102	0.0316149	0.146791	0.151936	0.090373	0.0331525	0.0635231	0.00995055	0.090283	0.108638	0.0526361	0.00696331	0.0414391	0.288996	0.272504	0.0309947	0.174999	0.0561641	0.0489009	0.243092	0.0191445	0.0968739	0.0714638	0.308413	0.0190696	0.337157	0.116889	0.0376205	0.0692979	0.0142075	0.0637902	0.227471	0.0622553	0.078273	0.0926145	0.0602964	0.0311689	0.0650496	0.0275865	0.0686429	0.21159	0.0710407	0.0619367	0.0530106	0.0278507	0.108484	0.104863	0.324306	0.0652355	0.197745	0.0753702	0.0180334	0.119954	0.00587223	0.026471	0.00563021	0.131098	0.0556638	0.0874799	0.0343985	1.210793	2.406142	0.00523368	0.0161156	0.0097817	0.00608932	0.00655395	0.00888879	0.0129821	0.00788367	0.00301593	0.00682062	0.00757328	0.00443176	0.00997818	0.0106644	0.0142907	0.00206883	0.00160591	0.00572447	0.00352356	0.0212643	0.0167148	0.0145079	0.0278	0.00285412	0.00272742	0.00439555	0.00289778	0.0153119	0.00581431	0.016934	0.0183074	0.00672841	0.00565359	0.0257565	0.0141302	0.0215317	0.00285155	0.00147289	0.00355407	0.0165019	0.0170803	0.0101595	0.00372693	0.00714112	0.00111862	0.0101494	0.0122129	0.00591722	0.000782798	0.00465849	0.0324883	0.0306342	0.00348435	0.019673	0.00631383	0.00549732	0.0273278	0.00215217	0.0108903	0.00803379	0.0346711	0.00214375	0.0379024	0.0131404	0.0042292	0.0077903	0.00159718	0.00717115	0.0255718	0.0069986	0.00879927	0.0104115	0.00677837	0.00350393	0.00731272	0.00310121	0.00771667	0.0237865	0.00798623	0.00696278	0.00595933	0.00313091	0.0121955	0.0117884	0.0364577	0.00733361	0.02223	0.00847293	0.00202727	0.0134849	0.000660143	0.0029758	0.000632935	0.0147377	0.00625759	0.00983428	0.003867	0.0107839	0.170728	0.697201	2.41612	8.895404
