Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-1428.807	-1594.043	165.2353	0.0360401	0.0353308	0.0662295	0.0709845	0.0251337	0.0247525	0.056066	0.059146	0.00120872	0.0733548	0.00461572	0.00326094	0.00606949	0.0229624	0.0926605	0.00431889	0.0325281	0.0374969	0.0405065	0.0635984	0.0721819	0.0673971	0.00122772	0.0934993	0.217253	0.0112407	0.221466	0.0280738	0.0110352	0.0150173	0.00388868	0.0780633	0.0676109	0.0688379	0.0155278	1.68463e-05	0.0453383	0.00665171	0.0805959	0.0457159	0.0708903	0.0500692	0.0424456	0.0524208	0.0334726	0.00653129	0.0341343	0.046914	0.0999443	0.0462801	0.116332	0.144766	0.00677611	0.023919	0.0823259	0.00506084	0.00606329	0.0450355	0.0830925	0.00815384	0.0074039	0.0491046	0.04655	0.0231305	0.135678	0.00263977	0.0537709	0.0219858	0.0565458	0.0289795	0.0469157	0.0245067	0.0228685	0.00541213	0.0195951	0.0284502	0.0666053	0.0134498	0.0155583	0.0328554	0.0424762	0.051676	0.0515408	0.0356323	0.000296626	0.0661985	0.0252598	0.0316412	0.019813	0.0753054	0.00744882	0.0218581	0.017692	0.0190007	0.001548	0.0314995	0.00163283	1.149735	1.000201	1.294944	0.00876023	0.00858781	0.0160983	0.0172541	0.00610922	0.00601656	0.0136279	0.0143766	0.000293803	0.0178303	0.00112194	0.000792634	0.00147531	0.00558145	0.0225229	0.00104979	0.00790657	0.00911434	0.00984587	0.0154588	0.0175452	0.0163822	0.000298421	0.0227268	0.0528074	0.00273227	0.0538315	0.00682388	0.00268231	0.00365024	0.000945217	0.0189748	0.0164341	0.0167324	0.00377432	4.09482e-06	0.0110203	0.00161682	0.0195904	0.0111121	0.0172312	0.0121703	0.0103172	0.0127419	0.00813615	0.00158755	0.00829699	0.0114033	0.0242934	0.0112493	0.0282768	0.035188	0.00164706	0.00581396	0.0200109	0.00123013	0.0014738	0.0109467	0.0201972	0.00198195	0.00179966	0.0119358	0.0113149	0.00562231	0.0329791	0.000641647	0.01307	0.00534408	0.0137445	0.00704401	0.0114038	0.00595683	0.00555863	0.00131552	0.00476297	0.00691537	0.0161897	0.00326923	0.00378175	0.00798613	0.0103247	0.0125608	0.012528	0.00866112	7.21007e-05	0.0160908	0.00613989	0.007691	0.00481592	0.0183044	0.00181058	0.00531303	0.00430038	0.00461848	0.000376271	0.00765656	0.00039689	4.114056
36	-1430.457	-1596.406	165.9488	0.0370577	0.0280984	0.0376151	0.0676892	0.0612655	0.00125275	0.0191899	0.045632	0.0136948	0.0464927	0.00989725	0.0201374	0.00562181	0.028485	0.0440001	0.010303	0.0595372	0.0224115	0.00953165	0.0621519	0.0127228	0.0656685	0.0208196	0.0488178	0.149052	0.052391	0.129735	0.0411781	0.0460262	0.00633978	0.0221239	0.0515524	0.0606667	0.0865284	0.0482575	0.00436783	0.0178668	0.00109206	0.0499342	0.110724	0.0374496	0.079645	0.0285534	0.0208175	0.0708843	0.0125092	0.0189887	0.0379926	0.0528585	0.0534442	0.0607328	0.152724	0.0107775	0.0335111	0.0404131	0.0143833	0.010565	0.0166603	0.0147666	0.0122791	0.0218096	0.0542921	0.143625	0.065385	0.147655	0.0085541	0.0186752	0.0090174	0.0466457	0.0252804	0.023584	0.0240722	0.0347988	0.0132428	0.0197877	0.030496	0.0389412	0.0661897	0.0408913	0.0307021	0.00230238	0.0613549	0.0325591	0.0292362	9.3932e-05	0.0665944	0.0178708	0.056415	0.0172933	0.0498108	0.00824105	0.0261143	0.0102564	0.00466471	0.0498541	0.0705582	0.00327209	0.9071157	1.045529	1.316341	0.00973661	0.00738262	0.00988304	0.0177848	0.016097	0.000329149	0.00504199	0.0119894	0.0035982	0.0122156	0.00260042	0.00529092	0.00147708	0.00748419	0.0115606	0.00270702	0.0156429	0.00588844	0.00250436	0.0163299	0.00334279	0.0172538	0.00547016	0.0128265	0.0391621	0.0137653	0.0340868	0.0108192	0.012093	0.00166572	0.00581287	0.013545	0.0159397	0.0227346	0.0126792	0.00114761	0.00469436	0.000286929	0.0131198	0.0290917	0.00983956	0.020926	0.00750216	0.00546961	0.0186242	0.0032867	0.00498912	0.00998223	0.0138881	0.014042	0.015957	0.0401269	0.00283169	0.00880474	0.0106182	0.0037791	0.00277586	0.00437736	0.00387979	0.00322623	0.00573029	0.0142648	0.0377364	0.0171793	0.0387952	0.00224752	0.00490675	0.00236925	0.0122558	0.0066422	0.0061965	0.00632477	0.00914309	0.00347944	0.00519906	0.00801256	0.0102315	0.0173908	0.0107438	0.00806673	0.00060493	0.0161205	0.00855463	0.00768156	2.46798e-05	0.0174971	0.0046954	0.0148226	0.00454368	0.0130873	0.00216527	0.00686131	0.00269479	0.00122561	0.0130987	0.0185386	0.000859712	3.806023
72	-1419.955	-1584.234	164.2788	0.0451819	0.054499	0.101123	0.0368231	0.13154	0.0239553	0.0110154	0.0676001	0.0194695	0.0756835	0.00758346	0.00130965	0.00307666	0.0291048	0.0186698	0.00936708	0.107228	0.0209064	0.0398009	0.095953	0.0472672	0.0350459	0.0343344	0.0464342	0.236061	0.0684965	0.194937	0.0303518	0.0165233	0.00917185	0.00251907	0.0768902	0.0497155	0.0793272	0.055817	0.0021797	0.0379178	0.00578743	0.0676214	0.0531951	0.0676704	0.082366	0.0421565	0.0364291	0.106094	0.00727208	0.00210472	0.0686942	0.0908671	0.0254247	0.0688342	0.0619327	0.0235455	0.0541443	0.0191052	0.0446151	0.00995925	0.0231435	0.0723523	0.0221788	0.0223632	0.0682035	0.113046	0.017923	0.155049	0.0174388	0.0640915	0.00207667	0.0279666	0.0544717	0.0624176	0.0499078	0.0400953	0.00116178	0.0274383	0.050133	0.0144137	0.000222723	0.0411444	0.0519891	0.112754	0.110686	0.130377	0.0327788	0.000152464	0.0948282	0.0323882	0.0437285	0.018033	0.0476953	0.0171796	0.0442968	0.0115722	0.017621	0.0448116	0.0397387	0.0295519	1.009495	1.39774	0.9829721	0.00963754	0.0116249	0.0215701	0.00785455	0.0280581	0.0051098	0.00234964	0.0144194	0.00415294	0.0161437	0.00161759	0.000279356	0.000656267	0.0062082	0.00398237	0.00199805	0.0228722	0.00445944	0.00848973	0.0204673	0.0100823	0.00747546	0.0073237	0.00990465	0.050353	0.0146107	0.0415811	0.0064742	0.00352451	0.0019564	0.00053733	0.0164011	0.0106046	0.0169209	0.0119061	0.000464942	0.00808806	0.00123449	0.014424	0.0113468	0.0144344	0.0175691	0.0089922	0.0077705	0.0226305	0.00155117	0.000448947	0.0146528	0.0193824	0.00542322	0.0146827	0.0132106	0.00502237	0.0115493	0.00407524	0.00951663	0.00212436	0.00493663	0.0154331	0.00473085	0.00477017	0.0145482	0.0241133	0.00382306	0.0330727	0.00371978	0.013671	0.000442963	0.00596542	0.0116191	0.013314	0.0106456	0.00855253	0.000247813	0.00585274	0.0106936	0.00307451	4.7508e-05	0.00877631	0.0110895	0.0240511	0.0236098	0.0278102	0.00699189	3.25213e-05	0.0202273	0.00690856	0.00932752	0.00384652	0.0101737	0.00366449	0.00944872	0.0024684	0.00375864	0.00955854	0.00847647	0.00630356	4.688121
108	-1431.383	-1595.609	164.2258	0.0520305	0.0280871	0.0878804	0.0432259	0.0572607	0.046151	0.022228	0.0419764	0.0339312	0.0848797	0.0117378	0.014732	0.0258331	0.0830747	0.0628176	0.0316005	0.0793449	0.026215	0.0155171	0.073743	0.0485732	0.0664651	0.0329704	0.0881796	0.189159	0.0425376	0.195299	0.0515406	0.0194699	0.0160703	0.0271833	0.0513516	0.129049	0.0952748	0.0108959	0.000287883	0.0527634	0.0245117	0.0864131	0.0784748	0.0788935	0.0846809	0.0376681	0.0222434	0.0709521	0.0075828	0.0033157	0.109159	0.0677549	0.0521079	0.00676478	0.0408482	0.0447334	0.134257	0.0569677	0.0504299	0.063734	0.00926798	0.016394	0.0927834	0.0420686	0.026022	0.0297454	0.0520395	0.0833075	0.0594731	0.0205983	0.0120473	0.0861629	0.00467697	0.00596477	0.145884	0.0794437	0.00104396	0.0014537	0.0210563	0.0217927	0.0132764	0.00157621	0.0115687	0.0731955	0.127174	0.00177966	0.0289662	0.083982	0.0596111	0.0524035	0.0319469	0.0891189	0.046188	0.0431159	0.000521647	0.0120631	0.0117117	0.0461871	0.0366767	0.0736225	0.996414	1.318247	0.8953396	0.010802	0.00583114	0.0182448	0.00897411	0.0118878	0.00958136	0.00461474	0.00871469	0.00704443	0.0176218	0.00243687	0.0030585	0.00536318	0.0172471	0.0130415	0.00656056	0.0164727	0.00544248	0.00322149	0.0153097	0.0100843	0.0137988	0.00684495	0.0183069	0.0392711	0.00883119	0.0405459	0.0107003	0.00404213	0.00333634	0.00564351	0.0106611	0.0267917	0.0197799	0.00226208	5.97672e-05	0.0109542	0.00508886	0.0179402	0.0162921	0.016379	0.0175805	0.00782024	0.00461793	0.0147303	0.00157426	0.000688371	0.0226625	0.0140665	0.0108181	0.00140443	0.00848047	0.00928707	0.027873	0.011827	0.0104697	0.0132318	0.00192412	0.00340354	0.0192627	0.00873382	0.00540242	0.00617543	0.0108039	0.0172954	0.0123472	0.0042764	0.00250113	0.0178882	0.000970981	0.00123834	0.0302869	0.0164932	0.000216737	0.000301801	0.00437148	0.00452436	0.00275631	0.000327237	0.00240177	0.0151961	0.0264025	0.000369473	0.00601366	0.0174354	0.0123758	0.0108795	0.00663248	0.0185019	0.00958906	0.00895125	0.000108299	0.00250441	0.00243146	0.00958887	0.00761443	0.0152847	4.816742
144	-1421.202	-1586.52	165.3177	0.0207631	0.00587992	0.0704254	0.0548903	0.0512835	0.0199648	0.0078863	0.0821456	0.0110076	0.0771429	0.0239006	0.000721676	0.028874	0.038348	0.0894793	0.0246355	0.0632958	0.0297003	0.0178433	0.0765735	0.0197056	0.081418	0.0788193	0.0437044	0.165028	0.0513832	0.150949	0.0137203	0.00467811	0.00999947	0.00539607	0.0165882	0.063731	0.104213	0.0266865	0.00273141	0.00909303	0.0159245	0.085728	0.111075	0.0786652	0.050089	0.0215405	0.026395	0.0214923	0.0104999	0.000678104	0.0498156	0.0546016	0.0305566	0.108629	0.070285	0.0429874	0.0385561	0.0757411	0.0579526	0.0115117	0.0280701	0.0388334	0.0296346	0.00833084	0.0309476	0.0844679	0.0380427	0.161523	0.0334388	0.0310678	0.0132674	0.031672	0.023014	0.0701911	0.0307223	0.0132593	0.0223596	0.0976806	0.00676228	0.0198288	0.0035624	0.0408885	0.0493793	0.0257138	0.0332625	0.0992106	0.0654221	0.00608903	0.111239	0.0242725	0.0178985	0.0274594	0.0495463	0.000784162	0.00389828	0.0252184	0.035564	0.0193094	0.00205432	0.00995505	0.9684929	1.424448	1.055945	0.00510254	0.00144499	0.0173071	0.0134893	0.0126029	0.00490634	0.00193806	0.0201873	0.00270512	0.0189579	0.00587358	0.000177352	0.00709579	0.00942403	0.0219895	0.00605418	0.015555	0.00729885	0.004385	0.018818	0.00484266	0.0200085	0.0193699	0.0107404	0.0405557	0.0126274	0.0370957	0.00337176	0.00114965	0.00245737	0.00132609	0.00407655	0.0156619	0.0256104	0.00655821	0.000671244	0.00223461	0.00391345	0.0210677	0.0272968	0.019332	0.0123094	0.00529359	0.00648658	0.00528173	0.00258034	0.000166644	0.0122422	0.0134183	0.0075093	0.0266957	0.0172725	0.0105642	0.00947518	0.0186134	0.0142419	0.002829	0.00689823	0.00954332	0.0072827	0.00204731	0.00760538	0.020758	0.00934901	0.0396942	0.0082176	0.00763492	0.00326046	0.0077834	0.00565571	0.0172495	0.00755002	0.00325848	0.00549489	0.024005	0.00166183	0.00487293	0.00087546	0.0100484	0.012135	0.00631917	0.00817427	0.024381	0.0160775	0.00149638	0.027337	0.00596497	0.00439857	0.00674815	0.012176	0.000192708	0.000958002	0.00619742	0.00873987	0.00474528	0.000504851	0.00244646	4.069172
180	-1418.844	-1583.785	164.941	0.0343206	0.00378825	0.0811941	0.03701	0.0623841	0.0158733	0.0356728	0.0587783	0.0198559	0.0868729	0.00681763	0.00234587	0.00221787	0.0158746	0.0941865	0.00421348	0.0170862	0.022027	0.0462782	0.0413393	0.0577879	0.0742631	0.0569321	0.099758	0.218504	0.0878394	0.175453	0.0259241	0.00991266	0.0254425	0.011437	0.0626502	0.0717402	0.125009	0.0337988	0.00210258	0.0124378	0.0304183	0.0709624	0.072755	0.0450458	0.0553664	0.00754412	0.0207312	0.0753861	0.0223591	0.0114798	0.0681324	0.0943895	0.061783	0.123982	0.0990967	0.0222239	0.0812001	0.136771	0.0757488	0.010007	0.0203603	0.0841418	0.0222736	0.00580997	0.0672477	0.122562	0.0425175	0.293983	0.0108036	0.0319525	0.00596665	0.0150324	0.00722502	0.00862462	0.00691409	0.0028027	0.0332071	0.00883114	0.0496415	0.00790533	0.00084019	0.0436657	0.114979	0.0577276	0.0290662	0.0722916	0.00682525	0.00131353	0.0213234	0.0477353	0.0307112	0.0237231	0.0529983	0.00274562	0.0205077	0.0364508	0.0158968	0.00951115	0.000672972	0.0035687	0.9499255	1.154279	1.015149	0.00768681	0.000848456	0.0181851	0.00828915	0.0139722	0.00355515	0.00798965	0.0131646	0.00444715	0.019457	0.00152695	0.000525407	0.000496737	0.00355544	0.021095	0.000943696	0.00382682	0.00493339	0.010365	0.00925878	0.0129428	0.0166328	0.0127511	0.0223429	0.0489385	0.0196735	0.0392963	0.00580624	0.00222014	0.00569837	0.00256154	0.0140318	0.0160677	0.0279983	0.00756995	0.000470917	0.00278571	0.00681281	0.0158935	0.016295	0.010089	0.0124004	0.00168966	0.00464318	0.0168843	0.00500778	0.00257114	0.0152597	0.0211405	0.0138376	0.0277684	0.0221947	0.00497751	0.0181864	0.0306327	0.0169655	0.00224127	0.00456011	0.0188453	0.00498863	0.00130126	0.0150615	0.0274503	0.00952268	0.0658436	0.0024197	0.00715642	0.00133635	0.00336682	0.00161819	0.00193166	0.00154855	0.000627723	0.00743743	0.00197792	0.0111182	0.00177056	0.000188178	0.00977984	0.025752	0.0129293	0.00650998	0.0161912	0.00152866	0.000294193	0.00477581	0.0106913	0.00687841	0.00531327	0.0118701	0.000614939	0.00459313	0.00816392	0.00356042	0.00213022	0.000150726	0.000799285	4.464869
216	-1410.131	-1575.036	164.9047	0.0690136	0.0129916	0.118184	0.0240105	0.0706288	0.0310563	0.0142705	0.0947419	0.00131361	0.0830311	0.0168407	0.00232124	0.00693093	0.00457932	0.0580779	0.00550026	0.107963	0.0150093	0.0448662	0.0786585	0.0311104	0.0572782	0.0735918	0.0852482	0.291898	0.00414017	0.303921	0.0214437	0.00212067	0.0409252	0.0039383	0.0317841	0.0703313	0.0932448	0.0258731	0.0118162	0.0138561	0.0104265	0.0381883	0.060213	0.124327	0.0692515	0.00265325	0.00868638	0.0558911	0.0300017	0.0240899	0.098823	0.0605231	0.0217729	0.0114089	0.0251847	0.0332284	0.0501989	0.0153102	0.00901568	0.011569	0.00625579	0.0955132	0.0351836	0.0804971	0.0507055	0.0456723	0.035089	0.0293296	0.05977	0.00154788	0.0379376	0.00163119	0.00973761	0.0298775	0.0792486	0.019079	0.137988	0.120914	0.0502478	0.00839673	0.133537	0.064201	0.0183345	0.0667471	0.0639247	0.0190249	0.00969951	0.0380248	0.0419331	0.0240697	0.00241195	0.0313038	0.229159	0.0130293	0.0191337	0.0120584	0.0708971	0.00953493	0.00375007	0.0088848	0.9230449	0.9496992	1.0463	0.0150109	0.00282576	0.0257058	0.00522244	0.0153623	0.00675495	0.00310394	0.020607	0.000285719	0.0180598	0.00366297	0.000504885	0.00150753	0.000996034	0.0126323	0.00119634	0.0234827	0.00326463	0.00975872	0.0171088	0.00676672	0.0124584	0.0160067	0.0185421	0.0634898	0.000900515	0.066105	0.00466416	0.000461261	0.00890152	0.000856607	0.00691327	0.0152975	0.0202814	0.00562757	0.0025701	0.00301379	0.00226783	0.00830622	0.0130968	0.0270419	0.0150627	0.000577101	0.00188935	0.0121567	0.00652559	0.00523972	0.0214947	0.0131642	0.00473576	0.00248152	0.00547785	0.00722741	0.0109186	0.00333007	0.00196097	0.00251634	0.00136068	0.0207748	0.00765269	0.0175087	0.0110288	0.00993404	0.0076321	0.0063794	0.0130004	0.000336674	0.00825168	0.000354795	0.002118	0.00649857	0.0172371	0.00414981	0.0300133	0.0262997	0.0109292	0.00182635	0.0290451	0.0139642	0.00398788	0.0145179	0.0139041	0.00413805	0.00210971	0.00827065	0.00912075	0.00523533	0.000524615	0.00680879	0.0498437	0.00283395	0.00416171	0.00262278	0.0154206	0.00207391	0.000815667	0.00193251	4.597555
252	-1425.526	-1590.175	164.6494	0.0734094	0.0452042	0.0834447	0.0558851	0.0863766	0.00878729	0.0112275	0.0812795	0.000597965	0.0577999	0.00161779	0.0255573	0.00537408	0.0069128	0.0712992	0.0217749	0.0722393	0.0163486	0.0290606	0.0608848	0.0417911	0.043232	0.04339	0.041575	0.212538	0.0320316	0.118637	0.0138726	0.0160429	0.00354293	0.0216297	0.0209404	0.0743554	0.157685	0.0123091	0.0071368	0.00896434	0.00978205	0.026927	0.0609757	0.0896629	0.0884123	0.0378534	0.0580413	0.0744429	0.00951533	0.000314707	0.0930548	0.0388306	0.0418062	0.00419721	0.0957232	0.0264779	0.043036	0.0268391	0.00579618	0.0380022	0.0198585	0.117059	0.0570656	0.0519014	0.0457484	0.0167679	0.0330776	0.10741	0.0521739	0.00544424	0.0549093	0.0252214	0.016284	0.0180462	0.0434772	0.0104631	0.125952	0.0776457	0.121051	0.0422296	0.0164993	0.0596313	0.00689261	0.0701246	0.0524212	0.0475685	0.00450585	0.0610702	0.0908068	0.0189821	0.00121786	0.0335407	0.227927	0.0488457	0.0364886	0.0159516	0.0198913	0.00181953	0.00119105	0.0197545	1.292944	1.005748	1.174363	0.0165659	0.010201	0.0188305	0.0126113	0.0194921	0.00198298	0.00253365	0.0183419	0.000134939	0.0130434	0.000365077	0.00576738	0.00121274	0.00155997	0.0160897	0.00491383	0.0163018	0.0036893	0.00655794	0.0137395	0.00943075	0.00975591	0.00979158	0.00938198	0.0479622	0.00722839	0.0267722	0.00313055	0.0036203	0.000799512	0.00488105	0.0047255	0.0167793	0.0355838	0.00277772	0.00161052	0.00202293	0.00220746	0.00607646	0.01376	0.0202337	0.0199515	0.00854216	0.0130978	0.0167991	0.00214727	7.1018e-05	0.0209991	0.00876268	0.00943417	0.00094716	0.0216013	0.00597512	0.00971167	0.00605663	0.00130799	0.00857574	0.00448136	0.026416	0.0128777	0.0117123	0.0103238	0.00378391	0.00746444	0.0242386	0.0117738	0.00122857	0.0123911	0.00569157	0.00367472	0.00407238	0.00981124	0.00236114	0.0284229	0.0175219	0.0273169	0.00952972	0.0037233	0.0134567	0.00155542	0.0158246	0.0118296	0.0107345	0.00101681	0.0137813	0.0204918	0.00428357	0.000274827	0.00756893	0.0514349	0.0110227	0.00823418	0.0035997	0.00448876	0.000410602	0.000268778	0.00445789	4.431363
288	-1417.554	-1583.055	165.5017	0.0468844	0.0193182	0.0595565	0.0343251	0.0764421	0.0140529	0.0450858	0.0910315	0.00293842	0.0711453	0.0103906	0.0114928	0.0128232	0.0155185	0.0563121	0.0260425	0.0540117	0.0149188	0.0192982	0.0755499	0.0184425	0.0377838	0.0557416	0.0583299	0.189748	0.0343281	0.116248	0.00884623	0.0116069	0.0293491	0.00892107	0.0497966	0.0873125	0.122821	0.0108602	0.00765372	0.00151123	0.00269815	0.0870896	0.0486678	0.0821225	0.0585018	0.00101465	0.0298532	0.0888476	0.00190103	0.00332528	0.0697832	0.0352308	0.0429529	0.150107	0.111357	0.0286375	0.0190455	0.0214757	0.0334772	0.0356497	0.0115974	0.109407	0.00490345	0.00891169	0.0605742	0.0865462	0.0507139	0.149765	0.00877986	0.0206233	0.00446974	0.024196	0.040523	0.0456197	0.018288	0.0209971	0.0237039	0.0273225	0.00290502	0.04005	0.0144974	0.0197598	0.0286568	0.055408	0.105603	0.0466753	0.00963201	0.0124917	0.0688761	0.0397533	0.0114516	0.0454649	0.0950308	0.0127226	0.00683854	0.0120316	0.0271764	0.0211401	0.0279671	0.00484994	1.148098	1.105439	1.152879	0.0117679	0.00484882	0.0149485	0.00861552	0.0191868	0.00352724	0.0113164	0.0228487	0.000737536	0.0178573	0.00260801	0.00288466	0.00321858	0.00389512	0.0141342	0.0065366	0.0135568	0.00374459	0.00484381	0.0189628	0.00462903	0.00948365	0.013991	0.0146407	0.0476262	0.00861628	0.0291779	0.00222038	0.0029133	0.00736655	0.00223917	0.0124988	0.0219152	0.0308278	0.00272588	0.00192106	0.000379315	0.00067723	0.0218593	0.0122155	0.0206125	0.0146838	0.000254676	0.00749307	0.0223005	0.000477153	0.000834638	0.0175154	0.00884284	0.0107811	0.0376766	0.0279504	0.00718794	0.00478036	0.00539035	0.00840269	0.00894799	0.00291092	0.027461	0.00123075	0.00223681	0.015204	0.0217229	0.0127291	0.0375907	0.00220372	0.00517641	0.0011219	0.00607314	0.0101712	0.0114504	0.00459024	0.00527022	0.00594962	0.00685787	0.000729152	0.0100525	0.00363882	0.00495966	0.0071928	0.0139073	0.0265061	0.0117154	0.00241761	0.00313539	0.0172877	0.00997798	0.00287433	0.0114116	0.0238525	0.00319334	0.00171646	0.00301989	0.00682121	0.00530612	0.00701967	0.00121732	3.984102
324	-1416.214	-1580.766	164.5522	0.0236246	0.0132817	0.0726119	0.0669719	0.0252131	0.02158	0.0432937	0.0602701	0.000395177	0.0636113	0.00430115	0.00382596	0.0235231	0.0159574	0.0643905	0.0102981	0.0276029	0.00309224	0.0511406	0.114713	0.0610972	0.0753074	0.0494276	0.10693	0.389972	0.0332172	0.147844	0.0373126	0.0413183	0.0046133	0.0266098	0.034617	0.0975157	0.144563	0.0457063	0.000640201	0.00677623	0.0124147	0.0577838	0.0538425	0.0669252	0.0701955	0.0465705	0.0387099	0.0853663	0.0111337	0.0012433	0.048053	0.068897	0.0245742	0.000439553	0.0600542	0.118234	0.0534518	0.00408919	0.0053243	0.000233104	0.0366498	0.0553733	0.0204657	0.01328	0.000701378	0.147009	0.03284	0.0760448	0.0348261	0.000646007	0.0271685	0.0252678	0.0546502	0.00578474	0.0566148	0.0197538	0.0637373	0.137599	0.0753831	0.0182497	0.0452501	0.0610848	0.00777339	0.10929	0.0504704	0.0438494	0.0092983	0.0977077	0.0471323	0.00466533	0.004442	0.0550194	0.173682	0.0177387	0.0379294	0.0411439	0.0162528	0.000465703	0.034074	0.0208514	1.035072	1.269396	0.9279498	0.00511258	0.00287428	0.0157139	0.0144934	0.00545636	0.00467012	0.00936918	0.013043	8.55201e-05	0.0137661	0.000930811	0.000827974	0.00509063	0.00345332	0.0139347	0.00222862	0.00597354	0.00066919	0.0110673	0.024825	0.013222	0.0162972	0.0106966	0.0231406	0.0843937	0.00718851	0.031995	0.00807479	0.00894167	0.000998361	0.00575861	0.00749146	0.0211033	0.0312848	0.00989128	0.000138546	0.00146644	0.00268666	0.012505	0.011652	0.0144832	0.015191	0.0100783	0.00837719	0.0184741	0.00240943	0.000269062	0.0103991	0.01491	0.0053181	9.51235e-05	0.0129963	0.0255869	0.0115675	0.000884941	0.00115223	5.04459e-05	0.00793136	0.0119833	0.00442898	0.00287392	0.000151785	0.0318141	0.00710689	0.0164568	0.0075367	0.000139802	0.00587951	0.0054682	0.0118268	0.00125187	0.012252	0.00427491	0.0137934	0.0297777	0.0163136	0.0039494	0.00979256	0.0132193	0.00168224	0.0236515	0.0109223	0.00948944	0.00201224	0.0211449	0.0101999	0.00100962	0.00096129	0.0119067	0.0375865	0.00383883	0.00820828	0.00890393	0.00351727	0.000100783	0.00737393	0.00451245	4.620868
