Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-1430.509	-1595.564	165.0551	0.031546	0.00173491	0.0652823	0.0290626	0.100867	0.00404955	0.0710968	0.0595707	0.0299831	0.0600464	0.00481319	0.0324913	0.0179965	0.00239698	0.0412054	0.0264041	0.0266769	0.0212143	0.0471355	0.03902	0.0212125	0.0219364	0.0430207	0.0390984	0.206903	0.14121	0.165829	0.0301158	0.00893022	0.00728589	0.0157318	0.0374071	0.12394	0.106907	0.0232508	0.0116654	0.00658189	0.043749	0.131872	0.0811989	0.0791644	0.148343	0.00381642	0.0218641	0.0785941	0.0326268	0.00268233	0.054703	0.0671164	0.0202742	0.0357943	0.0167025	0.0149327	0.0358526	0.0522213	0.00245403	0.0234941	0.0531102	0.0491312	0.0212514	0.00352522	0.0397769	0.0254458	0.226367	0.0506097	0.0859492	0.0318082	0.00272841	0.0461585	0.0247264	0.00149892	0.0633861	0.00361663	0.0100332	0.0407224	0.0703903	0.0385941	0.0112058	0.0456456	0.0438702	0.00890448	0.0320246	0.0327932	0.0797248	0.0581284	0.0617077	0.0305192	0.0704868	0.0464485	0.0298786	0.0410403	0.0239013	0.0468128	0.0208209	0.0116832	0.0099295	0.0459836	1.033262	1.297423	0.9492449	0.00731685	0.0004024	0.0151417	0.00674085	0.0233953	0.000939262	0.0164904	0.013817	0.00695435	0.0139273	0.00111638	0.00753611	0.00417415	0.00055596	0.00955728	0.00612423	0.00618751	0.00492051	0.0109327	0.00905039	0.00492007	0.00508797	0.00997832	0.00906857	0.0479896	0.0327526	0.0384628	0.00698512	0.0020713	0.00168991	0.00364886	0.00867629	0.028747	0.0247962	0.00539285	0.00270569	0.00152662	0.0101473	0.0305867	0.0188335	0.0183616	0.034407	0.00088519	0.0050712	0.0182293	0.00756753	0.000622147	0.012688	0.0155671	0.00470245	0.00830221	0.00387401	0.00346353	0.00831575	0.0121123	0.000569194	0.00544929	0.0123185	0.0113956	0.00492911	0.000817649	0.00922595	0.00590195	0.0525042	0.0117385	0.0199353	0.00737767	0.000632833	0.0107061	0.0057351	0.000347663	0.0147019	0.00083885	0.00232712	0.00944525	0.0163265	0.0089516	0.0025991	0.0105872	0.0101754	0.00206533	0.00742787	0.00760614	0.0184916	0.0134824	0.0143126	0.00707869	0.0163489	0.0107734	0.00693012	0.00951899	0.00554372	0.0108579	0.00482924	0.00270983	0.00230307	0.0106655	4.311415
36	-1436.573	-1601.689	165.116	0.0810943	0.0300381	0.083799	0.0564545	0.0163951	0.0125007	0.0196173	0.0531009	0.0195878	0.0245161	0.0201885	0.00473612	0.0103008	0.00114571	0.0453711	0.0244847	0.0703385	0.0334935	0.0138837	0.0293919	0.0396891	0.0458584	0.016462	0.0621052	0.199175	0.017451	0.238376	0.0244167	0.0118943	0.0185998	0.0148455	0.0257981	0.0359098	0.0572921	0.0445227	0.0240255	0.0095992	0.0225512	0.0656975	0.0393962	0.0764547	0.0733022	0.00831709	0.0179744	0.0865393	0.0200967	0.0124817	0.05812	0.0914669	0.0186005	0.0894802	0.00432116	0.0416925	0.000654469	0.0604132	0.00554848	0.0759264	0.0649618	0.0400079	0.01591	0.000889107	0.00623323	0.0207113	0.0907631	0.0718344	0.0356615	0.0702548	0.0012465	0.0649998	0.00155749	0.00218836	0.0131965	0.00629028	0.00316623	0.0127171	0.0238051	0.118979	0.000779491	0.0803021	0.0121716	0.0215844	0.0124275	0.0289818	0.04224	0.190299	0.00899913	0.0823559	0.0774437	0.0315282	0.0453451	0.0432025	0.0412817	0.0189842	0.0752626	0.0127153	0.00796507	0.057029	1.233189	1.18188	1.417907	0.0204692	0.007582	0.0211519	0.0142498	0.00413834	0.00315533	0.00495165	0.0134033	0.0049442	0.00618817	0.00509585	0.00119546	0.00260006	0.000289191	0.0114522	0.00618025	0.0177543	0.00845418	0.00350442	0.00741889	0.010018	0.0115753	0.00415523	0.0156761	0.0502744	0.00440486	0.0601692	0.00616309	0.00300228	0.00469482	0.00374719	0.00651178	0.00906409	0.0144613	0.0112381	0.00606433	0.00242296	0.0056922	0.0165829	0.00994409	0.0192981	0.0185024	0.00209934	0.00453696	0.0218436	0.00507267	0.00315053	0.0146702	0.0230874	0.004695	0.022586	0.00109071	0.0105237	0.000165196	0.015249	0.00140051	0.0191648	0.0163972	0.0100985	0.00401589	0.000224422	0.00157335	0.00522779	0.0229098	0.0181319	0.00900141	0.0177332	0.000314632	0.0164068	0.00039313	0.00055237	0.00333096	0.00158775	0.000799197	0.00320995	0.00600872	0.0300317	0.000196753	0.0202693	0.00307226	0.00544818	0.00313686	0.00731538	0.0106619	0.048034	0.00227149	0.0207877	0.0195478	0.00795812	0.0114457	0.0109049	0.01042	0.00479186	0.0189972	0.00320949	0.00201048	0.0143948	3.961766
72	-1435.715	-1600.826	165.1105	0.0350801	0.0163572	0.0620859	0.0369022	0.0428768	0.00814092	0.0696236	0.0372733	0.00301623	0.0538318	0.00492671	0.0215208	0.00734313	0.0557406	0.0460089	0.00926782	0.012567	0.0159062	0.0618673	0.0645812	0.0162523	0.0214239	0.0383079	0.0282265	0.235792	0.0034421	0.173665	0.0353906	0.0631901	0.0322953	0.00725083	0.0491424	0.0434689	0.0915826	0.0205084	0.00361205	0.0310004	0.0301612	0.071739	0.0134739	0.0946898	0.0395491	0.0100203	0.0223182	0.0808165	0.0177921	0.00807321	0.0758761	0.0694307	0.0245487	0.00653368	0.00721164	0.0939073	0.060187	0.0223977	0.0921045	0.00279444	0.0810702	0.00766292	0.0102495	0.108012	0.0425291	0.0452933	0.125012	0.028872	0.00285793	0.0221327	0.00823289	0.00504808	0.0288781	0.00120597	0.0238708	0.0203269	0.0335394	0.00451919	0.0427585	0.0561269	0.0107758	0.00146839	0.0973302	0.0412932	0.0335062	0.00480511	0.0643844	0.0327276	0.0885288	0.021061	0.056314	0.100535	0.0236418	0.0192573	0.0616156	0.0718103	0.0444532	0.0598776	0.0350226	0.166019	1.231147	1.347309	0.9590558	0.00848223	0.0039551	0.0150121	0.0089228	0.0103674	0.00196844	0.0168347	0.00901254	0.000729312	0.0130163	0.00119126	0.00520363	0.00177554	0.0134779	0.0111248	0.00224092	0.00303864	0.00384605	0.0149593	0.0156155	0.00392973	0.00518022	0.00926268	0.00682504	0.0570135	0.000832285	0.0419916	0.00855731	0.0152791	0.00780886	0.00175322	0.0118824	0.0105106	0.0221443	0.00495885	0.00087338	0.00749577	0.00729285	0.0173462	0.00325794	0.0228956	0.00956281	0.00242287	0.00539645	0.0195411	0.00430206	0.00195207	0.0183465	0.0167881	0.00593577	0.00157982	0.00174374	0.0227064	0.014553	0.00541567	0.0222705	0.000675683	0.0196024	0.00185286	0.00247828	0.0261169	0.0102834	0.0109517	0.0302273	0.00698114	0.000691035	0.0053516	0.00199068	0.0012206	0.00698261	0.000291598	0.00577185	0.00491495	0.0081097	0.00109272	0.0103388	0.0135713	0.00260555	0.000355051	0.023534	0.00998452	0.00810165	0.00116186	0.0155679	0.0079134	0.0214059	0.00509246	0.0136165	0.0243091	0.00571648	0.00465635	0.0148984	0.0173634	0.0107486	0.0144781	0.00846831	0.0401428	4.13572
108	-1414.474	-1579.946	165.4713	0.0530965	0.0119423	0.0740821	0.0981695	0.020014	0.0155661	0.02815	0.0896149	0.000419981	0.0557506	0.0180038	0.0105645	0.00500478	0.00331594	0.0645902	0.0160802	0.0548529	0.0398392	0.0248548	0.110118	0.011688	0.0898709	0.0281489	0.062031	0.192901	0.0493217	0.174957	0.0415767	0.0131862	0.0146425	0.0358091	0.0389403	0.0505184	0.108072	0.0107612	0.00521252	0.0102258	0.0115003	0.0684765	0.0716269	0.0502927	0.0968316	0.0227506	0.00486919	0.0308132	0.0182459	0.0148565	0.0570614	0.10518	0.0104739	0.0228666	0.012589	0.0178871	0.0289272	0.015676	0.00497535	0.0177808	0.00220894	0.0489453	0.0491734	0.0606145	0.013177	0.0736316	0.0444488	0.0272439	0.0637192	0.0457366	0.00685072	0.0208298	0.133368	0.000479825	0.00549551	0.0085922	0.0574318	0.035427	0.0552987	0.063446	0.0220944	0.0101239	0.0459901	0.034269	0.0158087	0.0526245	0.0563768	0.00341443	0.00317506	0.163909	0.045212	0.0285873	0.000244147	0.0887343	0.0524898	0.0289051	0.0810432	0.00442549	0.041229	0.0112696	0.9920601	1.214477	1.165326	0.0132028	0.00296953	0.018421	0.0244104	0.0049766	0.00387061	0.00699966	0.0222833	0.000104431	0.0138627	0.00447677	0.00262692	0.00124447	0.000824528	0.0160607	0.00399844	0.0136395	0.00990626	0.00618031	0.0273816	0.00290629	0.0223469	0.0069994	0.0154244	0.0479659	0.0122641	0.043504	0.0103383	0.00327883	0.00364095	0.00890414	0.00968273	0.0125617	0.0268728	0.00267583	0.00129612	0.00254271	0.00285963	0.0170271	0.0178105	0.0125056	0.0240778	0.00565707	0.00121075	0.0076619	0.00453695	0.00369415	0.0141887	0.0261536	0.0026044	0.00568592	0.00313034	0.00444775	0.00719293	0.00389793	0.00123715	0.00442131	0.000549267	0.0121706	0.0122273	0.0150722	0.00327655	0.018309	0.0110525	0.00677437	0.0158442	0.0113727	0.00170347	0.00517945	0.0331629	0.000119311	0.00136649	0.0021365	0.0142808	0.00880914	0.0137503	0.0157762	0.0054939	0.00251736	0.0114357	0.00852121	0.00393092	0.0130854	0.0140184	0.00084902	0.000789498	0.040757	0.0112422	0.00710842	6.07087e-05	0.0220643	0.0130519	0.00718743	0.0201519	0.00110043	0.0102519	0.00280225	4.021619
144	-1432.558	-1597.867	165.3083	0.0467806	0.0372799	0.0448012	0.0564756	0.0466995	0.0155508	0.0395462	0.0421674	0.000488578	0.0553361	0.0140501	0.00569298	0.000990486	0.042382	0.0748614	0.0295081	0.078175	0.03561	0.0236163	0.0426213	0.0369326	0.082395	0.0242334	0.0825152	0.223576	0.0372889	0.13186	0.0419567	0.00899544	0.0164117	0.00162966	0.0496874	0.0585519	0.0794245	0.0134236	0.0294404	0.00791798	0.0369606	0.0652134	0.0821448	0.100162	0.0355211	0.0283047	0.0604576	0.0413712	0.0342512	0.00338416	0.0477137	0.0338423	0.0202839	0.0377654	0.0181996	0.0305276	0.0206459	0.036796	0.00842816	0.012314	0.00674356	0.0527269	0.026636	0.0894856	0.0332162	0.0490141	0.0319235	0.0651553	0.00476481	0.0179033	0.0102021	0.0685026	0.0834565	0.0123868	0.00496905	0.0174269	0.0191418	0.0217998	0.00819973	0.0695434	0.0358989	0.0306717	0.00690875	0.0419681	0.0108121	0.0246554	0.0681948	0.0262917	0.000435225	0.187327	0.0287364	0.00673956	0.0138103	0.0487351	0.0571515	0.120371	0.0633687	0.00871168	0.0765821	0.00328784	0.9872396	1.46062	1.191189	0.0117924	0.00939746	0.0112934	0.0142363	0.0117719	0.00392002	0.00996875	0.0106295	0.00012316	0.013949	0.00354173	0.00143508	0.00024968	0.0106836	0.018871	0.00743835	0.0197063	0.00897652	0.00595317	0.0107439	0.00930992	0.02077	0.00610871	0.0208003	0.0563588	0.00939973	0.033239	0.0105764	0.00226756	0.00413704	0.000410803	0.0125251	0.0147597	0.0200212	0.00338381	0.00742129	0.00199595	0.00931696	0.0164389	0.0207069	0.0252488	0.0089541	0.00713502	0.0152401	0.0104288	0.00863399	0.000853075	0.0120276	0.00853091	0.00511313	0.00951984	0.00458773	0.00769535	0.00520439	0.00927547	0.00212456	0.0031041	0.00169991	0.0132913	0.00671436	0.0225574	0.00837309	0.0123554	0.00804722	0.0164242	0.00120111	0.00451305	0.00257174	0.017268	0.0210376	0.00312245	0.00125259	0.00439295	0.00482523	0.00549527	0.00206698	0.0175304	0.00904936	0.00773168	0.00174155	0.0105793	0.0027255	0.00621509	0.0171905	0.00662758	0.000109711	0.047221	0.00724383	0.0016989	0.00348128	0.0122851	0.0144067	0.0303429	0.0159739	0.00219603	0.0193047	0.000828794	3.967017
180	-1431.386	-1596.756	165.3701	0.0486312	0.0219217	0.0464754	0.0393261	0.04714	0.00359435	0.012555	0.080893	0.00392575	0.050574	0.0211601	0.00321947	0.00928452	0.0532776	0.0952191	0.0253293	0.0390444	0.0244878	0.0122584	0.0555447	0.0225489	0.0573856	0.0548882	0.0409419	0.13598	0.0890599	0.178262	0.0851878	0.0205243	0.0269602	0.00211906	0.036138	0.0326395	0.0791107	0.0420519	0.00215908	0.0468335	0.0104858	0.0902241	0.074428	0.0673296	0.105582	0.0103669	0.0213565	0.109749	0.0064728	0.00504231	0.0261563	0.084564	0.021294	0.0549851	0.0178814	0.0388203	0.0027888	0.0345009	0.0146885	0.00871542	0.0407979	0.066018	0.0672635	0.066442	0.0180267	0.073681	0.0133669	0.0548487	0.0191259	0.0391655	0.0218447	0.0421203	0.0636329	0.00928206	0.000639093	0.0543125	0.0712107	0.0302634	0.069812	0.0576497	0.0248992	0.013449	0.0139005	0.0523886	0.00729976	0.0389662	0.0746266	0.0174455	0.00153057	0.131009	0.0338072	0.0289428	0.0485737	0.0423241	0.0162429	0.0526544	0.0521569	0.0175296	0.0227731	0.038254	1.15351	1.181371	1.070314	0.0119771	0.00539894	0.0114461	0.00968537	0.0116098	0.000885229	0.00309209	0.0199226	0.000966848	0.0124555	0.00521138	0.000792901	0.00228662	0.0131214	0.0234509	0.0062382	0.009616	0.00603094	0.00301904	0.0136797	0.00555342	0.0141331	0.013518	0.0100833	0.0334895	0.021934	0.0439031	0.0209804	0.00505479	0.00663986	0.000521889	0.0089002	0.00803858	0.0194836	0.0103567	0.000531746	0.0115343	0.00258248	0.0222207	0.0183304	0.0165822	0.0260032	0.00255321	0.00525974	0.0270294	0.00159414	0.00124184	0.00644187	0.0208267	0.00524436	0.0135419	0.00440389	0.00956078	0.000686836	0.00849701	0.00361753	0.00214646	0.0100478	0.0162591	0.0165659	0.0163636	0.00443969	0.0181464	0.00329204	0.0135083	0.00471038	0.00964581	0.00538	0.0103735	0.0156717	0.00228602	0.000157398	0.0133763	0.017538	0.00745338	0.0171935	0.0141982	0.00613226	0.00331227	0.00342347	0.0129025	0.00179781	0.00959672	0.0183793	0.00429653	0.000376955	0.0322655	0.00832616	0.00712813	0.0119629	0.0104237	0.00400035	0.0129679	0.0128454	0.00431725	0.00560863	0.00942133	4.060362
216	-1432.76	-1597.16	164.4001	0.016034	0.0252205	0.0553067	0.0885591	0.038962	0.0123007	0.018082	0.0228213	0.04706	0.0366722	0.00683426	0.00258256	0.0158446	0.0467746	0.0823946	0.00110396	0.038803	0.010387	0.0448936	0.0435927	0.0187082	0.0415031	0.0628335	0.0585809	0.398027	0.0508761	0.156573	0.0486275	0.0141977	0.021856	0.00171227	0.0290066	0.0814651	0.107344	0.0478594	0.00772371	0.0122367	0.00361228	0.0874259	0.138465	0.0912845	0.0376279	0.0335706	0.0172054	0.0718872	0.0201004	0.0496252	0.0921982	0.0542214	0.0381279	0.0753574	0.0485492	0.115995	0.0439174	0.0708389	0.0579735	0.0112641	0.023874	0.0431159	0.00636943	0.14935	0.117609	0.0337173	0.18523	0.0196285	0.0427794	0.0442777	0.011692	0.00973772	0.0419226	0.0151712	0.0303794	0.0112229	0.0304968	0.0112662	0.124063	0.0508478	0.0359623	0.0622662	0.0235915	0.0419049	0.0106243	0.0511697	0.0772383	0.0179466	0.0239293	0.047487	0.0119881	0.0211314	0.0172397	0.0999714	0.00114102	0.0328594	0.0305348	0.0216371	0.0243319	0.0618881	0.9114068	1.293712	1.056174	0.00341862	0.00537726	0.011792	0.0188817	0.00830711	0.00262264	0.00385527	0.00486574	0.0100337	0.00781889	0.00145713	0.000550628	0.00337824	0.00997284	0.0175674	0.000235376	0.00827321	0.00221461	0.00957179	0.00929441	0.00398878	0.00884889	0.0133968	0.0124901	0.0848636	0.0108473	0.033383	0.0103679	0.0030271	0.00465993	0.000365073	0.0061845	0.0173692	0.0228869	0.0102041	0.00164677	0.00260899	0.000770176	0.0186401	0.0295222	0.0194628	0.00802265	0.0071576	0.00366838	0.0153271	0.00428561	0.0105806	0.0196576	0.0115606	0.00812926	0.016067	0.0103512	0.0247314	0.00936364	0.0151036	0.0123606	0.00240161	0.00509018	0.00919276	0.00135803	0.031843	0.0250755	0.00718887	0.0394929	0.004185	0.00912101	0.00944046	0.00249286	0.00207618	0.00893834	0.00323465	0.0064772	0.00239284	0.00650224	0.00240208	0.0264516	0.0108413	0.00766755	0.0132758	0.00502996	0.00893456	0.00226521	0.0109099	0.016468	0.00382641	0.00510197	0.0101247	0.00255599	0.00450544	0.00367568	0.0213149	0.000243277	0.00700596	0.00651033	0.00461326	0.00518782	0.0131952	4.690202
252	-1425.741	-1591.171	165.4298	0.0366401	0.0179103	0.0338746	0.0221676	0.0748507	0.0047186	0.0374691	0.048552	0.0147769	0.0345081	0.000606196	0.0176138	0.00284491	0.0187708	0.067095	0.00393295	0.0297144	0.00961076	0.022355	0.0771472	0.0225412	0.0452496	0.0286326	0.0444895	0.323249	0.0287078	0.150361	0.0303582	0.0291294	0.00872471	9.91613e-05	0.0421591	0.129958	0.161719	0.06882	0.00788892	0.00478135	0.000276517	0.0505222	0.036234	0.060421	0.0459564	0.0144158	0.0225924	0.0612134	0.0148458	0.0342882	0.0883808	0.0696922	0.0133676	0.0616597	0.0132877	0.130812	0.0538533	0.0666557	0.0129613	0.00660812	0.0257694	0.0340334	0.00872757	0.0811848	0.124361	0.0249391	0.118064	0.0421508	0.0267549	0.0186868	0.0116794	0.00799395	0.064632	0.0208551	0.0731227	0.0332224	0.018655	0.00265414	0.128465	0.0664246	0.0623174	0.0112521	0.000994751	0.0189872	0.0307932	0.00179728	0.0272593	0.0210975	0.034443	0.0437639	0.00126705	0.0108251	0.0270868	0.0334175	0.0218002	0.00629365	0.0240726	0.0307383	0.00620961	0.0566238	1.076136	1.178398	1.260041	0.00924441	0.00451882	0.00854667	0.00559295	0.0188851	0.00119052	0.00945357	0.0122498	0.00372826	0.0087065	0.000152945	0.00444402	0.000717779	0.00473593	0.0169283	0.000992295	0.00749703	0.00242482	0.00564024	0.0194645	0.00568722	0.0114166	0.0072241	0.0112248	0.0815566	0.00724307	0.0379366	0.00765945	0.00734943	0.00220127	2.50187e-05	0.0106369	0.0327888	0.0408022	0.0173635	0.0019904	0.00120635	6.97661e-05	0.0127469	0.00914196	0.0152444	0.011595	0.00363715	0.00570012	0.0154443	0.00374563	0.00865101	0.0222987	0.0175835	0.0033727	0.0155569	0.00335252	0.0330043	0.0135873	0.0168174	0.00327018	0.00166725	0.00650171	0.00858674	0.00220199	0.0204832	0.0313765	0.0062922	0.0297879	0.0106348	0.00675035	0.00471473	0.00294674	0.0020169	0.0163068	0.0052618	0.0184491	0.00838212	0.00470672	0.000669648	0.0324121	0.0167591	0.0157229	0.00283894	0.000250979	0.00479054	0.00776921	0.000453459	0.0068776	0.00532297	0.00869008	0.0110418	0.00031968	0.0027312	0.00683408	0.00843133	0.00550026	0.00158791	0.00607358	0.00775537	0.0015667	0.0142863	3.963487
288	-1418.72	-1583.442	164.7219	0.0015896	0.0281172	0.0677892	0.0383013	0.150524	0.0154869	0.00278708	0.0398555	0.0107577	0.0559863	0.00727601	0.0127815	0.00552807	0.0031817	0.0397626	0.00961453	0.0439788	0.0112982	0.044103	0.0673004	0.0277974	0.101561	0.0547901	0.0390594	0.211503	0.0669296	0.160052	0.0638647	0.00521561	0.024287	0.00102041	0.0247124	0.0643848	0.0931123	0.0732151	0.000614537	0.000957758	0.0022448	0.0851123	0.0473126	0.0593982	0.0811247	0.0545367	0.0323089	0.0699603	0.0177387	0.0162273	0.085974	0.0885815	0.0416529	0.174855	0.0117769	0.0541714	0.0177413	0.131973	0.0290748	0.00605376	0.0274978	0.0460463	0.017777	0.0746729	0.0732015	0.0311331	0.214461	0.0190341	0.0525219	0.0470092	0.0690339	0.0711068	0.0959897	0.00371574	0.00454584	0.0114355	0.0655603	0.0541705	0.0723935	0.061594	0.0272662	0.0534725	0.000172909	0.0977751	0.0398756	0.00773365	0.0304892	0.099025	0.00291838	0.0726569	0.00312544	0.0158721	0.0538489	0.0374043	0.0626718	0.0589638	0.0339044	0.0100522	0.0228567	0.00938259	1.147088	0.903188	0.9952865	0.000343379	0.00607376	0.0146436	0.0082737	0.0325157	0.00334541	0.000602053	0.00860942	0.00232383	0.0120939	0.00157173	0.00276101	0.00119415	0.000687297	0.00858935	0.00207689	0.00950012	0.00244059	0.00952696	0.014538	0.00600469	0.0219389	0.0118355	0.00843747	0.0456881	0.0144579	0.0345738	0.0137958	0.00112666	0.00524639	0.000220426	0.00533827	0.0139082	0.0201137	0.0158156	0.00013275	0.000206891	0.000484913	0.0183856	0.0102203	0.012831	0.0175242	0.0117808	0.00697923	0.0151126	0.00383184	0.00350537	0.0185718	0.019135	0.00899769	0.0377715	0.00254401	0.0117019	0.0038324	0.0285083	0.00628063	0.00130771	0.00593996	0.00994675	0.00384012	0.0161305	0.0158127	0.00672525	0.046327	0.00411166	0.0113456	0.0101547	0.0149124	0.0153602	0.0207353	0.000802659	0.000981973	0.00247025	0.0141621	0.0117017	0.0156382	0.0133053	0.00588994	0.0115509	3.7351e-05	0.021121	0.00861377	0.00167059	0.00658616	0.021391	0.000630418	0.015695	0.000675145	0.00342863	0.0116322	0.00807994	0.0135381	0.0127371	0.0073239	0.00217145	0.00493742	0.00202679	4.629286
324	-1425.148	-1589.524	164.3761	0.0235753	0.0475265	0.123587	0.0528118	0.0572197	0.0132174	0.0473299	0.0647561	0.00863447	0.0643749	0.0266527	0.0034166	0.0185131	0.0187954	0.0654708	0.0199969	0.0330685	0.0138151	0.0247846	0.0368202	0.0794472	0.0605522	0.03501	0.114818	0.380241	0.0703905	0.169604	0.0149331	0.0214039	0.0463627	0.00273626	0.018115	0.0318908	0.0863592	0.0483792	0.00318599	0.0061486	0.0110065	0.0932941	0.0436656	0.105951	0.0542792	0.0964385	0.0238268	0.0536884	0.0144786	0.0225742	0.0973207	0.0950792	0.0277453	0.0508155	0.0306638	0.0259269	0.00630797	0.00373695	0.00231614	0.000461182	0.0100277	0.0796322	0.0654345	0.117509	0.0204382	0.0348675	0.0655148	0.0132274	0.006456	0.0121409	0.00836341	0.0847185	0.0928093	0.00303536	0.00685529	0.00911919	0.085352	0.044734	0.0627472	0.118263	0.016014	0.0211753	0.0108848	0.0354491	0.0125727	0.0035361	0.0396118	0.0186716	0.078193	0.208842	0.0200541	0.0138689	0.0329661	0.0808763	0.0324402	0.167661	0.0427782	0.0110091	0.0794224	0.060599	1.22025	1.042957	0.9289918	0.00497223	0.0100238	0.0260655	0.0111384	0.0120681	0.00278766	0.00998229	0.0136576	0.00182108	0.0135772	0.00562129	0.000720589	0.00390456	0.0039641	0.0138083	0.00421751	0.00697443	0.00291373	0.00522729	0.00776569	0.0167561	0.012771	0.00738391	0.0242161	0.0801961	0.014846	0.035771	0.00314951	0.00451426	0.00977829	0.0005771	0.0038206	0.00672605	0.0182139	0.0102036	0.000671952	0.00129679	0.00232137	0.0196765	0.00920945	0.0223459	0.0114479	0.0203397	0.00502527	0.0113233	0.00305366	0.0047611	0.0205258	0.020053	0.00585171	0.0107174	0.00646726	0.00546821	0.0013304	0.000788155	0.000488494	9.72672e-05	0.00211492	0.0167951	0.0138007	0.0247837	0.00431058	0.00735386	0.0138176	0.00278978	0.00136163	0.00256062	0.00176391	0.0178678	0.0195743	0.000640183	0.00144584	0.00192332	0.0180015	0.00943478	0.0132339	0.0249428	0.00337748	0.00446605	0.00229569	0.00747652	0.00265168	0.000745794	0.00835446	0.00393799	0.0164916	0.0440466	0.00422958	0.00292507	0.00695283	0.0170575	0.0068419	0.0353612	0.00902228	0.00232191	0.0167509	0.0127808	4.741394
