Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3359.493	-3497.14	137.6473	1.855591	0.0915325	0.244413	0.0160586	0.101595	0.364727	0.138065	0.0927053	0.0136539	0.0189971	0.0917872	0.343196	0.0567818	0.376074	0.202433	0.101497	0.0338565	0.485212	0.00907462	0.138609	0.445062	0.438263	0.452057	0.426054	0.220118	0.060566	0.180457	0.415486	0.0107744	0.00764927	0.131465	0.394638	0.0743289	0.170944	0.291117	0.305959	0.318292	0.0273073	0.144273	0.20662	0.204072	0.04257	0.300161	0.0496583	0.208439	0.0387152	0.0476089	0.278569	0.0607456	0.141505	0.0471041	0.152573	0.0668335	0.0361565	1.07663	0.091717	0.230456	0.103679	0.10615	0.168213	0.427716	0.0696744	0.234783	0.0855108	0.410774	0.170008	0.379499	0.105847	0.173841	0.0467021	0.263292	0.419678	0.52279	0.0842019	0.0755827	0.0767769	0.0438181	0.543224	0.167777	0.10904	0.302846	0.0377115	0.0521607	0.0727486	0.0527919	0.273351	0.280419	0.0239774	0.267622	0.285984	0.0978767	0.0245942	0.118171	0.0802214	0.104793	0.173321	0.461485	0.0490276	2.207479	0.00501194	0.013383	0.000879299	0.00556294	0.0199709	0.00755988	0.00507616	0.000747628	0.0010402	0.00502588	0.018792	0.00310914	0.0205923	0.0110844	0.00555753	0.00185384	0.0265682	0.000496888	0.00758966	0.0243697	0.0239975	0.0247528	0.0233289	0.0120528	0.00331634	0.00988106	0.0227503	0.000589961	0.000418842	0.00719846	0.0216088	0.00406994	0.0093602	0.0159404	0.016753	0.0174283	0.00149523	0.0078998	0.0113136	0.0111741	0.00233096	0.0164356	0.00271908	0.0114133	0.00211988	0.00260686	0.0152533	0.00332618	0.00774822	0.00257923	0.00835426	0.00365952	0.00197978	0.0589518	0.00502204	0.0126188	0.00567706	0.00581234	0.00921062	0.0234199	0.00381508	0.0128558	0.00468222	0.0224923	0.00930895	0.0207798	0.00579571	0.00951883	0.00255721	0.0144168	0.0229798	0.0286258	0.00461054	0.00413859	0.00420398	0.0023993	0.0297447	0.00918674	0.00597058	0.0165826	0.00206492	0.0028561	0.00398341	0.00289067	0.0149676	0.0153546	0.0013129	0.0146539	0.0156593	0.00535932	0.00134667	0.00647052	0.00439259	0.00573802	0.00949033	0.025269	0.00268455	0.0211485	0.0989764	0.322922	1.5113	18.2629
36	-3360.937	-3492.626	131.6892	1.815466	0.102611	0.498715	0.0251673	0.128151	0.250226	0.196281	0.150517	0.0991952	0.31267	0.331344	0.6557	0.279298	0.330721	0.00309147	0.206414	0.14394	0.400236	0.0167831	0.158561	0.601272	0.445587	0.81319	0.691118	0.109934	0.0671405	0.0957547	0.631565	0.0247925	0.00169897	0.453338	0.0285075	0.112853	0.238348	0.519834	0.32472	0.591143	0.0239679	0.183243	0.154974	0.305103	0.0618795	0.430421	0.207637	0.432546	0.0904797	0.0254622	0.235034	0.0224552	0.127094	0.0251024	0.0348469	0.0637172	0.0599574	0.95129	0.0463032	0.0503974	0.119207	0.0994299	0.375241	0.539515	0.106598	0.312949	0.227681	0.210036	0.296347	0.562812	0.0500559	0.10314	0.112101	0.219223	0.2998	0.609696	0.20944	0.0795742	0.0799709	0.0461024	0.656882	0.144561	0.162161	0.295106	0.0783941	0.0416312	0.0304621	0.0358765	0.264514	0.129959	0.0182131	0.00848547	0.287132	0.271582	0.182307	0.133008	0.0250803	0.179391	0.182707	0.400432	0.0385884	1.312958	0.00470741	0.0228792	0.00115458	0.00587911	0.0114795	0.00900466	0.00690519	0.00455071	0.0143441	0.0152009	0.0300811	0.0128132	0.0151723	0.000141825	0.00946953	0.00660345	0.0183614	0.000769949	0.00727419	0.0275842	0.0204419	0.0373062	0.031706	0.00504338	0.00308016	0.00439287	0.0289739	0.00113739	7.79427e-05	0.0207975	0.00130782	0.00517728	0.0109345	0.0238481	0.014897	0.0271195	0.00109956	0.00840651	0.00710963	0.013997	0.0028388	0.0197461	0.00952564	0.0198436	0.00415088	0.00116811	0.0107825	0.00103016	0.00583059	0.00115161	0.00159865	0.00292311	0.00275063	0.0436417	0.00212422	0.00231205	0.00546877	0.00456148	0.0172147	0.024751	0.00489033	0.014357	0.0104452	0.00963568	0.0135953	0.0258198	0.00229638	0.00473168	0.00514278	0.0100572	0.0137537	0.0279706	0.00960835	0.00365057	0.00366877	0.00211501	0.0301354	0.00663191	0.00743934	0.0135384	0.00359643	0.00190989	0.00139749	0.00164588	0.012135	0.00596206	0.00083555	0.000389282	0.0131726	0.0124592	0.0083636	0.00610191	0.00115059	0.00822979	0.00838193	0.0183704	0.00177029	0.0238403	0.107912	0.343187	1.55342	21.79772
72	-3361.568	-3498.985	137.4165	1.985102	0.0809626	0.202405	0.00600472	0.0310664	0.212235	0.123288	0.0880318	0.0880868	0.179214	0.143905	0.354822	0.236255	0.44981	0.00812717	0.0745628	0.194498	0.263711	0.0687246	0.155187	0.370171	0.280874	0.554981	0.606235	0.0564455	0.07117	0.10433	0.390276	0.0328128	0.0145041	0.234888	0.289017	0.101553	0.184946	0.599148	0.495807	0.930746	0.0326726	0.0377196	0.173002	0.245235	0.0869857	0.342951	0.155204	0.296268	0.0455839	0.0590919	0.345023	0.133746	0.295105	0.0396309	0.113835	0.137357	0.0303098	0.697755	0.0539975	0.0765567	0.198245	0.154263	0.0673709	0.360922	0.116766	0.239266	0.128167	0.214914	0.614091	0.626122	0.10946	0.262194	0.022708	0.14529	0.19379	0.301529	0.196398	0.0756032	0.00653344	0.0296434	0.474912	0.0912278	0.135837	0.315309	0.0892042	0.0276673	0.109014	0.0884905	0.199326	0.209605	0.0125946	0.0082876	0.187571	0.111462	0.216069	0.0233597	0.163078	0.0198594	0.0742096	0.246402	0.0108616	1.741451	0.00436351	0.0109087	0.000323627	0.00167434	0.0114385	0.00664466	0.00474451	0.00474747	0.00965882	0.0077558	0.0191233	0.0127331	0.0242427	0.000438017	0.0040186	0.0104826	0.0142128	0.00370394	0.00836387	0.0199505	0.0151378	0.0299109	0.0326733	0.00304215	0.00383574	0.00562289	0.0210341	0.00176846	0.000781703	0.0126594	0.0155767	0.00547324	0.00996774	0.0322913	0.0267217	0.050163	0.00176091	0.00203292	0.00932402	0.013217	0.00468813	0.0184835	0.00836477	0.0159675	0.00245676	0.00318479	0.0185951	0.00720832	0.0159048	0.00213592	0.00613516	0.00740289	0.00163356	0.0376058	0.00291022	0.00412606	0.0106845	0.00831408	0.00363099	0.019452	0.00629314	0.0128953	0.00690761	0.0115829	0.0330967	0.0337451	0.00589938	0.0141311	0.00122386	0.00783049	0.0104444	0.016251	0.010585	0.00407467	0.000352123	0.00159764	0.0255956	0.00491676	0.00732101	0.0169937	0.0048077	0.00149114	0.00587534	0.00476923	0.0107428	0.0112967	0.000678792	0.000446664	0.0101092	0.00600732	0.0116451	0.00125898	0.00878916	0.00107033	0.00399956	0.0132799	0.000585392	0.0142091	0.0740625	0.262427	1.36786	18.55445
108	-3354.119	-3489.776	135.6571	1.84888	0.0505657	0.333901	0.00354872	0.0622646	0.416278	0.096624	0.114367	0.0970715	0.258325	0.0949056	0.210773	0.0383178	0.287431	0.00240096	0.136413	0.08871	0.338074	0.0191208	0.100082	0.821638	0.357676	0.261361	0.592091	0.222761	0.058887	0.174844	0.501864	0.0177868	0.0663092	0.227944	0.284397	0.13117	0.196295	0.398605	0.439076	0.642047	0.0127011	0.156578	0.117818	0.243896	0.00690563	0.30538	0.10284	0.363142	0.045756	0.0894618	0.577653	0.108029	0.149518	0.167848	0.133548	0.0464775	0.00201311	0.905099	0.0384205	0.174027	0.0907517	0.018461	0.166201	0.211958	0.345268	0.0550272	0.0471187	0.210814	0.186793	1.04971	0.0332105	0.317661	0.0584075	0.238525	0.286804	0.217044	0.219787	0.0884507	0.0279472	0.118802	0.655216	0.0705473	0.0596292	0.161345	0.0843774	0.0674427	0.0460683	0.241274	0.299218	0.296584	0.0383096	0.00989828	0.0423162	0.126045	0.286083	0.101894	0.249083	0.120931	0.071598	0.405024	0.20849	1.75451	0.0025903	0.0171046	0.000181788	0.0031896	0.0213244	0.00494971	0.00585859	0.00497263	0.0132331	0.00486168	0.0107972	0.00196289	0.0147241	0.000122993	0.00698796	0.0045443	0.0173183	0.000979489	0.00512687	0.0420896	0.0183225	0.0133886	0.0303308	0.0114113	0.00301657	0.00895663	0.0257088	0.000911158	0.00339679	0.0116768	0.0145687	0.00671939	0.0100555	0.0204191	0.0224923	0.0328898	0.000650633	0.00802094	0.00603543	0.0124939	0.000353751	0.0156436	0.00526815	0.0186025	0.00234392	0.00458281	0.0295911	0.00553395	0.00765929	0.00859829	0.00684117	0.00238088	0.000103125	0.046365	0.00196815	0.0089148	0.00464889	0.000945692	0.00851388	0.0108579	0.0176869	0.00281885	0.00241373	0.0107992	0.00956877	0.0537729	0.00170126	0.0162726	0.00299201	0.0122188	0.014692	0.0111184	0.0112589	0.00453102	0.00143164	0.00608582	0.0335644	0.00361389	0.00305459	0.00826515	0.00432236	0.00345485	0.00235992	0.0123596	0.0153279	0.0151929	0.00196247	0.000507054	0.00216771	0.00645682	0.014655	0.00521965	0.0127597	0.00619489	0.00366771	0.020748	0.0106802	0.021579	0.100429	0.326263	1.51843	19.52115
144	-3364.776	-3500.515	135.7396	1.774016	0.0615557	0.372231	0.00646468	0.142149	0.21027	0.206825	0.0161889	0.106045	0.122893	0.149605	0.32821	0.041629	0.306416	8.83386e-05	0.139946	0.132396	0.220849	0.0339851	0.189871	0.626603	0.140991	0.432187	0.365672	0.2233	0.090268	0.213834	0.465291	0.00585655	0.0847611	0.204838	0.28615	0.0345699	0.187846	0.4335	0.420901	0.770158	0.0446696	0.15066	0.105247	0.253362	0.0354422	0.371798	0.0990793	0.403855	0.0705272	0.107412	0.157985	0.054093	0.119219	0.101371	0.369249	0.131171	0.00494747	0.910679	0.114147	0.172401	0.163805	0.0161507	0.252553	0.593985	0.315081	0.0657118	0.11056	0.201009	0.0474981	0.686844	0.00444019	0.0713637	0.203049	0.216659	0.213522	0.36613	0.487509	0.175868	0.0422905	0.297561	0.631599	0.266319	0.0585692	0.176181	0.110456	0.166264	0.014566	0.087903	0.230473	0.254771	0.0171942	0.052396	0.124332	0.0342792	0.163657	0.277504	0.144231	0.19607	0.161182	0.196298	0.0384824	1.815406	0.00315897	0.0191025	0.00033176	0.00729496	0.0107909	0.0106141	0.000830796	0.00544214	0.00630672	0.00767758	0.0168434	0.00213636	0.015725	4.53344e-06	0.0071819	0.00679445	0.0113337	0.00174408	0.009744	0.0321566	0.00723552	0.0221794	0.0187659	0.0114595	0.00463246	0.0109738	0.0238783	0.000300552	0.00434985	0.0105121	0.0146849	0.00177409	0.00964004	0.0222468	0.0216002	0.0395237	0.00229239	0.00773173	0.00540117	0.0130023	0.00181886	0.0190803	0.00508465	0.0207254	0.00361938	0.00551226	0.00810763	0.002776	0.00611817	0.00520225	0.0189495	0.00673158	0.000253899	0.0467351	0.00585788	0.00884744	0.00840628	0.000828839	0.0129607	0.0304827	0.0161696	0.00337226	0.00567384	0.0103156	0.00243755	0.0352481	0.000227866	0.00366231	0.0104202	0.0111187	0.0109577	0.0187894	0.0250184	0.00902537	0.0021703	0.0152705	0.032413	0.0136672	0.00300571	0.00904141	0.00566847	0.00853248	0.000747513	0.00451109	0.0118276	0.0130746	0.000882391	0.00268891	0.00638057	0.00175917	0.00839872	0.0142412	0.00740177	0.0100621	0.0082717	0.0100738	0.00197488	0.0269356	0.117792	0.36484	1.59548	19.48598
180	-3362.917	-3489.905	126.9877	1.842204	0.0111115	0.733319	0.0409618	0.0252299	0.215643	0.126652	0.0938657	0.105442	0.313868	0.184316	0.233798	0.0593647	0.503479	0.00083934	0.0865513	0.279098	0.309569	0.0691603	0.278827	1.17482	0.176043	0.511748	0.611644	0.193162	0.138991	0.0683418	0.680399	0.0268024	0.110314	0.493536	0.23334	0.0130518	0.299469	0.873866	0.415483	0.61245	0.0168076	0.270273	0.142534	0.322202	0.0665899	0.453235	0.171534	0.476016	0.0634356	0.0739334	0.323293	0.120588	0.278959	0.104429	0.119023	0.717567	0.023115	1.83881	0.135736	0.218978	0.133352	0.0633608	0.237366	0.829784	0.615193	0.0197836	0.179722	0.238013	0.056195	0.287663	0.0582266	0.241201	0.219863	0.177969	0.236489	0.350464	0.636861	0.086126	0.0646777	0.0939561	0.538538	0.114685	0.0527008	0.0744838	0.237211	0.0732181	0.0019762	0.0235301	0.33783	0.43557	0.0118412	0.0197417	0.0435346	0.209854	0.0138952	0.174919	0.377659	0.104857	0.177714	0.189239	0.0538231	1.023899	0.000456611	0.0301347	0.00168327	0.00103679	0.00886154	0.00520457	0.00385728	0.00433301	0.0128979	0.00757422	0.00960759	0.00243951	0.0206897	3.44915e-05	0.0035567	0.0114691	0.0127213	0.00284204	0.011458	0.0482774	0.00723425	0.0210296	0.0251346	0.00793771	0.00571165	0.00280841	0.02796	0.00110141	0.0045332	0.0202812	0.00958879	0.000536346	0.0123063	0.0359103	0.0170737	0.0251678	0.000690686	0.0111065	0.00585724	0.0132404	0.00273642	0.018625	0.00704894	0.0195612	0.0026068	0.00303819	0.0132853	0.00495541	0.0114634	0.00429137	0.00489106	0.0294874	0.00094988	0.0755635	0.0055779	0.00899859	0.00547993	0.00260372	0.00975422	0.0340988	0.0252805	0.00081298	0.00738541	0.00978081	0.00230925	0.0118211	0.00239274	0.00991182	0.00903494	0.00731337	0.00971818	0.0144018	0.0261709	0.00353922	0.00265784	0.00386099	0.0221305	0.00471282	0.00216567	0.00306081	0.00974784	0.00300879	8.1209e-05	0.000966935	0.0138826	0.0178991	0.000486598	0.000811259	0.00178899	0.00862366	0.000571004	0.00718804	0.0155194	0.00430895	0.00730289	0.00777651	0.00221179	0.0220149	0.101891	0.329606	1.5255	24.3347
216	-3374.906	-3502.905	127.9995	1.849519	0.14864	0.357503	0.0384289	0.0872634	0.0946024	0.0685861	0.0188624	0.217552	0.169352	0.0818355	0.39086	0.0712841	0.473983	0.0031109	0.196427	0.0576338	0.562442	0.0547402	0.278366	0.631808	0.468819	0.634926	0.508289	0.276241	0.264879	0.00508116	0.539593	0.126758	0.0166129	0.329367	0.365629	0.0112176	0.277836	0.497694	0.313927	0.595409	0.0244573	0.374709	0.310859	0.295944	0.0497473	0.292428	0.252793	0.344221	0.0374024	0.245519	0.419873	0.16025	0.139191	0.199781	0.0216235	0.628097	0.00467448	1.82462	0.185651	0.0398924	0.0301432	0.0131891	0.339804	0.589428	0.26541	0.259404	0.40479	0.25672	0.00902831	0.435588	0.552648	0.0492721	0.0592785	0.0587655	0.236033	0.682811	0.642526	0.061117	0.0372934	0.215166	0.58999	0.0652095	0.0637321	0.0567902	0.0200748	0.215239	0.0327377	0.0232596	0.202789	0.229549	0.00358993	0.0298413	0.175836	0.0546869	0.139094	0.411488	0.27288	0.155111	0.125961	0.0425102	0.251295	1.742307	0.00633929	0.015247	0.00163894	0.00372167	0.00403467	0.00292511	0.000804456	0.0092783	0.00722265	0.00349018	0.0166697	0.00304017	0.0202148	0.000132676	0.00837735	0.00245801	0.0239874	0.0023346	0.0118719	0.0269458	0.0199945	0.0270788	0.0216779	0.0117813	0.0112967	0.000216705	0.0230129	0.00540605	0.000708517	0.0140471	0.0155936	0.000478418	0.0118493	0.021226	0.0133886	0.0253934	0.00104307	0.0159809	0.0132577	0.0126216	0.00212166	0.0124717	0.0107813	0.0146806	0.00159517	0.0104711	0.017907	0.00683447	0.00593632	0.00852042	0.000922216	0.0267875	0.000199361	0.0778176	0.00791777	0.00170136	0.00128557	0.000562496	0.0144922	0.0251383	0.0113194	0.0110632	0.0172638	0.0109488	0.000385046	0.0185773	0.0235697	0.00210139	0.00252815	0.00250627	0.0100665	0.029121	0.0274029	0.00260656	0.00159051	0.00917654	0.0251623	0.0027811	0.00271809	0.00242203	0.000856164	0.00917967	0.00139622	0.000991992	0.00864868	0.00978998	0.000153106	0.00127269	0.00749916	0.00233233	0.0059322	0.0175494	0.011638	0.00661529	0.00537209	0.00181301	0.0107174	0.0215376	0.10029	0.325943	1.51776	23.44737
252	-3367.895	-3502.428	134.5329	1.895013	0.055695	0.325334	0.00969012	0.111694	0.161354	0.0782501	0.0178991	0.269811	0.295902	0.124003	0.416551	0.00491546	0.539604	0.0516157	0.0890155	0.0733201	0.363241	0.0261305	0.2842	0.439588	0.189177	0.40854	0.313771	0.0523441	0.288977	0.12141	0.587092	0.0652105	0.0362655	0.0834688	0.209608	0.133369	0.185091	0.630823	0.513826	0.487362	0.0333475	0.0878823	0.142188	0.11738	0.0505538	0.194205	0.058193	0.421661	0.0650863	0.0181831	0.314818	0.147589	0.0915597	0.114967	0.126401	0.388164	0.0490343	2.18668	0.0213869	0.0969696	0.0421876	0.048172	0.247683	0.396518	0.114158	0.20255	0.295382	0.205592	0.0460521	0.460705	0.5047	0.0641078	0.194814	0.0753162	0.531937	0.724392	0.182016	0.118449	0.00512471	0.156173	0.603365	0.00241458	0.22581	0.0140021	0.0128598	0.111884	0.212766	0.0523653	0.180613	0.127133	0.000675054	0.0209428	0.252117	0.0712617	0.0996336	0.403827	0.131014	0.105733	0.0897912	0.0822533	0.0632058	1.411336	0.00275036	0.0160658	0.000478522	0.00551573	0.00796804	0.00386419	0.000883901	0.0133239	0.0146124	0.00612359	0.0205703	0.000242737	0.026647	0.00254891	0.00439581	0.00362073	0.0179377	0.00129039	0.0140345	0.0217079	0.00934205	0.0201747	0.0154948	0.00258488	0.0142704	0.00599555	0.0289921	0.00322026	0.00179088	0.0041219	0.010351	0.00658607	0.00914023	0.0311516	0.025374	0.0240671	0.00164678	0.00433985	0.0070216	0.0057965	0.00249647	0.00959032	0.00287372	0.0208227	0.00321412	0.000897925	0.0155465	0.00728831	0.00452145	0.00567736	0.00624202	0.0191685	0.00242143	0.107984	0.00105614	0.0047886	0.00208333	0.00237885	0.0122312	0.019581	0.0056374	0.0100024	0.0145867	0.0101526	0.00227417	0.0227508	0.0249233	0.0031658	0.0096204	0.0037193	0.0262684	0.0357723	0.00898841	0.00584932	0.000253071	0.00771223	0.0297957	0.000119238	0.0111511	0.000691458	0.000635047	0.0055251	0.0105069	0.00258593	0.0089191	0.00627813	3.33359e-05	0.00103421	0.0124502	0.00351908	0.00492015	0.019942	0.0064698	0.00522137	0.00443412	0.00406187	0.00312126	0.0187706	0.0907758	0.303701	1.46872	20.25009
288	-3361.41	-3488.076	126.6659	1.903344	0.0405323	0.283564	0.0125327	0.0401991	0.328795	0.239078	0.0793727	0.268121	0.205018	0.188623	0.222366	0.0909614	0.480556	0.0844934	0.150787	0.0389924	0.491992	0.0460268	0.31733	0.786131	0.268157	0.594739	0.79073	0.251874	0.344495	0.113214	0.361482	0.0268751	0.0507467	0.41086	0.412498	0.178964	0.267123	0.367421	0.637924	0.844924	0.0293367	0.128644	0.28099	0.242984	0.076512	0.42392	0.211649	0.329253	0.209917	0.0814143	0.437046	0.096257	0.1753	0.126259	0.237796	0.26215	0.483665	0.738297	0.0284831	0.0512879	0.0538617	0.0850193	0.574126	0.709265	0.298479	0.402947	0.369156	0.1568	0.0950598	0.44658	0.559044	0.185124	0.154342	0.060009	0.368606	0.45017	0.318959	0.0606358	0.0254399	0.265726	0.719282	0.0461128	0.0909683	0.0234416	0.0234936	0.131492	0.381915	0.141106	0.234844	0.276801	0.00333368	0.0622053	0.371532	0.0488625	0.072973	0.14974	0.231319	0.1874	0.273215	0.155086	0.115298	1.25769	0.00166468	0.0116461	0.000514725	0.001651	0.0135037	0.00981902	0.00325987	0.0110118	0.00842016	0.00774681	0.00913267	0.00373582	0.0197366	0.00347018	0.0061929	0.00160143	0.0202063	0.00189034	0.0130329	0.0322867	0.0110133	0.0244262	0.0324756	0.0103446	0.0141486	0.00464976	0.0148462	0.00110377	0.00208419	0.0168742	0.0169415	0.00735013	0.0109708	0.0150901	0.0261998	0.0347014	0.00120487	0.00528348	0.0115404	0.00997944	0.00314238	0.0174106	0.00869251	0.0135226	0.00862138	0.00334372	0.0179497	0.00395331	0.00719964	0.00518552	0.00976639	0.0107666	0.0198643	0.0303222	0.00116981	0.00210642	0.00221212	0.00349178	0.0235796	0.0291298	0.0122586	0.0165492	0.0151614	0.00643983	0.00390415	0.0183412	0.0229602	0.00760311	0.0063389	0.00246459	0.0151388	0.0184887	0.0130998	0.00249034	0.00104483	0.0109135	0.0295412	0.00189387	0.0037361	0.000962757	0.000964893	0.00540045	0.0156854	0.0057953	0.00964513	0.0113683	0.000136915	0.0025548	0.015259	0.0020068	0.00299703	0.00614988	0.00950039	0.00769658	0.0112211	0.00636944	0.00473532	0.0182997	0.0891139	0.299728	1.45958	24.34843
324	-3360.876	-3495.436	134.5601	1.808836	0.058293	0.20346	0.0225246	0.107172	0.166583	0.00892618	0.122199	0.266424	0.20818	0.132805	0.417784	0.117748	0.174689	0.084621	0.210492	0.208359	0.351284	0.00907021	0.095241	0.557855	0.280816	0.505227	0.500371	0.202765	0.0191815	0.0496631	0.696961	0.0237053	0.0551116	0.250241	0.146753	0.348004	0.203059	0.478044	0.84427	0.627348	0.0630234	0.0996242	0.332363	0.210563	0.0320837	0.327671	0.201564	0.381751	0.132771	0.0865106	0.299609	0.111387	0.198897	0.0863999	0.240851	0.492085	0.0642821	0.977003	0.0105345	0.123757	0.125171	0.00883483	0.380892	0.420116	0.356106	0.212584	0.313596	0.243429	0.0210294	0.560644	0.414011	0.0171678	0.0922604	0.0218763	0.254577	0.331171	0.293234	0.0561309	0.00521608	0.110617	0.398234	0.0651345	0.0542039	0.0928627	0.0517935	0.088155	0.0587619	0.0706087	0.294603	0.294426	0.0350156	0.102174	0.32276	0.0436124	0.0314036	0.355705	0.0618915	0.0990218	0.144683	0.0989476	0.0199066	1.469436	0.00287859	0.0100472	0.0011123	0.00529229	0.00822611	0.000440787	0.00603437	0.0131564	0.0102802	0.00655809	0.0206308	0.00581458	0.00862638	0.00417871	0.0103944	0.010289	0.0173469	0.0004479	0.00470313	0.0275477	0.0138671	0.0249488	0.024709	0.0100128	0.000947212	0.00245243	0.0344169	0.0011706	0.00272149	0.0123573	0.0072469	0.0171849	0.0100274	0.0236065	0.0416913	0.0309794	0.00311219	0.00491958	0.0164126	0.0103979	0.00158434	0.0161808	0.00995353	0.0188514	0.00655642	0.00427201	0.0147951	0.00550045	0.00982182	0.00426655	0.0118936	0.0242999	0.00317434	0.0482458	0.00052021	0.00611128	0.00618114	0.000436276	0.018809	0.0207459	0.017585	0.0104977	0.0154858	0.0120209	0.00103846	0.0276854	0.0204445	0.000847768	0.00455595	0.00108028	0.0125714	0.0163537	0.0144803	0.00277182	0.000257577	0.00546241	0.0196654	0.00321643	0.00267667	0.00458569	0.00255764	0.00435322	0.00290175	0.00348676	0.0145479	0.0145391	0.00172912	0.0050455	0.0159384	0.00215364	0.00155075	0.0175652	0.00305629	0.00488984	0.00714466	0.00488617	0.000983015	0.0243131	0.109447	0.346602	1.56026	20.25053
