Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-295.9106	-467.1334	171.2228	0.00209961	0.0748363	0.0702275	0.0381761	0.0408624	0.00473453	0.00992	0.00540282	0.0631123	0.015533	0.0251741	0.0117997	0.0402705	0.0618204	0.0488352	0.00382938	0.00261745	0.0103901	0.00522752	0.00588632	0.0313835	0.0167762	0.0540081	0.0550149	0.00172742	0.0210129	0.0080165	0.0225288	0.0194514	0.00131963	0.0161286	0.00721809	0.0955625	0.00520307	0.000906977	0.00633002	0.00713315	0.0138496	0.00336498	0.00280767	0.000956145	0.00452258	0.0113574	0.00398113	0.0309852	0.0441459	0.0177424	0.0312939	0.0209792	0.0927592	0.0020443	0.0226306	0.00862924	0.106882	0.00425412	0.0135351	0.00673982	0.0213923	0.0103796	0.00753223	0.0155384	0.0199112	0.000442747	0.00740232	0.0154649	0.0229961	0.0121762	0.0152499	0.0201561	0.00185597	0.011565	0.00900113	0.0728359	0.000100744	0.025968	0.0320553	0.0158598	0.000709513	0.074522	0.018922	0.036114	0.00511239	0.00132627	0.00865182	0.00878386	0.00921182	0.0176217	0.037168	0.013731	0.0212393	0.0162297	0.051487	0.018213	0.01227	0.00125268	0.0203096	0.0164067	0.6792	0.00100889	0.0359599	0.0337453	0.0183441	0.019635	0.00227501	0.0047667	0.00259613	0.0303263	0.00746382	0.0120965	0.00566992	0.0193505	0.0297056	0.023466	0.00184007	0.00125772	0.00499259	0.0025119	0.00282846	0.0150802	0.00806121	0.0259517	0.0264354	0.000830051	0.010097	0.00385204	0.0108254	0.00934668	0.000634099	0.00775004	0.00346839	0.0459191	0.00250015	0.000435815	0.00304166	0.00342758	0.00665493	0.00161692	0.00134913	0.000459441	0.00217316	0.00545741	0.00191299	0.0148888	0.0212128	0.00852545	0.0150372	0.0100808	0.0445721	0.000982313	0.0108743	0.00414647	0.0513583	0.00204416	0.00650379	0.00323858	0.0102793	0.00498754	0.00361934	0.00746644	0.00956762	0.000212746	0.00355692	0.00743109	0.01105	0.00585082	0.00732781	0.0096853	0.000891822	0.00555715	0.00432517	0.0349987	4.84092e-05	0.012478	0.015403	0.00762087	0.000340931	0.0358089	0.0090923	0.0173533	0.00245657	0.000637291	0.00415732	0.00422077	0.00442641	0.00846747	0.0178598	0.00659796	0.0102058	0.0077986	0.0247402	0.0087516	0.00589592	0.00060193	0.00975903	0.00788366	2.081104
36	-286.2573	-458.3289	172.0715	0.0302909	0.0225371	0.0235106	0.00447222	0.00783266	0.00391791	0.0133608	0.00954629	0.009862	0.0204448	0.00494715	0.0163796	0.0305617	0.0384383	0.012631	0.00635687	0.000564426	0.00164794	0.00195398	0.00425735	0.0205266	0.00707915	0.0222485	0.0577581	0.000744405	0.0187042	0.0301368	0.0156	0.0234249	0.0112534	0.00754205	0.0308859	0.0162609	0.0136571	0.00427155	0.0115729	0.0278127	0.0187912	0.0175737	0.000481431	0.00336163	0.0141101	0.0345987	0.008817	0.0255453	0.019655	0.00228019	0.0114783	0.033406	0.0753226	0.0112288	0.00948705	0.011108	0.0706545	0.0143492	0.0114175	0.00606446	0.0391278	0.00660886	0.0176979	0.0283532	0.0148339	0.00520699	0.00118993	0.00745465	0.0189254	0.00452908	0.00958086	0.00663647	0.000705189	0.0626273	0.0267903	0.0146063	0.000377998	0.00249631	0.0168752	0.0135198	0.00681081	0.0637773	0.00559491	0.00830092	0.00789385	0.00408968	0.00314255	0.0178027	0.0106724	0.00590612	0.0218611	0.0141779	0.00295755	0.00410358	0.0105984	0.0211329	0.00462014	0.0246121	0.00219345	0.00358095	0.6321443	0.0198668	0.0147814	0.0154198	0.00293319	0.0051372	0.00256963	0.00876291	0.00626111	0.00646817	0.0134091	0.00324468	0.0107429	0.0200444	0.0252105	0.00828428	0.00416927	0.000370189	0.00108083	0.00128155	0.00279226	0.0134627	0.00464299	0.0145921	0.0378817	0.000488232	0.0122675	0.0197658	0.0102316	0.0153637	0.00738075	0.00494659	0.0202571	0.010665	0.00895725	0.00280157	0.00759033	0.0182415	0.0123246	0.0115261	0.000315755	0.00220479	0.00925436	0.0226922	0.00578279	0.0167544	0.0128911	0.0014955	0.00752823	0.0219099	0.0494017	0.00736463	0.00622226	0.00728536	0.04634	0.00941116	0.00748836	0.00397749	0.0256627	0.00433454	0.0116075	0.018596	0.00972908	0.0034151	0.000780436	0.00488927	0.0124126	0.00297048	0.00628378	0.00435265	0.000462511	0.0410753	0.0175709	0.00957978	0.000247917	0.00163725	0.0110679	0.00886718	0.00446699	0.0418295	0.00366952	0.00544431	0.00517733	0.00268229	0.0020611	0.0116762	0.00699971	0.00387364	0.014338	0.00929882	0.00193977	0.00269141	0.00695115	0.0138604	0.0030302	0.0161423	0.00143862	0.00234863	1.524696
72	-295.5675	-466.7237	171.1562	0.00680519	0.0167405	0.00842271	0.000166096	0.0160501	0.0367425	0.0226979	0.00997739	0.00957959	0.0407063	0.0109018	0.0509305	0.0266472	0.0646171	0.0157014	0.0144476	0.00235931	0.00773729	0.000118966	0.0329087	0.0376897	0.0145179	0.0306922	0.0486124	0.0042849	0.0126838	0.0172682	0.016456	0.00751744	0.00463336	0.00398356	0.0429594	0.0432661	0.0270501	0.0041065	0.00551156	0.00264018	0.0122407	0.0025979	0.00331401	0.00156551	0.00548534	0.0616476	0.0111176	0.00753928	0.0288416	0.00676446	0.00199643	0.000571191	0.0613708	0.0107749	0.00469316	0.0215446	0.113872	0.00269167	0.0170746	0.000905781	0.0679556	0.00523491	0.0184337	0.0225502	0.0164468	0.0473003	0.00247121	0.0071696	0.0171345	0.0309188	0.0107854	0.0166144	0.0050119	0.0536248	0.00960278	0.00232379	0.00103837	0.0183467	0.0324247	0.00753911	0.0101245	0.0647635	0.00022579	0.0190901	0.03049	0.00563601	0.0272762	0.00643134	0.0105362	0.0105186	0.0204958	0.00328539	0.000969121	0.00453583	0.0308262	0.00753989	0.0272228	0.0254411	0.0249165	0.0114823	1.120157	0.00371975	0.00915042	0.00460389	9.0789e-05	0.00877308	0.0200836	0.0124068	0.00545369	0.00523625	0.0222503	0.00595896	0.0278389	0.0145655	0.03532	0.00858247	0.00789713	0.00128961	0.00422924	6.50274e-05	0.017988	0.0206014	0.00793554	0.0167765	0.0265718	0.00234215	0.00693302	0.00943889	0.0089949	0.00410907	0.00253262	0.00217743	0.0234818	0.0236494	0.0147857	0.00224463	0.00301264	0.00144314	0.00669085	0.00142003	0.00181146	0.000855715	0.00299831	0.0336969	0.00607692	0.00412101	0.015765	0.00369749	0.00109126	0.000312216	0.0335456	0.00588961	0.0025653	0.0117764	0.0622431	0.00147128	0.00933304	0.000495104	0.0371449	0.00286143	0.0100759	0.012326	0.0089899	0.0258546	0.00135077	0.00391894	0.00936578	0.0169003	0.00589535	0.0090815	0.00273953	0.0293116	0.00524892	0.00127019	0.000567576	0.0100284	0.0177235	0.00412092	0.00553413	0.0354001	0.000123418	0.0104347	0.016666	0.00308067	0.0149093	0.0035154	0.00575916	0.00574949	0.0112031	0.00179581	0.000529726	0.0024793	0.0168497	0.00412134	0.0148801	0.0139062	0.0136195	0.00627626	1.829475
108	-283.3965	-454.9056	171.5092	0.0288858	0.0461959	0.0144537	0.00182603	0.013763	0.0127597	0.0432552	0.00671697	0.0052824	0.00363995	0.0158269	0.0365605	0.0170144	0.031313	0.0126841	0.0177864	0.00163325	0.00459015	0.000278203	0.0167663	0.0175562	0.00850364	0.0468513	0.0554614	0.00449026	0.0144749	0.00596518	0.0150581	0.00752216	0.00322118	0.00697927	0.0230174	0.0284511	0.0087556	0.00170398	0.00667595	0.00636079	0.0271192	0.00194542	0.0001269	0.00374415	0.00168136	0.014661	0.00750188	0.0134004	0.0305497	0.00433574	0.00440525	0.0140064	0.0808131	0.00533835	0.0143404	0.0123828	0.119513	0.00235549	0.0321884	0.00202945	0.0288376	0.000169664	0.0258925	0.00352992	0.0252212	0.0475385	0.00884695	0.0172511	0.0550538	0.00297745	0.00998382	0.00189861	0.00867533	0.0479665	0.0112523	0.00535092	0.00051488	0.0173872	0.0103615	0.0102145	0.000918268	0.0131281	0.00158227	0.0145062	0.0269283	0.00694646	0.0224376	0.0395303	0.00906274	0.009828	0.0192839	0.0210378	0.00124968	0.00341681	0.0050746	0.0138174	0.000136787	0.0715156	0.053945	0.0048212	1.005016	0.0173717	0.0277818	0.00869231	0.00109816	0.00827697	0.00767359	0.0260133	0.00403953	0.00317679	0.00218903	0.00951815	0.0219872	0.0102323	0.0188314	0.00762808	0.0106966	0.000982224	0.00276047	0.000167309	0.0100831	0.0105581	0.00511402	0.028176	0.033354	0.0027004	0.00870506	0.00358741	0.00905584	0.00452376	0.00193719	0.00419727	0.0138425	0.0171103	0.00526555	0.00102476	0.00401486	0.00382533	0.0163092	0.00116996	7.63163e-05	0.0022517	0.00101116	0.00881702	0.00451157	0.00805889	0.0183723	0.00260748	0.00264928	0.00842331	0.0486003	0.00321044	0.0086242	0.00744693	0.0718744	0.00141657	0.0193579	0.0012205	0.0173427	0.000102035	0.0155715	0.00212286	0.0151678	0.0285892	0.00532048	0.0103747	0.0331089	0.00179061	0.00600418	0.00114181	0.00521727	0.0288466	0.00676706	0.003218	0.000309644	0.0104565	0.00623134	0.00614289	0.000552238	0.00789511	0.000951566	0.00872389	0.0161944	0.00417754	0.0134938	0.0237732	0.00545025	0.00591048	0.0115972	0.012652	0.000751544	0.00205484	0.00305182	0.00830967	8.22625e-05	0.0430089	0.0324421	0.00289943	1.66281
144	-282.0941	-454.2041	172.11	0.00704416	0.0253807	0.0185011	0.00947609	0.00299757	0.00383284	0.0182697	0.00065792	0.00648492	0.000384202	0.00617473	0.00806566	0.0267197	0.0206978	0.0158643	0.0223493	0.00334261	0.00174136	0.0171271	0.0108266	0.0144666	0.00688184	0.0354277	0.0291612	0.00103971	0.0354105	0.0102726	0.0022238	0.00216878	0.0009061	0.0027206	0.0218801	0.0311309	0.0155181	4.72958e-05	0.00616627	0.0161492	0.0268552	0.00346332	0.00290417	0.00522492	0.00274427	0.00583348	0.0052451	0.0156132	0.0109892	0.00441971	0.00327389	0.00323536	0.0221207	0.00524778	0.00834583	0.0120207	0.0850601	0.011574	0.0127444	0.0144276	0.0433546	0.0163165	0.0499436	0.00242238	0.0108443	0.0297392	0.00405249	0.00963562	0.0220341	0.0156199	0.00525484	0.0143288	0.00211853	0.0710822	0.0118389	0.0139374	0.00256504	0.00346685	0.00896845	0.00387215	0.0013993	0.00322454	0.00168809	0.0155481	0.0043595	0.000188191	0.00703817	0.00908182	0.01148	0.00214366	0.0035989	0.00587518	0.00904409	0.0114719	0.00168803	0.00515171	4.74644e-05	0.00280781	0.0239062	0.0127686	1.012026	0.00590576	0.021279	0.0155111	0.00794468	0.00251314	0.00321342	0.0153172	0.000551595	0.00543691	0.000322112	0.00517685	0.00676219	0.0224016	0.0173529	0.0133005	0.0187374	0.00280242	0.00145994	0.0143592	0.0090769	0.0121287	0.00576968	0.0297023	0.0244485	0.000871682	0.0296879	0.00861244	0.00186442	0.00181829	0.000759667	0.00228093	0.0183441	0.0260999	0.0130103	3.96524e-05	0.00516975	0.0135394	0.0225152	0.00290362	0.00243483	0.00438053	0.00230077	0.00489075	0.00439745	0.01309	0.00921324	0.00370545	0.00274481	0.0027125	0.0185459	0.00439969	0.00699708	0.010078	0.0713137	0.00970351	0.0106848	0.0120959	0.0363482	0.0136797	0.0418723	0.00203091	0.00909177	0.0249331	0.00339757	0.00807842	0.0184732	0.0130956	0.00440561	0.0120131	0.00177616	0.0595947	0.00992568	0.011685	0.00215051	0.00290658	0.00751907	0.00324638	0.00117316	0.00270342	0.00141529	0.0130354	0.00365497	0.000157778	0.00590075	0.00761413	0.00962473	0.00179723	0.00301729	0.00492571	0.0075825	0.00961797	0.00141523	0.00431916	3.97938e-05	0.00235405	0.0200428	0.0107051	1.192759
180	-280.1348	-451.6393	171.5045	0.0112346	0.0656896	0.0216402	0.00472505	0.0047589	0.00801941	0.0355172	0.00670331	0.00607631	0.0376812	0.0013691	0.00615015	0.0354318	0.0562589	0.0239915	0.00309406	0.008377	0.0214259	0.00131355	0.0213596	0.0136282	0.0113468	0.0338591	0.0331757	0.0130095	0.00964386	0.0136948	0.0184464	0.00547906	0.000240746	0.00980392	0.0305309	0.0114667	0.012675	0.0012891	0.0412833	0.00115472	0.085673	0.0244368	0.0086694	0.00245152	0.00251885	0.00501692	0.0129112	0.0672842	0.0264266	0.00973987	0.0168918	0.0208379	0.0376778	0.0086447	0.027187	0.0210665	0.0594311	0.0160929	0.00329461	0.0157274	0.0536622	0.0167235	0.0470324	0.0120673	0.00719255	0.0551997	0.0231431	0.00179794	0.0204777	0.00405067	0.00885934	0.0106755	0.015985	0.107579	0.0174964	0.0343539	0.000206462	0.00483914	0.0147051	0.00602949	0.00710437	0.00187917	0.00803096	0.0358971	0.00289074	0.0140797	0.00248651	0.00747693	0.00759796	0.0029881	0.00307777	0.0140732	0.00258862	0.022804	0.00557367	0.0107169	0.0028946	0.00595795	0.0204355	0.00410441	0.8746295	0.0063896	0.0373606	0.0123078	0.00268735	0.0027066	0.00456099	0.0202002	0.00381247	0.00345587	0.0214309	0.00077867	0.00349786	0.0201516	0.0319969	0.013645	0.00175973	0.00476437	0.0121858	0.000747074	0.0121482	0.00775097	0.00645342	0.0192572	0.0188685	0.00739908	0.00548489	0.00778882	0.0104913	0.00311618	0.000136923	0.00557592	0.0173643	0.00652162	0.00720881	0.00073317	0.0234796	0.00065674	0.048726	0.0138983	0.00493067	0.00139429	0.00143258	0.00285335	0.00734319	0.0382675	0.01503	0.0055395	0.00960714	0.0118515	0.021429	0.00491662	0.0154625	0.0119814	0.0338011	0.00915276	0.00187379	0.00894489	0.0305201	0.0095114	0.0267494	0.00686323	0.00409072	0.0313945	0.0131625	0.00102257	0.0116466	0.00230379	0.0050387	0.00607161	0.0090914	0.0611848	0.00995099	0.0195386	0.000117424	0.00275223	0.00836344	0.00342924	0.00404057	0.00106877	0.00456756	0.0204163	0.00164409	0.00800773	0.00141419	0.00425246	0.00432129	0.00169946	0.00175046	0.00800406	0.00147226	0.0129696	0.00316999	0.00609516	0.00164629	0.00338855	0.0116226	0.00233436	1.75826
216	-292.238	-463.3166	171.0785	0.0136234	0.0230466	0.00938628	0.00873298	0.0212635	0.00545772	0.0472438	0.0118368	0.0481438	0.00117577	0.00218896	0.00297016	0.032887	0.044203	0.045631	0.0914019	0.00955925	0.0013069	0.00199336	0.0289118	0.0119351	0.0127041	0.0257636	0.0491331	0.0220739	0.000760306	0.029541	0.0150586	0.00364818	0.0046981	0.00172177	0.018928	0.0168389	0.0210508	0.0101226	0.0254936	0.0102175	0.0603478	0.0362599	0.00972906	0.00331678	0.0195134	0.00545217	0.0162246	0.0196459	0.0325368	0.00303734	0.00302546	0.00842214	0.0348292	0.0168303	0.0269505	0.0228381	0.0992435	0.00347269	0.00309964	0.0051024	0.045341	0.0102029	0.0061847	0.00473442	0.00746481	0.023239	0.0265865	0.00397766	0.0197521	0.000812593	0.00513712	0.00385674	0.00374901	0.00702214	0.00488229	0.00910567	0.00581411	0.0142177	0.00478508	0.0113531	0.00525838	0.00778941	0.0156086	0.00515798	0.025543	0.028555	0.00169571	0.0235351	0.00921242	0.0681473	0.00259755	0.0172959	0.0213463	0.0304914	0.0160187	0.0118607	0.000319705	0.0268945	0.0220448	0.0032992	1.353062	0.00791407	0.0133881	0.00545264	0.00507312	0.0123523	0.00317047	0.0274446	0.00687616	0.0279675	0.000683021	0.0012716	0.00172541	0.0191046	0.0256782	0.0265077	0.0530968	0.00555312	0.000759199	0.00115797	0.0167953	0.00693329	0.00738002	0.0149665	0.0285422	0.0128231	0.000441673	0.0171608	0.00874778	0.00211928	0.0027292	0.0010002	0.0109956	0.00978198	0.0122287	0.00588039	0.0148096	0.00593552	0.035057	0.0210639	0.00565176	0.00192677	0.0113356	0.00316725	0.00942514	0.0114126	0.0189011	0.00176444	0.00175754	0.00489255	0.0202328	0.00977698	0.015656	0.013267	0.0576521	0.00201734	0.00180063	0.00296406	0.0263393	0.00592703	0.00359279	0.0027503	0.00433642	0.0134999	0.0154445	0.00231068	0.0114743	0.000472048	0.00298423	0.00224044	0.00217786	0.00407927	0.0028362	0.00528962	0.00337751	0.00825926	0.00277973	0.0065952	0.00305467	0.00452499	0.00906728	0.00299635	0.0148383	0.016588	0.000985066	0.0136719	0.00535163	0.0395878	0.00150895	0.0100475	0.0124004	0.0177129	0.0093055	0.00689007	0.000185722	0.0156234	0.0128062	0.00191656	1.721421
252	-297.1915	-468.3353	171.1438	0.00860695	0.047192	0.0103436	0.00231773	0.00600345	0.00778136	0.0186601	0.0206404	0.00438777	0.0159426	0.0176792	0.0279509	0.00835601	0.0375977	0.0635873	0.03821	0.0162949	0.00405508	0.0264435	0.0408399	0.00929103	0.00447752	0.0320811	0.0414081	0.0315988	0.00168133	0.00409223	0.0239497	0.00753753	0.0136153	0.00721476	0.0404501	0.0187029	0.0531255	0.0137744	0.0221321	0.00810651	0.0363159	0.0428371	0.00307741	0.00526858	0.00690714	0.00677981	0.0194953	0.0202993	0.0228739	0.00314317	0.000827228	0.0252361	0.0194157	0.0390231	0.0132246	0.00500456	0.0718387	0.00913885	0.00792692	0.0027398	0.0449684	0.00311152	0.00486664	0.0594421	0.0305057	0.0507469	0.00668969	0.0477709	0.0239976	0.00306781	0.0168396	0.00288478	0.00861941	0.0558494	0.00981291	0.00344559	0.00355014	0.00290927	0.0243803	0.013616	0.0145634	0.0146764	0.00259671	0.0137551	0.0124038	0.0142159	0.000896528	0.0215619	0.00271334	0.0140474	0.000639768	0.00586962	0.0513395	0.0173443	0.0254857	0.0256612	0.00210809	0.0155301	0.00567916	0.0236849	1.147261	0.00473078	0.025939	0.0056853	0.00127393	0.00329978	0.004277	0.0102565	0.011345	0.00241173	0.00876279	0.00971731	0.0153631	0.00459285	0.0206655	0.0349505	0.021002	0.00895645	0.00222886	0.0145346	0.0224475	0.00510679	0.00246105	0.0176333	0.0227598	0.0173682	0.000924139	0.00224928	0.0131639	0.00414298	0.0074836	0.00396557	0.0222333	0.01028	0.0292003	0.00757105	0.0121648	0.00445572	0.0199609	0.0235453	0.00169149	0.00289586	0.00379649	0.0037265	0.0107156	0.0111574	0.0125726	0.00172763	0.000454684	0.0138709	0.0106718	0.0214489	0.00726886	0.00275074	0.0394859	0.00502314	0.00435701	0.00150592	0.0247167	0.00171024	0.00267493	0.0326721	0.0167673	0.0278929	0.00367697	0.0262571	0.0131902	0.00168621	0.00925581	0.00158561	0.00473763	0.0306974	0.00539364	0.00189386	0.00195133	0.00159907	0.0134006	0.007484	0.00800472	0.00806685	0.00142727	0.00756047	0.00681772	0.00781372	0.000492774	0.0118514	0.00149138	0.00772109	0.000351646	0.00322622	0.0282186	0.00953323	0.0140082	0.0141046	0.0011587	0.00853605	0.00312153	0.0130184	1.81935
288	-279.6883	-451.2051	171.5168	0.00596853	0.018584	0.0042593	0.00242836	0.0013195	0.00173758	0.0145093	0.0233772	0.00930064	0.0120487	0.00696579	0.0161956	0.0363619	0.0634566	0.0229596	0.00917423	0.00388901	0.00241419	0.00211679	0.0306231	0.0117672	0.0153725	0.0594825	0.0427664	0.00249928	0.0160164	0.0195586	0.0159363	0.00486234	0.0209206	0.0133769	0.0110625	0.0120551	0.0314275	0.00160309	0.00871304	0.00479558	0.0136704	0.000849486	0.00300862	0.0048503	0.0142768	0.0242117	0.0167585	0.0179147	0.0294871	3.32595e-05	0.00556696	0.0122294	0.0391278	0.0518351	0.00937205	0.00907067	0.0871271	0.00355393	0.0118412	0.012608	0.0190183	0.000355696	0.0012325	0.00782684	0.0140664	0.0775424	0.00559208	0.0272498	0.00821267	0.00111471	0.00859427	0.000397866	0.0148021	0.04641	0.0106439	0.0168352	0.00199389	0.0100998	0.00884774	0.0247865	0.00229268	0.0202006	0.00268521	0.000933123	0.0339254	0.00933643	0.00139955	0.0202391	0.00319024	0.0104917	0.00691223	0.000521423	0.0245485	0.0413643	0.0204861	0.00484056	0.0028505	0.014933	0.00513347	0.00793096	1.237044	0.00401343	0.0124965	0.0028641	0.00163291	0.000887277	0.00116841	0.00975654	0.0157196	0.00625406	0.00810192	0.00468403	0.0108905	0.0244509	0.0426703	0.0154388	0.00616906	0.0026151	0.00162338	0.0014234	0.020592	0.00791269	0.010337	0.039998	0.0287576	0.0016806	0.0107699	0.0131519	0.0107161	0.0032696	0.0140677	0.00899508	0.00743877	0.00810622	0.0211329	0.00107797	0.00585893	0.00322471	0.00919246	0.000571223	0.0020231	0.0032615	0.00960016	0.0162807	0.011269	0.0120464	0.0198281	2.23648e-05	0.00374341	0.00822345	0.0263108	0.0348556	0.00630208	0.00609942	0.0585871	0.00238978	0.00796245	0.00847807	0.0127885	0.000239182	0.000828772	0.00526303	0.00945874	0.0521421	0.0037603	0.0183236	0.00552247	0.000749568	0.00577907	0.000267538	0.00995339	0.0312076	0.00715729	0.0113206	0.00134076	0.00679141	0.00594952	0.0166673	0.00154167	0.0135836	0.00180562	0.000627463	0.0228125	0.00627812	0.000941106	0.0136095	0.00214522	0.00705497	0.00464801	0.000350622	0.0165072	0.0278147	0.0137755	0.00325496	0.00191677	0.0100415	0.00345191	0.00533304	1.487137
324	-283.504	-454.9058	171.4019	0.0132942	0.0641224	0.0412853	0.000732291	0.00637545	0.000177767	0.00614729	0.0155583	0.0119674	0.0142613	0.00238146	0.00604114	0.0367247	0.0807893	0.0149606	0.0284015	0.0106829	0.00805349	0.00185377	0.0544974	0.025778	0.00654947	0.0339065	0.0685005	0.000201298	0.0376785	0.018032	0.00972267	0.015732	0.00580606	0.00231245	0.0162628	0.0175795	0.0369182	7.21436e-06	0.0175049	0.010009	0.039747	0.0148515	0.0108172	0.00222785	0.0148149	0.00398075	0.0715578	0.0196502	0.0235482	5.76612e-05	0.00600523	0.0122425	0.0473607	0.0147748	0.00410798	0.0105454	0.0743904	0.025892	0.0423249	0.0114309	0.0353603	0.0293022	0.00754713	0.00437971	0.022176	0.106045	0.00316685	0.0056077	0.0110803	0.00721529	0.00506447	0.0340008	0.000555985	0.0710223	0.0241954	0.0184629	0.00968554	0.00628007	0.00714339	0.0205614	0.00361353	0.0313017	0.0219633	0.0339046	0.0269179	0.00635421	0.00100851	0.0225055	0.0156544	0.0260611	0.00166049	0.0269812	0.00949649	0.0202717	0.0293431	0.00814359	0.00178185	0.0115479	0.0129179	0.0224149	0.6915497	0.00680419	0.0328187	0.0211304	0.000374797	0.00326305	9.09838e-05	0.00314627	0.00796297	0.0061251	0.00729912	0.00121886	0.00309194	0.0187962	0.0413491	0.00765706	0.0145363	0.00546768	0.00412189	0.000948787	0.0278926	0.0131936	0.00335211	0.0173538	0.0350596	0.000103027	0.0192844	0.00922902	0.0049762	0.00805189	0.00297163	0.00118354	0.00832353	0.00899743	0.0188953	3.69241e-06	0.00895924	0.00512273	0.0203431	0.00760119	0.00553642	0.00114024	0.0075825	0.0020374	0.0366243	0.0100573	0.0120523	2.95118e-05	0.00307356	0.00626587	0.0242399	0.00756197	0.00210252	0.00539727	0.0380741	0.0132519	0.0216625	0.0058505	0.0180979	0.0149973	0.00386273	0.0022416	0.01135	0.0542752	0.00162084	0.0028701	0.00567105	0.00369289	0.00259207	0.0174021	0.000284561	0.0363502	0.0123836	0.00944959	0.0049572	0.00321423	0.00365609	0.0105236	0.00184946	0.0160206	0.0112411	0.0173529	0.013777	0.00325217	0.000516169	0.0115186	0.00801214	0.0133385	0.000849865	0.0138094	0.00486044	0.0103753	0.0150182	0.00416801	0.000911974	0.00591036	0.00661157	0.0114723	1.953833
