Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-2906.314	-3071.973	165.6594	0.01079	0.0075326	0.00218851	0.000789672	0.0017886	0.00275609	0.00965871	0.0281593	0.0149669	0.00667301	0.0319115	0.015171	0.0764872	0.0620187	0.0012113	0.00352257	0.0240593	0.0354272	0.0180555	0.0277547	0.0015329	0.0181267	0.0159514	0.0220683	0.00298442	0.0489566	0.00240964	0.0026199	0.0259779	0.0231874	0.0130843	0.0149409	0.00184494	0.0302983	0.0673589	0.00670391	0.0588705	0.00460953	0.0147264	0.0206848	0.058336	0.0112278	0.00157669	0.0102303	0.00199525	0.0408783	0.0446092	0.0338147	0.0633906	0.0144654	0.00777562	0.00828817	0.00726274	0.0430212	0.0648489	0.0555998	0.00784927	0.00144583	0.00776611	0.0125047	0.00912991	0.0361232	0.0264948	0.0166015	0.0111981	0.0574563	0.0095447	0.0276607	0.0160292	0.0394708	0.0292017	0.011208	0.0122368	0.00257543	0.00865574	0.00887627	0.0179053	0.00186649	0.000853869	0.00716653	0.00343741	0.0385351	0.00812786	0.0401164	0.00351867	0.00585233	0.0150432	0.00430532	0.0128544	0.00457507	0.00416323	0.0654611	0.0160401	0.0213596	0.00450685	0.00966442	0.0274039	2.551447	4.204733	0.00564934	0.00394384	0.00114584	0.000413448	0.000936455	0.001443	0.005057	0.0147433	0.00783619	0.00349378	0.0167079	0.00794306	0.0400464	0.0324711	0.000634201	0.00184431	0.0125967	0.0185486	0.00945331	0.0145315	0.000802578	0.00949056	0.00835169	0.0115543	0.00156255	0.0256322	0.00126161	0.0013717	0.0136012	0.0121402	0.00685053	0.00782258	0.000965955	0.0158633	0.0352671	0.00350996	0.0308228	0.00241341	0.00771031	0.0108299	0.030543	0.00587855	0.000825505	0.00535625	0.00104465	0.0214026	0.023356	0.0177044	0.0331894	0.00757362	0.00407108	0.00433943	0.00380255	0.0225246	0.0339529	0.0291104	0.00410964	0.00075699	0.0040661	0.00654706	0.00478014	0.018913	0.0138719	0.00869203	0.00586296	0.0300823	0.00499731	0.0144823	0.0083924	0.0206657	0.0152891	0.00586816	0.00640679	0.00134841	0.00453188	0.00464734	0.00937466	0.000977235	0.00044706	0.00375217	0.00179972	0.0201758	0.0042555	0.0210037	0.00184227	0.0030641	0.00787618	0.00225413	0.00673015	0.00239537	0.00217974	0.0342734	0.00839812	0.0111832	0.00235965	0.00505999	0.0143478	1.909967
36	-2901.345	-3066.162	164.8176	0.00137786	0.0129021	0.00164569	0.000103772	0.00180959	0.00777196	0.00855356	0.025713	0.00778905	0.00417024	0.0406794	0.00232252	0.0622709	0.0614778	0.00493135	0.00586158	0.0131622	0.0116154	0.0199414	0.0296866	0.00558677	0.00132721	0.00883747	0.0134752	0.013163	0.0224687	0.00195689	0.000389435	0.0331577	0.0184961	0.00348343	0.0163417	0.00773351	0.0320815	0.0448161	0.0036015	0.0308151	0.0111797	0.010425	0.0165615	0.0557532	0.00750608	0.00380543	0.00612041	0.00180734	0.020875	0.036564	0.0141742	0.0647099	0.0207936	0.00262737	0.00659619	0.0533423	0.00553277	0.00614182	0.00121813	0.00350972	0.00139626	0.00784629	0.0239511	0.02235	0.00447137	0.0152899	0.00231742	0.000879852	0.00214013	0.00850989	0.00289327	0.00198078	0.00265921	0.00587219	0.0295388	0.0293377	0.00533657	0.00230421	0.0862697	0.0171124	0.00468771	0.00613446	0.00264304	0.00799701	0.0244579	0.0368374	0.00899705	0.0164705	0.0202709	0.0254384	0.024422	0.0358566	0.0331097	0.0035451	0.0249902	0.0102147	0.0192461	0.00389275	0.0157252	0.00841623	3.744441	4.759284	0.000896708	0.00839668	0.00107101	6.7535e-05	0.00117768	0.00505799	0.00556666	0.016734	0.00506911	0.00271399	0.0264741	0.00151149	0.0405259	0.0400097	0.00320932	0.00381472	0.00856593	0.00755929	0.0129779	0.0193201	0.00363587	0.000863751	0.00575142	0.00876968	0.00856647	0.0146226	0.00127354	0.000253444	0.021579	0.0120373	0.00226701	0.0106352	0.00503297	0.0208786	0.0291663	0.00234386	0.0200545	0.00727576	0.00678461	0.0107782	0.0362841	0.00488496	0.00247658	0.00398316	0.00117621	0.0135854	0.0237958	0.00922459	0.0421132	0.0135325	0.00170989	0.0042928	0.0347152	0.00360073	0.0039971	0.000792757	0.00228413	0.000908687	0.00510636	0.0155874	0.0145454	0.00290997	0.00995068	0.00150817	0.000572608	0.0013928	0.00553823	0.00188294	0.00128909	0.00173061	0.00382162	0.0192238	0.019093	0.00347304	0.00149958	0.0561443	0.0111368	0.00305076	0.00399231	0.00172009	0.00520445	0.0159172	0.0239737	0.00585528	0.010719	0.0131923	0.0165553	0.0158938	0.0233355	0.0215478	0.00230715	0.0162636	0.00664775	0.0125254	0.0025334	0.0102339	0.00547728	1.536571
72	-2891.701	-3055.824	164.123	0.000805697	0.00713826	0.00667803	9.91671e-05	0.00527612	0.00239226	0.00671524	0.0155952	0.00785427	0.00457479	0.0206848	0.0044154	0.0504781	0.0521859	0.00437964	0.0133907	0.0154318	0.0198979	0.00911054	0.0124884	0.00885281	0.000105261	0.0135729	0.0129608	0.0085054	0.0361536	0.00179416	0.000608481	0.010542	0.0192038	0.0140131	0.0121183	0.0080051	0.0218252	0.0432266	0.00502825	0.0270088	0.0107994	0.0153739	0.010346	0.0521496	0.00925331	0.00466878	0.00653928	0.00801862	0.0135864	0.0235868	0.0269966	0.0472966	0.00699865	0.0043129	0.00592295	0.00112195	0.0207554	0.0266598	0.0308519	0.00830147	0.00267745	0.00832666	0.00602313	0.00084938	0.00850205	0.00813327	0.00378581	0.00655783	0.0481592	0.0287413	0.0371525	0.00291103	0.0413448	0.0224304	0.0197218	0.0159051	0.00168971	0.00626689	0.024985	0.0196725	0.0052352	0.00946624	0.00468061	0.0154645	0.0437582	0.00132728	0.0175306	0.00274807	0.00925689	0.0187638	0.0020575	0.0330917	0.00021952	0.00199882	0.0256478	0.0069564	0.0273952	0.00113107	0.00464181	0.00761426	3.925	5.537107	0.000579856	0.00513737	0.00480614	7.137e-05	0.0037972	0.00172169	0.00483292	0.0112238	0.00565268	0.00329245	0.0148867	0.00317774	0.0363288	0.0375579	0.00315201	0.00963722	0.0111062	0.0143204	0.00655681	0.00898783	0.00637132	7.57555e-05	0.00976833	0.0093278	0.00612129	0.0260196	0.00129125	0.000437921	0.00758701	0.0138209	0.0100851	0.00872144	0.00576123	0.0157075	0.03111	0.00361881	0.0194381	0.00777227	0.0110645	0.00744597	0.0375318	0.00665956	0.0033601	0.00470628	0.00577096	0.00977807	0.0169753	0.0194293	0.0340391	0.00503689	0.00310397	0.00426271	0.000807463	0.0149375	0.0191869	0.0222039	0.00597452	0.00192694	0.00599265	0.00433481	0.000611294	0.00611888	0.00585347	0.00272463	0.00471963	0.0346599	0.0206849	0.0267385	0.00209505	0.0297556	0.016143	0.0141937	0.0114468	0.00121608	0.00451024	0.0179816	0.0141582	0.00376774	0.0068128	0.00336861	0.0111297	0.0314925	0.000955239	0.0126167	0.00197777	0.00666213	0.0135042	0.00148077	0.0238159	0.000157987	0.00143854	0.0184586	0.00500648	0.0197161	0.000814023	0.00334068	0.00547994	1.389478
108	-2900.054	-3065.694	165.6398	0.00768881	0.0163987	0.00127794	0.00192879	0.00761183	0.00877611	0.00938346	0.0172823	0.00582285	0.00387804	0.0227583	0.0108171	0.0542843	0.051555	0.00725233	0.0195982	0.00748828	0.0118556	0.00668501	0.0228244	0.00466273	0.000588011	0.0196909	0.0211668	0.012587	0.0329366	0.00636951	0.000625213	0.0319157	0.0195272	0.00934734	0.02112	0.0028237	0.0279026	0.0512981	0.0108293	0.0275941	0.00755159	0.00979197	0.00943384	0.0667546	0.0103663	0.0074261	0.00411214	0.00019166	0.0194477	0.040802	0.0176636	0.0655936	0.00793364	0.0107419	0.00535561	0.000692246	0.0169004	0.0451403	0.0379288	0.00758948	0.00215697	0.0147462	0.0109294	0.00422676	0.014481	0.0273731	0.00401912	0.00493234	0.0575689	0.0039259	0.0263853	0.0112546	0.0332957	0.0201221	0.0297937	0.00949815	0.000581658	0.0071468	0.0134554	0.0153324	0.00194129	0.00292912	0.00474966	0.0200859	0.0277591	0.0111403	0.0293707	0.000708076	0.00820775	0.0194783	0.000410808	0.0347002	0.00448762	0.00134851	0.0360634	0.00601046	0.0307332	0.00493114	0.00944102	0.0237896	2.245294	4.937966	0.00487534	0.0103981	0.000810317	0.00122301	0.00482653	0.00556478	0.00594989	0.0109584	0.00369217	0.002459	0.0144307	0.00685892	0.0344208	0.0326901	0.00459858	0.0124269	0.00474819	0.00751741	0.00423885	0.0144725	0.00295656	0.000372847	0.0124857	0.0134215	0.00798117	0.0208845	0.0040388	0.000396437	0.0202372	0.0123819	0.00592699	0.0133918	0.00179046	0.0176926	0.0325273	0.00686668	0.017497	0.00478834	0.00620892	0.00598184	0.042328	0.0065731	0.00470876	0.00260743	0.000121528	0.0123314	0.0258718	0.0112002	0.0415918	0.00503059	0.00681128	0.0033959	0.000438941	0.0107162	0.0286227	0.02405	0.00481236	0.0013677	0.00935033	0.00693012	0.00268012	0.00918216	0.0173568	0.00254845	0.00312751	0.0365035	0.00248934	0.0167304	0.00713637	0.0211122	0.0127591	0.0188917	0.00602262	0.000368819	0.00453166	0.00853181	0.00972203	0.00123094	0.0018573	0.00301168	0.0127361	0.0176016	0.00706387	0.0186235	0.000448979	0.00520439	0.0123508	0.000260486	0.0220028	0.00284552	0.000855065	0.0228672	0.00381113	0.0194874	0.00312675	0.00598639	0.0150846	1.577081
144	-2896.077	-3061.387	165.3103	0.00565677	0.00422299	0.00605757	0.000938226	0.00486965	0.000952442	0.00633555	0.031841	0.00914999	0.00287674	0.0290062	0.00497956	0.031144	0.0560698	0.00460077	0.0129637	0.0176159	0.0149761	0.016732	0.0154504	0.00808563	0.00112596	0.00813877	0.00253694	0.0110297	0.0288617	0.00538823	0.000809052	0.0214699	0.0190809	0.00790546	0.0170422	0.00297385	0.0487382	0.052815	0.00697636	0.0325279	0.010354	0.0063641	0.0101526	0.0398977	0.0138889	0.00632804	0.0104702	0.000856037	0.0268416	0.0249474	0.0223608	0.0542662	0.0132281	0.00667325	0.00211848	0.000534764	0.0274871	0.0490906	0.0454421	0.00577768	0.00549119	0.0111837	0.0072245	0.00344467	0.0115318	0.0231428	0.00651654	0.0204099	0.0504465	0.0149881	0.0393271	0.00287493	0.0246014	0.0205016	0.0261146	0.00912466	0.010868	0.0096929	0.00892167	0.00262711	0.00509347	0.00365356	0.00137183	0.0171177	0.0443419	0.0142732	0.0400165	0.000179739	0.00719228	0.0236671	0.00416411	0.0392351	0.00455251	0.00611209	0.0403346	0.00562827	0.0277647	0.0139335	0.00587889	0.0139981	2.545683	5.060485	0.00363413	0.00271301	0.00389162	0.000602753	0.00312845	0.000611886	0.0040702	0.0204559	0.00587831	0.00184813	0.0186347	0.00319906	0.0200081	0.0360215	0.00295572	0.00832837	0.0113171	0.00962126	0.0107493	0.00992597	0.00519453	0.000723358	0.00522866	0.00162983	0.0070859	0.0185419	0.00346161	0.000519766	0.0137931	0.0122583	0.00507878	0.0109486	0.00191051	0.0313113	0.0339304	0.00448189	0.0208972	0.00665183	0.00408854	0.00652244	0.0256318	0.00892275	0.00406538	0.00672645	0.000549952	0.0172441	0.0160272	0.0143655	0.0348627	0.00849827	0.00428716	0.001361	0.000343554	0.0176588	0.0315377	0.0291938	0.00371181	0.00352775	0.00718487	0.0046413	0.00221299	0.00740848	0.0148678	0.00418648	0.0131121	0.0324088	0.00962897	0.0252653	0.00184697	0.0158049	0.013171	0.0167771	0.00586203	0.00698205	0.0062271	0.00573163	0.00168776	0.00327224	0.00234719	0.000881314	0.010997	0.028487	0.00916965	0.0257081	0.000115471	0.0046206	0.0152047	0.00267518	0.0252061	0.00292471	0.00392665	0.0259125	0.00361582	0.0178371	0.00895144	0.00377683	0.00899294	1.556568
180	-2893.176	-3058.411	165.2354	0.00157286	0.00581004	0.00328751	0.00346115	0.00813473	0.00819709	0.00848534	0.0133163	0.017294	0.0104929	0.0267693	0.00432106	0.0307745	0.0657028	0.000607942	0.00442093	0.0150433	0.0249795	0.0137138	0.0200643	0.00594634	0.00224274	0.017449	0.0133269	0.00761657	0.0417723	0.0025245	0.000187671	0.021611	0.0125834	0.00333486	0.0105481	0.00625311	0.019884	0.0595809	0.00904253	0.0601326	0.00944583	0.0111644	0.0150419	0.0651301	0.0185462	0.00442162	0.0105468	0.00226416	0.0214962	0.0446704	0.0167223	0.0507493	0.0137396	0.00171706	0.00588445	0.00688794	0.0248254	0.0725878	0.0401253	0.00751529	0.0102756	0.00834046	0.0189615	0.00298325	0.0116269	0.0245103	0.0122719	0.00724136	0.0696259	0.0123786	0.0344837	0.00167788	0.0265457	0.0264804	0.0343134	0.0119324	0.0191351	0.00908337	0.0159986	0.00774261	0.00140753	0.000725425	0.00610001	0.00626402	0.0387836	0.011271	0.0538231	0.00216839	0.00363314	0.0368508	0.00411803	0.0386561	0.00344343	0.00482853	0.0434439	0.00778578	0.0260186	0.00464499	0.00918833	0.00977678	2.467077	4.993285	0.000923847	0.00341264	0.00193098	0.00203297	0.00477808	0.00481471	0.00498402	0.00782159	0.010158	0.00616319	0.0157234	0.00253806	0.018076	0.0385918	0.000357086	0.00259671	0.00883596	0.0146722	0.00805503	0.0117851	0.00349269	0.00131732	0.010249	0.00782783	0.00447374	0.0245358	0.00148281	0.000110232	0.0126936	0.0073911	0.00195879	0.0061956	0.00367288	0.0116792	0.0349959	0.0053113	0.03532	0.00554818	0.00655761	0.00883516	0.0382554	0.0108934	0.00259712	0.00619489	0.0013299	0.0126262	0.026238	0.00982213	0.0298085	0.00807019	0.00100855	0.00345634	0.00404576	0.0145817	0.0426358	0.0235683	0.00441425	0.00603555	0.00489892	0.0111374	0.00175227	0.00682929	0.0143966	0.00720814	0.00425335	0.0408961	0.0072708	0.0202547	0.000985535	0.0155921	0.0155537	0.0201546	0.0070087	0.0112393	0.00533529	0.00939705	0.00454776	0.000826736	0.000426092	0.00358295	0.00367929	0.0227803	0.00662022	0.031614	0.00127364	0.002134	0.021645	0.0024188	0.0227054	0.00202256	0.00283613	0.0255176	0.00457312	0.0152825	0.00272832	0.00539694	0.00574258	1.702508
216	-2891.46	-3055.209	163.7497	0.00463023	0.00355568	0.00346476	0.00256315	0.00719683	0.0013142	0.0101728	0.0162799	0.00237782	0.00434453	0.0280093	0.00412541	0.0280984	0.0536707	0.000981193	0.000260016	0.00396876	0.023647	0.0148154	0.0129666	0.00122379	0.00222539	0.0170783	0.0112284	0.00444607	0.0365631	0.0049368	0.00128407	0.0156721	0.0137772	0.00851574	0.0145244	0.00490171	0.0379149	0.0486352	0.00435	0.0404409	0.0107063	0.00389017	0.0113407	0.0506332	0.00842912	0.00268857	0.00504438	0.00270421	0.0221882	0.0368254	0.0135352	0.0406451	0.011517	0.00182657	0.00270751	0.0115143	0.014601	0.0330441	0.0639246	0.0148418	0.00585184	0.00657988	0.00677543	0.00334948	0.0194087	0.0129908	0.0157742	0.0121587	0.0604524	0.0116923	0.0166051	0.00305434	0.0211215	0.0262647	0.0246354	0.00491423	0.00947823	0.00680987	0.025519	0.00903593	0.00315959	0.00248723	0.00428857	0.00483354	0.0241801	0.0110317	0.027289	0.00155522	0.00072997	0.0220489	0.00633146	0.0177659	0.00890383	0.00283797	0.0260893	0.00650005	0.0185796	0.00867387	0.00544616	0.00938622	3.82059	5.997025	0.00337639	0.00259282	0.00252652	0.00186906	0.00524796	0.000958322	0.00741801	0.0118713	0.00173392	0.00316805	0.0204245	0.00300826	0.0204895	0.0391369	0.00071549	0.000189605	0.00289404	0.0172435	0.0108034	0.00945528	0.000892389	0.00162276	0.0124535	0.00818779	0.0032421	0.0266619	0.00359993	0.000936348	0.0114281	0.0100464	0.00620971	0.0105912	0.00357435	0.0276477	0.035465	0.00317204	0.0294896	0.00780708	0.00283673	0.00826966	0.036922	0.00614655	0.00196051	0.00367838	0.00197192	0.0161797	0.0268532	0.00986991	0.0296385	0.00839826	0.00133194	0.00197433	0.0083963	0.0106471	0.0240959	0.0466141	0.0108227	0.00426718	0.00479808	0.00494067	0.00244246	0.0141529	0.00947295	0.0115026	0.00886619	0.0440821	0.00852604	0.0121085	0.00222724	0.0154019	0.0191523	0.0179642	0.00358348	0.00691157	0.00496579	0.0186086	0.00658904	0.00230399	0.0018137	0.00312725	0.00352464	0.0176322	0.00804433	0.0198993	0.00113407	0.000532297	0.0160782	0.00461693	0.012955	0.00649271	0.00206946	0.0190244	0.00473986	0.0135483	0.00632502	0.00397136	0.00684447	1.371358
252	-2913.513	-3076.564	163.0503	0.0194851	0.00539407	0.00125522	0.000707657	0.00363486	0.0119374	0.000752992	0.0129511	0.0108483	0.00593492	0.0260543	0.00482854	0.0495897	0.0519256	0.00562984	7.47309e-05	0.00857837	0.0103383	0.0181878	0.0115681	0.00368083	0.00123727	0.00811388	0.00698262	0.00713888	0.0335975	0.00140819	0.00145524	0.0222627	0.018937	0.0101695	0.0150221	0.00651109	0.0174388	0.0442888	0.00293315	0.0409154	0.00550174	0.00914189	0.00711777	0.03248	0.00720135	0.000642833	0.00183559	0.00242303	0.0127327	0.0210667	0.0194407	0.0506397	0.00873252	0.0166197	0.00150976	0.0259235	0.0159601	0.00299721	0.0164069	0.00137072	0.0125199	0.0131333	0.00973273	0.0177499	0.00664025	0.00356556	0.0022234	0.00692112	0.0107902	0.0183081	0.00292785	0.0364063	0.00383672	0.0194836	0.0510085	0.000996135	0.00493004	0.00508618	0.0160207	0.0397565	0.00281166	0.0083894	0.0540686	0.0305385	0.0279162	0.00238336	0.00294157	0.00975563	0.00270451	0.000855329	0.00221397	0.0065923	0.00440663	0.00729158	0.00291583	0.0250188	0.0161492	0.00583823	0.0141447	0.00445546	5.345079	5.974078	0.0152832	0.00423083	0.000984528	0.00055505	0.002851	0.00936306	0.000590608	0.0101582	0.00850885	0.00465505	0.0204357	0.00378726	0.0388957	0.0407278	0.00441576	5.86151e-05	0.00672844	0.00810885	0.0142655	0.00907346	0.00288705	0.000970448	0.00636411	0.00547681	0.00559937	0.0263522	0.00110452	0.00114142	0.0174617	0.0148532	0.0079764	0.0117826	0.00510697	0.0136781	0.0347379	0.00230061	0.032092	0.00431528	0.00717043	0.00558282	0.0254756	0.00564837	0.000504205	0.00143975	0.0019005	0.0099869	0.0165236	0.0152483	0.0397192	0.00684934	0.0130357	0.00118418	0.0203331	0.0125183	0.00235086	0.0128687	0.00107512	0.00981996	0.0103011	0.00763386	0.0139221	0.00520827	0.00279665	0.00174392	0.00542857	0.00846328	0.0143599	0.00229645	0.0285553	0.00300933	0.015282	0.0400085	0.000781317	0.00386688	0.00398934	0.0125658	0.031183	0.00220533	0.00658022	0.0424086	0.0239528	0.021896	0.00186938	0.00230722	0.00765182	0.00212128	0.000670876	0.00173652	0.00517066	0.00345634	0.00571914	0.00228703	0.0196235	0.0126666	0.00457921	0.0110944	0.00349464	1.274943
288	-2886.644	-3051.488	164.8443	0.00847738	0.00257201	0.00228964	0.000488016	0.00595339	0.00424946	0.00994364	0.0166324	0.00773033	0.015325	0.0429294	0.00200351	0.0562422	0.0754723	0.0110872	0.0055988	0.00622182	0.0195419	0.0105137	0.0168252	0.00301282	0.00429476	0.0118271	0.0135902	0.0058948	0.0499912	0.00179896	0.0017367	0.0201429	0.0112868	0.00653525	0.0171143	0.00484794	0.0270931	0.0574499	0.00365692	0.0337169	0.00229594	0.00861558	0.010509	0.0539639	0.00647033	0.00800513	0.00360861	0.00269828	0.0322409	0.0439603	0.0172601	0.0425857	0.0162719	0.0087515	0.0439468	0.0113403	0.00246396	0.00392003	0.0553613	0.0229385	0.000903877	0.0339343	0.00516243	0.00132314	0.0148659	0.00213992	0.0219371	0.0238868	0.0406544	0.000422071	0.0126067	0.0518594	0.00795754	0.0147463	0.027965	0.0103373	0.00734082	0.00517504	0.0270696	0.000783673	0.031861	0.012703	0.0497297	0.00201887	0.002149	0.0205806	0.00374287	0.0153431	0.00538991	0.00375715	0.014569	0.000640635	0.00695605	0.0113516	0.0385306	0.00379357	0.0315643	0.00210113	0.00713244	0.0029789	3.276683	4.988988	0.00540215	0.00163899	0.00145906	0.000310985	0.00379375	0.00270794	0.00633651	0.0105989	0.00492609	0.00976577	0.0273564	0.00127672	0.0358399	0.0480942	0.00706526	0.00356779	0.00396481	0.0124529	0.00669976	0.0107218	0.0019199	0.0027368	0.00753672	0.00866025	0.00375642	0.0318565	0.00114638	0.0011067	0.0128359	0.00719245	0.00416454	0.0109059	0.00308931	0.0172649	0.0366095	0.00233034	0.0214858	0.00146307	0.00549021	0.00669681	0.0343881	0.00412317	0.00510121	0.00229956	0.00171946	0.0205453	0.0280134	0.0109989	0.0271374	0.0103691	0.00557683	0.0280048	0.00722651	0.00157014	0.00249801	0.0352786	0.0146174	0.000575989	0.0216244	0.00328972	0.00084316	0.0094732	0.00136365	0.0139792	0.0152217	0.0259067	0.000268962	0.00803355	0.033047	0.00507088	0.00939698	0.0178205	0.00658737	0.00467789	0.00329776	0.0172499	0.00049939	0.0203032	0.00809492	0.0316899	0.00128651	0.00136944	0.0131149	0.00238512	0.00977729	0.00343468	0.00239422	0.00928396	0.00040824	0.00443269	0.00723375	0.0245534	0.00241743	0.0201141	0.00133893	0.00454509	0.00189828	1.569261
324	-2891.359	-3056.583	165.2245	0.00446534	0.0118687	0.00386958	0.000180268	0.0093179	0.00310609	0.0199457	0.0146607	0.00567483	0.00904149	0.0224317	0.0036995	0.0380952	0.0719919	0.00757911	0.000162776	0.0132623	0.0202426	0.0125653	0.0188842	0.00163786	0.000527882	0.0132683	0.00805543	0.00440747	0.0348595	0.00152012	0.00421761	0.0203929	0.0176853	0.00403303	0.0145886	0.0137129	0.0542273	0.0361758	0.00568738	0.0294454	0.00670021	0.011172	0.0133746	0.0731382	0.0122615	0.00256867	0.0104188	0.00202169	0.0435617	0.0382305	0.0194949	0.0460384	0.0197917	0.00421159	0.00300561	0.00186721	0.0237843	0.0437686	0.0338023	0.0185799	0.00452642	0.00156731	0.00408765	0.00170114	0.0290201	0.0103423	0.00634745	0.0114086	0.0543273	0.0270642	0.0380302	0.00362828	0.0187426	0.0216677	0.012136	0.00506603	0.0122634	0.00853297	0.016891	0.00342594	0.0160197	0.00223159	0.0135801	0.0125292	0.0411728	0.00919822	0.0489978	0.00220862	0.0072567	0.0221209	0.000787183	0.0220913	0.00529635	0.0038414	0.0390097	0.0091021	0.0227442	0.00430866	0.0124407	0.0192509	3.127674	4.683561	0.00281149	0.00747286	0.00243639	0.000113502	0.00586679	0.00195567	0.0125583	0.00923073	0.00357302	0.00569276	0.0141236	0.0023293	0.0239857	0.045328	0.004772	0.000102488	0.00835026	0.0127453	0.00791142	0.01189	0.00103124	0.000332368	0.00835409	0.00507191	0.00277506	0.0219484	0.000957106	0.00265551	0.0128399	0.0111351	0.0025393	0.00918535	0.00863399	0.0341429	0.0227772	0.00358092	0.0185396	0.00421862	0.00703419	0.00842098	0.0460497	0.00772013	0.0016173	0.00655993	0.00127291	0.0274276	0.0240709	0.0122745	0.028987	0.0124614	0.00265173	0.00189241	0.00117564	0.0149752	0.0275578	0.0212828	0.0116984	0.00284995	0.000986821	0.00257369	0.00107108	0.0182718	0.0065118	0.00399652	0.00718317	0.0342059	0.0170403	0.0239448	0.00228446	0.0118008	0.0136425	0.00764117	0.0031897	0.00772135	0.00537258	0.010635	0.00215706	0.0100864	0.00140507	0.0085504	0.00788874	0.0259234	0.00579144	0.0308503	0.00139061	0.00456901	0.0139279	0.000495631	0.0139093	0.00333472	0.00241864	0.0245615	0.00573092	0.0143203	0.00271284	0.00783301	0.0121209	1.588245
