Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-638.577	-804.2886	165.7116	0.000548114	0.247539	0.175122	0.0162164	0.0941867	0.0213282	0.0668067	0.00929241	0.0682505	0.00997337	0.0143746	0.00827586	0.118961	0.0649126	0.0935779	0.00325071	0.00942999	0.0278429	0.0109267	0.00376306	0.0363244	0.0437375	0.0619439	0.0893435	0.0350368	0.0151056	0.0121049	0.12609	0.00205359	0.00276816	0.0330909	0.0325064	0.0265592	0.000162376	0.0468707	0.000389212	0.02669	0.0252972	0.00284222	0.0669417	0.0319581	0.025378	0.0136307	0.00795569	0.120678	0.0949149	0.0511635	0.00815922	0.0990814	0.0363098	0.0690013	0.0196717	0.0177423	0.0594885	0.184226	0.103583	0.0624076	0.0210287	0.0589004	0.0371244	0.0196729	0.0201718	0.00561807	0.127137	0.0986541	0.0096629	0.017362	0.00244325	0.16598	0.010128	0.0240986	0.0400526	0.084048	0.00760866	0.0746755	0.00421033	0.013746	0.207705	0.0484551	0.00672107	0.0445587	0.00613179	0.00397103	0.013771	0.141608	0.0123391	0.0786044	0.0377243	0.00612424	0.0101938	0.000317708	0.0868947	0.0246215	0.00143969	0.00948147	0.0385357	0.00486652	1.239237	1.176394	0.000125078	0.0564878	0.0399623	0.00370053	0.0214931	0.00486704	0.0152451	0.0021205	0.0155746	0.0022759	0.00328023	0.00188853	0.0271466	0.0148129	0.0213542	0.000741802	0.0021519	0.00635368	0.00249344	0.000858721	0.00828912	0.00998078	0.0141354	0.0203879	0.00799529	0.00344706	0.00276231	0.0287734	0.000468623	0.000631687	0.00755126	0.00741786	0.00606072	3.70537e-05	0.0106958	8.88171e-05	0.00609058	0.00577276	0.000648587	0.0152759	0.00729275	0.0057912	0.00311049	0.00181547	0.0275384	0.0216593	0.0116754	0.00186191	0.0226101	0.0082858	0.0157459	0.00448903	0.00404874	0.0135751	0.0420399	0.0236372	0.0142412	0.00479869	0.0134409	0.00847168	0.00448931	0.00460314	0.00128203	0.0290122	0.0225126	0.00220505	0.00396196	0.000557542	0.0378762	0.00231118	0.00549924	0.00913989	0.0191795	0.00173627	0.0170407	0.000960785	0.0031368	0.0473977	0.0110573	0.00153373	0.0101682	0.00139926	0.000906177	0.00314251	0.0323146	0.00281574	0.0179373	0.00860858	0.00139753	0.0023262	7.25001e-05	0.0198291	0.00561855	0.000328534	0.00216364	0.00879373	0.00111053	4.382175
36	-631.0751	-796.9802	165.9051	0.00315823	0.211605	0.098902	0.0259561	0.0753558	0.0188595	0.0306561	0.10213	0.0325084	0.0188867	0.0210686	0.0103237	0.048343	0.132005	0.0949166	0.00964477	0.0502066	0.0688821	0.00623043	0.0262026	0.049642	0.0777557	0.0806721	0.0813039	0.00942529	0.0209129	0.0943702	0.081894	0.00634161	0.0158503	0.0545267	0.0335392	0.0419257	0.000342633	0.0664042	0.0151597	0.0106196	0.0201789	0.0231299	0.0598383	0.034065	0.0595273	0.0479544	0.0255563	0.0865486	0.0552611	0.0289021	0.0997696	0.0885772	0.0848598	0.0136083	0.0305199	0.00311952	0.0427433	0.0930521	0.100857	0.0544913	0.0532287	0.00794249	0.0170369	0.045093	0.0239233	0.00373455	0.0207181	0.114636	0.00711026	0.0752384	0.00394054	0.09386	0.0188552	0.0539693	0.0290068	0.0229567	0.019815	0.0519831	0.0153051	0.00859208	0.283228	0.0333119	0.000468488	0.0450115	0.0902293	0.0177619	0.0168175	0.150212	0.0103239	0.0583038	0.0733052	0.0318328	0.0364169	0.000769405	0.016604	0.0157302	0.000917428	0.015375	0.0352355	0.00822892	0.8436543	1.156055	0.000700876	0.0469596	0.0219484	0.00576019	0.016723	0.00418531	0.00680323	0.0226646	0.00721429	0.00419135	0.00467556	0.00229105	0.0107283	0.0292947	0.021064	0.00214037	0.0111419	0.0152864	0.00138266	0.00581489	0.0110166	0.0172556	0.0179028	0.018043	0.00209167	0.004641	0.0209427	0.018174	0.00140733	0.00351751	0.0121006	0.00744303	0.00930417	7.60374e-05	0.0147365	0.00336426	0.00235671	0.00447811	0.005133	0.0132794	0.00755972	0.0132103	0.0106421	0.00567147	0.0192069	0.0122636	0.00641398	0.0221409	0.0196571	0.0188321	0.00301997	0.00677299	0.000692286	0.00948562	0.0206502	0.0223824	0.0120927	0.0118125	0.0017626	0.00378083	0.0100071	0.00530908	0.000828773	0.00459777	0.0254401	0.00157791	0.016697	0.000874486	0.0208295	0.00418435	0.0119769	0.00643721	0.00509456	0.00439736	0.0115361	0.00339652	0.00190676	0.0628541	0.00739261	0.000103967	0.00998897	0.0200237	0.00394174	0.00373216	0.0333351	0.00229109	0.0129388	0.0162679	0.00706436	0.00808167	0.000170747	0.00368477	0.00349085	0.000203596	0.00341203	0.00781948	0.00182617	4.506116
72	-643.9507	-808.2895	164.3387	0.00725261	0.261937	0.0499083	0.0122679	0.0447534	0.0294192	0.0534807	0.0760699	0.0312486	0.00915169	0.0569315	0.00900617	0.020708	0.0821277	0.0469885	0.00124853	0.0602313	0.0733282	0.00409633	0.0578449	0.025288	0.19347	0.0747406	0.0601377	0.0210514	0.0223098	0.0644947	0.106503	0.0111371	0.0128904	0.0279343	0.0365606	0.0405667	0.0168449	0.199706	0.00555355	0.0175446	0.103892	0.0432438	0.00774464	0.00521808	0.0566987	0.0634775	0.0461177	0.065959	0.0884755	0.111255	0.00975497	0.0918092	0.131723	0.0186898	0.0465797	0.0376058	0.0425101	0.0592044	0.130313	0.0168041	0.033466	0.0281559	0.026328	0.0585169	0.0371212	0.037435	0.142199	0.0127491	0.0373617	0.0128401	0.00864587	0.0868979	0.0342388	0.0917651	0.0957504	0.00394071	0.0145986	0.0466157	0.00272523	0.014614	0.235205	0.0392535	0.00252388	0.0534667	0.109353	0.0209243	0.0656622	0.198653	0.102752	0.0266009	0.132247	0.00418962	0.101356	0.00754581	0.022911	0.0290542	0.0450906	0.0627831	0.053627	0.0504645	1.072678	1.084227	0.00137063	0.049502	0.0094319	0.00231844	0.00845769	0.00555977	0.010107	0.014376	0.00590551	0.00172953	0.0107592	0.00170203	0.00391349	0.0155209	0.0088801	0.000235952	0.0113828	0.0138579	0.000774144	0.0109318	0.00477904	0.0365628	0.0141248	0.0113651	0.00397839	0.00421621	0.0121885	0.0201274	0.00210475	0.00243609	0.00527915	0.00690939	0.00766649	0.00318343	0.0377413	0.00104953	0.00331567	0.019634	0.00817241	0.00146362	0.000986136	0.0107152	0.0119963	0.00871554	0.0124652	0.0167205	0.0210254	0.00184354	0.0173505	0.0248936	0.00353208	0.00880284	0.00710692	0.00803375	0.0111887	0.0246272	0.00317571	0.00632455	0.00532103	0.0049756	0.0110588	0.00701533	0.00707464	0.0268734	0.00240939	0.00706079	0.00242658	0.00163394	0.0164224	0.0064706	0.0173422	0.0180954	0.000744734	0.00275891	0.00880964	0.000515027	0.00276182	0.0444501	0.0074183	0.000476974	0.0101044	0.020666	0.00395437	0.0124091	0.0375423	0.0194185	0.00502717	0.0249926	0.000791773	0.0191547	0.00142604	0.00432982	0.00549079	0.00852144	0.011865	0.0101347	0.00953702	5.291437
108	-642.0036	-808.2219	166.2183	0.0254487	0.185996	0.152274	0.00907973	0.0445311	0.0294811	0.025739	0.0267145	0.0235865	0.00427284	0.0232633	0.0262096	0.0309041	0.0855401	0.0425024	0.000805727	0.0154998	0.113626	0.00313141	0.0235617	0.0268438	0.0512208	0.0754833	0.0468364	0.00612255	0.0228493	0.0319751	0.0361195	0.00773245	0.0378562	0.0296397	0.0243829	0.0386757	0.00549899	0.0343233	0.000838958	0.0240736	0.133153	0.0764183	0.0362638	0.0150842	0.0562358	0.0299824	0.099234	0.0782897	0.0425825	0.0207549	0.00775832	0.058446	0.0430834	0.0241344	0.122032	0.0255979	0.0206551	0.0864885	0.103861	0.0458873	0.0157194	0.0068487	0.0310299	0.0218092	0.0654834	0.0805424	0.102587	0.00456588	0.0155333	0.0294284	0.0703842	0.00324185	0.0146853	0.0757297	0.0379937	0.0348009	0.0166039	0.0272131	0.0137739	0.0455491	0.279671	0.00518554	0.00378489	0.0247707	0.0123593	0.0133035	0.0460462	0.172292	0.0398142	0.0276057	0.132737	0.00669729	0.0683953	0.00846019	0.0168775	0.00583146	0.0147942	0.0105844	0.0760367	0.0331305	0.9067049	1.268501	0.00601555	0.0439658	0.0359946	0.00214626	0.0105262	0.00696872	0.00608416	0.00631476	0.00557538	0.00101001	0.00549896	0.00619541	0.00730511	0.0202199	0.0100467	0.000190457	0.00366384	0.0268588	0.000740201	0.00556951	0.00634533	0.0121075	0.0178427	0.0110712	0.00144725	0.00540111	0.00755827	0.0085379	0.00182779	0.00894844	0.00700623	0.00576362	0.00914216	0.00129985	0.00811332	0.000198312	0.0056905	0.0314747	0.0180637	0.00857201	0.0035656	0.013293	0.00708722	0.0234569	0.0185061	0.0100656	0.00490605	0.00183391	0.0138154	0.010184	0.00570487	0.0288459	0.00605081	0.00488244	0.0204441	0.0245506	0.0108468	0.00371576	0.00161889	0.00733484	0.00515526	0.0154789	0.0190386	0.0242494	0.00107928	0.00367176	0.00695628	0.0166374	0.000766306	0.00347131	0.017901	0.00898092	0.00822621	0.00392481	0.00643261	0.00325587	0.0107669	0.0661084	0.00122576	0.000894671	0.00585528	0.00292147	0.00314467	0.0108844	0.0407263	0.00941127	0.00652542	0.0313763	0.0015831	0.0161672	0.00199982	0.00398951	0.00137844	0.00349705	0.00250195	0.0179735	0.00783137	4.230483
144	-638.2521	-804.9482	166.6961	0.0202695	0.0949663	0.114454	0.0138166	0.0556897	0.00547904	0.0687062	0.0202995	0.00853781	0.000412104	0.00563691	0.00660757	0.126071	0.0936365	0.0775145	0.00921888	0.0283352	0.0501997	0.00847323	0.0281949	0.0159967	0.0296206	0.0875262	0.099901	0.0513494	0.0169235	0.00330609	0.0436596	0.00267322	0.00627469	0.00493687	0.0218224	0.0280931	0.00350429	0.0319819	0.00328337	0.00487474	0.112855	0.0480008	0.0543757	0.0419201	0.0371943	0.0333065	0.0765423	0.050764	0.0668216	0.0280286	0.0210441	0.0745235	0.127878	0.0716918	0.0756061	0.020191	0.0166626	0.0752058	0.0210556	0.0379676	0.0486181	0.0229343	0.0714254	0.0368294	0.0154793	0.0904302	0.0632573	0.0250374	0.062219	0.00362491	0.00849641	0.006494	0.0525653	0.0946076	0.0358416	0.0743721	0.0216907	0.0252624	0.00282536	0.0359281	0.150773	0.0331026	0.01148	0.0172715	0.0248983	0.0210974	0.0632613	0.199977	0.0209168	0.0551354	0.0267199	0.0171007	0.0575169	0.002447	0.0317411	0.0405663	0.00547868	0.0214467	0.00804829	0.0168711	0.7236407	1.360294	0.00505766	0.0236961	0.0285588	0.00344753	0.0138958	0.00136714	0.0171437	0.00506516	0.00213037	0.000102829	0.00140653	0.00164873	0.0314575	0.0233643	0.0193415	0.00230031	0.00707023	0.0125259	0.00211425	0.00703524	0.00399152	0.00739098	0.0218397	0.0249274	0.0128128	0.00422278	0.000824941	0.010894	0.000667025	0.00156567	0.00123186	0.00544516	0.00700984	0.000874395	0.00798018	0.000819272	0.00121635	0.0281598	0.0119772	0.0135679	0.01046	0.00928079	0.00831069	0.0190989	0.0126667	0.0166734	0.00699374	0.00525095	0.0185952	0.0319083	0.0178886	0.0188653	0.00503809	0.00415767	0.0187655	0.00525383	0.00947373	0.0121312	0.00572259	0.0178222	0.00918974	0.00386241	0.0225643	0.015784	0.00624736	0.015525	0.000904492	0.00212004	0.00162039	0.0131162	0.0236066	0.00894325	0.0185574	0.0054123	0.00630351	0.000704988	0.00896482	0.0376211	0.0082598	0.00286451	0.00430962	0.00621266	0.00526425	0.0157851	0.0498987	0.0052192	0.0137575	0.00666719	0.004267	0.0143517	0.000610578	0.00792008	0.0101222	0.00136705	0.00535142	0.00200822	0.0042097	4.007672
180	-628.0822	-795.0017	166.9195	0.036264	0.137388	0.0789056	0.0488902	0.0442844	0.0192563	0.0571601	0.0245537	0.00729253	0.0151445	0.00288767	0.000457883	0.0352087	0.0593844	0.0564814	0.00176356	0.03237	0.0384	0.0183279	0.0133086	0.0185348	0.00108924	0.0663603	0.116573	0.0352808	0.0397584	0.026999	0.0443404	0.00199136	0.0406402	0.0148853	0.00612297	0.023009	0.0105942	0.135368	0.00248938	0.00964307	0.0719012	0.0609627	0.0375512	0.0130415	0.00891837	0.0220731	0.0812341	0.0499281	0.0705312	0.030207	0.0263249	0.109933	0.160165	0.0466214	0.0619631	0.0520885	0.00668217	0.0893604	0.0224826	0.0176181	0.080543	0.0382892	0.03116	0.0139222	0.0186297	0.148413	0.0577353	0.00338531	0.0053963	0.0268624	0.00976659	0.0127176	0.0263165	0.0477669	0.00383733	0.0383549	0.0139813	0.0237544	0.000317695	0.0276068	0.203116	0.0117093	0.0211862	0.0181292	0.0593961	0.095651	0.0430865	0.153894	0.0111076	0.0769678	0.0537303	0.0307429	0.0344893	0.000663893	0.0214658	0.014813	0.0184271	0.010909	0.00167163	0.00312517	0.8111083	1.286547	0.00936078	0.0354637	0.0203678	0.01262	0.0114311	0.0049706	0.0147547	0.00633801	0.00188241	0.00390922	0.00074539	0.000118193	0.00908838	0.0153288	0.0145795	0.000455226	0.00835564	0.00991215	0.00473097	0.00343534	0.00478438	0.000281164	0.0171295	0.0300909	0.009107	0.0102628	0.00696923	0.0114455	0.000514027	0.0104904	0.00384231	0.00158052	0.00593928	0.00273467	0.0349425	0.00064258	0.00248915	0.0185598	0.0157362	0.00969305	0.00336638	0.00230209	0.0056977	0.0209689	0.0128879	0.0182061	0.0077973	0.00679521	0.0283768	0.0413432	0.0120343	0.0159945	0.0134456	0.00172486	0.0230665	0.0058034	0.00454775	0.0207905	0.00988353	0.00804328	0.00359371	0.00480886	0.0383098	0.0149031	0.000873846	0.00139294	0.00693396	0.00252104	0.00328278	0.00679304	0.01233	0.000990525	0.00990051	0.00360898	0.0061317	8.20061e-05	0.00712611	0.0524301	0.00302251	0.00546876	0.00467968	0.0153318	0.0246903	0.0111219	0.0397245	0.0028672	0.0198676	0.0138693	0.00793563	0.00890268	0.00017137	0.00554095	0.00382367	0.00475657	0.00281594	0.000431496	0.000806696	3.874035
216	-645.0015	-810.3948	165.3932	0.0393375	0.138409	0.130682	0.018064	0.0708618	0.0252019	0.0687716	0.0540422	0.016373	6.41286e-05	0.0275284	0.0457844	0.053991	0.0487119	0.231589	0.0309534	0.0288348	0.0917347	0.0104511	0.0110166	0.0141221	0.0667763	0.125641	0.187526	0.0252612	0.00354417	0.116254	0.127925	0.000839355	0.0162425	0.0201668	0.0151269	0.0273844	0.0331632	0.0654534	0.00327638	0.0387284	0.0852141	0.0689932	0.0301228	0.0796329	0.0443348	0.000527953	0.0226863	0.0498966	0.188852	0.0280727	0.0424397	0.126018	0.0978248	0.00563799	0.0220839	0.024586	0.0635899	0.0371896	0.00921158	0.0579124	0.0829364	0.0641782	0.029608	0.00343249	0.0466888	0.00760646	0.0911679	0.00205223	0.0078404	0.0837065	0.085942	0.0316045	0.0403917	0.03084	0.0563719	0.045167	0.0113288	0.0251642	0.0110085	0.0143095	0.0303453	0.0354021	0.0642373	0.0777455	0.0452676	0.00740565	0.0399851	0.0319327	0.0724206	0.0509276	0.000200124	0.0445255	0.115335	0.0806682	0.20879	0.0531521	0.0145772	0.0678919	0.00624893	0.0113565	0.7628359	0.9626176	0.00795593	0.0279929	0.0264303	0.00365341	0.0143317	0.00509703	0.0139089	0.0109299	0.00331141	1.29699e-05	0.00556757	0.00925981	0.0109196	0.0098519	0.0468385	0.00626026	0.00583179	0.0185532	0.00211371	0.00222808	0.00285618	0.0135054	0.0254106	0.0379268	0.00510902	0.000716802	0.0235121	0.0258726	0.000169758	0.00328501	0.00407869	0.00305938	0.00553845	0.0067072	0.0132378	0.000662641	0.00783275	0.0172344	0.0139538	0.00609229	0.0161056	0.00896663	0.000106777	0.00458826	0.0100915	0.038195	0.00567765	0.00858334	0.025487	0.0197849	0.00114027	0.00446643	0.00497247	0.0128609	0.00752152	0.00186302	0.0117127	0.0167737	0.0129799	0.00598817	0.000694215	0.00944272	0.00153839	0.0184385	0.000415059	0.00158571	0.0169295	0.0173816	0.00639195	0.00816915	0.00623734	0.0114011	0.00913495	0.00229122	0.00508941	0.00222644	0.00289407	0.00613727	0.00716001	0.0129919	0.0157239	0.00915529	0.00149778	0.0080869	0.00645833	0.0146469	0.0103	4.04746e-05	0.00900519	0.0233262	0.016315	0.0422273	0.0107499	0.00294821	0.013731	0.00126383	0.00229682	4.944422
252	-646.4953	-810.0799	163.5845	0.00383989	0.166798	0.135895	0.00143155	0.0211504	0.0230864	0.0832477	0.0509581	0.00753859	0.0136004	0.00886341	0.0314618	0.0337134	0.105663	0.273497	0.0405025	0.0373778	0.129408	0.0234343	0.0644528	0.0188922	0.0529922	0.0820042	0.102469	0.0603004	0.0244686	0.00544605	0.0950034	0.0203579	0.000378064	0.00565819	0.00101586	0.0551583	0.0387719	0.0549565	0.0332996	0.0232157	0.209314	0.142625	0.051159	0.0270143	0.08328	0.016617	0.126547	0.118666	0.0692957	0.0154527	0.000279962	0.093918	0.113117	0.015239	0.0263081	0.0279234	0.0790843	0.00933293	0.0148612	0.0890622	0.0741365	0.0266556	0.0117235	0.025162	0.0147473	0.00516168	0.122086	0.0302518	0.0800377	0.115147	0.124522	0.00350778	0.0771715	0.142755	0.0642493	0.00215216	0.0209318	0.0624321	0.00561205	0.0417014	0.0825238	0.0565199	0.0517722	0.169401	0.149372	0.0463779	0.030454	0.032115	0.0356187	0.00953397	0.0010329	0.0501193	0.224748	0.160921	0.43727	0.089204	0.0109662	0.0454725	0.0162642	0.00736257	0.7915869	0.7955223	0.000638215	0.027723	0.0225866	0.000237933	0.00351534	0.00383711	0.0138363	0.00846958	0.00125296	0.00226047	0.00147316	0.00522916	0.0056034	0.0175619	0.0454571	0.00673179	0.00621244	0.0215085	0.00389494	0.0107125	0.00314001	0.00880767	0.0136297	0.017031	0.0100223	0.00406684	0.000905171	0.0157902	0.00338363	6.28368e-05	0.00094043	0.000168842	0.00916768	0.00644415	0.00913414	0.00553462	0.00385861	0.0347894	0.0237053	0.00850298	0.00448996	0.0138417	0.00276186	0.0210331	0.019723	0.0115174	0.00256834	4.65315e-05	0.0156098	0.0188008	0.00253283	0.00437259	0.00464107	0.0131443	0.0015512	0.00247004	0.0148027	0.012322	0.00443034	0.00194852	0.0041821	0.0024511	0.000857906	0.0202915	0.00502806	0.0133028	0.0191383	0.0206964	0.000583018	0.0128264	0.0237269	0.0106787	0.000357704	0.003479	0.0103766	0.00093276	0.00693106	0.013716	0.009394	0.0086049	0.0281557	0.0248266	0.00770833	0.00506166	0.00533773	0.00592007	0.00158461	0.000171674	0.00833017	0.0373547	0.0267462	0.0726773	0.0148263	0.00182266	0.00755784	0.00270322	0.00122371	6.0166
288	-644.4193	-811.0555	166.6361	0.00501548	0.106713	0.00765683	0.00699816	0.0981093	0.00294935	0.0783056	0.0790138	0.0177904	0.00231252	0.0356222	0.0215132	0.124857	0.0528917	0.118897	0.00186305	0.0140634	0.0546906	0.00289844	0.00472229	0.0179331	0.046557	0.0201323	0.0609361	0.0769618	0.0112728	0.0807078	0.115286	0.012446	0.00325142	0.042549	0.0163577	0.0205115	0.0298933	0.0199117	0.0128045	0.000651797	0.0265038	0.0258157	0.0212196	0.0612271	0.0681976	0.00433479	0.0444473	0.141172	0.123993	0.000206782	0.00428453	0.104296	0.0851188	0.0387736	0.000425947	0.0231425	0.0192386	0.00221715	0.102419	0.0498852	0.0352917	0.0155351	0.0134004	0.039052	0.0242229	0.0627315	0.147432	0.00900731	0.0997312	0.00969486	0.0813932	0.0243374	0.108277	0.0726195	0.00268891	0.0265142	0.0152184	0.0524264	0.0133849	0.0407032	0.00321022	0.0368432	0.0205355	0.0858289	0.0367837	0.0326392	0.0155939	0.0349899	0.0424775	0.0613697	0.00910806	0.00970934	0.112922	0.0790479	0.223967	0.0727722	0.0494152	0.0130888	0.023943	0.0162882	0.5840321	1.123102	0.00118118	0.0251317	0.00180323	0.00164811	0.0231054	0.000694592	0.0184415	0.0186083	0.00418975	0.000544613	0.00838927	0.0050665	0.0294046	0.0124563	0.028001	0.000438761	0.00331202	0.01288	0.000682603	0.00111213	0.00422337	0.0109645	0.0047413	0.0143509	0.018125	0.00265483	0.0190072	0.0271507	0.00293112	0.000765732	0.0100206	0.00385235	0.00483059	0.00704008	0.00468933	0.00301555	0.000153503	0.00624182	0.00607978	0.00499737	0.0144194	0.016061	0.00102087	0.0104677	0.033247	0.0292011	4.86985e-05	0.00100904	0.0245624	0.0200461	0.00913144	0.000100313	0.00545023	0.00453081	0.000522154	0.0241204	0.0117483	0.00831145	0.00365862	0.00315589	0.00919702	0.00570466	0.0147737	0.0347213	0.00212128	0.0234874	0.0022832	0.0191687	0.00573163	0.0255001	0.0171024	0.000633257	0.00624427	0.00358404	0.0123468	0.00315224	0.00958589	0.000756029	0.00867683	0.00483625	0.0202133	0.00866281	0.00768675	0.00367246	0.00824036	0.0100037	0.014453	0.00214501	0.00228662	0.0265938	0.0186163	0.0527457	0.0171383	0.0116376	0.00308251	0.00563873	0.00383598	4.246161
324	-633.8463	-800.0555	166.2092	0.00643956	0.147872	0.0104294	0.00843026	0.0229357	0.00327449	0.12691	0.0448086	0.0192138	0.0504648	0.0453492	0.0128696	0.0696184	0.13139	0.0911176	0.0310292	0.0281744	0.0720227	0.000662067	0.0380486	0.0330878	0.029776	0.121438	0.0931799	0.0176519	0.0423587	0.0902482	0.0837098	0.0169066	0.00089743	0.00810009	0.00493844	0.0152295	0.0137754	0.0435501	0.0248965	0.00630008	0.0674418	0.0777992	0.0320368	0.0276145	0.0615862	0.0010274	0.0214821	0.0984682	0.126687	0.000175671	0.036566	0.121676	0.0783882	0.0771205	0.00649925	0.0157968	0.045936	0.0239552	0.0246174	0.00453779	0.0800424	0.0393366	0.0130427	0.0527463	0.00230215	0.0254485	0.154607	0.00420611	0.032398	0.0194357	0.0265725	0.00274442	0.0512648	0.0824965	0.0356564	0.0340038	0.0156141	0.0298426	0.0266185	0.0284903	0.016113	0.029625	0.0787809	0.107798	0.0168092	0.0423283	0.00970246	0.0084654	0.0909261	0.0278538	0.0138732	0.0537594	0.0265976	0.0512999	0.228626	0.0424892	0.0844988	0.0474553	0.0209737	0.0120978	0.7433969	1.272791	0.00148945	0.0342023	0.00241228	0.00194989	0.00530495	0.000757377	0.0293539	0.0103641	0.00444408	0.0116723	0.0104891	0.00297668	0.0161025	0.0303899	0.0210751	0.00717694	0.00651664	0.0166586	0.000153133	0.00880049	0.00765308	0.00688708	0.0280883	0.0215522	0.00408282	0.0097974	0.0208741	0.0193618	0.00391042	0.000207572	0.00187352	0.00114224	0.00352252	0.00318621	0.010073	0.00575848	0.00145718	0.015599	0.0179947	0.00740998	0.00638712	0.0142447	0.000237634	0.00496873	0.0227753	0.0293022	4.06321e-05	0.00845757	0.0281433	0.0181309	0.0178377	0.00150325	0.00365374	0.0106248	0.00554075	0.0056939	0.00104957	0.0185135	0.00909842	0.00301672	0.0122	0.00053248	0.00588614	0.0357601	0.000972858	0.00749354	0.00449539	0.00614612	0.000634774	0.0118574	0.0190811	0.00824719	0.00786494	0.00361149	0.00690247	0.00615675	0.0065897	0.00372687	0.00685215	0.0182217	0.0249332	0.00388791	0.00979038	0.00224414	0.00195801	0.0210309	0.00644247	0.00320881	0.0124344	0.00615191	0.0118655	0.0528804	0.0098276	0.0195443	0.0109762	0.00485113	0.00279817	4.323461
