Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-2989.675	-3131.532	141.8575	1.82254	0.00740622	0.135913	0.0108407	0.0262068	0.165147	0.233475	0.075787	0.161321	0.06051	0.215687	0.197435	0.10174	0.428112	0.00748442	0.12725	0.0843292	0.159312	0.0201224	0.104603	0.473087	0.32817	0.157396	0.665484	0.118084	0.0368795	0.00378773	0.316207	0.00419465	0.0082238	0.279783	0.284361	0.0951767	0.0311173	0.255611	0.0680317	0.299428	0.0907121	0.0375437	0.0880225	0.484659	0.0893065	0.329926	0.155905	0.494398	0.213911	0.00585876	0.0914785	0.179197	0.123799	0.154211	0.50718	0.17553	0.00649032	0.25314	0.0363596	0.105718	0.123297	0.115188	0.0601452	0.100912	0.0486969	0.260319	0.0128055	0.349305	0.139069	0.629943	0.258423	0.133971	0.0956696	0.0272995	0.537542	0.00353899	0.0459593	0.193762	0.125921	0.00135955	0.194577	0.0416341	0.0807223	0.189621	0.0688994	0.0554639	0.33209	0.123193	0.72977	0.0342127	0.0443939	0.192655	0.033274	0.293094	0.288226	0.190624	0.0262635	0.119039	0.191246	0.226961	0.0230738	1.020627	1.264896	0.000459637	0.0084349	0.000672784	0.00162641	0.0102491	0.0144897	0.00470341	0.0100117	0.00375531	0.0133857	0.012253	0.0063141	0.026569	0.000464489	0.00789722	0.00523355	0.00988706	0.00124881	0.00649173	0.0293602	0.0203665	0.00976815	0.0413005	0.00732841	0.00228877	0.00023507	0.0196241	0.000260323	0.000510376	0.0173636	0.0176477	0.00590675	0.00193117	0.0158635	0.00422211	0.0185828	0.00562967	0.00233	0.00546275	0.0300783	0.00554244	0.0204755	0.00967561	0.0306828	0.0132755	0.0003636	0.00567724	0.0111211	0.00768305	0.00957048	0.031476	0.0108935	0.000402795	0.0157101	0.00225651	0.00656097	0.00765192	0.00714867	0.00373266	0.00626268	0.00302217	0.0161556	0.000794719	0.0216782	0.00863075	0.0390948	0.0160379	0.00831435	0.00593734	0.00169423	0.0333603	0.000219633	0.00285227	0.012025	0.0078148	8.4375e-05	0.0120756	0.00258385	0.0050097	0.011768	0.00427596	0.00344214	0.0206098	0.00764546	0.0452901	0.00212327	0.00275512	0.0119563	0.00206501	0.0181897	0.0178875	0.0118303	0.00162994	0.00738765	0.0118689	0.0140854	0.00143198	0.0233447	0.106293	0.339564	1.54609	16.11321
36	-2993.882	-3124.008	130.1261	1.983603	0.0136283	0.350501	0.0199191	0.0419361	0.33566	0.205213	0.0598404	0.20767	0.0958822	0.270478	0.473194	0.0645216	0.507685	0.00444851	0.150017	0.0109239	0.26565	0.0493369	0.116591	0.706488	0.591338	0.531282	0.773657	0.0997113	0.136057	0.0866089	0.407057	0.0123062	0.0992178	0.402778	0.498788	0.385588	0.216971	0.313216	0.0971728	0.389794	0.0411005	0.0156398	0.341182	0.737583	0.106345	0.756858	0.31618	0.519167	0.128481	0.0107185	0.142431	0.136735	0.123184	0.0844934	0.957598	0.328056	0.00688084	0.33989	0.00749745	0.255748	0.206548	0.0864945	0.0635203	0.221806	0.361126	0.436638	0.0152346	0.196852	0.0581368	0.944833	0.238006	0.0504989	0.375341	0.0977133	0.0744376	0.00222544	0.0230739	0.0865796	0.205319	0.0394365	0.159136	0.221465	0.097051	0.205065	0.137804	0.120041	0.427504	0.158588	0.531774	0.206678	0.0475139	0.00643163	0.098012	0.352589	0.0657145	0.0971327	0.0174808	0.224485	0.267502	0.307837	0.202283	0.9358785	1.295943	0.000617144	0.0158721	0.000902018	0.00189904	0.0152	0.0092929	0.00270982	0.00940416	0.00434194	0.0122484	0.0214281	0.0029218	0.0229901	0.000201447	0.00679337	0.000494677	0.0120297	0.00223418	0.00527973	0.0319927	0.0267782	0.0240586	0.0350344	0.00451534	0.00616123	0.00392201	0.0184332	0.000557274	0.00449299	0.0182395	0.0225872	0.017461	0.00982532	0.0141837	0.00440038	0.0176515	0.0018612	0.000708233	0.0154501	0.0334008	0.00481574	0.0342736	0.0143179	0.02351	0.00581813	0.000485376	0.00644988	0.00619194	0.00557826	0.00382621	0.043364	0.0148557	0.000311593	0.0153916	0.000339515	0.0115813	0.00935335	0.00391683	0.00287646	0.0100443	0.0163533	0.0197728	0.000689883	0.00891425	0.00263267	0.0427859	0.0107779	0.0022868	0.016997	0.00442486	0.00337084	0.000100777	0.00104488	0.00392068	0.0092977	0.00178585	0.00720632	0.0100288	0.00439487	0.00928621	0.00624032	0.00543594	0.0193591	0.0071815	0.0240809	0.00935924	0.00215162	0.000291251	0.00443839	0.0159667	0.00297582	0.00439857	0.0007916	0.0101656	0.0121136	0.0139401	0.0091602	0.014276	0.0743186	0.263083	1.36957	22.0828
72	-3000.656	-3129.858	129.202	2.160136	0.0875435	0.126423	0.0117048	0.0562965	0.222676	0.248157	0.0432451	0.30104	0.0386815	0.0595306	0.471332	0.193366	0.412906	0.00420448	0.209834	0.103473	0.0795226	0.00633648	0.0641295	0.64616	0.469478	0.198386	0.942426	0.0513113	0.0654445	0.10279	0.371014	0.033615	0.0567681	0.298381	0.661904	0.18279	0.0794985	0.505795	0.369473	0.357617	0.184886	0.00581886	0.422299	0.629525	0.0822583	0.866088	0.246329	0.480579	0.32569	0.104773	0.191813	0.252403	0.204702	0.184036	0.0490714	0.723359	0.0512571	0.549312	0.12024	0.0703994	0.0549688	0.0216484	0.211285	0.170142	0.28567	0.052998	0.116294	0.0464664	0.420606	0.228299	0.315867	0.217549	0.460983	0.0773555	0.117583	0.00048481	0.247545	0.21069	0.0392867	0.106454	0.00117628	0.303296	0.34076	0.621286	0.0872459	0.144686	0.571139	0.26148	0.0287213	0.304021	0.128848	0.119203	0.0792803	0.389663	0.583868	0.178745	0.300326	0.0755548	0.0910774	0.307844	0.0674016	0.9870121	1.634471	0.00393173	0.00567788	0.000525684	0.00252837	0.0100008	0.0111452	0.00194221	0.0135202	0.00173725	0.00267363	0.0211684	0.00868441	0.0185443	0.000188831	0.00942403	0.00464714	0.0035715	0.000284582	0.00288017	0.0290202	0.0210851	0.00890985	0.042326	0.00230448	0.00293923	0.00461646	0.0166629	0.00150971	0.00254955	0.0134008	0.0297273	0.00820943	0.00357042	0.0227161	0.0165937	0.0160612	0.00830356	0.000261335	0.0189662	0.0282731	0.00369436	0.0388975	0.0110631	0.0215836	0.0146273	0.00470552	0.00861465	0.0113358	0.0091935	0.00826538	0.00220388	0.0324873	0.00230205	0.0246706	0.00540017	0.00316176	0.00246874	0.000972267	0.00948918	0.00764137	0.01283	0.00238023	0.00522295	0.00208689	0.0188901	0.0102533	0.0141861	0.00977052	0.0207035	0.00347417	0.00528086	2.17737e-05	0.0111177	0.00946246	0.00176443	0.00478105	5.28288e-05	0.0136216	0.0153041	0.027903	0.00391837	0.0064981	0.0256508	0.0117435	0.00128992	0.0136541	0.00578681	0.00535362	0.00356062	0.0175004	0.0262226	0.00802773	0.0134881	0.0033933	0.00409045	0.0138258	0.00302712	0.00808291	0.0487331	0.193053	1.16395	22.26589
108	-2996.923	-3128.518	131.5955	2.045489	0.032787	0.328881	0.00229062	0.0312912	0.307399	0.115426	0.0440868	0.212014	0.0768097	0.389545	0.296855	0.0287891	0.348981	0.0192175	0.428535	0.0699431	0.19551	0.0629817	0.115403	0.931268	0.435092	0.388155	0.693244	0.121393	0.0257582	0.0698544	0.196876	0.0366679	0.0862249	0.362615	0.502408	0.282025	0.046942	0.46985	0.224903	0.330309	0.0637249	0.0906162	0.0456168	0.590547	0.123189	0.661478	0.240012	0.718552	0.162379	0.170483	0.283362	0.27741	0.118642	0.110006	0.0937592	0.138679	0.134856	0.34261	0.164487	0.0923483	0.127743	0.0277639	0.513068	0.170183	0.247197	0.0653385	0.155404	0.0924179	0.13165	0.294944	0.245394	0.253703	0.24367	0.127593	0.103122	0.00158178	0.178325	0.083871	0.0552927	0.0138312	0.0445878	0.151829	0.431948	0.851111	0.192015	0.208028	0.570707	0.397817	0.120601	0.147598	0.0727038	0.00583016	0.121187	0.254134	0.655612	0.166053	0.226576	0.247476	0.113686	0.28031	0.0293034	0.8963306	1.227517	0.00153538	0.0154012	0.000107267	0.00146533	0.0143952	0.00540528	0.00206454	0.00992839	0.00359692	0.018242	0.0139014	0.00134816	0.0163424	0.000899935	0.0200679	0.00327537	0.00915555	0.00294937	0.00540419	0.0436104	0.0203749	0.0181769	0.0324639	0.0056847	0.00120623	0.00327121	0.00921948	0.00171712	0.00403782	0.0169809	0.0235273	0.013207	0.00219825	0.0220026	0.010532	0.0154681	0.00298417	0.00424346	0.00213619	0.0276547	0.0057688	0.0309764	0.0112395	0.0336491	0.00760404	0.00798353	0.0132696	0.0129908	0.00555589	0.00515147	0.00439065	0.0064942	0.00631516	0.0160441	0.00770274	0.00432458	0.00598207	0.00130016	0.0240265	0.00796948	0.011576	0.00305973	0.00727741	0.00432783	0.00616504	0.0138119	0.0114916	0.0118807	0.0114108	0.00597504	0.00482908	7.40733e-05	0.00835078	0.00392759	0.0025893	0.000647701	0.002088	0.00711001	0.0202277	0.0398567	0.00899188	0.00974176	0.0267256	0.0186294	0.00564761	0.00691189	0.00340465	0.000273021	0.00567504	0.0119008	0.0307017	0.00777608	0.0106103	0.0115891	0.00532378	0.0131266	0.00137225	0.0117367	0.0643264	0.236871	1.29825	21.3543
144	-2982.841	-3124.338	141.4974	1.760814	0.00143884	0.220097	0.00454155	0.0346469	0.306257	0.243106	0.026771	0.195737	0.0374962	0.216078	0.285967	0.0282829	0.27871	0.0190161	0.212344	0.0317386	0.113666	0.0406351	0.15738	0.63556	0.317434	0.277478	0.498716	0.110916	0.00677664	0.0836882	0.434585	0.0153557	0.0794818	0.182937	0.466391	0.0402439	0.101781	0.35417	0.352218	0.17699	0.109697	0.0205766	0.0829148	0.474142	0.0859382	0.496589	0.124385	0.388686	0.256464	0.15643	0.234913	0.107509	0.0673573	0.123774	0.00359825	0.199152	0.0618629	0.0886575	0.00883013	0.0913174	0.0565735	0.0497397	0.298447	0.12096	0.0555428	0.0857648	0.03793	0.0619692	0.134662	0.333573	0.344333	0.0826582	0.213774	0.146746	0.102339	0.000243213	0.494116	0.0533191	0.0480167	0.0335628	0.10288	0.400283	0.359175	0.683345	0.176787	0.100356	0.209889	0.156135	0.0831452	0.147341	0.0536814	0.00972337	0.0771578	0.303192	0.337961	0.0735037	0.179704	0.09367	0.0361617	0.150588	0.0344579	1.03989	1.315395	8.83002e-05	0.0135072	0.000278711	0.00212625	0.0187948	0.0149192	0.00164291	0.0120122	0.00230111	0.0132605	0.0175496	0.00173569	0.0171042	0.001167	0.0130313	0.00194777	0.00697561	0.00249374	0.00965826	0.0390038	0.0194807	0.0170286	0.0306057	0.00680682	0.000415877	0.00513587	0.0266701	0.000942368	0.00487773	0.0112267	0.028622	0.00246973	0.00624622	0.0217351	0.0216153	0.0108617	0.00673198	0.00126277	0.00508841	0.0290977	0.00527396	0.0304752	0.00763339	0.0238533	0.015739	0.0096	0.0144164	0.00659775	0.00413366	0.00759591	0.000220821	0.0122218	0.00379647	0.00544084	0.000541897	0.00560407	0.00347187	0.00305248	0.0183154	0.00742322	0.00340861	0.00526331	0.00232773	0.00380299	0.00826409	0.0204711	0.0211314	0.00507266	0.0131191	0.00900569	0.00628049	1.49257e-05	0.0303235	0.00327215	0.00294675	0.00205972	0.00631367	0.024565	0.0220423	0.0419363	0.0108492	0.00615877	0.0128807	0.00958187	0.00510255	0.00904218	0.00329438	0.000596715	0.00473511	0.0186066	0.0207404	0.00451086	0.0110283	0.00574844	0.00221921	0.00924145	0.00211465	0.0279934	0.121081	0.371886	1.60853	16.29483
180	-2995.112	-3130.291	135.1789	1.987806	0.000101918	0.492024	0.0272272	0.0331933	0.24288	0.0715069	0.0739499	0.186339	0.0425529	0.119731	0.159424	0.189102	0.411355	0.0284075	0.35764	0.121678	0.364314	0.0251865	0.132306	0.600476	0.463149	0.19403	0.802813	0.105164	0.0100773	0.00820552	0.376116	0.0204269	0.0650044	0.439034	0.52327	0.0258365	0.122872	0.498307	0.327293	0.0401337	0.0387537	0.101132	0.118232	0.537409	0.0280537	0.219794	0.204438	0.427254	0.153107	0.14127	0.209074	0.102761	0.105809	0.212678	0.0173315	0.695523	0.156386	0.0925192	0.111866	0.10218	0.0222444	0.125033	0.341357	0.145337	0.0681398	0.00611909	0.0321028	0.116295	0.173526	0.603278	0.291528	0.262413	0.214277	0.266032	0.0684819	0.00270359	0.333045	0.066416	0.0303564	0.00738282	0.0826944	0.435734	0.436149	0.504549	0.212945	0.141822	0.36265	0.137436	0.0961803	0.416964	0.0574835	0.0894036	0.0848136	0.41091	0.553235	0.254751	0.184409	0.0310058	0.141108	0.0932526	0.00593325	1.043519	1.394264	5.25726e-06	0.0253801	0.00140446	0.00171221	0.0125285	0.00368855	0.00381457	0.00961193	0.00219501	0.00617612	0.00822359	0.00975449	0.021219	0.00146535	0.0184482	0.00627652	0.0187924	0.0012992	0.00682473	0.0309744	0.0238907	0.0100087	0.0414116	0.0054247	0.000519819	0.000423266	0.0194012	0.00105368	0.00335313	0.0226467	0.0269919	0.00133272	0.00633811	0.0257042	0.0168828	0.00207022	0.00199904	0.00521669	0.0060988	0.0277212	0.0014471	0.0113377	0.0105455	0.0220391	0.00789775	0.00728714	0.0107847	0.00530074	0.00545793	0.0109706	0.000894011	0.0358772	0.00806685	0.00477243	0.00577037	0.00527079	0.00114744	0.00644957	0.0176083	0.00749693	0.00351486	0.000315642	0.00165596	0.00599887	0.00895099	0.0311189	0.0150379	0.0135361	0.0110531	0.0137228	0.00353251	0.000139459	0.0171795	0.00342594	0.00156588	0.000380829	0.00426563	0.0224765	0.0224979	0.0260262	0.0109844	0.0073156	0.0187066	0.00708935	0.00496128	0.0215083	0.00296518	0.00461171	0.00437495	0.021196	0.0285376	0.0131408	0.00951239	0.00159938	0.00727879	0.00481026	0.000306055	0.014089	0.0736023	0.261246	1.36477	19.38619
216	-2986.946	-3120.991	134.0447	2.04377	0.00210553	0.21726	0.0218465	0.00216806	0.223141	0.108057	0.0163367	0.150726	0.00769305	0.274947	0.209795	0.127668	0.656238	0.0140192	0.406017	0.0160185	0.281943	0.0380899	0.117245	0.464302	0.387252	0.514947	0.449156	0.204406	0.0733217	0.00142585	0.381019	0.0357103	0.0304932	0.438312	0.795931	0.134971	0.111498	0.279888	0.246079	0.215508	0.102754	0.0468752	0.123505	0.508492	0.133477	0.453816	0.326792	0.547	0.343007	0.0763708	0.112638	0.222323	0.0576902	0.134561	0.00531318	0.338492	0.0994394	0.0269967	0.248327	0.000226458	0.154059	0.0729247	0.43243	0.18736	0.086486	0.211938	0.101172	0.0921905	0.211636	0.630181	0.172578	0.306184	0.250097	0.153827	0.0675392	0.0353668	0.0873041	0.046554	0.122826	0.0245492	0.149938	0.284708	0.306652	0.861619	0.049934	0.199936	0.450935	0.240094	0.109231	0.0570854	0.00325952	0.120461	0.239251	0.620006	0.452048	0.201913	0.0958169	0.203336	0.21536	0.0138277	0.0193743	1.03379	1.469872	0.000105776	0.0109145	0.0010975	0.000108917	0.01121	0.00542844	0.000820707	0.00757204	0.000386476	0.0138126	0.0105395	0.00641365	0.0329675	0.000704285	0.0203971	0.00080472	0.014164	0.00191353	0.00589006	0.0233252	0.0194544	0.0258694	0.0225643	0.0102688	0.00368347	7.16305e-05	0.0191413	0.00179398	0.00153189	0.0220195	0.0399853	0.00678055	0.00560133	0.0140607	0.0123623	0.0108265	0.00516205	0.00235487	0.00620453	0.0255451	0.00670548	0.0227984	0.0164171	0.0274797	0.0172317	0.00383665	0.00565862	0.0111689	0.00289819	0.00675995	0.000266919	0.0170048	0.00499555	0.00135623	0.0124752	1.13766e-05	0.00773948	0.00366352	0.021724	0.00941243	0.0043448	0.0106471	0.0050826	0.00463138	0.010632	0.0316584	0.00866984	0.0153818	0.0125642	0.00772783	0.00339297	0.00177672	0.0043859	0.00233874	0.0061704	0.00123328	0.00753246	0.0143029	0.0154053	0.0432852	0.00250854	0.0100442	0.0226537	0.0120616	0.00548743	0.0028678	0.000163749	0.00605162	0.0120193	0.0311473	0.0227096	0.0101435	0.00481356	0.010215	0.010819	0.000694662	0.000973309	0.0118013	0.0645883	0.237575	1.30024	19.90562
252	-3027.337	-3162.923	135.5857	2.171936	0.0182256	0.314748	0.00820337	0.00324165	0.31096	0.257793	0.0241496	0.267737	0.0054427	0.304311	0.437385	0.160268	0.293185	0.0742903	0.31433	0.264403	0.307707	0.0238843	0.242942	0.728417	0.442294	0.538053	0.562948	0.0754691	0.329536	0.0178331	0.537446	0.00855957	0.0885768	0.206739	0.583654	0.171293	0.139334	0.169862	0.165532	0.213993	0.109585	0.00110813	0.304113	0.399931	0.0641054	0.334987	0.211596	0.46249	0.194969	0.0191395	0.148859	0.121782	0.103677	0.0854705	0.600218	0.315513	0.0237747	0.674599	0.213771	0.00923036	0.175479	0.173235	0.0161585	0.0774531	0.0995995	0.184408	0.160729	0.17799	0.0388122	0.414268	0.0885269	0.0830194	0.07123	0.0574043	0.176388	0.0865218	0.0846401	0.059146	0.107716	0.0345033	0.0611192	0.216888	0.210918	0.0266414	0.0640208	0.0946172	0.484158	0.0530406	0.586452	0.058406	0.177789	0.0918137	0.12877	0.0614159	0.126977	0.196101	0.180232	0.186357	0.207471	0.315	0.0621478	0.9099615	1.748972	0.000960799	0.0165926	0.000432457	0.00017089	0.0163928	0.01359	0.00127309	0.0141143	0.000286923	0.0160423	0.0230576	0.00844885	0.0154558	0.00391636	0.0165705	0.0139385	0.0162214	0.00125911	0.0128072	0.0383999	0.0233164	0.0283645	0.0296769	0.0039785	0.0173721	0.000940107	0.0283325	0.000451235	0.0046695	0.0108986	0.0307685	0.00903006	0.00734525	0.00895463	0.00872632	0.0112811	0.00577701	5.84172e-05	0.0160319	0.0210832	0.00337944	0.0176595	0.0111547	0.024381	0.0102782	0.00100898	0.00784741	0.00641996	0.00546553	0.00450575	0.0316417	0.0166329	0.00125333	0.0355628	0.0112693	0.000486596	0.00925074	0.00913241	0.000851825	0.00408309	0.00525058	0.00972141	0.00847312	0.00938307	0.00204606	0.0218389	0.00466687	0.00437653	0.00375503	0.00302618	0.00929865	0.00456117	0.00446197	0.003118	0.00567845	0.00181891	0.00322202	0.0114337	0.011119	0.00140445	0.00337498	0.00498793	0.0255233	0.00279614	0.030916	0.00307899	0.00937249	0.00484014	0.00678835	0.00323766	0.00669383	0.0103378	0.00950127	0.0098242	0.0109373	0.0166058	0.00327624	0.00777269	0.0473249	0.18889	1.15008	18.96923
288	-2988.423	-3132.332	143.9089	1.922231	0.00978625	0.0598963	0.0230429	0.00852297	0.355642	0.243894	0.0728073	0.168625	0.00120757	0.1956	0.100515	0.0626461	0.233422	0.0228198	0.190872	0.00737836	0.102792	0.0322539	0.211071	0.352009	0.223449	0.166532	0.330196	0.0850117	0.0128386	0.122113	0.291037	0.00497419	0.0649292	0.263445	0.435204	0.316474	0.12245	0.258321	0.18867	0.261924	0.114316	0.0490468	0.0349902	0.438604	0.0917553	0.45744	0.173505	0.32424	0.139456	0.0179649	0.232893	0.0733476	0.0440042	0.168625	0.0220039	0.0729945	0.0208418	0.063533	0.0647436	0.117669	0.242913	0.228601	0.0602192	0.0467323	0.0980958	0.130315	0.253064	0.54837	0.199638	0.207132	0.0545789	0.338033	0.241816	0.0114345	0.0236716	0.0279543	0.208119	0.114984	0.160764	0.056097	0.0421278	0.475593	0.0780025	0.0576675	0.0539688	0.0512023	0.146886	0.074402	0.143046	0.0239348	0.354408	0.0612064	0.167276	0.0470081	0.110307	0.191939	0.241179	0.204992	0.0943987	0.216517	0.475591	0.9266109	1.578079	0.000657302	0.00402298	0.00154769	0.000572452	0.023887	0.0163813	0.00489016	0.0113259	8.11073e-05	0.0131377	0.00675119	0.00420767	0.0156779	0.00153271	0.0128201	0.000495574	0.00690409	0.00216636	0.0141767	0.0236429	0.0150081	0.0111853	0.0221779	0.00570988	0.000862312	0.00820184	0.0195477	0.000334096	0.00436102	0.0176945	0.0292308	0.0212562	0.00822443	0.0173504	0.0126721	0.0175923	0.00767809	0.00329427	0.00235014	0.0294592	0.00616282	0.0307243	0.0116536	0.0217779	0.00936668	0.00120663	0.0156425	0.00492645	0.00295558	0.0113258	0.00147791	0.00490274	0.00139985	0.00426724	0.00434856	0.00790332	0.0163155	0.0153542	0.00404467	0.00313881	0.00658868	0.00875268	0.0169972	0.0368317	0.0134088	0.0139122	0.00366583	0.0227042	0.0162418	0.000768006	0.00158992	0.00187757	0.0139785	0.007723	0.0107979	0.0037678	0.00282955	0.0319436	0.0052391	0.00387328	0.00362486	0.00343904	0.0098657	0.00499727	0.00960783	0.0016076	0.0238041	0.00411098	0.0112352	0.00315733	0.00740888	0.0128917	0.016199	0.0137685	0.00634036	0.0145425	0.0319435	0.017271	0.0854362	0.290838	1.43872	14.88853
324	-3001.522	-3141.148	139.6259	1.968719	0.0844165	0.317435	0.0305531	0.011924	0.143882	0.0682084	0.155798	0.161501	0.00397969	0.220504	0.247085	0.121138	0.422004	0.018729	0.159274	0.0274807	0.281756	0.0330243	0.0763354	0.514683	0.308154	0.254872	0.71757	0.100338	0.0104542	0.0297414	0.202071	0.0157073	0.106582	0.186225	0.367044	0.22728	0.110374	0.461732	0.14703	0.216659	0.10482	0.040409	0.320937	0.537436	0.108799	0.322677	0.106166	0.257977	0.395245	0.132276	0.122156	0.161848	0.129788	0.0380858	0.416593	0.0457595	0.0496052	0.0430047	0.0537459	0.154243	0.0883252	0.190881	0.175216	0.0387798	0.134885	0.0920929	0.46744	0.615995	0.266703	0.141996	0.00147277	0.211929	0.392937	0.0068788	0.0414118	0.00657857	0.147333	0.205397	0.0435691	0.11259	0.0391619	0.534662	0.0538558	0.0987679	0.00771695	0.163995	0.0165459	0.147999	0.190052	0.0490849	0.396318	0.0975826	0.211321	0.0394859	0.156104	0.165787	0.406833	0.108856	0.0749529	0.102407	0.385109	1.05813	1.724539	0.00498558	0.0187475	0.00180445	0.000704224	0.00849756	0.00402834	0.00920132	0.00953813	0.000235038	0.0130228	0.0145927	0.0071543	0.0249233	0.00110612	0.00940662	0.00162299	0.0166403	0.00195039	0.00450832	0.0303968	0.0181994	0.0150526	0.0423792	0.00592592	0.00061742	0.00175651	0.0119342	0.000927661	0.00629463	0.0109983	0.0216774	0.013423	0.00651859	0.0272696	0.00868349	0.0127957	0.00619059	0.00238653	0.0189543	0.0317406	0.0064256	0.0190571	0.00627009	0.0152359	0.0233429	0.00781214	0.00721447	0.00955862	0.0076652	0.00224932	0.0246037	0.00270253	0.00292965	0.00253983	0.00317419	0.00910948	0.00521643	0.0112733	0.0103481	0.00229031	0.00796623	0.00543894	0.0276067	0.0363802	0.0157513	0.00838622	8.69807e-05	0.0125164	0.0232066	0.000406257	0.00244575	0.000388526	0.00870142	0.0121306	0.00257316	0.0066495	0.00231288	0.0315768	0.00318069	0.00583317	0.000455758	0.00968544	0.000977193	0.00874075	0.0112244	0.00289892	0.0234063	0.00576317	0.0124805	0.00233201	0.00921938	0.0097913	0.0240273	0.00642894	0.00442667	0.00604809	0.0227443	0.014956	0.0769008	0.269654	1.38651	16.93213
