Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-2719.767	-2877.423	157.6563	1.943298	0.0308636	0.154497	0.0134041	0.0207142	0.0722522	0.0670773	0.0149574	0.0498218	0.0412379	0.0573302	0.130951	0.0274479	0.124639	0.0272538	0.108395	0.0251765	0.0676431	0.00347876	0.0652317	0.144806	0.154032	0.0235922	0.0933829	0.0895259	0.026062	0.05456	0.108897	0.0111478	0.0148436	0.057881	0.120004	0.0406491	0.013314	0.232682	0.128372	0.177463	0.00644783	0.0304852	0.138194	0.108126	0.0247188	0.140013	0.0297274	0.117884	0.13023	0.0323997	0.0298309	0.0274214	0.090558	0.176647	0.0250734	0.152256	0.0424509	0.0416392	0.0168717	0.236866	0.129652	0.0325148	0.00505912	0.0637885	0.0207759	0.00374766	0.0227322	0.206084	0.0654566	0.0780954	0.0477657	0.0604076	0.0928233	0.0737083	0.0821879	0.0141947	0.0374273	0.033373	0.0174866	0.186169	0.0773615	0.145358	0.0278367	0.064172	0.0115484	0.0166688	0.00982732	0.0608105	0.0306453	0.0301103	0.00445649	0.16241	0.033247	0.0403124	0.0396329	0.024377	0.0553604	0.0286404	0.0086802	0.0255213	0.0392827	4.785874	0.00482159	0.0241359	0.00209402	0.00323603	0.0112874	0.010479	0.00233668	0.00778327	0.00644228	0.00895626	0.0204575	0.00428798	0.0194714	0.00425765	0.0169338	0.00393313	0.0105674	0.00054346	0.0101907	0.0226219	0.0240632	0.00368562	0.0145885	0.0139859	0.00407146	0.00852349	0.0170121	0.00174153	0.00231889	0.00904229	0.0187473	0.0063503	0.00207994	0.0363501	0.0200545	0.0277237	0.0010073	0.00476247	0.021589	0.0168917	0.00386163	0.0218732	0.00464408	0.0184161	0.0203449	0.00506156	0.00466025	0.00428383	0.0141472	0.0275962	0.00391702	0.0237858	0.00663177	0.00650496	0.00263573	0.0370037	0.0202546	0.00507954	0.000790348	0.00996519	0.00324566	0.000585467	0.00355128	0.0321949	0.0102258	0.0122002	0.00746207	0.00943701	0.0145011	0.0115149	0.0128396	0.00221753	0.00584697	0.0052136	0.0027318	0.0290837	0.0120856	0.0227081	0.00434872	0.0100251	0.00180412	0.00260404	0.00153525	0.00949996	0.00478748	0.00470389	0.000696203	0.025372	0.00519393	0.00629769	0.00619155	0.00380823	0.00864853	0.00447427	0.00135604	0.00398699	0.00613684	0.0161849	0.0814785	0.281115	1.4152	6.401136
36	-2720.186	-2877.728	157.542	2.037027	0.0288579	0.166487	0.00116847	0.0214345	0.109517	0.0709861	0.0216699	0.0509953	0.118646	0.159518	0.201726	0.0231504	0.143347	0.028373	0.0865969	0.0562341	0.0888802	0.000529928	0.041811	0.166794	0.139191	0.0255042	0.142332	0.0572005	0.0663826	0.013234	0.137766	0.00326275	0.0140134	0.162218	0.00930791	0.0504315	0.0451666	0.155638	0.093221	0.147837	0.00356395	0.0214186	0.055554	0.161614	0.0529336	0.145565	0.0420564	0.164957	0.0465109	0.0125901	0.0329288	0.0110066	0.0654533	0.119822	0.00212482	0.139668	0.0641245	0.0361793	0.00320062	0.204472	0.132232	0.0050933	0.0189392	0.065291	0.0507477	0.00308284	0.0107742	0.331778	0.0934383	0.0383776	0.00460911	0.0522886	0.112569	0.0173259	0.0392783	0.0114772	0.0283951	0.0407027	0.0151563	0.173568	0.0913498	0.0947755	0.0300894	0.0539002	0.00881219	0.0223442	0.00358536	0.109222	0.0319322	0.00522521	0.0360739	0.00758436	0.0595458	0.0399053	0.0423128	0.0175272	0.0701302	0.0139487	0.0175188	0.0406493	0.0390565	4.963772	0.00456917	0.0263604	0.000185007	0.00339379	0.0173401	0.0112395	0.00343108	0.00807426	0.0187856	0.0252571	0.03194	0.00366548	0.0226966	0.00449239	0.0137112	0.00890375	0.0140727	8.39053e-05	0.00662008	0.026409	0.0220386	0.00403817	0.0225359	0.00905676	0.0105106	0.00209538	0.021813	0.000516602	0.0022188	0.0256845	0.00147375	0.00798499	0.00715138	0.0246428	0.01476	0.0234075	0.000564293	0.00339129	0.00879605	0.0255889	0.00838116	0.0230478	0.00665894	0.0261182	0.00736424	0.00199343	0.00521374	0.00174271	0.0103635	0.0189718	0.00033643	0.0221141	0.0101531	0.00572839	0.000506766	0.0323747	0.0209368	0.00080644	0.0029987	0.0103377	0.00803506	0.000488117	0.00170591	0.0525316	0.0147944	0.00607645	0.000729776	0.00827904	0.0178234	0.00274327	0.00621907	0.00181722	0.00449589	0.00644459	0.00239974	0.0274816	0.0144637	0.0150061	0.00476417	0.0085342	0.00139527	0.00353783	0.000567683	0.0172935	0.00505594	0.000827326	0.0057117	0.00120086	0.00942809	0.00631834	0.00669953	0.00277514	0.011104	0.00220854	0.00277381	0.00643614	0.00618396	0.0120579	0.0656238	0.240349	1.30807	6.315784
72	-2708.925	-2867.302	158.377	2.092543	0.0227196	0.08426	0.00362208	0.00683591	0.0373321	0.0459551	0.0181481	0.0587483	0.0508023	0.0339693	0.153149	0.0289509	0.126198	0.0532243	0.0597924	0.0495471	0.0448435	0.000877537	0.0406094	0.205157	0.138823	0.0301188	0.0921103	0.0496241	0.0407672	0.0167003	0.0731899	0.0237496	0.065954	0.14833	0.0609319	0.0477098	0.0372098	0.198884	0.0908012	0.172439	0.00257758	0.00608954	0.100648	0.0999158	0.0331571	0.106748	0.0120577	0.0830646	0.040445	0.0375269	0.0220832	0.0506348	0.0816567	0.137582	0.00687782	0.155848	0.0265327	0.0301002	0.0019206	0.231889	0.149412	0.0723407	0.0186547	0.0274195	0.0442722	0.000525646	0.0575522	0.164133	0.138576	0.0715576	0.0147038	0.0749561	0.0648794	0.0318602	0.0357684	0.0655849	0.0170159	0.0172798	0.0225564	0.244221	0.0886328	0.02813	0.0224686	0.0149769	0.0131383	0.00385022	0.0329912	0.0518557	0.0314845	0.030502	0.031604	0.0279498	0.0478681	0.0141893	0.0227399	0.0194706	0.0994909	0.0123236	0.00466077	0.00199813	0.0191317	5.325886	0.0040339	0.0149605	0.000643105	0.00121373	0.00662838	0.00815939	0.00322221	0.0104309	0.00902003	0.00603129	0.0271918	0.00514028	0.0224067	0.00945005	0.0106162	0.00879716	0.00796204	0.000155808	0.00721026	0.036426	0.0246483	0.00534764	0.0163543	0.00881083	0.00723828	0.00296516	0.012995	0.00421677	0.0117102	0.0263362	0.0108186	0.00847095	0.00660666	0.0353122	0.0161219	0.0306169	0.000457654	0.00108121	0.0178703	0.0177402	0.00588709	0.0189533	0.00214086	0.0147482	0.00718107	0.00666296	0.00392091	0.00899028	0.0144983	0.0244279	0.00122117	0.027671	0.00471093	0.00534433	0.000341005	0.0411722	0.0265284	0.0128442	0.00331217	0.00486838	0.0078606	9.33292e-05	0.0102185	0.029142	0.0246044	0.0127052	0.00261069	0.0133086	0.0115194	0.00565683	0.00635073	0.0116447	0.0030212	0.00306805	0.00400493	0.0433618	0.0157369	0.00499452	0.00398933	0.00265917	0.00233272	0.000683612	0.00585763	0.00920706	0.00559012	0.00541567	0.00561133	0.00496252	0.00849905	0.00251934	0.0040375	0.00345703	0.0176648	0.00218808	0.000827527	0.00035477	0.00339687	0.0100868	0.0574906	0.218144	1.24332	5.632168
108	-2710.1	-2865.166	155.0657	2.244343	0.0251014	0.204594	0.00833563	0.01487	0.043557	0.0479316	0.0153369	0.0295085	0.0978238	0.0627402	0.0603476	0.0567222	0.142107	0.0276877	0.0834915	0.084483	0.048528	0.0211566	0.0675942	0.251847	0.335386	0.0620152	0.125009	0.0577906	0.0877516	0.0301249	0.161544	0.037889	0.0585836	0.105424	0.0655554	0.100152	0.0236556	0.116761	0.162748	0.203851	0.00259917	0.0148544	0.123278	0.118225	0.010797	0.157725	0.026256	0.144272	0.0273501	0.0401242	0.110388	0.0764887	0.0925144	0.11999	0.0694736	0.142404	0.0297679	0.0568232	0.0298685	0.0434484	0.0353344	0.02408	0.116368	0.0106635	0.0300421	0.000549863	0.0398739	0.0467425	0.0929659	0.112021	0.0121991	0.303235	0.062043	0.0784047	0.0849733	0.00213561	0.0827908	0.0296158	0.0563281	0.299899	0.0270232	0.00472621	0.0480967	0.0706224	0.0370577	0.0699098	0.0474151	0.00689767	0.103369	0.0806411	0.231336	0.00127086	0.0346343	0.138647	0.0807751	0.0245659	0.0221507	0.0332659	0.0942167	0.0311727	0.021517	5.419915	0.00344126	0.0280487	0.00114277	0.0020386	0.00597143	0.00657117	0.00210261	0.00404545	0.0134111	0.00860135	0.00827334	0.00777631	0.0194821	0.00379584	0.0114462	0.0115822	0.00665293	0.00290046	0.0092668	0.0345268	0.0459796	0.00850195	0.0171381	0.00792278	0.0120303	0.00412997	0.0221468	0.00519438	0.00803151	0.014453	0.00898729	0.0137304	0.00324306	0.0160073	0.0223118	0.0279468	0.000356333	0.00203645	0.0169008	0.0162081	0.00148021	0.0216233	0.00359956	0.019779	0.00374956	0.00550081	0.0151336	0.0104862	0.0126832	0.01645	0.00952447	0.0195229	0.00408102	0.00779016	0.00409482	0.00595655	0.00484416	0.00330123	0.0159535	0.00146191	0.00411861	7.53833e-05	0.0054665	0.00640815	0.0127451	0.0153574	0.00167244	0.041572	0.00850576	0.0107489	0.0116494	0.000292781	0.0113502	0.00406017	0.00772228	0.0411145	0.00370473	0.000647938	0.0065938	0.00968196	0.00508042	0.00958426	0.00650036	0.000945634	0.0141714	0.0110555	0.031715	0.000174229	0.00474817	0.0190077	0.0110738	0.00336785	0.00303675	0.00456057	0.0129166	0.00427361	0.00294987	0.00609482	0.0394125	0.164738	1.06528	7.294229
144	-2719.427	-2876.8	157.3735	2.083626	0.0214359	0.156172	0.00516952	0.0275762	0.037603	0.0163049	0.00466821	0.0363853	0.0578378	0.0324479	0.0786914	0.024219	0.0778515	0.015231	0.0563161	0.0901144	0.0238007	0.0286618	0.0832918	0.228668	0.0982004	0.0619259	0.0743367	0.0703001	0.0337952	0.0410446	0.120371	0.0380934	0.0478788	0.149422	0.0942857	0.0519142	0.0426713	0.0936001	0.137664	0.289911	0.00344952	0.0231119	0.0559172	0.162349	0.0130498	0.0967697	0.0383837	0.180685	0.0610077	0.0425149	0.0258266	0.0807565	0.0455104	0.0943585	0.0377922	0.0890143	0.0595874	0.0700766	0.00923895	0.024126	0.0195957	0.0407089	0.110689	0.0378727	0.0458245	0.0297781	0.0539965	0.0149538	0.0954896	0.120853	0.0254036	0.18475	0.0684682	0.0316924	0.0592181	6.98043e-05	0.125436	0.0226887	0.0512812	0.213174	0.0300526	0.00743875	0.101835	0.103506	0.0162508	0.101781	0.0124433	0.000861523	0.016902	0.0597967	0.178157	0.00259451	0.0432397	0.0333739	0.0284551	0.0596207	0.00956793	0.0213021	0.0497612	0.00720121	0.00584378	5.659836	0.00357068	0.0260143	0.000861112	0.00459349	0.00626371	0.00271598	0.000777606	0.00606086	0.00963432	0.00540499	0.013108	0.00403428	0.0129681	0.00253709	0.00938084	0.0150108	0.00396459	0.00477433	0.0138743	0.0380903	0.0163577	0.0103153	0.0123826	0.0117102	0.00562942	0.00683698	0.0200507	0.0063454	0.00797539	0.0248898	0.0157056	0.00864758	0.00710796	0.0155914	0.0229314	0.0482919	0.000574603	0.00384985	0.00931439	0.0270432	0.00217376	0.0161194	0.00639375	0.0300975	0.0101623	0.00708191	0.00430205	0.013452	0.00758087	0.0157177	0.00629523	0.0148275	0.00992576	0.011673	0.00153897	0.00401878	0.00326415	0.00678107	0.0184379	0.00630863	0.0076332	0.00496028	0.00899445	0.00249093	0.0159061	0.020131	0.0042316	0.0307747	0.0114051	0.00527915	0.00986424	1.16276e-05	0.0208944	0.00377936	0.00854214	0.0355094	0.005006	0.00123911	0.0169631	0.0172416	0.00270698	0.0169541	0.00207273	0.000143508	0.00281544	0.00996061	0.0296764	0.00043218	0.00720264	0.00555925	0.00473989	0.0099313	0.00159377	0.00354839	0.00828896	0.00119954	0.000973426	0.0103824	0.0587377	0.221613	1.25376	6.003315
180	-2714.046	-2869.962	155.9162	2.160899	0.0204633	0.306392	0.0200445	0.00634879	0.0281585	0.0499989	0.00887592	0.0736891	0.0905954	0.136964	0.0395917	0.0314123	0.127292	0.0103886	0.106144	0.0654283	0.101535	0.0491829	0.040632	0.354587	0.146688	0.0352802	0.137606	0.102396	0.0663836	0.0210781	0.136228	0.0366542	0.0730099	0.137139	0.055462	0.019521	0.0114879	0.234465	0.123613	0.193802	0.00611674	0.0531645	0.0895178	0.109442	0.0228127	0.102433	0.079447	0.239082	0.0469514	0.0526263	0.0539743	0.0671702	0.0928825	0.126293	0.0662902	0.166123	0.0513242	0.0905104	0.045642	0.0746466	0.0101618	0.0574813	0.137508	0.0514069	0.0649117	0.0134741	0.0965942	0.0576788	0.104701	0.0520783	0.0181423	0.269133	0.0786404	0.0348034	0.0491597	0.0144856	0.0840356	0.02419	0.0453519	0.166719	0.0812526	0.0147004	0.0888466	0.0073194	0.0290004	0.102951	0.000723191	0.00135276	0.0222441	0.0981454	0.209367	0.00158555	0.0387106	0.142192	0.00775866	0.046203	0.0962855	0.0322922	0.0686211	0.00758531	0.0116305	4.503395	0.0027749	0.0415479	0.00271812	0.000860921	0.0038184	0.00678005	0.00120361	0.00999254	0.0122851	0.0185729	0.00536879	0.00425964	0.0172614	0.00140873	0.0143936	0.00887235	0.0137686	0.0066694	0.00550986	0.0480834	0.0198915	0.00478414	0.0186599	0.0138853	0.00900189	0.00285828	0.018473	0.00497045	0.00990044	0.0185966	0.00752087	0.00264712	0.00155781	0.0317944	0.0167624	0.0262803	0.000829455	0.00720933	0.012139	0.0148408	0.0030935	0.0138904	0.0107733	0.0324204	0.0063668	0.00713634	0.00731913	0.00910855	0.0125952	0.0171258	0.00898922	0.0225269	0.00695977	0.0122736	0.00618924	0.0101224	0.00137798	0.0077947	0.0186466	0.00697099	0.00880228	0.00182715	0.0130986	0.00782148	0.0141979	0.00706203	0.00246016	0.0364955	0.010664	0.00471948	0.00666626	0.00196431	0.0113956	0.00328026	0.0061499	0.0226078	0.0110182	0.00199344	0.012048	0.00099254	0.00393257	0.0139605	9.80676e-05	0.00018344	0.00301639	0.0133089	0.028391	0.000215007	0.00524932	0.0192818	0.00105211	0.00626532	0.0130567	0.00437896	0.0093053	0.0010286	0.00157714	0.00806251	0.048641	0.192782	1.16305	7.374412
216	-2721.736	-2880.276	158.5403	1.915452	0.0425732	0.153551	0.00314561	0.0183304	0.0143569	0.0477118	0.00488534	0.127614	0.0295175	0.117877	0.0624847	0.0352609	0.123805	0.091446	0.0913518	0.0476296	0.0604417	0.0144146	0.0505973	0.263158	0.21297	0.0735094	0.112237	0.125161	0.0512085	0.00563531	0.159371	0.0170798	0.059997	0.125044	0.0604229	0.0513033	0.027966	0.151632	0.0829791	0.164451	0.00799206	0.0202205	0.0741551	0.126513	0.0327703	0.0837884	0.0344381	0.132071	0.0239999	0.0784511	0.0888801	0.0512459	0.044653	0.169133	0.0213497	0.0908713	0.0212185	0.0778967	0.00436273	0.0273612	0.0165103	0.0428287	0.165763	0.0248204	0.0261095	0.0124064	0.0970506	0.04464	0.0985634	0.0702359	0.0464137	0.166888	0.0334404	0.0112505	0.0614807	0.00633994	0.0476484	0.0034594	0.0553437	0.150678	0.0304692	0.030193	0.0296114	0.0250105	0.0137031	0.0501251	0.0260733	0.00107983	0.00848219	0.0461477	0.321085	0.00382461	0.0614071	0.0598098	0.0081797	0.00996573	0.0590675	0.0374025	0.0304388	0.00196453	0.015232	4.40365	0.00692965	0.0249936	0.000512011	0.00298364	0.00233687	0.00776606	0.000795188	0.0207718	0.00480456	0.0191868	0.0101706	0.00573942	0.0201518	0.0148847	0.0148693	0.00775267	0.0098381	0.00234627	0.00823573	0.0428342	0.0346651	0.0119651	0.0182688	0.0203725	0.00833521	0.000917261	0.0259408	0.00278008	0.00976572	0.0203534	0.00983505	0.00835064	0.00455203	0.0246811	0.0135065	0.0267677	0.00130087	0.00329129	0.0120702	0.0205926	0.00533402	0.0136383	0.00560549	0.0214972	0.00390647	0.0127695	0.014467	0.0083413	0.00726817	0.0275298	0.00347509	0.0147911	0.00345374	0.0126792	0.000710122	0.00445359	0.00268739	0.00697122	0.0269813	0.00404002	0.00424984	0.00201939	0.0157969	0.00726605	0.0160432	0.0114323	0.00755476	0.0271645	0.0054431	0.00183124	0.0100072	0.00103195	0.00775573	0.000563088	0.0090083	0.0245259	0.00495947	0.00491452	0.00481985	0.00407096	0.00223045	0.00815887	0.00424395	0.000175764	0.00138065	0.00751147	0.052263	0.000622533	0.00999523	0.00973525	0.00133141	0.00162212	0.00961442	0.00608801	0.00495453	0.000319767	0.00247931	0.0176341	0.086742	0.29401	1.44623	6.143634
252	-2726.103	-2883.177	157.0743	2.158204	0.0252095	0.164737	0.00204294	0.0301423	0.060318	0.0580069	0.00624298	0.0782974	0.07866	0.150635	0.0279578	0.0130026	0.104137	0.0400765	0.0948344	0.0979529	0.0820996	0.0309225	0.0632121	0.169407	0.194127	0.0237358	0.114379	0.0511674	0.103565	0.0361443	0.183239	0.0399403	0.081299	0.0792305	0.0819725	0.0660411	0.0147127	0.140117	0.112819	0.304698	0.0054813	0.00059985	0.0765372	0.0704636	0.0286044	0.0679696	0.0435334	0.144064	0.0865998	0.0111726	0.0571332	0.082931	0.0473643	0.111752	0.0444236	0.139324	0.0395584	0.144626	0.0124987	0.0188612	0.0511692	0.124723	0.135596	0.0398991	0.0197591	0.0336176	0.0781613	0.0351195	0.0830005	0.0760757	0.0417852	0.164192	0.0725697	0.0324819	0.0785662	0.0120113	0.112347	0.0113571	0.00794292	0.207091	0.016115	0.00244726	0.0766924	0.0122619	0.0474115	0.115624	0.0606015	0.0305048	0.00773894	0.0311925	0.219085	0.0125611	0.0740206	0.0814492	0.0185187	0.0613526	0.0554523	0.0317119	0.0586234	0.0129002	0.004476	4.625371	0.00377005	0.0246363	0.000305519	0.00450774	0.00902048	0.00867486	0.00093363	0.0117093	0.0117635	0.0225272	0.00418106	0.00194453	0.0155736	0.00599339	0.0141824	0.0146487	0.0122779	0.00462442	0.00945328	0.0253346	0.0290314	0.00354966	0.0171052	0.00765203	0.0154879	0.00540534	0.0274031	0.00597302	0.0121582	0.0118488	0.0122589	0.00987636	0.00220026	0.0209543	0.0168719	0.0455671	0.000819722	8.97068e-05	0.011446	0.0105377	0.00427776	0.0101648	0.00651036	0.0215446	0.0129509	0.00167085	0.00854419	0.0124022	0.00708328	0.0167123	0.00664349	0.0208357	0.00591591	0.0216287	0.00186917	0.00282066	0.00765228	0.0186521	0.0202782	0.00596686	0.00295495	0.00502747	0.0116889	0.00525208	0.0124126	0.011377	0.00624892	0.0245547	0.0108527	0.00485762	0.0117495	0.00179627	0.0168013	0.00169845	0.00118785	0.0309702	0.00240997	0.000365984	0.0114692	0.00183375	0.00709033	0.0172914	0.00906287	0.00456195	0.00115735	0.0046648	0.0327639	0.0018785	0.0110697	0.0121806	0.00276945	0.0091752	0.00829282	0.00474248	0.00876705	0.0019292	0.00066938	0.00813473	0.0489668	0.193741	1.16622	6.686783
288	-2721.748	-2880.148	158.3995	2.074292	0.0130341	0.146897	0.0231672	0.00926929	0.0471634	0.0494314	0.0244535	0.0870038	0.0600901	0.0949004	0.0516276	0.027385	0.118605	0.0453663	0.101762	0.0451491	0.0845146	0.00728529	0.082201	0.21416	0.203371	0.0252587	0.189048	0.0745446	0.0754388	0.068326	0.0724974	0.0197225	0.0452096	0.074088	0.119949	0.0669979	0.0143399	0.114157	0.121614	0.281404	0.00420579	0.0338666	0.107611	0.0827228	0.0501587	0.0894256	0.0367975	0.0769745	0.0434815	0.0483885	0.0484639	0.020051	0.0616331	0.140954	0.032118	0.150909	0.0650176	0.0787132	0.00663032	0.00992075	0.02869	0.0397715	0.160185	0.0641428	0.00407809	0.0650111	0.0961231	0.0037406	0.13927	0.0422165	0.103712	0.173379	0.0691787	0.0148677	0.0184013	0.0230135	0.0409079	0.0402015	0.0139267	0.253774	0.0610296	0.0296372	0.0268059	0.106641	0.0390332	0.0744954	0.0647588	0.0144475	0.0219418	0.0541048	0.155869	0.0170772	0.0563254	0.0303659	0.0223	0.0303925	0.0359474	0.0394654	0.0834329	0.0384038	0.0200401	3.720794	0.00200384	0.0225836	0.00356167	0.00142504	0.0072508	0.00759948	0.00375943	0.0133758	0.00923811	0.0145898	0.00793711	0.0042101	0.0182341	0.00697452	0.0156447	0.00694113	0.0129931	0.00112002	0.0126374	0.0329245	0.0312657	0.00388322	0.0290638	0.0114603	0.0115978	0.0105043	0.0111456	0.00303209	0.00695042	0.0113901	0.0184407	0.0103001	0.00220458	0.0175503	0.0186967	0.0432624	0.00064659	0.00520657	0.0165439	0.0127176	0.00771129	0.0137481	0.00565716	0.0118339	0.00668474	0.00743915	0.00745073	0.0030826	0.00947534	0.0216699	0.00493776	0.0232004	0.00999567	0.0121012	0.00101933	0.0015252	0.00441073	0.00611438	0.0246265	0.00986117	0.000626957	0.00999466	0.0147778	0.000575072	0.0214111	0.00649027	0.0159444	0.0266549	0.0106354	0.00228573	0.00282897	0.00353805	0.0062891	0.00618049	0.00214106	0.0390146	0.00938256	0.00455635	0.00412108	0.0163948	0.00600088	0.0114528	0.00995588	0.00222112	0.00337328	0.00831795	0.0239629	0.00262542	0.00865934	0.00466839	0.00342835	0.00467248	0.00552647	0.00606732	0.0128268	0.00590411	0.00308092	0.0107001	0.060067	0.225284	1.26468	6.50458
324	-2727.735	-2883.948	156.2127	2.112617	0.0143136	0.104203	0.00641963	0.00650554	0.0485333	0.0168698	0.00364397	0.0907608	0.0795266	0.030364	0.128234	0.0305745	0.070047	0.0417844	0.0988106	0.0604124	0.0343791	0.00896831	0.0697467	0.20967	0.209988	0.0425415	0.0930123	0.100731	0.036723	0.0162994	0.172034	0.0174341	0.0774847	0.0667356	0.0325191	0.0819872	0.029498	0.239968	0.141525	0.213988	0.0208811	0.0517393	0.180571	0.0793876	0.0193722	0.137214	0.0344469	0.112535	0.0652671	0.0311211	0.0190436	0.055391	0.0427744	0.0909736	0.063414	0.121346	0.0139707	0.0643768	0.000644218	0.0139494	0.0473224	0.011838	0.173875	0.0249822	0.0433725	0.0512481	0.0207634	0.0162619	0.123399	0.0572691	0.0811005	0.28956	0.0421265	0.00865886	0.00445512	0.00125355	0.047761	0.0202393	0.000536827	0.171668	0.0541027	0.0257273	0.0282435	0.081728	0.0254617	0.0553653	0.0200071	0.0220763	0.102645	0.0717151	0.244911	0.0303595	0.0249058	0.0550291	0.0101655	0.017199	0.150079	0.0218276	0.0425922	0.0259929	0.000926116	6.258641	0.00227439	0.0165576	0.00102006	0.00103371	0.00771178	0.00268054	0.000579013	0.0144216	0.0126365	0.00482473	0.0203759	0.00485817	0.0111302	0.00663939	0.0157007	0.00959931	0.00546271	0.00142503	0.0110825	0.0333158	0.0333664	0.00675969	0.0147793	0.0160058	0.00583515	0.00258991	0.0273356	0.00277022	0.012312	0.0106041	0.00516716	0.0130275	0.00468713	0.03813	0.0224878	0.034002	0.00331794	0.0082212	0.0286921	0.0126144	0.00307817	0.0218029	0.00547349	0.0178814	0.0103707	0.00494503	0.00302596	0.00880144	0.0067967	0.0144554	0.0100763	0.0192815	0.0022199	0.0102292	0.000102364	0.00221651	0.00751936	0.00188101	0.027628	0.00396958	0.00689174	0.00814314	0.00329923	0.00258395	0.0196076	0.00909986	0.0128866	0.0460101	0.00669376	0.00137586	0.000707903	0.000199185	0.00758906	0.00321596	8.52999e-05	0.0272774	0.00859673	0.00408798	0.00448779	0.0129863	0.00404577	0.00879735	0.00317906	0.00350785	0.01631	0.0113953	0.0389155	0.00482402	0.00395745	0.00874392	0.00161525	0.00273286	0.0238469	0.00346833	0.00676775	0.00413017	0.000147157	0.00944922	0.0547631	0.21047	1.21978	6.293406
