Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-381.2509	-539.8829	158.632	1.573393	0.00552232	0.00510104	0.0443482	0.0211666	0.105087	0.0138958	0.055911	0.0779101	0.0613484	0.0580948	0.0311483	0.0875095	0.121272	0.00516175	0.0349542	0.0866211	0.113458	0.0776364	0.37981	0.0286294	0.0672389	0.039952	0.111262	0.182355	0.0220184	0.103443	0.105817	0.0744183	0.0228632	0.116647	0.0393047	0.203229	0.0188406	0.0690507	0.0713859	0.0368615	0.0377548	0.0412232	0.0964026	0.0726276	0.055911	0.0447022	0.0505338	0.0766493	0.151834	0.0425577	0.00292772	0.095203	0.0268586	0.174085	0.0553016	0.108635	0.0306756	0.000174131	0.0308819	0.0349754	0.150542	0.0224101	0.00232882	0.0047171	0.060603	0.0559348	0.0300035	0.0132002	0.00134934	0.140188	0.0121911	0.0524396	0.125914	0.133311	0.0987742	0.0131132	0.0797642	0.0411368	0.000544002	0.178629	0.0888072	0.0126161	0.0444277	0.0602993	0.0262476	0.0487997	0.0130668	0.0843613	0.163403	0.119294	0.0834609	0.0687672	0.0242585	0.0840298	0.039482	0.013776	0.16563	0.000656848	0.110253	0.0849685	0.0124472	0.786196	3.298985	0.000850198	0.000785338	0.0068277	0.00325875	0.0161789	0.00213935	0.00860787	0.0119948	0.00944499	0.00894409	0.00479548	0.0134727	0.0186706	0.000794686	0.00538144	0.0133359	0.0174676	0.0119526	0.0584743	0.00440769	0.0103519	0.00615088	0.0171295	0.0280748	0.00338987	0.0159257	0.0162912	0.0114572	0.00351994	0.0179585	0.00605123	0.0312885	0.00290064	0.0106308	0.0109903	0.00567507	0.0058126	0.00634659	0.0148418	0.0111815	0.00860788	0.00688221	0.00778002	0.0118007	0.0233759	0.00655203	0.000450742	0.0146571	0.00413506	0.0268016	0.00851405	0.0167251	0.00472271	2.68086e-05	0.00475447	0.0053847	0.0231769	0.00345018	0.000358538	0.000726229	0.00933023	0.00861153	0.00461925	0.00203226	0.000207739	0.0215829	0.00187691	0.00807342	0.0193852	0.0205242	0.0152069	0.00201887	0.0122802	0.00633328	8.37527e-05	0.0275011	0.0136725	0.00194233	0.00683994	0.00928347	0.004041	0.00751304	0.00201172	0.012988	0.025157	0.0183662	0.0128494	0.0105872	0.00373476	0.012937	0.00607852	0.00212091	0.0254999	0.000101126	0.0169742	0.0130815	0.00191633	0.0474664	0.175674	0.478817	1.77211	6.495335
36	-387.8152	-545.371	157.5558	1.660443	0.0627468	0.0556298	0.027225	0.0450177	0.18661	0.0462558	0.0158897	0.0238237	0.0622492	0.0776822	0.0941155	0.0648529	0.229502	0.0144157	0.0726141	0.051264	0.0398185	0.0719667	0.0626853	0.0301154	0.139956	0.100909	0.188345	0.011523	0.0214776	0.0672182	0.0383577	0.135152	0.022278	0.443675	0.0460177	0.0903483	0.0768056	0.0329498	0.00605809	0.0602624	0.0444803	0.0779976	0.106394	0.111315	0.128687	0.0556994	0.00354701	0.1053	0.0972134	0.0795609	0.00487154	0.133342	0.0378041	0.0159774	0.0147234	0.0819234	0.0512833	5.59205e-05	0.0453521	0.0693703	0.0630177	0.000448979	0.000176191	0.00138072	0.0993936	0.067205	0.0631126	0.0354358	0.0352741	0.0802861	0.0700796	0.055074	0.0660414	0.0106067	0.0514069	0.0161203	0.014412	0.0241931	0.00393436	0.0511949	0.0124055	0.0206373	0.188305	0.0574384	0.0275348	0.0163595	0.0995954	0.0635105	0.12014	0.0191255	0.0815942	0.023775	0.108343	0.0858624	0.109422	0.0521114	0.0600426	0.032697	0.00810341	0.033761	0.0349512	1.153886	4.567932	0.0102107	0.00905253	0.00443028	0.00732565	0.0303666	0.00752712	0.00258569	0.00387678	0.0101297	0.0126411	0.0153152	0.0105534	0.0373464	0.00234584	0.0118163	0.00834209	0.00647959	0.011711	0.0102007	0.00490062	0.0227748	0.0164208	0.030649	0.00187511	0.00349501	0.0109383	0.00624188	0.021993	0.00362525	0.0721983	0.00748838	0.0147022	0.0124984	0.00536185	0.000985821	0.00980639	0.00723819	0.0126924	0.0173133	0.0181141	0.020941	0.00906385	0.000577199	0.0171353	0.0158193	0.0129468	0.000792736	0.0216985	0.00615179	0.00259997	0.00239592	0.0133312	0.00834523	9.09983e-06	0.00738006	0.0112885	0.0102547	7.30614e-05	2.86713e-05	0.000224682	0.0161741	0.0109361	0.0102702	0.00576641	0.00574009	0.0130648	0.0114039	0.00896209	0.0107468	0.00172601	0.00836534	0.00262323	0.00234524	0.0039369	0.000640232	0.00833086	0.00201872	0.00335827	0.0306425	0.00934684	0.00448069	0.00266215	0.016207	0.0103349	0.0195502	0.00311226	0.0132777	0.00386886	0.0176304	0.0139722	0.0178061	0.00847998	0.00977062	0.00532072	0.00131865	0.00549387	0.00568754	0.0373051	0.148433	0.427649	1.70157	6.14522
72	-387.4177	-536.1494	148.7317	1.32147	0.0929757	0.189846	0.0639104	0.117319	0.327532	0.115354	0.0470627	0.0187623	0.107262	0.0562224	0.162205	0.0614406	0.0779495	0.0859366	0.0603342	0.0947774	0.0518222	0.0712625	0.295739	0.150995	0.311847	0.219277	0.0539347	0.0228782	0.00901406	0.155315	0.0504596	0.350499	0.00924461	0.431537	0.144095	0.0631285	0.0725233	0.206211	0.0132414	0.0437912	0.099584	0.0785391	0.186205	0.0782107	0.103966	0.562192	0.00455901	0.327521	0.151429	0.0279403	0.00396007	0.25419	0.164972	0.0640605	0.122626	0.101379	0.202848	0.00493596	0.031739	0.0409988	0.00175496	0.044163	0.00606745	0.017527	0.0480615	0.0223402	0.0648259	0.229688	0.107518	0.019986	0.0128583	0.109916	0.110563	0.0216406	0.0801173	0.213002	0.124499	0.087308	0.0094919	0.111301	0.191071	0.201985	0.234533	0.0691799	0.0755419	0.0618579	0.111958	0.419245	0.11545	0.0231414	0.0307728	0.363076	0.0612775	0.193688	0.0961278	0.0624493	0.375336	0.225362	0.179706	0.0109353	0.0986452	1.630495	2.884014	0.00797285	0.0162797	0.00548045	0.0100604	0.0280866	0.00989188	0.00403572	0.00160891	0.00919791	0.00482118	0.0139094	0.00526865	0.00668433	0.00736924	0.00517378	0.00812735	0.00444386	0.0061109	0.0253603	0.0129481	0.0267415	0.0188034	0.00462501	0.00196185	0.000772974	0.0133186	0.00432701	0.030056	0.000792744	0.0370052	0.0123565	0.00541339	0.00621903	0.017683	0.00113548	0.00375519	0.00853953	0.00673489	0.0159675	0.00670673	0.00891532	0.0482091	0.000390945	0.0280856	0.0129853	0.00239594	0.000339585	0.0217973	0.0141467	0.00549332	0.0105154	0.00869349	0.0173947	0.000423269	0.00272168	0.00351573	0.000150491	0.00378707	0.000520296	0.00150298	0.00412137	0.00191572	0.00555895	0.0196962	0.00921993	0.00171384	0.00110262	0.0094255	0.00948097	0.00185572	0.00687022	0.0182653	0.0106761	0.00748684	0.00081395	0.00954431	0.0163847	0.0173206	0.0201117	0.00593232	0.00647787	0.00530444	0.00960066	0.0359511	0.00990004	0.00198442	0.00263883	0.0311345	0.00525467	0.0166092	0.00824315	0.00535516	0.0321858	0.0193252	0.0154102	0.000937727	0.00845903	0.0913284	0.274113	0.63631	1.90982	11.66153
108	-376.3734	-528.4236	152.0503	1.737221	0.00856814	0.174281	0.0164884	0.198716	0.171791	0.0187882	0.0923264	0.0164016	0.0698736	0.251856	0.0538796	0.160437	0.0981538	0.0372554	0.209443	0.105285	0.148944	0.0137513	0.0966114	0.135851	0.0695028	0.0624871	0.0782148	0.0720001	0.0211466	0.0318047	0.0194346	0.18842	0.07525	0.166071	0.0832608	0.00631921	0.032044	0.0306108	0.0223275	0.13881	0.039997	0.093014	0.0378004	0.0256276	0.0140056	0.177743	0.00661178	0.0234751	0.100926	0.0653582	0.042443	0.067535	0.114035	0.0214242	0.0147226	0.338637	0.0501163	0.0882724	0.0782869	0.153037	0.0679592	0.115656	0.0313705	0.0491099	0.0309142	0.0443376	0.0449877	0.0816487	0.167857	0.0874872	0.0483245	0.0952164	0.162106	0.000958466	0.0273327	0.0766465	0.081621	0.0554782	0.159295	0.0881992	0.125222	0.0534932	0.0304103	0.124636	0.149472	0.226926	0.0120779	0.073807	0.133015	0.041176	0.0121281	0.21942	0.134296	0.106713	0.126014	0.0045109	0.256232	0.241746	0.017265	0.315489	0.0919088	0.9090803	5.399894	0.000980119	0.0199362	0.00188613	0.0227314	0.0196514	0.0021492	0.0105613	0.0018762	0.00799292	0.0288101	0.00616334	0.0183526	0.0112279	0.00426168	0.0239584	0.0120436	0.0170379	0.00157302	0.0110515	0.0155401	0.0079505	0.00714797	0.00894707	0.00823618	0.00241899	0.00363817	0.00222314	0.0215536	0.00860793	0.018997	0.0095243	0.000722862	0.00366554	0.0035016	0.00255407	0.0158786	0.00457531	0.01064	0.00432403	0.00293157	0.00160211	0.0203322	0.000756328	0.00268534	0.011545	0.0074764	0.0048551	0.0077254	0.0130446	0.00245074	0.00168414	0.038737	0.00573286	0.0100976	0.00895533	0.017506	0.00777392	0.0132301	0.00358851	0.00561774	0.00353631	0.00507183	0.00514619	0.00933989	0.0192014	0.0100078	0.0055279	0.0108919	0.0185435	0.00010964	0.00312662	0.00876768	0.00933672	0.00634621	0.0182219	0.0100892	0.0143243	0.00611914	0.00347867	0.0142572	0.0170983	0.0259583	0.00138161	0.00844286	0.0152158	0.00471016	0.00138735	0.0250997	0.0153622	0.0122071	0.0144149	0.000516007	0.0293107	0.0276535	0.00197496	0.0360892	0.0105136	0.0299753	0.127134	0.38465	1.63141	8.741938
144	-376.9349	-532.0321	155.0971	1.319795	0.00701993	0.140077	0.0373408	0.0831593	0.173749	0.0625589	0.0415525	0.0352688	0.126558	0.03019	0.186532	0.14351	0.0243128	0.00807024	0.117908	0.217792	0.0505927	0.00516433	0.218141	0.180445	0.0600892	0.0823018	0.176342	0.071949	0.0218778	0.195456	0.0428638	0.175306	0.0133697	0.126827	0.0680903	0.0459098	0.106613	0.147197	0.165307	0.191984	0.00060124	0.129878	0.0779504	0.257406	0.13158	0.236204	0.0610325	0.052583	0.17055	0.134458	0.00669858	0.0229964	0.0907153	0.0764844	0.0479275	0.436168	0.333447	0.0178558	0.0470311	0.0900061	0.0120808	0.0183037	0.0112255	0.0284047	0.0771197	0.214797	0.111212	0.0954713	0.0373085	0.098516	0.035824	0.117633	0.0619434	0.031445	0.0414139	0.0140988	0.0571493	0.0182147	0.0312292	0.0647493	0.184228	0.115142	0.114367	0.0917895	0.132017	0.00578263	0.101546	0.16784	0.117396	0.0223985	0.0448787	0.0578468	0.0225579	0.0242984	0.0897347	0.0112684	0.0236739	0.0287508	0.137198	0.0663203	0.0309402	0.7978051	2.825026	0.000800346	0.0159702	0.00425725	0.00948104	0.0198092	0.00713238	0.00473742	0.00402102	0.014429	0.00344198	0.0212667	0.0163616	0.00277192	0.000920093	0.0134428	0.0248306	0.0057681	0.000588789	0.0248704	0.0205726	0.00685081	0.00938328	0.0201049	0.00820295	0.0024943	0.022284	0.00488693	0.0199867	0.00152429	0.0144596	0.00776302	0.00523421	0.012155	0.016782	0.0188468	0.0218882	6.85477e-05	0.0148075	0.00888717	0.029347	0.0150015	0.0269297	0.00695836	0.00599502	0.0194445	0.0153297	0.000763709	0.00262183	0.0103425	0.00872004	0.00546425	0.0497278	0.0380165	0.00203575	0.00536204	0.0102617	0.00137734	0.00208681	0.00127983	0.00323843	0.00879247	0.0244892	0.0126793	0.0108847	0.00425356	0.0112319	0.00408432	0.0134114	0.00706221	0.00358507	0.00472163	0.00160741	0.00651563	0.00207667	0.00356047	0.00738211	0.0210039	0.0131274	0.0130391	0.010465	0.0150513	0.000659282	0.0115773	0.0191356	0.0133844	0.00255367	0.00511665	0.00659516	0.00257184	0.00277028	0.0102307	0.00128472	0.00269907	0.0032779	0.015642	0.00756122	0.00352751	0.0917073	0.274867	0.637379	1.91037	8.771112
180	-391.9637	-542.1982	150.2345	1.790083	0.00030858	0.162056	0.0229918	0.087257	0.152017	0.17467	0.0683184	0.254837	0.0396642	0.114728	0.193312	0.176234	0.195404	0.0344084	0.0595091	0.252032	0.0457959	0.0276538	0.183611	0.0585809	0.137846	0.0231604	0.131298	0.0323728	0.0454806	0.131614	0.17014	0.116021	0.190342	0.08613	0.0463471	0.0509912	0.0548317	0.177532	0.190378	0.13563	0.032379	0.180444	0.2424	0.112814	0.061916	0.226582	0.072287	0.163005	0.165401	0.177907	0.117759	0.0105239	0.242653	0.193904	0.349483	0.137396	0.0408504	0.138543	0.0475572	0.26092	0.0313561	0.0627274	0.313764	0.474295	0.0981292	0.0239609	0.0127364	0.0472099	0.22211	0.0218901	0.154866	0.0373533	0.0316717	0.146611	0.0198344	0.0923977	0.0725612	0.0187562	0.0201306	0.029196	0.0199958	0.112012	0.0673353	0.129035	0.111989	0.219049	0.142668	0.0773804	0.135682	0.0317966	0.00700538	0.108469	0.13741	0.0731241	0.238874	0.0145972	0.349688	0.132296	0.0495623	0.0506408	0.00982123	1.312203	2.194002	2.76798e-05	0.0145365	0.00206238	0.00782699	0.013636	0.015668	0.00612819	0.022859	0.0035579	0.0102912	0.0173402	0.0158083	0.0175278	0.00308645	0.005338	0.0226074	0.00410791	0.00248056	0.01647	0.00525473	0.0123648	0.0020775	0.0117775	0.00290385	0.00407963	0.0118059	0.0152617	0.0104072	0.0170738	0.0077259	0.00415735	0.00457393	0.00491842	0.0159247	0.017077	0.0121661	0.00290441	0.0161859	0.0217434	0.0101195	0.0055539	0.0203245	0.00648418	0.0146216	0.0148365	0.0159583	0.0105631	0.000943995	0.0217661	0.0173933	0.0313488	0.0123245	0.0036643	0.0124274	0.0042659	0.0234047	0.00281266	0.00562668	0.0281447	0.0425445	0.00880223	0.00214931	0.00114246	0.00423475	0.0199233	0.00196355	0.0138916	0.00335061	0.00284096	0.0131511	0.00177915	0.00828812	0.00650877	0.00168244	0.00180572	0.00261889	0.00179363	0.0100475	0.00604001	0.0115745	0.0100454	0.0196488	0.0127974	0.00694106	0.0121707	0.00285217	0.000628386	0.0097297	0.0123257	0.00655926	0.0214271	0.00130937	0.0313672	0.011867	0.00444576	0.00454251	0.000880968	0.025696	0.113882	0.356362	1.57936	11.14822
216	-375.258	-534.6942	159.4363	1.265491	0.000163729	0.0381995	0.00650853	0.0345153	0.131382	0.00468181	0.0909096	0.0958485	0.0176463	0.00262672	0.18492	0.195585	0.0890483	0.114885	0.0542587	0.0903417	0.0917295	0.00721058	0.153659	0.0778621	0.169102	0.0252459	0.042675	0.163257	0.0507022	0.093328	0.0146633	0.190819	0.106127	0.122297	0.0183166	0.096908	0.01343	0.0829422	0.248345	0.12339	0.00836896	0.105345	0.134401	0.224571	0.137555	0.0770712	0.0681799	0.0359887	0.273824	0.0530223	0.196416	0.0633732	0.0794491	0.00636576	0.137585	0.142687	0.106392	0.150677	0.000239636	0.0351088	0.0278107	0.0108526	0.099269	0.0136864	0.0154516	0.0314516	0.022991	0.0609367	0.0162776	0.165293	0.0704993	0.00575215	0.0233027	0.00343239	0.0671708	0.0382928	0.00752359	0.0715226	0.101996	0.0266392	0.0104218	0.0520463	0.0402	0.0558967	0.0104783	0.055029	0.0504154	0.0332128	0.0967311	0.0097489	0.0485295	0.0204402	0.0041578	0.0334359	0.114758	0.147278	0.00281558	0.0309149	0.00738052	0.0235786	0.0311663	0.8404114	2.114113	2.39407e-05	0.00558559	0.000951688	0.00504689	0.0192108	0.000684581	0.0132929	0.0140151	0.00258027	0.000384084	0.0270392	0.0285987	0.0130208	0.0167986	0.0079338	0.0132099	0.0134128	0.00105434	0.0224683	0.0113851	0.0247264	0.0036915	0.00624	0.0238717	0.00741376	0.0136466	0.00214408	0.0279018	0.0155181	0.0178825	0.00267828	0.01417	0.00196376	0.0121279	0.0363133	0.0180423	0.00122372	0.0154037	0.0196523	0.0328372	0.0201135	0.0112695	0.00996937	0.00526233	0.040039	0.007753	0.0287202	0.00926653	0.0116172	0.000930812	0.0201179	0.020864	0.0155568	0.0220322	3.504e-05	0.00513366	0.00406653	0.00158688	0.0145153	0.00200125	0.00225935	0.0045989	0.00336177	0.00891026	0.00238014	0.0241694	0.0103085	0.000841089	0.00340736	0.00050189	0.00982183	0.00559923	0.00110011	0.0104581	0.014914	0.00389523	0.00152389	0.00761029	0.00587811	0.0081733	0.00153215	0.00804642	0.00737182	0.00485643	0.0141442	0.0014255	0.00709606	0.0029888	0.00060796	0.00488905	0.01678	0.0215353	0.000411699	0.00452042	0.00107919	0.0034477	0.00455719	0.104717	0.300001	0.671999	1.92519	6.838935
252	-397.1011	-549.6969	152.5958	1.533108	0.102819	0.0164958	0.00712973	0.136069	0.178444	0.0133644	0.112231	0.11854	0.118144	0.0867719	0.124555	0.00918307	0.183545	0.0431437	0.0381514	0.0773805	0.222818	0.0073197	0.0453551	0.269431	0.413565	0.0874431	0.149932	0.168297	0.0219344	0.0533347	0.0236163	0.385939	0.145306	0.155199	0.0245124	0.173902	0.15961	0.170874	0.0133013	0.0579056	0.0563235	0.0667001	0.263238	0.309959	0.0243033	0.225608	0.0240652	0.0432836	0.0192764	0.0053207	0.15299	0.0859603	0.158777	0.0322774	0.0780793	0.199738	0.2974	0.200473	0.0153406	0.0568079	0.0677518	0.000706705	0.176111	0.026556	0.10468	0.299581	0.1517	0.0391793	0.00293868	0.119185	0.0754639	0.0248764	0.111529	0.0410607	0.0081322	0.0874295	0.0392687	0.0139295	0.183169	0.157662	0.0644386	0.189023	0.169583	0.184973	0.299049	0.0529711	0.0633924	0.05416	0.00758406	0.0201004	0.0260166	0.0808656	0.000514386	0.0884495	0.12282	0.223126	0.00728464	0.0603839	0.0661961	0.150705	0.0430826	2.259145	1.178318	0.0101428	0.00162726	0.00070333	0.0134229	0.0176031	0.00131836	0.0110713	0.0116937	0.0116546	0.00855982	0.012287	0.000905886	0.0181063	0.00425601	0.00376354	0.00763338	0.0219804	0.000722069	0.00447417	0.0265786	0.0407971	0.00862604	0.0147904	0.0166021	0.00216377	0.00526133	0.00232969	0.0380719	0.014334	0.01531	0.00241809	0.017155	0.0157451	0.0168563	0.00131214	0.00571224	0.00555617	0.0065798	0.0259677	0.0305767	0.00239746	0.0222557	0.00237397	0.00426982	0.00190157	0.000524873	0.015092	0.00847976	0.015663	0.00318409	0.00770233	0.0197036	0.0293377	0.0197761	0.00151331	0.00560395	0.00668354	6.97146e-05	0.0173729	0.00261968	0.0103264	0.0295529	0.0149648	0.00386494	0.000289894	0.0117573	0.00744432	0.00245399	0.0110021	0.00405053	0.000802221	0.00862469	0.00387375	0.00137411	0.0180691	0.0155529	0.0063567	0.0186467	0.0167289	0.0182471	0.0295004	0.00522546	0.0062535	0.00534275	0.000748148	0.00198286	0.00256647	0.00797718	5.07428e-05	0.00872532	0.0121158	0.0220108	0.000718611	0.00595672	0.00653008	0.0148666	0.00424999	0.0529282	0.189433	0.503233	1.8011	10.13711
288	-381.497	-537.646	156.1491	1.493604	0.0176416	0.0172184	0.187294	0.0370834	0.178351	0.0278208	0.152577	0.043419	0.219186	0.0521457	0.0680922	0.0802219	0.0493857	0.0271911	0.0536178	0.0814214	0.0472219	0.0201152	0.102757	0.215116	0.0696456	0.0146811	0.0719264	0.0884621	0.0248276	0.256833	0.0406109	0.157736	0.0253243	0.16502	0.129539	0.0849127	0.0821904	0.082527	0.174526	0.124917	0.0759408	0.0512481	0.150532	0.0619562	0.0514602	0.147629	0.0872129	0.148988	0.0454313	0.0815921	0.0743238	0.0606422	0.186219	0.0228137	0.119979	0.213307	0.276047	0.0390894	0.0897793	0.0727447	0.152216	0.138005	0.0766633	0.0594309	0.0558177	0.105462	0.236808	0.0636264	0.0618934	0.194394	0.00830407	0.059845	0.144955	0.0513013	0.00167353	0.034891	0.0259161	0.00685924	0.0269275	0.280981	0.0714699	0.0683902	0.0331191	0.122972	0.127058	0.0864949	0.000290356	0.039356	0.0108125	0.0332732	0.0139521	0.00427222	0.00577346	0.0703101	0.219001	0.0972341	0.00375111	0.00272282	0.0281009	0.0276781	0.0660785	1.089529	2.296922	0.00213926	0.00208794	0.0227117	0.00449682	0.0216273	0.00337362	0.0185019	0.0052651	0.026579	0.00632331	0.00825703	0.00972791	0.00598864	0.00329726	0.00650183	0.00987336	0.00572625	0.00243922	0.0124605	0.0260856	0.0084454	0.00178026	0.00872198	0.0107271	0.00301066	0.0311442	0.00492457	0.0191275	0.00307089	0.0200107	0.0157082	0.0102967	0.00996661	0.0100074	0.0211634	0.0151478	0.00920877	0.00621447	0.0182539	0.00751296	0.00624019	0.0179019	0.0105757	0.0180667	0.00550911	0.00989406	0.00901269	0.00735363	0.0225814	0.00276645	0.0145489	0.0258661	0.0334741	0.00474007	0.0108869	0.0088212	0.0184582	0.0167348	0.00929638	0.00720674	0.00676859	0.0127886	0.0287159	0.00771549	0.00750534	0.0235728	0.00100697	0.00725696	0.0175776	0.00622093	0.000202936	0.00423097	0.00314265	0.000831769	0.00326529	0.0340724	0.00866662	0.00829317	0.0040161	0.0149119	0.0154074	0.0104886	3.52094e-05	0.0047724	0.00131114	0.00403479	0.00169187	0.00051806	0.000700105	0.00852598	0.0265566	0.0117909	0.000454869	0.000330176	0.00340758	0.00335631	0.00801285	0.0588012	0.203651	0.527553	1.82712	8.246572
324	-385.32	-543.5556	158.2356	1.121634	0.0480367	0.0081799	0.0705177	0.0286558	0.0305588	0.0667888	0.0912628	0.0779715	0.0762862	0.0438043	0.131264	0.00907384	0.111772	0.0587979	0.151588	0.0153229	0.0567559	0.0285158	0.0722996	0.15012	0.115598	0.0527311	0.175008	0.0196506	0.0175486	0.0136476	0.0129685	0.113323	0.312131	0.106813	0.0648622	0.0229482	0.123796	0.0439353	0.0507136	0.0514743	0.0202518	0.0377548	0.0593213	0.158144	0.0584477	0.155742	0.0568099	0.0375041	0.0317885	0.065542	0.115197	0.0352826	0.220358	0.00599193	0.115439	0.33301	0.0365324	0.139884	0.0518016	0.0587519	0.0672517	0.0386207	0.0581266	0.00179213	0.354173	0.0772449	0.0662831	0.0301331	0.0178463	0.0583609	0.034945	0.0969127	0.0190222	0.0343816	0.00861686	0.0591339	0.0520361	0.048872	0.00700951	0.0913009	0.0872528	0.0360822	0.102003	0.0605881	0.080185	0.0267245	0.105399	0.120762	0.140198	0.0518715	0.0763744	0.00643801	0.0346062	0.0240751	0.0637315	0.0958439	0.00252284	0.0365824	0.0127648	0.0110134	0.054785	2.12714	2.202361	0.0069921	0.00119064	0.0102644	0.00417107	0.00444806	0.00972161	0.013284	0.0113493	0.011104	0.00637603	0.0191064	0.00132076	0.0162693	0.00855847	0.0220647	0.00223036	0.00826124	0.00415068	0.0105237	0.0218511	0.0168262	0.00767541	0.0254738	0.00286029	0.00255432	0.00198651	0.00188765	0.0164951	0.0454329	0.0155474	0.00944117	0.00334028	0.0180195	0.00639511	0.00738174	0.00749246	0.00294779	0.00549549	0.00863466	0.023019	0.0085075	0.0226693	0.0082691	0.005459	0.00462705	0.00954012	0.0167678	0.00513564	0.0320747	0.00087217	0.0168031	0.048472	0.00531755	0.0203611	0.0075401	0.00855177	0.00978897	0.00562153	0.00846075	0.000260858	0.0515525	0.0112436	0.009648	0.00438609	0.00259767	0.00849486	0.0050865	0.0141064	0.00276883	0.00500449	0.00125425	0.00860737	0.00757424	0.00711368	0.00102029	0.0132895	0.0127003	0.00525204	0.0148473	0.00881905	0.0116715	0.00388995	0.0153416	0.0175779	0.0204069	0.00755027	0.0111169	0.000937099	0.00503718	0.00350431	0.0092766	0.0139508	0.000367218	0.00532484	0.00185801	0.00160308	0.00797436	0.146709	0.372906	0.762133	1.93719	6.870144
