Iteration	Posterior	Likelihood	Prior	alpha	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1850.857	-2004.556	153.699	0.2392959	0.00936783	0.0314312	0.0141867	0.0734349	0.385098	0.0939004	0.0185183	0.101791	0.0706589	0.0474989	0.013144	0.0764936	0.0497933	0.135437	0.0282504	0.0914264	0.0349615	0.0826291	0.0954537	0.0370029	0.125467	0.190719	0.0892193	0.0493244	0.00739573	0.0048205	0.0761335	0.00763604	0.0837584	0.0710146	0.568587	0.209516	0.0636072	0.0531735	0.0700117	0.143126	0.0691902	0.173847	0.287806	0.0135692	0.0495407	0.0230989	0.0178232	0.423395	0.0949717	0.270462	0.0700307	0.0233779	0.0835228	0.293273	0.29152	0.101602	0.33992	0.0691314	0.0164885	0.03171	0.0967737	0.0302757	0.130947	0.0118888	0.0159865	0.0112247	0.0570072	0.131072	0.0247112	0.0384856	0.0150423	0.00135049	0.33433	0.0675123	0.054108	0.0439711	0.134331	0.00559364	0.0436474	0.0548013	0.14843	0.00932137	0.186341	0.0167479	0.131113	0.178085	0.088283	0.0494119	0.141755	0.126468	0.122298	0.0238108	0.295107	0.056275	0.41329	0.155572	0.280637	0.0286552	0.0381534	0.234149	0.142834	0.7425609	2.615393	0.000916791	0.00307604	0.0013884	0.00718677	0.037688	0.00918965	0.00181231	0.0099619	0.0069151	0.00464852	0.00128635	0.00748611	0.00487307	0.0132547	0.00276475	0.00894752	0.00342154	0.00808656	0.00934166	0.00362132	0.012279	0.0186649	0.00873152	0.00482717	0.00072379	0.000471762	0.00745087	0.000747307	0.00819708	0.00694991	0.0556452	0.0205045	0.00622497	0.00520387	0.00685175	0.0140071	0.00677136	0.0170137	0.0281664	0.00132796	0.00484834	0.00226059	0.00174428	0.041436	0.00929449	0.026469	0.00685361	0.00228789	0.00817403	0.0287014	0.0285299	0.00994338	0.0332666	0.00676561	0.00161367	0.00310332	0.00947084	0.00296296	0.0128152	0.0011635	0.00156454	0.00109852	0.00557906	0.0128275	0.00241838	0.00376642	0.00147213	0.000132167	0.0327195	0.00660715	0.00529532	0.00430327	0.0131464	0.000547426	0.00427159	0.00536318	0.0145262	0.000912244	0.0182364	0.00163905	0.0128315	0.0174284	0.00863989	0.00483574	0.013873	0.0123769	0.0119688	0.00233027	0.0288809	0.0055074	0.040447	0.0152252	0.0274648	0.00280437	0.00373391	0.0229152	0.0139785	0.000471356	0.0468909	0.425915	2.45971	10.21807
36	-1850.572	-2005.673	155.1013	0.2793125	0.0731921	0.0462341	0.0125335	0.045178	0.112594	0.0717601	0.0291509	0.0982958	0.104239	0.127372	0.0185893	0.136113	0.0220224	0.0537117	0.0102866	0.168006	0.132189	0.129459	0.203799	0.0775084	0.110362	0.125757	0.117967	0.0988036	0.0448545	0.0541791	0.00787823	0.0403797	0.118047	0.108036	0.37667	0.216763	0.0353032	0.0863398	0.0835243	0.101129	0.0324855	0.0452518	0.442059	0.020259	0.033561	0.0663736	0.00859079	0.122216	0.0633227	0.174574	0.0125635	0.0350702	0.109271	0.63118	0.0383403	0.206997	0.0588664	0.187513	0.0267855	0.143884	0.0579751	0.202378	0.120601	0.0466503	0.00946916	0.0611184	0.109985	0.0263995	0.276236	0.0800334	0.190742	0.195997	0.0444056	0.286057	0.171613	0.133728	0.138116	0.0982279	0.100079	0.000748773	0.017436	0.0845961	0.0387371	0.00341667	0.0888718	0.226392	0.0211559	0.037502	0.0193691	0.0358763	0.0386331	0.107229	0.0137424	0.0645542	0.0628424	0.0525989	0.191667	0.0101089	0.0145784	0.122064	0.0688158	1.030813	2.198856	0.00768168	0.00485237	0.00131542	0.00474154	0.011817	0.00753139	0.00305946	0.0103164	0.0109401	0.013368	0.00195099	0.0142854	0.0023113	0.00563717	0.0010796	0.0176326	0.0138735	0.0135871	0.0213892	0.00813469	0.0115827	0.0131985	0.0123809	0.0103697	0.00470758	0.00568622	0.000826838	0.00423794	0.0123893	0.0113387	0.0395323	0.0227498	0.00370516	0.00906156	0.00876606	0.0106138	0.00340943	0.00474928	0.0463951	0.00212623	0.00352231	0.00696607	0.000901624	0.0128268	0.00664587	0.018322	0.00131857	0.0036807	0.0114682	0.0662438	0.0040239	0.0217248	0.00617816	0.0196799	0.0028112	0.0151009	0.00608462	0.0212401	0.0126574	0.00489606	0.000993811	0.00641452	0.0115431	0.00277068	0.0289916	0.00839969	0.0200188	0.0205703	0.00466047	0.0300223	0.0180111	0.014035	0.0144956	0.0103092	0.0105035	7.85854e-05	0.00182995	0.00887856	0.00406554	0.000358587	0.0093273	0.0237604	0.00222036	0.00393593	0.00203283	0.0037653	0.00405464	0.0112539	0.0014423	0.00677511	0.00659546	0.00552037	0.0201159	0.00106095	0.00153004	0.0128109	0.00722238	0.00144016	0.0747367	0.510481	2.46855	9.528137
72	-1843.687	-1997.904	154.2171	0.3249925	0.0407967	0.0484423	0.0178545	0.10468	0.204479	0.196215	0.0165914	0.111644	0.0644471	0.123193	0.0133864	0.0162486	0.0609176	0.0929429	0.0227666	0.152684	0.154173	0.222824	0.115611	0.0641559	0.165255	0.0693637	0.131842	0.0357119	0.015332	0.0146951	0.0052481	0.0399496	0.0984178	0.0963033	0.441543	0.356934	0.0536012	0.0185925	0.182103	0.160951	0.0450584	0.0853533	0.483909	0.0202916	0.0548639	0.0477321	0.0317495	0.326452	0.0238401	0.171576	0.0220908	0.0293819	0.0433774	0.586062	0.0890199	0.0981162	0.216238	0.142748	0.0553074	0.0519038	0.0941949	0.0398265	0.0363802	0.0361887	0.0909122	0.0172737	0.00744918	0.0147418	0.256124	0.0854615	0.0419457	0.131948	0.0781494	0.207472	0.0266917	0.0619119	0.356915	0.152523	0.12168	0.00205151	0.138149	0.020706	0.0576194	0.0204449	0.26531	0.0930909	0.0332619	0.157806	0.000576172	0.032159	0.0368128	0.0801888	0.0956192	0.0459743	0.0981951	0.235385	0.30401	0.0559184	0.0121839	0.218304	0.0638725	0.8548633	1.784223	0.0039684	0.0047121	0.00173675	0.0101825	0.0198902	0.0190863	0.00161389	0.0108599	0.00626893	0.0119833	0.00130212	0.00158054	0.00592561	0.00904079	0.00221456	0.014852	0.0149968	0.0216746	0.0112458	0.0062406	0.0160748	0.00674718	0.0128246	0.00347378	0.00149138	0.00142943	0.000510496	0.003886	0.00957335	0.00936766	0.04295	0.0347198	0.00521392	0.00180854	0.0177136	0.0156561	0.00438294	0.00830254	0.0470711	0.00197382	0.00533675	0.00464302	0.00308835	0.0317548	0.00231899	0.0166897	0.00214882	0.00285805	0.00421943	0.0570077	0.00865919	0.00954401	0.021034	0.0138854	0.00537989	0.00504881	0.00916257	0.00387403	0.00353879	0.00352016	0.00884326	0.00168026	0.000724601	0.00143397	0.0249138	0.00831305	0.00408017	0.0128349	0.00760179	0.0201813	0.00259637	0.00602232	0.0347181	0.0148363	0.0118361	0.000199555	0.0134381	0.00201413	0.00560479	0.00198873	0.0258074	0.00905519	0.00323547	0.0153502	5.60457e-05	0.00312819	0.00358087	0.00780017	0.00930112	0.00447204	0.00955169	0.0228965	0.0295718	0.00543933	0.00118516	0.021235	0.00621304	0.00363056	0.109466	0.590617	2.45797	10.2804
108	-1836.497	-1990.977	154.4802	0.3030679	0.0449434	0.183566	0.0205888	0.0204058	0.13629	0.151698	0.0668315	0.0790431	0.0904307	0.0855794	0.0116256	0.0517262	0.0263181	0.0424895	0.00075441	0.116214	0.111804	0.0951158	0.185133	0.0445762	0.160318	0.118893	0.113217	0.010848	0.0485645	0.00278518	0.00792592	0.0268188	0.107467	0.0854938	0.593018	0.296224	0.00421816	0.00861932	0.226496	0.0719759	0.0816101	0.155865	0.222161	0.0281547	0.0469711	0.0142024	0.0443625	0.270242	0.0288333	0.209223	0.03547	0.0491507	0.0683363	0.430182	0.0330562	0.0562946	0.247027	0.207144	0.0333816	0.0505885	0.16302	0.0664742	0.00424464	0.0381727	0.0435138	0.0781224	0.23271	0.112123	0.109707	0.0366654	0.306263	0.123289	0.101691	0.142156	0.0320662	0.124951	0.360978	0.0639997	0.0473075	0.0129978	0.0905558	0.0746099	0.0108232	0.204206	0.0832465	0.229304	0.0188356	0.0280817	0.0708152	0.0453052	0.0313909	0.073784	0.0337297	0.019565	0.0389901	0.0296936	0.238683	0.0762548	0.111685	0.171192	0.0236651	1.036996	2.530345	0.00465005	0.0189926	0.00213021	0.00211128	0.0141012	0.0156954	0.00691469	0.00817817	0.00935637	0.00885444	0.00120283	0.00535183	0.00272299	0.00439616	7.80547e-05	0.0120241	0.0115677	0.00984112	0.0191547	0.00461206	0.0165872	0.0123012	0.011714	0.00112239	0.00502471	0.000288167	0.000820053	0.00277479	0.0111191	0.00884559	0.0613564	0.0306487	0.000436431	0.000891794	0.0234344	0.00744696	0.00844376	0.0161266	0.0229858	0.00291302	0.00485985	0.00146945	0.00458995	0.0279604	0.00298322	0.0216472	0.00366988	0.00508536	0.00707038	0.0445086	0.00342015	0.0058245	0.0255585	0.0214321	0.00345382	0.00523412	0.0168668	0.00687772	0.00043917	0.00394953	0.00450214	0.0080829	0.0240772	0.0116008	0.0113508	0.00379357	0.0316873	0.0127561	0.0105214	0.0147081	0.00331771	0.012928	0.0373485	0.0066217	0.00489465	0.00134481	0.00936932	0.00771948	0.00111982	0.0211281	0.00861307	0.0237248	0.00194882	0.00290546	0.00732686	0.00468749	0.00324784	0.00763403	0.00348983	0.00202428	0.00403409	0.00307224	0.0246952	0.00788967	0.0115555	0.0177123	0.0024485	0.00241617	0.0925752	0.554159	2.46499	9.665141
144	-1846.875	-2002.836	155.9606	0.3257012	0.0160966	0.0120083	0.00110654	0.0362355	0.145961	0.144779	0.128537	0.106562	0.0256374	0.0332728	0.0181861	0.0440804	0.0339131	0.0858996	0.0184556	0.0917102	0.0136687	0.0617014	0.189032	0.0274103	0.101045	0.111843	0.0760679	0.0463751	0.0584986	0.0433434	0.115846	0.00762979	0.0651999	0.0776336	0.471583	0.167191	0.00141742	0.0896193	0.217846	0.157225	0.103185	0.112206	0.216562	0.0192532	0.0616478	0.000250352	0.0274618	0.172526	0.0234351	0.17169	0.0349247	0.0254383	0.07864	0.306098	0.0535406	0.138546	0.0345937	0.235992	0.0406658	0.0665302	0.0938535	0.0996288	0.361438	0.0837878	0.110362	0.0536965	0.0833926	0.370412	0.0673416	0.0511422	0.0950491	0.248583	0.182896	0.031257	0.0251181	0.00602183	0.0133338	0.212688	0.115924	0.0758167	0.127586	0.251787	0.148935	0.00766189	0.0852311	0.157559	0.072656	0.0306321	0.0556943	0.257723	0.0402866	0.13119	0.0265394	0.0838798	0.0581226	0.0411953	0.0963561	0.0427833	0.198996	0.00491388	0.0448925	0.8439612	1.888301	0.00172856	0.00128953	0.000118827	0.0038912	0.0156742	0.0155473	0.0138031	0.0114433	0.00275311	0.00357305	0.00195294	0.00473363	0.0036418	0.00922444	0.00198188	0.00984842	0.00146783	0.00662589	0.0202995	0.00294349	0.0108509	0.0120105	0.00816865	0.00498005	0.00628196	0.00465449	0.0124403	0.000819336	0.00700158	0.00833679	0.0506416	0.017954	0.000152212	0.0096239	0.0233937	0.0168838	0.0110807	0.0120494	0.0232558	0.00206753	0.00662013	2.68844e-05	0.00294902	0.018527	0.00251661	0.0184371	0.00375043	0.00273173	0.00844487	0.0328708	0.00574953	0.014878	0.0037149	0.0253423	0.00436695	0.00714444	0.0100786	0.0106988	0.0388135	0.00899767	0.0118513	0.00576628	0.00895523	0.0397772	0.00723157	0.00549197	0.010207	0.0266944	0.0196405	0.00335657	0.00269734	0.000646662	0.00143186	0.0228398	0.0124486	0.00814169	0.013701	0.0270385	0.0159936	0.000822783	0.00915266	0.0169197	0.00780226	0.00328947	0.00598081	0.0276759	0.00432623	0.014088	0.00284997	0.00900755	0.00624157	0.00442382	0.0103473	0.00459435	0.0213695	0.000527683	0.00482084	0.00367512	0.110016	0.591738	2.4577	9.312168
180	-1846.077	-1999.975	153.8986	0.3200055	0.0606123	0.126114	0.0331294	0.023643	0.276912	0.133396	0.092021	0.118287	0.0453005	0.0370135	0.0261325	0.173363	0.0620802	0.0583256	0.0722557	0.144906	0.0158439	0.183244	0.219119	0.0386305	0.104574	0.164744	0.101523	0.129103	0.0446127	0.0219959	0.0193214	0.105587	0.117559	0.0707202	0.200747	0.323078	0.0131204	0.0240245	0.0785699	0.0806824	0.0615256	0.0969986	0.215616	0.00501726	0.117368	0.00724293	0.0685139	0.331231	0.0314557	0.192672	0.0802909	0.0695235	0.0863422	0.293214	0.165641	0.29783	0.0620711	0.299702	0.137998	0.145365	0.0689806	0.0695176	0.285964	0.116592	0.112084	0.0939252	0.0374089	0.160091	0.0865798	0.153451	0.218343	0.0359924	0.320184	0.0524082	0.159303	0.0278183	0.0402393	0.0892963	0.0179391	0.0879448	0.0863774	0.120799	0.298915	0.000129069	0.146317	0.176937	0.0332158	0.0545896	0.0359173	0.0575167	0.120742	0.0272003	0.0619741	0.0957346	0.0565697	0.116284	0.157555	0.119673	0.0140942	0.00935035	0.105318	1.03799	1.630539	0.00580845	0.0120854	0.00317478	0.0022657	0.0265364	0.0127833	0.00881834	0.0113354	0.00434113	0.00354699	0.00250427	0.0166134	0.00594913	0.00558933	0.00692424	0.0138863	0.00151832	0.0175602	0.0209981	0.00370195	0.0100213	0.0157873	0.00972894	0.0123719	0.00427522	0.00210786	0.00185157	0.0101184	0.0112656	0.00677709	0.0192375	0.0309604	0.00125733	0.00230226	0.00752933	0.00773177	0.00589598	0.00929535	0.0206625	0.000480802	0.0112473	0.000694087	0.00656567	0.0317418	0.00301439	0.0184637	0.00769425	0.00666241	0.00827414	0.0280986	0.0158733	0.0285409	0.00594825	0.0287204	0.0132243	0.0139303	0.00661039	0.00666185	0.0274039	0.0111729	0.0107409	0.00900082	0.00358488	0.0153414	0.00829692	0.0147052	0.0209238	0.00344914	0.0306831	0.00502226	0.0152659	0.00266582	0.00385612	0.00855724	0.00171909	0.00842773	0.00827752	0.0115761	0.0286449	1.23686e-05	0.0140215	0.0169558	0.00318306	0.0052313	0.00344194	0.00551181	0.0115707	0.0026066	0.00593896	0.00917422	0.00542106	0.0111435	0.0150985	0.0114682	0.00135064	0.000896041	0.0100926	0.00332651	0.105602	0.58263	2.45982	10.43518
216	-1849.109	-2004.857	155.748	0.2570103	0.0372346	0.050846	0.0249647	0.0226213	0.212578	0.0604825	0.00189399	0.0624418	0.0142439	0.052117	0.0156192	0.0913689	0.0215814	0.0488641	0.152405	0.175895	0.0796148	0.133268	0.223582	0.0112981	0.216959	0.0537974	0.218347	0.119547	0.0120502	0.0243847	0.00188127	0.0515804	0.177448	0.117509	0.276381	0.196487	0.0118483	0.0122968	0.123052	0.0764344	0.0969539	0.111189	0.171818	0.00634981	0.0586804	0.0289328	0.0320352	0.213201	0.0371662	0.186485	0.03245	0.0650268	0.197632	0.401084	0.29123	0.123869	0.0418998	0.196577	0.00446783	0.178883	0.0311718	0.0514212	0.0121721	0.0107836	0.0992398	0.0599487	0.0245096	0.312503	0.0290649	0.315576	0.372185	0.053622	0.139066	0.0561885	0.020013	0.0801537	0.039504	0.0152168	0.0877491	0.0483979	0.135781	0.225635	0.233598	0.00145503	0.00183405	0.149405	0.0771583	0.096697	0.0106331	0.0912054	0.00581243	0.0648979	0.01429	0.0888442	0.00969803	0.0173174	0.0776787	0.186762	0.0486336	0.00346391	0.0933156	1.013895	2.304413	0.00406871	0.00555606	0.00272795	0.00247188	0.0232289	0.00660906	0.000206961	0.00682316	0.00155646	0.00569494	0.00170675	0.00998409	0.00235824	0.00533949	0.0166537	0.0192205	0.00869968	0.0145625	0.0244313	0.00123457	0.0237076	0.00587856	0.0238592	0.0130632	0.00131676	0.00266457	0.00020557	0.0056363	0.0193902	0.0128404	0.0302008	0.0214705	0.00129469	0.0013437	0.0134462	0.00835216	0.0105944	0.0121498	0.018775	0.000693858	0.00641213	0.00316156	0.00350056	0.023297	0.00406123	0.0203776	0.00354588	0.00710563	0.0215956	0.0438273	0.0318234	0.0135355	0.00457849	0.0214804	0.00048821	0.019547	0.00340621	0.00561891	0.00133008	0.00117835	0.0108441	0.00655072	0.00267822	0.0341479	0.00317598	0.0344836	0.0406695	0.00585939	0.015196	0.00613984	0.00218687	0.00875858	0.00431669	0.00166277	0.00958854	0.00528855	0.0148371	0.0246556	0.0255258	0.000158995	0.00020041	0.0163259	0.00843126	0.0105663	0.0011619	0.00996622	0.000635137	0.00709154	0.0015615	0.00970821	0.00105973	0.00189231	0.00848812	0.0204079	0.00531431	0.00037851	0.0101968	0.00080833	0.0587693	0.465137	2.46649	9.151457
252	-1839.2	-1994.058	154.8577	0.2682108	0.0713681	0.146127	0.0105741	0.0616597	0.10894	0.161836	0.00179375	0.133223	0.0328083	0.0483123	0.0338851	0.091572	0.0454649	0.0976754	0.0911624	0.212064	0.015791	0.142434	0.15644	0.0364761	0.147437	0.186175	0.0618409	0.259331	0.011576	0.0541618	0.0718219	0.0247134	0.0737391	0.0158841	0.610475	0.415239	0.0107345	0.100529	0.159197	0.0835497	0.00482209	0.160222	0.203677	0.0236949	0.0487044	0.00558908	0.00399154	0.182929	0.062828	0.32217	0.049152	0.0298422	0.0665134	0.363392	0.306266	0.113778	0.0442138	0.236868	0.00933979	0.117681	0.0458449	0.097422	0.0278085	0.10146	0.146311	0.174604	0.0657558	0.257669	0.0155785	0.106219	0.157875	0.0210029	0.0837643	0.0908984	0.0524945	0.11222	0.0117143	0.0191802	0.0482775	0.227543	0.0703378	0.259864	0.164183	0.103352	0.000681865	0.0493667	0.0411767	0.0742733	0.000814431	0.00655893	0.0145376	0.0735557	0.0373334	0.04696	0.165337	0.0662639	0.0423877	0.0849702	0.142906	0.0765266	0.0592771	0.9913467	2.004017	0.00729288	0.0149323	0.00108054	0.00630081	0.0111323	0.0165375	0.000183298	0.0136137	0.00335258	0.00493688	0.00346261	0.00935746	0.00464591	0.00998114	0.0093156	0.0216702	0.00161363	0.0145549	0.0159861	0.00372738	0.0150661	0.0190246	0.00631933	0.0265002	0.00118292	0.00553462	0.00733926	0.00252538	0.00753516	0.00162315	0.0623825	0.0424319	0.00109692	0.0102728	0.0162679	0.00853768	0.000492754	0.0163725	0.0208131	0.00242131	0.00497695	0.00057113	0.000407883	0.018693	0.0064202	0.0329215	0.00502269	0.00304948	0.00679679	0.0371339	0.0312964	0.0116266	0.00451807	0.0242048	0.000954404	0.0120254	0.00468475	0.00995525	0.00284166	0.0103679	0.014951	0.0178423	0.00671938	0.0263304	0.00159192	0.0108542	0.0161328	0.00214622	0.00855961	0.00928863	0.00536425	0.0114675	0.00119705	0.00195997	0.00493333	0.0232519	0.0071876	0.0265547	0.0167773	0.0105612	6.96777e-05	0.00504462	0.00420772	0.00758975	8.32242e-05	0.000670237	0.00148555	0.00751643	0.00381499	0.0047987	0.0168953	0.00677131	0.00433147	0.00868284	0.0146031	0.00782001	0.00605734	0.00109401	0.0666699	0.488457	2.4683	9.785992
288	-1852.634	-2008.723	156.089	0.2540863	0.0112196	0.0764877	0.0306491	0.0183675	0.166784	0.0890382	0.0523861	0.0384437	0.0153295	0.022518	0.0153558	0.0264169	0.00448663	0.120842	0.0954787	0.0836417	0.0598785	0.167124	0.282632	0.0338443	0.184434	0.0916616	0.0436544	0.217678	0.0278886	0.0172453	0.0660977	0.00381356	0.199364	0.0477155	0.476851	0.206216	0.0437348	0.156586	0.208566	0.101061	0.0178526	0.0718468	0.260274	0.00997876	0.0676439	0.00316692	0.0158053	0.120622	0.0278116	0.248429	0.0221133	0.0552304	0.170253	0.270497	0.01249	0.0762543	0.197135	0.321404	0.00825277	0.131058	0.0148124	0.142288	0.0214681	0.0253616	0.0418668	0.0778176	0.0544306	0.0240077	0.0511006	0.24198	0.070188	0.0438437	0.517849	0.0195998	0.0619413	0.0584819	0.0810473	0.131932	0.0600732	0.0497914	0.0315286	0.0881431	0.0757789	0.00657853	0.00608881	0.0857435	0.0918754	0.0936002	0.00118582	0.0109231	0.0316428	0.0386192	0.1258	0.00408062	0.0410188	0.395637	0.104158	0.0275488	0.0388238	0.0504763	0.101171	1.021904	2.524195	0.00126748	0.0086408	0.00346242	0.00207498	0.0188416	0.0100586	0.00591805	0.00434299	0.00173177	0.00254385	0.00173474	0.00298431	0.000506854	0.0136515	0.0107862	0.00944899	0.00676447	0.01888	0.0319289	0.00382339	0.0208355	0.010355	0.00493163	0.0245911	0.00315057	0.0019482	0.00746705	0.000430817	0.0225221	0.00539042	0.0538698	0.0232962	0.00494072	0.0176895	0.0235617	0.0114169	0.00201681	0.00811653	0.0294031	0.0011273	0.00764172	0.000357767	0.00178552	0.0136267	0.00314187	0.028065	0.00249814	0.00623937	0.0192334	0.0305581	0.00141099	0.00861444	0.0222703	0.036309	0.000932315	0.0148057	0.00167336	0.0160742	0.00242525	0.0028651	0.00472969	0.00879105	0.00614902	0.00271215	0.00577284	0.0273365	0.00792913	0.00495301	0.0585014	0.00221418	0.00699751	0.0066067	0.00915591	0.0149044	0.00678647	0.00562493	0.00356178	0.00995752	0.00856074	0.000743176	0.000687852	0.00968643	0.0103792	0.010574	0.000133961	0.00123398	0.00357469	0.00436281	0.0142116	0.000460987	0.00463389	0.0446951	0.0117668	0.00311219	0.00438592	0.00570231	0.0114293	0.000743494	0.0567525	0.458863	2.46573	8.851913
324	-1837.965	-1994.417	156.4522	0.2525231	0.097719	0.0187299	0.0614156	0.0340764	0.139381	0.119263	0.0235428	0.0714271	0.0534699	0.0913567	0.0074089	0.0631853	0.020152	0.101213	0.00925969	0.185046	0.0119555	0.0945289	0.13766	0.0291218	0.100932	0.106922	0.0823407	0.0909351	0.016676	0.0393091	0.0472646	0.0363804	0.0783691	0.0805153	0.564411	0.171323	0.0122295	0.00736758	0.120994	0.0642074	0.00849219	0.0824704	0.255773	0.0123829	0.0476199	0.00665111	0.0294592	0.294428	0.0831345	0.278707	0.0382783	0.0462765	0.085764	0.246991	0.231446	0.0449632	0.0214321	0.205003	0.0442333	0.0205665	0.336782	0.230503	0.000587217	0.0516813	0.0567708	0.142915	0.118556	0.107394	0.0144601	0.0319002	0.142229	0.0611396	0.1106	0.0967299	0.0252318	0.172827	0.0382662	0.00488079	0.055234	0.176595	0.0213584	0.288801	0.0513619	0.0327093	0.000663841	0.0338056	0.022149	0.0638999	0.00218205	0.204356	0.0599378	0.0224065	0.0226044	0.114046	0.174777	0.0919523	0.137589	0.00312282	0.0345743	0.0685383	0.032701	1.004809	2.780828	0.0114519	0.002195	0.00719743	0.0039935	0.0163344	0.0139767	0.00275904	0.00837071	0.00626626	0.0107063	0.000868266	0.00740484	0.00236165	0.0118614	0.00108516	0.021686	0.0014011	0.0110781	0.0161327	0.00341286	0.0118284	0.0125305	0.0096497	0.0106569	0.0019543	0.00460673	0.00553905	0.00426351	0.00918426	0.00943578	0.0661447	0.0200777	0.00143321	0.000863424	0.0141796	0.00752461	0.000995219	0.0096649	0.0299747	0.00145118	0.00558069	0.00077946	0.00345239	0.0345047	0.00974272	0.0326623	0.00448593	0.00542325	0.0100509	0.0289454	0.0271237	0.00526934	0.00251168	0.0240248	0.0051838	0.00241023	0.0394682	0.0270131	6.88174e-05	0.00605665	0.00665311	0.0167485	0.0138939	0.0125858	0.00169461	0.00373846	0.0166682	0.0071651	0.0129615	0.011336	0.00295697	0.020254	0.00448451	0.000571991	0.006473	0.0206955	0.00250304	0.0338453	0.00601922	0.00383328	7.77971e-05	0.00396176	0.0025957	0.00748858	0.00025572	0.0239489	0.00702425	0.00262588	0.00264906	0.0133653	0.0204825	0.0107761	0.0161244	0.00036597	0.00405185	0.00803217	0.0038323	0.000710401	0.0556828	0.455476	2.46526	8.53298
