Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1272.328	-1429.615	157.2873	1.944711	0.0759981	0.0665954	0.0272655	0.0331753	0.020479	0.165578	0.0125371	0.0242039	0.00950421	0.0381278	0.109511	0.0245163	0.0651048	0.0751141	0.0401776	0.0368071	0.13115	0.0165802	0.367075	0.175221	0.118553	0.0823579	0.242139	0.192195	0.0180228	0.161117	0.0301946	0.00606541	0.0548286	0.0448232	0.0857571	0.0880997	0.0471715	0.223629	0.0651876	0.0835848	0.0133504	0.120106	0.00408199	0.148214	0.0745811	0.0772012	0.0263591	0.0898752	0.301503	0.0157151	0.0901068	0.129275	0.188993	0.0788255	0.023623	0.0580627	0.0107524	0.0501826	0.021305	0.0489867	0.058722	0.0895839	0.408848	0.0490632	0.00212282	0.0193676	0.0856456	0.0575024	0.00587663	0.0999319	0.0755529	0.0933652	0.00272701	0.0776665	0.172676	0.0582598	0.0363764	0.0919254	0.0813692	0.0379601	0.00213808	0.222831	0.0817421	0.0589326	0.0132616	0.0650651	0.0208122	0.0579966	0.180287	0.0397109	0.00260976	0.0623063	0.090046	0.158718	0.00229769	0.158375	0.0383234	0.0272441	0.0407348	0.0557791	0.0465613	2.815553	0.0099216	0.00869407	0.00355952	0.00433106	0.00267354	0.0216163	0.00163672	0.00315983	0.00124078	0.00497761	0.0142967	0.00320062	0.00849947	0.0098062	0.00524521	0.00480519	0.0171217	0.00216456	0.0479218	0.0228752	0.0154771	0.0107519	0.0316114	0.0250912	0.00235289	0.021034	0.00394192	0.000791843	0.00715791	0.0058517	0.0111956	0.0115015	0.00615827	0.029195	0.00851029	0.010912	0.0017429	0.0156799	0.000532906	0.0193495	0.00973661	0.0100787	0.00344119	0.0117333	0.0393614	0.00205162	0.0117635	0.016877	0.0246732	0.0102907	0.003084	0.00758013	0.00140373	0.00655138	0.00278138	0.00639525	0.0076662	0.0116952	0.0533753	0.00640523	0.000277136	0.00252845	0.0111811	0.00750697	0.000767197	0.0130462	0.00986347	0.0121889	0.000356012	0.0101394	0.022543	0.00760586	0.00474897	0.0120009	0.0106228	0.00495572	0.000279128	0.0290908	0.0106715	0.00769369	0.00173131	0.00849429	0.00271704	0.00757149	0.0235366	0.00518429	0.000340706	0.00813412	0.0117556	0.0207207	0.000299965	0.0206759	0.00500314	0.00355674	0.00531795	0.007282	0.0060786	0.0161143	0.0812185	0.28047	1.41361	7.659863
36	-1262.343	-1420.832	158.4883	1.887094	0.0444386	0.053814	0.000651826	0.0728739	0.110878	0.0387808	0.0236892	0.0485413	0.0688285	0.21849	0.195398	0.0298528	0.169093	0.0603667	0.0474878	0.05837	0.0938001	0.0214244	0.118615	0.138706	0.105978	0.204542	0.236643	0.0695263	0.00495899	0.0933953	0.132268	0.00223461	0.0569732	0.171305	0.0282657	0.0911562	0.0327572	0.114007	0.0249642	0.18946	0.0155215	0.158781	0.0035494	0.0835751	0.0831242	0.0864995	0.0237571	0.167398	0.122624	0.00771279	0.107133	0.0596436	0.0734048	0.0543961	0.0216704	0.0486488	0.028651	0.00306088	0.00455937	0.165141	0.0697831	0.00707799	0.0442191	0.0073235	0.0170731	0.0017803	0.0237649	0.0368097	0.0100958	0.18433	0.00694907	0.0202629	0.0262847	0.0690276	0.0470006	0.33207	0.0829497	0.0140028	0.0308885	0.0183442	0.000786633	0.0384059	0.121109	0.0241125	0.00835773	0.118553	0.119332	0.121305	0.0381695	0.0103481	0.0264206	0.046067	0.1728	0.155718	0.00554216	0.0620784	0.10648	0.0778912	0.0576966	0.0548231	0.0108331	3.05353	0.00642339	0.00777856	9.42183e-05	0.0105336	0.0160269	0.00560557	0.00342415	0.00701641	0.00994883	0.0315816	0.0282438	0.00431507	0.0244416	0.00872571	0.00686413	0.0084371	0.0135583	0.0030968	0.0171452	0.0200493	0.0153187	0.0295656	0.0342056	0.0100497	0.000716798	0.0134998	0.0191187	0.000323002	0.0082352	0.0247614	0.00408567	0.0131762	0.00473489	0.0164792	0.00360845	0.0273855	0.00224356	0.0229511	0.000513049	0.0120804	0.0120152	0.0125031	0.00343397	0.0241965	0.0177247	0.00111485	0.0154856	0.00862119	0.0106103	0.00786269	0.00313234	0.00703195	0.00414136	0.000442436	0.000659034	0.0238704	0.0100868	0.00102309	0.00639166	0.00105858	0.00246783	0.000257334	0.0034351	0.00532067	0.0014593	0.026644	0.00100445	0.00292891	0.00379933	0.0099776	0.00679371	0.0479991	0.01199	0.00202404	0.00446479	0.00265156	0.000113704	0.00555138	0.0175057	0.00348535	0.00120807	0.0171363	0.0172489	0.017534	0.00551721	0.00149576	0.00381897	0.00665876	0.0249774	0.0225082	0.000801092	0.00897313	0.0153912	0.0112588	0.00833977	0.00792441	0.00156587	0.0192281	0.0923781	0.307506	1.47736	6.918254
72	-1248.382	-1408.062	159.6799	2.06948	0.0215106	0.0637726	0.0150429	0.0325944	0.0340165	0.0228312	0.0157795	0.0581717	0.0448299	0.00562776	0.110117	0.0332117	0.0899994	0.0917754	0.028089	0.0772434	0.119616	0.0249438	0.142748	0.0792395	0.0895431	0.162412	0.186348	0.104104	0.0137935	0.0592242	0.0393488	0.00731429	0.104311	0.131123	0.122929	0.0879639	0.0104977	0.154194	0.0388923	0.207094	0.0325461	0.0419628	0.0190567	0.080155	0.0504486	0.0968131	0.0200699	0.041074	0.153216	0.0732819	0.0990802	0.113037	0.18322	0.0603084	0.0141699	0.0366265	0.0168471	0.000150094	0.0242026	0.183016	0.0346033	0.0747187	0.0799867	0.00622854	0.0167707	0.00132026	0.0734493	0.0303241	0.0914772	0.221634	0.0218495	0.0922894	0.00367396	0.0700177	0.0236615	0.215606	0.0760934	0.0206785	0.00200499	0.0429608	0.000605915	0.0593262	0.0615554	0.0496234	0.0201222	0.0281782	0.14086	0.0835931	0.00803719	0.0373656	0.0162622	0.0731625	0.0535301	0.0659697	0.00541089	0.00334829	0.0511591	0.0128998	0.0296104	0.00210739	0.0045536	3.417372	0.00359939	0.0106712	0.00251714	0.00545407	0.00569202	0.00382037	0.0026404	0.00973395	0.00750145	0.0009417	0.018426	0.00555735	0.0150597	0.0153569	0.00470017	0.0129252	0.0200155	0.00417388	0.0238862	0.0132592	0.0149834	0.0271766	0.0311819	0.0174199	0.00230808	0.00991007	0.00658428	0.00122391	0.0174545	0.0219411	0.0205698	0.0147191	0.0017566	0.0258014	0.0065079	0.0346533	0.00544598	0.00702169	0.00318878	0.0134124	0.00844163	0.0161999	0.00335833	0.00687297	0.0256379	0.0122624	0.0165792	0.0189147	0.0306585	0.0100915	0.00237107	0.00612877	0.00281905	2.51155e-05	0.00404985	0.0306244	0.00579021	0.0125028	0.0133843	0.00104223	0.00280626	0.000220921	0.0122904	0.00507417	0.015307	0.0370864	0.00365611	0.0154429	0.000614768	0.0117162	0.00395931	0.0360777	0.0127328	0.00346016	0.000335498	0.00718869	0.000101389	0.00992714	0.0103001	0.00830356	0.00336708	0.0047151	0.0235703	0.0139877	0.00134487	0.00625244	0.00272117	0.0122424	0.00895726	0.0110388	0.000905412	0.000560274	0.00856052	0.00215855	0.00495475	0.000352632	0.000761961	0.0108673	0.060762	0.227193	1.2703	5.976166
108	-1251.293	-1409.805	158.5116	1.895537	0.0477117	0.0385958	0.0146891	0.0743231	0.0430338	0.011028	0.00691005	0.0177043	0.0408524	0.0536682	0.0499637	0.00664143	0.0528827	0.114707	0.0326286	0.0814282	0.11898	0.0218069	0.0951	0.154918	0.234957	0.143574	0.237055	0.13321	0.0342969	0.101521	0.127221	0.00688173	0.130262	0.0838308	0.136853	0.122704	0.0126535	0.203103	0.0972175	0.160444	0.0121002	0.0789221	0.0090534	0.107157	0.0300165	0.085565	0.0884053	0.0881757	0.0377224	0.0390932	0.223868	0.0831108	0.128102	0.0416584	0.0639775	0.0318417	0.0317929	0.0342322	0.0262644	0.196298	0.0115064	0.0199633	0.12659	0.0213855	0.0790948	0.0108518	0.03277	0.121855	0.141818	0.323827	0.0229523	0.16214	0.075488	0.100107	0.0497281	0.283823	0.064064	0.00145873	0.0117921	0.0310238	0.016637	0.0163422	0.0841746	0.0765825	0.11082	0.0619014	0.00440362	0.114036	0.0192953	0.0852914	0.00936953	0.0661346	0.0201292	0.0817698	0.0551394	0.0360941	0.0575695	0.0515221	0.0261349	0.0477524	0.0304633	2.415344	0.0065859	0.00532759	0.00202762	0.0102592	0.00594019	0.00152225	0.000953832	0.00244382	0.00563908	0.00740811	0.00689676	0.000916753	0.00729969	0.0158336	0.0045039	0.01124	0.0164234	0.00301012	0.0131272	0.0213842	0.0324325	0.0198183	0.032722	0.0183877	0.00473419	0.0140135	0.017561	0.000949922	0.0179808	0.0115716	0.0188905	0.0169375	0.00174663	0.0280354	0.0134195	0.022147	0.00167025	0.0108941	0.00124969	0.0147915	0.00414335	0.011811	0.0122031	0.0121714	0.00520703	0.00539625	0.0309017	0.0114722	0.0176827	0.00575033	0.00883117	0.00439529	0.00438855	0.00472526	0.00362542	0.0270961	0.00158829	0.00275564	0.0174739	0.00295196	0.0109179	0.00149793	0.00452342	0.0168203	0.0195759	0.0446996	0.00316823	0.0223811	0.01042	0.0138183	0.00686424	0.0391776	0.0088431	0.000201356	0.00162773	0.00428239	0.0022965	0.0022558	0.0116191	0.0105711	0.0152971	0.00854459	0.000607856	0.015741	0.00266344	0.0117732	0.00129333	0.00912892	0.00277855	0.0112871	0.00761119	0.00498227	0.00794663	0.00711187	0.00360755	0.00659152	0.00420502	0.0187406	0.0906704	0.30345	1.46814	7.244515
144	-1262.27	-1421.219	158.9481	1.847917	0.032838	0.0386596	0.00647335	0.0914457	0.022325	0.0067517	0.0861449	0.115416	0.00271224	0.0552649	0.0408559	0.0849375	0.0617484	0.03529	0.0650331	0.078918	0.191383	0.0181543	0.22073	0.308414	0.05264	0.105098	0.0659126	0.15237	0.00571278	0.155023	0.0521856	0.00516667	0.120645	0.106779	0.117099	0.0415554	0.037517	0.188069	0.00333933	0.0949134	0.0513118	0.0880668	0.0202975	0.0839729	0.0424939	0.0555422	0.0508813	0.0995287	0.209946	0.0376398	0.106284	0.112578	0.0766997	0.112342	0.196387	0.0210911	0.00124365	0.0678293	0.022712	0.0141545	0.0262086	0.018937	0.0683636	0.0189464	0.180551	0.0777232	0.0493307	0.0158667	0.0290073	0.113904	0.00680546	0.0045666	0.0239486	0.0447195	0.0143607	0.0430231	0.102697	0.0869116	0.0347155	0.0552795	0.0617626	0.00336589	0.0119773	0.0882791	0.0268759	0.120234	0.222728	0.0537067	0.00375668	0.0699498	0.0576356	0.00616843	0.100079	0.0184686	0.0160803	0.171602	0.0253207	0.0599913	0.00883441	0.0137963	0.0398571	3.342685	0.00502504	0.0059159	0.000990587	0.0139935	0.00341629	0.00103318	0.0131824	0.0176616	0.000415042	0.00845694	0.00625199	0.0129976	0.00944907	0.00540027	0.00995172	0.0120765	0.0292865	0.00277808	0.0337774	0.0471952	0.00805526	0.0160826	0.0100863	0.0233165	0.0008742	0.0237225	0.00798572	0.000790631	0.0184618	0.0163399	0.0179191	0.00635904	0.00574106	0.0287794	0.000511002	0.0145242	0.00785202	0.0134765	0.00310604	0.01285	0.00650265	0.00849936	0.00778613	0.0152304	0.032127	0.00575985	0.0162642	0.0172273	0.011737	0.0171912	0.0300522	0.00322748	0.000190309	0.0103796	0.00347552	0.002166	0.00401058	0.00289785	0.0104614	0.00289928	0.0276289	0.0118936	0.00754885	0.002428	0.00443885	0.0174302	0.00104141	0.000698806	0.00366474	0.00684322	0.00219755	0.00658363	0.0157153	0.0132997	0.00531236	0.00845917	0.00945125	0.000515067	0.00183283	0.0135089	0.0041127	0.0183989	0.0340831	0.00821849	0.000574868	0.0107041	0.00881972	0.000943926	0.0153146	0.00282616	0.00246069	0.0262595	0.00387471	0.00918019	0.00135189	0.00211118	0.00609915	0.0216414	0.100639	0.326744	1.51946	6.534863
180	-1252.962	-1409.341	156.3794	1.999849	0.0066787	0.143053	0.0537097	0.0129821	0.0199404	0.035257	0.0192145	0.090213	0.0341825	0.0794375	0.0479777	0.0683164	0.116565	0.0906172	0.0683505	0.120071	0.164834	0.0644169	0.122271	0.177917	0.102814	0.183176	0.230863	0.193966	0.0364089	0.0306669	0.0957082	0.00583695	0.147536	0.133089	0.152116	0.0359302	0.0152248	0.313763	0.0439009	0.111556	0.0113247	0.191348	0.019651	0.129013	0.0725024	0.0359325	0.0540718	0.124337	0.188863	0.0935861	0.174492	0.107012	0.159746	0.117719	0.0891045	0.0359591	0.0280279	0.0909887	0.127029	0.257345	0.0496988	0.11586	0.049748	0.0105108	0.0815076	0.0246312	0.0449071	0.0482073	0.0374616	0.161621	0.00554962	0.0876293	0.0415762	0.155644	0.108547	0.202023	0.17702	0.0278569	0.0909057	0.0203019	0.0495029	0.121288	0.116893	0.0160122	0.0883474	0.0637996	0.000448695	0.0222367	0.048579	0.0594189	0.0236869	0.0099128	0.0346651	0.197481	0.0903311	0.057209	0.210035	0.0304635	0.0292993	0.0151215	0.0101181	2.444491	0.000803436	0.017209	0.00646119	0.00156173	0.0023988	0.00424136	0.00231147	0.0108525	0.0041121	0.00955619	0.00577163	0.00821835	0.0140226	0.0109011	0.00822245	0.0144443	0.0198293	0.00774924	0.014709	0.0214031	0.0123684	0.0220358	0.0277724	0.0233338	0.00437993	0.00368917	0.0115135	0.000702175	0.0177483	0.0160103	0.0182993	0.00432234	0.00183152	0.0377451	0.0052812	0.0134201	0.00136234	0.0230189	0.00236398	0.0155201	0.00872191	0.00432261	0.00650474	0.0149575	0.0227199	0.0112582	0.020991	0.0128734	0.0192172	0.0141614	0.0107191	0.00432582	0.0033717	0.0109458	0.0152814	0.0309582	0.00597868	0.0139378	0.0059846	0.00126444	0.00980522	0.00296309	0.00540225	0.00579925	0.00450656	0.0194428	0.000667609	0.0105417	0.00500155	0.0187237	0.013058	0.024303	0.0212952	0.00335113	0.0109358	0.00244228	0.00595511	0.0145908	0.014062	0.00192624	0.010628	0.00767499	5.39772e-05	0.00267504	0.00584397	0.00714799	0.00284949	0.00119249	0.00417015	0.0237566	0.0108667	0.00688214	0.0252668	0.0036647	0.00352465	0.00181908	0.00121719	0.0135655	0.0715808	0.256028	1.35098	8.312672
216	-1269.442	-1427.938	158.4958	1.797361	0.0238893	0.0851392	0.0208203	0.00756729	0.0236432	0.0134652	0.00063008	0.118953	0.000479117	0.0396582	0.199776	0.0596519	0.201153	0.194195	0.060029	0.0147832	0.101697	0.0218012	0.161339	0.154445	0.0778862	0.160875	0.175897	0.125814	0.0197636	0.0664182	0.0604185	0.0380889	0.069259	0.210806	0.18284	0.0696794	0.0463293	0.159335	0.0403176	0.157603	0.0108345	0.201209	0.00207495	0.0955007	0.0334801	0.0699133	0.0517614	0.0688524	0.122673	0.0640744	0.0546371	0.116194	0.188426	0.038757	0.11523	0.0196036	0.0556242	0.121685	0.0101432	0.173639	0.0185625	0.0180047	0.137513	0.0249578	0.0477982	0.0600923	0.0153414	0.0386432	0.010583	0.141944	0.0255464	0.0176666	0.0016993	0.034805	0.0524559	0.232543	0.133013	0.00489018	0.0897269	0.10022	0.0264509	0.0882569	0.0259527	0.0183509	0.0220367	0.0370423	0.00129372	0.00961504	0.218678	0.0172465	0.00987298	0.0972736	0.090874	0.0812462	0.0303572	0.0256308	0.163779	0.0243704	0.0857438	0.00552311	0.0205324	2.826321	0.00337187	0.012017	0.00293869	0.00106809	0.00333713	0.00190055	8.8933e-05	0.0167896	6.76251e-05	0.00559758	0.0281975	0.0084196	0.0283918	0.0274097	0.00847282	0.00208658	0.0143541	0.00307714	0.0227722	0.0217992	0.0109933	0.0227067	0.024827	0.0177581	0.00278954	0.00937463	0.00852779	0.00537607	0.00977559	0.0297543	0.0258071	0.00983493	0.00653917	0.0224894	0.00569064	0.0222449	0.00152924	0.0283997	0.000292869	0.0134795	0.00472556	0.00986794	0.00730589	0.0097182	0.0173148	0.0090438	0.00771177	0.0164003	0.0265955	0.00547038	0.0162642	0.00276695	0.00785109	0.0171753	0.00143166	0.0245083	0.00262001	0.00254129	0.0194093	0.00352267	0.0067465	0.00848175	0.00216537	0.0054543	0.00149374	0.0200348	0.00360576	0.00249355	0.000239848	0.00491256	0.00740391	0.0328224	0.0187742	0.000690226	0.0126645	0.0141456	0.00373342	0.0124571	0.00366311	0.00259015	0.00311038	0.00522835	0.000182603	0.00135712	0.0308654	0.00243426	0.00139353	0.0137297	0.0128264	0.0114675	0.00428478	0.00361767	0.0231167	0.00343977	0.0121023	0.000779562	0.00289805	0.0251513	0.112145	0.352557	1.57199	7.084893
252	-1261.253	-1418.952	157.6989	1.939245	0.121594	0.110466	0.00638158	0.0572933	0.0285028	0.0248861	0.00846625	0.139038	0.000982818	0.0418264	0.173464	0.0227478	0.28885	0.297558	0.0537762	0.0672732	0.150868	0.0179456	0.271627	0.143898	0.074881	0.0658443	0.212738	0.0990834	0.0318952	0.19469	0.173532	0.0386019	0.0962336	0.0742119	0.130951	0.102489	0.0195632	0.0898937	0.0449741	0.115405	0.0340808	0.0774346	0.00578902	0.0507897	0.0938392	0.0119203	0.0294379	0.0884846	0.289502	0.0072462	0.221928	0.149325	0.122667	0.0699174	0.02122	0.0251932	0.00386276	0.0400199	0.0120451	0.117754	0.026285	0.0549004	0.0337278	0.0844929	0.0284475	0.0772267	0.016214	0.0858749	0.00870981	0.139454	0.0171328	0.0602768	0.00306125	0.0471333	0.0885453	0.18691	0.117245	0.00519935	0.0397384	0.0363281	0.0451109	0.00388237	0.0859608	0.00632205	0.0609897	0.0381107	0.0573051	0.0400892	0.0162702	0.0511501	1.4887e-05	0.0853846	0.114485	0.149048	0.00818425	0.0675873	0.126067	0.0568313	0.110192	0.0452339	0.0225403	2.871207	0.0164038	0.0149026	0.000860916	0.00772923	0.00384521	0.00335729	0.00114215	0.0187571	0.000132588	0.00564265	0.0234013	0.00306882	0.0389676	0.0401425	0.00725475	0.00907559	0.020353	0.00242098	0.0366443	0.0194127	0.0101019	0.00888281	0.0286996	0.013367	0.00430286	0.026265	0.0234106	0.00520765	0.0129825	0.0100117	0.0176661	0.0138265	0.0026392	0.0121272	0.0060673	0.0155688	0.00459772	0.0104464	0.000780975	0.00685185	0.0126595	0.00160812	0.00397135	0.0119371	0.0390557	0.000977558	0.0299394	0.0201449	0.0165485	0.0094323	0.00286272	0.00339873	0.000521111	0.00539894	0.00162496	0.0158857	0.00354601	0.00740641	0.00455009	0.0113986	0.00383775	0.0104184	0.00218737	0.0115851	0.00117501	0.0188133	0.00231133	0.00813172	0.000412983	0.00635857	0.0119453	0.0252153	0.0158171	0.000701425	0.00536096	0.00490089	0.00608575	0.000523756	0.0115967	0.000852885	0.0082279	0.00514138	0.00773082	0.00540828	0.00219496	0.00690047	2.00836e-06	0.0115189	0.0154447	0.0201075	0.00110411	0.00911795	0.0170072	0.0076669	0.0148656	0.00610234	0.00304083	0.016389	0.0822283	0.28297	1.41974	7.412551
288	-1256.865	-1416.014	159.1486	1.951122	0.0421112	0.0839615	0.0367448	0.0374534	0.0262368	0.0617112	0.0323748	0.0878539	0.000149737	0.0259227	0.0678377	0.0435897	0.170017	0.134567	0.0603073	0.0339806	0.110575	0.00119725	0.22299	0.125303	0.101898	0.10717	0.281748	0.165996	0.0361338	0.126899	0.019557	0.0268094	0.0590506	0.0622693	0.314388	0.140571	0.00386555	0.0505937	0.0230418	0.205981	0.0282758	0.0936286	0.0223529	0.0805971	0.104785	0.0666421	0.0361946	0.0198794	0.149074	0.0638094	0.0942486	0.0780349	0.122902	0.0684966	0.0192091	0.0221986	0.0730865	0.0224298	0.0193036	0.0158856	0.00434716	0.0443659	0.130899	0.11894	0.0161131	0.00672154	0.090279	0.0298771	0.152549	0.0498098	0.0428923	0.0564355	0.0862334	0.000746934	0.017708	0.170942	0.00505177	0.00598026	0.0656487	0.0119149	0.030748	0.0747242	0.0401107	0.0421303	0.010195	0.0234793	0.0489211	0.0239521	0.301996	0.0348965	1.91893e-05	0.0219966	0.062701	0.235714	0.0210018	0.14065	0.0724974	0.0362998	0.0600322	0.114204	0.0187376	2.447709	0.00614371	0.0122494	0.0053608	0.00546418	0.00382776	0.00900321	0.00472324	0.0128172	2.18455e-05	0.00378193	0.00989703	0.00635942	0.0248042	0.0196324	0.00879839	0.00495752	0.016132	0.00017467	0.0325325	0.0182808	0.0148662	0.0156353	0.0411049	0.0242176	0.00527166	0.0185137	0.00285323	0.00391129	0.00861505	0.00908463	0.0458669	0.0205083	0.000563956	0.00738125	0.00336163	0.0300512	0.00412522	0.0136597	0.00326112	0.0117585	0.0152874	0.0097226	0.00528052	0.00290026	0.0217488	0.00930933	0.0137502	0.0113847	0.0179306	0.00999316	0.00280246	0.00323861	0.0106628	0.00327234	0.00281625	0.00231759	0.000634219	0.00647266	0.0190972	0.0173524	0.00235078	0.000980624	0.013171	0.00435885	0.0222558	0.00726689	0.00625767	0.00823353	0.0125808	0.000108972	0.00258346	0.0249392	0.000737017	0.000872476	0.00957766	0.0017383	0.00448591	0.0109017	0.00585186	0.0061465	0.00148738	0.00342545	0.00713723	0.00349444	0.0440591	0.00509114	2.79958e-06	0.00320914	0.00914761	0.0343889	0.00306401	0.0205199	0.0105768	0.00529587	0.00875825	0.0166615	0.00273368	0.0157974	0.0800469	0.277556	1.4064	6.854354
324	-1263.957	-1423.631	159.6742	2.070567	0.0955261	0.096359	0.0155773	0.0438507	0.0202446	0.00308446	0.00621546	0.184982	0.00373776	0.0464635	0.0913664	0.0927596	0.0528001	0.0716028	0.113049	0.0869465	0.0416248	0.00531277	0.0605119	0.0989988	0.0965574	0.159295	0.171425	0.166181	0.00859386	0.0953777	0.0242482	0.00726206	0.0658223	0.0313842	0.131287	0.12032	0.0541434	0.19848	0.110152	0.126228	0.0566138	0.0765351	0.0328708	0.0672926	0.0654724	0.0657703	0.0587526	0.0479638	0.100765	0.0453468	0.0950323	0.103029	0.0898076	0.0335232	0.183753	0.0339307	0.0278081	0.0378734	0.025996	0.105461	0.0307696	0.0312414	0.0689012	0.00992542	0.0370817	0.062736	0.0113319	0.0877994	0.0441866	0.16694	0.0173566	0.00919074	0.00452906	0.00334754	0.0400348	0.213093	0.0601105	0.0374779	0.00088842	0.0286579	0.0450203	0.0277759	0.0200288	0.0557904	0.0390748	0.00658896	0.00208442	0.0617365	0.0246623	0.0631639	0.0313754	0.201048	0.0773697	0.0412051	0.00593553	0.0483484	0.0682604	0.0373693	0.0193032	0.0606547	0.00125856	3.277378	0.0157763	0.0159139	0.00257263	0.00724203	0.00334344	0.000509406	0.0010265	0.0305502	0.0006173	0.00767355	0.0150894	0.0153194	0.00872004	0.0118254	0.0186704	0.0143594	0.00687443	0.000877416	0.00999367	0.0163499	0.0159467	0.026308	0.0283112	0.0274451	0.00141929	0.0157518	0.00400464	0.00119935	0.0108707	0.00518316	0.0216823	0.019871	0.00894189	0.0327794	0.0181919	0.0208469	0.00934989	0.0126399	0.00542868	0.0111135	0.0108129	0.0108621	0.00970311	0.00792133	0.0166415	0.00748912	0.0156948	0.0170155	0.0148319	0.00553642	0.0303472	0.00560373	0.00459258	0.00625488	0.0042933	0.0174172	0.00508167	0.00515958	0.0113792	0.0016392	0.00612412	0.010361	0.00187149	0.0145003	0.00729751	0.0275705	0.00286648	0.00151787	0.000747985	0.000552853	0.00661184	0.0351927	0.00992739	0.00618956	0.000146725	0.00473292	0.0074352	0.00458725	0.0033078	0.0092139	0.00645329	0.00108818	0.000344247	0.0101959	0.00407303	0.0104317	0.00518172	0.0332036	0.0127778	0.00680511	0.000980266	0.00798484	0.0112734	0.00617162	0.00318797	0.0100173	0.000207855	0.0108293	0.0606043	0.226761	1.26903	6.055022
