Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3232.058	-3385.053	152.9944	1.734258	0.0582275	0.0249412	0.0659119	0.0147298	0.280344	0.125422	0.0220444	0.0311174	0.00961548	0.033616	0.0249556	0.209326	0.00995034	0.0285332	0.0219638	0.0598008	0.0370522	0.041524	0.0619099	0.0402854	0.036735	0.171977	0.2306	0.00194464	0.0901743	0.0521961	0.0104704	0.0151434	0.0962374	0.052528	0.542961	0.315848	0.0440624	0.0897747	0.0757311	0.0471966	0.0698786	0.0722975	0.0609261	0.00921282	0.0367999	0.0100172	0.111825	0.238396	0.0728818	0.163648	0.0560841	0.0303198	0.0824097	0.434345	0.298044	0.358712	0.0890969	0.0397348	0.0212692	0.000713235	0.117405	0.0812219	0.344215	0.0136937	0.00384416	0.183364	0.0517427	0.0804029	0.145945	0.0706473	0.132053	0.0728178	0.00242326	0.0386522	0.137226	0.162195	0.0188475	0.0169506	0.274886	0.0435807	0.038445	0.0633862	0.0223569	0.0637544	0.0966614	0.188314	0.103245	0.451823	0.120127	0.079246	0.0738395	0.0466195	0.00464064	0.0221148	0.109141	0.0652746	0.0106955	0.119221	0.00271013	0.150585	0.0658593	0.9942196	3.467766	0.00631423	0.00270464	0.00714752	0.00159731	0.0304006	0.0136008	0.00239051	0.00337439	0.00104271	0.00364534	0.0027062	0.0226994	0.00107902	0.00309416	0.00238177	0.00648483	0.00401797	0.00450289	0.00671355	0.00436857	0.00398357	0.0186493	0.0250064	0.000210878	0.00977856	0.00566017	0.00113542	0.00164216	0.010436	0.00569617	0.058879	0.0342507	0.00477816	0.00973522	0.00821233	0.00511803	0.00757768	0.00783998	0.00660686	0.000999044	0.0039906	0.00108627	0.0121264	0.0258518	0.00790334	0.0177461	0.0060818	0.0032879	0.00893656	0.0471007	0.0323201	0.038899	0.00966172	0.00430887	0.00230645	7.73436e-05	0.0127315	0.00880775	0.0373269	0.00148495	0.000416863	0.0198841	0.00561101	0.00871893	0.0158264	0.00766103	0.0143199	0.0078964	0.000262779	0.00419147	0.0148809	0.0175885	0.00204384	0.00183814	0.0298088	0.00472592	0.004169	0.00687363	0.0024244	0.00691356	0.010482	0.0204209	0.011196	0.048996	0.0130266	0.00859349	0.0080072	0.00505544	0.000503234	0.00239814	0.0118353	0.00707841	0.00115983	0.0129284	0.000293888	0.0163295	0.00714182	0.0302328	0.12791	0.386268	1.63424	9.221639
36	-3234.228	-3389.971	155.7433	1.719856	0.0902863	0.0435694	0.11227	0.00868522	0.257519	0.0858773	0.0202454	0.0382266	0.0117688	0.0159525	0.0153003	0.0579961	0.008086	0.0566352	0.0307663	0.0282124	0.051205	0.0703836	0.183475	0.0154537	0.0337707	0.0959183	0.198222	0.0412401	0.0591717	0.0604765	0.00297041	0.0206858	0.145398	0.0623039	0.281584	0.272759	0.00818376	0.118464	0.0741486	0.0307719	0.0228917	0.0696519	0.184761	0.0279482	0.0542381	0.0320875	0.0955391	0.223947	0.108903	0.173309	0.0328301	0.0417694	0.0844001	0.336088	0.202475	0.0883714	0.182686	0.078284	0.0321165	0.223391	0.120588	0.104759	0.0124995	0.0446998	0.00161823	0.16624	0.0272629	0.0190528	0.0329967	0.079431	0.0210642	0.092817	0.00592567	0.0931664	0.077939	0.102184	0.186327	0.0266482	0.0805055	0.0005741	0.0831347	0.0739356	0.0136647	0.00622411	0.0791647	0.19867	0.187223	0.0543856	0.0588439	0.0290304	0.029279	0.120949	0.0454735	0.0485583	0.0613606	0.031421	0.140875	0.105054	0.0294109	0.18683	0.115583	1.138868	2.891925	0.0112871	0.00544684	0.0140354	0.00108578	0.0321937	0.010736	0.00253098	0.0047789	0.00147127	0.00199431	0.00191276	0.00725038	0.00101087	0.00708026	0.00384625	0.00352697	0.00640139	0.00879901	0.0229372	0.00193194	0.00422185	0.0119912	0.0247807	0.00515563	0.00739736	0.00756047	0.000371347	0.00258603	0.018177	0.00778893	0.0352022	0.0340989	0.00102309	0.0148098	0.00926969	0.00384696	0.00286181	0.00870753	0.0230979	0.00349395	0.00678058	0.00401141	0.0119438	0.0279967	0.0136145	0.0216662	0.00410426	0.0052218	0.0105513	0.042016	0.0253124	0.0110478	0.0228385	0.00978667	0.00401505	0.0279272	0.0150753	0.0130964	0.00156263	0.00558815	0.000202303	0.0207825	0.00340828	0.00238189	0.00412509	0.00993007	0.00263334	0.0116035	0.000740797	0.0116472	0.00974355	0.0127745	0.0232937	0.00333142	0.0100644	7.17712e-05	0.0103931	0.00924307	0.0017083	0.000778107	0.00989678	0.0248367	0.0234057	0.00679902	0.00735638	0.00362923	0.00366031	0.0151204	0.00568488	0.00607052	0.00767099	0.0039281	0.0176115	0.0131333	0.00367681	0.0233566	0.0144496	0.031512	0.131735	0.394184	1.64787	7.999038
72	-3236.776	-3388.663	151.8867	1.880579	0.0583103	0.0511171	0.167782	0.0251922	0.170766	0.144271	0.0111118	0.0495732	0.0272462	0.0290883	0.0278881	0.146711	0.0065948	0.0554538	0.0438535	0.0269593	0.0394927	0.134509	0.115652	0.0312266	0.0809503	0.0920776	0.277541	0.0279788	0.113986	0.0821549	0.000117436	0.0161535	0.156757	0.0585706	0.441256	0.384943	0.0190618	0.0350234	0.163966	0.106932	0.0196986	0.0575521	0.340592	0.0343716	0.0579398	0.0316574	0.114533	0.286607	0.0317729	0.156224	0.069449	0.00710461	0.0383156	0.523528	0.288463	0.013471	0.240587	0.114194	0.0621673	0.0992784	0.0289653	0.0498982	0.00330967	0.0954041	0.00564975	0.139023	0.00294512	0.00598959	0.0278089	0.129816	0.0233092	0.0921798	0.0496345	0.175466	0.040791	0.0147018	0.36223	0.0788645	0.116499	0.00360011	0.133845	0.0149219	0.0359429	0.0248283	0.0831285	0.157458	0.256505	0.294186	0.071816	0.0565296	0.029998	0.113417	0.104714	0.168015	0.125256	0.16714	0.235571	0.156956	0.0169603	0.0176692	0.213047	1.032024	3.04528	0.00587109	0.00514682	0.0168935	0.00253653	0.0171939	0.0145262	0.00111882	0.00499138	0.00274333	0.00292881	0.00280797	0.0147719	0.000664011	0.00558348	0.00441548	0.00271445	0.00397641	0.0135433	0.0116447	0.00314412	0.00815065	0.00927102	0.0279448	0.0028171	0.0114769	0.00827193	1.18242e-05	0.00162645	0.0157834	0.0058973	0.0444287	0.0387587	0.00191928	0.0035264	0.0165093	0.0107667	0.00198339	0.00579474	0.0342932	0.00346078	0.00583378	0.00318749	0.011532	0.0288576	0.00319912	0.0157297	0.00699261	0.000715342	0.00385788	0.0527125	0.0290445	0.00135635	0.024224	0.0114978	0.00625944	0.00999604	0.00291643	0.0050241	0.000333241	0.00960596	0.000568856	0.0139978	0.000296536	0.000603073	0.0028	0.0130708	0.00234693	0.0092813	0.00499755	0.0176671	0.00410713	0.00148028	0.0364718	0.00794063	0.01173	0.000362484	0.0134765	0.00150244	0.00361899	0.00249988	0.00836996	0.015854	0.0258267	0.0296207	0.00723093	0.0056918	0.00302041	0.0114197	0.0105433	0.0169169	0.0126116	0.0168288	0.0237189	0.0158034	0.00170768	0.00177906	0.0214511	0.019612	0.0937132	0.310658	1.48443	9.931769
108	-3242.612	-3395.167	152.5548	1.849605	0.0688362	0.126837	0.0746824	0.0129664	0.18858	0.106779	0.015527	0.0452081	0.0139587	0.0244411	0.0189112	0.148764	0.0146268	0.0463337	0.00943671	0.0258546	0.0671175	0.0439685	0.152806	0.0139081	0.0428664	0.132612	0.208683	0.00704983	0.038829	0.0544614	3.76308e-05	0.0247784	0.0839247	0.0546001	0.398286	0.322473	0.00129566	0.025209	0.369015	0.0375828	0.0339596	0.0670661	0.081091	0.0202581	0.0302704	0.00200208	0.0764166	0.232628	0.0351816	0.185994	0.062636	0.0315028	0.0577428	0.358544	0.228654	0.043865	0.257881	0.117708	0.0395197	0.0783006	0.103544	0.0124231	0.0106167	0.0464026	0.0645106	0.161358	0.0351841	0.0646116	0.0189287	0.038592	0.0715696	0.0378788	0.140503	0.104553	0.0162023	0.015837	0.263354	0.0834384	0.0639723	0.0112531	0.0874566	0.0611006	0.0339669	0.109257	0.0426988	0.151349	0.16543	0.175007	0.115275	0.0334033	0.0316003	0.028032	0.107622	0.093507	0.0458833	0.125019	0.0848788	0.145579	0.0210669	0.0282595	0.0651691	0.9728924	5.779057	0.00841645	0.0155081	0.00913127	0.00158538	0.0230573	0.0130556	0.00189845	0.0055275	0.0017067	0.00298837	0.00231223	0.018189	0.00178839	0.00566513	0.00115381	0.00316119	0.00820632	0.00537593	0.0186832	0.00170052	0.00524118	0.0162141	0.0255152	0.000861968	0.00474754	0.00665888	4.60104e-06	0.00302961	0.0102613	0.00667584	0.0486976	0.0394281	0.000158417	0.00308225	0.0451187	0.00459516	0.00415217	0.00820003	0.00991483	0.00247692	0.0037011	0.00024479	0.0093433	0.0284429	0.00430158	0.0227411	0.00765837	0.00385178	0.0070601	0.0438384	0.0279571	0.00536328	0.0315306	0.0143919	0.00483199	0.00957365	0.0126602	0.00151895	0.00129809	0.00567355	0.00788758	0.019729	0.00430189	0.00789992	0.00231438	0.00471857	0.00875067	0.00463137	0.017179	0.0127835	0.00198102	0.00193635	0.0321998	0.0102018	0.00782176	0.00137589	0.0106931	0.00747064	0.00415307	0.0133587	0.0052207	0.0185051	0.0202268	0.0213978	0.0140945	0.00408415	0.0038637	0.00342742	0.0131587	0.0114329	0.00561005	0.0152858	0.0103779	0.0177996	0.0025758	0.00345524	0.00796809	0.0215321	0.100271	0.325901	1.51766	8.178761
144	-3256.174	-3407.988	151.8141	1.90662	0.061588	0.0645951	0.0772227	0.0311462	0.209555	0.132808	0.0292278	0.0991444	0.000753779	0.0252559	0.0318422	0.0865082	0.0287208	0.0455173	0.0663591	0.0869704	0.0115763	0.0350491	0.13814	0.0302186	0.0464423	0.199866	0.154681	0.007006	0.0648069	0.0958795	0.0388376	0.0253901	0.191584	0.112246	0.395003	0.267161	0.00204508	0.156904	0.384804	0.0492051	0.0480249	0.0294539	0.0923851	0.0207772	0.0422203	0.000112752	0.0943162	0.225794	0.0910889	0.212056	0.0436556	0.0243534	0.0317283	0.274299	0.168415	0.286571	0.0328802	0.0892411	0.156616	0.0170044	0.0961075	0.062932	0.214245	0.0483721	0.0788618	0.0711768	0.0332163	0.0962907	0.111524	0.119164	0.0560212	0.120204	0.0309262	0.269856	0.110991	0.00577715	0.115832	0.216027	0.262366	0.0380719	0.168504	0.0775394	0.142053	0.0797656	0.0523866	0.196966	0.210434	0.284736	0.105388	0.193368	0.0244908	0.0868591	0.0409628	0.0184034	0.0101341	0.00517709	0.149643	0.125274	0.125556	0.0930508	0.124807	1.051898	3.059189	0.0061969	0.00649947	0.00777004	0.00313389	0.0210851	0.0133629	0.00294087	0.00997578	7.58443e-05	0.00254121	0.00320392	0.00870434	0.00288985	0.00457989	0.00667696	0.00875084	0.00116479	0.0035266	0.0138995	0.00304056	0.00467297	0.0201102	0.0155638	0.000704934	0.00652078	0.00964727	0.00390778	0.00255471	0.019277	0.0112941	0.0397446	0.0268814	0.000205773	0.0157875	0.0387184	0.00495095	0.0048322	0.00296361	0.00929567	0.00209057	0.00424815	1.1345e-05	0.00948997	0.0227191	0.00916525	0.0213368	0.00439257	0.0024504	0.00319246	0.0275996	0.0169457	0.0288344	0.00330836	0.00897932	0.0157585	0.00171096	0.00967021	0.00633213	0.021557	0.00486714	0.00793497	0.00716171	0.00334218	0.00968864	0.0112214	0.0119901	0.00563678	0.0120948	0.00311176	0.0271526	0.0111677	0.000581289	0.0116549	0.0217364	0.0263989	0.00383074	0.0169547	0.00780191	0.0142932	0.00802591	0.00527107	0.0198184	0.0211735	0.0286498	0.010604	0.0194564	0.00246424	0.00873965	0.00412162	0.00185173	0.00101968	0.000520912	0.0150569	0.0126049	0.0126333	0.00936265	0.0125579	0.0181175	0.0884672	0.298175	1.45598	9.938513
180	-3239.097	-3395.79	156.6929	1.57924	0.05848	0.0677126	0.100497	0.0179215	0.214694	0.115887	0.00446362	0.0648285	0.0011583	0.0116755	0.00424523	0.16407	0.00921388	0.000390041	0.030442	0.0378718	0.0130439	0.0675593	0.104186	0.0103337	0.0347513	0.14334	0.095896	0.0369279	0.074085	0.0743624	0.00913119	0.02894	0.0397067	0.0416988	0.354856	0.221696	0.0120615	0.0250794	0.0777468	0.0478939	0.0479986	0.0524008	0.123196	0.0551636	0.104783	0.00299284	0.0761899	0.27246	0.0460068	0.124691	0.127147	0.0336631	0.0159552	0.369796	0.257947	0.0353614	0.205755	0.118032	0.0293591	0.0638211	0.10562	0.0356385	0.0111392	0.0576886	0.0221588	0.0904262	0.0863402	0.0499462	0.0431013	0.0402486	0.00125723	0.022022	0.181458	0.0714142	0.112827	0.0144833	0.273624	0.0816035	0.129083	0.0292567	0.0278315	0.0254691	0.022831	0.00479121	0.092891	0.125701	0.0898855	0.186816	0.027087	0.0368366	0.058114	0.0563617	0.136912	0.127039	0.119592	0.119684	0.187858	0.105435	0.0105396	0.00295383	0.0508237	1.013417	2.853383	0.00764009	0.00884627	0.0131294	0.00234134	0.0280486	0.01514	0.000583147	0.00846949	0.000151325	0.00152534	0.000554617	0.0214349	0.00120374	5.09568e-05	0.00397709	0.00494775	0.00170412	0.00882625	0.0136114	0.00135004	0.00454007	0.0187266	0.0125283	0.00482442	0.0096788	0.00971503	0.00119294	0.00378085	0.00518746	0.00544772	0.0463599	0.0289634	0.00157576	0.00327648	0.0101572	0.00625708	0.00627075	0.00684588	0.0160949	0.00720682	0.0136893	0.000390998	0.00995379	0.0355954	0.00601053	0.0162902	0.0166111	0.0043979	0.00208446	0.0483118	0.0336994	0.00461977	0.0268808	0.0154203	0.00383561	0.00833787	0.0137987	0.00465597	0.00145528	0.0075367	0.00289492	0.0118137	0.0112799	0.0065252	0.00563095	0.00525826	0.00016425	0.00287705	0.0237065	0.00932988	0.0147403	0.00189216	0.0357475	0.010661	0.016864	0.00382223	0.00363603	0.0033274	0.00298274	0.000625946	0.0121357	0.0164222	0.011743	0.0244065	0.00353877	0.0048125	0.00759227	0.00736334	0.0178868	0.0165969	0.0156241	0.0156361	0.0245426	0.0137745	0.00137694	0.000385902	0.00663984	0.0467156	0.173738	0.475308	1.7677	7.654359
216	-3224.876	-3380.546	155.6708	1.65141	0.0726651	0.066295	0.0391147	0.0195392	0.197507	0.154226	0.00271531	0.0514345	0.0244192	0.0160484	0.0180642	0.102505	0.0222384	0.000636826	0.0240615	0.0816877	0.0332468	0.0559572	0.137264	0.0187207	0.0380269	0.0938017	0.225462	0.0177801	0.080348	0.0800122	0.00256273	0.0571521	0.177136	0.0701416	0.510096	0.195477	0.00587797	0.0280681	0.278635	0.0516595	0.0315773	0.0525989	0.0810579	0.0516415	0.0224247	0.0211924	0.0650281	0.21422	0.037537	0.196894	0.0647951	0.0290707	0.0593106	0.329975	0.254695	0.0262977	0.129458	0.0926957	0.0023952	0.0647562	0.0695854	0.0528972	0.00042513	0.0297732	0.00886041	0.196905	0.0944764	0.0772187	0.0405318	0.0624778	0.00809273	0.103598	0.0957718	0.0671101	0.0350185	0.0257137	0.358639	0.00458508	0.0854661	0.0517149	0.0632841	0.0846078	0.0377122	0.0180786	0.00792462	0.14314	0.11702	0.169965	0.10605	0.0298223	0.00766379	0.0744748	0.185986	0.137369	0.0651881	0.132256	0.140981	0.19601	0.0692175	0.0215399	0.0180309	0.8204247	3.022575	0.00889046	0.00811108	0.00478562	0.00239059	0.0241646	0.0188693	0.000332213	0.00629292	0.00298765	0.0019635	0.00221013	0.0125413	0.00272083	7.79146e-05	0.00294389	0.00999435	0.00406769	0.00684627	0.016794	0.00229044	0.00465252	0.0114765	0.0275849	0.00217536	0.00983044	0.00978936	0.000313545	0.00699247	0.0216723	0.0085817	0.0624094	0.0239163	0.00071916	0.00343408	0.0340905	0.00632045	0.00386343	0.00643538	0.0099173	0.00631825	0.00274362	0.00259286	0.00795608	0.0262094	0.00459259	0.0240896	0.00792756	0.00355675	0.00725655	0.0403719	0.0311615	0.00321748	0.0158389	0.0113412	0.000293049	0.00792281	0.00851366	0.00647188	5.20139e-05	0.0036427	0.00108406	0.024091	0.011559	0.00944758	0.00495899	0.00764405	0.000990132	0.012675	0.0117175	0.0082108	0.00428445	0.00314603	0.0438789	0.000560977	0.0104566	0.00632723	0.00774271	0.0103516	0.00461402	0.00221189	0.000969564	0.0175129	0.0143173	0.0207949	0.012975	0.0036487	0.000937652	0.00911187	0.022755	0.0168069	0.00797566	0.0161813	0.0172487	0.0239815	0.00846865	0.00263537	0.00220605	0.0382628	0.151105	0.432846	1.70936	8.173387
252	-3251.213	-3405.817	154.6041	1.758875	0.0297705	0.0535045	0.039713	0.0240871	0.134955	0.0936874	0.00739581	0.123799	0.0101512	0.0059725	0.00890831	0.192307	0.00297387	0.0113718	0.0313996	0.0869583	0.0306603	0.092082	0.119345	0.0179595	0.0591612	0.179452	0.172281	0.0335773	0.032975	0.0753804	0.0138722	0.0468417	0.0673263	0.0320647	0.521913	0.446534	0.00112548	0.0474432	0.280078	0.11336	0.0139819	0.0355487	0.100943	0.0347536	0.0457657	0.00283413	0.0217981	0.262942	0.0513449	0.186603	0.0326741	0.0637386	0.0418563	0.356773	0.111679	0.00731167	0.180242	0.107649	0.00462197	0.0653401	0.0371441	0.04156	0.00953428	0.0534778	0.0259635	0.236401	0.0315303	0.0459872	0.0212433	0.0180357	0.0334275	0.0497625	0.0646915	0.0710011	0.0722451	0.0336984	0.285464	0.0437099	0.209388	0.0686384	0.0573661	0.0705468	0.0267756	0.177894	0.0063712	0.106302	0.0759864	0.145388	0.0487893	0.0021299	0.00796407	0.105386	0.12553	0.0641555	0.158021	0.124224	0.129337	0.215822	0.0690974	0.0391109	0.0107037	1.330982	3.448156	0.00363561	0.00653402	0.0048498	0.00294154	0.0164808	0.0114412	0.000903184	0.0151185	0.00123967	0.000729368	0.00108789	0.0234847	0.000363172	0.00138874	0.00383456	0.0106194	0.00374427	0.0112452	0.0145745	0.00219323	0.00722483	0.0219149	0.0210392	0.00410049	0.00402695	0.00920554	0.00169409	0.00572037	0.00822196	0.00391577	0.0637366	0.0545312	0.000137445	0.00579381	0.0342035	0.0138436	0.00170749	0.00434125	0.0123272	0.00424415	0.00558896	0.000346107	0.00266201	0.0321108	0.0062703	0.0227881	0.00399019	0.00778383	0.00511154	0.0435695	0.0136384	0.000892909	0.0220114	0.0131463	0.00056444	0.00797941	0.00453608	0.00507535	0.00116434	0.00653077	0.00317069	0.0288695	0.00385052	0.00561601	0.00259426	0.00220254	0.0040822	0.00607705	0.0079002	0.00867074	0.00882266	0.00411529	0.0348612	0.00533791	0.0255707	0.0083822	0.00700561	0.00861526	0.00326986	0.0217246	0.000778059	0.0129817	0.00927955	0.0177549	0.00595821	0.000260106	0.000972581	0.0128699	0.0153299	0.00783474	0.0192977	0.0151703	0.0157948	0.0263564	0.00843825	0.00477627	0.00130714	0.0281519	0.12157	0.372927	1.61043	8.188591
288	-3244.705	-3396.569	151.8646	1.749737	0.093435	0.0957651	0.0992597	0.0251863	0.31377	0.121627	0.013305	0.0150049	0.00262801	0.00737313	0.0232752	0.111732	0.00552787	0.0138412	0.0324603	0.0299534	0.0538452	0.0721666	0.205172	0.00668957	0.0712188	0.314833	0.113798	0.0113646	0.120665	0.122	0.000990217	0.0182537	0.112482	0.0538835	0.429038	0.355984	0.00512519	0.0964664	0.426982	0.0767898	0.0327912	0.0190219	0.073892	0.0206895	0.0393042	0.00344823	0.0826762	0.429453	0.0639697	0.181413	0.0308201	0.0348837	0.0385657	0.46981	0.270905	0.037685	0.257716	0.131569	0.00461226	0.0548889	0.0418246	0.00590542	0.00788334	0.0745833	0.0214835	0.262673	0.0582544	0.0532319	0.0313972	0.0372866	0.00807576	0.0376191	0.243513	0.0613781	0.0906852	0.0294223	0.256416	0.03545	0.0811259	0.0408926	0.100824	0.0643614	0.0247668	0.0109521	0.00340266	0.190493	0.103935	0.208499	0.0870346	0.0130206	0.0371002	0.0915512	0.0851061	0.300951	0.0753035	0.169947	0.187621	0.0497171	0.0158092	0.0421088	0.0148011	0.846496	4.568618	0.0100399	0.0102902	0.0106657	0.00270634	0.0337155	0.0130691	0.00142966	0.00161232	0.000282387	0.000792263	0.00250098	0.0120059	0.000593985	0.00148728	0.00348795	0.00321858	0.00578582	0.00775451	0.0220463	0.000718813	0.00765265	0.0338296	0.0122279	0.00122115	0.0129658	0.0131092	0.000106402	0.00196141	0.0120865	0.00578993	0.0461014	0.0382515	0.000550716	0.0103656	0.0458804	0.00825128	0.00352351	0.00204396	0.0079399	0.00222315	0.00422335	0.000370522	0.00888379	0.0461459	0.00687372	0.0194933	0.0033117	0.00374835	0.004144	0.0504824	0.0291095	0.00404936	0.0276923	0.0141375	0.0004956	0.00589796	0.00449417	0.000634554	0.000847087	0.00801418	0.00230847	0.028225	0.0062596	0.00571992	0.00337372	0.00400655	0.000867763	0.00404228	0.0261662	0.00659525	0.00974437	0.00316151	0.0275527	0.0038092	0.0087172	0.00439402	0.0108338	0.00691581	0.00266126	0.00117683	0.000365625	0.020469	0.0111681	0.0224038	0.00935211	0.0013991	0.00398652	0.00983743	0.00914489	0.032338	0.00809157	0.0182613	0.0201604	0.00534224	0.00169874	0.00452471	0.00159042	0.0289091	0.123895	0.377851	1.61934	9.306414
324	-3245.808	-3401.161	155.3526	1.760616	0.053098	0.0165654	0.170816	0.0290021	0.144961	0.100108	0.00752359	0.0368635	0.0153442	0.0485004	0.0136716	0.0828587	0.00573769	0.0340646	0.0358274	0.118592	0.0411069	0.0625948	0.113	0.0395049	0.0480384	0.186667	0.196542	0.0447825	0.0371944	0.0442502	0.00404959	0.0275128	0.119605	0.0697496	0.312686	0.359494	0.00531673	0.0419135	0.198789	0.0781175	0.0106611	0.0195938	0.0661124	0.00408026	0.0384183	0.000369629	0.0707469	0.201921	0.0931185	0.158246	0.0578188	0.0180967	0.0484562	0.489546	0.246461	0.0178968	0.252871	0.0384238	0.027677	0.00154185	0.111977	0.011596	0.000265671	0.033559	0.00277765	0.156623	0.0695582	0.0482197	0.00362756	0.0217128	0.054521	0.10469	0.0696115	0.158253	0.0791074	0.02792	0.190053	0.00657365	0.0961066	0.0958567	0.0872425	0.0529443	0.00332413	0.0273844	0.00594895	0.061005	0.0925044	0.280733	0.0438405	0.017904	0.0683886	0.035049	0.0817219	0.159509	0.0762392	0.147884	0.129263	0.0785347	0.00528382	0.0477827	0.0601057	0.9719285	3.946499	0.00688538	0.00214808	0.0221502	0.00376079	0.0187975	0.0129813	0.000975607	0.0047802	0.00198973	0.00628919	0.00177284	0.0107445	0.000744023	0.00441726	0.00464585	0.0153782	0.00533045	0.00811685	0.014653	0.00512272	0.00622929	0.0242057	0.0254862	0.00580708	0.00482311	0.00573805	0.000525123	0.00356767	0.0155095	0.00904464	0.0405469	0.0466167	0.000689436	0.00543504	0.0257775	0.0101297	0.00138245	0.00254079	0.008573	0.000529099	0.00498181	4.79309e-05	0.00917396	0.0261837	0.012075	0.0205202	0.00749754	0.00234665	0.00628346	0.0634808	0.0319593	0.00232074	0.0327905	0.00498253	0.00358896	0.000199936	0.0145204	0.00150369	3.44504e-05	0.0043517	0.000360187	0.0203097	0.00901982	0.0062528	0.000470397	0.00281556	0.0070699	0.0135755	0.00902673	0.0205211	0.0102581	0.00362047	0.0246448	0.000852425	0.0124624	0.01243	0.011313	0.00686544	0.00043105	0.00355101	0.000771418	0.0079107	0.0119953	0.0364035	0.00568493	0.00232166	0.00886815	0.00454491	0.0105971	0.020684	0.00988616	0.0191766	0.016762	0.0101838	0.000685169	0.00619612	0.00779408	0.0280096	0.121131	0.371992	1.60872	7.711707
