Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-533.1794	-702.4734	169.294	0.00321976	0.00950978	0.00662259	0.000522679	0.0610655	0.00520693	0.0161536	0.0138206	0.00886408	0.00310173	0.0399934	0.00902731	0.0108692	0.0119694	0.0300977	0.00158048	0.0227926	0.0155358	0.0152003	0.00170819	0.0198619	0.0117372	0.0179607	0.0445692	0.0116473	0.0111923	0.0225879	0.00346933	0.0112031	0.000866965	0.0663834	0.032026	0.005301	0.00447181	0.00531109	0.00725219	0.0230789	0.0181999	0.0328136	0.0360563	0.000658457	0.00467844	0.00440892	0.000900043	0.027102	0.0700032	0.00143023	0.00337004	0.0283437	0.0751502	0.0278456	0.00598182	0.0516564	0.00102772	0.0180816	0.0152789	0.0191018	0.0169607	0.00048397	0.0361623	0.010007	0.00318762	0.018673	0.0491303	0.00908124	0.00540101	0.0205533	0.00235979	0.0055226	0.0162295	0.0502011	0.0322829	0.00804099	0.0030936	0.03719	0.0110933	0.00842679	0.00185646	0.00147219	0.00801252	0.000533654	0.019619	0.0144879	0.0173054	0.00852961	0.0112436	0.00968783	0.0289267	0.0326587	0.0179049	0.000936428	0.0247601	0.00264187	0.0675072	0.0089601	0.0174872	0.0175662	3.190339	0.00191191	0.00564697	0.00393254	0.000310371	0.0362611	0.00309191	0.00959213	0.0082068	0.00526355	0.00184183	0.0237484	0.00536048	0.00645418	0.00710749	0.0178722	0.0009385	0.0135344	0.00922526	0.00902605	0.00101433	0.0117941	0.00696964	0.0106652	0.0264655	0.00691626	0.00664607	0.0134128	0.00206011	0.0066525	0.00051481	0.0394189	0.0190172	0.00314777	0.00265539	0.00315376	0.0043064	0.0137044	0.0108072	0.0194849	0.0214105	0.000390996	0.00277809	0.00261805	0.000534452	0.0160933	0.0415684	0.000849278	0.00200115	0.0168307	0.0446247	0.0165349	0.00355204	0.030674	0.000610269	0.010737	0.00907273	0.0113428	0.0100714	0.000287385	0.0214734	0.00594224	0.00189283	0.0110881	0.0291739	0.0053925	0.00320716	0.0122047	0.00140126	0.00327936	0.00963717	0.0298098	0.0191698	0.0047748	0.001837	0.0220837	0.00658729	0.00500388	0.00110238	0.000874197	0.00475789	0.000316887	0.0116499	0.008603	0.0102761	0.00506494	0.00667652	0.0057527	0.0171769	0.019393	0.0106321	0.000556057	0.0147027	0.00156876	0.0400862	0.00532057	0.010384	0.0104309	1.684049
36	-531.906	-701.1235	169.2176	0.0425549	0.00815203	0.0181549	0.0104613	0.0652455	0.0221731	0.0144199	0.00481914	0.00801465	0.0165268	0.00244129	0.0107325	0.00270488	0.0296421	0.0589209	0.0083591	0.0131754	0.00356879	0.0226298	0.0210477	0.0726741	0.0555304	0.0606411	0.0366145	0.0135512	0.0271424	0.00300943	0.0059748	0.0162503	0.00217191	0.0337629	0.0118327	0.00702137	0.00362362	0.0227111	0.0286121	0.0296724	0.0210696	0.0208254	0.0370763	0.00577604	0.0191956	0.0223008	0.0412598	0.00353031	0.0379876	0.0020005	0.000809043	0.0109211	0.0606737	0.00416511	0.00647139	0.0194168	0.0385893	0.00346429	0.01607	0.0338774	0.0508231	0.00121578	0.0206464	0.0149844	0.0190326	0.0394382	0.00598456	0.0041933	0.00866818	0.0220044	0.00270492	0.0235854	0.00640057	0.0161128	0.036729	0.00749128	0.0128534	0.0121414	0.00722075	0.00698274	0.000268412	0.000105721	0.000827184	0.00569713	0.00714639	0.0173651	0.0390684	0.0387967	0.0336037	0.012707	0.0246077	0.0801167	0.0168025	0.00692952	0.0400379	0.0423858	0.0680993	0.012174	0.00456391	0.0576556	2.734294	0.0207768	0.00398011	0.00886384	0.00510757	0.0318552	0.0108257	0.00704028	0.00235287	0.00391303	0.00806896	0.00119192	0.00523999	0.00132062	0.0144723	0.0287673	0.00408121	0.00643272	0.00174241	0.0110487	0.0102762	0.0354821	0.0271119	0.0296071	0.0178765	0.00661619	0.0132519	0.00146931	0.00291711	0.00793397	0.0010604	0.0164842	0.00577713	0.00342808	0.00176918	0.0110883	0.0139694	0.0144871	0.0102869	0.0101677	0.0181019	0.00282006	0.00937199	0.010888	0.0201445	0.00172362	0.0185469	0.000976715	0.000395003	0.00533206	0.0296231	0.00203355	0.00315956	0.00947995	0.0188407	0.00169139	0.00784596	0.0165402	0.0248136	0.000593587	0.0100803	0.00731591	0.00929239	0.0192551	0.00292188	0.00204732	0.00423211	0.0107433	0.00132064	0.0115152	0.00312499	0.00786685	0.0179324	0.00365751	0.00627549	0.00592786	0.00352542	0.00340922	0.000131048	5.16166e-05	0.00040386	0.00278154	0.00348912	0.00847826	0.0190746	0.0189419	0.0164065	0.00620402	0.0120143	0.0391158	0.00820358	0.00338324	0.0195479	0.0206942	0.0332485	0.00594377	0.00222826	0.0281495	2.048193
72	-539.0953	-708.439	169.3436	0.0364981	0.000659679	0.0384249	0.0113464	0.0298571	0.0396325	0.0170727	0.00449493	0.0121975	0.029876	0.0148397	0.0131703	0.00746805	0.0254535	0.0400211	0.00688209	0.00189086	0.0527438	0.0294373	0.00609544	0.087214	0.0404152	0.0202779	0.0397123	0.0415949	0.0437302	0.0129651	0.00767879	0.0171764	0.000312052	0.15067	0.0155262	0.00850177	0.0142102	0.0310572	0.00967735	0.00330109	0.00318867	0.0255785	0.00722841	0.00646672	0.0147371	0.0157815	0.0209552	0.012973	0.0570601	0.00100329	0.00202282	0.0182831	0.0801403	0.0070595	0.00846729	0.00722674	0.00324805	0.0130671	0.0196111	0.00942916	0.0141506	0.0206638	0.0257008	0.043744	0.0419253	0.0388228	0.0316081	0.0161118	0.0289242	0.0238531	0.0145557	0.00213621	0.00516006	0.0297061	0.0099802	0.00455619	0.00242114	0.043243	0.0119965	0.00730875	0.0160566	0.000933636	0.0091123	0.0268254	0.0159881	0.00405536	0.0525274	0.0350653	0.0417906	0.0554172	0.00457781	0.0356181	0.01787	0.0270947	0.00513358	0.0242489	0.0738082	0.0183477	0.0373139	0.0343321	2.301225	0.0162337	0.000293413	0.0170907	0.00504665	0.0132799	0.0176278	0.00759363	0.00199926	0.00542522	0.0132883	0.00660042	0.0058579	0.00332165	0.0113212	0.0178007	0.00306103	0.000841017	0.0234595	0.0130932	0.00271114	0.0387912	0.0179759	0.00901923	0.0176633	0.0185006	0.0194504	0.00576663	0.00341538	0.00763972	0.000138795	0.0670152	0.00690578	0.00378143	0.00632045	0.0138137	0.00430431	0.00146826	0.00141826	0.0113768	0.00321506	0.00287628	0.00655479	0.00701933	0.00932048	0.00577014	0.0253793	0.000446246	0.000899712	0.00813196	0.0356449	0.00313994	0.00376609	0.00321432	0.00144467	0.00581199	0.00872263	0.00419392	0.00629392	0.00919087	0.0114312	0.0194565	0.0186476	0.0172676	0.0140587	0.00716624	0.012865	0.0106094	0.00647409	0.000950148	0.0022951	0.0132127	0.00443901	0.00202651	0.00107688	0.0192337	0.00533582	0.0032508	0.00714167	0.000415264	0.00405298	0.0119314	0.00711122	0.00180375	0.0233632	0.0155964	0.0185877	0.0246485	0.00203612	0.0158423	0.00794826	0.0120512	0.00228332	0.0107855	0.0328285	0.00816069	0.0165965	0.0152703	2.248295
108	-520.5666	-689.8411	169.2745	0.0180471	0.0121732	0.0149089	0.0118298	0.0368551	0.0538661	0.00237754	0.00667729	0.0322103	0.0168935	0.0100718	0.0110562	0.00350243	0.0170911	0.019743	0.0143083	0.0276263	0.0604809	0.0278601	0.0243615	0.0986633	0.0589838	0.0229776	0.0209684	0.0179812	0.0399176	0.00602207	0.0135971	0.0417339	0.0116122	0.0553639	0.0185858	0.00605286	0.00502331	0.0297318	0.0183069	0.0541182	0.00298502	0.041	0.00244446	0.00445718	0.0239859	0.0134955	0.0375805	0.00189953	0.0298426	0.00204793	0.00329861	0.0137128	0.155491	0.0100915	0.0121283	0.0369041	0.0114031	0.0175648	0.00356808	0.00238555	0.00281329	0.0087842	0.0202357	0.0308662	0.0327604	0.0178545	0.0213534	0.00562303	0.0276349	0.0529507	0.00195683	0.00507392	0.00970431	0.0441981	0.0158191	0.0394417	0.00148772	0.00802219	0.0354017	0.01992	0.0412828	0.0062725	0.00567798	0.0168865	0.0219923	0.0412159	0.0364657	0.0188345	0.0109717	0.0875739	0.00646775	0.131793	0.0239456	0.0136476	0.0108388	0.0236572	0.0763927	0.00268997	0.0120029	0.108908	2.025325	0.00731454	0.00493384	0.00604265	0.00479467	0.0149375	0.0218321	0.000963625	0.00270633	0.013055	0.00684699	0.00408214	0.00448111	0.00141955	0.00692708	0.00800192	0.00579919	0.0111971	0.0245131	0.0112918	0.00987379	0.0399886	0.0239064	0.00931292	0.00849855	0.00728785	0.0161788	0.00244077	0.00551097	0.0169149	0.00470645	0.0224392	0.00753289	0.00245325	0.00203596	0.0120504	0.00741984	0.0219343	0.00120984	0.0166175	0.000990748	0.00180651	0.00972155	0.00546977	0.0152315	0.000769886	0.0120953	0.000830034	0.00133694	0.00555783	0.0630211	0.00409011	0.00491564	0.0149574	0.00462172	0.00711909	0.00144616	0.00096687	0.00114023	0.00356027	0.00820161	0.0125102	0.0132779	0.00723648	0.00865462	0.00227904	0.0112005	0.0214611	0.000793108	0.00205648	0.00393319	0.0179136	0.00641154	0.0159859	0.000602979	0.00325142	0.0143484	0.00807363	0.0167321	0.00254227	0.00230131	0.00684415	0.00891356	0.0167049	0.0147797	0.0076337	0.00444685	0.035494	0.0026214	0.0534161	0.00970523	0.00553142	0.00439301	0.00958836	0.0309622	0.00109026	0.00486484	0.044141	2.467287
144	-545.5539	-714.6584	169.1045	0.0492838	0.0115213	0.00587754	0.00513617	0.0731218	0.0122242	0.00179157	0.00983097	0.0164165	0.021295	0.00757948	0.0102552	0.0344648	0.0173448	0.0283846	0.0123656	0.0168348	0.0171815	0.013225	0.0487777	0.0362817	0.0561219	0.0186703	0.0255631	0.00558051	0.0350227	0.000924154	0.00609888	0.0121864	6.08583e-05	0.0821655	0.0503193	0.0153882	0.00471897	0.022324	0.00955114	0.0219675	0.00207668	0.0436381	0.00467914	0.0167162	0.0245409	0.00877563	0.0376657	0.0118937	0.0874115	0.00172132	0.00367808	0.0453836	0.0715116	0.0108391	0.00405549	0.00997869	0.02285	0.0274402	0.008262	0.0067023	0.0138148	0.00362669	0.0278131	0.0243345	0.0167102	0.000350666	0.0178674	0.000833091	0.0261878	0.0175028	0.00458776	0.0281699	0.00313551	0.0736922	0.00749444	0.00704576	0.00346056	0.0339345	0.0321442	0.00221202	0.0315844	0.048882	0.00693128	0.00889045	0.0194734	0.0227871	0.0065728	0.00812309	0.00825968	0.0199429	0.00387483	0.0462888	0.0280558	0.0330356	0.0365243	0.0326821	0.0659681	0.0234342	0.00491147	0.0234065	2.783623	0.0235782	0.00551201	0.00281192	0.00245723	0.0349828	0.00584827	0.000857116	0.00470331	0.00785395	0.0101879	0.00362616	0.00490626	0.0164885	0.00829804	0.0135797	0.00591592	0.00805407	0.00821995	0.00632705	0.0233361	0.0173578	0.0268497	0.0089322	0.0122298	0.00266981	0.0167555	0.000442131	0.00291781	0.00583019	2.91157e-05	0.0393094	0.0240736	0.007362	0.00225764	0.0106802	0.00456943	0.0105096	0.000993522	0.0208772	0.00223858	0.00799732	0.0117408	0.00419842	0.01802	0.00569014	0.0418192	0.000823509	0.00175966	0.0217123	0.0342124	0.0051856	0.00194022	0.00477398	0.0109319	0.0131279	0.00395269	0.0032065	0.00660923	0.00173507	0.0133063	0.011642	0.00799446	0.000167765	0.00854809	0.000398566	0.0125287	0.00837365	0.00219487	0.013477	0.00150009	0.0352557	0.00358547	0.00337082	0.00165559	0.0162349	0.0153784	0.00105827	0.0151106	0.023386	0.00331605	0.00425335	0.00931641	0.0109018	0.00314454	0.00388623	0.00395158	0.00954105	0.00185379	0.0221454	0.0134224	0.0158048	0.0174739	0.0156357	0.0315603	0.0112113	0.00234973	0.0111981	2.090224
180	-548.609	-717.9809	169.372	0.0303591	0.000310239	0.00665808	0.0043258	0.0135972	0.00139324	0.00914352	0.0172728	0.00926852	0.00474125	0.0106803	0.00991125	0.00446222	0.00916463	0.0173899	0.00390281	0.0284245	0.0343595	0.0169363	0.00853249	0.0254936	0.0142865	0.0190632	0.00995398	0.0254847	0.0575192	0.000230686	0.00100231	0.0166792	0.000796907	0.101316	0.0223842	0.0110663	0.0445232	0.0171678	0.00787222	0.0119772	0.0472943	0.00524571	0.00592606	0.00503139	0.0132378	0.00609981	0.0286053	0.012998	0.0344626	0.0035807	0.00816254	0.0233925	0.0312478	0.00403942	0.0219828	0.00637727	0.00249456	0.000237772	0.0159351	0.00143401	0.0105369	0.00231359	0.00330803	0.000684774	0.0155484	0.0120259	0.010675	0.00841706	0.0100988	0.0369763	0.0386999	0.0386807	0.00902393	0.0371992	0.00122474	0.019984	0.00370541	0.0119566	0.00739342	0.00196455	0.0141065	0.0141799	0.00313709	0.0107211	0.0632731	0.0443631	0.00130002	0.0158848	0.00719892	0.00638295	0.0176902	0.0260023	0.00336965	0.00437288	0.0512289	0.00299684	0.00421173	0.00141958	0.000356279	0.00796388	3.383403	0.0204299	0.000208773	0.0044805	0.00291101	0.00915014	0.000937568	0.00615306	0.0116236	0.00623717	0.00319059	0.00718723	0.0066697	0.00300281	0.00616726	0.0117024	0.00262636	0.019128	0.0231219	0.0113971	0.00574187	0.0171557	0.00961398	0.0128284	0.00669845	0.0171497	0.0387071	0.000155238	0.000674495	0.0112241	0.000536272	0.0681795	0.0150632	0.00744698	0.0299615	0.0115529	0.00529754	0.00805998	0.0318263	0.00353006	0.00398789	0.00338583	0.00890828	0.00410482	0.0192497	0.00874692	0.0231914	0.0024096	0.00549291	0.0157418	0.0210279	0.00271829	0.0147932	0.00429153	0.00167869	0.000160007	0.0107234	0.000965008	0.00709073	0.00155691	0.00222611	0.000460813	0.0104632	0.00809276	0.00718363	0.00566419	0.00679588	0.0248829	0.0260428	0.0260299	0.00607258	0.0250329	0.000824181	0.013448	0.00249352	0.00804608	0.00497534	0.00132203	0.00949282	0.00954222	0.00211108	0.00721469	0.0425791	0.0298538	0.000874835	0.0106895	0.00484445	0.00429535	0.0119044	0.017498	0.00226758	0.00294269	0.0344741	0.0020167	0.00283425	0.000955292	0.000239755	0.00535922	1.486013
216	-531.8743	-701.2751	169.4008	0.0211541	0.0034722	0.0204926	0.00976036	0.0436016	0.00991228	0.00362973	0.00729997	0.0058773	0.000415027	0.00494287	0.0742207	0.0229871	0.00442424	0.00513385	0.00648745	0.0284967	0.0196226	0.00387266	0.0128782	0.0244942	0.03739	0.0283319	0.0373109	0.0217258	0.0192945	0.00768087	0.0149245	0.0205866	0.000944811	0.0717292	0.0448113	0.00231192	0.0183132	0.00905234	0.0292609	0.0147778	0.00433162	0.055345	0.00523126	0.0269484	0.00130154	0.00457347	0.0370578	0.0242943	0.0329051	0.00496389	0.00578724	0.0366182	0.0865217	0.0133039	0.0100333	0.000945262	0.00424356	0.00933687	0.0192851	0.0029081	0.00669778	0.00139659	0.00156496	0.00442458	0.0386171	0.0409177	0.0681825	0.00562144	0.0123005	0.0196814	0.0536494	0.0118349	0.0286826	0.0131255	0.0140312	0.00462224	0.00693523	0.00173301	0.00620909	0.00642731	0.0100038	0.0120575	0.00708512	0.022332	0.0353342	0.0625227	0.0174631	0.0174618	0.0483932	0.0033212	0.00891891	0.00103517	0.0134976	0.00610441	0.0518371	0.0431188	0.0172363	0.0101086	2.28981e-05	0.0110062	2.855817	0.0114776	0.00188392	0.0111187	0.0052957	0.023657	0.00537812	0.00196939	0.00396076	0.00318886	0.000225182	0.00268186	0.0402701	0.0124721	0.00240047	0.00278548	0.00351991	0.0154615	0.0106467	0.00210119	0.00698735	0.0132899	0.0202868	0.0153721	0.0202438	0.0117878	0.0104687	0.00416743	0.0080976	0.0111697	0.000512628	0.0389183	0.0243134	0.00125439	0.00993624	0.00491155	0.0158761	0.00801802	0.00235021	0.0300286	0.00283833	0.0146214	0.000706181	0.00248144	0.0201065	0.0131814	0.0178534	0.00269327	0.00313999	0.019868	0.0469443	0.00721831	0.00544378	0.000512873	0.00230244	0.00506592	0.0104636	0.00157786	0.00363403	0.00075775	0.000849103	0.00240066	0.0209525	0.0222008	0.0369939	0.00305004	0.00667391	0.0106786	0.0291086	0.0064213	0.0155624	0.00712153	0.00761295	0.0025079	0.00376286	0.00094028	0.00336888	0.00348728	0.00542778	0.00654206	0.00384419	0.0121167	0.0191713	0.033923	0.009475	0.0094743	0.0262568	0.00180199	0.00483915	0.000561654	0.00732344	0.00331208	0.0281253	0.023395	0.00935196	0.00548464	1.24239e-05	0.00597164	1.843073
252	-537.045	-706.4223	169.3773	0.0209372	0.0162709	0.0239893	0.00470819	0.0959378	0.0246044	0.00177146	0.00364681	0.0059264	0.00690441	0.00279123	0.015764	0.0115073	0.016852	0.0215936	0.0112619	0.0125884	0.0380408	0.0134507	0.0112741	0.0539566	0.00617174	0.0188937	0.042808	0.0186671	0.0231805	0.00563195	0.0127808	0.0253316	0.00224599	0.0377486	0.0498567	0.0117026	0.00142648	0.0125383	0.0208828	0.0286834	0.0189223	0.0182285	0.0360662	0.00829452	0.0130393	0.00678049	0.00238317	0.031256	0.0319449	0.0023976	0.000293737	0.0370465	0.0753154	0.0185939	0.0219061	0.0201944	0.00153	0.0207406	0.0167347	0.0162864	0.0061271	0.00511832	0.00116637	8.86829e-05	0.0143511	0.0182864	8.03513e-05	0.0452519	0.00791679	0.00286829	0.0141617	0.00925503	0.011514	0.00133373	0.00507612	0.0572892	0.0223517	0.0197922	0.00897443	0.0248497	0.0601449	0.0473028	0.00494638	0.0161922	0.045021	0.0118999	0.00351562	0.00191428	0.0351843	0.0161107	0.00423668	0.0105478	0.0696727	0.0817764	0.0135377	0.00221842	0.0305225	0.0124945	0.0238215	0.0500337	2.725907	0.0107523	0.00835594	0.0123197	0.00241789	0.0492689	0.0126356	0.000909733	0.00187282	0.0030435	0.00354576	0.00143344	0.00809559	0.00590956	0.00865433	0.0110894	0.00578356	0.00646478	0.0195358	0.00690762	0.00578982	0.0277094	0.0031695	0.00970287	0.021984	0.0095865	0.0119044	0.00289229	0.00656358	0.013009	0.00115343	0.0193858	0.0256039	0.00600985	0.000732567	0.00643906	0.0107244	0.0147303	0.00971754	0.00936123	0.0185218	0.00425965	0.00669632	0.00348212	0.00122388	0.0160515	0.0164053	0.00123129	0.000150849	0.0190252	0.0386782	0.00954889	0.0112499	0.0103708	0.000785734	0.0106514	0.00859413	0.00836388	0.00314657	0.00262851	0.000598989	4.55431e-05	0.00736999	0.00939101	4.12644e-05	0.0232391	0.00406567	0.00147301	0.00727275	0.00475292	0.005913	0.000684937	0.00260684	0.0294209	0.0114787	0.0101643	0.00460882	0.0127615	0.0308874	0.0242924	0.00254021	0.00831553	0.0231206	0.00611121	0.00180545	0.000983079	0.0180689	0.00827366	0.00217575	0.00541685	0.0357804	0.0419963	0.0069523	0.00113927	0.0156749	0.00641653	0.0122335	0.0256948	1.947229
288	-537.5219	-706.6228	169.1009	0.0182014	0.0126163	0.0230671	0.00567597	0.0354585	0.0330377	0.00969837	6.53222e-05	0.00420347	0.0112996	0.00704124	0.0396257	0.0182833	0.0299094	0.0157552	0.00172991	0.00780146	0.0119354	0.0244381	0.00720778	0.0827793	0.00811995	0.0416686	0.0218036	0.0357449	0.0154403	0.0032301	0.0251413	0.0588058	0.000561306	0.107173	0.104685	0.00407278	0.000601483	0.0289595	0.0134118	0.0724916	0.0526109	0.0289912	0.0196068	0.0158023	0.00926753	0.00836002	0.0178468	0.0023813	0.0491137	0.000399312	0.013318	0.0193375	0.0911024	0.0161145	0.014838	0.0648981	0.00703675	0.0225174	0.0195682	0.010118	0.015294	0.0130658	0.00307462	0.000488554	0.0149135	0.016485	0.0350651	0.00742894	0.00710539	0.000968368	0.0127527	0.0272481	0.0108501	0.029815	0.00925104	0.020504	0.0724114	0.0420524	0.00281115	0.0301304	0.0314674	0.00992665	0.0266448	0.0310425	0.0224198	0.0201649	0.0187065	0.0187869	0.0284883	0.00751236	0.00251572	0.00423303	0.0260474	0.0508517	0.0343671	0.00397162	0.0683232	0.0114228	0.0114358	0.0428683	2.513471	0.00802574	0.00556302	0.0101712	0.00250276	0.0156351	0.0145676	0.0042764	2.88032e-05	0.00185348	0.00498246	0.00310476	0.0174726	0.00806182	0.0131882	0.0069471	0.000762787	0.00343997	0.00526279	0.0107758	0.0031782	0.0365007	0.00358041	0.0183734	0.00961407	0.0157613	0.00680824	0.00142428	0.0110858	0.0259298	0.000247502	0.0472568	0.0461598	0.00179585	0.000265218	0.0127694	0.00591378	0.0319644	0.0231982	0.0127834	0.00864543	0.00696787	0.00408642	0.00368627	0.00786938	0.00105001	0.0216562	0.000176073	0.00587243	0.00852668	0.0401707	0.00710553	0.00654268	0.0286161	0.00310278	0.00992881	0.00862841	0.00446141	0.00674376	0.00576125	0.00135572	0.000215423	0.00657596	0.00726891	0.0154616	0.00327571	0.00313305	0.000426992	0.00562319	0.0120148	0.00478423	0.0131466	0.00407915	0.00904102	0.0319291	0.0185426	0.00123955	0.0132857	0.0138752	0.00437706	0.0117488	0.0136879	0.00988579	0.00889153	0.00824843	0.00828391	0.0125616	0.0033125	0.00110928	0.00186651	0.0114853	0.0224225	0.0151538	0.00175125	0.0301264	0.00503677	0.00504248	0.0189024	2.267883
324	-534.4035	-703.3731	168.9695	0.0128834	0.0322266	0.0166812	0.00646287	0.0544734	0.0585929	0.000241815	0.0052598	0.00458747	0.00454702	0.00219845	0.0936872	0.00686993	0.0253474	0.0107703	0.00592055	0.00600103	0.0603426	0.0151574	0.00280034	0.0311137	0.0361087	0.0747367	0.0497842	0.0173013	0.0450923	0.0138171	0.030518	0.045117	0.000531248	0.0709142	0.0640617	0.000362162	3.05387e-05	0.0385782	0.071518	0.0385338	0.0300916	0.0191266	0.0100149	0.015019	0.019557	0.00314455	0.0292212	0.00927371	0.107907	0.004002	0.0221013	0.0866764	0.11562	0.00111882	0.00908656	0.0339732	0.00874433	0.00777649	0.0419915	0.0344337	0.0206559	0.0138403	0.0666469	0.00136629	0.0179633	0.0185416	0.0151233	0.00315717	0.00616767	0.000440902	0.0194555	0.0472132	0.0568802	0.00820178	0.0125093	0.0112595	0.0836192	0.0283491	0.0134831	0.0659011	0.0116269	0.0210659	0.00185896	0.0175262	0.025413	0.0223536	0.00800929	0.0984295	0.0143321	0.0179756	0.00351825	0.0211876	0.0183431	0.0475085	0.0243823	0.0313442	0.118874	0.00242365	0.0212944	0.0131516	1.933081	0.004748	0.0118766	0.00614762	0.00238179	0.0200754	0.0215936	8.91175e-05	0.00193842	0.00169064	0.00167574	0.000810207	0.034527	0.00253181	0.00934139	0.00396924	0.00218193	0.00221159	0.0222384	0.00558605	0.00103202	0.0114665	0.0133073	0.0275431	0.0183472	0.00637615	0.0166181	0.00509209	0.011247	0.0166272	0.000195784	0.0261344	0.023609	0.000133469	1.12546e-05	0.0142174	0.0263569	0.0142011	0.0110898	0.00704882	0.00369085	0.00553504	0.00720743	0.00115888	0.010769	0.00341769	0.0397674	0.00147488	0.00814511	0.0319433	0.0426102	0.000412324	0.00334872	0.0125203	0.00322259	0.00286591	0.0154754	0.01269	0.00761243	0.00510064	0.0245617	0.000503525	0.00662013	0.00683322	0.00557347	0.00116353	0.002273	0.000162488	0.00717004	0.0173997	0.0209623	0.00302264	0.00461013	0.00414954	0.0308166	0.0104476	0.00496901	0.0242869	0.00428492	0.00776352	0.000685091	0.00645904	0.00936558	0.00823809	0.00295171	0.0362747	0.0052819	0.00662464	0.0012966	0.00780838	0.00676009	0.0175086	0.00898573	0.0115514	0.0438093	0.000893199	0.00784773	0.00484683	2.713445
