Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1562.319	-1720.352	158.0327	1.18336	0.046749	0.00318076	0.125707	0.0180626	0.0481724	0.00433732	0.0304226	0.0954251	0.0650955	0.0179385	0.0171169	0.0344163	0.0530933	0.00332345	0.102702	0.0256152	0.120105	0.14124	0.0177944	0.0352121	0.0701672	0.00274007	0.0239649	0.0107098	0.259705	0.0254537	0.213544	0.13377	0.0349377	0.0189058	0.0195636	0.0715753	0.243447	0.0989537	0.0243006	0.0381417	0.0212196	0.0702417	0.164238	0.0236314	0.131062	0.233175	0.0122146	0.0526648	0.245255	0.114869	0.00718645	0.117054	0.0287058	0.0674663	0.127753	0.024978	0.0231124	0.0619664	0.0371063	0.00293629	0.0141905	0.118714	0.125101	0.00719914	0.0580152	0.0295508	0.0174059	0.135212	0.242335	0.15411	0.0493945	0.163806	0.037981	0.0170558	0.00204106	0.0508341	0.000526212	0.0320133	0.262088	0.123491	0.108005	0.0170489	0.212297	0.0112629	0.0319172	0.030619	0.0280839	0.157765	0.0652614	0.0492229	0.0401059	0.133437	0.0368457	0.0651929	0.0588473	0.171418	0.0209509	0.167523	0.265403	0.164424	0.0693203	2.563088	0.9978715	0.00631023	0.000429343	0.0169681	0.00243811	0.00650236	0.000585457	0.00410647	0.0128806	0.00878666	0.00242135	0.00231045	0.00464555	0.0071666	0.000448603	0.0138629	0.00345757	0.016212	0.0190648	0.00240191	0.00475297	0.00947126	0.000369857	0.00323481	0.00144562	0.0350553	0.00343577	0.0288244	0.0180565	0.00471593	0.00255193	0.00264072	0.00966131	0.0328607	0.0133569	0.00328012	0.00514841	0.00286425	0.00948131	0.0221691	0.00318979	0.0176909	0.0314743	0.00164874	0.00710876	0.0331048	0.0155052	0.000970035	0.0158001	0.00387474	0.00910667	0.0172442	0.00337155	0.00311974	0.00836429	0.00500865	0.000396344	0.00191546	0.0160242	0.0168863	0.000971748	0.00783096	0.00398881	0.00234947	0.0182511	0.0327106	0.0208019	0.00666732	0.0221107	0.00512672	0.00230221	0.000275505	0.00686164	7.10286e-05	0.0043212	0.0353769	0.0166689	0.0145786	0.00230128	0.0286561	0.00152027	0.00430823	0.00413299	0.0037908	0.0212953	0.00880906	0.00664417	0.00541354	0.0180115	0.00497347	0.00879981	0.00794328	0.0231382	0.00282797	0.0226125	0.0358244	0.0221941	0.00935694	0.12727	0.340536	0.723897	1.93694	7.408442
36	-1558.838	-1720.876	162.0377	1.203732	0.0155171	0.0413009	0.0982457	0.0441349	0.0017517	0.0160872	0.0191189	0.0160851	0.0120863	0.0380641	0.019048	0.0364138	0.0284173	0.0211109	0.0423165	0.0242894	0.0943638	0.10004	0.0185412	0.0602281	0.0949175	0.00350849	0.0105404	0.0117983	0.171982	0.0193354	0.169614	0.0682829	0.015597	0.0113501	0.0677102	0.0844346	0.112258	0.0808861	0.0201217	0.0212914	0.01803	0.0205517	0.39394	0.00948955	0.126507	0.103489	0.0148069	0.0220699	0.183009	0.0632873	0.00343024	0.0757526	0.0421144	0.0372578	0.00299203	0.156771	0.0589348	0.0494036	0.0558807	0.00322309	0.128298	0.0448109	0.0439918	0.0224891	0.0252707	0.0121213	0.206982	0.0658433	0.118771	0.0105624	0.017852	0.0240948	0.0544315	0.00045911	0.0265508	0.102867	0.00058744	0.0701606	0.125624	0.0818398	0.0400557	0.000989619	0.0142524	0.0396816	0.0155248	0.0178586	0.117903	0.0196709	0.0520297	0.0248637	0.0111855	0.0590455	0.0528859	0.0767399	0.015191	0.0103008	0.0408661	0.0744486	0.0288913	0.0183588	0.0654866	2.083958	1.539374	0.00302385	0.00804841	0.0191454	0.00860068	0.000341357	0.00313496	0.00372575	0.00313454	0.00235529	0.00741764	0.00371192	0.00709605	0.00553775	0.00411392	0.00824631	0.00473332	0.0183889	0.019495	0.00361316	0.0117368	0.0184968	0.000683708	0.00205402	0.00229917	0.0335145	0.00376794	0.033053	0.0133065	0.00303943	0.00221182	0.0131948	0.016454	0.0218759	0.0157625	0.00392116	0.0041491	0.00351354	0.00400496	0.0767679	0.00184925	0.0246527	0.0201672	0.00288546	0.00430082	0.0356634	0.0123329	0.000668459	0.0147621	0.00820693	0.00726052	0.000583063	0.0305502	0.0114848	0.00962739	0.0108896	0.000628091	0.0250017	0.00873241	0.00857277	0.00438251	0.00492456	0.0023621	0.040335	0.012831	0.0231452	0.00205832	0.00347886	0.0046954	0.0106072	8.94679e-05	0.00517401	0.0200459	0.000114476	0.0136724	0.0244807	0.0159483	0.00780574	0.000192849	0.0027774	0.00773284	0.00302536	0.00348014	0.0229761	0.00383332	0.0101391	0.00484524	0.00217974	0.0115063	0.010306	0.0149545	0.00296031	0.00200735	0.00796368	0.014508	0.00563012	0.00357763	0.0127615	0.121335	0.330205	0.711109	1.93523	5.131566
72	-1550.365	-1707.34	156.9753	1.2779	0.0611606	0.0320049	0.107682	0.0478656	0.0455267	0.0107023	0.0137165	0.0834369	0.00692455	0.0754543	0.0158701	0.0648354	0.0291582	0.0349338	0.0490399	0.00781399	0.102905	0.0512735	0.101735	0.116274	0.15258	0.00388836	0.0133789	0.0522734	0.349948	0.0081855	0.270749	0.0851637	0.0105939	0.0494203	0.138177	0.116439	0.135953	0.106944	0.0377541	0.0389037	0.0451559	0.02259	0.369191	0.00206449	0.235548	0.188279	0.00242019	0.0391538	0.172539	0.0819007	0.00657079	0.162046	0.045517	0.0883658	0.108837	0.243372	0.0336347	0.0428523	0.19863	0.00263602	0.159933	0.248126	0.1215	0.0265776	0.118681	0.117962	0.244126	0.143414	0.135507	0.011166	0.0105595	0.0429823	0.120621	0.148857	0.00262017	0.194343	0.00425667	0.0736622	0.109785	0.0528113	0.062531	0.0305263	0.00976659	0.21741	0.00882472	0.181901	0.0147432	0.0234768	0.0599161	0.0277856	0.0339666	0.112727	0.0517768	0.00670932	0.0197296	0.0393714	0.101489	0.0315799	0.00281256	0.13608	0.198393	1.929364	1.029661	0.00747778	0.00391307	0.0131657	0.00585227	0.00556631	0.00130851	0.00167704	0.0102014	0.000846628	0.0092254	0.00194035	0.00792707	0.00356501	0.00427117	0.00599585	0.000955375	0.0125816	0.00626893	0.0124386	0.0142162	0.0186551	0.000475408	0.00163577	0.00639118	0.0427863	0.0010008	0.0331031	0.0104125	0.00129526	0.00604236	0.0168941	0.0142364	0.0166223	0.0130755	0.00461599	0.00475655	0.00552097	0.00276195	0.045139	0.000252415	0.0287992	0.0230199	0.000295903	0.00478712	0.0210954	0.0100136	0.000803375	0.0198125	0.00556512	0.010804	0.0133069	0.0297558	0.00411233	0.00523932	0.0242854	0.000322292	0.0195542	0.0303371	0.0148551	0.00324951	0.0145105	0.0144226	0.029848	0.0175345	0.0165677	0.00136521	0.00129105	0.00525522	0.0147477	0.0181999	0.000320354	0.0237612	0.00052044	0.00900629	0.0134228	0.00645695	0.00764533	0.00373228	0.00119411	0.0265816	0.00107895	0.0222401	0.00180257	0.00287039	0.00732562	0.0033972	0.00415292	0.0137826	0.00633047	0.000820313	0.00241223	0.00481373	0.0124086	0.00386111	0.000343876	0.0166378	0.0242564	0.101617	0.294139	0.664098	1.92229	8.178978
108	-1570.943	-1728.999	158.0561	1.547778	0.0179419	0.0123717	0.0971812	0.0386793	0.011217	0.0153286	0.0555388	0.13094	0.0065559	0.0319009	0.0523244	0.0378498	0.058356	0.0228073	0.0479604	0.0183226	0.127953	0.143619	0.0759912	0.0642711	0.181427	0.0280625	0.0379984	0.0990753	0.27487	0.0414209	0.187129	0.174796	0.0220589	0.0235591	0.186004	0.145048	0.207862	0.0521412	0.0327275	0.0387176	0.00143697	0.0194778	0.414031	0.0216422	0.0748824	0.148885	0.016797	0.0098842	0.0854406	0.0408615	0.00261826	0.138527	0.0776832	0.0490158	0.055025	0.246371	0.0604945	0.0509835	0.168141	0.00108377	0.221445	0.177548	0.112872	0.0327439	0.0801	0.0668037	0.297593	0.242716	0.094415	0.070021	0.0488882	0.0203412	0.0596925	0.0425446	0.00853678	0.05202	0.000981398	0.00353232	0.0304739	0.041361	0.202054	0.0205728	0.00919414	0.188582	0.0237495	0.172747	0.0581842	0.136798	0.0195396	0.0311046	0.064597	0.00804318	0.0951536	0.00438172	0.00600943	0.0323255	0.0222177	0.0765634	0.0420149	0.122924	0.0330995	1.718107	1.027826	0.00237396	0.00163695	0.0128584	0.00511782	0.00148416	0.00202819	0.00734857	0.0173253	0.000867438	0.00422094	0.00692325	0.00500806	0.00772132	0.00301773	0.00634584	0.00242434	0.0169299	0.0190028	0.0100547	0.00850397	0.0240053	0.00371306	0.00502772	0.0131091	0.0363692	0.00548057	0.0247598	0.023128	0.0029187	0.0031172	0.024611	0.0191919	0.027503	0.00689902	0.00433031	0.00512289	0.000190131	0.00257718	0.0547821	0.00286357	0.009908	0.0196996	0.00222248	0.00130782	0.011305	0.00540656	0.000346433	0.018329	0.0102786	0.00648548	0.00728059	0.0325984	0.00800427	0.00674584	0.0222474	0.000143398	0.0293003	0.0234921	0.0149345	0.00433248	0.0105984	0.00883907	0.0393757	0.0321148	0.0124924	0.00926476	0.0064686	0.00269143	0.00789816	0.00562926	0.00112954	0.00688298	0.000129853	0.000467376	0.00403213	0.00547265	0.0267345	0.00272206	0.00121651	0.0249521	0.00314239	0.0228569	0.00769859	0.0181003	0.00258537	0.00411558	0.00854709	0.00106423	0.0125902	0.000579763	0.000795132	0.00427712	0.00293971	0.0101304	0.00555916	0.0162645	0.00437953	0.0508796	0.184337	0.494294	1.79083	7.557774
144	-1563.814	-1722.583	158.7688	1.400058	0.0497962	0.0130175	0.0690337	0.0732072	0.0185467	0.0113324	0.0338028	0.0540733	0.0194416	0.0203176	0.0527014	0.0817494	0.0194346	0.0399955	0.0796976	0.0208808	0.112795	0.123449	0.0505262	0.0408069	0.124682	0.0153673	0.0256772	0.0918485	0.211107	0.0592872	0.122596	0.120922	0.0283033	0.0184979	0.0704253	0.120308	0.207012	0.101769	0.0607828	0.0548897	0.030634	0.0685813	0.306296	0.147901	0.163578	0.101039	0.0570115	0.00812837	0.172221	0.0385007	0.0215147	0.0832305	0.0268845	0.0307327	0.0113857	0.141403	0.0828733	0.0296599	0.230875	0.0086096	0.109316	0.118695	0.0216107	0.0131728	0.0852509	0.0402385	0.394558	0.11566	0.106534	0.0172373	0.0679548	0.000102842	0.0686681	0.0480994	0.0641643	0.17997	0.00515108	0.0474461	0.035928	0.0226079	0.00451239	0.0247726	0.0768422	0.1324	0.0640427	0.230018	0.0274157	0.112604	0.0479557	0.0180404	0.0114143	0.00428905	0.0640134	0.0737395	0.0104531	0.0341248	0.0750713	0.0349499	0.0378534	0.149039	0.0735846	2.075514	1.102228	0.00706466	0.00184681	0.0097939	0.010386	0.00263125	0.00160774	0.00479565	0.00767144	0.0027582	0.00288248	0.00747682	0.0115979	0.00275721	0.00567421	0.0113068	0.00296238	0.0160023	0.0175139	0.00716821	0.00578932	0.0176888	0.00218018	0.00364286	0.0130307	0.02995	0.00841116	0.0173928	0.0171554	0.00401543	0.00262433	0.00999133	0.0170683	0.029369	0.0144381	0.00862333	0.00778727	0.00434608	0.00972971	0.0434546	0.0209829	0.0232071	0.0143345	0.00808829	0.00115318	0.0244332	0.00546214	0.00305232	0.011808	0.00381414	0.00436009	0.0016153	0.020061	0.0117573	0.00420789	0.0327546	0.00122146	0.0155087	0.0168395	0.00306593	0.00186884	0.0120947	0.00570868	0.0559764	0.0164088	0.0151141	0.00244548	0.00964084	1.45903e-05	0.00974203	0.00682392	0.00910308	0.0255325	0.000730791	0.00673124	0.00509715	0.00320741	0.000640179	0.00351452	0.0109017	0.0187838	0.00908582	0.032633	0.0038895	0.0159753	0.00680354	0.00255942	0.00161936	0.000608493	0.00908166	0.0104615	0.00148299	0.00484133	0.0106505	0.00495839	0.00537031	0.0211444	0.0104395	0.0749723	0.240221	0.586274	1.8785	7.048643
180	-1548.57	-1706.131	157.5603	1.219657	0.0728307	0.0306589	0.0777815	0.00356834	0.0201024	0.0217363	0.0305105	0.0606342	0.019149	0.0171991	0.030604	0.00989871	0.0492469	0.0398377	0.106151	0.026568	0.12847	0.0882067	0.00990126	0.0209498	0.142693	0.0121242	0.030615	0.024349	0.214645	0.124771	0.214737	0.15407	0.0503803	0.046497	0.065172	0.120103	0.271348	0.114117	0.0422668	0.00828736	0.102929	0.00347915	0.250993	0.0183878	0.140326	0.172058	0.0382379	0.025719	0.362931	0.0364385	0.0399177	0.0351501	0.0808788	0.121303	0.110395	0.186538	0.170138	0.0643393	0.206204	0.00551337	0.11419	0.214637	0.0296188	0.0319721	0.0274416	0.0451208	0.442431	0.125886	0.0873816	0.0401705	0.13326	0.0313149	0.0601511	0.00700872	0.143376	0.181931	0.04212	0.109125	0.0824851	0.166663	0.0182692	0.0188747	0.0426971	0.271287	0.00676341	0.177883	0.112542	0.0634954	0.043145	0.0211828	0.0416519	0.0390256	0.180443	0.0230529	0.0273908	0.00204003	0.0818195	0.014017	0.0623794	0.0452186	0.111375	1.497116	0.8648595	0.0088895	0.00374214	0.00949377	0.000435541	0.00245364	0.00265307	0.00372401	0.00740083	0.00233726	0.00209927	0.00373543	0.00120821	0.00601093	0.00486247	0.0129565	0.00324281	0.0156807	0.0107662	0.00120852	0.00255707	0.0174167	0.00147984	0.00373677	0.00297196	0.0261989	0.0152292	0.0262102	0.0188053	0.00614926	0.00567529	0.0079547	0.0146594	0.0331199	0.0139288	0.00515896	0.00101153	0.0125632	0.000424654	0.0306355	0.00224436	0.0171278	0.0210009	0.00466721	0.00313918	0.0442983	0.00444758	0.00487224	0.00429031	0.00987182	0.0148059	0.0134744	0.0227683	0.0207665	0.00785306	0.0251687	0.000672945	0.0139377	0.0261979	0.00361518	0.00390242	0.00334944	0.00550731	0.0540018	0.0153652	0.0106655	0.00490308	0.0162653	0.00382221	0.00734186	0.000855463	0.0175	0.0222059	0.00514104	0.0133194	0.0100679	0.0203424	0.00222989	0.00230379	0.00521148	0.0331125	0.000825522	0.0217119	0.0137365	0.00775005	0.00526614	0.00258551	0.0050839	0.00476334	0.0220243	0.00281376	0.00334323	0.000248999	0.00998665	0.00171087	0.00761384	0.00551924	0.013594	0.116856	0.322255	0.701068	1.93334	8.192894
216	-1542.152	-1696.96	154.8079	1.245058	0.0340069	0.0427758	0.178393	0.0205889	0.0192882	0.0731325	0.0185384	0.0546666	0.0242462	0.0178449	0.0445165	0.0198643	0.0736669	0.0577941	0.106854	0.000694902	0.219617	0.0961888	0.0339125	0.0818812	0.0719575	0.00192315	0.0246776	0.0358191	0.509395	0.0991785	0.196022	0.091202	0.0581187	0.0217111	0.0656527	0.11527	0.350995	0.199331	0.0772497	0.00521808	0.0273391	0.00842489	0.482121	0.12136	0.192817	0.0959502	0.0482939	0.048577	0.365332	0.0780264	0.0363253	0.192412	0.0481288	0.119748	0.0507211	0.180934	0.0949791	0.133476	0.226506	0.00062204	0.16569	0.122097	0.186315	0.0174818	0.0437941	0.0690962	0.288005	0.226748	0.263933	0.0661668	0.0436964	0.0470122	0.137237	0.00697376	0.00933809	0.152774	0.0402087	0.136205	0.15168	0.0862676	0.0310329	0.0464193	0.0489671	0.34929	0.0124177	0.115476	0.151552	0.032427	0.0668655	0.0136566	0.00466818	0.0286851	0.141255	0.0283057	0.0407985	0.00359248	0.0748939	0.0428135	0.0358433	0.0284837	0.0927365	1.907143	1.049841	0.00363897	0.00457731	0.0190893	0.00220316	0.00206397	0.00782569	0.00198374	0.00584971	0.00259452	0.00190953	0.00476357	0.00212562	0.00788287	0.00618437	0.0114341	7.43593e-05	0.0235005	0.0102929	0.00362888	0.00876186	0.00769995	0.000205791	0.00264067	0.0038329	0.0545088	0.0106128	0.0209757	0.00975925	0.00621911	0.00232324	0.0070253	0.0123346	0.0375589	0.0213298	0.00826625	0.00055837	0.00292547	0.000901522	0.0515902	0.0129864	0.0206328	0.0102673	0.00516778	0.00519808	0.039093	0.00834937	0.00388706	0.0205894	0.00515012	0.0128139	0.00542751	0.0193612	0.0101634	0.0142828	0.0242377	6.65626e-05	0.01773	0.0130653	0.0199369	0.00187068	0.00468628	0.00739377	0.0308185	0.0242636	0.0282427	0.00708031	0.00467582	0.00503064	0.0146853	0.000746241	0.000999241	0.0163479	0.00430261	0.0145749	0.0162309	0.00923123	0.00332073	0.00496719	0.00523982	0.0373764	0.00132878	0.0123567	0.0162171	0.00346991	0.00715507	0.00146135	0.000499528	0.0030695	0.0151152	0.0030289	0.00436572	0.000384421	0.00801417	0.00458134	0.00383548	0.00304796	0.00992345	0.109993	0.309806	0.684984	1.92932	9.345188
252	-1558.696	-1716.697	158.0008	1.147703	0.0293904	0.0406933	0.0981173	0.0267015	0.0570733	0.00244163	0.0180242	0.0605702	0.108588	0.0602631	0.0437356	0.0344557	0.0207146	0.0215354	0.0418004	0.0125563	0.111129	0.0159877	0.0361628	0.072093	0.0930621	0.0119993	0.0203985	0.0875429	0.44901	0.0264519	0.194603	0.147362	0.0549953	0.0070674	0.000187018	0.119295	0.189755	0.138143	0.0571533	0.00668319	0.0217747	0.0030853	0.264152	0.0258202	0.116129	0.159756	0.0252639	0.0271229	0.150177	0.0459773	0.0126328	0.227764	0.0136859	0.108612	0.0358732	0.0590423	0.0148559	0.2453	0.0558663	0.0028982	0.0129813	0.0763918	0.0194597	0.0303498	0.0264504	0.183119	0.0422524	0.00845987	0.210481	0.150879	0.027611	0.146382	0.147231	0.0449319	0.00134458	0.00513212	0.0582447	0.055871	0.0354955	0.100721	0.136855	0.191047	0.102539	0.00152461	0.0329136	0.0227119	0.00299697	0.0350512	0.0409646	0.0300241	0.0246827	0.00350265	0.029918	0.103729	0.108407	0.169507	0.0343328	0.31066	0.105469	0.383819	0.049889	2.25196	1.257163	0.00395253	0.00547258	0.0131951	0.0035909	0.00767541	0.000328358	0.00242396	0.00814568	0.0146033	0.00810438	0.00588171	0.00463372	0.00278577	0.00289615	0.00562146	0.00168861	0.014945	0.00215008	0.0048633	0.00969531	0.0125153	0.00161371	0.00274326	0.0117731	0.0603844	0.00355734	0.0261708	0.0198177	0.00739596	0.000950447	2.51508e-05	0.0160432	0.025519	0.0185779	0.00768617	0.000898778	0.00292834	0.000414922	0.035524	0.00347239	0.0156174	0.0214845	0.00339757	0.00364758	0.0201962	0.00618318	0.0016989	0.0306304	0.00184052	0.0146065	0.00482435	0.00794021	0.00199788	0.0329888	0.00751309	0.000389759	0.00174577	0.0102734	0.002617	0.00408155	0.00355713	0.0246264	0.00568224	0.00113771	0.0283062	0.0202907	0.00371322	0.019686	0.0198002	0.00604259	0.000180824	0.000690184	0.00783294	0.00751372	0.00477355	0.0135453	0.0184047	0.0256927	0.0137898	0.000205034	0.00442633	0.00305438	0.000403042	0.0047138	0.00550905	0.00403774	0.00331941	0.000471048	0.00402348	0.0139499	0.0145789	0.0227959	0.00461718	0.0417786	0.0141838	0.0516173	0.00670924	0.138225	0.359043	0.746091	1.93798	7.435864
288	-1539.271	-1697.891	158.6203	1.10854	0.00918506	0.0354685	0.0793	0.0183948	0.0933262	0.016608	0.0160894	0.0677113	0.0472968	0.0238862	0.0374526	0.0344874	0.0979379	0.000426515	0.058885	0.0108117	0.142984	0.0310715	0.0922395	0.0524117	0.131548	0.0363303	0.0404427	0.037234	0.315866	0.100515	0.123445	0.150743	0.00767895	0.0364653	0.0985377	0.0758573	0.182756	0.141198	0.11644	0.00145275	0.00358066	0.00690242	0.244743	0.058493	0.0980637	0.163187	0.0648244	0.0831808	0.212215	0.0247315	0.0176495	0.097941	0.0610583	0.0949219	0.0542849	0.0158704	0.011146	0.0965881	0.0355066	0.00137161	0.0556814	0.150772	0.137637	0.0903857	0.0261999	0.0273875	0.0834196	0.00181337	0.137052	0.102349	0.046353	0.205189	0.128209	0.0514161	0.00788283	0.0235798	0.0204687	0.0180972	0.140139	0.091639	0.0727981	0.150876	0.253098	4.95335e-05	0.0229633	0.0118995	0.00270356	0.155421	0.0615105	0.00657286	0.048506	0.0039824	0.122732	0.0952308	0.0265642	0.0820088	0.0618936	0.232748	0.140935	0.280767	0.0236282	1.979649	0.9477451	0.00123933	0.00478573	0.0106999	0.002482	0.0125924	0.00224091	0.00217093	0.00913622	0.00638171	0.00322295	0.00505344	0.00465336	0.0132147	5.75492e-05	0.00794529	0.00145881	0.0192927	0.00419244	0.0124458	0.00707186	0.0177496	0.00490201	0.00545689	0.00502395	0.0426195	0.0135624	0.0166563	0.0203396	0.00103611	0.00492023	0.0132956	0.0102354	0.0246591	0.0190517	0.0157111	0.000196018	0.000483134	0.000931337	0.0330229	0.0078924	0.0132316	0.0220187	0.00874669	0.0112235	0.028634	0.003337	0.00238143	0.0132151	0.00823854	0.0128077	0.00732461	0.00214138	0.00150392	0.0130325	0.00479088	0.00018507	0.00751303	0.0203435	0.0185713	0.0121957	0.00353513	0.00369538	0.0112557	0.000244677	0.0184923	0.0138099	0.00625436	0.027686	0.0172991	0.00693752	0.00106362	0.0031816	0.00276182	0.00244184	0.0189089	0.0123648	0.00982257	0.0203576	0.0341503	6.68351e-06	0.00309842	0.00160559	0.000364789	0.0209707	0.00829955	0.00088687	0.00654487	0.000537341	0.0165602	0.0128494	0.00358428	0.0110654	0.00835125	0.0314045	0.0190162	0.0378836	0.00318813	0.151126	0.379973	0.770122	1.9363	7.411304
324	-1564.63	-1716.341	151.7112	1.192388	0.0426947	0.0221316	0.36034	0.0100619	0.0405117	0.0161285	0.0956461	0.160574	0.0570298	0.0993979	0.119569	0.0084119	0.0746297	0.0556421	0.100825	0.0104262	0.148992	0.0435846	0.0216625	0.0946133	0.274127	0.00221766	0.0114188	0.222287	0.437558	0.153929	0.247538	0.169081	0.0430139	0.0638766	0.08847	0.141971	0.237491	0.156994	0.126972	0.00598592	0.00513043	0.0217223	0.600127	0.0193278	0.37071	0.320403	0.198969	0.026637	0.302638	0.0764372	0.0250746	0.232064	0.12156	0.0804551	0.0177007	0.205203	0.0342811	0.114528	0.0535659	0.0195048	0.0724112	0.186816	0.0321223	0.150008	0.0278766	0.0136829	0.106657	0.0525972	0.102581	0.322739	0.0689304	0.149724	0.415576	0.0754953	0.00566956	0.0493342	0.0074149	0.00962657	0.111053	0.204202	0.1946	0.0937207	0.0596121	0.000193915	0.0689805	0.0338723	0.00135013	0.118609	0.0786378	0.141751	0.00750232	0.0122843	0.0204316	0.11881	0.108203	0.114434	0.0589932	0.2141	0.201417	0.337334	0.116189	1.972113	0.8492408	0.00385423	0.00199791	0.0325293	0.000908331	0.00365715	0.00145598	0.00863436	0.0144956	0.00514831	0.00897305	0.0107939	0.000759376	0.00673713	0.00502304	0.00910186	0.000941219	0.0134501	0.00393456	0.00195556	0.00854112	0.0247466	0.000200197	0.00103082	0.0200667	0.0395001	0.0138958	0.0223462	0.0152636	0.00388304	0.0057664	0.00798654	0.0128163	0.0214393	0.0141725	0.0114622	0.000540373	0.000463144	0.00196096	0.0541759	0.0017448	0.0334655	0.0289241	0.0179617	0.00240463	0.0273203	0.0069003	0.00226359	0.0209494	0.0109737	0.00726301	0.00159791	0.0185245	0.00309469	0.0103389	0.00483561	0.00176078	0.00653685	0.0168646	0.00289981	0.0135418	0.00251653	0.00123521	0.00962836	0.00474816	0.00926038	0.0291349	0.00622263	0.0135162	0.0375157	0.00681526	0.000511814	0.0044536	0.000669373	0.000869029	0.0100252	0.0184342	0.0175673	0.00846055	0.00538142	1.75055e-05	0.00622715	0.00305779	0.000121881	0.0107073	0.00709895	0.0127965	0.000677265	0.00110895	0.00184444	0.0107255	0.00976793	0.0103304	0.00532556	0.0193277	0.0181827	0.0304525	0.0104889	0.124611	0.335936	0.718239	1.93628	11.07738
