Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-723.6007	-876.4042	152.8034	1.699132	0.0594196	0.212766	0.0242026	0.0747017	0.14875	0.16946	0.101842	0.155941	0.00509668	0.0301593	0.387166	0.0705235	0.274283	0.0356007	0.0828413	0.0533725	0.174147	0.131314	0.21651	0.237568	0.255904	0.0800576	0.00902297	0.135633	0.00244113	0.138496	0.0438493	0.0208015	0.040072	0.265998	0.0870775	0.388158	0.0038555	0.309124	0.127689	0.140423	0.128613	0.0719451	0.063368	0.0497376	0.0365237	0.136656	0.152319	0.126702	0.131777	0.126495	0.00311602	0.162082	0.0123078	0.193938	0.121976	0.0542609	0.0115251	0.00310837	0.197326	0.0776652	0.00978321	0.0331728	0.00549623	0.0210696	0.129498	0.0933748	0.14559	0.00368794	0.00806053	0.0831196	0.10627	0.0408743	0.156011	0.0462479	0.06703	0.118843	0.0493919	0.26809	0.000431347	0.0122051	0.0971792	0.0129467	0.0740733	0.148391	0.124852	0.0780108	0.00568669	0.0139444	0.0770114	0.037202	0.248769	0.0186434	0.015181	0.050778	0.178447	0.0898431	0.0347084	0.00115753	0.0895223	0.0841559	0.0409487	1.846339	2.406439	0.00627092	0.0224546	0.00255425	0.00788375	0.0156985	0.0178842	0.010748	0.0164575	0.000537885	0.0031829	0.0408601	0.00744279	0.0289468	0.00375717	0.00874277	0.00563274	0.0183789	0.0138584	0.0228496	0.0250721	0.0270072	0.00844899	0.000952251	0.0143142	0.000257628	0.0146164	0.00462769	0.00219532	0.00422905	0.0280725	0.00918985	0.0409647	0.000406895	0.0326238	0.0134759	0.0148197	0.0135734	0.00759283	0.00668763	0.00524912	0.00385458	0.0144222	0.0160751	0.0133717	0.0139073	0.0133498	0.000328853	0.0171055	0.00129892	0.0204676	0.0128729	0.0057265	0.00121632	0.000328046	0.0208251	0.0081965	0.00103248	0.00350093	0.000580052	0.00222361	0.0136668	0.00985443	0.0153651	0.000389212	0.000850679	0.00877214	0.0112154	0.00431372	0.0164648	0.00488083	0.0070741	0.0125423	0.00521264	0.0282933	4.55227e-05	0.00128808	0.0102559	0.00136635	0.00781743	0.0156607	0.0131764	0.00823297	0.000600152	0.00147164	0.0081275	0.00392617	0.0262541	0.00196755	0.00160214	0.00535892	0.0188327	0.00948172	0.003663	0.000122161	0.00944786	0.00888151	0.00432157	0.0334361	0.13739	0.405711	1.66708	9.475408
36	-706.0783	-862.0654	155.9872	1.662409	0.0987312	0.0728791	0.0320805	0.0104035	0.0946131	0.0302321	0.0314261	0.0717485	0.0296354	0.0583304	0.210065	0.0341219	0.194684	0.0138092	0.0797352	0.0452937	0.252235	0.0703221	0.055769	0.17016	0.303453	0.171309	0.234835	0.0354958	0.0183135	0.0289513	0.0585219	0.0206991	0.0523277	0.277865	0.0873279	0.208707	0.042919	0.0652225	0.00875322	0.25198	0.0616377	0.0502446	0.0775618	0.0396656	0.0326075	0.0625106	0.00271816	0.169252	0.0871286	0.0946816	0.0232139	0.101699	0.0686563	0.0619511	0.00709241	0.021755	0.0507683	0.000373672	0.128023	0.40832	0.151043	0.0387337	0.000423334	0.0352273	0.102905	0.0805456	0.1576	0.0130836	0.083536	0.02208	0.0486304	0.100064	0.0691452	0.0156392	0.0308188	0.0334471	0.0297843	0.0268709	0.0116355	0.0685823	0.00454228	0.12739	0.0819859	0.169606	0.115633	0.00342384	0.0231617	0.00705995	0.211363	0.00725021	0.0782281	0.00163618	0.12524	0.194316	0.066352	0.101008	0.0132293	0.21142	0.0515396	0.018651	0.0538654	1.84424	2.306064	0.012562	0.00927272	0.00408174	0.00132368	0.012038	0.00384656	0.00399847	0.00912887	0.00377064	0.00742162	0.0267275	0.00434147	0.0247705	0.00175701	0.0101451	0.00576291	0.032093	0.00894738	0.00709573	0.0216502	0.0386096	0.0217964	0.029879	0.00451629	0.00233011	0.0036836	0.00744599	0.00263364	0.00665788	0.035354	0.0111111	0.0265547	0.00546077	0.00829854	0.00111371	0.0320605	0.00784244	0.00639284	0.00986853	0.00504682	0.0041488	0.00795349	0.000345843	0.0215347	0.0110858	0.0120468	0.0029536	0.0129396	0.00873544	0.00788231	0.000902399	0.00276798	0.00645947	4.75439e-05	0.0162889	0.0519523	0.0192179	0.00492826	5.38626e-05	0.00448213	0.013093	0.0102482	0.0200522	0.00166468	0.0106286	0.00280933	0.00618745	0.0127316	0.00879764	0.00198984	0.0039212	0.00425562	0.00378958	0.0034189	0.00148044	0.00872602	0.000577934	0.0162084	0.0104314	0.0215798	0.0147125	0.00043563	0.00294696	0.000898268	0.0268926	0.000922475	0.0099533	0.000208179	0.0159349	0.0247237	0.00844225	0.0128517	0.00168323	0.0268999	0.00655761	0.00237305	0.00685353	0.0370995	0.147857	0.426521	1.69987	7.859514
72	-703.9752	-861.4264	157.4511	1.500384	0.0945844	0.0795675	0.0287469	0.00915073	0.119783	0.111089	0.0158906	0.0552085	0.00359819	0.0209337	0.203988	0.0135002	0.0364347	0.0371786	0.0231417	0.0557035	0.119715	0.0380006	0.0909787	0.148016	0.302597	0.162107	0.00489115	0.0169369	0.0282679	0.00555458	0.0607798	0.0338912	0.00317639	0.253933	0.185647	0.0222816	0.0167543	0.0572595	0.0843701	0.264109	0.117047	0.0326028	0.129935	0.0344961	0.0640316	0.122657	0.00170816	0.138303	0.032334	0.0361055	0.00472678	0.0325703	0.0587674	0.0879477	0.0180211	0.168621	0.0581179	0.011423	0.0642083	0.406124	0.00556147	0.0946796	0.0232777	0.0272704	0.0344917	0.0205681	0.0833718	0.126836	0.0756331	0.00277871	0.00488771	0.0620837	0.024969	0.0576088	0.0182327	0.0293225	0.0224688	0.0859435	0.0128954	0.0104446	0.0718845	0.0197669	0.0501383	0.0737094	0.0637679	0.00554588	0.0347004	0.0721168	0.30187	0.00484996	0.103028	0.0148244	0.0825213	0.107209	0.0187064	0.0296444	0.0926591	0.0426047	0.0228568	0.00567072	0.135472	1.966492	3.234887	0.0143215	0.0120477	0.0043527	0.00138555	0.0181368	0.0168205	0.00240607	0.00835936	0.000544818	0.00316966	0.0308868	0.00204413	0.00551675	0.00562939	0.00350399	0.00843432	0.0181266	0.00575384	0.0137755	0.0224117	0.0458176	0.0245453	0.000740592	0.0025645	0.00428018	0.000841045	0.00920295	0.00513162	0.000480952	0.0384491	0.0281097	0.00337377	0.00253685	0.00866992	0.0127749	0.0399899	0.0177227	0.00493654	0.019674	0.00522321	0.00969532	0.0185721	0.00025864	0.0209411	0.00489583	0.0054669	0.000715703	0.00493162	0.00889825	0.0133166	0.00272865	0.0255317	0.00879989	0.00172961	0.00972208	0.0614931	0.000842087	0.0143359	0.00352459	0.00412913	0.00522254	0.00311431	0.0126237	0.0192048	0.0114519	0.000420738	0.00074007	0.00940037	0.00378067	0.00872281	0.0027607	0.00443985	0.0034021	0.0130131	0.00195256	0.00158147	0.0108844	0.00299299	0.00759167	0.0111607	0.00965539	0.000839727	0.00525414	0.0109195	0.0457075	0.000734355	0.0155999	0.00224463	0.0124949	0.016233	0.00283242	0.00448859	0.0140299	0.00645096	0.00346086	0.00085863	0.0205124	0.0577553	0.20116	0.523356	1.82283	6.604385
108	-698.3702	-847.9648	149.5946	1.732881	0.0232171	0.126116	0.0203888	0.0447937	0.120263	0.0499288	0.0459471	0.200481	0.0484404	0.0805679	0.293718	0.137222	0.054181	0.0258823	0.100384	0.0478046	0.0362805	0.0325427	0.114132	0.251464	0.31637	0.179201	0.0508441	0.0599258	0.00218687	0.0149791	0.17919	0.0462339	0.0218095	0.274036	0.200998	0.0507235	0.0296248	0.00341072	0.189918	0.333569	0.176002	0.0598001	0.0875297	0.0540492	0.0267212	0.165736	0.00382714	0.0294085	0.0182013	0.192428	0.0212375	0.0325127	0.0426284	0.0904464	0.00870626	0.47953	0.0672091	0.0666406	0.290063	0.299816	0.112787	0.047995	0.0984655	0.194449	0.0231845	0.00599091	0.152748	0.0573287	0.240848	0.0631793	0.0333396	0.0323658	0.157942	0.0164594	0.0688755	0.0151145	0.0314622	0.0309036	0.183985	0.366583	0.348913	0.0563632	0.037333	0.0243703	0.173706	0.0271277	0.0913041	0.220891	0.367042	0.018237	0.0598812	0.0882022	0.0234302	0.0577956	0.00981476	0.161704	0.14475	0.173818	0.0595365	0.0873954	0.173405	2.054598	3.726753	0.0022414	0.0121753	0.00196835	0.00432442	0.0116103	0.00482018	0.00443578	0.0193546	0.00467648	0.0077781	0.0283558	0.0132476	0.00523069	0.0024987	0.00969119	0.0046151	0.00350256	0.00314171	0.0110184	0.0242766	0.0305427	0.0173003	0.00490854	0.00578529	0.000211122	0.0014461	0.0172992	0.00446346	0.00210551	0.0264557	0.0194045	0.0048969	0.00286001	0.000329274	0.0183349	0.0322031	0.0169914	0.00577316	0.0084502	0.00521796	0.00257969	0.0160003	0.000369476	0.00283912	0.00175717	0.0185772	0.00205029	0.00313881	0.00411539	0.00873178	0.000840511	0.0462943	0.00648844	0.00643355	0.028003	0.0289445	0.0108885	0.00463348	0.00950595	0.0187723	0.00223826	0.000578368	0.0147465	0.00553457	0.0232517	0.00609939	0.00321864	0.00312462	0.0152479	0.00158901	0.0066493	0.00145917	0.00303739	0.00298347	0.0177621	0.0353903	0.0336844	0.00544135	0.00360417	0.00235273	0.0167697	0.00261893	0.00881459	0.021325	0.0354346	0.00176062	0.00578099	0.00851513	0.00226198	0.00557965	0.000947527	0.0156111	0.0139743	0.0167805	0.00574771	0.00843724	0.0167407	0.0303531	0.128272	0.387022	1.63555	10.3583
144	-710.7424	-861.1851	150.4427	1.681876	0.0571561	0.232409	0.0418667	0.043436	0.119544	0.179516	0.0305818	0.0711212	0.0447352	0.0466426	0.285262	0.0967704	0.0347521	0.00323367	0.0832852	0.204386	0.0715035	0.014324	0.299931	0.290862	0.378959	0.16658	0.059391	0.00273827	0.0130284	0.121773	0.10271	0.242786	0.0301883	0.146516	0.224083	0.0465698	0.0609064	0.0615029	0.10382	0.35527	0.0067225	0.101968	0.133428	0.0811967	0.164856	0.368241	0.0865378	0.0779741	0.120364	0.0893362	0.0123506	0.0588269	0.0457134	0.147356	0.160149	0.0726068	0.073758	0.0183585	0.208384	0.242899	0.0477081	0.0115243	0.0248661	0.268982	0.0578839	0.0447712	0.0438174	0.233524	0.145348	0.130046	0.0108173	0.11443	0.115905	0.0900582	0.0736092	0.0186153	0.175326	0.00982291	0.0587973	0.162329	0.10158	0.148235	0.128252	0.167412	0.0941775	0.003104	0.127466	0.148222	0.245611	0.0565482	0.0706066	0.0581605	0.189464	0.0256888	0.014945	0.0145656	0.0193733	0.161459	0.0986402	0.0838544	0.117345	1.80823	2.772193	0.00541658	0.022025	0.00396764	0.00411635	0.011329	0.0170124	0.00289819	0.00674002	0.00423948	0.00442024	0.0270338	0.00917076	0.0032934	0.000306449	0.00789279	0.0193693	0.00677626	0.00135746	0.028424	0.0275645	0.0359133	0.0157865	0.00562838	0.000259501	0.00123468	0.0115402	0.00973364	0.0230084	0.00286089	0.013885	0.0212359	0.00441334	0.00577199	0.00582852	0.00983888	0.0336683	0.000637079	0.00966336	0.0126448	0.00769486	0.0156231	0.0348976	0.00820104	0.00738946	0.0114067	0.00846623	0.00117044	0.00557492	0.00433217	0.0139646	0.015177	0.00688082	0.00698991	0.0017398	0.0197482	0.0230191	0.00452121	0.00109214	0.00235652	0.025491	0.00548555	0.00424289	0.0041525	0.0221307	0.0137743	0.0123243	0.00102513	0.0108443	0.0109841	0.00853466	0.00697581	0.00176414	0.0166153	0.0009309	0.00557211	0.0153836	0.00962653	0.014048	0.0121542	0.0158654	0.00892504	0.00029416	0.0120797	0.0140467	0.0232762	0.00535897	0.00669126	0.00551177	0.0179552	0.00243448	0.00141632	0.00138035	0.00183597	0.0153012	0.00934796	0.00794673	0.0111206	0.035116	0.142236	0.41543	1.68269	10.55206
180	-703.6507	-852.4494	148.7988	1.854741	0.0082135	0.306452	0.0476377	0.0336407	0.135024	0.147096	0.0424336	0.220037	0.0594966	0.0788017	0.373185	0.0733973	0.0622934	0.0289609	0.0379207	0.357252	0.13644	0.150023	0.137778	0.0735231	0.337142	0.18105	0.121539	0.0587522	0.0695106	0.0856392	0.288306	0.0504949	0.313609	0.124071	0.223954	0.0138271	0.0427625	0.0921531	0.135885	0.274004	0.0361712	0.125435	0.427181	0.137778	0.120912	0.318023	0.0422044	0.217351	0.102785	0.145068	0.105278	0.050301	0.110176	0.17362	0.263931	0.0437601	0.0255927	0.0817583	0.293684	0.208613	0.084458	0.0396635	0.0993389	0.268213	0.0653975	0.0188962	0.0485184	0.0662523	0.121414	0.0987063	0.0791308	0.00459105	0.089268	0.161413	0.00953208	0.113437	0.130775	0.0400534	0.0415486	0.123513	0.0231902	0.123295	0.0474921	0.149891	0.137866	0.026199	0.125762	0.0332621	0.359205	0.0705367	0.0226431	0.208428	0.170175	0.0694658	0.395916	0.0946761	0.0461569	0.0336481	0.0130757	0.109656	0.0695647	1.414963	1.862926	0.000685249	0.0255671	0.00397439	0.00280663	0.011265	0.0122722	0.00354022	0.0183576	0.00496378	0.00657439	0.0311347	0.0061235	0.00519711	0.0024162	0.00316371	0.0298054	0.0113831	0.0125164	0.0114947	0.006134	0.0281276	0.0151049	0.0101399	0.00490167	0.00579924	0.00714484	0.0240533	0.00421277	0.0261643	0.0103512	0.0186844	0.00115359	0.00356766	0.00768829	0.0113368	0.02286	0.00301775	0.010465	0.0356396	0.0114947	0.0100877	0.0265326	0.0035211	0.0181335	0.00857534	0.012103	0.0087833	0.00419659	0.00919196	0.0144851	0.0220196	0.00365088	0.00213519	0.00682106	0.0245019	0.0174045	0.00704629	0.00330911	0.0082878	0.0223769	0.00545608	0.0015765	0.00404787	0.0055274	0.0101295	0.00823502	0.00660185	0.00038303	0.00744759	0.0134666	0.000795258	0.00946402	0.0109105	0.00334164	0.00346639	0.0103046	0.00193475	0.0102864	0.00396224	0.0125053	0.0115021	0.00218577	0.0104923	0.00277505	0.0299683	0.00588485	0.0018891	0.0173891	0.0141977	0.0057955	0.0330311	0.00789878	0.00385085	0.00280725	0.0010909	0.00914855	0.00580376	0.0212026	0.0991595	0.323344	1.5122	11.98616
216	-713.0183	-867.148	154.1297	1.708707	0.0712413	0.147054	0.010788	0.0113447	0.134225	0.0646852	0.0314188	0.0657786	0.0114266	0.00146091	0.502582	0.115052	0.120312	0.0969601	0.0511532	0.12491	0.189085	0.0532944	0.0513866	0.247822	0.184607	0.054633	0.100171	0.225788	0.0730871	0.0376267	0.208876	0.0364379	0.111467	0.0950188	0.168886	0.0570007	0.0309359	0.0401225	0.164172	0.101707	0.0540554	0.0802492	0.201737	0.167721	0.0407701	0.164407	0.209721	0.12586	0.164669	0.115117	0.228234	0.0965993	0.246799	0.043997	0.176915	0.0578432	0.0513994	0.0803832	0.0628145	0.281323	0.0225325	0.00414272	0.054911	0.0528298	0.0350709	0.0248655	0.022135	0.129896	0.0475028	0.174146	0.132918	0.0795781	0.0809982	0.01486	0.042991	0.0257181	0.120049	0.0230382	0.138536	0.0759411	0.00640617	0.0674948	0.188403	0.0781881	0.0179647	0.0135012	0.0178884	0.00176148	0.240953	0.0085052	0.0457956	0.0380183	0.0199149	0.0938406	0.0697056	0.144659	0.0152007	0.0207746	0.110706	0.11541	0.0100844	1.444165	2.202014	0.00785378	0.0162115	0.00118929	0.00125066	0.0147972	0.00713102	0.00346367	0.00725155	0.00125969	0.000161054	0.0554056	0.0126835	0.0132634	0.0106891	0.00563922	0.0137703	0.0208451	0.00587528	0.00566495	0.0273204	0.0203514	0.00602285	0.0110431	0.0248913	0.00805725	0.00414803	0.0230269	0.00401699	0.0122883	0.010475	0.0186183	0.00628386	0.00341043	0.00442318	0.0180986	0.0112124	0.00595916	0.00884682	0.0222399	0.0184899	0.00449457	0.0181245	0.02312	0.0138751	0.0181534	0.0126908	0.0251609	0.0106493	0.0272076	0.00485031	0.0195034	0.00637674	0.00566636	0.00886159	0.00692478	0.0310136	0.00248402	0.000456701	0.00605349	0.00582405	0.00386628	0.00274122	0.0024402	0.01432	0.0052368	0.0191982	0.0146531	0.00877283	0.00892939	0.00163819	0.00473941	0.00283521	0.0132344	0.00253978	0.0152725	0.00837189	0.000706227	0.00744075	0.0207699	0.0086196	0.00198046	0.00148839	0.00197205	0.000194189	0.0265631	0.000937629	0.00504859	0.00419121	0.00219546	0.0103452	0.00768447	0.0159474	0.00167575	0.00229023	0.0122044	0.0127231	0.00111172	0.0325346	0.134754	0.400365	1.65826	9.070967
252	-736.4492	-887.6307	151.1815	1.44687	0.0983238	0.0914304	0.0861746	0.0244966	0.0599036	0.0933895	0.0131566	0.399513	0.0440163	0.072544	0.418689	0.0135522	0.109855	0.168917	0.0275627	0.0932612	0.0431205	0.0772696	0.0115073	0.193702	0.268867	0.0558874	0.018959	0.216794	0.0231344	0.0469453	0.140966	0.207455	0.147104	0.113084	0.199048	0.0768437	0.0333808	0.194344	0.00228257	0.439114	0.100098	0.0396045	0.136194	0.181844	0.0176311	0.705354	0.0694822	0.0733645	0.0383366	0.119139	0.256693	0.0857834	0.0721923	0.269966	0.204108	0.040432	0.0019177	0.197538	0.0105989	0.234838	0.0943071	0.00150447	0.1009	0.116945	0.0481101	0.168688	0.0467952	0.125602	0.0136934	0.134465	0.100641	0.00677408	0.0748863	0.00690943	0.0323664	0.0382035	0.0187534	0.0480208	0.183517	0.121658	0.00632946	0.0506676	0.126106	0.0241298	0.169184	0.232899	0.0198455	0.070202	0.00554096	0.00483354	0.203046	0.0165535	0.00541536	0.25611	0.0494359	0.21795	0.00838247	0.105541	0.138864	0.234478	0.059446	2.128559	1.77555	0.00921721	0.00857101	0.00807831	0.0022964	0.00561558	0.00875465	0.00123335	0.0374518	0.00412624	0.00680053	0.0392494	0.00127043	0.0102982	0.0158348	0.00258382	0.00874263	0.00404226	0.00724352	0.00107873	0.0181583	0.0252045	0.00523908	0.00177728	0.020323	0.0021687	0.00440081	0.0132146	0.0194476	0.01379	0.0106009	0.0186594	0.00720359	0.00312923	0.0182184	0.000213976	0.0411641	0.00938353	0.00371266	0.0127673	0.0170467	0.0016528	0.0661223	0.0065135	0.00687744	0.00359381	0.0111685	0.0240633	0.00804164	0.00676755	0.0253076	0.0191338	0.00379023	0.000179772	0.0185179	0.00099358	0.0220146	0.00884068	0.000141034	0.00945869	0.0109628	0.00451001	0.0158134	0.00438674	0.0117744	0.00128367	0.0126052	0.00943441	0.000635026	0.0070201	0.000647714	0.00303413	0.00358133	0.00175801	0.00450164	0.0172036	0.0114046	0.000593346	0.00474975	0.0118216	0.00226201	0.0158599	0.0218328	0.00186038	0.00658097	0.000519429	0.000453113	0.0190342	0.00155179	0.000507654	0.0240087	0.00463429	0.0204314	0.000785802	0.00989379	0.0130176	0.0219807	0.00557267	0.0664622	0.221409	0.556724	1.85464	10.66741
288	-714.6457	-872.9976	158.3519	1.467396	0.0396414	0.119226	0.06939	0.0057422	0.0823788	0.113134	0.0756408	0.0787047	0.0450114	0.00977697	0.306435	0.0818799	0.101468	0.0221375	0.0795227	0.0253443	0.0226463	0.0467852	0.0581531	0.179626	0.150716	0.020181	0.0756353	0.078323	0.00409013	0.166886	0.202434	0.0729508	0.052153	0.0734357	0.279829	0.0123403	0.0159286	0.0337571	0.0472335	0.153206	0.00925167	0.0330671	0.066859	0.0304316	0.102261	0.317487	0.132334	0.167653	0.0161407	0.159724	0.0258965	0.0510278	0.0289672	0.166451	0.0639211	0.0759466	0.0201316	0.0129918	0.122684	0.10002	0.0793556	0.0285502	0.0695913	0.207491	0.0501576	0.0607581	0.0465752	0.139353	0.114458	0.275992	0.0324798	0.0163085	0.0494924	0.0606972	0.00858527	0.157213	0.151516	0.0394047	0.0505468	0.0460718	0.110594	0.0321869	0.120687	0.0877582	0.013278	0.101451	0.000467183	0.0610816	0.00162193	0.0182786	0.056621	0.00829982	0.128737	0.0457901	0.0310616	0.0914961	0.0100765	0.00193973	0.0685284	0.0453066	0.0687789	0.9951009	1.624763	0.00529001	0.0159103	0.00925986	0.000766278	0.0109932	0.0150974	0.010094	0.0105029	0.00600662	0.0013047	0.0408928	0.0109266	0.0135406	0.00295418	0.010612	0.00338211	0.00302208	0.00624333	0.00776034	0.0239705	0.0201126	0.00269308	0.0100933	0.0104519	0.000545814	0.0222703	0.0270141	0.00973504	0.00695965	0.00979976	0.0373422	0.00164677	0.00212561	0.00450478	0.00630316	0.0204448	0.00123461	0.0044127	0.00892211	0.004061	0.0136464	0.0423676	0.0176596	0.0223728	0.00215392	0.0213146	0.0034558	0.0068095	0.00386558	0.0222124	0.00853006	0.0101348	0.00268649	0.00173371	0.0163718	0.0133473	0.0105897	0.00380993	0.00928674	0.027689	0.00669336	0.00810796	0.00621531	0.0185961	0.015274	0.0368302	0.00433432	0.00217632	0.0066046	0.00809984	0.00114568	0.0209796	0.0202193	0.00525843	0.0067453	0.00614813	0.0147584	0.00429523	0.0161053	0.011711	0.0017719	0.0135383	6.2344e-05	0.00815113	0.000216441	0.00243922	0.00755588	0.00110758	0.0171795	0.00611054	0.00414506	0.0122099	0.00134468	0.000258851	0.00914489	0.00604602	0.00917832	0.0629985	0.213483	0.543864	1.843	7.493627
324	-716.6182	-870.4277	153.8095	1.6146	0.138389	0.0445272	0.0650724	0.0190248	0.251263	0.123289	0.092685	0.085817	0.0432716	0.0253991	0.281421	0.0118357	0.0755439	0.0379895	0.183224	0.00746575	0.164514	0.0847229	0.0704611	0.222057	0.136995	0.255542	0.123254	0.00212703	0.0170608	0.00799804	0.0805009	0.163438	0.0288785	0.164166	0.210433	0.0500057	0.0164829	0.0711427	0.0660783	0.22628	0.0675623	0.00936304	0.0193189	0.145209	0.148373	0.214995	0.164949	0.0608537	0.034267	0.159601	0.0615807	0.060991	0.0181679	0.0619729	0.108637	0.0963504	0.00580102	0.185166	0.106014	0.232758	0.245763	0.0240421	0.0443731	0.0639655	0.151546	0.164676	0.0613017	0.0745395	0.169192	0.10998	0.0362636	0.194355	0.0093893	0.0253048	0.0605264	0.0564485	0.0777064	0.00715024	0.0641057	0.0338781	0.125683	0.0996649	0.103316	0.0128219	0.0618793	0.0893968	0.109165	0.22564	0.0428418	0.07605	0.347331	0.00728369	0.142115	0.0710283	0.0222071	0.108176	0.0143856	0.00128575	0.0920394	0.0884788	0.0392255	1.368038	2.511554	0.0151001	0.0048585	0.00710024	0.00207586	0.0274161	0.0134524	0.0101131	0.00936375	0.00472149	0.00277137	0.0307067	0.00129142	0.00824282	0.00414515	0.0199921	0.00081461	0.0179507	0.00924438	0.00768823	0.0242293	0.014948	0.0278829	0.0134487	0.000232086	0.00186155	0.000872691	0.00878369	0.0178332	0.00315102	0.0179126	0.022961	0.00545627	0.0017985	0.00776259	0.00721	0.0246901	0.00737192	0.00102163	0.00210794	0.0158442	0.0161894	0.0234588	0.017998	0.00663994	0.00373897	0.0174146	0.00671925	0.00665492	0.00198236	0.00676205	0.0118537	0.0105131	0.000632967	0.020204	0.0115675	0.0253969	0.026816	0.00262331	0.00484168	0.00697947	0.0165357	0.0179683	0.00668881	0.00813323	0.018461	0.0120002	0.00395684	0.0212067	0.00102449	0.00276108	0.00660421	0.00615927	0.00847878	0.000780184	0.00699476	0.00369654	0.0137137	0.0108747	0.0112731	0.00139904	0.00675183	0.00975435	0.0119113	0.0246202	0.0046746	0.00829805	0.0378983	0.000794745	0.0155066	0.00775011	0.00242308	0.0118034	0.00156966	0.000140292	0.0100427	0.00965419	0.00428002	0.0423909	0.162359	0.454303	1.74	9.16481
