Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-229.962	-395.5913	165.6294	0.00818484	0.0169349	0.0041561	0.00299351	0.00247823	0.0175256	0.0364366	0.040703	0.0143986	0.0264506	0.0874625	0.0448135	0.0524396	0.200604	0.0113613	0.013335	0.0318715	0.0536039	0.0537109	0.0817711	0.00068907	0.0909355	0.022315	0.0134961	0.00378543	0.00825975	0.0471638	0.0139977	0.0364903	0.0466127	0.0173479	0.0586239	0.00172654	0.000860114	0.0280024	0.0350488	0.0170036	0.0506578	0.00336551	0.0110486	0.0201206	0.00653537	0.00157585	0.0151256	0.020581	0.0469047	0.0388486	0.00989662	0.0705586	0.0572357	0.0359904	0.012882	0.0266937	0.025473	0.00743937	0.00409993	0.0378335	0.0135232	0.0183172	0.00964772	0.043289	0.0565312	0.0144115	0.0219251	0.0244597	0.0261903	0.0205096	0.0192565	0.00512026	0.07383	0.0805096	0.0108058	0.0182229	0.00279017	0.0182443	0.00566668	0.00398859	0.00439812	0.0143041	0.0198739	0.0405153	0.051877	0.0479664	0.0213861	0.0385178	0.0153823	0.00610465	0.0639819	0.00956751	0.0206152	0.0769637	0.0412339	0.0570802	0.0272863	0.014237	0.00269823	0.0109259	3.33224	2.253963	0.00290385	0.00600824	0.00147452	0.00106205	0.000879238	0.00621782	0.0129271	0.0144408	0.00510841	0.00938427	0.0310303	0.0158991	0.0186047	0.071171	0.00403083	0.00473105	0.0113075	0.0190178	0.0190558	0.0290111	0.000244471	0.0322625	0.007917	0.00478821	0.00134301	0.00293043	0.016733	0.00496615	0.0129462	0.0165374	0.00615475	0.0207988	0.00061255	0.000305155	0.00993482	0.0124348	0.00603261	0.0179726	0.00119403	0.00391987	0.00713847	0.00231864	0.000559087	0.00536633	0.00730181	0.016641	0.0137829	0.00351117	0.0250331	0.0203063	0.0127688	0.00457033	0.0094705	0.00903743	0.00263937	0.00145459	0.0134227	0.00479781	0.00649867	0.00342286	0.0153582	0.0200564	0.00511298	0.00777866	0.00867793	0.00929192	0.00727647	0.00683189	0.00181659	0.0261937	0.0285635	0.00383372	0.0064652	0.00098991	0.00647277	0.00201045	0.00141509	0.00156039	0.00507489	0.00705096	0.0143742	0.0184051	0.0170177	0.00758744	0.0136655	0.0054574	0.00216583	0.0226998	0.0033944	0.00731396	0.0273055	0.0146291	0.0202511	0.00968074	0.00505105	0.000957288	0.00387632	2.818615
36	-226.6172	-393.2247	166.6075	0.0143153	0.0388593	0.00203484	2.24621e-05	0.00749517	0.005833	0.0155464	0.0448442	0.0028971	0.0173174	0.0754378	0.0218108	0.0417548	0.155227	0.0170055	0.0385583	0.0253888	0.0159261	0.0120058	0.0750585	0.00781456	0.0234478	0.00305924	0.00911384	0.00979459	0.012567	0.0144404	0.014825	0.0796922	0.00946015	0.0274849	0.0215764	0.0193949	0.000985542	0.033084	0.0118764	0.0471256	0.0164556	0.000351202	0.0186753	0.0249753	0.000227209	0.00306454	0.0273547	0.0261829	0.0146375	0.0186122	0.00897616	0.057531	0.033301	0.0154647	0.0147663	0.0214953	0.00635847	0.028057	0.00278939	0.0382113	0.00554451	0.0145196	0.0244028	0.0271482	0.0328494	0.0289753	0.0180875	0.00800021	0.0391831	0.027757	0.0134325	0.0574749	0.0227038	0.0248883	0.00104785	0.0107022	0.0127098	0.0173566	0.0613077	1.57224e-05	0.00123766	0.0965781	0.0038249	0.0275616	0.00206931	0.0246389	0.0380408	0.00833747	0.0306349	0.0121698	0.050661	0.0425559	0.000582985	0.0354326	0.0376539	0.0433187	0.0231081	0.00636184	0.00156047	0.00113345	3.118983	2.274994	0.0062618	0.0169978	0.000890078	9.82537e-06	0.00327853	0.00255147	0.00680029	0.0196157	0.00126725	0.00757498	0.0329979	0.00954047	0.0182643	0.0678991	0.00743852	0.0168662	0.0111056	0.00696637	0.00525155	0.032832	0.00341824	0.0102565	0.00133817	0.00398657	0.00428434	0.00549703	0.0063165	0.00648475	0.0348589	0.00413805	0.0120224	0.00943791	0.00848371	0.000431095	0.0144716	0.00519494	0.0206136	0.00719801	0.000153623	0.00816895	0.0109247	9.93855e-05	0.00134049	0.0119655	0.0114529	0.00640273	0.00814131	0.00392634	0.0251651	0.0145665	0.00676453	0.00645904	0.00940247	0.00278132	0.0122727	0.00122013	0.0167143	0.00242527	0.00635116	0.0106742	0.0118752	0.014369	0.0126743	0.0079118	0.00349944	0.0171394	0.0121414	0.00587561	0.0251406	0.00993109	0.0108866	0.00045835	0.00468137	0.0055595	0.00759211	0.0268172	6.87729e-06	0.000541376	0.0422451	0.00167309	0.012056	0.000905155	0.0107775	0.0166398	0.00364697	0.0134003	0.00532329	0.0221601	0.0186148	0.000255009	0.0154989	0.0164705	0.0189484	0.0101079	0.00278279	0.000682579	0.000495792	2.286137
72	-229.7179	-395.028	165.3101	0.0179736	0.00221604	0.00829878	6.94363e-05	0.00833468	0.0121135	0.0160095	0.0432275	0.0279079	0.036877	0.026362	0.0210056	0.0201091	0.0584672	0.000861107	0.0514283	0.00726177	0.00630962	0.00923527	0.0177518	0.0257194	0.0112765	0.00462421	0.00401301	0.0132502	0.00968489	0.0108197	0.00280709	0.00427854	0.0232962	0.0262277	0.0201629	0.00870707	0.0253589	0.00418161	0.00322084	0.0293264	0.0354427	0.00569982	0.0144245	0.00720639	0.00726852	0.00564881	0.0252915	0.0226021	0.00875503	0.00033978	0.00393021	0.0337812	0.0109736	0.0126101	0.0114449	0.0112902	0.0544508	0.0296685	0.0163515	0.0106521	0.0173696	0.0189717	0.0108614	0.0236036	0.00901401	0.0117121	0.0109302	0.00896979	0.0561953	0.0217887	0.00589884	0.0127635	0.027176	0.0223378	0.0206416	0.0255928	0.0072169	0.00973996	0.0327399	0.012931	0.0141333	0.0283531	0.0183444	0.034132	0.0181288	0.0167414	0.00823725	0.023743	0.150326	0.0165873	0.00422525	0.0101643	0.00615307	0.0310159	0.0369028	0.0197576	0.0415382	0.000478491	0.0255852	0.00928744	4.82457	3.239052	0.00983833	0.00121301	0.00454255	3.80078e-05	0.00456221	0.00663065	0.00876319	0.0236617	0.0152761	0.0201856	0.01443	0.011498	0.0110073	0.0320036	0.00047135	0.0281506	0.00397492	0.00345374	0.00505517	0.00971691	0.0140782	0.00617246	0.00253118	0.00219663	0.00725284	0.00530128	0.00592245	0.00153653	0.00234197	0.0127518	0.0143564	0.0110367	0.00476604	0.0138808	0.00228892	0.00176301	0.0160526	0.0194005	0.00311995	0.00789564	0.00394461	0.00397862	0.00309203	0.013844	0.0123719	0.00479229	0.000185987	0.0021513	0.018491	0.00600669	0.00690245	0.00626466	0.00617997	0.0298051	0.0162398	0.00895041	0.00583069	0.00950772	0.0103847	0.00594527	0.01292	0.00493405	0.00641093	0.00598295	0.00490985	0.03076	0.0119266	0.00322889	0.00698643	0.0148755	0.0122272	0.0112987	0.0140089	0.00395036	0.00533142	0.0179211	0.00707813	0.00773624	0.0155198	0.0100413	0.018683	0.00992326	0.00916383	0.00450887	0.0129963	0.0822849	0.00907949	0.0023128	0.00556369	0.00336805	0.0169774	0.0201997	0.0108149	0.022737	0.000261915	0.0140048	0.00508372	1.826897
108	-231.423	-396.432	165.009	0.0174421	0.0170076	0.000163049	0.000662131	0.0771628	0.00547162	0.0160615	0.0905845	0.0317934	0.0138764	0.0476362	0.0623407	0.0265089	0.105325	0.0248066	0.0268785	0.000406224	0.0578473	0.0209777	0.0340553	0.0107068	0.0179227	0.00503511	0.00234698	0.0256985	0.029938	0.046096	0.0713107	0.0123191	0.0243523	0.00790358	0.0736402	0.00714364	0.0448247	0.0255977	0.00438662	0.0506652	0.0444701	0.0393051	0.00569215	0.0542006	0.0313174	0.00633112	0.0230716	0.00129335	0.00896932	0.00410924	0.0205731	0.0421741	0.015374	0.0397654	0.0310872	0.00492266	0.00277814	0.0228594	0.0146839	0.11058	0.00499832	0.0593107	0.0465763	0.0166763	0.046042	0.0362261	0.00865871	0.00402861	0.0228018	0.0267221	0.00109422	0.00374864	0.0670774	0.0327466	0.0217609	0.00129321	0.0968272	0.0536771	0.0137817	0.00481352	0.0307784	0.0252503	0.0183806	0.0288115	0.00250183	0.0031896	0.022972	0.00791278	0.00691186	0.023296	0.0100263	0.0760202	0.0161125	0.0029073	0.0086035	0.0661653	0.0136509	0.0216459	0.01189	0.129392	4.726342	2.146252	0.00632939	0.0061717	5.9167e-05	0.000240274	0.0280008	0.00198554	0.00582839	0.0328713	0.0115372	0.00503548	0.0172862	0.0226222	0.00961954	0.0382202	0.00900182	0.00975366	0.000147411	0.0209916	0.00761237	0.012358	0.0038853	0.0065038	0.00182714	0.000851674	0.00932546	0.0108639	0.0167273	0.0258772	0.00447036	0.00883696	0.00286805	0.0267225	0.00259228	0.016266	0.00928888	0.00159182	0.0183854	0.0161373	0.014263	0.00206557	0.0196683	0.0113645	0.00229744	0.00837223	0.000469332	0.00325479	0.00149116	0.00746557	0.0153041	0.00557892	0.0144301	0.0112809	0.00178634	0.00100813	0.00829521	0.00532848	0.0401273	0.00181379	0.0215226	0.0169016	0.00605149	0.0167077	0.0131457	0.00314207	0.0014619	0.00827432	0.00969692	0.00039707	0.00136031	0.024341	0.0118831	0.00789658	0.000469281	0.0351366	0.0194783	0.00500109	0.00174673	0.0111689	0.00916283	0.00666995	0.0104551	0.000907864	0.00115744	0.00833608	0.00287139	0.00250817	0.00845366	0.00363835	0.0275862	0.0058469	0.001055	0.00312204	0.02401	0.00495365	0.00785487	0.00431463	0.0469536	2.755733
144	-227.1065	-394.0885	166.982	0.00667237	0.0174446	0.0013066	0.00460606	0.00994438	0.0658524	0.00573731	0.0318407	0.0156368	0.00594138	0.0184772	0.00958449	0.0193493	0.155889	0.0279643	0.0398363	0.0317628	0.00361568	0.0137513	0.00815097	0.0477654	0.00889544	0.00161598	0.0126219	0.0207878	0.033302	0.0117744	0.0158329	0.0194796	0.0148758	0.000880596	0.0557154	0.0227828	0.063546	0.00197861	0.0164541	0.0480826	0.149278	0.00559992	0.00995562	0.0653246	0.025333	0.00740746	0.024697	0.0119818	0.0248304	0.00710736	0.00455062	0.0158279	0.0260776	0.0465113	0.0351228	0.0152193	0.00470546	0.00870054	0.0168472	0.0471044	0.0565985	0.128678	0.00689795	0.0163534	0.0287774	0.0338452	0.00686845	0.0192375	0.0125796	0.0814117	0.0225076	0.0093865	0.0794034	0.00805261	0.0418006	0.000801724	0.0961559	0.0637621	0.00470168	0.025313	0.00805429	0.0111855	0.00423634	0.0424802	0.0201185	0.0555953	0.0864679	0.00204088	0.0468384	0.0265954	0.0118919	0.0734929	0.0122391	0.0221003	0.0126586	0.0169704	0.00954677	0.0344791	0.0437729	0.0847794	2.231877	1.717372	0.00237399	0.00620669	0.000464879	0.00163881	0.00353815	0.0234299	0.0020413	0.0113287	0.0055635	0.00211391	0.00657407	0.00341011	0.00688436	0.0554643	0.00994955	0.0141735	0.011301	0.00128644	0.00489262	0.00290007	0.0169946	0.00316495	0.000574958	0.00449082	0.00739618	0.0118487	0.00418925	0.00563326	0.00693072	0.00529271	0.000313311	0.0198232	0.00810599	0.0226093	0.000703977	0.00585428	0.0171075	0.0531121	0.00199242	0.00354215	0.0232421	0.00901334	0.00263553	0.00878706	0.00426306	0.00883452	0.00252876	0.00161909	0.00563147	0.00927826	0.0165484	0.0124965	0.00541495	0.00167417	0.0030956	0.00599412	0.0167595	0.0201374	0.0457828	0.00245425	0.00581844	0.0102388	0.0120419	0.00244376	0.00684459	0.00447574	0.0289658	0.00800806	0.00333966	0.0282513	0.00286507	0.0148724	0.000285249	0.0342117	0.0226862	0.00167283	0.00900621	0.00286567	0.00397972	0.00150726	0.0151142	0.00715803	0.0197805	0.0307648	0.000726133	0.0166648	0.0094625	0.00423108	0.0261484	0.00435459	0.00786315	0.00450387	0.00603798	0.00339669	0.0122675	0.0155741	0.030164	2.810614
180	-224.8004	-389.9657	165.1653	0.00901786	0.000498715	0.00340417	0.00848235	0.074157	0.0469597	0.0215594	0.0213811	0.0259096	0.0495139	0.039315	0.00859443	0.0288396	0.198624	0.00894403	0.0187272	0.0332631	0.0769342	0.0639053	0.0492515	0.0278421	0.0802723	0.0150661	0.000327337	0.00668514	0.0163893	0.00883456	0.00595168	0.073445	0.0265658	0.00380053	0.0414479	0.0207893	0.0317004	0.0458883	0.0475064	0.0526093	0.0368058	0.0109361	0.00490186	0.0991978	0.0167514	0.00143316	0.0221076	0.0323701	0.0506059	0.037621	0.0452884	0.0252782	0.0296799	0.0242661	0.0641245	0.0221006	0.0956493	0.03793	0.0117661	0.0357336	0.0430446	0.0214737	0.0742446	0.030511	0.026599	0.0266085	0.00908106	0.0102615	0.0123118	0.0321583	0.00238437	0.0556966	0.0606553	0.0308375	0.0804627	0.00292299	0.147114	0.0385744	0.0810645	0.0128243	0.132894	0.0239059	0.0153486	0.0516483	0.031668	0.0329093	0.0285074	0.00532783	0.0920622	0.0918393	0.0301405	0.0388292	0.0349607	0.0443599	0.0173914	0.0329856	0.0155001	0.0029504	0.0274012	0.0709914	2.712218	1.802487	0.00249291	0.000137866	0.000941054	0.00234487	0.0205001	0.0129816	0.00595992	0.00591061	0.00716248	0.0136877	0.0108683	0.00237586	0.00797245	0.0549078	0.0024725	0.00517698	0.0091953	0.0212678	0.0176661	0.0136152	0.00769672	0.0221906	0.0041649	9.04896e-05	0.00184805	0.00453067	0.00244224	0.00164529	0.0203032	0.00734388	0.00105063	0.0114579	0.00574703	0.00876332	0.0126854	0.0131327	0.0145434	0.0101746	0.00302318	0.00135508	0.0274224	0.00463078	0.000396186	0.00611146	0.00894843	0.0139896	0.0104	0.0125196	0.00698795	0.00820475	0.00670815	0.0177267	0.00610952	0.0264414	0.0104854	0.00325265	0.00987824	0.0118993	0.00593621	0.0205243	0.0084345	0.00735305	0.00735569	0.00251038	0.00283669	0.0034035	0.00888988	0.000659138	0.0153968	0.0167676	0.00852477	0.0222432	0.000808035	0.0406685	0.0106636	0.0224096	0.00354516	0.0367373	0.00660859	0.00424299	0.0142777	0.00875436	0.00909749	0.00788062	0.00147283	0.0254498	0.0253882	0.00833208	0.010734	0.0096646	0.0122629	0.00480771	0.0091186	0.00428488	0.000815614	0.00757483	0.019625	3.617403
216	-229.8247	-396.232	166.4073	0.0443679	0.00795384	0.0149151	0.00360021	0.0742721	0.00740389	0.0234627	0.0122738	0.000426381	0.0642156	0.0224729	0.0237637	0.034091	0.080579	0.00228297	0.0164748	0.00275187	0.12785	0.0126365	0.0386574	0.00450316	0.00563459	0.0978169	0.00167326	0.0137175	0.0590438	0.00384061	0.00809578	0.00140682	0.0233466	0.0211992	0.026806	0.00726462	0.0179973	0.00340501	0.0103437	0.0719828	0.0417923	0.0119479	0.0169282	0.0554049	0.00617541	0.0354919	0.0593635	0.0292452	0.012648	0.0631417	0.0177866	0.0311919	0.0155509	0.0395135	0.0541272	0.00844273	0.105563	0.000212668	0.0305589	0.0450128	0.0608367	0.0841434	0.0337271	0.0246648	0.0283604	0.0416878	0.0479425	0.0226045	0.0268347	0.0148493	0.000146358	0.106791	0.0237838	0.0335983	0.0288341	0.0220632	0.00925299	0.00584474	0.0368593	0.0315845	0.00367836	0.0182727	0.0299124	0.0105878	0.0141473	0.049089	0.0117284	0.0191391	0.0737459	0.0491953	0.0288612	0.0195142	0.0306006	0.0794248	0.0044765	0.0518891	0.037601	0.0833216	0.0415215	0.0160476	2.920408	1.407965	0.0146439	0.00262521	0.0049228	0.00118827	0.0245139	0.0024437	0.00774401	0.00405105	0.000140729	0.0211947	0.00741732	0.00784333	0.0112519	0.0265956	0.000753508	0.00543759	0.000908271	0.0421977	0.00417073	0.0127591	0.00148629	0.00185973	0.032285	0.000552269	0.00452754	0.0194878	0.00126762	0.00267206	0.00046433	0.00770567	0.00699691	0.00884747	0.00239773	0.00594012	0.00112384	0.00341399	0.0237583	0.0137938	0.00394347	0.00558724	0.0182867	0.00203823	0.0117143	0.0195932	0.00965253	0.00417455	0.0208403	0.00587057	0.0102951	0.00513266	0.0130417	0.017865	0.00278657	0.0348415	7.01922e-05	0.0100862	0.0148567	0.0200795	0.027772	0.0111318	0.00814076	0.00936051	0.0137593	0.0158237	0.00746075	0.00885695	0.00490111	4.83062e-05	0.0352469	0.00784999	0.0110893	0.00951685	0.0072821	0.003054	0.00192909	0.0121656	0.0104247	0.00121406	0.00603099	0.00987277	0.00349457	0.0046694	0.0162021	0.00387103	0.00631698	0.0243403	0.0162372	0.0095258	0.00644077	0.0100999	0.0262146	0.00147749	0.0171263	0.0124104	0.0275008	0.0137044	0.00529661	3.029793
252	-239.0184	-403.548	164.5295	0.0559491	0.0367698	0.00762174	0.00277209	0.00517269	0.0256562	0.00728236	0.00459699	0.000404785	0.0233154	0.0108022	0.00913145	0.0119471	0.0543782	0.0548399	0.0317349	0.00891912	0.00803548	0.0232768	0.014929	0.0256046	0.0105917	0.0123374	0.0260551	0.00725807	0.0245765	0.026345	0.00871345	0.0337232	0.0218329	0.0163295	0.00704734	0.00287652	0.0267419	0.0208131	0.0165933	0.022766	0.0324525	0.000759431	0.00311396	0.069214	0.00874624	0.00303206	0.00366444	0.0266053	0.00241455	0.0217794	0.011549	0.0219324	0.0481391	0.020828	0.00862039	0.0139717	0.0210285	0.00144559	0.00593823	0.00303118	0.0201578	0.0286226	0.0292142	0.0708547	0.0650939	0.031564	0.000105887	0.0694235	0.0163798	0.00403461	0.0294505	0.00703944	0.0144668	0.0175816	0.0328498	0.00544115	0.0484112	0.0160222	0.0155873	0.00184061	0.00100866	0.0848518	0.0727654	0.0321333	0.00968441	0.0281253	0.0116	0.0164416	0.00984226	0.018299	0.0103103	0.00499126	0.0878579	0.0289569	0.00719469	0.044138	0.0331445	0.0361852	0.0407823	0.0177656	6.282665	2.812188	0.0259477	0.0170528	0.00353476	0.00128562	0.00239896	0.0118987	0.00337736	0.00213196	0.000187728	0.0108131	0.00500975	0.00423492	0.00554075	0.0252191	0.0254333	0.0147178	0.00413645	0.00372664	0.0107952	0.00692368	0.0118747	0.00491215	0.00572175	0.0120836	0.0033661	0.0113979	0.0122181	0.00404106	0.0156399	0.0101255	0.00757319	0.00326837	0.00133405	0.0124022	0.00965255	0.00769552	0.0105582	0.0150506	0.000352204	0.00144417	0.0320996	0.00405627	0.00140619	0.00169947	0.0123388	0.00111981	0.0101007	0.00535611	0.0101717	0.0223256	0.00965945	0.0039979	0.00647971	0.00975244	0.000670425	0.00275399	0.00140578	0.00934864	0.0132744	0.0135488	0.0328605	0.0301888	0.0146385	4.91075e-05	0.0321968	0.0075965	0.00187114	0.0136584	0.0032647	0.00670932	0.00815388	0.0152349	0.00252346	0.0224518	0.00743065	0.00722896	0.000853627	0.000467788	0.039352	0.0337467	0.0149026	0.00449137	0.0130438	0.00537976	0.00762518	0.00456458	0.00848657	0.00478164	0.00231481	0.0407461	0.0134294	0.0033367	0.02047	0.0153715	0.0167817	0.0189137	0.00823923	2.156227
288	-247.3463	-413.6283	166.282	0.0500937	0.0199337	0.0208544	0.00385899	0.0255248	0.0145934	0.0422778	0.0214566	0.000464766	0.0858948	0.0440292	0.00615136	0.0763889	0.1476	0.100145	0.0455254	0.0358424	0.05853	0.0101837	0.0302507	0.0140009	0.0041734	0.00202341	0.0117203	0.0128774	0.0849856	0.0256351	0.0174104	0.042131	0.0325672	0.0629772	0.115868	0.00567277	0.0838697	0.00496572	0.0073907	0.0209128	0.00414923	0.00307607	0.00894638	0.0857329	0.00111276	0.0258998	0.0204001	0.0207184	0.0314254	0.0365493	0.0221059	0.0228935	0.0778337	0.0238242	0.0416083	0.00188464	0.0474982	0.0324492	0.0337583	0.0132111	0.0126064	0.00514416	0.0152438	0.048437	0.119198	0.0207836	0.0204587	0.0252832	0.0282005	0.0190929	0.0108391	0.00389772	0.0487617	0.00487058	0.0911367	0.00206076	0.0159116	0.0218563	0.0246939	0.000907872	0.0106374	0.0180053	0.0255437	0.0148896	0.0374181	0.0468192	0.00793116	0.00778866	0.0143524	0.011884	0.00574931	0.0298708	0.00706462	0.016089	0.0942814	0.00641219	0.0105102	0.00769723	0.0719101	0.0477062	3.040855	1.53868	0.0168337	0.00669861	0.007008	0.00129679	0.00857745	0.00490401	0.0142072	0.00721034	0.000156182	0.0288644	0.0147957	0.00206712	0.02567	0.0496001	0.0336532	0.0152985	0.0120446	0.0196686	0.00342216	0.0101655	0.0047049	0.00140244	0.000679954	0.00393854	0.00432737	0.0285589	0.00861451	0.00585066	0.0141579	0.010944	0.0211631	0.0389368	0.0019063	0.0281839	0.0016687	0.0024836	0.00702761	0.00139432	0.00103369	0.00300637	0.02881	0.000373937	0.00870346	0.00685533	0.00696228	0.0105603	0.0122822	0.00742854	0.00769323	0.0261555	0.00800597	0.0139822	0.000633322	0.0159615	0.0109044	0.0113442	0.0044395	0.00423632	0.00172866	0.00512257	0.016277	0.0400556	0.00698421	0.00687501	0.00849627	0.0094766	0.00641605	0.00364242	0.0013098	0.0163861	0.00163673	0.0306259	0.000692507	0.00534699	0.00734466	0.00829822	0.000305085	0.00357464	0.00605056	0.00858378	0.00500357	0.0125741	0.0157333	0.00266522	0.00261733	0.00482302	0.00399356	0.00193202	0.0100379	0.00237402	0.0054066	0.0316827	0.00215477	0.00353187	0.00258661	0.0241649	0.0160314	2.975804
324	-227.4468	-393.862	166.4152	0.00768946	0.0251709	0.0189193	0.00504964	0.0288856	0.00397215	0.033382	0.0308051	0.000783644	0.0670548	0.00684397	0.00932239	0.0624092	0.0368582	0.0315581	0.033572	0.0023735	0.0324934	0.0372214	0.0422886	0.0172006	0.0073732	0.0162635	0.00962103	0.00076315	0.0472932	0.0202258	0.0962356	0.0347567	0.0437749	0.0124258	0.0512965	0.0595899	0.128259	0.0203576	0.00365023	0.0597317	0.0505977	0.00584796	0.0951814	0.12193	0.00466494	0.0253379	0.0108483	0.0501698	0.032562	0.0119884	0.0181193	0.0427176	0.0088156	0.0461304	0.0537842	0.0431053	0.0208633	0.0284222	0.0286887	0.0172285	0.0167211	0.000360651	0.000681029	0.0166459	0.111635	0.0592503	0.0127885	0.042486	0.0269189	0.00981847	0.0310406	0.0497357	0.00876853	0.10765	0.0278184	0.0108593	0.0743744	0.0331498	0.000405959	9.11764e-05	0.0555181	0.0667251	0.0210336	0.0629338	0.0279052	0.0526592	0.0407555	0.00718932	0.0323605	0.0779802	0.00138711	0.0437402	0.0625162	0.0889313	0.0431806	0.0243215	0.11823	0.00195886	0.128444	0.0259505	1.699594	1.600441	0.00220493	0.00721767	0.00542506	0.00144797	0.00828287	0.001139	0.00957218	0.00883328	0.000224707	0.0192278	0.00196249	0.00267317	0.0178956	0.010569	0.00904918	0.00962666	0.000680594	0.00931739	0.0106731	0.0121261	0.00493222	0.00211424	0.00466352	0.0027588	0.000218831	0.0135612	0.0057997	0.0275953	0.00996638	0.0125523	0.00356307	0.0147091	0.0170872	0.0367779	0.00583749	0.00104669	0.0171279	0.0145087	0.00167688	0.027293	0.034963	0.00133766	0.00726556	0.00311073	0.014386	0.00933705	0.00343763	0.00519567	0.0122491	0.00252785	0.0132277	0.0154224	0.0123603	0.00598248	0.00814998	0.0082264	0.00494022	0.00479474	0.000103416	0.000195283	0.00477317	0.032011	0.0169898	0.00366706	0.0121827	0.00771891	0.00281542	0.00890079	0.0142615	0.00251435	0.0308683	0.00797684	0.00311387	0.0213266	0.00950561	0.000116408	2.61445e-05	0.0159196	0.0191332	0.00603131	0.0180461	0.00800173	0.0150999	0.0116865	0.00206152	0.00927929	0.0223606	0.000397748	0.0125424	0.0179263	0.0255008	0.0123819	0.00697413	0.0339021	0.000561698	0.0368309	0.00744124	3.487395
