Iteration	Posterior	Likelihood	Prior	alpha	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1753.135	-1909.027	155.8922	0.253603	0.0192061	0.0415519	0.00470809	0.0999139	0.0129197	0.0263391	0.069085	0.108295	0.0868814	9.4916e-05	0.0488198	0.0240974	0.124084	0.0107137	0.111746	0.0461153	0.17769	0.0169493	0.0565776	0.0843849	0.198991	0.178812	0.161221	0.0508149	0.0168985	0.00102361	0.150123	0.0153605	0.00942124	0.126617	0.13972	0.0621191	0.0474889	0.152705	0.114013	0.51799	0.020735	0.110599	0.0336925	0.200361	0.105035	0.158618	0.0743355	0.165759	0.0707405	0.0597991	0.204034	0.221336	0.121677	0.0833877	0.0354716	0.0418568	0.0164287	0.0077203	0.00733281	0.0706801	0.103814	0.0289833	0.319077	0.221901	0.0976309	0.0634892	0.00774663	0.180771	0.140622	0.0300273	0.032711	0.0243458	0.00289627	0.0223196	0.1181	0.00990525	0.022748	0.27733	0.0726732	0.0533852	0.00888753	0.181614	0.171571	0.0529556	0.0237364	0.154271	0.0405526	0.0730547	0.203574	0.180387	0.0315441	0.0613719	0.167481	0.0818251	0.224592	0.0405892	0.012531	0.0213279	0.276459	0.0761275	0.00719116	0.9833943	2.772614	0.00217135	0.00469767	0.000532276	0.0112958	0.00146065	0.00297779	0.00781044	0.0122433	0.00982242	1.07308e-05	0.00551935	0.00272434	0.0140283	0.00121125	0.0126335	0.00521359	0.0200888	0.00191621	0.00639641	0.00954018	0.022497	0.0202157	0.0182269	0.0057449	0.00191047	0.000115725	0.0169723	0.00173659	0.00106512	0.0143148	0.0157962	0.00702291	0.00536888	0.0172642	0.0128898	0.0585617	0.0023442	0.0125038	0.00380912	0.0226519	0.0118748	0.0179326	0.00840404	0.01874	0.00799761	0.00676062	0.0230671	0.0250233	0.0137562	0.00942744	0.00401026	0.00473214	0.00185736	0.000872823	0.000829015	0.00799078	0.0117367	0.00327673	0.0360734	0.0250872	0.0110377	0.0071778	0.000875799	0.0204372	0.0158981	0.00339475	0.00369816	0.00275242	0.000327439	0.00252335	0.0133518	0.00111984	0.00257179	0.0313537	0.0082161	0.00603549	0.00100478	0.0205324	0.0193971	0.00598693	0.00268353	0.0174412	0.0045847	0.00825924	0.0230152	0.0203937	0.00356624	0.00693843	0.0189346	0.00925078	0.0253914	0.00458883	0.0014167	0.00241123	0.0312552	0.00860663	0.000813001	0.000733148	0.0564212	0.457818	2.46559	8.845211
36	-1764.959	-1923.679	158.7195	0.2407712	0.0826903	0.115847	0.0220442	0.0687646	0.0539985	0.0534204	0.0171792	0.130459	0.0607265	0.0843825	0.0549659	0.0120201	0.160315	0.000241974	0.0290021	0.024334	0.141217	0.0225897	0.0976614	0.0472549	0.127138	0.160939	0.0977025	0.0478774	0.0485551	0.0101759	0.0875373	0.0249883	0.00459948	0.236227	0.0275579	0.108954	0.0388127	0.084467	0.0734084	0.260707	0.0100636	0.0726443	0.0637015	0.312925	0.13453	0.147635	0.205748	0.142925	0.0207911	0.0396016	0.21624	0.249626	0.0895358	0.0106821	0.0396437	0.0177283	0.0223235	0.0285423	0.00402919	0.0753843	0.0889522	0.140178	0.342528	0.0320742	0.0879203	0.0613178	0.00163536	0.158336	0.042674	0.0885572	0.0399205	0.0100829	0.1255	0.0676012	0.0561551	0.240304	0.0464057	0.0698714	0.0924812	0.0228227	0.0113869	0.181025	0.11402	0.0718094	0.0824303	0.0662239	0.00301642	0.0288915	0.0198086	0.0930949	0.0189234	0.0296529	0.0374407	0.124791	0.0318296	0.0352275	0.005255	0.14518	0.0110362	0.0974619	0.0660389	0.7430437	2.322016	0.010721	0.0150199	0.00285808	0.0089155	0.00700104	0.00692608	0.00222733	0.0169144	0.00787334	0.0109404	0.00712647	0.00155844	0.0207853	3.13726e-05	0.0037602	0.00315497	0.0183091	0.00292881	0.012662	0.00612672	0.0164837	0.0208661	0.0126674	0.00620743	0.00629529	0.00131933	0.0113494	0.0032398	0.000596334	0.0306274	0.00357294	0.0141262	0.00503217	0.0109514	0.00951759	0.0338013	0.00130477	0.00941852	0.00825906	0.0405716	0.0174422	0.0191412	0.0266758	0.0185306	0.00269562	0.00513445	0.0280361	0.0323647	0.0116085	0.00138496	0.00513991	0.00229852	0.00289429	0.00370058	0.000522395	0.00977377	0.0115329	0.0181744	0.0444096	0.0041585	0.0113991	0.00795001	0.000212029	0.0205286	0.00553279	0.0114817	0.0051758	0.00130728	0.0162714	0.00876467	0.00728065	0.031156	0.00601662	0.009059	0.0119904	0.00295902	0.00147635	0.0234703	0.014783	0.00931026	0.0106873	0.0085861	0.000391087	0.00374585	0.00256823	0.01207	0.00245347	0.00384457	0.00485428	0.0161794	0.00412679	0.00456733	0.000681324	0.0188229	0.00143088	0.0126362	0.00856211	0.000494578	0.0478469	0.429293	2.46048	7.712924
72	-1770.824	-1923.865	153.0406	0.2604994	0.0723742	0.107475	0.0195421	0.0689865	0.0470027	0.134839	0.0208004	0.260932	0.0323188	0.0223298	0.092489	0.078953	0.356773	0.0175713	0.0203016	0.0794358	0.126044	0.00415228	0.130714	0.0702763	0.254289	0.02578	0.174969	0.10897	0.0460491	0.0236366	0.0700897	0.0416422	0.0636531	0.197944	0.135913	0.0286336	0.0486465	0.203191	0.277169	0.346602	0.0114238	0.0567418	0.113673	0.171025	0.150585	0.241562	0.141582	0.232423	0.0352549	0.0792074	0.200571	0.237178	0.187208	0.0964044	0.00699454	0.224057	0.00295371	0.0409992	0.0118677	0.149748	0.0688758	0.159207	0.170709	0.122306	0.110319	0.148308	0.171025	0.124372	0.118906	0.0993413	0.0302426	0.0433677	0.162391	0.138666	0.164859	0.248969	0.133642	0.273459	0.0409396	0.015287	0.00625789	0.314909	0.247749	0.0710067	0.127856	0.0850875	0.212186	0.054067	0.0163102	0.164036	0.0543988	0.145393	0.120499	0.0384654	0.0553655	0.0197314	0.0456933	0.0452148	0.0880605	0.00420139	0.136639	0.8850279	2.004973	0.00670115	0.00995115	0.0018094	0.00638749	0.00435199	0.0124848	0.00192592	0.0241598	0.00299241	0.00206752	0.00856358	0.00731029	0.0330337	0.00162693	0.00187973	0.00735498	0.0116705	0.000384461	0.0121028	0.0065069	0.0235447	0.00238697	0.0162004	0.0100896	0.0042637	0.00218852	0.00648963	0.00385566	0.00589366	0.0183277	0.0125842	0.0026512	0.00450419	0.0188135	0.0256631	0.032092	0.00105773	0.00525374	0.010525	0.0158353	0.0139427	0.0223663	0.0131092	0.0215201	0.00326426	0.00733384	0.0185709	0.0219603	0.0173337	0.00892611	0.000647626	0.0207455	0.000273485	0.00379613	0.00109883	0.0138652	0.00637724	0.014741	0.015806	0.0113243	0.0102145	0.0137318	0.0158352	0.0115157	0.0110095	0.00919804	0.00280017	0.00401542	0.0150359	0.0128391	0.0152643	0.0230521	0.012374	0.0253197	0.00379061	0.00141542	0.00057942	0.0291575	0.0229392	0.00657453	0.0118382	0.00787828	0.0196463	0.00500608	0.00151017	0.0151882	0.0050368	0.013462	0.011157	0.00356152	0.0051263	0.00182694	0.00423076	0.00418645	0.00815355	0.000389008	0.0126514	0.000890844	0.0612017	0.472522	2.46724	10.80027
108	-1771.065	-1922.324	151.2594	0.2911195	0.097001	0.20717	0.00374991	0.116015	0.0761861	0.0235481	0.0306159	0.0623977	0.10409	0.0901125	0.15794	0.0284778	0.197333	0.0207963	0.184249	0.0565779	0.141269	0.0457216	0.234712	0.128124	0.320529	0.0969037	0.0681678	0.0456326	0.133304	0.0186594	0.172599	0.0164242	0.0848848	0.116555	0.135841	0.0806099	0.0218811	0.359122	0.145621	0.22598	0.00918519	0.114647	0.0454157	0.427018	0.262322	0.10458	0.292221	0.143776	0.0375724	0.118847	0.313721	0.209161	0.148348	0.0254534	0.122406	0.0566291	0.00513691	0.0950498	0.0834883	0.11902	0.0502844	0.186934	0.344461	0.0557311	0.126731	0.103502	0.136649	0.168447	0.0468503	0.0756177	0.010466	0.287557	0.150519	0.114115	0.171865	0.35082	0.0249413	0.158041	0.0959554	0.00126406	0.0957855	0.194068	0.156163	0.054421	0.260867	0.0872267	0.0390758	0.166633	0.0656472	0.0838021	0.0601879	0.00139946	0.167059	0.0782522	0.0717093	0.124206	0.193813	0.106188	0.13028	0.0835797	0.0765051	0.896013	1.947778	0.00826215	0.0176458	0.000319402	0.00988166	0.00648922	0.00200573	0.00260773	0.00531478	0.00886592	0.00767541	0.0134527	0.00242562	0.016808	0.00177134	0.0156936	0.00481907	0.0120327	0.00389438	0.0199918	0.0109131	0.0273013	0.00825385	0.00580625	0.00388679	0.0113542	0.00158933	0.0147013	0.00139894	0.00723014	0.00992768	0.0115703	0.00686602	0.00186374	0.0305885	0.0124034	0.019248	0.000782357	0.00976514	0.00386832	0.0363716	0.0223435	0.00890765	0.0248902	0.0122463	0.00320026	0.0101229	0.0267215	0.0178155	0.0126356	0.00216802	0.0104261	0.00482343	0.00043754	0.00809595	0.00711118	0.0101376	0.00428302	0.0159223	0.0293398	0.00474694	0.0107944	0.00881589	0.0116392	0.0143476	0.00399051	0.0064408	0.000891453	0.0244929	0.0128206	0.00971982	0.0146388	0.0298814	0.0021244	0.0134612	0.00817308	0.000107668	0.00815861	0.0165299	0.0133013	0.00463535	0.0222196	0.00742961	0.00332831	0.0141931	0.00559156	0.00713791	0.00512656	0.0001192	0.0142294	0.0066652	0.0061079	0.0105793	0.0165082	0.00904469	0.0110967	0.00711897	0.00651639	0.00188329	0.0835212	0.53276	2.4674	11.74042
144	-1771.412	-1927.594	156.1819	0.2810774	0.0649533	0.152825	0.00578527	0.0461728	0.060658	0.0115561	0.0158286	0.104148	0.0455849	0.130556	0.237759	0.00794044	0.356098	0.00751438	0.123072	0.053163	0.0648556	0.0374871	0.0293354	0.0644959	0.151909	0.107056	0.0641118	0.0894291	0.0121938	0.0555579	0.149955	0.000175116	0.056232	0.0532862	0.206757	0.0050791	0.0870171	0.452382	0.148044	0.323744	0.0166188	0.117949	0.040522	0.334102	0.186233	0.139147	0.287506	0.200838	0.0336072	0.11851	0.184367	0.0623661	0.0984235	0.0732271	0.00339249	0.0784041	0.00121264	0.00408571	0.0315813	0.261809	0.075493	0.199871	0.0769745	0.00593303	0.0210406	0.0740052	0.0431281	0.030823	0.107557	0.103629	0.000387638	0.021154	0.0859389	0.0781546	0.133	0.275928	0.209298	0.0715	0.0280946	0.00519964	0.28431	0.12727	0.193262	0.107	0.0896101	0.141028	0.01397	0.0324851	0.0291138	0.0446044	0.0459405	0.000851363	0.0271655	0.00692654	0.00975995	0.0355865	0.0475216	0.0991138	0.0404211	0.0118189	0.0784209	1.032961	2.170518	0.00724125	0.0170375	0.000644964	0.00514752	0.00676238	0.00128832	0.00176463	0.0116108	0.00508198	0.0145549	0.0265063	0.000885232	0.0396992	0.000837733	0.0137206	0.00592682	0.00723035	0.0041792	0.00327043	0.00719025	0.0169354	0.0119351	0.00714743	0.00996991	0.00135942	0.00619381	0.0167176	1.95226e-05	0.00626897	0.00594055	0.02305	0.000566238	0.009701	0.0504333	0.0165045	0.0360922	0.00185273	0.0131494	0.00451755	0.037247	0.020762	0.0155126	0.0320523	0.0223901	0.00374666	0.013212	0.0205539	0.00695281	0.0109726	0.00816364	0.000378208	0.00874079	0.00013519	0.000455491	0.0035208	0.0291875	0.00841625	0.0222824	0.00858142	0.000661437	0.00234569	0.00825039	0.00480809	0.00343626	0.0119908	0.011553	4.32154e-05	0.00235833	0.0095808	0.00871298	0.0148273	0.0307615	0.0233333	0.00797109	0.00313209	0.000579676	0.031696	0.0141885	0.0215456	0.0119288	0.00999008	0.0157223	0.00155743	0.00362156	0.00324571	0.00497267	0.00512162	9.49132e-05	0.00302851	0.000772197	0.00108808	0.00396732	0.00529789	0.0110496	0.0045063	0.00131761	0.00874266	0.00150134	0.0760376	0.513885	2.46846	8.969906
180	-1778.461	-1931.443	152.9819	0.2220603	0.0137481	0.222835	0.00411867	0.0530566	0.0637695	0.0175003	0.00695507	0.0737526	0.086603	0.259886	0.0533309	0.116982	0.183434	0.00472336	0.0890071	0.121813	0.232977	0.0365378	0.0865009	0.376242	0.288724	0.135432	0.149429	0.110549	0.024515	0.112681	0.10024	0.117904	0.117809	0.143186	0.211927	0.0214808	0.0683609	0.198976	0.202792	0.280458	0.0300275	0.183135	0.00536488	0.21094	0.10983	0.155517	0.12482	0.233184	0.0222109	0.166965	0.173299	0.0598886	0.1385	0.12802	0.0129128	0.13623	0.0030697	0.0171993	0.112112	0.112214	0.0104219	0.143167	0.232367	0.0283548	0.012571	0.033549	0.0836926	0.0893738	0.125948	0.0273799	0.0120361	0.0146145	0.0707553	0.118286	0.184937	0.277885	0.0551253	0.182825	0.0334057	0.00207959	0.11717	0.33075	0.0613986	0.0156294	0.1269	0.0873418	0.0134135	0.0105384	0.059291	0.0899572	0.0460293	0.00710437	0.0413562	0.0112993	0.0092903	0.107322	0.0458825	0.0430656	0.0771961	0.0227003	0.172546	0.9458005	4.023445	0.00140882	0.0228347	0.000422054	0.00543689	0.00653467	0.00179332	0.000712709	0.00755768	0.0088745	0.0266314	0.00546499	0.0119875	0.0187971	0.000484019	0.00912085	0.0124826	0.023874	0.00374415	0.00886403	0.0385548	0.0295865	0.0138781	0.0153125	0.0113283	0.00251213	0.0115468	0.0102719	0.012082	0.0120723	0.0146728	0.0217168	0.00220121	0.00700516	0.0203898	0.0207808	0.0287395	0.00307701	0.0187665	0.000549757	0.0216157	0.0112546	0.0159363	0.0127907	0.0238952	0.00227602	0.0171095	0.0177585	0.00613698	0.0141925	0.0131187	0.00132321	0.0139599	0.000314563	0.00176246	0.0114885	0.0114989	0.00106797	0.0146708	0.0238114	0.00290561	0.0012882	0.00343788	0.00857626	0.00915843	0.0129063	0.0028057	0.00123338	0.0014976	0.00725053	0.0121211	0.0189511	0.0284758	0.00564887	0.0187347	0.0034232	0.000213103	0.0120068	0.0338931	0.00629171	0.00160159	0.0130039	0.0089502	0.00137453	0.00107991	0.00607575	0.00921821	0.00471677	0.000728008	0.0042379	0.00115788	0.000952008	0.0109977	0.00470173	0.00441307	0.00791054	0.00232618	0.0176814	0.000255763	0.0362481	0.384929	2.44721	9.758637
216	-1769.43	-1928.108	158.6784	0.2612418	0.0427796	0.0937614	0.00606437	0.113337	0.0107122	0.0133848	0.0384971	0.0575546	0.00283228	0.110018	0.0493612	0.0596106	0.317041	0.0317778	0.161114	0.0248068	0.143203	0.00566975	0.145236	0.129734	0.125533	0.156047	0.104501	0.124138	0.0816535	0.023911	0.159087	0.0238277	0.114045	0.116628	0.299798	0.0150194	0.0683288	0.156085	0.0814931	0.134911	0.0247392	0.0982578	0.0167963	0.0983307	0.0536504	0.090667	0.0934218	0.209671	0.0161412	0.120726	0.217851	0.137763	0.111334	0.0692575	0.0191516	0.0774136	0.00932728	0.00802429	0.0509329	0.000981173	0.0753396	0.055039	0.0064469	0.00802774	0.129507	0.012158	0.211421	0.223566	0.00236016	0.290294	0.070406	0.0246713	0.0369583	0.0251814	0.0504516	0.0265823	0.0225238	0.0978774	0.307463	0.0273569	0.0739143	0.0724438	0.0403206	0.0615717	0.0212413	0.118217	0.0083162	0.0701682	0.203209	0.00457291	0.000443751	0.00253662	0.0822756	0.205012	0.0869578	0.0289445	0.0307543	0.109818	0.0444117	0.0775869	0.114667	0.7347835	1.762285	0.00532949	0.0116808	0.000755501	0.0141196	0.00133453	0.00166748	0.00479598	0.00717016	0.000352846	0.0137061	0.00614943	0.0074263	0.0394971	0.00395888	0.0200717	0.00309044	0.0178403	0.000706339	0.0180936	0.0161623	0.0156389	0.0194403	0.0130188	0.0154651	0.0101724	0.00297884	0.0198191	0.00296846	0.0142077	0.0145296	0.0373489	0.00187112	0.00851242	0.0194451	0.0101524	0.0168073	0.00308201	0.012241	0.00209248	0.0122501	0.00668378	0.0112953	0.0116385	0.0261209	0.00201088	0.0150401	0.0271399	0.0171626	0.0138701	0.00862812	0.00238591	0.0096442	0.00116199	0.000999668	0.00634523	0.000122235	0.00938583	0.00685677	0.000803157	0.0010001	0.016134	0.00151464	0.0263388	0.0278519	0.00029403	0.036165	0.0087712	0.00307356	0.00460427	0.0031371	0.00628527	0.00331163	0.00280602	0.0121936	0.0383039	0.00340813	0.00920827	0.00902506	0.00502314	0.00767061	0.00264625	0.0147275	0.00103603	0.00874157	0.0253158	0.000569694	5.52826e-05	0.000316013	0.0102499	0.0255404	0.0108332	0.00360591	0.00383137	0.0136811	0.00553282	0.00966579	0.0142852	0.000909142	0.0617228	0.474079	2.46738	8.026954
252	-1771.689	-1926.636	154.9473	0.2228105	0.00323947	0.200631	0.00659949	0.162288	0.100693	0.117817	0.022899	0.0538932	0.000865421	0.271671	0.0208897	0.0443248	0.332242	0.0625498	0.0857807	0.192022	0.117141	0.0357243	0.178002	0.0654775	0.229296	0.175599	0.136699	0.0399101	0.0702058	0.0201352	0.193603	0.062165	0.0512047	0.163291	0.43971	0.0382662	0.109371	0.0534598	0.071499	0.22515	0.0404945	0.122493	0.0968125	0.185477	0.107364	0.28623	0.155925	0.161804	0.0492743	0.0618083	0.114668	0.184749	0.0959733	0.116729	0.0367647	0.0594706	0.0105057	0.0511076	0.137128	0.0235204	0.0316694	0.131898	0.0391832	0.213413	0.0211167	0.108901	0.0235595	0.0624235	0.035538	0.028138	0.236407	0.0742929	0.0300093	0.13951	0.0576573	0.00222282	0.189004	0.0269754	0.0405269	0.00471208	0.00951162	0.0474149	0.0390198	0.00887814	0.143381	0.0736606	0.0587881	0.0211648	0.196212	0.020031	0.111865	0.0561251	0.315711	0.0133897	0.0815791	0.177466	0.00698811	0.0316796	0.0521902	0.0655954	0.0538598	1.009129	2.798261	0.000347051	0.021494	0.000707017	0.0173863	0.0107875	0.012622	0.00245321	0.00577369	9.27142e-05	0.0291046	0.00223795	0.00474861	0.0355937	0.00670108	0.00918985	0.0205717	0.0125496	0.00382721	0.0190697	0.00701473	0.0245649	0.0188123	0.0146449	0.00427565	0.00752129	0.00215712	0.020741	0.00665986	0.00548566	0.0174937	0.047107	0.00409953	0.0117171	0.00572725	0.00765983	0.0241207	0.00433826	0.0131229	0.0103717	0.0198705	0.0115021	0.0306644	0.0167045	0.0173344	0.00527886	0.00662165	0.0122846	0.0197926	0.0102818	0.0125055	0.00393867	0.0063712	0.0011255	0.00547526	0.0146908	0.00251978	0.00339281	0.0141305	0.00419777	0.0228634	0.00226227	0.0116668	0.00252398	0.00668755	0.00380726	0.00301448	0.0253267	0.00795915	0.00321496	0.014946	0.00617694	0.000238135	0.0202484	0.00288992	0.00434173	0.000504814	0.001019	0.00507965	0.00418027	0.000951132	0.0153606	0.00789141	0.00629809	0.00226743	0.0210206	0.00214596	0.0119843	0.00601279	0.0338227	0.00143446	0.00873973	0.0190123	0.00074865	0.0033939	0.00559123	0.00702737	0.0057701	0.000263202	0.0366896	0.386771	2.4479	9.334282
288	-1767.161	-1922.341	155.1804	0.2628703	0.0267484	0.059262	0.0157622	0.125017	0.0866067	0.00510022	0.102646	0.0447701	0.00141082	0.090513	0.00270488	0.0646044	0.316726	0.0170868	0.18233	0.0213169	0.069636	0.00937912	0.108637	0.0130366	0.240972	0.106106	0.414959	0.0837399	0.00950344	0.112661	0.113745	0.0105592	0.112903	0.108943	0.208119	0.0890553	0.075564	0.0935833	0.0522984	0.245649	0.00541849	0.162357	0.0236529	0.134663	0.150806	0.110192	0.112385	0.403469	0.0438479	0.0634359	0.169364	0.0603797	0.0156294	0.124563	0.0180154	0.0298683	0.174823	0.103097	0.0260147	0.0552318	0.173877	0.115696	0.0372054	0.00692353	0.375954	0.0117934	0.140311	0.113817	0.0366246	0.375429	0.283068	0.192809	0.123986	0.00413793	0.0244231	0.0150207	0.0159492	0.0792112	0.151268	0.0040128	0.0475182	0.0747655	0.0320254	0.0127405	0.309297	0.215386	0.14314	0.0403219	0.196203	0.0627388	0.0596286	0.027221	0.075298	0.289442	0.0453869	0.165881	0.0264908	0.115159	0.0138261	0.0364513	0.0271679	0.7643071	2.023618	0.00275006	0.00609285	0.00162054	0.0128533	0.00890423	0.000524364	0.0105532	0.00460291	0.000145049	0.00930584	0.000278094	0.00664212	0.0325633	0.00175673	0.0187457	0.00219164	0.00715943	0.000964287	0.0111692	0.00134032	0.0247748	0.010909	0.0426628	0.00860948	0.00097707	0.011583	0.0116943	0.00108562	0.0116079	0.0112007	0.0213972	0.00915597	0.0077689	0.0096215	0.00537692	0.0252557	0.000557087	0.0166922	0.00243181	0.013845	0.0155047	0.011329	0.0115545	0.0414815	0.0045081	0.00652198	0.0174126	0.00620777	0.0016069	0.0128066	0.00185221	0.00307083	0.0179739	0.0105997	0.00267463	0.0056785	0.0178767	0.011895	0.00382517	0.000711824	0.0386526	0.0012125	0.0144257	0.0117018	0.00376546	0.0385987	0.0291029	0.0198231	0.0127473	0.000425429	0.00251099	0.00154431	0.00163977	0.00814388	0.0155522	0.000412564	0.00488544	0.0076868	0.0032926	0.00130988	0.0317995	0.0221444	0.0147165	0.00414559	0.020172	0.00645032	0.00613055	0.00279865	0.00774155	0.0297581	0.00466632	0.0170546	0.00272357	0.0118398	0.00142149	0.00374764	0.00279319	0.000950205	0.0628699	0.477478	2.46765	9.726474
324	-1785.572	-1942.134	156.5627	0.2654218	0.122079	0.156653	0.034865	0.0923662	0.0220514	0.00820994	0.0577786	0.126822	0.0305846	0.0450837	0.0226485	0.0700081	0.295707	0.0191479	0.1105	0.0475045	0.288914	0.0114596	0.0726144	0.00361034	0.192875	0.113424	0.195215	0.0832245	0.00679186	0.0262373	0.0717826	0.0364906	0.0745719	0.103761	0.0663344	0.0218707	0.0644736	0.156482	0.0178202	0.222693	0.0508925	0.0513232	0.100615	0.0750285	0.0572851	0.177997	0.233232	0.213375	0.0118418	0.0290972	0.110998	0.162989	0.15732	0.0692431	0.139016	0.0749357	0.0795456	0.0670675	0.0150826	0.160256	0.025931	0.0238635	0.0299875	0.000525136	0.11526	0.0373317	0.144251	0.19772	0.0467814	0.197495	0.0389814	0.0566779	0.11029	0.0137965	0.039285	0.0254412	0.0322794	0.0660811	0.0137341	0.049141	0.0579752	0.118754	0.0883559	0.0596214	0.226174	0.363391	0.0457413	0.0965174	0.185695	0.107005	0.141135	0.0338986	0.0356501	0.189111	0.0547567	0.0256088	0.0610986	0.074156	0.0370173	0.0493175	0.00333641	1.022762	2.797563	0.0144489	0.018541	0.00412654	0.0109323	0.00260995	0.000971709	0.00683854	0.0150104	0.00361992	0.00533601	0.00268063	0.008286	0.0349992	0.0022663	0.0130785	0.00562253	0.0341952	0.00135633	0.00859448	0.000427311	0.0228283	0.0134246	0.0231052	0.00985026	0.000803869	0.00310538	0.00849602	0.00431894	0.00882615	0.0122809	0.00785118	0.00258857	0.00763094	0.0185209	0.00210916	0.0263575	0.00602352	0.0060745	0.0119085	0.0088802	0.00678013	0.0210673	0.0276048	0.0252546	0.00140157	0.00344388	0.0131375	0.019291	0.01862	0.00819545	0.0164536	0.00886921	0.00941483	0.00793795	0.00178514	0.0189675	0.00306913	0.00282443	0.00354925	6.21539e-05	0.0136419	0.0044185	0.0170732	0.0234017	0.00553694	0.023375	0.00461374	0.00670826	0.0130537	0.00163292	0.00464968	0.00301116	0.00382051	0.00782121	0.00162554	0.00581621	0.00686181	0.0140554	0.0104576	0.00705665	0.0267695	0.0430102	0.00541384	0.0114236	0.0219784	0.0126648	0.0167044	0.00401216	0.00421946	0.0223828	0.00648087	0.003031	0.00723149	0.00877694	0.00438128	0.00583711	0.00039489	0.00101714	0.0646783	0.482755	2.468	8.448967
