Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-696.5366	-848.3518	151.8153	1.890852	0.0821349	0.05694	0.19576	0.0158288	0.10416	0.0708433	0.18941	0.0605313	0.026234	0.018021	0.0384292	0.0460706	0.0276048	0.163158	0.0932274	0.0725473	0.0169166	0.047115	0.105536	0.0457836	0.0127161	0.0744735	0.00889739	0.234702	0.0839288	0.0736117	0.0414612	0.358587	0.00814014	0.0762901	0.142679	0.177717	0.138699	0.0277479	0.00433134	0.00754895	0.0520539	0.119995	0.119646	0.0778405	0.00770496	0.030844	0.0355859	0.210584	0.24878	0.170952	0.00411673	0.018161	0.233758	0.247063	0.120444	0.0907023	0.228568	0.0495297	0.205483	0.154372	0.046397	0.188219	0.169193	0.0125293	0.133187	0.00630042	0.214966	0.172226	0.174331	0.0340389	0.0950214	0.198123	0.237461	0.101685	0.142034	0.0261367	0.0255499	0.016884	0.207593	0.0484562	0.138945	0.0560382	0.0394478	0.113334	0.0395287	0.10643	0.103076	0.0681648	0.110455	0.165992	0.148015	0.171004	0.0116633	0.0945614	0.0216233	0.0576795	0.0733812	0.0738957	0.124839	0.0736686	0.177969	4.698273	0.00856107	0.00593495	0.0204044	0.00164986	0.0108568	0.00738412	0.0197425	0.00630928	0.00273441	0.00187836	0.00400555	0.00480201	0.00287729	0.0170062	0.00971725	0.00756173	0.00176324	0.00491087	0.0110002	0.00477211	0.00132542	0.0077625	0.00092739	0.0244634	0.00874805	0.00767267	0.00432157	0.0373761	0.000848461	0.00795184	0.0148717	0.0185237	0.0144568	0.00289221	0.000451463	0.00078684	0.00542567	0.0125073	0.0124709	0.00811345	0.000803102	0.00321492	0.00370918	0.0219495	0.0259308	0.0178187	0.000429094	0.00189295	0.024365	0.0257518	0.0125541	0.00945405	0.023824	0.00516256	0.0214178	0.0160905	0.00483604	0.0196184	0.0176353	0.00130595	0.0138823	0.000656703	0.0224062	0.0179514	0.0181708	0.00354793	0.00990424	0.0206507	0.024751	0.0105988	0.0148044	0.00272427	0.00266311	0.00175985	0.0216378	0.00505067	0.0144825	0.00584096	0.00411171	0.011813	0.00412014	0.0110933	0.0107438	0.00710493	0.0115129	0.0173016	0.0154278	0.0178241	0.00121569	0.0098563	0.00225383	0.00601203	0.00764865	0.00770228	0.0130122	0.00767861	0.0185501	0.0190098	0.0916149	0.305697	1.47326	9.594008
36	-696.4502	-851.4411	154.9909	1.67046	0.141952	0.0470475	0.0450125	0.0436447	0.0751596	0.0712523	0.0446778	0.0889926	0.0425103	0.115536	0.0158977	0.00180657	0.023728	0.0610413	0.132122	0.039899	0.00450842	0.0100132	0.062361	0.0403655	0.0710881	0.0260245	0.0535466	0.185725	0.0137399	0.0355697	0.0606746	0.0839175	0.161334	0.0664077	0.160404	0.132002	0.0801314	0.0757579	0.117009	0.00183148	0.0187477	0.0541515	0.332409	0.0107065	0.0188298	0.0732605	0.159588	0.0436593	0.0333027	0.0728222	0.116416	0.00905686	0.0966724	0.370265	0.102442	0.0583533	0.0634267	0.113562	0.0722705	0.0408418	0.112698	0.093031	0.214205	0.0837601	0.0451686	0.101083	0.159264	0.0152661	0.0274567	0.103832	0.203348	0.0504424	0.158216	0.0683343	0.0522055	0.0598372	0.115458	0.0394109	0.133124	0.0692316	0.105019	0.0177627	0.00150345	0.080628	0.0182964	0.0306378	0.00934314	0.0365409	0.100552	0.0660863	0.0886163	0.0919779	0.00890638	0.0134464	0.00957333	0.0412872	0.0408331	0.189236	0.030228	0.0410246	0.141648	5.942296	0.0192817	0.0063906	0.00611417	0.00592839	0.0102091	0.00967839	0.00606871	0.0120881	0.00577429	0.0156935	0.00215942	0.000245392	0.00322305	0.00829141	0.0179465	0.00541959	0.000612392	0.00136012	0.00847067	0.00548295	0.00965609	0.00353498	0.00727339	0.0252275	0.00186633	0.00483153	0.00824161	0.0113988	0.0219144	0.00902034	0.0217882	0.0179302	0.0108845	0.0102904	0.0158936	0.000248774	0.00254656	0.00735555	0.045152	0.00145429	0.0025577	0.00995118	0.0216772	0.00593036	0.00452359	0.00989164	0.0158131	0.00123022	0.0131313	0.0502941	0.013915	0.00792629	0.00861542	0.0154255	0.0098167	0.00554765	0.015308	0.0126367	0.0290961	0.0113774	0.00613537	0.0137304	0.0216333	0.00207363	0.00372952	0.0141038	0.0276213	0.00685174	0.021491	0.00928204	0.00709122	0.00812786	0.015683	0.00535329	0.0180826	0.00940392	0.014265	0.00241276	0.000204218	0.0109519	0.00248524	0.00416162	0.00126911	0.00496345	0.0136583	0.00897668	0.012037	0.0124936	0.00120978	0.00182647	0.00130037	0.00560815	0.00554647	0.0257044	0.00410595	0.00557249	0.0192404	0.0362676	0.145513	0.421918	1.69282	7.361992
72	-682.7723	-840.3537	157.5813	1.511202	0.172032	0.0280964	0.086819	0.0337072	0.0304282	0.0386746	0.130746	0.0519319	0.0258861	0.0138896	0.0260253	0.0179664	0.0794147	0.0604615	0.0238121	0.027795	0.0110849	0.050049	0.0884426	0.041917	0.102071	0.0904872	0.0171043	0.227489	0.0725634	0.138938	0.0257716	0.089161	0.189904	0.166365	0.164061	0.309914	0.0455983	0.0814184	0.0674403	0.00952713	0.000781162	0.0303267	0.152587	0.0180938	0.0541782	0.0440914	0.164691	0.0993181	0.114103	0.16317	0.0195741	0.00481594	0.202258	0.261376	0.0289724	0.0395	0.00408275	0.0450289	0.210808	0.128115	0.248025	0.0306565	0.240134	0.0675957	0.071932	0.0996561	0.0577238	0.0525776	0.0220503	0.180361	0.0401425	0.0635763	0.0627702	0.0516373	0.0130348	0.128865	0.0272501	0.0136626	0.174651	0.0688758	0.0502063	0.0239534	0.0159045	0.00573341	0.0603611	0.062086	0.0440539	0.188027	0.0214094	0.14546	0.104241	0.0790412	0.0393116	0.104269	0.121028	0.178817	0.0311084	0.0247742	0.0639772	0.117679	0.00521378	2.646647	0.0219857	0.00359073	0.0110955	0.00430779	0.00388874	0.00494263	0.0167093	0.00663691	0.00330826	0.0017751	0.00332604	0.00229612	0.0101492	0.00772701	0.0030432	0.00355222	0.00141665	0.00639629	0.011303	0.00535701	0.0130447	0.0115643	0.00218593	0.0290732	0.00927364	0.0177564	0.00329362	0.0113948	0.0242698	0.0212616	0.0209671	0.0396072	0.00582748	0.0104053	0.0086189	0.00121757	9.98329e-05	0.00387577	0.0195006	0.00231239	0.006924	0.00563489	0.0210476	0.0126929	0.0145825	0.0208532	0.00250158	0.000615479	0.0258486	0.033404	0.00370268	0.00504811	0.000521777	0.00575471	0.0269414	0.0163732	0.0316977	0.00391791	0.0306893	0.00863876	0.00919294	0.0127361	0.00737712	0.00671944	0.00281803	0.0230502	0.00513023	0.00812508	0.00802206	0.00659927	0.00166585	0.016469	0.00348258	0.00174609	0.0223205	0.00880236	0.00641639	0.00306126	0.0020326	0.000732732	0.00771418	0.00793461	0.00563011	0.0240299	0.00273613	0.0185899	0.0133221	0.0101015	0.00502404	0.0133257	0.0154675	0.0228528	0.00397567	0.00316615	0.00817631	0.0150395	0.000666323	0.0561193	0.197228	0.516677	1.81583	7.8247
108	-676.7789	-833.9615	157.1826	1.730742	0.0549803	0.0842376	0.0386785	0.0373778	0.11121	0.0152363	0.049694	0.0480446	0.0619738	0.0493922	0.0407344	0.00470556	0.0221498	0.0447862	0.00631065	0.0382685	0.0269478	0.00478689	0.116272	0.0477207	0.123169	0.0619471	0.0271551	0.144319	0.0012044	0.171363	0.00869097	0.0851254	0.0021833	0.109464	0.210014	0.212858	0.0305035	0.00795772	0.118804	0.0184895	0.0266646	0.1675	0.120626	0.0232618	0.0472565	0.137796	0.121941	0.132061	0.0153906	0.0348988	0.0717301	0.0207815	0.0633012	0.249956	0.0578107	0.0550521	0.065905	0.0618659	0.0118052	0.0148299	0.159724	0.0298603	0.214357	0.110157	0.0453949	0.17506	0.0336913	0.112567	0.125431	0.0970284	0.1499	0.00552516	0.042956	0.0323833	0.0460464	0.0992852	0.227662	0.0141332	0.109672	0.250172	0.105582	0.130025	0.0783412	0.12354	0.0574308	0.0163141	0.0391842	0.182833	0.0201168	0.132347	0.0375853	0.0940004	0.0928375	0.0497545	0.0635803	0.244023	0.0926419	0.133807	0.0140363	0.0421124	0.0191781	3.269458	0.0072462	0.0111022	0.00509768	0.00492625	0.014657	0.00200809	0.00654949	0.00633209	0.00816792	0.00650971	0.00536864	0.000620175	0.00291926	0.00590265	0.00083172	0.00504364	0.00355162	0.000630895	0.0153242	0.00628942	0.0162332	0.0081644	0.00357894	0.0190208	0.000158735	0.0225849	0.00114544	0.0112192	0.000287751	0.014427	0.027679	0.0280539	0.00402025	0.0010488	0.0156579	0.00243685	0.0035143	0.0220759	0.0158981	0.00306581	0.00622823	0.0181611	0.0160714	0.0174052	0.00202843	0.00459954	0.00945376	0.00273893	0.00834286	0.0329433	0.00761924	0.00725566	0.00868604	0.0081537	0.00155588	0.00195452	0.021051	0.00393547	0.0282514	0.0145182	0.00598288	0.0230723	0.00444038	0.0148359	0.0165314	0.012788	0.0197563	0.000728196	0.00566144	0.004268	0.00606875	0.0130854	0.030005	0.0018627	0.0144543	0.0329718	0.0139153	0.0171368	0.0103251	0.0162821	0.00756917	0.00215014	0.00516434	0.0240968	0.00265132	0.0174429	0.0049536	0.0123889	0.0122356	0.00655745	0.00837965	0.0321614	0.0122099	0.0176352	0.00184993	0.00555026	0.0025276	0.0305408	0.128836	0.388193	1.63759	7.587467
144	-673.4511	-830.3517	156.9006	1.703433	0.0690083	0.0614768	0.0218457	0.0435759	0.112813	0.0660422	0.0371883	0.17668	0.0355476	0.0174902	0.0132208	0.0422239	0.0638945	0.0360317	0.0192114	0.0924359	0.0122317	0.0178582	0.15314	0.0618707	0.0961782	0.0573365	0.0103559	0.10273	0.00312385	0.134615	0.00163289	0.0421235	0.0126263	0.0703524	0.0975916	0.16291	0.09474	0.258046	0.0882211	0.0146536	0.113014	0.113922	0.193103	0.00822398	0.0224022	0.127649	0.254382	0.110808	0.00259001	0.214328	0.0184902	0.0021918	0.132773	0.213442	0.0559186	0.156095	0.0673131	0.0239382	0.00453866	0.0160583	0.139792	0.0619774	0.152193	0.0480705	0.0882177	0.138698	0.0140281	0.0780253	0.00990264	0.0256624	0.0347032	0.00176966	0.108041	0.00304307	0.0361313	0.133226	0.126266	0.0355549	0.206511	0.0988173	0.0732	0.063589	0.195624	0.134503	0.048851	0.045405	0.060052	0.0283101	0.00247317	0.121991	0.0576594	0.0438018	0.134383	0.0996019	0.0188273	0.015863	0.0342859	0.0511356	0.126695	0.0600862	0.0207437	4.245612	0.00954483	0.00850311	0.00302157	0.00602717	0.0156036	0.00913457	0.00514367	0.0244374	0.00491674	0.00241915	0.00182862	0.00584016	0.00883751	0.00498369	0.00265721	0.0127852	0.00169182	0.00247004	0.0211814	0.0085576	0.0133028	0.00793045	0.00143237	0.0142091	0.000432073	0.0186191	0.000225852	0.00582628	0.00174639	0.00973074	0.0134983	0.0225327	0.0131039	0.0356914	0.0122022	0.00202681	0.0156315	0.015757	0.0267089	0.00113749	0.00309854	0.0176556	0.0351847	0.0153263	0.000358235	0.0296446	0.00255746	0.000303157	0.0183643	0.0295221	0.00773433	0.0215902	0.00931035	0.00331099	0.000627761	0.0022211	0.0193353	0.00857235	0.0210504	0.00664883	0.0122018	0.0191839	0.00194029	0.010792	0.00136968	0.00354947	0.00479994	0.000244769	0.0149436	0.000420899	0.00499747	0.0184271	0.0174644	0.00491775	0.0285633	0.0136678	0.0101246	0.00879525	0.0270576	0.0186037	0.00675679	0.00628016	0.00830604	0.00391568	0.000342075	0.016873	0.00797511	0.00605841	0.0185871	0.0137764	0.00260408	0.00219407	0.00474223	0.00707277	0.0175238	0.00831077	0.00286914	0.0330285	0.136201	0.403306	1.66313	7.229917
180	-704.6552	-863.7922	159.1371	1.849224	0.177343	0.0137074	0.0168701	0.0330776	0.0169357	0.0716445	0.0395536	0.0106302	0.0499584	0.0058654	0.0210106	0.0132263	0.00220536	0.0611206	0.0647714	0.0333454	0.0673787	0.0605956	0.010758	0.0473827	0.0343336	0.021325	0.0252934	0.0702812	0.00781787	0.128287	0.00614926	0.00981195	0.0405974	0.0562802	0.0995677	0.105396	0.0331723	0.197241	0.166128	0.0172929	0.0310086	0.0858217	0.185343	0.0126447	0.0104955	0.0226723	0.0734648	0.00790856	0.0127766	0.0974547	0.0367844	0.00423197	0.13248	0.212128	0.104854	0.120543	0.0465634	0.00858399	0.00123102	0.0417456	0.113944	0.108399	0.0835014	0.0156145	0.0676114	0.0802933	0.072041	0.00289275	0.0253683	0.00971765	0.0926468	0.022123	0.10377	0.0657359	0.0156969	0.0117147	0.0201317	0.0629843	0.0624712	0.128154	0.011338	0.0650202	0.107189	0.103869	0.0741521	0.0284021	0.100942	0.0097816	0.00531754	0.0599707	0.0201479	0.0641172	0.0405338	0.0374545	0.0377106	0.148349	0.0243202	0.0520376	0.00870744	0.0187973	0.0304895	5.41534	0.0334701	0.002587	0.0031839	0.00624277	0.0031963	0.0135215	0.00746499	0.00200625	0.00942869	0.00110698	0.00396535	0.00249622	0.000416219	0.0115353	0.0122244	0.0062933	0.0127164	0.0114363	0.00203037	0.00894258	0.00647981	0.00402469	0.00477365	0.0132642	0.00147547	0.0242116	0.00116056	0.00185182	0.00766199	0.0106218	0.0187915	0.0198916	0.00626063	0.0372254	0.0313534	0.0032637	0.00585228	0.0161972	0.03498	0.00238645	0.00198083	0.00427896	0.0138651	0.00149259	0.00241134	0.0183927	0.00694235	0.000798704	0.025003	0.0400351	0.0197892	0.0227502	0.00878795	0.00162006	0.000232332	0.00787869	0.0215047	0.0204583	0.0157593	0.00294693	0.0127604	0.0151538	0.0135964	0.000545951	0.00478778	0.00183402	0.0174853	0.00417529	0.0195847	0.0124064	0.0029625	0.00221092	0.00379947	0.0118871	0.0117903	0.0241867	0.00213984	0.0122713	0.0202299	0.0196032	0.0139948	0.00536036	0.0190509	0.00184609	0.00100358	0.0113183	0.00380253	0.0121009	0.00764998	0.00706883	0.00711716	0.027998	0.00458997	0.00982111	0.00164336	0.00354763	0.00575431	0.0215567	0.100354	0.326091	1.51807	5.298549
216	-677.4485	-838.0325	160.584	1.603327	0.0366102	0.0180701	0.0112426	0.0172958	0.0490138	0.0871959	0.0032674	0.0405741	0.0272163	0.000515709	0.0142529	0.0127865	0.0587363	0.059977	0.0520582	0.0634771	0.033557	0.0096196	0.122395	0.0539406	0.0217935	0.0341621	0.0496744	0.135474	0.0205184	0.127354	0.0434935	0.0556423	0.0659166	0.123681	0.15179	0.11566	0.0270753	0.10362	0.0314873	0.0426019	0.020702	0.0512258	0.0850625	0.00956781	0.0251398	0.0172393	0.128848	0.050309	0.00612827	0.0768589	0.0361128	0.0343282	0.221401	0.191336	0.0995317	0.014299	0.0336256	0.0504469	0.23699	0.123396	0.0152779	0.000550627	0.0209409	0.0365448	0.131087	0.010044	0.16508	0.0413841	0.0498181	0.00394363	0.0386274	0.0142681	0.0341484	0.0490583	0.0119	0.0512037	0.0800005	0.0423259	0.00521089	0.123444	0.0162743	0.0829209	0.0399194	0.237257	0.0136838	0.0557528	0.0885911	0.026847	0.0235115	0.224814	0.158496	0.045324	0.0262459	0.0964201	0.156933	0.0709406	0.00608438	0.0199649	0.0915473	0.00260076	0.0422557	3.145408	0.00622037	0.00307026	0.0019102	0.00293869	0.00832783	0.0148153	0.000555158	0.00689387	0.00462427	8.7623e-05	0.00242168	0.00217253	0.00997976	0.0101906	0.00884511	0.0107853	0.0057016	0.00163445	0.0207959	0.00916493	0.0037029	0.00580442	0.00844008	0.0230181	0.00348624	0.0216385	0.00738989	0.00945406	0.0111998	0.0210144	0.0257904	0.0196515	0.00460031	0.0176058	0.00534994	0.0072384	0.00351744	0.00870368	0.0144528	0.00162565	0.00427145	0.0029291	0.0218923	0.00854791	0.00104124	0.0130589	0.00613585	0.00583263	0.0376178	0.0325095	0.0169112	0.00242951	0.00571326	0.00857133	0.0402666	0.020966	0.00259583	9.35559e-05	0.00355803	0.00620925	0.0222727	0.00170656	0.0280484	0.00703149	0.0084645	0.000670054	0.00656311	0.00242426	0.00580209	0.00833539	0.0020219	0.00869992	0.0135927	0.00719151	0.000885371	0.020974	0.00276514	0.0140889	0.00678263	0.0403119	0.00232499	0.00947284	0.0150523	0.00456152	0.0039948	0.0381977	0.0269297	0.00770092	0.00445939	0.0163826	0.0266642	0.0120534	0.00103379	0.00339219	0.0155546	0.00044189	0.00717958	0.0437303	0.165926	0.460959	1.74902	5.885539
252	-680.4333	-839.1343	158.7011	1.651665	0.076834	0.0511809	0.0411261	0.0360097	0.168684	0.0559989	0.0699897	0.00038322	0.0176624	0.00825139	0.00325256	0.0196709	0.0432405	0.0270106	0.0183544	0.0137934	0.0122231	0.00837481	0.0571885	0.146941	0.0600738	0.164272	0.00377737	0.216914	0.063663	0.048371	0.00742143	0.0767909	0.0137619	0.0980757	0.134223	0.131065	0.088113	0.0859811	0.0785448	0.00893586	0.00315027	0.0967994	0.0913185	0.0379103	0.0528944	0.0944376	0.0962351	0.145178	0.0293572	0.0711335	0.0304107	0.0414378	0.253156	0.201699	0.0532283	0.100429	0.0295418	0.0258635	0.129692	0.0647615	0.134572	0.00842561	0.15491	0.0073533	0.00206206	0.0924974	0.0229157	0.00173423	0.129811	0.107269	0.0380415	0.109067	0.227478	0.035721	0.0276396	0.0772583	0.122025	0.0331165	0.121183	0.0797767	0.122821	0.0451366	0.108321	0.0913652	0.0664421	0.0160127	0.00891227	0.0142025	0.0196022	0.142788	0.00303146	0.0747294	0.0641824	0.167876	0.0400754	0.0611806	0.0134152	0.0450045	0.0927172	0.00871622	0.103683	3.577137	0.0115577	0.00769886	0.00618637	0.00541674	0.0253742	0.00842361	0.0105282	5.76456e-05	0.00265686	0.00124121	0.000489265	0.00295898	0.00650443	0.00406306	0.00276095	0.00207487	0.00183865	0.00125978	0.00860255	0.0221034	0.00903656	0.0247105	0.000568209	0.0326292	0.00957647	0.00727618	0.00111636	0.0115512	0.00207012	0.014753	0.0201904	0.0197154	0.0132543	0.0129336	0.0118151	0.00134417	0.000473877	0.014561	0.0137365	0.00570263	0.0079566	0.0142057	0.0144761	0.0218383	0.00441604	0.0107002	0.00457452	0.00623325	0.0380808	0.0303404	0.00800683	0.0151069	0.00444382	0.0038905	0.0195088	0.00974172	0.0202428	0.00126742	0.0233022	0.00110612	0.000310183	0.0139139	0.00344709	0.00026087	0.0195267	0.0161359	0.00572237	0.0164064	0.0342183	0.00537331	0.00415768	0.0116215	0.0183555	0.00498153	0.0182289	0.0120004	0.0184752	0.00678965	0.0162942	0.0137436	0.00999451	0.00240871	0.00134062	0.0021364	0.00294865	0.0214788	0.000456005	0.0112411	0.0096546	0.0252526	0.00602832	0.00920306	0.00201798	0.00676977	0.0139469	0.00131113	0.0155964	0.0382355	0.151029	0.432699	1.70914	6.647857
288	-690.4671	-850.4461	159.979	1.414819	0.0371938	0.0424246	0.0650939	0.0283319	0.0598773	0.0464337	0.0157399	0.00296496	0.148432	0.00746557	0.0236537	0.0119657	0.0858047	0.0413471	0.0287614	0.00442996	0.00344243	0.00104456	0.0409947	0.0107262	0.0588774	0.210902	0.0271628	0.14769	0.110812	0.0192625	0.0622625	0.0923911	0.0760003	0.00670356	0.169709	0.0571967	0.148924	0.129505	0.0794455	0.0395236	0.00726432	0.0813786	0.106015	0.0599105	0.0352178	0.0255894	0.0896675	0.014271	0.0163988	0.179211	0.0217868	0.0463559	0.105469	0.3759	0.128834	0.082072	0.0485277	0.0127663	0.00649938	0.0609445	0.20623	0.126453	0.139263	0.0349049	0.0127568	0.175459	0.0629848	0.0439432	0.0358309	0.0744576	0.0558992	0.107243	0.128693	0.0141178	0.0702229	0.0760402	0.10392	0.0817864	0.0694871	0.121382	0.0779405	0.119984	0.0250901	0.0814462	0.164859	0.109666	0.0612721	0.00787147	0.0501467	0.0235541	0.016521	0.0822329	0.0215005	0.087361	0.0395193	0.158797	0.00204283	0.0208444	0.0524613	0.0413665	0.173565	2.24387	0.0054651	0.00623369	0.00956462	0.00416297	0.00879812	0.00682277	0.00231275	0.000435658	0.02181	0.00109696	0.00347558	0.00175819	0.0126078	0.00607536	0.00422608	0.00065092	0.000505816	0.000153484	0.00602359	0.00157606	0.0086512	0.0309891	0.00399119	0.0217009	0.0162823	0.00283034	0.00914859	0.0135756	0.0111672	0.000984993	0.0249363	0.00840424	0.0218823	0.0190289	0.0116734	0.00580743	0.00106739	0.0119574	0.0155774	0.008803	0.00517475	0.00376	0.0131754	0.00209692	0.00240958	0.0263324	0.00320127	0.00681134	0.0154971	0.0552332	0.0189303	0.0120593	0.00713045	0.00187582	0.000954991	0.00895494	0.0303026	0.0185804	0.0204627	0.00512878	0.00187443	0.0257813	0.00925472	0.00645683	0.00526485	0.0109405	0.0082136	0.0157579	0.0189095	0.00207442	0.0103183	0.011173	0.0152696	0.0120174	0.0102101	0.0178353	0.0114523	0.01763	0.00368663	0.0119674	0.0242238	0.0161138	0.00900307	0.0011566	0.00736834	0.00346095	0.00242753	0.012083	0.00315919	0.0128365	0.00580679	0.023333	0.000300164	0.00306279	0.00770845	0.00607822	0.0255029	0.0721945	0.234178	0.576927	1.87139	6.805693
324	-688.9754	-845.466	156.4906	1.718058	0.0205267	0.0662467	0.018354	0.0862779	0.110296	0.137359	0.0256346	0.0995162	0.0365034	0.0423569	0.0180716	0.0180976	0.0385151	0.0507704	0.111093	0.0798591	0.0108654	0.0954055	0.0521635	0.0274863	0.0149274	0.184587	0.0380859	0.246329	0.024228	0.0882083	0.0847663	0.0792011	0.0313857	0.0168088	0.08419	0.0747666	0.00211588	0.0351104	0.0950081	0.0558595	0.017069	0.0580677	0.11731	0.0396181	0.061163	0.113813	0.0689893	0.0989502	0.00969899	0.100571	0.0824393	0.047053	0.0903947	0.144529	0.123669	0.0563761	0.101483	0.041687	0.0680246	0.118581	0.324398	0.149339	0.0252138	0.0291976	0.00458616	0.0924455	0.112468	0.105318	0.0822424	0.0440157	0.00563869	0.00856687	0.27441	0.132516	0.193646	0.0482322	0.0657111	0.0168994	0.211638	0.0313608	0.105855	0.149123	0.0286114	0.0561905	0.0917616	0.0685191	0.0226341	0.0120697	0.144232	0.139633	0.267168	0.0425131	0.0990838	0.19876	0.035102	0.209981	0.0259571	0.0307447	0.0215838	0.0581797	0.19749	3.532773	0.00262372	0.00846765	0.00234601	0.011028	0.014098	0.0175573	0.00327662	0.0127202	0.00466587	0.00541406	0.00230992	0.00231324	0.004923	0.00648948	0.0141999	0.0102076	0.00138881	0.0121947	0.00666754	0.0035133	0.00190802	0.023594	0.00486814	0.0314858	0.00309683	0.0112748	0.0108348	0.0101235	0.00401172	0.0021485	0.0107612	0.00955667	0.000270452	0.00448782	0.0121439	0.00713996	0.00218176	0.00742221	0.0149946	0.00506399	0.00781786	0.0145476	0.00881822	0.0126478	0.00123973	0.012855	0.0105374	0.00601432	0.0115543	0.0184737	0.0158073	0.007206	0.0129716	0.00532844	0.00869491	0.0151571	0.0414646	0.0190885	0.00322283	0.00373204	0.000586203	0.0118164	0.0143757	0.0134617	0.0105122	0.00562609	0.000720738	0.00109502	0.035075	0.0169382	0.0247518	0.00616504	0.00839919	0.00216009	0.0270516	0.00400854	0.0135304	0.0190608	0.00365711	0.00718228	0.011729	0.00875812	0.0028931	0.00154275	0.0184357	0.0178479	0.0341494	0.00543403	0.0126649	0.0254056	0.00448674	0.0268397	0.00331784	0.00392978	0.00275885	0.00743653	0.0252432	0.031675	0.132218	0.395177	1.64955	7.823499
